InstrumentName, CAMP,,,,,
07/06/2020 09:00:00.000000,0.1,5.0,27.0,3.8,,0.0
07/06/2020 10:00:00.000000,0.1,7.0,23.0,5.1,,0.0
07/06/2020 11:00:00.000000,0.1,17.0,12.0,7.5,,0.0
07/06/2020 12:00:00.000000,0.2,11.0,20.0,11.8,,0.0
07/06/2020 13:00:00.000000,,12.0,18.0,16.5,,0.0
07/06/2020 14:00:00.000000,0.2,14.0,17.0,25.3,,
07/06/2020 15:00:00.000000,0.2,9.0,29.0,12.1,,0.0
07/06/2020 16:00:00.000000,0.2,9.0,40.0,11.1,,0.0
07/06/2020 17:00:00.000000,0.2,8.0,48.0,13.3,,0.0
07/06/2020 18:00:00.000000,0.2,8.0,55.0,12.1,,0.0
07/06/2020 19:00:00.000000,,5.0,59.0,8.6,,0.0
07/06/2020 20:00:00.000000,,5.0,53.0,9.7,,0.0
07/06/2020 21:00:00.000000,,,53.0,16.1,,0.0
07/07/2020 09:00:00.000000,0.1,3.0,42.0,6.5,,0.0
07/07/2020 10:00:00.000000,0.1,3.0,42.0,6.2,,0.0
07/07/2020 11:00:00.000000,0.1,5.0,39.0,6.7,,0.0
07/07/2020 12:00:00.000000,0.2,10.0,33.0,7.8,,0.0
07/07/2020 13:00:00.000000,0.2,12.0,31.0,11.8,,0.0
07/07/2020 14:00:00.000000,0.2,12.0,32.0,,,0.0
07/07/2020 15:00:00.000000,0.2,9.0,37.0,,,0.0
07/07/2020 16:00:00.000000,0.1,7.0,42.0,,,0.0
07/07/2020 17:00:00.000000,0.2,7.0,41.0,9.9,,0.0
07/07/2020 18:00:00.000000,0.1,4.0,45.0,7.8,,0.0
07/07/2020 19:00:00.000000,0.1,7.0,43.0,15.3,,0.0
07/07/2020 20:00:00.000000,0.1,6.0,41.0,9.4,,0.0
07/07/2020 22:00:00.000000,0.1,6.0,44.0,9.2,,0.0
07/07/2020 23:00:00.000000,0.2,6.0,41.0,8.8,,0.0
07/08/2020 09:00:00.000000,0.2,26.0,5.0,14.8,,0.0
07/08/2020 10:00:00.000000,0.2,23.0,13.0,15.8,,0.0
07/08/2020 11:00:00.000000,0.2,15.0,17.0,16.1,,0.0
07/08/2020 12:00:00.000000,0.3,21.0,11.0,19.4,,0.0
07/08/2020 13:00:00.000000,0.3,19.0,17.0,19.7,,0.0
07/08/2020 14:00:00.000000,0.3,16.0,25.0,19.0,,0.0
07/08/2020 15:00:00.000000,0.2,10.0,36.0,15.8,,0.0
07/08/2020 16:00:00.000000,0.2,8.0,48.0,14.7,,0.0
07/08/2020 17:00:00.000000,0.2,9.0,55.0,14.2,,0.0
07/08/2020 18:00:00.000000,0.2,12.0,53.0,22.3,,0.0
07/08/2020 19:00:00.000000,0.1,11.0,54.0,22.8,,0.0
07/08/2020 20:00:00.000000,0.1,7.0,61.0,20.8,,0.0
07/09/2020 10:00:00.000000,0.1,13.0,28.0,17.1,,0.0
07/09/2020 11:00:00.000000,0.2,35.0,8.0,31.2,,1.0
07/09/2020 13:00:00.000000,0.2,18.0,28.0,23.8,,0.0
07/09/2020 14:00:00.000000,0.4,21.0,28.0,28.8,,0.0
07/09/2020 16:00:00.000000,0.2,15.0,43.0,31.0,,0.0
07/09/2020 17:00:00.000000,0.2,14.0,52.0,27.3,,0.0
07/09/2020 18:00:00.000000,0.2,9.0,63.0,26.8,,0.0
07/10/2020 09:00:00.000000,0.2,6.0,39.0,31.4,,0.0
07/10/2020 10:00:00.000000,0.1,9.0,39.0,27.0,,0.0
07/10/2020 11:00:00.000000,0.2,13.0,32.0,27.3,,0.0
07/10/2020 12:00:00.000000,0.3,25.0,19.0,34.2,,0.0
07/10/2020 13:00:00.000000,0.3,20.0,22.0,42.8,,0.0
07/10/2020 14:00:00.000000,0.3,16.0,30.0,46.7,,0.0
07/10/2020 15:00:00.000000,0.4,13.0,46.0,39.8,,0.0
07/10/2020 16:00:00.000000,0.3,13.0,60.0,36.6,,0.0
07/10/2020 17:00:00.000000,0.3,10.0,70.0,25.0,,0.0
07/10/2020 18:00:00.000000,0.1,6.0,63.0,11.0,,0.0
07/11/2020 10:00:00.000000,0.1,17.0,31.0,17.6,,0.0
07/11/2020 11:00:00.000000,0.1,19.0,27.0,16.3,,0.0
07/11/2020 12:00:00.000000,0.2,21.0,25.0,17.6,,0.0
07/11/2020 13:00:00.000000,0.2,15.0,32.0,18.7,,0.0
07/11/2020 14:00:00.000000,0.2,7.0,46.0,15.7,,0.0
07/11/2020 15:00:00.000000,0.2,6.0,51.0,17.8,,0.0
07/11/2020 16:00:00.000000,0.2,7.0,57.0,20.6,,0.0
07/12/2020 09:00:00.000000,0.2,4.0,48.0,25.7,,0.0
07/12/2020 10:00:00.000000,0.1,4.0,48.0,25.2,,0.0
07/12/2020 11:00:00.000000,0.1,3.0,48.0,24.0,,0.0
07/12/2020 12:00:00.000000,0.2,5.0,45.0,28.1,,0.0
07/12/2020 13:00:00.000000,0.2,13.0,32.0,25.5,,0.0
07/12/2020 14:00:00.000000,0.2,21.0,30.0,29.0,,0.0
07/12/2020 15:00:00.000000,0.2,9.0,49.0,29.7,,0.0
07/12/2020 16:00:00.000000,0.2,8.0,60.0,28.5,,0.0
07/12/2020 17:00:00.000000,0.2,6.0,63.0,21.7,,0.0
07/12/2020 19:00:00.000000,0.1,5.0,63.0,15.2,,0.0
07/12/2020 20:00:00.000000,0.1,6.0,58.0,29.8,,0.0
07/12/2020 21:00:00.000000,0.1,3.0,51.0,14.9,,0.0
07/12/2020 22:00:00.000000,0.1,4.0,51.0,6.9,,0.0
07/12/2020 23:00:00.000000,0.1,4.0,54.0,6.3,,0.0
07/13/2020 00:00:00.000000,0.1,3.0,54.0,6.7,,0.0
07/13/2020 01:00:00.000000,0.2,7.0,54.0,9.5,,0.0
07/13/2020 02:00:00.000000,0.1,6.0,50.0,8.1,,0.0
07/13/2020 03:00:00.000000,0.1,5.0,45.0,7.8,,0.0
07/13/2020 04:00:00.000000,0.1,,37.0,79.9,,0.0
07/13/2020 05:00:00.000000,0.1,5.0,40.0,73.6,,0.0
07/13/2020 06:00:00.000000,0.2,8.0,36.0,46.5,,0.0
07/13/2020 07:00:00.000000,0.1,7.0,28.0,14.2,,0.0
07/13/2020 08:00:00.000000,0.1,4.0,38.0,5.2,,0.0
07/13/2020 09:00:00.000000,0.1,6.0,33.0,5.7,,0.0
07/13/2020 10:00:00.000000,0.1,6.0,33.0,5.8,,0.0
07/13/2020 11:00:00.000000,0.2,15.0,23.0,9.6,,0.0
07/13/2020 12:00:00.000000,0.2,16.0,25.0,12.4,,0.0
07/13/2020 13:00:00.000000,0.4,27.0,15.0,27.2,,0.0
07/13/2020 14:00:00.000000,0.3,26.0,22.0,32.9,,0.0
07/13/2020 15:00:00.000000,,22.0,23.0,37.2,,0.0
07/13/2020 19:00:00.000000,0.2,8.0,44.0,19.5,,0.0
07/13/2020 20:00:00.000000,0.2,10.0,47.0,22.5,,0.0
07/13/2020 21:00:00.000000,0.2,6.0,52.0,12.3,,0.0
07/13/2020 22:00:00.000000,0.1,5.0,55.0,11.0,,0.0
07/13/2020 23:00:00.000000,0.2,8.0,44.0,17.0,,0.0
07/14/2020 01:00:00.000000,0.1,6.0,38.0,48.9,,0.0
07/14/2020 02:00:00.000000,0.1,9.0,35.0,42.4,,0.0
07/14/2020 03:00:00.000000,0.2,12.0,29.0,40.0,,0.0
07/14/2020 04:00:00.000000,0.2,,28.0,26.2,,0.0
07/14/2020 05:00:00.000000,0.3,5.0,29.0,33.6,,0.0
07/14/2020 06:00:00.000000,0.1,4.0,33.0,19.3,,0.0
07/14/2020 07:00:00.000000,0.1,5.0,29.0,18.7,,0.0
07/14/2020 08:00:00.000000,0.1,5.0,34.0,18.7,,0.0
07/14/2020 09:00:00.000000,0.1,5.0,31.0,15.3,,0.0
07/14/2020 10:00:00.000000,0.2,6.0,28.0,16.6,,0.0
07/14/2020 11:00:00.000000,0.2,9.0,26.0,18.0,,0.0
07/14/2020 12:00:00.000000,0.3,21.0,9.0,33.7,,0.0
07/14/2020 13:00:00.000000,0.3,15.0,14.0,32.5,,0.0
07/14/2020 14:00:00.000000,0.2,12.0,18.0,28.0,,
07/14/2020 15:00:00.000000,0.2,9.0,24.0,31.4,,0.0
07/14/2020 16:00:00.000000,0.2,,30.0,36.1,,0.0
07/14/2020 17:00:00.000000,0.2,8.0,35.0,38.8,,0.0
07/14/2020 18:00:00.000000,0.2,9.0,43.0,37.1,,0.0
07/14/2020 19:00:00.000000,0.2,9.0,47.0,35.5,,0.0
07/14/2020 20:00:00.000000,0.2,9.0,55.0,35.8,,0.0
07/14/2020 22:00:00.000000,0.2,8.0,52.0,24.0,,0.0
07/14/2020 23:00:00.000000,0.2,8.0,43.0,24.8,,0.0
07/15/2020 00:00:00.000000,0.2,9.0,41.0,19.6,,0.0
07/15/2020 01:00:00.000000,0.1,7.0,39.0,13.1,,0.0
07/15/2020 02:00:00.000000,0.1,6.0,37.0,18.4,,0.0
07/15/2020 03:00:00.000000,0.1,6.0,35.0,20.7,,0.0
07/15/2020 04:00:00.000000,0.2,,34.0,15.2,,0.0
07/15/2020 05:00:00.000000,0.1,5.0,36.0,24.6,,0.0
07/15/2020 06:00:00.000000,0.1,9.0,33.0,29.3,,0.0
07/15/2020 07:00:00.000000,0.1,10.0,25.0,29.3,,0.0
07/15/2020 08:00:00.000000,0.1,8.0,30.0,27.6,,0.0
07/15/2020 09:00:00.000000,0.2,9.0,23.0,23.1,,0.0
07/15/2020 10:00:00.000000,0.1,8.0,22.0,18.1,,0.0
07/15/2020 11:00:00.000000,0.2,8.0,22.0,15.4,,0.0
07/15/2020 12:00:00.000000,0.3,15.0,15.0,19.2,,0.0
07/15/2020 13:00:00.000000,0.3,12.0,19.0,14.5,,0.0
07/15/2020 14:00:00.000000,0.5,23.0,13.0,37.5,,1.0
07/15/2020 15:00:00.000000,0.2,11.0,19.0,31.2,,0.0
07/15/2020 16:00:00.000000,0.2,11.0,27.0,32.4,,0.0
07/15/2020 17:00:00.000000,0.2,7.0,36.0,28.2,,0.0
07/15/2020 18:00:00.000000,0.2,6.0,41.0,22.3,,0.0
07/15/2020 19:00:00.000000,0.2,5.0,48.0,21.7,,0.0
07/15/2020 20:00:00.000000,0.1,5.0,52.0,21.1,,0.0
07/15/2020 21:00:00.000000,0.2,5.0,55.0,17.6,,0.0
07/15/2020 22:00:00.000000,0.2,7.0,54.0,16.1,,0.0
07/15/2020 23:00:00.000000,0.2,6.0,50.0,14.3,,0.0
07/16/2020 00:00:00.000000,0.2,8.0,49.0,14.6,,0.0
07/16/2020 01:00:00.000000,0.2,8.0,43.0,10.3,,0.0
07/16/2020 02:00:00.000000,0.2,5.0,45.0,12.8,,0.0
07/16/2020 03:00:00.000000,0.2,5.0,43.0,8.6,,0.0
07/16/2020 04:00:00.000000,0.1,,42.0,7.1,,0.0
07/16/2020 05:00:00.000000,0.2,7.0,37.0,8.3,,0.0
07/16/2020 06:00:00.000000,0.1,7.0,33.0,9.8,,0.0
07/16/2020 07:00:00.000000,0.1,7.0,26.0,11.3,,0.0
07/16/2020 08:00:00.000000,0.2,11.0,24.0,12.8,,0.0
07/16/2020 09:00:00.000000,0.3,23.0,7.0,18.1,,0.0
07/16/2020 10:00:00.000000,0.3,22.0,5.0,18.1,,0.0
07/16/2020 11:00:00.000000,0.3,23.0,5.0,21.2,,0.0
07/16/2020 12:00:00.000000,0.6,29.0,1.0,28.3,,1.0
07/16/2020 13:00:00.000000,0.7,33.0,3.0,53.8,,2.0
07/16/2020 14:00:00.000000,0.5,27.0,14.0,47.5,,1.0
07/16/2020 15:00:00.000000,0.3,16.0,,28.5,,0.0
07/16/2020 16:00:00.000000,0.2,8.0,,16.9,,0.0
07/16/2020 17:00:00.000000,0.2,9.0,,16.5,,0.0
07/16/2020 18:00:00.000000,0.2,9.0,52.0,15.9,,0.0
07/16/2020 19:00:00.000000,0.2,8.0,50.0,13.7,,0.0
07/16/2020 20:00:00.000000,0.3,11.0,42.0,20.3,,0.0
07/16/2020 21:00:00.000000,0.2,9.0,41.0,18.8,,0.0
07/16/2020 22:00:00.000000,0.2,7.0,41.0,16.6,,0.0
07/16/2020 23:00:00.000000,0.2,6.0,41.0,11.6,,0.0
07/17/2020 00:00:00.000000,0.2,6.0,41.0,11.1,,0.0
07/17/2020 01:00:00.000000,0.2,7.0,37.0,8.1,,0.0
07/17/2020 02:00:00.000000,0.1,5.0,37.0,7.5,,0.0
07/17/2020 03:00:00.000000,0.2,7.0,33.0,8.4,,0.0
07/17/2020 04:00:00.000000,0.2,,32.0,10.0,,0.0
07/17/2020 05:00:00.000000,0.2,8.0,30.0,9.1,,0.0
07/17/2020 06:00:00.000000,0.1,5.0,33.0,7.0,,0.0
07/17/2020 07:00:00.000000,0.1,4.0,28.0,6.7,,0.0
07/17/2020 08:00:00.000000,0.1,7.0,28.0,8.9,,0.0
07/17/2020 09:00:00.000000,0.1,6.0,31.0,12.3,,0.0
07/17/2020 10:00:00.000000,0.2,13.0,19.0,11.8,,0.0
07/17/2020 11:00:00.000000,0.1,12.0,23.0,10.8,,0.0
07/17/2020 12:00:00.000000,0.2,11.0,24.0,11.3,,0.0
07/17/2020 13:00:00.000000,0.2,13.0,22.0,15.8,,0.0
07/17/2020 14:00:00.000000,0.4,18.0,18.0,33.1,,0.0
07/17/2020 15:00:00.000000,0.3,18.0,18.0,31.1,,
07/17/2020 16:00:00.000000,0.3,15.0,34.0,20.7,,
07/17/2020 17:00:00.000000,0.2,10.0,41.0,21.6,,
07/17/2020 18:00:00.000000,0.2,7.0,,15.5,,
07/17/2020 19:00:00.000000,0.2,6.0,52.0,19.3,,0.0
07/17/2020 20:00:00.000000,0.2,7.0,52.0,18.1,,0.0
07/17/2020 21:00:00.000000,0.2,5.0,57.0,16.8,,0.0
07/17/2020 22:00:00.000000,0.2,7.0,58.0,18.7,,0.0
07/17/2020 23:00:00.000000,0.2,7.0,59.0,22.0,,0.0
07/18/2020 00:00:00.000000,0.2,6.0,55.0,18.2,,0.0
07/18/2020 01:00:00.000000,0.2,9.0,48.0,11.6,,0.0
07/18/2020 02:00:00.000000,0.2,8.0,44.0,10.2,,0.0
07/18/2020 03:00:00.000000,0.2,6.0,43.0,7.9,,0.0
07/18/2020 04:00:00.000000,0.2,,36.0,8.4,,0.0
07/18/2020 05:00:00.000000,0.1,6.0,35.0,6.1,,0.0
07/18/2020 06:00:00.000000,0.1,6.0,34.0,4.6,,0.0
07/18/2020 07:00:00.000000,0.1,4.0,28.0,4.2,,0.0
07/18/2020 08:00:00.000000,0.1,4.0,33.0,5.3,,0.0
07/18/2020 09:00:00.000000,0.1,6.0,30.0,5.6,,0.0
07/18/2020 10:00:00.000000,0.1,5.0,30.0,5.9,,0.0
07/18/2020 11:00:00.000000,0.1,5.0,31.0,6.3,,0.0
07/18/2020 12:00:00.000000,0.1,7.0,29.0,9.2,,0.0
07/18/2020 13:00:00.000000,0.2,12.0,23.0,10.5,,0.0
07/18/2020 14:00:00.000000,0.3,11.0,27.0,11.0,,0.0
07/18/2020 17:00:00.000000,0.1,3.0,53.0,9.5,,0.0
07/18/2020 18:00:00.000000,0.1,4.0,54.0,9.7,,0.0
07/18/2020 19:00:00.000000,0.2,4.0,59.0,10.3,,0.0
07/18/2020 20:00:00.000000,0.1,4.0,62.0,11.5,,0.0
07/18/2020 21:00:00.000000,0.2,5.0,61.0,11.9,,0.0
07/18/2020 22:00:00.000000,0.2,8.0,53.0,21.9,,0.0
07/18/2020 23:00:00.000000,0.1,3.0,56.0,20.0,,0.0
07/19/2020 00:00:00.000000,0.2,6.0,47.0,27.4,,0.0
07/19/2020 01:00:00.000000,0.2,8.0,45.0,22.3,,0.0
07/19/2020 02:00:00.000000,0.2,11.0,40.0,19.4,,0.0
07/19/2020 03:00:00.000000,0.1,7.0,42.0,19.1,,0.0
07/19/2020 04:00:00.000000,0.1,,41.0,19.1,,0.0
07/19/2020 05:00:00.000000,0.2,7.0,37.0,21.3,,0.0
07/19/2020 06:00:00.000000,0.3,9.0,34.0,21.0,,0.0
07/19/2020 07:00:00.000000,0.2,10.0,23.0,21.1,,0.0
07/19/2020 08:00:00.000000,0.3,28.0,8.0,23.6,,0.0
07/19/2020 09:00:00.000000,0.2,24.0,12.0,24.5,,0.0
07/19/2020 10:00:00.000000,0.1,17.0,16.0,29.1,,0.0
07/19/2020 11:00:00.000000,0.1,8.0,21.0,28.7,,0.0
07/19/2020 12:00:00.000000,0.1,15.0,15.0,28.8,,0.0
07/19/2020 13:00:00.000000,0.1,6.0,25.0,29.0,,0.0
07/19/2020 14:00:00.000000,0.2,8.0,26.0,34.1,,0.0
07/19/2020 15:00:00.000000,0.2,8.0,35.0,35.4,,0.0
07/19/2020 16:00:00.000000,0.2,6.0,49.0,34.9,,0.0
07/19/2020 17:00:00.000000,0.2,8.0,64.0,36.4,,1.0
07/19/2020 18:00:00.000000,0.2,8.0,75.0,36.8,,1.0
07/19/2020 19:00:00.000000,0.1,6.0,52.0,19.2,,0.0
07/19/2020 20:00:00.000000,0.1,3.0,46.0,8.1,,0.0
07/19/2020 21:00:00.000000,0.1,3.0,47.0,14.4,,0.0
07/19/2020 22:00:00.000000,0.1,3.0,48.0,6.1,,0.0
07/19/2020 23:00:00.000000,0.2,4.0,47.0,4.6,,0.0
07/20/2020 00:00:00.000000,0.1,5.0,48.0,5.9,,0.0
07/20/2020 01:00:00.000000,0.2,7.0,47.0,8.7,,0.0
07/20/2020 02:00:00.000000,0.2,5.0,44.0,7.0,,0.0
07/20/2020 03:00:00.000000,0.2,6.0,40.0,7.6,,0.0
07/20/2020 04:00:00.000000,0.1,,40.0,7.2,,0.0
07/20/2020 05:00:00.000000,0.1,5.0,40.0,7.1,,0.0
07/20/2020 06:00:00.000000,0.1,5.0,39.0,6.6,,0.0
07/20/2020 07:00:00.000000,0.1,3.0,33.0,6.2,,0.0
07/20/2020 08:00:00.000000,0.1,2.0,40.0,6.0,,0.0
07/20/2020 09:00:00.000000,0.1,3.0,38.0,6.0,,0.0
07/20/2020 10:00:00.000000,0.1,5.0,35.0,6.2,,0.0
07/20/2020 11:00:00.000000,0.2,17.0,17.0,12.6,,0.0
07/20/2020 15:00:00.000000,0.2,17.0,25.0,31.1,,0.0
07/20/2020 16:00:00.000000,0.2,,35.0,33.5,,1.0
07/20/2020 17:00:00.000000,0.2,,44.0,35.9,,0.0
07/20/2020 18:00:00.000000,0.2,,57.0,24.2,,0.0
07/20/2020 19:00:00.000000,0.2,,62.0,25.8,,0.0
07/20/2020 20:00:00.000000,0.2,6.0,58.0,20.8,,0.0
07/20/2020 21:00:00.000000,0.2,7.0,56.0,16.3,,0.0
07/20/2020 22:00:00.000000,0.1,6.0,57.0,17.2,,0.0
07/20/2020 23:00:00.000000,0.1,6.0,58.0,15.5,,0.0
07/21/2020 00:00:00.000000,0.1,6.0,54.0,17.4,,0.0
07/21/2020 01:00:00.000000,0.1,6.0,53.0,19.0,,0.0
07/21/2020 02:00:00.000000,0.1,10.0,42.0,27.0,,0.0
07/21/2020 03:00:00.000000,0.2,10.0,42.0,18.9,,0.0
07/21/2020 04:00:00.000000,0.2,,38.0,18.9,,0.0
07/21/2020 05:00:00.000000,0.2,9.0,42.0,20.7,,1.0
07/21/2020 06:00:00.000000,0.2,10.0,38.0,24.7,,1.0
07/21/2020 07:00:00.000000,0.2,15.0,23.0,18.0,,0.0
07/21/2020 08:00:00.000000,0.2,11.0,32.0,19.0,,0.0
07/21/2020 09:00:00.000000,0.1,12.0,23.0,20.9,,0.0
07/21/2020 10:00:00.000000,0.1,13.0,22.0,28.0,,0.0
07/21/2020 11:00:00.000000,0.1,13.0,26.0,29.9,,0.0
07/21/2020 12:00:00.000000,0.2,14.0,25.0,32.1,,0.0
07/21/2020 13:00:00.000000,0.3,19.0,21.0,46.1,,0.0
07/21/2020 14:00:00.000000,,11.0,34.0,24.8,,0.0
07/21/2020 15:00:00.000000,,11.0,37.0,27.2,,0.0
07/21/2020 16:00:00.000000,,10.0,45.0,25.5,,0.0
07/21/2020 17:00:00.000000,0.2,9.0,55.0,31.5,,0.0
07/21/2020 18:00:00.000000,0.2,8.0,66.0,30.2,,0.0
07/21/2020 19:00:00.000000,0.2,9.0,72.0,36.3,,0.0
07/21/2020 20:00:00.000000,0.2,11.0,74.0,39.2,,0.0
07/21/2020 21:00:00.000000,0.2,10.0,81.0,35.0,,0.0
07/21/2020 22:00:00.000000,0.2,8.0,75.0,26.5,,0.0
07/21/2020 23:00:00.000000,0.2,6.0,45.0,15.5,,0.0
07/22/2020 00:00:00.000000,0.2,6.0,43.0,10.7,,0.0
07/22/2020 01:00:00.000000,0.1,7.0,40.0,13.7,,0.0
07/22/2020 02:00:00.000000,0.2,7.0,38.0,11.7,,0.0
