InstrumentName, JFK High School (AKLZ678D_3.2),,,,,,,,
StartTime, 2020-07-01 00:00:00,,,,,,,,
EndTime, 2020-07-31 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
07/01/2020 00:06:07.000000,36.941521,0.529412,3.607059,0.0,3.543529,0.529412,3.59,15.271229,30.730522
07/01/2020 00:13:41.000000,28.533199,0.705882,2.667059,0.0,2.568824,0.470588,2.64353,13.847563,31.804001
07/01/2020 00:21:15.000000,23.991249,0.809524,3.314286,0.047619,3.199524,0.761905,3.287143,14.421302,31.547646
07/01/2020 00:28:52.000000,25.728416,1.235294,4.005882,0.0,3.877059,1.0,3.987059,15.345999,31.88945
07/01/2020 00:36:25.000000,25.61742,1.705882,3.755883,0.0,3.620588,1.176471,3.722353,14.415198,32.241928
07/01/2020 00:44:02.000000,28.10622,1.235294,4.535294,0.941176,4.419412,1.235294,4.520588,14.805829,31.662468
07/01/2020 00:51:35.000000,22.43261,2.176471,5.252941,0.764706,5.155883,1.705882,5.224706,15.921264,30.813309
07/01/2020 00:59:09.000000,25.332117,1.941176,4.743529,1.0,4.581765,1.470588,4.722353,15.843442,30.476845
07/01/2020 01:06:45.000000,27.502205,1.764706,4.147059,0.529412,4.045882,1.529412,4.105883,16.273746,30.645073
07/01/2020 01:14:22.000000,24.1583,1.235294,4.118824,0.0,4.009411,1.235294,4.092353,15.303273,30.799957
07/01/2020 01:21:55.000000,40.335567,2.529412,4.98,1.235294,4.737647,2.470588,4.963529,21.095598,30.22049
07/01/2020 01:29:29.000000,41.45507,4.588235,8.450587,2.941176,8.21,4.117647,8.421764,23.501945,29.090942
07/01/2020 01:37:03.000000,43.339207,6.952382,8.77,2.809524,8.45381,5.476191,8.687143,24.59144,28.215073
07/01/2020 01:44:36.000000,37.5089,4.190476,7.055715,2.0,6.849524,3.714286,7.032858,24.829481,27.566185
07/01/2020 01:52:10.000000,35.70137,2.529412,5.510588,1.294118,5.358824,2.058824,5.488823,25.328451,26.986725
07/01/2020 01:59:47.000000,27.142042,2.647059,5.505883,1.235294,5.321765,2.411765,5.486471,25.813688,26.420616
07/01/2020 02:07:24.000000,35.022472,4.176471,6.942353,2.0,6.704706,3.0,6.90647,27.022202,25.96933
07/01/2020 02:14:58.000000,44.901833,4.823529,6.654118,1.941176,6.371176,3.411765,6.627059,28.877699,25.560768
07/01/2020 02:22:34.000000,47.590626,4.352941,6.808236,2.0,6.564706,3.470588,6.762353,30.942245,25.109482
