InstrumentName, Welby,,,
07/07/2020 13:00:00.000000,13.0,31.0,59.4,1.0
07/07/2020 14:00:00.000000,12.0,34.0,46.2,2.0
07/07/2020 15:00:00.000000,5.0,43.0,82.2,1.0
07/07/2020 16:00:00.000000,6.0,48.0,55.9,1.0
07/07/2020 17:00:00.000000,4.0,54.0,,1.0
07/07/2020 18:00:00.000000,3.0,56.0,,1.0
07/07/2020 19:00:00.000000,3.0,48.0,,1.0
07/07/2020 20:00:00.000000,2.0,47.0,,1.0
07/07/2020 22:00:00.000000,3.0,51.0,67.1,1.0
07/07/2020 23:00:00.000000,4.0,44.0,65.2,1.0
07/08/2020 09:00:00.000000,12.0,13.0,70.4,1.0
07/08/2020 10:00:00.000000,16.0,14.0,29.0,1.0
07/08/2020 11:00:00.000000,20.0,10.0,72.6,1.0
07/08/2020 12:00:00.000000,29.0,4.0,61.4,1.0
07/08/2020 13:00:00.000000,34.0,9.0,129.4,2.0
07/08/2020 14:00:00.000000,11.0,32.0,87.1,1.0
07/08/2020 15:00:00.000000,17.0,32.0,47.8,2.0
07/08/2020 16:00:00.000000,27.0,34.0,59.5,2.0
07/08/2020 17:00:00.000000,13.0,50.0,72.7,1.0
07/08/2020 18:00:00.000000,5.0,58.0,,1.0
07/08/2020 19:00:00.000000,2.0,61.0,,1.0
07/08/2020 20:00:00.000000,2.0,60.0,,1.0
07/09/2020 10:00:00.000000,11.0,25.0,,1.0
07/09/2020 11:00:00.000000,15.0,23.0,36.1,1.0
07/09/2020 13:00:00.000000,27.0,19.0,64.2,1.0
07/09/2020 14:00:00.000000,9.0,41.0,44.6,1.0
07/09/2020 16:00:00.000000,3.0,58.0,44.0,1.0
07/09/2020 17:00:00.000000,3.0,61.0,,1.0
07/09/2020 18:00:00.000000,4.0,66.0,94.3,1.0
07/10/2020 09:00:00.000000,5.0,40.0,13.8,1.0
07/10/2020 10:00:00.000000,7.0,36.0,9.9,1.0
07/10/2020 11:00:00.000000,13.0,26.0,68.0,1.0
07/10/2020 12:00:00.000000,11.0,31.0,101.3,1.0
07/10/2020 13:00:00.000000,16.0,26.0,80.6,1.0
07/10/2020 14:00:00.000000,13.0,37.0,52.3,1.0
07/10/2020 15:00:00.000000,17.0,42.0,75.5,1.0
07/10/2020 16:00:00.000000,21.0,49.0,76.8,1.0
07/10/2020 17:00:00.000000,16.0,66.0,,1.0
07/10/2020 18:00:00.000000,4.0,69.0,,0.0
07/11/2020 10:00:00.000000,3.0,42.0,55.4,0.0
07/11/2020 11:00:00.000000,3.0,43.0,37.1,1.0
07/11/2020 12:00:00.000000,6.0,41.0,54.6,1.0
07/11/2020 13:00:00.000000,5.0,46.0,25.1,1.0
07/11/2020 14:00:00.000000,2.0,52.0,39.4,0.0
07/11/2020 15:00:00.000000,2.0,56.0,63.0,0.0
07/11/2020 16:00:00.000000,2.0,60.0,47.1,0.0
07/12/2020 09:00:00.000000,4.0,47.0,102.3,1.0
07/12/2020 10:00:00.000000,3.0,48.0,44.0,1.0
07/12/2020 11:00:00.000000,5.0,41.0,68.1,1.0
07/12/2020 12:00:00.000000,9.0,30.0,,1.0
07/12/2020 13:00:00.000000,5.0,39.0,39.9,1.0
07/12/2020 14:00:00.000000,4.0,43.0,119.4,1.0
07/12/2020 15:00:00.000000,4.0,50.0,,1.0
07/12/2020 16:00:00.000000,4.0,62.0,58.0,1.0
07/12/2020 17:00:00.000000,3.0,67.0,,1.0
07/12/2020 19:00:00.000000,2.0,64.0,,1.0
07/12/2020 20:00:00.000000,1.0,59.0,,1.0
07/12/2020 21:00:00.000000,2.0,52.0,123.1,0.0
07/12/2020 22:00:00.000000,4.0,52.0,,0.0
07/12/2020 23:00:00.000000,3.0,52.0,24.2,1.0
07/13/2020 00:00:00.000000,4.0,50.0,26.7,1.0
07/13/2020 01:00:00.000000,7.0,48.0,74.6,1.0
07/13/2020 02:00:00.000000,13.0,40.0,117.7,1.0
07/13/2020 03:00:00.000000,18.0,35.0,58.6,1.0
07/13/2020 04:00:00.000000,,37.0,,1.0
07/13/2020 05:00:00.000000,11.0,29.0,102.8,1.0
07/13/2020 06:00:00.000000,20.0,16.0,102.6,1.0
07/13/2020 07:00:00.000000,21.0,15.0,43.6,1.0
07/13/2020 08:00:00.000000,23.0,12.0,71.0,1.0
07/13/2020 09:00:00.000000,17.0,18.0,60.5,1.0
07/13/2020 10:00:00.000000,20.0,13.0,43.5,1.0
07/13/2020 11:00:00.000000,25.0,6.0,66.7,1.0
07/13/2020 12:00:00.000000,29.0,4.0,86.0,1.0
07/13/2020 13:00:00.000000,39.0,6.0,134.5,2.0
07/13/2020 14:00:00.000000,22.0,25.0,100.6,1.0
07/13/2020 15:00:00.000000,12.0,34.0,,1.0
07/13/2020 19:00:00.000000,3.0,50.0,,1.0
07/13/2020 20:00:00.000000,6.0,48.0,,1.0
07/13/2020 21:00:00.000000,6.0,49.0,,1.0
07/13/2020 22:00:00.000000,5.0,54.0,,1.0
07/13/2020 23:00:00.000000,6.0,47.0,,1.0
07/14/2020 01:00:00.000000,3.0,41.0,121.0,1.0
07/14/2020 03:00:00.000000,18.0,23.0,109.8,1.0
07/14/2020 04:00:00.000000,,27.0,,1.0
07/14/2020 05:00:00.000000,13.0,24.0,27.5,1.0
07/14/2020 06:00:00.000000,10.0,24.0,18.1,1.0
07/14/2020 07:00:00.000000,10.0,24.0,30.6,1.0
07/14/2020 08:00:00.000000,15.0,22.0,21.1,1.0
07/14/2020 09:00:00.000000,15.0,20.0,57.3,1.0
07/14/2020 10:00:00.000000,19.0,12.0,112.7,1.0
07/14/2020 11:00:00.000000,28.0,4.0,,1.0
07/14/2020 12:00:00.000000,14.0,15.0,77.2,1.0
07/14/2020 13:00:00.000000,10.0,20.0,43.5,1.0
07/14/2020 14:00:00.000000,6.0,,,1.0
07/14/2020 15:00:00.000000,4.0,31.0,47.0,1.0
07/14/2020 16:00:00.000000,3.0,36.0,56.5,
07/14/2020 17:00:00.000000,3.0,41.0,55.5,1.0
07/14/2020 18:00:00.000000,3.0,48.0,39.5,0.0
07/14/2020 19:00:00.000000,3.0,54.0,57.3,1.0
07/14/2020 20:00:00.000000,4.0,57.0,96.7,1.0
07/14/2020 22:00:00.000000,7.0,47.0,,1.0
07/14/2020 23:00:00.000000,9.0,40.0,,1.0
07/15/2020 00:00:00.000000,13.0,39.0,,1.0
07/15/2020 01:00:00.000000,10.0,38.0,,1.0
07/15/2020 02:00:00.000000,8.0,38.0,,1.0
07/15/2020 03:00:00.000000,7.0,36.0,42.5,1.0
07/15/2020 04:00:00.000000,,35.0,35.7,1.0
07/15/2020 05:00:00.000000,6.0,35.0,58.8,1.0
07/15/2020 06:00:00.000000,5.0,38.0,58.4,1.0
07/15/2020 07:00:00.000000,5.0,31.0,31.9,1.0
07/15/2020 08:00:00.000000,8.0,25.0,16.7,1.0
07/15/2020 09:00:00.000000,9.0,22.0,24.7,0.0
07/15/2020 10:00:00.000000,14.0,14.0,28.8,0.0
07/15/2020 11:00:00.000000,21.0,6.0,39.0,1.0
07/15/2020 12:00:00.000000,24.0,3.0,74.4,1.0
07/15/2020 13:00:00.000000,14.0,15.0,97.6,1.0
07/15/2020 14:00:00.000000,10.0,21.0,71.6,0.0
07/15/2020 15:00:00.000000,5.0,27.0,41.9,0.0
07/15/2020 16:00:00.000000,4.0,37.0,,0.0
07/15/2020 17:00:00.000000,5.0,42.0,53.8,0.0
07/15/2020 18:00:00.000000,4.0,48.0,46.7,0.0
07/15/2020 19:00:00.000000,4.0,51.0,,0.0
07/15/2020 20:00:00.000000,3.0,53.0,6.9,0.0
07/15/2020 21:00:00.000000,3.0,56.0,13.7,1.0
07/15/2020 22:00:00.000000,4.0,57.0,16.2,1.0
07/15/2020 23:00:00.000000,4.0,52.0,15.5,1.0
07/16/2020 00:00:00.000000,8.0,48.0,20.9,1.0
07/16/2020 01:00:00.000000,7.0,47.0,16.1,1.0
07/16/2020 02:00:00.000000,9.0,43.0,21.8,1.0
07/16/2020 03:00:00.000000,7.0,43.0,15.7,1.0
07/16/2020 04:00:00.000000,,41.0,10.3,1.0
07/16/2020 05:00:00.000000,10.0,34.0,14.4,1.0
07/16/2020 06:00:00.000000,14.0,26.0,20.6,1.0
07/16/2020 07:00:00.000000,15.0,20.0,27.2,1.0
07/16/2020 08:00:00.000000,13.0,16.0,25.1,1.0
07/16/2020 09:00:00.000000,17.0,9.0,25.8,0.0
07/16/2020 10:00:00.000000,24.0,4.0,42.6,0.0
07/16/2020 11:00:00.000000,23.0,3.0,46.2,1.0
07/16/2020 12:00:00.000000,27.0,3.0,71.6,1.0
07/16/2020 13:00:00.000000,28.0,9.0,55.8,1.0
07/16/2020 14:00:00.000000,45.0,8.0,125.8,3.0
07/16/2020 15:00:00.000000,50.0,14.0,104.3,5.0
07/16/2020 16:00:00.000000,25.0,38.0,54.4,2.0
07/16/2020 17:00:00.000000,17.0,51.0,50.7,1.0
07/16/2020 18:00:00.000000,5.0,59.0,23.4,1.0
07/16/2020 19:00:00.000000,5.0,53.0,13.1,1.0
07/16/2020 20:00:00.000000,8.0,45.0,29.5,1.0
07/16/2020 21:00:00.000000,10.0,41.0,98.4,1.0
07/16/2020 22:00:00.000000,8.0,41.0,139.5,1.0
07/16/2020 23:00:00.000000,5.0,44.0,,1.0
07/17/2020 00:00:00.000000,4.0,43.0,20.2,1.0
07/17/2020 01:00:00.000000,5.0,40.0,11.7,1.0
07/17/2020 02:00:00.000000,8.0,35.0,12.3,1.0
07/17/2020 03:00:00.000000,11.0,29.0,15.7,1.0
07/17/2020 04:00:00.000000,,13.0,24.6,1.0
07/17/2020 05:00:00.000000,21.0,18.0,25.5,1.0
07/17/2020 06:00:00.000000,14.0,23.0,15.1,1.0
07/17/2020 07:00:00.000000,14.0,19.0,16.4,2.0
07/17/2020 08:00:00.000000,15.0,16.0,16.2,1.0
07/17/2020 09:00:00.000000,11.0,20.0,29.0,1.0
07/17/2020 10:00:00.000000,23.0,8.0,28.8,1.0
07/17/2020 11:00:00.000000,32.0,1.0,64.2,1.0
07/17/2020 12:00:00.000000,34.0,2.0,123.4,2.0
07/17/2020 13:00:00.000000,31.0,8.0,62.5,2.0
07/17/2020 14:00:00.000000,27.0,15.0,50.7,2.0
07/17/2020 15:00:00.000000,25.0,25.0,43.8,3.0
07/17/2020 16:00:00.000000,15.0,40.0,32.5,2.0
07/17/2020 17:00:00.000000,5.0,54.0,21.6,1.0
07/17/2020 18:00:00.000000,2.0,58.0,19.3,1.0
07/17/2020 19:00:00.000000,1.0,56.0,19.0,1.0
07/17/2020 20:00:00.000000,1.0,55.0,17.6,1.0
07/17/2020 21:00:00.000000,2.0,60.0,18.9,1.0
07/17/2020 22:00:00.000000,1.0,62.0,18.9,1.0
07/17/2020 23:00:00.000000,2.0,60.0,22.9,1.0
07/18/2020 00:00:00.000000,5.0,55.0,,1.0
07/18/2020 01:00:00.000000,8.0,49.0,24.0,1.0
07/18/2020 02:00:00.000000,6.0,50.0,19.3,1.0
07/18/2020 03:00:00.000000,6.0,42.0,10.5,1.0
07/18/2020 04:00:00.000000,,36.0,10.2,1.0
07/18/2020 05:00:00.000000,11.0,31.0,10.8,1.0
07/18/2020 06:00:00.000000,11.0,29.0,9.8,2.0
07/18/2020 07:00:00.000000,13.0,24.0,10.0,1.0
07/18/2020 08:00:00.000000,17.0,18.0,12.9,1.0
07/18/2020 09:00:00.000000,20.0,10.0,17.3,1.0
07/18/2020 10:00:00.000000,23.0,5.0,25.8,1.0
07/18/2020 11:00:00.000000,27.0,2.0,25.2,1.0
07/18/2020 12:00:00.000000,23.0,4.0,36.8,1.0
07/18/2020 13:00:00.000000,29.0,8.0,63.6,2.0
07/18/2020 14:00:00.000000,24.0,21.0,43.0,4.0
07/18/2020 17:00:00.000000,5.0,57.0,17.3,1.0
07/18/2020 18:00:00.000000,2.0,58.0,14.9,1.0
07/18/2020 19:00:00.000000,2.0,57.0,15.2,1.0
07/18/2020 20:00:00.000000,2.0,55.0,16.3,1.0
07/18/2020 21:00:00.000000,2.0,57.0,16.7,1.0
07/18/2020 22:00:00.000000,2.0,54.0,40.6,1.0
07/18/2020 23:00:00.000000,3.0,55.0,23.9,1.0
07/19/2020 00:00:00.000000,2.0,50.0,42.2,1.0
07/19/2020 01:00:00.000000,2.0,49.0,27.9,1.0
07/19/2020 02:00:00.000000,4.0,45.0,23.8,1.0
07/19/2020 03:00:00.000000,3.0,41.0,27.5,1.0
07/19/2020 04:00:00.000000,,40.0,21.6,1.0
07/19/2020 05:00:00.000000,5.0,40.0,26.9,1.0
07/19/2020 06:00:00.000000,11.0,26.0,24.9,1.0
07/19/2020 07:00:00.000000,14.0,20.0,33.5,1.0
07/19/2020 08:00:00.000000,5.0,30.0,33.9,1.0
07/19/2020 09:00:00.000000,5.0,27.0,32.8,1.0
07/19/2020 10:00:00.000000,5.0,25.0,39.8,1.0
07/19/2020 11:00:00.000000,5.0,22.0,32.4,1.0
07/19/2020 12:00:00.000000,4.0,24.0,42.0,1.0
07/19/2020 13:00:00.000000,4.0,28.0,35.3,1.0
07/19/2020 14:00:00.000000,3.0,32.0,39.8,1.0
07/19/2020 15:00:00.000000,3.0,40.0,40.8,1.0
07/19/2020 16:00:00.000000,3.0,48.0,26.1,1.0
07/19/2020 17:00:00.000000,6.0,57.0,31.8,1.0
07/19/2020 18:00:00.000000,5.0,59.0,66.5,1.0
07/19/2020 19:00:00.000000,6.0,55.0,17.9,1.0
07/19/2020 20:00:00.000000,3.0,48.0,40.5,1.0
07/19/2020 21:00:00.000000,3.0,47.0,62.2,1.0
07/19/2020 22:00:00.000000,3.0,49.0,10.0,1.0
07/19/2020 23:00:00.000000,3.0,48.0,7.7,1.0
07/20/2020 00:00:00.000000,3.0,50.0,9.4,1.0
07/20/2020 01:00:00.000000,3.0,49.0,12.3,1.0
07/20/2020 02:00:00.000000,14.0,33.0,21.5,1.0
07/20/2020 03:00:00.000000,9.0,37.0,19.0,1.0
07/20/2020 04:00:00.000000,,38.0,12.3,1.0
07/20/2020 05:00:00.000000,6.0,39.0,8.4,1.0
07/20/2020 06:00:00.000000,10.0,32.0,13.3,2.0
07/20/2020 07:00:00.000000,5.0,37.0,9.6,1.0
07/20/2020 08:00:00.000000,8.0,33.0,11.6,1.0
07/20/2020 09:00:00.000000,11.0,25.0,16.4,1.0
07/20/2020 10:00:00.000000,11.0,25.0,17.6,1.0
07/20/2020 11:00:00.000000,9.0,22.0,27.0,1.0
07/20/2020 15:00:00.000000,6.0,35.0,17.6,1.0
07/20/2020 16:00:00.000000,6.0,45.0,20.0,1.0
07/20/2020 17:00:00.000000,7.0,,40.9,
07/20/2020 18:00:00.000000,5.0,63.0,36.2,
07/20/2020 19:00:00.000000,3.0,63.0,26.9,1.0
07/20/2020 20:00:00.000000,,58.0,13.4,1.0
07/20/2020 21:00:00.000000,2.0,56.0,21.8,1.0
07/20/2020 22:00:00.000000,3.0,58.0,16.3,1.0
07/20/2020 23:00:00.000000,2.0,58.0,27.9,1.0
07/21/2020 00:00:00.000000,2.0,59.0,26.4,1.0
07/21/2020 01:00:00.000000,3.0,54.0,38.2,1.0
07/21/2020 02:00:00.000000,5.0,47.0,38.9,1.0
07/21/2020 03:00:00.000000,4.0,47.0,27.6,1.0
07/21/2020 04:00:00.000000,,42.0,33.4,1.0
07/21/2020 05:00:00.000000,6.0,36.0,23.2,1.0
07/21/2020 06:00:00.000000,7.0,33.0,25.6,1.0
07/21/2020 07:00:00.000000,7.0,32.0,28.4,1.0
07/21/2020 08:00:00.000000,5.0,34.0,20.3,1.0
07/21/2020 09:00:00.000000,7.0,25.0,36.5,1.0
07/21/2020 10:00:00.000000,7.0,29.0,26.8,1.0
07/21/2020 11:00:00.000000,6.0,32.0,24.1,0.0
07/21/2020 12:00:00.000000,8.0,29.0,29.1,1.0
07/21/2020 13:00:00.000000,11.0,28.0,34.4,1.0
07/21/2020 14:00:00.000000,7.0,38.0,31.5,1.0
07/21/2020 15:00:00.000000,5.0,46.0,21.4,1.0
07/21/2020 16:00:00.000000,4.0,53.0,25.7,1.0
07/21/2020 17:00:00.000000,3.0,59.0,20.0,1.0
07/21/2020 18:00:00.000000,5.0,67.0,37.4,1.0
07/21/2020 19:00:00.000000,5.0,74.0,39.3,1.0
07/21/2020 20:00:00.000000,4.0,77.0,44.8,1.0
07/21/2020 21:00:00.000000,5.0,78.0,49.1,1.0
07/21/2020 22:00:00.000000,6.0,83.0,44.7,1.0
07/21/2020 23:00:00.000000,5.0,51.0,22.1,1.0
07/22/2020 00:00:00.000000,5.0,44.0,18.8,1.0
07/22/2020 01:00:00.000000,5.0,42.0,12.2,1.0
07/22/2020 02:00:00.000000,7.0,38.0,21.7,1.0
07/22/2020 03:00:00.000000,11.0,31.0,16.8,1.0
07/22/2020 04:00:00.000000,,35.0,45.8,1.0
07/22/2020 05:00:00.000000,5.0,40.0,90.4,0.0
07/22/2020 06:00:00.000000,3.0,46.0,76.1,1.0
07/22/2020 07:00:00.000000,3.0,44.0,26.1,1.0
07/22/2020 08:00:00.000000,2.0,44.0,20.0,0.0
07/22/2020 09:00:00.000000,2.0,43.0,18.6,1.0
07/22/2020 10:00:00.000000,6.0,34.0,22.6,1.0
07/22/2020 11:00:00.000000,17.0,24.0,33.8,1.0
07/22/2020 12:00:00.000000,26.0,16.0,54.7,1.0
07/22/2020 13:00:00.000000,14.0,31.0,34.4,1.0
07/22/2020 14:00:00.000000,13.0,36.0,36.6,1.0
07/22/2020 15:00:00.000000,22.0,28.0,48.9,2.0
07/22/2020 16:00:00.000000,20.0,37.0,55.1,2.0
07/22/2020 17:00:00.000000,14.0,51.0,44.7,1.0
07/22/2020 18:00:00.000000,12.0,60.0,59.9,1.0
07/22/2020 19:00:00.000000,8.0,64.0,38.2,1.0
07/22/2020 20:00:00.000000,3.0,60.0,27.4,1.0
07/22/2020 21:00:00.000000,2.0,57.0,24.8,1.0
07/22/2020 22:00:00.000000,2.0,56.0,26.9,1.0
07/22/2020 23:00:00.000000,4.0,51.0,104.7,1.0
07/23/2020 00:00:00.000000,9.0,45.0,156.1,1.0
07/23/2020 01:00:00.000000,3.0,49.0,,1.0
07/23/2020 02:00:00.000000,7.0,42.0,22.3,1.0
07/23/2020 03:00:00.000000,4.0,46.0,19.8,1.0
07/23/2020 04:00:00.000000,,35.0,31.3,1.0
07/23/2020 05:00:00.000000,15.0,25.0,10.7,1.0
07/23/2020 06:00:00.000000,16.0,22.0,25.0,1.0
07/23/2020 07:00:00.000000,16.0,16.0,25.0,1.0
07/23/2020 08:00:00.000000,24.0,6.0,37.6,1.0
07/23/2020 09:00:00.000000,25.0,4.0,31.9,1.0
07/23/2020 10:00:00.000000,27.0,2.0,29.5,1.0
07/23/2020 11:00:00.000000,28.0,1.0,62.2,1.0
07/23/2020 12:00:00.000000,25.0,2.0,40.1,1.0
07/23/2020 13:00:00.000000,26.0,5.0,41.2,1.0
07/23/2020 14:00:00.000000,26.0,13.0,45.9,1.0
07/23/2020 15:00:00.000000,20.0,28.0,37.2,1.0
07/23/2020 16:00:00.000000,6.0,49.0,22.5,1.0
07/23/2020 17:00:00.000000,5.0,54.0,21.0,1.0
07/23/2020 18:00:00.000000,3.0,56.0,13.9,1.0
07/23/2020 19:00:00.000000,2.0,57.0,16.3,1.0
07/23/2020 20:00:00.000000,2.0,57.0,16.2,1.0
07/23/2020 21:00:00.000000,3.0,56.0,16.0,1.0
07/23/2020 22:00:00.000000,5.0,57.0,15.7,1.0
07/23/2020 23:00:00.000000,4.0,60.0,17.6,1.0
07/24/2020 00:00:00.000000,3.0,57.0,29.5,1.0
07/24/2020 01:00:00.000000,4.0,50.0,17.8,1.0
07/24/2020 02:00:00.000000,5.0,47.0,17.4,1.0
07/24/2020 03:00:00.000000,6.0,40.0,25.8,1.0
07/24/2020 04:00:00.000000,,32.0,24.5,1.0
07/24/2020 05:00:00.000000,13.0,29.0,43.0,1.0
07/24/2020 06:00:00.000000,12.0,26.0,15.5,1.0
07/24/2020 07:00:00.000000,5.0,43.0,31.5,1.0
07/24/2020 08:00:00.000000,2.0,42.0,33.4,1.0
07/24/2020 09:00:00.000000,2.0,40.0,18.6,1.0
07/24/2020 10:00:00.000000,6.0,29.0,25.5,1.0
07/24/2020 11:00:00.000000,10.0,24.0,37.0,1.0
07/24/2020 12:00:00.000000,11.0,26.0,60.3,1.0
07/24/2020 13:00:00.000000,20.0,19.0,56.1,1.0
07/24/2020 14:00:00.000000,20.0,24.0,46.5,1.0
07/24/2020 15:00:00.000000,18.0,,56.2,1.0
07/24/2020 16:00:00.000000,13.0,,48.6,1.0
07/24/2020 17:00:00.000000,6.0,,40.8,1.0
07/24/2020 18:00:00.000000,4.0,,21.4,1.0
07/24/2020 19:00:00.000000,2.0,,17.9,1.0
07/24/2020 20:00:00.000000,3.0,,45.5,1.0
