InstrumentName, NJH
StartTime, 2020-07-01 00:00:00
EndTime, 2020-07-31 23:59:59
Date,PM2.5
07/01/2020 00:00:00.000000,5.3
07/01/2020 01:00:00.000000,6.5
07/01/2020 02:00:00.000000,6.2
07/01/2020 03:00:00.000000,5.2
07/01/2020 04:00:00.000000,4.9
07/01/2020 05:00:00.000000,5.0
07/01/2020 06:00:00.000000,5.8
07/01/2020 09:00:00.000000,6.6
07/01/2020 10:00:00.000000,7.0
07/01/2020 11:00:00.000000,7.4
07/01/2020 12:00:00.000000,6.9
07/01/2020 13:00:00.000000,6.7
07/01/2020 14:00:00.000000,6.6
07/01/2020 15:00:00.000000,6.4
07/01/2020 16:00:00.000000,5.4
07/01/2020 17:00:00.000000,5.1
07/01/2020 18:00:00.000000,4.8
07/01/2020 19:00:00.000000,4.7
07/01/2020 20:00:00.000000,4.7
07/01/2020 21:00:00.000000,4.8
07/01/2020 22:00:00.000000,4.9
07/01/2020 23:00:00.000000,5.3
07/02/2020 00:00:00.000000,6.0
07/02/2020 01:00:00.000000,7.5
07/02/2020 02:00:00.000000,8.9
07/02/2020 03:00:00.000000,9.7
07/02/2020 04:00:00.000000,9.4
07/02/2020 09:00:00.000000,12.4
07/02/2020 10:00:00.000000,12.5
07/02/2020 11:00:00.000000,13.0
07/02/2020 12:00:00.000000,13.6
07/02/2020 13:00:00.000000,11.2
07/02/2020 14:00:00.000000,11.1
07/02/2020 15:00:00.000000,10.9
07/02/2020 16:00:00.000000,13.3
07/02/2020 17:00:00.000000,16.2
07/02/2020 18:00:00.000000,14.6
07/02/2020 19:00:00.000000,14.6
07/02/2020 20:00:00.000000,12.4
07/02/2020 21:00:00.000000,13.2
07/02/2020 22:00:00.000000,13.1
07/02/2020 23:00:00.000000,12.8
07/03/2020 00:00:00.000000,12.2
07/03/2020 01:00:00.000000,11.5
07/03/2020 02:00:00.000000,12.9
07/03/2020 06:00:00.000000,8.1
07/03/2020 07:00:00.000000,8.2
07/03/2020 09:00:00.000000,7.2
07/03/2020 10:00:00.000000,7.7
07/03/2020 11:00:00.000000,8.4
07/03/2020 12:00:00.000000,10.2
07/03/2020 13:00:00.000000,9.4
07/03/2020 14:00:00.000000,9.0
07/03/2020 15:00:00.000000,9.0
07/03/2020 16:00:00.000000,9.3
07/03/2020 17:00:00.000000,10.2
07/03/2020 18:00:00.000000,10.3
07/03/2020 19:00:00.000000,10.2
07/03/2020 20:00:00.000000,10.3
07/03/2020 21:00:00.000000,10.0
07/03/2020 22:00:00.000000,7.6
07/03/2020 23:00:00.000000,6.7
07/04/2020 00:00:00.000000,6.3
07/04/2020 01:00:00.000000,6.5
07/04/2020 09:00:00.000000,4.8
07/04/2020 10:00:00.000000,5.1
07/04/2020 11:00:00.000000,5.2
07/04/2020 12:00:00.000000,5.1
07/04/2020 13:00:00.000000,6.4
07/04/2020 14:00:00.000000,8.3
07/04/2020 15:00:00.000000,7.6
07/04/2020 16:00:00.000000,7.6
07/04/2020 17:00:00.000000,8.1
07/04/2020 18:00:00.000000,8.4
07/04/2020 19:00:00.000000,7.1
07/04/2020 20:00:00.000000,7.4
07/04/2020 21:00:00.000000,7.0
07/04/2020 22:00:00.000000,5.5
07/04/2020 23:00:00.000000,5.6
07/05/2020 00:00:00.000000,6.5
07/05/2020 06:00:00.000000,8.9
07/05/2020 07:00:00.000000,4.4
07/05/2020 10:00:00.000000,5.6
07/05/2020 11:00:00.000000,5.9
07/05/2020 13:00:00.000000,11.9
07/05/2020 14:00:00.000000,14.3
07/05/2020 15:00:00.000000,9.1
07/05/2020 16:00:00.000000,6.4
07/05/2020 17:00:00.000000,4.8
07/05/2020 18:00:00.000000,4.0
07/05/2020 19:00:00.000000,4.2
07/05/2020 21:00:00.000000,4.3
07/06/2020 09:00:00.000000,3.8
07/06/2020 10:00:00.000000,3.9
07/06/2020 11:00:00.000000,4.4
07/06/2020 12:00:00.000000,5.3
07/06/2020 13:00:00.000000,6.2
07/06/2020 14:00:00.000000,4.9
07/06/2020 15:00:00.000000,4.7
07/06/2020 16:00:00.000000,4.9
07/06/2020 17:00:00.000000,5.2
07/06/2020 18:00:00.000000,5.3
07/06/2020 19:00:00.000000,4.5
07/06/2020 20:00:00.000000,4.1
07/06/2020 21:00:00.000000,5.2
07/07/2020 09:00:00.000000,4.5
07/07/2020 10:00:00.000000,4.4
07/07/2020 11:00:00.000000,4.6
07/07/2020 12:00:00.000000,5.0
07/07/2020 13:00:00.000000,6.6
07/07/2020 14:00:00.000000,4.8
07/07/2020 15:00:00.000000,4.4
07/07/2020 16:00:00.000000,4.5
07/07/2020 17:00:00.000000,4.2
07/07/2020 18:00:00.000000,3.6
07/07/2020 19:00:00.000000,4.8
07/07/2020 20:00:00.000000,4.6
07/07/2020 22:00:00.000000,4.4
07/07/2020 23:00:00.000000,4.0
07/08/2020 09:00:00.000000,5.0
07/08/2020 10:00:00.000000,5.7
07/08/2020 11:00:00.000000,6.3
07/08/2020 12:00:00.000000,6.1
07/08/2020 13:00:00.000000,5.1
07/08/2020 14:00:00.000000,5.4
07/08/2020 15:00:00.000000,5.3
07/08/2020 16:00:00.000000,5.2
07/08/2020 17:00:00.000000,5.3
07/08/2020 18:00:00.000000,5.7
07/08/2020 19:00:00.000000,5.2
07/08/2020 20:00:00.000000,5.0
07/09/2020 10:00:00.000000,7.8
07/09/2020 11:00:00.000000,8.2
07/09/2020 13:00:00.000000,9.4
07/09/2020 14:00:00.000000,8.6
07/09/2020 16:00:00.000000,8.7
07/09/2020 17:00:00.000000,7.8
07/09/2020 18:00:00.000000,8.6
07/10/2020 09:00:00.000000,13.2
07/10/2020 10:00:00.000000,13.1
07/10/2020 11:00:00.000000,12.9
07/10/2020 12:00:00.000000,12.5
07/10/2020 13:00:00.000000,14.0
07/10/2020 14:00:00.000000,14.0
07/10/2020 15:00:00.000000,12.2
07/10/2020 16:00:00.000000,11.4
07/10/2020 17:00:00.000000,9.6
07/10/2020 18:00:00.000000,6.2
07/11/2020 10:00:00.000000,7.2
07/11/2020 11:00:00.000000,7.8
07/11/2020 12:00:00.000000,7.6
07/11/2020 13:00:00.000000,7.8
07/11/2020 14:00:00.000000,7.2
07/11/2020 15:00:00.000000,7.7
07/11/2020 16:00:00.000000,8.3
07/12/2020 09:00:00.000000,9.8
07/12/2020 10:00:00.000000,9.7
07/12/2020 11:00:00.000000,9.7
07/12/2020 12:00:00.000000,10.0
07/12/2020 13:00:00.000000,9.8
07/12/2020 14:00:00.000000,9.7
07/12/2020 15:00:00.000000,10.5
07/12/2020 16:00:00.000000,10.6
07/12/2020 17:00:00.000000,8.3
07/12/2020 19:00:00.000000,5.7
07/12/2020 20:00:00.000000,7.1
07/12/2020 21:00:00.000000,6.0
07/12/2020 22:00:00.000000,4.6
07/12/2020 23:00:00.000000,4.8
07/13/2020 00:00:00.000000,5.1
07/13/2020 06:00:00.000000,9.2
07/13/2020 07:00:00.000000,6.7
