InstrumentName, Wash Park West B
07/01/2020 05:42:53.000000,1.27
07/01/2020 05:44:53.000000,1.55
07/01/2020 05:46:53.000000,2.34
07/01/2020 05:48:53.000000,2.11
07/01/2020 05:50:53.000000,2.25
07/01/2020 05:52:53.000000,1.67
07/01/2020 05:54:53.000000,2.67
07/01/2020 05:56:53.000000,2.62
07/01/2020 05:58:53.000000,2.0
07/01/2020 06:00:53.000000,2.34
07/01/2020 06:02:53.000000,1.95
07/01/2020 06:04:53.000000,1.84
07/01/2020 06:06:53.000000,2.57
07/01/2020 06:08:53.000000,2.12
07/01/2020 06:10:53.000000,2.37
07/01/2020 06:12:53.000000,1.24
07/01/2020 06:14:53.000000,1.7
07/01/2020 06:16:53.000000,2.09
07/01/2020 06:18:53.000000,1.69
07/01/2020 06:20:53.000000,2.05
07/01/2020 06:22:53.000000,2.18
07/01/2020 06:24:53.000000,1.69
07/01/2020 06:26:53.000000,1.98
07/01/2020 06:28:53.000000,2.29
07/01/2020 06:30:53.000000,1.84
07/01/2020 06:32:53.000000,1.98
07/01/2020 06:34:53.000000,1.6
07/01/2020 06:36:53.000000,1.73
07/01/2020 06:38:53.000000,2.36
07/01/2020 06:40:53.000000,1.79
07/01/2020 06:42:53.000000,2.68
07/01/2020 06:44:53.000000,1.5
07/01/2020 06:46:53.000000,2.44
07/01/2020 06:48:53.000000,1.73
07/01/2020 06:50:53.000000,1.49
07/01/2020 06:52:53.000000,1.8
07/01/2020 06:54:53.000000,2.0
07/01/2020 06:56:53.000000,1.93
07/01/2020 06:58:53.000000,2.02
07/01/2020 07:00:53.000000,2.28
07/01/2020 07:02:53.000000,3.07
07/01/2020 07:04:53.000000,2.32
07/01/2020 07:06:53.000000,2.77
07/01/2020 07:08:53.000000,1.98
07/01/2020 07:10:53.000000,2.86
07/01/2020 07:12:53.000000,2.95
07/01/2020 07:14:53.000000,4.46
07/01/2020 07:16:53.000000,4.12
07/01/2020 07:18:53.000000,4.22
07/01/2020 07:20:53.000000,2.05
07/01/2020 07:22:53.000000,2.78
07/01/2020 07:24:53.000000,2.22
07/01/2020 07:26:53.000000,2.14
07/01/2020 07:28:53.000000,2.36
07/01/2020 07:30:53.000000,1.93
07/01/2020 07:32:53.000000,2.86
07/01/2020 07:34:53.000000,2.64
07/01/2020 07:36:53.000000,2.0
07/01/2020 07:38:53.000000,2.18
07/01/2020 07:40:53.000000,2.79
07/01/2020 07:42:53.000000,2.1
07/01/2020 07:44:53.000000,2.34
07/01/2020 07:46:53.000000,2.56
07/01/2020 07:48:53.000000,2.05
07/01/2020 07:50:53.000000,2.0
07/01/2020 07:52:53.000000,2.73
07/01/2020 07:54:53.000000,2.29
07/01/2020 07:56:53.000000,2.69
07/01/2020 07:58:53.000000,3.18
07/01/2020 08:00:53.000000,3.57
07/01/2020 08:02:53.000000,3.38
07/01/2020 08:04:53.000000,2.64
07/01/2020 08:06:53.000000,2.78
07/01/2020 08:08:53.000000,2.62
07/01/2020 08:10:53.000000,3.17
07/01/2020 08:12:53.000000,3.11
07/01/2020 08:14:53.000000,3.11
07/01/2020 08:16:53.000000,3.66
07/01/2020 08:18:53.000000,4.16
07/01/2020 08:20:53.000000,3.67
07/01/2020 08:22:53.000000,3.42
07/01/2020 08:24:53.000000,3.49
07/01/2020 08:26:53.000000,3.47
07/01/2020 08:28:53.000000,3.02
07/01/2020 08:30:53.000000,3.96
07/01/2020 08:32:53.000000,3.5
07/01/2020 08:34:53.000000,3.6
07/01/2020 08:36:53.000000,3.24
07/01/2020 08:38:53.000000,4.57
07/01/2020 08:40:53.000000,4.31
07/01/2020 08:42:53.000000,3.38
07/01/2020 08:44:53.000000,3.33
07/01/2020 08:46:53.000000,4.02
07/01/2020 08:48:53.000000,2.89
07/01/2020 08:50:53.000000,3.76
07/01/2020 08:52:53.000000,3.81
07/01/2020 08:54:53.000000,4.25
07/01/2020 08:56:53.000000,4.3
07/01/2020 08:58:53.000000,3.73
07/01/2020 09:00:53.000000,3.93
07/01/2020 09:02:53.000000,3.54
07/01/2020 09:04:53.000000,4.0
07/01/2020 09:06:53.000000,4.25
07/01/2020 09:08:53.000000,3.67
07/01/2020 09:10:53.000000,5.22
07/01/2020 09:12:53.000000,4.07
07/01/2020 09:14:53.000000,4.75
07/01/2020 09:16:53.000000,4.75
07/01/2020 09:18:53.000000,4.02
07/01/2020 09:20:53.000000,4.51
07/01/2020 09:22:53.000000,4.38
07/01/2020 09:24:53.000000,4.47
07/01/2020 09:26:53.000000,3.53
07/01/2020 09:28:53.000000,3.33
07/01/2020 09:30:53.000000,3.8
07/01/2020 09:32:53.000000,3.72
07/01/2020 09:34:53.000000,3.86
07/01/2020 09:36:53.000000,3.47
07/01/2020 09:38:53.000000,3.4
07/01/2020 09:40:53.000000,3.47
07/01/2020 09:42:53.000000,3.78
07/01/2020 09:44:53.000000,3.54
07/01/2020 09:46:53.000000,3.44
07/01/2020 09:48:53.000000,3.33
07/01/2020 09:50:53.000000,3.54
07/01/2020 09:52:53.000000,3.77
07/01/2020 09:54:53.000000,3.56
07/01/2020 09:56:53.000000,3.72
07/01/2020 09:58:53.000000,3.93
07/01/2020 10:00:53.000000,3.9
07/01/2020 10:02:53.000000,4.23
07/01/2020 10:04:53.000000,3.93
07/01/2020 10:06:53.000000,3.63
07/01/2020 10:08:53.000000,3.93
07/01/2020 10:10:53.000000,3.73
07/01/2020 10:12:53.000000,4.11
07/01/2020 10:14:53.000000,3.74
07/01/2020 10:16:53.000000,3.97
07/01/2020 10:18:53.000000,3.72
07/01/2020 10:20:53.000000,4.11
07/01/2020 10:22:53.000000,3.67
07/01/2020 10:24:53.000000,3.9
07/01/2020 10:26:53.000000,4.28
07/01/2020 10:28:53.000000,4.84
07/01/2020 10:30:53.000000,4.16
07/01/2020 10:32:53.000000,4.21
07/01/2020 10:34:53.000000,4.05
07/01/2020 10:36:53.000000,4.48
07/01/2020 10:38:53.000000,4.8
07/01/2020 10:40:53.000000,4.44
07/01/2020 10:42:53.000000,4.35
07/01/2020 10:44:53.000000,3.88
07/01/2020 10:46:53.000000,3.73
07/01/2020 10:48:53.000000,3.9
07/01/2020 10:50:53.000000,4.22
07/01/2020 10:52:53.000000,3.79
07/01/2020 10:54:53.000000,3.95
07/01/2020 10:56:53.000000,3.91
07/01/2020 10:58:53.000000,3.98
07/01/2020 11:00:53.000000,4.28
07/01/2020 11:02:53.000000,4.59
07/01/2020 11:04:53.000000,4.64
07/01/2020 11:06:53.000000,4.0
07/01/2020 11:08:53.000000,4.72
07/01/2020 11:10:53.000000,3.0
07/01/2020 11:12:53.000000,3.95
07/01/2020 11:14:53.000000,3.88
07/01/2020 11:16:53.000000,3.79
07/01/2020 11:18:53.000000,4.6
07/01/2020 11:20:53.000000,4.25
07/01/2020 11:22:53.000000,4.19
07/01/2020 11:24:53.000000,4.36
07/01/2020 11:26:53.000000,4.11
07/01/2020 11:28:53.000000,3.82
07/01/2020 11:30:53.000000,3.07
07/01/2020 11:32:53.000000,3.93
07/01/2020 11:34:53.000000,3.72
07/01/2020 11:36:53.000000,3.37
07/01/2020 11:38:53.000000,3.91
07/01/2020 11:40:53.000000,4.7
07/01/2020 11:42:53.000000,4.05
07/01/2020 11:44:53.000000,3.89
07/01/2020 11:46:53.000000,3.6
07/01/2020 11:48:53.000000,4.47
07/01/2020 11:50:53.000000,4.81
07/01/2020 11:52:53.000000,5.32
07/01/2020 11:54:53.000000,4.09
07/01/2020 11:56:53.000000,3.52
07/01/2020 11:58:53.000000,4.31
07/01/2020 12:00:53.000000,4.59
07/01/2020 12:02:53.000000,4.78
07/01/2020 12:04:53.000000,4.58
07/01/2020 12:06:53.000000,3.4
07/01/2020 12:08:53.000000,3.76
07/01/2020 12:10:53.000000,3.56
07/01/2020 12:12:53.000000,3.72
07/01/2020 12:14:53.000000,3.81
07/01/2020 12:16:53.000000,4.53
07/01/2020 12:18:53.000000,3.78
07/01/2020 12:20:53.000000,4.24
07/01/2020 12:22:53.000000,4.04
07/01/2020 12:24:53.000000,4.41
07/01/2020 12:26:53.000000,3.66
07/01/2020 12:28:53.000000,4.16
07/01/2020 12:30:53.000000,3.33
07/01/2020 12:32:53.000000,4.85
07/01/2020 12:34:53.000000,4.39
07/01/2020 12:36:53.000000,4.28
07/01/2020 12:38:53.000000,4.96
07/01/2020 12:40:53.000000,3.52
07/01/2020 12:42:53.000000,3.62
07/01/2020 12:44:53.000000,3.55
07/01/2020 12:46:53.000000,3.79
07/01/2020 12:48:53.000000,4.1
07/01/2020 12:50:53.000000,3.9
07/01/2020 12:52:53.000000,3.84
07/01/2020 12:54:53.000000,3.44
07/01/2020 12:56:53.000000,3.84
07/01/2020 12:58:53.000000,4.19
07/01/2020 13:00:53.000000,3.81
07/01/2020 13:02:53.000000,4.02
07/01/2020 13:04:53.000000,4.11
07/01/2020 13:06:53.000000,3.88
07/01/2020 13:08:53.000000,4.09
07/01/2020 13:10:53.000000,3.38
07/01/2020 13:12:53.000000,3.86
07/01/2020 13:14:53.000000,3.74
07/01/2020 13:16:53.000000,4.07
07/01/2020 13:18:53.000000,3.54
07/01/2020 13:20:53.000000,2.86
07/01/2020 13:22:53.000000,3.64
07/01/2020 13:24:53.000000,3.37
07/01/2020 13:26:53.000000,3.77
07/01/2020 13:28:53.000000,4.05
07/01/2020 13:30:53.000000,3.25
07/01/2020 13:32:53.000000,3.16
07/01/2020 13:34:53.000000,2.98
07/01/2020 13:36:53.000000,2.44
07/01/2020 13:38:53.000000,2.92
07/01/2020 13:40:53.000000,2.51
07/01/2020 13:42:53.000000,3.67
07/01/2020 13:44:53.000000,2.51
07/01/2020 13:46:53.000000,3.14
07/01/2020 13:48:53.000000,3.9
07/01/2020 13:50:53.000000,3.28
07/01/2020 13:52:53.000000,3.0
07/01/2020 13:54:53.000000,3.18
07/01/2020 13:56:53.000000,3.36
07/01/2020 13:58:53.000000,3.22
07/01/2020 14:00:53.000000,3.11
07/01/2020 14:02:53.000000,2.65
07/01/2020 14:04:53.000000,3.3
07/01/2020 14:06:53.000000,2.91
07/01/2020 14:08:53.000000,3.02
07/01/2020 14:10:53.000000,3.4
07/01/2020 14:12:53.000000,2.88
07/01/2020 14:14:53.000000,2.98
07/01/2020 14:16:53.000000,2.44
07/01/2020 14:18:53.000000,3.6
07/01/2020 14:20:53.000000,3.72
07/01/2020 14:22:53.000000,3.49
07/01/2020 14:24:53.000000,2.43
07/01/2020 14:26:53.000000,2.78
07/01/2020 14:28:53.000000,3.1
07/01/2020 14:30:53.000000,2.85
07/01/2020 14:32:53.000000,3.17
07/01/2020 14:34:53.000000,2.88
07/01/2020 14:36:53.000000,3.27
07/01/2020 14:38:53.000000,3.37
07/01/2020 14:40:53.000000,2.38
07/01/2020 14:42:53.000000,3.46
07/01/2020 14:44:53.000000,3.26
07/01/2020 14:46:53.000000,3.02
07/01/2020 14:48:53.000000,4.17
07/01/2020 14:50:53.000000,3.37
07/01/2020 14:52:53.000000,2.85
07/01/2020 14:54:53.000000,2.79
07/01/2020 14:56:53.000000,2.86
07/01/2020 14:58:53.000000,3.12
07/01/2020 15:00:53.000000,2.56
07/01/2020 15:02:53.000000,2.96
07/01/2020 15:04:53.000000,2.52
07/01/2020 15:06:53.000000,3.31
07/01/2020 15:08:53.000000,2.41
07/01/2020 15:10:53.000000,2.95
07/01/2020 15:12:53.000000,2.49
07/01/2020 15:14:53.000000,2.55
07/01/2020 15:16:53.000000,2.52
07/01/2020 15:18:54.000000,2.16
07/01/2020 15:20:53.000000,3.17
07/01/2020 15:22:53.000000,2.36
07/01/2020 15:24:53.000000,2.14
07/01/2020 15:26:53.000000,2.46
07/01/2020 15:28:53.000000,3.14
07/01/2020 15:30:53.000000,2.45
07/01/2020 15:32:53.000000,2.03
07/01/2020 15:34:53.000000,2.35
07/01/2020 15:36:53.000000,2.16
07/01/2020 15:38:53.000000,2.42
07/01/2020 15:40:53.000000,2.24
07/01/2020 15:42:53.000000,2.35
07/01/2020 15:44:53.000000,2.11
07/01/2020 15:46:53.000000,1.95
07/01/2020 15:48:53.000000,1.82
07/01/2020 15:50:53.000000,1.44
07/01/2020 15:52:53.000000,2.18
07/01/2020 15:54:53.000000,2.54
07/01/2020 15:56:53.000000,2.14
07/01/2020 15:58:53.000000,1.95
07/01/2020 16:00:53.000000,2.21
07/01/2020 16:02:53.000000,2.21
07/01/2020 16:04:53.000000,1.78
07/01/2020 16:06:53.000000,2.31
07/01/2020 16:08:53.000000,2.25
07/01/2020 16:10:53.000000,2.46
07/01/2020 16:12:53.000000,2.31
07/01/2020 16:14:53.000000,2.21
07/01/2020 16:16:53.000000,2.61
07/01/2020 16:18:54.000000,1.91
07/01/2020 16:20:53.000000,1.9
07/01/2020 16:22:53.000000,2.18
07/01/2020 16:24:53.000000,1.47
07/01/2020 16:26:53.000000,1.7
07/01/2020 16:28:53.000000,2.4
07/01/2020 16:30:53.000000,1.92
07/01/2020 16:32:53.000000,2.04
07/01/2020 16:34:53.000000,1.91
07/01/2020 16:36:53.000000,2.21
07/01/2020 16:38:53.000000,1.93
07/01/2020 16:40:53.000000,1.88
07/01/2020 16:42:53.000000,2.46
07/01/2020 16:44:53.000000,1.71
07/01/2020 16:46:53.000000,1.82
07/01/2020 16:48:53.000000,1.95
07/01/2020 16:50:53.000000,1.82
07/01/2020 16:52:53.000000,1.65
07/01/2020 16:54:53.000000,1.83
07/01/2020 16:56:53.000000,1.34
07/01/2020 16:58:53.000000,1.67
07/01/2020 17:00:53.000000,1.7
07/01/2020 17:02:53.000000,2.19
07/01/2020 17:04:53.000000,1.61
07/01/2020 17:06:53.000000,1.83
07/01/2020 17:08:53.000000,1.88
07/01/2020 17:10:53.000000,1.44
07/01/2020 17:12:53.000000,1.98
07/01/2020 17:14:53.000000,1.63
07/01/2020 17:16:53.000000,1.61
07/01/2020 17:18:54.000000,1.22
07/01/2020 17:20:53.000000,1.47
07/01/2020 17:22:53.000000,1.21
07/01/2020 17:24:53.000000,1.35
07/01/2020 17:26:53.000000,2.23
07/01/2020 17:28:53.000000,1.95
07/01/2020 17:30:53.000000,1.75
07/01/2020 17:32:53.000000,1.84
07/01/2020 17:34:53.000000,2.35
07/01/2020 17:36:53.000000,1.97
07/01/2020 17:38:53.000000,1.81
07/01/2020 17:40:53.000000,1.95
07/01/2020 17:42:53.000000,1.52
07/01/2020 17:44:53.000000,1.88
07/01/2020 17:46:53.000000,1.88
07/01/2020 17:48:53.000000,1.64
07/01/2020 17:50:53.000000,1.55
07/01/2020 17:52:53.000000,2.35
07/01/2020 17:54:53.000000,2.39
07/01/2020 17:56:53.000000,1.55
07/01/2020 17:58:53.000000,1.45
07/01/2020 18:00:53.000000,1.95
07/01/2020 18:02:53.000000,2.34
07/01/2020 18:04:54.000000,2.26
07/01/2020 18:06:53.000000,2.25
07/01/2020 18:08:53.000000,2.44
07/01/2020 18:10:53.000000,1.62
07/01/2020 18:12:53.000000,1.71
07/01/2020 18:14:53.000000,1.47
07/01/2020 18:16:53.000000,1.55
07/01/2020 18:18:54.000000,0.86
07/01/2020 18:20:53.000000,1.74
07/01/2020 18:22:53.000000,1.55
07/01/2020 18:24:53.000000,2.47
07/01/2020 18:26:53.000000,2.0
07/01/2020 18:28:53.000000,2.19
07/01/2020 18:30:53.000000,1.03
07/01/2020 18:32:53.000000,1.14
07/01/2020 18:34:53.000000,1.75
07/01/2020 18:36:53.000000,1.5
07/01/2020 18:38:53.000000,1.32
07/01/2020 18:40:53.000000,2.09
07/01/2020 18:42:53.000000,2.32
07/01/2020 18:44:54.000000,1.71
07/01/2020 18:46:53.000000,1.76
07/01/2020 18:48:53.000000,1.09
07/01/2020 18:50:53.000000,2.09
07/01/2020 18:52:53.000000,1.46
07/01/2020 18:54:53.000000,1.29
07/01/2020 18:56:53.000000,2.26
07/01/2020 18:58:54.000000,1.64
07/01/2020 19:00:54.000000,0.86
07/01/2020 19:02:53.000000,1.88
07/01/2020 19:04:54.000000,1.36
07/01/2020 19:06:53.000000,1.59
07/01/2020 19:08:53.000000,1.64
07/01/2020 19:10:53.000000,1.64
07/01/2020 19:12:54.000000,1.14
07/01/2020 19:14:54.000000,2.02
07/01/2020 19:16:54.000000,1.96
07/01/2020 19:18:54.000000,1.66
07/01/2020 19:20:54.000000,1.64
07/01/2020 19:22:54.000000,1.51
07/01/2020 19:24:54.000000,1.3
07/01/2020 19:26:54.000000,1.84
07/01/2020 19:28:54.000000,1.61
07/01/2020 19:30:54.000000,1.49
07/01/2020 19:32:54.000000,0.84
07/01/2020 19:34:54.000000,1.68
07/01/2020 19:36:54.000000,1.81
07/01/2020 19:38:54.000000,1.35
07/01/2020 19:40:54.000000,1.45
07/01/2020 19:42:54.000000,1.72
07/01/2020 19:44:54.000000,1.52
07/01/2020 19:46:54.000000,1.47
07/01/2020 19:48:54.000000,1.49
07/01/2020 19:50:54.000000,1.42
07/01/2020 19:52:54.000000,1.64
07/01/2020 19:54:54.000000,1.71
07/01/2020 19:56:54.000000,1.41
07/01/2020 19:58:54.000000,1.58
07/01/2020 20:00:54.000000,1.3
07/01/2020 20:02:54.000000,1.28
07/01/2020 20:04:54.000000,1.76
07/01/2020 20:06:54.000000,1.73
07/01/2020 20:08:54.000000,1.34
07/01/2020 20:10:54.000000,1.11
07/01/2020 20:12:54.000000,1.5
07/01/2020 20:14:54.000000,1.07
07/01/2020 20:16:54.000000,1.71
07/01/2020 20:18:54.000000,1.73
07/01/2020 20:20:54.000000,1.66
07/01/2020 20:22:54.000000,1.68
07/01/2020 20:24:54.000000,1.81
07/01/2020 20:26:54.000000,2.19
07/01/2020 20:28:54.000000,1.62
07/01/2020 20:30:54.000000,1.0
07/01/2020 20:32:54.000000,1.6
07/01/2020 20:34:54.000000,1.9
07/01/2020 20:36:54.000000,1.64
07/01/2020 20:38:54.000000,1.73
07/01/2020 20:40:54.000000,1.26
07/01/2020 20:42:54.000000,2.0
07/01/2020 20:44:54.000000,1.62
07/01/2020 20:46:54.000000,1.6
07/01/2020 20:48:54.000000,1.04
07/01/2020 20:50:54.000000,1.05
07/01/2020 20:52:54.000000,1.27
07/01/2020 20:54:54.000000,3.03
07/01/2020 20:56:54.000000,1.54
07/01/2020 20:58:54.000000,1.45
07/01/2020 21:00:54.000000,1.72
07/01/2020 21:02:54.000000,1.1
07/01/2020 21:04:54.000000,1.54
07/01/2020 21:06:54.000000,1.81
07/01/2020 21:08:54.000000,1.79
07/01/2020 21:10:54.000000,1.42
07/01/2020 21:12:54.000000,1.47
07/01/2020 21:14:54.000000,1.55
07/01/2020 21:16:54.000000,1.79
07/01/2020 21:18:54.000000,1.26
07/01/2020 21:20:54.000000,1.78
07/01/2020 21:22:54.000000,1.75
07/01/2020 21:24:54.000000,1.09
07/01/2020 21:26:54.000000,1.59
07/01/2020 21:28:54.000000,1.59
07/01/2020 21:30:54.000000,1.6
07/01/2020 21:32:54.000000,1.3
07/01/2020 21:34:54.000000,1.41
07/01/2020 21:36:54.000000,1.69
07/01/2020 21:38:54.000000,1.79
07/01/2020 21:40:54.000000,1.64
07/01/2020 21:42:54.000000,1.47
07/01/2020 21:44:54.000000,1.57
07/01/2020 21:46:54.000000,1.95
07/01/2020 21:48:54.000000,2.04
07/01/2020 21:50:54.000000,2.0
07/01/2020 21:52:54.000000,0.64
07/01/2020 21:54:54.000000,1.39
07/01/2020 21:57:04.000000,1.49
07/01/2020 21:58:54.000000,2.09
07/01/2020 22:00:54.000000,0.93
07/01/2020 22:02:54.000000,1.88
07/01/2020 22:04:54.000000,1.64
07/01/2020 22:06:54.000000,1.23
07/01/2020 22:08:54.000000,1.81
07/01/2020 22:10:54.000000,2.0
07/01/2020 22:12:54.000000,2.24
07/01/2020 22:14:54.000000,1.43
07/01/2020 22:16:54.000000,1.16
07/01/2020 22:18:54.000000,1.79
07/01/2020 22:20:54.000000,2.22
07/01/2020 22:22:54.000000,2.34
07/01/2020 22:24:54.000000,1.45
07/01/2020 22:26:54.000000,1.75
07/01/2020 22:28:54.000000,1.28
07/01/2020 22:30:54.000000,1.73
07/01/2020 22:32:54.000000,1.22
07/01/2020 22:34:54.000000,1.74
07/01/2020 22:36:54.000000,1.41
07/01/2020 22:38:54.000000,1.43
07/01/2020 22:40:54.000000,1.4
07/01/2020 22:42:54.000000,1.75
07/01/2020 22:44:54.000000,1.64
07/01/2020 22:46:54.000000,2.05
07/01/2020 22:48:54.000000,1.8
07/01/2020 22:50:54.000000,1.57
07/01/2020 22:52:54.000000,1.74
07/01/2020 22:54:54.000000,1.37
07/01/2020 22:56:54.000000,1.55
07/01/2020 22:58:54.000000,1.46
07/01/2020 23:00:54.000000,1.6
07/01/2020 23:02:54.000000,2.04
07/01/2020 23:04:54.000000,1.86
07/01/2020 23:06:54.000000,1.58
07/01/2020 23:08:54.000000,1.95
07/01/2020 23:10:54.000000,1.86
