InstrumentName, Woods Park,,
StartTime, 2020-07-01 00:00:00,,
EndTime, 2020-07-31 23:59:59,,
Date,PM1.0,PM10.0,PM2.5
07/01/2020 00:00:11.000000,0.0,0.0,0.0
07/01/2020 00:02:11.000000,0.0,0.0,0.0
07/01/2020 00:04:11.000000,0.0,0.0,0.0
07/01/2020 00:06:11.000000,0.0,0.0,0.0
07/01/2020 00:08:11.000000,0.0,0.0,0.0
07/01/2020 00:10:11.000000,0.0,0.0,0.0
07/01/2020 00:12:11.000000,0.0,0.09,0.0
07/01/2020 00:14:11.000000,0.0,0.14,0.0
07/01/2020 00:16:11.000000,0.0,0.0,0.0
07/01/2020 00:18:11.000000,0.0,0.0,0.0
07/01/2020 00:20:11.000000,0.0,0.12,0.0
07/01/2020 00:22:11.000000,0.0,0.12,0.0
07/01/2020 00:24:11.000000,0.0,0.0,0.0
07/01/2020 00:26:11.000000,0.0,0.0,0.0
07/01/2020 00:28:11.000000,0.0,0.0,0.0
07/01/2020 00:30:11.000000,0.0,0.0,0.0
07/01/2020 00:32:11.000000,0.0,0.0,0.0
07/01/2020 00:34:11.000000,0.0,0.0,0.0
07/01/2020 00:36:11.000000,0.0,0.0,0.0
07/01/2020 00:38:11.000000,0.0,0.0,0.0
07/01/2020 00:40:11.000000,0.0,0.0,0.0
07/01/2020 00:42:11.000000,0.0,0.0,0.0
07/01/2020 00:44:11.000000,0.0,0.0,0.0
07/01/2020 00:46:11.000000,0.0,0.0,0.0
07/01/2020 00:48:11.000000,0.0,0.0,0.0
07/01/2020 00:50:11.000000,0.0,0.0,0.0
07/01/2020 00:52:11.000000,0.0,0.0,0.0
07/01/2020 00:54:11.000000,0.0,0.0,0.0
07/01/2020 00:56:11.000000,0.0,0.0,0.0
07/01/2020 00:58:11.000000,0.0,0.0,0.0
07/01/2020 01:00:14.000000,0.0,0.0,0.0
07/01/2020 01:02:11.000000,0.0,0.0,0.0
07/01/2020 01:04:11.000000,0.0,0.18,0.18
07/01/2020 01:06:11.000000,0.0,0.02,0.02
07/01/2020 01:08:11.000000,0.0,0.14,0.14
07/01/2020 01:10:11.000000,0.0,0.18,0.04
07/01/2020 01:12:11.000000,0.0,0.04,0.0
07/01/2020 01:14:11.000000,0.0,0.38,0.03
07/01/2020 01:16:11.000000,0.0,0.0,0.0
07/01/2020 01:18:11.000000,0.0,0.0,0.0
07/01/2020 01:20:11.000000,0.0,0.0,0.0
07/01/2020 01:22:11.000000,0.0,0.05,0.05
07/01/2020 01:24:11.000000,0.0,0.08,0.08
07/01/2020 01:26:11.000000,0.0,0.24,0.0
07/01/2020 01:28:11.000000,0.0,0.19,0.0
07/01/2020 01:30:11.000000,0.0,0.0,0.0
07/01/2020 01:32:11.000000,0.0,0.08,0.08
07/01/2020 01:34:11.000000,0.0,0.0,0.0
07/01/2020 01:36:11.000000,0.0,0.02,0.0
07/01/2020 01:38:11.000000,0.0,0.0,0.0
07/01/2020 01:40:11.000000,0.0,0.1,0.1
07/01/2020 01:42:11.000000,0.0,0.03,0.03
07/01/2020 01:44:11.000000,0.0,0.21,0.07
07/01/2020 01:46:11.000000,0.0,0.21,0.0
07/01/2020 01:48:11.000000,0.0,0.05,0.0
07/01/2020 01:50:11.000000,0.0,0.15,0.0
07/01/2020 01:52:11.000000,0.0,0.0,0.0
07/01/2020 01:54:11.000000,0.0,0.0,0.0
07/01/2020 01:56:11.000000,0.0,0.07,0.07
07/01/2020 01:58:11.000000,0.0,0.36,0.36
07/01/2020 02:00:11.000000,0.0,0.1,0.05
07/01/2020 02:02:11.000000,0.04,0.2,0.04
07/01/2020 02:04:11.000000,0.02,0.02,0.02
07/01/2020 02:06:11.000000,0.0,0.19,0.12
07/01/2020 02:08:11.000000,0.0,0.0,0.0
07/01/2020 02:10:13.000000,0.11,0.54,0.37
07/01/2020 02:12:11.000000,0.3,0.54,0.52
07/01/2020 02:14:11.000000,0.0,0.16,0.12
07/01/2020 02:16:11.000000,0.07,0.46,0.15
07/01/2020 02:18:11.000000,0.07,0.34,0.14
07/01/2020 02:20:11.000000,0.0,0.07,0.0
07/01/2020 02:22:11.000000,0.0,0.18,0.07
07/01/2020 02:24:11.000000,0.0,0.25,0.22
07/01/2020 02:26:11.000000,0.0,0.0,0.0
07/01/2020 02:28:11.000000,0.0,0.0,0.0
07/01/2020 02:30:11.000000,0.0,0.0,0.0
07/01/2020 02:32:11.000000,0.0,0.08,0.08
07/01/2020 02:34:11.000000,0.0,0.19,0.1
07/01/2020 02:36:11.000000,0.0,0.21,0.21
07/01/2020 02:38:11.000000,0.0,0.26,0.07
07/01/2020 02:40:11.000000,0.0,0.0,0.0
07/01/2020 02:42:11.000000,0.0,0.36,0.22
07/01/2020 02:44:11.000000,0.0,0.09,0.03
07/01/2020 02:46:11.000000,0.0,0.16,0.0
07/01/2020 02:48:11.000000,0.0,0.22,0.22
07/01/2020 02:50:11.000000,0.0,0.0,0.0
07/01/2020 02:52:11.000000,0.0,0.0,0.0
07/01/2020 02:54:11.000000,0.0,0.0,0.0
07/01/2020 02:56:11.000000,0.0,0.0,0.0
07/01/2020 02:58:11.000000,0.0,0.0,0.0
07/01/2020 03:00:11.000000,0.0,0.0,0.0
07/01/2020 03:02:11.000000,0.0,0.05,0.0
07/01/2020 03:04:11.000000,0.0,0.14,0.0
07/01/2020 03:06:11.000000,0.0,0.17,0.17
07/01/2020 03:08:11.000000,0.0,0.08,0.08
07/01/2020 03:10:11.000000,0.0,0.0,0.0
07/01/2020 03:12:11.000000,0.0,0.09,0.09
07/01/2020 03:14:11.000000,0.0,0.0,0.0
07/01/2020 03:16:11.000000,0.0,0.0,0.0
07/01/2020 03:18:11.000000,0.0,0.0,0.0
07/01/2020 03:20:11.000000,0.0,0.4,0.07
07/01/2020 03:22:11.000000,0.0,0.0,0.0
07/01/2020 03:24:11.000000,0.0,0.0,0.0
07/01/2020 03:26:11.000000,0.0,0.05,0.0
07/01/2020 03:28:11.000000,0.0,0.38,0.05
07/01/2020 03:30:11.000000,0.0,0.28,0.0
07/01/2020 03:32:11.000000,0.0,0.1,0.0
07/01/2020 03:34:11.000000,0.0,0.26,0.09
07/01/2020 03:36:11.000000,0.0,0.19,0.05
07/01/2020 03:38:11.000000,0.0,0.14,0.14
07/01/2020 03:40:11.000000,0.0,0.07,0.0
07/01/2020 03:42:11.000000,0.0,0.0,0.0
07/01/2020 03:44:11.000000,0.0,0.11,0.0
07/01/2020 03:46:11.000000,0.0,0.0,0.0
07/01/2020 03:48:11.000000,0.0,0.0,0.0
07/01/2020 03:50:11.000000,0.0,0.05,0.0
07/01/2020 03:52:11.000000,0.0,0.19,0.02
07/01/2020 03:54:11.000000,0.0,0.61,0.29
07/01/2020 03:56:11.000000,0.0,0.4,0.34
07/01/2020 03:58:11.000000,0.0,0.57,0.17
07/01/2020 04:00:11.000000,0.0,0.26,0.09
07/01/2020 04:02:11.000000,0.0,0.26,0.18
