InstrumentName, West Denver PA-II,
07/06/2020 12:14:31.000000,43.0,72.0
07/06/2020 12:16:31.000000,43.0,72.0
07/06/2020 12:18:31.000000,43.0,72.0
07/06/2020 12:20:31.000000,43.0,72.0
07/06/2020 12:22:31.000000,43.0,73.0
07/06/2020 12:24:31.000000,43.0,72.0
07/06/2020 12:26:31.000000,43.0,72.0
07/06/2020 12:28:31.000000,44.0,72.0
07/06/2020 12:30:31.000000,44.0,73.0
07/06/2020 12:32:31.000000,44.0,73.0
07/06/2020 12:34:31.000000,44.0,73.0
07/06/2020 12:36:31.000000,44.0,73.0
07/06/2020 12:38:31.000000,44.0,73.0
07/06/2020 12:40:31.000000,44.0,73.0
07/06/2020 12:42:31.000000,44.0,73.0
07/06/2020 12:44:31.000000,44.0,73.0
07/06/2020 12:46:31.000000,44.0,73.0
07/06/2020 12:48:31.000000,44.0,73.0
07/06/2020 12:50:31.000000,45.0,73.0
07/06/2020 12:52:31.000000,44.0,73.0
07/06/2020 12:54:31.000000,44.0,73.0
07/06/2020 12:56:31.000000,42.0,74.0
07/06/2020 12:58:31.000000,42.0,73.0
07/06/2020 13:00:31.000000,42.0,74.0
07/06/2020 13:02:31.000000,41.0,74.0
07/06/2020 13:04:31.000000,41.0,74.0
07/06/2020 13:06:31.000000,41.0,74.0
07/06/2020 13:08:31.000000,40.0,74.0
07/06/2020 13:10:31.000000,39.0,74.0
07/06/2020 13:12:31.000000,39.0,74.0
07/06/2020 13:14:31.000000,39.0,74.0
07/06/2020 13:16:31.000000,39.0,75.0
07/06/2020 13:18:31.000000,38.0,75.0
07/06/2020 13:20:31.000000,37.0,75.0
07/06/2020 13:22:31.000000,38.0,75.0
07/06/2020 13:24:31.000000,38.0,75.0
07/06/2020 13:26:31.000000,37.0,75.0
07/06/2020 13:28:31.000000,37.0,75.0
07/06/2020 13:30:31.000000,37.0,75.0
07/06/2020 13:32:31.000000,36.0,75.0
07/06/2020 13:34:31.000000,35.0,75.0
07/06/2020 13:36:31.000000,35.0,75.0
07/06/2020 13:38:31.000000,35.0,75.0
07/06/2020 13:40:31.000000,34.0,75.0
07/06/2020 13:42:31.000000,34.0,75.0
07/06/2020 13:44:31.000000,34.0,76.0
07/06/2020 13:46:31.000000,34.0,76.0
07/06/2020 13:48:31.000000,34.0,76.0
07/06/2020 13:50:31.000000,34.0,76.0
07/06/2020 13:52:31.000000,33.0,76.0
07/06/2020 13:54:31.000000,34.0,76.0
07/06/2020 13:56:31.000000,33.0,77.0
07/06/2020 13:58:31.000000,33.0,77.0
07/06/2020 14:00:31.000000,33.0,77.0
07/06/2020 14:02:31.000000,34.0,77.0
07/06/2020 14:04:31.000000,34.0,77.0
07/06/2020 14:06:31.000000,34.0,77.0
07/06/2020 14:08:31.000000,34.0,77.0
07/06/2020 14:10:31.000000,34.0,77.0
07/06/2020 14:12:31.000000,34.0,78.0
07/06/2020 14:14:31.000000,34.0,78.0
07/06/2020 14:16:31.000000,34.0,78.0
07/06/2020 14:18:31.000000,34.0,78.0
07/06/2020 14:20:31.000000,34.0,78.0
07/06/2020 14:22:31.000000,33.0,78.0
07/06/2020 14:24:31.000000,33.0,78.0
07/06/2020 14:26:31.000000,33.0,78.0
07/06/2020 14:28:31.000000,32.0,79.0
07/06/2020 14:30:31.000000,32.0,79.0
07/06/2020 14:32:31.000000,32.0,79.0
07/06/2020 14:34:31.000000,32.0,79.0
07/06/2020 14:36:31.000000,32.0,79.0
07/06/2020 14:38:31.000000,32.0,79.0
07/06/2020 14:40:31.000000,32.0,79.0
07/06/2020 14:42:31.000000,32.0,80.0
07/06/2020 14:44:31.000000,31.0,80.0
07/06/2020 14:46:31.000000,32.0,80.0
07/06/2020 14:48:31.000000,31.0,80.0
07/06/2020 14:50:31.000000,31.0,80.0
07/06/2020 14:52:31.000000,31.0,80.0
07/06/2020 14:54:31.000000,31.0,80.0
07/06/2020 14:56:31.000000,31.0,80.0
07/06/2020 14:58:31.000000,30.0,81.0
07/06/2020 15:00:31.000000,30.0,81.0
07/06/2020 15:02:31.000000,30.0,81.0
07/06/2020 15:04:31.000000,30.0,81.0
07/06/2020 15:06:31.000000,30.0,81.0
07/06/2020 15:08:31.000000,30.0,81.0
07/06/2020 15:10:31.000000,29.0,82.0
07/06/2020 15:12:31.000000,29.0,82.0
07/06/2020 15:14:31.000000,28.0,82.0
07/06/2020 15:16:31.000000,28.0,82.0
07/06/2020 15:18:31.000000,28.0,82.0
07/06/2020 15:20:31.000000,28.0,82.0
07/06/2020 15:22:31.000000,29.0,83.0
07/06/2020 15:24:31.000000,28.0,83.0
07/06/2020 15:26:31.000000,28.0,83.0
07/06/2020 15:28:31.000000,28.0,83.0
07/06/2020 15:30:31.000000,28.0,83.0
07/06/2020 15:32:31.000000,28.0,83.0
07/06/2020 15:34:31.000000,27.0,84.0
07/06/2020 15:36:31.000000,27.0,84.0
07/06/2020 15:38:31.000000,27.0,84.0
07/06/2020 15:40:31.000000,27.0,84.0
07/06/2020 15:42:31.000000,27.0,84.0
07/06/2020 15:44:31.000000,26.0,84.0
07/06/2020 15:46:31.000000,26.0,85.0
07/06/2020 15:48:31.000000,26.0,85.0
07/06/2020 15:50:31.000000,25.0,85.0
07/06/2020 15:52:31.000000,26.0,85.0
07/06/2020 15:54:31.000000,25.0,85.0
07/06/2020 15:56:31.000000,23.0,86.0
07/06/2020 15:58:31.000000,24.0,86.0
07/06/2020 16:00:31.000000,23.0,86.0
07/06/2020 16:02:31.000000,23.0,86.0
07/06/2020 16:04:31.000000,23.0,86.0
07/06/2020 16:06:31.000000,23.0,86.0
07/06/2020 16:08:31.000000,23.0,86.0
07/06/2020 16:10:31.000000,23.0,86.0
07/06/2020 16:12:31.000000,23.0,87.0
07/06/2020 16:14:31.000000,23.0,87.0
07/06/2020 16:16:31.000000,23.0,87.0
07/06/2020 16:18:31.000000,23.0,87.0
07/06/2020 16:20:31.000000,22.0,87.0
07/06/2020 16:22:31.000000,24.0,87.0
07/06/2020 16:24:31.000000,24.0,87.0
07/06/2020 16:26:31.000000,23.0,88.0
07/06/2020 16:28:31.000000,23.0,88.0
07/06/2020 16:30:31.000000,24.0,88.0
07/06/2020 16:32:31.000000,22.0,88.0
07/06/2020 16:34:31.000000,23.0,88.0
07/06/2020 16:36:31.000000,22.0,88.0
07/06/2020 16:38:31.000000,22.0,89.0
07/06/2020 16:40:31.000000,23.0,89.0
07/06/2020 16:42:31.000000,21.0,89.0
07/06/2020 16:44:31.000000,21.0,89.0
07/06/2020 16:46:31.000000,20.0,89.0
07/06/2020 16:48:31.000000,21.0,89.0
07/06/2020 16:50:31.000000,21.0,90.0
07/06/2020 16:52:31.000000,21.0,90.0
07/06/2020 16:54:31.000000,21.0,90.0
07/06/2020 16:56:31.000000,21.0,91.0
07/06/2020 16:58:31.000000,20.0,91.0
07/06/2020 17:00:31.000000,19.0,91.0
07/06/2020 17:02:31.000000,19.0,91.0
07/06/2020 17:04:31.000000,20.0,92.0
07/06/2020 17:06:34.000000,19.0,92.0
07/06/2020 17:08:31.000000,19.0,92.0
07/06/2020 17:10:31.000000,19.0,93.0
07/06/2020 17:12:31.000000,19.0,93.0
07/06/2020 17:14:31.000000,18.0,93.0
07/06/2020 17:16:31.000000,18.0,93.0
07/06/2020 17:18:31.000000,19.0,94.0
07/06/2020 17:20:31.000000,18.0,94.0
07/06/2020 17:22:31.000000,19.0,94.0
07/06/2020 17:24:31.000000,18.0,94.0
07/06/2020 17:26:31.000000,18.0,95.0
07/06/2020 17:28:31.000000,17.0,95.0
07/06/2020 17:30:31.000000,18.0,95.0
07/06/2020 17:32:31.000000,18.0,95.0
07/06/2020 17:34:31.000000,18.0,96.0
07/06/2020 17:36:31.000000,17.0,96.0
07/06/2020 17:38:31.000000,17.0,96.0
07/06/2020 17:40:31.000000,16.0,96.0
07/06/2020 17:42:31.000000,16.0,96.0
07/06/2020 17:44:31.000000,16.0,97.0
07/06/2020 17:46:31.000000,16.0,97.0
07/06/2020 17:48:31.000000,16.0,97.0
07/06/2020 17:50:31.000000,16.0,97.0
07/06/2020 17:52:31.000000,16.0,98.0
07/06/2020 17:54:31.000000,16.0,98.0
07/06/2020 17:56:31.000000,15.0,98.0
07/06/2020 17:58:31.000000,15.0,98.0
07/06/2020 18:00:31.000000,15.0,99.0
07/06/2020 18:02:31.000000,15.0,99.0
07/06/2020 18:04:31.000000,14.0,99.0
07/06/2020 18:06:31.000000,14.0,99.0
07/06/2020 18:08:31.000000,13.0,100.0
07/06/2020 18:10:31.000000,13.0,100.0
07/06/2020 18:12:31.000000,13.0,101.0
07/06/2020 18:14:31.000000,14.0,101.0
07/06/2020 18:16:31.000000,13.0,102.0
07/06/2020 18:18:31.000000,13.0,102.0
07/06/2020 18:20:31.000000,12.0,102.0
07/06/2020 18:22:31.000000,13.0,103.0
07/06/2020 18:24:31.000000,12.0,103.0
07/06/2020 18:26:31.000000,12.0,103.0
07/06/2020 18:28:31.000000,12.0,103.0
07/06/2020 18:30:31.000000,12.0,103.0
07/06/2020 18:32:31.000000,12.0,104.0
07/06/2020 18:34:31.000000,12.0,104.0
07/06/2020 18:36:31.000000,12.0,104.0
07/06/2020 18:38:31.000000,12.0,104.0
07/06/2020 18:40:31.000000,12.0,104.0
07/06/2020 18:42:31.000000,12.0,104.0
07/06/2020 18:44:31.000000,13.0,104.0
07/06/2020 18:46:31.000000,11.0,104.0
07/06/2020 18:48:31.000000,11.0,104.0
07/06/2020 18:50:31.000000,11.0,104.0
07/06/2020 18:52:31.000000,11.0,104.0
07/06/2020 18:54:31.000000,11.0,104.0
07/06/2020 18:56:31.000000,11.0,104.0
07/06/2020 18:58:31.000000,11.0,104.0
07/06/2020 19:00:31.000000,11.0,104.0
07/06/2020 19:02:31.000000,11.0,105.0
07/06/2020 19:04:31.000000,10.0,105.0
07/06/2020 19:06:31.000000,9.0,105.0
07/06/2020 19:08:31.000000,10.0,105.0
07/06/2020 19:10:31.000000,10.0,105.0
07/06/2020 19:12:31.000000,10.0,105.0
07/06/2020 19:14:31.000000,10.0,105.0
07/06/2020 19:16:31.000000,10.0,105.0
07/06/2020 19:18:31.000000,10.0,105.0
07/06/2020 19:20:31.000000,11.0,105.0
07/06/2020 19:22:31.000000,10.0,105.0
07/06/2020 19:24:31.000000,10.0,105.0
07/06/2020 19:26:31.000000,11.0,105.0
07/06/2020 19:28:31.000000,10.0,106.0
07/06/2020 19:30:31.000000,10.0,106.0
07/06/2020 19:32:31.000000,11.0,106.0
07/06/2020 19:34:31.000000,9.0,106.0
07/06/2020 19:36:31.000000,9.0,106.0
07/06/2020 19:38:31.000000,10.0,106.0
07/06/2020 19:40:31.000000,10.0,106.0
07/06/2020 19:42:31.000000,10.0,106.0
07/06/2020 19:44:31.000000,10.0,106.0
07/06/2020 19:46:31.000000,9.0,105.0
07/06/2020 19:48:31.000000,9.0,105.0
07/06/2020 19:50:31.000000,9.0,105.0
07/06/2020 19:52:31.000000,8.0,105.0
07/06/2020 19:54:31.000000,9.0,105.0
07/06/2020 19:56:31.000000,9.0,105.0
07/06/2020 19:58:31.000000,9.0,105.0
07/06/2020 20:00:31.000000,10.0,105.0
07/06/2020 20:02:31.000000,9.0,106.0
07/06/2020 20:04:31.000000,9.0,106.0
07/06/2020 20:06:31.000000,9.0,106.0
07/06/2020 20:08:31.000000,8.0,106.0
07/06/2020 20:10:31.000000,8.0,106.0
07/06/2020 20:12:31.000000,8.0,106.0
07/06/2020 20:14:33.000000,8.0,106.0
07/06/2020 20:16:31.000000,8.0,106.0
07/06/2020 20:18:31.000000,9.0,106.0
07/06/2020 20:20:31.000000,8.0,107.0
07/06/2020 20:22:31.000000,8.0,107.0
07/06/2020 20:24:31.000000,8.0,107.0
07/06/2020 20:26:31.000000,8.0,107.0
07/06/2020 20:28:31.000000,9.0,107.0
07/06/2020 20:30:31.000000,9.0,107.0
07/06/2020 20:32:31.000000,9.0,107.0
07/06/2020 20:34:31.000000,9.0,106.0
07/06/2020 20:36:31.000000,9.0,106.0
07/06/2020 20:38:31.000000,10.0,106.0
07/06/2020 20:40:31.000000,10.0,106.0
07/06/2020 20:42:34.000000,9.0,106.0
07/06/2020 20:44:31.000000,9.0,106.0
07/06/2020 20:46:31.000000,9.0,106.0
07/06/2020 20:48:31.000000,9.0,105.0
07/06/2020 20:50:31.000000,9.0,105.0
07/06/2020 20:52:31.000000,9.0,104.0
07/06/2020 20:54:31.000000,9.0,104.0
07/06/2020 20:56:31.000000,9.0,104.0
07/06/2020 20:58:31.000000,9.0,104.0
07/06/2020 21:00:31.000000,9.0,104.0
07/06/2020 21:02:32.000000,9.0,103.0
07/06/2020 21:04:31.000000,9.0,103.0
07/06/2020 21:06:31.000000,10.0,103.0
07/06/2020 21:08:31.000000,9.0,103.0
07/06/2020 21:10:31.000000,10.0,103.0
07/06/2020 21:12:31.000000,9.0,103.0
07/06/2020 21:14:31.000000,9.0,103.0
07/06/2020 21:16:31.000000,10.0,104.0
07/06/2020 21:18:31.000000,9.0,104.0
07/06/2020 21:20:31.000000,9.0,104.0
07/06/2020 21:22:31.000000,9.0,103.0
07/06/2020 21:24:31.000000,9.0,103.0
07/06/2020 21:26:31.000000,9.0,103.0
07/06/2020 21:28:31.000000,9.0,104.0
07/06/2020 21:30:31.000000,9.0,104.0
07/06/2020 21:32:31.000000,9.0,104.0
07/06/2020 21:34:31.000000,9.0,103.0
07/06/2020 21:36:31.000000,10.0,103.0
07/06/2020 21:38:31.000000,10.0,104.0
07/06/2020 21:40:31.000000,10.0,104.0
07/06/2020 21:42:31.000000,10.0,104.0
07/06/2020 21:44:31.000000,10.0,104.0
07/06/2020 21:46:31.000000,9.0,104.0
07/06/2020 21:48:31.000000,9.0,104.0
07/06/2020 21:50:31.000000,10.0,104.0
07/06/2020 21:52:31.000000,10.0,105.0
07/06/2020 21:54:31.000000,9.0,105.0
07/06/2020 21:56:31.000000,9.0,105.0
07/06/2020 21:58:31.000000,9.0,105.0
07/06/2020 22:00:31.000000,9.0,105.0
07/06/2020 22:02:31.000000,9.0,105.0
07/06/2020 22:04:31.000000,9.0,105.0
07/06/2020 22:06:31.000000,9.0,105.0
07/06/2020 22:08:31.000000,9.0,105.0
07/06/2020 22:10:31.000000,8.0,105.0
07/06/2020 22:12:31.000000,9.0,105.0
07/06/2020 22:14:31.000000,9.0,105.0
07/06/2020 22:16:31.000000,9.0,105.0
07/06/2020 22:18:31.000000,9.0,105.0
07/06/2020 22:20:31.000000,9.0,105.0
07/06/2020 22:22:31.000000,9.0,105.0
07/06/2020 22:24:31.000000,8.0,105.0
07/06/2020 22:26:32.000000,8.0,105.0
07/06/2020 22:28:31.000000,8.0,105.0
07/06/2020 22:30:31.000000,9.0,105.0
07/06/2020 22:32:31.000000,8.0,105.0
07/06/2020 22:34:31.000000,9.0,105.0
07/06/2020 22:36:31.000000,8.0,105.0
07/06/2020 22:38:31.000000,8.0,105.0
07/06/2020 22:40:31.000000,8.0,105.0
07/06/2020 22:42:31.000000,8.0,105.0
07/06/2020 22:44:31.000000,8.0,105.0
07/06/2020 22:46:31.000000,8.0,105.0
07/06/2020 22:48:31.000000,8.0,105.0
07/06/2020 22:50:31.000000,8.0,106.0
07/06/2020 22:52:31.000000,8.0,106.0
07/06/2020 22:54:31.000000,8.0,106.0
07/06/2020 22:56:31.000000,8.0,106.0
07/06/2020 22:58:31.000000,8.0,106.0
07/06/2020 23:00:31.000000,9.0,106.0
07/06/2020 23:02:31.000000,9.0,105.0
07/06/2020 23:04:31.000000,8.0,105.0
07/06/2020 23:06:31.000000,9.0,105.0
07/06/2020 23:08:31.000000,9.0,105.0
07/06/2020 23:10:31.000000,9.0,105.0
07/06/2020 23:12:31.000000,9.0,105.0
07/06/2020 23:14:31.000000,9.0,105.0
07/06/2020 23:16:31.000000,9.0,104.0
07/06/2020 23:18:31.000000,9.0,104.0
07/06/2020 23:20:31.000000,10.0,104.0
07/06/2020 23:22:31.000000,10.0,104.0
07/06/2020 23:24:31.000000,10.0,104.0
07/06/2020 23:26:31.000000,10.0,104.0
07/06/2020 23:28:31.000000,9.0,104.0
07/06/2020 23:30:31.000000,10.0,104.0
07/06/2020 23:32:31.000000,10.0,104.0
07/06/2020 23:34:31.000000,9.0,103.0
07/06/2020 23:36:31.000000,10.0,103.0
07/06/2020 23:38:31.000000,10.0,103.0
07/06/2020 23:40:31.000000,11.0,103.0
07/06/2020 23:42:31.000000,11.0,103.0
07/06/2020 23:44:31.000000,10.0,103.0
07/06/2020 23:46:31.000000,11.0,103.0
07/06/2020 23:48:31.000000,11.0,103.0
07/06/2020 23:50:31.000000,11.0,103.0
07/06/2020 23:52:31.000000,11.0,103.0
07/06/2020 23:54:31.000000,11.0,103.0
07/06/2020 23:56:31.000000,11.0,102.0
07/06/2020 23:58:31.000000,11.0,102.0
07/07/2020 00:00:31.000000,11.0,102.0
07/07/2020 00:02:31.000000,11.0,102.0
07/07/2020 00:04:31.000000,11.0,102.0
07/07/2020 00:06:31.000000,11.0,102.0
07/07/2020 00:08:31.000000,11.0,102.0
07/07/2020 00:10:31.000000,11.0,102.0
07/07/2020 00:12:31.000000,11.0,101.0
07/07/2020 00:14:31.000000,11.0,101.0
07/07/2020 00:16:31.000000,11.0,101.0
07/07/2020 00:18:31.000000,12.0,101.0
07/07/2020 00:20:31.000000,11.0,101.0
07/07/2020 00:22:31.000000,11.0,101.0
07/07/2020 00:24:31.000000,11.0,101.0
07/07/2020 00:26:31.000000,12.0,101.0
07/07/2020 00:28:31.000000,11.0,100.0
07/07/2020 00:30:31.000000,10.0,100.0
07/07/2020 00:32:31.000000,10.0,100.0
07/07/2020 00:34:31.000000,12.0,100.0
07/07/2020 00:36:31.000000,11.0,99.0
07/07/2020 00:38:31.000000,11.0,99.0
07/07/2020 00:40:31.000000,11.0,99.0
07/07/2020 00:42:31.000000,11.0,99.0
07/07/2020 00:44:31.000000,11.0,99.0
07/07/2020 00:46:31.000000,11.0,99.0
07/07/2020 00:48:31.000000,11.0,99.0
07/07/2020 00:50:31.000000,11.0,99.0
07/07/2020 00:52:31.000000,12.0,98.0
07/07/2020 00:54:31.000000,12.0,98.0
07/07/2020 00:56:31.000000,12.0,98.0
07/07/2020 00:58:31.000000,12.0,98.0
07/07/2020 01:00:31.000000,12.0,98.0
07/07/2020 01:02:31.000000,12.0,98.0
07/07/2020 01:04:31.000000,12.0,98.0
07/07/2020 01:06:31.000000,12.0,98.0
07/07/2020 01:08:31.000000,13.0,98.0
07/07/2020 01:10:31.000000,13.0,98.0
07/07/2020 01:12:31.000000,13.0,98.0
07/07/2020 01:14:31.000000,13.0,98.0
07/07/2020 01:16:32.000000,13.0,98.0
07/07/2020 01:18:31.000000,13.0,98.0
07/07/2020 01:20:31.000000,14.0,98.0
07/07/2020 01:22:31.000000,14.0,98.0
07/07/2020 01:24:31.000000,13.0,98.0
07/07/2020 01:26:31.000000,13.0,98.0
07/07/2020 01:28:31.000000,14.0,98.0
07/07/2020 01:30:31.000000,14.0,98.0
07/07/2020 01:32:31.000000,14.0,97.0
07/07/2020 01:34:31.000000,14.0,97.0
07/07/2020 01:36:31.000000,14.0,97.0
07/07/2020 01:38:31.000000,14.0,97.0
07/07/2020 01:40:31.000000,15.0,97.0
07/07/2020 01:42:31.000000,15.0,97.0
07/07/2020 01:44:31.000000,14.0,97.0
07/07/2020 01:46:31.000000,15.0,97.0
07/07/2020 01:48:31.000000,14.0,97.0
07/07/2020 01:50:31.000000,16.0,96.0
07/07/2020 01:52:31.000000,16.0,96.0
07/07/2020 01:54:31.000000,16.0,96.0
07/07/2020 01:56:31.000000,16.0,96.0
07/07/2020 01:58:31.000000,14.0,96.0
07/07/2020 02:02:31.000000,16.0,96.0
07/07/2020 02:04:31.000000,16.0,96.0
07/07/2020 02:06:31.000000,16.0,96.0
07/07/2020 02:08:31.000000,15.0,95.0
07/07/2020 02:10:31.000000,15.0,95.0
07/07/2020 02:12:31.000000,16.0,95.0
07/07/2020 02:14:31.000000,16.0,94.0
07/07/2020 02:16:31.000000,16.0,94.0
07/07/2020 02:18:31.000000,16.0,94.0
07/07/2020 02:20:31.000000,16.0,94.0
07/07/2020 02:22:31.000000,17.0,94.0
07/07/2020 02:24:31.000000,17.0,93.0
07/07/2020 02:26:31.000000,17.0,93.0
07/07/2020 02:28:31.000000,17.0,93.0
07/07/2020 02:30:31.000000,17.0,93.0
07/07/2020 02:32:31.000000,17.0,93.0
07/07/2020 02:34:31.000000,17.0,93.0
07/07/2020 02:36:31.000000,17.0,92.0
07/07/2020 02:38:31.000000,17.0,92.0
07/07/2020 02:40:31.000000,17.0,92.0
07/07/2020 02:42:31.000000,17.0,92.0
07/07/2020 02:44:31.000000,17.0,92.0
07/07/2020 02:46:31.000000,17.0,92.0
07/07/2020 02:48:31.000000,17.0,92.0
07/07/2020 02:50:31.000000,17.0,92.0
07/07/2020 02:52:31.000000,17.0,92.0
07/07/2020 02:54:32.000000,17.0,92.0
07/07/2020 02:56:31.000000,17.0,91.0
07/07/2020 02:58:31.000000,17.0,91.0
07/07/2020 03:00:31.000000,18.0,91.0
07/07/2020 03:02:31.000000,18.0,91.0
07/07/2020 03:04:31.000000,18.0,91.0
07/07/2020 03:06:31.000000,18.0,91.0
07/07/2020 03:08:31.000000,18.0,91.0
07/07/2020 03:10:31.000000,18.0,91.0
07/07/2020 03:12:31.000000,18.0,91.0
07/07/2020 03:14:31.000000,18.0,91.0
07/07/2020 03:16:31.000000,18.0,91.0
07/07/2020 03:18:31.000000,18.0,90.0
07/07/2020 03:20:31.000000,19.0,90.0
07/07/2020 03:22:31.000000,19.0,90.0
07/07/2020 03:24:31.000000,19.0,90.0
07/07/2020 03:26:31.000000,19.0,90.0
07/07/2020 03:28:31.000000,19.0,90.0
07/07/2020 03:30:31.000000,19.0,90.0
07/07/2020 03:32:31.000000,19.0,90.0
07/07/2020 03:34:31.000000,19.0,90.0
07/07/2020 03:36:31.000000,19.0,90.0
07/07/2020 03:38:31.000000,19.0,90.0
07/07/2020 03:40:31.000000,19.0,90.0
07/07/2020 03:42:31.000000,19.0,90.0
07/07/2020 03:44:31.000000,19.0,90.0
07/07/2020 03:46:31.000000,19.0,90.0
07/07/2020 03:48:31.000000,19.0,90.0
07/07/2020 03:50:31.000000,19.0,90.0
07/07/2020 03:52:31.000000,19.0,90.0
07/07/2020 03:54:31.000000,19.0,90.0
07/07/2020 03:56:31.000000,19.0,90.0
07/07/2020 03:58:31.000000,19.0,90.0
07/07/2020 04:00:31.000000,20.0,90.0
07/07/2020 04:02:31.000000,20.0,90.0
07/07/2020 04:04:31.000000,19.0,90.0
07/07/2020 04:06:31.000000,20.0,90.0
07/07/2020 04:08:31.000000,19.0,90.0
07/07/2020 04:10:31.000000,20.0,90.0
07/07/2020 04:12:31.000000,20.0,90.0
07/07/2020 04:14:31.000000,20.0,90.0
07/07/2020 04:16:31.000000,20.0,90.0
07/07/2020 04:18:31.000000,20.0,89.0
07/07/2020 04:20:31.000000,20.0,89.0
07/07/2020 04:22:31.000000,21.0,89.0
07/07/2020 04:24:31.000000,21.0,89.0
07/07/2020 04:26:31.000000,21.0,89.0
07/07/2020 04:28:31.000000,21.0,89.0
07/07/2020 04:30:31.000000,20.0,89.0
07/07/2020 04:32:31.000000,20.0,89.0
07/07/2020 04:34:31.000000,20.0,89.0
07/07/2020 04:36:31.000000,20.0,89.0
07/07/2020 04:38:31.000000,20.0,89.0
07/07/2020 04:40:31.000000,20.0,89.0
07/07/2020 04:42:31.000000,20.0,89.0
07/07/2020 04:44:31.000000,20.0,89.0
07/07/2020 04:46:31.000000,20.0,89.0
07/07/2020 04:48:31.000000,20.0,89.0
07/07/2020 04:50:31.000000,20.0,89.0
07/07/2020 04:52:31.000000,20.0,89.0
07/07/2020 04:54:31.000000,20.0,89.0
07/07/2020 04:56:31.000000,20.0,88.0
07/07/2020 04:58:31.000000,21.0,88.0
07/07/2020 05:00:31.000000,21.0,88.0
07/07/2020 05:02:31.000000,21.0,88.0
07/07/2020 05:04:31.000000,21.0,88.0
07/07/2020 05:06:31.000000,21.0,88.0
07/07/2020 05:08:32.000000,21.0,88.0
07/07/2020 05:10:31.000000,21.0,88.0
07/07/2020 05:12:31.000000,21.0,88.0
07/07/2020 05:14:31.000000,21.0,88.0
07/07/2020 05:16:31.000000,21.0,88.0
07/07/2020 05:18:32.000000,21.0,88.0
07/07/2020 05:20:31.000000,22.0,88.0
07/07/2020 05:22:31.000000,22.0,87.0
07/07/2020 05:24:31.000000,22.0,87.0
07/07/2020 05:26:31.000000,22.0,87.0
07/07/2020 05:28:31.000000,22.0,87.0
07/07/2020 05:30:31.000000,22.0,87.0
07/07/2020 05:32:31.000000,22.0,87.0
07/07/2020 05:34:31.000000,23.0,87.0
07/07/2020 05:36:31.000000,23.0,87.0
07/07/2020 05:38:32.000000,23.0,87.0
07/07/2020 05:40:31.000000,23.0,87.0
07/07/2020 05:42:31.000000,23.0,87.0
07/07/2020 05:44:31.000000,23.0,87.0
07/07/2020 05:46:31.000000,24.0,87.0
07/07/2020 05:48:31.000000,24.0,87.0
07/07/2020 05:50:31.000000,24.0,87.0
07/07/2020 05:52:31.000000,24.0,86.0
07/07/2020 05:54:31.000000,25.0,86.0
07/07/2020 05:56:31.000000,25.0,86.0
07/07/2020 05:58:31.000000,25.0,86.0
07/07/2020 06:00:31.000000,25.0,86.0
07/07/2020 06:02:31.000000,25.0,86.0
07/07/2020 06:04:31.000000,25.0,86.0
07/07/2020 06:06:31.000000,25.0,86.0
07/07/2020 06:08:31.000000,25.0,86.0
07/07/2020 06:10:31.000000,25.0,86.0
07/07/2020 06:12:31.000000,25.0,86.0
07/07/2020 06:14:31.000000,25.0,86.0
07/07/2020 06:16:31.000000,25.0,85.0
07/07/2020 06:18:31.000000,26.0,85.0
07/07/2020 06:20:31.000000,26.0,85.0
07/07/2020 06:22:31.000000,26.0,85.0
07/07/2020 06:24:31.000000,26.0,85.0
07/07/2020 06:26:31.000000,25.0,85.0
07/07/2020 06:28:31.000000,25.0,85.0
07/07/2020 06:30:31.000000,25.0,85.0
07/07/2020 06:32:31.000000,25.0,85.0
07/07/2020 06:34:31.000000,25.0,85.0
07/07/2020 06:36:31.000000,25.0,84.0
07/07/2020 06:38:31.000000,25.0,84.0
07/07/2020 06:40:31.000000,25.0,84.0
07/07/2020 06:42:31.000000,25.0,84.0
07/07/2020 06:44:32.000000,25.0,84.0
07/07/2020 06:46:31.000000,25.0,84.0
07/07/2020 06:48:31.000000,25.0,84.0
07/07/2020 06:50:31.000000,25.0,84.0
07/07/2020 06:52:31.000000,25.0,84.0
07/07/2020 06:54:31.000000,25.0,84.0
07/07/2020 06:56:31.000000,25.0,84.0
07/07/2020 06:58:31.000000,25.0,84.0
07/07/2020 07:00:31.000000,26.0,84.0
07/07/2020 07:02:31.000000,26.0,84.0
07/07/2020 07:04:31.000000,26.0,84.0
07/07/2020 07:06:31.000000,26.0,83.0
07/07/2020 07:08:31.000000,26.0,83.0
07/07/2020 07:10:31.000000,26.0,83.0
07/07/2020 07:12:31.000000,26.0,83.0
07/07/2020 07:14:31.000000,26.0,83.0
07/07/2020 07:16:31.000000,26.0,83.0
07/07/2020 07:20:33.000000,26.0,83.0
07/07/2020 07:22:31.000000,26.0,83.0
07/07/2020 07:24:31.000000,25.0,83.0
07/07/2020 07:26:31.000000,26.0,83.0
07/07/2020 07:28:31.000000,26.0,83.0
07/07/2020 07:30:31.000000,26.0,83.0
07/07/2020 07:32:31.000000,26.0,83.0
07/07/2020 07:34:31.000000,26.0,83.0
07/07/2020 07:36:31.000000,26.0,83.0
07/07/2020 07:38:31.000000,26.0,83.0
07/07/2020 07:40:31.000000,26.0,83.0
