InstrumentName, Wash Park West,,
07/01/2020 03:28:52.000000,0.9747474747474747,25.0,79.0
07/01/2020 03:30:52.000000,0.8131313131313131,25.0,79.0
07/01/2020 03:32:52.000000,0.9343434343434344,25.0,79.0
07/01/2020 03:34:52.000000,0.9494949494949495,25.0,79.0
07/01/2020 03:36:52.000000,0.8131313131313131,25.0,79.0
07/01/2020 03:38:52.000000,1.2777777777777777,25.0,79.0
07/01/2020 03:40:52.000000,0.8636363636363636,25.0,79.0
07/01/2020 03:42:52.000000,0.797979797979798,25.0,79.0
07/01/2020 03:44:52.000000,0.712121212121212,25.0,79.0
07/01/2020 03:46:52.000000,1.0303030303030303,25.0,79.0
07/01/2020 03:48:52.000000,0.8333333333333333,25.0,78.0
07/01/2020 03:50:52.000000,0.7424242424242424,25.0,79.0
07/01/2020 03:52:52.000000,0.8838383838383839,25.0,79.0
07/01/2020 03:54:52.000000,1.02020202020202,25.0,78.0
07/01/2020 03:56:52.000000,0.7424242424242424,25.0,78.0
07/01/2020 03:58:52.000000,0.8383838383838383,25.0,78.0
07/01/2020 04:00:52.000000,0.9292929292929294,25.0,78.0
07/01/2020 04:02:52.000000,1.1464646464646464,25.0,78.0
07/01/2020 04:04:52.000000,0.9343434343434344,25.0,78.0
07/01/2020 04:06:52.000000,0.9393939393939394,25.0,78.0
07/01/2020 04:08:52.000000,1.292929292929293,26.0,78.0
07/01/2020 04:10:52.000000,1.3535353535353536,25.0,78.0
07/01/2020 04:12:52.000000,1.090909090909091,25.0,78.0
07/01/2020 04:14:52.000000,0.9949494949494949,25.0,78.0
07/01/2020 04:16:52.000000,1.095959595959596,25.0,78.0
07/01/2020 04:18:53.000000,0.7272727272727273,26.0,78.0
07/01/2020 04:20:52.000000,0.7828282828282829,26.0,78.0
07/01/2020 04:22:52.000000,0.9747474747474747,26.0,78.0
07/01/2020 04:24:52.000000,1.090909090909091,26.0,78.0
07/01/2020 04:26:52.000000,0.8838383838383839,26.0,78.0
07/01/2020 04:28:52.000000,0.7525252525252525,26.0,78.0
07/01/2020 04:30:52.000000,0.8636363636363636,26.0,78.0
07/01/2020 04:32:52.000000,0.5909090909090908,26.0,78.0
07/01/2020 04:34:52.000000,0.8181818181818182,25.0,78.0
07/01/2020 04:36:52.000000,0.8737373737373737,26.0,78.0
07/01/2020 04:38:53.000000,0.9595959595959596,25.0,78.0
07/01/2020 04:40:52.000000,0.8080808080808082,25.0,78.0
07/01/2020 04:42:52.000000,0.6363636363636364,25.0,78.0
07/01/2020 04:44:52.000000,0.9393939393939394,25.0,78.0
07/01/2020 04:46:52.000000,1.0555555555555556,26.0,78.0
07/01/2020 04:48:52.000000,1.0707070707070707,25.0,78.0
07/01/2020 04:50:53.000000,1.0606060606060606,26.0,78.0
07/01/2020 04:52:52.000000,0.9292929292929294,26.0,78.0
07/01/2020 04:54:52.000000,0.8939393939393939,26.0,78.0
07/01/2020 04:56:52.000000,0.898989898989899,26.0,78.0
07/01/2020 04:58:52.000000,0.7323232323232323,26.0,78.0
07/01/2020 05:00:53.000000,0.8232323232323232,26.0,78.0
07/01/2020 05:02:52.000000,0.9191919191919192,26.0,78.0
07/01/2020 05:04:53.000000,0.8636363636363636,26.0,78.0
07/01/2020 05:06:52.000000,1.2626262626262625,26.0,78.0
07/01/2020 05:08:52.000000,0.9040404040404041,26.0,78.0
07/01/2020 05:10:52.000000,0.9191919191919192,26.0,77.0
07/01/2020 05:12:52.000000,1.2626262626262625,26.0,77.0
07/01/2020 05:14:52.000000,1.1919191919191918,26.0,77.0
07/01/2020 05:16:52.000000,1.2474747474747476,26.0,77.0
07/01/2020 05:18:53.000000,1.0101010101010102,26.0,77.0
07/01/2020 05:20:53.000000,0.7727272727272727,26.0,77.0
07/01/2020 05:22:52.000000,0.712121212121212,26.0,77.0
07/01/2020 05:24:52.000000,1.0,26.0,77.0
07/01/2020 05:26:53.000000,1.3282828282828283,26.0,77.0
07/01/2020 05:28:53.000000,1.0353535353535352,26.0,77.0
07/01/2020 05:30:53.000000,1.1565656565656566,25.0,77.0
07/01/2020 05:32:53.000000,0.9696969696969697,26.0,77.0
07/01/2020 05:34:52.000000,1.0303030303030303,26.0,77.0
07/01/2020 05:36:53.000000,0.8030303030303031,25.0,77.0
07/01/2020 05:38:53.000000,1.025252525252525,26.0,77.0
07/01/2020 05:40:53.000000,1.2121212121212122,26.0,77.0
07/01/2020 05:42:53.000000,0.9393939393939394,26.0,77.0
07/01/2020 05:44:53.000000,1.2424242424242424,26.0,77.0
07/01/2020 05:46:53.000000,1.176767676767677,26.0,77.0
07/01/2020 05:48:53.000000,1.2070707070707072,26.0,77.0
07/01/2020 05:50:53.000000,0.9242424242424243,26.0,77.0
07/01/2020 05:52:53.000000,1.1616161616161615,26.0,77.0
07/01/2020 05:54:53.000000,1.0454545454545454,26.0,77.0
07/01/2020 05:56:53.000000,1.1717171717171717,27.0,77.0
07/01/2020 05:58:53.000000,1.2121212121212122,27.0,77.0
07/01/2020 06:00:53.000000,0.8434343434343434,26.0,77.0
07/01/2020 06:02:53.000000,1.0303030303030303,27.0,77.0
07/01/2020 06:04:53.000000,1.1313131313131315,27.0,77.0
07/01/2020 06:06:53.000000,1.090909090909091,27.0,77.0
07/01/2020 06:08:53.000000,1.1515151515151514,27.0,77.0
07/01/2020 06:10:53.000000,0.8737373737373737,26.0,76.0
07/01/2020 06:12:53.000000,1.0101010101010102,26.0,76.0
07/01/2020 06:14:53.000000,0.9848484848484849,26.0,76.0
07/01/2020 06:16:53.000000,1.0707070707070707,26.0,76.0
07/01/2020 06:18:53.000000,1.0757575757575757,27.0,76.0
07/01/2020 06:20:53.000000,1.0454545454545454,28.0,76.0
07/01/2020 06:22:53.000000,0.9040404040404041,28.0,76.0
07/01/2020 06:24:53.000000,1.2373737373737375,28.0,76.0
07/01/2020 06:26:53.000000,1.2878787878787878,28.0,76.0
07/01/2020 06:28:53.000000,0.9545454545454545,28.0,76.0
07/01/2020 06:30:53.000000,0.9494949494949495,29.0,76.0
07/01/2020 06:32:53.000000,0.9595959595959596,29.0,76.0
07/01/2020 06:34:53.000000,0.8484848484848485,29.0,76.0
07/01/2020 06:36:53.000000,1.3535353535353536,29.0,76.0
07/01/2020 06:38:53.000000,1.3939393939393938,30.0,75.0
07/01/2020 06:40:53.000000,1.1919191919191918,30.0,75.0
07/01/2020 06:42:53.000000,1.0454545454545454,30.0,75.0
07/01/2020 06:44:53.000000,0.7929292929292929,29.0,75.0
07/01/2020 06:46:53.000000,1.2727272727272727,29.0,75.0
07/01/2020 06:48:53.000000,1.02020202020202,29.0,75.0
07/01/2020 06:50:53.000000,1.0303030303030303,29.0,75.0
07/01/2020 06:52:53.000000,1.1565656565656566,29.0,75.0
07/01/2020 06:54:53.000000,0.9747474747474747,30.0,75.0
07/01/2020 06:56:53.000000,0.9292929292929294,30.0,75.0
07/01/2020 06:58:53.000000,1.1212121212121213,30.0,75.0
07/01/2020 07:00:53.000000,1.0353535353535352,30.0,75.0
07/01/2020 07:02:53.000000,1.297979797979798,30.0,74.0
07/01/2020 07:04:53.000000,1.1363636363636365,31.0,74.0
07/01/2020 07:06:53.000000,1.378787878787879,31.0,74.0
07/01/2020 07:08:53.000000,1.1464646464646464,31.0,74.0
07/01/2020 07:10:53.000000,1.0,31.0,74.0
07/01/2020 07:12:53.000000,1.6262626262626263,31.0,74.0
07/01/2020 07:14:53.000000,2.2525252525252526,32.0,74.0
07/01/2020 07:16:53.000000,1.6818181818181819,32.0,74.0
07/01/2020 07:18:53.000000,2.04040404040404,32.0,74.0
07/01/2020 07:20:53.000000,1.2626262626262625,31.0,74.0
07/01/2020 07:22:53.000000,1.6717171717171717,31.0,73.0
07/01/2020 07:24:53.000000,1.1666666666666667,30.0,73.0
07/01/2020 07:26:53.000000,0.9343434343434344,30.0,73.0
07/01/2020 07:28:53.000000,1.2070707070707072,31.0,73.0
07/01/2020 07:30:53.000000,1.025252525252525,31.0,73.0
07/01/2020 07:32:53.000000,1.5404040404040402,32.0,73.0
07/01/2020 07:34:53.000000,1.505050505050505,30.0,73.0
07/01/2020 07:36:53.000000,0.9545454545454545,30.0,73.0
07/01/2020 07:38:53.000000,1.2373737373737375,29.0,73.0
07/01/2020 07:40:53.000000,1.4393939393939394,29.0,73.0
07/01/2020 07:42:53.000000,1.2171717171717173,29.0,73.0
07/01/2020 07:44:53.000000,1.2727272727272727,30.0,73.0
07/01/2020 07:46:53.000000,1.3686868686868687,29.0,73.0
07/01/2020 07:48:53.000000,1.2272727272727273,29.0,73.0
07/01/2020 07:50:53.000000,1.5151515151515151,29.0,73.0
07/01/2020 07:52:53.000000,1.2575757575757578,29.0,73.0
07/01/2020 07:54:53.000000,1.4595959595959598,29.0,73.0
07/01/2020 07:56:53.000000,1.404040404040404,29.0,73.0
07/01/2020 07:58:53.000000,1.1919191919191918,29.0,73.0
07/01/2020 08:00:53.000000,0.9747474747474747,30.0,72.0
07/01/2020 08:02:53.000000,1.3131313131313131,29.0,72.0
07/01/2020 08:04:53.000000,1.6818181818181819,29.0,72.0
07/01/2020 08:06:53.000000,1.6464646464646464,29.0,72.0
07/01/2020 08:08:53.000000,1.6767676767676767,29.0,72.0
07/01/2020 08:10:53.000000,1.595959595959596,29.0,72.0
07/01/2020 08:12:53.000000,2.1414141414141414,29.0,72.0
07/01/2020 08:14:53.000000,1.702020202020202,29.0,72.0
07/01/2020 08:16:53.000000,1.6767676767676767,29.0,71.0
07/01/2020 08:18:53.000000,1.8636363636363635,29.0,72.0
07/01/2020 08:20:53.000000,1.9141414141414141,29.0,72.0
07/01/2020 08:22:53.000000,2.0303030303030303,29.0,72.0
07/01/2020 08:24:53.000000,1.974747474747475,29.0,72.0
07/01/2020 08:26:53.000000,1.9545454545454546,29.0,72.0
07/01/2020 08:28:53.000000,2.202020202020202,29.0,72.0
07/01/2020 08:30:53.000000,1.7272727272727273,29.0,72.0
07/01/2020 08:32:53.000000,2.0202020202020203,29.0,72.0
07/01/2020 08:34:53.000000,1.9848484848484849,29.0,72.0
07/01/2020 08:36:53.000000,2.0353535353535355,29.0,72.0
07/01/2020 08:38:53.000000,2.1161616161616164,29.0,72.0
07/01/2020 08:40:53.000000,1.6717171717171717,29.0,72.0
07/01/2020 08:42:53.000000,2.01010101010101,29.0,72.0
07/01/2020 08:44:53.000000,1.8131313131313131,29.0,72.0
07/01/2020 08:46:53.000000,1.8585858585858588,29.0,71.0
07/01/2020 08:48:53.000000,2.01010101010101,29.0,71.0
07/01/2020 08:50:53.000000,2.04040404040404,29.0,71.0
07/01/2020 08:52:53.000000,2.3434343434343434,29.0,71.0
07/01/2020 08:54:53.000000,1.9848484848484849,29.0,71.0
07/01/2020 08:56:53.000000,2.272727272727273,29.0,71.0
07/01/2020 08:58:53.000000,2.055555555555556,29.0,71.0
07/01/2020 09:00:53.000000,2.075757575757576,29.0,71.0
07/01/2020 09:02:53.000000,1.7222222222222223,29.0,71.0
07/01/2020 09:04:53.000000,1.909090909090909,30.0,71.0
07/01/2020 09:06:53.000000,1.878787878787879,30.0,71.0
07/01/2020 09:08:53.000000,2.1464646464646466,30.0,71.0
07/01/2020 09:10:53.000000,2.51010101010101,30.0,71.0
07/01/2020 09:12:53.000000,2.1616161616161618,30.0,71.0
07/01/2020 09:14:53.000000,2.505050505050505,30.0,71.0
07/01/2020 09:16:53.000000,2.4696969696969697,30.0,71.0
07/01/2020 09:18:53.000000,2.090909090909091,31.0,71.0
07/01/2020 09:20:53.000000,2.1666666666666665,31.0,71.0
07/01/2020 09:22:53.000000,1.6616161616161615,31.0,71.0
07/01/2020 09:24:53.000000,2.212121212121212,31.0,71.0
07/01/2020 09:26:53.000000,1.6414141414141414,31.0,71.0
07/01/2020 09:28:53.000000,1.8080808080808082,31.0,71.0
07/01/2020 09:30:53.000000,1.7878787878787878,31.0,71.0
07/01/2020 09:32:53.000000,1.8282828282828283,31.0,71.0
07/01/2020 09:34:53.000000,1.9848484848484849,31.0,71.0
07/01/2020 09:36:53.000000,1.7525252525252526,31.0,71.0
07/01/2020 09:38:53.000000,1.7474747474747474,31.0,71.0
07/01/2020 09:40:53.000000,2.0303030303030303,31.0,71.0
07/01/2020 09:42:53.000000,1.7121212121212122,31.0,71.0
07/01/2020 09:44:53.000000,2.075757575757576,32.0,71.0
07/01/2020 09:46:53.000000,1.888888888888889,32.0,71.0
07/01/2020 09:48:53.000000,1.9494949494949494,32.0,71.0
07/01/2020 09:50:53.000000,1.8383838383838385,33.0,71.0
07/01/2020 09:52:53.000000,1.9848484848484849,33.0,71.0
07/01/2020 09:54:53.000000,2.0606060606060606,33.0,70.0
07/01/2020 09:56:53.000000,1.994949494949495,33.0,70.0
07/01/2020 09:58:53.000000,1.9545454545454546,34.0,70.0
07/01/2020 10:00:53.000000,1.9393939393939394,34.0,70.0
07/01/2020 10:02:53.000000,2.6818181818181817,34.0,70.0
07/01/2020 10:04:53.000000,1.8282828282828283,34.0,70.0
07/01/2020 10:06:53.000000,1.8484848484848486,35.0,70.0
07/01/2020 10:08:53.000000,2.0202020202020203,35.0,70.0
07/01/2020 10:10:53.000000,2.4393939393939394,35.0,70.0
07/01/2020 10:12:53.000000,2.1565656565656566,35.0,70.0
07/01/2020 10:14:53.000000,2.1161616161616164,36.0,70.0
07/01/2020 10:16:53.000000,2.090909090909091,36.0,69.0
07/01/2020 10:18:53.000000,2.191919191919192,37.0,70.0
07/01/2020 10:20:53.000000,2.4646464646464645,37.0,69.0
07/01/2020 10:22:53.000000,2.429292929292929,37.0,69.0
07/01/2020 10:24:53.000000,2.1717171717171717,37.0,69.0
07/01/2020 10:26:53.000000,2.0454545454545454,37.0,69.0
07/01/2020 10:28:53.000000,2.0202020202020203,38.0,69.0
07/01/2020 10:30:53.000000,1.8636363636363635,38.0,69.0
07/01/2020 10:32:53.000000,2.101010101010101,38.0,69.0
07/01/2020 10:34:53.000000,2.2272727272727275,38.0,69.0
07/01/2020 10:36:53.000000,2.404040404040404,38.0,69.0
07/01/2020 10:38:53.000000,2.2272727272727275,38.0,69.0
07/01/2020 10:40:53.000000,2.3383838383838382,38.0,69.0
07/01/2020 10:42:53.000000,2.181818181818182,38.0,69.0
07/01/2020 10:44:53.000000,2.47979797979798,38.0,69.0
07/01/2020 10:46:53.000000,2.1414141414141414,39.0,68.0
07/01/2020 10:48:53.000000,2.212121212121212,39.0,68.0
07/01/2020 10:50:53.000000,2.111111111111111,39.0,68.0
07/01/2020 10:52:53.000000,2.5151515151515156,39.0,68.0
07/01/2020 10:54:53.000000,2.202020202020202,39.0,68.0
07/01/2020 10:56:53.000000,2.3434343434343434,39.0,68.0
07/01/2020 10:58:53.000000,2.272727272727273,40.0,68.0
07/01/2020 11:00:53.000000,2.0202020202020203,40.0,68.0
07/01/2020 11:02:53.000000,2.0353535353535355,40.0,68.0
07/01/2020 11:04:53.000000,1.8080808080808082,39.0,68.0
07/01/2020 11:06:53.000000,2.1565656565656566,40.0,68.0
07/01/2020 11:08:53.000000,2.111111111111111,40.0,68.0
07/01/2020 11:10:53.000000,2.0303030303030303,40.0,68.0
07/01/2020 11:12:53.000000,2.2323232323232323,40.0,67.0
07/01/2020 11:14:53.000000,1.797979797979798,40.0,67.0
07/01/2020 11:16:53.000000,1.9494949494949494,40.0,67.0
07/01/2020 11:18:53.000000,2.297979797979798,41.0,67.0
07/01/2020 11:20:53.000000,1.974747474747475,41.0,67.0
07/01/2020 11:22:53.000000,2.1464646464646466,42.0,67.0
07/01/2020 11:24:53.000000,2.2828282828282824,42.0,67.0
07/01/2020 11:26:53.000000,1.974747474747475,41.0,67.0
07/01/2020 11:28:53.000000,2.0656565656565657,41.0,67.0
07/01/2020 11:30:53.000000,2.4898989898989896,41.0,67.0
07/01/2020 11:32:53.000000,1.8838383838383839,41.0,67.0
07/01/2020 11:34:53.000000,2.0656565656565657,41.0,67.0
07/01/2020 11:36:53.000000,1.797979797979798,41.0,67.0
07/01/2020 11:38:53.000000,2.181818181818182,41.0,67.0
07/01/2020 11:40:53.000000,1.9646464646464648,41.0,67.0
07/01/2020 11:42:53.000000,1.8383838383838385,41.0,67.0
07/01/2020 11:44:53.000000,2.005050505050505,43.0,67.0
07/01/2020 11:46:53.000000,2.323232323232323,43.0,67.0
07/01/2020 11:48:53.000000,2.181818181818182,43.0,67.0
07/01/2020 11:50:53.000000,2.707070707070707,44.0,66.0
07/01/2020 11:52:53.000000,2.2272727272727275,45.0,66.0
07/01/2020 11:54:53.000000,2.292929292929293,45.0,66.0
07/01/2020 11:56:53.000000,2.3989898989898992,44.0,66.0
07/01/2020 11:58:53.000000,2.0,43.0,66.0
07/01/2020 12:00:53.000000,2.3989898989898992,43.0,66.0
07/01/2020 12:02:53.000000,2.2777777777777777,43.0,66.0
07/01/2020 12:04:53.000000,2.3181818181818183,42.0,66.0
07/01/2020 12:06:53.000000,2.181818181818182,42.0,66.0
07/01/2020 12:08:53.000000,1.9494949494949494,42.0,66.0
07/01/2020 12:10:53.000000,2.3989898989898992,43.0,66.0
07/01/2020 12:12:53.000000,2.2272727272727275,43.0,66.0
07/01/2020 12:14:53.000000,1.893939393939394,43.0,66.0
07/01/2020 12:16:53.000000,1.8585858585858588,43.0,66.0
07/01/2020 12:18:53.000000,2.131313131313131,43.0,66.0
07/01/2020 12:20:53.000000,2.3333333333333335,43.0,66.0
07/01/2020 12:22:53.000000,1.8686868686868687,43.0,66.0
07/01/2020 12:24:53.000000,2.186868686868687,42.0,66.0
07/01/2020 12:26:53.000000,2.0454545454545454,43.0,66.0
07/01/2020 12:28:53.000000,2.5,42.0,66.0
07/01/2020 12:30:53.000000,2.4545454545454546,42.0,66.0
07/01/2020 12:32:53.000000,2.313131313131313,42.0,66.0
07/01/2020 12:34:53.000000,2.7626262626262625,42.0,66.0
07/01/2020 12:36:53.000000,2.323232323232323,42.0,66.0
07/01/2020 12:38:53.000000,2.191919191919192,42.0,66.0
07/01/2020 12:40:53.000000,2.1464646464646466,41.0,66.0
07/01/2020 12:42:53.000000,2.0,41.0,67.0
07/01/2020 12:44:53.000000,2.353535353535354,41.0,67.0
07/01/2020 12:46:53.000000,2.090909090909091,41.0,67.0
07/01/2020 12:48:53.000000,1.8737373737373737,40.0,67.0
07/01/2020 12:50:53.000000,2.4343434343434347,40.0,67.0
07/01/2020 12:52:53.000000,2.095959595959596,40.0,67.0
07/01/2020 12:54:53.000000,1.803030303030303,39.0,67.0
07/01/2020 12:56:53.000000,2.2272727272727275,39.0,67.0
07/01/2020 12:58:53.000000,2.2525252525252526,39.0,67.0
07/01/2020 13:00:53.000000,2.1666666666666665,40.0,68.0
07/01/2020 13:02:53.000000,2.5505050505050506,40.0,68.0
07/01/2020 13:04:53.000000,1.8636363636363635,39.0,68.0
07/01/2020 13:06:53.000000,1.803030303030303,39.0,68.0
07/01/2020 13:08:53.000000,2.055555555555556,39.0,68.0
07/01/2020 13:10:53.000000,2.0353535353535355,38.0,68.0
07/01/2020 13:12:53.000000,1.898989898989899,40.0,68.0
07/01/2020 13:14:53.000000,2.04040404040404,39.0,68.0
07/01/2020 13:16:53.000000,2.505050505050505,38.0,68.0
07/01/2020 13:18:53.000000,1.8181818181818183,36.0,68.0
07/01/2020 13:20:53.000000,1.9595959595959596,36.0,68.0
07/01/2020 13:22:53.000000,1.7929292929292928,36.0,69.0
07/01/2020 13:24:53.000000,1.7474747474747474,35.0,69.0
07/01/2020 13:26:53.000000,1.7929292929292928,35.0,69.0
07/01/2020 13:28:53.000000,1.6111111111111112,35.0,69.0
07/01/2020 13:30:53.000000,1.691919191919192,35.0,69.0
07/01/2020 13:32:53.000000,1.7121212121212122,35.0,69.0
07/01/2020 13:34:53.000000,1.6363636363636365,35.0,69.0
07/01/2020 13:36:53.000000,1.7828282828282827,35.0,70.0
07/01/2020 13:38:53.000000,1.5505050505050504,34.0,70.0
07/01/2020 13:40:53.000000,1.5151515151515151,33.0,70.0
07/01/2020 13:42:53.000000,1.4191919191919193,33.0,70.0
07/01/2020 13:44:53.000000,1.6464646464646464,33.0,70.0
07/01/2020 13:46:53.000000,1.6313131313131313,33.0,70.0
07/01/2020 13:48:53.000000,1.8838383838383839,33.0,70.0
07/01/2020 13:50:53.000000,1.7323232323232325,33.0,70.0
07/01/2020 13:52:53.000000,1.8131313131313131,33.0,71.0
07/01/2020 13:54:53.000000,1.7222222222222223,33.0,71.0
07/01/2020 13:56:53.000000,1.7373737373737375,33.0,71.0
07/01/2020 13:58:53.000000,1.6414141414141414,32.0,71.0
07/01/2020 14:00:53.000000,1.621212121212121,32.0,71.0
07/01/2020 14:02:53.000000,2.131313131313131,32.0,71.0
07/01/2020 14:04:53.000000,1.505050505050505,33.0,72.0
07/01/2020 14:06:53.000000,1.5505050505050504,32.0,72.0
07/01/2020 14:08:53.000000,2.0353535353535355,31.0,72.0
