InstrumentName, La Casa,,,,,
07/22/2020 12:00:00.000000,0.1,9.0,27.0,32.6,,0.0
07/22/2020 13:00:00.000000,0.1,8.0,33.0,33.8,,0.0
07/22/2020 14:00:00.000000,0.2,14.0,33.0,40.0,,0.0
07/22/2020 15:00:00.000000,0.3,19.0,32.0,47.5,,0.0
07/22/2020 16:00:00.000000,0.2,17.0,42.0,43.4,,0.0
07/22/2020 17:00:00.000000,0.2,15.0,52.0,42.8,,0.0
07/22/2020 18:00:00.000000,0.2,11.0,65.0,41.4,,0.0
07/22/2020 19:00:00.000000,0.1,9.0,68.0,40.3,,0.0
07/22/2020 20:00:00.000000,0.1,5.0,63.0,29.7,,0.0
07/22/2020 21:00:00.000000,0.1,4.0,58.0,26.2,,0.0
07/22/2020 22:00:00.000000,0.1,4.0,56.0,25.7,,0.0
07/22/2020 23:00:00.000000,0.1,4.0,53.0,30.2,,0.0
07/23/2020 00:00:00.000000,0.1,8.0,46.0,23.3,,0.0
07/23/2020 01:00:00.000000,0.2,11.0,41.0,19.8,,0.0
07/23/2020 02:00:00.000000,0.1,6.0,44.0,15.4,,0.0
07/23/2020 03:00:00.000000,0.1,6.0,41.0,20.2,,0.0
07/23/2020 04:00:00.000000,0.1,6.0,39.0,19.7,,0.0
07/23/2020 05:00:00.000000,0.2,,29.0,18.4,,0.0
07/23/2020 06:00:00.000000,0.2,7.0,31.0,16.9,,0.0
07/23/2020 07:00:00.000000,0.2,8.0,23.0,17.8,,
07/23/2020 08:00:00.000000,0.2,11.0,19.0,20.3,,0.0
07/23/2020 09:00:00.000000,0.2,10.0,19.0,19.3,,0.0
07/23/2020 10:00:00.000000,0.2,15.0,13.0,23.0,,0.0
07/23/2020 11:00:00.000000,0.4,23.0,2.0,30.0,,0.0
07/23/2020 12:00:00.000000,0.5,24.0,1.0,34.7,,1.0
07/23/2020 13:00:00.000000,0.5,21.0,5.0,31.8,,1.0
07/23/2020 14:00:00.000000,0.4,23.0,12.0,38.9,,1.0
07/23/2020 15:00:00.000000,,26.0,24.0,64.8,,1.0
07/23/2020 16:00:00.000000,,16.0,44.0,39.3,,1.0
07/23/2020 17:00:00.000000,,8.0,52.0,23.3,,1.0
07/23/2020 18:00:00.000000,,7.0,60.0,29.1,,1.0
07/23/2020 19:00:00.000000,,5.0,63.0,23.7,,1.0
07/23/2020 20:00:00.000000,,6.0,58.0,24.6,,1.0
07/23/2020 21:00:00.000000,0.1,6.0,58.0,23.7,,1.0
07/23/2020 22:00:00.000000,0.1,7.0,58.0,22.2,,0.0
07/23/2020 23:00:00.000000,0.1,5.0,62.0,22.1,,0.0
07/24/2020 00:00:00.000000,0.1,5.0,54.0,22.8,,0.0
07/24/2020 01:00:00.000000,0.1,8.0,47.0,19.1,,1.0
07/24/2020 02:00:00.000000,0.2,13.0,41.0,17.7,,1.0
07/24/2020 03:00:00.000000,0.2,10.0,41.0,19.2,,0.0
07/24/2020 04:00:00.000000,0.1,8.0,46.0,16.1,,0.0
07/24/2020 05:00:00.000000,0.1,,45.0,14.6,,0.0
07/24/2020 06:00:00.000000,0.1,3.0,46.0,13.7,,0.0
07/24/2020 07:00:00.000000,0.1,8.0,38.0,18.3,,
07/24/2020 08:00:00.000000,0.1,4.0,38.0,19.4,,0.0
07/24/2020 09:00:00.000000,0.1,7.0,32.0,20.2,,0.0
07/24/2020 10:00:00.000000,0.2,11.0,27.0,20.5,,0.0
07/24/2020 11:00:00.000000,0.2,11.0,27.0,21.7,,1.0
07/24/2020 12:00:00.000000,0.2,18.0,19.0,23.7,,1.0
07/24/2020 13:00:00.000000,0.2,14.0,24.0,22.9,,0.0
07/24/2020 14:00:00.000000,0.2,11.0,33.0,22.6,,0.0
07/24/2020 15:00:00.000000,0.2,16.0,37.0,36.4,,0.0
07/24/2020 16:00:00.000000,0.2,,40.0,53.9,,1.0
07/24/2020 17:00:00.000000,0.2,,55.0,38.6,,0.0
07/24/2020 18:00:00.000000,0.1,7.0,56.0,26.8,,0.0
07/24/2020 19:00:00.000000,0.1,9.0,56.0,23.5,,1.0
07/24/2020 20:00:00.000000,0.1,6.0,58.0,24.5,,0.0
07/24/2020 21:00:00.000000,0.1,8.0,54.0,34.9,,0.0
07/24/2020 22:00:00.000000,0.2,14.0,47.0,27.1,,1.0
07/24/2020 23:00:00.000000,0.1,6.0,47.0,13.6,,0.0
07/25/2020 00:00:00.000000,0.1,5.0,48.0,12.2,,0.0
07/25/2020 01:00:00.000000,0.1,5.0,50.0,17.7,,0.0
07/25/2020 02:00:00.000000,0.1,5.0,47.0,13.8,,0.0
07/25/2020 03:00:00.000000,0.1,4.0,44.0,11.5,,0.0
07/25/2020 04:00:00.000000,0.1,3.0,39.0,10.7,,0.0
07/25/2020 05:00:00.000000,0.2,,26.0,9.3,,0.0
07/25/2020 06:00:00.000000,0.2,6.0,26.0,11.2,,0.0
07/25/2020 07:00:00.000000,0.1,4.0,28.0,10.5,,
07/25/2020 08:00:00.000000,0.1,5.0,25.0,9.9,,0.0
07/25/2020 09:00:00.000000,0.1,4.0,19.0,9.3,,0.0
07/25/2020 10:00:00.000000,0.1,6.0,12.0,9.7,,0.0
07/25/2020 11:00:00.000000,0.1,7.0,9.0,10.2,,0.0
07/25/2020 12:00:00.000000,0.2,8.0,9.0,10.7,,0.0
07/25/2020 13:00:00.000000,0.2,7.0,15.0,12.3,,0.0
07/25/2020 14:00:00.000000,0.2,10.0,21.0,14.0,,0.0
07/25/2020 15:00:00.000000,0.2,9.0,29.0,15.0,,0.0
07/25/2020 16:00:00.000000,0.1,7.0,38.0,13.8,,0.0
07/25/2020 17:00:00.000000,0.1,6.0,48.0,10.5,,0.0
07/25/2020 18:00:00.000000,0.1,7.0,53.0,14.9,,0.0
07/25/2020 19:00:00.000000,0.0,5.0,53.0,12.2,,0.0
07/25/2020 20:00:00.000000,0.1,5.0,49.0,14.1,,0.0
07/25/2020 21:00:00.000000,0.1,4.0,48.0,12.5,,0.0
07/25/2020 22:00:00.000000,0.1,4.0,38.0,10.4,,0.0
07/25/2020 23:00:00.000000,0.1,6.0,39.0,10.2,,0.0
07/26/2020 00:00:00.000000,0.1,5.0,45.0,10.7,,0.0
07/26/2020 01:00:00.000000,0.2,8.0,40.0,11.7,,0.0
07/26/2020 02:00:00.000000,0.2,6.0,38.0,10.8,,0.0
07/26/2020 03:00:00.000000,0.2,6.0,35.0,10.5,,0.0
07/26/2020 04:00:00.000000,0.2,7.0,29.0,11.2,,0.0
07/26/2020 05:00:00.000000,0.2,,29.0,10.6,,0.0
07/26/2020 06:00:00.000000,0.1,4.0,34.0,9.0,,0.0
07/26/2020 07:00:00.000000,0.1,4.0,33.0,7.9,,
07/26/2020 08:00:00.000000,0.1,3.0,30.0,7.3,,0.0
07/26/2020 09:00:00.000000,0.1,4.0,24.0,9.1,,0.0
07/26/2020 10:00:00.000000,0.1,5.0,20.0,8.6,,0.0
07/26/2020 11:00:00.000000,0.1,7.0,11.0,9.1,,0.0
07/26/2020 12:00:00.000000,0.2,8.0,13.0,10.8,,0.0
07/26/2020 13:00:00.000000,0.1,5.0,20.0,10.2,,0.0
07/26/2020 14:00:00.000000,0.1,6.0,28.0,10.1,,0.0
07/26/2020 15:00:00.000000,0.1,4.0,43.0,10.4,,0.0
07/26/2020 16:00:00.000000,0.1,5.0,53.0,9.4,,0.0
07/26/2020 17:00:00.000000,0.1,4.0,53.0,9.5,,0.0
07/26/2020 18:00:00.000000,0.1,5.0,54.0,10.9,,0.0
07/26/2020 19:00:00.000000,0.1,6.0,52.0,11.6,,0.0
07/26/2020 20:00:00.000000,0.1,6.0,46.0,18.0,,0.0
07/26/2020 21:00:00.000000,0.1,5.0,39.0,23.3,,0.0
07/26/2020 22:00:00.000000,0.2,6.0,40.0,20.3,,0.0
07/26/2020 23:00:00.000000,0.1,4.0,47.0,16.3,,0.0
07/27/2020 00:00:00.000000,0.1,3.0,51.0,13.5,,0.0
07/27/2020 01:00:00.000000,0.1,3.0,51.0,14.6,,0.0
07/27/2020 02:00:00.000000,0.2,8.0,40.0,17.2,,0.0
07/27/2020 03:00:00.000000,0.3,18.0,22.0,23.5,,0.0
07/27/2020 04:00:00.000000,0.4,16.0,18.0,20.2,,0.0
07/27/2020 05:00:00.000000,0.4,,15.0,19.1,,0.0
07/27/2020 06:00:00.000000,0.2,9.0,17.0,16.6,,0.0
07/27/2020 07:00:00.000000,0.2,9.0,12.0,16.2,,
07/27/2020 08:00:00.000000,0.2,9.0,8.0,17.1,,0.0
07/27/2020 09:00:00.000000,0.3,13.0,3.0,17.6,,0.0
07/27/2020 10:00:00.000000,0.3,13.0,2.0,17.4,,0.0
07/27/2020 11:00:00.000000,0.3,12.0,2.0,17.5,,0.0
07/27/2020 12:00:00.000000,0.3,14.0,3.0,20.8,,0.0
07/27/2020 13:00:00.000000,0.2,,15.0,18.5,,0.0
07/27/2020 14:00:00.000000,,10.0,27.0,26.5,,0.0
07/27/2020 15:00:00.000000,0.2,9.0,35.0,26.3,,0.0
07/27/2020 16:00:00.000000,0.2,14.0,38.0,25.3,,0.0
07/27/2020 17:00:00.000000,0.2,10.0,51.0,24.8,,0.0
07/27/2020 18:00:00.000000,0.1,6.0,62.0,18.6,,0.0
07/27/2020 19:00:00.000000,0.1,4.0,64.0,15.7,,0.0
07/27/2020 20:00:00.000000,0.1,4.0,62.0,14.8,,0.0
07/27/2020 21:00:00.000000,0.1,4.0,59.0,19.0,,0.0
07/27/2020 22:00:00.000000,0.1,3.0,59.0,16.2,,0.0
07/27/2020 23:00:00.000000,0.1,4.0,58.0,17.4,,0.0
07/28/2020 00:00:00.000000,0.1,4.0,56.0,15.1,,0.0
07/28/2020 01:00:00.000000,0.1,5.0,54.0,17.0,,0.0
07/28/2020 02:00:00.000000,0.1,6.0,53.0,17.3,,0.0
07/28/2020 03:00:00.000000,0.1,7.0,46.0,12.8,,0.0
07/28/2020 04:00:00.000000,0.1,5.0,46.0,11.5,,0.0
07/28/2020 05:00:00.000000,0.1,,45.0,11.6,,0.0
07/28/2020 06:00:00.000000,0.1,3.0,45.0,11.7,,0.0
07/28/2020 07:00:00.000000,0.1,3.0,41.0,11.2,,
07/28/2020 08:00:00.000000,0.1,4.0,36.0,12.8,,0.0
07/28/2020 09:00:00.000000,0.1,4.0,34.0,11.6,,0.0
07/28/2020 10:00:00.000000,0.1,5.0,27.0,13.5,,0.0
07/28/2020 11:00:00.000000,0.2,9.0,18.0,18.1,,0.0
07/28/2020 12:00:00.000000,0.2,15.0,17.0,19.0,,0.0
07/28/2020 13:00:00.000000,0.2,13.0,24.0,22.6,,0.0
07/28/2020 14:00:00.000000,0.2,11.0,27.0,34.9,,0.0
07/28/2020 15:00:00.000000,0.2,10.0,37.0,28.2,,
07/28/2020 16:00:00.000000,0.3,8.0,45.0,27.0,,0.0
07/28/2020 17:00:00.000000,0.1,7.0,56.0,25.0,,0.0
07/28/2020 18:00:00.000000,0.1,7.0,67.0,31.2,8.6,0.0
07/28/2020 19:00:00.000000,0.1,6.0,67.0,24.6,8.5,0.0
07/28/2020 20:00:00.000000,0.1,6.0,60.0,26.9,7.5,0.0
07/28/2020 21:00:00.000000,0.1,3.0,43.0,22.4,4.6,0.0
07/28/2020 22:00:00.000000,0.2,10.0,34.0,17.2,4.6,0.0
07/28/2020 23:00:00.000000,0.1,3.0,47.0,9.2,3.8,0.0
07/29/2020 00:00:00.000000,0.2,6.0,43.0,15.1,5.1,0.0
07/29/2020 01:00:00.000000,0.2,7.0,43.0,23.2,6.2,0.0
07/29/2020 02:00:00.000000,0.3,19.0,26.0,26.8,7.2,0.0
07/29/2020 03:00:00.000000,0.4,17.0,18.0,26.4,7.9,0.0
07/29/2020 04:00:00.000000,0.2,15.0,25.0,22.8,8.4,0.0
07/29/2020 05:00:00.000000,0.2,,32.0,20.0,7.2,0.0
07/29/2020 06:00:00.000000,0.1,4.0,34.0,16.5,5.8,0.0
07/29/2020 08:00:00.000000,0.1,3.0,29.0,14.3,4.9,0.0
07/29/2020 09:00:00.000000,0.1,5.0,26.0,11.1,4.6,0.0
07/29/2020 12:00:00.000000,0.2,16.0,16.0,13.7,4.7,0.0
07/29/2020 13:00:00.000000,0.3,15.0,20.0,14.8,4.7,0.0
07/29/2020 14:00:00.000000,0.2,13.0,28.0,19.0,4.8,0.0
07/29/2020 15:00:00.000000,0.2,,33.0,26.0,5.7,0.0
07/29/2020 16:00:00.000000,0.1,10.0,47.0,22.9,5.3,0.0
07/29/2020 17:00:00.000000,0.1,8.0,56.0,20.1,5.4,0.0
07/29/2020 18:00:00.000000,0.1,4.0,53.0,21.8,5.3,0.0
07/29/2020 19:00:00.000000,0.1,6.0,51.0,18.5,5.3,0.0
07/29/2020 20:00:00.000000,0.1,6.0,54.0,20.5,5.5,0.0
07/29/2020 21:00:00.000000,0.0,5.0,52.0,20.6,5.4,0.0
07/29/2020 22:00:00.000000,0.1,5.0,54.0,13.5,5.2,0.0
07/29/2020 23:00:00.000000,0.1,9.0,55.0,26.4,5.9,0.0
07/30/2020 00:00:00.000000,0.1,11.0,54.0,25.5,5.9,0.0
07/30/2020 01:00:00.000000,0.1,8.0,46.0,25.0,6.0,0.0
07/30/2020 02:00:00.000000,0.1,10.0,38.0,18.7,5.7,1.0
07/30/2020 03:00:00.000000,0.1,9.0,36.0,23.8,5.4,0.0
07/30/2020 04:00:00.000000,0.1,7.0,38.0,32.6,5.7,0.0
07/30/2020 05:00:00.000000,0.1,,40.0,17.6,5.2,0.0
07/30/2020 06:00:00.000000,0.1,10.0,34.0,18.3,5.1,0.0
07/30/2020 07:00:00.000000,0.1,11.0,31.0,16.1,5.5,
07/30/2020 08:00:00.000000,0.1,12.0,34.0,17.6,5.8,0.0
07/30/2020 09:00:00.000000,0.1,8.0,35.0,13.9,5.1,1.0
07/30/2020 10:00:00.000000,0.1,8.0,29.0,13.8,5.7,0.0
07/30/2020 11:00:00.000000,0.2,11.0,19.0,15.2,6.0,0.0
07/30/2020 12:00:00.000000,0.2,16.0,11.0,24.9,7.3,0.0
07/30/2020 13:00:00.000000,0.2,14.0,17.0,28.3,7.3,0.0
07/30/2020 14:00:00.000000,0.2,12.0,31.0,31.4,7.1,0.0
07/30/2020 15:00:00.000000,0.2,16.0,39.0,39.8,7.7,0.0
07/30/2020 16:00:00.000000,0.1,9.0,48.0,22.1,6.4,0.0
07/30/2020 17:00:00.000000,,7.0,55.0,24.7,7.0,0.0
07/30/2020 18:00:00.000000,0.1,7.0,54.0,26.1,7.1,0.0
07/30/2020 19:00:00.000000,0.1,6.0,55.0,22.4,6.6,0.0
07/30/2020 20:00:00.000000,0.1,7.0,55.0,24.8,6.5,0.0
07/30/2020 21:00:00.000000,0.1,6.0,55.0,19.4,4.5,0.0
07/30/2020 22:00:00.000000,0.1,6.0,54.0,16.5,4.0,0.0
07/30/2020 23:00:00.000000,0.1,7.0,50.0,16.2,3.6,0.0
07/31/2020 00:00:00.000000,0.1,9.0,46.0,13.4,3.5,0.0
07/31/2020 01:00:00.000000,0.1,7.0,45.0,12.8,3.6,0.0
07/31/2020 02:00:00.000000,0.1,6.0,45.0,12.3,3.7,0.0
07/31/2020 03:00:00.000000,0.2,6.0,41.0,12.7,4.1,0.0
07/31/2020 04:00:00.000000,0.1,7.0,38.0,12.2,4.2,0.0
07/31/2020 05:00:00.000000,0.2,,27.0,14.6,5.0,0.0
07/31/2020 06:00:00.000000,0.1,14.0,27.0,13.1,4.8,0.0
07/31/2020 07:00:00.000000,0.1,11.0,25.0,13.8,4.9,
07/31/2020 08:00:00.000000,0.1,12.0,21.0,16.6,5.5,0.0
07/31/2020 09:00:00.000000,0.1,11.0,16.0,14.1,5.6,0.0
07/31/2020 10:00:00.000000,0.2,9.0,12.0,13.3,5.9,0.0
07/31/2020 11:00:00.000000,0.2,12.0,7.0,16.0,6.6,0.0
07/31/2020 12:00:00.000000,0.2,11.0,8.0,16.6,6.6,0.0
07/31/2020 13:00:00.000000,0.2,9.0,16.0,17.0,6.5,0.0
07/31/2020 14:00:00.000000,0.3,12.0,21.0,21.9,7.3,0.0
07/31/2020 15:00:00.000000,0.2,16.0,28.0,25.8,7.2,0.0
07/31/2020 16:00:00.000000,0.1,13.0,40.0,24.1,6.3,0.0
07/31/2020 17:00:00.000000,0.1,10.0,50.0,29.0,6.3,0.0
07/31/2020 18:00:00.000000,0.1,10.0,58.0,25.3,6.4,0.0
07/31/2020 19:00:00.000000,0.1,6.0,63.0,20.9,6.5,0.0
07/31/2020 20:00:00.000000,0.1,5.0,64.0,22.0,6.9,0.0
07/31/2020 21:00:00.000000,0.1,6.0,64.0,21.8,7.0,0.0
07/31/2020 22:00:00.000000,0.1,8.0,59.0,23.1,7.1,0.0
07/31/2020 23:00:00.000000,0.1,6.0,57.0,22.8,6.1,0.0
                
