InstrumentName, Northfield HS (A88W8NWB_3.4),,,,,,,,
StartTime, 2020-07-01 00:00:00,,,,,,,,
EndTime, 2020-07-31 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
07/01/2020 00:03:17.000000,11.535711,2.529412,5.784118,1.235294,5.593529,2.235294,5.757648,14.703593,31.649117
07/01/2020 00:10:46.000000,21.27565,4.176471,7.655294,2.647059,7.364706,3.705882,7.624119,15.463492,32.623787
07/01/2020 00:18:15.000000,10.416605,1.941176,5.107059,0.941176,5.021176,1.705882,5.087647,12.910659,32.936218
07/01/2020 00:25:43.000000,10.54532,2.941176,5.207059,0.764706,5.037058,2.235294,5.164706,13.531701,32.936218
07/01/2020 00:33:09.000000,7.496375,1.705882,4.697059,0.470588,4.565294,1.705882,4.67353,13.684291,33.302055
07/01/2020 00:40:38.000000,13.770647,1.470588,3.734706,0.235294,3.617059,0.470588,3.712941,14.300756,32.920197
07/01/2020 00:48:06.000000,11.684544,3.352941,6.868235,2.117647,6.665294,3.117647,6.851177,14.51133,32.030975
07/01/2020 00:55:35.000000,10.240574,1.941176,3.956471,0.235294,3.829412,0.764706,3.927059,14.613565,31.435493
07/01/2020 01:03:04.000000,10.191299,3.470588,5.872941,1.529412,5.701176,2.764706,5.84647,14.769207,31.184479
07/01/2020 01:10:30.000000,16.495989,1.588235,4.962353,1.0,4.84353,1.588235,4.951764,14.750896,31.422142
07/01/2020 01:17:59.000000,13.23274,1.761905,4.275239,0.714286,4.120953,1.714286,4.253334,14.934005,31.478218
07/01/2020 01:25:25.000000,26.742533,3.529412,6.165882,1.823529,5.908823,3.058824,6.122941,19.940491,31.01091
07/01/2020 01:32:54.000000,22.92005,2.882353,6.652941,1.470588,6.475295,2.529412,6.622941,21.379416,29.982834
07/01/2020 01:40:23.000000,22.750015,4.238095,7.271429,1.952381,6.973334,3.952381,7.22762,22.169832,29.208435
07/01/2020 01:47:49.000000,17.39901,2.823529,5.287059,1.058824,5.141765,2.058824,5.25353,22.806133,28.628975
07/01/2020 01:55:17.000000,16.018147,2.705882,6.229412,1.470588,6.057647,2.411765,6.200588,23.091478,28.022812
07/01/2020 02:02:46.000000,23.256247,3.476191,6.245715,2.0,6.025714,3.238096,6.219524,24.211491,27.512779
07/01/2020 02:10:15.000000,22.032751,3.764706,6.328236,1.529412,6.116471,3.235294,6.287059,24.852369,27.203018
07/01/2020 02:17:41.000000,22.1691,4.411765,8.311764,2.882353,8.065882,4.411765,8.284118,25.165178,26.863892
07/01/2020 02:25:10.000000,20.088097,3.238096,5.99762,1.238095,5.781905,2.476191,5.946667,25.590906,26.439308
07/01/2020 02:32:39.000000,21.64175,3.529412,6.857647,2.0,6.634118,3.294118,6.832353,26.408789,26.001373
07/01/2020 02:40:05.000000,17.901043,2.529412,6.000588,1.529412,5.855294,2.529412,5.984118,26.767376,25.734337
07/01/2020 02:47:33.000000,16.029186,2.764706,5.378824,1.0,5.184706,1.941176,5.329999,27.200733,25.269707
07/01/2020 02:55:02.000000,18.492908,15.345678,15.837776,6.679012,15.011234,13.604938,15.605308,27.438774,24.858475
07/01/2020 03:02:28.000000,18.863041,1.294118,4.334117,0.529412,4.252353,1.294118,4.324117,27.856871,24.548714
07/01/2020 03:09:57.000000,20.134628,3.0,5.629412,1.0,5.415882,2.705882,5.604706,28.122377,24.324409
07/01/2020 03:17:26.000000,17.756262,2.571429,5.209524,1.238095,5.010952,1.761905,5.171429,28.386358,24.084076
07/01/2020 03:24:55.000000,22.179947,2.0,4.410588,0.529412,4.231176,1.235294,4.381176,28.555733,23.873123
