InstrumentName, Chatfield Park,
07/30/2020 22:00:00.000000,63.0,
07/30/2020 23:00:00.000000,57.0,
07/31/2020 00:00:00.000000,55.0,
07/31/2020 01:00:00.000000,51.0,
07/31/2020 02:00:00.000000,47.0,
07/31/2020 03:00:00.000000,44.0,
07/31/2020 04:00:00.000000,44.0,
07/31/2020 05:00:00.000000,38.0,
07/31/2020 06:00:00.000000,32.0,
07/31/2020 07:00:00.000000,25.0,
07/31/2020 08:00:00.000000,24.0,
07/31/2020 09:00:00.000000,20.0,
07/31/2020 10:00:00.000000,13.0,
07/31/2020 11:00:00.000000,12.0,
07/31/2020 12:00:00.000000,11.0,
07/31/2020 13:00:00.000000,11.0,
07/31/2020 14:00:00.000000,19.0,
07/31/2020 15:00:00.000000,33.0,
07/31/2020 16:00:00.000000,49.0,
07/31/2020 17:00:00.000000,56.0,
07/31/2020 18:00:00.000000,65.0,
07/31/2020 19:00:00.000000,72.0,
07/31/2020 20:00:00.000000,72.0,
07/31/2020 21:00:00.000000,72.0,
07/31/2020 22:00:00.000000,70.0,
07/31/2020 23:00:00.000000,55.0,
                
