"","date","flag"
"625",2020-08-13 14:00:00,"smoke"
"626",2020-08-13 14:00:00,"smoke"
"627",2020-08-13 14:00:00,"smoke"
"628",2020-08-13 14:00:00,"smoke"
"629",2020-08-13 14:00:00,"smoke"
"630",2020-08-13 14:00:00,"smoke"
"631",2020-08-13 15:00:00,"smoke"
"632",2020-08-13 15:00:00,"smoke"
"633",2020-08-13 15:00:00,"smoke"
"634",2020-08-13 15:00:00,"smoke"
"635",2020-08-13 15:00:00,"smoke"
"636",2020-08-13 15:00:00,"smoke"
"637",2020-08-13 15:00:00,"smoke"
"638",2020-08-13 15:00:00,"smoke"
"639",2020-08-13 15:00:00,"smoke"
"640",2020-08-13 15:00:00,"smoke"
"641",2020-08-13 16:00:00,"smoke"
"642",2020-08-13 16:00:00,"smoke"
"643",2020-08-13 16:00:00,"smoke"
"644",2020-08-13 16:00:00,"smoke"
"645",2020-08-13 16:00:00,"smoke"
"646",2020-08-13 16:00:00,"smoke"
"647",2020-08-13 16:00:00,"smoke"
"648",2020-08-13 16:00:00,"smoke"
"649",2020-08-13 16:00:00,"smoke"
"650",2020-08-13 16:00:00,"smoke"
"651",2020-08-13 17:00:00,"smoke"
"652",2020-08-13 17:00:00,"smoke"
"653",2020-08-13 17:00:00,"smoke"
"654",2020-08-13 17:00:00,"smoke"
"655",2020-08-13 17:00:00,"smoke"
"656",2020-08-13 17:00:00,"smoke"
"657",2020-08-13 17:00:00,"smoke"
"658",2020-08-13 17:00:00,"smoke"
"659",2020-08-13 17:00:00,"smoke"
"660",2020-08-13 17:00:00,"smoke"
"661",2020-08-13 18:00:00,"smoke"
"662",2020-08-13 18:00:00,"smoke"
"663",2020-08-13 18:00:00,"smoke"
"664",2020-08-13 18:00:00,"smoke"
"665",2020-08-13 18:00:00,"smoke"
"666",2020-08-13 18:00:00,"smoke"
"667",2020-08-13 18:00:00,"smoke"
"668",2020-08-13 18:00:00,"smoke"
"669",2020-08-13 18:00:00,"smoke"
"670",2020-08-13 18:00:00,"smoke"
"671",2020-08-13 19:00:00,"smoke"
"672",2020-08-13 19:00:00,"smoke"
"673",2020-08-13 19:00:00,"smoke"
"674",2020-08-13 19:00:00,"smoke"
"675",2020-08-13 19:00:00,"smoke"
"676",2020-08-13 19:00:00,"smoke"
"677",2020-08-13 19:00:00,"smoke"
"678",2020-08-13 19:00:00,"smoke"
"679",2020-08-13 19:00:00,"smoke"
"680",2020-08-13 19:00:00,"smoke"
"681",2020-08-13 20:00:00,"smoke"
"682",2020-08-13 20:00:00,"smoke"
"683",2020-08-13 20:00:00,"smoke"
"684",2020-08-13 20:00:00,"smoke"
"685",2020-08-13 20:00:00,"smoke"
"686",2020-08-13 20:00:00,"smoke"
"687",2020-08-13 20:00:00,"smoke"
"688",2020-08-13 20:00:00,"smoke"
"689",2020-08-13 20:00:00,"smoke"
"690",2020-08-13 20:00:00,"smoke"
"691",2020-08-13 21:00:00,"smoke"
"692",2020-08-13 21:00:00,"smoke"
"693",2020-08-13 21:00:00,"smoke"
"694",2020-08-13 21:00:00,"smoke"
"695",2020-08-13 21:00:00,"smoke"
"696",2020-08-13 21:00:00,"smoke"
"697",2020-08-13 21:00:00,"smoke"
"698",2020-08-13 21:00:00,"smoke"
"699",2020-08-13 21:00:00,"smoke"
"700",2020-08-13 21:00:00,"smoke"
"701",2020-08-13 22:00:00,"smoke"
"702",2020-08-13 22:00:00,"smoke"
"703",2020-08-13 22:00:00,"smoke"
"704",2020-08-13 22:00:00,"smoke"
"705",2020-08-13 22:00:00,"smoke"
"706",2020-08-13 22:00:00,"smoke"
"707",2020-08-13 22:00:00,"smoke"
"708",2020-08-13 22:00:00,"smoke"
"709",2020-08-13 22:00:00,"smoke"
"710",2020-08-13 22:00:00,"smoke"
"711",2020-08-13 23:00:00,"smoke"
"712",2020-08-13 23:00:00,"smoke"
"713",2020-08-13 23:00:00,"smoke"
"714",2020-08-13 23:00:00,"smoke"
"715",2020-08-13 23:00:00,"smoke"
"716",2020-08-13 23:00:00,"smoke"
"717",2020-08-13 23:00:00,"smoke"
"718",2020-08-13 23:00:00,"smoke"
"719",2020-08-13 23:00:00,"smoke"
"720",2020-08-13 23:00:00,"smoke"
"721",2020-08-14 00:00:00,"smoke"
"722",2020-08-14 00:00:00,"smoke"
"723",2020-08-14 00:00:00,"smoke"
"724",2020-08-14 00:00:00,"smoke"
"725",2020-08-14 00:00:00,"smoke"
"726",2020-08-14 00:00:00,"smoke"
"727",2020-08-14 00:00:00,"smoke"
"728",2020-08-14 00:00:00,"smoke"
"729",2020-08-14 00:00:00,"smoke"
"730",2020-08-14 00:00:00,"smoke"
"731",2020-08-14 01:00:00,"smoke"
"732",2020-08-14 01:00:00,"smoke"
"733",2020-08-14 01:00:00,"smoke"
"734",2020-08-14 01:00:00,"smoke"
"735",2020-08-14 01:00:00,"smoke"
"736",2020-08-14 01:00:00,"smoke"
"737",2020-08-14 01:00:00,"smoke"
"738",2020-08-14 01:00:00,"smoke"
"739",2020-08-14 01:00:00,"smoke"
"740",2020-08-14 01:00:00,"smoke"
"741",2020-08-14 02:00:00,"smoke"
"742",2020-08-14 02:00:00,"smoke"
"743",2020-08-14 02:00:00,"smoke"
"744",2020-08-14 02:00:00,"smoke"
"745",2020-08-14 02:00:00,"smoke"
"746",2020-08-14 02:00:00,"smoke"
"747",2020-08-14 02:00:00,"smoke"
"748",2020-08-14 02:00:00,"smoke"
"749",2020-08-14 02:00:00,"smoke"
"750",2020-08-14 02:00:00,"smoke"
"751",2020-08-14 03:00:00,"smoke"
"752",2020-08-14 03:00:00,"smoke"
"753",2020-08-14 03:00:00,"smoke"
"754",2020-08-14 03:00:00,"smoke"
"755",2020-08-14 03:00:00,"smoke"
"756",2020-08-14 03:00:00,"smoke"
"757",2020-08-14 03:00:00,"smoke"
"758",2020-08-14 03:00:00,"smoke"
"759",2020-08-14 03:00:00,"smoke"
"760",2020-08-14 03:00:00,"smoke"
"761",2020-08-14 04:00:00,"smoke"
"762",2020-08-14 04:00:00,"smoke"
"763",2020-08-14 04:00:00,"smoke"
"764",2020-08-14 04:00:00,"smoke"
"765",2020-08-14 04:00:00,"smoke"
"766",2020-08-14 04:00:00,"smoke"
"767",2020-08-14 04:00:00,"smoke"
"768",2020-08-14 04:00:00,"smoke"
"769",2020-08-14 04:00:00,"smoke"
"770",2020-08-14 04:00:00,"smoke"
"771",2020-08-14 05:00:00,"smoke"
"772",2020-08-14 05:00:00,"smoke"
"773",2020-08-14 05:00:00,"smoke"
"774",2020-08-14 05:00:00,"smoke"
"775",2020-08-14 05:00:00,"smoke"
"776",2020-08-14 05:00:00,"smoke"
"777",2020-08-14 05:00:00,"smoke"
"778",2020-08-14 05:00:00,"smoke"
"779",2020-08-14 05:00:00,"smoke"
"780",2020-08-14 05:00:00,"smoke"
"781",2020-08-14 06:00:00,"smoke"
"782",2020-08-14 06:00:00,"smoke"
"783",2020-08-14 06:00:00,"smoke"
"784",2020-08-14 06:00:00,"smoke"
"785",2020-08-14 06:00:00,"smoke"
"786",2020-08-14 06:00:00,"smoke"
"787",2020-08-14 06:00:00,"smoke"
"788",2020-08-14 06:00:00,"smoke"
"789",2020-08-14 06:00:00,"smoke"
"790",2020-08-14 06:00:00,"smoke"
"791",2020-08-14 07:00:00,"smoke"
"792",2020-08-14 07:00:00,"smoke"
"793",2020-08-14 07:00:00,"smoke"
"794",2020-08-14 07:00:00,"smoke"
"795",2020-08-14 07:00:00,"smoke"
"796",2020-08-14 07:00:00,"smoke"
"797",2020-08-14 07:00:00,"smoke"
"798",2020-08-14 07:00:00,"smoke"
"799",2020-08-14 07:00:00,"smoke"
"800",2020-08-14 07:00:00,"smoke"
"801",2020-08-14 08:00:00,"smoke"
"802",2020-08-14 08:00:00,"smoke"
"803",2020-08-14 08:00:00,"smoke"
"804",2020-08-14 08:00:00,"smoke"
"805",2020-08-14 08:00:00,"smoke"
"806",2020-08-14 08:00:00,"smoke"
"807",2020-08-14 08:00:00,"smoke"
"808",2020-08-14 08:00:00,"smoke"
"809",2020-08-14 08:00:00,"smoke"
"810",2020-08-14 08:00:00,"smoke"
"811",2020-08-14 09:00:00,"smoke"
"812",2020-08-14 09:00:00,"smoke"
"813",2020-08-14 09:00:00,"smoke"
"814",2020-08-14 09:00:00,"smoke"
"815",2020-08-14 09:00:00,"smoke"
"816",2020-08-14 09:00:00,"smoke"
"817",2020-08-14 09:00:00,"smoke"
"818",2020-08-14 09:00:00,"smoke"
"819",2020-08-14 09:00:00,"smoke"
"820",2020-08-14 09:00:00,"smoke"
"821",2020-08-14 10:00:00,"smoke"
"822",2020-08-14 10:00:00,"smoke"
"823",2020-08-14 10:00:00,"smoke"
"824",2020-08-14 10:00:00,"smoke"
"825",2020-08-14 10:00:00,"smoke"
"826",2020-08-14 10:00:00,"smoke"
"827",2020-08-14 10:00:00,"smoke"
"828",2020-08-14 10:00:00,"smoke"
"829",2020-08-14 10:00:00,"smoke"
"830",2020-08-14 10:00:00,"smoke"
"831",2020-08-14 11:00:00,"smoke"
"832",2020-08-14 11:00:00,"smoke"
"833",2020-08-14 11:00:00,"smoke"
"834",2020-08-14 11:00:00,"smoke"
"835",2020-08-14 11:00:00,"smoke"
"836",2020-08-14 11:00:00,"smoke"
"837",2020-08-14 11:00:00,"smoke"
"838",2020-08-14 11:00:00,"smoke"
"839",2020-08-14 11:00:00,"smoke"
"840",2020-08-14 11:00:00,"smoke"
"841",2020-08-14 12:00:00,"smoke"
"842",2020-08-14 12:00:00,"smoke"
"843",2020-08-14 12:00:00,"smoke"
"844",2020-08-14 12:00:00,"smoke"
"845",2020-08-14 12:00:00,"smoke"
"846",2020-08-14 12:00:00,"smoke"
"847",2020-08-14 12:00:00,"smoke"
"848",2020-08-14 12:00:00,"smoke"
"849",2020-08-14 12:00:00,"smoke"
"850",2020-08-14 12:00:00,"smoke"
"851",2020-08-14 13:00:00,"smoke"
"852",2020-08-14 13:00:00,"smoke"
"853",2020-08-14 13:00:00,"smoke"
"854",2020-08-14 13:00:00,"smoke"
"855",2020-08-14 13:00:00,"smoke"
"856",2020-08-14 13:00:00,"smoke"
"857",2020-08-14 13:00:00,"smoke"
"858",2020-08-14 13:00:00,"smoke"
"859",2020-08-14 13:00:00,"smoke"
"860",2020-08-14 13:00:00,"smoke"
"861",2020-08-14 14:00:00,"smoke"
"862",2020-08-14 14:00:00,"smoke"
"863",2020-08-14 14:00:00,"smoke"
"864",2020-08-14 14:00:00,"smoke"
"865",2020-08-14 14:00:00,"smoke"
"866",2020-08-14 14:00:00,"smoke"
"867",2020-08-14 14:00:00,"smoke"
"868",2020-08-14 14:00:00,"smoke"
"869",2020-08-14 14:00:00,"smoke"
"870",2020-08-14 14:00:00,"smoke"
"871",2020-08-14 15:00:00,"smoke"
"872",2020-08-14 15:00:00,"smoke"
"873",2020-08-14 15:00:00,"smoke"
"874",2020-08-14 15:00:00,"smoke"
"875",2020-08-14 15:00:00,"smoke"
"876",2020-08-14 15:00:00,"smoke"
"877",2020-08-14 15:00:00,"smoke"
"878",2020-08-14 15:00:00,"smoke"
"879",2020-08-14 15:00:00,"smoke"
"880",2020-08-14 15:00:00,"smoke"
"881",2020-08-14 16:00:00,"smoke"
"882",2020-08-14 16:00:00,"smoke"
"883",2020-08-14 16:00:00,"smoke"
"884",2020-08-14 16:00:00,"smoke"
"885",2020-08-14 16:00:00,"smoke"
"886",2020-08-14 16:00:00,"smoke"
"887",2020-08-14 16:00:00,"smoke"
"888",2020-08-14 16:00:00,"smoke"
"889",2020-08-14 16:00:00,"smoke"
"890",2020-08-14 16:00:00,"smoke"
"891",2020-08-14 17:00:00,"smoke"
"892",2020-08-14 17:00:00,"smoke"
"893",2020-08-14 17:00:00,"smoke"
"894",2020-08-14 17:00:00,"smoke"
"895",2020-08-14 17:00:00,"smoke"
"896",2020-08-14 17:00:00,"smoke"
"897",2020-08-14 17:00:00,"smoke"
"898",2020-08-14 17:00:00,"smoke"
"899",2020-08-14 17:00:00,"smoke"
"900",2020-08-14 17:00:00,"smoke"
"901",2020-08-14 18:00:00,"smoke"
"902",2020-08-14 18:00:00,"smoke"
"903",2020-08-14 18:00:00,"smoke"
"904",2020-08-14 18:00:00,"smoke"
"905",2020-08-14 18:00:00,"smoke"
"906",2020-08-14 18:00:00,"smoke"
"907",2020-08-14 18:00:00,"smoke"
"908",2020-08-14 18:00:00,"smoke"
"909",2020-08-14 18:00:00,"smoke"
"910",2020-08-14 18:00:00,"smoke"
"911",2020-08-14 19:00:00,"smoke"
"912",2020-08-14 19:00:00,"smoke"
"913",2020-08-14 19:00:00,"smoke"
"914",2020-08-14 19:00:00,"smoke"
"915",2020-08-14 19:00:00,"smoke"
"916",2020-08-14 19:00:00,"smoke"
"917",2020-08-14 19:00:00,"smoke"
"918",2020-08-14 19:00:00,"smoke"
"919",2020-08-14 19:00:00,"smoke"
"920",2020-08-14 19:00:00,"smoke"
"921",2020-08-14 20:00:00,"smoke"
"922",2020-08-14 20:00:00,"smoke"
"923",2020-08-14 20:00:00,"smoke"
"924",2020-08-14 20:00:00,"smoke"
"925",2020-08-14 20:00:00,"smoke"
"926",2020-08-14 20:00:00,"smoke"
"927",2020-08-14 20:00:00,"smoke"
"928",2020-08-14 20:00:00,"smoke"
"929",2020-08-14 20:00:00,"smoke"
"930",2020-08-14 20:00:00,"smoke"
"931",2020-08-14 21:00:00,"smoke"
"932",2020-08-14 21:00:00,"smoke"
"933",2020-08-14 21:00:00,"smoke"
"934",2020-08-14 21:00:00,"smoke"
"935",2020-08-14 21:00:00,"smoke"
"936",2020-08-14 21:00:00,"smoke"
"937",2020-08-14 21:00:00,"smoke"
"938",2020-08-14 21:00:00,"smoke"
"939",2020-08-14 21:00:00,"smoke"
"940",2020-08-14 21:00:00,"smoke"
"941",2020-08-14 22:00:00,"smoke"
"942",2020-08-14 22:00:00,"smoke"
"943",2020-08-14 22:00:00,"smoke"
"944",2020-08-14 22:00:00,"smoke"
"945",2020-08-14 22:00:00,"smoke"
"946",2020-08-14 22:00:00,"smoke"
"947",2020-08-14 22:00:00,"smoke"
"948",2020-08-14 22:00:00,"smoke"
"949",2020-08-14 22:00:00,"smoke"
"950",2020-08-14 22:00:00,"smoke"
"951",2020-08-14 23:00:00,"smoke"
"952",2020-08-14 23:00:00,"smoke"
"953",2020-08-14 23:00:00,"smoke"
"954",2020-08-14 23:00:00,"smoke"
"955",2020-08-14 23:00:00,"smoke"
"956",2020-08-14 23:00:00,"smoke"
"957",2020-08-14 23:00:00,"smoke"
"958",2020-08-14 23:00:00,"smoke"
"959",2020-08-14 23:00:00,"smoke"
"960",2020-08-14 23:00:00,"smoke"
"961",2020-08-15 00:00:00,"smoke"
"962",2020-08-15 00:00:00,"smoke"
"963",2020-08-15 00:00:00,"smoke"
"964",2020-08-15 00:00:00,"smoke"
"965",2020-08-15 00:00:00,"smoke"
"966",2020-08-15 00:00:00,"smoke"
"967",2020-08-15 00:00:00,"smoke"
"968",2020-08-15 00:00:00,"smoke"
"969",2020-08-15 00:00:00,"smoke"
"970",2020-08-15 00:00:00,"smoke"
"971",2020-08-15 01:00:00,"smoke"
"972",2020-08-15 01:00:00,"smoke"
"973",2020-08-15 01:00:00,"smoke"
"974",2020-08-15 01:00:00,"smoke"
"975",2020-08-15 01:00:00,"smoke"
"976",2020-08-15 01:00:00,"smoke"
"977",2020-08-15 01:00:00,"smoke"
"978",2020-08-15 01:00:00,"smoke"
"979",2020-08-15 01:00:00,"smoke"
"980",2020-08-15 01:00:00,"smoke"
"981",2020-08-15 02:00:00,"smoke"
"982",2020-08-15 02:00:00,"smoke"
"983",2020-08-15 02:00:00,"smoke"
"984",2020-08-15 02:00:00,"smoke"
"985",2020-08-15 02:00:00,"smoke"
"986",2020-08-15 02:00:00,"smoke"
"987",2020-08-15 02:00:00,"smoke"
"988",2020-08-15 02:00:00,"smoke"
"989",2020-08-15 02:00:00,"smoke"
"990",2020-08-15 02:00:00,"smoke"
"991",2020-08-15 03:00:00,"smoke"
"992",2020-08-15 03:00:00,"smoke"
"993",2020-08-15 03:00:00,"smoke"
"994",2020-08-15 03:00:00,"smoke"
"995",2020-08-15 03:00:00,"smoke"
"996",2020-08-15 03:00:00,"smoke"
"997",2020-08-15 03:00:00,"smoke"
"998",2020-08-15 03:00:00,"smoke"
"999",2020-08-15 03:00:00,"smoke"
"1000",2020-08-15 03:00:00,"smoke"
"1001",2020-08-15 04:00:00,"smoke"
"1002",2020-08-15 04:00:00,"smoke"
"1003",2020-08-15 04:00:00,"smoke"
"1004",2020-08-15 04:00:00,"smoke"
"1005",2020-08-15 04:00:00,"smoke"
"1006",2020-08-15 04:00:00,"smoke"
"1007",2020-08-15 04:00:00,"smoke"
"1008",2020-08-15 04:00:00,"smoke"
"1009",2020-08-15 04:00:00,"smoke"
"1010",2020-08-15 04:00:00,"smoke"
"1011",2020-08-15 05:00:00,"smoke"
"1012",2020-08-15 05:00:00,"smoke"
"1013",2020-08-15 05:00:00,"smoke"
"1014",2020-08-15 05:00:00,"smoke"
"1015",2020-08-15 05:00:00,"smoke"
"1016",2020-08-15 05:00:00,"smoke"
"1017",2020-08-15 05:00:00,"smoke"
"1018",2020-08-15 05:00:00,"smoke"
"1019",2020-08-15 05:00:00,"smoke"
"1020",2020-08-15 05:00:00,"smoke"
"1021",2020-08-15 06:00:00,"smoke"
"1022",2020-08-15 06:00:00,"smoke"
"1023",2020-08-15 06:00:00,"smoke"
"1024",2020-08-15 06:00:00,"smoke"
"1025",2020-08-15 06:00:00,"smoke"
"1026",2020-08-15 06:00:00,"smoke"
"1027",2020-08-15 06:00:00,"smoke"
"1028",2020-08-15 06:00:00,"smoke"
"1029",2020-08-15 06:00:00,"smoke"
"1030",2020-08-15 06:00:00,"smoke"
"1031",2020-08-15 07:00:00,"smoke"
"1032",2020-08-15 07:00:00,"smoke"
"1033",2020-08-15 07:00:00,"smoke"
"1034",2020-08-15 07:00:00,"smoke"
"1035",2020-08-15 07:00:00,"smoke"
"1036",2020-08-15 07:00:00,"smoke"
"1037",2020-08-15 07:00:00,"smoke"
"1038",2020-08-15 07:00:00,"smoke"
"1039",2020-08-15 07:00:00,"smoke"
"1040",2020-08-15 07:00:00,"smoke"
"1041",2020-08-15 08:00:00,"smoke"
"1042",2020-08-15 08:00:00,"smoke"
"1043",2020-08-15 08:00:00,"smoke"
"1044",2020-08-15 08:00:00,"smoke"
"1045",2020-08-15 08:00:00,"smoke"
"1046",2020-08-15 08:00:00,"smoke"
"1047",2020-08-15 08:00:00,"smoke"
"1048",2020-08-15 08:00:00,"smoke"
"1049",2020-08-15 08:00:00,"smoke"
"1050",2020-08-15 08:00:00,"smoke"
"1051",2020-08-15 09:00:00,"smoke"
"1052",2020-08-15 09:00:00,"smoke"
"1053",2020-08-15 09:00:00,"smoke"
"1054",2020-08-15 09:00:00,"smoke"
"1055",2020-08-15 09:00:00,"smoke"
"1056",2020-08-15 09:00:00,"smoke"
"1057",2020-08-15 09:00:00,"smoke"
"1058",2020-08-15 09:00:00,"smoke"
"1059",2020-08-15 09:00:00,"smoke"
"1060",2020-08-15 09:00:00,"smoke"
"1061",2020-08-15 10:00:00,"smoke"
"1062",2020-08-15 10:00:00,"smoke"
"1063",2020-08-15 10:00:00,"smoke"
"1064",2020-08-15 10:00:00,"smoke"
"1065",2020-08-15 10:00:00,"smoke"
"1066",2020-08-15 10:00:00,"smoke"
"1067",2020-08-15 10:00:00,"smoke"
"1068",2020-08-15 10:00:00,"smoke"
"1069",2020-08-15 10:00:00,"smoke"
"1070",2020-08-15 10:00:00,"smoke"
"1071",2020-08-15 11:00:00,"smoke"
"1072",2020-08-15 11:00:00,"smoke"
"1073",2020-08-15 11:00:00,"smoke"
"1074",2020-08-15 11:00:00,"smoke"
"1075",2020-08-15 11:00:00,"smoke"
"1076",2020-08-15 11:00:00,"smoke"
"1077",2020-08-15 11:00:00,"smoke"
"1078",2020-08-15 11:00:00,"smoke"
"1079",2020-08-15 11:00:00,"smoke"
"1080",2020-08-15 11:00:00,"smoke"
"1081",2020-08-15 12:00:00,"smoke"
"1082",2020-08-15 12:00:00,"smoke"
"1083",2020-08-15 12:00:00,"smoke"
"1084",2020-08-15 12:00:00,"smoke"
"1085",2020-08-15 12:00:00,"smoke"
"1086",2020-08-15 12:00:00,"smoke"
"1087",2020-08-15 12:00:00,"smoke"
"1088",2020-08-15 12:00:00,"smoke"
"1089",2020-08-15 12:00:00,"smoke"
"1090",2020-08-15 12:00:00,"smoke"
"1091",2020-08-15 13:00:00,"smoke"
"1092",2020-08-15 13:00:00,"smoke"
"1093",2020-08-15 13:00:00,"smoke"
"1094",2020-08-15 13:00:00,"smoke"
"1095",2020-08-15 13:00:00,"smoke"
"1096",2020-08-15 13:00:00,"smoke"
"1097",2020-08-15 13:00:00,"smoke"
"1098",2020-08-15 13:00:00,"smoke"
"1099",2020-08-15 13:00:00,"smoke"
"1100",2020-08-15 13:00:00,"smoke"
"1101",2020-08-15 14:00:00,"smoke"
"1102",2020-08-15 14:00:00,"smoke"
"1103",2020-08-15 14:00:00,"smoke"
"1104",2020-08-15 14:00:00,"smoke"
"1105",2020-08-15 14:00:00,"smoke"
"1106",2020-08-15 14:00:00,"smoke"
"1107",2020-08-15 14:00:00,"smoke"
"1108",2020-08-15 14:00:00,"smoke"
"1109",2020-08-15 14:00:00,"smoke"
"1110",2020-08-15 14:00:00,"smoke"
"1111",2020-08-15 15:00:00,"smoke"
"1112",2020-08-15 15:00:00,"smoke"
"1113",2020-08-15 15:00:00,"smoke"
"1114",2020-08-15 15:00:00,"smoke"
"1115",2020-08-15 15:00:00,"smoke"
"1116",2020-08-15 15:00:00,"smoke"
"1117",2020-08-15 15:00:00,"smoke"
"1118",2020-08-15 15:00:00,"smoke"
"1119",2020-08-15 15:00:00,"smoke"
"1120",2020-08-15 15:00:00,"smoke"
"1121",2020-08-15 16:00:00,"smoke"
"1122",2020-08-15 16:00:00,"smoke"
"1123",2020-08-15 16:00:00,"smoke"
"1124",2020-08-15 16:00:00,"smoke"
"1125",2020-08-15 16:00:00,"smoke"
"1126",2020-08-15 16:00:00,"smoke"
"1127",2020-08-15 16:00:00,"smoke"
"1128",2020-08-15 16:00:00,"smoke"
"1129",2020-08-15 16:00:00,"smoke"
"1130",2020-08-15 16:00:00,"smoke"
"1131",2020-08-15 17:00:00,"smoke"
"1132",2020-08-15 17:00:00,"smoke"
"1133",2020-08-15 17:00:00,"smoke"
"1134",2020-08-15 17:00:00,"smoke"
"1135",2020-08-15 17:00:00,"smoke"
"1136",2020-08-15 17:00:00,"smoke"
"1137",2020-08-15 17:00:00,"smoke"
"1138",2020-08-15 17:00:00,"smoke"
"1139",2020-08-15 17:00:00,"smoke"
"1140",2020-08-15 17:00:00,"smoke"
"1141",2020-08-15 18:00:00,"smoke"
"1142",2020-08-15 18:00:00,"smoke"
"1143",2020-08-15 18:00:00,"smoke"
"1144",2020-08-15 18:00:00,"smoke"
"1145",2020-08-15 18:00:00,"smoke"
"1146",2020-08-15 18:00:00,"smoke"
"1147",2020-08-15 18:00:00,"smoke"
"1148",2020-08-15 18:00:00,"smoke"
"1149",2020-08-15 18:00:00,"smoke"
"1150",2020-08-15 18:00:00,"smoke"
"1151",2020-08-15 19:00:00,"smoke"
"1152",2020-08-15 19:00:00,"smoke"
"1153",2020-08-15 19:00:00,"smoke"
"1154",2020-08-15 19:00:00,"smoke"
"1155",2020-08-15 19:00:00,"smoke"
"1156",2020-08-15 19:00:00,"smoke"
"1157",2020-08-15 19:00:00,"smoke"
"1158",2020-08-15 19:00:00,"smoke"
"1159",2020-08-15 19:00:00,"smoke"
"1160",2020-08-15 19:00:00,"smoke"
"1161",2020-08-15 20:00:00,"smoke"
"1162",2020-08-15 20:00:00,"smoke"
"1163",2020-08-15 20:00:00,"smoke"
"1164",2020-08-15 20:00:00,"smoke"
"1165",2020-08-15 20:00:00,"smoke"
"1166",2020-08-15 20:00:00,"smoke"
"1167",2020-08-15 20:00:00,"smoke"
"1168",2020-08-15 20:00:00,"smoke"
"1169",2020-08-15 20:00:00,"smoke"
"1170",2020-08-15 20:00:00,"smoke"
"1171",2020-08-15 21:00:00,"smoke"
"1172",2020-08-15 21:00:00,"smoke"
"1173",2020-08-15 21:00:00,"smoke"
"1174",2020-08-15 21:00:00,"smoke"
"1175",2020-08-15 21:00:00,"smoke"
"1176",2020-08-15 21:00:00,"smoke"
"1177",2020-08-15 21:00:00,"smoke"
"1178",2020-08-15 21:00:00,"smoke"
"1179",2020-08-15 21:00:00,"smoke"
"1180",2020-08-15 21:00:00,"smoke"
"1181",2020-08-15 22:00:00,"smoke"
"1182",2020-08-15 22:00:00,"smoke"
"1183",2020-08-15 22:00:00,"smoke"
"1184",2020-08-15 22:00:00,"smoke"
"1185",2020-08-15 22:00:00,"smoke"
"1186",2020-08-15 22:00:00,"smoke"
"1187",2020-08-15 22:00:00,"smoke"
"1188",2020-08-15 22:00:00,"smoke"
"1189",2020-08-15 22:00:00,"smoke"
"1190",2020-08-15 22:00:00,"smoke"
"1191",2020-08-15 23:00:00,"smoke"
"1192",2020-08-15 23:00:00,"smoke"
"1193",2020-08-15 23:00:00,"smoke"
"1194",2020-08-15 23:00:00,"smoke"
"1195",2020-08-15 23:00:00,"smoke"
"1196",2020-08-15 23:00:00,"smoke"
"1197",2020-08-15 23:00:00,"smoke"
"1198",2020-08-15 23:00:00,"smoke"
"1199",2020-08-15 23:00:00,"smoke"
"1200",2020-08-15 23:00:00,"smoke?"
"1201",2020-08-16 00:00:00,"smoke?"
"1202",2020-08-16 00:00:00,"smoke?"
"1203",2020-08-16 00:00:00,"smoke?"
"1204",2020-08-16 00:00:00,"smoke?"
"1205",2020-08-16 00:00:00,"smoke?"
"1206",2020-08-16 00:00:00,"smoke?"
"1207",2020-08-16 00:00:00,"smoke?"
"1208",2020-08-16 00:00:00,"smoke?"
"1209",2020-08-16 00:00:00,"smoke?"
"1210",2020-08-16 00:00:00,"smoke?"
"1211",2020-08-16 01:00:00,"smoke?"
"1212",2020-08-16 01:00:00,"smoke?"
"1213",2020-08-16 01:00:00,"smoke?"
"1214",2020-08-16 01:00:00,"smoke?"
"1215",2020-08-16 01:00:00,"smoke?"
"1216",2020-08-16 01:00:00,"smoke?"
"1217",2020-08-16 01:00:00,"smoke?"
"1218",2020-08-16 01:00:00,"smoke?"
"1219",2020-08-16 01:00:00,"smoke?"
"1220",2020-08-16 01:00:00,"smoke?"
"1221",2020-08-16 02:00:00,"smoke?"
"1222",2020-08-16 02:00:00,"smoke?"
"1223",2020-08-16 02:00:00,"smoke?"
"1224",2020-08-16 02:00:00,"smoke?"
"1225",2020-08-16 02:00:00,"smoke?"
"1226",2020-08-16 02:00:00,"smoke?"
"1227",2020-08-16 02:00:00,"smoke?"
"1228",2020-08-16 02:00:00,"smoke?"
"1229",2020-08-16 02:00:00,"smoke?"
"1230",2020-08-16 02:00:00,"smoke?"
"1231",2020-08-16 03:00:00,"smoke?"
"1232",2020-08-16 03:00:00,"smoke?"
"1233",2020-08-16 03:00:00,"smoke?"
"1234",2020-08-16 03:00:00,"smoke?"
"1235",2020-08-16 03:00:00,"smoke?"
"1236",2020-08-16 03:00:00,"smoke?"
"1237",2020-08-16 03:00:00,"smoke?"
"1238",2020-08-16 03:00:00,"smoke?"
"1239",2020-08-16 03:00:00,"smoke?"
"1240",2020-08-16 03:00:00,"smoke?"
"1241",2020-08-16 04:00:00,"smoke?"
"1242",2020-08-16 04:00:00,"smoke?"
"1243",2020-08-16 04:00:00,"smoke?"
"1244",2020-08-16 04:00:00,"smoke?"
"1245",2020-08-16 04:00:00,"smoke?"
"1246",2020-08-16 04:00:00,"smoke?"
