InstrumentName, Chatfield Park,
03/03/2018 11:00:00.000000,37.0,1.3
03/03/2018 12:00:00.000000,37.0,1.7
03/03/2018 13:00:00.000000,37.0,1.7
03/05/2018 16:00:00.000000,48.0,0.6
03/05/2018 17:00:00.000000,49.0,0.6
03/05/2018 18:00:00.000000,50.0,0.4
03/05/2018 19:00:00.000000,50.0,0.4
03/05/2018 20:00:00.000000,50.0,0.3
03/05/2018 21:00:00.000000,50.0,0.3
03/05/2018 22:00:00.000000,50.0,0.2
03/05/2018 23:00:00.000000,50.0,0.2
03/06/2018 00:00:00.000000,49.0,0.2
03/06/2018 01:00:00.000000,49.0,0.3
03/06/2018 02:00:00.000000,48.0,0.3
03/06/2018 03:00:00.000000,48.0,0.6
03/06/2018 04:00:00.000000,45.0,0.8
03/06/2018 05:00:00.000000,43.0,0.7
03/06/2018 06:00:00.000000,42.0,0.7
03/06/2018 07:00:00.000000,40.0,0.7
03/06/2018 08:00:00.000000,38.0,0.7
03/06/2018 09:00:00.000000,37.0,0.6
03/06/2018 10:00:00.000000,36.0,0.5
03/06/2018 11:00:00.000000,37.0,0.5
03/06/2018 12:00:00.000000,36.0,0.5
03/06/2018 13:00:00.000000,37.0,0.9
03/06/2018 14:00:00.000000,36.0,1.0
03/06/2018 15:00:00.000000,40.0,1.0
03/06/2018 16:00:00.000000,41.0,1.6
03/06/2018 17:00:00.000000,44.0,1.3
03/06/2018 18:00:00.000000,45.0,1.3
03/06/2018 19:00:00.000000,48.0,1.5
03/06/2018 20:00:00.000000,49.0,1.6
03/06/2018 21:00:00.000000,49.0,1.7
03/06/2018 22:00:00.000000,48.0,1.7
03/06/2018 23:00:00.000000,49.0,1.7
03/07/2018 00:00:00.000000,48.0,2.0
03/07/2018 01:00:00.000000,48.0,2.2
03/07/2018 02:00:00.000000,46.0,2.2
03/07/2018 03:00:00.000000,46.0,2.2
03/07/2018 04:00:00.000000,38.0,2.7
03/07/2018 05:00:00.000000,35.0,2.8
03/07/2018 06:00:00.000000,32.0,2.6
03/07/2018 07:00:00.000000,30.0,2.6
03/07/2018 08:00:00.000000,30.0,2.5
03/07/2018 09:00:00.000000,30.0,2.5
03/07/2018 12:00:00.000000,22.0,2.5
03/07/2018 13:00:00.000000,21.0,2.7
03/07/2018 14:00:00.000000,20.0,2.7
03/07/2018 15:00:00.000000,24.0,3.1
03/07/2018 16:00:00.000000,26.0,3.2
03/07/2018 17:00:00.000000,30.0,3.4
03/07/2018 18:00:00.000000,34.0,3.6
03/07/2018 19:00:00.000000,42.0,3.2
03/07/2018 20:00:00.000000,44.0,3.4
03/07/2018 21:00:00.000000,42.0,4.0
03/07/2018 22:00:00.000000,44.0,4.4
03/07/2018 23:00:00.000000,46.0,3.9
03/08/2018 00:00:00.000000,46.0,3.7
03/08/2018 01:00:00.000000,44.0,5.6
03/08/2018 02:00:00.000000,43.0,4.9
03/08/2018 03:00:00.000000,41.0,4.9
03/08/2018 04:00:00.000000,39.0,4.3
03/08/2018 05:00:00.000000,37.0,3.7
03/08/2018 06:00:00.000000,37.0,3.3
03/08/2018 07:00:00.000000,38.0,2.9
03/08/2018 08:00:00.000000,38.0,2.9
03/08/2018 09:00:00.000000,38.0,2.9
03/08/2018 12:00:00.000000,31.0,3.2
03/08/2018 13:00:00.000000,27.0,3.4
03/08/2018 14:00:00.000000,26.0,4.4
03/08/2018 15:00:00.000000,20.0,5.5
03/08/2018 16:00:00.000000,29.0,5.5
03/08/2018 17:00:00.000000,39.0,3.6
03/08/2018 18:00:00.000000,38.0,2.5
03/08/2018 19:00:00.000000,42.0,1.8
03/08/2018 20:00:00.000000,52.0,1.4
03/08/2018 21:00:00.000000,53.0,1.3
03/08/2018 22:00:00.000000,52.0,1.4
03/08/2018 23:00:00.000000,51.0,1.3
03/09/2018 00:00:00.000000,49.0,1.3
03/09/2018 01:00:00.000000,47.0,2.9
03/09/2018 02:00:00.000000,45.0,3.1
03/09/2018 03:00:00.000000,42.0,2.9
03/09/2018 04:00:00.000000,38.0,2.6
03/09/2018 05:00:00.000000,35.0,2.3
03/09/2018 06:00:00.000000,33.0,2.3
03/09/2018 07:00:00.000000,31.0,2.3
03/09/2018 08:00:00.000000,29.0,1.9
03/09/2018 09:00:00.000000,29.0,1.6
03/09/2018 10:00:00.000000,31.0,1.4
03/09/2018 11:00:00.000000,29.0,1.3
03/09/2018 12:00:00.000000,29.0,1.3
03/09/2018 13:00:00.000000,29.0,2.4
03/09/2018 14:00:00.000000,28.0,2.6
03/09/2018 15:00:00.000000,28.0,3.0
03/09/2018 16:00:00.000000,32.0,2.8
03/09/2018 17:00:00.000000,38.0,1.9
03/09/2018 18:00:00.000000,38.0,1.6
03/09/2018 19:00:00.000000,46.0,1.5
03/09/2018 20:00:00.000000,46.0,1.6
03/09/2018 21:00:00.000000,49.0,1.7
03/09/2018 22:00:00.000000,50.0,1.9
03/09/2018 23:00:00.000000,50.0,1.8
03/10/2018 00:00:00.000000,49.0,1.4
03/10/2018 01:00:00.000000,49.0,1.3
03/10/2018 02:00:00.000000,47.0,1.3
03/10/2018 03:00:00.000000,46.0,1.3
03/10/2018 04:00:00.000000,45.0,1.1
03/10/2018 05:00:00.000000,42.0,1.2
03/10/2018 06:00:00.000000,41.0,1.3
03/10/2018 07:00:00.000000,38.0,1.3
03/10/2018 08:00:00.000000,32.0,1.3
03/10/2018 09:00:00.000000,32.0,1.4
03/10/2018 10:00:00.000000,30.0,1.5
03/10/2018 11:00:00.000000,27.0,1.4
03/10/2018 12:00:00.000000,26.0,1.5
03/10/2018 13:00:00.000000,25.0,3.3
03/10/2018 14:00:00.000000,26.0,2.9
03/10/2018 15:00:00.000000,26.0,3.4
03/10/2018 16:00:00.000000,32.0,2.8
03/10/2018 17:00:00.000000,36.0,2.0
03/10/2018 18:00:00.000000,45.0,1.5
03/10/2018 19:00:00.000000,43.0,1.3
03/10/2018 20:00:00.000000,46.0,1.2
03/10/2018 21:00:00.000000,47.0,1.8
03/10/2018 22:00:00.000000,48.0,2.1
03/10/2018 23:00:00.000000,48.0,2.2
03/11/2018 00:00:00.000000,48.0,2.3
03/11/2018 01:00:00.000000,46.0,2.1
03/11/2018 03:00:00.000000,45.0,2.3
03/11/2018 04:00:00.000000,38.0,2.0
03/11/2018 05:00:00.000000,36.0,2.2
03/11/2018 06:00:00.000000,32.0,2.2
03/11/2018 07:00:00.000000,28.0,2.4
03/11/2018 08:00:00.000000,27.0,2.3
03/11/2018 09:00:00.000000,24.0,2.3
03/11/2018 10:00:00.000000,22.0,2.2
03/11/2018 11:00:00.000000,21.0,2.1
03/11/2018 12:00:00.000000,19.0,2.2
03/11/2018 13:00:00.000000,18.0,2.2
03/11/2018 14:00:00.000000,19.0,2.4
03/11/2018 15:00:00.000000,23.0,2.8
03/11/2018 16:00:00.000000,27.0,3.0
03/11/2018 17:00:00.000000,32.0,3.1
03/11/2018 18:00:00.000000,44.0,2.7
03/11/2018 19:00:00.000000,42.0,2.5
03/11/2018 20:00:00.000000,50.0,2.8
03/11/2018 21:00:00.000000,51.0,2.9
03/11/2018 22:00:00.000000,51.0,3.0
03/11/2018 23:00:00.000000,52.0,3.0
03/12/2018 00:00:00.000000,53.0,3.2
03/12/2018 01:00:00.000000,50.0,4.0
03/12/2018 02:00:00.000000,48.0,3.9
03/12/2018 03:00:00.000000,46.0,3.8
03/12/2018 04:00:00.000000,44.0,3.5
03/12/2018 05:00:00.000000,40.0,3.4
03/12/2018 06:00:00.000000,40.0,3.3
03/12/2018 07:00:00.000000,34.0,3.4
03/12/2018 08:00:00.000000,35.0,3.4
03/12/2018 09:00:00.000000,33.0,3.4
03/12/2018 10:00:00.000000,31.0,3.4
03/12/2018 11:00:00.000000,30.0,3.3
03/12/2018 12:00:00.000000,29.0,3.3
03/12/2018 13:00:00.000000,27.0,3.4
03/12/2018 14:00:00.000000,26.0,4.4
03/12/2018 15:00:00.000000,28.0,4.5
03/12/2018 16:00:00.000000,29.0,4.3
03/12/2018 17:00:00.000000,33.0,3.9
03/12/2018 18:00:00.000000,35.0,4.0
03/12/2018 19:00:00.000000,36.0,4.7
03/12/2018 20:00:00.000000,38.0,5.5
03/12/2018 21:00:00.000000,43.0,5.2
03/12/2018 22:00:00.000000,48.0,4.7
03/12/2018 23:00:00.000000,49.0,4.5
03/13/2018 00:00:00.000000,49.0,4.3
03/13/2018 01:00:00.000000,48.0,4.5
03/13/2018 02:00:00.000000,45.0,5.1
03/13/2018 03:00:00.000000,44.0,4.5
03/13/2018 04:00:00.000000,41.0,4.4
03/13/2018 05:00:00.000000,39.0,4.3
03/13/2018 06:00:00.000000,36.0,4.2
03/13/2018 07:00:00.000000,35.0,3.9
03/13/2018 08:00:00.000000,33.0,3.9
03/13/2018 09:00:00.000000,31.0,3.5
03/13/2018 10:00:00.000000,29.0,3.5
03/13/2018 11:00:00.000000,26.0,3.5
03/13/2018 12:00:00.000000,24.0,3.7
03/13/2018 13:00:00.000000,18.0,4.0
03/13/2018 14:00:00.000000,19.0,4.8
03/13/2018 15:00:00.000000,20.0,5.2
03/13/2018 16:00:00.000000,22.0,5.6
03/13/2018 17:00:00.000000,33.0,5.8
03/13/2018 18:00:00.000000,33.0,5.8
03/13/2018 19:00:00.000000,40.0,5.8
03/13/2018 20:00:00.000000,54.0,
03/13/2018 21:00:00.000000,50.0,
03/13/2018 22:00:00.000000,53.0,6.4
03/13/2018 23:00:00.000000,54.0,6.4
03/14/2018 00:00:00.000000,52.0,6.3
03/14/2018 01:00:00.000000,51.0,6.3
03/14/2018 02:00:00.000000,49.0,6.5
03/14/2018 03:00:00.000000,46.0,6.5
03/14/2018 04:00:00.000000,45.0,6.5
03/14/2018 05:00:00.000000,44.0,6.4
03/14/2018 06:00:00.000000,44.0,6.5
03/14/2018 07:00:00.000000,44.0,6.5
03/14/2018 08:00:00.000000,43.0,6.3
03/14/2018 09:00:00.000000,40.0,6.2
03/14/2018 10:00:00.000000,38.0,6.6
03/14/2018 11:00:00.000000,36.0,7.5
03/14/2018 12:00:00.000000,29.0,7.9
03/14/2018 13:00:00.000000,16.0,8.9
03/14/2018 14:00:00.000000,20.0,9.9
03/14/2018 15:00:00.000000,29.0,8.6
03/14/2018 16:00:00.000000,33.0,8.6
03/14/2018 17:00:00.000000,52.0,
03/14/2018 18:00:00.000000,47.0,
03/14/2018 19:00:00.000000,53.0,
03/14/2018 20:00:00.000000,57.0,
03/14/2018 21:00:00.000000,58.0,
03/14/2018 22:00:00.000000,58.0,
03/14/2018 23:00:00.000000,58.0,
03/15/2018 00:00:00.000000,57.0,
03/15/2018 01:00:00.000000,54.0,
03/15/2018 02:00:00.000000,52.0,
03/15/2018 03:00:00.000000,51.0,
03/15/2018 06:00:00.000000,41.0,
03/15/2018 07:00:00.000000,42.0,
03/15/2018 08:00:00.000000,39.0,
03/15/2018 09:00:00.000000,38.0,
03/15/2018 10:00:00.000000,37.0,
03/15/2018 11:00:00.000000,34.0,
03/15/2018 12:00:00.000000,31.0,
03/15/2018 13:00:00.000000,28.0,
03/15/2018 14:00:00.000000,28.0,8.4
03/15/2018 15:00:00.000000,28.0,9.3
03/15/2018 16:00:00.000000,29.0,8.5
03/15/2018 17:00:00.000000,33.0,7.1
03/15/2018 18:00:00.000000,38.0,5.3
03/15/2018 19:00:00.000000,47.0,4.2
03/15/2018 20:00:00.000000,50.0,3.4
03/15/2018 21:00:00.000000,50.0,3.3
03/15/2018 22:00:00.000000,51.0,4.2
03/15/2018 23:00:00.000000,51.0,3.9
03/16/2018 00:00:00.000000,50.0,4.1
03/16/2018 01:00:00.000000,49.0,4.4
03/16/2018 02:00:00.000000,48.0,3.9
03/16/2018 03:00:00.000000,46.0,3.1
03/16/2018 04:00:00.000000,44.0,2.9
03/16/2018 05:00:00.000000,43.0,2.9
03/16/2018 06:00:00.000000,42.0,3.4
03/16/2018 07:00:00.000000,42.0,3.5
03/16/2018 08:00:00.000000,38.0,4.0
03/16/2018 09:00:00.000000,37.0,4.7
03/16/2018 10:00:00.000000,35.0,5.5
03/16/2018 11:00:00.000000,34.0,6.2
03/16/2018 12:00:00.000000,31.0,7.0
03/16/2018 13:00:00.000000,30.0,6.7
03/16/2018 14:00:00.000000,26.0,6.5
03/16/2018 15:00:00.000000,27.0,5.7
03/16/2018 16:00:00.000000,34.0,4.0
03/16/2018 17:00:00.000000,37.0,2.4
03/16/2018 18:00:00.000000,43.0,1.6
03/16/2018 19:00:00.000000,57.0,1.4
03/16/2018 20:00:00.000000,57.0,1.4
03/16/2018 21:00:00.000000,54.0,1.5
03/16/2018 22:00:00.000000,56.0,1.4
03/16/2018 23:00:00.000000,55.0,1.3
03/17/2018 00:00:00.000000,55.0,1.2
03/17/2018 01:00:00.000000,54.0,5.3
03/17/2018 02:00:00.000000,51.0,9.1
03/17/2018 03:00:00.000000,47.0,6.6
03/17/2018 04:00:00.000000,44.0,5.1
03/17/2018 05:00:00.000000,40.0,3.9
03/17/2018 06:00:00.000000,37.0,2.9
03/17/2018 07:00:00.000000,36.0,2.3
03/17/2018 08:00:00.000000,36.0,2.3
03/17/2018 23:00:00.000000,53.0,3.6
03/18/2018 00:00:00.000000,52.0,3.9
03/18/2018 01:00:00.000000,52.0,4.4
03/18/2018 02:00:00.000000,50.0,6.8
03/18/2018 03:00:00.000000,48.0,7.1
03/18/2018 04:00:00.000000,47.0,6.4
03/18/2018 05:00:00.000000,46.0,6.5
03/18/2018 06:00:00.000000,46.0,4.9
03/18/2018 07:00:00.000000,47.0,3.8
03/18/2018 08:00:00.000000,47.0,3.3
03/18/2018 09:00:00.000000,46.0,3.1
03/18/2018 10:00:00.000000,42.0,3.1
03/18/2018 11:00:00.000000,37.0,3.2
03/18/2018 12:00:00.000000,35.0,3.6
03/18/2018 13:00:00.000000,31.0,4.1
03/18/2018 14:00:00.000000,31.0,4.0
03/18/2018 15:00:00.000000,33.0,4.0
03/18/2018 16:00:00.000000,35.0,4.2
03/18/2018 17:00:00.000000,37.0,5.2
03/18/2018 18:00:00.000000,41.0,5.9
03/18/2018 19:00:00.000000,44.0,6.5
03/18/2018 20:00:00.000000,46.0,6.9
03/18/2018 21:00:00.000000,48.0,7.1
03/18/2018 22:00:00.000000,49.0,6.3
03/18/2018 23:00:00.000000,48.0,5.5
03/19/2018 00:00:00.000000,47.0,5.0
03/19/2018 01:00:00.000000,46.0,4.1
03/19/2018 02:00:00.000000,45.0,3.9
03/19/2018 03:00:00.000000,43.0,3.3
03/19/2018 04:00:00.000000,43.0,2.0
03/19/2018 05:00:00.000000,42.0,1.3
03/19/2018 06:00:00.000000,42.0,1.1
03/19/2018 07:00:00.000000,39.0,2.2
03/19/2018 08:00:00.000000,37.0,3.1
03/19/2018 09:00:00.000000,36.0,3.7
03/19/2018 10:00:00.000000,32.0,4.5
03/19/2018 11:00:00.000000,29.0,5.1
03/19/2018 12:00:00.000000,28.0,5.6
03/19/2018 13:00:00.000000,27.0,5.6
03/19/2018 14:00:00.000000,26.0,5.3
03/19/2018 15:00:00.000000,26.0,5.9
03/19/2018 16:00:00.000000,28.0,5.8
03/19/2018 17:00:00.000000,32.0,6.1
03/19/2018 18:00:00.000000,36.0,5.5
03/19/2018 19:00:00.000000,41.0,5.2
03/19/2018 20:00:00.000000,49.0,5.1
03/19/2018 21:00:00.000000,49.0,5.1
03/19/2018 22:00:00.000000,51.0,5.0
03/19/2018 23:00:00.000000,53.0,5.1
03/20/2018 00:00:00.000000,51.0,5.3
03/20/2018 01:00:00.000000,48.0,5.3
03/20/2018 02:00:00.000000,45.0,5.5
03/20/2018 03:00:00.000000,42.0,5.6
03/20/2018 04:00:00.000000,39.0,5.4
03/20/2018 05:00:00.000000,36.0,5.3
03/20/2018 06:00:00.000000,35.0,5.4
03/20/2018 07:00:00.000000,34.0,5.4
03/20/2018 11:00:00.000000,32.0,5.0
03/20/2018 12:00:00.000000,32.0,3.9
03/20/2018 13:00:00.000000,32.0,3.6
03/20/2018 14:00:00.000000,32.0,3.7
03/20/2018 15:00:00.000000,33.0,3.7
03/20/2018 16:00:00.000000,34.0,3.5
03/20/2018 17:00:00.000000,36.0,3.4
03/20/2018 18:00:00.000000,40.0,3.2
03/20/2018 19:00:00.000000,44.0,2.8
03/20/2018 20:00:00.000000,49.0,2.2
03/20/2018 21:00:00.000000,51.0,1.8
03/20/2018 22:00:00.000000,52.0,1.6
03/20/2018 23:00:00.000000,52.0,1.5
03/21/2018 00:00:00.000000,52.0,1.5
03/21/2018 01:00:00.000000,51.0,1.6
03/21/2018 02:00:00.000000,50.0,1.8
03/21/2018 03:00:00.000000,47.0,2.3
03/21/2018 04:00:00.000000,44.0,2.1
03/21/2018 05:00:00.000000,42.0,2.0
03/21/2018 06:00:00.000000,38.0,1.9
03/21/2018 07:00:00.000000,36.0,1.9
03/21/2018 08:00:00.000000,34.0,2.1
03/21/2018 09:00:00.000000,31.0,2.4
03/21/2018 10:00:00.000000,36.0,2.4
03/21/2018 11:00:00.000000,38.0,2.3
03/21/2018 12:00:00.000000,42.0,2.3
03/21/2018 13:00:00.000000,42.0,2.4
03/21/2018 14:00:00.000000,44.0,3.2
03/21/2018 15:00:00.000000,44.0,2.8
03/21/2018 16:00:00.000000,45.0,2.6
03/21/2018 17:00:00.000000,46.0,2.3
03/21/2018 18:00:00.000000,47.0,2.1
03/21/2018 19:00:00.000000,49.0,2.3
03/21/2018 20:00:00.000000,51.0,2.6
03/21/2018 21:00:00.000000,51.0,3.0
03/21/2018 22:00:00.000000,51.0,3.2
03/21/2018 23:00:00.000000,52.0,3.2
03/22/2018 00:00:00.000000,50.0,3.3
03/22/2018 01:00:00.000000,49.0,3.8
03/22/2018 02:00:00.000000,45.0,5.4
03/22/2018 03:00:00.000000,42.0,4.6
03/22/2018 04:00:00.000000,38.0,4.4
03/22/2018 05:00:00.000000,34.0,4.2
03/22/2018 06:00:00.000000,27.0,3.9
03/22/2018 07:00:00.000000,23.0,3.7
03/22/2018 08:00:00.000000,24.0,3.7
03/22/2018 09:00:00.000000,24.0,3.5
03/22/2018 10:00:00.000000,22.0,3.5
03/22/2018 11:00:00.000000,21.0,3.5
03/22/2018 12:00:00.000000,20.0,3.5
03/22/2018 13:00:00.000000,27.0,3.2
03/22/2018 14:00:00.000000,34.0,3.2
03/22/2018 15:00:00.000000,33.0,2.8
03/22/2018 16:00:00.000000,37.0,2.7
03/22/2018 17:00:00.000000,42.0,2.8
03/22/2018 18:00:00.000000,45.0,2.3
03/22/2018 19:00:00.000000,44.0,2.0
03/22/2018 20:00:00.000000,44.0,2.0
03/22/2018 21:00:00.000000,45.0,2.4
03/22/2018 22:00:00.000000,45.0,2.8
03/22/2018 23:00:00.000000,44.0,3.0
03/23/2018 00:00:00.000000,41.0,5.6
03/23/2018 01:00:00.000000,38.0,6.0
03/23/2018 02:00:00.000000,31.0,6.1
03/23/2018 03:00:00.000000,27.0,3.9
03/23/2018 04:00:00.000000,26.0,2.2
03/23/2018 05:00:00.000000,26.0,1.2
03/23/2018 06:00:00.000000,25.0,0.9
03/23/2018 07:00:00.000000,26.0,0.6
03/23/2018 08:00:00.000000,25.0,0.4
03/23/2018 09:00:00.000000,25.0,0.3
03/23/2018 10:00:00.000000,25.0,0.3
03/23/2018 11:00:00.000000,26.0,0.3
03/23/2018 12:00:00.000000,27.0,0.8
03/23/2018 13:00:00.000000,27.0,1.0
03/23/2018 14:00:00.000000,28.0,1.5
03/23/2018 15:00:00.000000,28.0,1.5
03/23/2018 16:00:00.000000,29.0,2.7
03/23/2018 17:00:00.000000,31.0,2.5
03/23/2018 18:00:00.000000,33.0,1.8
03/23/2018 19:00:00.000000,37.0,2.0
03/23/2018 20:00:00.000000,40.0,2.6
03/23/2018 21:00:00.000000,45.0,1.8
03/23/2018 22:00:00.000000,48.0,1.4
03/23/2018 23:00:00.000000,50.0,1.3
03/24/2018 00:00:00.000000,50.0,1.6
03/24/2018 01:00:00.000000,49.0,1.4
03/24/2018 02:00:00.000000,48.0,3.7
03/24/2018 03:00:00.000000,47.0,2.4
03/24/2018 04:00:00.000000,45.0,1.5
03/24/2018 05:00:00.000000,45.0,1.1
03/24/2018 06:00:00.000000,43.0,1.0
03/24/2018 07:00:00.000000,43.0,1.4
03/24/2018 08:00:00.000000,39.0,1.3
03/24/2018 09:00:00.000000,36.0,1.4
03/24/2018 10:00:00.000000,35.0,1.4
03/25/2018 01:00:00.000000,48.0,3.0
03/25/2018 02:00:00.000000,46.0,3.0
03/25/2018 03:00:00.000000,46.0,3.0
03/25/2018 17:00:00.000000,37.0,5.8
03/25/2018 18:00:00.000000,38.0,5.5
03/25/2018 19:00:00.000000,48.0,5.1
03/25/2018 20:00:00.000000,53.0,4.8
03/25/2018 21:00:00.000000,52.0,4.8
03/25/2018 22:00:00.000000,50.0,4.4
03/25/2018 23:00:00.000000,50.0,5.1
03/26/2018 00:00:00.000000,49.0,5.2
03/26/2018 01:00:00.000000,47.0,5.1
03/26/2018 02:00:00.000000,44.0,5.3
03/26/2018 03:00:00.000000,37.0,7.3
03/26/2018 04:00:00.000000,31.0,8.8
03/26/2018 05:00:00.000000,26.0,9.7
03/26/2018 06:00:00.000000,27.0,10.1
03/26/2018 07:00:00.000000,21.0,10.6
03/26/2018 08:00:00.000000,22.0,11.1
03/26/2018 09:00:00.000000,21.0,11.2
03/26/2018 10:00:00.000000,21.0,11.4
03/26/2018 11:00:00.000000,20.0,11.3
03/26/2018 12:00:00.000000,19.0,11.5
03/26/2018 13:00:00.000000,18.0,12.8
03/26/2018 14:00:00.000000,15.0,13.1
03/26/2018 15:00:00.000000,18.0,13.0
03/26/2018 16:00:00.000000,21.0,13.0
03/26/2018 17:00:00.000000,23.0,13.4
03/26/2018 18:00:00.000000,27.0,14.3
03/26/2018 19:00:00.000000,31.0,14.3
03/26/2018 20:00:00.000000,35.0,13.5
03/26/2018 21:00:00.000000,37.0,12.1
03/26/2018 22:00:00.000000,39.0,9.5
03/26/2018 23:00:00.000000,41.0,8.4
03/27/2018 00:00:00.000000,42.0,7.2
03/27/2018 01:00:00.000000,41.0,5.8
03/27/2018 02:00:00.000000,42.0,5.0
03/27/2018 03:00:00.000000,42.0,4.5
03/27/2018 04:00:00.000000,42.0,4.4
03/27/2018 05:00:00.000000,42.0,4.0
03/27/2018 06:00:00.000000,42.0,3.9
03/27/2018 07:00:00.000000,42.0,4.0
03/27/2018 08:00:00.000000,43.0,4.0
03/27/2018 09:00:00.000000,43.0,5.1
03/27/2018 10:00:00.000000,43.0,5.4
03/27/2018 11:00:00.000000,43.0,5.3
03/27/2018 12:00:00.000000,43.0,4.7
03/27/2018 13:00:00.000000,42.0,4.5
03/27/2018 14:00:00.000000,41.0,4.3
03/27/2018 15:00:00.000000,40.0,4.4
03/27/2018 16:00:00.000000,39.0,4.5
03/27/2018 17:00:00.000000,40.0,4.7
03/27/2018 18:00:00.000000,40.0,4.7
03/27/2018 21:00:00.000000,50.0,4.6
03/27/2018 22:00:00.000000,49.0,4.9
03/27/2018 23:00:00.000000,48.0,5.0
03/28/2018 00:00:00.000000,46.0,4.3
03/28/2018 01:00:00.000000,43.0,3.5
03/28/2018 02:00:00.000000,39.0,3.2
03/28/2018 03:00:00.000000,34.0,3.5
03/28/2018 04:00:00.000000,30.0,3.5
03/28/2018 05:00:00.000000,29.0,3.2
03/28/2018 06:00:00.000000,27.0,3.3
03/28/2018 07:00:00.000000,25.0,3.2
03/28/2018 08:00:00.000000,25.0,3.1
03/28/2018 09:00:00.000000,24.0,2.7
03/28/2018 10:00:00.000000,24.0,2.6
03/28/2018 11:00:00.000000,23.0,2.8
03/28/2018 12:00:00.000000,23.0,2.8
03/28/2018 13:00:00.000000,23.0,2.9
03/28/2018 14:00:00.000000,24.0,3.1
03/28/2018 15:00:00.000000,24.0,3.2
03/28/2018 16:00:00.000000,28.0,3.2
03/28/2018 17:00:00.000000,36.0,3.7
03/28/2018 18:00:00.000000,35.0,4.4
03/28/2018 19:00:00.000000,39.0,4.6
03/28/2018 20:00:00.000000,43.0,4.9
03/28/2018 21:00:00.000000,41.0,5.4
03/28/2018 22:00:00.000000,37.0,3.7
03/28/2018 23:00:00.000000,37.0,3.7
03/29/2018 00:00:00.000000,36.0,3.1
03/29/2018 03:00:00.000000,35.0,3.8
03/29/2018 04:00:00.000000,35.0,4.4
03/29/2018 05:00:00.000000,36.0,4.9
03/29/2018 06:00:00.000000,35.0,5.5
03/29/2018 07:00:00.000000,35.0,5.8
03/29/2018 08:00:00.000000,33.0,4.6
03/29/2018 09:00:00.000000,33.0,4.1
03/29/2018 10:00:00.000000,32.0,3.5
03/29/2018 11:00:00.000000,30.0,3.1
03/29/2018 12:00:00.000000,29.0,3.1
03/29/2018 13:00:00.000000,29.0,3.1
03/29/2018 14:00:00.000000,29.0,3.2
