InstrumentName, I-25 Globeville,
03/03/2018 12:00:00.000000,28.0,3.3
03/03/2018 13:00:00.000000,41.0,4.3
03/03/2018 14:00:00.000000,34.0,4.6
03/03/2018 15:00:00.000000,32.0,5.7
03/03/2018 16:00:00.000000,31.0,6.7
03/03/2018 17:00:00.000000,28.0,6.4
03/03/2018 18:00:00.000000,28.0,5.9
03/03/2018 19:00:00.000000,13.0,4.5
03/03/2018 20:00:00.000000,11.0,3.8
03/03/2018 21:00:00.000000,19.0,4.1
03/03/2018 22:00:00.000000,20.0,4.1
03/03/2018 23:00:00.000000,28.0,4.5
03/04/2018 00:00:00.000000,29.0,5.3
03/04/2018 01:00:00.000000,30.0,6.3
03/04/2018 02:00:00.000000,41.0,7.2
03/04/2018 03:00:00.000000,48.0,9.3
03/04/2018 04:00:00.000000,47.0,10.3
03/04/2018 05:00:00.000000,,9.6
03/04/2018 06:00:00.000000,39.0,8.1
03/04/2018 07:00:00.000000,47.0,7.5
03/04/2018 08:00:00.000000,41.0,6.4
03/04/2018 09:00:00.000000,36.0,5.5
03/04/2018 10:00:00.000000,17.0,4.3
03/04/2018 11:00:00.000000,38.0,4.0
03/04/2018 12:00:00.000000,43.0,4.6
03/04/2018 13:00:00.000000,45.0,5.3
03/04/2018 14:00:00.000000,33.0,5.4
03/04/2018 15:00:00.000000,17.0,4.2
03/04/2018 16:00:00.000000,17.0,3.4
03/04/2018 17:00:00.000000,18.0,3.3
03/04/2018 18:00:00.000000,12.0,4.3
03/04/2018 19:00:00.000000,8.0,4.3
03/04/2018 20:00:00.000000,9.0,3.8
03/04/2018 21:00:00.000000,11.0,3.1
03/04/2018 22:00:00.000000,9.0,3.5
03/04/2018 23:00:00.000000,10.0,4.2
03/05/2018 00:00:00.000000,11.0,4.3
03/05/2018 01:00:00.000000,14.0,3.3
03/05/2018 02:00:00.000000,12.0,3.0
03/05/2018 03:00:00.000000,11.0,2.9
03/05/2018 04:00:00.000000,9.0,2.5
03/05/2018 05:00:00.000000,,2.9
03/05/2018 06:00:00.000000,6.0,3.2
03/05/2018 07:00:00.000000,10.0,2.3
03/05/2018 08:00:00.000000,10.0,2.0
03/05/2018 09:00:00.000000,11.0,1.5
03/05/2018 10:00:00.000000,5.0,1.4
03/05/2018 11:00:00.000000,9.0,2.0
03/05/2018 12:00:00.000000,14.0,2.3
03/05/2018 13:00:00.000000,17.0,3.7
03/05/2018 14:00:00.000000,12.0,6.1
03/05/2018 15:00:00.000000,18.0,6.2
03/05/2018 16:00:00.000000,15.0,5.4
03/05/2018 17:00:00.000000,16.0,6.1
03/05/2018 18:00:00.000000,14.0,6.4
03/05/2018 19:00:00.000000,16.0,5.7
03/05/2018 20:00:00.000000,15.0,6.4
03/05/2018 21:00:00.000000,13.0,7.2
03/05/2018 22:00:00.000000,13.0,5.4
03/05/2018 23:00:00.000000,14.0,3.9
03/06/2018 00:00:00.000000,12.0,2.7
03/06/2018 01:00:00.000000,21.0,2.6
03/06/2018 02:00:00.000000,17.0,2.2
03/06/2018 03:00:00.000000,27.0,2.4
03/06/2018 04:00:00.000000,22.0,2.2
03/06/2018 05:00:00.000000,,1.9
03/06/2018 06:00:00.000000,18.0,1.9
03/06/2018 07:00:00.000000,18.0,2.1
03/06/2018 08:00:00.000000,14.0,1.8
03/06/2018 09:00:00.000000,6.0,2.0
03/06/2018 10:00:00.000000,6.0,1.7
03/06/2018 11:00:00.000000,13.0,1.8
03/06/2018 12:00:00.000000,16.0,1.9
03/06/2018 13:00:00.000000,23.0,2.8
03/06/2018 14:00:00.000000,21.0,3.6
03/06/2018 15:00:00.000000,25.0,3.6
03/06/2018 16:00:00.000000,14.0,4.0
03/06/2018 17:00:00.000000,9.0,3.6
03/06/2018 18:00:00.000000,11.0,3.8
03/06/2018 19:00:00.000000,9.0,3.8
03/06/2018 20:00:00.000000,9.0,4.0
03/06/2018 21:00:00.000000,9.0,3.9
03/06/2018 22:00:00.000000,9.0,3.8
03/06/2018 23:00:00.000000,10.0,3.6
03/07/2018 00:00:00.000000,10.0,6.2
03/07/2018 01:00:00.000000,9.0,5.0
03/07/2018 02:00:00.000000,16.0,4.6
03/07/2018 03:00:00.000000,,4.6
03/07/2018 04:00:00.000000,40.0,4.8
03/07/2018 05:00:00.000000,,5.7
03/07/2018 06:00:00.000000,45.0,6.5
03/07/2018 07:00:00.000000,38.0,6.5
03/07/2018 08:00:00.000000,44.0,7.1
03/07/2018 09:00:00.000000,,7.1
03/07/2018 12:00:00.000000,47.0,7.5
03/07/2018 13:00:00.000000,,7.5
03/07/2018 14:00:00.000000,45.0,7.5
03/07/2018 15:00:00.000000,44.0,9.9
03/07/2018 16:00:00.000000,46.0,12.9
03/07/2018 17:00:00.000000,43.0,13.9
03/07/2018 18:00:00.000000,33.0,12.0
03/07/2018 19:00:00.000000,19.0,9.1
03/07/2018 20:00:00.000000,12.0,7.1
03/07/2018 21:00:00.000000,9.0,5.7
03/07/2018 22:00:00.000000,7.0,4.6
03/07/2018 23:00:00.000000,9.0,4.1
03/08/2018 00:00:00.000000,12.0,3.5
03/08/2018 01:00:00.000000,27.0,3.6
03/08/2018 02:00:00.000000,37.0,4.3
03/08/2018 03:00:00.000000,43.0,5.3
03/08/2018 04:00:00.000000,54.0,7.5
03/08/2018 05:00:00.000000,,7.6
03/08/2018 06:00:00.000000,49.0,8.2
03/08/2018 07:00:00.000000,49.0,8.6
03/08/2018 08:00:00.000000,51.0,10.2
03/08/2018 09:00:00.000000,,10.2
03/08/2018 12:00:00.000000,51.0,10.4
03/08/2018 13:00:00.000000,52.0,11.9
03/08/2018 14:00:00.000000,58.0,14.3
03/08/2018 15:00:00.000000,62.0,18.1
03/08/2018 16:00:00.000000,51.0,17.1
03/08/2018 17:00:00.000000,46.0,16.1
03/08/2018 18:00:00.000000,46.0,14.8
03/08/2018 19:00:00.000000,38.0,10.9
03/08/2018 20:00:00.000000,25.0,9.1
03/08/2018 21:00:00.000000,28.0,7.2
03/08/2018 22:00:00.000000,32.0,6.2
03/08/2018 23:00:00.000000,30.0,5.1
03/09/2018 00:00:00.000000,36.0,4.9
03/09/2018 01:00:00.000000,33.0,4.5
03/09/2018 02:00:00.000000,24.0,3.8
03/09/2018 03:00:00.000000,29.0,3.8
03/09/2018 04:00:00.000000,51.0,4.4
03/09/2018 05:00:00.000000,,5.3
03/09/2018 06:00:00.000000,42.0,4.9
03/09/2018 07:00:00.000000,42.0,5.1
03/09/2018 08:00:00.000000,41.0,5.2
03/09/2018 09:00:00.000000,36.0,5.2
03/09/2018 10:00:00.000000,48.0,5.5
03/09/2018 11:00:00.000000,46.0,5.9
03/09/2018 12:00:00.000000,43.0,6.0
03/09/2018 13:00:00.000000,52.0,8.5
03/09/2018 14:00:00.000000,50.0,9.0
03/09/2018 15:00:00.000000,47.0,10.6
03/09/2018 16:00:00.000000,20.0,7.7
03/09/2018 17:00:00.000000,17.0,5.9
03/09/2018 18:00:00.000000,18.0,5.4
03/09/2018 19:00:00.000000,28.0,5.3
03/09/2018 20:00:00.000000,23.0,5.8
03/09/2018 21:00:00.000000,21.0,5.5
03/09/2018 22:00:00.000000,16.0,4.7
03/09/2018 23:00:00.000000,20.0,4.1
03/10/2018 00:00:00.000000,23.0,3.6
03/10/2018 01:00:00.000000,30.0,3.7
03/10/2018 02:00:00.000000,36.0,4.1
03/10/2018 03:00:00.000000,43.0,4.4
03/10/2018 04:00:00.000000,50.0,6.1
03/10/2018 05:00:00.000000,,5.6
03/10/2018 06:00:00.000000,32.0,5.0
03/10/2018 07:00:00.000000,34.0,4.3
03/10/2018 08:00:00.000000,18.0,3.2
03/10/2018 09:00:00.000000,22.0,3.2
03/10/2018 10:00:00.000000,20.0,2.7
03/10/2018 11:00:00.000000,25.0,2.6
03/10/2018 12:00:00.000000,22.0,2.5
03/10/2018 13:00:00.000000,28.0,2.7
03/10/2018 14:00:00.000000,23.0,2.8
03/10/2018 15:00:00.000000,15.0,2.7
03/10/2018 16:00:00.000000,12.0,2.4
03/10/2018 17:00:00.000000,15.0,2.6
03/10/2018 18:00:00.000000,10.0,3.0
03/10/2018 19:00:00.000000,6.0,3.0
03/10/2018 20:00:00.000000,3.0,3.9
03/10/2018 21:00:00.000000,3.0,3.4
03/10/2018 22:00:00.000000,3.0,2.9
03/10/2018 23:00:00.000000,3.0,2.9
03/11/2018 00:00:00.000000,4.0,2.4
03/11/2018 01:00:00.000000,6.0,2.4
03/11/2018 03:00:00.000000,6.0,2.2
03/11/2018 04:00:00.000000,11.0,3.1
03/11/2018 05:00:00.000000,,3.2
03/11/2018 06:00:00.000000,22.0,3.4
03/11/2018 07:00:00.000000,28.0,4.1
03/11/2018 08:00:00.000000,24.0,4.1
03/11/2018 09:00:00.000000,26.0,4.7
03/11/2018 10:00:00.000000,42.0,5.7
03/11/2018 11:00:00.000000,42.0,6.5
03/11/2018 12:00:00.000000,39.0,6.0
03/11/2018 13:00:00.000000,37.0,5.6
03/11/2018 14:00:00.000000,33.0,6.2
03/11/2018 15:00:00.000000,24.0,6.2
03/11/2018 16:00:00.000000,15.0,5.9
03/11/2018 17:00:00.000000,11.0,5.6
03/11/2018 18:00:00.000000,7.0,5.1
03/11/2018 19:00:00.000000,5.0,4.1
03/11/2018 20:00:00.000000,9.0,3.8
03/11/2018 21:00:00.000000,10.0,3.7
03/11/2018 22:00:00.000000,10.0,3.7
03/11/2018 23:00:00.000000,7.0,3.5
03/12/2018 00:00:00.000000,5.0,3.9
03/12/2018 01:00:00.000000,9.0,4.7
03/12/2018 02:00:00.000000,23.0,6.0
03/12/2018 03:00:00.000000,31.0,6.7
03/12/2018 04:00:00.000000,28.0,6.6
03/12/2018 05:00:00.000000,,7.0
03/12/2018 06:00:00.000000,50.0,8.3
03/12/2018 07:00:00.000000,47.0,8.8
03/12/2018 08:00:00.000000,51.0,8.8
03/12/2018 09:00:00.000000,49.0,10.1
03/12/2018 10:00:00.000000,57.0,10.9
03/12/2018 11:00:00.000000,56.0,11.2
03/12/2018 12:00:00.000000,56.0,11.3
03/12/2018 13:00:00.000000,58.0,13.6
03/12/2018 14:00:00.000000,57.0,16.3
03/12/2018 15:00:00.000000,56.0,17.6
03/12/2018 16:00:00.000000,45.0,17.0
03/12/2018 17:00:00.000000,45.0,17.1
03/12/2018 18:00:00.000000,37.0,15.8
03/12/2018 19:00:00.000000,20.0,12.7
03/12/2018 20:00:00.000000,13.0,10.6
03/12/2018 21:00:00.000000,12.0,8.9
03/12/2018 22:00:00.000000,9.0,7.4
03/12/2018 23:00:00.000000,7.0,6.7
03/13/2018 00:00:00.000000,9.0,7.6
03/13/2018 01:00:00.000000,9.0,6.8
03/13/2018 02:00:00.000000,14.0,5.7
03/13/2018 03:00:00.000000,22.0,5.4
03/13/2018 04:00:00.000000,39.0,6.8
03/13/2018 05:00:00.000000,,6.1
03/13/2018 06:00:00.000000,34.0,5.5
03/13/2018 07:00:00.000000,46.0,5.9
03/13/2018 08:00:00.000000,42.0,5.9
03/13/2018 09:00:00.000000,22.0,13.6
03/13/2018 10:00:00.000000,28.0,10.1
03/13/2018 11:00:00.000000,40.0,9.2
03/13/2018 12:00:00.000000,46.0,8.5
03/13/2018 13:00:00.000000,49.0,8.2
03/13/2018 14:00:00.000000,46.0,11.0
03/13/2018 15:00:00.000000,36.0,9.1
03/13/2018 16:00:00.000000,38.0,11.4
03/13/2018 17:00:00.000000,30.0,12.8
03/13/2018 18:00:00.000000,16.0,11.3
03/13/2018 19:00:00.000000,16.0,10.6
03/13/2018 20:00:00.000000,10.0,10.0
03/13/2018 21:00:00.000000,6.0,7.9
03/13/2018 22:00:00.000000,5.0,6.3
03/13/2018 23:00:00.000000,6.0,5.6
03/14/2018 00:00:00.000000,12.0,5.7
03/14/2018 01:00:00.000000,11.0,6.4
03/14/2018 02:00:00.000000,21.0,7.0
03/14/2018 03:00:00.000000,35.0,7.3
03/14/2018 04:00:00.000000,28.0,7.7
03/14/2018 05:00:00.000000,,7.5
03/14/2018 06:00:00.000000,21.0,6.8
03/14/2018 07:00:00.000000,16.0,6.4
03/14/2018 08:00:00.000000,30.0,6.5
03/14/2018 09:00:00.000000,35.0,8.1
03/14/2018 10:00:00.000000,29.0,9.2
03/14/2018 11:00:00.000000,41.0,11.1
03/14/2018 12:00:00.000000,48.0,13.9
03/14/2018 13:00:00.000000,,17.5
03/14/2018 14:00:00.000000,54.0,19.2
03/14/2018 15:00:00.000000,47.0,17.5
03/14/2018 16:00:00.000000,44.0,15.5
03/14/2018 17:00:00.000000,25.0,10.9
03/14/2018 18:00:00.000000,27.0,7.9
03/14/2018 19:00:00.000000,17.0,6.3
03/14/2018 20:00:00.000000,23.0,5.5
03/14/2018 21:00:00.000000,10.0,4.9
03/14/2018 22:00:00.000000,7.0,4.1
03/14/2018 23:00:00.000000,9.0,3.7
03/15/2018 00:00:00.000000,8.0,3.9
03/15/2018 01:00:00.000000,20.0,4.8
03/15/2018 02:00:00.000000,41.0,6.7
03/15/2018 03:00:00.000000,,6.7
03/15/2018 06:00:00.000000,44.0,6.8
03/15/2018 07:00:00.000000,52.0,7.3
03/15/2018 08:00:00.000000,47.0,7.6
03/15/2018 09:00:00.000000,35.0,7.0
03/15/2018 10:00:00.000000,46.0,7.0
03/15/2018 11:00:00.000000,51.0,8.8
03/15/2018 12:00:00.000000,58.0,10.5
03/15/2018 13:00:00.000000,63.0,14.0
03/15/2018 14:00:00.000000,60.0,17.7
03/15/2018 15:00:00.000000,61.0,22.9
03/15/2018 16:00:00.000000,52.0,20.4
03/15/2018 17:00:00.000000,36.0,14.2
03/15/2018 18:00:00.000000,18.0,10.7
03/15/2018 19:00:00.000000,11.0,8.1
03/15/2018 20:00:00.000000,12.0,7.7
03/15/2018 21:00:00.000000,23.0,8.4
03/15/2018 22:00:00.000000,22.0,8.5
03/15/2018 23:00:00.000000,28.0,11.0
03/16/2018 00:00:00.000000,22.0,9.2
03/16/2018 01:00:00.000000,17.0,8.4
03/16/2018 02:00:00.000000,17.0,9.1
03/16/2018 03:00:00.000000,7.0,5.3
03/16/2018 04:00:00.000000,5.0,3.0
03/16/2018 05:00:00.000000,,2.2
03/16/2018 06:00:00.000000,10.0,2.1
03/16/2018 07:00:00.000000,17.0,2.7
03/16/2018 08:00:00.000000,13.0,3.1
03/16/2018 09:00:00.000000,19.0,4.3
03/16/2018 10:00:00.000000,25.0,6.3
03/16/2018 11:00:00.000000,27.0,8.2
03/16/2018 12:00:00.000000,41.0,9.9
03/16/2018 13:00:00.000000,42.0,11.6
03/16/2018 14:00:00.000000,43.0,21.5
03/16/2018 15:00:00.000000,36.0,17.6
03/16/2018 16:00:00.000000,20.0,11.4
03/16/2018 17:00:00.000000,18.0,7.4
03/16/2018 18:00:00.000000,18.0,5.4
03/16/2018 19:00:00.000000,16.0,4.5
03/16/2018 20:00:00.000000,14.0,3.3
03/16/2018 21:00:00.000000,17.0,2.7
03/16/2018 22:00:00.000000,23.0,2.4
03/16/2018 23:00:00.000000,22.0,2.2
03/17/2018 00:00:00.000000,24.0,2.5
03/17/2018 01:00:00.000000,30.0,3.3
03/17/2018 02:00:00.000000,28.0,3.3
03/17/2018 03:00:00.000000,32.0,3.1
03/17/2018 04:00:00.000000,28.0,2.6
03/17/2018 05:00:00.000000,,3.3
03/17/2018 06:00:00.000000,42.0,3.7
03/17/2018 07:00:00.000000,36.0,3.5
03/17/2018 08:00:00.000000,,3.5
03/17/2018 23:00:00.000000,4.0,2.3
03/18/2018 00:00:00.000000,9.0,2.7
03/18/2018 01:00:00.000000,28.0,4.0
03/18/2018 02:00:00.000000,37.0,5.3
03/18/2018 03:00:00.000000,38.0,6.0
03/18/2018 04:00:00.000000,46.0,7.0
03/18/2018 05:00:00.000000,,9.1
03/18/2018 06:00:00.000000,53.0,10.5
03/18/2018 07:00:00.000000,48.0,10.8
03/18/2018 08:00:00.000000,33.0,10.8
03/18/2018 09:00:00.000000,15.0,6.3
03/18/2018 10:00:00.000000,36.0,6.5
03/18/2018 11:00:00.000000,37.0,6.4
03/18/2018 12:00:00.000000,44.0,7.2
03/18/2018 13:00:00.000000,41.0,7.0
03/18/2018 14:00:00.000000,41.0,7.6
03/18/2018 15:00:00.000000,30.0,7.2
03/18/2018 16:00:00.000000,16.0,6.6
03/18/2018 17:00:00.000000,7.0,6.0
03/18/2018 18:00:00.000000,7.0,6.0
03/18/2018 19:00:00.000000,5.0,6.1
03/18/2018 20:00:00.000000,5.0,6.6
03/18/2018 21:00:00.000000,4.0,6.6
03/18/2018 22:00:00.000000,4.0,6.4
03/18/2018 23:00:00.000000,11.0,6.8
03/19/2018 00:00:00.000000,15.0,5.9
03/19/2018 01:00:00.000000,21.0,4.5
03/19/2018 02:00:00.000000,18.0,3.8
03/19/2018 03:00:00.000000,18.0,4.8
03/19/2018 04:00:00.000000,15.0,4.4
03/19/2018 05:00:00.000000,,5.1
03/19/2018 06:00:00.000000,17.0,6.6
03/19/2018 07:00:00.000000,14.0,5.5
03/19/2018 08:00:00.000000,14.0,5.1
03/19/2018 09:00:00.000000,26.0,6.1
03/19/2018 10:00:00.000000,28.0,8.6
03/19/2018 11:00:00.000000,34.0,11.4
03/19/2018 12:00:00.000000,46.0,12.5
03/19/2018 13:00:00.000000,47.0,10.7
03/19/2018 14:00:00.000000,49.0,11.9
03/19/2018 15:00:00.000000,36.0,10.5
03/19/2018 16:00:00.000000,19.0,7.2
03/19/2018 17:00:00.000000,14.0,5.7
03/19/2018 18:00:00.000000,23.0,6.3
03/19/2018 19:00:00.000000,27.0,7.3
03/19/2018 20:00:00.000000,12.0,5.5
03/19/2018 21:00:00.000000,16.0,5.1
03/19/2018 22:00:00.000000,7.0,4.1
03/19/2018 23:00:00.000000,7.0,3.9
03/20/2018 00:00:00.000000,19.0,4.5
03/20/2018 01:00:00.000000,24.0,5.4
03/20/2018 02:00:00.000000,12.0,4.5
03/20/2018 03:00:00.000000,13.0,3.8
03/20/2018 04:00:00.000000,22.0,3.9
03/20/2018 05:00:00.000000,,4.3
03/20/2018 06:00:00.000000,37.0,4.3
03/20/2018 07:00:00.000000,,5.4
03/20/2018 11:00:00.000000,39.0,7.9
03/20/2018 12:00:00.000000,41.0,8.2
03/20/2018 13:00:00.000000,44.0,8.2
03/20/2018 14:00:00.000000,48.0,10.0
03/20/2018 15:00:00.000000,46.0,11.4
03/20/2018 16:00:00.000000,23.0,8.8
03/20/2018 17:00:00.000000,22.0,6.6
03/20/2018 18:00:00.000000,18.0,6.0
03/20/2018 19:00:00.000000,21.0,4.8
03/20/2018 20:00:00.000000,20.0,4.9
03/20/2018 21:00:00.000000,18.0,4.0
03/20/2018 22:00:00.000000,16.0,3.1
03/20/2018 23:00:00.000000,19.0,2.7
03/21/2018 00:00:00.000000,26.0,3.0
03/21/2018 01:00:00.000000,29.0,3.1
03/21/2018 02:00:00.000000,30.0,3.0
03/21/2018 03:00:00.000000,38.0,3.5
03/21/2018 04:00:00.000000,56.0,4.7
03/21/2018 05:00:00.000000,,4.4
03/21/2018 06:00:00.000000,30.0,3.8
03/21/2018 07:00:00.000000,44.0,3.9
03/21/2018 08:00:00.000000,39.0,3.8
03/21/2018 09:00:00.000000,40.0,4.0
03/21/2018 10:00:00.000000,37.0,4.0
03/21/2018 11:00:00.000000,47.0,4.8
03/21/2018 12:00:00.000000,53.0,6.9
03/21/2018 13:00:00.000000,53.0,9.0
03/21/2018 14:00:00.000000,54.0,11.5
03/21/2018 15:00:00.000000,52.0,11.6
03/21/2018 16:00:00.000000,40.0,9.9
03/21/2018 17:00:00.000000,16.0,6.8
03/21/2018 18:00:00.000000,16.0,5.1
03/21/2018 19:00:00.000000,11.0,4.1
03/21/2018 20:00:00.000000,11.0,3.8
03/21/2018 21:00:00.000000,25.0,4.5
03/21/2018 22:00:00.000000,24.0,4.7
03/21/2018 23:00:00.000000,16.0,3.8
03/22/2018 00:00:00.000000,25.0,3.6
03/22/2018 01:00:00.000000,38.0,5.2
03/22/2018 02:00:00.000000,47.0,8.2
03/22/2018 03:00:00.000000,36.0,7.0
03/22/2018 04:00:00.000000,39.0,6.3
03/22/2018 05:00:00.000000,,6.2
03/22/2018 06:00:00.000000,26.0,5.3
03/22/2018 07:00:00.000000,31.0,4.8
03/22/2018 08:00:00.000000,35.0,4.8
03/22/2018 09:00:00.000000,35.0,4.4
03/22/2018 10:00:00.000000,40.0,4.4
03/22/2018 11:00:00.000000,40.0,5.0
03/22/2018 12:00:00.000000,45.0,6.1
03/22/2018 13:00:00.000000,48.0,8.2
03/22/2018 14:00:00.000000,50.0,10.2
03/22/2018 15:00:00.000000,39.0,9.2
03/22/2018 16:00:00.000000,25.0,7.2
03/22/2018 17:00:00.000000,18.0,5.5
03/22/2018 18:00:00.000000,18.0,4.6
03/22/2018 19:00:00.000000,16.0,3.8
03/22/2018 20:00:00.000000,13.0,3.2
03/22/2018 21:00:00.000000,9.0,2.8
03/22/2018 22:00:00.000000,12.0,3.2
03/22/2018 23:00:00.000000,21.0,3.5
03/23/2018 00:00:00.000000,32.0,4.1
03/23/2018 01:00:00.000000,49.0,5.9
03/23/2018 02:00:00.000000,37.0,5.6
03/23/2018 03:00:00.000000,50.0,6.3
03/23/2018 04:00:00.000000,35.0,5.1
03/23/2018 05:00:00.000000,,3.2
03/23/2018 06:00:00.000000,21.0,2.5
03/23/2018 07:00:00.000000,26.0,2.2
03/23/2018 08:00:00.000000,12.0,2.2
03/23/2018 09:00:00.000000,24.0,1.8
03/23/2018 10:00:00.000000,30.0,3.4
03/23/2018 11:00:00.000000,37.0,6.6
03/23/2018 12:00:00.000000,38.0,7.9
03/23/2018 13:00:00.000000,40.0,9.2
03/23/2018 14:00:00.000000,28.0,7.5
03/23/2018 15:00:00.000000,19.0,5.6
03/23/2018 16:00:00.000000,20.0,5.3
03/23/2018 17:00:00.000000,12.0,6.5
03/23/2018 18:00:00.000000,21.0,4.7
03/23/2018 19:00:00.000000,12.0,3.5
03/23/2018 20:00:00.000000,17.0,3.2
03/23/2018 21:00:00.000000,21.0,3.4
03/23/2018 22:00:00.000000,18.0,2.9
03/23/2018 23:00:00.000000,16.0,2.6
03/24/2018 00:00:00.000000,21.0,2.6
03/24/2018 01:00:00.000000,20.0,2.3
03/24/2018 02:00:00.000000,22.0,2.1
03/24/2018 03:00:00.000000,16.0,1.8
03/24/2018 04:00:00.000000,24.0,1.8
03/24/2018 05:00:00.000000,,1.4
03/24/2018 06:00:00.000000,24.0,1.6
03/24/2018 07:00:00.000000,6.0,1.4
03/24/2018 08:00:00.000000,9.0,1.5
03/24/2018 09:00:00.000000,12.0,2.1
03/24/2018 10:00:00.000000,,2.1
03/25/2018 01:00:00.000000,6.0,3.2
03/25/2018 02:00:00.000000,12.0,2.7
03/25/2018 03:00:00.000000,,2.7
03/25/2018 17:00:00.000000,13.0,7.7
03/25/2018 18:00:00.000000,8.0,6.9
03/25/2018 19:00:00.000000,4.0,5.6
03/25/2018 20:00:00.000000,3.0,4.4
03/25/2018 21:00:00.000000,,4.4
03/25/2018 22:00:00.000000,2.0,3.7
03/25/2018 23:00:00.000000,2.0,3.7
03/26/2018 00:00:00.000000,3.0,3.5
03/26/2018 01:00:00.000000,9.0,4.2
03/26/2018 02:00:00.000000,7.0,5.5
03/26/2018 03:00:00.000000,5.0,6.9
03/26/2018 04:00:00.000000,4.0,7.6
03/26/2018 05:00:00.000000,,8.7
03/26/2018 06:00:00.000000,7.0,9.9
03/26/2018 07:00:00.000000,10.0,10.4
03/26/2018 08:00:00.000000,16.0,10.4
03/26/2018 09:00:00.000000,13.0,11.5
03/26/2018 10:00:00.000000,7.0,10.7
03/26/2018 11:00:00.000000,9.0,11.3
03/26/2018 12:00:00.000000,15.0,13.0
03/26/2018 13:00:00.000000,18.0,14.3
03/26/2018 14:00:00.000000,18.0,14.6
03/26/2018 15:00:00.000000,23.0,16.6
03/26/2018 16:00:00.000000,19.0,17.3
03/26/2018 17:00:00.000000,19.0,17.4
03/26/2018 18:00:00.000000,11.0,15.6
03/26/2018 19:00:00.000000,10.0,13.0
03/26/2018 20:00:00.000000,13.0,11.6
03/26/2018 21:00:00.000000,15.0,10.0
03/26/2018 22:00:00.000000,16.0,9.5
03/26/2018 23:00:00.000000,26.0,8.8
03/27/2018 00:00:00.000000,6.0,6.1
03/27/2018 01:00:00.000000,4.0,4.3
03/27/2018 02:00:00.000000,9.0,4.2
03/27/2018 03:00:00.000000,6.0,3.4
03/27/2018 04:00:00.000000,7.0,3.5
03/27/2018 05:00:00.000000,,5.2
03/27/2018 06:00:00.000000,22.0,6.6
03/27/2018 07:00:00.000000,29.0,8.6
03/27/2018 08:00:00.000000,19.0,7.7
03/27/2018 09:00:00.000000,24.0,6.8
03/27/2018 10:00:00.000000,23.0,5.4
