InstrumentName, Swansea (DEH) B,,
03/12/2018 14:49:46.390000,5.97,100.0,-221.0
03/12/2018 14:52:26.240000,5.41,100.0,-221.0
03/12/2018 14:56:26.346666,9.02,100.0,-221.0
03/12/2018 14:59:06.323333,6.56,100.0,-221.0
03/12/2018 15:00:26.316666,6.68,100.0,-221.0
03/12/2018 15:07:23.170000,5.97,100.0,-221.0
03/12/2018 15:11:23.276666,6.27,100.0,-221.0
03/12/2018 15:14:03.620000,7.0,100.0,-221.0
03/12/2018 15:16:43.706666,7.36,100.0,-221.0
03/12/2018 15:19:23.283333,7.08,100.0,-221.0
03/12/2018 15:23:23.170000,7.87,100.0,-221.0
03/12/2018 15:26:03.400000,8.84,100.0,-221.0
03/12/2018 15:28:43.343333,6.9,100.0,-221.0
03/12/2018 15:32:43.566666,6.65,100.0,-221.0
03/12/2018 15:34:03.183333,6.68,100.0,-221.0
03/12/2018 15:38:03.466666,7.11,100.0,-221.0
03/12/2018 15:40:43.900000,7.33,100.0,-221.0
03/12/2018 15:43:23.620000,7.45,100.0,-221.0
03/12/2018 15:47:23.670000,8.79,100.0,-221.0
03/12/2018 15:50:03.166666,8.36,100.0,-221.0
03/12/2018 15:52:43.633333,8.89,100.0,-221.0
03/12/2018 15:56:43.286666,8.61,100.0,-221.0
03/12/2018 15:59:23.210000,7.36,100.0,-221.0
03/12/2018 16:02:03.416666,8.21,100.0,-221.0
03/12/2018 16:04:43.360000,7.05,100.0,-221.0
03/12/2018 16:07:23.226666,6.23,100.0,-221.0
03/12/2018 16:11:23.373333,7.03,100.0,-221.0
03/12/2018 16:14:03.276666,6.57,100.0,-221.0
03/12/2018 16:16:43.503333,6.67,100.0,-221.0
03/12/2018 16:20:43.246666,8.73,100.0,-221.0
03/12/2018 16:23:23.376666,10.0,100.0,-221.0
03/12/2018 16:26:03.316666,9.46,100.0,-221.0
03/12/2018 16:28:43.163333,9.05,100.0,-221.0
03/12/2018 16:32:43.343333,8.68,100.0,-221.0
03/12/2018 16:35:23.286666,8.89,100.0,-221.0
03/12/2018 16:38:03.400000,8.21,100.0,-221.0
03/12/2018 16:40:43.213333,11.38,100.0,-221.0
03/12/2018 16:43:23.266666,10.51,100.0,-221.0
03/12/2018 16:47:23.176666,9.15,100.0,-221.0
03/12/2018 16:50:03.170000,9.38,100.0,-221.0
03/12/2018 16:52:43.140000,10.78,100.0,-221.0
03/12/2018 16:56:43.336666,10.55,100.0,-221.0
03/12/2018 16:58:03.696666,10.79,100.0,-221.0
03/12/2018 17:02:03.200000,15.18,100.0,-221.0
03/12/2018 17:04:43.193333,13.97,100.0,-221.0
03/12/2018 17:07:23.386666,11.64,100.0,-221.0
03/12/2018 17:11:23.133333,11.28,100.0,-221.0
03/12/2018 17:14:03.230000,13.52,100.0,-221.0
03/12/2018 17:16:43.350000,12.08,100.0,-221.0
03/12/2018 17:19:23.296666,9.72,100.0,-221.0
03/12/2018 17:23:23.140000,9.54,100.0,-221.0
03/12/2018 17:26:03.366666,10.24,100.0,-221.0
03/12/2018 17:28:43.346666,12.31,100.0,-221.0
03/12/2018 17:31:23.236666,13.13,100.0,-221.0
03/12/2018 17:34:03.236666,11.36,100.0,-221.0
03/12/2018 17:38:03.200000,9.49,100.0,-221.0
03/12/2018 17:40:43.336666,11.31,100.0,-221.0
03/12/2018 17:43:23.226666,11.24,100.0,-221.0
03/12/2018 17:47:23.216666,10.55,100.0,-221.0
03/12/2018 17:50:03.430000,11.12,100.0,-221.0
03/12/2018 17:52:43.266666,12.05,100.0,-221.0
03/12/2018 17:56:43.356666,12.32,100.0,-221.0
03/12/2018 17:59:23.216666,11.77,100.0,-221.0
03/12/2018 18:02:03.286666,10.61,100.0,-221.0
03/12/2018 18:04:43.336666,12.82,100.0,-221.0
03/12/2018 18:07:23.263333,13.05,100.0,-221.0
03/12/2018 18:11:23.363333,14.15,100.0,-221.0
03/12/2018 18:14:03.250000,11.08,100.0,-221.0
03/12/2018 18:16:43.260000,12.08,100.0,-221.0
03/12/2018 18:19:23.713333,11.72,100.0,-221.0
03/12/2018 18:23:23.130000,12.52,100.0,-221.0
03/12/2018 18:26:03.333333,12.95,100.0,-221.0
03/12/2018 18:28:43.166666,12.16,100.0,-221.0
03/12/2018 18:32:43.330000,10.76,100.0,-221.0
03/12/2018 18:34:03.176666,9.92,100.0,-221.0
03/12/2018 18:38:03.673333,10.67,100.0,-221.0
03/12/2018 18:40:43.290000,10.31,100.0,-221.0
03/12/2018 18:43:23.200000,9.92,100.0,-221.0
03/12/2018 18:47:23.730000,9.41,100.0,-221.0
03/12/2018 18:50:03.160000,9.8,100.0,-221.0
03/12/2018 18:52:43.383333,8.1,100.0,-221.0
03/12/2018 18:56:43.366666,9.64,100.0,-221.0
03/12/2018 18:59:23.256666,9.44,100.0,-221.0
03/12/2018 19:02:03.346666,9.87,100.0,-221.0
03/12/2018 19:04:43.786666,10.49,100.0,-221.0
03/12/2018 19:07:23.390000,9.87,100.0,-221.0
03/12/2018 19:13:40.936666,10.05,100.0,-221.0
03/12/2018 19:20:43.230000,9.87,100.0,-221.0
03/12/2018 19:23:23.346666,9.23,100.0,-221.0
03/12/2018 19:26:03.650000,9.32,100.0,-221.0
03/12/2018 19:28:20.416666,2.0,100.0,-221.0
03/12/2018 19:32:19.973333,9.68,100.0,-221.0
03/12/2018 19:34:59.946666,9.02,100.0,-221.0
03/12/2018 19:37:40.336666,10.25,100.0,-221.0
03/12/2018 19:41:40.340000,9.15,100.0,-221.0
03/12/2018 19:42:59.940000,8.67,100.0,-221.0
03/12/2018 19:46:59.983333,8.33,100.0,-221.0
03/12/2018 19:49:39.703333,7.21,100.0,-221.0
03/12/2018 19:52:19.950000,6.58,100.0,-221.0
03/12/2018 19:56:19.903333,6.47,100.0,-221.0
03/12/2018 19:59:00.286666,7.11,100.0,-221.0
03/12/2018 20:01:39.693333,6.41,100.0,-221.0
03/12/2018 20:05:39.670000,7.79,100.0,-221.0
03/12/2018 20:08:20.190000,8.46,100.0,-221.0
03/12/2018 20:10:59.700000,7.65,100.0,-221.0
03/12/2018 20:13:40.196666,7.13,100.0,-221.0
03/12/2018 20:17:39.920000,8.36,100.0,-221.0
03/12/2018 20:18:59.960000,7.66,100.0,-221.0
03/12/2018 20:22:59.786666,7.18,100.0,-221.0
03/12/2018 20:25:39.970000,9.23,100.0,-221.0
03/12/2018 20:29:03.380000,8.32,14.0,64.0
03/12/2018 20:31:43.226666,8.94,14.0,65.0
03/12/2018 20:34:23.140000,7.74,14.0,64.0
03/12/2018 20:38:23.583333,7.0,14.0,63.0
03/12/2018 20:41:03.076666,7.3,15.0,62.0
03/12/2018 20:43:43.083333,7.11,14.0,62.0
03/12/2018 20:45:50.520000,2.0,15.0,61.0
03/12/2018 20:50:04.243333,6.0,15.0,60.0
03/12/2018 20:52:43.970000,5.0,15.0,63.0
03/12/2018 20:56:11.290000,5.5,15.0,63.0
03/12/2018 20:58:51.826666,4.91,15.0,63.0
03/12/2018 21:01:31.576666,6.29,15.0,61.0
03/12/2018 21:02:51.303333,6.27,15.0,62.0
03/12/2018 21:08:26.283333,2.0,15.0,61.0
03/12/2018 21:11:05.996666,5.62,15.0,63.0
03/12/2018 21:12:26.003333,5.33,14.0,63.0
03/12/2018 21:17:02.713333,7.0,14.0,62.0
03/12/2018 21:21:02.560000,5.64,14.0,64.0
03/12/2018 21:32:12.613333,4.26,13.0,65.0
03/12/2018 21:34:52.586666,6.0,13.0,66.0
03/12/2018 21:37:32.490000,4.66,13.0,64.0
03/12/2018 21:41:32.530000,4.18,14.0,63.0
03/12/2018 21:44:12.306666,4.12,14.0,63.0
03/12/2018 21:47:16.426666,4.0,14.0,62.0
03/12/2018 21:49:56.426666,3.72,14.0,64.0
03/12/2018 21:52:36.553333,4.42,14.0,64.0
03/12/2018 21:56:36.553333,4.44,14.0,64.0
03/12/2018 21:59:16.433333,4.21,15.0,64.0
03/12/2018 22:01:56.440000,4.24,14.0,64.0
03/12/2018 22:04:36.540000,4.55,14.0,64.0
03/12/2018 22:08:36.556666,4.22,14.0,64.0
03/12/2018 22:11:16.550000,4.05,14.0,63.0
03/12/2018 22:13:56.713333,3.95,14.0,64.0
03/12/2018 22:16:36.543333,3.82,14.0,64.0
03/12/2018 22:20:36.670000,3.9,14.0,66.0
03/12/2018 22:23:17.300000,5.0,14.0,65.0
03/12/2018 22:25:56.486666,3.18,13.0,68.0
03/12/2018 22:28:36.650000,3.62,13.0,67.0
03/12/2018 22:31:16.500000,4.58,14.0,66.0
03/12/2018 22:33:56.383333,4.07,15.0,63.0
03/12/2018 22:37:56.410000,2.87,14.0,65.0
03/12/2018 22:40:36.566666,3.15,14.0,66.0
03/12/2018 22:43:16.496666,3.67,14.0,64.0
03/12/2018 22:47:16.576666,3.49,15.0,64.0
03/12/2018 22:49:56.643333,3.53,15.0,64.0
03/12/2018 22:52:36.476666,3.69,15.0,63.0
03/12/2018 22:55:16.496666,3.87,15.0,63.0
03/12/2018 22:59:16.436666,3.82,15.0,64.0
03/12/2018 23:01:56.573333,4.03,15.0,64.0
03/12/2018 23:04:36.470000,3.1,15.0,63.0
03/12/2018 23:07:18.886666,2.75,15.0,64.0
03/12/2018 23:11:16.466666,2.79,15.0,64.0
03/12/2018 23:13:56.526666,3.62,15.0,63.0
03/12/2018 23:16:36.813333,3.7,16.0,62.0
03/12/2018 23:19:16.610000,3.85,16.0,62.0
03/12/2018 23:23:16.760000,4.0,17.0,60.0
03/12/2018 23:25:56.423333,3.84,17.0,60.0
03/12/2018 23:28:36.466666,4.22,17.0,61.0
03/12/2018 23:29:57.016666,3.6,17.0,62.0
03/12/2018 23:40:44.776666,4.53,17.0,61.0
03/12/2018 23:42:04.846666,5.21,17.0,61.0
03/12/2018 23:53:10.833333,5.35,17.0,60.0
03/12/2018 23:54:30.636666,5.0,17.0,59.0
03/12/2018 23:58:30.730000,5.18,18.0,60.0
03/13/2018 00:02:30.743333,4.88,18.0,59.0
03/13/2018 00:05:10.826666,5.4,18.0,58.0
03/13/2018 00:07:50.676666,4.5,18.0,58.0
03/13/2018 00:10:30.686666,4.71,18.0,57.0
03/13/2018 00:14:30.956666,4.63,18.0,58.0
03/13/2018 00:17:10.766666,5.95,18.0,58.0
03/13/2018 00:19:50.736666,5.35,19.0,57.0
03/13/2018 00:22:30.646666,7.9,19.0,57.0
03/13/2018 00:26:30.793333,9.28,19.0,58.0
03/13/2018 00:27:50.663333,12.32,19.0,57.0
03/13/2018 00:31:28.126666,14.0,19.0,56.0
03/13/2018 00:34:04.083333,20.11,20.0,56.0
03/13/2018 00:36:46.713333,22.8,20.0,55.0
03/13/2018 00:41:40.923333,15.06,21.0,55.0
03/13/2018 00:44:21.426666,15.5,21.0,55.0
03/13/2018 00:47:03.650000,12.47,21.0,55.0
03/13/2018 00:49:41.023333,11.39,21.0,55.0
03/13/2018 00:53:40.820000,12.54,21.0,55.0
03/13/2018 00:56:21.493333,10.0,21.0,55.0
03/13/2018 00:59:00.916666,9.75,21.0,55.0
03/13/2018 01:01:40.963333,8.97,21.0,54.0
03/13/2018 01:05:41.683333,8.95,21.0,55.0
03/13/2018 01:08:18.230000,8.0,21.0,54.0
03/13/2018 01:10:58.360000,8.52,21.0,54.0
03/13/2018 01:13:38.160000,8.49,21.0,54.0
03/13/2018 01:17:38.066666,7.42,21.0,54.0
03/13/2018 01:20:18.360000,5.39,21.0,54.0
03/13/2018 01:22:58.196666,5.16,21.0,54.0
03/13/2018 01:25:38.880000,7.61,22.0,54.0
03/13/2018 01:29:38.170000,4.5,22.0,53.0
03/13/2018 01:34:52.476666,6.1,23.0,52.0
03/13/2018 01:37:32.436666,4.28,24.0,52.0
03/13/2018 01:41:32.396666,3.42,25.0,52.0
03/13/2018 01:44:12.316666,2.59,25.0,52.0
03/13/2018 01:46:52.440000,2.8,26.0,51.0
03/13/2018 01:49:32.413333,2.1,26.0,52.0
03/13/2018 01:53:32.406666,2.67,27.0,51.0
03/13/2018 01:56:12.280000,1.54,28.0,51.0
03/13/2018 01:58:52.270000,1.5,29.0,51.0
03/13/2018 02:01:32.453333,1.31,29.0,51.0
03/13/2018 02:04:12.550000,1.73,29.0,51.0
03/13/2018 02:08:12.286666,1.26,29.0,51.0
03/13/2018 02:10:52.476666,1.17,30.0,50.0
03/13/2018 02:13:32.286666,0.87,30.0,50.0
03/13/2018 02:16:12.293333,1.13,31.0,50.0
03/13/2018 02:20:12.283333,0.98,30.0,50.0
03/13/2018 02:22:52.370000,0.9,30.0,50.0
03/13/2018 02:25:32.280000,1.62,30.0,50.0
03/13/2018 02:28:12.280000,1.27,29.0,50.0
03/13/2018 02:32:12.273333,1.0,29.0,50.0
03/13/2018 02:34:52.293333,1.56,29.0,50.0
03/13/2018 02:37:32.280000,1.35,29.0,50.0
03/13/2018 02:40:12.276666,4.24,28.0,51.0
03/13/2018 02:44:12.313333,2.08,28.0,50.0
03/13/2018 02:46:52.286666,1.9,28.0,51.0
03/13/2018 02:49:32.310000,2.21,28.0,50.0
03/13/2018 02:52:12.260000,2.37,28.0,50.0
03/13/2018 02:56:12.400000,1.45,28.0,50.0
03/13/2018 02:58:52.296666,2.1,28.0,51.0
03/13/2018 03:01:32.266666,2.25,28.0,51.0
03/13/2018 03:05:32.936666,2.1,28.0,50.0
03/13/2018 03:08:12.310000,2.08,28.0,50.0
03/13/2018 03:10:52.323333,1.87,28.0,50.0
03/13/2018 03:13:32.380000,1.24,28.0,50.0
03/13/2018 03:17:32.760000,1.49,28.0,50.0
03/13/2018 03:20:12.413333,1.52,28.0,50.0
03/13/2018 03:22:52.313333,1.58,28.0,51.0
03/13/2018 03:25:32.340000,1.92,29.0,50.0
03/13/2018 03:46:52.363333,2.58,32.0,49.0
03/13/2018 03:49:32.520000,1.87,32.0,48.0
03/13/2018 03:53:32.490000,1.92,32.0,49.0
03/13/2018 03:56:12.480000,2.35,31.0,50.0
03/13/2018 03:58:52.426666,2.49,31.0,50.0
03/13/2018 04:01:32.300000,1.92,30.0,50.0
03/13/2018 04:05:32.530000,2.37,30.0,51.0
03/13/2018 04:08:12.313333,1.95,30.0,51.0
03/13/2018 04:10:53.020000,2.0,30.0,51.0
03/13/2018 04:13:38.046666,2.47,30.0,51.0
03/13/2018 04:17:33.126666,2.62,30.0,51.0
03/13/2018 04:20:12.306666,3.16,30.0,51.0
03/13/2018 04:22:52.390000,3.11,29.0,52.0
03/13/2018 04:25:32.506666,21.22,29.0,51.0
03/13/2018 04:29:32.336666,9.26,29.0,51.0
03/13/2018 04:32:12.526666,5.95,29.0,52.0
03/13/2018 04:34:52.333333,6.82,29.0,52.0
03/13/2018 04:37:32.876666,6.0,29.0,52.0
03/13/2018 04:41:32.560000,5.56,29.0,52.0
03/13/2018 04:44:12.996666,4.35,29.0,52.0
03/13/2018 04:46:52.516666,3.0,29.0,52.0
03/13/2018 04:49:32.683333,2.95,29.0,52.0
03/13/2018 04:53:33.726666,2.65,29.0,52.0
03/13/2018 04:56:12.343333,4.03,29.0,52.0
03/13/2018 04:58:52.360000,2.29,28.0,52.0
03/13/2018 05:01:32.476666,2.42,28.0,52.0
03/13/2018 05:04:12.563333,2.34,28.0,52.0
03/13/2018 05:08:12.333333,2.22,28.0,52.0
03/13/2018 05:10:52.360000,2.87,28.0,52.0
03/13/2018 05:13:32.340000,3.28,28.0,52.0
03/13/2018 05:16:12.663333,2.47,28.0,52.0
03/13/2018 05:20:12.513333,1.92,28.0,52.0
03/13/2018 05:22:52.440000,2.5,28.0,52.0
03/13/2018 05:25:32.496666,1.7,28.0,52.0
03/13/2018 05:28:13.080000,2.1,28.0,51.0
03/13/2018 05:32:12.356666,2.49,28.0,51.0
03/13/2018 05:34:52.493333,2.24,28.0,51.0
03/13/2018 05:37:32.526666,3.08,28.0,51.0
03/13/2018 05:40:12.363333,2.85,28.0,51.0
03/13/2018 05:44:12.473333,4.6,28.0,51.0
03/13/2018 05:46:52.330000,2.59,28.0,51.0
03/13/2018 05:49:32.420000,1.87,28.0,51.0
03/13/2018 05:52:12.623333,2.25,28.0,51.0
03/13/2018 05:56:12.716666,1.77,28.0,50.0
03/13/2018 05:58:52.410000,1.7,28.0,50.0
03/13/2018 06:01:32.373333,1.48,28.0,51.0
03/13/2018 06:07:50.390000,0.0,28.0,50.0
03/13/2018 06:10:30.430000,2.0,28.0,50.0
03/13/2018 06:14:30.486666,3.03,28.0,50.0
03/13/2018 06:17:10.410000,2.33,28.0,50.0
03/13/2018 06:19:50.513333,2.47,28.0,51.0
03/13/2018 06:22:30.443333,3.26,28.0,51.0
03/13/2018 06:26:30.553333,2.92,28.0,51.0
03/13/2018 06:29:10.483333,3.85,28.0,50.0
03/13/2018 06:31:50.450000,2.95,28.0,49.0
03/13/2018 06:34:30.560000,3.36,29.0,49.0
03/13/2018 06:38:30.476666,2.85,30.0,50.0
03/13/2018 06:41:10.433333,2.5,31.0,50.0
03/13/2018 06:43:50.413333,3.13,33.0,48.0
03/13/2018 06:46:30.966666,3.85,33.0,49.0
03/13/2018 06:50:30.360000,3.73,34.0,49.0
03/13/2018 06:53:10.616666,3.37,34.0,49.0
03/13/2018 06:55:50.456666,4.44,35.0,49.0
03/13/2018 06:58:30.413333,3.25,35.0,49.0
03/13/2018 07:02:30.380000,4.26,36.0,49.0
03/13/2018 07:05:10.416666,3.58,37.0,49.0
03/13/2018 07:07:51.186666,2.43,37.0,49.0
03/13/2018 07:10:30.813333,2.95,37.0,49.0
03/13/2018 07:14:30.570000,5.5,38.0,49.0
03/13/2018 07:17:10.410000,6.05,38.0,48.0
03/13/2018 07:19:50.436666,5.78,38.0,49.0
03/13/2018 07:22:30.566666,4.82,39.0,46.0
03/13/2018 07:26:32.266666,4.62,42.0,46.0
03/13/2018 07:29:10.620000,3.7,42.0,46.0
03/13/2018 07:31:50.963333,6.59,41.0,47.0
03/13/2018 07:34:30.450000,7.58,41.0,48.0
03/13/2018 07:38:30.696666,4.97,41.0,48.0
03/13/2018 07:41:10.766666,5.3,41.0,47.0
03/13/2018 07:43:50.776666,5.07,41.0,47.0
03/13/2018 07:46:30.760000,3.68,41.0,47.0
03/13/2018 07:50:30.953333,4.68,41.0,47.0
03/13/2018 07:53:10.833333,5.03,41.0,47.0
03/13/2018 07:55:50.823333,5.46,41.0,46.0
03/13/2018 07:57:10.726666,5.55,41.0,45.0
03/13/2018 08:02:30.796666,5.66,42.0,45.0
03/13/2018 08:05:10.823333,7.05,42.0,44.0
03/13/2018 08:07:50.740000,8.37,43.0,44.0
03/13/2018 08:10:30.873333,7.51,43.0,45.0
03/13/2018 08:14:30.830000,7.47,43.0,45.0
03/13/2018 08:17:10.733333,6.95,43.0,44.0
03/13/2018 08:19:51.136666,7.58,43.0,44.0
03/13/2018 08:22:30.770000,6.61,43.0,45.0
03/13/2018 08:26:30.856666,8.53,43.0,44.0
03/13/2018 08:29:10.940000,8.84,45.0,43.0
03/13/2018 08:31:50.683333,6.62,45.0,43.0
03/13/2018 08:34:30.966666,7.72,46.0,44.0
03/13/2018 08:38:30.680000,5.94,46.0,44.0
03/13/2018 08:41:11.040000,5.86,46.0,44.0
03/13/2018 08:43:50.536666,5.68,45.0,44.0
03/13/2018 08:46:30.726666,5.21,45.0,44.0
03/13/2018 08:47:50.770000,6.23,45.0,44.0
03/13/2018 08:53:40.710000,6.97,44.0,43.0
03/13/2018 08:55:00.723333,7.76,44.0,43.0
03/13/2018 08:59:00.766666,6.1,43.0,43.0
03/13/2018 09:01:40.933333,5.09,43.0,43.0
03/13/2018 09:04:20.920000,5.92,43.0,42.0
03/13/2018 09:08:20.710000,5.97,43.0,42.0
03/13/2018 09:11:00.473333,6.92,44.0,43.0
03/13/2018 09:13:40.480000,5.32,45.0,42.0
03/13/2018 09:16:20.486666,3.95,47.0,41.0
03/13/2018 09:20:20.786666,3.72,49.0,41.0
03/13/2018 09:23:00.876666,4.43,49.0,41.0
03/13/2018 09:25:40.550000,4.03,49.0,41.0
03/13/2018 09:28:20.546666,3.53,48.0,41.0
03/13/2018 09:32:20.553333,3.65,48.0,40.0
03/13/2018 09:35:00.896666,3.31,48.0,40.0
03/13/2018 09:37:40.580000,3.85,48.0,40.0
03/13/2018 09:40:20.646666,3.45,48.0,40.0
03/13/2018 09:44:21.240000,4.35,48.0,40.0
03/13/2018 09:47:00.546666,3.97,48.0,39.0
03/13/2018 09:49:40.780000,4.13,48.0,39.0
03/13/2018 09:52:20.503333,3.8,48.0,40.0
03/13/2018 09:56:20.846666,3.58,48.0,38.0
03/13/2018 09:59:00.600000,2.9,48.0,38.0
03/13/2018 10:01:40.666666,2.7,49.0,37.0
03/13/2018 10:04:20.563333,2.83,49.0,38.0
03/13/2018 10:08:20.520000,2.42,49.0,38.0
03/13/2018 10:11:00.580000,2.0,49.0,38.0
03/13/2018 10:13:40.700000,4.0,48.0,38.0
03/13/2018 10:17:40.693333,3.58,47.0,38.0
03/13/2018 10:20:20.560000,2.62,47.0,38.0
03/13/2018 10:23:00.530000,2.63,47.0,39.0
03/13/2018 10:25:40.553333,3.67,46.0,38.0
03/13/2018 10:29:40.676666,3.49,46.0,39.0
03/13/2018 10:32:20.620000,2.31,46.0,39.0
03/13/2018 10:35:00.690000,3.34,46.0,40.0
03/13/2018 10:37:40.603333,2.71,45.0,40.0
03/13/2018 10:41:40.966666,2.76,45.0,40.0
03/13/2018 10:44:20.556666,1.92,45.0,40.0
03/13/2018 10:47:00.576666,3.6,45.0,40.0
03/13/2018 10:49:40.673333,3.9,45.0,40.0
03/13/2018 10:53:41.030000,3.67,44.0,40.0
03/13/2018 10:56:20.926666,4.12,44.0,40.0
03/13/2018 10:59:00.590000,3.53,44.0,40.0
03/13/2018 11:01:40.633333,3.41,44.0,40.0
03/13/2018 11:05:40.703333,3.0,43.0,40.0
03/13/2018 11:08:21.080000,2.65,44.0,40.0
03/13/2018 11:11:00.616666,3.66,44.0,40.0
03/13/2018 11:13:41.020000,3.68,44.0,40.0
03/13/2018 11:17:40.636666,2.05,44.0,38.0
03/13/2018 11:20:20.590000,4.6,45.0,38.0
03/13/2018 11:23:00.783333,4.0,45.0,38.0
03/13/2018 11:25:41.013333,5.27,45.0,38.0
03/13/2018 11:29:40.630000,9.28,45.0,38.0
03/13/2018 11:32:20.923333,8.34,46.0,38.0
03/13/2018 11:35:01.540000,6.05,46.0,39.0
03/13/2018 11:37:40.623333,3.41,45.0,39.0
03/13/2018 11:41:41.633333,4.89,46.0,38.0
03/13/2018 11:44:20.870000,6.56,46.0,38.0
03/13/2018 11:47:02.223333,7.68,46.0,38.0
03/13/2018 11:49:42.993333,2.97,46.0,39.0
03/13/2018 11:53:41.213333,3.79,45.0,39.0
03/13/2018 11:56:20.646666,2.76,45.0,39.0
03/13/2018 11:59:00.960000,2.33,44.0,39.0
03/13/2018 12:01:40.733333,3.33,44.0,39.0
03/13/2018 12:04:20.873333,4.0,44.0,39.0
03/13/2018 12:07:00.873333,3.97,44.0,38.0
03/13/2018 12:11:01.183333,4.63,45.0,38.0
03/13/2018 12:13:40.933333,3.74,45.0,39.0
03/13/2018 12:16:20.666666,3.44,45.0,39.0
03/13/2018 12:19:00.920000,5.41,45.0,39.0
03/13/2018 12:23:01.116666,3.74,44.0,39.0
03/13/2018 12:25:40.750000,3.82,44.0,39.0
03/13/2018 12:28:20.873333,3.69,44.0,39.0
03/13/2018 12:32:20.910000,2.92,44.0,39.0
03/13/2018 12:35:00.930000,3.46,44.0,39.0
03/13/2018 12:37:41.336666,4.27,44.0,39.0
03/13/2018 12:40:20.920000,5.55,44.0,39.0
03/13/2018 12:44:21.153333,4.05,44.0,38.0
03/13/2018 12:47:00.933333,4.84,44.0,38.0
03/13/2018 12:49:40.930000,4.63,44.0,39.0
03/13/2018 12:52:20.926666,5.03,44.0,37.0
03/13/2018 12:56:20.796666,5.28,45.0,37.0
03/13/2018 12:59:01.033333,7.0,45.0,37.0
03/13/2018 13:01:43.216666,5.97,46.0,37.0
03/13/2018 13:04:20.776666,5.82,46.0,37.0
03/13/2018 13:08:20.910000,4.68,46.0,37.0
03/13/2018 13:11:00.750000,6.11,46.0,37.0
03/13/2018 13:13:41.076666,5.5,46.0,37.0
03/13/2018 13:16:20.740000,5.54,46.0,37.0
03/13/2018 13:20:20.706666,5.44,46.0,37.0
03/13/2018 13:23:00.720000,5.35,46.0,37.0
03/13/2018 13:25:40.706666,4.74,46.0,37.0
03/13/2018 13:29:40.900000,9.38,46.0,37.0
03/13/2018 13:32:20.913333,10.87,46.0,37.0
03/13/2018 13:35:02.800000,7.86,46.0,37.0
03/13/2018 13:37:42.783333,6.09,46.0,37.0
03/13/2018 13:41:41.516666,7.53,46.0,37.0
03/13/2018 13:43:00.750000,7.37,46.0,37.0
03/13/2018 13:50:39.266666,6.78,46.0,37.0
03/13/2018 13:51:58.746666,6.72,46.0,37.0
03/13/2018 14:02:02.156666,7.17,45.0,39.0
03/13/2018 14:04:45.883333,8.39,44.0,39.0
03/13/2018 14:07:22.606666,8.51,44.0,40.0
03/13/2018 14:14:00.506666,4.0,42.0,41.0
03/13/2018 14:16:40.023333,10.51,42.0,42.0
03/13/2018 14:19:20.126666,8.89,41.0,43.0
03/13/2018 14:40:44.480000,14.0,37.0,45.0
03/13/2018 14:44:43.943333,7.21,37.0,46.0
03/13/2018 14:47:24.070000,7.0,36.0,46.0
03/13/2018 14:50:04.063333,6.89,36.0,47.0
03/13/2018 14:53:31.343333,4.0,35.0,47.0
03/13/2018 14:56:11.583333,7.69,35.0,48.0
03/13/2018 14:58:51.783333,6.16,34.0,49.0
03/13/2018 15:01:31.513333,7.92,34.0,49.0
03/13/2018 15:02:51.316666,6.73,34.0,49.0
03/13/2018 15:10:16.430000,10.5,32.0,50.0
03/13/2018 15:14:16.866666,7.77,32.0,51.0
03/13/2018 15:16:56.226666,7.21,32.0,51.0
03/13/2018 15:19:36.283333,8.23,31.0,51.0
03/13/2018 15:23:36.240000,8.61,32.0,50.0
03/13/2018 15:26:16.320000,7.68,31.0,52.0
03/13/2018 15:28:56.253333,8.71,31.0,49.0
03/13/2018 15:34:30.270000,9.54,31.0,50.0
03/13/2018 15:35:50.370000,8.6,31.0,50.0
03/13/2018 15:41:28.746666,8.0,32.0,50.0
03/13/2018 15:56:26.256666,2.0,29.0,53.0
03/13/2018 16:13:46.136666,8.22,27.0,55.0
03/13/2018 16:16:25.636666,10.74,29.0,52.0
03/13/2018 16:19:05.866666,9.44,29.0,55.0
03/13/2018 16:23:05.926666,10.89,29.0,51.0
03/13/2018 16:25:46.320000,9.61,28.0,54.0
03/13/2018 16:28:25.683333,9.95,28.0,53.0
03/13/2018 16:32:25.780000,9.43,30.0,54.0
03/13/2018 16:35:05.886666,9.89,28.0,56.0
03/13/2018 16:37:45.660000,11.24,28.0,54.0
03/13/2018 16:41:45.696666,9.59,27.0,57.0
03/13/2018 16:44:26.116666,11.22,27.0,56.0
03/13/2018 16:47:05.973333,9.39,26.0,58.0
03/13/2018 16:49:45.830000,8.0,25.0,58.0
03/13/2018 16:52:26.200000,11.33,26.0,54.0
03/13/2018 16:56:26.060000,10.32,27.0,56.0
03/13/2018 16:59:06.156666,9.33,25.0,59.0
03/13/2018 17:01:45.710000,8.26,25.0,58.0
03/13/2018 17:04:26.113333,9.72,25.0,59.0
03/13/2018 17:08:26.316666,9.39,24.0,57.0
03/13/2018 17:11:06.143333,10.05,27.0,57.0
03/13/2018 17:13:45.956666,8.51,24.0,58.0
03/13/2018 17:17:45.783333,9.43,24.0,58.0
03/13/2018 17:19:06.610000,9.25,25.0,57.0
03/13/2018 17:23:05.696666,10.32,26.0,57.0
03/13/2018 17:25:46.010000,10.13,26.0,56.0
03/13/2018 17:28:25.626666,10.46,26.0,57.0
