InstrumentName, Lake Arbot B,,
03/26/2018 23:53:18.063333,12.0,44.0,56.0
03/26/2018 23:55:58.150000,12.63,43.0,56.0
03/26/2018 23:58:38.086666,12.45,44.0,56.0
03/27/2018 00:02:38.063333,12.64,45.0,56.0
03/27/2018 00:05:18.120000,12.67,46.0,56.0
03/27/2018 00:07:58.103333,10.72,45.0,55.0
03/27/2018 00:10:38.183333,7.35,44.0,55.0
03/27/2018 00:14:38.143333,3.5,45.0,52.0
03/27/2018 00:17:18.106666,3.28,46.0,52.0
03/27/2018 00:19:58.096666,4.14,47.0,52.0
03/27/2018 00:22:38.120000,3.49,48.0,51.0
03/27/2018 00:26:38.446666,4.38,50.0,50.0
03/27/2018 00:29:18.150000,3.26,51.0,50.0
03/27/2018 00:31:58.133333,3.58,51.0,50.0
03/27/2018 00:34:38.416666,3.63,51.0,50.0
03/27/2018 00:38:38.063333,3.72,52.0,50.0
03/27/2018 00:41:18.153333,4.14,52.0,50.0
03/27/2018 00:43:58.053333,4.84,52.0,50.0
03/27/2018 00:46:38.046666,4.09,52.0,50.0
03/27/2018 00:50:38.053333,4.53,53.0,50.0
03/27/2018 00:53:18.066666,4.51,53.0,50.0
03/27/2018 00:55:58.300000,5.86,53.0,50.0
03/27/2018 00:58:38.136666,4.84,53.0,49.0
03/27/2018 01:02:38.056666,3.49,53.0,49.0
03/27/2018 01:05:18.203333,3.26,53.0,49.0
03/27/2018 01:07:58.190000,3.44,53.0,49.0
03/27/2018 01:10:38.106666,3.7,53.0,49.0
03/27/2018 01:14:38.096666,2.71,53.0,48.0
03/27/2018 01:17:18.100000,3.5,53.0,48.0
03/27/2018 01:19:58.063333,2.95,53.0,48.0
03/27/2018 01:22:38.083333,3.0,54.0,48.0
03/27/2018 01:26:38.083333,3.43,53.0,48.0
03/27/2018 01:29:18.166666,3.69,53.0,47.0
03/27/2018 01:31:58.466666,3.42,53.0,47.0
03/27/2018 01:34:38.243333,3.81,54.0,47.0
03/27/2018 01:38:38.106666,4.44,54.0,47.0
03/27/2018 01:41:18.100000,3.79,54.0,47.0
03/27/2018 01:43:58.123333,3.6,54.0,46.0
03/27/2018 01:46:38.186666,3.29,54.0,46.0
03/27/2018 01:50:38.173333,4.37,54.0,46.0
03/27/2018 01:53:18.126666,3.57,54.0,46.0
03/27/2018 01:55:58.133333,5.09,54.0,46.0
03/27/2018 01:58:38.190000,7.14,54.0,46.0
03/27/2018 02:02:38.113333,4.12,54.0,46.0
03/27/2018 02:05:18.136666,4.37,55.0,46.0
03/27/2018 02:07:58.113333,4.4,54.0,46.0
03/27/2018 02:10:38.133333,4.12,54.0,46.0
03/27/2018 02:14:38.140000,4.72,54.0,46.0
03/27/2018 02:17:18.180000,4.6,54.0,45.0
03/27/2018 02:19:58.216666,4.52,54.0,46.0
03/27/2018 02:22:38.146666,4.98,54.0,45.0
03/27/2018 02:26:38.176666,4.64,54.0,45.0
03/27/2018 02:29:18.136666,3.98,54.0,45.0
03/27/2018 02:31:58.610000,3.19,54.0,45.0
03/27/2018 02:34:38.216666,3.18,55.0,45.0
03/27/2018 02:38:38.156666,3.26,54.0,45.0
03/27/2018 02:41:18.230000,3.12,54.0,45.0
03/27/2018 02:43:58.160000,3.26,54.0,45.0
03/27/2018 02:46:38.226666,3.3,54.0,45.0
03/27/2018 02:50:38.193333,3.48,54.0,45.0
03/27/2018 02:53:18.186666,3.62,54.0,45.0
03/27/2018 02:55:58.310000,3.07,54.0,45.0
03/27/2018 02:58:38.180000,3.0,54.0,45.0
03/27/2018 03:02:38.240000,3.49,54.0,45.0
03/27/2018 03:05:18.183333,2.86,55.0,45.0
03/27/2018 03:07:58.206666,2.73,54.0,45.0
03/27/2018 03:10:38.193333,3.07,55.0,45.0
03/27/2018 03:14:38.226666,2.98,54.0,45.0
03/27/2018 03:17:18.443333,2.81,55.0,45.0
03/27/2018 03:19:58.243333,3.07,54.0,45.0
03/27/2018 03:22:38.190000,3.3,55.0,45.0
03/27/2018 03:26:38.210000,3.35,55.0,45.0
03/27/2018 03:29:19.110000,3.26,55.0,45.0
03/27/2018 03:31:58.260000,3.25,55.0,45.0
03/27/2018 03:34:38.306666,2.79,55.0,45.0
03/27/2018 03:38:38.203333,3.76,55.0,45.0
03/27/2018 03:41:18.216666,3.81,55.0,45.0
03/27/2018 03:43:58.233333,4.05,55.0,45.0
03/27/2018 03:46:38.390000,4.0,55.0,45.0
03/27/2018 03:50:38.216666,3.25,55.0,45.0
03/27/2018 03:53:18.283333,2.7,55.0,45.0
03/27/2018 03:55:58.270000,2.26,55.0,45.0
03/27/2018 03:58:38.256666,2.14,55.0,44.0
03/27/2018 04:02:38.386666,1.86,55.0,44.0
03/27/2018 04:05:18.223333,2.02,55.0,44.0
03/27/2018 04:07:58.246666,1.93,55.0,44.0
03/27/2018 04:10:38.263333,1.86,55.0,44.0
03/27/2018 04:14:38.336666,2.42,55.0,44.0
03/27/2018 04:17:18.276666,1.81,55.0,44.0
03/27/2018 04:19:58.270000,2.12,55.0,44.0
03/27/2018 04:22:38.273333,1.53,55.0,44.0
03/27/2018 04:26:38.256666,3.88,55.0,44.0
03/27/2018 04:29:18.396666,3.79,55.0,44.0
03/27/2018 04:31:58.256666,3.26,55.0,44.0
03/27/2018 04:34:38.260000,2.23,55.0,44.0
03/27/2018 04:38:38.516666,3.0,55.0,44.0
03/27/2018 04:41:18.576666,3.02,55.0,44.0
03/27/2018 04:43:58.296666,3.09,55.0,44.0
03/27/2018 04:46:38.376666,4.23,55.0,44.0
03/27/2018 04:50:38.346666,3.35,56.0,44.0
03/27/2018 04:53:18.313333,1.74,55.0,44.0
03/27/2018 04:55:58.420000,1.79,55.0,44.0
03/27/2018 04:58:38.276666,2.0,55.0,44.0
03/27/2018 05:02:38.380000,1.63,55.0,44.0
03/27/2018 05:05:18.430000,1.65,55.0,44.0
03/27/2018 05:07:58.306666,1.09,56.0,44.0
03/27/2018 05:10:38.346666,1.37,55.0,44.0
03/27/2018 05:14:38.293333,1.45,56.0,44.0
03/27/2018 05:17:18.346666,1.48,55.0,44.0
03/27/2018 05:19:58.376666,1.28,56.0,44.0
03/27/2018 05:22:38.353333,2.0,56.0,44.0
03/27/2018 05:26:38.323333,1.93,56.0,44.0
03/27/2018 05:29:18.373333,2.74,57.0,44.0
03/27/2018 05:31:58.350000,2.12,57.0,44.0
03/27/2018 05:34:38.303333,2.0,57.0,44.0
03/27/2018 05:38:38.323333,2.8,57.0,44.0
03/27/2018 05:41:18.370000,2.17,57.0,44.0
03/27/2018 05:43:58.346666,2.0,56.0,44.0
03/27/2018 05:46:38.343333,2.21,56.0,44.0
03/27/2018 05:50:38.353333,2.07,56.0,44.0
03/27/2018 05:53:18.476666,2.4,56.0,44.0
03/27/2018 05:55:58.363333,2.95,55.0,44.0
03/27/2018 05:58:38.326666,2.51,55.0,45.0
03/27/2018 06:02:38.330000,3.07,55.0,44.0
03/27/2018 06:05:18.333333,2.33,56.0,44.0
03/27/2018 06:07:58.346666,3.0,56.0,44.0
03/27/2018 06:10:38.340000,3.4,56.0,44.0
03/27/2018 06:14:38.393333,3.55,56.0,44.0
03/27/2018 06:17:18.363333,4.05,56.0,44.0
03/27/2018 06:19:58.356666,3.86,56.0,44.0
03/27/2018 06:22:38.960000,3.79,56.0,44.0
03/27/2018 06:26:38.353333,4.05,56.0,44.0
03/27/2018 06:29:18.356666,4.67,56.0,44.0
03/27/2018 06:31:58.383333,4.82,56.0,44.0
03/27/2018 06:34:38.410000,5.26,56.0,44.0
03/27/2018 06:38:38.476666,5.65,56.0,44.0
03/27/2018 06:41:18.410000,4.0,57.0,44.0
03/27/2018 06:43:58.433333,4.63,57.0,44.0
03/27/2018 06:46:38.393333,4.31,57.0,44.0
03/27/2018 06:50:38.380000,4.92,57.0,44.0
03/27/2018 06:53:18.393333,5.7,57.0,44.0
03/27/2018 06:55:58.433333,5.47,57.0,44.0
03/27/2018 06:58:38.393333,5.86,56.0,44.0
03/27/2018 07:02:38.493333,5.53,56.0,44.0
03/27/2018 07:05:18.406666,5.27,56.0,44.0
03/27/2018 07:07:58.496666,6.33,56.0,44.0
03/27/2018 07:10:38.483333,7.14,57.0,44.0
03/27/2018 07:14:38.426666,6.77,57.0,44.0
03/27/2018 07:17:18.496666,7.26,57.0,44.0
03/27/2018 07:19:58.523333,7.67,57.0,44.0
03/27/2018 07:22:39.136666,8.21,57.0,44.0
03/27/2018 07:26:38.503333,8.82,57.0,44.0
03/27/2018 07:29:18.530000,8.38,57.0,44.0
03/27/2018 07:31:58.413333,6.81,56.0,44.0
03/27/2018 07:34:38.430000,7.17,56.0,44.0
03/27/2018 07:38:38.443333,8.19,56.0,44.0
03/27/2018 07:41:18.540000,7.77,56.0,44.0
03/27/2018 07:43:58.556666,6.7,56.0,45.0
03/27/2018 07:46:38.480000,7.67,56.0,44.0
03/27/2018 07:50:38.510000,7.77,55.0,45.0
03/27/2018 07:53:18.476666,7.44,56.0,44.0
03/27/2018 07:55:58.600000,7.3,56.0,44.0
03/27/2018 07:58:38.466666,9.29,56.0,44.0
03/27/2018 08:02:38.550000,7.49,56.0,44.0
03/27/2018 08:05:18.453333,8.46,57.0,44.0
03/27/2018 08:07:58.480000,8.6,57.0,44.0
03/27/2018 08:10:38.553333,8.77,57.0,44.0
03/27/2018 08:14:38.453333,9.3,56.0,44.0
03/27/2018 08:17:18.463333,10.42,56.0,44.0
03/27/2018 08:19:58.466666,11.7,56.0,44.0
03/27/2018 08:22:38.483333,11.91,56.0,44.0
03/27/2018 08:26:38.480000,11.84,56.0,44.0
03/27/2018 08:29:18.573333,10.71,56.0,44.0
03/27/2018 08:31:58.536666,13.6,56.0,44.0
03/27/2018 08:34:38.496666,12.67,56.0,44.0
03/27/2018 08:38:38.506666,13.58,57.0,44.0
03/27/2018 08:41:18.546666,13.77,57.0,44.0
03/27/2018 08:43:58.506666,13.93,57.0,44.0
03/27/2018 08:46:38.636666,13.71,57.0,44.0
03/27/2018 08:49:18.616666,12.86,57.0,44.0
03/27/2018 08:53:18.490000,13.26,57.0,44.0
03/27/2018 08:55:58.520000,14.07,57.0,44.0
03/27/2018 08:58:38.510000,13.7,57.0,44.0
03/27/2018 09:02:38.530000,14.57,56.0,44.0
03/27/2018 09:05:18.530000,12.93,56.0,44.0
03/27/2018 09:07:58.556666,12.37,56.0,44.0
03/27/2018 09:10:38.640000,13.53,56.0,44.0
03/27/2018 09:14:38.800000,14.64,56.0,44.0
03/27/2018 09:17:18.576666,14.72,56.0,44.0
03/27/2018 09:19:58.723333,14.09,56.0,44.0
03/27/2018 09:22:38.716666,13.23,56.0,44.0
03/27/2018 09:26:38.560000,12.58,56.0,44.0
03/27/2018 09:29:18.570000,11.74,56.0,44.0
03/27/2018 09:31:58.590000,11.0,56.0,44.0
03/27/2018 09:34:38.583333,11.58,56.0,44.0
03/27/2018 09:38:38.946666,13.56,56.0,44.0
03/27/2018 09:41:18.673333,15.2,56.0,44.0
03/27/2018 09:43:58.570000,15.64,56.0,44.0
03/27/2018 09:46:38.653333,14.84,56.0,44.0
03/27/2018 09:50:38.586666,16.12,56.0,44.0
03/27/2018 09:53:18.563333,16.12,56.0,44.0
03/27/2018 09:55:58.560000,15.43,56.0,44.0
03/27/2018 09:58:38.590000,12.81,56.0,44.0
03/27/2018 10:02:38.633333,6.3,56.0,44.0
03/27/2018 10:05:18.556666,4.88,56.0,44.0
03/27/2018 10:07:58.646666,3.74,56.0,44.0
03/27/2018 10:10:38.570000,3.74,56.0,44.0
03/27/2018 10:14:38.633333,4.16,56.0,44.0
03/27/2018 10:17:18.636666,3.51,56.0,44.0
03/27/2018 10:19:58.573333,3.5,56.0,43.0
03/27/2018 10:22:38.613333,3.65,56.0,44.0
03/27/2018 10:26:38.686666,5.07,56.0,43.0
03/27/2018 10:29:18.623333,5.88,57.0,43.0
03/27/2018 10:31:58.583333,5.42,57.0,43.0
03/27/2018 10:34:38.613333,4.72,57.0,43.0
03/27/2018 10:38:38.600000,4.67,57.0,43.0
03/27/2018 10:41:18.600000,5.02,57.0,43.0
03/27/2018 10:43:58.816666,4.74,57.0,43.0
03/27/2018 10:46:38.643333,5.47,57.0,43.0
03/27/2018 10:50:38.640000,6.25,58.0,43.0
03/27/2018 10:53:18.626666,6.07,57.0,43.0
03/27/2018 10:55:58.626666,7.24,58.0,43.0
03/27/2018 10:58:38.806666,8.05,58.0,43.0
03/27/2018 11:02:38.663333,8.69,58.0,43.0
03/27/2018 11:05:18.640000,8.93,58.0,43.0
03/27/2018 11:07:58.653333,8.58,58.0,43.0
03/27/2018 11:10:38.750000,9.49,58.0,43.0
03/27/2018 11:14:38.640000,10.79,58.0,43.0
03/27/2018 11:17:18.663333,11.6,58.0,43.0
03/27/2018 11:19:58.640000,11.19,58.0,43.0
03/27/2018 11:22:38.730000,10.72,58.0,43.0
03/27/2018 11:26:38.693333,10.81,58.0,43.0
03/27/2018 11:29:18.786666,11.49,58.0,43.0
03/27/2018 11:31:58.646666,10.93,58.0,43.0
03/27/2018 11:34:38.656666,11.79,58.0,43.0
03/27/2018 11:38:38.840000,12.74,58.0,43.0
03/27/2018 11:41:18.710000,11.56,58.0,43.0
03/27/2018 11:43:58.813333,13.6,58.0,43.0
03/27/2018 11:46:38.686666,12.67,58.0,43.0
03/27/2018 11:50:38.666666,13.51,58.0,43.0
03/27/2018 11:53:18.673333,12.74,58.0,43.0
03/27/2018 11:55:58.680000,13.83,58.0,43.0
03/27/2018 11:58:38.683333,11.95,58.0,43.0
03/27/2018 12:02:38.773333,13.14,58.0,43.0
03/27/2018 12:05:18.696666,14.1,58.0,43.0
03/27/2018 12:07:58.736666,12.81,57.0,43.0
03/27/2018 12:10:38.753333,12.65,57.0,43.0
03/27/2018 12:14:38.700000,12.7,57.0,43.0
03/27/2018 12:17:18.783333,13.48,57.0,43.0
03/27/2018 12:19:58.683333,12.95,58.0,43.0
03/27/2018 12:22:38.723333,12.63,58.0,43.0
03/27/2018 12:26:38.690000,11.0,58.0,43.0
03/27/2018 12:29:18.710000,13.79,58.0,43.0
03/27/2018 12:31:58.696666,13.49,58.0,43.0
03/27/2018 12:34:38.710000,11.0,58.0,43.0
03/27/2018 12:38:38.816666,9.86,58.0,43.0
03/27/2018 12:41:18.800000,9.95,58.0,43.0
03/27/2018 12:43:58.746666,10.12,58.0,43.0
03/27/2018 12:46:38.840000,10.16,58.0,43.0
03/27/2018 12:50:38.816666,9.38,58.0,43.0
03/27/2018 12:53:18.740000,8.28,58.0,43.0
03/27/2018 12:55:58.920000,8.43,58.0,43.0
03/27/2018 12:58:38.776666,8.86,58.0,43.0
03/27/2018 13:02:38.803333,9.05,58.0,43.0
03/27/2018 13:05:18.823333,9.16,58.0,43.0
03/27/2018 13:07:58.753333,8.9,58.0,42.0
03/27/2018 13:10:38.823333,7.77,58.0,43.0
03/27/2018 13:14:38.763333,8.14,57.0,42.0
03/27/2018 13:17:18.886666,6.28,57.0,42.0
03/27/2018 13:19:58.820000,7.02,58.0,42.0
03/27/2018 13:22:38.740000,6.86,57.0,42.0
03/27/2018 13:26:38.840000,5.79,57.0,42.0
03/27/2018 13:29:18.766666,6.52,57.0,42.0
03/27/2018 13:31:58.813333,6.47,57.0,42.0
03/27/2018 13:34:38.820000,5.33,57.0,42.0
03/27/2018 13:38:39.596666,4.74,58.0,43.0
03/27/2018 13:41:18.816666,5.37,56.0,43.0
03/27/2018 13:43:58.770000,4.73,56.0,43.0
03/27/2018 13:46:38.823333,5.5,56.0,43.0
03/27/2018 13:50:38.843333,5.17,56.0,43.0
03/27/2018 13:53:18.786666,5.65,55.0,43.0
03/27/2018 13:55:58.816666,6.23,55.0,43.0
03/27/2018 13:58:38.906666,6.09,56.0,43.0
03/27/2018 14:02:38.790000,6.98,56.0,43.0
03/27/2018 14:05:18.880000,12.4,55.0,43.0
03/27/2018 14:07:58.836666,7.45,55.0,43.0
03/27/2018 14:10:38.776666,7.67,55.0,43.0
03/27/2018 14:14:38.836666,8.14,55.0,43.0
03/27/2018 14:17:18.810000,8.05,55.0,44.0
03/27/2018 14:19:58.816666,8.95,55.0,44.0
03/27/2018 14:22:38.816666,9.09,56.0,44.0
03/27/2018 14:26:38.850000,8.76,55.0,43.0
03/27/2018 14:29:18.813333,9.39,56.0,44.0
03/27/2018 14:31:59.273333,9.87,55.0,44.0
03/27/2018 14:34:39.070000,10.19,55.0,45.0
03/27/2018 14:38:38.810000,9.65,53.0,46.0
03/27/2018 14:41:18.870000,10.89,53.0,47.0
03/27/2018 14:43:58.820000,12.42,52.0,47.0
03/27/2018 14:46:38.916666,11.71,51.0,47.0
03/27/2018 14:50:38.833333,11.7,50.0,48.0
03/27/2018 14:53:18.820000,10.5,49.0,49.0
03/27/2018 14:55:58.833333,11.43,49.0,50.0
03/27/2018 14:58:38.856666,11.19,47.0,50.0
03/27/2018 15:02:38.930000,11.47,46.0,50.0
03/27/2018 15:05:18.970000,10.81,46.0,50.0
03/27/2018 15:07:58.873333,10.6,46.0,51.0
03/27/2018 15:10:38.856666,10.05,45.0,51.0
03/27/2018 15:14:39.036666,10.09,44.0,51.0
03/27/2018 15:17:18.900000,10.33,44.0,51.0
03/27/2018 15:19:58.850000,10.95,45.0,52.0
03/27/2018 15:22:38.876666,10.33,44.0,53.0
03/27/2018 15:26:38.926666,9.14,42.0,54.0
03/27/2018 15:29:18.883333,9.4,41.0,54.0
03/27/2018 15:31:58.856666,8.53,40.0,54.0
03/27/2018 15:34:38.886666,9.39,40.0,54.0
03/27/2018 15:38:38.923333,9.58,39.0,54.0
03/27/2018 15:41:18.870000,8.28,38.0,54.0
03/27/2018 15:43:58.863333,8.55,39.0,55.0
03/27/2018 15:46:38.866666,9.12,38.0,55.0
03/27/2018 15:50:38.936666,8.58,37.0,55.0
03/27/2018 15:53:18.916666,6.86,37.0,55.0
03/27/2018 15:55:58.916666,7.74,36.0,54.0
03/27/2018 15:58:39.370000,6.88,37.0,56.0
03/27/2018 16:02:38.926666,6.86,36.0,56.0
03/27/2018 16:05:18.903333,6.76,36.0,57.0
03/27/2018 16:07:58.930000,8.12,35.0,56.0
03/27/2018 16:10:38.936666,8.88,35.0,57.0
03/27/2018 16:14:38.906666,8.91,35.0,57.0
03/27/2018 16:17:18.926666,7.51,35.0,57.0
03/27/2018 16:19:58.920000,7.44,34.0,57.0
03/27/2018 16:22:39.023333,7.95,34.0,57.0
03/27/2018 16:26:39.050000,7.74,34.0,57.0
03/27/2018 16:29:19.040000,8.24,33.0,57.0
03/27/2018 16:31:58.926666,8.4,33.0,56.0
03/27/2018 16:34:38.916666,7.49,34.0,57.0
03/27/2018 16:38:39.106666,6.83,33.0,57.0
03/27/2018 16:41:18.936666,6.72,32.0,56.0
03/27/2018 16:43:59.326666,8.02,33.0,57.0
03/27/2018 16:46:38.980000,5.77,33.0,58.0
03/27/2018 16:50:39.050000,6.93,33.0,58.0
03/27/2018 16:53:19.016666,8.16,33.0,58.0
03/27/2018 16:55:59.180000,5.98,32.0,58.0
03/27/2018 16:58:39.103333,5.38,31.0,58.0
03/27/2018 17:02:39.003333,6.19,31.0,57.0
03/27/2018 17:05:18.950000,4.23,32.0,57.0
03/27/2018 17:07:58.980000,6.21,32.0,58.0
03/27/2018 17:10:39.043333,5.55,31.0,57.0
03/27/2018 17:14:39.060000,5.74,32.0,58.0
03/27/2018 17:17:19.023333,5.83,31.0,58.0
03/27/2018 17:19:59.083333,5.45,31.0,57.0
03/27/2018 17:22:39.020000,4.84,31.0,58.0
03/27/2018 17:26:38.976666,5.53,32.0,59.0
03/27/2018 17:29:19.096666,5.98,31.0,58.0
03/27/2018 17:31:59.080000,6.07,31.0,59.0
03/27/2018 17:34:38.983333,4.77,30.0,59.0
03/27/2018 17:38:39.013333,4.44,30.0,59.0
03/27/2018 17:41:19.190000,4.27,29.0,60.0
03/27/2018 17:43:59.083333,4.19,29.0,59.0
03/27/2018 17:46:39.026666,4.49,28.0,58.0
03/27/2018 17:50:39.083333,4.67,29.0,59.0
03/27/2018 17:53:19.026666,3.18,29.0,59.0
03/27/2018 17:55:59.016666,4.0,30.0,59.0
03/27/2018 17:58:39.013333,2.62,28.0,60.0
03/27/2018 18:02:39.036666,3.4,27.0,60.0
03/27/2018 18:05:19.020000,2.52,26.0,59.0
03/27/2018 18:07:59.140000,2.97,26.0,59.0
03/27/2018 18:10:39.103333,3.09,27.0,60.0
03/27/2018 18:14:39.033333,3.14,27.0,60.0
03/27/2018 18:17:19.070000,3.3,25.0,60.0
03/27/2018 18:19:59.086666,3.23,24.0,60.0
03/27/2018 18:22:39.053333,4.07,24.0,60.0
03/27/2018 18:26:39.166666,3.19,24.0,60.0
03/27/2018 18:29:19.223333,4.68,25.0,61.0
03/27/2018 18:31:59.160000,4.93,24.0,61.0
03/27/2018 18:34:39.070000,3.95,23.0,60.0
03/27/2018 18:38:39.176666,3.86,24.0,60.0
03/27/2018 18:41:19.296666,4.65,24.0,61.0
03/27/2018 18:43:59.096666,3.41,23.0,61.0
03/27/2018 18:46:39.203333,2.72,23.0,61.0
03/27/2018 18:50:39.150000,4.5,22.0,60.0
03/27/2018 18:53:19.343333,3.65,23.0,60.0
03/27/2018 18:55:59.120000,3.49,22.0,60.0
03/27/2018 18:58:39.166666,4.12,22.0,60.0
03/27/2018 19:02:39.116666,3.43,23.0,61.0
03/27/2018 19:05:19.120000,4.69,22.0,60.0
03/27/2018 19:07:59.130000,4.05,21.0,61.0
03/27/2018 19:10:39.146666,3.12,22.0,61.0
03/27/2018 19:14:39.220000,4.93,21.0,61.0
03/27/2018 19:17:19.166666,3.98,22.0,61.0
03/27/2018 19:19:59.136666,4.7,21.0,61.0
03/27/2018 19:22:39.236666,4.14,22.0,61.0
03/27/2018 19:26:39.120000,3.16,22.0,61.0
03/27/2018 19:29:19.100000,3.28,21.0,61.0
03/27/2018 19:31:59.100000,3.7,21.0,61.0
03/27/2018 19:34:39.183333,3.3,21.0,60.0
03/27/2018 19:38:39.173333,2.56,20.0,60.0
03/27/2018 19:41:19.120000,3.16,21.0,60.0
03/27/2018 19:43:59.190000,2.44,21.0,61.0
03/27/2018 19:46:39.220000,2.42,21.0,61.0
03/27/2018 19:50:39.166666,3.82,21.0,60.0
03/27/2018 19:53:19.140000,3.6,20.0,60.0
03/27/2018 19:55:59.126666,3.77,21.0,59.0
03/27/2018 19:58:39.306666,3.33,22.0,59.0
03/27/2018 20:02:39.126666,1.81,22.0,60.0
03/27/2018 20:05:19.143333,2.91,21.0,60.0
03/27/2018 20:07:59.146666,2.77,21.0,60.0
03/27/2018 20:10:39.243333,3.34,22.0,60.0
03/27/2018 20:14:39.210000,2.58,21.0,60.0
03/27/2018 20:17:19.310000,2.31,20.0,61.0
03/27/2018 20:19:59.316666,2.37,20.0,60.0
03/27/2018 20:22:39.320000,3.0,20.0,59.0
03/27/2018 20:26:39.236666,2.79,20.0,59.0
03/27/2018 20:29:19.166666,2.7,21.0,59.0
03/27/2018 20:31:59.276666,3.0,22.0,59.0
03/27/2018 20:34:39.230000,3.07,21.0,59.0
03/27/2018 20:38:39.176666,3.28,22.0,59.0
03/27/2018 20:41:19.193333,1.64,22.0,59.0
03/27/2018 20:43:59.316666,2.93,22.0,59.0
03/27/2018 20:46:39.246666,2.98,22.0,59.0
03/27/2018 20:50:39.200000,2.32,21.0,59.0
03/27/2018 20:53:19.196666,2.76,21.0,58.0
03/27/2018 20:55:59.226666,1.86,22.0,59.0
03/27/2018 20:58:39.243333,2.88,23.0,59.0
03/27/2018 21:02:39.200000,1.98,22.0,59.0
03/27/2018 21:05:19.226666,3.2,23.0,59.0
03/27/2018 21:07:59.226666,2.82,23.0,60.0
03/27/2018 21:10:39.266666,2.81,23.0,60.0
03/27/2018 21:14:39.436666,3.55,23.0,60.0
03/27/2018 21:17:19.263333,2.86,23.0,60.0
03/27/2018 21:19:59.343333,2.26,22.0,61.0
03/27/2018 21:22:39.296666,2.47,22.0,61.0
03/27/2018 21:26:39.246666,4.19,22.0,61.0
03/27/2018 21:29:19.283333,3.31,22.0,60.0
03/27/2018 21:31:59.550000,3.37,23.0,61.0
03/27/2018 21:34:39.246666,4.36,23.0,60.0
03/27/2018 21:38:39.296666,4.81,24.0,60.0
03/27/2018 21:41:19.293333,4.6,23.0,60.0
03/27/2018 21:43:59.236666,5.07,24.0,60.0
03/27/2018 21:46:39.280000,4.12,24.0,60.0
03/27/2018 21:50:39.323333,5.07,25.0,60.0
03/27/2018 21:53:19.626666,4.13,25.0,60.0
03/27/2018 21:55:59.500000,4.21,25.0,59.0
03/27/2018 21:58:39.260000,4.12,25.0,60.0
03/27/2018 22:02:39.406666,3.65,26.0,60.0
03/27/2018 22:05:19.300000,3.05,26.0,60.0
03/27/2018 22:07:59.340000,2.3,26.0,60.0
03/27/2018 22:10:39.296666,2.65,26.0,61.0
03/27/2018 22:14:39.380000,3.21,26.0,60.0
03/27/2018 22:17:19.363333,3.5,26.0,60.0
03/27/2018 22:19:59.276666,3.95,26.0,60.0
03/27/2018 22:22:39.280000,4.11,26.0,61.0
03/27/2018 22:26:39.320000,4.14,26.0,61.0
03/27/2018 22:29:19.440000,4.57,26.0,60.0
03/27/2018 22:31:59.323333,4.44,26.0,60.0
03/27/2018 22:34:39.333333,4.68,26.0,60.0
03/27/2018 22:38:39.366666,3.51,27.0,60.0
03/27/2018 22:41:19.326666,3.63,27.0,61.0
03/27/2018 22:43:59.343333,2.84,27.0,61.0
03/27/2018 22:46:39.383333,3.59,26.0,60.0
03/27/2018 22:50:39.376666,3.12,27.0,61.0
03/27/2018 22:53:19.416666,2.37,26.0,60.0
03/27/2018 22:55:59.430000,2.66,26.0,60.0
03/27/2018 22:58:39.373333,3.14,26.0,61.0
03/27/2018 23:02:39.433333,2.93,26.0,61.0
03/27/2018 23:05:19.340000,2.42,27.0,61.0
03/27/2018 23:07:59.340000,2.91,26.0,60.0
03/27/2018 23:10:39.386666,2.98,27.0,60.0
03/27/2018 23:14:39.703333,2.81,27.0,60.0
03/27/2018 23:17:19.443333,2.45,27.0,60.0
03/27/2018 23:19:59.340000,2.67,27.0,60.0
03/27/2018 23:22:39.380000,2.21,28.0,59.0
03/27/2018 23:26:39.436666,2.98,28.0,60.0
03/27/2018 23:29:19.446666,2.69,28.0,60.0
03/27/2018 23:31:59.450000,1.71,27.0,60.0
03/27/2018 23:34:39.366666,2.74,27.0,60.0
03/27/2018 23:38:39.450000,1.65,28.0,60.0
03/27/2018 23:41:19.380000,2.42,28.0,60.0
03/27/2018 23:43:59.520000,2.38,28.0,60.0
03/27/2018 23:46:39.520000,1.53,28.0,59.0
03/27/2018 23:50:39.446666,2.64,28.0,59.0
03/27/2018 23:53:19.383333,2.05,28.0,60.0
03/27/2018 23:55:59.400000,2.36,28.0,59.0
03/27/2018 23:58:39.596666,1.95,28.0,59.0
03/28/2018 00:02:39.390000,2.48,28.0,59.0
03/28/2018 00:05:19.396666,2.09,28.0,59.0
03/28/2018 00:07:59.406666,2.28,28.0,59.0
03/28/2018 00:10:39.393333,2.35,28.0,59.0
03/28/2018 00:14:39.436666,2.81,28.0,59.0
03/28/2018 00:17:19.446666,2.37,28.0,59.0
03/28/2018 00:19:59.406666,2.93,28.0,59.0
03/28/2018 00:22:39.516666,2.37,28.0,59.0
03/28/2018 00:26:39.446666,2.12,28.0,59.0
03/28/2018 00:29:19.426666,2.71,29.0,59.0
03/28/2018 00:31:59.446666,1.43,28.0,59.0
03/28/2018 00:34:40.003333,2.0,28.0,59.0
03/28/2018 00:38:39.486666,2.12,28.0,58.0
03/28/2018 00:41:19.550000,2.02,28.0,58.0
03/28/2018 00:43:59.690000,1.42,28.0,58.0
03/28/2018 00:46:39.510000,2.14,28.0,58.0
