InstrumentName, Boulder-CU/Athens
03/07/2018 03:00:00.000000,2.0
03/07/2018 04:00:00.000000,1.8
03/07/2018 05:00:00.000000,1.0
03/07/2018 06:00:00.000000,0.6
03/07/2018 07:00:00.000000,0.6
03/07/2018 15:00:00.000000,1.0
03/07/2018 16:00:00.000000,2.2
03/07/2018 17:00:00.000000,2.9
03/07/2018 18:00:00.000000,1.5
03/07/2018 19:00:00.000000,2.3
03/07/2018 20:00:00.000000,2.6
03/07/2018 21:00:00.000000,2.7
03/07/2018 22:00:00.000000,2.0
03/07/2018 23:00:00.000000,1.2
03/08/2018 00:00:00.000000,1.1
03/08/2018 01:00:00.000000,2.3
03/08/2018 02:00:00.000000,3.0
03/08/2018 03:00:00.000000,2.5
03/08/2018 04:00:00.000000,3.1
03/08/2018 05:00:00.000000,1.9
03/08/2018 06:00:00.000000,2.2
03/08/2018 07:00:00.000000,1.8
03/08/2018 08:00:00.000000,1.8
03/08/2018 12:00:00.000000,3.1
03/08/2018 13:00:00.000000,2.4
03/08/2018 14:00:00.000000,2.4
03/08/2018 15:00:00.000000,1.5
03/08/2018 16:00:00.000000,3.1
03/08/2018 17:00:00.000000,3.6
03/08/2018 18:00:00.000000,3.6
03/09/2018 05:00:00.000000,1.6
03/09/2018 06:00:00.000000,0.8
03/09/2018 07:00:00.000000,1.9
03/09/2018 08:00:00.000000,2.2
03/09/2018 09:00:00.000000,2.2
03/09/2018 18:00:00.000000,6.5
03/11/2018 16:00:00.000000,1.7
03/11/2018 17:00:00.000000,2.4
03/11/2018 18:00:00.000000,1.7
03/11/2018 19:00:00.000000,2.5
03/11/2018 20:00:00.000000,1.9
03/11/2018 21:00:00.000000,1.5
03/11/2018 22:00:00.000000,0.7
03/11/2018 23:00:00.000000,1.1
03/12/2018 00:00:00.000000,1.9
03/12/2018 01:00:00.000000,3.7
03/12/2018 02:00:00.000000,3.5
03/12/2018 03:00:00.000000,4.1
03/12/2018 04:00:00.000000,3.7
03/12/2018 05:00:00.000000,3.9
03/12/2018 06:00:00.000000,4.0
03/12/2018 07:00:00.000000,3.4
03/12/2018 08:00:00.000000,3.1
03/12/2018 09:00:00.000000,3.5
03/12/2018 10:00:00.000000,4.4
03/12/2018 11:00:00.000000,4.4
03/12/2018 12:00:00.000000,4.0
03/12/2018 13:00:00.000000,3.3
03/12/2018 14:00:00.000000,3.4
03/12/2018 15:00:00.000000,5.1
03/12/2018 16:00:00.000000,5.6
03/12/2018 17:00:00.000000,5.8
03/12/2018 18:00:00.000000,6.2
03/12/2018 19:00:00.000000,5.8
03/12/2018 20:00:00.000000,4.6
03/12/2018 21:00:00.000000,4.1
03/12/2018 22:00:00.000000,5.3
03/12/2018 23:00:00.000000,5.6
03/13/2018 00:00:00.000000,6.2
03/13/2018 01:00:00.000000,8.3
03/13/2018 02:00:00.000000,8.3
03/13/2018 03:00:00.000000,8.9
03/13/2018 04:00:00.000000,6.5
03/13/2018 05:00:00.000000,5.3
03/13/2018 06:00:00.000000,3.8
03/13/2018 07:00:00.000000,3.0
03/13/2018 08:00:00.000000,2.7
03/13/2018 09:00:00.000000,2.8
03/13/2018 10:00:00.000000,2.2
03/13/2018 11:00:00.000000,2.3
03/13/2018 12:00:00.000000,1.9
03/13/2018 13:00:00.000000,2.5
03/13/2018 14:00:00.000000,3.7
03/13/2018 15:00:00.000000,3.4
03/13/2018 16:00:00.000000,2.8
03/13/2018 17:00:00.000000,3.5
03/13/2018 18:00:00.000000,4.0
03/13/2018 19:00:00.000000,4.5
03/13/2018 20:00:00.000000,4.8
03/13/2018 21:00:00.000000,5.8
03/13/2018 22:00:00.000000,5.7
03/13/2018 23:00:00.000000,5.6
03/14/2018 00:00:00.000000,5.7
03/14/2018 01:00:00.000000,6.7
03/14/2018 02:00:00.000000,7.2
03/14/2018 03:00:00.000000,6.8
03/14/2018 04:00:00.000000,6.9
03/14/2018 05:00:00.000000,7.0
03/14/2018 06:00:00.000000,6.8
03/14/2018 07:00:00.000000,6.9
03/14/2018 08:00:00.000000,6.8
03/14/2018 09:00:00.000000,7.0
03/14/2018 10:00:00.000000,6.4
03/14/2018 11:00:00.000000,4.3
03/14/2018 12:00:00.000000,2.5
03/14/2018 13:00:00.000000,1.3
03/14/2018 14:00:00.000000,1.3
03/14/2018 15:00:00.000000,4.7
03/14/2018 16:00:00.000000,5.8
03/14/2018 17:00:00.000000,5.2
03/14/2018 18:00:00.000000,5.7
03/14/2018 19:00:00.000000,4.4
03/14/2018 20:00:00.000000,4.4
03/14/2018 21:00:00.000000,1.6
03/14/2018 23:00:00.000000,1.2
03/15/2018 00:00:00.000000,1.8
03/15/2018 01:00:00.000000,3.1
03/15/2018 02:00:00.000000,2.8
03/15/2018 03:00:00.000000,2.8
03/15/2018 06:00:00.000000,2.0
03/15/2018 07:00:00.000000,1.3
03/15/2018 08:00:00.000000,1.3
03/15/2018 09:00:00.000000,1.0
03/15/2018 10:00:00.000000,1.3
03/15/2018 11:00:00.000000,1.1
03/15/2018 12:00:00.000000,1.1
03/15/2018 13:00:00.000000,3.7
03/15/2018 14:00:00.000000,5.7
03/15/2018 15:00:00.000000,5.7
03/15/2018 16:00:00.000000,5.4
03/15/2018 17:00:00.000000,4.6
03/15/2018 18:00:00.000000,3.4
03/15/2018 19:00:00.000000,1.8
03/15/2018 20:00:00.000000,1.0
03/15/2018 21:00:00.000000,1.3
03/15/2018 22:00:00.000000,2.3
03/15/2018 23:00:00.000000,2.8
03/16/2018 00:00:00.000000,3.2
03/16/2018 01:00:00.000000,2.8
03/16/2018 02:00:00.000000,2.1
03/16/2018 03:00:00.000000,2.1
03/16/2018 06:00:00.000000,0.2
03/16/2018 07:00:00.000000,0.2
03/16/2018 10:00:00.000000,1.3
03/16/2018 11:00:00.000000,0.5
03/16/2018 12:00:00.000000,0.5
03/16/2018 13:00:00.000000,0.2
03/16/2018 14:00:00.000000,0.3
03/16/2018 15:00:00.000000,0.3
03/16/2018 16:00:00.000000,1.7
03/16/2018 17:00:00.000000,1.2
03/16/2018 18:00:00.000000,1.2
03/17/2018 23:00:00.000000,2.9
03/18/2018 00:00:00.000000,2.7
03/18/2018 01:00:00.000000,2.9
03/18/2018 02:00:00.000000,2.9
03/18/2018 03:00:00.000000,2.3
03/18/2018 04:00:00.000000,1.9
03/18/2018 05:00:00.000000,1.1
03/18/2018 06:00:00.000000,0.9
03/18/2018 07:00:00.000000,0.8
03/18/2018 08:00:00.000000,1.2
03/18/2018 09:00:00.000000,1.8
03/18/2018 10:00:00.000000,2.2
03/18/2018 11:00:00.000000,1.3
03/18/2018 12:00:00.000000,1.3
03/18/2018 13:00:00.000000,1.2
03/18/2018 14:00:00.000000,0.9
03/18/2018 15:00:00.000000,1.0
03/18/2018 16:00:00.000000,2.6
03/18/2018 17:00:00.000000,3.6
03/18/2018 18:00:00.000000,2.8
03/18/2018 19:00:00.000000,2.9
03/18/2018 20:00:00.000000,3.0
03/18/2018 21:00:00.000000,4.0
03/18/2018 22:00:00.000000,5.2
03/18/2018 23:00:00.000000,3.6
03/19/2018 00:00:00.000000,2.6
03/19/2018 01:00:00.000000,2.9
03/19/2018 02:00:00.000000,2.0
03/19/2018 03:00:00.000000,1.2
03/19/2018 04:00:00.000000,1.3
03/19/2018 05:00:00.000000,1.6
03/19/2018 06:00:00.000000,1.2
03/19/2018 07:00:00.000000,1.4
03/19/2018 08:00:00.000000,1.4
03/19/2018 09:00:00.000000,0.8
03/19/2018 10:00:00.000000,0.4
03/19/2018 11:00:00.000000,0.2
03/19/2018 12:00:00.000000,0.2
03/19/2018 18:00:00.000000,1.8
03/19/2018 19:00:00.000000,3.1
03/19/2018 20:00:00.000000,3.5
03/19/2018 21:00:00.000000,2.9
03/19/2018 22:00:00.000000,3.1
03/19/2018 23:00:00.000000,2.9
03/20/2018 00:00:00.000000,2.4
03/20/2018 01:00:00.000000,2.3
03/20/2018 02:00:00.000000,8.8
03/20/2018 03:00:00.000000,27.3
03/20/2018 04:00:00.000000,27.3
03/20/2018 05:00:00.000000,12.1
03/20/2018 06:00:00.000000,6.4
03/20/2018 07:00:00.000000,6.4
03/20/2018 11:00:00.000000,15.3
03/20/2018 12:00:00.000000,10.7
03/20/2018 13:00:00.000000,26.0
03/20/2018 14:00:00.000000,24.2
03/20/2018 15:00:00.000000,16.9
03/20/2018 16:00:00.000000,10.4
03/20/2018 17:00:00.000000,6.6
03/20/2018 18:00:00.000000,4.5
03/20/2018 19:00:00.000000,2.2
03/20/2018 20:00:00.000000,2.2
03/21/2018 03:00:00.000000,1.1
03/21/2018 04:00:00.000000,0.6
03/21/2018 05:00:00.000000,0.6
03/21/2018 13:00:00.000000,1.6
03/21/2018 14:00:00.000000,2.4
03/21/2018 15:00:00.000000,4.0
03/21/2018 16:00:00.000000,3.3
03/21/2018 17:00:00.000000,2.5
03/21/2018 18:00:00.000000,2.5
03/21/2018 19:00:00.000000,2.9
03/21/2018 20:00:00.000000,4.1
03/21/2018 21:00:00.000000,5.6
03/21/2018 22:00:00.000000,5.4
03/21/2018 23:00:00.000000,3.5
03/22/2018 00:00:00.000000,3.8
03/22/2018 01:00:00.000000,3.8
03/22/2018 02:00:00.000000,3.0
03/22/2018 03:00:00.000000,2.9
03/22/2018 04:00:00.000000,1.8
03/22/2018 05:00:00.000000,1.8
03/22/2018 09:00:00.000000,0.6
03/22/2018 10:00:00.000000,0.6
03/22/2018 11:00:00.000000,0.1
03/22/2018 12:00:00.000000,1.3
03/22/2018 13:00:00.000000,1.8
03/22/2018 14:00:00.000000,3.0
03/22/2018 15:00:00.000000,3.9
03/22/2018 16:00:00.000000,2.8
03/22/2018 17:00:00.000000,2.8
03/22/2018 18:00:00.000000,0.9
03/22/2018 23:00:00.000000,0.6
03/23/2018 00:00:00.000000,0.6
03/23/2018 01:00:00.000000,0.7
03/23/2018 02:00:00.000000,1.1
03/23/2018 03:00:00.000000,1.1
03/23/2018 11:00:00.000000,1.1
03/23/2018 12:00:00.000000,1.1
03/23/2018 17:00:00.000000,2.5
03/23/2018 18:00:00.000000,2.5
03/23/2018 19:00:00.000000,2.3
03/23/2018 20:00:00.000000,1.7
03/23/2018 21:00:00.000000,1.7
03/23/2018 22:00:00.000000,0.5
03/23/2018 23:00:00.000000,0.9
03/24/2018 00:00:00.000000,2.7
03/24/2018 01:00:00.000000,2.7
03/24/2018 04:00:00.000000,0.6
03/24/2018 05:00:00.000000,1.8
03/24/2018 06:00:00.000000,2.7
03/24/2018 07:00:00.000000,3.4
03/24/2018 08:00:00.000000,1.8
03/24/2018 09:00:00.000000,1.8
03/25/2018 01:00:00.000000,1.4
03/25/2018 02:00:00.000000,1.4
03/25/2018 17:00:00.000000,1.7
03/25/2018 18:00:00.000000,2.4
03/25/2018 19:00:00.000000,2.2
03/25/2018 20:00:00.000000,3.0
03/25/2018 21:00:00.000000,3.0
03/26/2018 09:00:00.000000,5.6
03/26/2018 10:00:00.000000,6.4
03/26/2018 11:00:00.000000,5.6
03/26/2018 12:00:00.000000,5.8
03/26/2018 13:00:00.000000,6.7
03/26/2018 14:00:00.000000,6.7
03/26/2018 15:00:00.000000,7.7
03/26/2018 16:00:00.000000,9.4
03/26/2018 17:00:00.000000,8.1
03/26/2018 18:00:00.000000,8.2
03/26/2018 19:00:00.000000,7.6
03/26/2018 20:00:00.000000,6.4
03/26/2018 21:00:00.000000,5.5
03/26/2018 22:00:00.000000,5.2
03/26/2018 23:00:00.000000,4.6
03/27/2018 00:00:00.000000,2.7
03/27/2018 01:00:00.000000,2.5
03/27/2018 02:00:00.000000,1.5
03/27/2018 03:00:00.000000,0.7
03/27/2018 04:00:00.000000,0.7
03/27/2018 05:00:00.000000,0.9
03/27/2018 06:00:00.000000,1.3
03/27/2018 07:00:00.000000,1.3
03/27/2018 11:00:00.000000,1.5
03/27/2018 12:00:00.000000,1.8
03/27/2018 13:00:00.000000,1.1
03/27/2018 14:00:00.000000,2.4
03/27/2018 15:00:00.000000,2.5
03/27/2018 16:00:00.000000,3.1
03/27/2018 17:00:00.000000,4.2
03/27/2018 18:00:00.000000,4.2
03/27/2018 23:00:00.000000,1.3
03/28/2018 00:00:00.000000,1.4
03/28/2018 01:00:00.000000,2.0
03/28/2018 02:00:00.000000,2.0
03/28/2018 03:00:00.000000,2.0
03/28/2018 04:00:00.000000,1.6
03/28/2018 05:00:00.000000,1.6
03/28/2018 06:00:00.000000,1.6
03/28/2018 10:00:00.000000,0.7
03/28/2018 11:00:00.000000,0.7
03/28/2018 15:00:00.000000,1.6
03/28/2018 16:00:00.000000,3.3
03/28/2018 17:00:00.000000,3.3
03/28/2018 18:00:00.000000,3.1
03/28/2018 19:00:00.000000,4.0
03/28/2018 20:00:00.000000,4.1
03/28/2018 21:00:00.000000,3.0
03/28/2018 22:00:00.000000,1.8
03/28/2018 23:00:00.000000,1.8
03/29/2018 03:00:00.000000,0.4
03/29/2018 04:00:00.000000,0.4
03/29/2018 13:00:00.000000,0.6
03/29/2018 14:00:00.000000,0.6
03/29/2018 15:00:00.000000,1.0
03/29/2018 21:00:00.000000,0.6
03/29/2018 22:00:00.000000,2.7
03/29/2018 23:00:00.000000,2.0
03/30/2018 00:00:00.000000,2.0
03/30/2018 03:00:00.000000,14.6
03/30/2018 04:00:00.000000,15.4
03/30/2018 05:00:00.000000,18.6
03/30/2018 06:00:00.000000,18.6
03/31/2018 01:00:00.000000,4.0
03/31/2018 02:00:00.000000,2.1
03/31/2018 03:00:00.000000,2.6
03/31/2018 04:00:00.000000,2.1
03/31/2018 05:00:00.000000,3.4
03/31/2018 06:00:00.000000,2.7
03/31/2018 07:00:00.000000,2.7
03/31/2018 08:00:00.000000,6.9
03/31/2018 09:00:00.000000,5.4
03/31/2018 10:00:00.000000,5.4
03/31/2018 11:00:00.000000,7.2
03/31/2018 13:00:00.000000,15.8
03/31/2018 14:00:00.000000,21.2
03/31/2018 15:00:00.000000,21.2
03/31/2018 22:00:00.000000,1.0
03/31/2018 23:00:00.000000,3.9
03/01/2018 07:00:00.000000,3.7
03/01/2018 09:00:00.000000,4.1
03/12/2018 08:00:00.000000,3.4
03/13/2018 08:00:00.000000,3.0
03/14/2018 08:00:00.000000,6.9
03/15/2018 08:00:00.000000,1.6
03/18/2018 08:00:00.000000,0.8
03/19/2018 00:00:00.000000,3.6
03/24/2018 08:00:00.000000,3.4
03/25/2018 18:00:00.000000,2.5
03/26/2018 10:00:00.000000,6.5
03/28/2018 02:00:00.000000,2.2
                
