InstrumentName, 26th and Williams B,,
03/02/2018 01:56:02.323333,24.43,23.0,58.0
03/02/2018 01:58:42.216666,21.5,23.0,58.0
03/02/2018 02:02:42.246666,21.98,23.0,58.0
03/02/2018 02:05:22.273333,21.93,23.0,57.0
03/02/2018 02:08:02.413333,20.02,24.0,57.0
03/02/2018 02:10:42.230000,21.53,24.0,57.0
03/02/2018 02:14:42.270000,21.46,24.0,57.0
03/02/2018 02:17:22.273333,21.71,24.0,57.0
03/02/2018 02:20:02.280000,20.7,24.0,57.0
03/02/2018 02:22:42.236666,21.74,24.0,57.0
03/02/2018 02:25:22.243333,23.31,24.0,57.0
03/02/2018 02:28:02.246666,21.9,24.0,57.0
03/02/2018 02:32:02.316666,21.1,24.0,57.0
03/02/2018 02:34:42.256666,21.33,25.0,56.0
03/02/2018 02:38:42.266666,22.12,25.0,56.0
03/02/2018 02:41:22.266666,22.23,26.0,56.0
03/02/2018 02:44:02.263333,22.12,26.0,56.0
03/02/2018 02:46:42.270000,23.43,26.0,56.0
03/02/2018 02:49:22.310000,21.33,26.0,56.0
03/02/2018 02:53:22.326666,20.8,26.0,56.0
03/02/2018 02:56:02.490000,20.41,26.0,55.0
03/02/2018 02:58:42.363333,20.83,26.0,56.0
03/02/2018 03:02:42.393333,21.98,26.0,55.0
03/02/2018 03:05:22.290000,21.07,26.0,55.0
03/02/2018 03:08:02.300000,21.9,26.0,55.0
03/02/2018 03:10:42.290000,21.74,26.0,55.0
03/02/2018 03:13:22.500000,21.98,26.0,55.0
03/02/2018 03:17:22.443333,21.86,27.0,55.0
03/02/2018 03:20:02.350000,21.02,27.0,55.0
03/02/2018 03:22:42.836666,21.85,27.0,55.0
03/02/2018 03:25:22.646666,22.9,27.0,55.0
03/02/2018 03:29:22.463333,23.27,27.0,55.0
03/02/2018 03:32:02.610000,23.81,27.0,55.0
03/02/2018 03:34:42.436666,24.23,27.0,55.0
03/02/2018 03:37:22.423333,25.78,27.0,54.0
03/02/2018 03:41:22.333333,25.08,27.0,54.0
03/02/2018 03:44:02.346666,25.28,28.0,54.0
03/02/2018 03:46:42.356666,25.56,28.0,54.0
03/02/2018 03:50:42.610000,29.83,28.0,53.0
03/02/2018 03:53:22.436666,27.07,28.0,54.0
03/02/2018 03:56:02.413333,26.25,28.0,54.0
03/02/2018 03:58:42.880000,28.55,28.0,53.0
03/02/2018 04:01:22.423333,29.55,28.0,53.0
03/02/2018 04:05:22.383333,27.73,29.0,53.0
03/02/2018 04:08:02.533333,27.79,29.0,53.0
03/02/2018 04:10:42.356666,27.91,29.0,53.0
03/02/2018 04:13:22.713333,31.17,29.0,53.0
03/02/2018 04:17:22.423333,32.76,29.0,53.0
03/02/2018 04:20:02.516666,31.14,29.0,53.0
03/02/2018 04:22:43.406666,33.95,29.0,53.0
03/02/2018 04:26:42.376666,31.39,29.0,53.0
03/02/2018 04:29:22.613333,32.07,28.0,53.0
03/02/2018 04:32:02.386666,33.35,28.0,53.0
03/02/2018 04:34:42.383333,34.33,29.0,53.0
03/02/2018 04:38:42.450000,34.74,29.0,53.0
03/02/2018 04:41:22.783333,34.0,29.0,53.0
03/02/2018 04:44:02.410000,34.74,30.0,52.0
03/02/2018 04:46:42.400000,33.56,30.0,52.0
03/02/2018 04:49:22.446666,33.47,30.0,52.0
03/02/2018 04:53:22.426666,32.26,30.0,52.0
03/02/2018 04:56:02.530000,31.07,30.0,52.0
03/02/2018 04:58:42.423333,30.6,30.0,52.0
03/02/2018 05:02:42.533333,30.95,30.0,52.0
03/02/2018 05:05:22.516666,27.12,29.0,52.0
03/02/2018 05:08:02.530000,26.62,29.0,52.0
03/02/2018 05:10:42.446666,29.02,29.0,52.0
03/02/2018 05:14:42.813333,27.56,30.0,52.0
03/02/2018 05:17:22.433333,27.41,30.0,52.0
03/02/2018 05:20:02.433333,24.68,29.0,52.0
03/02/2018 05:22:43.146666,25.43,30.0,51.0
03/02/2018 05:25:22.523333,23.88,29.0,51.0
03/02/2018 05:29:22.470000,20.84,29.0,52.0
03/02/2018 05:32:02.453333,20.07,29.0,52.0
03/02/2018 05:34:42.446666,20.84,29.0,51.0
03/02/2018 05:38:42.556666,21.26,29.0,51.0
03/02/2018 05:41:22.453333,18.83,29.0,51.0
03/02/2018 05:44:02.513333,19.43,29.0,51.0
03/02/2018 05:46:42.460000,18.5,29.0,51.0
03/02/2018 05:50:42.466666,17.67,29.0,51.0
03/02/2018 05:52:02.540000,17.88,29.0,51.0
03/02/2018 05:56:02.470000,18.32,30.0,49.0
03/02/2018 05:58:42.526666,17.36,30.0,49.0
03/02/2018 06:01:22.550000,16.12,29.0,50.0
03/02/2018 06:05:22.636666,17.77,29.0,50.0
03/02/2018 06:08:02.520000,17.86,29.0,50.0
03/02/2018 06:10:42.526666,17.14,30.0,49.0
03/02/2018 06:14:42.486666,17.37,30.0,49.0
03/02/2018 06:16:02.500000,17.86,30.0,50.0
03/02/2018 06:20:02.493333,17.55,30.0,50.0
03/02/2018 06:22:42.570000,17.74,30.0,50.0
03/02/2018 06:25:22.716666,18.61,31.0,50.0
03/02/2018 06:29:22.710000,19.35,31.0,49.0
03/02/2018 06:32:02.510000,20.88,31.0,50.0
03/02/2018 06:34:42.706666,18.47,31.0,49.0
03/02/2018 06:37:22.530000,18.24,32.0,48.0
03/02/2018 06:41:32.576666,17.86,31.0,49.0
03/02/2018 06:42:52.616666,17.92,31.0,49.0
03/02/2018 06:46:52.550000,20.0,31.0,49.0
03/02/2018 06:49:32.616666,20.38,32.0,49.0
03/02/2018 06:52:12.553333,19.52,31.0,49.0
03/02/2018 06:56:12.553333,18.72,31.0,49.0
03/02/2018 06:58:52.546666,19.95,31.0,49.0
03/02/2018 07:01:32.573333,19.55,31.0,49.0
03/02/2018 07:05:32.936666,22.95,31.0,49.0
03/02/2018 07:08:12.640000,23.63,31.0,49.0
03/02/2018 07:10:52.720000,22.72,31.0,49.0
03/02/2018 07:13:32.620000,22.21,31.0,49.0
03/02/2018 07:17:32.566666,21.16,31.0,49.0
03/02/2018 07:20:12.583333,18.7,31.0,49.0
03/02/2018 07:22:52.573333,20.33,31.0,49.0
03/02/2018 07:25:32.616666,19.42,32.0,48.0
03/02/2018 07:28:12.583333,19.38,32.0,48.0
03/02/2018 07:32:12.700000,19.26,32.0,48.0
03/02/2018 07:34:52.600000,18.12,33.0,48.0
03/02/2018 07:37:32.583333,16.17,32.0,47.0
03/02/2018 07:41:32.623333,17.1,33.0,47.0
03/02/2018 07:44:12.593333,16.4,33.0,47.0
03/02/2018 07:46:52.593333,17.33,32.0,47.0
03/02/2018 07:49:32.593333,17.4,32.0,47.0
03/02/2018 07:53:32.686666,17.86,33.0,47.0
03/02/2018 07:56:12.610000,17.49,33.0,47.0
03/02/2018 07:58:52.616666,16.63,33.0,47.0
03/02/2018 08:01:32.613333,17.45,32.0,47.0
03/02/2018 08:05:32.686666,16.93,33.0,45.0
03/02/2018 08:08:12.630000,17.23,35.0,46.0
03/02/2018 08:10:52.620000,19.02,34.0,46.0
03/02/2018 08:13:32.613333,18.6,34.0,47.0
03/02/2018 08:16:12.643333,16.8,33.0,47.0
03/02/2018 08:20:12.706666,18.07,34.0,46.0
03/02/2018 08:22:52.636666,18.33,34.0,46.0
03/02/2018 08:25:32.630000,16.95,34.0,46.0
03/02/2018 08:29:32.726666,17.07,34.0,46.0
03/02/2018 08:32:12.756666,20.27,34.0,47.0
03/02/2018 08:34:52.803333,16.9,33.0,46.0
03/02/2018 08:37:32.643333,18.23,34.0,46.0
03/02/2018 08:41:32.640000,17.09,34.0,46.0
03/02/2018 08:44:12.706666,17.47,34.0,46.0
03/02/2018 08:46:52.710000,16.27,33.0,47.0
03/02/2018 08:49:32.736666,13.63,33.0,47.0
03/02/2018 08:53:32.720000,13.84,32.0,47.0
03/02/2018 08:56:12.696666,14.86,32.0,47.0
03/02/2018 08:58:52.796666,15.79,32.0,47.0
03/02/2018 09:01:32.746666,16.58,32.0,47.0
03/02/2018 09:04:12.700000,15.58,33.0,47.0
03/02/2018 09:08:12.786666,15.55,32.0,47.0
03/02/2018 09:10:52.816666,14.93,32.0,47.0
03/02/2018 09:13:32.733333,14.51,32.0,47.0
03/02/2018 09:16:12.753333,8.3,30.0,47.0
03/02/2018 09:20:12.736666,5.19,30.0,47.0
03/02/2018 09:22:52.743333,8.89,31.0,47.0
03/02/2018 09:25:32.773333,13.34,32.0,47.0
03/02/2018 09:29:32.816666,11.11,32.0,47.0
03/02/2018 09:32:13.053333,10.33,32.0,47.0
03/02/2018 09:34:52.680000,9.3,31.0,47.0
03/02/2018 09:37:32.673333,10.0,31.0,47.0
03/02/2018 09:40:12.726666,10.79,31.0,47.0
03/02/2018 09:44:12.686666,9.81,31.0,47.0
03/02/2018 09:46:52.696666,10.51,31.0,47.0
03/02/2018 09:49:32.906666,10.44,31.0,47.0
03/02/2018 09:53:32.716666,9.19,31.0,47.0
03/02/2018 09:56:12.736666,8.33,30.0,47.0
03/02/2018 09:58:52.796666,8.74,30.0,47.0
03/02/2018 10:01:32.730000,8.42,30.0,47.0
03/02/2018 10:05:32.836666,6.33,31.0,47.0
03/02/2018 10:08:12.743333,6.53,31.0,47.0
03/02/2018 10:10:52.713333,5.26,30.0,48.0
03/02/2018 10:13:32.813333,5.31,30.0,48.0
03/02/2018 10:16:12.710000,6.57,30.0,47.0
03/02/2018 10:20:12.806666,7.42,30.0,47.0
03/02/2018 10:22:52.800000,7.86,30.0,47.0
03/02/2018 10:25:32.720000,8.34,30.0,47.0
03/02/2018 10:29:32.826666,7.14,30.0,47.0
03/02/2018 10:32:12.730000,7.14,30.0,47.0
03/02/2018 10:34:52.993333,4.41,29.0,47.0
03/02/2018 10:37:32.770000,4.22,30.0,47.0
03/02/2018 10:41:32.736666,5.9,30.0,47.0
03/02/2018 10:44:13.203333,6.71,30.0,47.0
03/02/2018 10:46:52.910000,5.43,30.0,47.0
03/02/2018 10:49:32.746666,4.31,30.0,47.0
03/02/2018 10:53:32.903333,5.51,30.0,47.0
03/02/2018 10:56:12.760000,6.71,30.0,46.0
03/02/2018 10:58:52.763333,5.19,30.0,47.0
03/02/2018 11:01:32.843333,4.4,31.0,46.0
03/02/2018 11:05:32.763333,5.74,31.0,46.0
03/02/2018 11:08:12.806666,6.26,31.0,46.0
03/02/2018 11:10:52.933333,6.88,32.0,46.0
03/02/2018 11:13:33.110000,6.71,32.0,46.0
03/02/2018 11:16:12.773333,6.55,32.0,46.0
03/02/2018 11:20:12.826666,6.74,32.0,46.0
03/02/2018 11:22:52.940000,6.16,32.0,45.0
03/02/2018 11:25:32.863333,6.55,32.0,45.0
03/02/2018 11:29:32.806666,6.23,32.0,46.0
03/02/2018 11:32:12.796666,5.86,32.0,46.0
03/02/2018 11:34:52.983333,5.02,32.0,45.0
03/02/2018 11:37:32.906666,6.26,32.0,45.0
03/02/2018 11:40:12.916666,5.14,32.0,45.0
03/02/2018 11:44:12.826666,5.14,32.0,45.0
03/02/2018 11:46:53.000000,4.19,32.0,45.0
03/02/2018 11:49:32.906666,4.33,32.0,45.0
03/02/2018 11:53:32.810000,5.73,32.0,45.0
03/02/2018 11:56:12.823333,6.09,32.0,45.0
03/02/2018 11:58:52.816666,4.95,32.0,45.0
03/02/2018 12:01:32.903333,6.07,32.0,45.0
03/02/2018 12:04:12.873333,4.19,32.0,45.0
03/02/2018 12:08:12.940000,4.51,32.0,45.0
03/02/2018 12:10:52.933333,4.7,32.0,46.0
03/02/2018 12:13:32.836666,4.55,31.0,46.0
03/02/2018 12:17:32.936666,3.47,31.0,46.0
03/02/2018 12:20:12.846666,3.41,31.0,46.0
03/02/2018 12:22:53.000000,3.35,31.0,46.0
03/02/2018 12:25:32.933333,3.23,31.0,46.0
03/02/2018 12:29:33.790000,3.51,31.0,46.0
03/02/2018 12:30:52.950000,2.76,31.0,46.0
03/02/2018 12:34:52.950000,2.35,31.0,46.0
03/02/2018 12:37:32.956666,3.23,31.0,46.0
03/02/2018 12:40:12.910000,2.39,31.0,46.0
03/02/2018 12:44:12.863333,1.76,31.0,46.0
03/02/2018 12:46:52.910000,1.9,30.0,46.0
03/02/2018 12:49:33.016666,1.79,30.0,47.0
03/02/2018 12:53:32.896666,1.68,29.0,47.0
03/02/2018 12:56:12.883333,2.02,29.0,47.0
03/02/2018 12:58:52.876666,1.28,29.0,47.0
03/02/2018 13:01:32.900000,0.77,29.0,47.0
03/02/2018 13:05:32.923333,1.42,28.0,47.0
03/02/2018 13:08:12.916666,1.0,28.0,47.0
03/02/2018 13:10:52.923333,1.24,28.0,48.0
03/02/2018 13:13:33.043333,0.81,27.0,48.0
03/02/2018 13:16:12.923333,1.0,27.0,48.0
03/02/2018 13:20:12.920000,1.02,27.0,48.0
03/02/2018 13:22:52.923333,1.63,27.0,48.0
03/02/2018 13:25:32.976666,1.31,27.0,48.0
03/02/2018 13:28:12.940000,1.0,26.0,48.0
03/02/2018 13:32:13.043333,1.0,26.0,48.0
03/02/2018 13:34:52.936666,1.02,26.0,49.0
03/02/2018 13:37:33.020000,1.14,26.0,49.0
03/02/2018 13:40:13.406666,1.26,26.0,48.0
03/02/2018 13:44:13.023333,1.23,27.0,49.0
03/02/2018 13:46:53.106666,1.29,28.0,49.0
03/02/2018 13:49:33.080000,1.47,27.0,49.0
03/02/2018 13:53:33.023333,1.42,26.0,49.0
03/02/2018 13:56:14.076666,1.81,27.0,49.0
03/02/2018 13:58:53.016666,1.41,27.0,49.0
03/02/2018 14:01:32.973333,1.44,26.0,49.0
03/02/2018 14:04:14.020000,1.79,26.0,49.0
03/02/2018 14:08:12.953333,2.26,26.0,50.0
03/02/2018 14:10:53.106666,2.6,26.0,50.0
03/02/2018 14:13:32.973333,2.0,25.0,50.0
03/02/2018 14:17:33.060000,2.44,25.0,50.0
03/02/2018 14:20:13.023333,2.77,26.0,50.0
03/02/2018 14:22:53.046666,3.95,27.0,50.0
03/02/2018 14:25:33.116666,2.5,26.0,50.0
03/02/2018 14:29:32.970000,2.56,25.0,50.0
03/02/2018 14:30:53.030000,2.47,25.0,50.0
03/02/2018 14:34:53.003333,2.24,25.0,50.0
03/02/2018 14:37:33.100000,2.21,25.0,51.0
03/02/2018 14:40:13.000000,1.98,24.0,51.0
03/02/2018 14:44:13.096666,1.4,23.0,51.0
03/02/2018 14:46:53.116666,2.25,23.0,51.0
03/02/2018 14:49:32.990000,2.12,23.0,51.0
03/02/2018 14:53:33.073333,2.41,23.0,52.0
03/02/2018 14:56:13.096666,1.76,22.0,52.0
03/02/2018 14:58:53.013333,1.38,22.0,52.0
03/02/2018 15:01:33.006666,1.71,22.0,52.0
03/02/2018 15:04:13.023333,1.93,21.0,53.0
03/02/2018 15:08:13.053333,1.36,21.0,53.0
03/02/2018 15:10:53.026666,1.12,21.0,53.0
03/02/2018 15:13:33.013333,1.93,21.0,53.0
03/02/2018 15:17:33.083333,1.72,21.0,54.0
03/02/2018 15:20:13.123333,1.8,20.0,54.0
03/02/2018 15:22:53.113333,1.0,20.0,54.0
03/02/2018 15:25:33.026666,1.36,20.0,54.0
03/02/2018 15:29:33.073333,1.29,20.0,55.0
03/02/2018 15:32:13.100000,1.3,20.0,55.0
03/02/2018 15:34:53.036666,0.95,19.0,55.0
03/02/2018 15:37:33.140000,1.14,19.0,55.0
03/02/2018 15:40:13.470000,0.67,19.0,55.0
03/02/2018 15:44:13.050000,1.42,19.0,56.0
03/02/2018 15:46:53.076666,1.38,18.0,56.0
03/02/2018 15:49:33.140000,0.74,18.0,56.0
03/02/2018 15:53:33.066666,0.26,18.0,56.0
03/02/2018 15:56:13.180000,0.5,18.0,57.0
03/02/2018 15:58:53.070000,0.3,17.0,57.0
03/02/2018 16:01:33.076666,0.6,17.0,57.0
03/02/2018 16:04:13.080000,0.51,17.0,57.0
03/02/2018 16:08:13.106666,0.76,17.0,58.0
03/02/2018 16:10:53.126666,1.24,17.0,58.0
03/02/2018 16:13:33.206666,0.97,17.0,58.0
03/02/2018 16:16:13.176666,1.0,17.0,58.0
03/02/2018 16:20:13.163333,0.23,17.0,59.0
03/02/2018 16:22:53.103333,0.83,17.0,59.0
03/02/2018 16:25:33.163333,1.44,17.0,59.0
03/02/2018 16:29:33.133333,1.0,17.0,59.0
03/02/2018 16:30:53.096666,0.77,16.0,59.0
03/02/2018 16:34:53.106666,1.0,16.0,60.0
03/02/2018 16:37:33.110000,0.12,16.0,60.0
03/02/2018 16:40:13.306666,0.51,16.0,60.0
03/02/2018 16:44:13.186666,0.65,16.0,60.0
03/02/2018 16:46:53.213333,1.16,15.0,61.0
03/02/2018 16:49:33.270000,0.42,15.0,61.0
03/02/2018 16:53:33.246666,1.21,15.0,61.0
03/02/2018 16:56:13.310000,0.81,15.0,61.0
03/02/2018 16:58:53.533333,0.83,14.0,61.0
03/02/2018 17:01:33.173333,0.81,14.0,62.0
03/02/2018 17:04:13.166666,0.4,14.0,62.0
03/02/2018 17:08:13.163333,0.26,14.0,62.0
03/02/2018 17:10:53.163333,0.67,14.0,63.0
03/02/2018 17:13:33.226666,0.72,14.0,63.0
03/02/2018 17:16:13.150000,0.17,13.0,63.0
03/02/2018 17:20:13.176666,0.52,13.0,63.0
03/02/2018 17:22:53.333333,0.83,13.0,63.0
03/02/2018 17:25:33.196666,0.24,13.0,64.0
03/02/2018 17:29:33.176666,0.11,13.0,64.0
03/02/2018 17:30:53.216666,0.05,13.0,64.0
03/02/2018 17:34:53.220000,0.09,13.0,64.0
03/02/2018 17:37:33.213333,0.64,13.0,64.0
03/02/2018 17:40:13.190000,0.07,13.0,65.0
03/02/2018 17:44:13.546666,0.89,12.0,65.0
03/02/2018 17:46:53.546666,0.02,12.0,65.0
03/02/2018 17:49:33.200000,0.74,12.0,65.0
03/02/2018 17:53:33.393333,0.12,12.0,65.0
03/02/2018 17:56:13.323333,0.24,12.0,66.0
03/02/2018 17:58:53.393333,0.05,12.0,66.0
03/02/2018 18:01:33.253333,0.1,12.0,66.0
03/02/2018 18:04:13.200000,0.55,12.0,66.0
03/02/2018 18:08:13.303333,0.5,12.0,66.0
03/02/2018 18:10:53.220000,0.02,12.0,67.0
03/02/2018 18:13:33.256666,0.23,12.0,67.0
03/02/2018 18:17:33.296666,0.23,11.0,67.0
03/02/2018 18:20:13.230000,0.14,10.0,68.0
03/02/2018 18:22:53.256666,0.19,10.0,68.0
03/02/2018 18:25:33.223333,0.19,10.0,68.0
03/02/2018 18:29:33.240000,0.07,10.0,68.0
03/02/2018 18:32:13.656666,0.07,10.0,68.0
03/02/2018 18:34:53.536666,0.07,10.0,68.0
03/02/2018 18:37:33.256666,0.08,10.0,68.0
03/02/2018 18:40:13.366666,0.24,10.0,68.0
03/02/2018 18:44:13.250000,0.05,10.0,68.0
03/02/2018 18:46:53.266666,0.48,10.0,69.0
03/02/2018 18:49:33.363333,0.23,10.0,69.0
03/02/2018 18:53:33.536666,0.14,10.0,69.0
03/02/2018 18:56:13.270000,0.69,10.0,69.0
03/02/2018 18:58:53.386666,0.19,10.0,69.0
03/02/2018 19:01:33.360000,0.02,10.0,69.0
03/02/2018 19:04:13.323333,0.31,10.0,69.0
03/02/2018 19:08:13.283333,0.14,10.0,69.0
03/02/2018 19:10:53.440000,0.14,10.0,70.0
03/02/2018 19:13:33.373333,0.12,9.0,70.0
03/02/2018 19:16:13.406666,0.17,9.0,70.0
03/02/2018 19:20:13.383333,0.05,10.0,70.0
03/02/2018 19:22:53.366666,0.14,9.0,70.0
03/02/2018 19:25:33.466666,0.14,9.0,70.0
03/02/2018 19:28:13.310000,0.35,9.0,70.0
03/02/2018 19:32:13.313333,0.35,9.0,71.0
03/02/2018 19:34:53.320000,0.35,9.0,71.0
03/02/2018 19:37:33.430000,0.28,9.0,71.0
03/02/2018 19:40:13.326666,0.14,9.0,71.0
03/02/2018 19:44:13.333333,0.17,9.0,72.0
03/02/2018 19:46:53.426666,0.17,9.0,72.0
03/02/2018 19:49:33.476666,0.47,9.0,72.0
03/02/2018 19:53:33.356666,0.4,8.0,72.0
03/02/2018 19:56:13.413333,0.19,9.0,72.0
03/02/2018 19:58:53.403333,0.52,9.0,72.0
03/02/2018 20:01:33.403333,0.57,9.0,73.0
03/02/2018 20:05:33.436666,1.07,9.0,73.0
03/02/2018 20:08:13.356666,0.49,9.0,74.0
03/02/2018 20:10:53.463333,0.44,9.0,74.0
03/02/2018 20:13:33.366666,0.65,8.0,74.0
03/02/2018 20:16:13.363333,0.27,8.0,75.0
03/02/2018 20:20:13.473333,0.14,8.0,75.0
03/02/2018 20:22:53.370000,0.68,8.0,75.0
03/02/2018 20:25:33.386666,0.85,8.0,75.0
03/02/2018 20:29:33.510000,0.26,8.0,75.0
03/02/2018 20:32:13.486666,0.07,8.0,75.0
03/02/2018 20:34:53.386666,0.07,8.0,75.0
03/02/2018 20:37:33.410000,0.07,8.0,75.0
03/02/2018 20:40:13.433333,0.42,8.0,75.0
03/02/2018 20:44:13.400000,0.67,8.0,76.0
03/02/2018 20:46:53.453333,0.21,8.0,76.0
03/02/2018 20:49:34.383333,0.26,8.0,76.0
03/02/2018 20:53:33.603333,0.12,7.0,76.0
03/02/2018 20:56:13.406666,0.42,7.0,77.0
03/02/2018 20:58:53.836666,0.38,7.0,74.0
03/02/2018 21:01:33.430000,0.19,7.0,75.0
03/02/2018 21:05:33.426666,0.38,7.0,77.0
03/02/2018 21:08:13.446666,0.21,7.0,77.0
03/02/2018 21:10:53.423333,0.14,7.0,78.0
03/02/2018 21:13:33.466666,0.29,7.0,78.0
03/02/2018 21:17:33.460000,0.05,7.0,78.0
03/02/2018 21:20:13.460000,0.07,6.0,74.0
03/02/2018 21:22:53.496666,0.07,6.0,76.0
03/02/2018 21:25:33.446666,0.23,6.0,77.0
03/02/2018 21:29:33.456666,0.03,6.0,77.0
03/02/2018 21:32:13.446666,0.03,6.0,77.0
03/02/2018 21:34:53.460000,0.03,6.0,78.0
03/02/2018 21:37:33.523333,0.05,6.0,78.0
03/02/2018 21:40:13.490000,0.05,6.0,78.0
03/02/2018 21:44:13.606666,0.24,6.0,78.0
03/02/2018 21:46:53.470000,0.24,6.0,78.0
03/02/2018 21:49:33.550000,0.33,6.0,79.0
03/02/2018 21:53:33.803333,0.33,6.0,79.0
03/02/2018 21:56:13.486666,0.33,6.0,79.0
03/02/2018 21:58:53.486666,0.14,6.0,79.0
03/02/2018 22:01:33.630000,0.14,6.0,79.0
03/02/2018 22:04:13.623333,0.14,6.0,79.0
03/02/2018 22:08:10.830000,2.0,6.0,79.0
03/02/2018 22:10:50.626666,0.03,6.0,79.0
03/02/2018 22:13:30.576666,0.03,6.0,79.0
03/02/2018 22:16:10.500000,0.06,6.0,80.0
03/02/2018 22:20:10.616666,0.02,6.0,80.0
03/02/2018 22:22:50.630000,0.02,6.0,79.0
03/02/2018 22:25:30.586666,0.02,6.0,79.0
03/02/2018 22:29:30.520000,0.02,6.0,79.0
03/02/2018 22:32:10.603333,0.02,6.0,79.0
03/02/2018 22:34:50.616666,0.42,5.0,79.0
03/02/2018 22:37:30.536666,0.42,5.0,79.0
03/02/2018 22:40:10.536666,0.42,6.0,79.0
03/02/2018 22:44:10.630000,0.42,5.0,79.0
03/02/2018 22:46:50.553333,0.42,5.0,79.0
03/02/2018 22:49:30.553333,0.42,5.0,79.0
03/02/2018 22:53:30.586666,0.42,5.0,80.0
03/02/2018 22:56:10.560000,0.72,5.0,80.0
03/02/2018 22:58:50.576666,0.86,5.0,80.0
03/02/2018 23:01:30.693333,0.86,5.0,80.0
03/02/2018 23:05:30.596666,0.2,5.0,79.0
03/02/2018 23:08:10.590000,1.64,5.0,79.0
03/02/2018 23:10:50.573333,0.16,5.0,79.0
03/02/2018 23:13:30.703333,0.28,5.0,79.0
03/02/2018 23:17:30.613333,0.07,6.0,79.0
03/02/2018 23:20:10.583333,0.33,5.0,79.0
03/02/2018 23:22:50.616666,0.21,5.0,79.0
03/02/2018 23:25:30.616666,0.21,5.0,79.0
03/02/2018 23:28:11.016666,0.02,5.0,79.0
03/02/2018 23:32:10.620000,0.45,5.0,78.0
03/02/2018 23:34:50.623333,0.23,5.0,78.0
03/02/2018 23:37:30.623333,0.23,5.0,78.0
03/02/2018 23:40:10.660000,0.23,6.0,78.0
03/02/2018 23:44:10.710000,0.23,6.0,78.0
03/02/2018 23:46:50.703333,0.23,5.0,78.0
03/02/2018 23:49:30.616666,0.05,6.0,78.0
03/02/2018 23:53:30.716666,0.83,6.0,78.0
03/02/2018 23:56:10.620000,0.21,6.0,78.0
03/02/2018 23:58:50.673333,0.5,6.0,78.0
03/03/2018 00:01:30.636666,0.43,6.0,78.0
03/03/2018 00:05:31.400000,0.19,6.0,78.0
03/03/2018 00:08:10.733333,0.43,6.0,77.0
03/03/2018 00:10:50.883333,0.71,6.0,77.0
03/03/2018 00:13:30.663333,0.63,6.0,77.0
03/03/2018 00:16:10.776666,0.14,6.0,77.0
03/03/2018 00:20:10.690000,0.14,6.0,77.0
03/03/2018 00:22:50.826666,0.14,6.0,77.0
03/03/2018 00:25:30.673333,0.17,6.0,77.0
03/03/2018 00:29:30.770000,0.17,6.0,77.0
03/03/2018 00:32:10.676666,0.14,6.0,76.0
03/03/2018 00:34:50.723333,0.14,6.0,76.0
03/03/2018 00:37:30.726666,0.07,6.0,76.0
03/03/2018 00:40:10.836666,0.37,6.0,76.0
03/03/2018 00:44:10.740000,0.74,6.0,75.0
03/03/2018 00:46:50.756666,1.12,7.0,75.0
03/03/2018 00:49:30.730000,0.95,7.0,75.0
03/03/2018 00:53:30.696666,1.93,7.0,75.0
03/03/2018 00:56:12.113333,0.88,7.0,74.0
03/03/2018 00:58:50.696666,0.86,7.0,74.0
03/03/2018 01:01:30.746666,0.79,7.0,74.0
03/03/2018 01:05:30.833333,1.4,7.0,74.0
03/03/2018 01:08:10.826666,0.55,7.0,73.0
03/03/2018 01:10:50.730000,1.26,8.0,72.0
03/03/2018 01:13:30.716666,1.23,8.0,72.0
03/03/2018 01:17:30.866666,5.26,8.0,72.0
03/03/2018 01:20:10.786666,1.67,8.0,72.0
03/03/2018 01:22:50.813333,1.73,8.0,72.0
03/03/2018 01:25:30.810000,1.67,9.0,71.0
03/03/2018 01:29:31.513333,1.8,9.0,72.0
03/03/2018 01:32:10.823333,2.78,9.0,72.0
03/03/2018 01:34:50.746666,1.32,9.0,72.0
03/03/2018 01:37:30.746666,1.67,9.0,71.0
03/03/2018 01:40:11.006666,2.17,9.0,71.0
03/03/2018 01:44:10.820000,2.0,10.0,70.0
03/03/2018 01:46:50.763333,0.43,9.0,70.0
03/03/2018 01:49:31.593333,0.41,8.0,71.0
03/03/2018 01:53:30.773333,0.8,8.0,71.0
03/03/2018 01:56:10.896666,1.0,8.0,71.0
03/03/2018 01:58:50.776666,1.21,8.0,71.0
03/03/2018 02:01:30.840000,0.79,8.0,71.0
03/03/2018 02:05:30.793333,1.26,8.0,71.0
03/03/2018 02:08:11.293333,2.0,9.0,71.0
03/03/2018 02:10:50.890000,1.67,9.0,70.0
03/03/2018 02:13:30.886666,1.05,9.0,70.0
03/03/2018 02:16:10.810000,3.07,9.0,70.0
03/03/2018 02:20:10.806666,2.56,10.0,70.0
03/03/2018 02:22:50.803333,2.52,9.0,70.0
03/03/2018 02:25:30.806666,2.78,9.0,70.0
03/03/2018 02:29:30.816666,3.14,9.0,70.0
03/03/2018 02:32:10.826666,3.02,9.0,70.0
03/03/2018 02:34:50.840000,3.09,9.0,69.0
03/03/2018 02:37:30.843333,2.73,9.0,69.0
03/03/2018 02:40:10.840000,2.58,10.0,69.0
03/03/2018 02:44:10.916666,4.6,9.0,69.0
03/03/2018 02:46:50.836666,3.68,9.0,69.0
03/03/2018 02:49:30.850000,4.09,9.0,69.0
