InstrumentName, La Casa NCORE,,,,
03/01/2018 00:34:00.000000,0.231023,18.519205,0.03685,12.562762,6.075
03/01/2018 00:35:00.000000,0.233092,20.654532,0.03685,21.324953,6.275
03/01/2018 00:36:00.000000,0.217877,17.657956,0.0398,21.304531,6.966667
03/01/2018 00:37:00.000000,0.241546,14.73404,0.041583,16.482066,6.908333
03/01/2018 00:38:00.000000,0.249018,17.535897,0.038517,14.369078,6.416667
03/01/2018 00:39:00.000000,0.262447,24.976224,0.031983,20.89428,5.925
03/01/2018 00:40:00.000000,0.562785,25.508929,0.033817,25.192371,5.358333
03/01/2018 00:41:00.000000,0.601536,15.139898,0.040667,28.288418,7.3
03/01/2018 00:42:00.000000,0.232691,13.7293,0.042133,28.700186,9.1
03/01/2018 00:43:00.000000,0.198948,12.638924,0.042967,15.552624,6.7
03/01/2018 00:44:00.000000,0.20295,12.202845,0.043717,12.160237,6.258333
03/01/2018 00:45:00.000000,0.206345,12.253649,0.0438,13.089929,7.933333
03/01/2018 00:46:00.000000,0.202456,13.041595,0.041233,15.0546,8.275
03/01/2018 00:47:00.000000,0.214989,20.545224,0.0356,19.527937,7.6
03/01/2018 00:48:00.000000,0.225685,23.994784,0.032283,31.277326,7.275
03/01/2018 00:49:00.000000,0.233595,22.349674,0.034217,29.717105,7.341667
03/01/2018 00:50:00.000000,0.249109,17.059009,0.040133,15.457839,6.033333
03/01/2018 00:51:00.000000,0.208703,11.489769,0.04315,15.757576,5.016667
03/01/2018 00:52:00.000000,0.244782,12.074952,0.042917,20.485032,4.9
03/01/2018 00:53:00.000000,0.267297,12.074952,0.04275,28.745387,5.525
03/01/2018 00:54:00.000000,0.252644,12.617044,0.042617,19.109665,5.65
03/01/2018 00:55:00.000000,0.256475,9.994498,0.044867,11.984488,5.016667
03/01/2018 00:56:00.000000,0.184868,7.631857,0.046833,15.137594,7.308333
03/01/2018 00:57:00.000000,0.170422,7.040118,0.046783,20.226289,8.325
03/01/2018 00:58:00.000000,0.181427,8.314239,0.045867,19.570288,7.233333
03/01/2018 00:59:00.000000,0.20658,10.760762,0.043083,19.271733,6.941667
03/01/2018 01:00:00.000000,0.236148,13.090322,0.042467,19.16442,4.733333
03/01/2018 01:01:00.000000,0.19018,9.88655,0.045133,12.064272,5.333333
03/01/2018 01:02:00.000000,0.201077,8.589569,0.04615,18.459656,6.0
03/01/2018 01:03:00.000000,0.295538,9.723136,0.0458,20.402267,5.508333
03/01/2018 01:04:00.000000,0.274374,8.080012,0.047217,7.99894,5.425
03/01/2018 01:05:00.000000,0.194659,7.330338,0.04715,10.983547,5.316667
03/01/2018 01:06:00.000000,0.187252,7.776047,0.046033,17.959237,6.816667
03/01/2018 01:07:00.000000,0.196986,8.469215,0.045383,24.701207,6.433333
03/01/2018 01:08:00.000000,0.200209,9.668072,0.044267,24.255805,4.475
03/01/2018 01:09:00.000000,0.197595,10.319221,0.046017,,
03/01/2018 01:10:00.000000,0.158257,4.418447,0.050833,14.866235,3.933333
03/01/2018 01:11:00.000000,0.142437,2.890871,0.052033,28.548615,4.775
03/01/2018 01:12:00.000000,0.141957,2.64553,0.052117,33.627325,5.258333
03/01/2018 01:13:00.000000,0.141262,2.75848,0.052483,10.850056,4.825
03/01/2018 01:14:00.000000,0.146274,2.665239,0.052,11.74864,4.163636
03/01/2018 01:15:00.000000,0.160346,3.388096,0.0507,11.123444,4.5
03/01/2018 01:16:00.000000,0.16911,4.421063,0.049783,10.561314,5.116667
03/01/2018 01:17:00.000000,0.162095,5.282044,0.04915,14.21489,5.25
03/01/2018 01:18:00.000000,0.168436,5.765931,0.0478,15.232422,5.725
03/01/2018 01:19:00.000000,0.172184,5.478643,0.04785,19.480051,6.263636
03/01/2018 01:20:00.000000,0.181076,5.541343,0.0487,16.11332,5.563636
03/01/2018 01:21:00.000000,0.174218,5.279103,0.048867,11.442124,5.075
03/01/2018 01:22:00.000000,0.188406,7.330782,0.0474,13.709085,6.0
03/01/2018 01:23:00.000000,0.184659,8.703869,0.0462,11.664951,5.858333
03/01/2018 01:24:00.000000,0.180643,7.553176,0.047133,17.053642,7.625
03/01/2018 01:25:00.000000,0.180735,7.431137,0.047,20.844763,7.908333
03/01/2018 01:26:00.000000,0.187043,7.660093,0.0467,17.063621,6.058333
03/01/2018 01:27:00.000000,0.179728,7.79081,0.0468,11.104927,6.545455
03/01/2018 01:28:00.000000,0.176845,8.201475,0.045133,9.654861,6.45
03/01/2018 01:29:00.000000,0.195254,9.41959,0.043783,24.380862,5.941667
03/01/2018 01:30:00.000000,0.200079,11.187169,0.042917,37.415758,9.927273
03/01/2018 01:31:00.000000,0.204295,11.857108,0.043183,20.099864,10.716667
03/01/2018 01:32:00.000000,0.195675,9.926145,0.0445,14.90448,7.691667
03/01/2018 01:33:00.000000,0.204705,8.577173,0.045683,18.4284,7.541667
03/01/2018 01:34:00.000000,0.183571,7.171649,0.04675,15.460051,6.05
03/01/2018 01:35:00.000000,0.203837,6.618417,0.046917,14.106226,7.091667
03/01/2018 01:36:00.000000,0.221683,7.283392,0.0467,14.646148,5.891667
03/01/2018 01:37:00.000000,0.204432,7.501866,0.04675,13.050307,5.183333
03/01/2018 01:38:00.000000,0.205301,7.446507,0.04645,7.945721,4.85
03/01/2018 01:39:00.000000,0.195423,7.490526,0.046033,17.084747,5.533333
03/01/2018 01:40:00.000000,0.196992,8.869215,0.044417,16.283409,5.333333
03/01/2018 01:41:00.000000,0.221432,10.86231,0.042617,8.748385,5.025
03/01/2018 01:42:00.000000,0.240028,10.404134,0.043517,12.889879,6.108333
03/01/2018 01:43:00.000000,0.237241,9.882936,0.044217,15.529294,6.525
03/01/2018 01:44:00.000000,0.225501,10.239279,0.044067,19.361473,6.45
03/01/2018 01:45:00.000000,0.207433,10.269615,0.043533,19.027454,5.85
03/01/2018 01:46:00.000000,0.248037,10.728547,0.042867,20.286572,6.125
03/01/2018 01:47:00.000000,0.302237,11.546503,0.041483,17.309531,6.833333
03/01/2018 01:48:00.000000,0.279584,11.942091,0.04185,17.003173,6.058333
03/01/2018 01:49:00.000000,0.24335,10.915865,0.043567,17.675575,5.633333
03/01/2018 01:50:00.000000,0.218097,10.236945,0.043933,16.370917,6.016667
03/01/2018 01:51:00.000000,0.2136,10.983778,0.043667,14.926286,5.65
03/01/2018 01:52:00.000000,0.212198,11.904215,0.042333,19.049865,5.55
03/01/2018 01:53:00.000000,0.227545,12.299249,0.03945,15.430437,6.566667
03/01/2018 01:54:00.000000,0.240593,12.299249,0.0385,16.943387,7.166667
03/01/2018 01:55:00.000000,0.280236,13.489019,0.03955,18.22086,6.741667
03/01/2018 01:56:00.000000,0.326268,17.384956,0.037033,20.142401,6.05
03/01/2018 01:57:00.000000,0.31947,18.643857,0.035833,18.835603,5.25
03/01/2018 01:58:00.000000,0.274049,17.787065,0.035633,20.544126,6.183333
03/01/2018 01:59:00.000000,0.263527,18.885465,0.0347,17.483403,6.708333
03/01/2018 02:00:00.000000,0.25592,16.524013,0.037417,6.791915,6.008333
03/01/2018 02:01:00.000000,0.234843,14.051452,0.039333,9.16228,6.641667
03/01/2018 02:02:00.000000,0.230295,14.3041,0.0387,13.445366,7.683333
03/01/2018 02:03:00.000000,0.231421,14.307361,0.038117,27.162175,7.558333
03/01/2018 02:04:00.000000,0.222669,14.278554,0.037983,37.091084,7.325
03/01/2018 02:05:00.000000,0.232665,15.323081,0.038033,23.020546,7.308333
03/01/2018 02:06:00.000000,0.234205,14.270095,0.0383,19.48516,8.083333
03/01/2018 02:07:00.000000,0.242723,14.558518,0.03785,17.154908,8.118182
03/01/2018 02:08:00.000000,0.282261,17.462686,0.03655,18.293039,7.783333
03/01/2018 02:09:00.000000,0.278765,15.761644,0.03675,28.544524,6.683333
03/01/2018 02:10:00.000000,0.28671,19.4456,0.033367,27.21319,7.4
03/01/2018 02:11:00.000000,0.382403,21.273045,0.031233,17.094573,6.808333
03/01/2018 02:12:00.000000,0.374923,23.047233,0.029917,23.917759,8.125
03/01/2018 02:13:00.000000,0.365851,22.809675,0.031683,26.906849,6.85
03/01/2018 02:14:00.000000,0.323622,17.529764,0.035767,23.959755,6.05
03/01/2018 02:15:00.000000,0.273693,18.234754,0.034267,16.22969,6.4
03/01/2018 02:16:00.000000,0.276582,27.490483,0.026917,11.300654,6.441667
03/01/2018 02:17:00.000000,0.345422,26.676713,0.027633,11.152731,6.416667
03/01/2018 02:18:00.000000,0.324616,21.783199,0.03125,18.167971,7.008333
03/01/2018 02:19:00.000000,0.286855,19.632639,0.033433,22.763009,7.333333
03/01/2018 02:20:00.000000,0.291008,17.83141,0.033633,23.713937,8.775
03/01/2018 02:21:00.000000,0.266624,19.42736,0.031583,19.098992,9.475
03/01/2018 02:22:00.000000,0.2515,20.680925,0.02975,16.025575,6.175
03/01/2018 02:23:00.000000,0.241824,24.595246,0.0265,18.360025,6.116667
03/01/2018 02:24:00.000000,0.224345,26.832785,0.026867,17.798768,6.008333
03/01/2018 02:25:00.000000,0.199103,20.568047,0.032167,16.265766,6.416667
03/01/2018 02:26:00.000000,0.187336,15.380867,0.03555,19.525028,5.558333
03/01/2018 02:27:00.000000,0.201393,16.509152,0.0345,16.53715,5.875
03/01/2018 02:28:00.000000,0.223391,16.732891,0.03305,17.82598,6.65
03/01/2018 02:29:00.000000,0.243647,18.700903,0.03095,32.423887,7.833333
03/01/2018 02:30:00.000000,0.240097,19.770015,0.03025,34.79517,7.916667
03/01/2018 02:31:00.000000,0.242677,19.790407,0.030083,14.758948,6.4
03/01/2018 02:32:00.000000,0.242727,17.007152,0.032383,14.670723,6.108333
03/01/2018 02:33:00.000000,0.231731,15.151533,0.0349,14.192953,6.075
03/01/2018 02:34:00.000000,0.21113,12.905929,0.036483,21.834251,6.266667
03/01/2018 02:35:00.000000,0.206894,12.246072,0.036383,22.001551,5.466667
03/01/2018 02:36:00.000000,0.229936,15.884975,0.033483,13.529006,5.0
03/01/2018 02:37:00.000000,0.259472,16.337921,0.0333,15.731052,5.208333
03/01/2018 02:38:00.000000,0.244643,14.888884,0.03365,18.353259,5.958333
03/01/2018 02:39:00.000000,0.240495,15.541388,0.0331,15.452163,6.391667
03/01/2018 02:40:00.000000,0.235207,16.529906,0.03155,15.164015,6.141667
03/01/2018 02:41:00.000000,0.233978,23.417903,0.028233,14.314299,5.866667
03/01/2018 02:42:00.000000,0.251721,20.148598,0.029167,14.668347,6.15
03/01/2018 02:43:00.000000,0.26186,17.419535,0.031333,13.696488,6.616667
03/01/2018 02:44:00.000000,0.239586,18.886954,0.032533,17.723007,6.633333
03/01/2018 02:45:00.000000,0.206348,19.002907,0.034333,19.670577,8.008333
03/01/2018 02:46:00.000000,0.208392,15.047563,0.038017,19.76729,7.716667
03/01/2018 02:47:00.000000,0.197636,11.19429,0.041017,20.724517,6.15
03/01/2018 02:48:00.000000,0.209761,10.996277,0.038833,18.151791,6.308333
03/01/2018 02:49:00.000000,0.226153,12.983821,0.035267,23.309523,7.791667
03/01/2018 02:50:00.000000,0.227032,14.787546,0.032817,20.569817,7.125
03/01/2018 02:51:00.000000,0.24277,17.764286,0.03075,32.70485,6.641667
03/01/2018 02:52:00.000000,0.233107,27.268003,0.030783,31.225307,7.408333
03/01/2018 02:53:00.000000,0.232973,21.477705,0.0302,16.925984,8.025
03/01/2018 02:54:00.000000,0.24609,18.570179,0.03325,16.715987,7.375
03/01/2018 02:55:00.000000,0.212717,18.544914,0.03575,17.644376,7.2
03/01/2018 02:56:00.000000,0.193994,15.280624,0.037,30.272457,6.283333
03/01/2018 02:57:00.000000,0.196847,11.032205,0.037767,37.716839,6.458333
03/01/2018 02:58:00.000000,0.207354,11.172577,0.037683,21.890279,7.791667
03/01/2018 02:59:00.000000,0.193492,11.848518,0.0357,19.309394,6.341667
03/01/2018 03:00:00.000000,0.198938,15.562668,0.034317,23.446789,5.908333
03/01/2018 03:01:00.000000,0.226666,14.140514,0.035333,30.924032,6.033333
03/01/2018 03:02:00.000000,0.226433,13.994853,0.035533,18.070403,5.508333
03/01/2018 03:03:00.000000,0.216003,14.231379,0.036567,17.320006,6.058333
03/01/2018 03:04:00.000000,0.200311,11.033177,0.038833,22.900156,7.108333
03/01/2018 03:05:00.000000,0.202098,9.298739,0.0402,12.85146,6.616667
03/01/2018 03:06:00.000000,0.20019,8.709108,0.0412,12.039729,6.333333
03/01/2018 03:07:00.000000,0.205091,9.708829,0.0401,16.805973,5.975
03/01/2018 03:08:00.000000,0.213757,10.467695,0.039783,18.592451,6.008333
03/01/2018 03:09:00.000000,0.207669,10.470559,0.039867,13.959187,6.133333
03/01/2018 03:10:00.000000,0.208707,11.663975,0.0395,13.095619,6.733333
03/01/2018 03:11:00.000000,0.193838,10.952853,0.040117,14.306748,8.025
03/01/2018 03:12:00.000000,0.217135,12.21536,0.038667,15.140829,7.427273
03/01/2018 03:13:00.000000,0.266442,15.988232,0.036517,13.656849,6.416667
03/01/2018 03:14:00.000000,0.242882,13.466363,0.036817,9.282934,6.341667
03/01/2018 03:15:00.000000,0.236229,12.187266,0.038183,8.565817,5.983333
03/01/2018 03:16:00.000000,0.212682,10.385637,0.039417,11.180868,6.4
03/01/2018 03:17:00.000000,0.205621,10.646054,0.039783,13.45196,7.925
03/01/2018 03:18:00.000000,0.215975,11.397683,0.039283,14.10445,7.725
03/01/2018 03:19:00.000000,0.220599,11.750448,0.038,17.62449,7.533333
03/01/2018 03:20:00.000000,0.2193,12.412406,0.038383,19.072159,7.708333
03/01/2018 03:21:00.000000,0.265087,15.455036,0.036017,21.153723,7.883333
03/01/2018 03:22:00.000000,0.280623,21.027682,0.031983,32.698051,8.075
03/01/2018 03:23:00.000000,0.241215,21.138522,0.031083,21.060591,6.866667
03/01/2018 03:24:00.000000,0.199094,21.598108,0.030333,10.739211,6.854545
03/01/2018 03:25:00.000000,0.211209,20.645155,0.0301,49.430811,6.15
03/01/2018 03:26:00.000000,0.214352,26.216102,0.02795,65.13679,5.983333
03/01/2018 03:27:00.000000,0.208891,28.866628,0.0259,17.802868,6.825
03/01/2018 03:28:00.000000,0.204584,32.081155,0.023633,19.28261,5.191667
03/01/2018 03:29:00.000000,0.203114,30.580493,0.024867,22.29915,6.433333
03/01/2018 03:30:00.000000,0.20168,30.905027,0.023233,20.492286,7.558333
03/01/2018 03:31:00.000000,0.199271,35.938495,0.0204,13.649445,6.833333
03/01/2018 03:32:00.000000,0.21321,34.623234,0.0206,21.890384,6.358333
03/01/2018 03:33:00.000000,0.208456,34.214394,0.021817,23.407537,7.083333
03/01/2018 03:34:00.000000,0.195918,27.357688,0.027333,16.92716,7.325
03/01/2018 03:35:00.000000,0.187209,25.30851,0.028233,15.205702,6.958333
03/01/2018 03:36:00.000000,0.199255,29.310574,0.02385,17.999748,6.366667
03/01/2018 03:37:00.000000,0.216423,35.524731,0.019783,19.674203,6.6
03/01/2018 03:38:00.000000,0.211543,37.15907,0.018367,18.426478,6.516667
03/01/2018 03:39:00.000000,0.211984,39.877451,0.0171,20.457946,6.9
03/01/2018 03:40:00.000000,0.234707,36.512014,0.01895,20.933585,7.5
03/01/2018 03:41:00.000000,0.230019,33.208737,0.021,18.036087,6.966667
03/01/2018 03:42:00.000000,0.23055,29.865278,0.024017,11.656266,5.958333
03/01/2018 03:43:00.000000,0.206688,26.363442,0.0275,15.369064,5.616667
03/01/2018 03:44:00.000000,0.19313,28.459701,0.0282,31.527777,6.408333
03/01/2018 03:45:00.000000,0.187475,25.391421,0.029683,30.885921,6.283333
03/01/2018 03:46:00.000000,0.193991,20.098136,0.0293,20.93666,5.908333
03/01/2018 03:47:00.000000,0.182886,1.931696,0.026017,18.216555,6.366667
03/01/2018 03:48:00.000000,0.177484,0.929379,0.024483,24.142073,6.683333
03/01/2018 03:49:00.000000,0.185176,0.958984,0.026267,21.13565,6.390909
03/01/2018 03:50:00.000000,0.182879,0.808861,0.026567,14.057788,7.066667
03/01/2018 03:51:00.000000,0.191702,0.904185,0.027867,14.297139,7.866667
03/01/2018 03:52:00.000000,0.201299,0.799545,0.026633,23.702432,6.381818
03/01/2018 03:53:00.000000,0.213469,0.821005,0.021233,24.963745,5.333333
03/01/2018 03:54:00.000000,0.223652,0.837305,0.017567,10.165812,5.358333
03/01/2018 03:55:00.000000,0.230275,0.737583,0.013983,14.919052,6.95
03/01/2018 03:56:00.000000,0.243706,0.736044,0.012717,25.266211,9.883333
03/01/2018 03:57:00.000000,0.215704,2.269737,0.01505,37.36992,10.75
03/01/2018 03:58:00.000000,0.22663,36.895993,0.01805,29.165021,6.941667
03/01/2018 03:59:00.000000,0.233038,60.744789,0.020317,37.927321,6.75
03/01/2018 04:00:00.000000,0.224689,66.008381,0.021183,32.627416,6.733333
03/01/2018 04:01:00.000000,0.119926,65.013234,0.0217,22.876714,6.95
03/01/2018 04:02:00.000000,0.025063,64.561096,0.024167,27.431974,6.641667
03/01/2018 04:03:00.000000,-9999.0,64.758476,0.023483,16.630527,6.7
03/01/2018 04:04:00.000000,-9999.0,64.822183,0.022083,22.865196,6.741667
03/01/2018 04:05:00.000000,-9999.0,65.004174,0.024633,28.886978,7.008333
03/01/2018 04:06:00.000000,-9999.0,93.467382,0.02255,23.088412,7.216667
03/01/2018 04:07:00.000000,-9999.0,19.914004,0.01895,19.900573,7.141667
03/01/2018 04:08:00.000000,-9999.0,1.259516,0.017483,18.506119,7.116667
03/01/2018 04:09:00.000000,-9999.0,0.927196,0.015733,,
03/01/2018 04:10:00.000000,-9999.0,0.963434,0.014983,17.202596,6.308333
03/01/2018 04:11:00.000000,0.011559,0.836575,0.017017,15.238881,6.566667
03/01/2018 04:12:00.000000,0.136129,0.910058,0.019917,14.242534,7.208333
03/01/2018 04:13:00.000000,0.210929,0.868746,0.020617,19.265076,6.55
03/01/2018 04:14:00.000000,0.207505,0.857512,0.022,20.396281,5.658333
03/01/2018 04:15:00.000000,0.195664,0.938085,0.022183,17.006112,5.275
03/01/2018 04:16:00.000000,0.199838,2.088586,0.02195,22.51249,6.466667
03/01/2018 04:17:00.000000,0.207381,26.405993,0.02315,10.40166,6.316667
03/01/2018 04:18:00.000000,0.211626,32.381675,0.02245,11.914619,5.508333
03/01/2018 04:19:00.000000,0.219259,32.194356,0.0218,19.787945,7.791667
03/01/2018 04:20:00.000000,0.208749,29.780215,0.0245,18.76234,7.641667
03/01/2018 04:21:00.000000,0.197749,23.287081,0.02855,16.866741,5.108333
03/01/2018 04:22:00.000000,0.194926,21.078576,0.02945,14.239179,5.816667
03/01/2018 04:23:00.000000,0.188867,21.349793,0.02785,16.903042,6.191667
03/01/2018 04:24:00.000000,0.197857,23.907215,0.0237,14.880802,6.275
03/01/2018 04:25:00.000000,0.222244,31.38004,0.0193,10.508224,6.758333
03/01/2018 04:26:00.000000,0.251689,31.572964,0.018317,18.22301,6.825
03/01/2018 04:27:00.000000,0.297762,37.959702,0.012783,30.990311,7.208333
03/01/2018 04:28:00.000000,0.325293,39.52386,0.011267,29.050256,6.958333
03/01/2018 04:29:00.000000,0.276944,37.702912,0.013433,25.279969,7.575
03/01/2018 04:30:00.000000,0.256909,36.670308,0.014733,26.412934,8.583333
03/01/2018 04:31:00.000000,0.271405,37.832243,0.014133,19.919177,6.481818
03/01/2018 04:32:00.000000,0.244681,35.397262,0.015883,17.049375,5.708333
03/01/2018 04:33:00.000000,0.226664,30.723238,0.01975,15.022346,6.045455
03/01/2018 04:34:00.000000,0.256548,29.647235,0.02015,20.093372,6.145455
03/01/2018 04:35:00.000000,0.276544,31.335755,0.017983,18.559898,5.95
03/01/2018 04:36:00.000000,0.278236,36.21853,0.014433,15.371728,6.225
03/01/2018 04:37:00.000000,0.261669,40.959068,0.0119,16.485373,6.558333
03/01/2018 04:38:00.000000,0.254334,34.125172,0.01665,13.792523,6.425
03/01/2018 04:39:00.000000,0.300178,26.088828,0.023383,13.670417,6.758333
03/01/2018 04:40:00.000000,0.273738,21.167405,0.028667,12.340455,5.458333
03/01/2018 04:41:00.000000,0.206688,14.444361,0.032917,14.769455,5.158333
03/01/2018 04:42:00.000000,0.210646,13.597202,0.033233,12.607317,5.3
03/01/2018 04:43:00.000000,0.208314,12.015615,0.036367,9.888283,5.141667
03/01/2018 04:44:00.000000,0.187081,9.560186,0.0394,8.969679,5.025
03/01/2018 04:45:00.000000,0.18507,9.917858,0.039233,6.873225,4.05
03/01/2018 04:46:00.000000,0.188596,10.023793,0.03955,7.836298,4.066667
03/01/2018 04:47:00.000000,0.188545,8.281127,0.0408,5.860358,3.683333
03/01/2018 04:48:00.000000,0.270164,8.627019,0.040467,9.105038,3.675
03/01/2018 04:49:00.000000,0.239269,10.147313,0.040017,8.993239,4.375
03/01/2018 04:50:00.000000,0.1873,10.159353,0.039933,9.00224,5.183333
03/01/2018 04:51:00.000000,0.184958,9.713895,0.039433,10.92136,4.6
03/01/2018 04:52:00.000000,0.194161,10.381023,0.038333,15.01011,4.6
03/01/2018 04:53:00.000000,0.220131,11.068,0.03835,17.623484,4.641667
03/01/2018 04:54:00.000000,0.24799,10.254278,0.0399,18.251613,5.366667
03/01/2018 04:55:00.000000,0.194786,10.40346,0.040683,22.383293,6.008333
03/01/2018 04:56:00.000000,0.184083,9.547616,0.040567,16.05058,5.35
03/01/2018 04:57:00.000000,0.174084,9.44023,0.039917,14.382008,5.041667
03/01/2018 04:58:00.000000,0.181091,9.769549,0.039,16.604818,4.891667
03/01/2018 04:59:00.000000,0.192201,11.554995,0.038367,17.531012,4.766667
03/01/2018 05:00:00.000000,0.182232,11.66136,0.037533,15.66956,4.916667
03/01/2018 05:01:00.000000,0.201384,12.268752,0.036533,12.396895,4.508333
03/01/2018 05:02:00.000000,0.187247,11.782363,0.03805,12.441094,5.016667
03/01/2018 05:03:00.000000,0.187756,10.876444,0.039317,15.873694,6.55
03/01/2018 05:04:00.000000,0.173151,9.527128,0.040033,14.140023,6.191667
03/01/2018 05:05:00.000000,0.177382,9.206939,0.040183,11.139396,5.283333
03/01/2018 05:06:00.000000,0.198531,9.771127,0.039317,15.120245,5.525
03/01/2018 05:07:00.000000,0.191574,10.05578,0.039017,15.814513,5.658333
03/01/2018 05:08:00.000000,0.193264,10.244798,0.038833,15.793389,5.85
03/01/2018 05:09:00.000000,0.186902,9.812655,0.039633,15.531862,5.658333
03/01/2018 05:10:00.000000,0.172095,7.894381,0.040567,7.126825,4.983333
03/01/2018 05:11:00.000000,0.176232,8.409688,0.040717,11.273126,5.683333
03/01/2018 05:12:00.000000,0.180159,8.886681,0.04035,14.410143,5.333333
03/01/2018 05:13:00.000000,0.172749,8.429632,0.039717,15.964187,4.325
03/01/2018 05:14:00.000000,0.185933,8.309358,0.040067,15.149831,6.116667
03/01/2018 05:15:00.000000,0.18549,8.113901,0.0411,8.819991,5.9
03/01/2018 05:16:00.000000,0.194475,8.292092,0.040483,6.441146,4.216667
03/01/2018 05:17:00.000000,0.190779,8.966225,0.039,20.007897,5.341667
03/01/2018 05:18:00.000000,0.185589,9.729717,0.039017,29.324593,6.933333
03/01/2018 05:19:00.000000,0.183637,8.554186,0.040817,17.662933,6.308333
03/01/2018 05:20:00.000000,0.175777,7.222661,0.04125,18.105112,5.175
03/01/2018 05:21:00.000000,0.182577,7.447912,0.0401,23.415598,5.891667
03/01/2018 05:22:00.000000,0.196813,8.919302,0.038883,15.146802,4.575
03/01/2018 05:23:00.000000,0.21086,11.828096,0.03625,12.122008,5.766667
03/01/2018 05:24:00.000000,0.215712,13.3315,0.035883,22.466841,6.241667
03/01/2018 05:25:00.000000,0.207331,11.922218,0.037167,27.019405,5.266667
03/01/2018 05:26:00.000000,0.211507,11.60137,0.036267,17.433324,6.091667
03/01/2018 05:27:00.000000,0.211452,13.124753,0.034717,19.284293,7.358333
03/01/2018 05:28:00.000000,0.213967,13.963162,0.034467,17.758477,6.683333
03/01/2018 05:29:00.000000,0.205698,13.614622,0.0339,17.036708,6.175
03/01/2018 05:30:00.000000,0.208769,14.134229,0.0333,21.785136,5.883333
03/01/2018 05:31:00.000000,0.212939,15.034364,0.0325,22.526724,5.991667
03/01/2018 05:32:00.000000,0.215618,16.088415,0.032533,24.398122,5.458333
03/01/2018 05:33:00.000000,0.215419,16.800383,0.032333,20.929317,5.933333
03/01/2018 05:34:00.000000,0.232786,19.152861,0.028533,25.402438,6.063636
03/01/2018 05:35:00.000000,0.281081,25.348574,0.024917,28.398889,6.333333
03/01/2018 05:36:00.000000,0.269454,25.683962,0.023583,29.715766,6.516667
03/01/2018 05:37:00.000000,0.240511,28.5552,0.022917,23.569655,6.891667
03/01/2018 05:38:00.000000,0.249743,25.28632,0.025833,13.690805,6.141667
03/01/2018 05:39:00.000000,0.276551,24.519717,0.028883,13.562252,5.916667
03/01/2018 05:40:00.000000,0.276214,18.312323,0.03295,16.204278,6.625
