InstrumentName, APCD B,,
03/07/2018 14:50:41.440000,7.5,29.0,41.0
03/07/2018 14:53:21.290000,7.37,29.0,41.0
03/07/2018 14:56:01.233333,9.45,28.0,41.0
03/07/2018 14:58:41.303333,9.07,28.0,42.0
03/07/2018 15:02:41.410000,8.07,27.0,43.0
03/07/2018 15:05:21.443333,8.29,26.0,44.0
03/07/2018 15:08:01.636666,14.88,28.0,43.0
03/07/2018 15:10:41.276666,16.46,27.0,44.0
03/07/2018 15:14:41.310000,11.15,26.0,45.0
03/07/2018 15:17:21.440000,10.0,27.0,45.0
03/07/2018 15:20:01.333333,10.1,28.0,46.0
03/07/2018 15:22:41.476666,9.26,27.0,46.0
03/07/2018 15:26:42.613333,10.0,27.0,46.0
03/07/2018 15:29:22.403333,10.34,28.0,45.0
03/07/2018 15:30:42.943333,10.13,28.0,46.0
03/07/2018 15:34:51.370000,9.71,25.0,46.0
03/07/2018 15:38:42.383333,10.06,24.0,46.0
03/07/2018 15:41:22.626666,10.32,24.0,47.0
03/07/2018 15:44:02.850000,9.75,26.0,47.0
03/07/2018 15:46:41.320000,9.95,24.0,48.0
03/07/2018 15:50:42.606666,10.89,23.0,48.0
03/07/2018 15:53:22.383333,9.22,22.0,48.0
03/07/2018 15:56:01.290000,10.25,22.0,48.0
03/07/2018 15:58:41.246666,10.38,22.0,46.0
03/07/2018 16:02:41.466666,11.19,23.0,45.0
03/07/2018 16:05:21.400000,11.19,23.0,46.0
03/07/2018 16:08:02.376666,11.26,24.0,43.0
03/07/2018 16:10:43.026666,14.67,25.0,42.0
03/07/2018 16:14:43.100000,14.56,26.0,43.0
03/07/2018 16:17:23.786666,11.03,26.0,43.0
03/07/2018 16:20:01.636666,10.11,26.0,42.0
03/07/2018 16:22:41.523333,12.49,26.0,42.0
03/07/2018 16:25:21.233333,12.73,27.0,41.0
03/07/2018 16:29:25.146666,12.3,26.0,42.0
03/07/2018 16:32:03.123333,9.14,26.0,43.0
03/07/2018 16:34:42.543333,9.97,25.0,44.0
03/07/2018 16:38:43.030000,11.0,25.0,42.0
03/07/2018 16:41:35.663333,10.47,25.0,44.0
03/07/2018 16:42:54.416666,10.52,25.0,44.0
03/07/2018 16:46:56.536666,11.07,24.0,45.0
03/07/2018 16:49:36.460000,11.24,23.0,46.0
03/07/2018 16:53:31.230000,11.06,22.0,47.0
03/07/2018 16:56:11.373333,10.02,22.0,47.0
03/07/2018 16:58:52.410000,9.68,21.0,48.0
03/07/2018 17:01:33.636666,9.22,21.0,48.0
03/07/2018 17:05:32.486666,8.79,20.0,48.0
03/07/2018 17:06:52.346666,8.37,20.0,48.0
03/07/2018 17:10:53.003333,7.94,19.0,49.0
03/07/2018 17:13:32.440000,10.37,19.0,48.0
03/07/2018 17:17:31.373333,10.5,19.0,49.0
03/07/2018 17:20:11.230000,11.44,19.0,48.0
03/07/2018 17:22:51.260000,12.02,19.0,49.0
03/07/2018 17:25:32.343333,12.68,19.0,49.0
03/07/2018 17:29:31.506666,11.18,19.0,48.0
03/07/2018 17:32:12.393333,9.23,19.0,50.0
03/07/2018 17:34:57.376666,10.05,18.0,50.0
03/07/2018 17:37:31.190000,9.56,18.0,50.0
03/07/2018 17:41:31.423333,8.33,18.0,50.0
03/07/2018 17:44:11.353333,7.95,18.0,50.0
03/07/2018 17:46:51.216666,7.58,19.0,51.0
03/07/2018 17:49:31.290000,8.34,20.0,50.0
03/07/2018 17:53:31.286666,11.39,19.0,51.0
03/07/2018 17:56:11.463333,10.68,18.0,52.0
03/07/2018 17:58:51.633333,8.55,18.0,52.0
03/07/2018 18:01:31.260000,7.85,17.0,53.0
03/07/2018 18:05:31.323333,6.88,16.0,52.0
03/07/2018 18:08:11.203333,6.11,16.0,53.0
03/07/2018 18:10:51.260000,11.44,15.0,53.0
03/07/2018 18:13:31.470000,7.32,18.0,54.0
03/07/2018 18:17:31.286666,6.83,17.0,54.0
03/07/2018 18:20:11.280000,7.05,18.0,54.0
03/07/2018 18:22:51.310000,6.24,19.0,54.0
03/07/2018 18:25:32.530000,6.36,21.0,54.0
03/07/2018 18:29:31.303333,6.45,17.0,53.0
03/07/2018 18:32:12.306666,8.14,18.0,55.0
03/07/2018 18:34:55.480000,6.06,16.0,55.0
03/07/2018 18:37:31.310000,5.62,15.0,54.0
03/07/2018 18:41:33.153333,7.17,15.0,55.0
03/07/2018 18:44:11.503333,5.95,14.0,56.0
03/07/2018 18:46:51.426666,6.45,14.0,55.0
03/07/2018 18:49:31.500000,4.61,15.0,54.0
03/07/2018 18:53:31.730000,6.12,15.0,56.0
03/07/2018 18:56:11.233333,6.64,15.0,53.0
03/07/2018 18:58:51.536666,6.6,17.0,54.0
03/07/2018 19:01:31.290000,6.93,16.0,55.0
03/07/2018 19:05:33.880000,5.75,18.0,56.0
03/07/2018 19:06:53.046666,6.0,17.0,56.0
03/07/2018 19:13:33.023333,6.79,15.0,55.0
03/07/2018 19:16:28.826666,6.46,15.0,53.0
03/07/2018 19:17:52.436666,6.04,15.0,54.0
03/07/2018 19:23:23.606666,4.47,14.0,54.0
03/07/2018 19:26:01.756666,3.95,14.0,55.0
03/07/2018 19:28:45.550000,4.19,13.0,56.0
03/07/2018 19:32:41.410000,3.08,13.0,55.0
03/07/2018 19:35:25.323333,2.85,14.0,56.0
03/07/2018 19:38:01.560000,3.31,13.0,53.0
03/07/2018 19:40:41.586666,2.76,13.0,55.0
03/07/2018 19:44:41.500000,3.32,13.0,57.0
03/07/2018 19:47:21.483333,3.71,13.0,58.0
03/07/2018 19:50:01.406666,3.37,12.0,57.0
03/07/2018 19:52:41.313333,3.42,12.0,58.0
03/07/2018 19:56:41.516666,3.16,15.0,57.0
03/07/2018 19:59:21.870000,2.64,13.0,58.0
03/07/2018 20:02:01.593333,2.49,13.0,59.0
03/07/2018 20:04:41.423333,2.89,11.0,58.0
03/07/2018 20:08:41.760000,3.22,11.0,58.0
03/07/2018 20:11:21.413333,4.05,11.0,61.0
03/07/2018 20:14:01.310000,2.49,16.0,62.0
03/07/2018 20:16:41.610000,2.8,12.0,63.0
03/07/2018 20:20:41.723333,2.0,11.0,64.0
03/07/2018 20:23:21.446666,2.66,11.0,63.0
03/07/2018 20:26:02.466666,2.75,10.0,62.0
03/07/2018 20:28:41.266666,3.0,10.0,59.0
03/07/2018 20:32:41.523333,2.27,11.0,61.0
03/07/2018 20:35:21.536666,2.0,14.0,63.0
03/07/2018 20:38:01.550000,2.2,10.0,62.0
03/07/2018 20:40:41.406666,2.0,10.0,63.0
03/07/2018 20:44:41.216666,2.03,12.0,62.0
03/07/2018 20:47:21.436666,2.53,11.0,63.0
03/07/2018 20:50:01.286666,2.38,10.0,61.0
03/07/2018 20:52:41.660000,2.45,14.0,63.0
03/07/2018 20:56:41.600000,2.17,13.0,63.0
03/07/2018 20:59:21.450000,2.28,11.0,61.0
03/07/2018 21:02:01.256666,2.34,12.0,61.0
03/07/2018 21:04:41.276666,2.78,12.0,62.0
03/07/2018 21:08:41.226666,2.8,11.0,61.0
03/07/2018 21:11:21.483333,2.74,10.0,60.0
03/07/2018 21:14:02.093333,2.25,13.0,62.0
03/07/2018 21:16:44.410000,2.49,11.0,59.0
03/07/2018 21:20:41.503333,2.0,11.0,57.0
03/07/2018 21:23:21.363333,3.02,11.0,58.0
03/07/2018 21:26:01.443333,1.98,13.0,60.0
03/07/2018 21:28:41.423333,2.24,11.0,62.0
03/07/2018 21:32:41.446666,3.74,10.0,64.0
03/07/2018 21:35:21.340000,2.92,10.0,64.0
03/07/2018 21:38:01.390000,2.37,10.0,60.0
03/07/2018 21:40:41.406666,2.02,10.0,61.0
03/07/2018 21:44:41.803333,2.32,12.0,62.0
03/07/2018 21:47:21.526666,2.47,10.0,60.0
03/07/2018 21:50:01.550000,2.85,12.0,62.0
03/07/2018 21:52:41.460000,2.49,12.0,62.0
03/07/2018 21:56:41.470000,2.05,13.0,59.0
03/07/2018 21:59:21.266666,2.45,13.0,60.0
03/07/2018 22:02:01.426666,2.71,11.0,57.0
03/07/2018 22:04:41.646666,2.41,12.0,59.0
03/07/2018 22:08:41.523333,2.26,11.0,60.0
03/07/2018 22:11:21.316666,2.1,11.0,61.0
03/07/2018 22:14:01.430000,2.4,12.0,60.0
03/07/2018 22:16:41.513333,2.0,14.0,62.0
03/07/2018 22:20:41.303333,2.15,12.0,60.0
03/07/2018 22:23:21.416666,1.9,11.0,60.0
03/07/2018 22:26:01.230000,2.17,10.0,59.0
03/07/2018 22:28:41.416666,2.22,10.0,60.0
03/07/2018 22:32:41.336666,5.49,10.0,59.0
03/07/2018 22:35:21.770000,2.24,12.0,59.0
03/07/2018 22:38:01.430000,2.53,11.0,59.0
03/07/2018 22:40:41.270000,2.24,13.0,58.0
03/07/2018 22:44:41.366666,2.05,13.0,58.0
03/07/2018 22:47:21.413333,1.56,11.0,57.0
03/07/2018 22:50:01.500000,1.95,12.0,55.0
03/07/2018 22:52:41.613333,1.78,14.0,56.0
03/07/2018 22:56:42.193333,1.34,12.0,55.0
03/07/2018 22:59:21.430000,1.8,11.0,55.0
03/07/2018 23:02:01.480000,1.8,13.0,54.0
03/07/2018 23:04:41.643333,1.33,14.0,55.0
03/07/2018 23:08:41.680000,1.78,15.0,55.0
03/07/2018 23:11:21.470000,2.18,15.0,55.0
03/07/2018 23:14:01.616666,2.0,16.0,56.0
03/07/2018 23:16:44.306666,2.0,15.0,55.0
03/07/2018 23:20:41.396666,1.88,12.0,55.0
03/07/2018 23:23:21.673333,2.0,12.0,55.0
03/07/2018 23:26:01.506666,1.41,14.0,55.0
03/07/2018 23:28:41.513333,2.29,12.0,55.0
03/07/2018 23:32:41.436666,1.87,13.0,55.0
03/07/2018 23:35:21.536666,1.88,16.0,56.0
03/07/2018 23:38:01.513333,1.17,16.0,56.0
03/07/2018 23:40:41.186666,1.25,16.0,55.0
03/07/2018 23:44:41.470000,1.6,13.0,56.0
03/07/2018 23:47:21.623333,1.33,13.0,55.0
03/07/2018 23:50:01.846666,1.66,12.0,55.0
03/07/2018 23:52:51.430000,1.0,12.0,55.0
03/07/2018 23:55:31.576666,1.95,13.0,55.0
03/07/2018 23:59:31.310000,2.43,11.0,55.0
03/08/2018 00:02:12.173333,2.41,12.0,55.0
03/08/2018 00:04:51.456666,1.57,12.0,54.0
03/08/2018 00:07:31.413333,3.56,11.0,54.0
03/08/2018 00:11:31.723333,0.83,12.0,54.0
03/08/2018 00:14:11.473333,0.56,11.0,54.0
03/08/2018 00:16:51.336666,1.05,13.0,54.0
03/08/2018 00:19:31.190000,1.49,12.0,54.0
03/08/2018 00:23:31.326666,1.27,15.0,54.0
03/08/2018 00:26:12.850000,0.71,16.0,54.0
03/08/2018 00:28:57.086666,0.96,15.0,54.0
03/08/2018 00:31:31.283333,0.85,14.0,54.0
03/08/2018 00:35:31.243333,1.59,13.0,53.0
03/08/2018 00:38:11.233333,1.9,13.0,53.0
03/08/2018 00:40:51.283333,11.57,12.0,53.0
03/08/2018 00:43:31.336666,1.43,13.0,53.0
03/08/2018 00:47:31.623333,0.76,13.0,53.0
03/08/2018 00:50:11.210000,1.26,17.0,53.0
03/08/2018 00:52:51.233333,0.93,15.0,53.0
03/08/2018 00:55:31.210000,0.76,16.0,53.0
03/08/2018 00:59:31.443333,2.85,14.0,53.0
03/08/2018 01:02:11.173333,3.5,19.0,53.0
03/08/2018 01:04:51.223333,0.98,15.0,53.0
03/08/2018 01:07:31.256666,7.31,13.0,52.0
03/08/2018 01:11:31.930000,0.73,16.0,53.0
03/08/2018 01:14:11.320000,14.55,14.0,52.0
03/08/2018 01:16:51.193333,5.78,13.0,52.0
03/08/2018 01:19:31.466666,13.35,13.0,52.0
03/08/2018 01:23:31.166666,10.02,13.0,52.0
03/08/2018 01:26:11.273333,16.05,13.0,52.0
03/08/2018 01:28:51.276666,8.57,13.0,51.0
03/08/2018 01:31:31.320000,10.73,13.0,51.0
03/08/2018 01:35:31.146666,6.9,13.0,51.0
03/08/2018 01:38:11.430000,12.39,13.0,51.0
03/08/2018 01:40:52.526666,5.81,13.0,51.0
03/08/2018 01:43:32.956666,8.53,13.0,51.0
03/08/2018 01:47:31.926666,5.81,13.0,50.0
03/08/2018 01:50:11.456666,6.62,13.0,51.0
03/08/2018 01:52:51.780000,7.18,13.0,51.0
03/08/2018 01:55:31.266666,19.19,13.0,51.0
03/08/2018 01:59:31.303333,13.36,13.0,51.0
03/08/2018 02:02:11.346666,7.49,13.0,51.0
03/08/2018 02:04:51.263333,4.66,13.0,50.0
03/08/2018 02:07:31.226666,5.2,13.0,50.0
03/08/2018 02:11:31.400000,4.16,13.0,50.0
03/08/2018 02:14:11.223333,3.69,13.0,50.0
03/08/2018 02:16:51.146666,3.1,13.0,50.0
03/08/2018 02:19:31.133333,5.81,13.0,50.0
03/08/2018 02:23:31.566666,3.33,13.0,50.0
03/08/2018 02:26:11.193333,4.22,13.0,50.0
03/08/2018 02:28:51.353333,4.57,13.0,50.0
03/08/2018 02:31:31.176666,9.17,13.0,50.0
03/08/2018 02:35:31.196666,5.98,13.0,50.0
03/08/2018 02:38:11.413333,4.59,13.0,50.0
03/08/2018 02:40:51.196666,4.88,13.0,50.0
03/08/2018 02:43:31.146666,5.46,14.0,50.0
03/08/2018 02:47:31.363333,40.61,14.0,50.0
03/08/2018 02:50:11.326666,64.0,14.0,49.0
03/08/2018 02:52:51.230000,8.19,14.0,49.0
03/08/2018 02:55:31.313333,17.12,14.0,49.0
03/08/2018 02:59:31.236666,22.63,14.0,49.0
03/08/2018 03:02:11.133333,7.81,14.0,49.0
03/08/2018 03:04:51.140000,14.88,14.0,49.0
03/08/2018 03:07:31.510000,5.76,14.0,49.0
03/08/2018 03:11:31.233333,6.35,14.0,49.0
03/08/2018 03:14:11.263333,4.22,14.0,49.0
03/08/2018 03:16:52.763333,8.39,15.0,49.0
03/08/2018 03:19:31.246666,4.95,15.0,49.0
03/08/2018 03:23:31.220000,6.38,15.0,49.0
03/08/2018 03:26:11.280000,5.88,15.0,49.0
03/08/2018 03:28:51.183333,9.85,15.0,48.0
03/08/2018 03:31:31.130000,7.56,15.0,48.0
03/08/2018 03:35:31.313333,3.34,15.0,48.0
03/08/2018 03:38:11.510000,3.78,15.0,48.0
03/08/2018 03:40:51.280000,15.81,15.0,48.0
03/08/2018 03:43:31.226666,3.22,15.0,48.0
03/08/2018 03:47:31.450000,4.6,15.0,48.0
03/08/2018 03:50:11.183333,6.05,15.0,48.0
03/08/2018 03:52:51.220000,4.95,15.0,48.0
03/08/2018 03:55:31.123333,4.86,16.0,48.0
03/08/2018 03:59:31.373333,6.37,16.0,48.0
03/08/2018 04:02:15.583333,5.52,16.0,48.0
03/08/2018 04:04:55.576666,6.19,16.0,47.0
03/08/2018 04:07:31.260000,5.49,16.0,47.0
03/08/2018 04:11:31.176666,7.78,16.0,47.0
03/08/2018 04:14:11.166666,6.56,16.0,47.0
03/08/2018 04:16:51.536666,5.63,16.0,47.0
03/08/2018 04:19:31.223333,14.05,16.0,47.0
03/08/2018 04:23:31.160000,16.0,16.0,47.0
03/08/2018 04:26:11.186666,4.71,16.0,47.0
03/08/2018 04:28:51.226666,4.22,16.0,47.0
03/08/2018 04:31:31.483333,3.54,16.0,47.0
03/08/2018 04:35:31.106666,7.05,17.0,47.0
03/08/2018 04:38:11.156666,9.45,17.0,47.0
03/08/2018 04:40:51.216666,6.02,17.0,47.0
03/08/2018 04:43:31.160000,4.57,17.0,47.0
03/08/2018 04:47:31.186666,4.38,17.0,46.0
03/08/2018 04:50:11.136666,4.15,17.0,46.0
03/08/2018 04:52:51.340000,4.17,17.0,46.0
03/08/2018 04:55:31.170000,3.68,17.0,46.0
03/08/2018 04:59:31.160000,4.44,18.0,46.0
03/08/2018 05:02:11.353333,4.93,18.0,46.0
03/08/2018 05:04:51.266666,4.48,18.0,45.0
03/08/2018 05:07:31.320000,4.33,18.0,45.0
03/08/2018 05:11:31.366666,4.8,18.0,45.0
03/08/2018 05:14:11.373333,4.38,18.0,45.0
03/08/2018 05:16:51.413333,3.85,18.0,44.0
03/08/2018 05:19:31.170000,4.34,19.0,44.0
03/08/2018 05:23:31.270000,5.31,19.0,44.0
03/08/2018 05:26:11.326666,5.87,19.0,44.0
03/08/2018 05:28:51.366666,4.95,19.0,43.0
03/08/2018 05:31:31.146666,4.6,20.0,43.0
03/08/2018 05:35:31.453333,4.12,20.0,43.0
03/08/2018 05:38:11.130000,4.88,20.0,43.0
03/08/2018 05:40:51.206666,5.05,20.0,43.0
03/08/2018 05:43:31.200000,5.0,20.0,43.0
03/08/2018 05:47:31.420000,7.88,21.0,42.0
03/08/2018 05:50:11.193333,7.49,21.0,42.0
03/08/2018 05:52:51.140000,7.84,21.0,42.0
03/08/2018 05:55:31.220000,6.85,21.0,42.0
03/08/2018 05:59:31.506666,6.71,21.0,42.0
03/08/2018 06:02:11.423333,7.29,21.0,42.0
03/08/2018 06:04:51.406666,6.2,21.0,42.0
03/08/2018 06:07:31.643333,6.19,21.0,42.0
03/08/2018 06:11:31.386666,4.76,22.0,42.0
03/08/2018 06:14:11.320000,5.31,22.0,42.0
03/08/2018 06:16:51.476666,6.38,21.0,42.0
03/08/2018 06:19:31.186666,6.4,21.0,42.0
03/08/2018 06:23:31.256666,6.29,21.0,42.0
03/08/2018 06:26:11.206666,5.43,21.0,42.0
03/08/2018 06:28:51.490000,4.98,21.0,42.0
03/08/2018 06:31:31.156666,4.0,21.0,42.0
03/08/2018 06:35:32.343333,3.24,21.0,42.0
03/08/2018 06:38:11.246666,3.29,21.0,42.0
03/08/2018 06:40:51.213333,3.44,21.0,42.0
03/08/2018 06:43:31.093333,2.67,21.0,42.0
03/08/2018 06:47:31.163333,2.76,21.0,42.0
03/08/2018 06:50:11.236666,2.78,20.0,42.0
03/08/2018 06:52:51.060000,2.21,20.0,42.0
03/08/2018 06:55:31.566666,2.24,20.0,42.0
03/08/2018 06:59:08.193333,6.0,20.0,42.0
03/08/2018 07:01:48.563333,2.5,20.0,42.0
03/08/2018 07:04:28.210000,2.14,20.0,42.0
03/08/2018 07:08:28.373333,2.24,21.0,42.0
03/08/2018 07:11:08.233333,2.67,20.0,42.0
03/08/2018 07:13:48.283333,3.14,21.0,42.0
03/08/2018 07:16:28.493333,2.95,21.0,42.0
03/08/2018 07:20:27.966666,3.71,21.0,42.0
03/08/2018 07:23:08.013333,4.43,21.0,42.0
03/08/2018 07:25:48.243333,3.83,21.0,42.0
03/08/2018 07:28:28.040000,3.27,21.0,42.0
03/08/2018 07:32:28.000000,3.02,21.0,42.0
03/08/2018 07:35:08.043333,3.85,21.0,42.0
03/08/2018 07:37:48.126666,4.52,22.0,42.0
03/08/2018 07:40:28.246666,6.93,22.0,42.0
03/08/2018 07:44:27.956666,6.21,22.0,41.0
03/08/2018 07:47:08.140000,6.95,22.0,41.0
03/08/2018 07:49:47.956666,6.46,22.0,41.0
03/08/2018 07:52:28.016666,7.0,22.0,41.0
03/08/2018 07:56:28.133333,7.05,22.0,41.0
03/08/2018 07:59:08.203333,6.27,22.0,41.0
03/08/2018 08:01:48.033333,7.37,22.0,41.0
03/08/2018 08:04:28.116666,7.4,22.0,41.0
03/08/2018 08:08:28.163333,9.93,22.0,41.0
03/08/2018 08:11:07.980000,9.51,23.0,41.0
03/08/2018 08:13:48.046666,8.21,23.0,41.0
03/08/2018 08:16:27.956666,7.71,23.0,41.0
03/08/2018 08:20:28.283333,9.44,23.0,41.0
03/08/2018 08:23:08.073333,8.0,23.0,41.0
03/08/2018 08:25:48.036666,7.86,23.0,41.0
03/08/2018 08:28:28.063333,8.8,23.0,41.0
03/08/2018 08:32:28.080000,8.85,23.0,41.0
03/08/2018 08:35:08.010000,10.56,23.0,41.0
03/08/2018 08:37:47.950000,8.71,23.0,41.0
03/08/2018 08:40:28.226666,9.3,23.0,41.0
03/08/2018 08:44:28.063333,10.34,23.0,41.0
03/08/2018 08:47:08.030000,8.93,23.0,41.0
03/08/2018 08:49:48.046666,8.6,23.0,41.0
03/08/2018 08:52:28.446666,8.26,23.0,41.0
03/08/2018 08:56:28.193333,8.36,23.0,41.0
03/08/2018 08:59:07.940000,7.9,23.0,41.0
03/08/2018 09:01:48.093333,9.5,23.0,41.0
03/08/2018 09:04:29.326666,7.41,23.0,41.0
03/08/2018 09:08:28.083333,7.57,23.0,41.0
03/08/2018 09:11:08.150000,7.27,23.0,41.0
03/08/2018 09:13:48.220000,6.39,23.0,41.0
03/08/2018 09:16:28.106666,7.29,23.0,41.0
03/08/2018 09:20:28.060000,6.56,23.0,41.0
03/08/2018 09:23:08.050000,6.24,23.0,41.0
03/08/2018 09:25:48.243333,5.45,23.0,41.0
03/08/2018 09:28:28.026666,5.55,23.0,41.0
03/08/2018 09:32:27.963333,5.1,23.0,41.0
03/08/2018 09:35:08.040000,5.05,23.0,41.0
03/08/2018 09:37:48.306666,4.6,23.0,41.0
03/08/2018 09:40:27.956666,4.45,23.0,41.0
03/08/2018 09:44:27.976666,3.41,23.0,41.0
03/08/2018 09:47:08.306666,5.07,23.0,41.0
03/08/2018 09:49:47.983333,3.77,23.0,41.0
03/08/2018 09:52:28.076666,4.49,23.0,41.0
03/08/2018 09:56:28.023333,5.0,23.0,41.0
03/08/2018 09:59:08.400000,4.78,23.0,41.0
03/08/2018 10:01:47.950000,4.5,23.0,41.0
03/08/2018 10:04:28.010000,4.36,23.0,41.0
03/08/2018 10:08:28.020000,4.44,22.0,41.0
03/08/2018 10:11:08.226666,3.45,23.0,41.0
03/08/2018 10:13:48.066666,4.24,23.0,41.0
03/08/2018 10:16:28.426666,3.61,22.0,41.0
03/08/2018 10:20:28.043333,3.87,22.0,41.0
03/08/2018 10:23:07.960000,3.65,23.0,42.0
03/08/2018 10:25:48.043333,4.46,22.0,42.0
03/08/2018 10:28:28.256666,3.79,22.0,41.0
03/08/2018 10:32:27.973333,3.77,22.0,41.0
03/08/2018 10:35:08.246666,4.84,23.0,42.0
03/08/2018 10:37:47.950000,4.24,23.0,42.0
03/08/2018 10:40:28.110000,3.71,22.0,42.0
03/08/2018 10:44:27.983333,3.93,22.0,42.0
03/08/2018 10:47:08.016666,4.34,22.0,42.0
03/08/2018 10:49:48.336666,4.69,22.0,42.0
03/08/2018 10:52:28.066666,3.88,22.0,42.0
03/08/2018 10:56:28.023333,4.83,23.0,42.0
03/08/2018 10:59:07.996666,5.27,22.0,42.0
03/08/2018 11:01:48.010000,4.0,23.0,42.0
03/08/2018 11:04:27.976666,5.29,22.0,42.0
03/08/2018 11:08:27.986666,6.25,23.0,42.0
03/08/2018 11:11:07.950000,5.17,23.0,42.0
03/08/2018 11:13:47.916666,8.29,23.0,42.0
03/08/2018 11:16:28.053333,8.95,23.0,42.0
03/08/2018 11:20:27.963333,4.9,23.0,41.0
03/08/2018 11:23:08.006666,5.37,23.0,42.0
03/08/2018 11:25:48.223333,5.58,23.0,42.0
03/08/2018 11:28:28.013333,4.48,23.0,42.0
03/08/2018 11:32:27.926666,5.77,23.0,42.0
03/08/2018 11:35:08.260000,4.9,23.0,42.0
03/08/2018 11:37:47.930000,6.86,23.0,42.0
03/08/2018 11:40:28.130000,5.83,23.0,42.0
03/08/2018 11:44:28.240000,7.17,23.0,42.0
03/08/2018 11:47:07.976666,7.53,23.0,42.0
03/08/2018 11:49:48.410000,6.17,23.0,42.0
03/08/2018 11:52:28.053333,5.44,23.0,42.0
03/08/2018 11:56:28.000000,6.68,23.0,42.0
03/08/2018 11:59:07.930000,4.0,23.0,42.0
03/08/2018 12:01:48.103333,6.02,23.0,42.0
03/08/2018 12:04:28.246666,6.53,24.0,42.0
03/08/2018 12:08:28.023333,8.57,24.0,42.0
03/08/2018 12:11:08.010000,8.45,24.0,42.0
03/08/2018 12:13:48.010000,6.95,23.0,41.0
03/08/2018 12:16:27.973333,13.33,24.0,41.0
03/08/2018 12:20:28.056666,7.19,23.0,42.0
03/08/2018 12:23:07.963333,7.03,23.0,42.0
03/08/2018 12:25:47.953333,4.88,23.0,42.0
03/08/2018 12:28:27.950000,4.07,23.0,42.0
03/08/2018 12:32:27.993333,4.31,23.0,42.0
03/08/2018 12:35:08.176666,3.56,23.0,42.0
03/08/2018 12:37:48.053333,4.26,22.0,42.0
03/08/2018 12:40:28.153333,4.07,23.0,42.0
03/08/2018 12:44:28.193333,5.78,23.0,42.0
03/08/2018 12:47:08.176666,5.12,23.0,42.0
03/08/2018 12:49:48.743333,3.41,23.0,42.0
03/08/2018 12:52:28.050000,4.62,23.0,42.0
03/08/2018 12:56:27.926666,3.93,22.0,42.0
03/08/2018 12:59:07.980000,4.85,22.0,42.0
03/08/2018 13:01:47.920000,7.07,22.0,42.0
03/08/2018 13:04:28.176666,6.71,23.0,42.0
03/08/2018 13:08:28.253333,5.76,23.0,42.0
03/08/2018 13:11:08.106666,6.28,23.0,42.0
03/08/2018 13:13:48.026666,7.29,23.0,42.0
03/08/2018 13:16:28.150000,6.26,23.0,42.0
03/08/2018 13:20:27.983333,7.14,24.0,42.0
03/08/2018 13:23:08.016666,7.79,24.0,42.0
03/08/2018 13:25:47.890000,8.9,24.0,42.0
03/08/2018 13:28:28.446666,8.64,24.0,43.0
03/08/2018 13:32:28.070000,9.8,25.0,42.0
03/08/2018 13:35:08.310000,8.74,25.0,42.0
03/08/2018 13:37:47.973333,8.39,24.0,42.0
03/08/2018 13:40:28.346666,8.5,25.0,42.0
03/08/2018 13:44:28.153333,8.6,25.0,42.0
03/08/2018 13:47:07.966666,9.2,25.0,42.0
03/08/2018 13:49:48.073333,8.47,25.0,42.0
03/08/2018 13:52:27.976666,5.9,24.0,42.0
03/08/2018 13:56:28.216666,7.37,24.0,42.0
03/08/2018 13:59:07.936666,9.63,25.0,42.0
03/08/2018 14:01:48.150000,9.11,25.0,42.0
03/08/2018 14:04:28.113333,10.46,25.0,42.0
03/08/2018 14:08:28.070000,8.0,24.0,42.0
03/08/2018 14:11:08.036666,8.08,24.0,42.0
03/08/2018 14:13:47.960000,8.55,25.0,42.0
03/08/2018 14:16:28.116666,8.93,24.0,42.0
03/08/2018 14:20:28.000000,8.54,24.0,42.0
03/08/2018 14:23:08.263333,8.71,24.0,42.0
03/08/2018 14:25:47.996666,8.9,24.0,42.0
03/08/2018 14:28:28.106666,8.12,24.0,42.0
03/08/2018 14:32:27.946666,8.41,24.0,42.0
03/08/2018 14:35:08.166666,9.67,24.0,42.0
03/08/2018 14:37:48.096666,11.34,25.0,42.0
03/08/2018 14:40:27.946666,13.0,25.0,42.0
03/08/2018 14:44:28.276666,9.61,25.0,42.0
03/08/2018 14:47:07.916666,9.26,24.0,43.0
03/08/2018 14:49:47.973333,9.86,24.0,43.0
03/08/2018 14:52:27.943333,8.66,23.0,43.0
03/08/2018 14:56:27.956666,8.95,23.0,44.0
03/08/2018 14:59:08.056666,11.82,23.0,44.0
03/08/2018 15:01:47.956666,9.89,23.0,44.0
03/08/2018 15:04:28.140000,11.76,22.0,44.0
03/08/2018 15:08:28.063333,10.0,22.0,45.0
03/08/2018 15:11:08.140000,13.31,21.0,45.0
03/08/2018 15:13:48.343333,18.83,21.0,45.0
03/08/2018 15:16:28.426666,10.0,21.0,46.0
03/08/2018 15:20:27.993333,11.07,21.0,46.0
03/08/2018 15:23:07.936666,10.13,21.0,46.0
03/08/2018 15:25:48.146666,9.56,21.0,46.0
03/08/2018 15:28:28.680000,8.95,21.0,46.0
03/08/2018 15:32:28.483333,9.43,20.0,48.0
03/08/2018 15:35:07.916666,10.2,19.0,49.0
03/08/2018 15:37:48.386666,9.38,18.0,50.0
03/08/2018 15:40:28.043333,10.48,18.0,51.0
03/08/2018 15:44:32.953333,8.37,17.0,52.0
03/08/2018 15:47:10.403333,8.88,17.0,52.0
