InstrumentName, I-25 Denver,,
03/03/2018 05:00:00.000000,0.5,35.0,4.5
03/03/2018 06:00:00.000000,0.5,27.0,3.9
03/03/2018 07:00:00.000000,0.3,21.0,3.6
03/03/2018 08:00:00.000000,,,3.6
03/03/2018 09:00:00.000000,0.2,10.0,2.2
03/03/2018 10:00:00.000000,0.2,12.0,2.2
03/03/2018 11:00:00.000000,0.2,14.0,2.0
03/03/2018 12:00:00.000000,0.5,26.0,2.8
03/03/2018 13:00:00.000000,0.5,32.0,2.8
03/03/2018 14:00:00.000000,0.4,23.0,3.8
03/03/2018 15:00:00.000000,0.4,21.0,3.5
03/03/2018 16:00:00.000000,0.4,20.0,3.4
03/03/2018 17:00:00.000000,0.5,21.0,3.4
03/03/2018 18:00:00.000000,0.5,20.0,3.0
03/03/2018 19:00:00.000000,0.4,19.0,2.9
03/03/2018 20:00:00.000000,0.4,22.0,2.9
03/03/2018 21:00:00.000000,0.5,19.0,3.2
03/03/2018 22:00:00.000000,0.6,27.0,3.5
03/03/2018 23:00:00.000000,0.7,29.0,3.5
03/04/2018 00:00:00.000000,0.8,33.0,5.4
03/04/2018 01:00:00.000000,0.8,38.0,6.1
03/04/2018 02:00:00.000000,0.8,38.0,7.3
03/04/2018 03:00:00.000000,0.6,39.0,8.2
03/04/2018 04:00:00.000000,0.8,,9.1
03/04/2018 05:00:00.000000,0.4,24.0,6.1
03/04/2018 06:00:00.000000,0.3,36.0,6.1
03/04/2018 07:00:00.000000,0.4,33.0,4.9
03/04/2018 08:00:00.000000,,,4.9
03/04/2018 09:00:00.000000,0.4,19.0,3.9
03/04/2018 10:00:00.000000,0.2,22.0,3.6
03/04/2018 11:00:00.000000,0.3,34.0,3.6
03/04/2018 12:00:00.000000,0.5,34.0,4.4
03/04/2018 13:00:00.000000,0.4,22.0,3.8
03/04/2018 14:00:00.000000,0.2,11.0,3.2
03/04/2018 15:00:00.000000,0.2,10.0,3.2
03/04/2018 16:00:00.000000,0.2,8.0,2.3
03/04/2018 17:00:00.000000,0.3,11.0,2.5
03/04/2018 18:00:00.000000,0.4,15.0,2.5
03/04/2018 19:00:00.000000,0.3,9.0,2.2
03/04/2018 20:00:00.000000,0.3,10.0,2.2
03/04/2018 21:00:00.000000,0.4,10.0,2.1
03/04/2018 22:00:00.000000,0.4,10.0,2.1
03/04/2018 23:00:00.000000,0.3,7.0,2.6
03/05/2018 00:00:00.000000,0.3,10.0,2.6
03/05/2018 01:00:00.000000,0.3,10.0,2.2
03/05/2018 02:00:00.000000,0.2,5.0,1.7
03/05/2018 03:00:00.000000,0.2,5.0,1.6
03/05/2018 04:00:00.000000,0.2,,1.6
03/05/2018 05:00:00.000000,0.1,4.0,1.4
03/05/2018 06:00:00.000000,0.1,3.0,0.9
03/05/2018 07:00:00.000000,0.1,4.0,0.9
03/05/2018 08:00:00.000000,,,0.8
03/05/2018 09:00:00.000000,0.1,2.0,0.7
03/05/2018 10:00:00.000000,0.1,3.0,0.9
03/05/2018 11:00:00.000000,0.3,12.0,0.9
03/05/2018 12:00:00.000000,0.5,21.0,1.5
03/05/2018 13:00:00.000000,0.4,12.0,2.9
03/05/2018 14:00:00.000000,0.3,12.0,2.9
03/05/2018 15:00:00.000000,0.3,15.0,2.9
03/05/2018 16:00:00.000000,0.4,15.0,3.2
03/05/2018 17:00:00.000000,0.4,14.0,6.5
03/05/2018 18:00:00.000000,0.4,14.0,5.0
03/05/2018 19:00:00.000000,0.3,14.0,5.0
03/05/2018 20:00:00.000000,0.3,13.0,3.9
03/05/2018 21:00:00.000000,0.3,14.0,2.4
03/05/2018 22:00:00.000000,0.3,13.0,2.4
03/05/2018 23:00:00.000000,0.3,14.0,1.6
03/06/2018 00:00:00.000000,0.4,16.0,1.6
03/06/2018 01:00:00.000000,0.4,12.0,1.7
03/06/2018 02:00:00.000000,0.3,9.0,1.6
03/06/2018 03:00:00.000000,0.2,8.0,1.5
03/06/2018 04:00:00.000000,0.2,,1.4
03/06/2018 05:00:00.000000,0.2,5.0,1.1
03/06/2018 06:00:00.000000,0.1,4.0,1.1
03/06/2018 07:00:00.000000,0.1,3.0,0.7
03/06/2018 08:00:00.000000,,,0.7
03/06/2018 09:00:00.000000,0.1,3.0,0.6
03/06/2018 10:00:00.000000,0.2,16.0,0.6
03/06/2018 11:00:00.000000,0.5,29.0,1.9
03/06/2018 12:00:00.000000,0.8,43.0,1.9
03/06/2018 13:00:00.000000,0.6,30.0,3.6
03/06/2018 14:00:00.000000,,,3.6
03/06/2018 15:00:00.000000,0.3,18.0,3.8
03/06/2018 16:00:00.000000,0.2,14.0,3.5
03/06/2018 17:00:00.000000,0.2,12.0,3.5
03/06/2018 18:00:00.000000,0.2,11.0,3.4
03/06/2018 19:00:00.000000,0.3,19.0,3.4
03/06/2018 20:00:00.000000,0.2,11.0,3.3
03/06/2018 21:00:00.000000,0.2,10.0,3.0
03/06/2018 22:00:00.000000,0.2,9.0,3.0
03/06/2018 23:00:00.000000,,,2.6
03/07/2018 00:00:00.000000,0.2,10.0,2.4
03/07/2018 01:00:00.000000,0.2,11.0,2.4
03/07/2018 02:00:00.000000,,,2.2
03/07/2018 04:00:00.000000,0.8,,6.4
03/07/2018 05:00:00.000000,0.3,37.0,6.3
03/07/2018 06:00:00.000000,0.3,35.0,5.6
03/07/2018 07:00:00.000000,0.2,35.0,5.6
03/07/2018 08:00:00.000000,,,4.9
03/07/2018 12:00:00.000000,1.4,45.0,7.4
03/07/2018 13:00:00.000000,,,7.4
03/07/2018 14:00:00.000000,0.4,27.0,7.0
03/07/2018 15:00:00.000000,0.7,35.0,7.0
03/07/2018 16:00:00.000000,0.6,37.0,8.0
03/07/2018 17:00:00.000000,0.4,26.0,6.9
03/07/2018 18:00:00.000000,0.4,26.0,6.9
03/07/2018 19:00:00.000000,0.3,15.0,8.0
03/07/2018 20:00:00.000000,0.3,19.0,8.0
03/07/2018 21:00:00.000000,0.2,15.0,6.2
03/07/2018 22:00:00.000000,0.2,23.0,5.2
03/07/2018 23:00:00.000000,0.2,15.0,3.7
03/08/2018 00:00:00.000000,0.3,19.0,3.2
03/08/2018 01:00:00.000000,0.6,38.0,4.2
03/08/2018 02:00:00.000000,0.7,46.0,5.7
03/08/2018 03:00:00.000000,0.6,47.0,6.9
03/08/2018 04:00:00.000000,0.5,,6.8
03/08/2018 05:00:00.000000,0.5,40.0,6.8
03/08/2018 06:00:00.000000,0.5,43.0,7.1
03/08/2018 07:00:00.000000,0.5,41.0,7.5
03/08/2018 08:00:00.000000,,,7.8
03/08/2018 12:00:00.000000,1.3,49.0,9.5
03/08/2018 13:00:00.000000,1.1,48.0,9.2
03/08/2018 14:00:00.000000,0.8,43.0,10.8
03/08/2018 15:00:00.000000,,,11.4
03/08/2018 16:00:00.000000,0.3,32.0,9.0
03/08/2018 17:00:00.000000,0.2,24.0,7.0
03/08/2018 18:00:00.000000,0.2,20.0,7.0
03/08/2018 19:00:00.000000,0.3,23.0,5.0
03/08/2018 20:00:00.000000,0.4,25.0,4.5
03/08/2018 21:00:00.000000,0.5,26.0,4.0
03/08/2018 22:00:00.000000,0.7,30.0,3.3
03/08/2018 23:00:00.000000,0.6,31.0,3.1
03/09/2018 00:00:00.000000,0.7,29.0,3.0
03/09/2018 01:00:00.000000,0.6,26.0,3.0
03/09/2018 02:00:00.000000,0.4,15.0,3.1
03/09/2018 03:00:00.000000,0.3,16.0,2.3
03/09/2018 04:00:00.000000,0.3,,2.7
03/09/2018 05:00:00.000000,0.5,40.0,2.7
03/09/2018 06:00:00.000000,0.3,35.0,4.8
03/09/2018 07:00:00.000000,0.3,36.0,4.8
03/09/2018 08:00:00.000000,,,4.6
03/09/2018 09:00:00.000000,0.3,36.0,4.4
03/09/2018 10:00:00.000000,0.3,37.0,3.9
03/09/2018 11:00:00.000000,0.5,43.0,4.3
03/09/2018 12:00:00.000000,0.8,45.0,4.3
03/09/2018 13:00:00.000000,0.8,43.0,5.9
03/09/2018 14:00:00.000000,0.4,31.0,6.3
03/09/2018 15:00:00.000000,0.4,25.0,6.9
03/09/2018 16:00:00.000000,0.4,26.0,6.9
03/09/2018 17:00:00.000000,0.3,19.0,5.7
03/09/2018 18:00:00.000000,0.2,15.0,5.6
03/09/2018 19:00:00.000000,0.3,22.0,5.0
03/09/2018 20:00:00.000000,0.4,26.0,4.5
03/09/2018 21:00:00.000000,0.4,20.0,3.9
03/09/2018 22:00:00.000000,0.4,18.0,3.0
03/09/2018 23:00:00.000000,0.4,17.0,2.6
03/10/2018 00:00:00.000000,0.7,31.0,2.9
03/10/2018 01:00:00.000000,1.1,45.0,2.9
03/10/2018 02:00:00.000000,1.2,48.0,6.7
03/10/2018 03:00:00.000000,0.8,44.0,6.7
03/10/2018 04:00:00.000000,0.7,,6.6
03/10/2018 05:00:00.000000,0.8,35.0,5.6
03/10/2018 06:00:00.000000,0.5,31.0,4.5
03/10/2018 07:00:00.000000,0.3,11.0,4.5
03/10/2018 08:00:00.000000,,,3.2
03/10/2018 09:00:00.000000,0.2,14.0,1.9
03/10/2018 10:00:00.000000,0.3,19.0,1.9
03/10/2018 11:00:00.000000,0.3,19.0,1.8
03/10/2018 12:00:00.000000,0.4,27.0,2.2
03/10/2018 13:00:00.000000,0.4,23.0,2.4
03/10/2018 14:00:00.000000,0.4,17.0,2.3
03/10/2018 15:00:00.000000,0.4,14.0,2.3
03/10/2018 16:00:00.000000,0.4,13.0,2.3
03/10/2018 17:00:00.000000,,,2.1
03/11/2018 17:00:00.000000,0.2,7.0,3.5
03/11/2018 18:00:00.000000,0.2,9.0,3.5
03/11/2018 19:00:00.000000,0.2,7.0,3.5
03/11/2018 20:00:00.000000,0.2,6.0,3.2
03/11/2018 21:00:00.000000,0.3,9.0,3.3
03/11/2018 22:00:00.000000,0.2,6.0,3.1
03/11/2018 23:00:00.000000,0.1,6.0,3.1
03/12/2018 00:00:00.000000,0.1,8.0,3.3
03/12/2018 01:00:00.000000,0.2,14.0,4.3
03/12/2018 02:00:00.000000,0.3,24.0,5.1
03/12/2018 03:00:00.000000,0.4,32.0,5.1
03/12/2018 04:00:00.000000,0.4,,6.5
03/12/2018 05:00:00.000000,0.6,39.0,7.6
03/12/2018 06:00:00.000000,0.4,28.0,6.9
03/12/2018 07:00:00.000000,,,6.9
03/12/2018 08:00:00.000000,0.6,43.0,8.1
03/12/2018 09:00:00.000000,0.6,41.0,8.1
03/12/2018 10:00:00.000000,1.0,43.0,8.1
03/12/2018 11:00:00.000000,1.8,51.0,11.6
03/12/2018 12:00:00.000000,1.9,55.0,13.1
03/12/2018 13:00:00.000000,1.1,47.0,14.7
03/12/2018 14:00:00.000000,0.6,36.0,12.2
03/12/2018 15:00:00.000000,0.5,33.0,12.2
03/12/2018 16:00:00.000000,0.7,42.0,13.0
03/12/2018 17:00:00.000000,0.7,42.0,15.5
03/12/2018 18:00:00.000000,0.5,31.0,14.8
03/12/2018 19:00:00.000000,0.3,21.0,14.8
03/12/2018 20:00:00.000000,0.3,19.0,10.5
03/12/2018 21:00:00.000000,0.2,16.0,10.5
03/12/2018 22:00:00.000000,0.2,13.0,8.4
03/12/2018 23:00:00.000000,0.2,12.0,7.2
03/13/2018 00:00:00.000000,0.2,11.0,7.2
03/13/2018 01:00:00.000000,0.2,10.0,7.2
03/13/2018 02:00:00.000000,0.2,13.0,4.9
03/13/2018 03:00:00.000000,0.4,29.0,4.9
03/13/2018 04:00:00.000000,0.3,,8.9
03/13/2018 05:00:00.000000,0.4,37.0,8.9
03/13/2018 06:00:00.000000,0.4,40.0,14.1
03/13/2018 07:00:00.000000,,,12.2
03/13/2018 08:00:00.000000,0.2,32.0,8.7
03/13/2018 09:00:00.000000,0.2,24.0,7.5
03/13/2018 10:00:00.000000,0.4,23.0,7.5
03/13/2018 11:00:00.000000,0.5,32.0,7.7
03/13/2018 12:00:00.000000,1.0,44.0,9.7
03/13/2018 13:00:00.000000,0.8,42.0,9.7
03/13/2018 14:00:00.000000,0.4,29.0,10.6
03/13/2018 15:00:00.000000,0.4,25.0,10.0
03/13/2018 16:00:00.000000,0.4,25.0,10.0
03/13/2018 17:00:00.000000,0.4,22.0,10.4
03/13/2018 18:00:00.000000,0.2,16.0,11.3
03/13/2018 19:00:00.000000,0.2,14.0,9.9
03/13/2018 20:00:00.000000,0.3,16.0,9.9
03/13/2018 21:00:00.000000,0.2,9.0,7.2
03/13/2018 22:00:00.000000,0.2,6.0,5.8
03/13/2018 23:00:00.000000,0.2,9.0,5.6
03/14/2018 00:00:00.000000,0.2,11.0,5.6
03/14/2018 01:00:00.000000,0.3,16.0,5.8
03/14/2018 02:00:00.000000,0.4,26.0,6.8
03/14/2018 03:00:00.000000,0.3,26.0,7.1
03/14/2018 04:00:00.000000,0.4,,7.0
03/14/2018 05:00:00.000000,0.2,15.0,6.1
03/14/2018 06:00:00.000000,0.2,17.0,6.1
03/14/2018 07:00:00.000000,,,6.2
03/14/2018 08:00:00.000000,0.2,24.0,6.5
03/14/2018 09:00:00.000000,0.3,21.0,6.5
03/14/2018 10:00:00.000000,0.6,34.0,9.3
03/14/2018 11:00:00.000000,1.1,47.0,11.8
03/14/2018 12:00:00.000000,1.0,,11.8
03/14/2018 13:00:00.000000,0.9,43.0,15.0
03/14/2018 14:00:00.000000,0.5,33.0,15.0
03/14/2018 15:00:00.000000,0.3,25.0,14.3
03/14/2018 16:00:00.000000,0.2,18.0,7.7
03/14/2018 17:00:00.000000,0.1,8.0,7.7
03/14/2018 18:00:00.000000,0.2,9.0,4.1
03/14/2018 19:00:00.000000,0.2,10.0,3.3
03/14/2018 20:00:00.000000,0.2,8.0,3.3
03/14/2018 21:00:00.000000,0.2,7.0,2.7
03/14/2018 22:00:00.000000,0.2,7.0,2.6
03/14/2018 23:00:00.000000,0.2,9.0,2.6
03/15/2018 00:00:00.000000,0.3,15.0,3.5
03/15/2018 01:00:00.000000,0.4,23.0,4.9
03/15/2018 02:00:00.000000,,,4.9
03/15/2018 06:00:00.000000,0.5,45.0,7.0
03/15/2018 07:00:00.000000,,,7.0
03/15/2018 08:00:00.000000,0.2,16.0,4.9
03/15/2018 09:00:00.000000,0.2,24.0,4.6
03/15/2018 10:00:00.000000,0.5,37.0,5.2
03/15/2018 11:00:00.000000,0.8,49.0,5.1
03/15/2018 12:00:00.000000,1.2,53.0,10.1
03/15/2018 13:00:00.000000,0.9,54.0,10.1
03/15/2018 14:00:00.000000,0.6,45.0,13.0
03/15/2018 15:00:00.000000,0.5,36.0,14.9
03/15/2018 16:00:00.000000,0.3,26.0,14.9
03/15/2018 17:00:00.000000,0.2,15.0,11.3
03/15/2018 18:00:00.000000,0.2,15.0,7.6
03/15/2018 19:00:00.000000,0.3,21.0,7.3
03/15/2018 20:00:00.000000,0.4,32.0,8.8
03/15/2018 21:00:00.000000,0.3,21.0,8.8
03/15/2018 22:00:00.000000,0.4,23.0,7.3
03/15/2018 23:00:00.000000,0.5,22.0,6.5
03/16/2018 00:00:00.000000,0.3,17.0,6.5
03/16/2018 01:00:00.000000,0.3,15.0,6.8
03/16/2018 02:00:00.000000,0.3,15.0,7.9
03/16/2018 03:00:00.000000,0.2,11.0,6.3
03/16/2018 04:00:00.000000,0.2,,3.9
03/16/2018 05:00:00.000000,0.2,9.0,2.7
03/16/2018 06:00:00.000000,0.2,9.0,1.5
03/16/2018 07:00:00.000000,,,1.5
03/16/2018 08:00:00.000000,0.2,12.0,1.5
03/16/2018 09:00:00.000000,0.2,17.0,1.5
03/16/2018 10:00:00.000000,0.3,26.0,2.0
03/16/2018 11:00:00.000000,0.6,34.0,6.1
03/16/2018 12:00:00.000000,0.8,37.0,6.1
03/16/2018 13:00:00.000000,0.6,34.0,9.2
03/16/2018 14:00:00.000000,0.5,30.0,11.1
03/16/2018 15:00:00.000000,,,10.9
03/16/2018 16:00:00.000000,0.3,19.0,7.6
03/16/2018 17:00:00.000000,0.3,14.0,5.0
03/16/2018 18:00:00.000000,0.3,15.0,2.9
03/16/2018 19:00:00.000000,,,2.9
03/16/2018 20:00:00.000000,0.3,17.0,1.7
03/16/2018 21:00:00.000000,0.3,19.0,1.7
03/16/2018 22:00:00.000000,0.5,21.0,1.7
03/16/2018 23:00:00.000000,0.5,27.0,1.7
03/17/2018 00:00:00.000000,0.5,28.0,2.2
03/17/2018 01:00:00.000000,0.4,25.0,2.4
03/17/2018 02:00:00.000000,0.2,23.0,2.3
03/17/2018 03:00:00.000000,0.3,20.0,2.2
03/17/2018 04:00:00.000000,0.5,,3.0
03/17/2018 05:00:00.000000,0.4,36.0,3.0
03/17/2018 06:00:00.000000,0.3,33.0,3.5
03/17/2018 07:00:00.000000,,,3.5
03/17/2018 23:00:00.000000,0.2,11.0,2.3
03/18/2018 00:00:00.000000,0.4,19.0,3.1
03/18/2018 01:00:00.000000,0.4,21.0,3.1
03/18/2018 02:00:00.000000,0.6,30.0,4.1
03/18/2018 03:00:00.000000,0.7,45.0,5.3
03/18/2018 04:00:00.000000,1.0,,7.5
03/18/2018 05:00:00.000000,0.5,28.0,8.6
03/18/2018 06:00:00.000000,0.7,39.0,7.2
03/18/2018 07:00:00.000000,,,8.4
03/18/2018 08:00:00.000000,0.3,29.0,6.9
03/18/2018 09:00:00.000000,,,6.9
03/18/2018 10:00:00.000000,0.5,35.0,6.0
03/18/2018 11:00:00.000000,0.6,35.0,6.0
03/18/2018 12:00:00.000000,0.6,35.0,6.2
03/18/2018 13:00:00.000000,0.5,31.0,5.9
03/18/2018 14:00:00.000000,0.2,18.0,5.9
03/18/2018 15:00:00.000000,0.2,10.0,4.6
03/18/2018 16:00:00.000000,0.3,11.0,5.0
03/18/2018 17:00:00.000000,0.2,9.0,5.4
03/18/2018 18:00:00.000000,0.2,9.0,5.4
03/18/2018 19:00:00.000000,0.4,12.0,6.3
03/18/2018 20:00:00.000000,0.3,10.0,6.3
03/18/2018 21:00:00.000000,0.1,9.0,6.6
03/18/2018 22:00:00.000000,0.3,14.0,6.7
03/18/2018 23:00:00.000000,0.3,14.0,5.8
03/19/2018 00:00:00.000000,0.2,14.0,3.8
03/19/2018 01:00:00.000000,0.3,17.0,3.8
03/19/2018 02:00:00.000000,0.3,13.0,2.9
03/19/2018 03:00:00.000000,0.2,11.0,4.8
03/19/2018 04:00:00.000000,0.2,,4.1
03/19/2018 05:00:00.000000,0.1,7.0,3.3
03/19/2018 06:00:00.000000,0.2,11.0,3.1
03/19/2018 07:00:00.000000,,,3.0
03/19/2018 08:00:00.000000,0.2,19.0,5.6
03/19/2018 09:00:00.000000,0.3,22.0,6.9
03/19/2018 10:00:00.000000,0.3,26.0,7.3
03/19/2018 11:00:00.000000,0.7,34.0,7.3
03/19/2018 12:00:00.000000,1.0,35.0,8.9
03/19/2018 13:00:00.000000,1.0,37.0,9.8
03/19/2018 14:00:00.000000,0.6,36.0,9.8
03/19/2018 15:00:00.000000,0.3,24.0,9.3
03/19/2018 16:00:00.000000,0.2,14.0,5.1
03/19/2018 17:00:00.000000,0.3,18.0,5.1
03/19/2018 18:00:00.000000,0.4,22.0,5.8
03/19/2018 19:00:00.000000,0.3,20.0,5.1
03/19/2018 20:00:00.000000,0.3,18.0,5.1
03/19/2018 21:00:00.000000,0.2,13.0,3.7
03/19/2018 22:00:00.000000,0.4,23.0,3.7
03/19/2018 23:00:00.000000,0.3,20.0,4.6
03/20/2018 00:00:00.000000,0.5,30.0,4.6
03/20/2018 01:00:00.000000,0.4,27.0,5.7
03/20/2018 02:00:00.000000,0.2,12.0,3.9
03/20/2018 03:00:00.000000,0.2,13.0,3.2
03/20/2018 04:00:00.000000,0.3,,3.2
03/20/2018 05:00:00.000000,,,3.5
03/20/2018 06:00:00.000000,,,5.0
03/20/2018 11:00:00.000000,0.6,33.0,6.4
03/20/2018 12:00:00.000000,0.7,36.0,6.4
03/20/2018 13:00:00.000000,0.4,28.0,6.4
03/20/2018 14:00:00.000000,0.5,33.0,8.0
03/20/2018 15:00:00.000000,0.4,27.0,8.0
03/20/2018 16:00:00.000000,0.5,26.0,7.8
03/20/2018 17:00:00.000000,0.4,22.0,6.1
03/20/2018 18:00:00.000000,0.4,24.0,3.6
03/20/2018 19:00:00.000000,0.4,22.0,3.6
03/20/2018 20:00:00.000000,0.3,20.0,2.5
03/20/2018 21:00:00.000000,0.3,19.0,2.5
03/20/2018 22:00:00.000000,0.4,18.0,2.5
03/20/2018 23:00:00.000000,0.4,21.0,2.2
03/21/2018 00:00:00.000000,0.5,18.0,2.5
03/21/2018 01:00:00.000000,0.4,19.0,2.4
03/21/2018 02:00:00.000000,0.3,16.0,2.4
03/21/2018 03:00:00.000000,0.4,28.0,2.2
03/21/2018 04:00:00.000000,0.4,,3.2
03/21/2018 05:00:00.000000,0.2,21.0,2.9
03/21/2018 06:00:00.000000,0.2,25.0,2.9
03/21/2018 07:00:00.000000,,,2.7
03/21/2018 08:00:00.000000,0.3,30.0,3.0
03/21/2018 09:00:00.000000,0.3,28.0,3.0
03/21/2018 10:00:00.000000,0.5,37.0,3.0
03/21/2018 11:00:00.000000,1.2,44.0,3.6
03/21/2018 12:00:00.000000,1.2,44.0,6.8
03/21/2018 13:00:00.000000,1.1,45.0,7.9
03/21/2018 14:00:00.000000,,35.0,7.9
03/21/2018 15:00:00.000000,,24.0,7.0
03/21/2018 16:00:00.000000,,16.0,5.7
03/21/2018 17:00:00.000000,,7.0,3.3
03/21/2018 18:00:00.000000,0.2,11.0,3.3
03/21/2018 19:00:00.000000,0.3,18.0,3.0
03/21/2018 20:00:00.000000,0.3,18.0,3.5
03/21/2018 21:00:00.000000,0.2,16.0,3.5
03/21/2018 22:00:00.000000,0.4,21.0,3.2
03/21/2018 23:00:00.000000,0.3,19.0,3.2
03/22/2018 00:00:00.000000,0.4,20.0,3.3
03/22/2018 01:00:00.000000,0.7,45.0,5.9
03/22/2018 02:00:00.000000,0.5,38.0,5.9
03/22/2018 03:00:00.000000,0.7,43.0,6.9
03/22/2018 04:00:00.000000,0.5,,6.1
03/22/2018 05:00:00.000000,0.3,28.0,6.1
03/22/2018 06:00:00.000000,0.3,34.0,4.9
03/22/2018 07:00:00.000000,,,4.9
03/22/2018 08:00:00.000000,0.3,35.0,4.6
03/22/2018 09:00:00.000000,0.4,36.0,4.5
03/22/2018 10:00:00.000000,0.5,37.0,4.8
03/22/2018 11:00:00.000000,1.0,42.0,4.7
03/22/2018 12:00:00.000000,1.2,45.0,6.1
03/22/2018 13:00:00.000000,0.8,40.0,9.6
03/22/2018 14:00:00.000000,0.4,27.0,9.6
03/22/2018 15:00:00.000000,0.2,18.0,5.3
03/22/2018 16:00:00.000000,0.2,14.0,4.2
03/22/2018 17:00:00.000000,0.2,14.0,3.6
03/22/2018 18:00:00.000000,0.3,20.0,3.2
03/22/2018 19:00:00.000000,0.2,16.0,3.0
03/22/2018 20:00:00.000000,0.2,13.0,2.9
03/22/2018 21:00:00.000000,0.3,15.0,2.9
03/22/2018 22:00:00.000000,0.2,12.0,3.2
03/22/2018 23:00:00.000000,0.8,36.0,4.5
03/23/2018 00:00:00.000000,0.9,41.0,6.0
03/23/2018 01:00:00.000000,0.7,35.0,6.2
03/23/2018 02:00:00.000000,0.7,40.0,6.2
03/23/2018 03:00:00.000000,0.3,25.0,6.4
03/23/2018 04:00:00.000000,0.3,,2.9
03/23/2018 05:00:00.000000,0.2,16.0,2.9
03/23/2018 06:00:00.000000,0.1,13.0,2.0
03/23/2018 07:00:00.000000,,,1.6
03/23/2018 08:00:00.000000,0.1,8.0,1.1
03/23/2018 09:00:00.000000,0.2,19.0,1.6
03/23/2018 10:00:00.000000,0.5,24.0,2.7
03/23/2018 11:00:00.000000,1.0,30.0,2.7
03/23/2018 12:00:00.000000,1.0,29.0,4.8
03/23/2018 13:00:00.000000,0.7,25.0,6.2
03/23/2018 14:00:00.000000,0.4,20.0,5.3
03/23/2018 15:00:00.000000,0.2,16.0,3.5
03/23/2018 16:00:00.000000,0.2,12.0,5.6
03/23/2018 17:00:00.000000,0.4,22.0,5.6
03/23/2018 18:00:00.000000,0.1,9.0,5.5
03/23/2018 19:00:00.000000,0.3,20.0,4.0
03/23/2018 20:00:00.000000,0.2,15.0,2.8
03/23/2018 21:00:00.000000,0.3,15.0,2.4
03/23/2018 22:00:00.000000,0.4,15.0,2.0
03/23/2018 23:00:00.000000,0.3,13.0,2.0
03/24/2018 00:00:00.000000,0.3,13.0,1.8
03/24/2018 01:00:00.000000,0.4,22.0,1.8
03/24/2018 02:00:00.000000,0.4,16.0,2.1
03/24/2018 03:00:00.000000,0.4,16.0,1.9
03/24/2018 04:00:00.000000,0.5,,1.9
03/24/2018 05:00:00.000000,0.3,19.0,1.8
03/24/2018 06:00:00.000000,0.1,8.0,1.7
03/24/2018 07:00:00.000000,,,1.3
