InstrumentName, Swansea (DEH),,
03/12/2018 06:52:51.930000,5.63,100.0,-221.0
03/12/2018 06:55:31.790000,7.02,100.0,-221.0
03/12/2018 06:59:31.826666,7.59,100.0,-221.0
03/12/2018 07:02:11.753333,7.24,100.0,-221.0
03/12/2018 07:04:51.803333,6.87,100.0,-221.0
03/12/2018 07:07:31.673333,7.9,100.0,-221.0
03/12/2018 07:11:31.820000,7.02,100.0,-221.0
03/12/2018 07:14:11.876666,6.71,100.0,-221.0
03/12/2018 07:16:51.666666,8.2,100.0,-221.0
03/12/2018 07:19:31.956666,6.73,100.0,-221.0
03/12/2018 07:23:31.710000,7.05,100.0,-221.0
03/12/2018 07:26:11.906666,7.71,100.0,-221.0
03/12/2018 07:27:31.830000,7.1,100.0,-221.0
03/12/2018 07:31:58.646666,7.0,100.0,-221.0
03/12/2018 07:34:38.626666,6.5,100.0,-221.0
03/12/2018 07:38:38.810000,5.24,100.0,-221.0
03/12/2018 07:41:19.320000,5.95,100.0,-221.0
03/12/2018 07:43:59.663333,4.95,100.0,-221.0
03/12/2018 07:46:38.460000,7.75,100.0,-221.0
03/12/2018 07:50:38.816666,6.78,100.0,-221.0
03/12/2018 07:53:18.453333,6.25,100.0,-221.0
03/12/2018 07:55:58.616666,7.24,100.0,-221.0
03/12/2018 07:58:39.450000,7.41,100.0,-221.0
03/12/2018 08:02:38.650000,7.36,100.0,-221.0
03/12/2018 08:05:18.550000,6.1,100.0,-221.0
03/12/2018 08:07:58.480000,6.62,100.0,-221.0
03/12/2018 08:10:38.736666,7.4,100.0,-221.0
03/12/2018 08:13:18.576666,6.44,100.0,-221.0
03/12/2018 08:15:58.453333,8.35,100.0,-221.0
03/12/2018 08:19:59.340000,7.68,100.0,-221.0
03/12/2018 08:22:38.546666,8.64,100.0,-221.0
03/12/2018 08:25:18.470000,8.12,100.0,-221.0
03/12/2018 08:27:58.830000,9.05,100.0,-221.0
03/12/2018 08:31:58.463333,8.62,100.0,-221.0
03/12/2018 08:34:38.973333,9.05,100.0,-221.0
03/12/2018 08:37:19.020000,8.38,100.0,-221.0
03/12/2018 08:41:18.773333,7.62,100.0,-221.0
03/12/2018 08:43:59.470000,8.05,100.0,-221.0
03/12/2018 08:46:38.590000,9.1,100.0,-221.0
03/12/2018 08:49:18.546666,8.15,100.0,-221.0
03/12/2018 08:53:18.686666,8.18,100.0,-221.0
03/12/2018 08:55:58.750000,9.88,100.0,-221.0
03/12/2018 08:58:39.506666,7.97,100.0,-221.0
03/12/2018 09:01:18.623333,8.32,100.0,-221.0
03/12/2018 09:05:18.593333,9.31,100.0,-221.0
03/12/2018 09:07:58.566666,9.59,100.0,-221.0
03/12/2018 09:10:39.673333,10.0,100.0,-221.0
03/12/2018 09:13:18.716666,9.56,100.0,-221.0
03/12/2018 09:17:19.693333,8.63,100.0,-221.0
03/12/2018 09:19:58.753333,9.13,100.0,-221.0
03/12/2018 09:22:38.596666,8.87,100.0,-221.0
03/12/2018 09:25:18.606666,9.55,100.0,-221.0
03/12/2018 09:29:18.566666,8.7,100.0,-221.0
03/12/2018 09:31:58.550000,8.67,100.0,-221.0
03/12/2018 09:34:38.603333,9.38,100.0,-221.0
03/12/2018 09:38:38.916666,7.97,100.0,-221.0
03/12/2018 09:41:18.850000,7.86,100.0,-221.0
03/12/2018 09:43:58.546666,8.41,100.0,-221.0
03/12/2018 09:46:38.860000,8.17,100.0,-221.0
03/12/2018 09:50:38.603333,8.32,100.0,-221.0
03/12/2018 09:53:18.573333,8.41,100.0,-221.0
03/12/2018 09:55:58.933333,7.22,100.0,-221.0
03/12/2018 09:58:39.006666,7.82,100.0,-221.0
03/12/2018 10:02:38.760000,7.97,100.0,-221.0
03/12/2018 10:05:18.510000,8.82,100.0,-221.0
03/12/2018 10:07:58.806666,7.24,100.0,-221.0
03/12/2018 10:10:38.956666,8.46,100.0,-221.0
03/12/2018 10:14:38.950000,8.16,100.0,-221.0
03/12/2018 10:17:18.606666,8.32,100.0,-221.0
03/12/2018 10:19:58.860000,8.13,100.0,-221.0
03/12/2018 10:22:38.560000,9.2,100.0,-221.0
03/12/2018 10:26:38.530000,7.37,100.0,-221.0
03/12/2018 10:29:18.590000,18.1,100.0,-221.0
03/12/2018 10:31:59.606666,11.16,100.0,-221.0
03/12/2018 10:34:38.966666,8.87,100.0,-221.0
03/12/2018 10:38:38.516666,8.51,100.0,-221.0
03/12/2018 10:41:19.043333,8.5,100.0,-221.0
03/12/2018 10:43:58.616666,9.03,100.0,-221.0
03/12/2018 10:46:38.676666,9.2,100.0,-221.0
03/12/2018 10:50:38.516666,8.89,100.0,-221.0
03/12/2018 10:53:18.610000,10.67,100.0,-221.0
03/12/2018 10:55:58.613333,11.1,100.0,-221.0
03/12/2018 10:58:38.740000,9.74,100.0,-221.0
03/12/2018 11:02:38.656666,10.54,100.0,-221.0
03/12/2018 11:05:18.546666,9.27,100.0,-221.0
03/12/2018 11:07:58.750000,10.33,100.0,-221.0
03/12/2018 11:10:38.476666,10.28,100.0,-221.0
03/12/2018 11:13:18.726666,14.13,100.0,-221.0
03/12/2018 11:15:58.586666,13.0,100.0,-221.0
03/12/2018 11:19:59.960000,13.03,100.0,-221.0
03/12/2018 11:22:38.966666,13.31,100.0,-221.0
03/12/2018 11:25:18.526666,13.61,100.0,-221.0
03/12/2018 11:29:18.676666,14.36,100.0,-221.0
03/12/2018 11:31:58.466666,14.24,100.0,-221.0
03/12/2018 11:34:38.596666,14.46,100.0,-221.0
03/12/2018 11:37:18.536666,13.69,100.0,-221.0
03/12/2018 11:41:18.576666,13.16,100.0,-221.0
03/12/2018 11:43:58.766666,12.95,100.0,-221.0
03/12/2018 11:46:38.640000,12.93,100.0,-221.0
03/12/2018 11:49:18.660000,12.91,100.0,-221.0
03/12/2018 11:53:18.583333,12.97,100.0,-221.0
03/12/2018 11:55:59.186666,11.07,100.0,-221.0
03/12/2018 11:58:38.540000,12.89,100.0,-221.0
03/12/2018 12:01:18.666666,11.84,100.0,-221.0
03/12/2018 12:05:19.026666,11.23,100.0,-221.0
03/12/2018 12:10:38.576666,13.2,100.0,-221.0
03/12/2018 12:13:18.706666,12.95,100.0,-221.0
03/12/2018 12:17:19.090000,14.77,100.0,-221.0
03/12/2018 12:19:58.536666,11.44,100.0,-221.0
03/12/2018 12:22:38.673333,12.02,100.0,-221.0
03/12/2018 12:26:38.570000,8.76,100.0,-221.0
03/12/2018 12:29:18.510000,12.5,100.0,-221.0
03/12/2018 12:31:58.576666,9.03,100.0,-221.0
03/12/2018 12:34:38.616666,11.59,100.0,-221.0
03/12/2018 12:38:38.633333,10.36,100.0,-221.0
03/12/2018 12:41:18.693333,9.43,100.0,-221.0
03/12/2018 12:43:58.526666,22.24,100.0,-221.0
03/12/2018 12:46:38.596666,11.69,100.0,-221.0
03/12/2018 12:50:38.800000,10.82,100.0,-221.0
03/12/2018 12:53:19.070000,14.95,100.0,-221.0
03/12/2018 12:55:58.520000,14.85,100.0,-221.0
03/12/2018 12:58:38.580000,14.38,100.0,-221.0
03/12/2018 12:59:58.873333,15.48,100.0,-221.0
03/12/2018 13:04:55.010000,13.75,100.0,-221.0
03/12/2018 13:07:34.976666,14.44,100.0,-221.0
03/12/2018 13:11:35.040000,14.33,100.0,-221.0
03/12/2018 13:14:15.453333,13.0,100.0,-221.0
03/12/2018 13:16:54.960000,15.89,100.0,-221.0
03/12/2018 13:19:35.006666,13.0,100.0,-221.0
03/12/2018 13:23:35.163333,15.17,100.0,-221.0
03/12/2018 13:26:15.243333,13.28,100.0,-221.0
03/12/2018 13:28:55.136666,14.26,100.0,-221.0
03/12/2018 13:31:35.016666,13.5,100.0,-221.0
03/12/2018 13:35:35.140000,13.55,100.0,-221.0
03/12/2018 13:38:15.626666,12.48,100.0,-221.0
03/12/2018 13:40:55.360000,13.23,100.0,-221.0
03/12/2018 13:43:35.246666,10.83,100.0,-221.0
03/12/2018 13:50:33.096666,12.88,100.0,-221.0
03/12/2018 13:53:13.030000,13.18,100.0,-221.0
03/12/2018 13:54:32.710000,11.78,100.0,-221.0
03/12/2018 13:59:34.870000,4.0,100.0,-221.0
03/12/2018 14:02:09.090000,11.95,100.0,-221.0
03/12/2018 14:08:00.270000,12.0,100.0,-221.0
03/12/2018 14:10:36.710000,9.65,100.0,-221.0
03/12/2018 14:13:16.350000,10.84,100.0,-221.0
03/12/2018 14:17:16.336666,8.76,100.0,-221.0
03/12/2018 14:19:56.230000,8.56,100.0,-221.0
03/12/2018 14:22:36.416666,9.23,100.0,-221.0
03/12/2018 14:26:36.380000,9.72,100.0,-221.0
03/12/2018 14:29:16.863333,10.43,100.0,-221.0
03/12/2018 14:31:56.460000,10.1,100.0,-221.0
03/12/2018 14:34:36.383333,10.79,100.0,-221.0
03/12/2018 14:37:16.380000,11.88,100.0,-221.0
03/12/2018 14:41:16.286666,9.82,100.0,-221.0
03/12/2018 14:43:56.290000,10.49,100.0,-221.0
03/12/2018 14:46:36.640000,9.4,100.0,-221.0
03/12/2018 14:49:16.246666,10.36,100.0,-221.0
03/12/2018 14:53:16.423333,10.76,100.0,-221.0
03/12/2018 14:55:56.416666,10.44,100.0,-221.0
03/12/2018 14:58:36.273333,9.21,100.0,-221.0
03/12/2018 14:59:56.516666,6.87,100.0,-221.0
03/12/2018 15:08:13.213333,9.24,100.0,-221.0
03/12/2018 15:10:53.860000,9.59,100.0,-221.0
03/12/2018 15:13:33.323333,7.0,100.0,-221.0
03/12/2018 15:17:33.663333,9.42,100.0,-221.0
03/12/2018 15:20:13.263333,9.15,100.0,-221.0
03/12/2018 15:22:53.223333,9.68,100.0,-221.0
03/12/2018 15:25:33.496666,10.8,100.0,-221.0
03/12/2018 15:28:13.340000,9.67,100.0,-221.0
03/12/2018 15:32:13.756666,9.17,100.0,-221.0
03/12/2018 15:34:53.456666,9.67,100.0,-221.0
03/12/2018 15:37:33.260000,8.4,100.0,-221.0
03/12/2018 15:41:33.346666,7.62,100.0,-221.0
03/12/2018 15:44:13.666666,9.02,100.0,-221.0
03/12/2018 15:46:53.613333,10.08,100.0,-221.0
03/12/2018 15:49:33.403333,9.77,100.0,-221.0
03/12/2018 15:53:33.523333,10.64,100.0,-221.0
03/12/2018 15:56:14.160000,9.29,100.0,-221.0
03/12/2018 15:58:53.723333,8.41,100.0,-221.0
03/12/2018 16:01:33.270000,10.05,100.0,-221.0
03/12/2018 16:05:33.286666,9.49,100.0,-221.0
03/12/2018 16:08:13.373333,8.71,100.0,-221.0
03/12/2018 16:10:53.556666,7.71,100.0,-221.0
03/12/2018 16:13:33.533333,8.07,100.0,-221.0
03/12/2018 16:17:33.613333,10.02,100.0,-221.0
03/12/2018 16:20:13.326666,12.48,100.0,-221.0
03/12/2018 16:22:53.580000,10.3,100.0,-221.0
03/12/2018 16:25:33.476666,10.83,100.0,-221.0
03/12/2018 16:28:13.123333,10.24,100.0,-221.0
03/12/2018 16:32:13.253333,10.23,100.0,-221.0
03/12/2018 16:34:53.620000,8.69,100.0,-221.0
03/12/2018 16:37:33.260000,9.27,100.0,-221.0
03/12/2018 16:41:33.376666,10.5,100.0,-221.0
03/12/2018 16:44:13.170000,11.34,100.0,-221.0
03/12/2018 16:46:53.260000,10.17,100.0,-221.0
03/12/2018 16:49:33.136666,11.73,100.0,-221.0
03/12/2018 16:53:33.150000,11.6,100.0,-221.0
03/12/2018 16:56:13.770000,13.23,100.0,-221.0
03/12/2018 16:58:53.370000,14.75,100.0,-221.0
03/12/2018 17:01:33.243333,15.07,100.0,-221.0
03/12/2018 17:04:13.313333,14.07,100.0,-221.0
03/12/2018 17:08:13.756666,13.45,100.0,-221.0
03/12/2018 17:10:53.286666,11.84,100.0,-221.0
03/12/2018 17:13:33.446666,14.17,100.0,-221.0
03/12/2018 17:17:33.306666,10.9,100.0,-221.0
03/12/2018 17:20:13.810000,10.72,100.0,-221.0
03/12/2018 17:22:53.530000,12.05,100.0,-221.0
03/12/2018 17:25:33.680000,11.74,100.0,-221.0
03/12/2018 17:28:13.130000,12.21,100.0,-221.0
03/12/2018 17:32:13.330000,13.37,100.0,-221.0
03/12/2018 17:34:53.593333,12.13,100.0,-221.0
03/12/2018 17:37:33.306666,9.63,100.0,-221.0
03/12/2018 17:41:33.240000,12.32,100.0,-221.0
03/12/2018 17:44:13.436666,12.59,100.0,-221.0
03/12/2018 17:46:53.666666,10.56,100.0,-221.0
03/12/2018 17:49:33.663333,12.15,100.0,-221.0
03/12/2018 17:53:33.156666,12.67,100.0,-221.0
03/12/2018 17:56:13.383333,13.1,100.0,-221.0
03/12/2018 17:58:53.766666,11.67,100.0,-221.0
03/12/2018 18:01:33.260000,11.4,100.0,-221.0
03/12/2018 18:05:33.420000,13.51,100.0,-221.0
03/12/2018 18:08:13.703333,13.56,100.0,-221.0
03/12/2018 18:10:53.186666,16.0,100.0,-221.0
03/12/2018 18:13:33.223333,14.32,100.0,-221.0
03/12/2018 18:17:33.460000,13.48,100.0,-221.0
03/12/2018 18:20:13.263333,13.44,100.0,-221.0
03/12/2018 18:22:53.313333,13.95,100.0,-221.0
03/12/2018 18:25:33.176666,11.8,100.0,-221.0
03/12/2018 18:28:13.346666,12.65,100.0,-221.0
03/12/2018 18:32:13.340000,12.0,100.0,-221.0
03/12/2018 18:34:53.270000,11.72,100.0,-221.0
03/12/2018 18:37:33.373333,11.08,100.0,-221.0
03/12/2018 18:41:33.340000,11.92,100.0,-221.0
03/12/2018 18:44:13.336666,9.29,100.0,-221.0
03/12/2018 18:46:53.676666,10.51,100.0,-221.0
03/12/2018 18:49:33.406666,10.93,100.0,-221.0
03/12/2018 18:53:33.726666,11.0,100.0,-221.0
03/12/2018 18:56:13.386666,10.51,100.0,-221.0
03/12/2018 18:58:53.586666,10.37,100.0,-221.0
03/12/2018 19:01:33.356666,10.44,100.0,-221.0
03/12/2018 19:05:33.526666,10.24,100.0,-221.0
03/12/2018 19:08:13.806666,9.44,100.0,-221.0
03/12/2018 19:10:53.356666,13.92,100.0,-221.0
03/12/2018 19:20:13.406666,10.93,100.0,-221.0
03/12/2018 19:22:53.636666,10.74,100.0,-221.0
03/12/2018 19:25:33.486666,10.35,100.0,-221.0
03/12/2018 19:29:09.706666,9.17,100.0,-221.0
03/12/2018 19:31:49.943333,10.05,100.0,-221.0
03/12/2018 19:34:30.306666,9.93,100.0,-221.0
03/12/2018 19:38:30.183333,9.62,100.0,-221.0
03/12/2018 19:41:09.986666,10.6,100.0,-221.0
03/12/2018 19:43:49.870000,9.48,100.0,-221.0
03/12/2018 19:46:30.090000,8.67,100.0,-221.0
03/12/2018 19:49:09.836666,7.47,100.0,-221.0
03/12/2018 19:53:09.746666,7.33,100.0,-221.0
03/12/2018 19:55:49.810000,7.23,100.0,-221.0
03/12/2018 19:58:29.873333,7.78,100.0,-221.0
03/12/2018 20:02:29.726666,8.0,100.0,-221.0
03/12/2018 20:05:09.733333,7.44,100.0,-221.0
03/12/2018 20:07:49.803333,8.3,100.0,-221.0
03/12/2018 20:10:29.653333,9.02,100.0,-221.0
03/12/2018 20:13:09.806666,8.05,100.0,-221.0
03/12/2018 20:17:10.266666,9.15,100.0,-221.0
03/12/2018 20:19:50.263333,8.65,100.0,-221.0
03/12/2018 20:22:29.836666,8.48,100.0,-221.0
03/12/2018 20:26:29.856666,9.87,100.0,-221.0
03/12/2018 20:28:33.706666,8.49,14.0,65.0
03/12/2018 20:32:33.246666,9.21,14.0,64.0
03/12/2018 20:35:13.463333,18.5,14.0,65.0
03/12/2018 20:37:53.293333,7.73,14.0,63.0
03/12/2018 20:40:33.176666,7.7,15.0,61.0
03/12/2018 20:43:13.966666,9.38,14.0,63.0
03/12/2018 20:45:31.966666,12.0,15.0,61.0
03/12/2018 20:47:52.703333,11.0,15.0,61.0
03/12/2018 20:50:54.920000,7.3,15.0,61.0
03/12/2018 20:55:41.243333,5.0,14.0,62.0
03/12/2018 20:58:21.456666,6.15,15.0,63.0
03/12/2018 21:01:08.020000,6.79,15.0,61.0
03/12/2018 21:04:28.803333,11.0,15.0,61.0
03/12/2018 21:07:55.933333,16.0,15.0,61.0
03/12/2018 21:10:36.466666,6.41,15.0,62.0
03/12/2018 21:11:56.276666,6.08,14.0,63.0
03/12/2018 21:16:32.536666,4.0,14.0,62.0
03/12/2018 21:19:17.260000,6.13,14.0,66.0
03/12/2018 21:21:53.026666,6.0,14.0,63.0
03/12/2018 21:25:04.466666,4.0,14.0,64.0
03/12/2018 21:31:42.700000,5.48,13.0,65.0
03/12/2018 21:34:22.916666,5.41,13.0,67.0
03/12/2018 21:38:22.906666,5.29,14.0,63.0
03/12/2018 21:41:02.920000,4.5,14.0,63.0
03/12/2018 21:42:22.680000,4.33,14.0,64.0
03/12/2018 21:46:47.080000,4.0,14.0,62.0
03/12/2018 21:48:06.700000,4.3,14.0,63.0
03/12/2018 21:53:26.866666,4.35,14.0,63.0
03/12/2018 21:56:06.913333,4.53,14.0,64.0
03/12/2018 21:58:46.816666,6.1,15.0,63.0
03/12/2018 22:01:26.520000,4.41,14.0,65.0
03/12/2018 22:05:26.520000,4.8,14.0,64.0
03/12/2018 22:08:06.843333,4.57,15.0,63.0
03/12/2018 22:10:46.790000,5.18,15.0,64.0
03/12/2018 22:14:46.860000,4.33,14.0,64.0
03/12/2018 22:17:27.070000,3.9,14.0,65.0
03/12/2018 22:20:06.723333,4.28,14.0,66.0
03/12/2018 22:22:46.516666,4.47,14.0,65.0
03/12/2018 22:26:46.540000,4.8,13.0,69.0
03/12/2018 22:28:06.626666,5.7,13.0,69.0
03/12/2018 22:32:06.863333,4.0,14.0,66.0
03/12/2018 22:34:46.663333,3.62,15.0,65.0
03/12/2018 22:37:26.553333,3.97,14.0,66.0
03/12/2018 22:40:06.620000,3.95,14.0,66.0
03/12/2018 22:44:06.583333,4.12,15.0,65.0
03/12/2018 22:46:46.653333,4.1,15.0,64.0
03/12/2018 22:49:26.726666,4.23,15.0,64.0
03/12/2018 22:52:06.546666,3.39,15.0,63.0
03/12/2018 22:56:06.906666,4.0,15.0,63.0
03/12/2018 22:58:46.623333,4.41,15.0,64.0
03/12/2018 23:01:26.686666,4.4,15.0,63.0
03/12/2018 23:04:06.490000,3.97,15.0,63.0
03/12/2018 23:08:06.543333,3.43,15.0,64.0
03/12/2018 23:10:47.116666,3.9,15.0,64.0
03/12/2018 23:13:26.613333,3.83,15.0,63.0
03/12/2018 23:16:06.536666,3.97,16.0,62.0
03/12/2018 23:20:06.720000,4.54,16.0,62.0
03/12/2018 23:22:46.670000,5.1,16.0,60.0
03/12/2018 23:25:26.656666,4.6,17.0,60.0
03/12/2018 23:29:26.506666,4.56,17.0,61.0
03/12/2018 23:34:56.220000,9.0,17.0,60.0
03/12/2018 23:37:34.786666,4.86,17.0,59.0
03/12/2018 23:40:14.880000,4.81,17.0,61.0
03/12/2018 23:41:34.863333,6.1,17.0,61.0
03/12/2018 23:55:20.780000,5.78,18.0,59.0
03/12/2018 23:59:20.746666,5.87,18.0,60.0
03/13/2018 00:02:00.713333,5.7,18.0,59.0
03/13/2018 00:04:40.810000,5.79,18.0,59.0
03/13/2018 00:07:21.106666,6.15,18.0,58.0
03/13/2018 00:11:20.783333,5.37,19.0,58.0
03/13/2018 00:14:00.770000,5.97,18.0,59.0
03/13/2018 00:16:40.740000,7.54,18.0,58.0
03/13/2018 00:20:40.766666,6.07,19.0,57.0
03/13/2018 00:23:20.786666,8.15,19.0,57.0
03/13/2018 00:26:01.190000,10.25,19.0,58.0
03/13/2018 00:27:21.526666,13.02,19.0,57.0
03/13/2018 00:32:14.223333,19.73,19.0,56.0
03/13/2018 00:41:10.796666,15.68,21.0,55.0
03/13/2018 00:43:50.896666,13.69,21.0,55.0
03/13/2018 00:46:31.006666,13.3,21.0,55.0
03/13/2018 00:50:31.120000,13.55,21.0,55.0
03/13/2018 00:53:11.170000,11.47,21.0,55.0
03/13/2018 00:55:51.370000,12.79,21.0,54.0
03/13/2018 00:58:31.156666,11.95,21.0,55.0
03/13/2018 01:02:30.930000,9.54,21.0,54.0
03/13/2018 01:05:11.053333,11.95,21.0,54.0
03/13/2018 01:07:48.066666,15.0,21.0,54.0
03/13/2018 01:10:28.560000,9.66,21.0,53.0
03/13/2018 01:14:28.240000,9.51,21.0,54.0
03/13/2018 01:17:08.990000,8.03,21.0,54.0
03/13/2018 01:19:48.630000,7.18,21.0,54.0
03/13/2018 01:22:29.050000,6.69,21.0,54.0
03/13/2018 01:26:28.530000,7.54,21.0,53.0
03/13/2018 01:29:09.446666,6.69,22.0,53.0
03/13/2018 01:30:28.220000,6.35,22.0,53.0
03/13/2018 01:35:43.016666,6.74,23.0,52.0
03/13/2018 01:38:22.413333,10.08,24.0,52.0
03/13/2018 01:41:02.553333,16.18,25.0,52.0
03/13/2018 01:43:42.386666,20.62,25.0,52.0
03/13/2018 01:47:42.540000,18.33,26.0,52.0
03/13/2018 01:49:03.066666,13.67,26.0,52.0
03/13/2018 01:53:02.710000,3.49,27.0,51.0
03/13/2018 01:55:42.446666,2.25,28.0,51.0
03/13/2018 01:58:22.350000,1.92,28.0,51.0
03/13/2018 02:01:02.550000,2.34,29.0,51.0
03/13/2018 02:05:02.456666,2.57,29.0,51.0
03/13/2018 02:07:42.496666,2.83,29.0,51.0
03/13/2018 02:10:22.426666,2.33,30.0,50.0
03/13/2018 02:13:02.956666,1.8,30.0,50.0
03/13/2018 02:17:02.393333,2.12,30.0,50.0
03/13/2018 02:19:42.483333,1.85,30.0,50.0
03/13/2018 02:22:22.396666,2.55,30.0,50.0
03/13/2018 02:26:22.383333,1.89,30.0,50.0
03/13/2018 02:29:02.663333,2.45,29.0,50.0
03/13/2018 02:31:42.430000,2.33,29.0,50.0
03/13/2018 02:34:22.600000,2.05,29.0,50.0
03/13/2018 02:38:22.506666,3.72,29.0,50.0
03/13/2018 02:41:02.380000,3.6,28.0,50.0
03/13/2018 02:43:42.430000,2.95,28.0,50.0
03/13/2018 02:46:22.373333,2.44,28.0,51.0
03/13/2018 02:50:22.490000,2.45,28.0,50.0
03/13/2018 02:53:02.453333,2.62,28.0,50.0
03/13/2018 02:55:42.803333,2.61,28.0,50.0
03/13/2018 02:58:22.526666,3.5,28.0,51.0
03/13/2018 03:02:22.350000,3.8,27.0,51.0
03/13/2018 03:05:02.480000,3.22,27.0,50.0
03/13/2018 03:07:42.733333,3.56,28.0,50.0
03/13/2018 03:10:22.693333,2.55,28.0,50.0
03/13/2018 03:14:22.650000,2.93,28.0,50.0
03/13/2018 03:17:02.523333,2.23,28.0,50.0
03/13/2018 03:19:42.486666,2.21,28.0,50.0
03/13/2018 03:22:22.516666,2.47,28.0,50.0
03/13/2018 03:26:22.426666,2.1,29.0,50.0
03/13/2018 03:47:44.213333,3.73,32.0,48.0
03/13/2018 03:50:22.910000,3.14,32.0,48.0
03/13/2018 03:53:02.783333,3.77,32.0,49.0
03/13/2018 03:55:42.470000,3.42,31.0,50.0
03/13/2018 03:59:42.703333,3.03,30.0,50.0
03/13/2018 04:02:22.576666,3.42,30.0,51.0
03/13/2018 04:05:02.976666,4.21,30.0,51.0
03/13/2018 04:07:42.506666,3.11,30.0,51.0
03/13/2018 04:11:43.326666,4.92,30.0,51.0
03/13/2018 04:14:22.436666,4.39,30.0,51.0
03/13/2018 04:17:02.656666,4.59,30.0,51.0
03/13/2018 04:19:42.550000,4.5,30.0,51.0
03/13/2018 04:23:42.486666,4.82,29.0,51.0
03/13/2018 04:26:22.836666,21.9,29.0,51.0
03/13/2018 04:29:02.400000,11.0,29.0,51.0
03/13/2018 04:31:42.833333,8.31,29.0,52.0
03/13/2018 04:35:43.310000,7.26,29.0,52.0
03/13/2018 04:38:22.806666,7.36,29.0,52.0
03/13/2018 04:41:02.760000,6.79,29.0,52.0
03/13/2018 04:43:43.443333,6.0,29.0,52.0
03/13/2018 04:47:42.953333,4.35,29.0,52.0
03/13/2018 04:50:22.693333,4.62,29.0,51.0
03/13/2018 04:53:03.063333,4.84,29.0,51.0
03/13/2018 04:55:42.426666,5.51,29.0,52.0
03/13/2018 04:59:42.623333,4.32,28.0,52.0
03/13/2018 05:01:02.446666,3.77,28.0,52.0
03/13/2018 05:05:02.566666,3.68,28.0,52.0
03/13/2018 05:07:43.266666,4.36,28.0,52.0
03/13/2018 05:10:23.116666,4.38,28.0,52.0
03/13/2018 05:13:03.150000,4.0,28.0,52.0
03/13/2018 05:17:02.813333,3.15,28.0,52.0
03/13/2018 05:19:43.183333,3.03,28.0,52.0
03/13/2018 05:22:23.323333,3.47,28.0,52.0
03/13/2018 05:25:02.916666,3.47,28.0,52.0
03/13/2018 05:29:02.680000,3.68,28.0,51.0
03/13/2018 05:31:42.633333,2.89,28.0,51.0
03/13/2018 05:34:22.563333,3.66,28.0,51.0
03/13/2018 05:37:02.913333,3.55,28.0,51.0
03/13/2018 05:41:02.486666,3.78,28.0,51.0
03/13/2018 05:43:42.776666,6.05,28.0,51.0
03/13/2018 05:46:22.473333,3.83,28.0,51.0
03/13/2018 05:50:22.550000,2.75,28.0,51.0
03/13/2018 05:53:02.683333,3.03,28.0,51.0
03/13/2018 05:55:42.586666,2.72,28.0,50.0
03/13/2018 05:58:22.546666,2.87,28.0,50.0
03/13/2018 06:02:22.513333,3.03,28.0,51.0
03/13/2018 06:07:29.776666,3.0,28.0,50.0
03/13/2018 06:11:20.483333,3.78,28.0,50.0
03/13/2018 06:14:00.533333,3.74,28.0,50.0
03/13/2018 06:16:40.523333,3.71,28.0,50.0
03/13/2018 06:19:20.533333,3.97,28.0,51.0
03/13/2018 06:23:20.683333,5.72,28.0,51.0
03/13/2018 06:26:00.516666,5.0,28.0,51.0
03/13/2018 06:28:40.653333,3.64,28.0,50.0
03/13/2018 06:31:20.533333,5.23,28.0,50.0
03/13/2018 06:35:20.876666,4.31,29.0,49.0
03/13/2018 06:38:00.493333,3.8,29.0,50.0
03/13/2018 06:40:40.563333,5.18,31.0,49.0
03/13/2018 06:44:40.596666,3.95,33.0,49.0
03/13/2018 06:47:20.626666,5.05,33.0,49.0
03/13/2018 06:50:00.783333,4.53,34.0,49.0
03/13/2018 06:52:40.616666,5.14,34.0,49.0
03/13/2018 06:56:40.586666,4.41,35.0,49.0
03/13/2018 06:59:20.826666,4.6,35.0,49.0
03/13/2018 07:02:00.550000,4.37,36.0,49.0
03/13/2018 07:04:40.566666,4.23,37.0,49.0
03/13/2018 07:08:40.483333,5.25,37.0,49.0
03/13/2018 07:11:20.630000,4.49,37.0,49.0
03/13/2018 07:14:00.750000,6.76,38.0,49.0
03/13/2018 07:16:40.993333,7.53,38.0,48.0
03/13/2018 07:20:40.933333,7.95,38.0,48.0
03/13/2018 07:23:20.600000,7.33,40.0,46.0
03/13/2018 07:26:00.603333,5.9,41.0,46.0
03/13/2018 07:28:40.903333,5.79,42.0,47.0
03/13/2018 07:32:41.163333,6.46,41.0,47.0
03/13/2018 07:35:21.156666,8.5,41.0,48.0
03/13/2018 07:38:01.016666,6.35,41.0,48.0
03/13/2018 07:40:40.813333,6.16,41.0,47.0
03/13/2018 07:44:40.896666,5.89,41.0,47.0
03/13/2018 07:47:21.020000,4.66,41.0,47.0
03/13/2018 07:50:00.803333,6.68,41.0,47.0
03/13/2018 07:52:40.950000,7.29,41.0,47.0
03/13/2018 07:56:40.986666,6.75,41.0,46.0
03/13/2018 07:59:28.600000,7.0,42.0,45.0
03/13/2018 08:02:01.013333,7.18,42.0,45.0
03/13/2018 08:04:40.836666,8.56,42.0,44.0
03/13/2018 08:08:41.140000,9.0,43.0,44.0
03/13/2018 08:11:20.830000,9.61,43.0,45.0
03/13/2018 08:14:00.960000,8.22,43.0,45.0
03/13/2018 08:16:40.940000,8.14,43.0,44.0
