InstrumentName, Melody-Catalpa B,,
03/04/2018 12:04:40.970000,0.81,32.0,39.0
03/04/2018 12:08:40.860000,0.6,32.0,39.0
03/04/2018 12:11:20.933333,1.0,32.0,39.0
03/04/2018 12:14:00.966666,0.86,32.0,39.0
03/04/2018 12:16:41.166666,0.77,33.0,39.0
03/04/2018 12:20:40.866666,1.26,33.0,39.0
03/04/2018 12:23:21.026666,0.73,33.0,39.0
03/04/2018 12:26:00.976666,1.39,33.0,39.0
03/04/2018 12:28:40.923333,0.67,34.0,39.0
03/04/2018 12:32:40.870000,1.12,32.0,39.0
03/04/2018 12:35:20.876666,0.77,33.0,39.0
03/04/2018 12:38:00.920000,1.0,33.0,39.0
03/04/2018 12:40:40.970000,0.81,33.0,38.0
03/04/2018 12:44:40.970000,0.88,34.0,38.0
03/04/2018 12:47:20.976666,0.77,34.0,38.0
03/04/2018 12:50:00.883333,1.02,34.0,38.0
03/04/2018 12:52:40.893333,0.72,34.0,38.0
03/04/2018 12:56:41.006666,0.58,34.0,37.0
03/04/2018 12:59:20.953333,0.77,34.0,37.0
03/04/2018 13:02:00.893333,0.64,34.0,37.0
03/04/2018 13:04:41.040000,0.51,34.0,37.0
03/04/2018 13:08:40.990000,0.93,34.0,37.0
03/04/2018 13:11:20.926666,0.81,34.0,37.0
03/04/2018 13:14:00.933333,0.83,33.0,37.0
03/04/2018 13:16:40.936666,0.81,33.0,37.0
03/04/2018 13:20:41.006666,0.98,34.0,37.0
03/04/2018 13:23:20.980000,0.84,34.0,37.0
03/04/2018 13:26:00.910000,1.0,34.0,37.0
03/04/2018 13:29:32.966666,4.6,34.0,37.0
03/04/2018 13:32:13.040000,0.82,35.0,37.0
03/04/2018 13:34:52.883333,1.0,34.0,37.0
03/04/2018 13:37:32.890000,1.2,35.0,37.0
03/04/2018 13:41:33.010000,1.12,34.0,37.0
03/04/2018 13:44:12.953333,0.67,34.0,37.0
03/04/2018 13:46:53.116666,0.5,35.0,36.0
03/04/2018 13:49:25.436666,0.79,34.0,37.0
03/04/2018 13:53:25.383333,0.93,34.0,37.0
03/04/2018 13:56:05.506666,0.98,34.0,37.0
03/04/2018 13:58:45.346666,1.05,34.0,38.0
03/04/2018 14:01:25.350000,0.78,33.0,38.0
03/04/2018 14:05:25.363333,1.34,33.0,38.0
03/04/2018 14:08:05.396666,1.05,33.0,38.0
03/04/2018 14:10:45.366666,1.0,34.0,38.0
03/04/2018 14:13:25.373333,1.35,34.0,38.0
03/04/2018 14:17:25.363333,0.74,34.0,38.0
03/04/2018 14:20:05.503333,0.93,34.0,39.0
03/04/2018 14:22:45.443333,1.0,34.0,39.0
03/04/2018 14:25:25.423333,1.36,31.0,39.0
03/04/2018 14:29:25.366666,2.02,31.0,40.0
03/04/2018 14:32:05.446666,1.16,36.0,40.0
03/04/2018 14:34:45.383333,1.14,34.0,40.0
03/04/2018 14:38:45.520000,0.86,32.0,41.0
03/04/2018 14:41:25.466666,1.57,38.0,42.0
03/04/2018 14:44:05.456666,2.14,36.0,42.0
03/04/2018 14:46:45.420000,1.0,35.0,43.0
03/04/2018 14:49:25.406666,1.47,33.0,43.0
03/04/2018 14:53:25.393333,1.63,32.0,44.0
03/04/2018 14:56:05.426666,1.71,31.0,45.0
03/04/2018 14:58:45.513333,1.81,30.0,45.0
03/04/2018 15:02:45.406666,0.86,28.0,46.0
03/04/2018 15:05:25.406666,1.27,27.0,46.0
03/04/2018 15:08:05.703333,0.93,28.0,47.0
03/04/2018 15:10:45.473333,1.84,25.0,47.0
03/04/2018 15:13:25.456666,1.81,24.0,47.0
03/04/2018 15:17:25.456666,1.47,27.0,48.0
03/04/2018 15:20:05.406666,1.26,27.0,48.0
03/04/2018 15:22:45.450000,1.27,24.0,49.0
03/04/2018 15:26:45.446666,0.85,23.0,49.0
03/04/2018 15:29:25.443333,1.7,22.0,50.0
03/04/2018 15:32:05.416666,1.07,23.0,50.0
03/04/2018 15:34:45.436666,1.26,27.0,50.0
03/04/2018 15:37:25.426666,1.72,25.0,51.0
03/04/2018 15:41:25.610000,1.48,27.0,51.0
03/04/2018 15:44:05.436666,1.23,23.0,51.0
03/04/2018 15:46:45.436666,1.28,22.0,52.0
03/04/2018 15:49:25.443333,1.4,25.0,52.0
03/04/2018 15:53:25.563333,1.98,24.0,52.0
03/04/2018 15:56:05.446666,1.4,24.0,52.0
03/04/2018 15:58:45.503333,1.62,23.0,53.0
03/04/2018 16:01:58.030000,5.6,21.0,53.0
03/04/2018 16:04:38.030000,1.84,21.0,53.0
03/04/2018 16:08:38.106666,1.93,21.0,53.0
03/04/2018 16:11:18.113333,2.64,21.0,53.0
03/04/2018 16:13:58.030000,2.19,21.0,53.0
03/04/2018 16:16:38.076666,2.31,20.0,54.0
03/04/2018 16:20:38.126666,2.23,20.0,54.0
03/04/2018 16:23:18.063333,2.61,19.0,54.0
03/04/2018 16:25:58.140000,2.72,19.0,55.0
03/04/2018 16:28:38.370000,1.71,18.0,55.0
03/04/2018 16:32:38.050000,2.43,18.0,55.0
03/04/2018 16:35:18.060000,2.0,18.0,55.0
03/04/2018 16:37:58.406666,1.51,18.0,55.0
03/04/2018 16:40:38.216666,1.76,18.0,56.0
03/04/2018 16:44:38.056666,1.5,17.0,56.0
03/04/2018 16:47:18.093333,1.9,16.0,56.0
03/04/2018 16:49:58.056666,1.84,16.0,57.0
03/04/2018 16:52:38.070000,2.51,16.0,57.0
03/04/2018 16:56:38.183333,2.37,16.0,57.0
03/04/2018 16:57:58.106666,2.1,17.0,57.0
03/04/2018 17:02:24.893333,2.81,16.0,57.0
03/04/2018 17:05:04.830000,2.82,16.0,58.0
03/04/2018 17:07:44.783333,2.02,16.0,58.0
03/04/2018 17:11:44.793333,2.56,16.0,58.0
03/04/2018 17:14:24.806666,2.29,16.0,58.0
03/04/2018 17:17:04.816666,1.63,16.0,59.0
03/04/2018 17:19:44.896666,1.93,15.0,59.0
03/04/2018 17:23:44.940000,2.12,15.0,59.0
03/04/2018 17:26:24.830000,1.35,15.0,59.0
03/04/2018 17:29:04.933333,1.92,15.0,59.0
03/04/2018 17:31:44.863333,1.22,14.0,60.0
03/04/2018 17:35:44.836666,1.24,12.0,60.0
03/04/2018 17:38:24.876666,1.45,12.0,60.0
03/04/2018 17:41:04.890000,1.24,12.0,61.0
03/04/2018 17:43:44.846666,1.41,13.0,61.0
03/04/2018 17:47:44.890000,0.65,13.0,62.0
03/04/2018 17:50:24.880000,1.0,13.0,62.0
03/04/2018 17:53:04.966666,1.49,13.0,62.0
03/04/2018 17:55:44.960000,0.67,13.0,62.0
03/04/2018 17:59:44.866666,1.21,13.0,63.0
03/04/2018 18:02:24.993333,1.24,13.0,63.0
03/04/2018 18:05:04.890000,1.14,12.0,63.0
03/04/2018 18:07:45.013333,1.28,12.0,63.0
03/04/2018 18:11:44.893333,1.21,12.0,64.0
03/04/2018 18:14:24.896666,1.38,13.0,64.0
03/04/2018 18:17:04.963333,1.9,13.0,64.0
03/04/2018 18:19:45.023333,1.43,13.0,64.0
03/04/2018 18:22:24.903333,1.42,13.0,65.0
03/04/2018 18:26:25.040000,0.93,13.0,65.0
03/04/2018 18:29:04.950000,1.49,14.0,65.0
03/04/2018 18:31:44.893333,0.93,14.0,65.0
03/04/2018 18:35:44.913333,2.67,14.0,66.0
03/04/2018 18:38:24.913333,2.26,14.0,66.0
03/04/2018 18:41:04.900000,3.38,15.0,66.0
03/04/2018 18:43:44.943333,3.62,15.0,66.0
03/04/2018 18:47:44.920000,3.33,15.0,66.0
03/04/2018 18:50:25.006666,3.28,14.0,66.0
03/04/2018 18:53:05.130000,3.35,13.0,66.0
03/04/2018 18:55:45.006666,2.95,14.0,65.0
03/04/2018 18:58:24.973333,2.56,13.0,66.0
03/04/2018 19:02:35.143333,2.19,13.0,66.0
03/04/2018 19:05:14.943333,3.32,13.0,66.0
03/04/2018 19:07:54.990000,3.14,13.0,66.0
03/04/2018 19:10:34.963333,3.09,13.0,66.0
03/04/2018 19:14:34.973333,4.35,13.0,67.0
03/04/2018 19:17:14.946666,4.21,13.0,67.0
03/04/2018 19:19:55.013333,3.84,13.0,67.0
03/04/2018 19:22:34.953333,4.12,13.0,67.0
03/04/2018 19:26:34.966666,3.25,11.0,68.0
03/04/2018 19:29:14.966666,1.72,10.0,68.0
03/04/2018 19:31:54.960000,1.6,10.0,68.0
03/04/2018 19:34:34.973333,1.26,9.0,69.0
03/04/2018 19:38:34.970000,0.98,9.0,69.0
03/04/2018 19:41:15.023333,1.47,9.0,69.0
03/04/2018 19:43:54.993333,1.91,9.0,69.0
03/04/2018 19:46:34.976666,0.37,7.0,69.0
03/04/2018 19:50:34.983333,0.26,6.0,69.0
03/04/2018 19:53:14.983333,0.16,6.0,69.0
03/04/2018 19:55:54.990000,0.02,6.0,69.0
03/04/2018 19:58:35.126666,0.21,6.0,69.0
03/04/2018 20:02:35.110000,0.07,6.0,70.0
03/04/2018 20:05:14.996666,0.07,6.0,70.0
03/04/2018 20:07:55.020000,0.07,5.0,70.0
03/04/2018 20:10:35.016666,0.11,5.0,70.0
03/04/2018 20:14:35.016666,0.07,5.0,70.0
03/04/2018 20:17:15.176666,0.19,6.0,71.0
03/04/2018 20:19:55.026666,0.31,6.0,71.0
03/04/2018 20:22:35.233333,0.16,5.0,70.0
03/04/2018 20:26:35.133333,0.6,5.0,70.0
03/04/2018 20:29:15.040000,0.07,6.0,71.0
03/04/2018 20:31:55.026666,0.55,5.0,71.0
03/04/2018 20:34:35.180000,0.12,5.0,71.0
03/04/2018 20:38:35.036666,0.16,5.0,71.0
03/04/2018 20:41:15.050000,0.05,5.0,71.0
03/04/2018 20:43:55.080000,0.05,6.0,71.0
03/04/2018 20:46:35.103333,0.48,6.0,70.0
03/04/2018 20:50:35.053333,0.23,6.0,70.0
03/04/2018 20:53:15.213333,0.52,6.0,70.0
03/04/2018 20:55:55.140000,0.12,7.0,70.0
03/04/2018 20:58:35.126666,0.52,6.0,70.0
03/04/2018 21:02:35.283333,0.16,6.0,70.0
03/04/2018 21:05:15.133333,0.16,7.0,70.0
03/04/2018 21:07:55.210000,0.23,6.0,70.0
03/04/2018 21:10:35.083333,0.09,7.0,70.0
03/04/2018 21:14:35.070000,0.35,7.0,70.0
03/04/2018 21:17:15.086666,0.23,7.0,70.0
03/04/2018 21:19:55.126666,0.43,8.0,68.0
03/04/2018 21:22:35.093333,0.26,8.0,68.0
03/04/2018 21:26:35.190000,0.45,9.0,67.0
03/04/2018 21:29:15.096666,0.45,9.0,66.0
03/04/2018 21:31:55.833333,0.51,9.0,66.0
03/04/2018 21:34:35.146666,0.51,9.0,65.0
03/04/2018 21:38:35.096666,0.35,10.0,65.0
03/04/2018 21:41:15.096666,0.07,10.0,65.0
03/04/2018 21:43:55.106666,0.21,10.0,65.0
03/04/2018 21:46:35.143333,0.19,10.0,64.0
03/04/2018 21:50:35.106666,0.23,11.0,63.0
03/04/2018 21:53:15.620000,0.26,11.0,63.0
03/04/2018 21:55:55.143333,0.21,11.0,62.0
03/04/2018 21:58:35.186666,0.21,11.0,62.0
03/04/2018 22:02:35.126666,0.05,12.0,62.0
03/04/2018 22:05:15.240000,0.6,12.0,62.0
03/04/2018 22:07:55.193333,0.7,12.0,62.0
03/04/2018 22:10:35.126666,0.26,13.0,61.0
03/04/2018 22:14:35.140000,0.57,13.0,61.0
03/04/2018 22:17:15.146666,0.05,14.0,60.0
03/04/2018 22:19:55.143333,0.6,15.0,60.0
03/04/2018 22:22:35.146666,0.27,15.0,59.0
03/04/2018 22:26:35.146666,0.35,16.0,59.0
03/04/2018 22:29:15.273333,0.36,17.0,58.0
03/04/2018 22:31:55.186666,0.24,17.0,58.0
03/04/2018 22:34:35.156666,0.19,17.0,58.0
03/04/2018 22:38:35.336666,0.55,18.0,57.0
03/04/2018 22:41:15.160000,0.26,18.0,57.0
03/04/2018 22:43:55.163333,0.07,18.0,57.0
03/04/2018 22:46:35.260000,0.05,18.0,57.0
03/04/2018 22:50:35.220000,0.23,19.0,56.0
03/04/2018 22:53:15.210000,0.09,19.0,56.0
03/04/2018 22:55:55.180000,0.47,19.0,56.0
03/04/2018 22:58:35.616666,0.47,19.0,56.0
03/04/2018 23:02:35.206666,0.47,20.0,56.0
03/04/2018 23:05:15.753333,0.47,20.0,56.0
03/04/2018 23:07:55.190000,0.47,20.0,56.0
03/04/2018 23:10:35.236666,0.47,20.0,56.0
03/04/2018 23:14:35.910000,0.47,20.0,56.0
03/04/2018 23:17:15.270000,0.38,21.0,55.0
03/04/2018 23:19:55.236666,0.38,20.0,55.0
03/04/2018 23:22:35.213333,0.38,21.0,55.0
03/04/2018 23:26:35.203333,0.14,21.0,55.0
03/04/2018 23:29:15.230000,0.14,21.0,54.0
03/04/2018 23:31:55.236666,0.21,21.0,54.0
03/04/2018 23:34:35.213333,0.21,21.0,54.0
03/04/2018 23:38:36.116666,0.21,21.0,54.0
03/04/2018 23:41:15.220000,0.21,21.0,54.0
03/04/2018 23:43:55.216666,0.21,21.0,54.0
03/04/2018 23:46:35.370000,0.12,21.0,54.0
03/04/2018 23:50:35.373333,0.23,20.0,54.0
03/04/2018 23:53:15.313333,0.23,20.0,53.0
03/04/2018 23:55:55.230000,0.23,20.0,53.0
03/04/2018 23:58:35.316666,0.23,20.0,53.0
03/05/2018 00:02:35.413333,0.23,20.0,52.0
03/05/2018 00:05:15.233333,0.23,20.0,51.0
03/05/2018 00:07:55.236666,0.23,20.0,51.0
03/05/2018 00:10:35.236666,0.23,20.0,51.0
03/05/2018 00:14:35.386666,0.61,20.0,51.0
03/05/2018 00:17:15.366666,0.61,20.0,51.0
03/05/2018 00:19:55.263333,0.61,20.0,51.0
03/05/2018 00:22:35.283333,0.61,20.0,51.0
03/05/2018 00:26:35.326666,0.61,20.0,50.0
03/05/2018 00:29:15.406666,0.61,20.0,50.0
03/05/2018 00:31:55.326666,0.61,20.0,49.0
03/05/2018 00:34:35.300000,0.61,19.0,49.0
03/05/2018 00:38:35.330000,0.61,19.0,49.0
03/05/2018 00:41:16.216666,0.61,19.0,49.0
03/05/2018 00:43:55.306666,0.61,20.0,48.0
03/05/2018 00:46:35.316666,0.61,19.0,48.0
03/05/2018 00:50:35.280000,0.61,19.0,48.0
03/05/2018 00:53:15.266666,0.61,19.0,48.0
03/05/2018 00:55:55.330000,0.61,19.0,47.0
03/05/2018 00:58:35.316666,0.61,19.0,48.0
03/05/2018 01:02:35.286666,0.61,20.0,48.0
03/05/2018 01:05:15.326666,0.61,20.0,47.0
03/05/2018 01:07:55.363333,0.61,20.0,47.0
03/05/2018 01:10:35.286666,0.61,20.0,47.0
03/05/2018 01:14:35.296666,0.61,20.0,47.0
03/05/2018 01:17:15.610000,0.61,19.0,47.0
03/05/2018 01:19:55.513333,0.61,19.0,47.0
03/05/2018 01:22:35.373333,0.61,19.0,47.0
03/05/2018 01:27:55.320000,0.61,19.0,47.0
03/05/2018 01:29:15.326666,0.61,19.0,47.0
03/05/2018 01:31:55.310000,0.61,19.0,47.0
03/05/2018 01:34:35.463333,0.61,18.0,47.0
03/05/2018 01:38:35.326666,0.61,18.0,47.0
03/05/2018 01:41:15.310000,0.61,18.0,47.0
03/05/2018 01:43:55.316666,0.61,18.0,47.0
03/05/2018 01:46:36.583333,0.61,18.0,47.0
03/05/2018 01:50:35.420000,0.61,16.0,47.0
03/05/2018 01:53:15.313333,0.61,16.0,47.0
03/05/2018 01:55:55.530000,0.61,16.0,47.0
03/05/2018 01:58:35.336666,0.61,16.0,47.0
03/05/2018 02:02:35.466666,0.61,17.0,48.0
03/05/2018 02:05:15.736666,0.61,18.0,47.0
03/05/2018 02:07:55.336666,0.61,19.0,47.0
03/05/2018 02:10:35.346666,0.61,19.0,47.0
03/05/2018 02:14:35.340000,0.61,20.0,46.0
03/05/2018 02:17:15.370000,0.14,20.0,46.0
03/05/2018 02:19:55.343333,0.14,21.0,46.0
03/05/2018 02:22:48.696666,0.23,20.0,45.0
03/05/2018 02:25:28.826666,0.23,21.0,45.0
03/05/2018 02:29:28.803333,0.42,21.0,45.0
03/05/2018 02:32:08.706666,0.42,21.0,45.0
03/05/2018 02:34:48.713333,0.42,20.0,45.0
03/05/2018 02:37:28.750000,0.42,21.0,45.0
03/05/2018 02:41:28.780000,0.42,21.0,45.0
03/05/2018 02:44:08.726666,0.42,21.0,44.0
03/05/2018 02:46:48.910000,0.41,21.0,44.0
03/05/2018 02:49:28.746666,0.41,21.0,44.0
03/05/2018 02:53:28.816666,0.41,21.0,44.0
03/05/2018 02:56:08.790000,0.41,20.0,44.0
03/05/2018 02:58:48.723333,0.41,20.0,44.0
03/05/2018 03:01:28.813333,0.41,20.0,44.0
03/05/2018 03:05:28.776666,0.41,20.0,44.0
03/05/2018 03:08:09.023333,0.41,20.0,44.0
03/05/2018 03:11:38.933333,2.5,20.0,44.0
03/05/2018 03:14:18.986666,0.23,20.0,44.0
03/05/2018 03:16:58.863333,0.23,20.0,44.0
03/05/2018 03:19:39.210000,0.23,20.0,44.0
03/05/2018 03:23:38.866666,0.23,19.0,44.0
03/05/2018 03:26:18.906666,0.23,19.0,44.0
03/05/2018 03:28:58.846666,0.23,19.0,44.0
03/05/2018 03:31:38.860000,0.23,18.0,44.0
03/05/2018 03:35:38.856666,0.23,19.0,45.0
03/05/2018 03:38:18.980000,0.23,18.0,44.0
03/05/2018 03:40:59.000000,0.23,18.0,44.0
03/05/2018 03:43:38.883333,0.23,18.0,44.0
03/05/2018 03:47:39.066666,0.23,18.0,44.0
03/05/2018 03:50:18.940000,0.23,18.0,44.0
03/05/2018 03:52:58.863333,0.23,18.0,44.0
03/05/2018 03:55:38.876666,0.23,17.0,44.0
03/05/2018 03:59:38.870000,0.23,18.0,44.0
03/05/2018 04:02:18.873333,0.23,18.0,45.0
03/05/2018 04:04:58.880000,0.23,18.0,44.0
03/05/2018 04:07:39.013333,0.23,18.0,44.0
03/05/2018 04:11:38.910000,0.23,18.0,44.0
03/05/2018 04:14:19.653333,0.23,19.0,43.0
03/05/2018 04:16:58.886666,0.23,19.0,43.0
03/05/2018 04:19:39.063333,0.23,19.0,42.0
03/05/2018 04:23:38.900000,0.23,20.0,42.0
03/05/2018 04:26:18.996666,0.23,21.0,41.0
03/05/2018 04:28:58.966666,0.23,21.0,41.0
03/05/2018 04:31:38.906666,0.23,21.0,41.0
03/05/2018 04:35:37.820000,0.23,22.0,41.0
03/05/2018 04:38:17.860000,0.23,22.0,41.0
03/05/2018 04:40:57.910000,0.23,23.0,40.0
03/05/2018 04:43:37.923333,0.23,24.0,40.0
03/05/2018 04:47:37.860000,0.23,25.0,39.0
03/05/2018 04:50:17.840000,0.23,25.0,39.0
03/05/2018 04:52:57.963333,0.23,25.0,39.0
03/05/2018 04:55:38.560000,0.23,25.0,39.0
03/05/2018 04:59:37.843333,0.23,25.0,38.0
03/05/2018 05:02:17.876666,0.23,25.0,38.0
03/05/2018 05:04:57.873333,0.23,25.0,38.0
03/05/2018 05:07:37.853333,0.44,25.0,38.0
03/05/2018 05:11:37.920000,0.44,24.0,38.0
03/05/2018 05:14:18.133333,0.44,24.0,38.0
03/05/2018 05:16:57.883333,0.44,24.0,38.0
03/05/2018 05:19:37.970000,0.44,24.0,38.0
03/05/2018 05:23:37.876666,0.44,24.0,37.0
03/05/2018 05:26:17.950000,0.44,24.0,38.0
03/05/2018 05:28:58.033333,0.44,24.0,38.0
03/05/2018 05:31:37.886666,0.44,23.0,38.0
03/05/2018 05:35:37.876666,0.44,23.0,38.0
03/05/2018 05:38:17.983333,0.44,23.0,38.0
03/05/2018 05:40:57.920000,0.44,22.0,38.0
03/05/2018 05:43:38.006666,0.44,22.0,38.0
03/05/2018 05:47:37.913333,0.44,22.0,38.0
03/05/2018 05:50:17.903333,0.44,22.0,38.0
03/05/2018 05:52:57.900000,0.44,21.0,37.0
03/05/2018 05:55:37.996666,0.44,20.0,37.0
03/05/2018 05:59:37.986666,0.44,21.0,37.0
03/05/2018 06:02:17.910000,0.44,21.0,37.0
03/05/2018 06:04:57.910000,0.44,21.0,37.0
03/05/2018 06:07:37.910000,0.44,21.0,37.0
03/05/2018 06:11:37.910000,0.44,21.0,36.0
03/05/2018 06:14:17.920000,0.26,22.0,36.0
03/05/2018 06:16:57.953333,0.08,21.0,36.0
03/05/2018 06:19:38.030000,0.08,21.0,36.0
03/05/2018 06:23:37.953333,0.08,22.0,36.0
03/05/2018 06:26:17.936666,0.08,21.0,37.0
03/05/2018 06:28:57.950000,0.08,21.0,37.0
03/05/2018 06:31:37.936666,0.08,21.0,36.0
03/05/2018 06:35:37.953333,0.08,20.0,36.0
03/05/2018 06:38:17.980000,0.08,20.0,36.0
03/05/2018 06:40:57.980000,0.08,20.0,36.0
03/05/2018 06:43:37.930000,0.08,20.0,36.0
03/05/2018 06:47:38.090000,0.08,20.0,37.0
03/05/2018 06:50:17.940000,0.08,20.0,36.0
03/05/2018 06:52:57.946666,0.08,20.0,36.0
03/05/2018 06:55:37.973333,0.08,20.0,36.0
03/05/2018 06:59:38.073333,0.08,20.0,36.0
03/05/2018 07:02:17.983333,0.08,20.0,36.0
03/05/2018 07:04:57.950000,0.08,20.0,36.0
03/05/2018 07:07:38.126666,0.08,20.0,36.0
03/05/2018 07:11:38.063333,0.08,20.0,36.0
03/05/2018 07:14:18.170000,0.08,20.0,36.0
03/05/2018 07:16:57.980000,0.08,20.0,36.0
03/05/2018 07:19:37.960000,0.08,20.0,36.0
03/05/2018 07:23:37.986666,0.08,20.0,36.0
03/05/2018 07:26:18.260000,0.08,20.0,35.0
03/05/2018 07:28:58.306666,0.08,20.0,35.0
03/05/2018 07:31:38.020000,0.08,20.0,35.0
03/05/2018 07:35:37.973333,0.26,20.0,35.0
03/05/2018 07:38:18.030000,0.28,20.0,35.0
03/05/2018 07:40:58.036666,0.28,21.0,35.0
03/05/2018 07:43:37.976666,0.28,21.0,36.0
03/05/2018 07:47:37.983333,0.28,20.0,36.0
03/05/2018 07:50:18.053333,0.28,20.0,36.0
03/05/2018 07:52:58.016666,0.28,20.0,35.0
03/05/2018 07:55:38.073333,0.28,20.0,35.0
03/05/2018 07:59:38.046666,0.28,20.0,35.0
03/05/2018 08:02:18.116666,0.28,20.0,35.0
03/05/2018 08:04:58.093333,0.28,20.0,35.0
03/05/2018 08:07:38.133333,0.28,20.0,35.0
03/05/2018 08:11:38.030000,0.28,20.0,35.0
03/05/2018 08:14:18.000000,0.16,21.0,35.0
03/05/2018 08:17:30.833333,2.5,21.0,35.0
03/05/2018 08:20:10.866666,0.27,20.0,35.0
03/05/2018 08:22:50.813333,0.27,20.0,35.0
03/05/2018 08:25:30.673333,0.27,20.0,36.0
03/05/2018 08:29:30.666666,0.27,20.0,36.0
03/05/2018 08:32:10.746666,0.27,20.0,36.0
03/05/2018 08:34:50.660000,0.27,20.0,36.0
03/05/2018 08:37:30.666666,0.27,20.0,36.0
03/05/2018 08:41:30.693333,0.27,20.0,37.0
03/05/2018 08:44:10.760000,0.27,20.0,36.0
03/05/2018 08:46:51.033333,0.27,20.0,37.0
03/05/2018 08:49:30.663333,0.27,20.0,37.0
03/05/2018 08:53:30.713333,0.27,19.0,36.0
03/05/2018 08:56:10.706666,0.23,19.0,37.0
03/05/2018 08:58:50.710000,0.23,19.0,37.0
03/05/2018 09:01:31.310000,0.23,19.0,36.0
03/05/2018 09:05:30.773333,0.23,20.0,36.0
03/05/2018 09:08:10.826666,0.23,20.0,36.0
03/05/2018 09:10:50.713333,0.23,20.0,36.0
03/05/2018 09:13:30.716666,0.23,20.0,35.0
03/05/2018 09:17:30.783333,0.23,20.0,35.0
03/05/2018 09:20:10.783333,0.23,20.0,35.0
03/05/2018 09:22:50.806666,0.23,20.0,35.0
03/05/2018 09:25:30.840000,0.23,20.0,35.0
03/05/2018 09:29:30.880000,0.23,20.0,36.0
03/05/2018 09:32:10.780000,0.23,20.0,36.0
03/05/2018 09:34:50.816666,0.23,20.0,36.0
03/05/2018 09:37:30.760000,0.23,20.0,37.0
03/05/2018 09:41:30.746666,0.23,21.0,36.0
03/05/2018 09:44:10.743333,0.23,22.0,36.0
03/05/2018 09:46:51.216666,0.23,22.0,37.0
03/05/2018 09:49:30.760000,0.23,22.0,37.0
03/05/2018 09:53:30.753333,0.23,22.0,37.0
03/05/2018 09:56:10.823333,0.23,22.0,37.0
03/05/2018 09:58:50.873333,0.23,23.0,36.0
03/05/2018 10:01:30.823333,0.23,22.0,36.0
03/05/2018 10:05:30.776666,0.23,21.0,36.0
03/05/2018 10:08:10.773333,0.23,22.0,35.0
03/05/2018 10:10:50.820000,0.23,24.0,35.0
03/05/2018 10:13:30.826666,0.23,25.0,35.0
03/05/2018 10:17:30.770000,0.23,26.0,35.0
03/05/2018 10:20:10.823333,0.23,25.0,35.0
03/05/2018 10:22:50.776666,0.23,26.0,35.0
03/05/2018 10:25:30.933333,0.23,25.0,35.0
03/05/2018 10:29:31.026666,0.23,25.0,35.0
03/05/2018 10:32:10.880000,0.23,25.0,35.0
03/05/2018 10:34:50.840000,0.23,25.0,35.0
03/05/2018 10:37:30.790000,0.23,25.0,35.0
03/05/2018 10:41:36.270000,0.23,24.0,35.0
03/05/2018 10:44:16.280000,0.23,24.0,35.0
03/05/2018 10:46:56.266666,0.23,23.0,35.0
03/05/2018 10:49:36.186666,0.23,22.0,35.0
03/05/2018 10:53:36.236666,0.23,21.0,35.0
03/05/2018 10:56:16.273333,0.23,21.0,35.0
03/05/2018 10:58:56.196666,0.23,21.0,35.0
03/05/2018 11:01:36.210000,0.23,21.0,34.0
03/05/2018 11:05:36.426666,0.23,23.0,34.0
03/05/2018 11:08:16.283333,0.23,23.0,34.0
03/05/2018 11:10:56.316666,0.23,22.0,34.0
03/05/2018 11:13:36.200000,0.23,22.0,34.0
03/05/2018 11:17:36.230000,0.23,22.0,33.0
03/05/2018 11:20:16.230000,0.23,21.0,33.0
03/05/2018 11:22:56.213333,0.23,21.0,33.0
03/05/2018 11:25:36.230000,0.23,21.0,33.0
03/05/2018 11:29:36.230000,0.23,21.0,33.0
03/05/2018 11:32:16.380000,0.23,21.0,33.0
03/05/2018 11:34:56.256666,0.23,21.0,33.0
03/05/2018 11:37:36.326666,0.23,21.0,32.0
03/05/2018 11:41:36.333333,0.23,22.0,33.0
03/05/2018 11:44:16.250000,0.23,22.0,32.0
03/05/2018 11:46:56.320000,0.23,22.0,33.0
03/05/2018 11:49:36.240000,0.23,23.0,33.0
03/05/2018 11:53:36.253333,0.23,23.0,33.0
03/05/2018 11:56:16.250000,0.23,23.0,32.0
03/05/2018 11:58:56.286666,0.23,22.0,32.0
03/05/2018 12:01:36.383333,0.23,22.0,32.0
03/05/2018 12:05:36.323333,0.23,22.0,32.0
03/05/2018 12:08:16.246666,0.23,22.0,32.0
03/05/2018 12:10:56.273333,0.23,21.0,32.0
03/05/2018 12:13:36.250000,0.23,21.0,32.0
03/05/2018 12:17:36.900000,0.23,22.0,32.0
03/05/2018 12:20:16.266666,0.23,22.0,32.0
03/05/2018 12:22:56.273333,0.23,22.0,32.0
03/05/2018 12:25:36.260000,0.23,22.0,32.0
03/05/2018 12:29:36.280000,0.23,22.0,32.0
03/05/2018 12:32:16.346666,0.23,22.0,32.0
03/05/2018 12:34:56.300000,0.23,22.0,32.0
03/05/2018 12:37:36.266666,0.23,23.0,32.0
03/05/2018 12:41:36.293333,0.23,22.0,31.0
03/05/2018 12:44:16.276666,0.23,22.0,32.0
03/05/2018 12:46:56.276666,0.23,22.0,32.0
03/05/2018 12:49:36.323333,0.23,22.0,32.0
03/05/2018 12:53:36.413333,0.23,22.0,32.0
03/05/2018 12:56:16.356666,0.23,22.0,32.0
03/05/2018 12:58:56.290000,0.23,22.0,32.0
