InstrumentName, Thornton,,
03/29/2018 13:14:07.923333,26.78,68.0,38.0
03/29/2018 13:16:47.823333,29.22,67.0,38.0
03/29/2018 13:19:28.006666,27.8,67.0,38.0
03/29/2018 13:23:27.920000,25.55,66.0,39.0
03/29/2018 13:26:08.410000,26.98,66.0,39.0
03/29/2018 13:28:47.826666,24.15,66.0,39.0
03/29/2018 13:31:27.820000,27.9,66.0,39.0
03/29/2018 13:35:27.846666,25.27,66.0,39.0
03/29/2018 13:38:07.820000,26.15,66.0,40.0
03/29/2018 13:40:47.820000,26.98,65.0,40.0
03/29/2018 13:43:27.826666,25.52,65.0,40.0
03/29/2018 13:47:27.863333,25.22,65.0,40.0
03/29/2018 13:50:07.853333,24.9,65.0,41.0
03/29/2018 13:52:47.873333,25.46,64.0,40.0
03/29/2018 13:55:27.843333,25.12,64.0,41.0
03/29/2018 13:59:28.163333,25.02,64.0,41.0
03/29/2018 14:02:07.853333,24.8,63.0,41.0
03/29/2018 14:04:47.823333,25.95,63.0,41.0
03/29/2018 14:07:27.903333,26.46,64.0,40.0
03/29/2018 14:11:27.930000,28.1,62.0,41.0
03/29/2018 14:14:07.836666,26.2,62.0,41.0
03/29/2018 14:16:47.916666,26.95,62.0,40.0
03/29/2018 14:19:27.906666,26.05,63.0,41.0
03/29/2018 14:23:28.686666,26.98,62.0,41.0
03/29/2018 14:26:07.953333,27.8,61.0,41.0
03/29/2018 14:28:47.933333,25.32,63.0,40.0
03/29/2018 14:31:27.886666,25.51,63.0,41.0
03/29/2018 14:35:28.083333,24.45,63.0,41.0
03/29/2018 14:38:08.100000,25.85,63.0,41.0
03/29/2018 14:40:47.880000,25.8,63.0,42.0
03/29/2018 14:43:27.903333,25.02,63.0,42.0
03/29/2018 14:47:27.990000,26.78,63.0,42.0
03/29/2018 14:50:07.843333,25.71,61.0,42.0
03/29/2018 14:52:47.896666,25.69,62.0,42.0
03/29/2018 14:55:27.853333,26.15,62.0,42.0
03/29/2018 14:59:27.900000,25.15,62.0,42.0
03/29/2018 15:02:08.003333,28.14,62.0,42.0
03/29/2018 15:04:47.856666,25.35,62.0,43.0
03/29/2018 15:07:27.926666,25.76,61.0,43.0
03/29/2018 15:11:28.590000,27.35,60.0,43.0
03/29/2018 15:14:08.026666,25.61,59.0,43.0
03/29/2018 15:16:48.000000,28.8,60.0,43.0
03/29/2018 15:19:27.876666,25.71,60.0,43.0
03/29/2018 15:23:28.026666,27.76,59.0,42.0
03/29/2018 15:26:08.216666,26.46,60.0,42.0
03/29/2018 15:28:47.866666,25.65,61.0,43.0
03/29/2018 15:31:27.873333,23.85,61.0,44.0
03/29/2018 15:35:27.863333,27.19,61.0,44.0
03/29/2018 15:38:08.746666,26.95,60.0,44.0
03/29/2018 15:40:48.066666,28.31,60.0,44.0
03/29/2018 15:43:27.920000,27.85,60.0,44.0
03/29/2018 15:47:28.003333,26.15,60.0,44.0
03/29/2018 15:50:08.020000,28.6,60.0,45.0
03/29/2018 15:52:47.933333,28.68,59.0,45.0
03/29/2018 15:55:27.953333,26.95,59.0,45.0
03/29/2018 15:59:27.976666,28.8,57.0,45.0
03/29/2018 16:02:08.016666,26.34,55.0,45.0
03/29/2018 16:04:48.006666,28.47,54.0,44.0
03/29/2018 16:07:28.196666,27.07,55.0,45.0
03/29/2018 16:11:28.003333,28.0,54.0,45.0
03/29/2018 16:14:08.006666,30.0,55.0,45.0
03/29/2018 16:16:47.916666,32.39,56.0,45.0
03/29/2018 16:19:28.000000,33.56,57.0,44.0
03/29/2018 16:23:28.010000,36.9,58.0,44.0
03/29/2018 16:26:08.010000,37.55,59.0,44.0
03/29/2018 16:28:47.916666,35.65,59.0,44.0
03/29/2018 16:31:28.116666,34.45,60.0,44.0
03/29/2018 16:35:27.906666,46.6,62.0,43.0
03/29/2018 16:38:07.896666,44.62,63.0,43.0
03/29/2018 16:40:48.010000,38.34,63.0,43.0
03/29/2018 16:43:27.896666,41.45,63.0,43.0
03/29/2018 16:47:27.940000,41.6,62.0,43.0
03/29/2018 16:50:07.916666,36.29,61.0,44.0
03/29/2018 16:52:47.916666,38.15,60.0,44.0
03/29/2018 16:55:28.280000,38.9,60.0,44.0
03/29/2018 16:59:27.910000,38.55,58.0,45.0
03/29/2018 17:02:25.040000,38.19,57.0,45.0
03/29/2018 17:05:05.016666,36.75,56.0,44.0
03/29/2018 17:07:45.073333,30.44,53.0,45.0
03/29/2018 17:11:45.053333,31.75,49.0,45.0
03/29/2018 17:14:25.023333,33.07,49.0,46.0
03/29/2018 17:17:05.206666,30.88,47.0,46.0
03/29/2018 17:19:45.236666,30.15,46.0,47.0
03/29/2018 17:23:45.310000,32.34,46.0,46.0
03/29/2018 17:26:25.086666,34.34,44.0,45.0
03/29/2018 17:29:05.413333,32.05,42.0,45.0
03/29/2018 17:31:45.043333,31.15,43.0,46.0
03/29/2018 17:35:45.096666,33.57,45.0,45.0
03/29/2018 17:38:25.140000,32.95,45.0,46.0
03/29/2018 17:41:05.150000,31.66,44.0,46.0
03/29/2018 17:43:45.166666,31.76,44.0,46.0
03/29/2018 17:47:45.126666,30.38,46.0,46.0
03/29/2018 17:50:25.066666,34.49,48.0,46.0
03/29/2018 17:53:05.200000,39.95,48.0,45.0
03/29/2018 17:55:45.113333,32.43,47.0,46.0
03/29/2018 17:59:45.110000,31.61,45.0,47.0
03/29/2018 18:02:25.246666,29.95,44.0,47.0
03/29/2018 18:05:05.053333,30.15,43.0,47.0
03/29/2018 18:07:46.126666,30.68,41.0,47.0
03/29/2018 18:11:45.216666,29.4,40.0,47.0
03/29/2018 18:14:25.260000,31.07,42.0,48.0
03/29/2018 18:17:05.070000,29.52,43.0,49.0
03/29/2018 18:19:45.083333,28.45,42.0,50.0
03/29/2018 18:23:45.066666,28.68,42.0,49.0
03/29/2018 18:26:25.053333,31.38,42.0,49.0
03/29/2018 18:29:05.226666,32.81,42.0,48.0
03/29/2018 18:31:45.153333,27.56,41.0,49.0
03/29/2018 18:35:45.213333,32.55,42.0,49.0
03/29/2018 18:38:25.150000,27.56,42.0,50.0
03/29/2018 18:41:05.080000,28.45,41.0,51.0
03/29/2018 18:43:45.123333,29.65,40.0,50.0
03/29/2018 18:46:25.053333,31.41,41.0,50.0
03/29/2018 18:50:25.200000,28.84,41.0,51.0
03/29/2018 18:53:05.110000,29.22,41.0,51.0
03/29/2018 18:55:45.180000,31.1,39.0,50.0
03/29/2018 18:59:45.190000,31.66,40.0,49.0
03/29/2018 19:02:25.196666,32.73,40.0,50.0
03/29/2018 19:05:05.133333,28.8,39.0,50.0
03/29/2018 19:07:45.316666,30.5,40.0,49.0
03/29/2018 19:11:45.256666,30.57,40.0,50.0
03/29/2018 19:14:25.153333,29.5,40.0,49.0
03/29/2018 19:17:05.143333,28.0,39.0,50.0
03/29/2018 19:19:45.103333,30.86,40.0,49.0
03/29/2018 19:23:45.623333,31.33,41.0,50.0
03/29/2018 19:26:25.123333,31.56,41.0,51.0
03/29/2018 19:29:05.223333,30.82,40.0,50.0
03/29/2018 19:31:45.443333,30.1,39.0,50.0
03/29/2018 19:35:45.323333,32.68,39.0,51.0
03/29/2018 19:38:25.086666,29.9,38.0,52.0
03/29/2018 19:41:05.100000,29.62,39.0,51.0
03/29/2018 19:43:45.170000,35.65,39.0,50.0
03/29/2018 19:47:45.130000,31.08,39.0,50.0
03/29/2018 19:50:25.093333,34.45,39.0,51.0
03/29/2018 19:53:05.090000,30.76,39.0,51.0
03/29/2018 19:55:45.143333,31.02,39.0,52.0
03/29/2018 19:59:45.206666,33.02,38.0,51.0
03/29/2018 20:02:25.186666,37.41,39.0,51.0
03/29/2018 20:05:05.100000,30.1,39.0,52.0
03/29/2018 20:07:45.156666,31.65,39.0,52.0
03/29/2018 20:11:45.336666,31.02,40.0,52.0
03/29/2018 20:14:25.100000,30.59,40.0,52.0
03/29/2018 20:17:05.113333,32.46,42.0,51.0
03/29/2018 20:19:45.100000,32.05,42.0,51.0
03/29/2018 20:23:45.106666,34.2,43.0,50.0
03/29/2018 20:26:25.103333,34.38,42.0,51.0
03/29/2018 20:29:05.200000,38.0,44.0,49.0
03/29/2018 20:31:45.160000,37.71,47.0,48.0
03/29/2018 20:35:45.153333,31.35,51.0,50.0
03/29/2018 20:38:25.123333,31.65,51.0,48.0
03/29/2018 20:41:05.236666,32.3,52.0,48.0
03/29/2018 20:43:45.236666,34.98,53.0,48.0
03/29/2018 20:47:45.270000,38.68,55.0,45.0
03/29/2018 20:50:25.206666,35.15,57.0,46.0
03/29/2018 20:53:05.170000,33.65,57.0,47.0
03/29/2018 20:55:45.146666,32.67,59.0,45.0
03/29/2018 20:59:45.180000,33.85,60.0,45.0
03/29/2018 21:02:25.160000,35.5,58.0,46.0
03/29/2018 21:05:05.126666,32.95,57.0,45.0
03/29/2018 21:07:45.126666,33.27,56.0,46.0
03/29/2018 21:11:45.246666,34.15,55.0,45.0
03/29/2018 21:14:25.226666,33.46,56.0,45.0
03/29/2018 21:17:05.186666,34.24,56.0,44.0
03/29/2018 21:19:45.226666,32.51,57.0,44.0
03/29/2018 21:23:45.393333,34.9,58.0,44.0
03/29/2018 21:26:26.703333,32.15,59.0,44.0
03/29/2018 21:29:05.490000,33.62,58.0,44.0
03/29/2018 21:31:45.346666,35.8,59.0,44.0
03/29/2018 21:35:45.480000,37.12,61.0,44.0
03/29/2018 21:38:25.313333,33.17,62.0,44.0
03/29/2018 21:41:05.206666,32.59,62.0,45.0
03/29/2018 21:43:45.163333,32.35,61.0,45.0
03/29/2018 21:47:45.420000,36.95,60.0,44.0
03/29/2018 21:50:25.410000,36.05,59.0,44.0
03/29/2018 21:53:05.170000,39.54,58.0,45.0
03/29/2018 21:55:45.240000,35.13,57.0,45.0
03/29/2018 21:59:45.276666,37.4,56.0,46.0
03/29/2018 22:02:25.200000,38.19,57.0,46.0
03/29/2018 22:05:05.323333,34.1,58.0,45.0
03/29/2018 22:07:45.263333,36.63,59.0,45.0
03/29/2018 22:11:45.203333,34.25,61.0,45.0
03/29/2018 22:14:25.166666,32.85,63.0,44.0
03/29/2018 22:17:05.196666,33.07,65.0,42.0
03/29/2018 22:19:45.240000,35.86,67.0,41.0
03/29/2018 22:23:45.413333,34.0,70.0,41.0
03/29/2018 22:26:25.196666,30.92,71.0,41.0
03/29/2018 22:29:05.173333,28.8,72.0,40.0
03/29/2018 22:31:45.250000,30.63,72.0,39.0
03/29/2018 22:34:25.416666,30.1,74.0,39.0
03/29/2018 22:38:25.356666,29.1,75.0,39.0
03/29/2018 22:41:05.346666,27.1,75.0,39.0
03/29/2018 22:43:45.363333,26.68,75.0,39.0
03/29/2018 22:46:25.733333,28.75,76.0,39.0
03/29/2018 22:50:25.416666,28.35,77.0,39.0
03/29/2018 22:53:05.356666,26.95,77.0,39.0
03/29/2018 22:55:45.293333,27.5,76.0,39.0
03/29/2018 22:59:45.396666,27.1,75.0,39.0
03/29/2018 23:02:25.596666,31.7,74.0,39.0
03/29/2018 23:05:05.280000,33.56,74.0,39.0
03/29/2018 23:07:45.636666,28.4,73.0,39.0
03/29/2018 23:11:45.303333,24.78,73.0,40.0
03/29/2018 23:14:25.613333,26.92,72.0,40.0
03/29/2018 23:17:05.830000,27.0,72.0,41.0
03/29/2018 23:19:45.313333,26.7,71.0,41.0
03/29/2018 23:23:45.263333,27.56,70.0,41.0
03/29/2018 23:26:25.676666,27.32,69.0,41.0
03/29/2018 23:29:05.290000,26.15,69.0,41.0
03/29/2018 23:31:45.236666,26.9,69.0,40.0
03/29/2018 23:35:45.330000,27.37,69.0,41.0
03/29/2018 23:38:25.256666,27.56,69.0,41.0
03/29/2018 23:41:05.493333,26.39,69.0,41.0
03/29/2018 23:43:45.306666,27.95,69.0,41.0
03/29/2018 23:47:45.350000,27.75,70.0,41.0
03/29/2018 23:50:25.313333,25.16,70.0,42.0
03/29/2018 23:53:05.363333,27.9,69.0,41.0
03/29/2018 23:55:45.233333,28.7,69.0,40.0
03/29/2018 23:59:45.296666,28.46,69.0,40.0
03/30/2018 00:02:25.250000,26.38,69.0,41.0
03/30/2018 00:05:05.243333,28.44,68.0,41.0
03/30/2018 00:07:45.300000,26.78,68.0,41.0
03/30/2018 00:11:45.483333,27.71,68.0,41.0
03/30/2018 00:14:25.423333,25.32,68.0,41.0
03/30/2018 00:17:05.316666,27.05,68.0,40.0
03/30/2018 00:19:45.276666,29.51,69.0,40.0
03/30/2018 00:23:45.336666,26.73,70.0,39.0
03/30/2018 00:26:25.416666,27.17,71.0,40.0
03/30/2018 00:29:05.316666,24.95,71.0,40.0
03/30/2018 00:31:45.240000,27.9,71.0,40.0
03/30/2018 00:35:45.240000,27.29,71.0,40.0
03/30/2018 00:38:25.243333,26.05,71.0,40.0
03/30/2018 00:41:05.243333,25.75,71.0,40.0
03/30/2018 00:43:45.420000,26.75,71.0,40.0
03/30/2018 00:47:45.416666,25.17,71.0,40.0
03/30/2018 00:50:25.243333,26.05,72.0,42.0
03/30/2018 00:53:05.316666,24.68,70.0,43.0
03/30/2018 00:55:45.336666,24.6,69.0,43.0
03/30/2018 00:59:45.326666,24.5,68.0,44.0
03/30/2018 01:02:25.260000,24.63,67.0,44.0
03/30/2018 01:05:05.256666,26.0,66.0,44.0
03/30/2018 01:07:45.440000,25.85,65.0,44.0
03/30/2018 01:11:45.390000,24.93,64.0,45.0
03/30/2018 01:14:25.263333,23.9,64.0,45.0
03/30/2018 01:17:05.283333,25.95,62.0,45.0
03/30/2018 01:19:45.336666,25.02,63.0,45.0
03/30/2018 01:23:45.266666,25.56,62.0,45.0
03/30/2018 01:26:25.416666,25.66,62.0,45.0
03/30/2018 01:29:05.600000,25.75,62.0,45.0
03/30/2018 01:31:45.533333,25.32,62.0,45.0
03/30/2018 01:35:45.370000,25.02,62.0,45.0
03/30/2018 01:38:25.450000,26.33,61.0,45.0
03/30/2018 01:41:05.830000,27.03,62.0,45.0
03/30/2018 01:43:45.430000,27.0,61.0,45.0
03/30/2018 01:47:45.503333,26.75,61.0,44.0
03/30/2018 01:50:25.540000,26.33,62.0,45.0
03/30/2018 01:53:05.280000,27.65,61.0,45.0
03/30/2018 01:55:45.280000,26.05,61.0,44.0
03/30/2018 01:59:45.356666,27.65,62.0,44.0
03/30/2018 02:02:25.356666,27.32,62.0,44.0
03/30/2018 02:05:05.343333,24.0,62.0,44.0
03/30/2018 02:07:45.310000,27.71,62.0,44.0
03/30/2018 02:11:45.490000,27.32,62.0,44.0
03/30/2018 02:14:25.536666,25.85,62.0,44.0
03/30/2018 02:17:05.346666,26.85,62.0,44.0
03/30/2018 02:19:45.506666,27.4,62.0,44.0
03/30/2018 02:23:45.330000,27.24,62.0,44.0
03/30/2018 02:26:25.836666,27.65,62.0,44.0
03/30/2018 02:29:06.266666,27.25,62.0,44.0
03/30/2018 02:31:45.360000,27.1,62.0,44.0
03/30/2018 02:35:45.400000,27.95,62.0,44.0
03/30/2018 02:38:25.336666,28.85,62.0,43.0
03/30/2018 02:41:05.306666,28.62,62.0,43.0
03/30/2018 02:44:03.510000,28.15,62.0,43.0
03/30/2018 02:47:45.326666,29.44,62.0,43.0
03/30/2018 02:50:25.423333,28.2,63.0,43.0
03/30/2018 02:53:05.913333,26.9,62.0,43.0
03/30/2018 02:55:45.313333,29.37,63.0,43.0
03/30/2018 02:59:45.350000,28.4,63.0,43.0
03/30/2018 03:02:25.373333,27.54,63.0,43.0
03/30/2018 03:05:05.580000,27.66,63.0,43.0
03/30/2018 03:07:45.726666,26.0,63.0,43.0
03/30/2018 03:10:25.366666,29.55,63.0,43.0
03/30/2018 03:14:25.356666,27.3,63.0,43.0
03/30/2018 03:17:05.576666,27.85,64.0,43.0
03/30/2018 03:19:45.333333,26.9,63.0,43.0
03/30/2018 03:23:45.363333,27.8,63.0,43.0
03/30/2018 03:26:25.473333,26.98,63.0,43.0
03/30/2018 03:29:05.393333,29.41,63.0,43.0
03/30/2018 03:31:45.403333,27.61,63.0,43.0
03/30/2018 03:35:45.506666,27.74,63.0,43.0
03/30/2018 03:38:25.376666,26.98,63.0,43.0
03/30/2018 03:41:05.370000,27.43,63.0,43.0
03/30/2018 03:43:45.416666,27.05,63.0,43.0
03/30/2018 03:46:26.036666,28.24,64.0,43.0
03/30/2018 03:50:26.096666,28.05,64.0,42.0
03/30/2018 03:53:05.423333,28.24,64.0,42.0
03/30/2018 03:55:45.420000,26.39,64.0,42.0
03/30/2018 03:59:45.403333,28.33,64.0,42.0
03/30/2018 04:02:25.486666,28.62,63.0,42.0
03/30/2018 04:05:05.470000,28.5,64.0,42.0
03/30/2018 04:07:45.403333,28.7,64.0,42.0
03/30/2018 04:11:45.450000,29.86,64.0,42.0
03/30/2018 04:14:25.416666,27.85,64.0,41.0
03/30/2018 04:17:05.390000,29.37,64.0,42.0
03/30/2018 04:19:45.806666,28.8,64.0,42.0
03/30/2018 04:23:45.390000,28.35,64.0,41.0
03/30/2018 04:26:25.443333,26.68,64.0,42.0
03/30/2018 04:29:05.396666,29.62,64.0,41.0
03/30/2018 04:31:45.366666,27.85,64.0,41.0
03/30/2018 04:35:45.496666,27.3,64.0,41.0
03/30/2018 04:38:25.436666,28.5,64.0,41.0
03/30/2018 04:41:05.376666,28.0,64.0,41.0
03/30/2018 04:43:45.546666,28.05,64.0,42.0
03/30/2018 04:47:45.513333,29.37,64.0,41.0
03/30/2018 04:50:25.436666,27.08,64.0,41.0
03/30/2018 04:53:05.493333,28.43,64.0,42.0
03/30/2018 04:55:45.516666,29.12,64.0,41.0
03/30/2018 04:59:45.390000,29.2,64.0,42.0
03/30/2018 05:02:25.420000,28.8,64.0,42.0
03/30/2018 05:05:05.400000,31.2,64.0,41.0
03/30/2018 05:07:45.396666,29.9,64.0,42.0
03/30/2018 05:11:45.910000,29.25,63.0,42.0
03/30/2018 05:14:25.403333,28.15,63.0,42.0
03/30/2018 05:17:05.393333,28.24,63.0,42.0
03/30/2018 05:19:45.390000,28.93,63.0,42.0
03/30/2018 05:23:45.386666,29.85,63.0,42.0
03/30/2018 05:26:25.706666,27.9,63.0,42.0
03/30/2018 05:29:05.613333,28.24,62.0,42.0
03/30/2018 05:31:45.436666,28.78,62.0,42.0
03/30/2018 05:34:25.436666,27.17,62.0,42.0
03/30/2018 05:38:25.556666,30.26,62.0,42.0
03/30/2018 05:41:05.393333,28.05,62.0,42.0
03/30/2018 05:43:45.516666,29.02,61.0,43.0
03/30/2018 05:47:45.410000,29.0,61.0,42.0
03/30/2018 05:49:43.306666,28.34,61.0,42.0
03/30/2018 05:53:43.320000,28.1,61.0,42.0
03/30/2018 05:56:23.316666,27.74,61.0,42.0
03/30/2018 05:59:03.456666,27.55,61.0,42.0
03/30/2018 06:01:43.333333,28.47,61.0,42.0
03/30/2018 06:05:43.303333,27.49,61.0,42.0
03/30/2018 06:08:23.366666,29.5,61.0,42.0
03/30/2018 06:11:03.306666,28.1,61.0,42.0
03/30/2018 06:13:43.330000,29.1,61.0,42.0
03/30/2018 06:17:43.396666,26.88,61.0,42.0
03/30/2018 06:20:23.390000,28.15,61.0,42.0
03/30/2018 06:23:03.310000,27.02,61.0,42.0
03/30/2018 06:25:43.333333,28.1,61.0,42.0
03/30/2018 06:29:43.383333,28.44,60.0,42.0
03/30/2018 06:32:23.376666,28.4,60.0,42.0
03/30/2018 06:35:03.386666,27.46,60.0,42.0
03/30/2018 06:37:43.466666,28.35,60.0,42.0
03/30/2018 06:41:43.350000,29.1,60.0,42.0
03/30/2018 06:44:23.356666,27.9,60.0,42.0
03/30/2018 06:47:03.370000,28.0,60.0,42.0
03/30/2018 06:49:43.336666,26.59,61.0,42.0
03/30/2018 06:53:43.373333,32.63,60.0,42.0
03/30/2018 06:56:23.586666,29.59,61.0,42.0
03/30/2018 06:59:03.453333,28.29,60.0,42.0
03/30/2018 07:01:43.420000,27.24,61.0,42.0
03/30/2018 07:05:43.326666,28.8,60.0,42.0
03/30/2018 07:08:23.346666,28.57,60.0,42.0
03/30/2018 07:11:03.326666,27.7,60.0,42.0
03/30/2018 07:13:43.386666,28.3,60.0,41.0
03/30/2018 07:17:43.330000,29.59,61.0,41.0
03/30/2018 07:20:23.413333,30.2,62.0,41.0
03/30/2018 07:23:03.363333,27.51,62.0,41.0
03/30/2018 07:25:43.390000,28.24,62.0,41.0
03/30/2018 07:29:43.340000,28.45,61.0,41.0
03/30/2018 07:32:23.356666,28.15,61.0,41.0
03/30/2018 07:35:03.340000,29.37,61.0,41.0
03/30/2018 07:37:43.976666,28.54,61.0,40.0
03/30/2018 07:41:43.366666,28.24,62.0,41.0
03/30/2018 07:44:23.413333,27.44,62.0,41.0
03/30/2018 07:47:03.350000,26.65,62.0,41.0
03/30/2018 07:49:43.423333,28.05,62.0,41.0
03/30/2018 07:53:43.350000,27.52,61.0,41.0
03/30/2018 07:56:23.530000,28.65,61.0,40.0
03/30/2018 07:59:04.473333,29.95,62.0,40.0
03/30/2018 08:01:44.500000,28.49,62.0,40.0
03/30/2018 08:05:43.923333,28.9,62.0,40.0
03/30/2018 08:08:24.583333,29.1,62.0,39.0
03/30/2018 08:11:04.510000,29.27,63.0,39.0
03/30/2018 08:13:44.606666,28.0,61.0,39.0
03/30/2018 08:17:44.490000,27.7,63.0,40.0
03/30/2018 08:20:24.616666,29.8,62.0,40.0
03/30/2018 08:23:03.366666,29.46,62.0,40.0
03/30/2018 08:25:43.366666,27.85,62.0,40.0
03/30/2018 08:29:43.530000,28.15,61.0,39.0
03/30/2018 08:32:23.370000,29.23,62.0,40.0
03/30/2018 08:35:03.383333,28.15,61.0,39.0
03/30/2018 08:37:43.386666,28.49,62.0,39.0
03/30/2018 08:41:43.373333,28.39,61.0,39.0
03/30/2018 08:44:23.510000,27.9,62.0,40.0
03/30/2018 08:47:03.373333,32.1,61.0,40.0
03/30/2018 08:49:43.496666,27.9,60.0,40.0
03/30/2018 08:53:43.536666,29.56,61.0,40.0
03/30/2018 08:56:23.453333,28.43,60.0,39.0
03/30/2018 08:59:03.400000,30.1,60.0,39.0
03/30/2018 09:01:43.446666,31.25,61.0,39.0
03/30/2018 09:05:43.600000,28.51,60.0,40.0
03/30/2018 09:08:23.600000,27.66,60.0,40.0
03/30/2018 09:11:03.376666,27.6,59.0,40.0
03/30/2018 09:13:43.410000,29.17,59.0,39.0
03/30/2018 09:17:43.436666,29.3,59.0,40.0
03/30/2018 09:20:23.403333,28.85,59.0,40.0
03/30/2018 09:23:03.713333,29.46,58.0,39.0
03/30/2018 09:25:43.466666,28.29,59.0,39.0
03/30/2018 09:29:43.420000,28.49,59.0,39.0
03/30/2018 09:32:23.430000,28.21,60.0,39.0
03/30/2018 09:35:03.450000,26.75,59.0,39.0
03/30/2018 09:37:43.470000,29.21,59.0,39.0
03/30/2018 09:41:43.423333,29.57,58.0,39.0
03/30/2018 09:44:23.550000,29.85,60.0,39.0
03/30/2018 09:47:03.423333,28.45,58.0,39.0
03/30/2018 09:49:43.406666,28.71,60.0,38.0
03/30/2018 09:53:43.446666,28.39,59.0,39.0
03/30/2018 09:56:23.446666,27.4,59.0,39.0
03/30/2018 09:59:03.390000,28.39,58.0,39.0
03/30/2018 10:01:43.440000,26.88,58.0,39.0
03/30/2018 10:05:43.393333,30.95,60.0,37.0
03/30/2018 10:08:23.403333,30.73,61.0,37.0
03/30/2018 10:11:03.403333,28.43,61.0,37.0
03/30/2018 10:13:43.510000,29.85,62.0,36.0
03/30/2018 10:17:43.406666,28.15,63.0,38.0
03/30/2018 10:20:23.410000,27.95,61.0,38.0
03/30/2018 10:23:03.410000,30.1,61.0,38.0
03/30/2018 10:25:43.410000,30.2,60.0,36.0
03/30/2018 10:29:43.553333,29.56,62.0,35.0
03/30/2018 10:32:23.490000,29.61,63.0,37.0
03/30/2018 10:35:03.420000,29.7,62.0,37.0
03/30/2018 10:37:43.523333,30.33,61.0,38.0
03/30/2018 10:41:43.510000,29.81,60.0,37.0
03/30/2018 10:44:23.636666,30.2,61.0,37.0
03/30/2018 10:47:03.423333,30.15,61.0,37.0
03/30/2018 10:49:43.456666,28.29,61.0,36.0
03/30/2018 10:53:43.426666,30.88,61.0,36.0
03/30/2018 10:56:23.433333,28.29,62.0,38.0
03/30/2018 10:59:03.456666,28.45,61.0,38.0
03/30/2018 11:01:43.580000,28.51,60.0,38.0
03/30/2018 11:05:43.543333,29.32,61.0,38.0
03/30/2018 11:08:23.426666,27.37,60.0,37.0
03/30/2018 11:11:03.426666,29.55,60.0,38.0
03/30/2018 11:13:43.500000,29.2,60.0,38.0
03/30/2018 11:17:43.430000,29.81,60.0,38.0
03/30/2018 11:20:23.456666,28.31,59.0,36.0
03/30/2018 11:23:03.463333,29.6,62.0,35.0
03/30/2018 11:25:43.503333,28.25,63.0,37.0
03/30/2018 11:29:43.470000,27.95,60.0,37.0
03/30/2018 11:32:23.476666,29.27,61.0,37.0
03/30/2018 11:35:03.476666,28.72,61.0,37.0
03/30/2018 11:37:43.443333,29.17,60.0,38.0
03/30/2018 11:41:43.610000,30.15,60.0,36.0
03/30/2018 11:44:23.440000,29.43,61.0,36.0
03/30/2018 11:47:03.493333,29.9,61.0,37.0
03/30/2018 11:49:43.470000,31.0,60.0,38.0
03/30/2018 11:53:43.526666,27.45,60.0,37.0
03/30/2018 11:56:23.506666,29.29,60.0,37.0
03/30/2018 11:59:03.453333,29.56,59.0,37.0
03/30/2018 12:01:43.676666,30.41,61.0,36.0
03/30/2018 12:05:43.456666,29.95,60.0,37.0
03/30/2018 12:08:23.496666,29.51,60.0,35.0
03/30/2018 12:11:03.466666,31.33,62.0,35.0
03/30/2018 12:13:43.486666,28.85,63.0,36.0
03/30/2018 12:17:43.460000,30.48,62.0,37.0
03/30/2018 12:20:23.630000,29.95,61.0,36.0
03/30/2018 12:23:03.486666,28.2,61.0,37.0
03/30/2018 12:25:43.473333,27.2,61.0,36.0
03/30/2018 12:29:43.483333,29.66,61.0,37.0
03/30/2018 12:32:23.480000,28.83,61.0,36.0
03/30/2018 12:35:03.506666,27.6,61.0,37.0
03/30/2018 12:37:43.636666,28.85,61.0,37.0
03/30/2018 12:41:43.560000,30.41,60.0,37.0
03/30/2018 12:44:23.726666,28.98,60.0,35.0
03/30/2018 12:47:03.690000,29.85,62.0,35.0
03/30/2018 12:49:43.500000,28.1,62.0,35.0
03/30/2018 12:53:43.516666,30.26,61.0,35.0
03/30/2018 12:56:23.540000,29.12,63.0,36.0
03/30/2018 12:59:03.613333,28.55,62.0,36.0
03/30/2018 13:01:43.526666,30.1,62.0,36.0
03/30/2018 13:05:43.636666,29.85,62.0,36.0
03/30/2018 13:08:24.363333,31.85,62.0,36.0
03/30/2018 13:11:03.503333,33.22,62.0,36.0
03/30/2018 13:13:43.553333,29.56,62.0,37.0
03/30/2018 13:17:43.560000,30.71,62.0,36.0
03/30/2018 13:20:23.770000,30.82,62.0,37.0
03/30/2018 13:23:03.613333,29.05,62.0,37.0
03/30/2018 13:25:43.780000,28.43,62.0,37.0
03/30/2018 13:29:43.566666,28.78,63.0,37.0
03/30/2018 13:32:23.563333,27.55,63.0,37.0
03/30/2018 13:35:03.576666,27.76,63.0,38.0
03/30/2018 13:37:43.550000,29.02,62.0,37.0
03/30/2018 13:41:43.743333,29.41,63.0,37.0
03/30/2018 13:44:23.596666,32.31,64.0,37.0
03/30/2018 13:47:03.853333,33.19,64.0,38.0
03/30/2018 13:49:43.576666,34.25,63.0,38.0
03/30/2018 13:53:43.746666,30.97,63.0,38.0
03/30/2018 13:56:23.730000,28.92,64.0,39.0
03/30/2018 13:59:03.550000,29.0,63.0,39.0
03/30/2018 14:01:43.640000,32.1,63.0,37.0
03/30/2018 14:05:43.726666,31.65,64.0,37.0
03/30/2018 14:08:23.620000,40.15,65.0,37.0
