InstrumentName, Wash Park West B,,
03/07/2018 13:46:46.666666,6.52,36.0,31.0
03/07/2018 13:49:26.636666,7.19,36.0,31.0
03/07/2018 13:53:26.660000,6.65,36.0,31.0
03/07/2018 13:56:06.720000,6.83,37.0,31.0
03/07/2018 13:58:46.853333,6.6,36.0,31.0
03/07/2018 14:01:26.870000,7.19,37.0,31.0
03/07/2018 14:05:26.760000,7.95,37.0,31.0
03/07/2018 14:08:07.426666,8.72,36.0,31.0
03/07/2018 14:10:46.683333,7.14,37.0,31.0
03/07/2018 14:13:26.650000,8.52,36.0,31.0
03/07/2018 14:17:26.670000,9.77,36.0,31.0
03/07/2018 14:20:06.666666,9.53,36.0,31.0
03/07/2018 14:22:46.816666,7.76,36.0,32.0
03/07/2018 14:25:26.660000,7.21,36.0,32.0
03/07/2018 14:29:26.923333,7.17,36.0,32.0
03/07/2018 14:32:06.866666,10.26,36.0,32.0
03/07/2018 14:34:46.686666,9.71,35.0,32.0
03/07/2018 14:37:26.743333,10.49,35.0,32.0
03/07/2018 14:41:26.673333,9.16,34.0,32.0
03/07/2018 14:44:06.686666,9.95,34.0,32.0
03/07/2018 14:46:46.793333,10.74,34.0,33.0
03/07/2018 14:49:26.666666,8.84,34.0,33.0
03/07/2018 14:53:26.910000,7.52,33.0,33.0
03/07/2018 14:56:06.673333,8.02,33.0,33.0
03/07/2018 14:58:46.783333,6.69,33.0,34.0
03/07/2018 15:01:26.773333,6.09,32.0,34.0
03/07/2018 15:05:26.710000,5.84,32.0,34.0
03/07/2018 15:08:06.726666,6.49,31.0,34.0
03/07/2018 15:10:46.776666,5.53,31.0,35.0
03/07/2018 15:13:26.686666,6.05,31.0,35.0
03/07/2018 15:17:26.870000,5.65,30.0,35.0
03/07/2018 15:20:06.810000,5.53,29.0,36.0
03/07/2018 15:22:46.676666,6.0,29.0,36.0
03/07/2018 15:25:26.760000,4.83,29.0,36.0
03/07/2018 15:29:26.750000,5.26,29.0,37.0
03/07/2018 15:32:06.776666,4.0,28.0,37.0
03/07/2018 15:34:46.833333,6.0,28.0,38.0
03/07/2018 15:37:26.733333,5.14,28.0,38.0
03/07/2018 15:41:26.733333,4.29,28.0,38.0
03/07/2018 15:44:06.800000,5.71,27.0,39.0
03/07/2018 15:46:46.796666,4.73,27.0,39.0
03/07/2018 15:49:26.690000,4.56,27.0,39.0
03/07/2018 15:53:26.723333,4.37,26.0,40.0
03/07/2018 15:56:07.003333,4.83,26.0,40.0
03/07/2018 15:58:46.730000,4.0,26.0,40.0
03/07/2018 16:01:26.716666,4.12,25.0,41.0
03/07/2018 16:05:26.823333,3.88,25.0,41.0
03/07/2018 16:08:06.730000,4.12,24.0,42.0
03/07/2018 16:10:46.720000,4.17,24.0,42.0
03/07/2018 16:13:26.846666,3.95,23.0,42.0
03/07/2018 16:17:26.763333,7.8,23.0,43.0
03/07/2018 16:20:06.740000,4.81,23.0,43.0
03/07/2018 16:22:47.636666,4.84,23.0,43.0
03/07/2018 16:25:26.803333,5.17,24.0,43.0
03/07/2018 16:29:26.816666,4.49,23.0,43.0
03/07/2018 16:32:07.013333,4.75,23.0,43.0
03/07/2018 16:34:46.766666,5.57,23.0,44.0
03/07/2018 16:37:26.730000,6.21,23.0,44.0
03/07/2018 16:41:26.830000,5.17,22.0,44.0
03/07/2018 16:44:06.903333,4.29,22.0,44.0
03/07/2018 16:46:46.773333,4.41,22.0,45.0
03/07/2018 16:49:26.740000,4.4,22.0,45.0
03/07/2018 16:53:26.776666,4.14,21.0,45.0
03/07/2018 16:56:06.743333,3.85,21.0,45.0
03/07/2018 16:58:46.870000,4.56,21.0,46.0
03/07/2018 17:02:28.210000,5.31,20.0,46.0
03/07/2018 17:05:08.306666,5.28,20.0,46.0
03/07/2018 17:07:48.270000,5.0,20.0,47.0
03/07/2018 17:10:28.193333,4.93,20.0,47.0
03/07/2018 17:14:28.213333,4.72,19.0,47.0
03/07/2018 17:17:08.243333,5.26,19.0,47.0
03/07/2018 17:19:48.340000,5.81,20.0,47.0
03/07/2018 17:22:28.406666,5.67,19.0,47.0
03/07/2018 17:26:28.286666,5.33,19.0,47.0
03/07/2018 17:29:08.216666,5.33,19.0,48.0
03/07/2018 17:31:48.246666,5.44,18.0,48.0
03/07/2018 17:34:28.236666,5.21,18.0,48.0
03/07/2018 17:38:28.306666,5.23,18.0,48.0
03/07/2018 17:41:08.273333,5.5,18.0,48.0
03/07/2018 17:43:48.243333,4.47,17.0,48.0
03/07/2018 17:46:28.363333,4.79,17.0,49.0
03/07/2018 17:50:28.310000,5.02,17.0,49.0
03/07/2018 17:53:08.373333,5.67,17.0,50.0
03/07/2018 17:55:48.216666,4.37,16.0,50.0
03/07/2018 17:58:28.610000,4.82,16.0,50.0
03/07/2018 18:02:28.400000,4.4,16.0,50.0
03/07/2018 18:05:08.263333,3.8,16.0,50.0
03/07/2018 18:07:48.360000,4.42,16.0,51.0
03/07/2018 18:10:28.236666,4.95,16.0,51.0
03/07/2018 18:14:28.256666,4.37,15.0,51.0
03/07/2018 18:17:08.343333,4.56,15.0,52.0
03/07/2018 18:19:48.363333,5.33,15.0,52.0
03/07/2018 18:22:28.330000,3.79,15.0,52.0
03/07/2018 18:26:28.356666,4.35,14.0,53.0
03/07/2018 18:29:08.273333,4.49,14.0,54.0
03/07/2018 18:31:48.266666,4.93,14.0,54.0
03/07/2018 18:34:28.330000,4.3,14.0,54.0
03/07/2018 18:38:28.246666,4.42,14.0,54.0
03/07/2018 18:41:08.343333,5.5,14.0,55.0
03/07/2018 18:43:48.346666,4.33,14.0,55.0
03/07/2018 18:46:28.266666,5.05,13.0,55.0
03/07/2018 18:50:28.290000,4.98,13.0,55.0
03/07/2018 18:53:08.436666,4.85,13.0,56.0
03/07/2018 18:55:48.373333,4.95,13.0,56.0
03/07/2018 18:58:28.290000,4.69,13.0,56.0
03/07/2018 19:02:28.310000,4.09,12.0,56.0
03/07/2018 19:05:08.263333,4.14,12.0,56.0
03/07/2018 19:07:48.483333,3.95,12.0,57.0
03/07/2018 19:10:28.290000,4.23,12.0,57.0
03/07/2018 19:14:28.433333,4.09,12.0,57.0
03/07/2018 19:17:08.400000,4.28,12.0,58.0
03/07/2018 19:19:48.270000,4.56,11.0,58.0
03/07/2018 19:22:28.530000,5.08,11.0,58.0
03/07/2018 19:26:28.376666,4.05,11.0,58.0
03/07/2018 19:29:08.520000,3.89,11.0,58.0
03/07/2018 19:31:48.303333,3.97,11.0,58.0
03/07/2018 19:34:28.430000,4.05,11.0,58.0
03/07/2018 19:38:28.513333,3.41,11.0,59.0
03/07/2018 19:41:08.480000,3.16,10.0,59.0
03/07/2018 19:43:48.446666,3.33,10.0,59.0
03/07/2018 19:46:28.316666,7.0,10.0,59.0
03/07/2018 19:50:28.416666,12.2,10.0,59.0
03/07/2018 19:53:08.356666,5.61,10.0,60.0
03/07/2018 19:55:48.380000,3.7,10.0,60.0
03/07/2018 19:58:28.396666,3.71,10.0,60.0
03/07/2018 20:02:28.356666,7.33,10.0,60.0
03/07/2018 20:05:08.393333,6.87,10.0,61.0
03/07/2018 20:07:48.313333,5.86,10.0,61.0
03/07/2018 20:10:28.503333,3.09,9.0,61.0
03/07/2018 20:14:28.500000,2.57,9.0,62.0
03/07/2018 20:17:08.460000,2.4,9.0,62.0
03/07/2018 20:19:48.373333,2.3,9.0,62.0
03/07/2018 20:22:28.383333,3.09,9.0,62.0
03/07/2018 20:26:28.826666,1.93,9.0,62.0
03/07/2018 20:29:08.346666,1.74,9.0,62.0
03/07/2018 20:31:48.353333,1.93,9.0,62.0
03/07/2018 20:34:28.963333,2.84,9.0,62.0
03/07/2018 20:38:28.536666,2.93,9.0,63.0
03/07/2018 20:41:08.363333,1.59,9.0,63.0
03/07/2018 20:43:48.326666,1.12,9.0,63.0
03/07/2018 20:46:28.320000,1.63,9.0,64.0
03/07/2018 20:50:28.420000,1.83,8.0,64.0
03/07/2018 20:53:08.443333,2.12,8.0,64.0
03/07/2018 20:55:48.376666,1.98,8.0,64.0
03/07/2018 20:58:28.363333,1.93,8.0,64.0
03/07/2018 21:02:28.373333,1.2,8.0,64.0
03/07/2018 21:05:08.373333,1.91,8.0,64.0
03/07/2018 21:07:48.370000,1.37,8.0,64.0
03/07/2018 21:10:28.700000,2.28,8.0,65.0
03/07/2018 21:14:28.426666,1.6,8.0,65.0
03/07/2018 21:17:08.820000,1.8,7.0,65.0
03/07/2018 21:19:48.360000,1.35,8.0,66.0
03/07/2018 21:22:28.433333,1.62,8.0,66.0
03/07/2018 21:26:28.866666,1.79,7.0,66.0
03/07/2018 21:29:08.423333,1.44,8.0,66.0
03/07/2018 21:31:48.483333,1.24,7.0,67.0
03/07/2018 21:34:28.470000,1.33,7.0,66.0
03/07/2018 21:38:28.563333,2.12,7.0,66.0
03/07/2018 21:41:08.440000,1.88,7.0,66.0
03/07/2018 21:43:48.576666,1.98,7.0,66.0
03/07/2018 21:46:28.453333,2.33,7.0,66.0
03/07/2018 21:50:28.813333,2.14,7.0,65.0
03/07/2018 21:53:08.493333,1.98,8.0,65.0
03/07/2018 21:55:49.026666,2.31,8.0,65.0
03/07/2018 21:58:28.773333,2.07,8.0,65.0
03/07/2018 22:02:28.630000,2.28,8.0,65.0
03/07/2018 22:05:08.450000,2.28,8.0,65.0
03/07/2018 22:07:48.563333,1.67,8.0,65.0
03/07/2018 22:10:28.410000,1.83,8.0,65.0
03/07/2018 22:14:28.430000,1.73,8.0,65.0
03/07/2018 22:17:08.476666,1.49,8.0,65.0
03/07/2018 22:19:48.450000,1.31,8.0,65.0
03/07/2018 22:22:28.450000,1.76,8.0,65.0
03/07/2018 22:26:28.430000,1.81,7.0,65.0
03/07/2018 22:29:08.766666,1.93,8.0,65.0
03/07/2018 22:31:48.506666,2.0,8.0,65.0
03/07/2018 22:34:28.533333,1.93,7.0,65.0
03/07/2018 22:38:29.326666,1.49,7.0,65.0
03/07/2018 22:41:08.443333,1.38,8.0,65.0
03/07/2018 22:43:48.540000,2.28,8.0,65.0
03/07/2018 22:46:28.633333,2.22,7.0,64.0
03/07/2018 22:50:28.443333,1.44,8.0,65.0
03/07/2018 22:53:08.456666,1.81,8.0,64.0
03/07/2018 22:55:48.586666,1.98,8.0,64.0
03/07/2018 22:58:28.433333,1.74,7.0,64.0
03/07/2018 23:02:28.470000,1.79,8.0,63.0
03/07/2018 23:05:08.606666,1.93,8.0,63.0
03/07/2018 23:07:48.576666,1.24,8.0,63.0
03/07/2018 23:10:28.443333,1.88,8.0,63.0
03/07/2018 23:14:28.516666,1.2,8.0,62.0
03/07/2018 23:17:08.683333,1.0,8.0,62.0
03/07/2018 23:19:48.520000,1.32,8.0,62.0
03/07/2018 23:22:28.506666,1.4,8.0,62.0
03/07/2018 23:26:28.526666,1.07,8.0,61.0
03/07/2018 23:29:08.466666,1.57,8.0,61.0
03/07/2018 23:31:48.476666,1.05,8.0,61.0
03/07/2018 23:34:28.610000,1.0,8.0,61.0
03/07/2018 23:38:28.446666,1.21,8.0,60.0
03/07/2018 23:41:09.300000,0.93,9.0,60.0
03/07/2018 23:43:48.486666,1.21,8.0,60.0
03/07/2018 23:46:28.483333,0.75,9.0,60.0
03/07/2018 23:50:28.673333,0.55,9.0,59.0
03/07/2018 23:53:08.653333,0.71,9.0,59.0
03/07/2018 23:55:48.486666,0.83,9.0,59.0
03/07/2018 23:58:28.833333,0.86,9.0,59.0
03/08/2018 00:02:28.490000,1.0,9.0,59.0
03/08/2018 00:05:08.650000,0.64,9.0,58.0
03/08/2018 00:07:48.536666,0.74,9.0,58.0
03/08/2018 00:10:28.546666,1.0,9.0,58.0
03/08/2018 00:14:28.550000,1.0,9.0,58.0
03/08/2018 00:17:08.666666,0.31,9.0,58.0
03/08/2018 00:19:48.553333,0.29,9.0,58.0
03/08/2018 00:22:28.493333,0.37,10.0,58.0
03/08/2018 00:26:28.493333,1.3,10.0,57.0
03/08/2018 00:29:08.486666,0.95,9.0,57.0
03/08/2018 00:31:48.730000,1.33,9.0,57.0
03/08/2018 00:34:28.516666,1.28,10.0,57.0
03/08/2018 00:38:28.673333,0.33,10.0,56.0
03/08/2018 00:41:08.583333,0.52,10.0,56.0
03/08/2018 00:43:48.600000,0.37,10.0,56.0
03/08/2018 00:46:28.770000,0.47,10.0,56.0
03/08/2018 00:50:28.516666,0.23,10.0,56.0
03/08/2018 00:53:08.696666,0.52,10.0,56.0
03/08/2018 00:55:48.576666,0.74,10.0,56.0
03/08/2018 00:58:28.546666,1.16,10.0,55.0
03/08/2018 01:02:28.923333,1.62,10.0,55.0
03/08/2018 01:05:08.590000,1.91,10.0,55.0
03/08/2018 01:07:48.906666,1.44,11.0,55.0
03/08/2018 01:10:28.656666,1.0,11.0,55.0
03/08/2018 01:14:28.520000,0.81,11.0,54.0
03/08/2018 01:17:08.513333,1.24,11.0,54.0
03/08/2018 01:19:48.520000,0.6,11.0,54.0
03/08/2018 01:22:28.530000,1.0,11.0,54.0
03/08/2018 01:26:28.600000,1.35,11.0,54.0
03/08/2018 01:29:08.596666,1.85,11.0,53.0
03/08/2018 01:31:48.576666,1.26,11.0,53.0
03/08/2018 01:34:28.550000,1.07,11.0,53.0
03/08/2018 01:38:28.643333,1.0,12.0,53.0
03/08/2018 01:41:08.536666,0.86,12.0,53.0
03/08/2018 01:43:48.563333,1.3,12.0,53.0
03/08/2018 01:46:28.566666,1.64,12.0,53.0
03/08/2018 01:50:28.770000,2.02,12.0,52.0
03/08/2018 01:53:08.550000,2.45,12.0,52.0
03/08/2018 01:55:48.553333,2.19,12.0,52.0
03/08/2018 01:58:28.550000,2.0,12.0,52.0
03/08/2018 02:02:28.750000,1.98,12.0,52.0
03/08/2018 02:05:08.600000,1.52,12.0,52.0
03/08/2018 02:07:48.710000,1.15,12.0,52.0
03/08/2018 02:10:28.630000,1.1,12.0,52.0
03/08/2018 02:14:28.596666,1.07,13.0,51.0
03/08/2018 02:17:08.556666,1.74,13.0,51.0
03/08/2018 02:19:48.666666,1.42,13.0,51.0
03/08/2018 02:22:28.586666,1.72,13.0,51.0
03/08/2018 02:26:28.806666,1.91,13.0,51.0
03/08/2018 02:29:08.643333,1.86,13.0,50.0
03/08/2018 02:31:48.573333,1.55,13.0,50.0
03/08/2018 02:34:28.656666,1.69,14.0,50.0
03/08/2018 02:38:28.770000,1.73,14.0,50.0
03/08/2018 02:41:09.186666,2.4,14.0,50.0
03/08/2018 02:43:48.596666,3.32,14.0,50.0
03/08/2018 02:46:28.616666,4.28,14.0,50.0
03/08/2018 02:50:28.580000,3.95,14.0,49.0
03/08/2018 02:53:08.846666,3.26,14.0,49.0
03/08/2018 02:55:48.586666,3.42,15.0,49.0
03/08/2018 02:58:28.743333,3.09,15.0,49.0
03/08/2018 03:02:28.586666,3.77,15.0,49.0
03/08/2018 03:05:08.616666,5.19,15.0,49.0
03/08/2018 03:07:48.653333,4.98,15.0,48.0
03/08/2018 03:10:28.576666,4.26,15.0,48.0
03/08/2018 03:14:28.603333,7.39,15.0,48.0
03/08/2018 03:17:08.593333,10.23,16.0,48.0
03/08/2018 03:19:48.606666,14.3,16.0,48.0
03/08/2018 03:22:28.643333,11.7,16.0,48.0
03/08/2018 03:26:28.706666,8.64,16.0,48.0
03/08/2018 03:29:08.613333,6.12,16.0,47.0
03/08/2018 03:31:48.763333,5.21,16.0,47.0
03/08/2018 03:34:28.676666,4.56,17.0,47.0
03/08/2018 03:38:28.606666,4.31,17.0,47.0
03/08/2018 03:41:08.626666,4.49,17.0,47.0
03/08/2018 03:43:48.626666,4.33,17.0,47.0
03/08/2018 03:46:28.610000,4.48,17.0,47.0
03/08/2018 03:50:28.620000,3.79,17.0,47.0
03/08/2018 03:53:08.726666,4.14,17.0,47.0
03/08/2018 03:55:48.686666,4.47,17.0,47.0
03/08/2018 03:58:28.693333,4.21,17.0,46.0
03/08/2018 04:02:28.676666,3.79,17.0,46.0
03/08/2018 04:05:08.623333,3.91,17.0,46.0
03/08/2018 04:07:54.043333,3.98,17.0,46.0
03/08/2018 04:10:28.716666,3.79,17.0,46.0
03/08/2018 04:14:28.713333,4.0,17.0,46.0
03/08/2018 04:17:08.630000,4.74,17.0,46.0
03/08/2018 04:19:48.620000,4.12,17.0,46.0
03/08/2018 04:22:28.813333,5.05,17.0,46.0
03/08/2018 04:26:28.650000,5.14,18.0,46.0
03/08/2018 04:29:08.656666,5.83,18.0,46.0
03/08/2018 04:31:48.663333,5.26,18.0,45.0
03/08/2018 04:34:28.646666,5.7,18.0,45.0
03/08/2018 04:38:28.680000,5.14,18.0,45.0
03/08/2018 04:41:08.650000,5.21,18.0,45.0
03/08/2018 04:43:48.750000,5.62,18.0,45.0
03/08/2018 04:46:28.823333,4.9,18.0,45.0
03/08/2018 04:50:28.803333,4.67,19.0,45.0
03/08/2018 04:53:08.766666,5.88,19.0,45.0
03/08/2018 04:55:48.836666,4.56,19.0,45.0
03/08/2018 04:58:29.303333,4.76,19.0,45.0
03/08/2018 05:02:28.706666,5.33,19.0,45.0
03/08/2018 05:05:08.776666,5.05,20.0,44.0
03/08/2018 05:07:49.103333,5.37,20.0,44.0
03/08/2018 05:10:28.736666,6.1,20.0,44.0
03/08/2018 05:14:28.933333,5.26,20.0,44.0
03/08/2018 05:17:08.700000,6.1,20.0,44.0
03/08/2018 05:19:48.703333,5.61,20.0,44.0
03/08/2018 05:22:28.850000,5.43,20.0,44.0
03/08/2018 05:26:28.816666,4.24,20.0,44.0
03/08/2018 05:29:08.796666,4.14,20.0,44.0
03/08/2018 05:31:48.773333,4.4,20.0,44.0
03/08/2018 05:34:28.763333,3.44,20.0,43.0
03/08/2018 05:38:28.756666,4.19,20.0,43.0
03/08/2018 05:41:08.746666,4.52,20.0,43.0
03/08/2018 05:43:48.706666,4.67,20.0,43.0
03/08/2018 05:46:28.706666,4.56,20.0,43.0
03/08/2018 05:50:28.946666,3.79,20.0,43.0
03/08/2018 05:53:08.946666,3.74,20.0,43.0
03/08/2018 05:55:48.736666,4.34,20.0,43.0
03/08/2018 05:58:28.706666,4.37,20.0,43.0
03/08/2018 06:02:28.720000,5.36,20.0,43.0
03/08/2018 06:05:08.846666,4.72,20.0,43.0
03/08/2018 06:07:49.053333,4.8,20.0,43.0
03/08/2018 06:10:28.756666,4.86,20.0,43.0
03/08/2018 06:14:28.783333,5.09,20.0,43.0
03/08/2018 06:17:08.753333,5.35,20.0,43.0
03/08/2018 06:19:48.773333,5.14,20.0,43.0
03/08/2018 06:22:28.836666,4.29,20.0,43.0
03/08/2018 06:26:28.740000,3.74,20.0,42.0
03/08/2018 06:29:09.166666,3.8,21.0,42.0
03/08/2018 06:31:48.786666,3.93,20.0,42.0
03/08/2018 06:34:28.766666,3.57,20.0,42.0
03/08/2018 06:38:28.810000,2.14,20.0,42.0
03/08/2018 06:41:08.753333,1.83,20.0,42.0
03/08/2018 06:43:49.043333,2.12,20.0,42.0
03/08/2018 06:46:28.840000,2.15,20.0,42.0
03/08/2018 06:50:28.823333,2.02,20.0,42.0
03/08/2018 06:53:08.813333,1.53,20.0,42.0
03/08/2018 06:55:48.846666,2.37,20.0,42.0
03/08/2018 06:58:28.910000,2.39,20.0,42.0
03/08/2018 07:02:28.953333,2.32,20.0,42.0
03/08/2018 07:05:08.766666,2.32,20.0,42.0
03/08/2018 07:07:48.796666,2.31,21.0,42.0
03/08/2018 07:10:28.780000,2.64,21.0,42.0
03/08/2018 07:14:28.856666,2.86,21.0,42.0
03/08/2018 07:17:08.770000,2.5,21.0,42.0
03/08/2018 07:19:48.800000,2.6,21.0,41.0
03/08/2018 07:22:28.796666,2.6,21.0,41.0
03/08/2018 07:26:28.926666,2.6,21.0,41.0
03/08/2018 07:29:08.890000,2.44,21.0,41.0
03/08/2018 07:31:48.913333,2.85,21.0,41.0
03/08/2018 07:34:28.870000,2.16,22.0,41.0
03/08/2018 07:38:28.793333,2.07,22.0,41.0
03/08/2018 07:41:08.803333,2.15,22.0,41.0
03/08/2018 07:43:49.100000,2.74,22.0,41.0
03/08/2018 07:46:29.066666,2.55,22.0,41.0
03/08/2018 07:50:28.890000,2.79,22.0,41.0
03/08/2018 07:53:08.820000,2.62,22.0,41.0
03/08/2018 07:55:49.006666,3.15,23.0,40.0
03/08/2018 07:58:28.813333,2.62,23.0,40.0
03/08/2018 08:02:28.816666,3.12,23.0,40.0
03/08/2018 08:05:09.230000,3.16,23.0,40.0
03/08/2018 08:07:48.913333,3.05,23.0,40.0
03/08/2018 08:10:28.926666,2.73,23.0,40.0
03/08/2018 08:14:28.816666,2.26,23.0,40.0
03/08/2018 08:17:08.973333,2.39,23.0,40.0
03/08/2018 08:19:48.816666,2.71,24.0,40.0
03/08/2018 08:22:28.943333,1.95,24.0,40.0
03/08/2018 08:26:28.870000,2.48,24.0,40.0
03/08/2018 08:29:09.326666,2.51,24.0,40.0
03/08/2018 08:31:49.476666,2.79,24.0,40.0
03/08/2018 08:34:29.666666,3.86,25.0,40.0
03/08/2018 08:38:28.826666,3.05,25.0,40.0
03/08/2018 08:41:08.850000,2.67,25.0,40.0
03/08/2018 08:43:48.853333,2.98,25.0,40.0
03/08/2018 08:46:28.836666,2.67,25.0,40.0
03/08/2018 08:50:28.836666,3.0,26.0,40.0
03/08/2018 08:53:09.293333,3.63,26.0,40.0
03/08/2018 08:55:48.943333,3.76,26.0,40.0
03/08/2018 08:58:28.876666,2.98,26.0,40.0
03/08/2018 09:02:28.863333,3.26,26.0,40.0
03/08/2018 09:05:08.833333,2.93,26.0,40.0
03/08/2018 09:07:48.893333,3.6,26.0,40.0
03/08/2018 09:10:28.843333,3.56,27.0,40.0
03/08/2018 09:14:28.970000,3.52,27.0,40.0
03/08/2018 09:17:09.136666,3.65,27.0,40.0
03/08/2018 09:19:48.953333,4.02,27.0,40.0
03/08/2018 09:22:28.866666,3.67,27.0,40.0
03/08/2018 09:26:28.926666,4.22,27.0,39.0
03/08/2018 09:29:09.046666,3.83,28.0,40.0
03/08/2018 09:31:48.863333,4.02,28.0,40.0
03/08/2018 09:34:28.930000,3.49,28.0,40.0
03/08/2018 09:38:28.890000,4.58,28.0,40.0
03/08/2018 09:41:08.900000,4.07,28.0,39.0
03/08/2018 09:43:48.853333,4.0,28.0,39.0
03/08/2018 09:46:29.106666,3.88,28.0,39.0
03/08/2018 09:50:29.403333,4.56,28.0,39.0
03/08/2018 09:53:09.030000,4.4,28.0,39.0
03/08/2018 09:55:48.986666,4.21,28.0,39.0
03/08/2018 09:58:28.966666,4.21,28.0,39.0
03/08/2018 10:02:28.963333,4.74,28.0,39.0
03/08/2018 10:05:08.963333,4.02,28.0,39.0
03/08/2018 10:07:48.893333,4.21,28.0,39.0
03/08/2018 10:10:29.463333,5.0,28.0,39.0
03/08/2018 10:14:28.930000,4.3,28.0,39.0
03/08/2018 10:17:09.160000,4.98,28.0,39.0
03/08/2018 10:19:48.883333,5.14,28.0,39.0
03/08/2018 10:22:29.016666,5.21,28.0,39.0
03/08/2018 10:26:29.986666,4.51,29.0,39.0
03/08/2018 10:29:09.220000,5.48,29.0,39.0
03/08/2018 10:31:49.206666,6.88,29.0,39.0
03/08/2018 10:34:28.916666,7.02,29.0,39.0
03/08/2018 10:38:29.000000,6.14,29.0,39.0
03/08/2018 10:41:08.890000,5.77,29.0,39.0
03/08/2018 10:43:48.926666,5.95,29.0,39.0
03/08/2018 10:46:28.926666,6.12,29.0,39.0
03/08/2018 10:50:29.596666,6.12,29.0,39.0
03/08/2018 10:53:08.906666,5.9,29.0,39.0
03/08/2018 10:55:48.913333,6.21,29.0,39.0
03/08/2018 10:58:28.930000,5.8,29.0,39.0
03/08/2018 11:02:29.000000,5.81,29.0,39.0
03/08/2018 11:05:08.930000,6.17,29.0,39.0
03/08/2018 11:07:48.913333,7.77,29.0,39.0
03/08/2018 11:10:29.020000,6.95,29.0,39.0
03/08/2018 11:14:28.963333,5.93,28.0,39.0
03/08/2018 11:17:08.920000,6.69,28.0,39.0
03/08/2018 11:19:48.950000,6.37,29.0,39.0
03/08/2018 11:22:28.930000,7.19,29.0,39.0
03/08/2018 11:26:28.943333,7.72,28.0,39.0
03/08/2018 11:29:08.956666,7.77,28.0,39.0
03/08/2018 11:31:48.943333,7.37,28.0,39.0
03/08/2018 11:34:28.936666,7.88,28.0,39.0
03/08/2018 11:38:28.946666,7.45,28.0,39.0
03/08/2018 11:41:09.000000,6.49,28.0,39.0
03/08/2018 11:43:49.043333,7.12,28.0,39.0
03/08/2018 11:46:28.966666,7.1,28.0,39.0
03/08/2018 11:50:28.956666,6.82,28.0,39.0
03/08/2018 11:53:09.020000,6.77,28.0,39.0
03/08/2018 11:55:48.986666,7.79,28.0,39.0
03/08/2018 11:58:28.966666,6.12,28.0,39.0
03/08/2018 12:02:29.063333,7.0,28.0,39.0
03/08/2018 12:05:09.120000,6.53,28.0,39.0
03/08/2018 12:07:49.110000,6.09,28.0,39.0
03/08/2018 12:10:29.033333,6.67,28.0,39.0
03/08/2018 12:14:28.976666,6.28,28.0,39.0
03/08/2018 12:17:09.213333,7.29,28.0,39.0
03/08/2018 12:19:49.163333,6.98,28.0,39.0
03/08/2018 12:22:51.253333,8.39,28.0,39.0
03/08/2018 12:25:31.173333,6.51,28.0,39.0
03/08/2018 12:29:31.223333,7.56,28.0,40.0
03/08/2018 12:32:11.190000,6.1,28.0,40.0
03/08/2018 12:34:51.180000,7.37,28.0,39.0
03/08/2018 12:37:31.503333,7.21,28.0,39.0
03/08/2018 12:41:31.256666,6.93,28.0,40.0
03/08/2018 12:44:11.166666,7.3,28.0,39.0
03/08/2018 12:46:51.176666,7.56,28.0,39.0
03/08/2018 12:49:31.170000,7.3,28.0,39.0
03/08/2018 12:53:31.210000,8.02,28.0,39.0
03/08/2018 12:56:11.200000,7.16,28.0,40.0
03/08/2018 12:58:51.243333,7.71,28.0,40.0
03/08/2018 13:01:31.356666,8.02,28.0,40.0
03/08/2018 13:05:32.033333,8.64,28.0,40.0
03/08/2018 13:08:11.190000,7.77,28.0,40.0
03/08/2018 13:10:51.386666,7.72,28.0,40.0
03/08/2018 13:13:31.666666,7.76,28.0,40.0
03/08/2018 13:17:31.313333,8.74,28.0,40.0
03/08/2018 13:20:11.196666,7.84,28.0,40.0
03/08/2018 13:22:51.273333,7.51,28.0,40.0
03/08/2018 13:25:31.206666,7.38,28.0,40.0
03/08/2018 13:29:31.286666,7.33,28.0,40.0
03/08/2018 13:32:11.193333,7.32,28.0,40.0
03/08/2018 13:34:51.313333,7.36,28.0,40.0
03/08/2018 13:37:31.306666,8.63,28.0,40.0
03/08/2018 13:41:31.246666,8.76,28.0,40.0
03/08/2018 13:44:11.306666,7.37,28.0,40.0
03/08/2018 13:46:51.416666,8.33,28.0,40.0
03/08/2018 13:49:31.356666,8.43,28.0,40.0
03/08/2018 13:53:31.376666,8.65,28.0,40.0
03/08/2018 13:56:11.280000,8.24,28.0,40.0
03/08/2018 13:58:52.033333,8.02,28.0,40.0
03/08/2018 14:01:31.300000,8.05,28.0,40.0
03/08/2018 14:05:31.220000,8.4,27.0,40.0
03/08/2018 14:08:11.313333,8.32,27.0,41.0
03/08/2018 14:10:51.330000,7.93,27.0,40.0
03/08/2018 14:13:31.236666,8.0,27.0,40.0
03/08/2018 14:17:31.243333,7.52,27.0,41.0
03/08/2018 14:20:11.603333,6.55,27.0,41.0
03/08/2018 14:22:51.236666,8.23,26.0,41.0
03/08/2018 14:25:31.336666,8.8,26.0,41.0
03/08/2018 14:29:31.290000,7.86,26.0,41.0
03/08/2018 14:32:11.330000,8.23,26.0,41.0
03/08/2018 14:34:51.376666,7.05,25.0,41.0
03/08/2018 14:37:31.240000,7.33,25.0,41.0
03/08/2018 14:41:31.276666,5.72,25.0,41.0
