InstrumentName, West Denver PA-II B,,
03/18/2018 15:08:29.780000,9.33,32.0,51.0
03/18/2018 15:11:09.820000,8.71,31.0,51.0
03/18/2018 15:13:49.716666,9.29,31.0,52.0
03/18/2018 15:16:29.873333,7.98,30.0,52.0
03/18/2018 15:20:30.020000,7.79,29.0,52.0
03/18/2018 15:23:09.813333,6.47,29.0,53.0
03/18/2018 15:25:49.926666,7.29,28.0,53.0
03/18/2018 15:28:29.716666,8.16,28.0,54.0
03/18/2018 15:32:29.880000,5.86,28.0,54.0
03/18/2018 15:35:09.776666,5.24,28.0,55.0
03/18/2018 15:37:49.746666,5.29,28.0,55.0
03/18/2018 15:40:29.770000,4.95,27.0,56.0
03/18/2018 15:44:29.736666,6.43,27.0,56.0
03/18/2018 15:47:09.713333,5.88,26.0,57.0
03/18/2018 15:50:02.386666,6.04,25.0,57.0
03/18/2018 15:52:39.820000,5.48,25.0,57.0
03/18/2018 15:56:30.606666,4.44,24.0,58.0
03/18/2018 15:59:10.623333,4.37,24.0,58.0
03/18/2018 16:01:50.656666,3.79,24.0,58.0
03/18/2018 16:04:30.633333,3.58,24.0,59.0
03/18/2018 16:08:30.943333,3.42,23.0,59.0
03/18/2018 16:11:10.660000,3.86,23.0,59.0
03/18/2018 16:13:51.023333,3.74,23.0,60.0
03/18/2018 16:16:30.713333,3.42,23.0,60.0
03/18/2018 16:20:30.613333,3.86,23.0,61.0
03/18/2018 16:23:10.963333,4.88,23.0,61.0
03/18/2018 16:25:50.623333,4.7,23.0,62.0
03/18/2018 16:28:30.636666,4.95,22.0,62.0
03/18/2018 16:32:30.663333,4.31,22.0,63.0
03/18/2018 16:35:10.660000,5.14,22.0,63.0
03/18/2018 16:37:50.750000,5.57,22.0,64.0
03/18/2018 16:40:30.713333,5.07,21.0,64.0
03/18/2018 16:44:30.683333,5.12,21.0,64.0
03/18/2018 16:47:11.520000,5.58,21.0,65.0
03/18/2018 16:49:50.630000,6.58,21.0,65.0
03/18/2018 16:52:31.116666,6.0,20.0,65.0
03/18/2018 16:56:30.713333,6.28,20.0,65.0
03/18/2018 16:59:10.713333,8.14,20.0,66.0
03/18/2018 17:01:50.786666,7.36,20.0,66.0
03/18/2018 17:04:30.626666,6.21,20.0,66.0
03/18/2018 17:08:30.726666,7.17,20.0,66.0
03/18/2018 17:11:10.686666,7.24,20.0,67.0
03/18/2018 17:13:50.706666,8.26,20.0,67.0
03/18/2018 17:16:30.713333,6.81,20.0,67.0
03/18/2018 17:20:30.973333,9.26,20.0,68.0
03/18/2018 17:23:10.643333,8.26,19.0,68.0
03/18/2018 17:25:50.650000,7.7,19.0,68.0
03/18/2018 17:28:30.733333,7.65,19.0,69.0
03/18/2018 17:32:30.703333,6.4,19.0,69.0
03/18/2018 17:35:10.736666,6.16,19.0,70.0
03/18/2018 17:37:50.716666,5.33,18.0,70.0
03/18/2018 17:40:30.740000,6.09,17.0,71.0
03/18/2018 17:44:30.716666,5.4,17.0,71.0
03/18/2018 17:47:10.663333,5.86,17.0,71.0
03/18/2018 17:49:50.866666,5.21,17.0,71.0
03/18/2018 17:52:30.730000,5.81,17.0,71.0
03/18/2018 17:56:30.766666,5.66,17.0,71.0
03/18/2018 17:59:10.646666,6.69,17.0,71.0
03/18/2018 18:01:50.686666,6.49,17.0,71.0
03/18/2018 18:04:30.746666,7.45,17.0,71.0
03/18/2018 18:08:30.720000,8.89,17.0,71.0
03/18/2018 18:11:10.716666,9.35,17.0,71.0
03/18/2018 18:13:50.853333,8.02,17.0,71.0
03/18/2018 18:16:30.716666,8.05,17.0,71.0
03/18/2018 18:20:30.800000,7.26,17.0,70.0
03/18/2018 18:23:10.676666,6.61,18.0,70.0
03/18/2018 18:25:50.713333,7.02,18.0,70.0
03/18/2018 18:28:30.683333,6.6,17.0,70.0
03/18/2018 18:32:21.656666,8.75,18.0,70.0
03/18/2018 18:35:01.656666,6.81,18.0,70.0
03/18/2018 18:37:41.910000,5.42,18.0,70.0
03/18/2018 18:40:21.736666,6.63,18.0,70.0
03/18/2018 18:44:21.666666,5.86,18.0,70.0
03/18/2018 18:47:02.010000,6.2,18.0,70.0
03/18/2018 18:49:41.726666,5.86,18.0,70.0
03/18/2018 18:52:21.716666,6.33,18.0,69.0
03/18/2018 18:56:21.846666,6.0,18.0,69.0
03/18/2018 18:59:01.786666,6.63,19.0,69.0
03/18/2018 19:01:41.813333,7.53,19.0,69.0
03/18/2018 19:04:21.663333,7.69,19.0,69.0
03/18/2018 19:08:21.690000,6.98,19.0,68.0
03/18/2018 19:11:01.656666,7.37,20.0,69.0
03/18/2018 19:13:41.786666,5.98,19.0,68.0
03/18/2018 19:17:41.723333,6.02,19.0,68.0
03/18/2018 19:20:21.800000,7.26,20.0,68.0
03/18/2018 19:23:01.773333,7.29,20.0,68.0
03/18/2018 19:25:41.876666,7.21,21.0,68.0
03/18/2018 19:29:41.656666,6.65,21.0,68.0
03/18/2018 19:32:21.806666,7.07,20.0,68.0
03/18/2018 19:35:01.663333,7.0,20.0,68.0
03/18/2018 19:37:41.666666,7.0,20.0,68.0
03/18/2018 19:41:41.726666,6.29,20.0,68.0
03/18/2018 19:44:21.706666,7.4,20.0,68.0
03/18/2018 19:47:01.816666,7.0,20.0,68.0
03/18/2018 19:49:41.663333,6.79,21.0,68.0
03/18/2018 19:53:41.740000,7.88,21.0,68.0
03/18/2018 19:56:21.720000,7.26,21.0,67.0
03/18/2018 19:59:01.670000,7.07,22.0,67.0
03/18/2018 20:01:41.823333,7.64,22.0,67.0
03/18/2018 20:04:21.686666,7.14,22.0,67.0
03/18/2018 20:08:31.693333,7.14,22.0,67.0
03/18/2018 20:11:11.720000,8.21,22.0,67.0
03/18/2018 20:13:51.870000,7.22,22.0,67.0
03/18/2018 20:16:31.740000,7.68,22.0,67.0
03/18/2018 20:20:31.710000,8.66,22.0,67.0
03/18/2018 20:23:11.996666,8.4,22.0,67.0
03/18/2018 20:25:51.680000,8.65,22.0,67.0
03/18/2018 20:28:31.666666,7.73,22.0,67.0
03/18/2018 20:32:31.723333,8.2,22.0,67.0
03/18/2018 20:35:11.976666,7.38,22.0,67.0
03/18/2018 20:37:52.003333,8.55,23.0,67.0
03/18/2018 20:40:31.866666,7.93,23.0,67.0
03/18/2018 20:44:31.673333,8.23,23.0,66.0
03/18/2018 20:47:11.783333,7.44,23.0,66.0
03/18/2018 20:49:51.663333,7.81,23.0,66.0
03/18/2018 20:52:31.676666,8.56,23.0,65.0
03/18/2018 20:56:31.693333,8.0,23.0,66.0
03/18/2018 20:59:11.766666,8.53,23.0,66.0
03/18/2018 21:01:51.730000,8.33,23.0,66.0
03/18/2018 21:04:31.736666,8.37,23.0,66.0
03/18/2018 21:08:31.776666,8.02,23.0,66.0
03/18/2018 21:11:11.676666,9.16,23.0,66.0
03/18/2018 21:13:51.730000,8.24,23.0,66.0
03/18/2018 21:16:31.746666,8.98,24.0,66.0
03/18/2018 21:20:31.686666,9.82,24.0,66.0
03/18/2018 21:23:11.710000,8.98,24.0,66.0
03/18/2018 21:25:51.730000,8.98,24.0,66.0
03/18/2018 21:28:31.730000,9.28,24.0,66.0
03/18/2018 21:31:12.013333,8.64,24.0,66.0
03/18/2018 21:35:31.230000,8.28,24.0,65.0
03/18/2018 21:38:11.116666,8.42,24.0,65.0
03/18/2018 21:40:51.226666,9.65,25.0,65.0
03/18/2018 21:43:31.150000,8.28,25.0,65.0
03/18/2018 21:47:31.406666,8.2,25.0,65.0
03/18/2018 21:50:11.136666,9.49,25.0,65.0
03/18/2018 21:52:51.173333,8.45,24.0,65.0
03/18/2018 21:55:31.136666,8.26,24.0,65.0
03/18/2018 21:59:31.566666,7.65,25.0,65.0
03/18/2018 22:02:11.223333,7.7,25.0,65.0
03/18/2018 22:04:51.246666,8.02,25.0,65.0
03/18/2018 22:07:31.080000,7.81,25.0,64.0
03/18/2018 22:11:31.140000,8.0,25.0,64.0
03/18/2018 22:14:11.116666,8.05,25.0,64.0
03/18/2018 22:16:51.086666,6.81,25.0,64.0
03/18/2018 22:19:31.130000,7.02,25.0,64.0
03/18/2018 22:23:31.273333,7.65,25.0,64.0
03/18/2018 22:26:11.096666,8.0,25.0,64.0
03/18/2018 22:28:51.190000,6.83,25.0,64.0
03/18/2018 22:31:31.246666,8.44,25.0,64.0
03/18/2018 22:35:31.253333,6.93,25.0,64.0
03/18/2018 22:38:11.373333,7.48,26.0,63.0
03/18/2018 22:40:51.183333,7.35,26.0,63.0
03/18/2018 22:43:31.190000,6.26,26.0,63.0
03/18/2018 22:47:31.133333,6.75,26.0,63.0
03/18/2018 22:50:11.146666,6.21,26.0,62.0
03/18/2018 22:52:51.146666,6.81,26.0,62.0
03/18/2018 22:55:31.200000,6.49,26.0,62.0
03/18/2018 22:59:31.320000,5.12,27.0,62.0
03/18/2018 23:02:11.170000,5.31,27.0,62.0
03/18/2018 23:04:51.210000,5.34,27.0,62.0
03/18/2018 23:07:31.153333,5.74,27.0,61.0
03/18/2018 23:11:31.170000,4.67,27.0,61.0
03/18/2018 23:14:11.203333,4.14,30.0,60.0
03/18/2018 23:16:51.150000,3.23,31.0,59.0
03/18/2018 23:19:31.180000,2.7,32.0,59.0
03/18/2018 23:23:31.240000,2.07,36.0,58.0
03/18/2018 23:26:11.206666,2.29,38.0,57.0
03/18/2018 23:28:51.223333,2.3,39.0,57.0
03/18/2018 23:31:31.380000,2.05,39.0,56.0
03/18/2018 23:35:31.343333,2.6,42.0,55.0
03/18/2018 23:38:11.203333,3.3,43.0,54.0
03/18/2018 23:40:51.156666,3.0,44.0,54.0
03/18/2018 23:43:31.210000,2.47,45.0,54.0
03/18/2018 23:47:31.303333,2.56,46.0,54.0
03/18/2018 23:50:11.223333,2.65,47.0,54.0
03/18/2018 23:52:51.470000,3.18,47.0,54.0
03/18/2018 23:55:31.166666,4.48,48.0,54.0
03/18/2018 23:59:31.193333,3.37,48.0,53.0
03/19/2018 00:02:11.156666,2.29,48.0,53.0
03/19/2018 00:04:51.223333,1.29,48.0,52.0
03/19/2018 00:07:31.163333,1.0,48.0,52.0
03/19/2018 00:11:31.320000,0.81,50.0,50.0
03/19/2018 00:14:11.283333,0.33,50.0,50.0
03/19/2018 00:16:51.643333,0.79,51.0,49.0
03/19/2018 00:19:31.200000,0.28,53.0,48.0
03/19/2018 00:23:31.240000,0.23,54.0,47.0
03/19/2018 00:26:11.276666,0.93,55.0,47.0
03/19/2018 00:28:51.426666,1.0,56.0,47.0
03/19/2018 00:31:31.186666,1.0,57.0,47.0
03/19/2018 00:35:31.310000,0.91,57.0,47.0
03/19/2018 00:38:11.326666,1.02,57.0,46.0
03/19/2018 00:40:51.186666,0.44,58.0,46.0
03/19/2018 00:43:31.226666,1.27,58.0,46.0
03/19/2018 00:47:31.196666,1.68,58.0,46.0
03/19/2018 00:50:11.540000,0.82,59.0,46.0
03/19/2018 00:52:51.686666,0.7,59.0,46.0
03/19/2018 00:55:31.260000,0.62,59.0,46.0
03/19/2018 00:59:31.963333,0.61,59.0,46.0
03/19/2018 01:02:11.623333,1.14,59.0,46.0
03/19/2018 01:04:51.313333,0.74,59.0,46.0
03/19/2018 01:07:31.316666,0.75,59.0,46.0
03/19/2018 01:11:31.356666,0.59,59.0,45.0
03/19/2018 01:14:11.563333,0.51,59.0,46.0
03/19/2018 01:16:51.553333,0.28,59.0,46.0
03/19/2018 01:19:31.690000,0.79,59.0,46.0
03/19/2018 01:23:31.753333,0.93,59.0,46.0
03/19/2018 01:26:12.053333,1.26,59.0,46.0
03/19/2018 01:28:51.340000,1.28,59.0,46.0
03/19/2018 01:31:31.506666,0.24,59.0,46.0
03/19/2018 01:35:31.413333,0.09,58.0,47.0
03/19/2018 01:38:12.280000,0.24,58.0,46.0
03/19/2018 01:40:51.383333,0.86,58.0,47.0
03/19/2018 01:43:32.363333,0.62,58.0,47.0
03/19/2018 01:47:31.286666,0.49,58.0,47.0
03/19/2018 01:50:11.266666,0.05,58.0,47.0
03/19/2018 01:52:51.746666,0.12,57.0,47.0
03/19/2018 01:55:31.276666,0.14,57.0,47.0
03/19/2018 01:59:32.446666,0.59,58.0,47.0
03/19/2018 02:02:14.906666,0.29,58.0,46.0
03/19/2018 02:04:51.413333,0.59,58.0,46.0
03/19/2018 02:07:31.240000,0.21,58.0,47.0
03/19/2018 02:11:31.430000,0.12,58.0,47.0
03/19/2018 02:14:11.233333,0.37,58.0,46.0
03/19/2018 02:16:51.810000,0.08,57.0,46.0
03/19/2018 02:19:31.753333,0.08,58.0,46.0
03/19/2018 02:23:31.336666,0.08,58.0,46.0
03/19/2018 02:26:11.253333,0.14,58.0,46.0
03/19/2018 02:28:51.550000,0.07,58.0,46.0
03/19/2018 02:31:31.693333,0.26,58.0,46.0
03/19/2018 02:35:31.856666,0.57,58.0,46.0
03/19/2018 02:38:11.336666,0.83,58.0,46.0
03/19/2018 02:40:51.333333,0.89,58.0,46.0
03/19/2018 02:43:31.353333,1.63,58.0,46.0
03/19/2018 02:47:31.406666,1.28,59.0,45.0
03/19/2018 02:50:11.353333,2.22,59.0,45.0
03/19/2018 02:52:51.436666,4.7,59.0,45.0
03/19/2018 02:55:31.366666,3.55,59.0,46.0
03/19/2018 02:59:31.823333,0.76,59.0,46.0
03/19/2018 03:02:11.740000,0.79,59.0,46.0
03/19/2018 03:04:51.823333,1.54,59.0,46.0
03/19/2018 03:07:31.426666,2.7,59.0,46.0
03/19/2018 03:11:31.280000,1.17,59.0,46.0
03/19/2018 03:14:11.463333,1.17,59.0,46.0
03/19/2018 03:16:51.533333,1.32,59.0,46.0
03/19/2018 03:19:31.490000,1.74,59.0,46.0
03/19/2018 03:23:31.300000,1.48,59.0,46.0
03/19/2018 03:26:11.433333,1.0,59.0,46.0
03/19/2018 03:28:51.326666,1.18,58.0,46.0
03/19/2018 03:31:31.370000,2.05,58.0,46.0
03/19/2018 03:35:31.296666,1.68,58.0,46.0
03/19/2018 03:38:11.516666,1.57,58.0,46.0
03/19/2018 03:40:51.450000,1.07,58.0,46.0
03/19/2018 03:43:31.316666,1.4,58.0,46.0
03/19/2018 03:47:31.383333,1.0,58.0,47.0
03/19/2018 03:50:11.300000,1.4,58.0,46.0
03/19/2018 03:52:51.320000,1.02,58.0,46.0
03/19/2018 03:55:32.003333,1.29,58.0,46.0
03/19/2018 03:59:31.383333,1.35,58.0,47.0
03/19/2018 04:02:11.376666,2.24,58.0,47.0
03/19/2018 04:04:53.840000,2.0,58.0,47.0
03/19/2018 04:07:33.870000,1.45,58.0,47.0
03/19/2018 04:10:13.830000,1.57,58.0,47.0
03/19/2018 04:14:15.183333,0.71,58.0,47.0
03/19/2018 04:16:53.783333,0.45,58.0,46.0
03/19/2018 04:19:33.803333,1.02,58.0,46.0
03/19/2018 04:22:14.813333,1.0,58.0,46.0
03/19/2018 04:26:13.726666,0.38,58.0,46.0
03/19/2018 04:27:34.113333,0.38,58.0,46.0
03/19/2018 04:32:28.580000,0.24,58.0,46.0
03/19/2018 04:35:08.626666,0.24,59.0,45.0
03/19/2018 04:37:48.570000,0.24,59.0,45.0
03/19/2018 04:40:28.563333,0.24,59.0,45.0
03/19/2018 04:44:28.636666,0.24,59.0,45.0
03/19/2018 04:47:08.573333,0.24,59.0,45.0
03/19/2018 04:49:48.653333,0.24,60.0,45.0
03/19/2018 04:54:50.506666,0.48,59.0,45.0
03/19/2018 04:59:08.743333,0.45,59.0,45.0
03/19/2018 05:01:48.680000,0.24,60.0,45.0
03/19/2018 05:04:28.570000,0.24,60.0,45.0
03/19/2018 05:08:28.613333,0.12,59.0,45.0
03/19/2018 05:11:08.626666,0.14,59.0,45.0
03/19/2018 05:13:48.653333,0.14,60.0,45.0
03/19/2018 05:16:28.583333,0.14,60.0,45.0
03/19/2018 05:20:28.816666,0.07,59.0,46.0
03/19/2018 05:23:08.620000,0.29,59.0,46.0
03/19/2018 05:25:48.683333,0.29,59.0,46.0
03/19/2018 05:28:28.776666,0.29,59.0,46.0
03/19/2018 05:32:28.593333,0.14,59.0,46.0
03/19/2018 05:35:08.566666,0.34,59.0,46.0
03/19/2018 05:37:48.566666,0.26,59.0,46.0
03/19/2018 05:40:28.573333,0.07,59.0,46.0
03/19/2018 05:44:28.566666,0.41,59.0,46.0
03/19/2018 05:47:08.620000,0.62,58.0,46.0
03/19/2018 05:49:48.570000,0.69,58.0,46.0
03/19/2018 05:52:28.570000,0.72,59.0,46.0
03/19/2018 05:56:28.566666,0.74,59.0,46.0
03/19/2018 05:59:08.570000,1.28,59.0,46.0
03/19/2018 06:01:48.666666,0.43,59.0,46.0
03/19/2018 06:04:28.570000,0.32,58.0,46.0
03/19/2018 06:08:28.603333,0.64,58.0,46.0
03/19/2018 06:11:08.710000,0.98,58.0,46.0
03/19/2018 06:13:48.650000,0.47,58.0,46.0
03/19/2018 06:16:28.570000,0.87,58.0,46.0
03/19/2018 06:19:08.620000,1.52,58.0,46.0
03/19/2018 06:23:08.626666,2.67,58.0,46.0
03/19/2018 06:25:48.590000,3.71,58.0,46.0
03/19/2018 06:28:28.683333,4.21,58.0,45.0
03/19/2018 06:31:08.563333,3.79,58.0,45.0
03/19/2018 06:35:08.626666,4.45,58.0,45.0
03/19/2018 06:37:48.860000,3.82,58.0,45.0
03/19/2018 06:40:28.603333,4.77,58.0,45.0
03/19/2018 06:43:08.563333,3.95,58.0,45.0
03/19/2018 06:47:08.570000,2.16,58.0,45.0
03/19/2018 06:52:28.593333,2.61,58.0,44.0
03/19/2018 06:55:08.660000,3.2,58.0,44.0
03/19/2018 06:59:08.566666,3.16,58.0,45.0
03/19/2018 07:01:48.566666,4.33,58.0,45.0
03/19/2018 07:04:28.570000,3.22,59.0,45.0
03/19/2018 07:08:28.573333,3.16,58.0,45.0
03/19/2018 07:11:08.720000,3.25,58.0,45.0
03/19/2018 07:13:48.726666,4.15,58.0,45.0
03/19/2018 07:16:28.630000,3.4,58.0,45.0
03/19/2018 07:20:28.566666,4.05,58.0,45.0
03/19/2018 07:23:08.563333,3.79,58.0,45.0
03/19/2018 07:25:48.606666,2.23,58.0,45.0
03/19/2018 07:28:28.573333,2.47,58.0,45.0
03/19/2018 07:32:28.616666,2.71,57.0,45.0
03/19/2018 07:35:08.586666,1.88,57.0,45.0
03/19/2018 07:37:48.576666,2.1,58.0,45.0
03/19/2018 07:40:28.630000,1.9,57.0,45.0
03/19/2018 07:44:28.663333,2.33,57.0,45.0
03/19/2018 07:47:08.810000,2.83,57.0,45.0
03/19/2018 07:49:48.580000,2.73,57.0,45.0
03/19/2018 07:52:28.583333,2.28,57.0,45.0
03/19/2018 07:56:28.603333,3.23,57.0,45.0
03/19/2018 07:59:08.576666,2.7,57.0,45.0
03/19/2018 08:01:48.586666,2.55,57.0,45.0
03/19/2018 08:04:28.586666,2.74,57.0,45.0
03/19/2018 08:08:28.716666,2.18,56.0,45.0
03/19/2018 08:11:08.636666,3.52,56.0,45.0
03/19/2018 08:13:48.593333,4.07,56.0,45.0
03/19/2018 08:16:29.076666,3.84,56.0,45.0
03/19/2018 08:20:28.583333,4.14,56.0,46.0
03/19/2018 08:23:08.683333,3.58,56.0,45.0
03/19/2018 08:25:48.626666,2.93,56.0,45.0
03/19/2018 08:28:28.586666,3.58,56.0,46.0
03/19/2018 08:32:28.593333,3.61,55.0,46.0
03/19/2018 08:35:08.583333,2.7,55.0,46.0
03/19/2018 08:37:49.316666,3.56,55.0,46.0
03/19/2018 08:40:28.690000,3.88,55.0,46.0
03/19/2018 08:44:28.616666,3.98,55.0,46.0
03/19/2018 08:47:08.626666,4.0,55.0,46.0
03/19/2018 08:49:48.816666,4.2,55.0,45.0
03/19/2018 08:52:28.683333,4.16,55.0,45.0
03/19/2018 08:56:28.596666,4.32,55.0,45.0
03/19/2018 08:59:08.580000,4.62,55.0,45.0
03/19/2018 09:01:48.636666,4.08,55.0,45.0
03/19/2018 09:04:28.573333,4.48,55.0,45.0
03/19/2018 09:07:08.723333,3.79,55.0,45.0
03/19/2018 09:11:08.583333,4.44,55.0,45.0
03/19/2018 09:13:48.590000,4.15,55.0,45.0
03/19/2018 09:16:28.643333,4.38,55.0,45.0
03/19/2018 09:19:08.586666,3.88,55.0,45.0
03/19/2018 09:23:08.580000,4.91,55.0,45.0
03/19/2018 09:25:48.706666,4.24,55.0,45.0
03/19/2018 09:28:28.636666,5.6,55.0,45.0
03/19/2018 09:31:08.576666,4.93,55.0,45.0
03/19/2018 09:35:08.913333,4.74,55.0,45.0
03/19/2018 09:37:48.580000,4.89,55.0,45.0
03/19/2018 09:40:28.673333,4.29,54.0,45.0
03/19/2018 09:43:08.586666,4.84,54.0,45.0
03/19/2018 09:47:08.576666,4.95,55.0,45.0
03/19/2018 09:49:48.596666,4.95,55.0,45.0
03/19/2018 09:52:28.576666,5.47,55.0,45.0
03/19/2018 09:55:08.720000,5.51,55.0,45.0
03/19/2018 09:59:08.576666,5.12,55.0,45.0
03/19/2018 10:01:48.630000,5.6,55.0,45.0
03/19/2018 10:04:28.593333,6.42,55.0,45.0
03/19/2018 10:08:28.630000,6.63,55.0,45.0
03/19/2018 10:11:08.576666,7.34,55.0,45.0
03/19/2018 10:13:48.683333,6.49,55.0,45.0
03/19/2018 10:16:28.596666,6.43,55.0,45.0
03/19/2018 10:20:28.586666,6.25,55.0,45.0
03/19/2018 10:23:08.633333,7.3,55.0,45.0
03/19/2018 10:25:48.583333,7.57,55.0,45.0
03/19/2018 10:28:28.600000,7.48,55.0,45.0
03/19/2018 10:32:28.586666,8.38,55.0,45.0
03/19/2018 10:35:08.760000,8.58,55.0,45.0
03/19/2018 10:37:48.620000,8.98,55.0,45.0
03/19/2018 10:40:28.686666,7.76,55.0,45.0
03/19/2018 10:44:28.603333,8.33,55.0,45.0
03/19/2018 10:47:08.666666,9.4,55.0,45.0
03/19/2018 10:49:48.673333,8.79,55.0,45.0
03/19/2018 10:52:28.630000,10.33,56.0,45.0
03/19/2018 10:56:28.590000,10.58,56.0,45.0
03/19/2018 10:59:08.586666,10.43,56.0,45.0
03/19/2018 11:01:48.743333,10.73,56.0,45.0
03/19/2018 11:04:28.593333,9.67,55.0,45.0
03/19/2018 11:08:28.593333,11.42,55.0,45.0
03/19/2018 11:11:08.606666,10.18,55.0,45.0
03/19/2018 11:13:48.593333,10.38,55.0,45.0
03/19/2018 11:16:28.676666,9.76,55.0,45.0
03/19/2018 11:20:28.633333,10.91,55.0,45.0
03/19/2018 11:23:08.626666,10.53,55.0,45.0
03/19/2018 11:25:48.606666,10.8,54.0,45.0
03/19/2018 11:28:28.733333,10.6,54.0,45.0
03/19/2018 11:32:28.670000,12.0,54.0,45.0
03/19/2018 11:35:08.680000,11.36,54.0,45.0
03/19/2018 11:37:48.593333,11.88,55.0,45.0
03/19/2018 11:40:28.603333,16.17,54.0,45.0
03/19/2018 11:44:28.816666,13.65,55.0,45.0
03/19/2018 11:47:08.680000,16.83,54.0,45.0
03/19/2018 11:49:48.713333,14.63,54.0,45.0
03/19/2018 11:52:28.593333,12.91,54.0,45.0
03/19/2018 11:56:28.693333,10.95,54.0,45.0
03/19/2018 11:59:08.596666,11.56,54.0,44.0
03/19/2018 12:01:48.616666,10.41,54.0,44.0
03/19/2018 12:04:28.630000,11.5,54.0,44.0
03/19/2018 12:08:28.666666,11.07,54.0,44.0
03/19/2018 12:11:08.590000,11.46,54.0,44.0
03/19/2018 12:13:48.610000,13.66,54.0,44.0
03/19/2018 12:16:28.600000,13.09,54.0,44.0
03/19/2018 12:19:08.713333,12.09,54.0,44.0
03/19/2018 12:23:08.760000,12.69,54.0,44.0
03/19/2018 12:25:48.596666,13.67,54.0,44.0
03/19/2018 12:28:28.613333,13.21,54.0,44.0
03/19/2018 12:31:08.590000,12.83,54.0,44.0
03/19/2018 12:35:08.616666,13.55,54.0,44.0
03/19/2018 12:37:48.620000,13.05,54.0,44.0
03/19/2018 12:40:28.593333,11.95,54.0,44.0
03/19/2018 12:43:08.676666,11.98,54.0,44.0
03/19/2018 12:47:08.766666,13.55,54.0,44.0
03/19/2018 12:49:48.640000,12.05,54.0,44.0
03/19/2018 12:52:28.670000,11.67,54.0,44.0
03/19/2018 12:56:28.586666,11.98,54.0,44.0
03/19/2018 12:59:08.620000,13.31,54.0,44.0
03/19/2018 13:01:48.643333,11.41,54.0,44.0
03/19/2018 13:04:28.626666,12.3,54.0,44.0
03/19/2018 13:08:28.683333,12.58,54.0,44.0
03/19/2018 13:11:08.720000,13.63,54.0,44.0
03/19/2018 13:13:48.606666,11.72,54.0,44.0
03/19/2018 13:16:28.723333,13.47,54.0,44.0
03/19/2018 13:20:28.720000,13.76,54.0,44.0
03/19/2018 13:23:08.686666,13.12,54.0,44.0
03/19/2018 13:25:48.656666,14.87,54.0,44.0
03/19/2018 13:28:28.590000,13.51,54.0,44.0
03/19/2018 13:32:28.920000,14.93,53.0,44.0
03/19/2018 13:35:08.650000,14.12,53.0,44.0
03/19/2018 13:37:48.586666,14.23,54.0,44.0
03/19/2018 13:40:28.590000,17.1,54.0,44.0
03/19/2018 13:44:28.656666,13.93,54.0,44.0
03/19/2018 13:47:08.646666,17.02,54.0,43.0
03/19/2018 13:49:48.640000,16.02,54.0,44.0
03/19/2018 13:52:28.626666,14.93,54.0,44.0
03/19/2018 13:56:28.590000,16.93,54.0,44.0
03/19/2018 13:59:08.720000,16.77,54.0,44.0
03/19/2018 14:01:48.583333,14.95,54.0,44.0
03/19/2018 14:04:28.593333,15.67,54.0,44.0
03/19/2018 14:08:28.710000,16.05,54.0,44.0
03/19/2018 14:11:08.626666,18.64,55.0,44.0
03/19/2018 14:13:48.670000,18.69,55.0,44.0
03/19/2018 14:16:28.596666,16.85,54.0,44.0
03/19/2018 14:20:28.673333,17.95,55.0,44.0
03/19/2018 14:23:08.653333,18.31,54.0,44.0
03/19/2018 14:25:48.733333,16.44,55.0,44.0
03/19/2018 14:28:28.810000,17.91,54.0,45.0
03/19/2018 14:32:28.630000,16.69,55.0,45.0
03/19/2018 14:35:08.710000,16.33,54.0,45.0
03/19/2018 14:37:48.620000,18.55,54.0,45.0
03/19/2018 14:40:28.720000,17.05,54.0,45.0
03/19/2018 14:44:28.590000,16.67,54.0,45.0
03/19/2018 14:47:08.696666,18.07,54.0,46.0
03/19/2018 14:49:48.656666,17.48,54.0,46.0
03/19/2018 14:52:28.613333,17.35,53.0,46.0
03/19/2018 14:56:28.876666,18.79,53.0,46.0
03/19/2018 14:59:08.593333,16.09,52.0,46.0
03/19/2018 15:02:41.716666,16.4,52.0,47.0
03/19/2018 15:05:20.836666,12.83,51.0,47.0
03/19/2018 15:08:00.770000,11.24,50.0,47.0
03/19/2018 15:10:41.043333,11.36,49.0,47.0
03/19/2018 15:13:20.813333,12.02,49.0,48.0
03/19/2018 15:16:00.783333,13.12,49.0,48.0
03/19/2018 15:20:00.776666,11.19,47.0,48.0
03/19/2018 15:22:40.876666,12.43,47.0,49.0
03/19/2018 15:25:20.770000,11.74,47.0,49.0
03/19/2018 15:28:00.790000,9.51,45.0,49.0
03/19/2018 15:32:00.866666,8.42,45.0,49.0
03/19/2018 15:34:41.250000,7.17,44.0,50.0
03/19/2018 15:37:20.846666,6.0,42.0,50.0
03/19/2018 15:41:20.776666,6.81,42.0,50.0
03/19/2018 15:44:00.803333,9.46,44.0,51.0
03/19/2018 15:46:40.793333,11.52,44.0,51.0
03/19/2018 15:49:21.630000,12.09,45.0,51.0
03/19/2018 15:53:34.110000,13.14,45.0,51.0
03/19/2018 15:56:00.776666,11.21,44.0,51.0
03/19/2018 15:58:40.800000,12.4,44.0,51.0
03/19/2018 16:01:20.846666,14.57,43.0,51.0
03/19/2018 16:05:20.923333,12.7,42.0,51.0
03/19/2018 16:08:00.790000,11.6,43.0,51.0
