InstrumentName, Lake Arbot,,
03/02/2018 01:55:38.046666,20.24,24.0,54.0
03/02/2018 01:59:37.646666,19.88,25.0,54.0
03/02/2018 02:02:17.546666,21.27,25.0,54.0
03/02/2018 02:04:57.736666,21.0,25.0,54.0
03/02/2018 02:07:37.790000,20.37,25.0,54.0
03/02/2018 02:11:37.553333,20.62,25.0,54.0
03/02/2018 02:14:17.493333,19.85,25.0,54.0
03/02/2018 02:16:57.553333,18.8,25.0,53.0
03/02/2018 02:19:37.916666,19.2,25.0,53.0
03/02/2018 02:23:37.613333,20.51,26.0,53.0
03/02/2018 02:26:17.696666,20.12,26.0,53.0
03/02/2018 02:28:57.536666,20.2,26.0,53.0
03/02/2018 02:31:37.683333,19.93,26.0,53.0
03/02/2018 02:35:37.666666,21.02,26.0,53.0
03/02/2018 02:38:17.686666,19.22,26.0,52.0
03/02/2018 02:40:57.563333,21.29,26.0,52.0
03/02/2018 02:43:37.640000,21.17,26.0,52.0
03/02/2018 02:47:37.743333,21.2,26.0,52.0
03/02/2018 02:50:17.736666,20.83,26.0,52.0
03/02/2018 02:52:57.666666,22.27,27.0,52.0
03/02/2018 02:55:37.810000,21.3,27.0,52.0
03/02/2018 02:59:38.213333,22.78,27.0,52.0
03/02/2018 03:02:17.546666,21.95,27.0,52.0
03/02/2018 03:04:57.823333,24.12,27.0,51.0
03/02/2018 03:07:37.616666,21.83,27.0,51.0
03/02/2018 03:11:37.600000,25.58,27.0,51.0
03/02/2018 03:14:17.653333,24.62,27.0,51.0
03/02/2018 03:16:57.663333,23.5,28.0,51.0
03/02/2018 03:19:37.543333,22.22,28.0,50.0
03/02/2018 03:23:37.683333,24.34,28.0,50.0
03/02/2018 03:26:17.563333,24.24,29.0,50.0
03/02/2018 03:28:57.646666,23.88,29.0,50.0
03/02/2018 03:31:37.593333,25.31,29.0,50.0
03/02/2018 03:35:37.600000,22.62,29.0,50.0
03/02/2018 03:38:18.810000,23.92,29.0,49.0
03/02/2018 03:40:57.776666,24.72,29.0,49.0
03/02/2018 03:43:37.543333,26.67,29.0,49.0
03/02/2018 03:47:37.603333,26.68,29.0,49.0
03/02/2018 03:50:17.663333,25.9,30.0,49.0
03/02/2018 03:52:57.566666,24.83,30.0,49.0
03/02/2018 03:55:38.456666,25.58,30.0,49.0
03/02/2018 03:59:38.130000,27.32,30.0,49.0
03/02/2018 04:02:17.650000,27.77,30.0,48.0
03/02/2018 04:05:01.123333,27.9,30.0,48.0
03/02/2018 04:07:37.623333,28.29,30.0,48.0
03/02/2018 04:11:37.613333,27.98,30.0,48.0
03/02/2018 04:14:17.596666,25.49,30.0,48.0
03/02/2018 04:16:57.636666,20.98,29.0,48.0
03/02/2018 04:19:37.810000,22.05,29.0,48.0
03/02/2018 04:23:37.623333,24.92,30.0,48.0
03/02/2018 04:26:17.706666,27.26,30.0,48.0
03/02/2018 04:28:57.530000,27.38,30.0,48.0
03/02/2018 04:31:37.703333,25.02,30.0,47.0
03/02/2018 04:35:37.553333,25.45,31.0,47.0
03/02/2018 04:38:17.770000,25.32,31.0,47.0
03/02/2018 04:40:57.673333,24.95,31.0,47.0
03/02/2018 04:43:37.660000,24.61,31.0,47.0
03/02/2018 04:47:37.770000,22.52,31.0,47.0
03/02/2018 04:50:17.706666,20.86,31.0,47.0
03/02/2018 04:52:57.720000,23.17,31.0,47.0
03/02/2018 04:55:37.730000,21.77,30.0,47.0
03/02/2018 04:59:37.553333,21.62,30.0,47.0
03/02/2018 05:02:17.706666,22.79,30.0,47.0
03/02/2018 05:04:57.546666,22.05,30.0,47.0
03/02/2018 05:07:37.586666,22.64,30.0,46.0
03/02/2018 05:11:37.726666,22.26,30.0,46.0
03/02/2018 05:12:57.573333,20.07,31.0,46.0
03/02/2018 05:16:57.796666,22.27,31.0,46.0
03/02/2018 05:19:38.123333,22.07,31.0,46.0
03/02/2018 05:23:38.526666,22.36,31.0,46.0
03/02/2018 05:26:17.693333,21.73,30.0,46.0
03/02/2018 05:28:57.630000,22.15,30.0,46.0
03/02/2018 05:31:37.723333,20.6,30.0,46.0
03/02/2018 05:35:37.763333,17.56,30.0,46.0
03/02/2018 05:38:18.000000,21.0,30.0,46.0
03/02/2018 05:40:58.010000,24.83,30.0,46.0
03/02/2018 05:43:37.820000,21.42,30.0,46.0
03/02/2018 05:47:37.906666,30.36,30.0,45.0
03/02/2018 05:50:17.816666,27.19,30.0,45.0
03/02/2018 05:52:57.690000,20.95,31.0,45.0
03/02/2018 05:55:37.896666,22.14,31.0,45.0
03/02/2018 05:59:37.703333,23.29,31.0,45.0
03/02/2018 06:02:17.983333,22.17,32.0,45.0
03/02/2018 06:04:58.090000,21.17,32.0,45.0
03/02/2018 06:07:37.623333,20.85,32.0,44.0
03/02/2018 06:11:37.676666,19.17,32.0,44.0
03/02/2018 06:14:18.016666,20.39,32.0,44.0
03/02/2018 06:16:57.700000,20.76,32.0,44.0
03/02/2018 06:19:38.083333,20.33,32.0,44.0
03/02/2018 06:23:37.720000,18.49,32.0,44.0
03/02/2018 06:26:17.716666,18.02,31.0,44.0
03/02/2018 06:28:57.870000,18.78,32.0,44.0
03/02/2018 06:31:37.823333,18.43,32.0,44.0
03/02/2018 06:35:37.993333,17.36,32.0,44.0
03/02/2018 06:38:17.740000,16.55,32.0,44.0
03/02/2018 06:40:57.906666,16.59,32.0,44.0
03/02/2018 06:43:37.666666,15.9,31.0,44.0
03/02/2018 06:47:37.823333,16.51,32.0,43.0
03/02/2018 06:50:17.650000,16.88,32.0,43.0
03/02/2018 06:52:57.690000,17.78,32.0,43.0
03/02/2018 06:55:37.836666,17.98,32.0,43.0
03/02/2018 06:59:37.626666,16.29,32.0,43.0
03/02/2018 07:02:17.716666,17.29,32.0,43.0
03/02/2018 07:04:58.690000,14.18,32.0,43.0
03/02/2018 07:07:37.883333,14.71,32.0,43.0
03/02/2018 07:11:37.620000,14.49,32.0,43.0
03/02/2018 07:14:17.813333,15.37,32.0,43.0
03/02/2018 07:16:57.640000,13.52,32.0,43.0
03/02/2018 07:19:37.616666,13.68,31.0,43.0
03/02/2018 07:23:37.770000,11.9,31.0,43.0
03/02/2018 07:26:17.636666,11.78,31.0,43.0
03/02/2018 07:28:57.806666,13.45,31.0,43.0
03/02/2018 07:31:37.616666,13.14,31.0,43.0
03/02/2018 07:35:37.630000,13.17,31.0,43.0
03/02/2018 07:38:17.613333,13.56,31.0,43.0
03/02/2018 07:40:57.723333,12.56,31.0,43.0
03/02/2018 07:43:37.633333,11.12,31.0,43.0
03/02/2018 07:47:37.616666,11.95,31.0,43.0
03/02/2018 07:50:17.730000,11.69,31.0,43.0
03/02/2018 07:52:57.636666,11.4,31.0,43.0
03/02/2018 07:55:37.693333,9.76,31.0,43.0
03/02/2018 07:59:37.860000,10.54,31.0,43.0
03/02/2018 08:02:17.690000,10.24,31.0,43.0
03/02/2018 08:04:57.843333,9.47,31.0,43.0
03/02/2018 08:07:37.636666,10.48,31.0,43.0
03/02/2018 08:11:37.803333,10.68,31.0,43.0
03/02/2018 08:14:17.646666,12.08,31.0,43.0
03/02/2018 08:16:57.836666,12.98,31.0,43.0
03/02/2018 08:19:37.823333,14.1,31.0,43.0
03/02/2018 08:23:37.790000,13.3,31.0,43.0
03/02/2018 08:26:17.910000,13.93,31.0,43.0
03/02/2018 08:28:57.726666,13.34,31.0,43.0
03/02/2018 08:31:37.633333,12.76,31.0,43.0
03/02/2018 08:35:37.716666,11.9,31.0,43.0
03/02/2018 08:38:17.933333,12.64,31.0,43.0
03/02/2018 08:40:57.656666,13.91,31.0,43.0
03/02/2018 08:43:38.230000,13.27,31.0,43.0
03/02/2018 08:47:37.843333,11.93,31.0,43.0
03/02/2018 08:50:17.873333,14.98,31.0,43.0
03/02/2018 08:52:57.623333,11.95,31.0,43.0
03/02/2018 08:55:37.620000,13.49,31.0,43.0
03/02/2018 08:59:37.906666,13.65,31.0,43.0
03/02/2018 09:02:17.720000,12.73,31.0,43.0
03/02/2018 09:04:57.810000,12.98,31.0,43.0
03/02/2018 09:07:37.820000,13.93,31.0,43.0
03/02/2018 09:11:37.786666,14.36,31.0,43.0
03/02/2018 09:14:17.703333,13.83,31.0,43.0
03/02/2018 09:16:58.030000,14.13,31.0,43.0
03/02/2018 09:19:38.010000,12.34,31.0,43.0
03/02/2018 09:23:37.610000,10.54,30.0,43.0
03/02/2018 09:26:17.686666,9.87,30.0,44.0
03/02/2018 09:28:57.963333,9.73,30.0,44.0
03/02/2018 09:31:37.790000,8.0,29.0,44.0
03/02/2018 09:35:38.106666,7.65,28.0,44.0
03/02/2018 09:38:17.656666,7.55,28.0,45.0
03/02/2018 09:40:57.606666,8.26,28.0,45.0
03/02/2018 09:43:37.816666,8.1,28.0,45.0
03/02/2018 09:47:37.876666,8.0,28.0,45.0
03/02/2018 09:50:17.713333,6.95,28.0,45.0
03/02/2018 09:52:57.803333,6.33,28.0,45.0
03/02/2018 09:55:37.810000,5.43,27.0,45.0
03/02/2018 09:59:37.610000,5.68,27.0,45.0
03/02/2018 10:02:17.726666,5.22,27.0,45.0
03/02/2018 10:04:57.776666,5.6,27.0,45.0
03/02/2018 10:07:37.816666,4.93,27.0,45.0
03/02/2018 10:11:37.666666,4.14,26.0,45.0
03/02/2018 10:14:17.806666,4.59,27.0,45.0
03/02/2018 10:16:57.630000,5.66,27.0,45.0
03/02/2018 10:19:37.860000,5.17,27.0,45.0
03/02/2018 10:23:37.983333,5.2,27.0,45.0
03/02/2018 10:26:17.850000,4.85,27.0,45.0
03/02/2018 10:28:57.706666,5.28,27.0,45.0
03/02/2018 10:31:37.896666,5.64,27.0,45.0
03/02/2018 10:35:37.900000,5.73,27.0,44.0
03/02/2018 10:38:17.776666,6.49,28.0,44.0
03/02/2018 10:40:57.663333,5.95,28.0,44.0
03/02/2018 10:43:37.806666,6.05,28.0,44.0
03/02/2018 10:47:37.786666,6.24,28.0,44.0
03/02/2018 10:50:17.713333,6.43,28.0,44.0
03/02/2018 10:52:57.733333,6.6,28.0,44.0
03/02/2018 10:55:37.823333,6.49,29.0,44.0
03/02/2018 10:59:37.900000,6.51,29.0,43.0
03/02/2018 11:02:17.806666,6.66,31.0,43.0
03/02/2018 11:04:57.716666,6.9,31.0,43.0
03/02/2018 11:07:37.816666,7.32,31.0,43.0
03/02/2018 11:11:37.730000,6.51,31.0,43.0
03/02/2018 11:14:17.923333,6.53,30.0,43.0
03/02/2018 11:16:57.813333,7.24,30.0,43.0
03/02/2018 11:19:37.746666,6.49,30.0,43.0
03/02/2018 11:23:37.796666,6.68,31.0,42.0
03/02/2018 11:26:17.850000,6.44,31.0,42.0
03/02/2018 11:28:57.846666,5.38,31.0,42.0
03/02/2018 11:31:37.836666,4.95,30.0,42.0
03/02/2018 11:35:37.806666,3.33,29.0,43.0
03/02/2018 11:38:17.910000,3.76,29.0,43.0
03/02/2018 11:40:57.813333,2.54,28.0,43.0
03/02/2018 11:43:37.843333,2.45,28.0,43.0
03/02/2018 11:47:37.796666,1.93,26.0,44.0
03/02/2018 11:50:17.756666,2.15,26.0,44.0
03/02/2018 11:52:57.806666,1.02,25.0,45.0
03/02/2018 11:55:37.896666,1.24,25.0,45.0
03/02/2018 11:59:38.313333,1.24,25.0,45.0
03/02/2018 12:02:17.956666,1.22,25.0,45.0
03/02/2018 12:04:57.920000,1.1,25.0,45.0
03/02/2018 12:07:37.990000,1.7,25.0,45.0
03/02/2018 12:11:37.870000,2.14,25.0,45.0
03/02/2018 12:14:17.760000,2.66,26.0,45.0
03/02/2018 12:16:57.810000,2.36,25.0,45.0
03/02/2018 12:19:37.826666,2.1,25.0,45.0
03/02/2018 12:23:37.790000,2.27,25.0,45.0
03/02/2018 12:26:17.756666,1.6,26.0,45.0
03/02/2018 12:28:57.913333,1.98,26.0,45.0
03/02/2018 12:31:37.863333,1.76,26.0,45.0
03/02/2018 12:35:37.796666,2.05,26.0,45.0
03/02/2018 12:38:17.840000,2.07,26.0,44.0
03/02/2018 12:40:57.906666,2.03,26.0,44.0
03/02/2018 12:43:37.870000,2.33,26.0,44.0
03/02/2018 12:47:37.810000,2.48,26.0,44.0
03/02/2018 12:50:17.806666,2.12,26.0,44.0
03/02/2018 12:52:57.796666,2.74,26.0,44.0
03/02/2018 12:55:37.826666,2.93,26.0,44.0
03/02/2018 12:59:37.783333,2.5,26.0,44.0
03/02/2018 13:02:17.800000,2.79,26.0,44.0
03/02/2018 13:04:58.006666,2.59,26.0,44.0
03/02/2018 13:07:37.886666,2.18,26.0,44.0
03/02/2018 13:11:37.963333,2.62,26.0,44.0
03/02/2018 13:14:17.926666,2.8,26.0,44.0
03/02/2018 13:16:58.150000,1.98,26.0,44.0
03/02/2018 13:19:37.773333,2.31,26.0,44.0
03/02/2018 13:23:37.993333,2.2,26.0,44.0
03/02/2018 13:26:18.010000,1.64,26.0,44.0
03/02/2018 13:28:57.920000,2.29,26.0,45.0
03/02/2018 13:31:37.946666,2.38,26.0,45.0
03/02/2018 13:35:37.866666,2.17,25.0,45.0
03/02/2018 13:38:17.760000,2.34,25.0,45.0
03/02/2018 13:40:57.936666,2.33,26.0,45.0
03/02/2018 13:43:37.783333,2.0,26.0,45.0
03/02/2018 13:47:37.780000,2.46,26.0,45.0
03/02/2018 13:50:18.006666,2.22,26.0,45.0
03/02/2018 13:52:58.300000,2.37,26.0,45.0
03/02/2018 13:55:37.753333,2.4,25.0,45.0
03/02/2018 13:59:38.406666,1.9,26.0,45.0
03/02/2018 14:02:17.793333,2.5,26.0,45.0
03/02/2018 14:04:57.843333,2.98,26.0,45.0
03/02/2018 14:07:37.860000,2.83,26.0,45.0
03/02/2018 14:11:37.786666,2.78,26.0,46.0
03/02/2018 14:14:18.630000,2.7,25.0,47.0
03/02/2018 14:16:58.593333,2.59,25.0,48.0
03/02/2018 14:19:37.836666,3.63,25.0,48.0
03/02/2018 14:23:37.803333,3.27,24.0,50.0
03/02/2018 14:26:17.793333,3.68,23.0,51.0
03/02/2018 14:28:57.833333,3.46,23.0,52.0
03/02/2018 14:31:37.900000,3.34,22.0,53.0
03/02/2018 14:35:37.886666,3.7,20.0,54.0
03/02/2018 14:38:17.770000,2.42,20.0,55.0
03/02/2018 14:40:57.933333,2.67,19.0,56.0
03/02/2018 14:43:37.910000,2.61,18.0,57.0
03/02/2018 14:47:38.106666,2.51,18.0,58.0
03/02/2018 14:50:17.776666,1.95,17.0,58.0
03/02/2018 14:52:57.936666,1.81,16.0,58.0
03/02/2018 14:55:37.993333,1.58,15.0,59.0
03/02/2018 14:59:38.293333,1.95,15.0,59.0
03/02/2018 15:02:17.780000,2.53,16.0,60.0
03/02/2018 15:04:57.843333,1.76,15.0,61.0
03/02/2018 15:07:37.850000,1.74,15.0,60.0
03/02/2018 15:11:37.960000,2.41,15.0,62.0
03/02/2018 15:14:17.916666,3.0,14.0,62.0
03/02/2018 15:16:57.910000,3.65,14.0,62.0
03/02/2018 15:19:37.980000,3.5,14.0,63.0
03/02/2018 15:23:37.740000,3.5,13.0,63.0
03/02/2018 15:26:17.816666,3.68,13.0,63.0
03/02/2018 15:28:57.803333,4.02,14.0,63.0
03/02/2018 15:31:38.013333,3.41,13.0,63.0
03/02/2018 15:35:37.906666,2.44,13.0,64.0
03/02/2018 15:38:17.826666,3.29,13.0,65.0
03/02/2018 15:40:57.916666,3.71,13.0,65.0
03/02/2018 15:43:37.796666,2.9,12.0,66.0
03/02/2018 15:47:37.823333,3.33,12.0,66.0
03/02/2018 15:50:18.180000,2.52,11.0,66.0
03/02/2018 15:52:58.036666,3.1,11.0,66.0
03/02/2018 15:55:37.810000,3.83,12.0,66.0
03/02/2018 15:59:37.776666,4.55,12.0,67.0
03/02/2018 16:02:17.766666,3.67,12.0,68.0
03/02/2018 16:04:57.996666,4.3,12.0,69.0
03/02/2018 16:07:37.786666,3.1,11.0,69.0
03/02/2018 16:11:38.023333,3.44,10.0,70.0
03/02/2018 16:14:17.986666,3.88,10.0,70.0
03/02/2018 16:16:58.390000,3.37,10.0,70.0
03/02/2018 16:19:38.063333,3.88,10.0,70.0
03/02/2018 16:23:37.776666,2.17,9.0,71.0
03/02/2018 16:26:17.846666,2.28,9.0,71.0
03/02/2018 16:28:57.836666,2.71,9.0,71.0
03/02/2018 16:31:37.793333,1.14,9.0,72.0
03/02/2018 16:35:37.866666,1.43,9.0,73.0
03/02/2018 16:38:17.906666,1.9,8.0,73.0
03/02/2018 16:40:57.900000,1.05,8.0,73.0
03/02/2018 16:43:38.103333,0.71,8.0,73.0
03/02/2018 16:47:37.913333,0.68,8.0,74.0
03/02/2018 16:50:18.040000,0.54,7.0,74.0
03/02/2018 16:52:58.026666,0.12,7.0,74.0
03/02/2018 16:55:38.016666,0.57,7.0,74.0
03/02/2018 16:59:37.906666,0.41,7.0,73.0
03/02/2018 17:02:18.416666,0.29,7.0,73.0
03/02/2018 17:04:57.983333,0.37,7.0,74.0
03/02/2018 17:07:37.826666,0.08,7.0,74.0
03/02/2018 17:11:37.883333,0.55,6.0,74.0
03/02/2018 17:14:17.916666,0.13,6.0,74.0
03/02/2018 17:16:57.870000,0.67,7.0,75.0
03/02/2018 17:19:37.846666,0.67,6.0,75.0
03/02/2018 17:23:37.813333,0.67,6.0,75.0
03/02/2018 17:26:18.283333,0.11,6.0,75.0
03/02/2018 17:28:57.916666,0.11,6.0,76.0
03/02/2018 17:31:37.843333,0.11,6.0,76.0
03/02/2018 17:35:37.900000,0.11,5.0,77.0
03/02/2018 17:38:17.886666,0.25,5.0,77.0
03/02/2018 17:40:58.093333,0.25,5.0,77.0
03/02/2018 17:43:37.890000,0.25,5.0,78.0
03/02/2018 17:47:37.926666,0.25,5.0,77.0
03/02/2018 17:50:17.926666,0.33,5.0,77.0
03/02/2018 17:52:58.303333,0.24,5.0,77.0
03/02/2018 17:55:37.910000,0.24,5.0,77.0
03/02/2018 17:59:38.000000,0.05,5.0,77.0
03/02/2018 18:02:17.806666,0.25,6.0,78.0
03/02/2018 18:04:57.863333,0.24,5.0,78.0
03/02/2018 18:07:37.910000,0.24,5.0,79.0
03/02/2018 18:11:37.940000,0.17,5.0,79.0
03/02/2018 18:14:17.850000,0.17,4.0,79.0
03/02/2018 18:16:57.923333,0.07,5.0,80.0
03/02/2018 18:19:37.976666,0.07,4.0,78.0
03/02/2018 18:23:38.010000,0.34,5.0,79.0
03/02/2018 18:26:18.020000,0.27,5.0,80.0
03/02/2018 18:28:57.960000,0.27,4.0,80.0
03/02/2018 18:31:38.023333,0.27,5.0,80.0
03/02/2018 18:35:37.936666,0.05,4.0,80.0
03/02/2018 18:38:18.100000,0.05,4.0,80.0
03/02/2018 18:40:58.016666,0.05,4.0,80.0
03/02/2018 18:43:37.960000,0.02,4.0,81.0
03/02/2018 18:47:37.910000,0.02,4.0,81.0
03/02/2018 18:50:17.990000,0.02,4.0,81.0
03/02/2018 18:52:57.916666,0.07,4.0,81.0
03/02/2018 18:55:37.926666,0.05,4.0,82.0
03/02/2018 18:59:37.933333,0.19,4.0,81.0
03/02/2018 19:02:17.866666,0.19,4.0,81.0
03/02/2018 19:04:57.883333,0.19,4.0,81.0
03/02/2018 19:07:37.883333,0.19,4.0,81.0
03/02/2018 19:11:37.910000,0.19,4.0,80.0
03/02/2018 19:14:17.930000,0.22,4.0,79.0
03/02/2018 19:16:58.093333,0.22,5.0,79.0
03/02/2018 19:19:37.983333,0.22,5.0,79.0
03/02/2018 19:23:38.113333,0.22,4.0,79.0
03/02/2018 19:26:18.403333,0.22,4.0,79.0
03/02/2018 19:28:58.073333,0.2,4.0,79.0
03/02/2018 19:31:37.966666,0.2,4.0,79.0
03/02/2018 19:35:37.896666,0.2,4.0,80.0
03/02/2018 19:38:17.913333,0.2,4.0,80.0
03/02/2018 19:40:58.083333,0.2,4.0,80.0
03/02/2018 19:43:38.250000,0.2,4.0,80.0
03/02/2018 19:47:37.996666,0.2,4.0,80.0
03/02/2018 19:50:17.990000,0.2,4.0,80.0
03/02/2018 19:52:58.026666,0.2,3.0,80.0
03/02/2018 19:55:38.116666,0.2,4.0,79.0
03/02/2018 19:59:37.926666,0.2,4.0,79.0
03/02/2018 20:02:17.886666,0.2,4.0,80.0
03/02/2018 20:04:57.950000,0.2,4.0,80.0
03/02/2018 20:07:38.013333,0.2,3.0,80.0
03/02/2018 20:11:38.046666,0.05,4.0,81.0
03/02/2018 20:14:17.996666,0.05,4.0,81.0
03/02/2018 20:16:58.023333,0.05,4.0,81.0
03/02/2018 20:19:37.923333,0.05,4.0,82.0
03/02/2018 20:23:38.153333,0.05,3.0,82.0
03/02/2018 20:26:18.010000,0.05,3.0,82.0
03/02/2018 20:28:58.050000,0.05,3.0,83.0
03/02/2018 20:31:38.303333,0.05,3.0,83.0
03/02/2018 20:35:38.123333,0.05,4.0,83.0
03/02/2018 20:38:18.030000,0.05,3.0,83.0
03/02/2018 20:40:58.030000,0.05,3.0,83.0
03/02/2018 20:43:38.090000,0.05,3.0,83.0
03/02/2018 20:47:37.926666,0.05,3.0,83.0
03/02/2018 20:50:17.986666,0.05,3.0,83.0
03/02/2018 20:52:58.050000,0.05,3.0,83.0
03/02/2018 20:55:38.423333,0.05,3.0,82.0
03/02/2018 20:59:38.216666,0.05,4.0,82.0
03/02/2018 21:02:18.133333,0.05,3.0,83.0
03/02/2018 21:04:58.140000,0.05,4.0,82.0
03/02/2018 21:07:38.090000,0.05,4.0,83.0
03/02/2018 21:11:38.013333,0.05,4.0,83.0
03/02/2018 21:14:17.980000,0.05,4.0,82.0
03/02/2018 21:16:58.066666,0.05,4.0,83.0
03/02/2018 21:19:37.953333,0.05,4.0,83.0
03/02/2018 21:23:37.940000,0.14,3.0,83.0
03/02/2018 21:26:18.000000,0.14,3.0,83.0
03/02/2018 21:28:58.046666,0.14,3.0,83.0
03/02/2018 21:31:37.953333,0.26,4.0,83.0
03/02/2018 21:35:38.100000,0.26,3.0,83.0
03/02/2018 21:38:18.076666,0.26,3.0,83.0
03/02/2018 21:40:58.153333,0.26,3.0,83.0
03/02/2018 21:43:37.996666,0.26,3.0,83.0
03/02/2018 21:47:38.043333,0.26,3.0,82.0
03/02/2018 21:50:18.140000,0.02,2.0,82.0
03/02/2018 21:52:57.960000,0.02,2.0,82.0
03/02/2018 21:55:37.970000,0.02,4.0,82.0
03/02/2018 21:59:38.043333,0.02,3.0,82.0
03/02/2018 22:02:18.283333,0.02,3.0,82.0
03/02/2018 22:04:58.076666,0.02,3.0,82.0
03/02/2018 22:07:38.256666,0.02,3.0,82.0
03/02/2018 22:11:37.966666,0.02,3.0,82.0
03/02/2018 22:14:17.943333,0.02,3.0,81.0
03/02/2018 22:16:58.036666,0.02,3.0,81.0
03/02/2018 22:19:38.013333,0.02,3.0,81.0
03/02/2018 22:23:38.060000,0.02,3.0,81.0
03/02/2018 22:26:18.026666,0.02,3.0,81.0
03/02/2018 22:28:58.113333,0.02,4.0,81.0
03/02/2018 22:31:37.953333,0.02,4.0,81.0
03/02/2018 22:35:37.956666,0.02,4.0,81.0
03/02/2018 22:38:17.953333,0.02,4.0,81.0
03/02/2018 22:40:58.146666,0.02,4.0,81.0
03/02/2018 22:43:38.150000,0.02,4.0,81.0
03/02/2018 22:47:38.016666,0.02,4.0,80.0
03/02/2018 22:50:18.120000,0.02,3.0,80.0
03/02/2018 22:52:58.093333,0.02,3.0,79.0
03/02/2018 22:55:38.236666,0.02,3.0,79.0
03/02/2018 22:59:38.210000,0.02,3.0,79.0
03/02/2018 23:02:17.983333,0.02,3.0,79.0
03/02/2018 23:04:58.143333,0.02,3.0,79.0
03/02/2018 23:07:38.086666,0.02,3.0,79.0
03/02/2018 23:11:38.006666,0.02,3.0,79.0
03/02/2018 23:14:17.986666,0.02,3.0,78.0
03/02/2018 23:16:58.106666,0.15,4.0,78.0
03/02/2018 23:19:38.053333,0.02,4.0,78.0
03/02/2018 23:23:37.996666,0.02,4.0,77.0
03/02/2018 23:26:18.173333,0.02,4.0,77.0
03/02/2018 23:28:57.956666,0.02,5.0,77.0
03/02/2018 23:31:38.033333,0.07,5.0,77.0
03/02/2018 23:35:38.286666,0.19,5.0,77.0
03/02/2018 23:38:18.006666,0.19,5.0,77.0
03/02/2018 23:40:58.083333,0.19,5.0,76.0
03/02/2018 23:43:38.163333,0.05,5.0,76.0
03/02/2018 23:47:38.043333,0.05,5.0,76.0
03/02/2018 23:50:17.953333,0.33,5.0,76.0
03/02/2018 23:52:57.986666,0.21,6.0,75.0
03/02/2018 23:55:38.413333,0.21,5.0,75.0
03/02/2018 23:59:38.000000,0.12,6.0,75.0
03/03/2018 00:02:17.960000,0.19,6.0,75.0
03/03/2018 00:04:58.210000,0.1,6.0,75.0
03/03/2018 00:07:38.303333,0.05,6.0,74.0
03/03/2018 00:11:38.230000,0.33,6.0,74.0
03/03/2018 00:14:18.266666,0.68,6.0,74.0
03/03/2018 00:16:58.033333,0.15,6.0,74.0
03/03/2018 00:19:38.050000,0.32,6.0,74.0
03/03/2018 00:23:38.073333,0.55,6.0,73.0
03/03/2018 00:26:18.256666,0.32,6.0,73.0
03/03/2018 00:28:58.133333,0.14,6.0,73.0
03/03/2018 00:31:38.050000,0.4,7.0,73.0
03/03/2018 00:35:37.996666,0.55,7.0,72.0
03/03/2018 00:38:18.056666,1.46,7.0,72.0
03/03/2018 00:40:58.026666,0.79,7.0,72.0
03/03/2018 00:43:38.086666,0.9,7.0,71.0
03/03/2018 00:47:38.036666,0.38,7.0,71.0
03/03/2018 00:50:17.983333,0.98,7.0,71.0
03/03/2018 00:52:57.990000,0.69,8.0,71.0
03/03/2018 00:55:38.203333,0.46,8.0,71.0
03/03/2018 00:59:38.170000,1.24,8.0,70.0
03/03/2018 01:02:18.226666,0.93,8.0,70.0
03/03/2018 01:04:58.106666,1.0,8.0,70.0
03/03/2018 01:07:38.346666,0.52,8.0,69.0
03/03/2018 01:11:38.013333,0.76,8.0,69.0
03/03/2018 01:14:18.090000,1.02,9.0,69.0
03/03/2018 01:16:57.960000,1.15,9.0,68.0
03/03/2018 01:19:38.143333,1.26,10.0,68.0
03/03/2018 01:23:38.433333,0.83,10.0,67.0
03/03/2018 01:26:18.130000,1.23,10.0,67.0
03/03/2018 01:28:58.143333,0.97,10.0,67.0
03/03/2018 01:31:38.100000,0.75,9.0,67.0
03/03/2018 01:35:38.040000,1.07,10.0,66.0
03/03/2018 01:38:18.236666,1.07,10.0,66.0
03/03/2018 01:40:58.080000,1.08,10.0,66.0
03/03/2018 01:43:38.036666,1.93,11.0,65.0
03/03/2018 01:47:38.143333,1.8,11.0,65.0
03/03/2018 01:50:18.290000,1.71,11.0,65.0
03/03/2018 01:52:58.113333,1.68,11.0,65.0
03/03/2018 01:55:38.110000,1.9,11.0,65.0
03/03/2018 01:59:38.276666,1.85,11.0,64.0
03/03/2018 02:02:18.126666,2.41,11.0,64.0
03/03/2018 02:04:58.266666,3.54,12.0,64.0
03/03/2018 02:07:38.140000,2.68,12.0,64.0
03/03/2018 02:11:37.993333,2.83,12.0,63.0
03/03/2018 02:14:18.190000,3.83,12.0,63.0
03/03/2018 02:16:58.490000,4.22,13.0,63.0
03/03/2018 02:19:38.150000,3.85,13.0,62.0
03/03/2018 02:23:38.166666,2.86,13.0,62.0
03/03/2018 02:26:18.136666,2.88,13.0,62.0
03/03/2018 02:28:58.216666,3.19,13.0,62.0
03/03/2018 02:31:38.460000,2.88,13.0,62.0
03/03/2018 02:35:38.126666,3.85,14.0,61.0
03/03/2018 02:38:18.310000,4.49,14.0,61.0
03/03/2018 02:40:58.226666,4.57,14.0,61.0
03/03/2018 02:43:38.246666,4.83,14.0,61.0
03/03/2018 02:47:38.093333,4.26,14.0,60.0
03/03/2018 02:50:18.186666,5.28,14.0,60.0
