InstrumentName, West Denver PA-II,,
03/13/2018 11:35:19.160000,5.02,34.0,46.0
03/13/2018 11:37:59.150000,4.0,34.0,45.0
03/13/2018 11:40:39.203333,5.15,34.0,45.0
03/13/2018 11:44:39.093333,3.9,34.0,45.0
03/13/2018 11:47:19.086666,4.95,34.0,45.0
03/13/2018 11:49:59.066666,4.65,34.0,45.0
03/13/2018 11:52:39.126666,4.02,34.0,45.0
03/13/2018 11:55:19.073333,3.9,34.0,45.0
03/13/2018 11:57:59.106666,3.75,34.0,45.0
03/13/2018 12:01:59.083333,4.4,35.0,45.0
03/13/2018 12:04:39.073333,4.71,35.0,45.0
03/13/2018 12:07:19.083333,4.63,35.0,45.0
03/13/2018 12:09:59.366666,4.67,35.0,45.0
03/13/2018 12:13:59.163333,4.33,35.0,44.0
03/13/2018 12:16:39.073333,5.46,35.0,44.0
03/13/2018 12:19:19.516666,5.78,35.0,44.0
03/13/2018 12:23:19.610000,5.84,35.0,44.0
03/13/2018 12:25:59.213333,4.77,36.0,44.0
03/13/2018 12:28:39.606666,5.07,36.0,44.0
03/13/2018 12:31:19.176666,5.62,36.0,44.0
03/13/2018 12:35:19.180000,6.21,36.0,44.0
03/13/2018 12:37:59.123333,5.18,36.0,44.0
03/13/2018 12:40:39.070000,6.3,36.0,44.0
03/13/2018 12:43:19.070000,5.36,36.0,44.0
03/13/2018 12:47:19.073333,6.9,36.0,44.0
03/13/2018 12:50:00.283333,7.58,36.0,44.0
03/13/2018 12:52:39.186666,6.63,36.0,44.0
03/13/2018 12:55:19.086666,7.17,36.0,44.0
03/13/2018 12:59:19.073333,5.45,36.0,44.0
03/13/2018 13:02:00.073333,7.52,36.0,44.0
03/13/2018 13:04:39.736666,7.39,36.0,44.0
03/13/2018 13:07:19.080000,6.9,36.0,44.0
03/13/2018 13:11:19.320000,6.62,36.0,44.0
03/13/2018 13:13:59.143333,7.38,36.0,44.0
03/13/2018 13:16:39.190000,5.88,36.0,43.0
03/13/2018 13:20:39.226666,6.64,36.0,43.0
03/13/2018 13:23:19.066666,6.89,37.0,43.0
03/13/2018 13:25:59.076666,7.02,37.0,43.0
03/13/2018 13:28:39.416666,6.68,37.0,43.0
03/13/2018 13:32:39.216666,7.32,37.0,43.0
03/13/2018 13:35:19.070000,6.74,37.0,43.0
03/13/2018 13:37:59.973333,7.18,37.0,43.0
03/13/2018 13:40:39.456666,7.24,37.0,43.0
03/13/2018 13:44:39.083333,7.05,37.0,43.0
03/13/2018 13:47:19.080000,8.95,37.0,44.0
03/13/2018 13:49:59.126666,10.12,37.0,44.0
03/13/2018 13:52:39.130000,8.83,37.0,44.0
03/13/2018 13:56:39.523333,10.29,37.0,44.0
03/13/2018 13:59:19.120000,9.57,37.0,44.0
03/13/2018 14:01:59.116666,9.21,37.0,44.0
03/13/2018 14:04:39.200000,9.39,37.0,44.0
03/13/2018 14:08:39.146666,10.59,37.0,44.0
03/13/2018 14:11:19.076666,9.95,37.0,44.0
03/13/2018 14:13:59.066666,13.68,37.0,44.0
03/13/2018 14:16:39.163333,9.57,37.0,44.0
03/13/2018 14:19:19.116666,8.18,37.0,44.0
03/13/2018 14:21:59.286666,7.07,37.0,44.0
03/13/2018 14:25:59.280000,5.51,36.0,44.0
03/13/2018 14:28:39.116666,5.05,36.0,44.0
03/13/2018 14:32:39.146666,6.0,36.0,45.0
03/13/2018 14:33:59.100000,5.33,36.0,45.0
03/13/2018 14:37:59.270000,7.38,36.0,45.0
03/13/2018 14:40:39.156666,5.75,35.0,45.0
03/13/2018 14:44:39.463333,6.05,35.0,45.0
03/13/2018 14:47:19.186666,6.77,35.0,45.0
03/13/2018 14:49:59.153333,7.12,35.0,46.0
03/13/2018 14:52:39.066666,7.76,35.0,46.0
03/13/2018 14:55:19.366666,7.49,35.0,46.0
03/13/2018 14:59:19.276666,7.54,35.0,46.0
03/13/2018 15:01:59.076666,9.14,35.0,47.0
03/13/2018 15:04:39.230000,8.57,35.0,47.0
03/13/2018 15:08:39.326666,10.55,34.0,48.0
03/13/2018 15:11:19.146666,9.63,34.0,48.0
03/13/2018 15:13:59.240000,10.24,33.0,48.0
03/13/2018 15:16:39.690000,10.53,33.0,48.0
03/13/2018 15:19:19.100000,11.31,33.0,49.0
03/13/2018 15:23:19.186666,13.36,32.0,49.0
03/13/2018 15:25:59.080000,12.62,32.0,49.0
03/13/2018 15:28:39.376666,13.57,32.0,50.0
03/13/2018 15:31:19.266666,12.33,31.0,50.0
03/13/2018 15:35:19.166666,11.6,31.0,51.0
03/13/2018 15:37:59.083333,11.29,31.0,51.0
03/13/2018 15:40:39.643333,12.93,30.0,51.0
03/13/2018 15:43:19.083333,12.55,30.0,52.0
03/13/2018 15:47:19.126666,12.76,30.0,52.0
03/13/2018 15:49:59.083333,12.14,29.0,52.0
03/13/2018 15:52:39.346666,12.66,29.0,53.0
03/13/2018 15:55:19.246666,12.29,29.0,53.0
03/13/2018 15:59:19.286666,11.67,29.0,54.0
03/13/2018 16:01:59.223333,12.02,28.0,54.0
03/13/2018 16:04:39.256666,12.19,28.0,54.0
03/13/2018 16:08:39.093333,13.27,28.0,54.0
03/13/2018 16:11:19.253333,13.46,28.0,55.0
03/13/2018 16:13:59.126666,14.5,27.0,55.0
03/13/2018 16:16:39.193333,13.46,27.0,55.0
03/13/2018 16:19:19.146666,13.74,27.0,55.0
03/13/2018 16:23:19.140000,13.37,27.0,56.0
03/13/2018 16:25:59.086666,14.2,26.0,56.0
03/13/2018 16:28:39.120000,13.95,26.0,56.0
03/13/2018 16:32:39.193333,12.79,26.0,57.0
03/13/2018 16:35:19.223333,14.37,25.0,57.0
03/13/2018 16:37:59.116666,11.6,25.0,57.0
03/13/2018 16:40:39.350000,13.58,25.0,58.0
03/13/2018 16:43:19.130000,11.55,25.0,58.0
03/13/2018 16:47:19.100000,13.26,25.0,58.0
03/13/2018 16:49:59.170000,13.88,25.0,59.0
03/13/2018 16:52:39.520000,13.12,24.0,59.0
03/13/2018 16:56:40.316666,12.93,24.0,59.0
03/13/2018 16:59:19.116666,13.79,24.0,60.0
03/13/2018 17:01:59.153333,14.22,24.0,60.0
03/13/2018 17:04:39.150000,14.59,23.0,60.0
03/13/2018 17:08:39.096666,12.9,23.0,61.0
03/13/2018 17:11:19.316666,12.66,23.0,61.0
03/13/2018 17:13:59.206666,12.93,22.0,62.0
03/13/2018 17:16:39.196666,13.43,22.0,62.0
03/13/2018 17:19:19.126666,11.93,22.0,62.0
03/13/2018 17:23:19.206666,11.6,22.0,63.0
03/13/2018 17:25:59.230000,11.78,21.0,63.0
03/13/2018 17:28:39.416666,12.05,21.0,63.0
03/13/2018 17:32:39.260000,13.02,21.0,64.0
03/13/2018 17:35:19.240000,11.52,21.0,64.0
03/13/2018 17:37:59.096666,12.4,20.0,65.0
03/13/2018 17:40:39.113333,11.41,20.0,65.0
03/13/2018 17:44:39.123333,12.86,20.0,65.0
03/13/2018 17:47:19.170000,12.85,20.0,65.0
03/13/2018 17:49:59.216666,13.38,19.0,66.0
03/13/2018 17:52:39.550000,13.35,19.0,66.0
03/13/2018 17:56:39.246666,12.95,19.0,66.0
03/13/2018 17:59:19.413333,13.22,19.0,66.0
03/13/2018 18:01:59.116666,13.29,19.0,66.0
03/13/2018 18:04:39.166666,14.05,19.0,66.0
03/13/2018 18:07:19.123333,13.8,19.0,66.0
03/13/2018 18:09:59.120000,13.37,19.0,66.0
03/13/2018 18:13:59.280000,13.07,19.0,66.0
03/13/2018 18:16:39.223333,13.98,19.0,66.0
03/13/2018 18:19:19.366666,13.6,19.0,66.0
03/13/2018 18:21:59.406666,13.39,19.0,67.0
03/13/2018 18:25:59.266666,13.31,18.0,67.0
03/13/2018 18:28:39.143333,13.63,18.0,67.0
03/13/2018 18:31:19.106666,13.88,18.0,67.0
03/13/2018 18:33:59.096666,13.44,18.0,67.0
03/13/2018 18:38:01.256666,14.36,18.0,68.0
03/13/2018 18:40:39.256666,13.02,18.0,67.0
03/13/2018 18:43:19.116666,13.31,18.0,67.0
03/13/2018 18:47:19.183333,12.44,18.0,67.0
03/13/2018 18:49:59.276666,12.14,18.0,67.0
03/13/2018 18:52:39.103333,12.78,18.0,67.0
03/13/2018 18:55:19.376666,12.83,18.0,67.0
03/13/2018 18:59:19.253333,12.66,18.0,67.0
03/13/2018 19:01:59.390000,12.64,18.0,67.0
03/13/2018 19:04:39.156666,12.71,18.0,68.0
03/13/2018 19:07:19.163333,12.45,18.0,68.0
03/13/2018 19:11:19.230000,12.51,18.0,68.0
03/13/2018 19:13:59.320000,12.58,18.0,68.0
03/13/2018 19:16:39.186666,13.12,18.0,69.0
03/13/2018 19:19:19.116666,13.54,18.0,69.0
03/13/2018 19:23:19.276666,13.22,17.0,69.0
03/13/2018 19:25:59.166666,14.37,18.0,69.0
03/13/2018 19:28:39.113333,13.86,18.0,69.0
03/13/2018 19:31:19.166666,12.33,18.0,69.0
03/13/2018 19:35:19.336666,12.41,17.0,69.0
03/13/2018 19:37:59.283333,11.46,17.0,70.0
03/13/2018 19:40:39.256666,12.17,17.0,70.0
03/13/2018 19:43:19.250000,11.52,17.0,70.0
03/13/2018 19:47:19.180000,12.7,17.0,70.0
03/13/2018 19:49:59.146666,13.0,17.0,70.0
03/13/2018 19:52:39.506666,11.95,17.0,70.0
03/13/2018 19:56:39.136666,11.07,17.0,70.0
03/13/2018 19:59:19.233333,11.21,17.0,69.0
03/13/2018 20:01:59.206666,9.93,17.0,70.0
03/13/2018 20:04:39.130000,10.4,17.0,70.0
03/13/2018 20:08:39.136666,10.36,17.0,70.0
03/13/2018 20:11:19.446666,10.79,17.0,70.0
03/13/2018 20:13:59.136666,9.98,17.0,70.0
03/13/2018 20:16:39.650000,9.85,17.0,70.0
03/13/2018 20:20:39.186666,9.07,16.0,70.0
03/13/2018 20:23:19.133333,8.95,16.0,70.0
03/13/2018 20:25:59.136666,8.91,16.0,71.0
03/13/2018 20:28:39.206666,9.4,16.0,71.0
03/13/2018 20:32:39.320000,9.5,16.0,71.0
03/13/2018 20:35:19.126666,9.71,16.0,71.0
03/13/2018 20:37:59.260000,10.57,16.0,71.0
03/13/2018 20:40:39.133333,8.43,16.0,72.0
03/13/2018 20:43:19.150000,8.49,16.0,72.0
03/13/2018 20:47:19.143333,9.19,15.0,72.0
03/13/2018 20:49:59.550000,9.24,15.0,72.0
03/13/2018 20:52:39.143333,8.66,15.0,71.0
03/13/2018 20:55:19.226666,8.9,16.0,72.0
03/13/2018 20:59:19.133333,6.76,15.0,71.0
03/13/2018 21:01:59.163333,7.42,15.0,72.0
03/13/2018 21:04:39.163333,7.59,15.0,72.0
03/13/2018 21:08:39.313333,6.44,15.0,72.0
03/13/2018 21:11:19.166666,5.86,15.0,72.0
03/13/2018 21:13:59.150000,7.12,15.0,72.0
03/13/2018 21:16:39.143333,6.15,15.0,72.0
03/13/2018 21:20:39.286666,5.83,15.0,72.0
03/13/2018 21:23:19.133333,5.52,14.0,72.0
03/13/2018 21:25:59.330000,5.07,14.0,73.0
03/13/2018 21:28:39.463333,3.6,14.0,73.0
03/13/2018 21:32:39.190000,3.45,14.0,73.0
03/13/2018 21:35:19.230000,4.3,14.0,73.0
03/13/2018 21:37:59.373333,4.45,14.0,73.0
03/13/2018 21:40:39.163333,4.37,14.0,73.0
03/13/2018 21:44:39.146666,3.76,14.0,73.0
03/13/2018 21:47:19.220000,4.0,14.0,73.0
03/13/2018 21:49:59.243333,4.29,14.0,73.0
03/13/2018 21:52:39.140000,3.35,14.0,72.0
03/13/2018 21:56:40.333333,3.73,14.0,72.0
03/13/2018 21:59:19.260000,2.95,14.0,72.0
03/13/2018 22:01:59.206666,3.26,14.0,72.0
03/13/2018 22:04:39.366666,3.65,14.0,72.0
03/13/2018 22:08:39.143333,3.38,14.0,73.0
03/13/2018 22:11:19.183333,3.55,14.0,73.0
03/13/2018 22:13:59.186666,3.72,14.0,73.0
03/13/2018 22:16:39.286666,3.98,14.0,73.0
03/13/2018 22:20:39.150000,4.23,14.0,73.0
03/13/2018 22:23:19.140000,3.63,14.0,73.0
03/13/2018 22:25:59.163333,3.79,14.0,73.0
03/13/2018 22:28:39.226666,3.9,14.0,73.0
03/13/2018 22:31:19.143333,3.78,14.0,72.0
03/13/2018 22:35:19.373333,2.88,14.0,72.0
03/13/2018 22:37:59.150000,3.74,14.0,73.0
03/13/2018 22:40:39.170000,3.49,14.0,73.0
03/13/2018 22:43:19.263333,4.02,14.0,73.0
03/13/2018 22:47:19.226666,3.38,13.0,73.0
03/13/2018 22:49:59.243333,4.26,13.0,73.0
03/13/2018 22:52:39.220000,3.86,13.0,73.0
03/13/2018 22:55:19.163333,3.82,13.0,74.0
03/13/2018 22:59:19.156666,4.46,13.0,74.0
03/13/2018 23:01:59.426666,3.55,13.0,74.0
03/13/2018 23:04:39.223333,3.23,13.0,73.0
03/13/2018 23:07:19.340000,4.0,13.0,74.0
03/13/2018 23:11:19.256666,3.48,13.0,74.0
03/13/2018 23:13:59.150000,3.73,13.0,74.0
03/13/2018 23:16:39.156666,3.78,13.0,74.0
03/13/2018 23:20:39.340000,4.6,13.0,73.0
03/13/2018 23:21:59.173333,4.63,13.0,73.0
03/13/2018 23:25:59.306666,3.88,13.0,73.0
03/13/2018 23:28:39.420000,4.15,13.0,73.0
03/13/2018 23:31:19.226666,4.72,13.0,73.0
03/13/2018 23:35:19.290000,5.1,13.0,73.0
03/13/2018 23:37:59.180000,4.98,13.0,73.0
03/13/2018 23:40:39.266666,4.38,13.0,72.0
03/13/2018 23:43:19.183333,4.95,13.0,72.0
03/13/2018 23:47:19.286666,4.44,13.0,72.0
03/13/2018 23:49:59.323333,3.93,13.0,72.0
03/13/2018 23:52:39.223333,4.65,13.0,71.0
03/13/2018 23:55:19.403333,3.9,13.0,71.0
03/13/2018 23:59:19.156666,4.15,13.0,70.0
03/14/2018 00:01:59.316666,4.12,14.0,70.0
03/14/2018 00:04:39.156666,3.38,14.0,70.0
03/14/2018 00:08:39.273333,3.79,14.0,70.0
03/14/2018 00:11:19.180000,3.33,14.0,70.0
03/14/2018 00:13:59.160000,4.66,14.0,69.0
03/14/2018 00:16:39.270000,3.98,14.0,69.0
03/14/2018 00:20:39.203333,4.33,14.0,69.0
03/14/2018 00:23:19.290000,3.93,14.0,69.0
03/14/2018 00:25:59.166666,3.93,14.0,69.0
03/14/2018 00:28:39.276666,6.86,14.0,69.0
03/14/2018 00:31:19.563333,4.93,15.0,68.0
03/14/2018 00:35:19.183333,3.98,15.0,68.0
03/14/2018 00:37:59.200000,4.42,15.0,68.0
03/14/2018 00:40:39.466666,4.67,15.0,68.0
03/14/2018 00:44:39.206666,5.12,15.0,67.0
03/14/2018 00:47:19.196666,5.22,15.0,67.0
03/14/2018 00:49:59.446666,4.83,15.0,66.0
03/14/2018 00:52:39.343333,4.73,16.0,66.0
03/14/2018 00:56:39.166666,5.2,16.0,66.0
03/14/2018 00:57:59.333333,5.49,16.0,66.0
03/14/2018 01:01:59.293333,4.83,16.0,65.0
03/14/2018 01:04:39.243333,4.39,16.0,65.0
03/14/2018 01:08:39.776666,5.44,16.0,65.0
03/14/2018 01:11:19.283333,5.12,17.0,64.0
03/14/2018 01:13:59.226666,6.46,17.0,64.0
03/14/2018 01:16:39.210000,4.93,17.0,64.0
03/14/2018 01:20:39.356666,5.18,17.0,64.0
03/14/2018 01:23:19.166666,5.79,17.0,64.0
03/14/2018 01:25:59.276666,6.43,17.0,63.0
03/14/2018 01:28:39.320000,5.44,17.0,63.0
03/14/2018 01:32:39.260000,5.5,18.0,63.0
03/14/2018 01:35:19.330000,5.68,18.0,63.0
03/14/2018 01:37:59.173333,5.07,18.0,62.0
03/14/2018 01:40:39.326666,6.4,18.0,62.0
03/14/2018 01:44:39.290000,4.95,18.0,62.0
03/14/2018 01:47:19.323333,5.38,18.0,62.0
03/14/2018 01:49:59.326666,9.32,18.0,62.0
03/14/2018 01:52:39.216666,6.12,18.0,62.0
03/14/2018 01:56:39.426666,6.35,19.0,62.0
03/14/2018 01:59:19.176666,6.81,19.0,61.0
03/14/2018 02:01:59.240000,6.73,19.0,61.0
03/14/2018 02:04:39.283333,6.07,19.0,61.0
03/14/2018 02:08:39.243333,6.81,19.0,61.0
03/14/2018 02:11:19.180000,9.71,19.0,61.0
03/14/2018 02:13:59.253333,11.83,19.0,61.0
03/14/2018 02:16:39.170000,8.74,19.0,61.0
03/14/2018 02:20:39.193333,6.1,19.0,61.0
03/14/2018 02:21:59.173333,6.0,19.0,61.0
03/14/2018 02:25:59.203333,6.21,20.0,61.0
03/14/2018 02:28:39.250000,6.6,20.0,61.0
03/14/2018 02:31:20.216666,7.31,20.0,61.0
03/14/2018 02:33:59.196666,6.49,20.0,61.0
03/14/2018 02:37:59.400000,9.41,20.0,60.0
03/14/2018 02:40:40.253333,12.83,21.0,60.0
03/14/2018 02:43:19.313333,7.64,21.0,60.0
03/14/2018 02:45:59.263333,7.53,21.0,60.0
03/14/2018 02:49:59.190000,7.59,21.0,60.0
03/14/2018 02:52:39.190000,6.62,21.0,60.0
03/14/2018 02:55:19.176666,6.48,21.0,60.0
03/14/2018 02:59:19.216666,7.12,21.0,60.0
03/14/2018 03:01:59.446666,6.67,21.0,60.0
03/14/2018 03:04:39.320000,7.72,21.0,60.0
03/14/2018 03:07:19.176666,7.95,21.0,60.0
03/14/2018 03:11:19.183333,7.19,21.0,60.0
03/14/2018 03:13:59.226666,7.44,21.0,60.0
03/14/2018 03:16:39.200000,7.87,21.0,59.0
03/14/2018 03:19:19.186666,8.46,21.0,59.0
03/14/2018 03:23:19.416666,6.67,21.0,59.0
03/14/2018 03:25:59.260000,7.46,22.0,59.0
03/14/2018 03:28:39.183333,7.55,22.0,59.0
03/14/2018 03:31:19.196666,10.86,22.0,59.0
03/14/2018 03:35:19.180000,7.15,22.0,59.0
03/14/2018 03:37:59.203333,7.57,22.0,58.0
03/14/2018 03:40:39.326666,6.72,22.0,58.0
03/14/2018 03:43:19.190000,7.4,22.0,58.0
03/14/2018 03:47:19.246666,7.2,23.0,58.0
03/14/2018 03:49:59.216666,6.68,23.0,58.0
03/14/2018 03:52:39.210000,7.52,23.0,58.0
03/14/2018 03:56:39.470000,6.33,23.0,58.0
03/14/2018 03:59:19.283333,7.0,23.0,58.0
03/14/2018 04:01:59.370000,7.12,23.0,58.0
03/14/2018 04:04:39.193333,6.75,23.0,58.0
03/14/2018 04:08:39.190000,7.1,23.0,57.0
03/14/2018 04:11:19.230000,6.48,23.0,57.0
03/14/2018 04:13:59.183333,6.79,23.0,57.0
03/14/2018 04:16:39.200000,8.67,23.0,57.0
03/14/2018 04:20:39.190000,6.48,24.0,57.0
03/14/2018 04:23:19.236666,6.59,24.0,57.0
03/14/2018 04:25:59.220000,8.02,24.0,56.0
03/14/2018 04:28:39.183333,8.35,24.0,56.0
03/14/2018 04:32:39.193333,8.44,24.0,56.0
03/14/2018 04:35:19.180000,8.57,24.0,56.0
03/14/2018 04:37:59.323333,8.88,24.0,56.0
03/14/2018 04:40:39.186666,7.53,24.0,56.0
03/14/2018 04:44:39.253333,7.85,24.0,56.0
03/14/2018 04:47:19.183333,8.71,24.0,56.0
03/14/2018 04:49:59.310000,8.0,24.0,56.0
03/14/2018 04:52:39.256666,8.55,24.0,56.0
03/14/2018 04:56:39.190000,8.83,24.0,56.0
03/14/2018 04:59:19.366666,9.32,24.0,55.0
03/14/2018 05:01:59.183333,7.76,24.0,55.0
03/14/2018 05:04:39.316666,8.71,24.0,55.0
03/14/2018 05:08:39.183333,7.95,24.0,55.0
03/14/2018 05:11:19.343333,7.16,25.0,55.0
03/14/2018 05:13:59.306666,8.17,25.0,55.0
03/14/2018 05:16:39.220000,8.05,25.0,55.0
03/14/2018 05:20:39.266666,6.79,25.0,55.0
03/14/2018 05:23:19.183333,7.21,25.0,55.0
03/14/2018 05:25:59.440000,7.11,25.0,55.0
03/14/2018 05:28:39.276666,6.73,25.0,55.0
03/14/2018 05:32:39.326666,7.52,25.0,55.0
03/14/2018 05:35:19.266666,7.68,26.0,55.0
03/14/2018 05:37:59.223333,7.36,26.0,55.0
03/14/2018 05:40:39.196666,6.81,26.0,55.0
03/14/2018 05:43:19.310000,5.51,26.0,54.0
03/14/2018 05:45:59.196666,6.55,26.0,54.0
03/14/2018 05:49:59.200000,6.71,26.0,54.0
03/14/2018 05:52:39.200000,6.81,26.0,54.0
03/14/2018 05:55:19.183333,6.55,26.0,54.0
03/14/2018 05:57:59.186666,5.66,26.0,54.0
03/14/2018 06:01:59.190000,6.46,26.0,54.0
03/14/2018 06:04:39.243333,5.52,26.0,54.0
03/14/2018 06:07:19.290000,6.47,26.0,54.0
03/14/2018 06:11:19.250000,6.51,26.0,54.0
03/14/2018 06:13:59.200000,5.88,26.0,54.0
03/14/2018 06:16:39.266666,6.28,26.0,54.0
03/14/2018 06:19:19.573333,5.67,26.0,54.0
03/14/2018 06:23:19.366666,6.41,26.0,54.0
03/14/2018 06:25:59.186666,6.12,26.0,54.0
03/14/2018 06:28:39.230000,6.12,26.0,54.0
03/14/2018 06:31:19.290000,5.86,26.0,54.0
03/14/2018 06:35:19.186666,5.8,27.0,54.0
03/14/2018 06:37:59.190000,5.19,27.0,54.0
03/14/2018 06:40:39.276666,5.86,27.0,54.0
03/14/2018 06:43:19.190000,6.59,27.0,54.0
03/14/2018 06:47:19.366666,6.02,27.0,54.0
03/14/2018 06:49:59.850000,6.57,26.0,54.0
03/14/2018 06:52:39.186666,7.25,26.0,54.0
03/14/2018 06:55:19.200000,6.9,26.0,54.0
03/14/2018 06:59:19.270000,7.33,26.0,54.0
03/14/2018 07:01:59.360000,6.68,26.0,54.0
03/14/2018 07:04:39.193333,7.62,26.0,54.0
03/14/2018 07:07:19.190000,8.41,26.0,54.0
03/14/2018 07:11:19.186666,8.19,27.0,54.0
03/14/2018 07:13:59.266666,8.67,27.0,54.0
03/14/2018 07:16:39.190000,8.1,27.0,54.0
03/14/2018 07:20:39.203333,7.0,27.0,54.0
03/14/2018 07:23:19.190000,8.33,27.0,54.0
03/14/2018 07:25:59.236666,9.73,27.0,54.0
03/14/2018 07:28:39.286666,8.15,27.0,54.0
03/14/2018 07:32:39.366666,9.59,27.0,54.0
03/14/2018 07:35:19.326666,8.24,27.0,54.0
03/14/2018 07:37:59.256666,8.25,27.0,54.0
03/14/2018 07:40:39.273333,8.88,27.0,54.0
03/14/2018 07:44:39.450000,7.74,27.0,54.0
03/14/2018 07:47:19.676666,8.76,27.0,54.0
03/14/2018 07:49:59.270000,6.98,27.0,54.0
03/14/2018 07:52:39.276666,7.62,27.0,54.0
03/14/2018 07:56:39.300000,7.1,27.0,54.0
03/14/2018 07:59:19.306666,6.6,27.0,54.0
03/14/2018 08:01:59.470000,6.8,27.0,54.0
03/14/2018 08:04:39.266666,7.37,27.0,54.0
03/14/2018 08:08:39.710000,7.6,27.0,54.0
03/14/2018 08:11:19.286666,7.54,27.0,54.0
03/14/2018 08:13:59.193333,7.32,27.0,54.0
03/14/2018 08:16:39.193333,7.41,27.0,54.0
03/14/2018 08:20:39.196666,7.24,27.0,54.0
03/14/2018 08:23:19.203333,6.43,27.0,54.0
03/14/2018 08:25:59.210000,6.83,27.0,53.0
03/14/2018 08:28:39.210000,6.88,27.0,53.0
03/14/2018 08:32:39.253333,8.41,28.0,53.0
03/14/2018 08:35:19.230000,5.98,28.0,53.0
03/14/2018 08:37:59.256666,7.86,28.0,53.0
03/14/2018 08:40:39.576666,7.42,28.0,53.0
03/14/2018 08:44:39.290000,6.62,28.0,53.0
03/14/2018 08:47:19.276666,7.29,28.0,53.0
03/14/2018 08:49:59.253333,6.8,28.0,53.0
03/14/2018 08:52:39.206666,6.6,28.0,53.0
03/14/2018 08:55:19.216666,6.95,28.0,53.0
03/14/2018 08:57:59.250000,6.46,28.0,52.0
03/14/2018 09:01:59.256666,7.49,28.0,52.0
03/14/2018 09:04:39.246666,7.81,28.0,52.0
03/14/2018 09:07:19.226666,6.95,29.0,52.0
03/14/2018 09:09:59.413333,6.86,29.0,52.0
03/14/2018 09:13:59.270000,8.29,29.0,52.0
03/14/2018 09:16:39.223333,9.34,29.0,52.0
03/14/2018 09:19:19.286666,10.0,29.0,52.0
03/14/2018 09:23:19.366666,9.8,29.0,52.0
03/14/2018 09:25:59.303333,10.41,29.0,52.0
03/14/2018 09:28:39.476666,10.68,29.0,52.0
03/14/2018 09:31:19.340000,9.87,30.0,51.0
03/14/2018 09:35:19.236666,11.95,30.0,51.0
03/14/2018 09:37:59.266666,12.1,30.0,51.0
03/14/2018 09:40:39.223333,10.86,30.0,51.0
03/14/2018 09:43:19.353333,10.29,30.0,51.0
03/14/2018 09:47:19.273333,11.39,31.0,51.0
03/14/2018 09:49:59.463333,11.4,31.0,51.0
03/14/2018 09:52:39.230000,11.19,31.0,51.0
03/14/2018 09:55:19.320000,12.2,31.0,51.0
03/14/2018 09:59:19.456666,12.17,31.0,50.0
03/14/2018 10:01:59.260000,11.83,31.0,50.0
03/14/2018 10:04:39.313333,11.72,31.0,50.0
03/14/2018 10:07:19.226666,10.7,31.0,50.0
03/14/2018 10:11:19.246666,11.1,31.0,50.0
03/14/2018 10:13:59.240000,11.61,31.0,50.0
03/14/2018 10:16:39.250000,11.33,31.0,50.0
03/14/2018 10:19:19.313333,11.1,31.0,50.0
03/14/2018 10:23:19.560000,11.32,31.0,50.0
03/14/2018 10:25:59.230000,9.81,31.0,50.0
03/14/2018 10:28:39.430000,9.58,31.0,50.0
03/14/2018 10:32:39.316666,10.32,31.0,50.0
03/14/2018 10:35:19.226666,10.12,31.0,50.0
03/14/2018 10:37:59.516666,10.51,31.0,50.0
03/14/2018 10:40:39.226666,9.95,31.0,50.0
03/14/2018 10:44:39.276666,10.5,31.0,49.0
03/14/2018 10:47:19.226666,9.22,31.0,49.0
03/14/2018 10:49:59.236666,11.39,31.0,49.0
03/14/2018 10:52:39.276666,10.33,31.0,49.0
03/14/2018 10:56:39.273333,10.76,31.0,49.0
03/14/2018 10:59:19.436666,10.07,31.0,49.0
03/14/2018 11:01:59.246666,9.76,31.0,49.0
03/14/2018 11:04:39.223333,9.56,31.0,49.0
03/14/2018 11:08:39.260000,10.23,31.0,49.0
03/14/2018 11:11:19.363333,10.35,31.0,49.0
03/14/2018 11:13:59.223333,11.45,31.0,49.0
03/14/2018 11:16:39.240000,10.22,31.0,49.0
03/14/2018 11:20:39.270000,10.46,32.0,49.0
03/14/2018 11:23:19.226666,10.38,32.0,49.0
03/14/2018 11:25:59.220000,9.63,32.0,49.0
03/14/2018 11:28:39.223333,10.12,32.0,49.0
03/14/2018 11:32:39.246666,10.07,32.0,48.0
03/14/2018 11:35:19.236666,10.81,32.0,48.0
03/14/2018 11:37:59.393333,9.88,32.0,48.0
03/14/2018 11:40:39.306666,10.56,32.0,48.0
03/14/2018 11:44:39.226666,12.13,32.0,48.0
03/14/2018 11:47:19.290000,12.4,33.0,48.0
03/14/2018 11:49:59.460000,10.34,32.0,48.0
03/14/2018 11:52:39.800000,9.86,33.0,48.0
03/14/2018 11:56:39.286666,10.38,33.0,48.0
03/14/2018 11:59:19.226666,11.49,33.0,48.0
03/14/2018 12:01:59.273333,11.76,33.0,48.0
03/14/2018 12:04:39.226666,11.2,33.0,48.0
03/14/2018 12:08:39.240000,13.13,33.0,47.0
03/14/2018 12:11:19.816666,14.73,33.0,47.0
03/14/2018 12:13:59.223333,15.17,33.0,47.0
03/14/2018 12:16:39.293333,16.55,34.0,47.0
03/14/2018 12:20:39.233333,15.88,34.0,47.0
03/14/2018 12:23:19.336666,15.23,34.0,47.0
03/14/2018 12:25:59.913333,14.26,34.0,47.0
03/14/2018 12:28:39.343333,13.57,34.0,47.0
