InstrumentName, Melody-Catalpa,,
03/01/2018 03:38:05.526666,5.98,41.0,44.0
03/01/2018 03:40:45.413333,5.64,41.0,44.0
03/01/2018 03:43:26.116666,6.0,41.0,44.0
03/01/2018 03:47:25.446666,5.66,42.0,44.0
03/01/2018 03:50:05.446666,5.51,42.0,44.0
03/01/2018 03:52:45.550000,6.57,43.0,44.0
03/01/2018 03:56:45.503333,6.51,43.0,43.0
03/01/2018 03:59:25.463333,7.05,43.0,44.0
03/01/2018 04:02:05.446666,6.0,43.0,43.0
03/01/2018 04:04:45.693333,6.83,43.0,44.0
03/01/2018 04:07:25.463333,7.05,43.0,44.0
03/01/2018 04:11:25.523333,7.05,43.0,44.0
03/01/2018 04:14:05.473333,6.57,43.0,44.0
03/01/2018 04:16:45.506666,7.68,43.0,44.0
03/01/2018 04:19:25.480000,6.8,43.0,44.0
03/01/2018 04:23:25.716666,6.48,43.0,43.0
03/01/2018 04:26:05.483333,6.0,43.0,43.0
03/01/2018 04:28:45.520000,6.71,44.0,43.0
03/01/2018 04:31:25.486666,8.24,43.0,43.0
03/01/2018 04:35:26.310000,16.0,44.0,43.0
03/01/2018 04:38:06.346666,7.98,44.0,43.0
03/01/2018 04:40:46.353333,6.1,44.0,43.0
03/01/2018 04:43:26.913333,6.58,44.0,43.0
03/01/2018 04:47:26.330000,6.67,45.0,43.0
03/01/2018 04:50:06.390000,7.61,45.0,43.0
03/01/2018 04:52:46.410000,6.93,45.0,42.0
03/01/2018 04:55:26.323333,7.05,45.0,42.0
03/01/2018 04:59:26.430000,8.37,46.0,42.0
03/01/2018 05:02:06.336666,8.85,46.0,42.0
03/01/2018 05:04:46.476666,11.36,46.0,42.0
03/01/2018 05:07:26.346666,11.12,45.0,42.0
03/01/2018 05:11:26.353333,9.76,46.0,42.0
03/01/2018 05:14:06.350000,8.49,46.0,42.0
03/01/2018 05:16:46.356666,10.31,46.0,42.0
03/01/2018 05:19:26.370000,12.05,47.0,42.0
03/01/2018 05:23:26.380000,12.52,47.0,42.0
03/01/2018 05:26:06.356666,14.02,47.0,41.0
03/01/2018 05:28:46.420000,15.73,47.0,41.0
03/01/2018 05:31:26.923333,18.07,47.0,41.0
03/01/2018 05:35:26.503333,19.4,47.0,41.0
03/01/2018 05:38:06.373333,18.05,48.0,41.0
03/01/2018 05:40:46.360000,22.81,48.0,41.0
03/01/2018 05:43:26.606666,18.07,48.0,41.0
03/01/2018 05:47:26.476666,18.93,48.0,41.0
03/01/2018 05:50:06.390000,15.26,48.0,41.0
03/01/2018 05:52:46.386666,12.88,48.0,40.0
03/01/2018 05:55:26.513333,12.46,48.0,41.0
03/01/2018 05:59:26.423333,11.5,49.0,40.0
03/01/2018 06:02:06.380000,9.95,49.0,40.0
03/01/2018 06:04:46.423333,10.23,49.0,40.0
03/01/2018 06:07:26.416666,9.05,49.0,40.0
03/01/2018 06:11:26.430000,9.55,49.0,40.0
03/01/2018 06:14:06.536666,8.52,49.0,40.0
03/01/2018 06:16:46.526666,8.55,49.0,40.0
03/01/2018 06:19:26.393333,8.83,49.0,40.0
03/01/2018 06:23:26.606666,9.24,50.0,40.0
03/01/2018 06:26:06.576666,8.86,50.0,40.0
03/01/2018 06:28:46.406666,8.29,50.0,39.0
03/01/2018 06:31:26.433333,9.44,50.0,40.0
03/01/2018 06:35:26.423333,9.17,50.0,39.0
03/01/2018 06:38:06.566666,9.52,50.0,39.0
03/01/2018 06:40:46.443333,9.05,50.0,39.0
03/01/2018 06:43:26.420000,10.29,50.0,39.0
03/01/2018 06:47:26.636666,9.36,51.0,39.0
03/01/2018 06:50:06.433333,8.88,50.0,39.0
03/01/2018 06:53:27.126666,11.1,50.0,39.0
03/01/2018 06:56:06.983333,9.34,50.0,39.0
03/01/2018 06:58:46.986666,9.88,51.0,39.0
03/01/2018 07:01:27.106666,9.55,50.0,38.0
03/01/2018 07:05:27.026666,8.57,51.0,38.0
03/01/2018 07:08:07.023333,9.05,51.0,38.0
03/01/2018 07:10:47.016666,7.98,51.0,38.0
03/01/2018 07:13:27.093333,8.41,50.0,38.0
03/01/2018 07:17:27.216666,9.63,51.0,38.0
03/01/2018 07:20:07.016666,7.84,51.0,38.0
03/01/2018 07:22:47.113333,7.48,51.0,38.0
03/01/2018 07:25:27.213333,9.21,51.0,37.0
03/01/2018 07:29:27.116666,9.86,51.0,37.0
03/01/2018 07:32:07.036666,8.05,51.0,37.0
03/01/2018 07:34:47.710000,10.44,52.0,37.0
03/01/2018 07:37:27.110000,8.88,52.0,37.0
03/01/2018 07:41:27.116666,7.81,52.0,37.0
03/01/2018 07:44:07.110000,8.47,52.0,37.0
03/01/2018 07:46:47.043333,7.78,52.0,37.0
03/01/2018 07:49:27.056666,7.86,52.0,37.0
03/01/2018 07:53:27.056666,9.39,52.0,37.0
03/01/2018 07:56:07.056666,7.86,52.0,36.0
03/01/2018 07:58:47.073333,8.67,53.0,36.0
03/01/2018 08:01:27.156666,8.36,53.0,36.0
03/01/2018 08:05:27.066666,9.05,52.0,36.0
03/01/2018 08:08:07.060000,8.88,52.0,36.0
03/01/2018 08:10:47.053333,8.05,52.0,36.0
03/01/2018 08:13:27.050000,7.48,52.0,36.0
03/01/2018 08:17:27.173333,8.56,52.0,36.0
03/01/2018 08:20:07.063333,8.0,52.0,36.0
03/01/2018 08:22:47.170000,7.5,53.0,36.0
03/01/2018 08:25:27.133333,8.38,53.0,36.0
03/01/2018 08:29:27.070000,8.24,53.0,36.0
03/01/2018 08:32:07.110000,8.79,53.0,36.0
03/01/2018 08:34:47.093333,7.93,53.0,36.0
03/01/2018 08:37:27.226666,7.86,52.0,36.0
03/01/2018 08:41:27.090000,8.15,52.0,36.0
03/01/2018 08:44:07.090000,8.36,52.0,36.0
03/01/2018 08:46:47.090000,8.46,52.0,36.0
03/01/2018 08:49:27.196666,8.12,52.0,36.0
03/01/2018 08:53:27.153333,7.14,52.0,35.0
03/01/2018 08:56:07.090000,8.12,52.0,35.0
03/01/2018 08:58:47.096666,7.68,52.0,35.0
03/01/2018 09:01:27.146666,7.6,52.0,35.0
03/01/2018 09:05:27.110000,8.57,53.0,35.0
03/01/2018 09:08:07.120000,7.84,53.0,35.0
03/01/2018 09:10:47.160000,7.66,52.0,35.0
03/01/2018 09:13:27.136666,7.62,53.0,35.0
03/01/2018 09:17:27.120000,7.9,53.0,35.0
03/01/2018 09:20:07.160000,8.1,52.0,35.0
03/01/2018 09:22:47.130000,8.16,53.0,35.0
03/01/2018 09:25:27.156666,8.48,53.0,35.0
03/01/2018 09:29:27.130000,9.63,52.0,35.0
03/01/2018 09:32:07.210000,7.6,52.0,35.0
03/01/2018 09:34:47.140000,8.64,52.0,34.0
03/01/2018 09:37:27.306666,7.6,52.0,34.0
03/01/2018 09:41:27.203333,7.05,53.0,34.0
03/01/2018 09:44:07.136666,8.32,53.0,34.0
03/01/2018 09:46:47.313333,6.74,53.0,34.0
03/01/2018 09:49:27.150000,7.52,53.0,34.0
03/01/2018 09:53:27.313333,8.34,53.0,34.0
03/01/2018 09:55:51.756666,9.02,52.0,34.0
03/01/2018 09:58:31.826666,8.55,53.0,34.0
03/01/2018 10:02:31.776666,7.6,52.0,34.0
03/01/2018 10:05:11.850000,9.22,52.0,34.0
03/01/2018 10:07:51.753333,7.81,52.0,34.0
03/01/2018 10:10:31.836666,8.4,52.0,34.0
03/01/2018 10:14:31.773333,6.81,53.0,33.0
03/01/2018 10:17:11.770000,7.02,53.0,34.0
03/01/2018 10:19:51.816666,7.4,53.0,33.0
03/01/2018 10:22:31.966666,8.79,54.0,33.0
03/01/2018 10:26:31.786666,8.5,53.0,33.0
03/01/2018 10:29:11.786666,8.14,53.0,33.0
03/01/2018 10:31:51.840000,9.38,54.0,33.0
03/01/2018 10:34:31.846666,9.57,54.0,33.0
03/01/2018 10:38:31.846666,10.17,53.0,33.0
03/01/2018 10:41:11.793333,8.48,53.0,33.0
03/01/2018 10:43:51.823333,10.37,54.0,32.0
03/01/2018 10:46:31.960000,9.15,54.0,33.0
03/01/2018 10:50:31.890000,10.12,54.0,33.0
03/01/2018 10:53:11.923333,9.64,54.0,33.0
03/01/2018 10:55:51.910000,10.81,53.0,33.0
03/01/2018 10:58:31.826666,9.51,53.0,33.0
03/01/2018 11:02:31.786666,10.93,53.0,33.0
03/01/2018 11:05:15.523333,15.0,54.0,33.0
03/01/2018 11:07:55.613333,11.05,53.0,33.0
03/01/2018 11:10:35.546666,11.79,54.0,32.0
03/01/2018 11:14:35.653333,11.2,54.0,32.0
03/01/2018 11:17:15.523333,10.6,53.0,32.0
03/01/2018 11:19:55.630000,10.5,54.0,32.0
03/01/2018 11:22:35.536666,11.95,54.0,33.0
03/01/2018 11:26:35.540000,10.26,54.0,32.0
03/01/2018 11:29:15.556666,11.57,53.0,32.0
03/01/2018 11:31:55.553333,10.31,53.0,32.0
03/01/2018 11:34:35.553333,10.21,53.0,32.0
03/01/2018 11:38:35.563333,9.17,53.0,32.0
03/01/2018 11:41:15.656666,11.1,54.0,32.0
03/01/2018 11:43:55.573333,10.21,54.0,32.0
03/01/2018 11:46:35.550000,10.76,54.0,32.0
03/01/2018 11:50:35.716666,10.55,54.0,32.0
03/01/2018 11:53:15.580000,11.07,54.0,32.0
03/01/2018 11:55:55.616666,12.0,54.0,32.0
03/01/2018 11:58:35.543333,10.57,54.0,32.0
03/01/2018 12:02:35.636666,11.37,54.0,32.0
03/01/2018 12:05:15.583333,10.56,54.0,32.0
03/01/2018 12:07:55.646666,10.81,53.0,32.0
03/01/2018 12:10:35.600000,12.45,54.0,32.0
03/01/2018 12:14:35.686666,12.64,54.0,31.0
03/01/2018 12:17:15.613333,11.37,54.0,31.0
03/01/2018 12:19:55.570000,12.44,54.0,31.0
03/01/2018 12:22:35.716666,11.26,54.0,31.0
03/01/2018 12:26:35.606666,12.23,54.0,31.0
03/01/2018 12:29:15.570000,10.08,55.0,31.0
03/01/2018 12:31:55.620000,12.8,55.0,31.0
03/01/2018 12:34:35.586666,13.45,55.0,31.0
03/01/2018 12:38:35.743333,12.69,55.0,31.0
03/01/2018 12:41:15.630000,13.29,55.0,31.0
03/01/2018 12:43:55.623333,11.27,54.0,31.0
03/01/2018 12:46:35.623333,10.83,55.0,31.0
03/01/2018 12:50:35.596666,13.64,55.0,31.0
03/01/2018 12:53:15.680000,13.38,55.0,31.0
03/01/2018 12:55:55.710000,12.93,55.0,31.0
03/01/2018 12:58:35.610000,13.29,55.0,31.0
03/01/2018 13:02:35.906666,13.4,55.0,30.0
03/01/2018 13:05:15.606666,12.83,55.0,31.0
03/01/2018 13:07:55.610000,12.88,55.0,31.0
03/01/2018 13:10:35.826666,14.64,55.0,30.0
03/01/2018 13:14:35.726666,16.05,56.0,31.0
03/01/2018 13:17:15.763333,15.88,56.0,31.0
03/01/2018 13:19:55.650000,14.52,56.0,30.0
03/01/2018 13:22:35.743333,14.05,56.0,30.0
03/01/2018 13:26:35.716666,17.9,57.0,30.0
03/01/2018 13:29:15.706666,13.12,56.0,30.0
03/01/2018 13:31:56.136666,20.51,57.0,30.0
03/01/2018 13:34:35.643333,12.78,57.0,30.0
03/01/2018 13:38:35.676666,15.93,56.0,30.0
03/01/2018 13:41:15.660000,12.36,56.0,30.0
03/01/2018 13:43:55.633333,19.83,57.0,30.0
03/01/2018 13:46:35.663333,13.93,56.0,30.0
03/01/2018 13:50:35.716666,11.83,56.0,30.0
03/01/2018 13:53:15.646666,14.71,56.0,31.0
03/01/2018 13:55:55.646666,14.78,56.0,30.0
03/01/2018 13:58:35.800000,13.6,56.0,31.0
03/01/2018 14:02:35.646666,19.57,57.0,31.0
03/01/2018 14:05:15.650000,16.5,56.0,31.0
03/01/2018 14:07:55.666666,15.79,56.0,31.0
03/01/2018 14:10:35.656666,14.15,56.0,31.0
03/01/2018 14:14:35.656666,25.64,59.0,31.0
03/01/2018 14:17:15.763333,14.79,57.0,31.0
03/01/2018 14:19:55.703333,15.67,57.0,32.0
03/01/2018 14:22:35.660000,25.53,61.0,32.0
03/01/2018 14:26:35.720000,18.66,59.0,32.0
03/01/2018 14:29:15.673333,19.05,58.0,33.0
03/01/2018 14:31:55.760000,19.17,57.0,33.0
03/01/2018 14:34:35.680000,18.0,57.0,33.0
03/01/2018 14:38:35.766666,24.55,58.0,33.0
03/01/2018 14:41:15.690000,23.88,58.0,34.0
03/01/2018 14:43:55.680000,19.88,58.0,34.0
03/01/2018 14:46:35.690000,19.81,56.0,34.0
03/01/2018 14:50:35.693333,19.4,54.0,34.0
03/01/2018 14:53:15.693333,18.45,54.0,35.0
03/01/2018 14:55:55.730000,16.1,54.0,35.0
03/01/2018 14:58:35.713333,16.52,54.0,35.0
03/01/2018 15:02:35.720000,11.71,51.0,35.0
03/01/2018 15:05:15.716666,10.79,50.0,35.0
03/01/2018 15:07:55.693333,11.54,50.0,36.0
03/01/2018 15:10:35.796666,16.07,51.0,36.0
03/01/2018 15:14:35.870000,13.23,50.0,36.0
03/01/2018 15:17:15.723333,13.48,50.0,36.0
03/01/2018 15:19:55.726666,11.76,49.0,36.0
03/01/2018 15:22:35.710000,13.23,50.0,37.0
03/01/2018 15:26:35.923333,10.24,48.0,37.0
03/01/2018 15:29:15.720000,11.07,47.0,37.0
03/01/2018 15:31:56.740000,11.61,47.0,37.0
03/01/2018 15:34:36.303333,10.41,46.0,37.0
03/01/2018 15:38:35.740000,11.58,46.0,37.0
03/01/2018 15:41:15.820000,12.07,45.0,38.0
03/01/2018 15:43:55.726666,11.29,45.0,38.0
03/01/2018 15:46:35.743333,11.36,44.0,38.0
03/01/2018 15:50:35.826666,12.69,44.0,38.0
03/01/2018 15:53:15.733333,12.0,44.0,38.0
03/01/2018 15:56:10.803333,12.41,43.0,39.0
03/01/2018 15:58:35.866666,10.9,43.0,39.0
03/01/2018 16:02:35.746666,10.95,43.0,39.0
03/01/2018 16:04:54.053333,17.0,43.0,39.0
03/01/2018 16:07:34.050000,12.0,43.0,40.0
03/01/2018 16:11:34.070000,12.93,42.0,40.0
03/01/2018 16:14:14.106666,14.51,42.0,40.0
03/01/2018 16:16:54.050000,14.47,43.0,41.0
03/01/2018 16:19:34.106666,14.0,43.0,41.0
03/01/2018 16:23:34.213333,11.53,41.0,41.0
03/01/2018 16:26:14.220000,11.09,41.0,41.0
03/01/2018 16:28:54.046666,12.24,41.0,41.0
03/01/2018 16:31:34.183333,13.22,41.0,41.0
03/01/2018 16:35:34.050000,12.23,40.0,42.0
03/01/2018 16:38:14.046666,12.2,41.0,42.0
03/01/2018 16:40:54.046666,12.14,40.0,42.0
03/01/2018 16:43:34.123333,13.19,41.0,43.0
03/01/2018 16:47:34.076666,14.4,39.0,43.0
03/01/2018 16:50:14.080000,13.69,39.0,43.0
03/01/2018 16:52:54.213333,13.83,38.0,43.0
03/01/2018 16:55:34.066666,14.29,38.0,43.0
03/01/2018 16:59:34.120000,13.4,38.0,44.0
03/01/2018 17:02:14.176666,15.05,38.0,44.0
03/01/2018 17:04:54.080000,15.3,37.0,44.0
03/01/2018 17:07:34.236666,13.45,38.0,44.0
03/01/2018 17:11:34.130000,14.86,37.0,44.0
03/01/2018 17:14:14.096666,14.71,37.0,45.0
03/01/2018 17:16:54.310000,14.86,37.0,45.0
03/01/2018 17:19:34.106666,14.76,36.0,45.0
03/01/2018 17:23:34.293333,14.1,37.0,46.0
03/01/2018 17:26:14.276666,14.41,37.0,46.0
03/01/2018 17:28:54.413333,13.88,36.0,46.0
03/01/2018 17:31:34.303333,14.5,36.0,46.0
03/01/2018 17:35:34.153333,13.81,35.0,47.0
03/01/2018 17:38:14.286666,15.63,35.0,47.0
03/01/2018 17:40:54.123333,12.9,34.0,47.0
03/01/2018 17:43:34.116666,13.68,34.0,47.0
03/01/2018 17:47:34.136666,16.2,34.0,47.0
03/01/2018 17:50:14.226666,14.81,34.0,47.0
03/01/2018 17:52:54.163333,14.45,34.0,48.0
03/01/2018 17:55:34.206666,13.76,34.0,48.0
03/01/2018 17:59:34.223333,15.62,33.0,48.0
03/01/2018 18:02:14.223333,12.33,33.0,48.0
03/01/2018 18:04:54.273333,13.79,33.0,48.0
03/01/2018 18:07:34.150000,12.86,33.0,49.0
03/01/2018 18:11:34.176666,13.79,32.0,49.0
03/01/2018 18:14:14.156666,14.19,32.0,49.0
03/01/2018 18:16:54.220000,11.4,32.0,49.0
03/01/2018 18:19:34.140000,12.74,32.0,50.0
03/01/2018 18:23:34.176666,12.4,32.0,49.0
03/01/2018 18:26:14.156666,14.68,32.0,50.0
03/01/2018 18:28:54.213333,11.76,32.0,50.0
03/01/2018 18:31:34.200000,13.79,32.0,50.0
03/01/2018 18:35:34.163333,12.79,32.0,50.0
03/01/2018 18:38:14.213333,12.67,32.0,50.0
03/01/2018 18:40:54.300000,14.1,32.0,51.0
03/01/2018 18:43:34.310000,12.02,31.0,51.0
03/01/2018 18:47:34.200000,12.24,32.0,51.0
03/01/2018 18:50:14.186666,13.47,31.0,51.0
03/01/2018 18:52:54.226666,12.48,32.0,51.0
03/01/2018 18:55:34.206666,13.52,31.0,52.0
03/01/2018 18:59:34.210000,12.56,31.0,52.0
03/01/2018 19:02:14.300000,12.31,31.0,52.0
03/01/2018 19:04:54.306666,11.57,31.0,52.0
03/01/2018 19:07:34.193333,13.0,31.0,53.0
03/01/2018 19:11:34.300000,12.1,31.0,53.0
03/01/2018 19:14:14.183333,12.74,30.0,53.0
03/01/2018 19:16:54.606666,12.79,30.0,53.0
03/01/2018 19:19:34.230000,14.4,30.0,53.0
03/01/2018 19:23:34.206666,12.98,29.0,53.0
03/01/2018 19:26:14.236666,14.17,29.0,54.0
03/01/2018 19:28:54.236666,12.91,29.0,53.0
03/01/2018 19:31:34.213333,12.67,29.0,54.0
03/01/2018 19:35:34.340000,14.88,29.0,54.0
03/01/2018 19:38:14.266666,13.74,28.0,54.0
03/01/2018 19:40:54.263333,13.23,28.0,54.0
03/01/2018 19:43:34.706666,14.69,28.0,54.0
03/01/2018 19:47:34.306666,14.1,27.0,54.0
03/01/2018 19:50:14.316666,15.55,28.0,54.0
03/01/2018 19:52:54.273333,14.93,28.0,54.0
03/01/2018 19:55:34.483333,13.31,27.0,54.0
03/01/2018 19:59:34.406666,12.9,27.0,54.0
03/01/2018 20:02:14.320000,12.76,27.0,55.0
03/01/2018 20:04:54.423333,12.02,27.0,55.0
03/01/2018 20:07:34.286666,13.37,27.0,55.0
03/01/2018 20:11:34.816666,10.35,26.0,55.0
03/01/2018 20:14:14.316666,13.61,26.0,55.0
03/01/2018 20:16:54.280000,12.17,26.0,56.0
03/01/2018 20:19:34.386666,12.12,25.0,56.0
03/01/2018 20:23:34.413333,12.88,25.0,56.0
03/01/2018 20:26:14.296666,12.98,25.0,56.0
03/01/2018 20:28:55.496666,12.46,24.0,57.0
03/01/2018 20:31:34.426666,13.0,25.0,56.0
03/01/2018 20:35:34.293333,13.8,25.0,56.0
03/01/2018 20:38:14.406666,11.91,25.0,56.0
03/01/2018 20:40:50.196666,23.0,25.0,56.0
03/01/2018 20:43:30.636666,13.31,25.0,56.0
03/01/2018 20:47:30.196666,13.33,25.0,56.0
03/01/2018 20:50:10.186666,14.88,25.0,56.0
03/01/2018 20:52:50.183333,12.5,25.0,57.0
03/01/2018 20:55:30.180000,12.24,25.0,57.0
03/01/2018 20:59:30.223333,12.26,24.0,57.0
03/01/2018 21:02:10.286666,13.09,24.0,57.0
03/01/2018 21:04:50.293333,11.78,24.0,57.0
03/01/2018 21:07:30.320000,14.02,25.0,57.0
03/01/2018 21:11:30.206666,13.29,25.0,57.0
03/01/2018 21:14:10.360000,12.5,26.0,57.0
03/01/2018 21:16:50.216666,12.88,27.0,57.0
03/01/2018 21:19:30.230000,13.17,26.0,57.0
03/01/2018 21:23:30.336666,14.05,27.0,57.0
03/01/2018 21:26:10.236666,12.73,27.0,57.0
03/01/2018 21:28:50.240000,14.6,26.0,57.0
03/01/2018 21:31:30.236666,13.95,26.0,57.0
03/01/2018 21:35:30.373333,14.24,26.0,57.0
03/01/2018 21:38:10.530000,12.68,26.0,57.0
03/01/2018 21:40:50.246666,13.73,25.0,57.0
03/01/2018 21:43:30.806666,13.02,25.0,57.0
03/01/2018 21:47:30.253333,14.32,25.0,57.0
03/01/2018 21:50:10.326666,13.64,25.0,58.0
03/01/2018 21:52:50.306666,13.79,24.0,58.0
03/01/2018 21:55:30.236666,12.84,24.0,58.0
03/01/2018 21:59:30.253333,14.69,24.0,58.0
03/01/2018 22:02:10.323333,14.24,24.0,58.0
03/01/2018 22:04:50.276666,14.64,24.0,58.0
03/01/2018 22:07:30.283333,13.2,24.0,58.0
03/01/2018 22:11:31.010000,14.02,24.0,57.0
03/01/2018 22:14:10.270000,13.72,23.0,57.0
03/01/2018 22:16:50.403333,15.22,23.0,58.0
03/01/2018 22:19:30.946666,14.19,23.0,57.0
03/01/2018 22:23:30.350000,14.66,23.0,57.0
03/01/2018 22:26:10.273333,14.79,23.0,57.0
03/01/2018 22:28:50.283333,14.16,23.0,58.0
03/01/2018 22:31:30.300000,15.32,24.0,58.0
03/01/2018 22:35:30.320000,14.78,24.0,57.0
03/01/2018 22:38:10.313333,14.88,24.0,57.0
03/01/2018 22:40:50.336666,15.81,24.0,57.0
03/01/2018 22:43:30.286666,15.98,24.0,57.0
03/01/2018 22:47:30.323333,14.98,24.0,57.0
03/01/2018 22:50:10.823333,15.95,24.0,57.0
03/01/2018 22:52:50.313333,14.93,25.0,57.0
03/01/2018 22:55:30.603333,16.77,25.0,56.0
03/01/2018 22:59:30.506666,16.23,25.0,56.0
03/01/2018 23:02:10.320000,15.68,25.0,56.0
03/01/2018 23:04:50.313333,14.33,25.0,56.0
03/01/2018 23:07:30.420000,15.33,25.0,56.0
03/01/2018 23:11:30.363333,15.12,25.0,56.0
03/01/2018 23:14:10.423333,15.98,24.0,56.0
03/01/2018 23:16:50.330000,16.63,25.0,56.0
03/01/2018 23:19:30.320000,15.55,25.0,56.0
03/01/2018 23:23:30.413333,16.19,25.0,56.0
03/01/2018 23:26:10.363333,15.57,25.0,56.0
03/01/2018 23:28:50.360000,16.19,25.0,56.0
03/01/2018 23:31:30.370000,15.36,25.0,56.0
03/01/2018 23:35:30.373333,16.54,25.0,55.0
03/01/2018 23:38:10.336666,15.9,26.0,55.0
03/01/2018 23:40:50.370000,16.05,26.0,55.0
03/01/2018 23:43:30.346666,16.74,26.0,55.0
03/01/2018 23:47:30.403333,15.58,27.0,55.0
03/01/2018 23:50:10.506666,16.62,26.0,55.0
03/01/2018 23:52:50.376666,16.56,27.0,55.0
03/01/2018 23:55:30.386666,17.02,30.0,55.0
03/01/2018 23:59:30.433333,16.76,31.0,55.0
03/02/2018 00:02:10.403333,16.29,28.0,55.0
03/02/2018 00:04:50.396666,17.45,29.0,55.0
03/02/2018 00:07:30.610000,15.83,29.0,55.0
03/02/2018 00:11:30.506666,15.77,32.0,55.0
03/02/2018 00:14:10.400000,17.69,30.0,55.0
03/02/2018 00:16:50.496666,15.93,31.0,54.0
03/02/2018 00:19:30.410000,15.21,30.0,54.0
03/02/2018 00:23:30.453333,16.3,30.0,54.0
03/02/2018 00:26:10.460000,16.67,30.0,54.0
03/02/2018 00:28:50.540000,16.83,32.0,54.0
03/02/2018 00:31:30.450000,15.69,32.0,54.0
03/02/2018 00:35:30.646666,16.86,31.0,53.0
03/02/2018 00:38:10.570000,16.6,32.0,53.0
03/02/2018 00:40:50.553333,16.68,32.0,53.0
03/02/2018 00:43:30.570000,17.93,32.0,53.0
03/02/2018 00:47:30.483333,14.5,31.0,52.0
03/02/2018 00:50:10.466666,15.0,33.0,52.0
03/02/2018 00:52:50.503333,15.12,33.0,52.0
03/02/2018 00:55:30.483333,16.86,33.0,52.0
03/02/2018 00:59:30.473333,15.81,33.0,52.0
03/02/2018 01:02:10.986666,17.38,34.0,52.0
03/02/2018 01:04:50.543333,16.44,34.0,51.0
03/02/2018 01:07:30.516666,17.33,34.0,51.0
03/02/2018 01:11:30.583333,20.56,33.0,51.0
03/02/2018 01:14:10.880000,16.4,35.0,51.0
03/02/2018 01:16:50.516666,14.6,36.0,51.0
03/02/2018 01:19:30.493333,16.6,37.0,51.0
03/02/2018 01:23:30.593333,14.74,37.0,50.0
03/02/2018 01:26:10.506666,15.2,36.0,50.0
03/02/2018 01:28:50.573333,16.86,36.0,50.0
03/02/2018 01:31:30.540000,17.26,36.0,50.0
03/02/2018 01:35:30.586666,15.36,36.0,50.0
03/02/2018 01:38:10.526666,15.31,37.0,50.0
03/02/2018 01:40:50.520000,15.07,37.0,50.0
03/02/2018 01:43:30.520000,17.12,36.0,49.0
03/02/2018 01:47:30.546666,15.95,37.0,49.0
03/02/2018 01:50:10.583333,17.05,37.0,49.0
03/02/2018 01:52:50.526666,16.88,37.0,49.0
