InstrumentName, Thornton B,,
03/17/2018 23:01:51.676666,20.87,11.0,79.0
03/17/2018 23:04:31.680000,21.7,11.0,80.0
03/17/2018 23:08:32.010000,22.48,11.0,79.0
03/17/2018 23:11:11.696666,21.74,11.0,78.0
03/17/2018 23:13:51.626666,22.15,11.0,77.0
03/17/2018 23:16:31.620000,22.77,12.0,76.0
03/17/2018 23:20:31.666666,21.02,12.0,75.0
03/17/2018 23:23:11.753333,19.47,11.0,76.0
03/17/2018 23:25:51.716666,19.83,12.0,75.0
03/17/2018 23:28:31.900000,20.23,12.0,75.0
03/17/2018 23:32:31.766666,18.91,12.0,75.0
03/17/2018 23:35:11.596666,18.02,12.0,74.0
03/17/2018 23:37:51.666666,27.43,12.0,74.0
03/17/2018 23:40:31.686666,58.04,12.0,73.0
03/17/2018 23:44:31.680000,94.57,12.0,70.0
03/17/2018 23:47:11.616666,32.64,13.0,71.0
03/17/2018 23:49:51.726666,30.91,12.0,71.0
03/17/2018 23:52:31.756666,30.52,13.0,71.0
03/17/2018 23:56:31.680000,55.0,13.0,70.0
03/17/2018 23:59:11.680000,109.75,13.0,69.0
03/18/2018 00:01:51.620000,25.96,14.0,70.0
03/18/2018 00:04:31.676666,21.55,14.0,70.0
03/18/2018 00:08:31.706666,30.15,14.0,70.0
03/18/2018 00:11:11.790000,35.87,14.0,70.0
03/18/2018 00:13:51.693333,51.85,14.0,69.0
03/18/2018 00:16:31.726666,46.67,14.0,69.0
03/18/2018 00:20:31.723333,53.19,14.0,69.0
03/18/2018 00:23:11.786666,54.58,14.0,69.0
03/18/2018 00:25:51.640000,40.83,14.0,69.0
03/18/2018 00:28:31.623333,45.9,14.0,68.0
03/18/2018 00:32:31.750000,51.24,14.0,68.0
03/18/2018 00:35:11.700000,40.72,14.0,69.0
03/18/2018 00:37:51.836666,49.74,14.0,68.0
03/18/2018 00:40:31.666666,69.09,15.0,68.0
03/18/2018 00:44:31.640000,66.91,15.0,68.0
03/18/2018 00:47:11.660000,33.96,15.0,67.0
03/18/2018 00:49:51.673333,25.47,15.0,67.0
03/18/2018 00:52:31.646666,26.02,15.0,66.0
03/18/2018 00:56:31.813333,44.4,15.0,67.0
03/18/2018 00:59:11.793333,44.83,15.0,67.0
03/18/2018 01:01:51.756666,50.7,15.0,67.0
03/18/2018 01:04:31.676666,57.21,15.0,66.0
03/18/2018 01:08:31.636666,40.87,16.0,66.0
03/18/2018 01:11:11.763333,68.39,15.0,66.0
03/18/2018 01:13:51.713333,49.43,15.0,65.0
03/18/2018 01:16:31.726666,50.85,15.0,65.0
03/18/2018 01:20:31.790000,51.7,15.0,65.0
03/18/2018 01:23:11.846666,53.24,16.0,65.0
03/18/2018 01:25:51.703333,44.27,16.0,65.0
03/18/2018 01:28:31.783333,53.19,16.0,65.0
03/18/2018 01:32:31.666666,61.67,16.0,65.0
03/18/2018 01:35:11.683333,99.04,16.0,65.0
03/18/2018 01:37:51.776666,37.21,16.0,65.0
03/18/2018 01:40:31.730000,28.53,16.0,65.0
03/18/2018 01:44:31.670000,34.0,16.0,64.0
03/18/2018 01:47:11.676666,34.94,17.0,64.0
03/18/2018 01:49:51.686666,36.23,17.0,64.0
03/18/2018 01:52:31.913333,35.74,18.0,64.0
03/18/2018 01:56:31.736666,34.77,18.0,63.0
03/18/2018 01:59:11.700000,33.11,18.0,63.0
03/18/2018 02:01:51.780000,30.09,19.0,62.0
03/18/2018 02:04:31.720000,36.0,19.0,62.0
03/18/2018 02:08:31.786666,45.49,19.0,62.0
03/18/2018 02:11:11.720000,52.26,19.0,62.0
03/18/2018 02:13:51.676666,47.83,20.0,62.0
03/18/2018 02:16:31.866666,55.02,20.0,61.0
03/18/2018 02:20:31.966666,76.77,20.0,61.0
03/18/2018 02:23:11.726666,70.62,20.0,61.0
03/18/2018 02:25:52.280000,59.41,20.0,61.0
03/18/2018 02:28:31.693333,56.06,20.0,60.0
03/18/2018 02:32:31.766666,31.13,21.0,60.0
03/18/2018 02:35:11.786666,31.17,21.0,60.0
03/18/2018 02:37:51.720000,31.22,21.0,60.0
03/18/2018 02:40:32.173333,30.32,21.0,59.0
03/18/2018 02:44:31.756666,34.43,21.0,59.0
03/18/2018 02:47:11.820000,34.74,22.0,59.0
03/18/2018 02:49:51.696666,31.94,21.0,59.0
03/18/2018 02:52:31.750000,35.11,22.0,59.0
03/18/2018 02:56:31.810000,36.0,22.0,59.0
03/18/2018 02:59:11.720000,35.7,21.0,59.0
03/18/2018 03:01:51.710000,33.37,21.0,59.0
03/18/2018 03:04:32.170000,34.6,22.0,59.0
03/18/2018 03:08:31.816666,37.07,21.0,59.0
03/18/2018 03:11:11.790000,37.79,22.0,59.0
03/18/2018 03:13:51.826666,42.81,22.0,58.0
03/18/2018 03:16:31.816666,44.7,22.0,59.0
03/18/2018 03:20:33.010000,45.39,22.0,58.0
03/18/2018 03:23:11.730000,53.41,22.0,58.0
03/18/2018 03:25:51.770000,55.02,22.0,58.0
03/18/2018 03:28:31.906666,75.91,22.0,58.0
03/18/2018 03:32:31.756666,52.68,22.0,58.0
03/18/2018 03:35:11.780000,64.41,22.0,58.0
03/18/2018 03:37:51.760000,51.22,22.0,58.0
03/18/2018 03:40:31.813333,54.13,21.0,58.0
03/18/2018 03:44:31.906666,73.02,21.0,58.0
03/18/2018 03:47:11.740000,65.47,21.0,58.0
03/18/2018 03:49:51.766666,54.22,21.0,58.0
03/18/2018 03:52:31.853333,54.02,21.0,58.0
03/18/2018 03:56:31.760000,46.65,21.0,58.0
03/18/2018 03:59:12.213333,62.02,21.0,58.0
03/18/2018 04:01:51.853333,46.47,21.0,58.0
03/18/2018 04:04:31.760000,63.37,21.0,58.0
03/18/2018 04:08:31.786666,51.72,21.0,58.0
03/18/2018 04:11:11.816666,46.74,22.0,58.0
03/18/2018 04:13:52.616666,42.93,22.0,58.0
03/18/2018 04:16:31.826666,48.91,22.0,58.0
03/18/2018 04:20:31.740000,46.63,22.0,57.0
03/18/2018 04:23:12.113333,49.0,23.0,57.0
03/18/2018 04:25:51.806666,65.02,23.0,57.0
03/18/2018 04:28:33.890000,50.36,23.0,56.0
03/18/2018 04:32:31.786666,56.72,23.0,56.0
03/18/2018 04:35:12.730000,39.66,24.0,55.0
03/18/2018 04:37:52.160000,40.51,25.0,54.0
03/18/2018 04:40:31.816666,37.63,25.0,55.0
03/18/2018 04:44:31.853333,38.68,24.0,56.0
03/18/2018 04:47:11.856666,35.63,24.0,55.0
03/18/2018 04:49:51.886666,34.49,24.0,56.0
03/18/2018 04:52:31.903333,33.7,25.0,55.0
03/18/2018 04:56:31.823333,36.0,25.0,55.0
03/18/2018 04:59:11.766666,34.4,25.0,54.0
03/18/2018 05:01:51.836666,36.21,25.0,55.0
03/18/2018 05:04:31.940000,34.74,25.0,54.0
03/18/2018 05:08:31.806666,35.53,26.0,53.0
03/18/2018 05:11:11.793333,34.87,26.0,52.0
03/18/2018 05:13:51.823333,36.72,27.0,51.0
03/18/2018 05:16:31.813333,44.28,27.0,51.0
03/18/2018 05:20:32.980000,58.0,27.0,52.0
03/18/2018 05:23:12.880000,51.17,27.0,52.0
03/18/2018 05:25:51.816666,56.7,27.0,51.0
03/18/2018 05:28:31.766666,52.06,27.0,53.0
03/18/2018 05:32:31.760000,58.55,27.0,53.0
03/18/2018 05:35:11.803333,65.34,26.0,53.0
03/18/2018 05:37:51.790000,57.96,26.0,52.0
03/18/2018 05:40:31.953333,91.96,27.0,52.0
03/18/2018 05:44:31.963333,63.07,27.0,52.0
03/18/2018 05:47:11.820000,66.53,28.0,52.0
03/18/2018 05:49:51.916666,55.44,28.0,52.0
03/18/2018 05:52:31.786666,45.04,28.0,52.0
03/18/2018 05:56:31.783333,156.08,27.0,52.0
03/18/2018 05:59:11.790000,148.23,27.0,52.0
03/18/2018 06:01:51.776666,151.63,28.0,51.0
03/18/2018 06:04:31.786666,155.19,28.0,50.0
03/18/2018 06:08:31.820000,47.35,28.0,50.0
03/18/2018 06:11:11.780000,194.9,27.0,51.0
03/18/2018 06:13:51.783333,145.04,28.0,51.0
03/18/2018 06:16:31.780000,179.92,28.0,51.0
03/18/2018 06:20:31.843333,159.59,28.0,51.0
03/18/2018 06:23:11.883333,189.32,28.0,51.0
03/18/2018 06:25:51.856666,141.73,27.0,52.0
03/18/2018 06:28:31.896666,190.59,27.0,51.0
03/18/2018 06:32:31.826666,196.61,28.0,49.0
03/18/2018 06:35:11.886666,180.0,29.0,50.0
03/18/2018 06:37:51.880000,168.62,29.0,50.0
03/18/2018 06:40:31.996666,167.72,29.0,50.0
03/18/2018 06:44:31.970000,163.33,29.0,48.0
03/18/2018 06:47:11.816666,149.82,29.0,49.0
03/18/2018 06:49:51.873333,140.44,29.0,50.0
03/18/2018 06:52:31.826666,139.06,29.0,50.0
03/18/2018 06:56:32.563333,135.44,30.0,48.0
03/18/2018 06:59:11.856666,107.61,30.0,49.0
03/18/2018 07:01:51.863333,61.63,29.0,50.0
03/18/2018 07:04:32.060000,50.2,29.0,50.0
03/18/2018 07:08:31.986666,40.07,29.0,50.0
03/18/2018 07:11:11.846666,39.3,29.0,50.0
03/18/2018 07:13:51.856666,37.83,30.0,49.0
03/18/2018 07:16:31.886666,33.89,31.0,49.0
03/18/2018 07:20:31.910000,37.38,31.0,49.0
03/18/2018 07:23:11.836666,35.37,31.0,50.0
03/18/2018 07:25:51.846666,35.64,31.0,48.0
03/18/2018 07:28:31.816666,35.89,32.0,48.0
03/18/2018 07:32:32.053333,37.43,32.0,48.0
03/18/2018 07:35:11.870000,37.72,32.0,48.0
03/18/2018 07:37:51.883333,36.91,33.0,47.0
03/18/2018 07:40:31.930000,37.48,33.0,48.0
03/18/2018 07:44:31.853333,35.77,34.0,48.0
03/18/2018 07:47:11.886666,38.21,34.0,48.0
03/18/2018 07:49:51.820000,39.3,34.0,48.0
03/18/2018 07:52:31.913333,39.96,35.0,48.0
03/18/2018 07:56:31.916666,40.09,35.0,48.0
03/18/2018 07:59:11.833333,38.53,34.0,49.0
03/18/2018 08:01:51.930000,39.3,34.0,48.0
03/18/2018 08:04:31.840000,39.48,34.0,47.0
03/18/2018 08:08:31.863333,39.55,35.0,47.0
03/18/2018 08:11:12.113333,40.77,36.0,46.0
03/18/2018 08:13:51.846666,40.0,37.0,47.0
03/18/2018 08:16:31.876666,39.87,37.0,46.0
03/18/2018 08:20:31.863333,40.51,38.0,46.0
03/18/2018 08:23:11.866666,40.93,38.0,47.0
03/18/2018 08:25:51.863333,40.6,38.0,47.0
03/18/2018 08:28:31.876666,40.96,37.0,48.0
03/18/2018 08:32:31.880000,41.21,37.0,47.0
03/18/2018 08:35:12.070000,40.89,37.0,47.0
03/18/2018 08:37:51.923333,40.15,38.0,47.0
03/18/2018 08:40:32.383333,39.68,39.0,46.0
03/18/2018 08:44:31.936666,48.04,40.0,45.0
03/18/2018 08:47:11.943333,75.34,41.0,45.0
03/18/2018 08:49:51.940000,75.46,41.0,45.0
03/18/2018 08:52:32.606666,51.48,41.0,46.0
03/18/2018 08:56:31.900000,148.52,40.0,47.0
03/18/2018 08:59:11.890000,142.65,40.0,47.0
03/18/2018 09:01:52.630000,58.67,40.0,47.0
03/18/2018 09:04:32.150000,58.06,40.0,47.0
03/18/2018 09:08:32.020000,106.7,41.0,46.0
03/18/2018 09:11:11.970000,52.16,41.0,46.0
03/18/2018 09:14:39.546666,66.3,41.0,46.0
03/18/2018 09:17:19.673333,62.37,41.0,46.0
03/18/2018 09:19:59.533333,86.69,41.0,46.0
03/18/2018 09:22:39.583333,93.6,41.0,46.0
03/18/2018 09:26:39.523333,90.09,41.0,46.0
03/18/2018 09:29:19.530000,86.51,41.0,46.0
03/18/2018 09:31:59.513333,88.61,41.0,46.0
03/18/2018 09:34:39.506666,90.67,40.0,46.0
03/18/2018 09:38:39.500000,78.02,40.0,46.0
03/18/2018 09:41:19.513333,78.57,40.0,46.0
03/18/2018 09:43:59.600000,61.93,40.0,46.0
03/18/2018 09:46:39.563333,104.79,40.0,46.0
03/18/2018 09:50:39.546666,60.53,41.0,46.0
03/18/2018 09:53:19.526666,94.83,41.0,46.0
03/18/2018 09:55:59.610000,71.48,41.0,46.0
03/18/2018 09:58:39.683333,79.22,41.0,45.0
03/18/2018 10:02:39.586666,72.22,42.0,45.0
03/18/2018 10:05:19.593333,69.81,42.0,45.0
03/18/2018 10:07:59.650000,44.61,42.0,45.0
03/18/2018 10:10:39.573333,40.3,42.0,44.0
03/18/2018 10:14:39.540000,38.57,42.0,44.0
03/18/2018 10:17:19.636666,37.48,43.0,44.0
03/18/2018 10:19:59.603333,40.68,44.0,44.0
03/18/2018 10:22:39.613333,45.45,44.0,44.0
03/18/2018 10:26:39.613333,55.89,44.0,44.0
03/18/2018 10:29:19.633333,47.13,44.0,44.0
03/18/2018 10:31:59.696666,46.98,44.0,44.0
03/18/2018 10:34:39.720000,45.7,44.0,44.0
03/18/2018 10:38:39.563333,42.81,44.0,45.0
03/18/2018 10:41:19.570000,41.6,44.0,45.0
03/18/2018 10:43:59.606666,39.74,44.0,44.0
03/18/2018 10:46:39.546666,41.74,44.0,44.0
03/18/2018 10:50:39.636666,47.45,44.0,44.0
03/18/2018 10:53:19.566666,48.13,44.0,44.0
03/18/2018 10:55:59.870000,46.85,45.0,44.0
03/18/2018 10:58:39.680000,45.34,45.0,44.0
03/18/2018 11:02:39.626666,42.89,44.0,45.0
03/18/2018 11:05:19.600000,43.2,44.0,44.0
03/18/2018 11:07:59.626666,42.62,44.0,44.0
03/18/2018 11:10:39.623333,41.59,44.0,44.0
03/18/2018 11:14:39.603333,41.09,45.0,44.0
03/18/2018 11:17:19.630000,42.23,45.0,44.0
03/18/2018 11:19:59.726666,40.65,44.0,44.0
03/18/2018 11:22:39.636666,43.21,44.0,44.0
03/18/2018 11:26:40.226666,42.13,45.0,44.0
03/18/2018 11:29:20.043333,43.62,45.0,44.0
03/18/2018 11:31:59.583333,43.17,44.0,44.0
03/18/2018 11:34:39.603333,43.63,45.0,44.0
03/18/2018 11:38:39.780000,45.85,46.0,44.0
03/18/2018 11:41:19.766666,45.37,45.0,44.0
03/18/2018 11:43:59.870000,43.49,45.0,44.0
03/18/2018 11:46:39.653333,45.92,46.0,42.0
03/18/2018 11:50:39.623333,53.15,46.0,43.0
03/18/2018 11:53:19.646666,54.2,45.0,44.0
03/18/2018 11:55:59.770000,61.68,46.0,43.0
03/18/2018 11:58:39.593333,49.83,46.0,44.0
03/18/2018 12:02:39.673333,49.2,46.0,44.0
03/18/2018 12:05:19.633333,52.28,45.0,43.0
03/18/2018 12:07:59.600000,43.67,46.0,43.0
03/18/2018 12:10:39.683333,46.02,46.0,44.0
03/18/2018 12:14:39.600000,49.36,45.0,44.0
03/18/2018 12:17:20.186666,47.48,45.0,43.0
03/18/2018 12:20:00.906666,50.98,47.0,42.0
03/18/2018 12:22:40.836666,44.36,47.0,43.0
03/18/2018 12:26:39.766666,57.94,46.0,43.0
03/18/2018 12:29:19.686666,68.02,47.0,43.0
03/18/2018 12:31:59.613333,65.45,46.0,43.0
03/18/2018 12:34:39.616666,80.87,47.0,43.0
03/18/2018 12:38:39.620000,71.7,47.0,43.0
03/18/2018 12:41:19.663333,78.02,47.0,42.0
03/18/2018 12:43:59.633333,72.67,46.0,42.0
03/18/2018 12:46:39.616666,76.61,47.0,43.0
03/18/2018 12:50:39.646666,81.53,47.0,42.0
03/18/2018 12:53:19.626666,87.55,47.0,42.0
03/18/2018 12:55:59.666666,96.61,48.0,42.0
03/18/2018 12:58:39.633333,90.62,48.0,42.0
03/18/2018 13:02:39.650000,94.98,47.0,43.0
03/18/2018 13:05:19.613333,61.53,46.0,43.0
03/18/2018 13:07:59.666666,68.62,47.0,42.0
03/18/2018 13:10:39.706666,58.5,47.0,42.0
03/18/2018 13:14:39.670000,71.22,47.0,42.0
03/18/2018 13:17:19.666666,69.54,48.0,42.0
03/18/2018 13:19:59.790000,76.87,48.0,41.0
03/18/2018 13:22:39.766666,77.98,48.0,42.0
03/18/2018 13:26:39.796666,75.15,48.0,42.0
03/18/2018 13:29:19.710000,116.6,48.0,42.0
03/18/2018 13:31:59.640000,92.85,48.0,42.0
03/18/2018 13:34:39.736666,73.57,48.0,42.0
03/18/2018 13:38:39.653333,112.68,48.0,42.0
03/18/2018 13:41:19.696666,70.4,47.0,42.0
03/18/2018 13:43:59.643333,109.52,48.0,42.0
03/18/2018 13:46:39.756666,84.3,48.0,42.0
03/18/2018 13:50:39.686666,72.79,47.0,43.0
03/18/2018 13:53:19.646666,74.36,47.0,43.0
03/18/2018 13:55:59.660000,75.98,47.0,43.0
03/18/2018 13:58:40.180000,80.07,48.0,43.0
03/18/2018 14:05:19.696666,75.68,47.0,43.0
03/18/2018 14:07:59.970000,72.38,47.0,43.0
03/18/2018 14:10:39.676666,79.59,47.0,43.0
03/18/2018 14:14:39.713333,72.74,47.0,43.0
03/18/2018 14:17:19.713333,74.47,47.0,43.0
03/18/2018 14:19:59.903333,70.42,47.0,43.0
03/18/2018 14:22:39.676666,72.72,46.0,43.0
03/18/2018 14:26:39.793333,69.24,47.0,44.0
03/18/2018 14:29:19.663333,58.93,47.0,44.0
03/18/2018 14:31:59.773333,62.87,47.0,44.0
03/18/2018 14:34:39.856666,52.35,47.0,45.0
03/18/2018 14:38:39.686666,42.57,46.0,44.0
03/18/2018 14:41:19.716666,43.41,47.0,45.0
03/18/2018 14:43:59.963333,41.26,46.0,46.0
03/18/2018 14:46:40.390000,62.87,45.0,46.0
03/18/2018 14:50:40.163333,153.33,46.0,44.0
03/18/2018 14:53:20.263333,134.85,47.0,45.0
03/18/2018 14:55:59.746666,160.89,45.0,47.0
03/18/2018 14:58:39.883333,174.59,45.0,47.0
03/18/2018 15:02:39.713333,51.85,44.0,47.0
03/18/2018 15:05:19.730000,58.78,44.0,46.0
03/18/2018 15:07:59.706666,60.53,44.0,47.0
03/18/2018 15:10:39.720000,46.6,43.0,48.0
03/18/2018 15:14:39.796666,45.83,42.0,48.0
03/18/2018 15:17:19.693333,44.66,42.0,48.0
03/18/2018 15:19:59.726666,44.11,42.0,49.0
03/18/2018 15:22:39.710000,42.13,41.0,47.0
03/18/2018 15:26:39.686666,38.43,43.0,47.0
03/18/2018 15:29:19.706666,40.98,43.0,47.0
03/18/2018 15:31:59.706666,40.62,43.0,47.0
03/18/2018 15:34:39.713333,42.13,43.0,48.0
03/18/2018 15:38:39.710000,45.36,43.0,47.0
03/18/2018 15:41:19.743333,45.47,42.0,48.0
03/18/2018 15:43:59.730000,46.36,41.0,49.0
03/18/2018 15:46:39.706666,47.74,41.0,49.0
03/18/2018 15:50:39.706666,42.35,41.0,48.0
03/18/2018 15:53:19.713333,46.09,42.0,47.0
03/18/2018 15:55:59.800000,47.53,42.0,48.0
03/18/2018 15:58:39.690000,47.61,42.0,49.0
03/18/2018 16:02:39.723333,42.6,41.0,50.0
03/18/2018 16:05:19.773333,38.76,40.0,49.0
03/18/2018 16:07:59.740000,40.04,41.0,48.0
03/18/2018 16:10:39.736666,40.06,41.0,49.0
03/18/2018 16:14:39.913333,40.96,40.0,49.0
03/18/2018 16:17:20.046666,44.22,41.0,49.0
03/18/2018 16:19:59.790000,40.74,40.0,48.0
03/18/2018 16:22:39.720000,40.79,41.0,49.0
03/18/2018 16:26:39.753333,44.55,42.0,49.0
03/18/2018 16:29:19.706666,47.26,42.0,48.0
03/18/2018 16:31:59.793333,43.19,43.0,48.0
03/18/2018 16:34:39.813333,43.5,43.0,49.0
03/18/2018 16:38:39.736666,46.38,42.0,49.0
03/18/2018 16:41:19.810000,48.17,42.0,50.0
03/18/2018 16:43:59.823333,53.09,41.0,49.0
03/18/2018 16:46:39.803333,51.96,42.0,49.0
03/18/2018 16:50:39.750000,52.68,42.0,49.0
03/18/2018 16:53:19.776666,46.66,42.0,49.0
03/18/2018 16:55:59.826666,52.02,41.0,49.0
03/18/2018 16:58:39.793333,49.0,42.0,49.0
03/18/2018 17:02:39.730000,49.68,41.0,50.0
03/18/2018 17:05:19.990000,45.24,40.0,49.0
03/18/2018 17:07:59.730000,42.48,40.0,50.0
03/18/2018 17:10:39.806666,42.47,39.0,51.0
03/18/2018 17:14:39.773333,41.09,39.0,51.0
03/18/2018 17:17:19.800000,40.96,39.0,50.0
03/18/2018 17:19:59.736666,41.26,38.0,51.0
03/18/2018 17:22:39.746666,40.13,38.0,51.0
03/18/2018 17:26:39.870000,36.0,36.0,51.0
03/18/2018 17:29:19.746666,38.11,37.0,51.0
03/18/2018 17:31:59.756666,35.39,36.0,51.0
03/18/2018 17:34:39.740000,37.17,35.0,53.0
03/18/2018 17:38:39.753333,66.28,34.0,53.0
03/18/2018 17:41:19.813333,63.59,33.0,53.0
03/18/2018 17:43:59.933333,56.87,33.0,53.0
03/18/2018 17:46:39.870000,58.65,33.0,53.0
03/18/2018 17:50:39.830000,44.72,32.0,52.0
03/18/2018 17:53:19.763333,43.34,32.0,53.0
03/18/2018 17:55:59.753333,46.69,33.0,52.0
03/18/2018 17:58:39.946666,49.81,33.0,53.0
03/18/2018 18:02:40.273333,42.3,34.0,53.0
03/18/2018 18:05:19.793333,38.96,34.0,54.0
03/18/2018 18:07:59.776666,40.74,34.0,53.0
03/18/2018 18:10:39.866666,39.09,34.0,54.0
03/18/2018 18:14:39.903333,38.76,34.0,53.0
03/18/2018 18:17:19.820000,37.83,34.0,54.0
03/18/2018 18:19:59.876666,38.23,34.0,54.0
03/18/2018 18:22:39.846666,37.26,34.0,54.0
03/18/2018 18:26:39.826666,38.3,34.0,54.0
03/18/2018 18:29:19.846666,36.07,34.0,54.0
03/18/2018 18:32:00.713333,38.55,34.0,54.0
03/18/2018 18:34:39.863333,38.85,33.0,54.0
03/18/2018 18:38:39.803333,37.13,34.0,53.0
03/18/2018 18:41:19.810000,38.09,34.0,53.0
03/18/2018 18:43:59.846666,39.04,34.0,53.0
03/18/2018 18:46:39.916666,39.61,35.0,54.0
03/18/2018 18:50:39.880000,38.94,34.0,54.0
03/18/2018 18:53:19.800000,39.13,34.0,54.0
03/18/2018 18:55:59.926666,40.53,35.0,53.0
03/18/2018 18:58:39.816666,40.04,35.0,53.0
03/18/2018 19:02:39.796666,40.83,35.0,54.0
03/18/2018 19:05:19.880000,39.52,35.0,53.0
03/18/2018 19:07:59.796666,39.72,35.0,53.0
03/18/2018 19:10:39.856666,37.65,35.0,53.0
03/18/2018 19:14:39.930000,39.0,36.0,52.0
03/18/2018 19:17:19.840000,41.89,37.0,53.0
03/18/2018 19:19:59.950000,43.53,36.0,53.0
03/18/2018 19:22:39.866666,41.35,36.0,53.0
03/18/2018 19:26:39.886666,42.04,36.0,54.0
03/18/2018 19:29:19.986666,42.47,36.0,55.0
03/18/2018 19:31:59.960000,39.43,36.0,54.0
03/18/2018 19:34:39.850000,39.74,36.0,54.0
03/18/2018 19:38:39.893333,38.37,35.0,55.0
03/18/2018 19:41:20.850000,38.63,36.0,55.0
03/18/2018 19:43:59.853333,39.6,35.0,56.0
03/18/2018 19:46:39.853333,56.61,35.0,55.0
03/18/2018 19:50:39.823333,115.66,35.0,55.0
03/18/2018 19:53:19.890000,55.0,35.0,55.0
03/18/2018 19:55:59.876666,71.93,34.0,57.0
03/18/2018 19:58:39.833333,49.76,34.0,57.0
03/18/2018 20:02:39.846666,51.48,34.0,57.0
03/18/2018 20:05:19.993333,42.89,33.0,59.0
03/18/2018 20:08:00.230000,40.91,33.0,57.0
03/18/2018 20:10:40.190000,39.47,33.0,57.0
03/18/2018 20:14:40.006666,38.35,33.0,58.0
03/18/2018 20:17:19.956666,36.24,34.0,57.0
03/18/2018 20:19:59.846666,38.72,34.0,56.0
03/18/2018 20:22:39.996666,37.83,35.0,56.0
03/18/2018 20:26:39.926666,40.91,35.0,55.0
03/18/2018 20:29:19.983333,46.23,35.0,58.0
03/18/2018 20:31:59.933333,45.46,35.0,57.0
03/18/2018 20:34:39.940000,36.7,35.0,57.0
03/18/2018 20:38:40.070000,36.35,34.0,58.0
03/18/2018 20:41:19.930000,39.19,35.0,55.0
03/18/2018 20:44:00.126666,40.83,36.0,55.0
03/18/2018 20:46:40.196666,45.98,36.0,55.0
03/18/2018 20:50:40.030000,51.91,36.0,55.0
03/18/2018 20:53:19.890000,53.28,36.0,56.0
03/18/2018 20:55:59.866666,55.51,35.0,56.0
03/18/2018 20:58:40.156666,52.09,36.0,56.0
03/18/2018 21:02:39.990000,53.43,35.0,55.0
03/18/2018 21:05:20.073333,58.48,35.0,56.0
03/18/2018 21:07:59.996666,61.35,35.0,55.0
03/18/2018 21:10:39.906666,58.54,36.0,55.0
03/18/2018 21:14:40.606666,54.98,35.0,55.0
03/18/2018 21:17:19.996666,64.2,34.0,56.0
03/18/2018 21:19:59.896666,56.77,34.0,56.0
03/18/2018 21:22:39.870000,59.04,34.0,56.0
03/18/2018 21:26:39.893333,58.81,34.0,56.0
03/18/2018 21:29:19.906666,56.87,34.0,55.0
03/18/2018 21:31:59.893333,58.6,34.0,56.0
03/18/2018 21:34:40.023333,55.0,33.0,55.0
03/18/2018 21:38:40.083333,67.4,34.0,55.0
03/18/2018 21:41:19.886666,74.85,34.0,55.0
03/18/2018 21:43:59.966666,60.53,35.0,55.0
03/18/2018 21:46:40.020000,52.45,35.0,56.0
03/18/2018 21:50:39.873333,95.17,35.0,56.0
03/18/2018 21:53:19.876666,73.61,35.0,55.0
03/18/2018 21:55:59.916666,62.2,35.0,56.0
03/18/2018 21:58:39.916666,68.3,35.0,56.0
03/18/2018 22:02:39.916666,66.37,34.0,56.0
03/18/2018 22:05:19.960000,54.34,34.0,57.0
03/18/2018 22:08:00.516666,48.28,34.0,58.0
03/18/2018 22:10:39.966666,38.45,33.0,57.0
03/18/2018 22:14:40.070000,44.21,34.0,55.0
03/18/2018 22:17:19.893333,53.02,34.0,55.0
03/18/2018 22:20:00.466666,50.28,35.0,54.0
03/18/2018 22:22:39.890000,54.96,35.0,55.0
03/18/2018 22:26:39.916666,60.17,35.0,55.0
03/18/2018 22:29:20.070000,55.38,35.0,54.0
03/18/2018 22:32:00.016666,71.41,36.0,54.0
03/18/2018 22:34:39.950000,81.78,36.0,54.0
03/18/2018 22:38:39.956666,59.22,40.0,52.0
03/18/2018 22:41:20.010000,83.96,41.0,52.0
03/18/2018 22:43:59.946666,65.38,42.0,52.0
03/18/2018 22:46:39.896666,43.28,42.0,51.0
03/18/2018 22:50:39.946666,52.35,43.0,51.0
03/18/2018 22:53:20.073333,49.8,44.0,51.0
03/18/2018 22:56:00.033333,51.72,45.0,50.0
03/18/2018 22:58:40.106666,54.91,46.0,49.0
03/18/2018 23:02:39.943333,127.45,50.0,48.0
03/18/2018 23:05:19.916666,88.81,50.0,48.0
03/18/2018 23:08:00.580000,54.61,51.0,47.0
03/18/2018 23:10:39.926666,44.87,52.0,47.0
03/18/2018 23:14:39.956666,49.5,52.0,46.0
03/18/2018 23:17:19.910000,63.98,52.0,46.0
03/18/2018 23:20:00.070000,73.87,55.0,45.0
03/18/2018 23:22:39.930000,62.0,56.0,45.0
03/18/2018 23:26:39.946666,61.82,59.0,45.0
03/18/2018 23:29:19.973333,47.39,59.0,44.0
03/18/2018 23:32:00.010000,52.91,61.0,44.0
03/18/2018 23:34:40.116666,64.48,62.0,43.0
03/18/2018 23:38:40.016666,66.52,65.0,42.0
03/18/2018 23:41:19.933333,78.48,68.0,40.0
03/18/2018 23:43:59.936666,144.29,68.0,41.0
03/18/2018 23:48:00.100000,53.32,69.0,40.0
03/18/2018 23:50:39.960000,52.59,70.0,39.0
03/18/2018 23:53:20.043333,55.87,71.0,39.0
03/18/2018 23:55:59.943333,55.09,72.0,39.0
03/18/2018 23:58:40.090000,52.28,73.0,38.0
