InstrumentName, Welby,,,
03/02/2018 20:00:00.000000,3.0,41.0,11.0,0.0
03/02/2018 21:00:00.000000,3.0,39.0,10.0,0.0
03/02/2018 22:00:00.000000,3.0,39.0,10.0,0.0
03/02/2018 23:00:00.000000,5.0,38.0,16.0,0.0
03/03/2018 00:00:00.000000,10.0,36.0,16.0,0.0
03/03/2018 01:00:00.000000,19.0,29.0,21.0,0.0
03/03/2018 02:00:00.000000,35.0,23.0,23.0,0.0
03/03/2018 03:00:00.000000,39.0,0.0,30.0,1.0
03/03/2018 04:00:00.000000,36.0,10.0,26.0,1.0
03/03/2018 05:00:00.000000,,6.0,22.0,1.0
03/03/2018 06:00:00.000000,28.0,4.0,17.0,0.0
03/03/2018 07:00:00.000000,23.0,6.0,13.0,1.0
03/03/2018 08:00:00.000000,24.0,13.0,12.0,0.0
03/03/2018 09:00:00.000000,17.0,11.0,12.0,0.0
03/03/2018 10:00:00.000000,23.0,13.0,10.0,0.0
03/03/2018 11:00:00.000000,18.0,15.0,9.0,0.0
03/03/2018 12:00:00.000000,29.0,11.0,12.0,0.0
03/03/2018 13:00:00.000000,28.0,10.0,15.0,0.0
03/03/2018 14:00:00.000000,31.0,9.0,22.0,1.0
03/03/2018 15:00:00.000000,23.0,10.0,19.0,0.0
03/03/2018 16:00:00.000000,14.0,13.0,16.0,0.0
03/03/2018 17:00:00.000000,9.0,29.0,12.0,0.0
03/03/2018 18:00:00.000000,5.0,25.0,10.0,0.0
03/03/2018 19:00:00.000000,4.0,40.0,8.0,0.0
03/03/2018 20:00:00.000000,5.0,35.0,10.0,0.0
03/03/2018 21:00:00.000000,6.0,39.0,12.0,0.0
03/03/2018 22:00:00.000000,4.0,41.0,11.0,0.0
03/03/2018 23:00:00.000000,4.0,41.0,11.0,0.0
03/04/2018 00:00:00.000000,5.0,40.0,14.0,0.0
03/04/2018 01:00:00.000000,12.0,37.0,18.0,0.0
03/04/2018 02:00:00.000000,19.0,34.0,18.0,0.0
03/04/2018 03:00:00.000000,23.0,24.0,20.0,0.0
03/04/2018 04:00:00.000000,33.0,21.0,21.0,0.0
03/04/2018 05:00:00.000000,,3.0,20.0,0.0
03/04/2018 06:00:00.000000,35.0,3.0,20.0,0.0
03/04/2018 07:00:00.000000,35.0,4.0,16.0,0.0
03/04/2018 08:00:00.000000,29.0,9.0,13.0,0.0
03/04/2018 09:00:00.000000,20.0,9.0,10.0,0.0
03/04/2018 10:00:00.000000,16.0,24.0,8.0,0.0
03/04/2018 11:00:00.000000,16.0,27.0,7.0,0.0
03/04/2018 12:00:00.000000,17.0,22.0,8.0,0.0
03/04/2018 13:00:00.000000,26.0,12.0,10.0,0.0
03/04/2018 14:00:00.000000,24.0,14.0,12.0,0.0
03/04/2018 15:00:00.000000,5.0,33.0,9.0,0.0
03/04/2018 16:00:00.000000,2.0,39.0,7.0,0.0
03/04/2018 17:00:00.000000,1.0,42.0,7.0,0.0
03/04/2018 18:00:00.000000,1.0,37.0,19.0,0.0
03/04/2018 19:00:00.000000,0.0,42.0,19.0,0.0
03/04/2018 20:00:00.000000,0.0,43.0,49.0,0.0
03/04/2018 21:00:00.000000,0.0,43.0,33.0,0.0
03/04/2018 22:00:00.000000,1.0,43.0,52.0,0.0
03/04/2018 23:00:00.000000,1.0,43.0,50.0,0.0
03/05/2018 00:00:00.000000,1.0,46.0,39.0,0.0
03/05/2018 01:00:00.000000,1.0,46.0,28.0,0.0
03/05/2018 02:00:00.000000,2.0,48.0,24.0,0.0
03/05/2018 03:00:00.000000,1.0,48.0,23.0,0.0
03/05/2018 04:00:00.000000,0.0,48.0,17.0,0.0
03/05/2018 05:00:00.000000,,47.0,11.0,0.0
03/05/2018 06:00:00.000000,0.0,47.0,32.0,0.0
03/05/2018 07:00:00.000000,0.0,45.0,19.0,0.0
03/05/2018 08:00:00.000000,0.0,45.0,13.0,0.0
03/05/2018 09:00:00.000000,0.0,44.0,13.0,0.0
03/05/2018 10:00:00.000000,0.0,44.0,14.0,0.0
03/05/2018 11:00:00.000000,0.0,44.0,9.0,0.0
03/05/2018 12:00:00.000000,1.0,42.0,10.0,0.0
03/05/2018 13:00:00.000000,2.0,43.0,11.0,0.0
03/05/2018 14:00:00.000000,2.0,42.0,11.0,0.0
03/05/2018 15:00:00.000000,1.0,42.0,86.0,0.0
03/05/2018 16:00:00.000000,0.0,42.0,70.0,0.0
03/05/2018 17:00:00.000000,0.0,42.0,68.0,0.0
03/05/2018 18:00:00.000000,0.0,42.0,68.0,0.0
03/05/2018 19:00:00.000000,0.0,42.0,86.0,0.0
03/05/2018 20:00:00.000000,0.0,43.0,81.0,0.0
03/05/2018 21:00:00.000000,1.0,43.0,125.0,0.0
03/05/2018 22:00:00.000000,0.0,43.0,77.0,0.0
03/05/2018 23:00:00.000000,1.0,,49.0,0.0
03/06/2018 00:00:00.000000,1.0,,30.0,0.0
03/06/2018 01:00:00.000000,2.0,43.0,19.0,0.0
03/06/2018 02:00:00.000000,3.0,42.0,14.0,0.0
03/06/2018 03:00:00.000000,6.0,40.0,11.0,0.0
03/06/2018 04:00:00.000000,6.0,40.0,10.0,0.0
03/06/2018 05:00:00.000000,,39.0,9.0,0.0
03/06/2018 06:00:00.000000,3.0,38.0,6.0,0.0
03/06/2018 07:00:00.000000,3.0,39.0,5.0,0.0
03/06/2018 08:00:00.000000,6.0,38.0,4.0,0.0
03/06/2018 09:00:00.000000,2.0,39.0,4.0,0.0
03/06/2018 10:00:00.000000,0.0,39.0,5.0,0.0
03/06/2018 11:00:00.000000,1.0,41.0,5.0,0.0
03/06/2018 12:00:00.000000,1.0,41.0,5.0,0.0
03/06/2018 13:00:00.000000,3.0,41.0,6.0,0.0
03/06/2018 14:00:00.000000,3.0,41.0,7.0,0.0
03/06/2018 15:00:00.000000,12.0,41.0,7.0,0.0
03/06/2018 16:00:00.000000,6.0,39.0,11.0,0.0
03/06/2018 17:00:00.000000,3.0,39.0,10.0,0.0
03/06/2018 18:00:00.000000,2.0,40.0,10.0,0.0
03/06/2018 19:00:00.000000,2.0,41.0,12.0,0.0
03/06/2018 20:00:00.000000,3.0,43.0,12.0,0.0
03/06/2018 21:00:00.000000,2.0,44.0,12.0,0.0
03/06/2018 22:00:00.000000,2.0,44.0,12.0,0.0
03/06/2018 23:00:00.000000,2.0,44.0,12.0,0.0
03/07/2018 00:00:00.000000,5.0,42.0,12.0,0.0
03/07/2018 01:00:00.000000,7.0,40.0,13.0,0.0
03/07/2018 02:00:00.000000,8.0,37.0,12.0,0.0
03/07/2018 03:00:00.000000,,37.0,12.0,
03/07/2018 04:00:00.000000,19.0,27.0,12.0,0.0
03/07/2018 05:00:00.000000,,15.0,12.0,0.0
03/07/2018 06:00:00.000000,27.0,10.0,12.0,0.0
03/07/2018 07:00:00.000000,28.0,12.0,12.0,0.0
03/07/2018 08:00:00.000000,33.0,1.0,13.0,0.0
03/07/2018 09:00:00.000000,,1.0,13.0,
03/07/2018 12:00:00.000000,32.0,1.0,11.0,0.0
03/07/2018 13:00:00.000000,37.0,1.0,17.0,0.0
03/07/2018 14:00:00.000000,31.0,7.0,17.0,0.0
03/07/2018 15:00:00.000000,22.0,17.0,19.0,0.0
03/07/2018 16:00:00.000000,25.0,16.0,23.0,0.0
03/07/2018 17:00:00.000000,25.0,15.0,26.0,0.0
03/07/2018 18:00:00.000000,17.0,28.0,25.0,0.0
03/07/2018 19:00:00.000000,7.0,27.0,20.0,0.0
03/07/2018 20:00:00.000000,4.0,31.0,18.0,0.0
03/07/2018 21:00:00.000000,3.0,36.0,13.0,0.0
03/07/2018 22:00:00.000000,6.0,42.0,23.0,0.0
03/07/2018 23:00:00.000000,3.0,41.0,18.0,0.0
03/08/2018 00:00:00.000000,9.0,38.0,14.0,0.0
03/08/2018 01:00:00.000000,29.0,25.0,17.0,0.0
03/08/2018 02:00:00.000000,38.0,12.0,18.0,0.0
03/08/2018 03:00:00.000000,28.0,23.0,17.0,0.0
03/08/2018 04:00:00.000000,30.0,18.0,16.0,0.0
03/08/2018 05:00:00.000000,,12.0,18.0,0.0
03/08/2018 06:00:00.000000,39.0,2.0,22.0,0.0
03/08/2018 07:00:00.000000,39.0,0.0,21.0,0.0
03/08/2018 08:00:00.000000,40.0,0.0,22.0,0.0
03/08/2018 09:00:00.000000,,,22.0,
03/08/2018 12:00:00.000000,40.0,1.0,25.0,0.0
03/08/2018 13:00:00.000000,43.0,0.0,39.0,1.0
03/08/2018 14:00:00.000000,49.0,1.0,48.0,2.0
03/08/2018 15:00:00.000000,41.0,6.0,42.0,2.0
03/08/2018 16:00:00.000000,45.0,5.0,42.0,2.0
03/08/2018 17:00:00.000000,47.0,10.0,59.0,3.0
03/08/2018 18:00:00.000000,19.0,16.0,44.0,0.0
03/08/2018 19:00:00.000000,14.0,37.0,31.0,0.0
03/08/2018 20:00:00.000000,5.0,29.0,25.0,0.0
03/08/2018 21:00:00.000000,2.0,35.0,17.0,0.0
03/08/2018 22:00:00.000000,2.0,44.0,12.0,0.0
03/08/2018 23:00:00.000000,2.0,42.0,11.0,0.0
03/09/2018 00:00:00.000000,5.0,41.0,11.0,0.0
03/09/2018 01:00:00.000000,9.0,41.0,12.0,0.0
03/09/2018 02:00:00.000000,11.0,39.0,10.0,0.0
03/09/2018 03:00:00.000000,6.0,39.0,7.0,0.0
03/09/2018 04:00:00.000000,14.0,31.0,9.0,0.0
03/09/2018 05:00:00.000000,,26.0,12.0,0.0
03/09/2018 06:00:00.000000,28.0,12.0,15.0,0.0
03/09/2018 07:00:00.000000,38.0,14.0,18.0,0.0
03/09/2018 08:00:00.000000,45.0,1.0,20.0,1.0
03/09/2018 09:00:00.000000,41.0,1.0,20.0,1.0
03/09/2018 10:00:00.000000,41.0,2.0,20.0,1.0
03/09/2018 11:00:00.000000,39.0,0.0,20.0,1.0
03/09/2018 12:00:00.000000,43.0,3.0,26.0,2.0
03/09/2018 13:00:00.000000,29.0,9.0,28.0,1.0
03/09/2018 14:00:00.000000,5.0,38.0,19.0,0.0
03/09/2018 15:00:00.000000,33.0,14.0,28.0,1.0
03/09/2018 16:00:00.000000,7.0,24.0,21.0,0.0
03/09/2018 17:00:00.000000,4.0,31.0,15.0,0.0
03/09/2018 18:00:00.000000,5.0,35.0,14.0,0.0
03/09/2018 19:00:00.000000,2.0,36.0,12.0,0.0
03/09/2018 20:00:00.000000,0.0,41.0,10.0,0.0
03/09/2018 21:00:00.000000,0.0,43.0,11.0,0.0
03/09/2018 22:00:00.000000,1.0,43.0,11.0,0.0
03/09/2018 23:00:00.000000,2.0,43.0,10.0,0.0
03/10/2018 00:00:00.000000,4.0,42.0,12.0,0.0
03/10/2018 01:00:00.000000,11.0,40.0,18.0,0.0
03/10/2018 02:00:00.000000,12.0,37.0,13.0,0.0
03/10/2018 03:00:00.000000,12.0,34.0,11.0,0.0
03/10/2018 04:00:00.000000,32.0,24.0,19.0,0.0
03/10/2018 05:00:00.000000,,2.0,28.0,0.0
03/10/2018 06:00:00.000000,17.0,20.0,21.0,0.0
03/10/2018 07:00:00.000000,7.0,18.0,15.0,0.0
03/10/2018 08:00:00.000000,14.0,23.0,12.0,0.0
03/10/2018 09:00:00.000000,2.0,23.0,12.0,0.0
03/10/2018 10:00:00.000000,0.0,42.0,9.0,0.0
03/10/2018 11:00:00.000000,1.0,37.0,9.0,0.0
03/10/2018 12:00:00.000000,1.0,43.0,8.0,0.0
03/10/2018 13:00:00.000000,3.0,41.0,8.0,0.0
03/10/2018 14:00:00.000000,5.0,40.0,8.0,0.0
03/10/2018 15:00:00.000000,2.0,41.0,6.0,0.0
03/10/2018 16:00:00.000000,0.0,41.0,7.0,0.0
03/10/2018 17:00:00.000000,1.0,40.0,12.0,0.0
03/10/2018 18:00:00.000000,2.0,41.0,13.0,0.0
03/10/2018 19:00:00.000000,1.0,41.0,12.0,0.0
03/10/2018 20:00:00.000000,1.0,40.0,17.0,0.0
03/10/2018 21:00:00.000000,0.0,41.0,15.0,0.0
03/10/2018 22:00:00.000000,0.0,42.0,12.0,0.0
03/10/2018 23:00:00.000000,1.0,44.0,10.0,0.0
03/11/2018 00:00:00.000000,1.0,43.0,12.0,0.0
03/11/2018 01:00:00.000000,1.0,43.0,13.0,0.0
03/11/2018 03:00:00.000000,3.0,40.0,11.0,0.0
03/11/2018 04:00:00.000000,2.0,39.0,7.0,0.0
03/11/2018 05:00:00.000000,,34.0,7.0,0.0
03/11/2018 06:00:00.000000,19.0,22.0,9.0,0.0
03/11/2018 07:00:00.000000,12.0,24.0,8.0,0.0
03/11/2018 08:00:00.000000,23.0,21.0,8.0,0.0
03/11/2018 09:00:00.000000,30.0,6.0,9.0,0.0
03/11/2018 10:00:00.000000,34.0,10.0,9.0,0.0
03/11/2018 11:00:00.000000,35.0,7.0,9.0,0.0
03/11/2018 12:00:00.000000,34.0,3.0,10.0,0.0
03/11/2018 13:00:00.000000,34.0,2.0,11.0,0.0
03/11/2018 14:00:00.000000,32.0,4.0,14.0,0.0
03/11/2018 15:00:00.000000,19.0,19.0,12.0,0.0
03/11/2018 16:00:00.000000,14.0,15.0,11.0,0.0
03/11/2018 17:00:00.000000,9.0,36.0,9.0,0.0
03/11/2018 18:00:00.000000,3.0,29.0,7.0,0.0
03/11/2018 19:00:00.000000,2.0,44.0,7.0,0.0
03/11/2018 20:00:00.000000,2.0,40.0,7.0,0.0
03/11/2018 21:00:00.000000,4.0,44.0,7.0,0.0
03/11/2018 22:00:00.000000,3.0,48.0,7.0,0.0
03/11/2018 23:00:00.000000,4.0,48.0,8.0,0.0
03/12/2018 00:00:00.000000,10.0,46.0,8.0,0.0
03/12/2018 01:00:00.000000,30.0,39.0,20.0,0.0
03/12/2018 02:00:00.000000,18.0,33.0,14.0,0.0
03/12/2018 03:00:00.000000,15.0,31.0,12.0,0.0
03/12/2018 04:00:00.000000,24.0,27.0,14.0,0.0
03/12/2018 05:00:00.000000,,20.0,14.0,0.0
03/12/2018 06:00:00.000000,31.0,9.0,13.0,0.0
03/12/2018 07:00:00.000000,36.0,3.0,12.0,0.0
03/12/2018 08:00:00.000000,38.0,3.0,12.0,0.0
03/12/2018 09:00:00.000000,35.0,4.0,15.0,0.0
03/12/2018 10:00:00.000000,40.0,2.0,14.0,0.0
03/12/2018 11:00:00.000000,39.0,1.0,15.0,0.0
03/12/2018 12:00:00.000000,42.0,0.0,18.0,0.0
03/12/2018 13:00:00.000000,50.0,0.0,34.0,1.0
03/12/2018 14:00:00.000000,54.0,1.0,52.0,2.0
03/12/2018 15:00:00.000000,52.0,4.0,54.0,2.0
03/12/2018 16:00:00.000000,41.0,14.0,50.0,2.0
03/12/2018 17:00:00.000000,31.0,13.0,41.0,1.0
03/12/2018 18:00:00.000000,15.0,20.0,32.0,0.0
03/12/2018 19:00:00.000000,13.0,27.0,26.0,0.0
03/12/2018 20:00:00.000000,10.0,33.0,22.0,0.0
03/12/2018 21:00:00.000000,6.0,44.0,20.0,0.0
03/12/2018 22:00:00.000000,4.0,42.0,19.0,0.0
03/12/2018 23:00:00.000000,4.0,45.0,18.0,0.0
03/13/2018 00:00:00.000000,5.0,45.0,17.0,0.0
03/13/2018 01:00:00.000000,7.0,43.0,18.0,0.0
03/13/2018 02:00:00.000000,13.0,38.0,15.0,0.0
03/13/2018 03:00:00.000000,11.0,33.0,14.0,0.0
03/13/2018 04:00:00.000000,24.0,18.0,16.0,0.0
03/13/2018 05:00:00.000000,,23.0,17.0,0.0
03/13/2018 06:00:00.000000,25.0,17.0,15.0,0.0
03/13/2018 07:00:00.000000,24.0,8.0,15.0,0.0
03/13/2018 08:00:00.000000,18.0,8.0,15.0,0.0
03/13/2018 09:00:00.000000,11.0,19.0,8.0,0.0
03/13/2018 10:00:00.000000,16.0,15.0,9.0,0.0
03/13/2018 11:00:00.000000,27.0,10.0,10.0,0.0
03/13/2018 12:00:00.000000,37.0,0.0,15.0,1.0
03/13/2018 13:00:00.000000,41.0,8.0,23.0,1.0
03/13/2018 14:00:00.000000,35.0,7.0,28.0,0.0
03/13/2018 15:00:00.000000,23.0,18.0,25.0,0.0
03/13/2018 16:00:00.000000,17.0,25.0,24.0,0.0
03/13/2018 17:00:00.000000,16.0,18.0,27.0,0.0
03/13/2018 18:00:00.000000,10.0,24.0,25.0,0.0
03/13/2018 19:00:00.000000,9.0,31.0,23.0,0.0
03/13/2018 20:00:00.000000,7.0,36.0,20.0,0.0
03/13/2018 21:00:00.000000,6.0,39.0,20.0,0.0
03/13/2018 22:00:00.000000,5.0,42.0,18.0,0.0
03/13/2018 23:00:00.000000,10.0,45.0,16.0,0.0
03/14/2018 00:00:00.000000,10.0,43.0,17.0,0.0
03/14/2018 01:00:00.000000,5.0,44.0,20.0,0.0
03/14/2018 02:00:00.000000,8.0,42.0,17.0,0.0
03/14/2018 03:00:00.000000,9.0,38.0,15.0,0.0
03/14/2018 04:00:00.000000,16.0,34.0,15.0,1.0
03/14/2018 05:00:00.000000,,30.0,15.0,0.0
03/14/2018 06:00:00.000000,18.0,22.0,15.0,0.0
03/14/2018 07:00:00.000000,15.0,24.0,13.0,0.0
03/14/2018 08:00:00.000000,15.0,22.0,13.0,0.0
03/14/2018 09:00:00.000000,16.0,21.0,14.0,0.0
03/14/2018 10:00:00.000000,14.0,19.0,14.0,0.0
03/14/2018 11:00:00.000000,28.0,8.0,18.0,0.0
03/14/2018 12:00:00.000000,37.0,0.0,26.0,1.0
03/14/2018 13:00:00.000000,,8.0,44.0,3.0
03/14/2018 14:00:00.000000,52.0,3.0,64.0,3.0
03/14/2018 15:00:00.000000,33.0,8.0,53.0,2.0
03/14/2018 16:00:00.000000,24.0,25.0,39.0,1.0
03/14/2018 17:00:00.000000,18.0,20.0,32.0,1.0
03/14/2018 18:00:00.000000,6.0,28.0,21.0,0.0
03/14/2018 19:00:00.000000,5.0,36.0,15.0,0.0
03/14/2018 20:00:00.000000,4.0,51.0,12.0,0.0
03/14/2018 21:00:00.000000,5.0,52.0,11.0,0.0
03/14/2018 22:00:00.000000,9.0,50.0,11.0,0.0
03/14/2018 23:00:00.000000,15.0,50.0,13.0,0.0
03/15/2018 00:00:00.000000,9.0,48.0,15.0,0.0
03/15/2018 01:00:00.000000,14.0,42.0,18.0,0.0
03/15/2018 02:00:00.000000,18.0,31.0,18.0,0.0
03/15/2018 03:00:00.000000,,31.0,18.0,
03/15/2018 06:00:00.000000,41.0,3.0,23.0,0.0
03/15/2018 07:00:00.000000,41.0,1.0,21.0,0.0
03/15/2018 08:00:00.000000,42.0,4.0,22.0,0.0
03/15/2018 09:00:00.000000,27.0,11.0,19.0,0.0
03/15/2018 10:00:00.000000,26.0,4.0,17.0,0.0
03/15/2018 11:00:00.000000,37.0,4.0,21.0,0.0
03/15/2018 12:00:00.000000,48.0,4.0,40.0,2.0
03/15/2018 13:00:00.000000,50.0,0.0,53.0,2.0
03/15/2018 14:00:00.000000,53.0,4.0,66.0,3.0
03/15/2018 15:00:00.000000,40.0,14.0,52.0,2.0
03/15/2018 16:00:00.000000,19.0,31.0,37.0,1.0
03/15/2018 17:00:00.000000,24.0,20.0,38.0,3.0
03/15/2018 18:00:00.000000,11.0,40.0,28.0,0.0
03/15/2018 19:00:00.000000,4.0,46.0,22.0,0.0
03/15/2018 20:00:00.000000,2.0,45.0,18.0,0.0
03/15/2018 21:00:00.000000,3.0,42.0,43.0,0.0
03/15/2018 22:00:00.000000,5.0,44.0,37.0,0.0
03/15/2018 23:00:00.000000,8.0,42.0,28.0,0.0
03/16/2018 00:00:00.000000,4.0,42.0,27.0,0.0
03/16/2018 01:00:00.000000,3.0,41.0,22.0,0.0
03/16/2018 02:00:00.000000,2.0,38.0,15.0,0.0
03/16/2018 03:00:00.000000,2.0,37.0,11.0,0.0
03/16/2018 04:00:00.000000,1.0,36.0,8.0,0.0
03/16/2018 05:00:00.000000,,36.0,5.0,0.0
03/16/2018 06:00:00.000000,2.0,35.0,4.0,0.0
03/16/2018 07:00:00.000000,2.0,35.0,3.0,0.0
03/16/2018 08:00:00.000000,3.0,35.0,3.0,0.0
03/16/2018 09:00:00.000000,7.0,32.0,4.0,0.0
03/16/2018 10:00:00.000000,22.0,21.0,6.0,0.0
03/16/2018 11:00:00.000000,23.0,21.0,6.0,0.0
03/16/2018 12:00:00.000000,36.0,3.0,8.0,0.0
03/16/2018 13:00:00.000000,39.0,3.0,11.0,1.0
03/16/2018 14:00:00.000000,37.0,5.0,13.0,
03/16/2018 15:00:00.000000,25.0,16.0,12.0,0.0
03/16/2018 16:00:00.000000,8.0,31.0,8.0,0.0
03/16/2018 17:00:00.000000,1.0,41.0,7.0,0.0
03/16/2018 18:00:00.000000,1.0,31.0,6.0,0.0
03/16/2018 19:00:00.000000,,48.0,3.0,0.0
03/16/2018 20:00:00.000000,1.0,48.0,5.0,0.0
03/16/2018 21:00:00.000000,1.0,46.0,6.0,0.0
03/16/2018 22:00:00.000000,1.0,47.0,7.0,0.0
03/16/2018 23:00:00.000000,1.0,47.0,4.0,0.0
03/17/2018 00:00:00.000000,3.0,47.0,3.0,0.0
03/17/2018 01:00:00.000000,5.0,45.0,4.0,0.0
03/17/2018 02:00:00.000000,10.0,42.0,12.0,0.0
03/17/2018 03:00:00.000000,12.0,38.0,10.0,0.0
03/17/2018 04:00:00.000000,12.0,33.0,8.0,0.0
03/17/2018 05:00:00.000000,,17.0,7.0,0.0
03/17/2018 06:00:00.000000,37.0,3.0,13.0,0.0
03/17/2018 07:00:00.000000,32.0,7.0,11.0,0.0
03/17/2018 08:00:00.000000,,7.0,11.0,
03/17/2018 23:00:00.000000,1.0,48.0,8.0,0.0
03/18/2018 00:00:00.000000,3.0,47.0,8.0,0.0
03/18/2018 01:00:00.000000,6.0,46.0,10.0,0.0
03/18/2018 02:00:00.000000,7.0,44.0,11.0,0.0
03/18/2018 03:00:00.000000,8.0,44.0,13.0,0.0
03/18/2018 04:00:00.000000,20.0,32.0,15.0,0.0
03/18/2018 05:00:00.000000,,15.0,18.0,0.0
03/18/2018 06:00:00.000000,34.0,21.0,18.0,0.0
03/18/2018 07:00:00.000000,32.0,4.0,24.0,0.0
03/18/2018 08:00:00.000000,23.0,4.0,24.0,0.0
03/18/2018 09:00:00.000000,10.0,10.0,14.0,0.0
03/18/2018 10:00:00.000000,15.0,10.0,10.0,0.0
03/18/2018 11:00:00.000000,21.0,9.0,10.0,0.0
03/18/2018 12:00:00.000000,27.0,9.0,8.0,0.0
03/18/2018 13:00:00.000000,25.0,8.0,9.0,0.0
03/18/2018 14:00:00.000000,28.0,4.0,12.0,0.0
03/18/2018 15:00:00.000000,28.0,14.0,15.0,1.0
03/18/2018 16:00:00.000000,14.0,14.0,15.0,1.0
03/18/2018 17:00:00.000000,5.0,34.0,12.0,0.0
03/18/2018 18:00:00.000000,4.0,38.0,13.0,0.0
03/18/2018 19:00:00.000000,3.0,41.0,13.0,0.0
03/18/2018 20:00:00.000000,2.0,38.0,13.0,0.0
03/18/2018 21:00:00.000000,2.0,40.0,12.0,0.0
03/18/2018 22:00:00.000000,4.0,40.0,12.0,0.0
03/18/2018 23:00:00.000000,2.0,40.0,15.0,0.0
03/19/2018 00:00:00.000000,2.0,40.0,9.0,0.0
03/19/2018 01:00:00.000000,3.0,40.0,7.0,0.0
03/19/2018 02:00:00.000000,5.0,37.0,5.0,0.0
03/19/2018 03:00:00.000000,4.0,35.0,5.0,0.0
03/19/2018 04:00:00.000000,3.0,32.0,6.0,0.0
03/19/2018 05:00:00.000000,,29.0,6.0,0.0
03/19/2018 06:00:00.000000,2.0,26.0,5.0,0.0
03/19/2018 07:00:00.000000,2.0,27.0,4.0,0.0
03/19/2018 08:00:00.000000,4.0,26.0,4.0,0.0
03/19/2018 09:00:00.000000,12.0,24.0,3.0,0.0
03/19/2018 10:00:00.000000,14.0,21.0,4.0,0.0
03/19/2018 11:00:00.000000,23.0,9.0,4.0,0.0
03/19/2018 12:00:00.000000,32.0,13.0,5.0,0.0
03/19/2018 13:00:00.000000,33.0,11.0,6.0,0.0
03/19/2018 14:00:00.000000,29.0,12.0,6.0,0.0
03/19/2018 15:00:00.000000,15.0,25.0,6.0,0.0
03/19/2018 16:00:00.000000,10.0,18.0,5.0,0.0
03/19/2018 17:00:00.000000,7.0,31.0,7.0,0.0
03/19/2018 18:00:00.000000,5.0,30.0,7.0,0.0
03/19/2018 19:00:00.000000,4.0,35.0,8.0,0.0
03/19/2018 20:00:00.000000,4.0,41.0,7.0,0.0
03/19/2018 21:00:00.000000,4.0,39.0,11.0,0.0
03/19/2018 22:00:00.000000,5.0,40.0,7.0,0.0
03/19/2018 23:00:00.000000,4.0,40.0,5.0,0.0
03/20/2018 00:00:00.000000,3.0,41.0,5.0,0.0
03/20/2018 01:00:00.000000,6.0,39.0,8.0,0.0
03/20/2018 02:00:00.000000,5.0,37.0,8.0,0.0
