InstrumentName, APCD,,
03/08/2018 00:44:21.473333,1.27,13.0,53.0
03/08/2018 00:47:01.416666,1.0,13.0,53.0
03/08/2018 00:49:41.373333,1.12,17.0,53.0
03/08/2018 00:53:41.306666,0.93,17.0,53.0
03/08/2018 00:56:21.660000,0.95,17.0,53.0
03/08/2018 00:59:01.483333,2.77,14.0,53.0
03/08/2018 01:01:41.623333,3.85,16.0,53.0
03/08/2018 01:05:41.830000,0.74,14.0,53.0
03/08/2018 01:08:21.530000,4.0,14.0,53.0
03/08/2018 01:11:01.656666,1.18,16.0,53.0
03/08/2018 01:13:41.680000,5.79,15.0,53.0
03/08/2018 01:17:41.666666,6.39,13.0,52.0
03/08/2018 01:20:21.403333,6.22,13.0,52.0
03/08/2018 01:23:01.523333,10.13,13.0,52.0
03/08/2018 01:25:41.593333,14.0,13.0,52.0
03/08/2018 01:29:41.286666,4.61,13.0,52.0
03/08/2018 01:31:01.520000,8.92,13.0,51.0
03/08/2018 01:35:01.306666,5.55,13.0,51.0
03/08/2018 01:37:41.730000,13.03,13.0,51.0
03/08/2018 01:40:24.713333,8.1,13.0,51.0
03/08/2018 01:44:24.316666,19.87,13.0,51.0
03/08/2018 01:47:01.816666,3.47,13.0,50.0
03/08/2018 01:49:43.046666,5.05,13.0,51.0
03/08/2018 01:53:41.410000,10.95,13.0,51.0
03/08/2018 01:56:21.816666,12.31,13.0,51.0
03/08/2018 01:59:01.480000,13.35,13.0,51.0
03/08/2018 02:01:41.476666,7.3,13.0,51.0
03/08/2018 02:05:41.450000,6.0,13.0,50.0
03/08/2018 02:08:21.466666,5.68,13.0,50.0
03/08/2018 02:11:01.513333,4.66,13.0,50.0
03/08/2018 02:13:41.356666,3.65,13.0,50.0
03/08/2018 02:17:41.633333,2.77,13.0,50.0
03/08/2018 02:20:21.503333,8.77,13.0,50.0
03/08/2018 02:23:01.706666,4.62,13.0,50.0
03/08/2018 02:25:41.433333,4.67,13.0,50.0
03/08/2018 02:29:41.460000,8.51,13.0,50.0
03/08/2018 02:32:21.423333,7.76,13.0,50.0
03/08/2018 02:35:01.346666,5.05,13.0,50.0
03/08/2018 02:37:41.806666,5.41,13.0,50.0
03/08/2018 02:41:41.426666,6.37,14.0,50.0
03/08/2018 02:44:21.383333,7.46,14.0,50.0
03/08/2018 02:47:01.436666,37.51,14.0,50.0
03/08/2018 02:49:41.520000,58.9,14.0,49.0
03/08/2018 02:53:41.490000,5.95,14.0,49.0
03/08/2018 02:56:21.356666,21.51,14.0,49.0
03/08/2018 02:59:01.790000,20.08,14.0,49.0
03/08/2018 03:01:41.476666,10.05,14.0,49.0
03/08/2018 03:05:41.713333,10.54,14.0,49.0
03/08/2018 03:08:21.436666,6.71,14.0,49.0
03/08/2018 03:11:01.760000,6.03,14.0,49.0
03/08/2018 03:13:41.513333,4.92,14.0,49.0
03/08/2018 03:17:41.456666,5.06,15.0,49.0
03/08/2018 03:20:23.230000,5.32,15.0,49.0
03/08/2018 03:23:01.670000,6.8,15.0,49.0
03/08/2018 03:25:41.636666,6.0,15.0,49.0
03/08/2018 03:29:41.300000,8.61,15.0,48.0
03/08/2018 03:32:21.566666,9.38,15.0,48.0
03/08/2018 03:35:01.570000,3.89,15.0,48.0
03/08/2018 03:37:41.746666,4.08,15.0,48.0
03/08/2018 03:41:41.966666,7.41,15.0,48.0
03/08/2018 03:44:21.346666,4.0,15.0,48.0
03/08/2018 03:47:01.730000,4.61,15.0,48.0
03/08/2018 03:49:41.710000,5.85,15.0,48.0
03/08/2018 03:53:41.503333,6.47,15.0,48.0
03/08/2018 03:56:21.400000,5.0,16.0,48.0
03/08/2018 03:59:01.660000,6.21,16.0,48.0
03/08/2018 04:01:41.403333,5.79,16.0,48.0
03/08/2018 04:05:41.440000,6.77,16.0,47.0
03/08/2018 04:08:21.686666,7.15,16.0,47.0
03/08/2018 04:11:02.000000,8.95,16.0,47.0
03/08/2018 04:13:41.473333,6.84,16.0,47.0
03/08/2018 04:17:41.286666,5.69,16.0,47.0
03/08/2018 04:20:21.500000,8.32,16.0,47.0
03/08/2018 04:23:01.286666,12.8,16.0,47.0
03/08/2018 04:25:41.330000,5.41,16.0,47.0
03/08/2018 04:29:41.356666,4.03,16.0,47.0
03/08/2018 04:32:21.556666,4.08,16.0,47.0
03/08/2018 04:35:01.740000,6.78,16.0,47.0
03/08/2018 04:37:41.516666,8.05,17.0,47.0
03/08/2018 04:41:41.476666,5.2,17.0,47.0
03/08/2018 04:44:21.280000,4.26,17.0,46.0
03/08/2018 04:47:01.366666,3.33,17.0,46.0
03/08/2018 04:49:41.646666,3.77,17.0,46.0
03/08/2018 04:53:41.326666,4.43,17.0,46.0
03/08/2018 04:56:21.493333,4.3,17.0,46.0
03/08/2018 04:59:01.296666,4.17,18.0,46.0
03/08/2018 05:01:41.736666,5.47,18.0,46.0
03/08/2018 05:05:41.290000,5.53,18.0,45.0
03/08/2018 05:08:21.396666,5.17,18.0,45.0
03/08/2018 05:11:01.543333,5.03,18.0,45.0
03/08/2018 05:13:41.463333,4.45,18.0,45.0
03/08/2018 05:17:41.606666,3.8,18.0,44.0
03/08/2018 05:20:21.296666,4.62,19.0,44.0
03/08/2018 05:23:01.476666,4.74,19.0,44.0
03/08/2018 05:25:41.406666,5.25,19.0,44.0
03/08/2018 05:29:41.460000,5.08,19.0,43.0
03/08/2018 05:32:21.693333,5.68,20.0,43.0
03/08/2018 05:35:01.320000,4.35,20.0,43.0
03/08/2018 05:37:41.480000,4.05,20.0,43.0
03/08/2018 05:41:41.413333,5.0,20.0,43.0
03/08/2018 05:44:21.653333,5.54,20.0,42.0
03/08/2018 05:47:02.043333,5.82,21.0,42.0
03/08/2018 05:49:41.536666,6.8,21.0,42.0
03/08/2018 05:53:41.266666,6.13,21.0,42.0
03/08/2018 05:56:21.663333,5.85,21.0,42.0
03/08/2018 05:59:01.796666,4.92,21.0,42.0
03/08/2018 06:01:42.110000,5.32,21.0,42.0
03/08/2018 06:05:41.716666,6.19,22.0,42.0
03/08/2018 06:08:21.766666,5.51,21.0,42.0
03/08/2018 06:11:01.846666,4.64,22.0,42.0
03/08/2018 06:13:42.200000,5.95,22.0,42.0
03/08/2018 06:17:41.310000,5.08,21.0,42.0
03/08/2018 06:20:21.460000,5.02,21.0,42.0
03/08/2018 06:23:01.416666,5.08,21.0,42.0
03/08/2018 06:25:41.506666,5.45,21.0,42.0
03/08/2018 06:29:41.376666,4.45,21.0,42.0
03/08/2018 06:32:21.470000,3.82,21.0,42.0
03/08/2018 06:35:01.553333,3.3,21.0,42.0
03/08/2018 06:37:41.483333,3.46,21.0,42.0
03/08/2018 06:41:41.546666,3.64,21.0,42.0
03/08/2018 06:44:21.373333,3.0,21.0,42.0
03/08/2018 06:47:01.336666,3.62,21.0,42.0
03/08/2018 06:49:41.506666,3.0,20.0,42.0
03/08/2018 06:53:41.370000,2.56,20.0,42.0
03/08/2018 06:56:21.630000,2.36,20.0,42.0
03/08/2018 06:58:38.920000,13.0,20.0,42.0
03/08/2018 07:02:38.963333,2.97,20.0,42.0
03/08/2018 07:05:18.480000,3.0,20.0,42.0
03/08/2018 07:07:58.606666,2.93,20.0,42.0
03/08/2018 07:10:38.500000,3.38,20.0,42.0
03/08/2018 07:14:38.253333,3.77,21.0,42.0
03/08/2018 07:17:18.806666,3.57,21.0,42.0
03/08/2018 07:19:58.483333,3.64,21.0,42.0
03/08/2018 07:22:38.226666,5.03,21.0,42.0
03/08/2018 07:26:38.466666,4.14,21.0,42.0
03/08/2018 07:29:18.340000,3.58,21.0,42.0
03/08/2018 07:31:58.456666,3.76,21.0,42.0
03/08/2018 07:34:38.226666,3.71,21.0,42.0
03/08/2018 07:38:38.113333,5.36,22.0,42.0
03/08/2018 07:41:18.403333,5.6,22.0,42.0
03/08/2018 07:43:58.406666,5.95,22.0,42.0
03/08/2018 07:46:38.540000,6.03,22.0,41.0
03/08/2018 07:50:38.120000,6.82,22.0,41.0
03/08/2018 07:53:18.356666,6.03,22.0,41.0
03/08/2018 07:55:58.320000,6.66,22.0,41.0
03/08/2018 07:58:38.353333,6.05,22.0,41.0
03/08/2018 08:02:38.390000,5.36,22.0,41.0
03/08/2018 08:05:18.310000,6.31,22.0,41.0
03/08/2018 08:07:58.166666,9.1,22.0,41.0
03/08/2018 08:10:38.436666,10.64,23.0,41.0
03/08/2018 08:14:38.426666,7.6,23.0,41.0
03/08/2018 08:17:18.283333,9.38,23.0,41.0
03/08/2018 08:19:58.126666,8.24,23.0,41.0
03/08/2018 08:22:38.450000,7.0,23.0,41.0
03/08/2018 08:26:38.230000,8.13,23.0,41.0
03/08/2018 08:29:18.356666,8.33,23.0,41.0
03/08/2018 08:31:58.413333,7.41,23.0,41.0
03/08/2018 08:34:38.370000,7.84,23.0,41.0
03/08/2018 08:38:38.170000,8.77,23.0,41.0
03/08/2018 08:41:18.343333,9.18,23.0,41.0
03/08/2018 08:43:58.376666,8.56,23.0,41.0
03/08/2018 08:46:38.670000,8.88,23.0,41.0
03/08/2018 08:50:38.496666,7.56,23.0,41.0
03/08/2018 08:53:18.090000,7.35,23.0,41.0
03/08/2018 08:55:58.746666,7.08,23.0,41.0
03/08/2018 08:58:38.316666,7.79,23.0,41.0
03/08/2018 09:02:38.646666,8.28,23.0,41.0
03/08/2018 09:05:19.046666,5.86,23.0,41.0
03/08/2018 09:07:58.410000,6.13,23.0,41.0
03/08/2018 09:10:38.710000,6.26,23.0,41.0
03/08/2018 09:14:38.303333,4.92,23.0,41.0
03/08/2018 09:17:18.240000,7.36,23.0,41.0
03/08/2018 09:19:58.096666,6.69,23.0,41.0
03/08/2018 09:22:38.310000,5.2,23.0,41.0
03/08/2018 09:26:38.580000,4.76,23.0,41.0
03/08/2018 09:29:18.476666,4.9,23.0,41.0
03/08/2018 09:31:58.333333,5.11,23.0,41.0
03/08/2018 09:34:38.276666,5.46,23.0,41.0
03/08/2018 09:38:38.363333,4.05,23.0,41.0
03/08/2018 09:41:18.510000,4.4,23.0,41.0
03/08/2018 09:43:58.240000,4.35,23.0,41.0
03/08/2018 09:46:38.173333,4.1,23.0,41.0
03/08/2018 09:50:38.353333,4.08,23.0,41.0
03/08/2018 09:53:18.300000,4.15,23.0,41.0
03/08/2018 09:55:58.586666,3.51,23.0,41.0
03/08/2018 09:58:38.176666,4.59,23.0,41.0
03/08/2018 10:02:38.166666,3.53,23.0,41.0
03/08/2018 10:05:18.473333,4.64,23.0,41.0
03/08/2018 10:07:58.283333,5.46,23.0,41.0
03/08/2018 10:10:38.456666,4.0,23.0,41.0
03/08/2018 10:14:38.166666,4.03,23.0,41.0
03/08/2018 10:17:18.260000,4.2,22.0,41.0
03/08/2018 10:19:58.556666,3.77,22.0,41.0
03/08/2018 10:22:38.226666,4.13,23.0,41.0
03/08/2018 10:26:38.293333,4.08,22.0,42.0
03/08/2018 10:29:18.276666,4.1,22.0,42.0
03/08/2018 10:31:58.346666,3.79,22.0,41.0
03/08/2018 10:34:38.263333,4.36,22.0,42.0
03/08/2018 10:38:38.086666,4.59,22.0,42.0
03/08/2018 10:41:18.516666,3.77,22.0,42.0
03/08/2018 10:43:58.206666,4.03,22.0,42.0
03/08/2018 10:46:38.163333,4.21,22.0,42.0
03/08/2018 10:50:38.190000,4.42,22.0,42.0
03/08/2018 10:53:18.403333,4.7,22.0,42.0
03/08/2018 10:55:58.266666,4.67,22.0,42.0
03/08/2018 10:58:38.210000,4.28,23.0,42.0
03/08/2018 11:02:38.290000,4.08,23.0,42.0
03/08/2018 11:05:18.626666,5.18,23.0,42.0
03/08/2018 11:07:58.240000,5.26,23.0,42.0
03/08/2018 11:10:39.040000,4.15,23.0,42.0
03/08/2018 11:14:38.506666,7.16,23.0,42.0
03/08/2018 11:17:18.266666,5.8,23.0,42.0
03/08/2018 11:19:58.416666,5.05,23.0,42.0
03/08/2018 11:22:38.266666,4.47,23.0,42.0
03/08/2018 11:26:38.556666,5.39,23.0,42.0
03/08/2018 11:29:18.183333,4.05,23.0,42.0
03/08/2018 11:31:58.183333,5.95,23.0,42.0
03/08/2018 11:34:38.143333,3.95,23.0,42.0
03/08/2018 11:38:38.173333,7.03,23.0,42.0
03/08/2018 11:41:18.213333,5.33,23.0,42.0
03/08/2018 11:43:58.253333,6.46,23.0,42.0
03/08/2018 11:46:38.430000,7.53,23.0,42.0
03/08/2018 11:50:38.566666,5.9,23.0,42.0
03/08/2018 11:53:18.246666,5.97,23.0,42.0
03/08/2018 11:55:58.226666,5.76,23.0,42.0
03/08/2018 11:58:38.166666,5.1,23.0,42.0
03/08/2018 12:02:38.093333,6.39,23.0,42.0
03/08/2018 12:05:18.466666,6.23,24.0,42.0
03/08/2018 12:08:01.403333,8.29,24.0,42.0
03/08/2018 12:10:38.300000,7.38,24.0,42.0
03/08/2018 12:14:38.476666,10.0,24.0,42.0
03/08/2018 12:17:18.326666,11.28,24.0,41.0
03/08/2018 12:19:58.550000,6.61,23.0,42.0
03/08/2018 12:22:38.213333,6.03,23.0,42.0
03/08/2018 12:26:38.193333,4.46,23.0,42.0
03/08/2018 12:29:18.483333,4.33,23.0,42.0
03/08/2018 12:31:58.130000,4.18,23.0,42.0
03/08/2018 12:34:38.283333,3.45,23.0,42.0
03/08/2018 12:38:38.116666,4.63,22.0,42.0
03/08/2018 12:41:18.303333,3.49,23.0,42.0
03/08/2018 12:43:58.203333,4.56,23.0,42.0
03/08/2018 12:46:38.253333,3.79,23.0,42.0
03/08/2018 12:50:38.176666,4.55,23.0,42.0
03/08/2018 12:53:18.126666,3.83,22.0,42.0
03/08/2018 12:55:58.086666,4.15,22.0,42.0
03/08/2018 12:58:38.266666,4.54,22.0,42.0
03/08/2018 13:02:38.176666,5.9,22.0,42.0
03/08/2018 13:05:18.123333,5.82,23.0,42.0
03/08/2018 13:07:58.253333,5.92,23.0,42.0
03/08/2018 13:10:38.406666,6.57,23.0,42.0
03/08/2018 13:14:38.280000,6.18,23.0,42.0
03/08/2018 13:17:18.063333,4.89,23.0,42.0
03/08/2018 13:19:58.340000,6.49,24.0,42.0
03/08/2018 13:22:38.286666,7.78,24.0,42.0
03/08/2018 13:26:38.206666,8.05,24.0,42.0
03/08/2018 13:27:58.220000,9.64,24.0,42.0
03/08/2018 13:31:58.213333,11.0,25.0,42.0
03/08/2018 13:34:38.260000,8.31,25.0,42.0
03/08/2018 13:38:38.073333,8.95,24.0,42.0
03/08/2018 13:41:18.250000,9.62,25.0,42.0
03/08/2018 13:43:59.173333,9.08,25.0,42.0
03/08/2018 13:46:38.123333,10.54,26.0,42.0
03/08/2018 13:50:38.170000,7.43,25.0,42.0
03/08/2018 13:53:18.090000,8.26,24.0,42.0
03/08/2018 13:55:58.356666,7.74,25.0,42.0
03/08/2018 13:59:58.346666,11.28,25.0,42.0
03/08/2018 14:02:38.253333,9.15,25.0,42.0
03/08/2018 14:05:18.410000,7.89,25.0,42.0
03/08/2018 14:07:58.336666,6.93,25.0,42.0
03/08/2018 14:10:38.840000,8.08,24.0,42.0
03/08/2018 14:14:38.503333,7.16,24.0,42.0
03/08/2018 14:17:18.976666,7.63,24.0,42.0
03/08/2018 14:19:58.193333,6.23,24.0,42.0
03/08/2018 14:22:38.406666,8.88,24.0,42.0
03/08/2018 14:26:38.436666,7.59,24.0,42.0
03/08/2018 14:29:18.600000,6.03,23.0,42.0
03/08/2018 14:31:58.246666,9.57,24.0,42.0
03/08/2018 14:34:38.406666,10.08,24.0,42.0
03/08/2018 14:38:38.353333,10.73,25.0,42.0
03/08/2018 14:41:18.170000,12.48,25.0,42.0
03/08/2018 14:43:58.506666,9.97,25.0,42.0
03/08/2018 14:46:38.176666,9.54,24.0,43.0
03/08/2018 14:50:38.443333,8.64,23.0,43.0
03/08/2018 14:53:18.256666,7.95,23.0,43.0
03/08/2018 14:55:58.206666,9.7,23.0,44.0
03/08/2018 14:58:38.596666,10.75,23.0,44.0
03/08/2018 15:02:38.133333,9.77,23.0,44.0
03/08/2018 15:05:18.213333,15.71,22.0,44.0
03/08/2018 15:07:58.316666,9.0,22.0,45.0
03/08/2018 15:10:38.126666,13.32,21.0,45.0
03/08/2018 15:14:38.846666,14.28,21.0,46.0
03/08/2018 15:17:18.250000,10.45,21.0,46.0
03/08/2018 15:19:58.446666,10.03,21.0,46.0
03/08/2018 15:22:38.083333,10.38,21.0,46.0
03/08/2018 15:26:38.493333,9.0,21.0,46.0
03/08/2018 15:29:18.416666,7.89,20.0,46.0
03/08/2018 15:31:58.226666,9.15,20.0,48.0
03/08/2018 15:34:38.936666,9.97,19.0,49.0
03/08/2018 15:38:38.450000,9.62,18.0,50.0
03/08/2018 15:41:21.026666,10.32,18.0,51.0
03/08/2018 15:44:03.850000,8.0,17.0,51.0
03/08/2018 15:46:43.156666,7.91,17.0,52.0
03/08/2018 15:49:48.550000,8.36,17.0,53.0
03/08/2018 15:53:42.253333,8.75,16.0,53.0
03/08/2018 15:56:24.893333,10.53,16.0,53.0
03/08/2018 15:59:16.566666,7.93,15.0,53.0
03/08/2018 16:02:05.810000,7.44,15.0,54.0
03/08/2018 16:04:54.916666,8.4,15.0,55.0
03/08/2018 16:07:28.226666,9.57,15.0,55.0
03/08/2018 16:11:29.313333,11.07,15.0,55.0
03/08/2018 16:14:14.113333,10.21,15.0,56.0
03/08/2018 16:17:12.600000,10.33,14.0,56.0
03/08/2018 16:19:40.970000,9.26,14.0,57.0
03/08/2018 16:23:41.183333,10.18,13.0,57.0
03/08/2018 16:26:20.643333,9.39,13.0,57.0
03/08/2018 16:29:02.970000,8.64,13.0,57.0
03/08/2018 16:31:40.640000,10.14,13.0,57.0
03/08/2018 16:35:40.580000,9.73,13.0,57.0
03/08/2018 16:38:18.483333,9.77,13.0,57.0
03/08/2018 16:40:58.223333,10.6,13.0,57.0
03/08/2018 16:43:38.273333,9.28,13.0,57.0
03/08/2018 16:47:38.346666,10.31,13.0,56.0
03/08/2018 16:50:18.116666,12.36,13.0,57.0
03/08/2018 16:52:58.450000,12.72,13.0,58.0
03/08/2018 16:55:38.150000,13.15,12.0,59.0
03/08/2018 16:59:38.343333,13.55,12.0,59.0
03/08/2018 17:02:18.280000,13.4,12.0,59.0
03/08/2018 17:04:58.306666,13.34,12.0,59.0
03/08/2018 17:07:38.366666,12.61,12.0,60.0
03/08/2018 17:11:40.853333,11.38,13.0,60.0
03/08/2018 17:14:21.643333,10.77,13.0,59.0
03/08/2018 17:16:58.130000,11.41,14.0,59.0
03/08/2018 17:19:38.270000,11.33,12.0,60.0
03/08/2018 17:23:38.830000,10.0,12.0,62.0
03/08/2018 17:26:21.253333,9.95,11.0,62.0
03/08/2018 17:29:00.510000,10.43,11.0,63.0
03/08/2018 17:31:41.173333,13.7,10.0,64.0
03/08/2018 17:35:40.436666,12.53,9.0,65.0
03/08/2018 17:37:00.706666,9.67,10.0,65.0
03/08/2018 17:41:00.716666,6.19,9.0,66.0
03/08/2018 17:43:38.453333,10.38,9.0,66.0
03/08/2018 17:47:41.363333,13.5,9.0,67.0
03/08/2018 17:50:18.436666,13.64,8.0,67.0
03/08/2018 17:52:58.153333,7.05,8.0,67.0
03/08/2018 17:55:38.243333,7.33,8.0,68.0
03/08/2018 17:59:38.176666,5.65,8.0,68.0
03/08/2018 18:02:22.046666,6.0,8.0,68.0
03/08/2018 18:05:22.716666,4.45,8.0,67.0
03/08/2018 18:08:18.410000,3.45,8.0,68.0
03/08/2018 18:10:48.670000,3.56,8.0,69.0
03/08/2018 18:12:16.243333,3.5,8.0,69.0
03/08/2018 18:16:10.693333,3.62,8.0,67.0
03/08/2018 18:20:22.830000,3.11,8.0,67.0
03/08/2018 18:23:00.566666,2.93,8.0,67.0
03/08/2018 18:25:40.916666,2.5,8.0,67.0
03/08/2018 18:28:21.156666,3.33,8.0,67.0
03/08/2018 18:32:18.406666,4.0,8.0,67.0
03/08/2018 18:35:00.910000,3.67,8.0,67.0
03/08/2018 18:37:40.896666,5.0,8.0,66.0
03/08/2018 18:40:31.580000,5.7,8.0,68.0
03/08/2018 18:44:42.506666,6.33,8.0,68.0
03/08/2018 18:47:18.156666,5.63,9.0,67.0
03/08/2018 18:50:01.116666,5.53,9.0,67.0
03/08/2018 18:52:40.950000,6.0,9.0,67.0
03/08/2018 18:56:38.156666,6.29,9.0,68.0
03/08/2018 18:59:18.223333,4.5,10.0,68.0
03/08/2018 19:02:10.930000,5.0,9.0,67.0
03/08/2018 19:04:52.640000,3.92,9.0,68.0
03/08/2018 19:07:42.026666,4.94,8.0,69.0
03/08/2018 19:11:28.256666,4.87,8.0,70.0
03/08/2018 19:14:08.250000,5.32,8.0,71.0
03/08/2018 19:16:48.170000,2.7,8.0,71.0
03/08/2018 19:19:28.200000,3.75,7.0,71.0
03/08/2018 19:23:30.440000,2.28,7.0,71.0
03/08/2018 19:26:11.266666,2.67,7.0,72.0
03/08/2018 19:28:48.256666,2.69,7.0,72.0
03/08/2018 19:31:28.433333,3.8,7.0,72.0
03/08/2018 19:35:28.240000,4.1,7.0,71.0
03/08/2018 19:38:12.223333,3.21,7.0,72.0
03/08/2018 19:40:48.336666,2.0,7.0,71.0
03/08/2018 19:43:28.256666,2.13,7.0,72.0
03/08/2018 19:47:28.226666,3.9,7.0,73.0
03/08/2018 19:50:08.380000,4.64,7.0,73.0
03/08/2018 19:52:48.156666,8.63,7.0,73.0
03/08/2018 19:55:28.276666,1.74,7.0,74.0
03/08/2018 19:59:28.340000,1.42,7.0,74.0
03/08/2018 20:02:08.356666,2.78,7.0,73.0
03/08/2018 20:04:48.230000,1.23,7.0,73.0
03/08/2018 20:07:28.543333,1.17,7.0,75.0
03/08/2018 20:11:28.320000,3.75,6.0,76.0
03/08/2018 20:14:08.240000,3.15,6.0,76.0
03/08/2018 20:16:48.466666,0.97,6.0,77.0
03/08/2018 20:19:28.143333,1.53,6.0,76.0
03/08/2018 20:23:28.216666,0.33,6.0,76.0
03/08/2018 20:26:08.313333,1.28,6.0,77.0
03/08/2018 20:28:48.226666,0.97,6.0,77.0
03/08/2018 20:31:28.460000,1.3,6.0,78.0
03/08/2018 20:35:28.296666,0.59,6.0,78.0
03/08/2018 20:38:08.056666,1.51,6.0,78.0
03/08/2018 20:40:48.293333,1.03,5.0,79.0
03/08/2018 20:43:28.683333,1.53,5.0,80.0
03/08/2018 20:47:28.263333,1.44,6.0,77.0
03/08/2018 20:50:08.176666,5.66,6.0,76.0
03/08/2018 20:52:48.413333,2.74,6.0,76.0
03/08/2018 20:55:28.340000,0.86,6.0,76.0
03/08/2018 20:59:28.323333,3.85,6.0,76.0
03/08/2018 21:02:08.196666,1.89,6.0,76.0
03/08/2018 21:04:48.426666,1.62,6.0,76.0
03/08/2018 21:07:28.660000,2.33,6.0,76.0
03/08/2018 21:11:28.570000,1.86,6.0,76.0
03/08/2018 21:15:33.016666,1.04,6.0,76.0
03/08/2018 21:23:28.360000,1.84,6.0,75.0
03/08/2018 21:26:08.346666,0.4,6.0,75.0
03/08/2018 21:28:48.533333,1.0,6.0,74.0
03/08/2018 21:31:28.566666,1.12,6.0,75.0
03/08/2018 21:35:28.406666,0.46,6.0,76.0
03/08/2018 21:38:09.163333,0.33,6.0,75.0
03/08/2018 21:40:49.006666,0.28,6.0,75.0
03/08/2018 21:43:28.780000,1.14,6.0,76.0
03/08/2018 21:47:28.476666,0.83,6.0,74.0
03/08/2018 21:50:08.430000,1.47,6.0,76.0
03/08/2018 21:52:48.493333,0.59,6.0,75.0
03/08/2018 21:55:28.370000,0.65,6.0,75.0
03/08/2018 21:59:28.436666,1.0,6.0,76.0
03/08/2018 22:02:08.760000,0.75,6.0,76.0
03/08/2018 22:07:48.043333,4.0,6.0,76.0
03/08/2018 22:11:40.596666,0.74,6.0,75.0
03/08/2018 22:14:20.533333,1.29,6.0,75.0
03/08/2018 22:25:39.300000,1.62,7.0,74.0
03/08/2018 22:29:42.196666,0.32,7.0,73.0
03/08/2018 22:32:19.560000,0.88,7.0,72.0
03/08/2018 22:34:59.273333,2.22,7.0,71.0
03/08/2018 22:37:39.593333,0.5,8.0,70.0
03/08/2018 22:41:39.670000,1.0,8.0,70.0
03/08/2018 22:44:19.426666,0.76,8.0,70.0
03/08/2018 22:46:59.423333,0.61,8.0,70.0
03/08/2018 22:49:39.666666,0.57,8.0,70.0
03/08/2018 22:53:39.873333,1.13,8.0,69.0
03/08/2018 22:56:19.450000,0.65,9.0,69.0
03/08/2018 22:58:59.533333,0.33,9.0,69.0
03/08/2018 23:01:39.503333,0.58,9.0,69.0
03/08/2018 23:05:39.533333,0.84,9.0,69.0
03/08/2018 23:08:19.266666,1.05,8.0,70.0
03/08/2018 23:10:59.613333,2.95,8.0,69.0
03/08/2018 23:13:39.313333,1.3,8.0,70.0
03/08/2018 23:17:39.273333,4.13,8.0,70.0
03/08/2018 23:20:28.423333,0.31,8.0,69.0
03/08/2018 23:23:00.726666,1.46,8.0,69.0
03/08/2018 23:25:39.936666,1.71,9.0,69.0
03/08/2018 23:29:39.966666,4.08,9.0,69.0
03/08/2018 23:32:19.160000,4.21,9.0,68.0
03/08/2018 23:34:59.523333,1.68,9.0,68.0
03/08/2018 23:37:39.366666,0.24,9.0,68.0
03/08/2018 23:41:39.400000,3.16,9.0,67.0
03/08/2018 23:44:19.210000,1.0,9.0,67.0
03/08/2018 23:46:59.270000,2.44,9.0,68.0
03/08/2018 23:49:39.470000,2.55,9.0,67.0
03/08/2018 23:53:39.370000,3.13,9.0,67.0
03/08/2018 23:56:19.673333,1.26,9.0,67.0
03/08/2018 23:58:59.383333,1.58,9.0,67.0
03/09/2018 00:01:39.620000,0.7,9.0,67.0
03/09/2018 00:05:39.556666,3.66,9.0,67.0
03/09/2018 00:08:19.440000,7.05,9.0,67.0
03/09/2018 00:10:59.256666,2.3,9.0,67.0
03/09/2018 00:13:39.856666,4.59,9.0,67.0
03/09/2018 00:17:39.510000,0.14,10.0,66.0
03/09/2018 00:20:19.456666,0.06,9.0,66.0
03/09/2018 00:22:59.576666,0.06,10.0,66.0
03/09/2018 00:25:39.396666,0.06,10.0,66.0
03/09/2018 00:29:39.403333,0.3,10.0,65.0
03/09/2018 00:32:19.456666,0.49,10.0,65.0
03/09/2018 00:34:59.420000,0.49,10.0,65.0
03/09/2018 00:37:39.530000,0.42,10.0,65.0
03/09/2018 00:41:40.180000,1.0,10.0,64.0
03/09/2018 00:44:18.996666,1.15,10.0,64.0
03/09/2018 00:46:59.166666,1.69,10.0,64.0
03/09/2018 00:49:39.523333,0.41,11.0,64.0
03/09/2018 00:53:39.446666,0.52,11.0,64.0
03/09/2018 00:56:19.046666,0.71,11.0,64.0
03/09/2018 00:58:59.170000,0.69,11.0,64.0
03/09/2018 01:01:39.156666,0.53,11.0,63.0
03/09/2018 01:05:39.713333,1.41,11.0,63.0
03/09/2018 01:08:19.010000,0.84,11.0,63.0
03/09/2018 01:10:59.370000,3.51,11.0,63.0
03/09/2018 01:13:39.030000,2.49,11.0,63.0
03/09/2018 01:17:39.150000,1.27,11.0,63.0
03/09/2018 01:20:19.140000,2.86,11.0,63.0
03/09/2018 01:22:59.116666,2.95,11.0,62.0
03/09/2018 01:25:39.440000,2.49,12.0,62.0
03/09/2018 01:29:42.440000,0.68,12.0,62.0
03/09/2018 01:32:21.633333,0.65,12.0,62.0
03/09/2018 01:35:02.266666,0.91,12.0,62.0
03/09/2018 01:37:43.590000,0.25,12.0,62.0
03/09/2018 01:41:39.236666,3.77,12.0,62.0
03/09/2018 01:44:19.370000,0.51,12.0,62.0
03/09/2018 01:46:59.060000,3.74,12.0,62.0
03/09/2018 01:49:39.340000,4.82,13.0,62.0
03/09/2018 01:53:41.726666,5.07,13.0,61.0
03/09/2018 01:56:21.686666,5.04,13.0,61.0
