InstrumentName, Woods Park B,,
03/02/2018 08:38:48.000000,0.86,1.07,1.0
03/02/2018 08:41:28.000000,0.86,1.38,1.0
03/02/2018 08:44:08.000000,0.33,1.24,1.0
03/02/2018 08:46:48.000000,0.9,1.02,1.0
03/02/2018 08:50:48.000000,0.84,1.0,1.0
03/02/2018 08:53:28.000000,0.44,1.0,1.0
03/02/2018 08:56:08.000000,0.1,0.68,0.49
03/02/2018 08:58:48.000000,0.85,1.02,1.02
03/02/2018 09:02:48.000000,12.81,21.79,18.71
03/02/2018 09:05:28.000000,15.83,31.81,27.52
03/02/2018 09:08:08.000000,11.71,26.5,19.88
03/02/2018 09:10:48.000000,35.98,76.9,61.29
03/02/2018 09:14:48.000000,44.32,102.88,76.9
03/02/2018 09:17:28.000000,59.33,130.69,102.45
03/02/2018 09:20:08.000000,51.8,112.62,86.07
03/02/2018 09:22:48.000000,5.86,10.86,8.52
03/02/2018 09:26:48.000000,17.81,32.88,28.42
03/02/2018 09:29:28.000000,17.36,34.31,28.17
03/02/2018 09:32:08.000000,30.46,60.88,51.02
03/02/2018 09:34:48.000000,53.33,102.24,84.12
03/02/2018 09:38:48.000000,27.65,54.35,45.45
03/02/2018 09:41:28.000000,32.85,57.63,49.56
03/02/2018 09:44:08.000000,29.05,48.6,44.58
03/02/2018 09:46:48.000000,28.37,48.71,41.71
03/02/2018 09:50:48.000000,18.71,30.26,27.08
03/02/2018 09:53:28.000000,6.26,8.93,8.4
03/02/2018 09:56:08.000000,14.31,21.38,19.52
03/02/2018 09:58:48.000000,11.33,17.65,15.88
03/02/2018 10:02:48.000000,13.62,19.5,18.05
03/02/2018 10:05:28.000000,4.38,5.17,5.02
03/02/2018 10:08:08.000000,4.3,6.23,5.72
03/02/2018 10:10:48.000000,2.52,3.1,3.1
03/02/2018 10:14:48.000000,1.0,1.5,1.5
03/02/2018 10:17:28.000000,2.76,3.48,3.48
03/02/2018 10:20:08.000000,3.86,4.49,4.49
03/02/2018 10:22:48.000000,2.55,3.21,3.21
03/02/2018 10:26:48.000000,0.81,1.57,1.17
03/02/2018 10:29:28.000000,0.28,0.79,0.79
03/02/2018 10:32:08.000000,0.56,1.02,1.02
03/02/2018 10:34:48.000000,0.31,0.31,0.31
03/02/2018 10:38:48.000000,0.62,0.86,0.83
03/02/2018 10:41:28.000000,0.64,0.9,0.9
03/02/2018 10:44:08.000000,0.64,0.51,0.51
03/02/2018 10:46:48.000000,0.64,0.35,0.35
03/02/2018 10:50:48.000000,1.0,1.12,1.0
03/02/2018 10:53:28.000000,0.6,0.81,0.81
03/02/2018 10:56:08.000000,0.32,0.98,0.7
03/02/2018 10:58:48.000000,0.55,0.79,0.79
03/02/2018 11:02:48.000000,0.24,0.6,0.38
03/02/2018 11:05:28.000000,0.24,0.44,0.44
03/02/2018 11:08:08.000000,0.34,0.76,0.76
03/02/2018 11:10:48.000000,0.71,1.24,1.24
03/02/2018 11:14:48.000000,0.33,0.6,0.6
03/02/2018 11:17:28.000000,0.53,1.07,1.07
03/02/2018 11:20:08.000000,0.83,1.93,1.07
03/02/2018 11:22:48.000000,1.69,2.26,2.26
03/02/2018 11:26:48.000000,1.5,1.93,1.81
03/02/2018 11:29:28.000000,1.17,1.43,1.24
03/02/2018 11:32:08.000000,0.34,0.51,0.51
03/02/2018 11:34:48.000000,0.83,1.07,1.07
03/02/2018 11:38:48.000000,0.23,0.49,0.49
03/02/2018 11:41:28.000000,0.26,0.69,0.69
03/02/2018 11:44:08.000000,1.27,2.1,1.83
03/02/2018 11:46:48.000000,0.5,1.0,0.79
03/02/2018 11:50:48.000000,0.57,0.76,0.71
03/02/2018 11:53:28.000000,0.57,0.29,0.14
03/02/2018 11:56:08.000000,0.57,0.24,0.14
03/02/2018 11:58:48.000000,0.98,1.0,1.0
03/02/2018 12:02:48.000000,0.48,1.12,0.69
03/02/2018 12:05:29.000000,0.36,0.36,0.36
03/02/2018 12:08:08.000000,0.36,0.02,0.02
03/02/2018 12:10:48.000000,0.36,0.02,0.02
03/02/2018 12:14:48.000000,0.36,0.26,0.02
03/02/2018 12:17:28.000000,0.76,1.17,1.02
03/02/2018 12:20:08.000000,3.81,5.14,4.9
03/02/2018 12:22:48.000000,3.73,4.88,4.39
03/02/2018 12:26:48.000000,0.28,0.74,0.74
03/02/2018 12:29:28.000000,0.26,0.69,0.69
03/02/2018 12:32:08.000000,0.26,0.69,0.69
03/02/2018 12:34:48.000000,0.26,0.15,0.69
03/02/2018 12:38:48.000000,0.26,0.15,0.69
03/02/2018 12:41:28.000000,0.26,0.15,0.69
03/02/2018 12:44:08.000000,0.26,0.15,0.69
03/02/2018 12:46:48.000000,0.26,0.15,0.69
03/02/2018 12:50:48.000000,0.26,0.09,0.69
03/02/2018 12:53:28.000000,0.26,0.09,0.69
03/02/2018 12:56:08.000000,0.26,0.09,0.69
03/02/2018 12:58:48.000000,0.26,0.07,0.07
03/02/2018 13:02:48.000000,0.26,0.07,0.07
03/02/2018 13:05:28.000000,0.26,0.07,0.07
03/02/2018 13:08:08.000000,0.26,0.51,0.49
03/02/2018 13:10:48.000000,0.26,0.22,0.22
03/02/2018 13:14:48.000000,0.14,0.35,0.35
03/02/2018 13:17:28.000000,0.14,0.4,0.35
03/02/2018 13:20:09.000000,0.14,0.26,0.26
03/02/2018 13:22:48.000000,0.14,0.21,0.02
03/02/2018 13:26:48.000000,0.14,0.21,0.02
03/02/2018 13:29:28.000000,0.14,0.21,0.02
03/02/2018 13:32:08.000000,0.14,0.21,0.02
03/02/2018 13:34:48.000000,0.14,0.21,0.02
03/02/2018 13:38:48.000000,0.14,0.42,0.12
03/02/2018 13:41:28.000000,0.14,0.34,0.12
03/02/2018 13:44:08.000000,0.14,0.34,0.12
03/02/2018 13:46:48.000000,0.14,0.34,0.12
03/02/2018 13:50:48.000000,0.14,0.05,0.12
03/02/2018 13:53:28.000000,0.63,2.17,1.0
03/02/2018 13:56:08.000000,0.43,0.4,0.26
03/02/2018 13:58:48.000000,0.43,0.71,0.64
03/02/2018 14:02:48.000000,0.43,0.14,0.14
03/02/2018 14:05:28.000000,0.43,0.22,0.22
03/02/2018 14:08:08.000000,0.43,0.4,0.22
03/02/2018 14:10:48.000000,0.43,0.17,0.21
03/02/2018 14:14:48.000000,0.43,0.27,0.21
03/02/2018 14:17:28.000000,0.43,0.29,0.21
03/02/2018 14:20:08.000000,0.43,0.23,0.21
03/02/2018 14:22:48.000000,0.43,0.23,0.21
03/02/2018 14:26:48.000000,0.43,0.17,0.17
03/02/2018 14:29:28.000000,0.43,0.36,0.17
03/02/2018 14:32:08.000000,0.43,0.36,0.17
03/02/2018 14:34:48.000000,0.19,0.74,0.56
03/02/2018 14:38:48.000000,0.14,0.53,0.47
03/02/2018 14:41:28.000000,0.14,0.29,0.07
03/02/2018 14:44:08.000000,0.65,1.0,0.72
03/02/2018 14:46:48.000000,0.21,0.47,0.47
03/02/2018 14:50:48.000000,0.76,0.98,0.93
03/02/2018 14:53:28.000000,0.45,0.26,0.19
03/02/2018 14:56:08.000000,0.33,0.67,0.49
03/02/2018 14:58:48.000000,0.62,1.57,1.5
03/02/2018 15:02:48.000000,0.26,0.95,0.76
03/02/2018 15:05:28.000000,0.05,0.26,0.26
03/02/2018 15:08:08.000000,0.05,0.07,0.26
03/02/2018 15:10:48.000000,0.05,0.52,0.52
03/02/2018 15:14:48.000000,0.67,1.49,1.0
03/02/2018 15:17:28.000000,0.3,1.14,0.74
03/02/2018 15:20:08.000000,0.81,1.38,1.14
03/02/2018 15:22:48.000000,0.07,0.49,0.26
03/02/2018 15:26:48.000000,0.29,0.24,1.0
03/02/2018 15:29:28.000000,0.29,0.3,0.21
03/02/2018 15:32:08.000000,0.29,0.07,0.07
03/02/2018 15:34:48.000000,0.29,0.52,0.07
03/02/2018 15:38:48.000000,0.29,0.37,0.37
03/02/2018 15:41:28.000000,0.29,0.38,0.24
03/02/2018 15:44:08.000000,0.29,0.4,0.14
03/02/2018 15:46:48.000000,0.28,0.7,0.7
03/02/2018 15:50:48.000000,0.17,0.65,0.49
03/02/2018 15:53:28.000000,0.17,0.28,0.49
03/02/2018 15:56:08.000000,0.17,0.15,0.49
03/02/2018 15:58:48.000000,0.14,0.74,0.74
03/02/2018 16:02:48.000000,0.14,1.27,0.86
03/02/2018 16:05:28.000000,0.1,0.43,0.38
03/02/2018 16:08:08.000000,0.9,1.67,1.26
03/02/2018 16:10:48.000000,0.19,0.55,0.31
03/02/2018 16:14:48.000000,0.19,0.37,0.23
03/02/2018 16:17:28.000000,0.14,1.21,1.17
03/02/2018 16:20:08.000000,0.24,0.76,0.62
03/02/2018 16:22:48.000000,0.24,1.05,0.5
03/02/2018 16:26:48.000000,0.41,0.56,0.47
03/02/2018 16:29:28.000000,0.52,0.98,0.98
03/02/2018 16:32:09.000000,0.31,1.29,1.14
03/02/2018 16:34:48.000000,0.44,0.51,0.51
03/02/2018 16:38:48.000000,0.24,1.27,1.24
03/02/2018 16:41:28.000000,0.71,1.36,1.36
03/02/2018 16:44:10.000000,0.73,1.07,1.07
03/02/2018 16:46:48.000000,0.74,0.81,0.81
03/02/2018 16:50:48.000000,0.26,0.84,0.26
03/02/2018 16:53:28.000000,0.17,0.52,0.52
03/02/2018 16:56:08.000000,0.5,0.16,0.16
03/02/2018 16:58:48.000000,0.27,1.09,0.3
03/02/2018 17:02:48.000000,0.27,0.48,0.19
03/02/2018 17:05:28.000000,0.27,0.48,0.19
03/02/2018 17:08:08.000000,0.27,0.48,0.19
03/02/2018 17:10:48.000000,0.27,0.48,0.19
03/02/2018 17:14:48.000000,0.27,0.26,0.26
03/02/2018 17:17:28.000000,0.26,0.28,0.28
03/02/2018 17:20:08.000000,0.26,0.23,0.4
03/02/2018 17:22:48.000000,0.26,1.17,0.29
03/02/2018 17:26:48.000000,0.26,0.31,0.07
03/02/2018 17:29:28.000000,0.07,0.67,0.21
03/02/2018 17:32:08.000000,0.26,0.95,0.56
03/02/2018 17:34:48.000000,0.26,0.31,0.1
03/02/2018 17:38:48.000000,0.26,0.12,0.12
03/02/2018 17:41:28.000000,0.26,0.72,0.42
03/02/2018 17:44:08.000000,0.26,0.71,0.62
03/02/2018 17:46:48.000000,0.02,0.26,0.26
03/02/2018 17:50:48.000000,0.02,0.49,0.26
03/02/2018 17:53:28.000000,0.02,0.37,0.26
03/02/2018 17:56:08.000000,0.02,0.1,0.26
03/02/2018 17:58:48.000000,0.02,0.31,0.26
03/02/2018 18:02:48.000000,0.02,0.31,0.26
03/02/2018 18:05:28.000000,0.02,0.31,0.26
03/02/2018 18:08:08.000000,0.02,0.36,0.05
03/02/2018 18:10:48.000000,0.02,0.49,0.37
03/02/2018 18:14:48.000000,0.02,0.24,0.05
03/02/2018 18:17:28.000000,0.02,0.14,0.14
03/02/2018 18:20:08.000000,0.02,0.4,0.4
03/02/2018 18:22:48.000000,0.02,0.4,0.4
03/02/2018 18:25:30.000000,0.02,0.4,0.4
03/02/2018 18:29:28.000000,0.91,1.44,1.23
03/02/2018 18:30:49.000000,0.91,1.44,1.23
03/02/2018 18:34:48.000000,0.91,1.44,1.23
03/02/2018 18:38:48.000000,0.91,0.35,0.14
03/02/2018 18:41:28.000000,0.27,0.39,0.27
03/02/2018 18:44:08.000000,0.4,0.69,0.69
03/02/2018 18:46:48.000000,0.4,0.38,0.38
03/02/2018 18:50:48.000000,0.4,0.47,0.28
03/02/2018 18:53:28.000000,0.4,0.29,0.19
03/02/2018 18:56:08.000000,0.4,0.29,0.19
03/02/2018 18:58:48.000000,0.05,0.22,0.47
03/02/2018 19:02:48.000000,0.07,0.41,0.41
03/02/2018 19:05:28.000000,0.07,0.41,0.41
03/02/2018 19:08:08.000000,0.07,0.41,0.41
03/02/2018 19:10:48.000000,0.07,0.41,0.41
03/02/2018 19:14:48.000000,0.07,0.07,0.41
03/02/2018 19:17:28.000000,0.93,1.28,1.05
03/02/2018 19:20:10.000000,0.24,0.48,0.24
03/02/2018 19:22:48.000000,0.24,0.45,0.14
03/02/2018 19:26:48.000000,0.24,0.45,0.14
03/02/2018 19:29:28.000000,0.24,0.14,0.14
03/02/2018 19:32:09.000000,0.24,0.14,0.14
03/02/2018 19:34:48.000000,0.24,0.14,0.14
03/02/2018 19:38:48.000000,0.24,0.24,0.24
03/02/2018 19:41:28.000000,0.24,0.45,0.43
03/02/2018 19:44:08.000000,0.24,0.45,0.43
03/02/2018 19:46:48.000000,0.24,0.43,0.07
03/02/2018 19:50:48.000000,0.24,0.14,0.07
03/02/2018 19:53:28.000000,0.24,0.63,0.47
03/02/2018 19:56:08.000000,0.24,0.72,0.49
03/02/2018 19:58:48.000000,0.24,0.24,0.24
03/02/2018 20:02:49.000000,0.16,1.02,0.49
03/02/2018 20:05:28.000000,0.16,1.24,0.52
03/02/2018 20:08:08.000000,0.43,0.65,0.19
03/02/2018 20:10:48.000000,0.05,0.62,0.62
03/02/2018 20:14:48.000000,0.05,0.33,0.1
03/02/2018 20:17:28.000000,0.4,1.12,0.9
03/02/2018 20:20:08.000000,0.35,0.16,0.02
03/02/2018 20:22:48.000000,0.35,0.28,0.02
03/02/2018 20:26:48.000000,0.24,0.36,0.36
03/02/2018 20:29:28.000000,0.24,0.36,0.36
03/02/2018 20:32:08.000000,1.07,2.02,1.67
03/02/2018 20:34:48.000000,1.07,0.36,0.14
03/02/2018 20:38:48.000000,0.16,0.65,0.65
03/02/2018 20:41:28.000000,0.16,0.45,0.21
03/02/2018 20:44:08.000000,0.16,0.34,0.38
03/02/2018 20:46:48.000000,0.12,0.23,0.23
03/02/2018 20:50:48.000000,0.12,0.02,0.02
03/02/2018 20:53:28.000000,0.12,0.02,0.02
03/02/2018 20:56:08.000000,0.19,0.19,0.19
03/02/2018 20:58:48.000000,0.19,0.16,0.16
03/02/2018 21:02:48.000000,0.27,0.17,0.17
03/02/2018 21:05:28.000000,0.27,0.07,0.07
03/02/2018 21:08:08.000000,0.02,0.26,0.26
03/02/2018 21:10:48.000000,0.24,0.24,0.79
03/02/2018 21:14:48.000000,0.02,0.93,0.7
03/02/2018 21:17:28.000000,0.35,0.63,0.44
03/02/2018 21:20:08.000000,0.63,1.44,0.93
03/02/2018 21:22:48.000000,0.24,0.93,0.93
03/02/2018 21:26:48.000000,0.24,0.3,0.16
03/02/2018 21:29:28.000000,0.24,0.23,0.23
03/02/2018 21:32:09.000000,0.24,0.27,0.23
03/02/2018 21:34:48.000000,0.07,1.0,0.29
03/02/2018 21:38:48.000000,0.07,0.07,0.29
03/02/2018 21:41:28.000000,0.07,0.57,0.33
03/02/2018 21:44:08.000000,0.14,0.51,0.26
03/02/2018 21:46:48.000000,0.14,0.35,0.26
03/02/2018 21:50:48.000000,0.14,0.43,0.4
03/02/2018 21:53:28.000000,0.14,0.12,0.33
03/02/2018 21:56:08.000000,0.14,0.07,0.07
03/02/2018 21:58:48.000000,0.14,0.17,0.07
03/02/2018 22:02:48.000000,0.14,0.28,0.23
03/02/2018 22:05:28.000000,0.14,0.28,0.23
03/02/2018 22:08:08.000000,0.14,0.31,0.31
03/02/2018 22:10:48.000000,0.14,0.26,0.31
03/02/2018 22:14:48.000000,0.14,0.28,0.31
03/02/2018 22:17:28.000000,0.14,0.36,0.31
03/02/2018 22:20:09.000000,0.14,0.33,0.31
03/02/2018 22:22:48.000000,0.14,0.15,0.15
03/02/2018 22:26:48.000000,0.14,0.9,0.6
03/02/2018 22:29:29.000000,0.14,0.56,0.3
03/02/2018 22:32:08.000000,0.14,0.29,0.3
03/02/2018 22:34:48.000000,0.14,0.12,0.12
03/02/2018 22:38:48.000000,0.14,0.26,0.26
03/02/2018 22:41:28.000000,0.14,0.23,0.23
03/02/2018 22:44:08.000000,0.14,0.51,0.22
03/02/2018 22:46:48.000000,0.14,0.51,0.22
03/02/2018 22:50:48.000000,0.14,0.23,0.22
03/02/2018 22:53:28.000000,0.14,0.26,0.14
03/02/2018 22:56:08.000000,0.31,0.67,0.67
03/02/2018 22:58:48.000000,3.0,6.88,5.14
03/02/2018 23:02:48.000000,0.36,1.43,0.95
03/02/2018 23:05:28.000000,3.23,6.95,5.03
03/02/2018 23:08:08.000000,0.1,0.33,0.33
03/02/2018 23:10:48.000000,0.56,1.22,1.22
03/02/2018 23:14:48.000000,0.24,0.57,0.38
03/02/2018 23:17:28.000000,0.24,0.31,0.1
03/02/2018 23:20:08.000000,9.12,17.98,14.81
03/02/2018 23:22:48.000000,2.17,4.26,3.64
03/02/2018 23:26:48.000000,0.5,1.6,1.02
03/02/2018 23:29:28.000000,0.3,0.56,0.56
03/02/2018 23:32:08.000000,0.12,0.93,0.68
03/02/2018 23:34:48.000000,2.44,6.07,5.19
03/02/2018 23:38:48.000000,1.27,3.68,2.61
03/02/2018 23:41:28.000000,0.39,0.9,0.9
03/02/2018 23:44:08.000000,0.24,0.49,0.31
03/02/2018 23:46:48.000000,0.24,0.6,0.5
03/02/2018 23:50:48.000000,0.41,0.21,0.68
03/02/2018 23:53:28.000000,0.41,0.42,0.68
03/02/2018 23:56:08.000000,0.41,0.07,0.07
03/02/2018 23:58:48.000000,0.41,0.54,0.07
03/03/2018 00:02:48.000000,0.41,0.12,0.07
03/03/2018 00:05:28.000000,0.41,0.19,0.23
03/03/2018 00:08:08.000000,0.41,0.31,0.23
03/03/2018 00:10:48.000000,0.41,0.02,0.02
03/03/2018 00:14:48.000000,0.41,0.71,0.19
03/03/2018 00:17:28.000000,0.14,0.55,0.55
03/03/2018 00:20:09.000000,0.14,0.55,0.55
03/03/2018 00:22:48.000000,0.14,0.23,0.16
03/03/2018 00:26:48.000000,0.14,0.14,0.14
03/03/2018 00:29:28.000000,0.14,0.29,0.14
03/03/2018 00:32:08.000000,0.14,0.16,0.07
03/03/2018 00:34:48.000000,0.14,0.05,0.05
03/03/2018 00:38:48.000000,0.35,0.83,0.79
03/03/2018 00:41:28.000000,0.35,0.55,0.17
03/03/2018 00:44:08.000000,0.35,0.32,0.32
03/03/2018 00:46:48.000000,0.35,0.38,0.1
03/03/2018 00:50:48.000000,0.09,0.38,0.38
03/03/2018 00:53:29.000000,0.09,0.85,0.12
03/03/2018 00:56:08.000000,0.09,0.23,0.23
03/03/2018 00:58:48.000000,0.09,0.23,0.23
03/03/2018 01:02:48.000000,0.09,0.29,0.23
03/03/2018 01:05:28.000000,0.09,0.18,0.23
03/03/2018 01:08:08.000000,0.09,0.07,0.07
03/03/2018 01:10:48.000000,0.09,0.31,0.31
03/03/2018 01:14:48.000000,0.09,0.51,0.31
03/03/2018 01:17:28.000000,0.26,0.4,0.4
03/03/2018 01:20:08.000000,0.27,0.93,0.88
03/03/2018 01:22:48.000000,0.27,0.79,0.58
03/03/2018 01:26:48.000000,0.27,0.28,0.21
03/03/2018 01:29:28.000000,0.27,0.07,0.21
03/03/2018 01:32:08.000000,0.27,0.07,0.21
03/03/2018 01:34:48.000000,0.27,0.4,0.26
03/03/2018 01:38:48.000000,0.1,0.38,0.38
03/03/2018 01:41:28.000000,0.17,1.0,1.0
03/03/2018 01:44:09.000000,0.17,0.51,0.51
03/03/2018 01:46:48.000000,0.17,0.65,0.16
03/03/2018 01:50:48.000000,0.2,1.07,0.46
03/03/2018 01:53:28.000000,0.2,0.45,0.17
03/03/2018 01:56:08.000000,0.12,0.72,0.72
03/03/2018 01:58:48.000000,0.12,0.36,0.36
03/03/2018 02:01:28.000000,0.23,0.57,0.12
03/03/2018 02:05:28.000000,0.23,0.51,0.51
03/03/2018 02:08:08.000000,0.73,1.41,1.05
03/03/2018 02:10:48.000000,0.95,1.44,1.29
03/03/2018 02:14:48.000000,0.05,1.21,0.9
03/03/2018 02:17:28.000000,0.24,0.05,0.26
03/03/2018 02:20:08.000000,0.24,0.23,0.09
03/03/2018 02:22:48.000000,0.24,0.24,0.24
03/03/2018 02:26:48.000000,0.24,0.26,0.26
03/03/2018 02:29:28.000000,0.24,0.36,0.02
03/03/2018 02:32:08.000000,0.24,0.16,0.02
03/03/2018 02:34:48.000000,0.24,0.28,0.02
03/03/2018 02:38:48.000000,0.24,0.34,0.02
03/03/2018 02:41:28.000000,0.24,0.23,0.02
03/03/2018 02:44:08.000000,0.24,0.07,0.07
03/03/2018 02:46:48.000000,1.28,1.41,1.41
03/03/2018 02:50:48.000000,0.5,0.98,0.64
03/03/2018 02:53:28.000000,0.49,0.88,0.88
03/03/2018 02:56:08.000000,0.02,0.8,0.8
03/03/2018 02:58:48.000000,0.62,0.93,0.93
03/03/2018 03:02:48.000000,0.12,0.93,0.93
03/03/2018 03:05:28.000000,0.51,0.67,0.4
03/03/2018 03:08:08.000000,0.49,1.41,1.05
03/03/2018 03:10:48.000000,1.27,1.95,1.83
03/03/2018 03:14:48.000000,2.67,3.77,3.77
03/03/2018 03:17:28.000000,1.59,2.88,2.29
03/03/2018 03:20:09.000000,0.43,1.0,1.0
03/03/2018 03:22:48.000000,0.38,1.29,1.14
03/03/2018 03:26:48.000000,1.0,2.02,1.93
03/03/2018 03:29:28.000000,1.24,2.4,1.98
03/03/2018 03:32:08.000000,1.35,2.28,2.0
03/03/2018 03:34:48.000000,1.85,3.65,2.8
03/03/2018 03:38:48.000000,4.05,5.33,4.67
03/03/2018 03:41:28.000000,3.67,4.86,4.69
03/03/2018 03:44:08.000000,3.76,5.71,5.05
03/03/2018 03:46:48.000000,3.49,5.33,4.72
03/03/2018 03:50:48.000000,3.63,5.49,4.71
03/03/2018 03:53:28.000000,3.86,5.44,4.84
03/03/2018 03:56:08.000000,4.26,6.21,5.98
03/03/2018 03:58:48.000000,3.98,6.09,5.4
03/03/2018 04:02:48.000000,4.45,6.1,5.62
03/03/2018 04:05:28.000000,2.74,5.19,4.3
03/03/2018 04:08:08.000000,2.74,4.07,3.67
03/03/2018 04:10:48.000000,1.43,2.33,1.93
03/03/2018 04:14:48.000000,1.0,1.76,1.24
03/03/2018 04:17:28.000000,1.0,1.37,1.37
03/03/2018 04:20:08.000000,0.67,1.17,1.0
03/03/2018 04:22:48.000000,0.85,1.22,1.22
03/03/2018 04:26:48.000000,0.76,1.6,1.17
03/03/2018 04:29:28.000000,0.86,1.35,1.09
03/03/2018 04:32:08.000000,0.26,0.88,0.88
03/03/2018 04:34:48.000000,0.86,1.19,1.19
03/03/2018 04:38:48.000000,2.88,6.02,5.05
03/03/2018 04:41:28.000000,0.38,1.4,1.17
03/03/2018 04:44:08.000000,0.47,1.53,1.28
03/03/2018 04:46:48.000000,1.0,1.51,1.12
03/03/2018 04:50:48.000000,0.74,1.74,1.38
03/03/2018 04:53:28.000000,1.0,2.02,1.29
03/03/2018 04:56:08.000000,0.72,1.7,1.44
03/03/2018 04:58:48.000000,5.76,9.48,7.93
03/03/2018 05:02:48.000000,2.86,5.81,4.83
03/03/2018 05:05:28.000000,2.98,5.02,4.1
03/03/2018 05:08:08.000000,3.29,5.19,4.93
03/03/2018 05:10:48.000000,4.59,6.12,5.88
03/03/2018 05:14:48.000000,7.38,10.02,9.17
03/03/2018 05:17:28.000000,6.75,8.61,8.39
03/03/2018 05:20:08.000000,6.21,8.3,8.09
03/03/2018 05:22:48.000000,5.88,8.05,7.66
03/03/2018 05:26:48.000000,2.0,3.41,3.07
03/03/2018 05:29:28.000000,2.67,3.84,3.56
03/03/2018 05:32:08.000000,2.63,3.7,3.21
03/03/2018 05:34:48.000000,2.24,3.31,3.07
03/03/2018 05:38:48.000000,2.1,3.86,3.31
03/03/2018 05:41:28.000000,2.23,3.72,3.44
03/03/2018 05:44:09.000000,2.07,2.73,2.68
03/03/2018 05:46:48.000000,2.05,2.95,2.77
03/03/2018 05:50:48.000000,2.64,3.79,3.38
03/03/2018 05:53:28.000000,2.24,3.33,3.1
03/03/2018 05:56:08.000000,2.77,4.33,3.86
03/03/2018 05:58:48.000000,4.42,6.51,5.95
03/03/2018 06:02:48.000000,4.07,5.48,5.24
03/03/2018 06:05:28.000000,4.88,6.52,6.24
03/03/2018 06:08:08.000000,4.69,6.48,5.69
03/03/2018 06:10:48.000000,5.1,6.9,6.27
03/03/2018 06:14:48.000000,3.86,5.93,4.88
03/03/2018 06:17:28.000000,5.59,7.17,6.61
03/03/2018 06:20:10.000000,5.19,7.43,6.83
03/03/2018 06:22:48.000000,4.5,6.17,5.43
03/03/2018 06:26:48.000000,4.77,6.42,5.88
03/03/2018 06:29:28.000000,4.59,6.44,6.12
03/03/2018 06:32:08.000000,4.76,7.0,6.36
03/03/2018 06:34:48.000000,4.15,6.15,5.66
03/03/2018 06:38:48.000000,3.63,5.44,5.07
03/03/2018 06:41:28.000000,2.05,2.63,2.39
03/03/2018 06:44:08.000000,3.4,4.5,4.29
03/03/2018 06:46:48.000000,2.57,4.48,3.67
03/03/2018 06:50:48.000000,2.58,3.44,3.3
03/03/2018 06:53:28.000000,2.66,4.05,3.37
