InstrumentName, CAMP,,,,,
03/02/2018 11:00:00.000000,0.8,48.0,4.0,36.0,13.8,2.0
03/02/2018 12:00:00.000000,0.8,49.0,6.0,41.0,13.4,2.0
03/02/2018 13:00:00.000000,0.7,35.0,15.0,38.0,11.6,1.0
03/02/2018 14:00:00.000000,1.0,42.0,11.0,51.0,12.7,2.0
03/02/2018 15:00:00.000000,0.5,25.0,13.0,44.0,10.0,0.0
03/02/2018 16:00:00.000000,0.4,16.0,19.0,44.0,10.0,0.0
03/02/2018 17:00:00.000000,0.3,11.0,25.0,32.0,6.4,0.0
03/02/2018 18:00:00.000000,0.3,8.0,38.0,25.0,4.8,0.0
03/02/2018 19:00:00.000000,0.2,7.0,34.0,17.0,3.6,0.0
03/02/2018 20:00:00.000000,0.2,8.0,38.0,12.0,2.8,0.0
03/02/2018 21:00:00.000000,0.2,7.0,38.0,15.0,2.8,0.0
03/02/2018 22:00:00.000000,0.2,9.0,34.0,14.0,2.7,0.0
03/02/2018 23:00:00.000000,0.2,13.0,34.0,14.0,3.1,0.0
03/03/2018 00:00:00.000000,0.3,16.0,30.0,14.0,3.6,0.0
03/03/2018 01:00:00.000000,0.5,30.0,20.0,18.0,5.0,0.0
03/03/2018 02:00:00.000000,0.7,37.0,8.0,36.0,10.0,0.0
03/03/2018 03:00:00.000000,0.4,28.0,18.0,27.0,8.7,0.0
03/03/2018 04:00:00.000000,0.4,28.0,15.0,23.0,7.4,0.0
03/03/2018 05:00:00.000000,0.4,,16.0,20.0,6.4,0.0
03/03/2018 06:00:00.000000,0.3,15.0,19.0,16.0,5.6,0.0
03/03/2018 07:00:00.000000,0.2,10.0,21.0,10.0,5.6,0.0
03/03/2018 08:00:00.000000,0.1,6.0,34.0,6.0,3.0,0.0
03/03/2018 09:00:00.000000,0.1,7.0,34.0,6.0,2.3,0.0
03/03/2018 10:00:00.000000,0.1,5.0,33.0,4.0,2.0,0.0
03/03/2018 11:00:00.000000,0.1,5.0,40.0,4.0,2.1,0.0
03/03/2018 12:00:00.000000,0.1,7.0,36.0,4.0,2.4,0.0
03/03/2018 13:00:00.000000,0.2,22.0,30.0,8.0,3.0,0.0
03/03/2018 14:00:00.000000,0.2,23.0,23.0,10.0,3.3,1.0
03/03/2018 15:00:00.000000,0.2,21.0,27.0,12.0,3.9,0.0
03/03/2018 16:00:00.000000,0.3,20.0,25.0,13.0,4.2,0.0
03/03/2018 17:00:00.000000,0.3,12.0,27.0,12.0,3.6,0.0
03/03/2018 18:00:00.000000,0.3,13.0,27.0,10.0,3.2,0.0
03/03/2018 19:00:00.000000,0.2,11.0,35.0,9.0,2.8,0.0
03/03/2018 20:00:00.000000,0.2,12.0,37.0,17.0,3.5,0.0
03/03/2018 21:00:00.000000,0.3,11.0,37.0,18.0,3.7,0.0
03/03/2018 22:00:00.000000,0.3,12.0,38.0,16.0,3.6,0.0
03/03/2018 23:00:00.000000,0.2,13.0,39.0,15.0,3.8,0.0
03/04/2018 00:00:00.000000,0.3,19.0,36.0,18.0,5.0,0.0
03/04/2018 01:00:00.000000,0.3,23.0,35.0,20.0,6.7,0.0
03/04/2018 02:00:00.000000,0.3,22.0,32.0,20.0,7.6,1.0
03/04/2018 03:00:00.000000,0.4,25.0,27.0,23.0,9.4,0.0
03/04/2018 04:00:00.000000,0.4,25.0,24.0,22.0,9.2,0.0
03/04/2018 05:00:00.000000,0.4,,20.0,20.0,8.7,1.0
03/04/2018 06:00:00.000000,0.3,11.0,26.0,14.0,6.3,0.0
03/04/2018 07:00:00.000000,0.3,14.0,27.0,12.0,6.3,0.0
03/04/2018 08:00:00.000000,0.2,11.0,32.0,9.0,4.4,0.0
03/04/2018 09:00:00.000000,0.3,17.0,32.0,10.0,4.4,0.0
03/04/2018 10:00:00.000000,0.2,15.0,31.0,8.0,4.0,0.0
03/04/2018 11:00:00.000000,0.2,14.0,32.0,7.0,3.8,0.0
03/04/2018 12:00:00.000000,0.2,12.0,33.0,7.0,3.7,0.0
03/04/2018 13:00:00.000000,0.2,19.0,31.0,7.0,3.8,1.0
03/04/2018 14:00:00.000000,0.2,15.0,31.0,7.0,3.6,1.0
03/04/2018 15:00:00.000000,0.2,9.0,33.0,7.0,3.1,0.0
03/04/2018 16:00:00.000000,0.2,5.0,36.0,7.0,2.6,0.0
03/04/2018 17:00:00.000000,0.2,4.0,40.0,7.0,2.3,0.0
03/04/2018 18:00:00.000000,0.1,3.0,42.0,19.0,3.3,0.0
03/04/2018 19:00:00.000000,0.1,3.0,43.0,19.0,3.2,0.0
03/04/2018 20:00:00.000000,0.1,3.0,44.0,16.0,2.7,0.0
03/04/2018 21:00:00.000000,0.1,3.0,44.0,14.0,2.8,0.0
03/04/2018 22:00:00.000000,0.2,4.0,45.0,16.0,3.0,0.0
03/04/2018 23:00:00.000000,0.2,6.0,44.0,22.0,3.5,0.0
03/05/2018 00:00:00.000000,0.2,4.0,46.0,25.0,3.4,0.0
03/05/2018 01:00:00.000000,0.2,8.0,46.0,19.0,2.7,0.0
03/05/2018 02:00:00.000000,0.2,5.0,49.0,12.0,2.4,0.0
03/05/2018 03:00:00.000000,0.2,4.0,50.0,9.0,1.9,0.0
03/05/2018 04:00:00.000000,0.1,4.0,50.0,6.0,1.5,0.0
03/05/2018 05:00:00.000000,0.1,,50.0,13.0,1.7,0.0
03/05/2018 06:00:00.000000,0.1,3.0,49.0,17.0,1.8,0.0
03/05/2018 07:00:00.000000,0.1,2.0,45.0,10.0,1.8,0.0
03/05/2018 08:00:00.000000,0.1,3.0,45.0,7.0,1.2,0.0
03/05/2018 09:00:00.000000,0.1,6.0,45.0,7.0,0.9,0.0
03/05/2018 10:00:00.000000,0.1,6.0,43.0,5.0,1.2,0.0
03/05/2018 11:00:00.000000,0.1,3.0,42.0,12.0,1.6,0.0
03/05/2018 12:00:00.000000,0.2,9.0,42.0,10.0,1.7,0.0
03/05/2018 13:00:00.000000,0.2,11.0,41.0,11.0,1.7,0.0
03/05/2018 14:00:00.000000,0.2,9.0,40.0,26.0,3.3,0.0
03/05/2018 15:00:00.000000,0.2,7.0,40.0,26.0,3.0,0.0
03/05/2018 16:00:00.000000,0.1,8.0,40.0,23.0,2.6,0.0
03/05/2018 17:00:00.000000,0.1,,41.0,23.0,2.9,0.0
03/05/2018 18:00:00.000000,0.1,,42.0,20.0,2.4,0.0
03/05/2018 19:00:00.000000,0.1,,42.0,14.0,2.0,0.0
03/05/2018 20:00:00.000000,0.1,,45.0,15.0,2.0,0.0
03/05/2018 21:00:00.000000,0.1,,45.0,11.0,1.6,0.0
03/05/2018 22:00:00.000000,0.1,5.0,45.0,8.0,1.4,0.0
03/05/2018 23:00:00.000000,0.1,8.0,44.0,6.0,1.5,0.0
03/06/2018 00:00:00.000000,0.2,12.0,44.0,5.0,1.3,0.0
03/06/2018 01:00:00.000000,0.2,14.0,41.0,3.0,1.4,0.0
03/06/2018 02:00:00.000000,0.2,12.0,40.0,3.0,1.5,0.0
03/06/2018 03:00:00.000000,0.1,11.0,39.0,2.0,1.4,0.0
03/06/2018 04:00:00.000000,0.1,4.0,40.0,1.0,1.2,0.0
03/06/2018 05:00:00.000000,0.1,,41.0,1.0,1.1,0.0
03/06/2018 06:00:00.000000,0.1,5.0,41.0,1.0,0.9,0.0
03/06/2018 07:00:00.000000,0.1,4.0,40.0,3.0,0.9,0.0
03/06/2018 08:00:00.000000,0.1,5.0,41.0,2.0,0.9,0.0
03/06/2018 09:00:00.000000,0.1,5.0,42.0,2.0,0.8,0.0
03/06/2018 10:00:00.000000,0.1,8.0,41.0,2.0,0.8,0.0
03/06/2018 11:00:00.000000,0.1,7.0,41.0,2.0,0.8,0.0
03/06/2018 12:00:00.000000,0.2,14.0,38.0,2.0,1.0,0.0
03/06/2018 13:00:00.000000,0.3,23.0,33.0,5.0,1.5,0.0
03/06/2018 14:00:00.000000,0.3,18.0,33.0,6.0,1.9,0.0
03/06/2018 15:00:00.000000,0.3,14.0,32.0,6.0,2.7,0.0
03/06/2018 16:00:00.000000,0.3,13.0,35.0,11.0,2.7,
03/06/2018 17:00:00.000000,0.3,10.0,35.0,10.0,2.8,
03/06/2018 18:00:00.000000,0.2,8.0,,8.0,2.6,
03/06/2018 19:00:00.000000,0.2,8.0,,9.0,2.5,0.0
03/06/2018 20:00:00.000000,,8.0,42.0,9.0,2.4,0.0
03/06/2018 21:00:00.000000,,9.0,42.0,9.0,2.5,0.0
03/06/2018 22:00:00.000000,,9.0,42.0,11.0,2.8,0.0
03/06/2018 23:00:00.000000,0.2,10.0,42.0,11.0,2.9,0.0
03/07/2018 00:00:00.000000,0.3,15.0,42.0,13.0,3.1,0.0
03/07/2018 01:00:00.000000,0.2,12.0,40.0,13.0,3.1,0.0
03/07/2018 02:00:00.000000,0.2,12.0,38.0,11.0,3.1,0.0
03/07/2018 03:00:00.000000,,,37.0,11.0,3.1,
03/07/2018 04:00:00.000000,0.3,16.0,32.0,10.0,3.2,0.0
03/07/2018 05:00:00.000000,0.4,,26.0,12.0,4.5,0.0
03/07/2018 06:00:00.000000,0.4,28.0,22.0,13.0,4.7,1.0
03/07/2018 07:00:00.000000,0.3,23.0,12.0,14.0,4.7,0.0
03/07/2018 08:00:00.000000,0.3,33.0,8.0,16.0,4.9,0.0
03/07/2018 09:00:00.000000,,,8.0,16.0,,
03/07/2018 12:00:00.000000,0.4,28.0,9.0,14.0,4.5,0.0
03/07/2018 13:00:00.000000,,,9.0,14.0,4.5,
03/07/2018 14:00:00.000000,0.7,34.0,8.0,20.0,6.8,0.0
03/07/2018 15:00:00.000000,0.7,33.0,9.0,26.0,8.3,1.0
03/07/2018 16:00:00.000000,0.6,31.0,13.0,29.0,8.9,1.0
03/07/2018 17:00:00.000000,0.5,35.0,16.0,29.0,9.5,1.0
03/07/2018 18:00:00.000000,0.3,23.0,19.0,25.0,7.9,0.0
03/07/2018 19:00:00.000000,0.2,17.0,35.0,20.0,6.5,0.0
03/07/2018 20:00:00.000000,0.2,12.0,41.0,16.0,5.1,0.0
03/07/2018 21:00:00.000000,0.2,12.0,41.0,15.0,4.6,0.0
03/07/2018 22:00:00.000000,0.3,13.0,38.0,13.0,4.1,0.0
03/07/2018 23:00:00.000000,0.3,13.0,39.0,14.0,4.0,0.0
03/08/2018 00:00:00.000000,0.4,17.0,39.0,15.0,3.8,0.0
03/08/2018 01:00:00.000000,0.3,19.0,36.0,14.0,4.2,0.0
03/08/2018 02:00:00.000000,0.4,22.0,33.0,15.0,4.5,0.0
03/08/2018 03:00:00.000000,0.4,30.0,29.0,20.0,5.8,0.0
03/08/2018 04:00:00.000000,0.3,26.0,26.0,21.0,6.0,0.0
03/08/2018 05:00:00.000000,0.3,,24.0,21.0,6.3,0.0
03/08/2018 06:00:00.000000,0.3,18.0,24.0,20.0,5.6,0.0
03/08/2018 07:00:00.000000,0.2,17.0,19.0,19.0,5.6,0.0
03/08/2018 08:00:00.000000,0.4,37.0,8.0,20.0,6.9,0.0
03/08/2018 09:00:00.000000,,,9.0,20.0,,
03/08/2018 12:00:00.000000,0.4,40.0,6.0,26.0,9.8,0.0
03/08/2018 13:00:00.000000,0.8,48.0,1.0,33.0,11.2,1.0
03/08/2018 14:00:00.000000,0.8,47.0,7.0,38.0,11.8,2.0
03/08/2018 15:00:00.000000,0.9,45.0,5.0,43.0,12.9,2.0
03/08/2018 16:00:00.000000,0.7,39.0,5.0,43.0,13.1,1.0
03/08/2018 17:00:00.000000,0.6,32.0,20.0,41.0,11.4,1.0
03/08/2018 18:00:00.000000,0.3,17.0,20.0,28.0,7.9,0.0
03/08/2018 19:00:00.000000,0.3,14.0,40.0,20.0,5.8,0.0
03/08/2018 20:00:00.000000,0.2,9.0,43.0,16.0,4.3,0.0
03/08/2018 21:00:00.000000,0.2,10.0,37.0,13.0,3.3,0.0
03/08/2018 22:00:00.000000,0.3,15.0,40.0,12.0,3.3,0.0
03/08/2018 23:00:00.000000,0.3,14.0,38.0,10.0,2.9,0.0
03/09/2018 00:00:00.000000,0.4,20.0,35.0,9.0,3.1,0.0
03/09/2018 01:00:00.000000,0.3,19.0,36.0,8.0,3.1,0.0
03/09/2018 02:00:00.000000,0.3,17.0,34.0,7.0,3.1,0.0
03/09/2018 03:00:00.000000,0.2,15.0,34.0,6.0,2.8,0.0
03/09/2018 04:00:00.000000,0.2,10.0,36.0,5.0,2.3,0.0
03/09/2018 05:00:00.000000,0.2,,32.0,4.0,2.2,0.0
03/09/2018 06:00:00.000000,0.4,29.0,29.0,8.0,3.5,0.0
03/09/2018 07:00:00.000000,0.4,36.0,24.0,12.0,3.5,1.0
03/09/2018 08:00:00.000000,0.4,32.0,9.0,13.0,4.3,0.0
03/09/2018 09:00:00.000000,0.3,26.0,9.0,12.0,4.1,0.0
03/09/2018 10:00:00.000000,0.4,35.0,9.0,11.0,4.2,0.0
03/09/2018 11:00:00.000000,0.4,40.0,1.0,11.0,4.3,1.0
03/09/2018 12:00:00.000000,0.5,36.0,6.0,12.0,4.3,0.0
03/09/2018 13:00:00.000000,0.8,44.0,1.0,19.0,6.1,1.0
03/09/2018 14:00:00.000000,0.7,38.0,6.0,21.0,6.2,0.0
03/09/2018 15:00:00.000000,0.6,33.0,13.0,26.0,6.6,0.0
03/09/2018 16:00:00.000000,0.3,18.0,30.0,22.0,5.3,0.0
03/09/2018 17:00:00.000000,0.2,12.0,35.0,17.0,4.4,0.0
03/09/2018 18:00:00.000000,0.2,10.0,38.0,15.0,3.7,0.0
03/09/2018 19:00:00.000000,0.2,12.0,33.0,14.0,3.5,0.0
03/09/2018 20:00:00.000000,0.2,7.0,42.0,13.0,3.0,0.0
03/09/2018 21:00:00.000000,0.2,8.0,42.0,12.0,2.7,0.0
03/09/2018 22:00:00.000000,0.1,9.0,41.0,13.0,2.9,0.0
03/09/2018 23:00:00.000000,0.1,10.0,41.0,11.0,2.9,0.0
03/10/2018 00:00:00.000000,0.1,7.0,40.0,9.0,2.5,0.0
03/10/2018 01:00:00.000000,0.3,18.0,36.0,8.0,2.9,0.0
03/10/2018 02:00:00.000000,0.4,34.0,30.0,11.0,4.1,0.0
03/10/2018 03:00:00.000000,0.6,39.0,11.0,17.0,6.2,0.0
03/10/2018 04:00:00.000000,0.9,51.0,3.0,19.0,7.7,1.0
03/10/2018 05:00:00.000000,0.6,,14.0,16.0,7.0,0.0
03/10/2018 06:00:00.000000,0.4,30.0,16.0,15.0,6.1,0.0
03/10/2018 07:00:00.000000,0.4,26.0,14.0,15.0,6.1,0.0
03/10/2018 08:00:00.000000,0.3,12.0,31.0,10.0,3.7,0.0
03/10/2018 09:00:00.000000,0.2,13.0,31.0,8.0,2.8,0.0
03/10/2018 10:00:00.000000,0.2,26.0,21.0,7.0,2.5,0.0
03/10/2018 11:00:00.000000,0.2,38.0,24.0,7.0,2.8,0.0
03/10/2018 12:00:00.000000,0.2,15.0,27.0,5.0,2.1,0.0
03/10/2018 13:00:00.000000,0.2,19.0,25.0,4.0,2.0,0.0
03/10/2018 14:00:00.000000,0.3,19.0,28.0,5.0,2.1,0.0
03/10/2018 15:00:00.000000,0.2,8.0,37.0,5.0,2.0,0.0
03/10/2018 16:00:00.000000,0.2,5.0,43.0,6.0,1.7,0.0
03/10/2018 17:00:00.000000,0.2,4.0,45.0,7.0,2.0,0.0
03/10/2018 18:00:00.000000,0.2,6.0,42.0,10.0,2.3,0.0
03/10/2018 19:00:00.000000,0.2,7.0,40.0,11.0,2.8,0.0
03/10/2018 20:00:00.000000,0.2,6.0,42.0,19.0,3.9,0.0
03/10/2018 21:00:00.000000,0.2,6.0,42.0,18.0,3.7,0.0
03/10/2018 22:00:00.000000,0.2,6.0,42.0,18.0,3.4,0.0
03/10/2018 23:00:00.000000,0.1,6.0,43.0,18.0,3.3,0.0
03/11/2018 00:00:00.000000,0.1,7.0,43.0,17.0,2.9,0.0
03/11/2018 01:00:00.000000,0.1,7.0,42.0,18.0,3.4,0.0
03/11/2018 03:00:00.000000,0.1,8.0,40.0,11.0,3.1,0.0
03/11/2018 04:00:00.000000,0.2,14.0,35.0,11.0,3.1,0.0
03/11/2018 05:00:00.000000,0.3,,32.0,11.0,3.8,0.0
03/11/2018 06:00:00.000000,0.3,20.0,27.0,9.0,3.8,0.0
03/11/2018 07:00:00.000000,0.5,28.0,14.0,11.0,3.8,0.0
03/11/2018 08:00:00.000000,0.5,38.0,17.0,11.0,6.0,0.0
03/11/2018 09:00:00.000000,0.4,34.0,14.0,11.0,6.2,0.0
03/11/2018 10:00:00.000000,0.3,27.0,9.0,11.0,5.3,0.0
03/11/2018 11:00:00.000000,0.3,32.0,2.0,10.0,4.7,0.0
03/11/2018 12:00:00.000000,0.3,33.0,2.0,11.0,4.5,0.0
03/11/2018 13:00:00.000000,0.4,34.0,5.0,12.0,4.7,0.0
03/11/2018 14:00:00.000000,0.3,25.0,8.0,12.0,4.9,0.0
03/11/2018 15:00:00.000000,0.3,16.0,20.0,12.0,5.0,0.0
03/11/2018 16:00:00.000000,0.2,12.0,30.0,11.0,5.1,0.0
03/11/2018 17:00:00.000000,0.2,7.0,24.0,10.0,5.2,0.0
03/11/2018 18:00:00.000000,0.2,6.0,31.0,8.0,4.9,0.0
03/11/2018 19:00:00.000000,0.2,6.0,44.0,7.0,4.4,0.0
03/11/2018 20:00:00.000000,0.1,4.0,42.0,6.0,3.7,0.0
03/11/2018 21:00:00.000000,0.1,5.0,46.0,6.0,3.8,0.0
03/11/2018 22:00:00.000000,0.1,5.0,51.0,6.0,3.8,0.0
03/11/2018 23:00:00.000000,0.1,8.0,49.0,7.0,3.9,0.0
03/12/2018 00:00:00.000000,0.2,10.0,48.0,8.0,4.1,0.0
03/12/2018 01:00:00.000000,0.3,17.0,45.0,10.0,4.7,0.0
03/12/2018 02:00:00.000000,0.3,22.0,40.0,12.0,5.8,0.0
03/12/2018 03:00:00.000000,0.2,17.0,38.0,12.0,6.0,0.0
03/12/2018 04:00:00.000000,0.3,21.0,35.0,13.0,6.4,0.0
03/12/2018 05:00:00.000000,0.3,,28.0,14.0,6.8,0.0
03/12/2018 06:00:00.000000,0.2,19.0,28.0,14.0,6.9,0.0
03/12/2018 07:00:00.000000,0.2,17.0,24.0,14.0,6.9,0.0
03/12/2018 08:00:00.000000,0.3,28.0,20.0,16.0,8.1,0.0
03/12/2018 09:00:00.000000,0.5,39.0,15.0,18.0,8.4,0.0
03/12/2018 10:00:00.000000,0.5,43.0,1.0,21.0,8.8,0.0
03/12/2018 11:00:00.000000,0.5,42.0,3.0,23.0,9.5,0.0
03/12/2018 12:00:00.000000,0.6,41.0,4.0,25.0,9.7,0.0
03/12/2018 13:00:00.000000,0.9,48.0,1.0,36.0,11.8,1.0
03/12/2018 14:00:00.000000,0.8,39.0,5.0,38.0,11.9,1.0
03/12/2018 15:00:00.000000,0.6,31.0,5.0,37.0,11.3,1.0
03/12/2018 16:00:00.000000,0.5,29.0,,36.0,11.6,0.0
03/12/2018 17:00:00.000000,0.5,34.0,,48.0,13.1,1.0
03/12/2018 18:00:00.000000,0.4,29.0,,47.0,13.1,0.0
03/12/2018 19:00:00.000000,0.3,23.0,,46.0,12.4,0.0
03/12/2018 20:00:00.000000,0.3,18.0,40.0,42.0,11.5,0.0
03/12/2018 21:00:00.000000,0.3,14.0,44.0,38.0,9.8,0.0
03/12/2018 22:00:00.000000,0.2,12.0,42.0,31.0,8.2,0.0
03/12/2018 23:00:00.000000,0.3,12.0,43.0,27.0,7.5,0.0
03/13/2018 00:00:00.000000,0.2,13.0,43.0,26.0,8.5,0.0
03/13/2018 01:00:00.000000,0.3,16.0,41.0,24.0,8.5,0.0
03/13/2018 02:00:00.000000,0.2,13.0,40.0,20.0,6.9,0.0
03/13/2018 03:00:00.000000,0.2,15.0,37.0,19.0,6.1,0.0
03/13/2018 04:00:00.000000,0.2,24.0,33.0,19.0,5.9,0.0
03/13/2018 05:00:00.000000,0.2,,29.0,17.0,5.4,0.0
03/13/2018 06:00:00.000000,0.2,14.0,29.0,14.0,4.6,0.0
03/13/2018 07:00:00.000000,0.2,20.0,27.0,18.0,4.6,0.0
03/13/2018 08:00:00.000000,0.4,35.0,20.0,18.0,7.5,0.0
03/13/2018 09:00:00.000000,0.3,32.0,19.0,20.0,7.8,0.0
03/13/2018 10:00:00.000000,0.2,21.0,17.0,18.0,6.9,0.0
03/13/2018 11:00:00.000000,0.3,21.0,14.0,19.0,6.9,0.0
03/13/2018 12:00:00.000000,0.3,20.0,18.0,20.0,6.8,0.0
03/13/2018 13:00:00.000000,0.5,32.0,6.0,26.0,8.4,0.0
03/13/2018 14:00:00.000000,1.0,41.0,11.0,43.0,12.3,1.0
03/13/2018 15:00:00.000000,0.8,38.0,12.0,45.0,13.5,1.0
03/13/2018 16:00:00.000000,,24.0,13.0,42.0,12.5,0.0
03/13/2018 17:00:00.000000,,23.0,15.0,37.0,11.9,0.0
03/13/2018 18:00:00.000000,,18.0,31.0,31.0,11.3,0.0
03/13/2018 19:00:00.000000,,11.0,29.0,27.0,10.5,0.0
03/13/2018 20:00:00.000000,0.2,8.0,48.0,24.0,9.0,0.0
03/13/2018 21:00:00.000000,0.2,8.0,41.0,21.0,7.1,0.0
03/13/2018 22:00:00.000000,0.2,9.0,49.0,20.0,6.4,0.0
03/13/2018 23:00:00.000000,0.3,10.0,46.0,21.0,6.2,0.0
03/14/2018 00:00:00.000000,0.2,9.0,46.0,23.0,6.4,0.0
03/14/2018 01:00:00.000000,0.2,9.0,45.0,27.0,7.1,0.0
03/14/2018 02:00:00.000000,0.2,10.0,42.0,26.0,7.7,0.0
03/14/2018 03:00:00.000000,0.2,14.0,39.0,32.0,8.6,0.0
03/14/2018 04:00:00.000000,0.2,12.0,37.0,28.0,8.2,0.0
03/14/2018 05:00:00.000000,0.2,,35.0,25.0,8.1,0.0
03/14/2018 06:00:00.000000,0.2,10.0,35.0,24.0,7.8,0.0
03/14/2018 07:00:00.000000,0.2,9.0,32.0,20.0,7.8,0.0
03/14/2018 08:00:00.000000,0.2,8.0,31.0,19.0,6.8,0.0
03/14/2018 09:00:00.000000,0.2,20.0,29.0,19.0,7.7,0.0
03/14/2018 10:00:00.000000,0.2,19.0,25.0,22.0,9.1,0.0
03/14/2018 11:00:00.000000,0.4,33.0,9.0,28.0,10.4,0.0
03/14/2018 12:00:00.000000,0.7,39.0,15.0,36.0,11.8,0.0
03/14/2018 13:00:00.000000,0.7,41.0,10.0,41.0,13.3,
03/14/2018 14:00:00.000000,0.7,39.0,6.0,45.0,14.7,2.0
03/14/2018 15:00:00.000000,0.5,32.0,9.0,47.0,14.3,
03/14/2018 16:00:00.000000,0.4,25.0,15.0,43.0,12.1,
03/14/2018 17:00:00.000000,0.3,10.0,42.0,28.0,7.8,
03/14/2018 18:00:00.000000,0.2,8.0,30.0,18.0,5.2,
03/14/2018 19:00:00.000000,0.3,9.0,38.0,13.0,4.1,
03/14/2018 20:00:00.000000,0.3,7.0,54.0,12.0,3.4,0.0
03/14/2018 21:00:00.000000,0.3,9.0,50.0,12.0,3.2,0.0
03/14/2018 22:00:00.000000,0.3,11.0,52.0,10.0,3.1,0.0
03/14/2018 23:00:00.000000,0.3,12.0,51.0,12.0,3.4,0.0
03/15/2018 00:00:00.000000,0.3,18.0,49.0,16.0,4.2,0.0
03/15/2018 01:00:00.000000,0.4,27.0,44.0,20.0,5.2,0.0
03/15/2018 02:00:00.000000,0.4,19.0,38.0,22.0,6.1,0.0
03/15/2018 03:00:00.000000,,,37.0,22.0,6.1,
03/15/2018 06:00:00.000000,0.3,18.0,33.0,21.0,5.8,0.0
03/15/2018 07:00:00.000000,0.3,22.0,25.0,23.0,5.8,1.0
03/15/2018 08:00:00.000000,0.2,10.0,26.0,23.0,4.5,1.0
03/15/2018 09:00:00.000000,0.2,26.0,28.0,14.0,5.0,1.0
03/15/2018 10:00:00.000000,0.2,18.0,27.0,12.0,4.8,1.0
03/15/2018 11:00:00.000000,0.4,43.0,13.0,17.0,6.1,1.0
03/15/2018 12:00:00.000000,0.7,52.0,1.0,24.0,8.2,1.0
03/15/2018 13:00:00.000000,1.0,54.0,1.0,36.0,11.2,3.0
03/15/2018 14:00:00.000000,0.7,45.0,9.0,41.0,12.3,2.0
03/15/2018 15:00:00.000000,0.8,40.0,11.0,41.0,12.3,2.0
03/15/2018 16:00:00.000000,0.4,26.0,27.0,,,1.0
03/15/2018 17:00:00.000000,0.2,,21.0,,,1.0
03/15/2018 18:00:00.000000,0.2,,43.0,16.0,4.6,0.0
03/15/2018 19:00:00.000000,0.2,,43.0,17.0,3.8,0.0
03/15/2018 20:00:00.000000,0.2,,41.0,21.0,5.3,0.0
03/15/2018 21:00:00.000000,0.3,14.0,43.0,35.0,7.2,0.0
03/15/2018 22:00:00.000000,0.3,12.0,42.0,30.0,6.5,0.0
