InstrumentName, Wash Park West,,
03/01/2018 03:34:32.920000,2.6717171717171717,31.0,47.0
03/01/2018 03:37:55.340000,3.308080808080808,31.0,47.0
03/01/2018 03:40:35.513333,2.5757575757575757,31.0,47.0
03/01/2018 03:44:35.490000,2.7373737373737375,30.0,47.0
03/01/2018 03:47:15.340000,3.0656565656565657,30.0,47.0
03/01/2018 03:49:55.343333,3.217171717171717,30.0,47.0
03/01/2018 03:52:35.353333,2.8636363636363638,30.0,47.0
03/01/2018 03:56:35.413333,2.186868686868687,30.0,47.0
03/01/2018 03:59:15.383333,2.611111111111111,30.0,47.0
03/01/2018 04:01:55.456666,2.297979797979798,30.0,47.0
03/01/2018 04:04:35.323333,2.535353535353535,30.0,47.0
03/01/2018 04:08:35.453333,2.4898989898989896,30.0,47.0
03/01/2018 04:11:15.430000,2.419191919191919,30.0,47.0
03/01/2018 04:13:55.336666,2.474747474747475,30.0,47.0
03/01/2018 04:16:35.316666,2.585858585858586,30.0,47.0
03/01/2018 04:20:35.323333,2.6717171717171717,30.0,47.0
03/01/2018 04:23:15.423333,2.6565656565656566,29.0,47.0
03/01/2018 04:25:56.013333,2.474747474747475,29.0,47.0
03/01/2018 04:28:35.383333,2.353535353535354,29.0,47.0
03/01/2018 04:32:35.403333,2.7323232323232323,29.0,47.0
03/01/2018 04:35:15.446666,2.611111111111111,29.0,47.0
03/01/2018 04:37:55.386666,2.4646464646464645,29.0,47.0
03/01/2018 04:40:35.426666,2.5505050505050506,29.0,46.0
03/01/2018 04:44:35.433333,2.4646464646464645,30.0,47.0
03/01/2018 04:47:15.350000,2.747474747474748,29.0,46.0
03/01/2018 04:49:55.480000,2.368686868686869,29.0,46.0
03/01/2018 04:52:35.346666,2.525252525252525,29.0,46.0
03/01/2018 04:56:35.373333,2.1464646464646466,29.0,46.0
03/01/2018 04:59:15.416666,2.2777777777777777,29.0,46.0
03/01/2018 05:01:55.496666,2.404040404040404,29.0,46.0
03/01/2018 05:04:35.386666,2.3888888888888893,29.0,46.0
03/01/2018 05:08:35.360000,2.5151515151515156,29.0,46.0
03/01/2018 05:11:15.363333,2.313131313131313,30.0,46.0
03/01/2018 05:13:55.360000,2.595959595959596,30.0,46.0
03/01/2018 05:16:35.423333,2.4646464646464645,29.0,46.0
03/01/2018 05:20:35.380000,2.2474747474747474,29.0,46.0
03/01/2018 05:23:15.410000,2.2474747474747474,29.0,46.0
03/01/2018 05:25:55.453333,2.7626262626262625,29.0,46.0
03/01/2018 05:28:35.376666,2.9242424242424243,30.0,46.0
03/01/2018 05:32:35.386666,2.0202020202020203,30.0,46.0
03/01/2018 05:35:15.410000,2.323232323232323,30.0,46.0
03/01/2018 05:37:55.406666,2.3333333333333335,30.0,46.0
03/01/2018 05:40:35.506666,2.262626262626263,30.0,46.0
03/01/2018 05:44:35.706666,2.595959595959596,30.0,45.0
03/01/2018 05:47:15.906666,2.4545454545454546,30.0,45.0
03/01/2018 05:49:55.383333,2.323232323232323,30.0,45.0
03/01/2018 05:52:35.430000,2.055555555555556,30.0,45.0
03/01/2018 05:56:35.850000,2.121212121212121,30.0,45.0
03/01/2018 05:59:15.420000,2.4898989898989896,30.0,45.0
03/01/2018 06:01:55.600000,2.217171717171717,31.0,45.0
03/01/2018 06:04:35.533333,2.1666666666666665,30.0,45.0
03/01/2018 06:08:35.416666,2.9696969696969697,31.0,45.0
03/01/2018 06:11:15.730000,2.808080808080808,31.0,45.0
03/01/2018 06:13:55.650000,2.5656565656565657,31.0,45.0
03/01/2018 06:16:35.406666,2.3484848484848486,31.0,45.0
03/01/2018 06:20:35.556666,2.8383838383838387,31.0,45.0
03/01/2018 06:23:15.396666,2.5606060606060606,31.0,45.0
03/01/2018 06:25:55.586666,2.3636363636363633,31.0,45.0
03/01/2018 06:28:35.450000,2.0202020202020203,31.0,45.0
03/01/2018 06:32:35.410000,2.3434343434343434,31.0,45.0
03/01/2018 06:35:15.443333,2.3838383838383836,31.0,45.0
03/01/2018 06:37:55.426666,1.8585858585858588,31.0,45.0
03/01/2018 06:40:35.680000,1.9343434343434345,31.0,45.0
03/01/2018 06:44:35.526666,2.606060606060606,32.0,44.0
03/01/2018 06:47:15.516666,2.106060606060606,32.0,44.0
03/01/2018 06:49:56.203333,2.0202020202020203,32.0,44.0
03/01/2018 06:52:35.420000,1.8737373737373737,32.0,44.0
03/01/2018 06:56:35.596666,2.0353535353535355,32.0,44.0
03/01/2018 06:59:15.510000,2.1363636363636367,32.0,44.0
03/01/2018 07:01:55.496666,1.8737373737373737,32.0,44.0
03/01/2018 07:04:35.473333,1.8838383838383839,32.0,44.0
03/01/2018 07:08:35.440000,1.888888888888889,32.0,44.0
03/01/2018 07:11:15.416666,2.0202020202020203,33.0,43.0
03/01/2018 07:13:55.660000,1.8737373737373737,33.0,43.0
03/01/2018 07:16:35.530000,2.055555555555556,33.0,43.0
03/01/2018 07:20:35.736666,2.1767676767676765,33.0,43.0
03/01/2018 07:23:15.503333,1.8838383838383839,33.0,43.0
03/01/2018 07:25:55.710000,2.131313131313131,33.0,43.0
03/01/2018 07:28:35.473333,2.0707070707070705,33.0,43.0
03/01/2018 07:32:35.446666,2.121212121212121,34.0,42.0
03/01/2018 07:35:15.453333,1.9191919191919191,34.0,42.0
03/01/2018 07:37:55.510000,2.4090909090909087,34.0,42.0
03/01/2018 07:40:35.506666,2.1414141414141414,34.0,42.0
03/01/2018 07:44:35.496666,2.3181818181818183,34.0,42.0
03/01/2018 07:47:15.590000,2.0202020202020203,35.0,42.0
03/01/2018 07:49:55.473333,2.4545454545454546,35.0,42.0
03/01/2018 07:52:35.526666,2.585858585858586,35.0,42.0
03/01/2018 07:56:35.646666,2.5151515151515156,35.0,42.0
03/01/2018 07:58:53.750000,3.0303030303030303,35.0,42.0
03/01/2018 08:01:33.773333,2.474747474747475,35.0,42.0
03/01/2018 08:05:34.196666,2.909090909090909,35.0,41.0
03/01/2018 08:08:14.026666,2.090909090909091,35.0,41.0
03/01/2018 08:10:54.006666,2.3030303030303028,35.0,41.0
03/01/2018 08:13:33.780000,2.813131313131313,36.0,41.0
03/01/2018 08:17:33.803333,2.5606060606060606,36.0,41.0
03/01/2018 08:20:13.773333,3.04040404040404,36.0,41.0
03/01/2018 08:22:53.816666,2.2828282828282824,36.0,41.0
03/01/2018 08:25:33.756666,2.3585858585858586,36.0,41.0
03/01/2018 08:29:33.736666,2.595959595959596,36.0,41.0
03/01/2018 08:32:13.930000,2.691919191919192,36.0,41.0
03/01/2018 08:34:53.813333,2.8030303030303028,37.0,40.0
03/01/2018 08:37:33.860000,2.6717171717171717,37.0,40.0
03/01/2018 08:41:33.790000,3.0656565656565657,37.0,40.0
03/01/2018 08:44:14.123333,2.5,37.0,40.0
03/01/2018 08:46:53.766666,2.429292929292929,37.0,40.0
03/01/2018 08:49:33.906666,2.6818181818181817,37.0,40.0
03/01/2018 08:53:33.913333,3.176767676767677,38.0,40.0
03/01/2018 08:56:13.820000,3.358585858585859,38.0,40.0
03/01/2018 08:58:53.886666,2.873737373737374,38.0,40.0
03/01/2018 09:01:33.756666,3.3636363636363638,38.0,40.0
03/01/2018 09:05:33.766666,3.388888888888889,38.0,40.0
03/01/2018 09:08:13.766666,3.5,38.0,40.0
03/01/2018 09:10:53.786666,3.005050505050505,38.0,40.0
03/01/2018 09:13:34.303333,3.4545454545454546,38.0,40.0
03/01/2018 09:17:33.773333,3.570707070707071,38.0,39.0
03/01/2018 09:20:13.806666,3.323232323232323,38.0,39.0
03/01/2018 09:22:53.796666,3.3282828282828283,39.0,39.0
03/01/2018 09:25:33.896666,3.6666666666666665,39.0,39.0
03/01/2018 09:29:33.820000,3.3535353535353534,39.0,39.0
03/01/2018 09:32:13.920000,3.6969696969696972,39.0,39.0
03/01/2018 09:34:53.796666,3.7171717171717176,39.0,39.0
03/01/2018 09:37:34.016666,3.797979797979798,39.0,39.0
03/01/2018 09:41:33.826666,3.358585858585859,40.0,39.0
03/01/2018 09:44:13.956666,3.570707070707071,40.0,39.0
03/01/2018 09:46:53.866666,4.126262626262626,40.0,39.0
03/01/2018 09:49:33.800000,3.419191919191919,40.0,39.0
03/01/2018 09:53:33.843333,4.075757575757576,40.0,39.0
03/01/2018 09:56:13.846666,3.7323232323232323,40.0,39.0
03/01/2018 09:58:54.390000,4.338383838383838,40.0,39.0
03/01/2018 10:01:33.883333,4.005050505050505,40.0,39.0
03/01/2018 10:05:34.010000,3.5454545454545454,40.0,39.0
03/01/2018 10:08:13.940000,3.378787878787879,40.0,38.0
03/01/2018 10:10:53.826666,4.146464646464647,40.0,38.0
03/01/2018 10:13:33.830000,3.797979797979798,40.0,38.0
03/01/2018 10:17:33.853333,3.5252525252525255,40.0,38.0
03/01/2018 10:20:13.886666,3.8585858585858586,41.0,38.0
03/01/2018 10:22:53.843333,4.03030303030303,41.0,38.0
03/01/2018 10:25:34.273333,4.1313131313131315,41.0,38.0
03/01/2018 10:29:33.890000,4.212121212121212,41.0,38.0
03/01/2018 10:32:13.923333,3.919191919191919,41.0,38.0
03/01/2018 10:34:54.290000,4.196969696969697,41.0,38.0
03/01/2018 10:37:33.856666,4.005050505050505,41.0,38.0
03/01/2018 10:41:33.963333,4.191919191919192,41.0,38.0
03/01/2018 10:44:14.013333,4.51010101010101,41.0,38.0
03/01/2018 10:46:53.903333,4.9646464646464645,41.0,38.0
03/01/2018 10:49:33.993333,5.484848484848484,42.0,38.0
03/01/2018 10:53:33.876666,5.974747474747475,42.0,38.0
03/01/2018 10:56:13.980000,7.055555555555556,43.0,38.0
03/01/2018 10:58:54.136666,7.0606060606060606,43.0,38.0
03/01/2018 11:01:33.956666,8.35858585858586,43.0,37.0
03/01/2018 11:05:34.013333,9.636363636363635,43.0,37.0
03/01/2018 11:08:14.240000,10.075757575757576,43.0,37.0
03/01/2018 11:10:53.890000,9.621212121212121,43.0,37.0
03/01/2018 11:13:33.963333,8.878787878787877,43.0,37.0
03/01/2018 11:17:34.110000,7.661616161616162,43.0,37.0
03/01/2018 11:20:13.870000,7.712121212121212,43.0,37.0
03/01/2018 11:22:53.966666,6.181818181818182,43.0,37.0
03/01/2018 11:25:33.896666,5.757575757575758,43.0,37.0
03/01/2018 11:29:33.886666,6.171717171717172,44.0,37.0
03/01/2018 11:32:13.866666,6.459595959595959,44.0,37.0
03/01/2018 11:34:54.573333,6.01010101010101,44.0,37.0
03/01/2018 11:37:33.846666,6.53030303030303,44.0,37.0
03/01/2018 11:41:33.896666,7.959595959595959,44.0,37.0
03/01/2018 11:44:13.930000,6.681818181818182,44.0,37.0
03/01/2018 11:46:54.116666,6.792929292929292,44.0,36.0
03/01/2018 11:49:34.513333,6.8686868686868685,44.0,36.0
03/01/2018 11:53:33.913333,6.707070707070707,44.0,36.0
03/01/2018 11:56:13.903333,6.853535353535354,44.0,37.0
03/01/2018 11:58:54.106666,5.656565656565657,44.0,36.0
03/01/2018 12:01:33.883333,6.717171717171718,44.0,36.0
03/01/2018 12:05:33.893333,6.000000000000001,45.0,36.0
03/01/2018 12:08:14.003333,6.444444444444445,44.0,36.0
03/01/2018 12:10:54.043333,5.712121212121213,45.0,36.0
03/01/2018 12:13:34.020000,6.712121212121212,45.0,36.0
03/01/2018 12:17:33.920000,5.873737373737375,45.0,36.0
03/01/2018 12:20:14.526666,6.363636363636363,45.0,36.0
03/01/2018 12:22:54.146666,6.318181818181818,45.0,36.0
03/01/2018 12:25:33.920000,7.55050505050505,45.0,36.0
03/01/2018 12:29:33.916666,6.888888888888889,45.0,36.0
03/01/2018 12:32:13.926666,6.459595959595959,45.0,36.0
03/01/2018 12:34:53.923333,7.161616161616162,45.0,36.0
03/01/2018 12:37:33.893333,6.46969696969697,46.0,36.0
03/01/2018 12:41:33.953333,6.050505050505051,46.0,36.0
03/01/2018 12:44:14.136666,6.095959595959596,46.0,36.0
03/01/2018 12:46:53.886666,6.696969696969697,46.0,35.0
03/01/2018 12:49:33.913333,7.0606060606060606,46.0,35.0
03/01/2018 12:53:34.136666,7.095959595959596,46.0,35.0
03/01/2018 12:56:14.566666,6.156565656565657,46.0,35.0
03/01/2018 12:58:54.013333,6.7020202020202015,46.0,35.0
03/01/2018 13:01:33.900000,6.338383838383839,46.0,35.0
03/01/2018 13:05:33.926666,6.2020202020202015,46.0,35.0
03/01/2018 13:08:13.980000,6.737373737373737,45.0,35.0
03/01/2018 13:10:53.916666,6.762626262626263,45.0,35.0
03/01/2018 13:13:33.943333,6.257575757575758,45.0,35.0
03/01/2018 13:17:34.003333,7.9898989898989905,46.0,35.0
03/01/2018 13:20:14.010000,7.095959595959596,46.0,35.0
03/01/2018 13:22:54.116666,6.94949494949495,46.0,35.0
03/01/2018 13:25:33.923333,7.2020202020202015,46.0,35.0
03/01/2018 13:29:33.920000,6.651515151515151,46.0,35.0
03/01/2018 13:32:13.946666,6.616161616161616,46.0,35.0
03/01/2018 13:34:53.963333,6.808080808080808,46.0,35.0
03/01/2018 13:37:34.036666,6.590909090909092,46.0,35.0
03/01/2018 13:41:34.046666,6.883838383838384,47.0,35.0
03/01/2018 13:44:14.123333,7.237373737373738,47.0,35.0
03/01/2018 13:46:53.936666,6.41919191919192,47.0,35.0
03/01/2018 13:49:33.920000,6.54040404040404,47.0,35.0
03/01/2018 13:53:34.026666,7.505050505050505,47.0,35.0
03/01/2018 13:56:14.006666,7.01010101010101,47.0,35.0
03/01/2018 13:58:53.943333,7.222222222222222,47.0,35.0
03/01/2018 14:01:33.943333,8.772727272727273,47.0,35.0
03/01/2018 14:05:33.940000,9.868686868686869,47.0,35.0
03/01/2018 14:08:13.966666,7.97979797979798,47.0,35.0
03/01/2018 14:10:53.940000,7.792929292929293,47.0,35.0
03/01/2018 14:13:34.146666,7.48989898989899,47.0,35.0
03/01/2018 14:17:33.973333,8.106060606060607,47.0,35.0
03/01/2018 14:20:13.963333,8.757575757575758,47.0,35.0
03/01/2018 14:22:54.113333,8.959595959595958,47.0,35.0
03/01/2018 14:25:34.040000,8.292929292929294,47.0,35.0
03/01/2018 14:29:33.980000,9.191919191919192,47.0,35.0
03/01/2018 14:32:14.126666,8.904040404040403,47.0,36.0
03/01/2018 14:34:54.013333,8.681818181818182,47.0,36.0
03/01/2018 14:37:34.136666,8.595959595959595,47.0,36.0
03/01/2018 14:41:34.046666,11.954545454545455,47.0,36.0
03/01/2018 14:44:14.110000,11.01010101010101,47.0,36.0
03/01/2018 14:46:53.990000,10.227272727272727,47.0,36.0
03/01/2018 14:49:33.983333,11.075757575757576,47.0,36.0
03/01/2018 14:53:33.996666,9.404040404040405,47.0,36.0
03/01/2018 14:56:14.013333,11.05050505050505,46.0,37.0
03/01/2018 14:58:53.970000,10.520202020202019,46.0,37.0
03/01/2018 15:01:33.980000,9.606060606060606,46.0,37.0
03/01/2018 15:05:33.976666,11.429292929292929,45.0,37.0
03/01/2018 15:08:14.103333,10.91919191919192,45.0,37.0
03/01/2018 15:10:54.010000,11.45959595959596,45.0,38.0
03/01/2018 15:13:33.990000,9.979797979797981,44.0,38.0
03/01/2018 15:17:34.076666,10.03030303030303,44.0,38.0
03/01/2018 15:20:14.066666,8.787878787878787,43.0,38.0
03/01/2018 15:22:54.123333,9.373737373737374,43.0,39.0
03/01/2018 15:25:33.983333,10.373737373737374,42.0,39.0
03/01/2018 15:29:34.116666,9.83838383838384,42.0,39.0
03/01/2018 15:32:14.016666,9.308080808080808,41.0,39.0
03/01/2018 15:34:54.303333,8.883838383838384,41.0,40.0
03/01/2018 15:37:34.226666,8.35858585858586,41.0,40.0
03/01/2018 15:41:34.106666,8.257575757575758,40.0,41.0
03/01/2018 15:44:13.986666,8.151515151515152,39.0,40.0
03/01/2018 15:46:54.103333,8.5,39.0,41.0
03/01/2018 15:49:34.063333,7.883838383838383,39.0,41.0
03/01/2018 15:53:34.153333,8.267676767676768,38.0,41.0
03/01/2018 15:56:14.016666,8.212121212121213,38.0,41.0
03/01/2018 15:58:54.136666,8.454545454545453,38.0,41.0
03/01/2018 16:01:34.010000,8.282828282828282,38.0,42.0
03/01/2018 16:05:34.210000,9.585858585858587,38.0,42.0
03/01/2018 16:08:14.193333,9.681818181818183,37.0,42.0
03/01/2018 16:10:54.106666,8.868686868686869,37.0,43.0
03/01/2018 16:13:34.050000,9.732323232323232,37.0,43.0
03/01/2018 16:17:34.223333,9.34848484848485,36.0,43.0
03/01/2018 16:20:14.033333,9.494949494949495,36.0,43.0
03/01/2018 16:22:54.230000,9.454545454545453,36.0,44.0
03/01/2018 16:25:34.236666,10.681818181818182,35.0,44.0
03/01/2018 16:29:34.110000,10.702020202020202,35.0,44.0
03/01/2018 16:32:14.020000,10.707070707070708,34.0,44.0
03/01/2018 16:34:54.030000,10.792929292929294,34.0,44.0
03/01/2018 16:37:34.040000,10.797979797979798,34.0,44.0
03/01/2018 16:41:34.110000,10.04040404040404,34.0,45.0
03/01/2018 16:44:14.043333,8.863636363636363,33.0,45.0
03/01/2018 16:46:54.076666,9.595959595959597,33.0,45.0
03/01/2018 16:49:34.080000,8.691919191919192,32.0,46.0
03/01/2018 16:53:34.213333,9.434343434343434,32.0,46.0
03/01/2018 16:56:15.186666,8.924242424242426,31.0,46.0
03/01/2018 16:58:54.046666,7.287878787878788,31.0,46.0
03/01/2018 17:01:34.206666,7.6818181818181825,31.0,46.0
03/01/2018 17:05:34.070000,7.873737373737374,30.0,46.0
03/01/2018 17:08:14.043333,8.16161616161616,30.0,47.0
03/01/2018 17:10:54.506666,7.792929292929293,30.0,47.0
03/01/2018 17:13:34.050000,6.555555555555556,29.0,47.0
03/01/2018 17:17:34.146666,6.207070707070707,29.0,47.0
03/01/2018 17:20:14.116666,7.454545454545454,29.0,47.0
03/01/2018 17:22:54.456666,7.3232323232323235,28.0,48.0
03/01/2018 17:25:34.180000,6.904040404040404,28.0,48.0
03/01/2018 17:29:34.120000,6.616161616161616,27.0,48.0
03/01/2018 17:32:14.100000,6.853535353535354,27.0,48.0
03/01/2018 17:34:54.166666,7.070707070707071,26.0,49.0
03/01/2018 17:37:34.123333,6.994949494949495,26.0,49.0
03/01/2018 17:41:34.126666,6.252525252525253,26.0,49.0
03/01/2018 17:44:14.206666,6.515151515151516,25.0,50.0
03/01/2018 17:46:54.286666,7.095959595959596,25.0,50.0
03/01/2018 17:49:34.136666,6.6313131313131315,25.0,51.0
03/01/2018 17:53:34.120000,5.46969696969697,24.0,51.0
03/01/2018 17:56:14.266666,5.242424242424243,24.0,51.0
03/01/2018 17:58:54.196666,5.808080808080808,24.0,51.0
03/01/2018 18:01:34.116666,5.545454545454546,23.0,52.0
03/01/2018 18:05:34.086666,4.9646464646464645,23.0,52.0
03/01/2018 18:08:14.296666,4.833333333333334,22.0,53.0
03/01/2018 18:10:54.126666,4.702020202020202,21.0,53.0
03/01/2018 18:13:34.096666,5.136363636363637,21.0,53.0
03/01/2018 18:17:34.130000,5.136363636363637,20.0,54.0
03/01/2018 18:20:14.110000,4.712121212121212,20.0,54.0
03/01/2018 18:22:54.146666,5.05050505050505,20.0,54.0
03/01/2018 18:25:34.230000,4.712121212121212,20.0,55.0
03/01/2018 18:29:34.136666,4.595959595959596,19.0,55.0
03/01/2018 18:32:14.120000,5.292929292929293,19.0,55.0
03/01/2018 18:34:54.113333,4.691919191919191,19.0,56.0
03/01/2018 18:37:34.100000,4.6767676767676765,19.0,56.0
03/01/2018 18:41:34.140000,4.297979797979798,18.0,56.0
03/01/2018 18:44:14.146666,3.782828282828283,18.0,57.0
03/01/2018 18:46:54.156666,4.186868686868687,17.0,57.0
03/01/2018 18:49:34.123333,3.2323232323232327,17.0,57.0
03/01/2018 18:53:34.266666,3.6717171717171717,16.0,58.0
03/01/2018 18:56:14.276666,4.9898989898989905,17.0,58.0
03/01/2018 18:58:54.426666,5.025252525252525,17.0,59.0
03/01/2018 19:01:34.346666,7.601010101010101,17.0,58.0
03/01/2018 19:05:34.210000,6.48989898989899,17.0,59.0
03/01/2018 19:08:14.236666,5.363636363636363,17.0,59.0
03/01/2018 19:10:54.143333,6.53030303030303,17.0,59.0
03/01/2018 19:13:34.516666,6.2272727272727275,17.0,59.0
03/01/2018 19:17:34.163333,6.303030303030304,17.0,60.0
03/01/2018 19:20:14.153333,6.252525252525253,17.0,60.0
03/01/2018 19:22:54.303333,7.272727272727273,17.0,60.0
03/01/2018 19:25:34.196666,5.752525252525253,17.0,60.0
03/01/2018 19:29:34.260000,4.696969696969697,16.0,61.0
03/01/2018 19:32:14.183333,5.186868686868687,16.0,61.0
03/01/2018 19:34:54.163333,6.565656565656566,16.0,61.0
03/01/2018 19:37:34.173333,6.207070707070707,16.0,61.0
03/01/2018 19:41:34.206666,5.722222222222222,15.0,61.0
03/01/2018 19:44:14.210000,5.580808080808081,15.0,62.0
03/01/2018 19:46:54.270000,5.893939393939394,15.0,62.0
03/01/2018 19:49:34.216666,5.505050505050505,15.0,62.0
03/01/2018 19:53:34.190000,5.590909090909091,14.0,62.0
03/01/2018 19:56:14.330000,4.974747474747475,14.0,62.0
03/01/2018 19:58:54.156666,5.651515151515151,14.0,62.0
03/01/2018 20:01:34.180000,5.252525252525253,14.0,62.0
03/01/2018 20:05:34.900000,5.196969696969696,14.0,63.0
03/01/2018 20:08:14.263333,5.1767676767676765,14.0,63.0
03/01/2018 20:10:54.166666,5.075757575757576,14.0,63.0
03/01/2018 20:13:34.196666,5.171717171717172,14.0,63.0
03/01/2018 20:17:34.196666,5.7979797979797985,13.0,63.0
03/01/2018 20:20:14.196666,5.7020202020202015,14.0,64.0
03/01/2018 20:22:54.316666,5.51010101010101,14.0,63.0
03/01/2018 20:25:34.210000,5.075757575757576,14.0,64.0
03/01/2018 20:29:34.176666,3.893939393939394,14.0,64.0
03/01/2018 20:32:14.253333,3.484848484848485,14.0,64.0
03/01/2018 20:34:54.213333,2.994949494949495,14.0,64.0
03/01/2018 20:37:34.216666,2.95959595959596,13.0,65.0
03/01/2018 20:41:34.190000,1.3232323232323233,13.0,65.0
03/01/2018 20:44:14.203333,1.7171717171717171,13.0,65.0
03/01/2018 20:46:54.246666,1.7424242424242424,12.0,66.0
03/01/2018 20:49:34.193333,1.7424242424242424,12.0,66.0
03/01/2018 20:53:34.233333,1.8282828282828283,12.0,66.0
03/01/2018 20:56:14.336666,2.1414141414141414,12.0,66.0
03/01/2018 20:58:54.410000,1.5151515151515151,13.0,66.0
03/01/2018 21:01:34.256666,1.7121212121212122,13.0,66.0
03/01/2018 21:05:34.243333,1.6363636363636365,12.0,66.0
03/01/2018 21:08:15.043333,1.3636363636363638,12.0,67.0
03/01/2018 21:10:54.236666,2.1161616161616164,12.0,67.0
03/01/2018 21:13:34.390000,1.5404040404040402,13.0,67.0
03/01/2018 21:17:34.296666,1.5909090909090908,12.0,67.0
03/01/2018 21:20:14.266666,1.47979797979798,12.0,67.0
03/01/2018 21:22:54.263333,1.505050505050505,12.0,67.0
03/01/2018 21:25:34.220000,1.5909090909090908,12.0,68.0
03/01/2018 21:29:34.293333,0.9242424242424243,12.0,68.0
03/01/2018 21:32:14.413333,1.6464646464646464,11.0,68.0
03/01/2018 21:34:54.310000,1.5252525252525253,11.0,68.0
03/01/2018 21:37:34.253333,1.3686868686868687,11.0,68.0
03/01/2018 21:41:34.236666,1.3434343434343434,12.0,68.0
03/01/2018 21:44:14.283333,1.601010101010101,12.0,68.0
03/01/2018 21:46:54.340000,1.373737373737374,12.0,68.0
03/01/2018 21:49:34.250000,1.3282828282828283,11.0,68.0
03/01/2018 21:53:34.340000,1.5151515151515151,11.0,68.0
03/01/2018 21:56:14.253333,1.2676767676767675,11.0,68.0
03/01/2018 21:58:54.463333,1.7676767676767677,11.0,68.0
03/01/2018 22:01:34.313333,1.4545454545454546,11.0,68.0
03/01/2018 22:05:34.276666,1.5303030303030303,10.0,68.0
03/01/2018 22:08:14.286666,1.3686868686868687,11.0,68.0
03/01/2018 22:10:54.293333,1.3232323232323233,10.0,68.0
03/01/2018 22:13:34.246666,1.4191919191919193,10.0,68.0
03/01/2018 22:17:34.310000,1.2626262626262625,11.0,68.0
03/01/2018 22:20:15.796666,1.6767676767676767,11.0,67.0
03/01/2018 22:22:54.400000,1.2878787878787878,11.0,67.0
03/01/2018 22:25:34.290000,1.803030303030303,11.0,67.0
03/01/2018 22:29:34.260000,1.7424242424242424,11.0,67.0
03/01/2018 22:32:14.336666,1.696969696969697,11.0,67.0
03/01/2018 22:34:54.310000,1.8383838383838385,11.0,66.0
03/01/2018 22:37:34.280000,2.0656565656565657,12.0,66.0
03/01/2018 22:41:34.886666,1.7575757575757576,12.0,66.0
03/01/2018 22:44:14.306666,1.909090909090909,12.0,66.0
03/01/2018 22:46:54.273333,1.8383838383838385,12.0,66.0
03/01/2018 22:49:34.336666,1.5656565656565657,12.0,66.0
