InstrumentName, AHHQ76RH_3.6,,,,,,,,
StartTime, 2020-01-01 00:00:00,,,,,,,,
EndTime, 2020-01-31 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
01/01/2020 00:02:19.570000,15.910162,11.058824,8.869411,4.823529,8.474707,8.764706,8.800588,31.714352,5.565346
01/01/2020 00:09:47.285000,18.691113,16.294117,12.01,7.176471,11.484705,12.176471,11.93,32.899979,5.154118
01/01/2020 00:17:11.934000,16.857807,14.588235,10.012941,5.529412,9.528824,10.352942,9.882942,33.023575,4.844357
01/01/2020 00:24:36.664000,16.680531,15.190476,10.900001,6.095239,10.413333,11.476192,10.78381,34.805828,4.494545
01/01/2020 00:32:01.712000,18.530422,66.707321,30.337072,21.756098,28.129269,45.780487,29.757561,35.446709,4.139393
01/01/2020 00:39:29.806000,17.536114,15.523809,9.374287,6.190476,8.854762,11.142858,9.26381,33.144123,3.971161
01/01/2020 00:46:54.692000,16.577148,15.411765,11.791765,7.176471,11.281177,13.0,11.711765,35.175098,3.872356
01/01/2020 00:54:22.678000,17.323208,24.168674,15.725302,10.385542,14.933735,18.108433,15.527227,36.128788,3.63203
01/01/2020 01:01:50.562000,10.022133,9.823529,7.531765,3.529412,7.26,7.235294,7.478824,32.164494,3.437096
01/01/2020 01:09:18.424000,11.57831,11.588235,8.388824,5.352941,8.127647,7.470588,8.321176,32.108032,3.493172
01/01/2020 01:16:46.340000,9.520631,11.235294,8.202353,4.764706,7.826471,7.764706,8.117647,32.062256,3.562599
01/01/2020 01:24:14.185000,8.811481,10.117647,7.937647,5.0,7.629412,8.647058,7.878236,30.775921,3.71748
01/01/2020 01:31:42.092000,10.702658,11.52381,8.391429,5.428572,8.067619,8.428572,8.318096,30.965134,3.872356
01/01/2020 01:39:06.935000,10.908433,9.764706,8.145882,5.117647,7.767059,8.588235,8.100588,30.823225,4.027237
01/01/2020 01:46:34.750000,10.342223,12.647058,8.583529,5.235294,8.210588,9.058824,8.505294,31.097887,4.139393
01/01/2020 01:54:02.637000,11.760829,13.190477,9.457144,6.52381,9.009048,11.04762,9.347619,32.616158,4.05394
01/01/2020 02:01:31.105000,12.048054,12.571429,9.691429,6.666667,9.304762,10.333334,9.604761,32.663464,3.928436
01/01/2020 02:08:59.172000,11.553708,13.235294,10.348824,6.588235,9.930589,10.470589,10.269412,33.350117,3.704128
01/01/2020 02:16:23.924000,7.988458,11.058824,9.815295,6.294117,9.450588,9.588235,9.765295,32.970169,3.519875
01/01/2020 02:23:51.815000,16.297739,18.698795,13.450119,9.144578,12.866265,14.012048,13.359037,35.751888,3.322269
01/01/2020 02:31:19.672000,14.684196,30.571428,21.528572,15.333334,20.642859,25.761906,21.374285,36.868847,3.223469
01/01/2020 02:38:47.570000,17.558357,27.952383,19.946671,14.285715,19.085716,22.238096,19.846191,37.589073,3.039215
01/01/2020 02:46:13.055000,10.410868,19.190477,14.045715,10.619048,13.448571,16.0,13.963334,33.95285,2.884338
01/01/2020 02:53:40.954000,5.954473,12.176471,9.148234,6.294117,8.715883,10.235294,9.075294,32.973221,2.956436
01/01/2020 03:01:08.955000,8.831879,11.588235,9.520588,6.588235,9.145882,10.0,9.482942,34.096283,2.969788
01/01/2020 03:08:37.091000,10.863958,17.190475,13.391428,9.095239,12.846667,15.000001,13.291904,34.442665,2.884338
01/01/2020 03:16:05.033000,7.44273,20.09524,12.971429,9.333334,12.331429,14.952381,12.862858,34.140537,2.801556
01/01/2020 03:23:33.228000,11.383818,14.764706,11.10353,7.411765,10.65706,11.647058,11.032353,35.181202,2.646679
01/01/2020 03:31:01.387000,12.037523,19.650602,13.289638,9.072289,12.678554,15.759036,13.149759,35.614555,2.547874
01/01/2020 03:38:26.266000,11.879498,19.882353,14.968236,11.411765,14.38,17.411764,14.895882,34.282444,2.478447
01/01/2020 03:45:54.247000,5.040215,11.761906,8.237144,5.095238,7.942858,9.285715,8.159048,32.040894,2.518501
01/01/2020 03:53:22.325000,7.16123,15.000001,11.451428,8.523809,11.157619,11.571428,11.383333,31.860838,2.462425
01/01/2020 04:00:50.298000,5.429756,13.294118,9.377647,6.058824,8.996471,10.176471,9.293529,31.21233,2.518501
01/01/2020 04:08:18.255000,5.094742,14.0,10.404706,6.823529,10.024117,12.176471,10.33353,31.31304,2.518501
01/01/2020 04:15:43.179000,4.698296,91.819275,65.65831,43.698795,62.692524,68.843376,65.038307,30.702679,2.617302
01/01/2020 04:23:08.600000,6.139339,74.926834,45.324879,34.707317,43.105362,57.146343,44.759762,30.44175,2.646679
01/01/2020 04:30:33.474000,1.000212,11.411765,10.065883,7.0,9.738236,10.0,10.02647,30.475319,2.617302
01/01/2020 04:38:01.672000,4.387056,12.705882,9.967059,5.764706,9.602942,10.117647,9.918824,30.974289,2.518501
01/01/2020 04:45:29.569000,3.442182,11.882353,8.054117,4.588235,7.699412,9.529411,7.967647,30.688946,2.422371
01/01/2020 04:52:57.496000,3.425188,11.823529,9.751764,6.411765,9.419412,9.705882,9.673531,31.372549,2.350269
01/01/2020 05:00:25.568000,3.36558,13.352942,10.764706,6.882353,10.322352,11.058824,10.707647,30.41123,2.235447
01/01/2020 05:07:53.572000,0.559946,10.235294,8.774117,5.529412,8.528823,7.823529,8.726471,30.222019,2.235447
01/01/2020 05:15:21.593000,-0.713865,5.529412,5.138823,2.588235,4.911176,5.058824,5.104706,28.621347,2.379646
01/01/2020 05:22:46.431000,-0.032235,11.588235,9.127059,5.529412,8.728824,10.176471,9.05647,28.766308,2.577248
01/01/2020 05:30:15.033000,1.262286,8.823529,7.168236,3.705882,6.902941,6.941176,7.114706,29.353781,2.716106
01/01/2020 05:37:42.956000,-1.24891,7.294117,6.367059,3.470588,6.187647,5.529412,6.348235,29.41329,2.689404
01/01/2020 05:45:10.907000,0.734677,9.117647,6.3,3.470588,6.026471,6.764706,6.242353,29.750515,2.66003
01/01/2020 05:52:38.850000,1.402086,8.294118,6.487059,3.470588,6.224118,5.647059,6.443529,29.207294,2.646679
01/01/2020 06:00:03.773000,-0.090069,9.666667,6.523334,3.190476,6.229048,6.190476,6.442381,28.763256,2.74548
01/01/2020 06:07:31.710000,-2.344501,6.823529,5.858823,3.058824,5.665882,5.411765,5.84,28.203251,2.814907
01/01/2020 06:14:56.553000,1.081045,6.529412,6.247059,3.411765,6.059412,5.0,6.218823,28.424505,2.940414
01/01/2020 06:22:21.421000,1.126584,8.176471,6.47647,3.529412,6.23647,6.176471,6.437058,28.918898,2.969788
01/01/2020 06:29:49.328000,1.859001,9.352942,7.312941,4.294117,7.068235,7.0,7.252941,29.333944,2.956436
01/01/2020 06:37:17.309000,0.80056,7.047619,5.968572,3.047619,5.756667,5.571429,5.917619,29.431601,2.940414
01/01/2020 06:44:42.098000,-0.628031,8.047619,5.518095,1.952381,5.284286,5.428572,5.461905,29.175249,2.870983
01/01/2020 06:52:09.991000,2.196289,7.117647,6.038823,2.941176,5.844117,5.470588,5.975883,30.102999,2.801556
01/01/2020 06:59:37.794000,-0.388779,4.117647,3.331765,1.0,3.175883,1.470588,3.302941,29.65896,2.772182
01/01/2020 07:07:02.524000,-1.298513,14.941176,10.898824,7.352941,10.474117,12.0,10.794118,29.408712,2.788204
01/01/2020 07:14:30.662000,-0.175398,27.289156,17.511326,12.313252,16.677591,21.385542,17.313253,29.988556,2.788204
01/01/2020 07:21:55.577000,2.169752,45.761906,27.817144,22.619049,26.45619,38.190475,27.55143,30.608072,2.702755
01/01/2020 07:29:20.934000,1.6861,13.529411,9.815293,6.411765,9.374705,10.823529,9.735293,31.40917,2.646679
01/01/2020 07:36:49.044000,4.009754,9.0,6.991765,4.470588,6.735294,6.176471,6.965882,31.587702,2.673382
01/01/2020 07:44:16.946000,0.395008,5.705883,4.49294,1.058824,4.274118,3.823529,4.448823,31.445793,2.772182
01/01/2020 07:51:44.895000,11.475624,23.216867,14.066024,9.795181,13.459037,16.457832,13.892048,34.453346,2.758831
01/01/2020 07:59:09.752000,12.31023,28.0,19.264708,14.176471,18.43,23.352942,19.12706,34.224461,2.478447
01/01/2020 08:06:37.783000,13.401699,31.428574,18.743811,13.476191,17.864763,23.0,18.559999,35.893799,2.096588
01/01/2020 08:14:02.777000,14.756963,27.117647,18.06706,13.352942,17.501177,21.529411,17.954706,36.667431,1.757458
01/01/2020 08:21:30.762000,15.320818,34.190479,19.486668,15.238096,18.448572,25.952383,19.293333,36.575874,1.490425
01/01/2020 08:28:58.843000,12.146576,38.588234,23.714119,18.705883,22.641178,33.0,23.535881,37.535667,1.335545
01/01/2020 08:36:23.806000,14.675611,107.469131,70.392097,48.234566,66.983452,77.518517,69.661232,39.073776,1.223392
01/01/2020 08:43:51.901000,3.625859,13.0,10.065882,6.647059,9.629412,11.823529,10.0,35.820553,1.135273
01/01/2020 08:51:16.901000,1.77377,3.647059,3.148235,0.764706,2.99,2.823529,3.108235,35.033188,1.308842
01/01/2020 08:58:41.853000,2.98571,3.705882,3.712941,1.0,3.593529,2.764706,3.690588,35.011826,1.615929
01/01/2020 09:06:09.791000,6.816357,4.0,4.348571,2.047619,4.20762,3.52381,4.320953,35.239185,1.744106
01/01/2020 09:13:37.744000,1.980774,3.285714,3.657143,1.0,3.53,2.333333,3.638572,34.772259,1.813534
01/01/2020 09:21:05.750000,3.527525,4.352941,3.674118,1.117647,3.501177,2.588235,3.629412,35.313953,1.826885
01/01/2020 09:28:30.598000,3.204612,5.619048,4.434286,1.714286,4.275238,3.714286,4.398096,35.634396,1.856258
