InstrumentName, Woods Park,,
01/01/2020 03:41:54.000000,2.49,3.75,3.45
01/01/2020 03:43:54.000000,2.49,3.56,3.21
01/01/2020 03:45:54.000000,2.43,3.07,2.91
01/01/2020 03:47:54.000000,1.86,2.8,2.36
01/01/2020 03:49:54.000000,1.83,2.72,2.31
01/01/2020 03:51:54.000000,2.0,2.43,2.43
01/01/2020 03:53:54.000000,2.03,2.72,2.63
01/01/2020 03:55:55.000000,2.19,3.01,2.67
01/01/2020 03:57:54.000000,2.1,2.8,2.8
01/01/2020 03:59:54.000000,2.2,3.17,2.74
01/01/2020 04:01:55.000000,1.81,2.38,2.38
01/01/2020 04:03:55.000000,2.15,2.81,2.81
01/01/2020 04:05:54.000000,1.77,2.48,2.28
01/01/2020 04:07:54.000000,1.58,2.7,2.48
01/01/2020 04:09:55.000000,2.25,3.01,2.97
01/01/2020 04:11:54.000000,1.94,2.67,2.49
01/01/2020 04:13:54.000000,1.75,2.32,2.13
01/01/2020 04:15:54.000000,1.56,2.3,2.28
01/01/2020 04:17:54.000000,1.67,2.06,2.06
01/01/2020 04:19:54.000000,1.71,2.37,2.24
01/01/2020 04:21:54.000000,1.16,1.57,1.45
01/01/2020 04:23:54.000000,1.73,2.44,2.27
01/01/2020 04:25:54.000000,1.32,1.8,1.8
01/01/2020 04:27:54.000000,2.26,3.34,3.12
01/01/2020 04:29:54.000000,2.55,3.61,3.39
01/01/2020 04:31:54.000000,2.17,3.48,3.06
01/01/2020 04:33:54.000000,1.63,2.65,2.38
01/01/2020 04:35:54.000000,1.91,2.21,2.12
01/01/2020 04:37:54.000000,1.84,2.82,2.67
01/01/2020 04:39:54.000000,1.46,2.58,2.23
01/01/2020 04:41:54.000000,0.9,1.62,1.5
01/01/2020 04:43:55.000000,1.54,2.1,2.06
01/01/2020 04:45:54.000000,1.4,1.9,1.68
01/01/2020 04:47:54.000000,1.01,1.59,1.36
01/01/2020 04:49:54.000000,1.49,2.46,2.04
01/01/2020 04:51:54.000000,1.75,2.51,2.33
01/01/2020 04:53:54.000000,1.7,2.4,2.01
01/01/2020 04:55:54.000000,1.46,2.01,2.01
01/01/2020 04:57:54.000000,1.73,2.46,2.13
01/01/2020 04:59:54.000000,1.62,2.49,2.11
01/01/2020 05:01:54.000000,1.15,1.63,1.63
01/01/2020 05:03:55.000000,1.84,2.72,2.35
01/01/2020 05:05:54.000000,1.93,2.47,2.3
01/01/2020 05:07:54.000000,1.54,2.17,1.99
01/01/2020 05:09:54.000000,1.29,2.18,1.81
01/01/2020 05:11:54.000000,1.71,2.56,2.16
01/01/2020 05:13:54.000000,1.35,1.81,1.81
01/01/2020 05:15:57.000000,1.67,2.39,2.23
01/01/2020 05:17:54.000000,2.17,3.29,3.06
01/01/2020 05:19:54.000000,1.61,2.07,1.91
01/01/2020 05:21:54.000000,1.29,1.84,1.75
01/01/2020 05:23:55.000000,1.72,2.21,1.93
01/01/2020 05:25:54.000000,1.99,2.41,2.41
01/01/2020 05:27:54.000000,1.49,2.24,2.24
01/01/2020 05:29:54.000000,1.6,2.25,2.25
01/01/2020 05:31:54.000000,2.0,2.21,2.21
01/01/2020 05:33:54.000000,1.53,2.49,2.04
01/01/2020 05:35:54.000000,1.96,2.37,2.37
01/01/2020 05:37:54.000000,2.38,3.35,3.19
01/01/2020 05:39:54.000000,2.01,2.76,2.76
01/01/2020 05:41:54.000000,1.79,2.59,2.51
01/01/2020 05:43:54.000000,2.22,3.06,2.94
01/01/2020 05:45:54.000000,2.06,2.79,2.79
01/01/2020 05:47:54.000000,2.35,3.25,3.25
01/01/2020 05:49:54.000000,2.53,3.34,2.97
01/01/2020 05:51:54.000000,2.38,3.35,3.22
01/01/2020 05:53:54.000000,2.87,3.34,3.24
01/01/2020 05:55:54.000000,2.26,2.96,2.83
01/01/2020 05:57:55.000000,2.62,3.32,3.13
01/01/2020 05:59:54.000000,2.23,2.94,2.84
01/01/2020 06:01:54.000000,2.75,3.4,3.4
01/01/2020 06:03:55.000000,3.0,3.64,3.64
01/01/2020 06:05:54.000000,3.11,3.68,3.51
01/01/2020 06:07:54.000000,2.2,3.17,3.01
01/01/2020 06:09:54.000000,3.12,3.93,3.47
01/01/2020 06:11:54.000000,3.21,4.07,4.07
01/01/2020 06:13:54.000000,2.75,3.28,3.28
01/01/2020 06:15:54.000000,2.7,3.59,3.37
01/01/2020 06:17:54.000000,2.69,3.64,3.25
01/01/2020 06:19:55.000000,2.76,4.03,3.72
01/01/2020 06:21:54.000000,2.34,3.21,3.21
01/01/2020 06:23:54.000000,2.38,3.11,3.03
01/01/2020 06:25:55.000000,2.41,3.22,3.06
01/01/2020 06:27:54.000000,2.71,3.5,3.24
01/01/2020 06:29:54.000000,3.1,4.09,4.09
01/01/2020 06:31:54.000000,3.24,4.11,3.76
01/01/2020 06:33:54.000000,3.2,3.96,3.77
01/01/2020 06:35:55.000000,2.59,3.09,3.09
01/01/2020 06:37:54.000000,3.74,4.3,4.3
01/01/2020 06:39:54.000000,3.24,4.24,3.99
01/01/2020 06:41:54.000000,3.0,4.09,4.04
01/01/2020 06:43:54.000000,3.93,4.74,4.68
01/01/2020 06:45:54.000000,3.44,4.29,4.29
01/01/2020 06:47:54.000000,3.12,3.9,3.78
01/01/2020 06:49:54.000000,2.87,3.56,3.54
01/01/2020 06:51:54.000000,3.0,3.68,3.68
01/01/2020 06:53:54.000000,2.96,3.79,3.7
01/01/2020 06:55:54.000000,2.6,3.51,3.44
01/01/2020 06:57:54.000000,2.75,3.45,3.32
01/01/2020 06:59:54.000000,3.06,4.1,3.8
01/01/2020 07:01:54.000000,2.82,3.47,3.47
01/01/2020 07:03:56.000000,2.93,4.13,4.0
01/01/2020 07:05:54.000000,3.09,3.64,3.64
01/01/2020 07:07:54.000000,3.35,4.09,4.09
01/01/2020 07:09:54.000000,2.76,3.97,3.75
01/01/2020 07:11:54.000000,4.04,5.25,4.9
01/01/2020 07:13:54.000000,4.29,4.93,4.89
01/01/2020 07:15:55.000000,3.36,3.96,3.96
01/01/2020 07:17:54.000000,3.21,3.84,3.84
01/01/2020 07:19:54.000000,2.85,3.78,3.66
01/01/2020 07:21:54.000000,3.25,4.23,4.23
01/01/2020 07:23:54.000000,2.97,4.6,4.4
01/01/2020 07:25:54.000000,3.09,3.96,3.79
01/01/2020 07:27:54.000000,3.19,4.2,3.93
01/01/2020 07:29:54.000000,3.1,3.73,3.67
01/01/2020 07:31:54.000000,3.43,4.33,4.3
01/01/2020 07:33:54.000000,3.35,4.14,4.14
01/01/2020 07:35:54.000000,2.96,3.69,3.59
01/01/2020 07:37:55.000000,2.76,3.6,3.51
01/01/2020 07:39:54.000000,3.37,4.41,4.21
01/01/2020 07:41:54.000000,4.09,5.1,5.1
01/01/2020 07:43:54.000000,3.57,4.61,4.43
01/01/2020 07:45:54.000000,3.59,4.19,4.09
01/01/2020 07:47:54.000000,3.03,3.57,3.54
01/01/2020 07:49:54.000000,3.04,4.06,3.67
01/01/2020 07:51:54.000000,3.58,4.46,4.3
01/01/2020 07:53:54.000000,3.15,3.9,3.9
01/01/2020 07:55:54.000000,2.58,3.32,3.32
01/01/2020 07:57:54.000000,2.49,3.24,3.24
01/01/2020 07:59:54.000000,2.5,3.46,3.28
01/01/2020 08:01:54.000000,2.07,2.82,2.76
01/01/2020 08:03:55.000000,2.15,2.94,2.77
01/01/2020 08:05:54.000000,2.96,3.94,3.8
01/01/2020 08:07:54.000000,9.39,13.43,12.52
01/01/2020 08:09:54.000000,7.81,10.78,10.06
01/01/2020 08:11:54.000000,5.07,7.36,6.7
01/01/2020 08:13:54.000000,5.9,7.66,7.16
01/01/2020 08:15:54.000000,5.03,6.57,6.4
01/01/2020 08:17:54.000000,4.36,5.84,5.6
01/01/2020 08:19:54.000000,3.07,4.14,3.77
01/01/2020 08:21:54.000000,2.9,3.84,3.7
01/01/2020 08:23:54.000000,4.03,5.23,4.97
01/01/2020 08:25:54.000000,2.78,3.5,3.5
01/01/2020 08:27:54.000000,2.52,3.07,3.07
01/01/2020 08:29:54.000000,2.71,3.21,3.21
01/01/2020 08:31:54.000000,2.63,3.4,3.31
01/01/2020 08:33:54.000000,1.97,2.41,2.41
01/01/2020 08:35:54.000000,2.66,3.12,2.94
01/01/2020 08:37:54.000000,2.2,2.99,2.86
01/01/2020 08:39:54.000000,2.36,3.2,2.94
01/01/2020 08:41:54.000000,2.8,2.91,2.91
01/01/2020 08:43:54.000000,2.65,3.1,3.1
01/01/2020 08:45:54.000000,2.3,3.29,3.06
01/01/2020 08:47:54.000000,2.29,2.72,2.72
01/01/2020 08:49:54.000000,2.68,3.41,3.32
01/01/2020 08:51:54.000000,2.32,2.93,2.75
01/01/2020 08:53:54.000000,2.32,2.61,2.61
01/01/2020 08:55:54.000000,2.34,2.9,2.9
01/01/2020 08:57:54.000000,2.46,3.14,2.93
01/01/2020 08:59:54.000000,1.99,3.01,2.85
01/01/2020 09:01:54.000000,1.82,2.79,2.66
01/01/2020 09:03:55.000000,2.69,3.37,3.34
01/01/2020 09:05:54.000000,2.36,3.17,2.99
01/01/2020 09:07:54.000000,2.46,2.76,2.58
01/01/2020 09:11:54.000000,2.57,3.31,3.31
01/01/2020 09:13:54.000000,2.64,3.23,3.23
01/01/2020 09:15:54.000000,2.09,2.51,2.51
01/01/2020 09:17:54.000000,2.37,2.9,2.81
01/01/2020 09:19:54.000000,2.27,3.17,3.04
01/01/2020 09:21:54.000000,2.09,2.4,2.4
01/01/2020 09:23:54.000000,2.23,3.33,3.04
01/01/2020 09:25:54.000000,2.73,3.41,3.32
01/01/2020 09:27:54.000000,1.94,3.19,2.97
01/01/2020 09:29:54.000000,2.97,3.86,3.53
01/01/2020 09:31:54.000000,2.7,3.36,3.36
01/01/2020 09:33:54.000000,1.97,3.0,2.82
01/01/2020 09:35:54.000000,2.94,4.14,3.84
01/01/2020 09:37:54.000000,2.73,3.71,3.71
01/01/2020 09:39:54.000000,2.51,3.56,3.4
01/01/2020 09:41:54.000000,2.88,4.18,3.62
01/01/2020 09:43:54.000000,2.93,3.84,3.6
01/01/2020 09:45:54.000000,2.97,3.86,3.52
01/01/2020 09:47:54.000000,2.99,4.03,3.54
01/01/2020 09:49:54.000000,3.0,3.96,3.74
01/01/2020 09:51:54.000000,3.64,4.37,4.33
01/01/2020 09:53:54.000000,3.21,4.2,4.2
01/01/2020 09:55:54.000000,3.07,3.85,3.68
01/01/2020 09:57:54.000000,3.19,3.83,3.83
01/01/2020 09:59:54.000000,2.94,3.69,3.69
01/01/2020 10:01:54.000000,2.62,3.14,3.14
01/01/2020 10:03:55.000000,2.43,3.37,3.24
01/01/2020 10:05:54.000000,2.99,3.25,3.25
01/01/2020 10:07:54.000000,2.63,3.25,3.25
01/01/2020 10:09:54.000000,2.59,3.43,3.26
01/01/2020 10:11:54.000000,2.86,3.42,3.18
01/01/2020 10:13:54.000000,2.76,3.41,3.23
01/01/2020 10:15:54.000000,2.65,3.56,3.19
01/01/2020 10:17:54.000000,2.19,2.82,2.74
01/01/2020 10:19:54.000000,2.31,2.72,2.64
01/01/2020 10:21:54.000000,1.9,2.58,2.49
01/01/2020 10:23:54.000000,2.25,2.72,2.62
01/01/2020 10:25:54.000000,2.18,3.06,3.01
01/01/2020 10:27:54.000000,2.43,2.81,2.81
01/01/2020 10:29:54.000000,2.21,2.82,2.82
01/01/2020 10:31:54.000000,2.94,3.47,3.47
01/01/2020 10:33:54.000000,2.4,3.31,3.29
01/01/2020 10:35:54.000000,2.81,3.56,3.39
01/01/2020 10:37:54.000000,2.75,3.51,3.51
01/01/2020 10:39:54.000000,2.64,3.42,3.42
01/01/2020 10:41:54.000000,2.51,3.19,3.19
01/01/2020 10:43:54.000000,2.75,3.5,3.29
01/01/2020 10:45:54.000000,3.0,3.97,3.33
01/01/2020 10:47:54.000000,2.38,3.23,3.13
01/01/2020 10:49:54.000000,2.85,3.62,3.29
01/01/2020 10:51:54.000000,2.37,2.58,2.58
01/01/2020 10:53:54.000000,2.51,3.11,3.11
01/01/2020 10:55:54.000000,2.35,2.97,2.97
01/01/2020 10:57:54.000000,2.5,3.07,2.93
01/01/2020 10:59:54.000000,2.36,2.83,2.83
01/01/2020 11:01:54.000000,2.01,2.59,2.57
01/01/2020 11:03:55.000000,2.13,3.2,2.99
01/01/2020 11:05:54.000000,2.17,2.7,2.7
01/01/2020 11:07:54.000000,1.76,2.18,2.18
01/01/2020 11:09:54.000000,1.72,2.14,2.14
01/01/2020 11:11:54.000000,1.32,2.11,1.83
01/01/2020 11:13:54.000000,0.93,1.55,1.45
01/01/2020 11:15:54.000000,0.99,1.42,1.28
01/01/2020 11:17:54.000000,0.5,0.9,0.75
01/01/2020 11:19:54.000000,0.38,0.9,0.52
01/01/2020 11:21:54.000000,0.07,0.3,0.3
01/01/2020 11:23:54.000000,0.09,0.46,0.46
01/01/2020 11:25:54.000000,0.04,0.28,0.04
01/01/2020 11:27:54.000000,0.0,0.21,0.21
01/01/2020 11:29:54.000000,0.0,0.07,0.07
01/01/2020 11:31:54.000000,0.0,0.29,0.12
01/01/2020 11:33:54.000000,0.0,0.04,0.0
01/01/2020 11:35:54.000000,0.0,0.0,0.0
01/01/2020 11:37:54.000000,0.0,0.04,0.04
01/01/2020 11:39:54.000000,0.0,0.0,0.0
01/01/2020 11:41:54.000000,0.0,0.0,0.0
01/01/2020 11:43:54.000000,0.21,0.54,0.44
01/01/2020 11:45:54.000000,0.0,0.0,0.0
01/01/2020 11:47:54.000000,0.0,0.0,0.0
01/01/2020 11:49:54.000000,0.0,0.0,0.0
01/01/2020 11:51:54.000000,0.0,0.09,0.01
01/01/2020 11:53:54.000000,0.0,0.0,0.0
01/01/2020 11:55:54.000000,0.0,0.0,0.0
01/01/2020 11:57:54.000000,0.0,0.07,0.07
01/01/2020 11:59:54.000000,0.0,0.03,0.03
01/01/2020 12:01:54.000000,0.0,0.0,0.0
01/01/2020 12:03:55.000000,0.0,0.0,0.0
01/01/2020 12:05:54.000000,0.0,0.04,0.04
01/01/2020 12:07:54.000000,0.0,0.0,0.0
01/01/2020 12:09:54.000000,0.0,0.14,0.14
01/01/2020 12:11:54.000000,0.0,0.0,0.0
01/01/2020 12:13:54.000000,0.0,0.0,0.0
01/01/2020 12:15:54.000000,0.0,0.04,0.04
01/01/2020 12:17:54.000000,0.07,0.1,0.1
01/01/2020 12:19:54.000000,0.0,0.16,0.01
01/01/2020 12:21:54.000000,0.0,0.17,0.0
01/01/2020 12:23:54.000000,0.0,0.16,0.0
01/01/2020 12:25:54.000000,0.12,0.6,0.24
01/01/2020 12:27:54.000000,0.04,0.65,0.32
01/01/2020 12:29:54.000000,0.0,0.17,0.17
01/01/2020 12:31:54.000000,0.16,0.22,0.22
01/01/2020 12:33:54.000000,0.3,0.9,0.46
01/01/2020 12:35:54.000000,0.21,0.73,0.59
01/01/2020 12:37:54.000000,0.0,0.0,0.0
01/01/2020 12:39:54.000000,0.03,0.27,0.27
01/01/2020 12:41:54.000000,0.2,0.45,0.32
01/01/2020 12:43:54.000000,0.04,0.19,0.19
01/01/2020 12:45:54.000000,0.01,0.25,0.15
01/01/2020 12:47:54.000000,0.17,0.29,0.29
01/01/2020 12:49:54.000000,0.31,0.63,0.63
01/01/2020 12:51:54.000000,0.39,0.56,0.56
01/01/2020 12:53:54.000000,0.2,0.62,0.62
01/01/2020 12:55:54.000000,0.2,0.49,0.49
01/01/2020 12:57:54.000000,0.28,0.46,0.43
01/01/2020 12:59:54.000000,0.39,0.93,0.58
01/01/2020 13:01:54.000000,0.14,0.32,0.32
01/01/2020 13:03:55.000000,0.25,0.63,0.63
01/01/2020 13:05:54.000000,0.01,0.42,0.18
01/01/2020 13:07:54.000000,0.19,0.5,0.46
01/01/2020 13:09:54.000000,0.0,0.14,0.13
01/01/2020 13:11:54.000000,0.2,0.39,0.39
01/01/2020 13:13:54.000000,0.09,0.26,0.19
01/01/2020 13:15:54.000000,0.1,0.13,0.13
01/01/2020 13:17:54.000000,0.09,0.33,0.33
01/01/2020 13:19:54.000000,0.0,0.13,0.13
01/01/2020 13:21:54.000000,0.51,0.62,0.59
01/01/2020 13:23:54.000000,0.41,0.53,0.53
01/01/2020 13:25:54.000000,0.04,0.06,0.06
01/01/2020 13:27:54.000000,0.09,0.2,0.2
01/01/2020 13:29:54.000000,0.27,0.54,0.54
01/01/2020 13:31:54.000000,0.31,0.36,0.36
01/01/2020 13:33:54.000000,0.12,0.41,0.25
01/01/2020 13:35:54.000000,0.47,1.06,0.84
01/01/2020 13:37:54.000000,0.19,0.5,0.5
01/01/2020 13:39:54.000000,0.31,0.49,0.49
01/01/2020 13:41:54.000000,0.37,0.7,0.64
01/01/2020 13:43:54.000000,0.28,0.55,0.55
01/01/2020 13:45:54.000000,0.56,0.77,0.77
01/01/2020 13:47:54.000000,0.51,0.66,0.66
01/01/2020 13:49:54.000000,0.27,0.45,0.45
01/01/2020 13:51:54.000000,0.12,0.39,0.39
01/01/2020 13:53:54.000000,0.18,0.63,0.63
01/01/2020 13:55:54.000000,0.1,0.63,0.63
01/01/2020 13:57:54.000000,0.35,0.51,0.51
01/01/2020 13:59:54.000000,0.2,0.63,0.46
01/01/2020 14:01:54.000000,0.13,0.42,0.42
01/01/2020 14:03:54.000000,0.12,0.14,0.14
01/01/2020 14:05:54.000000,0.13,0.49,0.49
01/01/2020 14:07:54.000000,0.09,0.2,0.2
01/01/2020 14:09:54.000000,0.0,0.1,0.1
01/01/2020 14:11:54.000000,0.34,0.57,0.43
01/01/2020 14:13:54.000000,0.31,0.81,0.63
01/01/2020 14:15:54.000000,0.0,0.01,0.01
01/01/2020 14:17:54.000000,0.12,0.39,0.29
01/01/2020 14:19:54.000000,0.07,0.09,0.09
01/01/2020 14:21:54.000000,0.0,0.21,0.21
01/01/2020 14:23:54.000000,0.0,0.0,0.0
01/01/2020 14:25:54.000000,0.0,0.13,0.13
01/01/2020 14:27:54.000000,0.0,0.0,0.0
01/01/2020 14:29:54.000000,0.0,0.0,0.0
01/01/2020 14:31:54.000000,0.0,0.01,0.01
01/01/2020 14:33:54.000000,0.0,0.0,0.0
01/01/2020 14:35:54.000000,0.0,0.0,0.0
01/01/2020 14:37:54.000000,0.0,0.04,0.04
01/01/2020 14:39:54.000000,0.0,0.27,0.0
01/01/2020 14:41:54.000000,0.0,0.0,0.0
01/01/2020 14:43:54.000000,0.0,0.0,0.0
01/01/2020 14:45:54.000000,0.0,0.0,0.0
01/01/2020 14:47:54.000000,0.0,0.0,0.0
01/01/2020 14:49:54.000000,0.0,0.0,0.0
01/01/2020 14:51:54.000000,0.0,0.0,0.0
01/01/2020 14:53:54.000000,0.0,0.14,0.0
01/01/2020 14:55:54.000000,0.0,0.0,0.0
01/01/2020 14:57:54.000000,0.0,0.0,0.0
01/01/2020 14:59:54.000000,0.0,0.0,0.0
01/01/2020 15:01:54.000000,0.0,0.0,0.0
01/01/2020 15:03:55.000000,0.0,0.03,0.0
01/01/2020 15:05:54.000000,0.0,0.09,0.0
01/01/2020 15:07:54.000000,0.0,0.0,0.0
01/01/2020 15:09:54.000000,0.0,0.0,0.0
01/01/2020 15:11:54.000000,0.0,0.0,0.0
01/01/2020 15:13:54.000000,0.0,0.0,0.0
01/01/2020 15:15:54.000000,0.0,0.0,0.0
01/01/2020 15:17:54.000000,0.0,0.0,0.0
01/01/2020 15:19:54.000000,0.0,0.15,0.0
01/01/2020 15:21:54.000000,0.0,0.0,0.0
01/01/2020 15:23:54.000000,0.0,0.0,0.0
01/01/2020 15:25:54.000000,0.0,0.0,0.0
01/01/2020 15:27:54.000000,0.0,0.16,0.16
01/01/2020 15:29:54.000000,0.0,0.09,0.0
01/01/2020 15:31:54.000000,0.0,0.0,0.0
01/01/2020 15:33:54.000000,0.0,0.17,0.0
01/01/2020 15:35:54.000000,0.0,0.0,0.0
01/01/2020 15:37:54.000000,0.0,0.0,0.0
01/01/2020 15:39:54.000000,0.0,0.09,0.09
01/01/2020 15:41:54.000000,0.0,0.0,0.0
01/01/2020 15:43:54.000000,0.0,0.0,0.0
01/01/2020 15:45:54.000000,0.0,0.06,0.06
01/01/2020 15:47:54.000000,0.0,0.0,0.0
01/01/2020 15:49:54.000000,0.0,0.12,0.12
01/01/2020 15:51:54.000000,0.0,0.04,0.0
01/01/2020 15:53:54.000000,0.0,0.0,0.0
01/01/2020 15:55:54.000000,0.0,0.0,0.0
01/01/2020 15:57:54.000000,0.0,0.09,0.0
01/01/2020 15:59:54.000000,0.0,0.0,0.0
01/01/2020 16:01:54.000000,0.0,0.0,0.0
01/01/2020 16:03:55.000000,0.0,0.0,0.0
01/01/2020 16:05:54.000000,0.0,0.0,0.0
01/01/2020 16:07:54.000000,0.0,0.34,0.34
01/01/2020 16:09:54.000000,0.0,0.12,0.0
01/01/2020 16:11:54.000000,0.0,0.12,0.04
01/01/2020 16:13:54.000000,0.0,0.09,0.09
01/01/2020 16:15:54.000000,0.0,0.06,0.06
01/01/2020 16:17:54.000000,0.0,0.0,0.0
01/01/2020 16:19:54.000000,0.0,0.0,0.0
01/01/2020 16:21:54.000000,0.0,0.03,0.03
01/01/2020 16:23:54.000000,0.0,0.18,0.0
01/01/2020 16:25:54.000000,0.0,0.0,0.0
01/01/2020 16:27:54.000000,0.0,0.0,0.0
01/01/2020 16:29:54.000000,0.0,0.0,0.0
01/01/2020 16:31:54.000000,0.0,0.0,0.0
01/01/2020 16:33:54.000000,0.0,0.0,0.0
01/01/2020 16:35:54.000000,0.0,0.0,0.0
