InstrumentName, Wash Park West B
01/01/2020 05:09:26.788000,0.0
01/01/2020 05:11:26.811000,0.0
01/01/2020 05:13:26.805000,0.0
01/01/2020 05:15:26.817000,0.0
01/01/2020 05:17:26.828000,0.0
01/01/2020 05:19:26.805000,0.0
01/01/2020 05:21:26.814000,0.0
01/01/2020 05:23:26.808000,0.0
01/01/2020 05:25:26.912000,0.0
01/01/2020 05:27:26.814000,0.0
01/01/2020 05:29:26.824000,0.0
01/01/2020 05:31:26.854000,0.0
01/01/2020 05:33:26.811000,0.0
01/01/2020 05:35:26.838000,0.0
01/01/2020 05:37:26.831000,0.0
01/01/2020 05:39:26.840000,0.0
01/01/2020 05:41:26.860000,0.0
01/01/2020 05:43:26.812000,0.0
01/01/2020 05:45:26.946000,0.0
01/01/2020 05:47:26.816000,0.0
01/01/2020 05:49:26.823000,0.0
01/01/2020 05:51:26.852000,0.0
01/01/2020 05:53:27.137000,0.0
01/01/2020 05:55:26.845000,0.0
01/01/2020 05:57:26.838000,0.0
01/01/2020 05:59:26.864000,0.0
01/01/2020 06:01:27.243000,0.0
01/01/2020 06:03:26.857000,0.0
01/01/2020 06:05:26.919000,0.0
01/01/2020 06:07:26.870000,0.0
01/01/2020 06:09:26.880000,0.0
01/01/2020 06:11:26.865000,0.0
01/01/2020 06:13:26.861000,0.0
01/01/2020 06:15:26.859000,0.0
01/01/2020 06:17:26.870000,0.0
01/01/2020 06:19:26.933000,0.0
01/01/2020 06:21:26.945000,0.0
01/01/2020 06:23:26.871000,0.0
01/01/2020 06:25:26.863000,0.0
01/01/2020 06:27:26.917000,0.0
01/01/2020 06:29:26.872000,0.0
01/01/2020 06:31:26.889000,0.0
01/01/2020 06:33:26.878000,0.0
01/01/2020 06:35:26.877000,0.0
01/01/2020 06:37:27.430000,0.0
01/01/2020 06:39:26.923000,0.0
01/01/2020 06:41:26.927000,0.0
01/01/2020 06:43:26.888000,0.0
01/01/2020 06:45:26.904000,0.0
01/01/2020 06:47:26.918000,0.0
01/01/2020 06:49:26.933000,0.0
01/01/2020 06:51:26.945000,0.0
01/01/2020 06:53:27.277000,0.0
01/01/2020 06:55:26.910000,0.0
01/01/2020 06:57:26.911000,0.0
01/01/2020 06:59:26.936000,0.0
01/01/2020 07:01:26.919000,0.0
01/01/2020 07:03:26.926000,0.0
01/01/2020 07:05:26.911000,0.0
01/01/2020 07:07:26.922000,0.0
01/01/2020 07:09:26.932000,0.0
01/01/2020 07:11:27.020000,0.0
01/01/2020 07:13:27.143000,0.0
01/01/2020 07:15:26.992000,0.0
01/01/2020 07:17:26.951000,0.0
01/01/2020 07:19:27.110000,0.0
01/01/2020 07:21:26.921000,0.0
01/01/2020 07:23:26.946000,0.0
01/01/2020 07:25:26.934000,0.0
01/01/2020 07:27:26.946000,0.0
01/01/2020 07:29:26.951000,0.0
01/01/2020 07:31:27.035000,0.0
01/01/2020 07:33:26.948000,0.0
01/01/2020 07:35:27.025000,0.0
01/01/2020 07:37:27.014000,0.0
01/01/2020 07:39:26.976000,0.0
01/01/2020 07:41:26.966000,0.0
01/01/2020 07:43:26.949000,0.0
01/01/2020 07:45:26.953000,0.0
01/01/2020 07:47:26.961000,0.0
01/01/2020 07:49:26.958000,0.0
01/01/2020 07:51:27.044000,0.0
01/01/2020 07:53:27.307000,0.0
01/01/2020 07:55:27.019000,0.0
01/01/2020 07:57:26.967000,0.0
01/01/2020 07:59:26.949000,0.0
01/01/2020 08:01:26.981000,0.0
01/01/2020 08:03:26.961000,0.0
01/01/2020 08:05:26.981000,0.0
01/01/2020 08:07:26.982000,0.0
01/01/2020 08:09:26.973000,0.0
01/01/2020 08:11:27.039000,0.0
01/01/2020 08:13:27.008000,0.0
01/01/2020 08:15:26.992000,0.0
01/01/2020 08:17:26.967000,0.0
01/01/2020 08:19:27.134000,0.0
01/01/2020 08:21:26.992000,0.0
01/01/2020 08:23:26.981000,0.0
01/01/2020 08:25:27.056000,0.0
01/01/2020 08:27:27.011000,0.0
01/01/2020 08:29:27.002000,0.0
01/01/2020 08:31:27.019000,0.0
01/01/2020 08:33:27.062000,0.0
01/01/2020 08:35:27.031000,0.0
01/01/2020 08:37:27.018000,0.0
01/01/2020 08:39:26.998000,0.0
01/01/2020 08:41:26.999000,0.0
01/01/2020 08:43:27.020000,0.0
01/01/2020 08:45:27.021000,0.0
01/01/2020 08:47:27.076000,0.0
01/01/2020 08:49:27.027000,0.0
01/01/2020 08:51:27.032000,0.0
01/01/2020 08:53:27.381000,0.0
01/01/2020 08:55:27.033000,0.0
01/01/2020 08:57:27.042000,0.0
01/01/2020 08:59:27.016000,0.0
01/01/2020 09:01:27.043000,0.0
01/01/2020 09:03:27.303000,0.0
01/01/2020 09:05:27.037000,0.0
01/01/2020 09:07:27.138000,0.0
01/01/2020 09:11:27.052000,0.0
01/01/2020 09:13:27.048000,0.0
01/01/2020 09:15:27.189000,0.0
01/01/2020 09:17:27.054000,0.0
01/01/2020 09:19:27.029000,0.0
01/01/2020 09:21:27.060000,0.0
01/01/2020 09:23:27.140000,0.0
01/01/2020 09:25:27.186000,0.0
01/01/2020 09:27:27.150000,0.0
01/01/2020 09:29:27.443000,0.0
01/01/2020 09:31:27.066000,0.0
01/01/2020 09:33:27.141000,0.0
01/01/2020 09:35:27.074000,0.0
01/01/2020 09:37:27.069000,0.0
01/01/2020 09:39:27.072000,0.0
01/01/2020 09:41:27.130000,0.0
01/01/2020 09:43:27.082000,0.0
01/01/2020 09:45:27.070000,0.0
01/01/2020 09:47:27.142000,0.0
01/01/2020 09:49:27.075000,0.0
01/01/2020 09:51:27.217000,0.0
01/01/2020 09:53:28.143000,0.0
01/01/2020 09:55:27.079000,0.0
01/01/2020 09:57:27.128000,0.0
01/01/2020 09:59:27.136000,0.0
01/01/2020 10:01:27.116000,0.0
01/01/2020 10:03:27.229000,0.0
01/01/2020 10:05:27.131000,0.0
01/01/2020 10:07:27.121000,0.0
01/01/2020 10:09:27.177000,0.0
01/01/2020 10:11:27.255000,0.0
01/01/2020 10:13:27.089000,0.0
01/01/2020 10:15:27.260000,0.0
01/01/2020 10:17:27.150000,0.0
01/01/2020 10:19:27.204000,0.0
01/01/2020 10:21:27.132000,0.0
01/01/2020 10:23:27.135000,0.0
01/01/2020 10:25:27.116000,0.0
01/01/2020 10:27:27.127000,0.0
01/01/2020 10:29:27.234000,0.0
01/01/2020 10:31:27.161000,0.0
01/01/2020 10:33:27.230000,0.0
01/01/2020 10:35:27.124000,0.0
01/01/2020 10:37:27.240000,0.0
01/01/2020 10:39:27.586000,0.0
01/01/2020 10:41:27.142000,0.0
01/01/2020 10:43:27.149000,0.0
01/01/2020 10:45:27.164000,0.0
01/01/2020 10:47:27.142000,0.0
01/01/2020 10:49:27.527000,0.0
01/01/2020 10:51:27.175000,0.0
01/01/2020 10:53:27.504000,0.0
01/01/2020 10:55:27.145000,0.0
01/01/2020 10:57:27.227000,0.0
01/01/2020 10:59:27.170000,0.0
01/01/2020 11:01:27.138000,0.0
01/01/2020 11:03:27.212000,0.0
01/01/2020 11:05:27.193000,0.0
01/01/2020 11:07:27.189000,0.0
01/01/2020 11:09:27.201000,0.0
01/01/2020 11:11:27.156000,0.0
01/01/2020 11:13:27.214000,0.0
01/01/2020 11:15:27.147000,0.0
01/01/2020 11:17:27.234000,0.0
01/01/2020 11:19:27.179000,0.0
01/01/2020 11:21:27.202000,0.0
01/01/2020 11:23:27.169000,0.0
01/01/2020 11:25:27.167000,0.0
01/01/2020 11:27:27.193000,0.0
01/01/2020 11:29:27.180000,0.0
01/01/2020 11:31:27.194000,0.0
01/01/2020 11:33:27.515000,0.0
01/01/2020 11:35:27.223000,0.0
01/01/2020 11:37:27.205000,0.0
01/01/2020 11:39:27.190000,0.0
01/01/2020 11:41:28.669000,0.0
01/01/2020 11:43:27.230000,0.0
01/01/2020 11:45:27.203000,0.0
01/01/2020 11:47:27.194000,0.0
01/01/2020 11:49:27.253000,0.0
01/01/2020 11:51:27.208000,0.0
01/01/2020 11:53:27.543000,0.0
01/01/2020 11:55:27.209000,0.0
01/01/2020 11:57:27.208000,0.0
01/01/2020 11:59:27.339000,0.0
01/01/2020 12:01:27.200000,0.0
01/01/2020 12:03:27.221000,0.0
01/01/2020 12:05:27.282000,0.0
01/01/2020 12:07:27.247000,0.0
01/01/2020 12:09:27.236000,0.0
01/01/2020 12:11:27.238000,0.0
01/01/2020 12:13:27.264000,0.0
01/01/2020 12:15:27.227000,0.0
01/01/2020 12:17:27.262000,0.0
01/01/2020 12:19:27.252000,0.0
01/01/2020 12:21:27.248000,0.0
01/01/2020 12:23:27.272000,0.0
01/01/2020 12:25:27.235000,0.0
01/01/2020 12:27:27.231000,0.0
01/01/2020 12:29:27.277000,0.0
01/01/2020 12:31:27.222000,0.0
01/01/2020 12:33:27.333000,0.0
01/01/2020 12:35:27.328000,0.0
01/01/2020 12:37:27.274000,0.0
01/01/2020 12:39:27.258000,0.0
01/01/2020 12:41:27.244000,0.0
01/01/2020 12:43:27.341000,0.0
01/01/2020 12:45:27.234000,0.0
01/01/2020 12:47:27.242000,0.0
01/01/2020 12:49:27.262000,0.0
01/01/2020 12:51:27.270000,0.0
01/01/2020 12:53:27.665000,0.0
01/01/2020 12:55:27.277000,0.0
01/01/2020 12:57:27.321000,0.0
01/01/2020 12:59:27.282000,0.0
01/01/2020 13:01:27.327000,0.0
01/01/2020 13:03:27.346000,0.0
01/01/2020 13:05:27.301000,0.0
01/01/2020 13:07:27.262000,0.0
01/01/2020 13:09:27.269000,0.0
01/01/2020 13:11:27.286000,0.0
01/01/2020 13:13:27.276000,0.0
01/01/2020 13:15:27.317000,0.0
01/01/2020 13:17:27.290000,0.0
01/01/2020 13:19:27.297000,0.0
01/01/2020 13:21:27.288000,0.0
01/01/2020 13:23:27.355000,0.0
01/01/2020 13:25:27.287000,0.0
01/01/2020 13:27:27.292000,0.0
01/01/2020 13:29:27.324000,0.0
01/01/2020 13:31:27.300000,0.0
01/01/2020 13:33:27.399000,0.0
01/01/2020 13:35:27.641000,0.0
01/01/2020 13:37:27.634000,0.0
01/01/2020 13:39:27.289000,0.0
01/01/2020 13:41:27.411000,0.0
01/01/2020 13:43:27.334000,0.0
01/01/2020 13:45:27.324000,0.0
01/01/2020 13:47:27.322000,0.0
01/01/2020 13:49:27.327000,0.0
01/01/2020 13:51:27.370000,0.0
01/01/2020 13:53:27.693000,0.0
01/01/2020 13:55:27.472000,0.0
01/01/2020 13:57:27.335000,0.0
01/01/2020 13:59:27.395000,0.0
01/01/2020 14:01:27.416000,0.0
01/01/2020 14:03:27.346000,0.0
01/01/2020 14:05:27.337000,0.0
01/01/2020 14:07:27.636000,0.0
01/01/2020 14:09:27.541000,0.0
01/01/2020 14:11:27.380000,0.0
01/01/2020 14:13:27.329000,0.0
01/01/2020 14:15:27.421000,0.0
01/01/2020 14:17:27.661000,0.0
01/01/2020 14:19:27.383000,0.0
01/01/2020 14:21:27.429000,0.0
01/01/2020 14:23:27.350000,0.0
01/01/2020 14:25:27.441000,0.0
01/01/2020 14:27:27.399000,0.0
01/01/2020 14:29:27.431000,0.0
01/01/2020 14:31:27.411000,0.0
01/01/2020 14:33:27.823000,0.0
01/01/2020 14:35:27.399000,0.0
01/01/2020 14:37:27.375000,0.0
01/01/2020 14:39:27.413000,0.0
01/01/2020 14:41:27.367000,0.0
01/01/2020 14:43:27.454000,0.0
01/01/2020 14:45:27.426000,0.0
01/01/2020 14:47:27.369000,0.0
01/01/2020 14:49:27.390000,0.0
01/01/2020 14:51:27.517000,0.0
01/01/2020 14:53:27.737000,0.0
01/01/2020 14:55:27.415000,0.0
01/01/2020 14:57:27.830000,0.0
01/01/2020 14:59:27.388000,0.0
01/01/2020 15:01:27.442000,0.0
01/01/2020 15:03:27.396000,0.0
01/01/2020 15:05:27.398000,0.0
01/01/2020 15:07:27.401000,0.0
01/01/2020 15:09:27.458000,0.0
01/01/2020 15:11:27.390000,0.0
01/01/2020 15:13:27.439000,0.0
01/01/2020 15:15:27.411000,0.0
01/01/2020 15:17:27.428000,0.0
01/01/2020 15:19:27.442000,0.0
01/01/2020 15:21:28.408000,0.0
01/01/2020 15:23:27.429000,0.0
01/01/2020 15:25:27.410000,0.0
01/01/2020 15:27:27.428000,0.0
01/01/2020 15:29:27.445000,0.0
01/01/2020 15:31:27.436000,0.0
01/01/2020 15:33:27.412000,0.0
01/01/2020 15:35:27.448000,0.0
01/01/2020 15:37:27.446000,0.0
01/01/2020 15:39:27.446000,0.0
01/01/2020 15:41:27.910000,0.0
01/01/2020 15:43:27.450000,0.0
01/01/2020 15:45:27.535000,0.0
01/01/2020 15:47:27.445000,0.0
01/01/2020 15:49:27.478000,0.0
01/01/2020 15:51:27.478000,0.0
01/01/2020 15:53:27.804000,0.0
01/01/2020 15:55:27.493000,0.0
01/01/2020 15:57:27.438000,0.0
01/01/2020 15:59:27.457000,0.0
01/01/2020 16:01:27.526000,0.0
01/01/2020 16:03:27.667000,0.0
01/01/2020 16:05:27.456000,0.0
01/01/2020 16:07:27.469000,0.0
01/01/2020 16:09:27.500000,0.0
01/01/2020 16:11:27.503000,0.0
01/01/2020 16:13:27.505000,0.0
01/01/2020 16:15:27.472000,0.0
01/01/2020 16:17:27.532000,0.0
01/01/2020 16:19:27.458000,0.0
01/01/2020 16:21:27.488000,0.0
01/01/2020 16:23:27.654000,0.0
01/01/2020 16:25:27.533000,0.0
01/01/2020 16:27:27.481000,0.0
01/01/2020 16:29:27.553000,0.0
01/01/2020 16:31:27.542000,0.0
01/01/2020 16:33:27.476000,0.0
01/01/2020 16:35:27.528000,0.0
01/01/2020 16:37:27.505000,0.0
01/01/2020 16:39:27.472000,0.0
01/01/2020 16:41:27.510000,0.0
01/01/2020 16:43:27.525000,0.0
01/01/2020 16:45:27.611000,0.0
01/01/2020 16:47:27.562000,0.0
01/01/2020 16:49:27.508000,0.0
01/01/2020 16:51:27.553000,0.0
01/01/2020 16:53:27.918000,0.0
01/01/2020 16:55:27.512000,0.0
01/01/2020 16:57:27.556000,0.0
01/01/2020 16:59:27.544000,0.0
01/01/2020 17:01:27.521000,0.0
01/01/2020 17:03:27.585000,0.0
01/01/2020 17:05:27.555000,0.0
01/01/2020 17:07:27.508000,0.0
01/01/2020 17:09:27.552000,0.0
01/01/2020 17:11:27.542000,0.0
01/01/2020 17:13:27.570000,0.0
01/01/2020 17:15:27.550000,0.0
01/01/2020 17:17:27.538000,0.0
01/01/2020 17:19:27.540000,0.0
01/01/2020 17:21:27.533000,0.0
01/01/2020 17:23:27.581000,0.0
01/01/2020 17:25:27.546000,0.0
01/01/2020 17:27:27.581000,0.0
01/01/2020 17:29:27.561000,0.0
01/01/2020 17:31:27.557000,0.0
01/01/2020 17:33:27.564000,0.0
01/01/2020 17:35:27.558000,0.0
01/01/2020 17:37:27.584000,0.0
01/01/2020 17:39:27.566000,0.0
01/01/2020 17:41:27.599000,0.0
01/01/2020 17:43:27.989000,0.0
01/01/2020 17:45:27.568000,0.0
01/01/2020 17:47:27.552000,0.0
01/01/2020 17:49:28.542000,0.0
01/01/2020 17:51:27.614000,0.0
01/01/2020 17:53:28.035000,0.0
01/01/2020 17:55:27.597000,0.0
01/01/2020 17:57:27.605000,0.0
01/01/2020 17:59:27.579000,0.0
01/01/2020 18:01:27.729000,0.0
01/01/2020 18:03:27.794000,0.0
01/01/2020 18:05:27.637000,0.0
01/01/2020 18:07:27.595000,0.0
01/01/2020 18:09:27.588000,0.0
01/01/2020 18:11:27.713000,0.0
01/01/2020 18:13:27.568000,0.0
01/01/2020 18:15:27.606000,0.0
01/01/2020 18:17:27.638000,0.0
01/01/2020 18:19:27.590000,0.0
01/01/2020 18:21:27.623000,0.0
01/01/2020 18:23:27.686000,0.0
01/01/2020 18:25:27.654000,0.0
01/01/2020 18:27:27.627000,0.0
01/01/2020 18:29:27.655000,0.0
01/01/2020 18:31:27.628000,0.0
01/01/2020 18:33:27.635000,0.0
01/01/2020 18:35:27.594000,0.0
01/01/2020 18:37:27.661000,0.0
01/01/2020 18:39:27.622000,0.0
01/01/2020 18:41:27.641000,0.0
01/01/2020 18:43:27.647000,0.0
01/01/2020 18:45:27.742000,0.0
01/01/2020 18:47:27.745000,0.0
01/01/2020 18:49:27.639000,0.0
01/01/2020 18:51:27.639000,0.0
01/01/2020 18:53:27.979000,0.0
01/01/2020 18:55:27.657000,0.0
01/01/2020 18:57:27.731000,0.0
01/01/2020 18:59:27.670000,0.0
01/01/2020 19:01:27.621000,0.0
01/01/2020 19:03:27.664000,0.0
01/01/2020 19:05:27.716000,0.0
01/01/2020 19:07:27.682000,0.0
01/01/2020 19:09:27.654000,0.0
01/01/2020 19:11:27.663000,0.0
01/01/2020 19:13:27.669000,0.0
01/01/2020 19:15:27.672000,0.0
01/01/2020 19:17:27.662000,0.0
01/01/2020 19:19:27.740000,0.0
01/01/2020 19:21:27.732000,0.0
01/01/2020 19:23:27.661000,0.0
01/01/2020 19:25:27.667000,0.0
01/01/2020 19:27:27.692000,0.0
01/01/2020 19:29:27.993000,0.0
01/01/2020 19:31:27.686000,0.0
01/01/2020 19:33:27.698000,0.0
01/01/2020 19:35:27.683000,0.0
01/01/2020 19:37:27.723000,0.0
01/01/2020 19:39:27.702000,0.0
01/01/2020 19:41:27.758000,0.0
01/01/2020 19:43:27.667000,0.0
01/01/2020 19:45:27.704000,0.0
01/01/2020 19:47:28.257000,0.0
01/01/2020 19:49:27.720000,0.0
01/01/2020 19:51:27.708000,0.0
01/01/2020 19:53:28.019000,0.0
01/01/2020 19:55:27.731000,0.0
01/01/2020 19:57:27.779000,0.0
01/01/2020 19:59:27.768000,0.0
01/01/2020 20:01:27.717000,0.0
01/01/2020 20:03:27.732000,0.0
01/01/2020 20:05:27.693000,0.0
01/01/2020 20:07:28.045000,0.0
01/01/2020 20:09:27.721000,0.0
01/01/2020 20:11:27.736000,0.0
01/01/2020 20:13:27.724000,0.0
01/01/2020 20:15:27.734000,0.0
01/01/2020 20:17:27.761000,0.0
01/01/2020 20:19:27.933000,0.0
01/01/2020 20:21:27.777000,0.0
01/01/2020 20:23:27.713000,0.0
01/01/2020 20:25:27.751000,0.0
01/01/2020 20:27:27.749000,0.0
01/01/2020 20:29:27.841000,0.0
01/01/2020 20:31:27.735000,0.0
01/01/2020 20:33:27.737000,0.0
01/01/2020 20:35:27.743000,0.0
01/01/2020 20:37:27.745000,0.0
01/01/2020 20:39:27.783000,0.0
01/01/2020 20:41:27.745000,0.0
01/01/2020 20:43:27.752000,0.0
01/01/2020 20:45:27.743000,0.0
01/01/2020 20:47:27.739000,0.0
01/01/2020 20:49:27.736000,0.0
01/01/2020 20:51:27.781000,0.0
01/01/2020 20:53:28.077000,0.0
01/01/2020 20:55:27.761000,0.0
01/01/2020 20:57:27.813000,0.0
01/01/2020 20:59:27.756000,0.0
01/01/2020 21:03:27.829000,0.0
01/01/2020 21:05:27.771000,0.0
01/01/2020 21:07:27.834000,0.0
01/01/2020 21:09:27.770000,0.0
01/01/2020 21:11:27.808000,0.0
01/01/2020 21:13:27.766000,0.0
01/01/2020 21:15:27.777000,0.0
01/01/2020 21:17:27.782000,0.0
01/01/2020 21:19:27.792000,0.0
01/01/2020 21:21:27.767000,0.0
01/01/2020 21:23:27.819000,0.0
01/01/2020 21:25:27.776000,0.0
01/01/2020 21:27:27.800000,0.0
01/01/2020 21:29:27.786000,0.0
01/01/2020 21:31:27.809000,0.0
01/01/2020 21:33:27.793000,0.0
01/01/2020 21:35:27.799000,0.0
01/01/2020 21:37:27.925000,0.0
01/01/2020 21:39:28.088000,0.0
01/01/2020 21:41:27.799000,0.0
01/01/2020 21:43:27.835000,0.0
01/01/2020 21:45:27.816000,0.0
01/01/2020 21:47:27.855000,0.0
01/01/2020 21:49:27.831000,0.0
01/01/2020 21:51:27.861000,0.0
01/01/2020 21:53:28.140000,0.0
01/01/2020 21:55:27.859000,0.0
01/01/2020 21:57:27.828000,0.0
01/01/2020 21:59:27.826000,0.0
01/01/2020 22:01:27.859000,0.0
01/01/2020 22:03:27.870000,0.0
01/01/2020 22:05:28.351000,0.0
01/01/2020 22:07:27.851000,0.0
01/01/2020 22:09:27.875000,0.0
01/01/2020 22:11:27.871000,0.0
01/01/2020 22:13:27.865000,0.0
01/01/2020 22:15:28.039000,0.0
01/01/2020 22:17:27.872000,0.0
01/01/2020 22:19:27.854000,0.0
01/01/2020 22:21:27.917000,0.0
01/01/2020 22:23:27.938000,0.0
01/01/2020 22:25:27.961000,0.0
01/01/2020 22:27:27.946000,0.0
01/01/2020 22:29:27.885000,0.0
01/01/2020 22:31:27.862000,0.0
01/01/2020 22:33:27.886000,0.0
01/01/2020 22:35:27.920000,0.0
01/01/2020 22:37:27.922000,0.0
01/01/2020 22:39:28.072000,0.0
01/01/2020 22:41:27.884000,0.0
01/01/2020 22:43:27.867000,0.0
01/01/2020 22:45:27.910000,0.0
01/01/2020 22:47:27.894000,0.0
01/01/2020 22:49:27.894000,0.0
01/01/2020 22:51:27.880000,0.0
01/01/2020 22:53:29.521000,0.0
01/01/2020 22:55:27.948000,0.0
01/01/2020 22:57:27.933000,0.0
01/01/2020 22:59:27.933000,0.0
01/01/2020 23:01:27.889000,0.0
01/01/2020 23:03:27.948000,0.0
01/01/2020 23:05:27.889000,0.0
01/01/2020 23:07:27.970000,0.0
01/01/2020 23:09:27.957000,0.0
01/01/2020 23:11:27.929000,0.0
01/01/2020 23:13:27.913000,0.0
01/01/2020 23:15:28.045000,0.0
01/01/2020 23:17:28.123000,0.0
