InstrumentName, CAMP,,,,
01/04/2020 13:00:00.000000,0.2,14.0,25.0,4.8,0.0
01/04/2020 14:00:00.000000,0.1,15.0,24.0,4.1,0.0
01/04/2020 15:00:00.000000,0.2,16.0,23.0,8.0,0.0
01/04/2020 16:00:00.000000,0.2,16.0,25.0,10.1,0.0
01/04/2020 17:00:00.000000,0.2,13.0,27.0,16.9,0.0
01/04/2020 18:00:00.000000,0.3,15.0,26.0,17.9,0.0
01/04/2020 19:00:00.000000,0.2,11.0,30.0,13.5,0.0
01/04/2020 20:00:00.000000,0.2,9.0,32.0,12.2,0.0
01/04/2020 21:00:00.000000,0.3,11.0,30.0,18.9,0.0
01/04/2020 22:00:00.000000,0.5,20.0,22.0,37.8,0.0
01/04/2020 23:00:00.000000,1.2,41.0,3.0,98.0,1.0
01/05/2020 00:00:00.000000,1.4,46.0,0.0,99.7,2.0
01/05/2020 01:00:00.000000,0.6,31.0,15.0,40.9,1.0
01/05/2020 02:00:00.000000,0.3,21.0,26.0,23.0,0.0
01/05/2020 03:00:00.000000,0.1,3.0,44.0,34.1,0.0
01/05/2020 04:00:00.000000,0.1,3.0,43.0,5.9,0.0
01/05/2020 05:00:00.000000,0.1,,40.0,5.2,0.0
01/05/2020 06:00:00.000000,0.1,5.0,41.0,15.3,0.0
01/05/2020 07:00:00.000000,0.1,3.0,35.0,8.1,0.0
01/05/2020 08:00:00.000000,0.2,9.0,36.0,14.4,0.0
01/05/2020 09:00:00.000000,0.1,6.0,36.0,18.5,0.0
01/05/2020 10:00:00.000000,0.2,11.0,30.0,7.5,0.0
01/05/2020 11:00:00.000000,0.2,14.0,29.0,6.6,0.0
01/05/2020 12:00:00.000000,0.2,29.0,16.0,6.6,0.0
01/05/2020 13:00:00.000000,0.2,18.0,22.0,6.0,0.0
01/05/2020 14:00:00.000000,0.2,13.0,26.0,5.3,0.0
01/05/2020 15:00:00.000000,0.2,9.0,30.0,4.3,0.0
01/05/2020 16:00:00.000000,0.1,5.0,36.0,3.9,0.0
01/05/2020 17:00:00.000000,0.1,4.0,37.0,6.2,0.0
01/05/2020 18:00:00.000000,0.2,3.0,37.0,8.4,0.0
01/05/2020 19:00:00.000000,0.2,4.0,36.0,9.6,0.0
01/05/2020 20:00:00.000000,0.2,4.0,36.0,9.6,0.0
01/05/2020 21:00:00.000000,0.2,4.0,34.0,10.0,0.0
01/05/2020 22:00:00.000000,0.1,10.0,31.0,10.0,0.0
01/05/2020 23:00:00.000000,0.1,7.0,31.0,11.7,0.0
01/06/2020 00:00:00.000000,0.2,19.0,20.0,12.5,0.0
01/06/2020 01:00:00.000000,0.3,18.0,21.0,15.7,0.0
01/06/2020 02:00:00.000000,0.3,19.0,19.0,15.0,0.0
01/06/2020 03:00:00.000000,0.3,17.0,21.0,12.1,0.0
01/06/2020 04:00:00.000000,0.4,39.0,1.0,23.0,1.0
01/06/2020 05:00:00.000000,0.5,,3.0,19.4,0.0
01/06/2020 06:00:00.000000,0.2,18.0,20.0,11.2,0.0
01/06/2020 07:00:00.000000,0.3,24.0,12.0,8.6,0.0
01/06/2020 08:00:00.000000,0.1,17.0,27.0,8.1,0.0
01/06/2020 09:00:00.000000,0.1,6.0,38.0,9.8,0.0
01/06/2020 10:00:00.000000,0.1,10.0,35.0,14.6,0.0
01/06/2020 11:00:00.000000,0.1,7.0,37.0,13.1,0.0
01/06/2020 12:00:00.000000,0.1,7.0,37.0,5.9,0.0
01/06/2020 13:00:00.000000,0.5,27.0,18.0,21.5,0.0
01/06/2020 14:00:00.000000,,16.0,28.0,14.8,0.0
01/06/2020 15:00:00.000000,0.3,19.0,21.0,24.6,0.0
01/06/2020 16:00:00.000000,0.2,10.0,35.0,37.4,
01/06/2020 17:00:00.000000,0.1,5.0,39.0,21.9,0.0
01/06/2020 18:00:00.000000,0.1,5.0,40.0,27.8,0.0
01/06/2020 19:00:00.000000,0.1,5.0,39.0,18.6,0.0
01/06/2020 20:00:00.000000,0.1,6.0,39.0,19.7,0.0
01/06/2020 21:00:00.000000,0.1,,38.0,11.9,0.0
01/06/2020 22:00:00.000000,0.2,9.0,37.0,9.3,0.0
01/06/2020 23:00:00.000000,0.3,20.0,26.0,20.2,0.0
01/07/2020 00:00:00.000000,0.3,22.0,23.0,13.6,0.0
01/07/2020 01:00:00.000000,0.6,39.0,9.0,27.0,0.0
01/07/2020 02:00:00.000000,0.4,32.0,14.0,17.2,0.0
01/07/2020 03:00:00.000000,0.2,11.0,31.0,8.4,0.0
01/07/2020 04:00:00.000000,0.3,20.0,21.0,16.8,0.0
01/07/2020 05:00:00.000000,0.3,,27.0,8.7,0.0
01/07/2020 06:00:00.000000,0.3,24.0,21.0,7.0,0.0
01/07/2020 07:00:00.000000,0.2,19.0,24.0,12.5,0.0
01/07/2020 08:00:00.000000,0.2,18.0,27.0,12.7,0.0
01/07/2020 09:00:00.000000,0.1,22.0,22.0,14.7,0.0
01/07/2020 10:00:00.000000,0.2,17.0,26.0,5.7,0.0
01/07/2020 11:00:00.000000,0.3,22.0,21.0,9.7,0.0
01/07/2020 12:00:00.000000,0.3,32.0,14.0,19.3,0.0
01/07/2020 13:00:00.000000,0.7,42.0,6.0,36.8,1.0
01/07/2020 14:00:00.000000,0.7,42.0,6.0,40.0,1.0
01/07/2020 15:00:00.000000,0.5,29.0,14.0,33.9,0.0
01/07/2020 16:00:00.000000,0.6,35.0,9.0,58.6,1.0
01/07/2020 17:00:00.000000,0.5,31.0,15.0,39.7,0.0
01/07/2020 18:00:00.000000,0.3,16.0,28.0,17.7,0.0
01/07/2020 19:00:00.000000,0.3,10.0,34.0,10.4,0.0
01/07/2020 20:00:00.000000,0.3,9.0,36.0,9.3,0.0
01/07/2020 21:00:00.000000,0.2,8.0,37.0,6.7,0.0
01/07/2020 22:00:00.000000,0.4,18.0,27.0,28.7,0.0
01/07/2020 23:00:00.000000,1.0,36.0,12.0,60.9,1.0
01/08/2020 00:00:00.000000,1.6,47.0,3.0,79.2,2.0
01/08/2020 01:00:00.000000,0.7,38.0,10.0,33.6,1.0
01/08/2020 02:00:00.000000,0.5,37.0,8.0,27.5,0.0
01/08/2020 03:00:00.000000,0.5,37.0,8.0,25.9,0.0
01/08/2020 04:00:00.000000,0.4,32.0,12.0,16.3,0.0
01/08/2020 05:00:00.000000,0.4,,17.0,12.0,0.0
01/08/2020 06:00:00.000000,0.2,19.0,20.0,8.0,0.0
01/08/2020 07:00:00.000000,0.2,14.0,20.0,4.1,0.0
01/08/2020 08:00:00.000000,0.2,26.0,16.0,9.6,1.0
01/08/2020 09:00:00.000000,0.2,12.0,29.0,2.6,0.0
01/08/2020 10:00:00.000000,0.1,7.0,33.0,2.0,0.0
01/08/2020 11:00:00.000000,0.1,8.0,31.0,1.5,0.0
01/08/2020 12:00:00.000000,0.2,10.0,31.0,4.2,0.0
01/08/2020 13:00:00.000000,0.3,19.0,22.0,11.3,0.0
01/08/2020 14:00:00.000000,0.4,28.0,14.0,22.4,0.0
01/08/2020 15:00:00.000000,0.4,28.0,15.0,29.4,1.0
01/08/2020 16:00:00.000000,0.4,25.0,18.0,39.3,1.0
01/08/2020 17:00:00.000000,0.2,12.0,31.0,32.8,0.0
01/08/2020 18:00:00.000000,0.2,9.0,34.0,,0.0
01/08/2020 19:00:00.000000,0.2,8.0,36.0,14.9,0.0
01/08/2020 20:00:00.000000,0.3,12.0,33.0,18.2,1.0
01/08/2020 21:00:00.000000,0.2,10.0,36.0,23.6,1.0
01/08/2020 22:00:00.000000,0.3,22.0,22.0,48.0,1.0
01/08/2020 23:00:00.000000,0.6,40.0,4.0,82.2,2.0
01/09/2020 00:00:00.000000,1.0,44.0,1.0,73.7,2.0
01/09/2020 01:00:00.000000,0.9,43.0,4.0,68.3,1.0
01/09/2020 02:00:00.000000,0.6,44.0,4.0,44.5,2.0
01/09/2020 03:00:00.000000,0.5,30.0,16.0,20.8,1.0
01/09/2020 04:00:00.000000,0.2,15.0,32.0,5.9,0.0
01/09/2020 05:00:00.000000,0.1,,36.0,4.7,0.0
01/09/2020 06:00:00.000000,0.1,12.0,31.0,3.4,1.0
01/09/2020 07:00:00.000000,0.1,9.0,30.0,5.8,0.0
01/09/2020 08:00:00.000000,0.1,5.0,38.0,4.0,0.0
01/09/2020 09:00:00.000000,0.1,12.0,32.0,3.7,0.0
01/09/2020 10:00:00.000000,0.1,14.0,31.0,3.0,0.0
01/09/2020 11:00:00.000000,0.1,12.0,33.0,3.1,0.0
01/09/2020 12:00:00.000000,0.2,18.0,25.0,6.9,0.0
01/09/2020 13:00:00.000000,0.3,27.0,17.0,18.4,1.0
01/09/2020 14:00:00.000000,0.3,20.0,26.0,15.4,0.0
01/09/2020 15:00:00.000000,0.6,28.0,14.0,17.9,0.0
01/09/2020 16:00:00.000000,0.4,19.0,22.0,19.1,0.0
01/09/2020 17:00:00.000000,0.3,12.0,31.0,14.5,0.0
01/09/2020 18:00:00.000000,0.3,8.0,35.0,8.6,0.0
01/09/2020 19:00:00.000000,0.2,6.0,39.0,8.2,0.0
01/09/2020 20:00:00.000000,0.2,7.0,37.0,16.1,0.0
01/09/2020 21:00:00.000000,0.2,7.0,35.0,16.5,0.0
01/09/2020 22:00:00.000000,0.2,13.0,30.0,22.4,0.0
01/09/2020 23:00:00.000000,0.4,19.0,22.0,34.2,0.0
01/10/2020 00:00:00.000000,0.3,15.0,27.0,18.9,0.0
01/10/2020 01:00:00.000000,0.3,25.0,15.0,24.0,1.0
01/10/2020 02:00:00.000000,0.2,18.0,21.0,19.8,0.0
01/10/2020 03:00:00.000000,0.2,13.0,28.0,15.9,0.0
01/10/2020 04:00:00.000000,0.1,8.0,32.0,9.0,0.0
01/10/2020 05:00:00.000000,0.2,,29.0,8.3,0.0
01/10/2020 06:00:00.000000,0.2,13.0,27.0,7.4,0.0
01/10/2020 07:00:00.000000,0.2,12.0,21.0,9.0,0.0
01/10/2020 08:00:00.000000,0.2,19.0,17.0,8.8,0.0
01/10/2020 09:00:00.000000,0.2,18.0,17.0,7.9,0.0
01/10/2020 10:00:00.000000,0.1,24.0,11.0,9.0,0.0
01/10/2020 11:00:00.000000,0.2,29.0,8.0,9.4,0.0
01/10/2020 12:00:00.000000,0.3,32.0,5.0,6.9,0.0
01/10/2020 13:00:00.000000,0.4,30.0,8.0,6.8,1.0
01/10/2020 14:00:00.000000,0.6,34.0,4.0,17.7,0.0
01/10/2020 15:00:00.000000,0.7,32.0,7.0,40.3,1.0
01/10/2020 16:00:00.000000,0.3,16.0,22.0,33.0,0.0
01/10/2020 17:00:00.000000,0.2,12.0,26.0,33.7,0.0
01/10/2020 18:00:00.000000,0.2,9.0,29.0,24.9,0.0
01/10/2020 19:00:00.000000,0.2,8.0,29.0,20.5,0.0
01/10/2020 20:00:00.000000,0.2,9.0,27.0,21.6,0.0
01/10/2020 21:00:00.000000,0.2,8.0,25.0,24.9,0.0
01/10/2020 22:00:00.000000,0.3,11.0,21.0,28.4,0.0
01/10/2020 23:00:00.000000,0.3,14.0,20.0,24.4,0.0
01/11/2020 00:00:00.000000,0.3,16.0,16.0,25.5,0.0
01/11/2020 01:00:00.000000,0.3,14.0,17.0,20.0,0.0
01/11/2020 02:00:00.000000,0.3,15.0,14.0,19.2,0.0
01/11/2020 03:00:00.000000,0.2,12.0,15.0,13.9,0.0
01/11/2020 04:00:00.000000,0.3,14.0,13.0,15.9,0.0
01/11/2020 05:00:00.000000,0.3,,12.0,17.7,0.0
01/11/2020 06:00:00.000000,0.2,13.0,15.0,15.5,0.0
01/11/2020 07:00:00.000000,0.2,11.0,15.0,11.0,0.0
01/11/2020 08:00:00.000000,0.3,30.0,3.0,17.3,1.0
01/11/2020 09:00:00.000000,0.4,28.0,0.0,23.2,0.0
01/11/2020 10:00:00.000000,0.4,27.0,1.0,20.5,0.0
01/11/2020 11:00:00.000000,0.3,30.0,0.0,19.4,0.0
01/11/2020 12:00:00.000000,0.4,33.0,0.0,20.9,1.0
01/11/2020 13:00:00.000000,0.6,35.0,0.0,23.4,2.0
01/11/2020 14:00:00.000000,0.5,33.0,1.0,30.3,2.0
01/11/2020 15:00:00.000000,0.5,33.0,2.0,32.6,1.0
01/11/2020 16:00:00.000000,0.4,26.0,8.0,37.1,1.0
01/11/2020 17:00:00.000000,0.5,26.0,10.0,38.0,1.0
01/11/2020 18:00:00.000000,0.5,26.0,12.0,35.5,1.0
01/11/2020 19:00:00.000000,0.6,30.0,12.0,35.1,1.0
01/11/2020 20:00:00.000000,0.5,30.0,14.0,51.7,2.0
01/11/2020 21:00:00.000000,0.3,17.0,24.0,24.8,1.0
01/11/2020 22:00:00.000000,0.4,24.0,17.0,34.3,1.0
01/11/2020 23:00:00.000000,0.4,29.0,13.0,38.0,1.0
01/12/2020 00:00:00.000000,0.6,40.0,4.0,42.2,1.0
01/12/2020 01:00:00.000000,0.7,41.0,2.0,57.8,2.0
01/12/2020 02:00:00.000000,0.3,21.0,22.0,14.9,1.0
01/12/2020 03:00:00.000000,0.3,17.0,24.0,17.7,0.0
01/12/2020 04:00:00.000000,0.3,19.0,21.0,18.4,0.0
01/12/2020 05:00:00.000000,0.3,,12.0,17.4,0.0
01/12/2020 06:00:00.000000,0.4,24.0,16.0,20.8,0.0
01/12/2020 07:00:00.000000,0.4,28.0,10.0,16.7,0.0
01/12/2020 08:00:00.000000,0.2,18.0,23.0,9.6,0.0
01/12/2020 09:00:00.000000,0.3,25.0,14.0,11.2,0.0
01/12/2020 10:00:00.000000,0.3,29.0,9.0,8.2,0.0
01/12/2020 11:00:00.000000,0.3,31.0,7.0,7.2,0.0
01/12/2020 12:00:00.000000,0.3,31.0,8.0,5.5,0.0
01/12/2020 13:00:00.000000,0.4,39.0,2.0,8.9,1.0
01/12/2020 14:00:00.000000,0.3,29.0,13.0,8.3,0.0
01/12/2020 15:00:00.000000,0.4,27.0,15.0,13.3,1.0
01/12/2020 16:00:00.000000,0.4,21.0,22.0,11.3,1.0
01/12/2020 17:00:00.000000,0.3,14.0,28.0,7.0,0.0
01/12/2020 18:00:00.000000,0.2,4.0,37.0,4.4,0.0
01/12/2020 19:00:00.000000,0.1,4.0,37.0,4.2,0.0
01/12/2020 20:00:00.000000,0.2,4.0,38.0,2.5,0.0
01/12/2020 21:00:00.000000,0.2,5.0,38.0,3.5,0.0
01/12/2020 22:00:00.000000,0.2,5.0,38.0,3.9,0.0
01/12/2020 23:00:00.000000,0.2,12.0,32.0,10.0,0.0
01/13/2020 00:00:00.000000,0.2,10.0,33.0,5.5,0.0
01/13/2020 01:00:00.000000,0.3,19.0,23.0,10.3,0.0
01/13/2020 02:00:00.000000,0.4,30.0,11.0,18.5,0.0
01/13/2020 03:00:00.000000,0.4,32.0,9.0,19.0,0.0
01/13/2020 04:00:00.000000,0.5,38.0,4.0,21.7,1.0
01/13/2020 05:00:00.000000,0.6,,3.0,27.6,1.0
01/13/2020 06:00:00.000000,0.4,35.0,3.0,16.3,1.0
01/13/2020 07:00:00.000000,0.3,25.0,13.0,6.5,0.0
01/13/2020 08:00:00.000000,0.2,26.0,12.0,25.1,0.0
01/13/2020 09:00:00.000000,0.4,39.0,2.0,17.2,1.0
01/13/2020 10:00:00.000000,0.3,30.0,11.0,6.3,0.0
01/13/2020 11:00:00.000000,0.4,44.0,0.0,20.0,1.0
01/13/2020 12:00:00.000000,0.6,41.0,3.0,21.6,1.0
01/13/2020 13:00:00.000000,1.1,50.0,0.0,48.7,3.0
01/13/2020 14:00:00.000000,,54.0,0.0,60.7,3.0
01/13/2020 15:00:00.000000,1.0,47.0,2.0,49.8,
01/13/2020 16:00:00.000000,0.8,41.0,6.0,61.9,2.0
01/13/2020 17:00:00.000000,0.7,45.0,6.0,98.9,2.0
01/13/2020 18:00:00.000000,0.6,42.0,8.0,72.4,2.0
01/13/2020 19:00:00.000000,0.4,,19.0,38.0,1.0
01/13/2020 20:00:00.000000,0.2,7.0,38.0,9.6,0.0
01/13/2020 21:00:00.000000,0.2,6.0,42.0,33.9,0.0
01/13/2020 22:00:00.000000,0.2,13.0,37.0,13.8,0.0
01/13/2020 23:00:00.000000,0.2,15.0,34.0,14.4,0.0
01/14/2020 00:00:00.000000,0.4,17.0,31.0,17.8,0.0
01/14/2020 01:00:00.000000,0.5,33.0,16.0,23.3,0.0
01/14/2020 02:00:00.000000,0.5,38.0,10.0,27.2,0.0
01/14/2020 03:00:00.000000,0.2,17.0,31.0,8.0,0.0
01/14/2020 04:00:00.000000,0.5,28.0,16.0,20.4,0.0
01/14/2020 05:00:00.000000,0.7,,1.0,36.3,1.0
01/14/2020 06:00:00.000000,0.9,54.0,0.0,52.3,2.0
01/14/2020 07:00:00.000000,0.9,57.0,0.0,66.7,3.0
01/14/2020 08:00:00.000000,0.9,54.0,0.0,47.1,3.0
01/14/2020 09:00:00.000000,1.0,59.0,0.0,44.7,4.0
01/14/2020 10:00:00.000000,0.7,53.0,0.0,31.2,2.0
01/14/2020 11:00:00.000000,0.9,55.0,0.0,41.7,3.0
01/14/2020 12:00:00.000000,1.1,62.0,0.0,48.7,4.0
01/14/2020 13:00:00.000000,1.5,64.0,0.0,65.7,5.0
01/14/2020 14:00:00.000000,1.8,64.0,0.0,93.7,5.0
01/14/2020 15:00:00.000000,1.9,72.0,1.0,118.7,6.0
01/14/2020 16:00:00.000000,1.2,65.0,2.0,91.4,4.0
01/14/2020 17:00:00.000000,0.5,,23.0,48.0,1.0
01/14/2020 18:00:00.000000,0.3,10.0,36.0,16.0,0.0
01/14/2020 19:00:00.000000,0.2,11.0,37.0,19.9,0.0
01/14/2020 20:00:00.000000,0.2,8.0,42.0,14.9,0.0
01/14/2020 21:00:00.000000,0.3,18.0,31.0,46.3,1.0
01/14/2020 22:00:00.000000,0.6,40.0,9.0,93.8,2.0
01/14/2020 23:00:00.000000,0.6,41.0,5.0,75.4,1.0
01/15/2020 00:00:00.000000,0.7,44.0,3.0,63.8,1.0
01/15/2020 01:00:00.000000,0.7,45.0,2.0,59.2,1.0
01/15/2020 02:00:00.000000,1.0,53.0,1.0,64.9,2.0
01/15/2020 03:00:00.000000,1.3,58.0,0.0,75.4,3.0
01/15/2020 04:00:00.000000,0.6,45.0,5.0,30.2,1.0
01/15/2020 05:00:00.000000,0.5,,12.0,18.6,0.0
01/15/2020 06:00:00.000000,0.6,41.0,6.0,32.3,1.0
01/15/2020 07:00:00.000000,0.2,,24.0,21.7,0.0
01/15/2020 08:00:00.000000,0.1,9.0,28.0,12.8,0.0
01/15/2020 09:00:00.000000,0.1,9.0,29.0,17.3,0.0
01/15/2020 10:00:00.000000,0.2,13.0,26.0,18.5,0.0
01/15/2020 11:00:00.000000,0.2,18.0,20.0,15.5,0.0
01/15/2020 12:00:00.000000,0.4,32.0,9.0,17.7,0.0
01/15/2020 13:00:00.000000,0.4,27.0,12.0,14.1,0.0
01/15/2020 14:00:00.000000,0.4,23.0,17.0,,0.0
01/15/2020 15:00:00.000000,0.7,32.0,9.0,,1.0
01/15/2020 16:00:00.000000,0.8,38.0,8.0,,1.0
01/15/2020 17:00:00.000000,0.6,32.0,13.0,,1.0
01/15/2020 18:00:00.000000,0.3,26.0,18.0,67.2,1.0
01/15/2020 19:00:00.000000,0.2,13.0,28.0,64.7,0.0
01/15/2020 20:00:00.000000,0.2,13.0,28.0,75.2,0.0
01/15/2020 21:00:00.000000,0.2,10.0,31.0,64.3,0.0
01/15/2020 22:00:00.000000,0.2,14.0,27.0,56.2,0.0
01/15/2020 23:00:00.000000,0.3,16.0,24.0,42.4,0.0
01/16/2020 00:00:00.000000,0.2,15.0,24.0,33.2,0.0
01/16/2020 01:00:00.000000,0.2,15.0,23.0,26.4,0.0
01/16/2020 02:00:00.000000,0.2,27.0,12.0,26.5,0.0
01/16/2020 03:00:00.000000,0.2,16.0,22.0,20.0,0.0
01/16/2020 04:00:00.000000,0.3,17.0,20.0,21.8,0.0
01/16/2020 05:00:00.000000,0.3,,9.0,20.2,0.0
01/16/2020 06:00:00.000000,0.3,28.0,9.0,18.8,0.0
01/16/2020 07:00:00.000000,0.3,34.0,2.0,20.9,0.0
01/16/2020 08:00:00.000000,0.3,39.0,1.0,18.4,0.0
01/16/2020 09:00:00.000000,0.3,40.0,0.0,17.9,0.0
01/16/2020 10:00:00.000000,0.2,38.0,2.0,16.4,0.0
01/16/2020 11:00:00.000000,0.3,36.0,2.0,16.4,0.0
01/16/2020 12:00:00.000000,0.3,33.0,5.0,22.2,0.0
01/16/2020 13:00:00.000000,0.6,41.0,0.0,30.3,1.0
01/16/2020 14:00:00.000000,0.6,40.0,0.0,35.1,1.0
01/16/2020 15:00:00.000000,0.9,42.0,1.0,105.5,2.0
01/16/2020 16:00:00.000000,0.8,43.0,3.0,108.8,3.0
01/16/2020 17:00:00.000000,0.6,38.0,5.0,72.2,1.0
01/16/2020 18:00:00.000000,0.4,32.0,8.0,61.9,1.0
01/16/2020 19:00:00.000000,0.5,30.0,9.0,70.3,1.0
01/16/2020 20:00:00.000000,0.4,31.0,9.0,74.4,2.0
01/16/2020 21:00:00.000000,0.4,32.0,7.0,87.6,1.0
01/16/2020 22:00:00.000000,0.5,34.0,5.0,95.3,1.0
01/16/2020 23:00:00.000000,0.6,35.0,2.0,87.4,1.0
01/17/2020 00:00:00.000000,0.7,39.0,0.0,90.2,1.0
01/17/2020 01:00:00.000000,0.6,37.0,0.0,89.5,1.0
01/17/2020 02:00:00.000000,0.5,37.0,0.0,91.7,2.0
01/17/2020 03:00:00.000000,0.6,38.0,0.0,80.2,1.0
