InstrumentName, I-25 Denver,,
01/05/2020 13:00:00.000000,0.2,26.0,1.3
01/05/2020 14:00:00.000000,0.1,12.0,1.2
01/05/2020 15:00:00.000000,0.2,14.0,1.4
01/05/2020 16:00:00.000000,0.1,5.0,1.1
01/05/2020 17:00:00.000000,0.1,3.0,1.0
01/05/2020 18:00:00.000000,0.1,4.0,1.3
01/05/2020 19:00:00.000000,0.2,8.0,1.6
01/05/2020 20:00:00.000000,0.3,11.0,2.7
01/05/2020 21:00:00.000000,0.3,11.0,1.9
01/05/2020 22:00:00.000000,0.4,11.0,2.9
01/05/2020 23:00:00.000000,0.4,12.0,2.7
01/06/2020 00:00:00.000000,0.4,15.0,3.4
01/06/2020 01:00:00.000000,0.4,20.0,5.1
01/06/2020 02:00:00.000000,0.5,24.0,5.1
01/06/2020 03:00:00.000000,0.7,33.0,7.0
01/06/2020 04:00:00.000000,0.6,34.0,6.8
01/06/2020 05:00:00.000000,0.8,,7.5
01/06/2020 06:00:00.000000,0.7,36.0,7.9
01/06/2020 07:00:00.000000,0.3,31.0,4.3
01/06/2020 08:00:00.000000,0.3,27.0,2.8
01/06/2020 09:00:00.000000,0.2,7.0,0.9
01/06/2020 10:00:00.000000,0.1,2.0,0.9
01/06/2020 11:00:00.000000,0.1,4.0,0.6
01/06/2020 12:00:00.000000,0.3,17.0,1.3
01/06/2020 13:00:00.000000,0.4,36.0,4.3
01/06/2020 14:00:00.000000,,29.0,4.5
01/06/2020 15:00:00.000000,0.4,24.0,4.2
01/06/2020 16:00:00.000000,0.4,18.0,3.8
01/06/2020 17:00:00.000000,0.3,15.0,4.6
01/06/2020 18:00:00.000000,0.3,14.0,3.0
01/06/2020 19:00:00.000000,0.4,14.0,3.3
01/06/2020 20:00:00.000000,0.4,13.0,5.0
01/06/2020 21:00:00.000000,0.4,,1.7
01/06/2020 22:00:00.000000,0.4,,3.0
01/06/2020 23:00:00.000000,0.4,25.0,2.8
01/07/2020 00:00:00.000000,0.5,29.0,3.5
01/07/2020 01:00:00.000000,0.5,38.0,4.3
01/07/2020 02:00:00.000000,0.2,13.0,2.0
01/07/2020 03:00:00.000000,0.2,12.0,1.5
01/07/2020 04:00:00.000000,0.2,8.0,1.3
01/07/2020 05:00:00.000000,0.2,,1.6
01/07/2020 06:00:00.000000,0.2,17.0,1.4
01/07/2020 07:00:00.000000,0.2,19.0,1.3
01/07/2020 08:00:00.000000,0.1,13.0,1.7
01/07/2020 09:00:00.000000,0.2,23.0,1.4
01/07/2020 10:00:00.000000,0.2,23.0,1.1
01/07/2020 11:00:00.000000,0.2,29.0,2.1
01/07/2020 12:00:00.000000,0.4,26.0,2.7
01/07/2020 13:00:00.000000,0.5,30.0,2.6
01/07/2020 14:00:00.000000,0.6,40.0,5.5
01/07/2020 15:00:00.000000,0.8,41.0,8.3
01/07/2020 16:00:00.000000,0.5,34.0,6.9
01/07/2020 17:00:00.000000,0.5,32.0,5.9
01/07/2020 18:00:00.000000,0.3,18.0,3.9
01/07/2020 19:00:00.000000,0.3,16.0,2.5
01/07/2020 20:00:00.000000,0.2,7.0,1.9
01/07/2020 21:00:00.000000,0.3,12.0,6.5
01/07/2020 22:00:00.000000,0.3,18.0,4.3
01/07/2020 23:00:00.000000,0.4,30.0,6.5
01/08/2020 00:00:00.000000,1.3,47.0,11.8
01/08/2020 01:00:00.000000,0.7,35.0,4.8
01/08/2020 02:00:00.000000,0.6,41.0,7.0
01/08/2020 03:00:00.000000,0.7,43.0,9.2
01/08/2020 04:00:00.000000,0.7,42.0,8.9
01/08/2020 05:00:00.000000,0.7,,8.4
01/08/2020 06:00:00.000000,0.6,40.0,7.5
01/08/2020 07:00:00.000000,0.6,40.0,5.7
01/08/2020 08:00:00.000000,0.7,40.0,5.3
01/08/2020 09:00:00.000000,0.6,39.0,4.6
01/08/2020 10:00:00.000000,0.4,38.0,3.4
01/08/2020 11:00:00.000000,0.4,36.0,2.9
01/08/2020 12:00:00.000000,0.8,41.0,5.2
01/08/2020 13:00:00.000000,1.0,43.0,6.2
01/08/2020 14:00:00.000000,1.6,48.0,9.9
01/08/2020 15:00:00.000000,1.4,43.0,8.2
01/08/2020 16:00:00.000000,0.6,38.0,6.9
01/08/2020 17:00:00.000000,0.3,23.0,4.1
01/08/2020 18:00:00.000000,0.3,21.0,6.1
01/08/2020 19:00:00.000000,0.3,19.0,3.0
01/08/2020 20:00:00.000000,0.2,16.0,2.6
01/08/2020 21:00:00.000000,0.3,18.0,3.2
01/08/2020 22:00:00.000000,0.6,26.0,4.7
01/08/2020 23:00:00.000000,0.6,39.0,9.7
01/09/2020 00:00:00.000000,1.0,44.0,13.6
01/09/2020 01:00:00.000000,1.7,45.0,14.2
01/09/2020 02:00:00.000000,0.9,40.0,7.1
01/09/2020 03:00:00.000000,0.7,37.0,5.8
01/09/2020 04:00:00.000000,0.3,21.0,3.1
01/09/2020 05:00:00.000000,0.4,,2.3
01/09/2020 06:00:00.000000,0.2,11.0,1.8
01/09/2020 07:00:00.000000,0.2,8.0,1.2
01/09/2020 08:00:00.000000,0.1,6.0,0.9
01/09/2020 09:00:00.000000,0.1,7.0,0.8
01/09/2020 10:00:00.000000,0.1,10.0,0.9
01/09/2020 11:00:00.000000,0.2,27.0,2.1
01/09/2020 12:00:00.000000,0.5,35.0,3.6
01/09/2020 13:00:00.000000,0.9,42.0,5.0
01/09/2020 14:00:00.000000,1.1,47.0,8.8
01/09/2020 15:00:00.000000,1.0,41.0,8.1
01/09/2020 16:00:00.000000,0.5,33.0,6.6
01/09/2020 17:00:00.000000,0.2,16.0,3.7
01/09/2020 18:00:00.000000,0.1,9.0,
01/09/2020 19:00:00.000000,0.1,12.0,2.2
01/09/2020 20:00:00.000000,0.1,10.0,2.8
01/09/2020 21:00:00.000000,0.1,11.0,6.7
01/09/2020 22:00:00.000000,0.1,14.0,7.4
01/09/2020 23:00:00.000000,0.3,21.0,5.0
01/10/2020 00:00:00.000000,0.6,32.0,5.0
01/10/2020 01:00:00.000000,0.6,24.0,4.4
01/10/2020 02:00:00.000000,0.4,18.0,4.2
01/10/2020 03:00:00.000000,0.4,21.0,4.3
01/10/2020 04:00:00.000000,0.1,15.0,3.6
01/10/2020 05:00:00.000000,0.2,,2.6
01/10/2020 06:00:00.000000,0.3,25.0,3.8
01/10/2020 07:00:00.000000,0.3,25.0,4.0
01/10/2020 08:00:00.000000,0.3,28.0,4.6
01/10/2020 09:00:00.000000,0.3,25.0,4.3
01/10/2020 10:00:00.000000,0.2,19.0,3.8
01/10/2020 11:00:00.000000,0.2,22.0,3.3
01/10/2020 12:00:00.000000,0.4,26.0,3.9
01/10/2020 13:00:00.000000,0.9,36.0,6.7
01/10/2020 14:00:00.000000,1.0,41.0,9.7
01/10/2020 15:00:00.000000,1.3,39.0,10.8
01/10/2020 16:00:00.000000,,27.0,8.1
01/10/2020 17:00:00.000000,,17.0,7.0
01/10/2020 18:00:00.000000,,13.0,7.9
01/10/2020 19:00:00.000000,,9.0,8.8
01/10/2020 20:00:00.000000,,10.0,7.3
01/10/2020 21:00:00.000000,,10.0,8.3
01/10/2020 22:00:00.000000,,11.0,8.4
01/10/2020 23:00:00.000000,0.3,12.0,6.9
01/11/2020 00:00:00.000000,0.2,11.0,4.7
01/11/2020 01:00:00.000000,0.2,10.0,4.1
01/11/2020 02:00:00.000000,0.2,10.0,4.7
01/11/2020 03:00:00.000000,0.2,13.0,5.6
01/11/2020 04:00:00.000000,0.2,15.0,6.1
01/11/2020 05:00:00.000000,0.2,,6.5
01/11/2020 06:00:00.000000,0.5,22.0,7.7
01/11/2020 07:00:00.000000,0.5,26.0,9.7
01/11/2020 08:00:00.000000,0.6,28.0,11.0
01/11/2020 09:00:00.000000,0.7,28.0,11.2
01/11/2020 10:00:00.000000,0.4,29.0,10.4
01/11/2020 11:00:00.000000,0.6,30.0,10.8
01/11/2020 12:00:00.000000,0.6,30.0,11.3
01/11/2020 13:00:00.000000,0.7,29.0,11.1
01/11/2020 14:00:00.000000,0.7,31.0,12.7
01/11/2020 15:00:00.000000,0.7,28.0,13.8
01/11/2020 16:00:00.000000,0.4,19.0,10.4
01/11/2020 17:00:00.000000,0.6,19.0,12.9
01/11/2020 18:00:00.000000,0.5,20.0,14.6
01/11/2020 19:00:00.000000,0.7,29.0,15.2
01/11/2020 20:00:00.000000,0.7,33.0,15.6
01/11/2020 21:00:00.000000,0.5,19.0,9.1
01/11/2020 22:00:00.000000,0.3,25.0,8.3
01/11/2020 23:00:00.000000,0.5,34.0,9.8
01/12/2020 00:00:00.000000,0.7,40.0,10.7
01/12/2020 01:00:00.000000,1.1,42.0,13.8
01/12/2020 02:00:00.000000,0.4,22.0,4.4
01/12/2020 03:00:00.000000,0.3,19.0,5.4
01/12/2020 04:00:00.000000,0.4,24.0,5.6
01/12/2020 05:00:00.000000,0.6,,8.2
01/12/2020 06:00:00.000000,0.6,35.0,7.8
01/12/2020 07:00:00.000000,0.8,36.0,7.7
01/12/2020 08:00:00.000000,0.4,25.0,7.3
01/12/2020 09:00:00.000000,0.5,35.0,5.3
01/12/2020 10:00:00.000000,0.2,36.0,5.6
01/12/2020 11:00:00.000000,0.4,35.0,5.7
01/12/2020 12:00:00.000000,0.5,36.0,4.8
01/12/2020 13:00:00.000000,0.4,37.0,5.2
01/12/2020 14:00:00.000000,0.8,37.0,6.7
01/12/2020 15:00:00.000000,0.7,37.0,6.1
01/12/2020 16:00:00.000000,0.4,29.0,3.2
01/12/2020 17:00:00.000000,0.3,9.0,1.9
01/12/2020 18:00:00.000000,0.6,8.0,2.1
01/12/2020 19:00:00.000000,0.3,7.0,1.2
01/12/2020 20:00:00.000000,0.2,3.0,0.8
01/12/2020 21:00:00.000000,0.3,8.0,1.7
01/12/2020 22:00:00.000000,0.2,6.0,1.4
01/12/2020 23:00:00.000000,0.4,14.0,2.8
01/13/2020 00:00:00.000000,0.2,10.0,1.2
01/13/2020 01:00:00.000000,0.4,22.0,4.3
01/13/2020 02:00:00.000000,0.7,38.0,8.7
01/13/2020 03:00:00.000000,1.4,41.0,14.2
01/13/2020 04:00:00.000000,0.7,41.0,11.8
01/13/2020 05:00:00.000000,1.7,,16.9
01/13/2020 06:00:00.000000,1.0,40.0,11.2
01/13/2020 07:00:00.000000,0.7,39.0,5.7
01/13/2020 08:00:00.000000,0.5,37.0,5.0
01/13/2020 09:00:00.000000,0.5,37.0,4.0
01/13/2020 10:00:00.000000,0.4,39.0,3.7
01/13/2020 11:00:00.000000,0.5,40.0,4.3
01/13/2020 12:00:00.000000,0.8,40.0,5.8
01/13/2020 13:00:00.000000,1.4,43.0,7.3
01/13/2020 14:00:00.000000,,46.0,11.0
01/13/2020 15:00:00.000000,1.6,44.0,11.7
01/13/2020 16:00:00.000000,,34.0,8.0
01/13/2020 17:00:00.000000,0.5,33.0,9.0
01/13/2020 18:00:00.000000,0.5,33.0,9.4
01/13/2020 19:00:00.000000,0.6,,9.1
01/13/2020 20:00:00.000000,0.3,18.0,4.3
01/13/2020 21:00:00.000000,0.3,18.0,4.0
01/13/2020 22:00:00.000000,0.4,25.0,3.4
01/13/2020 23:00:00.000000,0.4,21.0,2.8
01/14/2020 00:00:00.000000,0.4,19.0,2.4
01/14/2020 01:00:00.000000,0.6,43.0,5.6
01/14/2020 02:00:00.000000,0.7,47.0,7.4
01/14/2020 03:00:00.000000,0.5,40.0,5.4
01/14/2020 04:00:00.000000,0.7,47.0,7.1
01/14/2020 05:00:00.000000,0.9,,9.9
01/14/2020 06:00:00.000000,1.3,49.0,16.1
01/14/2020 07:00:00.000000,1.2,48.0,14.9
01/14/2020 08:00:00.000000,1.1,47.0,13.2
01/14/2020 09:00:00.000000,0.9,46.0,9.2
01/14/2020 10:00:00.000000,0.8,45.0,7.7
01/14/2020 11:00:00.000000,0.9,46.0,8.4
01/14/2020 12:00:00.000000,1.2,48.0,8.1
01/14/2020 13:00:00.000000,1.9,50.0,11.6
01/14/2020 14:00:00.000000,2.5,55.0,15.9
01/14/2020 15:00:00.000000,2.3,56.0,16.7
01/14/2020 16:00:00.000000,1.1,52.0,15.6
01/14/2020 17:00:00.000000,0.3,24.0,5.9
01/14/2020 18:00:00.000000,0.4,22.0,3.8
01/14/2020 19:00:00.000000,0.3,20.0,3.4
01/14/2020 20:00:00.000000,0.3,19.0,3.0
01/14/2020 21:00:00.000000,0.4,22.0,2.6
01/14/2020 22:00:00.000000,0.5,36.0,13.9
01/14/2020 23:00:00.000000,0.5,41.0,12.1
01/15/2020 00:00:00.000000,0.5,46.0,11.7
01/15/2020 01:00:00.000000,0.8,48.0,12.0
01/15/2020 02:00:00.000000,1.0,49.0,13.4
01/15/2020 03:00:00.000000,1.3,49.0,16.6
01/15/2020 04:00:00.000000,1.3,50.0,16.1
01/15/2020 05:00:00.000000,1.1,,12.6
01/15/2020 06:00:00.000000,0.8,48.0,9.5
01/15/2020 07:00:00.000000,0.1,,3.0
01/15/2020 08:00:00.000000,0.1,16.0,2.0
01/15/2020 09:00:00.000000,0.2,32.0,2.7
01/15/2020 10:00:00.000000,0.4,38.0,3.6
01/15/2020 11:00:00.000000,0.4,38.0,3.3
01/15/2020 12:00:00.000000,0.5,41.0,3.7
01/15/2020 13:00:00.000000,0.5,42.0,3.1
01/15/2020 14:00:00.000000,1.4,46.0,8.7
01/15/2020 15:00:00.000000,1.3,42.0,8.8
01/15/2020 16:00:00.000000,0.5,32.0,6.5
01/15/2020 17:00:00.000000,0.9,40.0,12.3
01/15/2020 18:00:00.000000,0.7,33.0,10.4
01/15/2020 19:00:00.000000,0.5,23.0,7.5
01/15/2020 20:00:00.000000,0.5,21.0,7.7
01/15/2020 21:00:00.000000,0.4,21.0,7.1
01/15/2020 22:00:00.000000,0.4,18.0,5.3
01/15/2020 23:00:00.000000,0.3,19.0,4.5
01/16/2020 00:00:00.000000,0.3,18.0,3.4
01/16/2020 01:00:00.000000,0.4,18.0,3.9
01/16/2020 02:00:00.000000,0.4,18.0,4.0
01/16/2020 03:00:00.000000,0.2,18.0,3.3
01/16/2020 04:00:00.000000,0.4,18.0,4.0
01/16/2020 05:00:00.000000,0.5,,6.6
01/16/2020 06:00:00.000000,0.7,40.0,8.6
01/16/2020 07:00:00.000000,0.5,38.0,6.3
01/16/2020 08:00:00.000000,0.3,32.0,4.5
01/16/2020 09:00:00.000000,0.3,34.0,4.0
01/16/2020 10:00:00.000000,0.2,35.0,4.1
01/16/2020 11:00:00.000000,0.3,33.0,4.1
01/16/2020 12:00:00.000000,0.4,33.0,5.3
01/16/2020 13:00:00.000000,0.8,39.0,5.4
01/16/2020 14:00:00.000000,0.9,38.0,7.3
01/16/2020 15:00:00.000000,0.9,38.0,8.8
01/16/2020 16:00:00.000000,0.7,38.0,10.5
01/16/2020 17:00:00.000000,0.6,30.0,8.2
01/16/2020 18:00:00.000000,0.4,28.0,8.7
01/16/2020 19:00:00.000000,0.5,29.0,8.7
01/16/2020 20:00:00.000000,0.5,35.0,11.9
01/16/2020 21:00:00.000000,0.5,36.0,12.9
01/16/2020 22:00:00.000000,0.6,37.0,14.9
01/16/2020 23:00:00.000000,0.5,38.0,11.5
01/17/2020 00:00:00.000000,0.5,37.0,11.9
01/17/2020 01:00:00.000000,0.7,38.0,14.0
01/17/2020 02:00:00.000000,0.8,37.0,14.3
01/17/2020 03:00:00.000000,0.8,36.0,14.0
01/17/2020 04:00:00.000000,0.9,37.0,13.9
01/17/2020 05:00:00.000000,0.9,,14.3
01/17/2020 06:00:00.000000,0.7,36.0,10.3
01/17/2020 07:00:00.000000,0.6,36.0,10.0
01/17/2020 08:00:00.000000,0.5,36.0,9.1
01/17/2020 10:00:00.000000,0.8,35.0,9.7
01/17/2020 11:00:00.000000,0.9,36.0,9.7
01/17/2020 12:00:00.000000,1.1,39.0,10.2
01/17/2020 13:00:00.000000,1.1,38.0,11.5
01/17/2020 14:00:00.000000,1.5,41.0,14.6
01/17/2020 15:00:00.000000,1.5,43.0,16.5
01/17/2020 16:00:00.000000,1.5,51.0,23.0
01/17/2020 17:00:00.000000,0.6,26.0,7.4
01/17/2020 18:00:00.000000,0.4,20.0,5.4
01/17/2020 19:00:00.000000,0.4,19.0,4.3
01/17/2020 20:00:00.000000,0.3,16.0,7.0
01/17/2020 21:00:00.000000,0.4,20.0,3.2
01/17/2020 22:00:00.000000,0.3,14.0,4.0
01/17/2020 23:00:00.000000,0.3,15.0,6.5
01/18/2020 00:00:00.000000,0.3,13.0,8.5
01/18/2020 01:00:00.000000,0.3,10.0,8.4
01/18/2020 02:00:00.000000,0.3,10.0,4.1
01/18/2020 03:00:00.000000,0.4,13.0,5.4
01/18/2020 04:00:00.000000,0.2,15.0,4.4
01/18/2020 05:00:00.000000,0.3,,2.9
01/18/2020 06:00:00.000000,0.2,8.0,1.7
01/18/2020 07:00:00.000000,0.2,5.0,1.2
01/18/2020 08:00:00.000000,0.2,6.0,1.0
01/18/2020 09:00:00.000000,0.2,12.0,1.5
01/18/2020 10:00:00.000000,0.3,23.0,2.0
01/18/2020 11:00:00.000000,0.3,31.0,3.1
01/18/2020 12:00:00.000000,0.4,34.0,3.1
01/18/2020 13:00:00.000000,0.4,40.0,2.4
01/18/2020 14:00:00.000000,0.5,39.0,2.9
01/18/2020 15:00:00.000000,0.7,35.0,5.3
01/18/2020 16:00:00.000000,0.4,25.0,3.6
01/18/2020 17:00:00.000000,0.4,23.0,3.7
01/18/2020 18:00:00.000000,0.4,22.0,3.7
01/18/2020 19:00:00.000000,0.3,16.0,3.0
01/18/2020 20:00:00.000000,0.3,20.0,3.5
01/18/2020 21:00:00.000000,0.3,19.0,2.9
01/18/2020 22:00:00.000000,0.3,21.0,3.4
01/18/2020 23:00:00.000000,0.4,27.0,3.6
01/19/2020 00:00:00.000000,0.6,31.0,5.5
01/19/2020 01:00:00.000000,0.7,27.0,7.1
01/19/2020 02:00:00.000000,0.6,29.0,8.1
01/19/2020 03:00:00.000000,0.5,34.0,8.1
01/19/2020 04:00:00.000000,0.8,38.0,10.2
01/19/2020 05:00:00.000000,1.2,,14.6
01/19/2020 06:00:00.000000,1.1,38.0,15.2
01/19/2020 07:00:00.000000,1.0,39.0,11.9
01/19/2020 08:00:00.000000,0.5,34.0,6.5
01/19/2020 09:00:00.000000,0.4,32.0,5.2
01/19/2020 10:00:00.000000,0.5,33.0,5.3
01/19/2020 11:00:00.000000,0.6,35.0,6.1
01/19/2020 12:00:00.000000,0.7,37.0,7.3
01/19/2020 13:00:00.000000,1.1,38.0,9.1
01/19/2020 14:00:00.000000,1.2,40.0,9.8
01/19/2020 15:00:00.000000,0.9,37.0,8.9
01/19/2020 16:00:00.000000,0.5,29.0,7.0
01/19/2020 17:00:00.000000,0.4,25.0,6.0
01/19/2020 18:00:00.000000,0.3,18.0,5.5
01/19/2020 19:00:00.000000,0.5,23.0,6.0
01/19/2020 20:00:00.000000,0.4,21.0,4.9
01/19/2020 21:00:00.000000,0.3,17.0,4.3
01/19/2020 22:00:00.000000,0.3,16.0,3.9
01/19/2020 23:00:00.000000,0.5,24.0,4.9
01/20/2020 00:00:00.000000,0.3,21.0,3.7
01/20/2020 01:00:00.000000,0.6,36.0,6.5
01/20/2020 02:00:00.000000,1.3,47.0,18.5
01/20/2020 03:00:00.000000,1.5,44.0,22.3
01/20/2020 04:00:00.000000,0.6,40.0,11.6
01/20/2020 05:00:00.000000,0.4,,6.7
01/20/2020 06:00:00.000000,0.4,33.0,6.3
01/20/2020 07:00:00.000000,0.8,37.0,10.2
01/20/2020 08:00:00.000000,1.2,39.0,13.1
01/20/2020 09:00:00.000000,1.2,39.0,12.0
01/20/2020 10:00:00.000000,0.9,39.0,10.8
01/20/2020 11:00:00.000000,1.0,41.0,8.5
01/20/2020 12:00:00.000000,1.1,43.0,8.4
01/20/2020 13:00:00.000000,1.4,46.0,10.5
01/20/2020 14:00:00.000000,1.9,51.0,13.2
01/20/2020 15:00:00.000000,2.0,55.0,16.7
01/20/2020 16:00:00.000000,0.8,45.0,12.3
01/20/2020 17:00:00.000000,0.5,33.0,7.8
01/20/2020 18:00:00.000000,0.4,27.0,9.3
01/20/2020 19:00:00.000000,0.5,30.0,7.4
01/20/2020 20:00:00.000000,0.6,37.0,7.8
01/20/2020 21:00:00.000000,0.6,35.0,7.2
01/20/2020 22:00:00.000000,0.8,44.0,9.0
01/20/2020 23:00:00.000000,1.0,50.0,9.5
01/21/2020 00:00:00.000000,1.1,53.0,9.9
01/21/2020 01:00:00.000000,0.8,51.0,11.4
01/21/2020 02:00:00.000000,0.8,50.0,12.7
01/21/2020 03:00:00.000000,1.0,48.0,14.1
01/21/2020 04:00:00.000000,1.3,49.0,16.7
01/21/2020 05:00:00.000000,1.3,,18.6
01/21/2020 06:00:00.000000,1.2,45.0,18.8
01/21/2020 07:00:00.000000,1.1,43.0,16.5
01/21/2020 08:00:00.000000,1.2,43.0,15.9
01/21/2020 09:00:00.000000,1.1,43.0,15.0
01/21/2020 16:00:00.000000,1.3,50.0,21.7
01/21/2020 17:00:00.000000,1.4,55.0,26.0
01/21/2020 18:00:00.000000,1.6,68.0,34.4
01/21/2020 19:00:00.000000,,72.0,42.3
01/21/2020 20:00:00.000000,1.2,59.0,30.4
01/21/2020 21:00:00.000000,1.0,57.0,25.3
01/21/2020 22:00:00.000000,1.2,,33.6
01/21/2020 23:00:00.000000,1.2,64.0,33.0
01/22/2020 00:00:00.000000,0.9,54.0,22.7
01/22/2020 01:00:00.000000,0.8,50.0,24.6
01/22/2020 02:00:00.000000,1.1,48.0,26.7
01/22/2020 03:00:00.000000,1.5,49.0,30.0
