InstrumentName, Welby,,,
01/05/2020 00:00:00.000000,25.0,14.0,21.4,0.0
01/05/2020 01:00:00.000000,11.0,32.0,13.2,0.0
01/05/2020 02:00:00.000000,2.0,44.0,16.8,0.0
01/05/2020 03:00:00.000000,2.0,44.0,18.4,0.0
01/05/2020 04:00:00.000000,1.0,45.0,11.9,0.0
01/05/2020 05:00:00.000000,,44.0,14.6,0.0
01/05/2020 06:00:00.000000,1.0,44.0,31.5,0.0
01/05/2020 07:00:00.000000,1.0,43.0,26.9,0.0
01/05/2020 08:00:00.000000,2.0,41.0,22.5,0.0
01/05/2020 09:00:00.000000,3.0,38.0,18.3,0.0
01/05/2020 10:00:00.000000,3.0,39.0,9.4,0.0
01/05/2020 11:00:00.000000,,6.0,20.7,0.0
01/05/2020 12:00:00.000000,28.0,11.0,16.5,0.0
01/05/2020 13:00:00.000000,6.0,28.0,9.4,0.0
01/05/2020 14:00:00.000000,12.0,23.0,7.4,0.0
01/05/2020 15:00:00.000000,9.0,29.0,6.0,0.0
01/05/2020 16:00:00.000000,4.0,36.0,7.8,0.0
01/05/2020 17:00:00.000000,2.0,39.0,7.4,0.0
01/05/2020 18:00:00.000000,2.0,39.0,10.3,0.0
01/05/2020 19:00:00.000000,1.0,39.0,5.1,0.0
01/05/2020 20:00:00.000000,1.0,39.0,6.9,0.0
01/05/2020 21:00:00.000000,1.0,38.0,5.9,0.0
01/05/2020 22:00:00.000000,2.0,37.0,10.8,0.0
01/05/2020 23:00:00.000000,4.0,35.0,12.8,0.0
01/06/2020 00:00:00.000000,6.0,32.0,11.5,0.0
01/06/2020 01:00:00.000000,9.0,28.0,14.5,0.0
01/06/2020 02:00:00.000000,17.0,18.0,18.4,0.0
01/06/2020 03:00:00.000000,27.0,6.0,24.9,0.0
01/06/2020 04:00:00.000000,27.0,5.0,23.1,0.0
01/06/2020 05:00:00.000000,,4.0,23.4,0.0
01/06/2020 06:00:00.000000,27.0,9.0,21.3,0.0
01/06/2020 07:00:00.000000,17.0,19.0,16.2,0.0
01/06/2020 08:00:00.000000,2.0,41.0,7.4,0.0
01/06/2020 09:00:00.000000,1.0,42.0,33.8,0.0
01/06/2020 10:00:00.000000,1.0,42.0,12.3,0.0
01/06/2020 11:00:00.000000,1.0,42.0,18.0,0.0
01/06/2020 12:00:00.000000,2.0,40.0,6.1,0.0
01/06/2020 13:00:00.000000,6.0,37.0,12.9,0.0
01/06/2020 14:00:00.000000,14.0,29.0,27.1,0.0
01/06/2020 15:00:00.000000,12.0,35.0,13.4,0.0
01/06/2020 16:00:00.000000,4.0,40.0,13.0,
01/06/2020 17:00:00.000000,1.0,43.0,19.3,0.0
01/06/2020 18:00:00.000000,1.0,44.0,27.7,0.0
01/06/2020 19:00:00.000000,1.0,43.0,30.6,0.0
01/06/2020 20:00:00.000000,1.0,43.0,50.2,0.0
01/06/2020 21:00:00.000000,,43.0,12.9,0.0
01/06/2020 22:00:00.000000,,43.0,9.8,0.0
01/06/2020 23:00:00.000000,4.0,40.0,13.3,0.0
01/07/2020 00:00:00.000000,3.0,41.0,6.4,0.0
01/07/2020 01:00:00.000000,3.0,41.0,5.5,0.0
01/07/2020 02:00:00.000000,10.0,33.0,13.7,0.0
01/07/2020 03:00:00.000000,30.0,13.0,28.7,0.0
01/07/2020 04:00:00.000000,20.0,28.0,9.8,0.0
01/07/2020 05:00:00.000000,,31.0,12.0,0.0
01/07/2020 06:00:00.000000,30.0,14.0,25.6,1.0
01/07/2020 07:00:00.000000,18.0,29.0,26.2,0.0
01/07/2020 08:00:00.000000,0.0,42.0,16.7,0.0
01/07/2020 09:00:00.000000,0.0,43.0,24.4,0.0
01/07/2020 10:00:00.000000,0.0,43.0,5.4,0.0
01/07/2020 11:00:00.000000,0.0,43.0,9.0,0.0
01/07/2020 12:00:00.000000,5.0,38.0,9.5,0.0
01/07/2020 13:00:00.000000,20.0,24.0,26.9,0.0
01/07/2020 14:00:00.000000,13.0,31.0,23.9,0.0
01/07/2020 15:00:00.000000,,6.0,86.8,2.0
01/07/2020 16:00:00.000000,37.0,12.0,69.7,1.0
01/07/2020 17:00:00.000000,35.0,14.0,69.7,2.0
01/07/2020 18:00:00.000000,20.0,27.0,32.3,0.0
01/07/2020 19:00:00.000000,10.0,36.0,18.5,0.0
01/07/2020 20:00:00.000000,6.0,39.0,11.7,0.0
01/07/2020 21:00:00.000000,4.0,41.0,17.3,0.0
01/07/2020 22:00:00.000000,5.0,40.0,9.9,0.0
01/07/2020 23:00:00.000000,12.0,33.0,29.0,0.0
01/08/2020 00:00:00.000000,15.0,29.0,29.6,0.0
01/08/2020 01:00:00.000000,16.0,26.0,18.7,0.0
01/08/2020 02:00:00.000000,23.0,18.0,28.8,0.0
01/08/2020 03:00:00.000000,43.0,0.0,50.8,1.0
01/08/2020 04:00:00.000000,42.0,2.0,50.5,1.0
01/08/2020 05:00:00.000000,,2.0,59.7,2.0
01/08/2020 06:00:00.000000,41.0,0.0,38.7,3.0
01/08/2020 07:00:00.000000,39.0,0.0,28.6,3.0
01/08/2020 08:00:00.000000,40.0,0.0,24.8,3.0
01/08/2020 09:00:00.000000,39.0,1.0,10.8,2.0
01/08/2020 10:00:00.000000,35.0,6.0,7.2,2.0
01/08/2020 11:00:00.000000,33.0,7.0,7.8,2.0
01/08/2020 12:00:00.000000,38.0,3.0,16.8,2.0
01/08/2020 13:00:00.000000,44.0,1.0,58.6,3.0
01/08/2020 14:00:00.000000,45.0,1.0,79.2,3.0
01/08/2020 15:00:00.000000,48.0,2.0,116.9,4.0
01/08/2020 16:00:00.000000,38.0,9.0,100.0,3.0
01/08/2020 17:00:00.000000,25.0,21.0,51.8,2.0
01/08/2020 18:00:00.000000,10.0,34.0,50.9,2.0
01/08/2020 19:00:00.000000,7.0,37.0,16.1,2.0
01/08/2020 20:00:00.000000,8.0,37.0,19.6,1.0
01/08/2020 21:00:00.000000,10.0,34.0,50.3,1.0
01/08/2020 22:00:00.000000,23.0,16.0,75.8,1.0
01/08/2020 23:00:00.000000,31.0,10.0,60.3,1.0
01/09/2020 00:00:00.000000,40.0,1.0,97.9,2.0
01/09/2020 01:00:00.000000,38.0,1.0,75.3,2.0
01/09/2020 02:00:00.000000,15.0,29.0,14.3,1.0
01/09/2020 03:00:00.000000,7.0,35.0,13.6,1.0
01/09/2020 04:00:00.000000,7.0,37.0,11.5,1.0
01/09/2020 05:00:00.000000,,40.0,17.9,1.0
01/09/2020 06:00:00.000000,2.0,40.0,6.7,1.0
01/09/2020 07:00:00.000000,1.0,42.0,6.0,1.0
01/09/2020 08:00:00.000000,1.0,43.0,7.5,0.0
01/09/2020 09:00:00.000000,1.0,43.0,6.7,0.0
01/09/2020 10:00:00.000000,3.0,40.0,6.4,0.0
01/09/2020 11:00:00.000000,21.0,18.0,21.9,0.0
01/09/2020 12:00:00.000000,22.0,20.0,22.8,0.0
01/09/2020 13:00:00.000000,14.0,28.0,21.6,0.0
01/09/2020 14:00:00.000000,24.0,17.0,47.9,0.0
01/09/2020 15:00:00.000000,24.0,16.0,47.2,0.0
01/09/2020 16:00:00.000000,15.0,25.0,28.6,0.0
01/09/2020 17:00:00.000000,15.0,28.0,23.2,1.0
01/09/2020 18:00:00.000000,7.0,37.0,14.5,0.0
01/09/2020 19:00:00.000000,5.0,37.0,11.8,0.0
01/09/2020 20:00:00.000000,3.0,39.0,24.4,0.0
01/09/2020 21:00:00.000000,3.0,38.0,21.0,0.0
01/09/2020 22:00:00.000000,6.0,35.0,35.9,0.0
01/09/2020 23:00:00.000000,9.0,31.0,23.4,0.0
01/10/2020 00:00:00.000000,12.0,27.0,28.0,0.0
01/10/2020 01:00:00.000000,12.0,25.0,28.5,0.0
01/10/2020 02:00:00.000000,8.0,26.0,20.3,0.0
01/10/2020 03:00:00.000000,10.0,24.0,20.1,0.0
01/10/2020 04:00:00.000000,13.0,27.0,39.8,0.0
01/10/2020 05:00:00.000000,,32.0,23.8,0.0
01/10/2020 06:00:00.000000,13.0,25.0,12.0,0.0
01/10/2020 07:00:00.000000,16.0,20.0,15.1,0.0
01/10/2020 08:00:00.000000,19.0,15.0,11.9,0.0
01/10/2020 09:00:00.000000,17.0,15.0,3.8,0.0
01/10/2020 10:00:00.000000,10.0,23.0,12.5,0.0
01/10/2020 11:00:00.000000,10.0,22.0,12.7,0.0
01/10/2020 12:00:00.000000,15.0,17.0,14.2,0.0
01/10/2020 13:00:00.000000,31.0,4.0,20.1,1.0
01/10/2020 14:00:00.000000,35.0,0.0,34.3,1.0
01/10/2020 15:00:00.000000,33.0,6.0,30.0,1.0
01/10/2020 16:00:00.000000,12.0,26.0,12.8,0.0
01/10/2020 17:00:00.000000,5.0,31.0,17.7,0.0
01/10/2020 18:00:00.000000,3.0,31.0,16.3,0.0
01/10/2020 19:00:00.000000,3.0,31.0,13.9,0.0
01/10/2020 20:00:00.000000,3.0,31.0,13.2,0.0
01/10/2020 21:00:00.000000,3.0,30.0,20.1,0.0
01/10/2020 22:00:00.000000,2.0,29.0,15.2,0.0
01/10/2020 23:00:00.000000,3.0,29.0,14.5,0.0
01/11/2020 00:00:00.000000,8.0,21.0,18.6,0.0
01/11/2020 01:00:00.000000,8.0,20.0,14.6,0.0
01/11/2020 02:00:00.000000,13.0,14.0,12.9,0.0
01/11/2020 03:00:00.000000,15.0,11.0,12.9,0.0
01/11/2020 04:00:00.000000,24.0,3.0,19.0,0.0
01/11/2020 05:00:00.000000,,5.0,15.1,0.0
01/11/2020 06:00:00.000000,18.0,10.0,9.5,0.0
01/11/2020 07:00:00.000000,24.0,2.0,11.7,0.0
01/11/2020 08:00:00.000000,24.0,4.0,8.0,0.0
01/11/2020 09:00:00.000000,25.0,3.0,6.6,0.0
01/11/2020 10:00:00.000000,27.0,1.0,11.3,0.0
01/11/2020 11:00:00.000000,27.0,0.0,19.5,0.0
01/11/2020 12:00:00.000000,26.0,0.0,23.4,1.0
01/11/2020 13:00:00.000000,26.0,0.0,29.2,1.0
01/11/2020 14:00:00.000000,27.0,0.0,30.2,1.0
01/11/2020 15:00:00.000000,24.0,5.0,24.3,1.0
01/11/2020 16:00:00.000000,16.0,15.0,13.8,0.0
01/11/2020 17:00:00.000000,19.0,16.0,35.4,1.0
01/11/2020 18:00:00.000000,27.0,14.0,47.4,1.0
01/11/2020 19:00:00.000000,27.0,16.0,48.4,2.0
01/11/2020 20:00:00.000000,15.0,22.0,26.2,1.0
01/11/2020 21:00:00.000000,13.0,24.0,17.9,0.0
01/11/2020 22:00:00.000000,9.0,33.0,23.9,0.0
01/11/2020 23:00:00.000000,24.0,18.0,37.9,1.0
01/12/2020 00:00:00.000000,18.0,24.0,43.8,1.0
01/12/2020 01:00:00.000000,10.0,33.0,39.2,1.0
01/12/2020 02:00:00.000000,8.0,35.0,13.8,1.0
01/12/2020 03:00:00.000000,18.0,22.0,21.8,0.0
01/12/2020 04:00:00.000000,19.0,16.0,17.9,0.0
01/12/2020 05:00:00.000000,,10.0,13.6,0.0
01/12/2020 06:00:00.000000,23.0,14.0,12.5,0.0
01/12/2020 07:00:00.000000,28.0,9.0,16.0,1.0
01/12/2020 08:00:00.000000,30.0,10.0,8.1,0.0
01/12/2020 09:00:00.000000,25.0,16.0,10.6,0.0
01/12/2020 10:00:00.000000,25.0,11.0,21.8,0.0
01/12/2020 11:00:00.000000,30.0,3.0,10.1,0.0
01/12/2020 12:00:00.000000,37.0,0.0,18.2,1.0
01/12/2020 13:00:00.000000,40.0,0.0,18.2,1.0
01/12/2020 14:00:00.000000,39.0,1.0,22.8,2.0
01/12/2020 15:00:00.000000,34.0,6.0,32.4,2.0
01/12/2020 16:00:00.000000,4.0,37.0,4.0,1.0
01/12/2020 17:00:00.000000,4.0,38.0,10.5,1.0
01/12/2020 18:00:00.000000,3.0,39.0,3.4,1.0
01/12/2020 19:00:00.000000,1.0,41.0,3.1,1.0
01/12/2020 20:00:00.000000,1.0,41.0,8.5,0.0
01/12/2020 21:00:00.000000,1.0,41.0,10.9,0.0
01/12/2020 22:00:00.000000,2.0,40.0,19.5,0.0
01/12/2020 23:00:00.000000,3.0,39.0,7.4,0.0
01/13/2020 01:00:00.000000,,37.0,,0.0
01/13/2020 02:00:00.000000,,23.0,0.1,6.0
01/13/2020 03:00:00.000000,23.0,10.0,23.3,1.0
01/13/2020 04:00:00.000000,36.0,0.0,39.0,0.0
01/13/2020 05:00:00.000000,,0.0,43.0,0.0
01/13/2020 06:00:00.000000,39.0,0.0,29.7,1.0
01/13/2020 07:00:00.000000,38.0,1.0,22.5,0.0
01/13/2020 08:00:00.000000,38.0,1.0,17.8,0.0
01/13/2020 09:00:00.000000,37.0,0.0,16.6,0.0
01/13/2020 10:00:00.000000,39.0,0.0,19.6,1.0
01/13/2020 11:00:00.000000,39.0,0.0,18.6,0.0
01/13/2020 12:00:00.000000,43.0,0.0,44.5,1.0
01/13/2020 13:00:00.000000,43.0,0.0,48.7,1.0
01/13/2020 14:00:00.000000,41.0,,85.5,3.0
01/13/2020 15:00:00.000000,37.0,5.0,75.1,
01/13/2020 16:00:00.000000,20.0,18.0,29.2,0.0
01/13/2020 17:00:00.000000,18.0,20.0,30.4,0.0
01/13/2020 18:00:00.000000,19.0,22.0,24.1,0.0
01/13/2020 19:00:00.000000,,18.0,44.9,0.0
01/13/2020 20:00:00.000000,9.0,38.0,27.8,0.0
01/13/2020 21:00:00.000000,2.0,45.0,74.1,0.0
01/13/2020 22:00:00.000000,4.0,42.0,41.0,0.0
01/13/2020 23:00:00.000000,6.0,41.0,7.6,0.0
01/14/2020 00:00:00.000000,24.0,19.0,58.1,0.0
01/14/2020 01:00:00.000000,15.0,32.0,18.0,0.0
01/14/2020 02:00:00.000000,29.0,17.0,41.8,0.0
01/14/2020 03:00:00.000000,26.0,16.0,20.5,0.0
01/14/2020 04:00:00.000000,29.0,11.0,24.4,0.0
01/14/2020 05:00:00.000000,,7.0,29.2,0.0
01/14/2020 06:00:00.000000,33.0,2.0,19.1,0.0
01/14/2020 07:00:00.000000,39.0,1.0,38.2,1.0
01/14/2020 08:00:00.000000,39.0,0.0,31.5,1.0
01/14/2020 09:00:00.000000,39.0,0.0,26.8,1.0
01/14/2020 10:00:00.000000,39.0,0.0,23.5,1.0
01/14/2020 11:00:00.000000,40.0,0.0,22.4,1.0
01/14/2020 12:00:00.000000,42.0,0.0,29.7,1.0
01/14/2020 13:00:00.000000,48.0,0.0,121.7,3.0
01/14/2020 14:00:00.000000,47.0,1.0,138.6,3.0
01/14/2020 15:00:00.000000,57.0,1.0,180.4,4.0
01/14/2020 16:00:00.000000,44.0,9.0,103.6,2.0
01/14/2020 17:00:00.000000,27.0,24.0,44.5,1.0
01/14/2020 18:00:00.000000,17.0,32.0,42.5,1.0
01/14/2020 19:00:00.000000,18.0,31.0,37.1,0.0
01/14/2020 20:00:00.000000,20.0,23.0,69.7,0.0
01/14/2020 21:00:00.000000,23.0,17.0,59.4,0.0
01/14/2020 22:00:00.000000,23.0,20.0,53.2,0.0
01/14/2020 23:00:00.000000,32.0,12.0,73.4,0.0
01/15/2020 00:00:00.000000,39.0,4.0,72.3,0.0
01/15/2020 01:00:00.000000,41.0,0.0,67.8,1.0
01/15/2020 02:00:00.000000,40.0,0.0,83.1,1.0
01/15/2020 03:00:00.000000,40.0,0.0,97.3,2.0
01/15/2020 04:00:00.000000,41.0,1.0,107.7,2.0
01/15/2020 05:00:00.000000,,0.0,99.2,2.0
01/15/2020 06:00:00.000000,29.0,4.0,50.1,1.0
01/15/2020 07:00:00.000000,7.0,26.0,18.0,0.0
01/15/2020 08:00:00.000000,9.0,24.0,11.2,0.0
01/15/2020 09:00:00.000000,26.0,7.0,18.4,0.0
01/15/2020 10:00:00.000000,29.0,8.0,16.5,0.0
01/15/2020 11:00:00.000000,40.0,1.0,28.0,1.0
01/15/2020 12:00:00.000000,34.0,0.0,32.6,0.0
01/15/2020 13:00:00.000000,38.0,0.0,36.1,1.0
01/15/2020 14:00:00.000000,39.0,1.0,61.1,1.0
01/15/2020 15:00:00.000000,41.0,4.0,68.6,1.0
01/15/2020 16:00:00.000000,33.0,13.0,50.1,1.0
01/15/2020 17:00:00.000000,12.0,29.0,35.6,0.0
01/15/2020 18:00:00.000000,4.0,35.0,28.7,0.0
01/15/2020 19:00:00.000000,3.0,37.0,27.3,0.0
01/15/2020 20:00:00.000000,3.0,38.0,57.9,0.0
01/15/2020 21:00:00.000000,7.0,37.0,33.1,0.0
01/15/2020 22:00:00.000000,7.0,36.0,30.9,0.0
01/15/2020 23:00:00.000000,8.0,34.0,26.5,0.0
01/16/2020 00:00:00.000000,15.0,23.0,38.0,0.0
01/16/2020 01:00:00.000000,14.0,22.0,43.1,0.0
01/16/2020 02:00:00.000000,12.0,23.0,24.9,0.0
01/16/2020 03:00:00.000000,12.0,22.0,25.9,0.0
01/16/2020 04:00:00.000000,17.0,18.0,26.7,0.0
01/16/2020 05:00:00.000000,,17.0,19.2,0.0
01/16/2020 06:00:00.000000,25.0,9.0,36.0,0.0
01/16/2020 07:00:00.000000,21.0,15.0,7.0,0.0
01/16/2020 08:00:00.000000,30.0,5.0,24.7,0.0
01/16/2020 09:00:00.000000,36.0,0.0,20.7,0.0
01/16/2020 10:00:00.000000,31.0,3.0,14.8,0.0
01/16/2020 11:00:00.000000,24.0,7.0,19.0,0.0
01/16/2020 12:00:00.000000,29.0,1.0,41.8,0.0
01/16/2020 13:00:00.000000,36.0,0.0,68.3,1.0
01/16/2020 14:00:00.000000,31.0,3.0,42.0,0.0
01/16/2020 15:00:00.000000,24.0,8.0,28.5,0.0
01/16/2020 16:00:00.000000,17.0,17.0,29.1,0.0
01/16/2020 17:00:00.000000,15.0,18.0,23.0,0.0
01/16/2020 18:00:00.000000,14.0,20.0,23.9,0.0
01/16/2020 19:00:00.000000,13.0,21.0,22.1,0.0
01/16/2020 20:00:00.000000,13.0,22.0,28.4,0.0
01/16/2020 21:00:00.000000,13.0,21.0,36.1,0.0
01/16/2020 22:00:00.000000,16.0,18.0,33.0,0.0
01/16/2020 23:00:00.000000,18.0,15.0,40.7,0.0
01/17/2020 00:00:00.000000,25.0,8.0,60.7,0.0
01/17/2020 01:00:00.000000,29.0,2.0,55.1,0.0
01/17/2020 02:00:00.000000,29.0,3.0,49.8,0.0
01/17/2020 03:00:00.000000,29.0,2.0,48.6,0.0
01/17/2020 04:00:00.000000,32.0,0.0,58.4,0.0
01/17/2020 05:00:00.000000,,0.0,61.8,1.0
01/17/2020 06:00:00.000000,33.0,0.0,63.2,1.0
01/17/2020 07:00:00.000000,30.0,0.0,56.9,1.0
01/17/2020 08:00:00.000000,30.0,0.0,57.9,0.0
01/17/2020 10:00:00.000000,29.0,0.0,48.5,1.0
01/17/2020 11:00:00.000000,32.0,0.0,34.7,1.0
01/17/2020 12:00:00.000000,31.0,0.0,44.6,1.0
01/17/2020 13:00:00.000000,35.0,1.0,78.6,2.0
01/17/2020 14:00:00.000000,39.0,0.0,83.5,3.0
01/17/2020 15:00:00.000000,41.0,2.0,85.9,3.0
01/17/2020 16:00:00.000000,44.0,4.0,96.8,3.0
01/17/2020 17:00:00.000000,39.0,12.0,110.9,2.0
01/17/2020 18:00:00.000000,,37.0,88.2,1.0
01/17/2020 19:00:00.000000,3.0,44.0,,0.0
01/17/2020 20:00:00.000000,2.0,46.0,73.4,0.0
01/17/2020 21:00:00.000000,2.0,45.0,17.6,0.0
01/17/2020 22:00:00.000000,3.0,43.0,74.7,0.0
01/17/2020 23:00:00.000000,3.0,43.0,9.9,0.0
01/18/2020 00:00:00.000000,3.0,43.0,8.7,0.0
01/18/2020 01:00:00.000000,2.0,44.0,33.9,0.0
01/18/2020 02:00:00.000000,2.0,43.0,11.3,0.0
01/18/2020 03:00:00.000000,6.0,40.0,14.9,0.0
01/18/2020 04:00:00.000000,1.0,43.0,19.6,0.0
01/18/2020 05:00:00.000000,,41.0,11.3,0.0
01/18/2020 06:00:00.000000,7.0,36.0,7.8,0.0
01/18/2020 07:00:00.000000,11.0,29.0,12.9,0.0
01/18/2020 08:00:00.000000,8.0,33.0,25.7,0.0
01/18/2020 09:00:00.000000,10.0,29.0,22.1,0.0
01/18/2020 10:00:00.000000,11.0,24.0,16.4,0.0
01/18/2020 11:00:00.000000,19.0,13.0,15.8,0.0
01/18/2020 12:00:00.000000,27.0,5.0,22.6,0.0
01/18/2020 13:00:00.000000,36.0,1.0,23.0,0.0
01/18/2020 14:00:00.000000,36.0,3.0,29.7,0.0
01/18/2020 15:00:00.000000,29.0,13.0,31.4,0.0
01/18/2020 16:00:00.000000,18.0,23.0,27.0,0.0
01/18/2020 17:00:00.000000,13.0,30.0,16.1,0.0
01/18/2020 18:00:00.000000,22.0,,28.4,0.0
01/18/2020 19:00:00.000000,18.0,,21.6,1.0
01/18/2020 20:00:00.000000,9.0,,21.7,0.0
01/18/2020 21:00:00.000000,6.0,42.0,25.6,0.0
01/18/2020 22:00:00.000000,5.0,43.0,19.6,0.0
01/18/2020 23:00:00.000000,7.0,38.0,26.6,0.0
01/19/2020 00:00:00.000000,11.0,27.0,34.7,0.0
01/19/2020 01:00:00.000000,16.0,19.0,29.1,0.0
01/19/2020 02:00:00.000000,26.0,10.0,34.6,0.0
01/19/2020 03:00:00.000000,28.0,6.0,26.7,0.0
01/19/2020 04:00:00.000000,31.0,1.0,35.7,0.0
01/19/2020 05:00:00.000000,,1.0,44.2,0.0
01/19/2020 06:00:00.000000,34.0,1.0,44.2,0.0
01/19/2020 07:00:00.000000,33.0,1.0,43.8,1.0
