InstrumentName, Adams County Building
01/07/2020 09:00:00.000000,6.6
01/07/2020 10:00:00.000000,2.0
01/07/2020 11:00:00.000000,1.9
01/07/2020 12:00:00.000000,2.9
01/07/2020 13:00:00.000000,3.8
01/07/2020 14:00:00.000000,6.2
01/07/2020 16:00:00.000000,10.1
01/07/2020 17:00:00.000000,12.0
01/07/2020 18:00:00.000000,8.2
01/08/2020 18:00:00.000000,4.6
01/08/2020 19:00:00.000000,3.6
01/08/2020 20:00:00.000000,3.0
01/08/2020 21:00:00.000000,5.0
01/08/2020 22:00:00.000000,9.2
01/08/2020 23:00:00.000000,10.5
01/09/2020 00:00:00.000000,16.4
01/09/2020 01:00:00.000000,16.9
01/09/2020 02:00:00.000000,6.6
01/09/2020 03:00:00.000000,2.1
01/09/2020 04:00:00.000000,2.1
01/09/2020 05:00:00.000000,2.2
01/09/2020 06:00:00.000000,1.9
01/09/2020 07:00:00.000000,2.5
01/09/2020 08:00:00.000000,2.5
01/09/2020 09:00:00.000000,1.9
01/09/2020 10:00:00.000000,2.2
01/09/2020 11:00:00.000000,3.4
01/09/2020 12:00:00.000000,4.0
01/09/2020 13:00:00.000000,4.6
01/09/2020 14:00:00.000000,6.9
01/09/2020 15:00:00.000000,5.1
01/09/2020 16:00:00.000000,4.8
01/09/2020 17:00:00.000000,4.2
01/09/2020 18:00:00.000000,2.8
01/09/2020 19:00:00.000000,3.0
01/09/2020 20:00:00.000000,3.3
01/09/2020 21:00:00.000000,5.0
01/09/2020 22:00:00.000000,5.9
01/09/2020 23:00:00.000000,4.7
01/10/2020 00:00:00.000000,5.3
01/10/2020 01:00:00.000000,3.9
01/10/2020 02:00:00.000000,3.2
01/10/2020 03:00:00.000000,3.1
01/10/2020 04:00:00.000000,2.6
01/10/2020 05:00:00.000000,2.5
01/10/2020 06:00:00.000000,3.5
01/10/2020 07:00:00.000000,3.9
01/10/2020 08:00:00.000000,4.7
01/10/2020 09:00:00.000000,4.9
01/10/2020 10:00:00.000000,4.5
01/10/2020 11:00:00.000000,3.4
01/10/2020 12:00:00.000000,4.5
01/10/2020 13:00:00.000000,6.5
01/10/2020 14:00:00.000000,8.1
01/10/2020 15:00:00.000000,5.9
01/10/2020 16:00:00.000000,4.1
01/10/2020 17:00:00.000000,4.4
01/10/2020 18:00:00.000000,5.5
01/10/2020 19:00:00.000000,6.5
01/10/2020 20:00:00.000000,5.2
01/10/2020 21:00:00.000000,5.2
01/10/2020 22:00:00.000000,5.2
01/10/2020 23:00:00.000000,5.1
01/11/2020 00:00:00.000000,5.8
01/11/2020 01:00:00.000000,4.6
01/11/2020 02:00:00.000000,6.4
01/11/2020 03:00:00.000000,7.4
01/11/2020 04:00:00.000000,8.9
01/11/2020 05:00:00.000000,8.0
01/11/2020 06:00:00.000000,9.0
01/11/2020 07:00:00.000000,9.2
01/11/2020 08:00:00.000000,7.2
01/11/2020 09:00:00.000000,6.3
01/11/2020 10:00:00.000000,6.8
01/11/2020 11:00:00.000000,10.9
01/11/2020 12:00:00.000000,14.3
01/11/2020 13:00:00.000000,15.3
01/11/2020 14:00:00.000000,15.8
01/11/2020 15:00:00.000000,13.7
01/11/2020 16:00:00.000000,11.4
01/11/2020 17:00:00.000000,15.0
01/11/2020 18:00:00.000000,16.4
01/11/2020 19:00:00.000000,16.9
01/11/2020 20:00:00.000000,11.7
01/11/2020 21:00:00.000000,10.1
01/11/2020 22:00:00.000000,6.5
01/11/2020 23:00:00.000000,8.0
01/12/2020 00:00:00.000000,5.8
01/12/2020 01:00:00.000000,4.2
01/12/2020 02:00:00.000000,5.0
01/12/2020 03:00:00.000000,5.6
01/12/2020 04:00:00.000000,7.1
01/12/2020 05:00:00.000000,5.8
01/12/2020 06:00:00.000000,4.9
01/12/2020 07:00:00.000000,4.8
01/12/2020 08:00:00.000000,3.5
01/12/2020 09:00:00.000000,3.1
01/12/2020 10:00:00.000000,4.6
01/12/2020 11:00:00.000000,5.4
01/12/2020 12:00:00.000000,5.6
01/12/2020 13:00:00.000000,4.1
01/12/2020 14:00:00.000000,4.6
01/12/2020 15:00:00.000000,4.4
01/12/2020 16:00:00.000000,1.5
01/12/2020 17:00:00.000000,1.6
01/12/2020 18:00:00.000000,1.5
01/12/2020 19:00:00.000000,1.7
01/12/2020 20:00:00.000000,1.6
01/12/2020 21:00:00.000000,1.8
01/12/2020 22:00:00.000000,1.6
01/12/2020 23:00:00.000000,2.2
01/13/2020 00:00:00.000000,1.3
01/13/2020 01:00:00.000000,2.4
01/13/2020 02:00:00.000000,4.1
01/13/2020 03:00:00.000000,6.2
01/13/2020 04:00:00.000000,7.4
01/13/2020 05:00:00.000000,9.7
01/13/2020 06:00:00.000000,8.3
01/13/2020 07:00:00.000000,8.4
01/13/2020 08:00:00.000000,7.0
01/13/2020 09:00:00.000000,5.8
01/13/2020 10:00:00.000000,5.8
01/13/2020 11:00:00.000000,5.9
01/13/2020 12:00:00.000000,8.7
01/13/2020 13:00:00.000000,15.9
01/13/2020 14:00:00.000000,27.6
01/13/2020 15:00:00.000000,9.4
01/13/2020 16:00:00.000000,8.2
01/13/2020 17:00:00.000000,6.9
01/13/2020 18:00:00.000000,7.8
01/13/2020 19:00:00.000000,11.9
01/13/2020 20:00:00.000000,10.3
01/13/2020 21:00:00.000000,18.6
01/13/2020 22:00:00.000000,5.2
01/13/2020 23:00:00.000000,5.4
01/14/2020 00:00:00.000000,10.2
01/14/2020 01:00:00.000000,3.0
01/14/2020 02:00:00.000000,4.6
01/14/2020 03:00:00.000000,4.6
01/14/2020 04:00:00.000000,3.9
01/14/2020 05:00:00.000000,3.4
01/14/2020 06:00:00.000000,4.7
01/14/2020 07:00:00.000000,6.5
01/14/2020 08:00:00.000000,8.8
01/14/2020 09:00:00.000000,9.7
01/14/2020 10:00:00.000000,9.1
01/14/2020 11:00:00.000000,13.7
01/14/2020 12:00:00.000000,11.0
01/14/2020 13:00:00.000000,19.9
01/14/2020 14:00:00.000000,33.4
01/14/2020 15:00:00.000000,19.3
01/14/2020 16:00:00.000000,9.1
01/14/2020 17:00:00.000000,5.7
01/14/2020 18:00:00.000000,7.5
01/14/2020 19:00:00.000000,5.9
01/14/2020 20:00:00.000000,9.5
01/14/2020 21:00:00.000000,11.8
01/14/2020 22:00:00.000000,12.7
01/14/2020 23:00:00.000000,14.0
01/15/2020 00:00:00.000000,10.2
01/15/2020 01:00:00.000000,12.3
01/15/2020 02:00:00.000000,15.9
01/15/2020 03:00:00.000000,18.0
01/15/2020 04:00:00.000000,21.2
01/15/2020 05:00:00.000000,17.9
01/15/2020 06:00:00.000000,7.0
01/15/2020 07:00:00.000000,2.5
01/15/2020 08:00:00.000000,2.3
01/15/2020 09:00:00.000000,3.1
01/15/2020 10:00:00.000000,3.0
01/15/2020 11:00:00.000000,3.7
01/15/2020 12:00:00.000000,5.1
01/15/2020 13:00:00.000000,5.0
01/15/2020 14:00:00.000000,12.9
01/15/2020 15:00:00.000000,17.5
01/15/2020 16:00:00.000000,14.2
01/15/2020 17:00:00.000000,7.9
01/15/2020 18:00:00.000000,6.6
01/15/2020 19:00:00.000000,6.0
01/15/2020 20:00:00.000000,7.4
01/15/2020 21:00:00.000000,3.8
01/15/2020 22:00:00.000000,3.4
01/15/2020 23:00:00.000000,5.5
01/16/2020 00:00:00.000000,6.4
01/16/2020 01:00:00.000000,5.4
01/16/2020 02:00:00.000000,3.9
01/16/2020 03:00:00.000000,4.4
01/16/2020 04:00:00.000000,3.4
01/16/2020 05:00:00.000000,3.2
01/16/2020 06:00:00.000000,3.7
01/16/2020 07:00:00.000000,3.8
01/16/2020 08:00:00.000000,5.2
01/16/2020 09:00:00.000000,7.2
01/16/2020 10:00:00.000000,5.3
01/16/2020 11:00:00.000000,4.4
01/16/2020 12:00:00.000000,6.5
01/16/2020 13:00:00.000000,13.1
01/16/2020 14:00:00.000000,7.2
01/16/2020 15:00:00.000000,7.5
01/16/2020 16:00:00.000000,6.5
01/16/2020 17:00:00.000000,6.1
01/16/2020 18:00:00.000000,5.8
01/16/2020 19:00:00.000000,6.6
01/16/2020 20:00:00.000000,7.2
01/16/2020 21:00:00.000000,7.7
01/16/2020 22:00:00.000000,8.0
01/16/2020 23:00:00.000000,12.2
01/17/2020 00:00:00.000000,14.3
01/17/2020 01:00:00.000000,11.7
01/17/2020 02:00:00.000000,13.7
01/17/2020 03:00:00.000000,19.0
01/17/2020 04:00:00.000000,22.7
01/17/2020 05:00:00.000000,16.1
01/17/2020 06:00:00.000000,12.0
01/17/2020 07:00:00.000000,10.0
01/17/2020 08:00:00.000000,12.2
01/17/2020 10:00:00.000000,12.9
01/17/2020 11:00:00.000000,12.1
01/17/2020 12:00:00.000000,14.9
01/17/2020 13:00:00.000000,21.3
01/17/2020 14:00:00.000000,32.0
01/17/2020 15:00:00.000000,26.1
01/17/2020 16:00:00.000000,22.9
01/17/2020 17:00:00.000000,17.4
01/17/2020 18:00:00.000000,10.8
01/17/2020 19:00:00.000000,6.7
01/17/2020 20:00:00.000000,10.2
01/17/2020 21:00:00.000000,5.5
01/17/2020 22:00:00.000000,4.2
01/17/2020 23:00:00.000000,6.0
01/18/2020 00:00:00.000000,1.7
01/18/2020 01:00:00.000000,6.4
01/18/2020 02:00:00.000000,2.2
01/18/2020 03:00:00.000000,1.5
01/18/2020 04:00:00.000000,1.5
01/18/2020 05:00:00.000000,1.1
01/18/2020 06:00:00.000000,1.3
01/18/2020 07:00:00.000000,2.1
01/18/2020 08:00:00.000000,1.9
01/18/2020 09:00:00.000000,2.0
01/18/2020 10:00:00.000000,2.3
01/18/2020 11:00:00.000000,4.3
01/18/2020 12:00:00.000000,6.3
01/18/2020 13:00:00.000000,5.1
01/18/2020 14:00:00.000000,3.9
01/18/2020 15:00:00.000000,5.6
01/18/2020 16:00:00.000000,4.6
01/18/2020 17:00:00.000000,3.9
01/18/2020 18:00:00.000000,5.7
01/18/2020 19:00:00.000000,5.0
01/18/2020 20:00:00.000000,3.5
01/18/2020 21:00:00.000000,3.6
01/18/2020 22:00:00.000000,2.6
01/18/2020 23:00:00.000000,5.0
01/19/2020 00:00:00.000000,5.4
01/19/2020 01:00:00.000000,7.2
01/19/2020 02:00:00.000000,7.3
01/19/2020 03:00:00.000000,11.1
01/19/2020 04:00:00.000000,16.1
01/19/2020 05:00:00.000000,15.4
01/19/2020 06:00:00.000000,12.0
01/19/2020 07:00:00.000000,13.2
01/19/2020 08:00:00.000000,14.3
01/19/2020 09:00:00.000000,11.8
01/19/2020 10:00:00.000000,11.3
01/19/2020 11:00:00.000000,12.9
01/19/2020 12:00:00.000000,9.5
01/19/2020 13:00:00.000000,10.1
01/19/2020 14:00:00.000000,11.7
01/19/2020 15:00:00.000000,12.4
01/19/2020 16:00:00.000000,12.2
01/19/2020 17:00:00.000000,9.2
01/19/2020 18:00:00.000000,9.3
01/19/2020 19:00:00.000000,7.8
01/19/2020 20:00:00.000000,5.7
01/19/2020 21:00:00.000000,4.8
01/19/2020 22:00:00.000000,3.1
01/19/2020 23:00:00.000000,3.8
01/20/2020 00:00:00.000000,4.4
01/20/2020 01:00:00.000000,5.2
01/20/2020 02:00:00.000000,10.3
01/20/2020 03:00:00.000000,13.0
01/20/2020 04:00:00.000000,14.8
01/20/2020 05:00:00.000000,9.6
01/20/2020 06:00:00.000000,7.6
01/20/2020 07:00:00.000000,8.7
01/20/2020 08:00:00.000000,12.5
01/20/2020 09:00:00.000000,14.4
01/20/2020 10:00:00.000000,13.4
01/20/2020 11:00:00.000000,13.9
01/20/2020 12:00:00.000000,12.3
01/20/2020 13:00:00.000000,27.0
01/20/2020 14:00:00.000000,40.0
01/20/2020 15:00:00.000000,50.4
01/20/2020 16:00:00.000000,32.8
01/20/2020 17:00:00.000000,17.0
01/20/2020 18:00:00.000000,17.6
01/20/2020 19:00:00.000000,8.5
01/20/2020 20:00:00.000000,12.8
01/20/2020 21:00:00.000000,9.5
01/20/2020 22:00:00.000000,11.5
01/20/2020 23:00:00.000000,11.4
01/21/2020 00:00:00.000000,12.8
01/21/2020 01:00:00.000000,16.3
01/21/2020 02:00:00.000000,16.5
01/21/2020 03:00:00.000000,17.7
01/21/2020 04:00:00.000000,19.5
01/21/2020 05:00:00.000000,27.4
01/21/2020 06:00:00.000000,29.3
01/21/2020 07:00:00.000000,17.3
01/21/2020 08:00:00.000000,15.8
01/21/2020 09:00:00.000000,17.0
01/21/2020 10:00:00.000000,21.8
01/21/2020 11:00:00.000000,22.9
01/21/2020 12:00:00.000000,24.9
01/21/2020 13:00:00.000000,31.3
01/21/2020 14:00:00.000000,40.5
01/21/2020 15:00:00.000000,28.6
01/21/2020 16:00:00.000000,36.6
01/21/2020 17:00:00.000000,35.7
01/21/2020 18:00:00.000000,34.2
01/21/2020 19:00:00.000000,32.4
01/21/2020 20:00:00.000000,35.8
01/21/2020 21:00:00.000000,41.0
01/21/2020 22:00:00.000000,39.1
01/21/2020 23:00:00.000000,29.9
01/22/2020 00:00:00.000000,26.6
01/22/2020 01:00:00.000000,31.3
01/22/2020 02:00:00.000000,31.3
01/22/2020 03:00:00.000000,34.9
01/22/2020 04:00:00.000000,32.0
01/22/2020 05:00:00.000000,31.3
01/22/2020 06:00:00.000000,33.8
01/22/2020 07:00:00.000000,31.9
01/22/2020 08:00:00.000000,30.4
01/22/2020 09:00:00.000000,27.1
01/22/2020 10:00:00.000000,20.8
01/22/2020 11:00:00.000000,8.7
01/22/2020 12:00:00.000000,3.3
01/22/2020 13:00:00.000000,5.0
01/22/2020 14:00:00.000000,9.2
01/22/2020 15:00:00.000000,22.0
01/22/2020 16:00:00.000000,13.4
01/22/2020 17:00:00.000000,7.0
01/22/2020 18:00:00.000000,8.0
01/22/2020 19:00:00.000000,7.3
01/22/2020 20:00:00.000000,10.4
01/22/2020 21:00:00.000000,10.0
01/22/2020 22:00:00.000000,8.9
01/22/2020 23:00:00.000000,7.7
01/23/2020 00:00:00.000000,5.5
01/23/2020 01:00:00.000000,3.4
01/23/2020 02:00:00.000000,5.9
01/23/2020 03:00:00.000000,4.1
01/23/2020 04:00:00.000000,2.8
01/23/2020 05:00:00.000000,3.4
01/23/2020 06:00:00.000000,5.9
01/23/2020 07:00:00.000000,7.1
01/23/2020 08:00:00.000000,14.2
01/23/2020 09:00:00.000000,3.7
01/23/2020 10:00:00.000000,2.8
01/23/2020 11:00:00.000000,5.7
01/23/2020 12:00:00.000000,11.8
01/23/2020 13:00:00.000000,8.5
01/23/2020 14:00:00.000000,15.0
01/23/2020 15:00:00.000000,10.4
01/23/2020 16:00:00.000000,5.8
01/23/2020 17:00:00.000000,8.2
01/23/2020 18:00:00.000000,7.0
01/23/2020 19:00:00.000000,6.7
01/23/2020 20:00:00.000000,4.7
01/23/2020 23:00:00.000000,3.2
01/24/2020 05:00:00.000000,6.6
01/24/2020 06:00:00.000000,6.3
01/24/2020 07:00:00.000000,5.8
01/24/2020 08:00:00.000000,7.1
01/24/2020 09:00:00.000000,6.4
01/24/2020 10:00:00.000000,7.4
01/24/2020 11:00:00.000000,8.9
01/24/2020 12:00:00.000000,12.7
01/24/2020 13:00:00.000000,19.5
01/24/2020 14:00:00.000000,25.2
01/24/2020 15:00:00.000000,36.1
01/24/2020 16:00:00.000000,28.4
01/24/2020 17:00:00.000000,24.1
01/24/2020 18:00:00.000000,19.8
01/24/2020 19:00:00.000000,16.7
01/24/2020 20:00:00.000000,8.9
01/24/2020 21:00:00.000000,4.7
01/24/2020 22:00:00.000000,9.3
01/24/2020 23:00:00.000000,8.4
01/25/2020 00:00:00.000000,20.1
01/25/2020 01:00:00.000000,11.3
01/25/2020 02:00:00.000000,6.1
01/25/2020 03:00:00.000000,3.3
01/25/2020 04:00:00.000000,4.3
01/25/2020 05:00:00.000000,9.8
01/25/2020 06:00:00.000000,8.2
01/25/2020 07:00:00.000000,8.2
01/25/2020 08:00:00.000000,10.0
01/25/2020 09:00:00.000000,9.6
01/25/2020 10:00:00.000000,9.7
01/25/2020 11:00:00.000000,11.1
01/25/2020 12:00:00.000000,11.1
01/25/2020 13:00:00.000000,12.2
01/25/2020 14:00:00.000000,22.1
01/25/2020 15:00:00.000000,25.0
01/25/2020 16:00:00.000000,11.6
01/25/2020 17:00:00.000000,9.7
01/25/2020 18:00:00.000000,4.1
01/25/2020 19:00:00.000000,3.0
01/25/2020 20:00:00.000000,3.0
01/25/2020 21:00:00.000000,4.8
01/25/2020 22:00:00.000000,1.8
01/25/2020 23:00:00.000000,1.8
01/26/2020 00:00:00.000000,2.9
01/26/2020 01:00:00.000000,4.5
01/26/2020 02:00:00.000000,5.6
01/26/2020 03:00:00.000000,5.9
01/26/2020 04:00:00.000000,8.2
01/26/2020 05:00:00.000000,8.2
01/26/2020 06:00:00.000000,7.0
01/26/2020 07:00:00.000000,8.2
01/26/2020 08:00:00.000000,7.8
01/26/2020 09:00:00.000000,6.4
01/26/2020 10:00:00.000000,6.6
01/26/2020 11:00:00.000000,4.6
01/26/2020 12:00:00.000000,7.4
01/26/2020 13:00:00.000000,5.8
01/26/2020 14:00:00.000000,5.8
01/26/2020 15:00:00.000000,5.6
01/26/2020 16:00:00.000000,4.4
01/26/2020 17:00:00.000000,3.6
01/26/2020 18:00:00.000000,3.0
01/26/2020 19:00:00.000000,2.9
01/26/2020 20:00:00.000000,2.8
01/26/2020 21:00:00.000000,2.2
01/26/2020 22:00:00.000000,2.7
01/26/2020 23:00:00.000000,3.8
01/27/2020 00:00:00.000000,5.0
01/27/2020 01:00:00.000000,6.1
01/27/2020 02:00:00.000000,5.9
01/27/2020 03:00:00.000000,7.8
01/27/2020 04:00:00.000000,13.7
01/27/2020 05:00:00.000000,10.8
01/27/2020 06:00:00.000000,14.9
01/27/2020 07:00:00.000000,12.9
01/27/2020 08:00:00.000000,13.6
01/27/2020 09:00:00.000000,11.0
01/27/2020 10:00:00.000000,8.6
01/27/2020 11:00:00.000000,10.1
01/27/2020 12:00:00.000000,11.2
01/27/2020 13:00:00.000000,21.7
01/27/2020 14:00:00.000000,21.1
01/27/2020 15:00:00.000000,6.9
01/27/2020 16:00:00.000000,8.5
01/27/2020 17:00:00.000000,6.8
01/27/2020 18:00:00.000000,6.5
01/27/2020 19:00:00.000000,5.7
01/27/2020 20:00:00.000000,6.5
01/27/2020 21:00:00.000000,7.6
01/27/2020 22:00:00.000000,8.5
01/27/2020 23:00:00.000000,7.6
01/28/2020 00:00:00.000000,7.9
01/28/2020 01:00:00.000000,8.1
01/28/2020 02:00:00.000000,11.4
01/28/2020 03:00:00.000000,12.8
01/28/2020 04:00:00.000000,12.8
01/28/2020 05:00:00.000000,10.3
01/28/2020 06:00:00.000000,3.1
01/28/2020 07:00:00.000000,1.9
01/28/2020 08:00:00.000000,7.2
01/28/2020 09:00:00.000000,5.5
01/28/2020 10:00:00.000000,7.7
01/28/2020 11:00:00.000000,8.5
01/28/2020 12:00:00.000000,11.2
01/28/2020 13:00:00.000000,14.9
01/28/2020 14:00:00.000000,13.0
01/28/2020 15:00:00.000000,11.6
01/28/2020 16:00:00.000000,8.6
01/28/2020 17:00:00.000000,3.6
01/28/2020 18:00:00.000000,3.6
01/28/2020 19:00:00.000000,3.7
01/28/2020 20:00:00.000000,4.2
01/28/2020 21:00:00.000000,3.7
01/28/2020 22:00:00.000000,5.2
01/28/2020 23:00:00.000000,4.2
01/29/2020 10:00:00.000000,8.9
01/29/2020 11:00:00.000000,11.3
01/29/2020 12:00:00.000000,13.0
01/29/2020 13:00:00.000000,13.9
01/29/2020 14:00:00.000000,17.0
01/29/2020 15:00:00.000000,19.9
01/29/2020 16:00:00.000000,13.7
01/29/2020 17:00:00.000000,4.3
01/29/2020 18:00:00.000000,2.6
01/29/2020 19:00:00.000000,2.8
01/29/2020 20:00:00.000000,3.3
01/29/2020 21:00:00.000000,3.7
01/29/2020 22:00:00.000000,4.4
01/30/2020 00:00:00.000000,5.9
01/30/2020 01:00:00.000000,4.4
01/30/2020 02:00:00.000000,5.0
01/30/2020 03:00:00.000000,6.8
01/30/2020 04:00:00.000000,9.4
01/30/2020 05:00:00.000000,11.8
01/30/2020 06:00:00.000000,14.0
01/30/2020 07:00:00.000000,13.9
01/30/2020 08:00:00.000000,13.7
01/30/2020 09:00:00.000000,16.1
01/30/2020 10:00:00.000000,18.2
01/30/2020 11:00:00.000000,19.8
01/30/2020 12:00:00.000000,14.7
01/30/2020 13:00:00.000000,10.6
01/30/2020 14:00:00.000000,10.1
01/30/2020 15:00:00.000000,9.1
01/30/2020 16:00:00.000000,19.5
01/30/2020 17:00:00.000000,21.5
01/30/2020 18:00:00.000000,21.1
01/30/2020 19:00:00.000000,19.2
01/30/2020 20:00:00.000000,14.6
01/30/2020 21:00:00.000000,5.7
01/30/2020 22:00:00.000000,6.5
01/30/2020 23:00:00.000000,7.5
01/31/2020 00:00:00.000000,1.1
01/31/2020 01:00:00.000000,1.0
01/31/2020 02:00:00.000000,2.2
01/31/2020 03:00:00.000000,2.2
01/31/2020 04:00:00.000000,1.8
01/31/2020 05:00:00.000000,2.7
01/31/2020 06:00:00.000000,3.4
01/31/2020 07:00:00.000000,4.5
01/31/2020 08:00:00.000000,3.5
01/31/2020 09:00:00.000000,4.2
01/31/2020 10:00:00.000000,3.4
01/31/2020 11:00:00.000000,3.6
01/31/2020 12:00:00.000000,3.8
01/31/2020 13:00:00.000000,5.4
01/31/2020 14:00:00.000000,6.0
01/31/2020 15:00:00.000000,7.3
01/31/2020 16:00:00.000000,7.7
01/31/2020 17:00:00.000000,7.2
01/31/2020 18:00:00.000000,5.7
