InstrumentName, APCD B,,
01/05/2019 20:34:48.752000,18.15,17.0,66.0
01/05/2019 20:37:29.353000,15.62,17.0,66.0
01/05/2019 20:38:48.696000,16.02,17.0,66.0
01/05/2019 20:41:28.932000,14.83,16.0,67.0
01/05/2019 20:42:49.547000,15.76,16.0,67.0
01/05/2019 20:45:28.888000,14.46,16.0,67.0
01/05/2019 20:46:49.267000,15.11,16.0,67.0
01/05/2019 20:49:28.629000,14.78,16.0,67.0
01/05/2019 20:50:48.807000,15.02,16.0,67.0
01/05/2019 20:53:28.837000,15.37,16.0,68.0
01/05/2019 20:54:48.461000,15.35,15.0,68.0
01/05/2019 20:57:29.012000,15.7,15.0,68.0
01/05/2019 20:58:49.048000,16.23,15.0,68.0
01/05/2019 21:01:28.497000,16.68,15.0,68.0
01/05/2019 21:02:48.516000,16.55,15.0,68.0
01/05/2019 21:05:28.545000,16.21,15.0,68.0
01/05/2019 21:06:48.456000,15.55,15.0,68.0
01/05/2019 21:09:28.344000,16.28,15.0,68.0
01/05/2019 21:10:48.377000,16.17,16.0,68.0
01/05/2019 21:13:28.729000,14.52,16.0,67.0
01/05/2019 21:14:50.009000,15.13,16.0,67.0
01/05/2019 21:17:28.533000,14.19,15.0,67.0
01/05/2019 21:18:48.315000,13.81,15.0,67.0
01/05/2019 21:21:28.868000,15.94,16.0,67.0
01/05/2019 21:22:48.732000,14.91,16.0,67.0
01/05/2019 21:25:28.266000,14.74,16.0,66.0
01/05/2019 21:26:48.843000,14.81,16.0,66.0
01/05/2019 21:29:28.237000,13.06,16.0,65.0
01/05/2019 21:30:48.582000,13.21,16.0,65.0
01/05/2019 21:33:28.581000,12.3,16.0,65.0
01/05/2019 21:34:48.599000,11.06,15.0,65.0
01/05/2019 21:37:28.274000,12.32,16.0,64.0
01/05/2019 21:38:48.534000,12.87,16.0,64.0
01/05/2019 21:41:28.439000,14.32,16.0,64.0
01/05/2019 21:42:48.618000,14.94,16.0,64.0
01/05/2019 21:45:28.745000,12.77,16.0,64.0
01/05/2019 21:46:48.619000,11.77,16.0,64.0
01/05/2019 21:49:28.199000,12.85,16.0,64.0
01/05/2019 21:50:48.082000,12.43,16.0,64.0
01/05/2019 21:53:28.514000,12.23,16.0,64.0
01/05/2019 21:54:48.787000,12.43,16.0,64.0
01/05/2019 21:57:28.588000,12.41,16.0,65.0
01/05/2019 21:58:48.388000,12.96,16.0,65.0
01/05/2019 22:01:28.649000,13.92,16.0,65.0
01/05/2019 22:02:48.181000,13.87,16.0,65.0
01/05/2019 22:05:28.688000,14.17,16.0,65.0
01/05/2019 22:06:48.315000,14.24,16.0,65.0
01/05/2019 22:09:28.341000,14.32,16.0,65.0
01/05/2019 22:10:48.985000,14.93,16.0,65.0
01/05/2019 22:13:28.441000,13.96,16.0,65.0
01/05/2019 22:14:50.368000,14.13,16.0,64.0
01/05/2019 22:17:28.402000,14.22,16.0,64.0
01/05/2019 22:18:48.654000,15.36,16.0,64.0
01/05/2019 22:21:28.782000,15.98,17.0,64.0
01/05/2019 22:22:48.612000,15.24,17.0,64.0
01/05/2019 22:25:28.557000,15.0,17.0,64.0
01/05/2019 22:26:49.355000,14.18,17.0,64.0
01/05/2019 22:29:28.533000,14.8,17.0,63.0
01/05/2019 22:30:48.723000,13.57,17.0,63.0
01/05/2019 22:33:28.443000,14.47,17.0,63.0
01/05/2019 22:34:48.043000,14.62,17.0,63.0
01/05/2019 22:37:28.457000,14.74,17.0,63.0
01/05/2019 22:38:48.413000,15.09,17.0,63.0
01/05/2019 22:41:28.788000,16.83,17.0,63.0
01/05/2019 22:42:48.581000,16.4,18.0,62.0
01/05/2019 22:45:29.061000,15.19,18.0,62.0
01/05/2019 22:46:48.785000,14.91,18.0,62.0
01/05/2019 22:49:28.723000,16.0,18.0,62.0
01/05/2019 22:50:48.839000,15.62,18.0,62.0
01/05/2019 22:53:28.914000,16.43,18.0,61.0
01/05/2019 22:54:48.701000,15.75,19.0,61.0
01/05/2019 22:57:28.852000,16.13,19.0,61.0
01/05/2019 22:58:48.992000,16.26,19.0,61.0
01/05/2019 23:01:29.176000,17.17,19.0,61.0
01/05/2019 23:02:48.982000,17.39,19.0,61.0
01/05/2019 23:05:28.908000,16.47,19.0,61.0
01/05/2019 23:06:49.066000,17.65,19.0,61.0
01/05/2019 23:09:28.569000,16.85,19.0,61.0
01/05/2019 23:10:54.525000,17.48,19.0,61.0
01/05/2019 23:13:39.163000,16.98,19.0,61.0
01/05/2019 23:15:00.016000,17.2,19.0,60.0
01/05/2019 23:17:38.946000,16.61,20.0,60.0
01/05/2019 23:18:59.718000,17.76,20.0,60.0
01/05/2019 23:21:41.394000,16.15,20.0,60.0
01/05/2019 23:22:59.404000,17.52,20.0,60.0
01/05/2019 23:25:42.928000,15.39,20.0,60.0
01/05/2019 23:26:58.754000,15.91,21.0,60.0
01/05/2019 23:29:38.765000,16.11,21.0,59.0
01/05/2019 23:30:59.387000,16.65,21.0,59.0
01/05/2019 23:33:39.583000,16.85,21.0,59.0
01/05/2019 23:35:10.132000,17.02,21.0,59.0
01/05/2019 23:37:39.238000,17.02,21.0,59.0
01/05/2019 23:38:58.948000,16.35,21.0,59.0
01/05/2019 23:41:38.628000,17.47,21.0,59.0
01/05/2019 23:43:01.864000,17.56,21.0,59.0
01/05/2019 23:45:40.831000,18.56,22.0,58.0
01/05/2019 23:46:58.565000,18.04,22.0,58.0
01/05/2019 23:49:38.860000,19.07,22.0,57.0
01/05/2019 23:50:58.690000,18.13,23.0,57.0
01/05/2019 23:53:42.362000,17.91,23.0,57.0
01/05/2019 23:54:59.769000,19.41,23.0,57.0
01/05/2019 23:57:39.212000,19.0,23.0,57.0
01/05/2019 23:58:59.001000,16.91,23.0,57.0
01/06/2019 00:01:38.947000,20.55,23.0,57.0
01/06/2019 00:02:59.118000,18.93,23.0,57.0
01/06/2019 00:05:39.689000,20.43,23.0,57.0
01/06/2019 00:06:59.089000,20.04,23.0,57.0
01/06/2019 00:09:38.938000,20.41,23.0,56.0
01/06/2019 00:11:00.272000,22.02,23.0,55.0
01/06/2019 00:13:38.940000,20.78,25.0,54.0
01/06/2019 00:14:59.960000,19.38,25.0,54.0
01/06/2019 00:17:39.266000,20.48,25.0,54.0
01/06/2019 00:18:59.176000,20.3,25.0,54.0
01/06/2019 00:21:39.357000,19.96,26.0,54.0
01/06/2019 00:22:59.722000,21.43,26.0,54.0
01/06/2019 00:25:40.535000,20.67,26.0,53.0
01/06/2019 00:26:59.545000,20.51,27.0,53.0
01/06/2019 00:29:39.028000,19.91,27.0,54.0
01/06/2019 00:30:59.723000,20.78,26.0,54.0
01/06/2019 00:33:38.545000,20.46,26.0,54.0
01/06/2019 00:34:59.636000,21.23,26.0,54.0
01/06/2019 00:37:39.033000,22.34,26.0,54.0
01/06/2019 00:38:59.222000,21.36,26.0,54.0
01/06/2019 00:41:39.163000,21.34,26.0,54.0
01/06/2019 00:43:08.794000,20.44,26.0,54.0
01/06/2019 00:45:39.352000,20.57,25.0,54.0
01/06/2019 00:46:59.074000,21.26,25.0,54.0
01/06/2019 00:49:40.946000,22.96,25.0,55.0
01/06/2019 00:51:03.305000,23.11,25.0,55.0
01/06/2019 00:53:40.128000,20.04,25.0,55.0
01/06/2019 00:55:02.871000,21.04,25.0,55.0
01/06/2019 00:57:39.261000,22.15,25.0,55.0
01/06/2019 00:58:58.968000,22.0,25.0,55.0
01/06/2019 01:01:39.243000,24.68,25.0,55.0
01/06/2019 01:02:59.173000,26.06,25.0,55.0
01/06/2019 01:05:39.139000,22.78,25.0,55.0
01/06/2019 01:06:59.007000,24.12,25.0,54.0
01/06/2019 01:09:39.036000,22.09,25.0,54.0
01/06/2019 01:11:05.946000,22.85,25.0,55.0
01/06/2019 01:13:40.006000,23.17,25.0,55.0
01/06/2019 01:15:00.358000,25.24,25.0,55.0
01/06/2019 01:17:39.142000,23.5,25.0,55.0
01/06/2019 01:18:59.134000,23.39,25.0,55.0
01/06/2019 01:21:39.781000,22.24,25.0,55.0
01/06/2019 01:22:59.702000,23.7,25.0,55.0
01/06/2019 01:25:39.863000,22.49,25.0,55.0
01/06/2019 01:26:59.133000,22.93,25.0,55.0
01/06/2019 01:29:38.841000,22.69,25.0,55.0
01/06/2019 01:30:59.193000,23.87,25.0,54.0
01/06/2019 01:33:38.838000,23.17,26.0,54.0
01/06/2019 01:34:58.940000,22.8,26.0,54.0
01/06/2019 01:37:38.921000,21.86,26.0,54.0
01/06/2019 01:38:58.942000,22.38,26.0,54.0
01/06/2019 01:41:38.933000,22.04,26.0,54.0
01/06/2019 01:42:58.742000,19.94,26.0,54.0
01/06/2019 01:45:39.304000,18.59,26.0,54.0
01/06/2019 01:47:06.356000,18.44,26.0,54.0
01/06/2019 01:49:38.966000,20.07,27.0,53.0
01/06/2019 01:50:59.428000,18.35,27.0,53.0
01/06/2019 01:53:38.718000,19.2,27.0,53.0
01/06/2019 01:54:59.002000,18.55,27.0,53.0
01/06/2019 01:57:39.303000,18.24,27.0,53.0
01/06/2019 02:02:58.739000,18.48,27.0,53.0
01/06/2019 02:09:38.858000,22.67,28.0,52.0
01/06/2019 02:10:58.951000,23.52,28.0,53.0
01/06/2019 02:13:40.941000,22.36,28.0,53.0
01/06/2019 02:14:59.676000,22.5,28.0,53.0
01/06/2019 02:17:38.662000,20.33,28.0,53.0
01/06/2019 02:18:58.189000,20.68,28.0,53.0
01/06/2019 02:21:39.197000,21.09,28.0,53.0
01/06/2019 02:22:59.063000,20.61,28.0,53.0
01/06/2019 02:25:39.400000,20.34,28.0,52.0
01/06/2019 02:26:58.541000,21.76,28.0,52.0
01/06/2019 02:29:38.724000,23.48,29.0,52.0
01/06/2019 02:30:59.134000,20.85,29.0,52.0
01/06/2019 02:33:38.610000,20.69,29.0,52.0
01/06/2019 02:34:58.698000,20.35,29.0,52.0
01/06/2019 02:37:38.738000,19.82,29.0,52.0
01/06/2019 02:38:58.454000,19.8,29.0,52.0
01/06/2019 02:41:43.764000,19.96,29.0,52.0
01/06/2019 02:43:03.841000,22.4,29.0,52.0
01/06/2019 02:45:38.916000,21.04,29.0,52.0
01/06/2019 02:46:59.041000,20.48,29.0,52.0
01/06/2019 02:49:38.976000,20.19,29.0,52.0
01/06/2019 02:50:58.814000,20.67,29.0,52.0
01/06/2019 02:53:39.151000,21.04,30.0,51.0
01/06/2019 02:55:11.106000,20.13,30.0,51.0
01/06/2019 02:56:51.808000,20.92,30.0,50.0
01/06/2019 03:00:02.344000,19.4,31.0,50.0
01/06/2019 03:01:09.425000,18.83,31.0,50.0
01/06/2019 03:03:58.231000,17.84,31.0,50.0
01/06/2019 03:06:36.148000,18.26,31.0,50.0
01/06/2019 03:09:09.699000,19.35,32.0,50.0
01/06/2019 03:11:53.378000,18.28,32.0,50.0
01/06/2019 03:13:09.041000,18.94,32.0,50.0
01/06/2019 03:15:55.951000,20.96,32.0,50.0
01/06/2019 03:17:09.394000,20.93,32.0,50.0
01/06/2019 03:19:49.701000,21.96,32.0,50.0
01/06/2019 03:21:09.493000,20.8,32.0,50.0
01/06/2019 03:23:49.142000,21.6,32.0,50.0
01/06/2019 03:25:09.955000,21.36,32.0,49.0
01/06/2019 03:27:50.312000,21.75,33.0,49.0
01/06/2019 03:29:10.807000,23.65,33.0,49.0
01/06/2019 03:31:49.393000,23.89,33.0,49.0
01/06/2019 03:33:09.571000,25.35,33.0,49.0
01/06/2019 03:36:02.987000,27.12,33.0,48.0
01/06/2019 03:37:24.670000,25.53,33.0,49.0
01/06/2019 03:39:59.350000,26.45,33.0,49.0
01/06/2019 03:41:22.432000,27.5,33.0,49.0
01/06/2019 03:44:00.211000,28.35,33.0,49.0
01/06/2019 03:45:18.738000,26.29,33.0,49.0
01/06/2019 03:48:00.481000,25.87,33.0,49.0
01/06/2019 03:49:34.823000,26.5,33.0,49.0
01/06/2019 03:53:22.374000,29.47,33.0,49.0
01/06/2019 03:54:39.568000,29.28,33.0,49.0
01/06/2019 03:57:19.150000,30.27,33.0,49.0
01/06/2019 03:59:59.001000,27.96,33.0,49.0
01/06/2019 04:01:27.237000,29.86,33.0,49.0
01/06/2019 04:03:59.458000,30.28,33.0,49.0
01/06/2019 04:05:23.852000,31.51,33.0,49.0
01/06/2019 04:07:59.222000,27.87,33.0,49.0
01/06/2019 04:09:23.125000,29.0,33.0,49.0
01/06/2019 04:10:56.256000,27.73,33.0,49.0
01/06/2019 04:13:43.263000,30.23,33.0,49.0
01/06/2019 04:15:09.359000,26.88,33.0,49.0
01/06/2019 04:17:49.088000,26.89,33.0,49.0
01/06/2019 04:19:09.904000,25.35,33.0,49.0
01/06/2019 04:21:49.478000,25.02,33.0,49.0
01/06/2019 04:23:09.097000,25.98,33.0,49.0
01/06/2019 04:25:49.514000,27.83,33.0,49.0
01/06/2019 04:27:09.747000,26.51,33.0,49.0
01/06/2019 04:29:49.638000,25.96,33.0,49.0
01/06/2019 04:31:09.223000,25.04,33.0,49.0
01/06/2019 04:33:49.460000,26.5,33.0,49.0
01/06/2019 04:35:09.272000,27.91,33.0,49.0
01/06/2019 04:37:49.141000,25.98,33.0,49.0
01/06/2019 04:39:09.575000,27.3,33.0,48.0
01/06/2019 04:41:49.398000,24.87,34.0,48.0
01/06/2019 04:43:09.420000,28.11,34.0,48.0
01/06/2019 04:45:49.464000,31.96,34.0,49.0
01/06/2019 04:47:09.569000,26.85,34.0,49.0
01/06/2019 04:49:49.669000,24.04,35.0,49.0
01/06/2019 04:51:09.249000,26.39,34.0,49.0
01/06/2019 04:53:49.497000,29.07,34.0,49.0
01/06/2019 04:55:10.151000,30.36,34.0,49.0
01/06/2019 04:57:49.248000,29.62,35.0,48.0
01/06/2019 04:59:15.384000,28.04,35.0,47.0
01/06/2019 05:01:49.391000,28.2,36.0,48.0
01/06/2019 05:03:09.252000,26.84,35.0,47.0
01/06/2019 05:05:49.023000,25.98,36.0,47.0
01/06/2019 05:07:08.974000,27.74,36.0,48.0
01/06/2019 05:09:48.820000,25.34,36.0,48.0
01/06/2019 05:11:09.115000,26.67,36.0,48.0
01/06/2019 05:13:49.560000,23.8,35.0,48.0
01/06/2019 05:15:09.355000,24.04,35.0,48.0
01/06/2019 05:17:49.386000,24.36,35.0,48.0
01/06/2019 05:19:09.651000,26.96,36.0,47.0
01/06/2019 05:21:48.833000,28.2,36.0,46.0
01/06/2019 05:23:09.517000,27.36,37.0,46.0
01/06/2019 05:25:49.677000,29.42,37.0,46.0
01/06/2019 05:27:09.488000,27.78,37.0,46.0
01/06/2019 05:29:49.281000,31.85,37.0,47.0
01/06/2019 05:31:09.080000,30.24,37.0,47.0
01/06/2019 05:33:49.778000,28.47,36.0,47.0
01/06/2019 05:35:09.599000,29.09,36.0,47.0
01/06/2019 05:37:49.154000,28.0,38.0,46.0
01/06/2019 05:39:10.032000,27.43,38.0,47.0
01/06/2019 05:41:50.132000,26.3,37.0,47.0
01/06/2019 05:43:09.488000,28.3,37.0,47.0
01/06/2019 05:45:49.620000,25.11,37.0,47.0
01/06/2019 05:47:09.544000,25.09,36.0,48.0
01/06/2019 05:49:49.281000,24.59,36.0,48.0
01/06/2019 05:51:09.398000,23.74,35.0,48.0
01/06/2019 05:53:49.554000,21.57,35.0,48.0
01/06/2019 05:55:09.409000,21.13,35.0,48.0
01/06/2019 05:57:49.552000,23.63,36.0,46.0
01/06/2019 05:59:09.293000,24.04,36.0,46.0
01/06/2019 06:01:49.277000,23.44,36.0,47.0
01/06/2019 06:03:09.920000,23.13,36.0,47.0
01/06/2019 06:05:49.794000,23.38,36.0,47.0
01/06/2019 06:07:09.618000,25.89,36.0,47.0
01/06/2019 06:09:49.312000,23.09,36.0,48.0
01/06/2019 06:11:09.521000,23.54,36.0,48.0
01/06/2019 06:13:49.548000,23.15,35.0,48.0
01/06/2019 06:15:09.526000,23.91,35.0,48.0
01/06/2019 06:17:49.395000,23.73,35.0,48.0
01/06/2019 06:19:09.108000,24.57,35.0,48.0
01/06/2019 06:21:49.432000,23.31,35.0,48.0
01/06/2019 06:23:09.775000,22.91,35.0,48.0
01/06/2019 06:25:49.730000,21.28,35.0,48.0
01/06/2019 06:27:09.561000,22.5,35.0,48.0
01/06/2019 06:29:50.263000,22.32,35.0,47.0
01/06/2019 06:31:09.630000,22.8,36.0,47.0
01/06/2019 06:33:49.726000,25.3,37.0,46.0
01/06/2019 06:35:09.686000,24.61,37.0,46.0
01/06/2019 06:37:49.477000,24.79,37.0,46.0
01/06/2019 06:39:09.468000,24.52,37.0,47.0
01/06/2019 06:41:49.479000,23.35,37.0,47.0
01/06/2019 06:43:09.542000,23.96,37.0,47.0
01/06/2019 06:45:49.605000,25.36,37.0,46.0
01/06/2019 06:47:09.290000,24.7,37.0,47.0
01/06/2019 06:49:49.438000,25.0,37.0,47.0
01/06/2019 06:51:09.405000,23.36,37.0,47.0
01/06/2019 06:53:49.719000,24.04,37.0,46.0
01/06/2019 06:55:09.644000,23.81,38.0,46.0
01/06/2019 06:57:49.344000,22.98,37.0,47.0
01/06/2019 06:59:09.448000,23.76,37.0,47.0
01/06/2019 07:01:49.473000,20.78,37.0,47.0
01/06/2019 07:03:09.829000,22.33,37.0,47.0
01/06/2019 07:05:49.143000,22.41,37.0,47.0
01/06/2019 07:07:08.974000,22.67,37.0,47.0
01/06/2019 07:09:48.963000,23.52,37.0,47.0
01/06/2019 07:11:08.937000,24.2,37.0,47.0
01/06/2019 07:13:48.865000,22.28,37.0,47.0
01/06/2019 07:15:09.331000,23.55,37.0,47.0
01/06/2019 07:17:49.447000,22.67,37.0,46.0
01/06/2019 07:19:09.632000,21.15,38.0,46.0
01/06/2019 07:21:49.523000,23.83,38.0,45.0
01/06/2019 07:23:09.701000,26.24,39.0,46.0
01/06/2019 07:25:49.256000,21.84,38.0,46.0
01/06/2019 07:27:09.579000,22.48,38.0,46.0
01/06/2019 07:29:49.200000,22.0,38.0,46.0
01/06/2019 07:31:09.291000,22.19,38.0,46.0
01/06/2019 07:33:49.572000,23.93,39.0,46.0
01/06/2019 07:35:10.326000,24.42,39.0,46.0
01/06/2019 07:37:49.530000,23.37,39.0,46.0
01/06/2019 07:39:09.431000,23.51,39.0,46.0
01/06/2019 07:41:49.776000,23.98,39.0,46.0
01/06/2019 07:43:09.624000,23.52,39.0,46.0
01/06/2019 07:44:32.747000,22.87,39.0,46.0
01/06/2019 07:47:31.145000,23.41,39.0,46.0
01/06/2019 07:49:23.119000,23.42,39.0,46.0
01/06/2019 07:50:39.730000,21.71,39.0,46.0
01/06/2019 07:53:20.522000,23.13,39.0,46.0
01/06/2019 07:55:59.433000,23.71,39.0,46.0
01/06/2019 07:58:40.779000,23.93,39.0,45.0
01/06/2019 08:01:20.445000,22.7,40.0,45.0
01/06/2019 08:03:59.294000,22.88,40.0,45.0
01/06/2019 08:05:18.948000,23.63,40.0,45.0
01/06/2019 08:08:02.022000,23.17,40.0,45.0
01/06/2019 08:10:59.004000,23.41,40.0,45.0
01/06/2019 08:13:39.182000,23.02,40.0,44.0
01/06/2019 08:14:55.955000,22.63,40.0,44.0
01/06/2019 08:17:30.478000,22.87,41.0,43.0
01/06/2019 08:18:49.004000,22.89,41.0,43.0
01/06/2019 08:21:29.402000,23.94,42.0,44.0
01/06/2019 08:22:49.052000,23.51,42.0,44.0
01/06/2019 08:25:29.208000,21.56,42.0,44.0
01/06/2019 08:26:49.321000,20.47,41.0,44.0
01/06/2019 08:29:29.676000,22.54,41.0,44.0
01/06/2019 08:30:51.250000,23.52,42.0,44.0
01/06/2019 08:33:54.525000,25.27,42.0,43.0
01/06/2019 08:34:57.584000,23.73,42.0,43.0
01/06/2019 08:37:29.405000,22.2,43.0,43.0
01/06/2019 08:38:56.267000,24.11,43.0,43.0
01/06/2019 08:41:29.805000,25.07,43.0,43.0
01/06/2019 08:42:49.123000,25.67,43.0,43.0
01/06/2019 08:45:29.547000,23.17,43.0,43.0
01/06/2019 08:46:49.590000,23.84,43.0,43.0
01/06/2019 08:49:31.758000,24.68,43.0,43.0
01/06/2019 08:50:50.372000,23.33,43.0,42.0
01/06/2019 08:53:31.798000,22.72,44.0,42.0
01/06/2019 08:54:55.152000,22.24,44.0,42.0
01/06/2019 08:57:44.672000,24.31,44.0,42.0
01/06/2019 08:58:59.414000,24.4,44.0,42.0
01/06/2019 09:01:39.459000,23.85,45.0,41.0
01/06/2019 09:03:03.050000,23.3,45.0,41.0
01/06/2019 09:05:44.252000,24.68,45.0,41.0
01/06/2019 09:06:59.772000,25.21,46.0,41.0
01/06/2019 09:09:43.263000,26.7,46.0,40.0
01/06/2019 09:10:59.055000,23.46,46.0,40.0
01/06/2019 09:13:51.317000,27.05,46.0,40.0
01/06/2019 09:15:05.884000,32.05,46.0,40.0
01/06/2019 09:17:58.617000,26.39,46.0,40.0
01/06/2019 09:19:18.691000,25.58,46.0,40.0
01/06/2019 09:21:59.860000,38.08,47.0,39.0
01/06/2019 09:23:22.436000,45.12,47.0,39.0
01/06/2019 09:25:07.236000,37.32,48.0,39.0
01/06/2019 09:27:59.074000,41.8,48.0,39.0
01/06/2019 09:29:01.146000,41.48,48.0,39.0
01/06/2019 09:31:40.651000,42.98,48.0,39.0
01/06/2019 09:32:59.238000,42.09,48.0,39.0
01/06/2019 09:35:39.335000,44.02,48.0,39.0
01/06/2019 09:36:59.423000,41.96,48.0,38.0
01/06/2019 09:39:39.537000,37.6,49.0,38.0
01/06/2019 09:41:04.562000,31.25,49.0,38.0
01/06/2019 09:43:39.501000,27.67,49.0,39.0
01/06/2019 09:45:04.393000,27.98,48.0,39.0
01/06/2019 09:47:39.343000,35.46,48.0,39.0
01/06/2019 09:48:59.098000,34.73,48.0,39.0
01/06/2019 09:51:39.281000,28.93,48.0,38.0
01/06/2019 09:52:59.369000,30.22,49.0,37.0
01/06/2019 09:55:39.217000,28.91,50.0,37.0
01/06/2019 09:56:59.602000,26.59,50.0,37.0
01/06/2019 09:59:39.256000,25.71,50.0,37.0
01/06/2019 10:00:59.019000,25.53,51.0,37.0
01/06/2019 10:03:40.137000,24.17,50.0,38.0
01/06/2019 10:05:01.266000,25.02,50.0,38.0
01/06/2019 10:07:39.766000,23.27,50.0,38.0
01/06/2019 10:09:05.705000,21.63,50.0,38.0
01/06/2019 10:11:39.609000,24.14,50.0,37.0
01/06/2019 10:12:59.326000,22.66,50.0,37.0
01/06/2019 10:15:39.250000,24.09,50.0,37.0
01/06/2019 10:16:59.236000,25.13,50.0,37.0
01/06/2019 10:19:38.903000,25.1,51.0,37.0
01/06/2019 10:20:58.932000,24.09,51.0,37.0
01/06/2019 10:23:38.978000,23.09,51.0,36.0
01/06/2019 10:24:58.915000,26.07,51.0,36.0
01/06/2019 10:27:38.898000,27.69,51.0,36.0
01/06/2019 10:28:59.091000,26.94,52.0,35.0
01/06/2019 10:31:39.595000,26.86,53.0,36.0
01/06/2019 10:32:58.880000,26.98,53.0,36.0
01/06/2019 10:35:45.359000,26.78,53.0,35.0
01/06/2019 10:36:59.748000,27.98,53.0,35.0
01/06/2019 10:39:39.223000,26.11,53.0,36.0
01/06/2019 10:40:59.727000,25.59,53.0,37.0
01/06/2019 10:43:38.645000,28.62,52.0,35.0
01/06/2019 10:44:59.240000,26.83,53.0,36.0
01/06/2019 10:47:38.966000,28.32,52.0,36.0
01/06/2019 10:48:59.047000,27.98,52.0,35.0
01/06/2019 10:51:39.065000,26.68,53.0,36.0
01/06/2019 10:53:02.183000,29.45,53.0,36.0
01/06/2019 10:55:38.939000,29.07,52.0,36.0
01/06/2019 10:56:59.404000,28.54,52.0,37.0
01/06/2019 10:59:41.849000,29.22,52.0,36.0
01/06/2019 11:00:59.151000,27.75,52.0,36.0
01/06/2019 11:03:38.950000,29.29,53.0,35.0
01/06/2019 11:04:58.911000,30.1,53.0,35.0
01/06/2019 11:07:39.145000,28.73,54.0,35.0
01/06/2019 11:08:59.205000,29.26,54.0,35.0
01/06/2019 11:11:39.442000,26.65,54.0,35.0
01/06/2019 11:12:59.172000,30.23,54.0,35.0
01/06/2019 11:15:53.395000,28.65,55.0,35.0
01/06/2019 11:16:59.395000,26.37,55.0,35.0
01/06/2019 11:19:44.715000,28.0,55.0,35.0
01/06/2019 11:21:07.042000,27.7,54.0,36.0
01/06/2019 11:23:42.667000,25.43,54.0,36.0
01/06/2019 11:25:03.478000,26.34,54.0,36.0
01/06/2019 11:27:44.718000,25.31,54.0,36.0
01/06/2019 11:29:01.069000,24.89,53.0,36.0
01/06/2019 11:31:39.261000,27.53,54.0,35.0
01/06/2019 11:32:59.142000,26.52,54.0,35.0
01/06/2019 11:35:39.026000,24.51,54.0,36.0
01/06/2019 11:36:59.245000,26.43,54.0,36.0
01/06/2019 11:39:39.272000,30.89,54.0,34.0
01/06/2019 11:40:59.736000,28.83,54.0,34.0
01/06/2019 11:43:39.279000,27.43,55.0,34.0
01/06/2019 11:44:59.278000,26.13,55.0,34.0
01/06/2019 11:47:38.960000,25.67,56.0,34.0
01/06/2019 11:48:58.967000,26.89,56.0,34.0
01/06/2019 11:51:39.248000,25.39,56.0,34.0
01/06/2019 11:52:58.960000,24.04,56.0,34.0
01/06/2019 11:55:39.157000,24.67,56.0,34.0
01/06/2019 11:57:04.064000,24.4,56.0,34.0
01/06/2019 11:59:39.399000,26.21,56.0,34.0
01/06/2019 12:01:00.235000,27.52,56.0,35.0
01/06/2019 12:03:39.850000,26.33,56.0,35.0
01/06/2019 12:04:59.239000,26.22,56.0,35.0
01/06/2019 12:07:39.174000,24.3,56.0,36.0
01/06/2019 12:09:00.752000,23.4,55.0,36.0
01/06/2019 12:11:39.527000,26.37,55.0,34.0
01/06/2019 12:12:59.277000,26.61,56.0,35.0
01/06/2019 12:15:40.313000,23.34,56.0,36.0
01/06/2019 12:17:03.885000,24.2,55.0,35.0
01/06/2019 12:19:39.258000,26.96,55.0,35.0
01/06/2019 12:21:02.776000,26.87,56.0,35.0
01/06/2019 12:23:41.843000,25.05,55.0,35.0
01/06/2019 12:24:59.253000,26.27,55.0,35.0
01/06/2019 12:27:39.525000,25.13,55.0,35.0
01/06/2019 12:28:59.213000,27.77,55.0,35.0
01/06/2019 12:31:49.904000,26.37,55.0,35.0
01/06/2019 12:33:18.796000,26.41,55.0,35.0
01/06/2019 12:36:03.330000,24.24,56.0,35.0
01/06/2019 12:37:21.040000,24.73,56.0,35.0
01/06/2019 12:39:59.616000,23.7,55.0,35.0
01/06/2019 12:41:20.340000,27.2,55.0,33.0
01/06/2019 12:42:39.162000,26.83,56.0,34.0
01/06/2019 12:45:37.904000,25.94,56.0,34.0
01/06/2019 12:46:48.463000,25.76,57.0,34.0
01/06/2019 12:49:28.968000,25.93,57.0,33.0
01/06/2019 12:50:49.237000,25.11,58.0,33.0
01/06/2019 12:53:28.584000,25.85,59.0,33.0
01/06/2019 12:54:50.016000,25.31,59.0,33.0
01/06/2019 12:57:28.597000,25.32,59.0,34.0
01/06/2019 12:58:48.585000,24.7,59.0,34.0
01/06/2019 13:01:28.500000,26.19,59.0,34.0
01/06/2019 13:02:48.615000,26.68,59.0,34.0
01/06/2019 13:05:28.921000,24.71,59.0,34.0
01/06/2019 13:06:48.553000,24.93,59.0,35.0
01/06/2019 13:09:28.661000,23.51,58.0,34.0
01/06/2019 13:10:48.948000,26.04,59.0,34.0
01/06/2019 13:13:28.682000,24.43,59.0,35.0
01/06/2019 13:14:48.852000,24.0,59.0,35.0
01/06/2019 13:17:28.545000,26.2,57.0,35.0
01/06/2019 13:18:49.715000,27.8,58.0,34.0
01/06/2019 13:21:28.506000,25.67,58.0,35.0
01/06/2019 13:22:48.523000,26.0,57.0,35.0
01/06/2019 13:25:28.720000,26.45,58.0,34.0
01/06/2019 13:26:48.547000,23.41,58.0,34.0
