InstrumentName, I-25 Denver,,
01/05/2019 20:00:00.000000,0.6,41.0,13.2
01/05/2019 21:00:00.000000,0.7,46.0,13.2
01/05/2019 22:00:00.000000,,,14.6
01/06/2019 00:00:00.000000,1.5,51.0,
01/06/2019 01:00:00.000000,1.1,48.0,23.3
01/06/2019 02:00:00.000000,1.0,46.0,22.6
01/06/2019 03:00:00.000000,0.8,43.0,22.6
01/06/2019 04:00:00.000000,1.0,,20.9
01/06/2019 05:00:00.000000,1.3,44.0,21.0
01/06/2019 06:00:00.000000,1.0,41.0,21.9
01/06/2019 07:00:00.000000,1.3,41.0,21.5
01/06/2019 08:00:00.000000,,,21.5
01/06/2019 09:00:00.000000,1.4,36.0,20.3
01/06/2019 10:00:00.000000,1.2,35.0,18.9
01/06/2019 11:00:00.000000,1.1,35.0,18.3
01/06/2019 12:00:00.000000,1.1,34.0,18.8
01/06/2019 13:00:00.000000,1.1,35.0,17.2
01/06/2019 14:00:00.000000,0.7,32.0,16.3
01/06/2019 15:00:00.000000,0.7,33.0,14.9
01/06/2019 16:00:00.000000,0.7,34.0,15.3
01/06/2019 17:00:00.000000,0.3,24.0,15.3
01/06/2019 18:00:00.000000,0.4,26.0,12.9
01/06/2019 19:00:00.000000,0.2,11.0,11.4
01/06/2019 20:00:00.000000,,,7.3
01/08/2019 18:00:00.000000,0.6,28.0,
01/08/2019 19:00:00.000000,0.6,27.0,7.9
01/08/2019 20:00:00.000000,0.6,29.0,7.9
01/08/2019 21:00:00.000000,0.6,29.0,8.1
01/08/2019 22:00:00.000000,0.7,32.0,7.8
01/08/2019 23:00:00.000000,0.9,37.0,7.6
01/09/2019 00:00:00.000000,0.8,37.0,8.2
01/09/2019 01:00:00.000000,0.8,41.0,8.9
01/09/2019 02:00:00.000000,1.1,42.0,8.9
01/09/2019 03:00:00.000000,1.0,40.0,11.0
01/09/2019 04:00:00.000000,0.8,,11.0
01/09/2019 05:00:00.000000,0.8,38.0,10.7
01/09/2019 06:00:00.000000,1.1,39.0,10.6
01/09/2019 07:00:00.000000,0.5,34.0,11.8
01/09/2019 08:00:00.000000,,,10.0
01/09/2019 09:00:00.000000,0.3,32.0,7.1
01/09/2019 10:00:00.000000,0.4,32.0,6.7
01/09/2019 11:00:00.000000,0.7,34.0,7.0
01/09/2019 12:00:00.000000,0.7,35.0,7.1
01/09/2019 13:00:00.000000,0.9,38.0,7.1
01/09/2019 14:00:00.000000,1.1,38.0,9.5
01/09/2019 15:00:00.000000,1.0,42.0,11.4
01/09/2019 16:00:00.000000,0.8,39.0,12.5
01/09/2019 17:00:00.000000,0.5,31.0,12.5
01/09/2019 18:00:00.000000,0.5,33.0,11.2
01/09/2019 19:00:00.000000,0.6,42.0,12.3
01/09/2019 20:00:00.000000,0.6,45.0,12.3
01/09/2019 21:00:00.000000,0.6,46.0,14.5
01/09/2019 22:00:00.000000,0.9,59.0,13.9
01/09/2019 23:00:00.000000,,,18.8
01/10/2019 00:00:00.000000,1.0,50.0,19.1
01/10/2019 01:00:00.000000,1.3,49.0,20.6
01/10/2019 02:00:00.000000,1.8,53.0,24.2
01/10/2019 03:00:00.000000,1.4,51.0,24.2
01/10/2019 04:00:00.000000,0.9,,22.5
01/10/2019 05:00:00.000000,1.0,44.0,21.4
01/10/2019 06:00:00.000000,0.9,43.0,21.4
01/10/2019 07:00:00.000000,1.2,45.0,19.6
01/10/2019 08:00:00.000000,,,19.7
01/10/2019 09:00:00.000000,1.2,42.0,18.2
01/10/2019 10:00:00.000000,0.9,38.0,15.2
01/10/2019 11:00:00.000000,1.0,37.0,15.2
01/10/2019 12:00:00.000000,1.4,42.0,11.5
01/10/2019 13:00:00.000000,,,11.5
01/10/2019 14:00:00.000000,1.1,43.0,12.5
01/10/2019 15:00:00.000000,0.8,40.0,11.9
01/10/2019 16:00:00.000000,0.4,28.0,11.9
01/10/2019 17:00:00.000000,0.6,37.0,9.9
01/10/2019 18:00:00.000000,0.6,40.0,10.5
01/10/2019 19:00:00.000000,0.6,34.0,10.5
01/10/2019 20:00:00.000000,0.4,33.0,9.5
01/10/2019 21:00:00.000000,,,8.5
01/10/2019 23:00:00.000000,1.1,45.0,13.6
01/11/2019 00:00:00.000000,1.1,42.0,13.6
01/11/2019 01:00:00.000000,1.1,41.0,17.7
01/11/2019 02:00:00.000000,0.9,39.0,17.1
01/11/2019 03:00:00.000000,0.9,39.0,17.1
01/11/2019 04:00:00.000000,,,18.3
01/11/2019 05:00:00.000000,0.9,38.0,19.1
01/11/2019 06:00:00.000000,0.4,32.0,16.6
01/11/2019 07:00:00.000000,0.2,17.0,12.5
01/11/2019 08:00:00.000000,,,12.5
01/11/2019 09:00:00.000000,0.2,18.0,8.3
01/11/2019 10:00:00.000000,0.2,14.0,8.3
01/11/2019 11:00:00.000000,0.3,19.0,13.5
01/11/2019 12:00:00.000000,,,15.0
01/11/2019 16:00:00.000000,0.6,32.0,11.4
01/11/2019 17:00:00.000000,0.6,31.0,10.3
01/11/2019 18:00:00.000000,0.6,25.0,10.3
01/11/2019 19:00:00.000000,0.6,22.0,11.4
01/11/2019 20:00:00.000000,0.6,26.0,11.4
01/11/2019 21:00:00.000000,0.6,31.0,9.8
01/11/2019 22:00:00.000000,0.7,30.0,8.0
01/11/2019 23:00:00.000000,0.7,29.0,6.5
01/12/2019 00:00:00.000000,0.5,26.0,6.9
01/12/2019 01:00:00.000000,0.5,23.0,10.6
01/12/2019 02:00:00.000000,0.4,17.0,13.4
01/12/2019 03:00:00.000000,0.3,14.0,12.6
01/12/2019 04:00:00.000000,0.3,,12.0
01/12/2019 05:00:00.000000,0.2,15.0,10.9
01/12/2019 06:00:00.000000,0.2,16.0,9.3
01/12/2019 07:00:00.000000,0.2,14.0,9.7
01/12/2019 08:00:00.000000,,,9.7
01/12/2019 09:00:00.000000,0.2,13.0,9.5
01/12/2019 10:00:00.000000,0.2,18.0,9.5
01/12/2019 11:00:00.000000,0.2,20.0,9.8
01/12/2019 12:00:00.000000,0.4,28.0,9.8
01/12/2019 13:00:00.000000,0.5,30.0,10.8
01/12/2019 14:00:00.000000,0.5,32.0,10.9
01/12/2019 15:00:00.000000,0.5,26.0,10.6
01/12/2019 16:00:00.000000,0.5,23.0,8.7
01/12/2019 17:00:00.000000,0.5,22.0,8.7
01/12/2019 18:00:00.000000,0.3,16.0,8.1
01/12/2019 19:00:00.000000,0.5,20.0,8.1
01/12/2019 20:00:00.000000,0.4,18.0,8.4
01/12/2019 21:00:00.000000,0.5,20.0,9.1
01/12/2019 22:00:00.000000,0.6,25.0,9.9
01/12/2019 23:00:00.000000,0.8,36.0,12.5
01/13/2019 00:00:00.000000,0.9,40.0,14.0
01/13/2019 01:00:00.000000,1.2,43.0,16.1
01/13/2019 02:00:00.000000,1.2,39.0,17.6
01/13/2019 03:00:00.000000,0.8,36.0,17.6
01/13/2019 04:00:00.000000,0.6,,14.6
01/13/2019 05:00:00.000000,0.4,29.0,14.6
01/13/2019 06:00:00.000000,0.3,30.0,12.8
01/13/2019 07:00:00.000000,0.5,34.0,12.9
01/13/2019 08:00:00.000000,,,12.2
01/13/2019 09:00:00.000000,0.6,34.0,12.8
01/13/2019 10:00:00.000000,0.4,33.0,11.0
01/13/2019 11:00:00.000000,0.3,33.0,9.5
01/13/2019 12:00:00.000000,0.4,34.0,9.5
01/13/2019 13:00:00.000000,0.4,33.0,8.5
01/13/2019 14:00:00.000000,0.5,31.0,7.9
01/13/2019 15:00:00.000000,0.3,22.0,7.5
01/13/2019 16:00:00.000000,0.3,18.0,7.5
01/13/2019 17:00:00.000000,0.3,13.0,6.2
01/13/2019 18:00:00.000000,0.2,9.0,5.7
01/13/2019 19:00:00.000000,0.3,14.0,5.7
01/13/2019 20:00:00.000000,0.3,14.0,5.8
01/13/2019 21:00:00.000000,0.5,17.0,5.7
01/13/2019 22:00:00.000000,0.6,23.0,5.7
01/13/2019 23:00:00.000000,1.0,39.0,5.7
01/14/2019 00:00:00.000000,1.1,45.0,10.1
01/14/2019 01:00:00.000000,1.1,45.0,10.1
01/14/2019 02:00:00.000000,1.1,43.0,12.2
01/14/2019 03:00:00.000000,0.5,35.0,13.7
01/14/2019 04:00:00.000000,0.4,,9.3
01/14/2019 05:00:00.000000,0.4,34.0,9.3
01/14/2019 06:00:00.000000,0.4,34.0,8.5
01/14/2019 07:00:00.000000,0.3,33.0,7.0
01/14/2019 08:00:00.000000,,,7.0
01/14/2019 09:00:00.000000,1.1,36.0,9.9
01/14/2019 10:00:00.000000,0.8,39.0,9.0
01/14/2019 11:00:00.000000,0.6,38.0,6.7
01/14/2019 12:00:00.000000,0.5,40.0,5.4
01/14/2019 13:00:00.000000,0.6,40.0,5.1
01/14/2019 14:00:00.000000,0.5,32.0,5.1
01/14/2019 15:00:00.000000,0.3,24.0,4.9
01/14/2019 16:00:00.000000,0.3,20.0,4.9
01/14/2019 17:00:00.000000,0.3,22.0,5.1
01/14/2019 18:00:00.000000,0.2,16.0,4.6
01/14/2019 19:00:00.000000,0.4,24.0,4.8
01/14/2019 20:00:00.000000,0.4,27.0,4.9
01/14/2019 21:00:00.000000,0.4,30.0,4.9
01/14/2019 22:00:00.000000,0.6,36.0,4.4
01/14/2019 23:00:00.000000,0.9,50.0,6.3
01/15/2019 00:00:00.000000,0.9,49.0,6.9
01/15/2019 01:00:00.000000,0.6,46.0,6.9
01/15/2019 02:00:00.000000,0.4,38.0,6.4
01/15/2019 03:00:00.000000,0.4,40.0,6.4
01/15/2019 04:00:00.000000,0.4,,5.7
01/15/2019 05:00:00.000000,0.3,46.0,6.0
01/15/2019 06:00:00.000000,0.3,39.0,5.2
01/15/2019 07:00:00.000000,0.3,46.0,4.2
01/15/2019 08:00:00.000000,,,4.2
01/15/2019 09:00:00.000000,0.3,40.0,3.4
01/15/2019 10:00:00.000000,0.3,39.0,3.0
01/15/2019 11:00:00.000000,0.7,48.0,3.0
01/15/2019 12:00:00.000000,1.6,59.0,6.9
01/15/2019 13:00:00.000000,1.3,54.0,6.9
01/15/2019 14:00:00.000000,0.7,43.0,7.2
01/15/2019 15:00:00.000000,0.6,40.0,7.2
01/15/2019 16:00:00.000000,0.4,27.0,7.4
01/15/2019 17:00:00.000000,0.4,25.0,7.0
01/15/2019 18:00:00.000000,0.3,23.0,7.0
01/15/2019 19:00:00.000000,0.2,18.0,5.2
01/15/2019 20:00:00.000000,0.3,26.0,5.1
01/15/2019 21:00:00.000000,0.5,31.0,5.1
01/15/2019 22:00:00.000000,0.6,40.0,5.2
01/15/2019 23:00:00.000000,0.8,52.0,5.2
01/16/2019 00:00:00.000000,1.7,59.0,6.1
01/16/2019 01:00:00.000000,1.2,51.0,11.9
01/16/2019 02:00:00.000000,1.5,52.0,11.9
01/16/2019 03:00:00.000000,1.4,51.0,13.7
01/16/2019 04:00:00.000000,0.6,,11.6
01/16/2019 05:00:00.000000,0.4,44.0,8.6
01/16/2019 06:00:00.000000,0.5,45.0,7.1
01/16/2019 07:00:00.000000,0.5,45.0,6.3
01/16/2019 08:00:00.000000,,,6.3
01/16/2019 09:00:00.000000,0.6,43.0,6.6
01/16/2019 10:00:00.000000,0.6,44.0,7.0
01/16/2019 11:00:00.000000,0.6,41.0,7.0
01/16/2019 12:00:00.000000,0.9,44.0,8.0
01/16/2019 13:00:00.000000,1.6,51.0,12.1
01/16/2019 14:00:00.000000,2.2,54.0,16.1
01/16/2019 15:00:00.000000,1.3,52.0,16.6
01/16/2019 16:00:00.000000,0.8,46.0,15.8
01/16/2019 17:00:00.000000,0.7,43.0,16.2
01/16/2019 18:00:00.000000,0.5,34.0,16.2
01/16/2019 19:00:00.000000,0.5,20.0,10.5
01/16/2019 20:00:00.000000,0.4,21.0,6.6
01/16/2019 21:00:00.000000,0.5,21.0,5.4
01/16/2019 22:00:00.000000,0.5,21.0,5.4
01/16/2019 23:00:00.000000,,,3.7
01/17/2019 09:00:00.000000,0.4,40.0,4.4
01/17/2019 10:00:00.000000,0.5,41.0,3.9
01/17/2019 11:00:00.000000,0.7,45.0,7.0
01/17/2019 12:00:00.000000,0.9,47.0,7.0
01/17/2019 13:00:00.000000,0.8,48.0,6.5
01/17/2019 14:00:00.000000,0.9,44.0,6.5
01/17/2019 15:00:00.000000,0.6,35.0,7.1
01/17/2019 16:00:00.000000,0.4,27.0,6.5
01/17/2019 17:00:00.000000,0.4,29.0,6.6
01/17/2019 18:00:00.000000,0.3,22.0,5.6
01/17/2019 19:00:00.000000,0.4,25.0,5.6
01/17/2019 20:00:00.000000,0.2,13.0,4.4
01/17/2019 21:00:00.000000,0.4,22.0,4.4
01/17/2019 22:00:00.000000,0.8,48.0,8.6
01/17/2019 23:00:00.000000,1.2,55.0,8.6
01/18/2019 00:00:00.000000,1.4,52.0,12.7
01/18/2019 01:00:00.000000,1.5,51.0,18.3
01/18/2019 02:00:00.000000,1.6,50.0,18.3
01/18/2019 03:00:00.000000,1.1,49.0,20.8
01/18/2019 04:00:00.000000,1.3,,20.8
01/18/2019 05:00:00.000000,1.4,47.0,20.4
01/18/2019 06:00:00.000000,1.3,44.0,19.5
01/18/2019 07:00:00.000000,1.2,45.0,19.5
01/18/2019 08:00:00.000000,,,18.6
01/18/2019 09:00:00.000000,1.0,52.0,17.7
01/18/2019 10:00:00.000000,1.0,48.0,17.1
01/18/2019 11:00:00.000000,1.1,50.0,17.1
01/18/2019 12:00:00.000000,1.4,49.0,15.1
01/18/2019 13:00:00.000000,0.9,43.0,15.1
01/18/2019 14:00:00.000000,1.1,42.0,12.3
01/18/2019 15:00:00.000000,0.8,40.0,11.4
01/18/2019 16:00:00.000000,0.5,32.0,10.1
01/18/2019 17:00:00.000000,0.6,40.0,10.1
01/18/2019 18:00:00.000000,0.4,30.0,8.1
01/18/2019 19:00:00.000000,0.4,27.0,5.8
01/18/2019 20:00:00.000000,0.5,27.0,4.7
01/18/2019 21:00:00.000000,0.5,27.0,4.7
01/18/2019 22:00:00.000000,0.7,29.0,4.0
01/18/2019 23:00:00.000000,0.9,34.0,5.3
01/19/2019 00:00:00.000000,0.9,37.0,5.3
01/19/2019 01:00:00.000000,0.8,37.0,9.1
01/19/2019 02:00:00.000000,0.7,35.0,10.8
01/19/2019 03:00:00.000000,0.8,35.0,12.5
01/19/2019 04:00:00.000000,0.5,,12.5
01/19/2019 05:00:00.000000,0.6,31.0,11.0
01/19/2019 06:00:00.000000,,,11.4
01/19/2019 07:00:00.000000,0.4,34.0,8.7
01/19/2019 08:00:00.000000,,,8.7
01/19/2019 09:00:00.000000,,,6.5
01/19/2019 10:00:00.000000,,,5.1
01/19/2019 11:00:00.000000,,,4.7
01/19/2019 12:00:00.000000,,,4.7
01/19/2019 13:00:00.000000,,,4.3
01/19/2019 14:00:00.000000,,,3.8
01/19/2019 15:00:00.000000,,,3.4
01/19/2019 16:00:00.000000,,,3.5
01/19/2019 17:00:00.000000,,,3.4
01/19/2019 18:00:00.000000,,,3.4
01/19/2019 19:00:00.000000,,,3.8
01/19/2019 20:00:00.000000,,,4.2
01/19/2019 21:00:00.000000,,,4.5
01/19/2019 22:00:00.000000,,,4.7
01/19/2019 23:00:00.000000,,,3.5
01/20/2019 00:00:00.000000,,,4.8
01/20/2019 01:00:00.000000,,,5.7
01/20/2019 02:00:00.000000,,,7.1
01/20/2019 03:00:00.000000,0.9,44.0,10.3
01/20/2019 04:00:00.000000,0.6,,8.2
01/20/2019 05:00:00.000000,0.7,39.0,8.2
01/20/2019 06:00:00.000000,0.6,38.0,6.4
01/20/2019 07:00:00.000000,0.5,37.0,5.6
01/20/2019 08:00:00.000000,,,5.6
01/20/2019 09:00:00.000000,0.3,34.0,3.1
01/20/2019 10:00:00.000000,0.3,37.0,3.1
01/20/2019 11:00:00.000000,0.4,38.0,2.5
01/20/2019 12:00:00.000000,0.2,17.0,1.6
01/20/2019 13:00:00.000000,0.2,19.0,1.3
01/20/2019 14:00:00.000000,0.3,24.0,1.3
01/20/2019 15:00:00.000000,0.3,20.0,1.8
01/20/2019 16:00:00.000000,0.3,15.0,2.0
01/20/2019 17:00:00.000000,0.3,14.0,2.6
01/20/2019 18:00:00.000000,0.3,13.0,2.9
01/20/2019 19:00:00.000000,0.3,12.0,2.9
01/20/2019 20:00:00.000000,0.4,19.0,3.0
01/20/2019 21:00:00.000000,0.3,16.0,3.6
01/20/2019 22:00:00.000000,0.2,15.0,4.3
01/20/2019 23:00:00.000000,0.7,34.0,4.3
01/21/2019 00:00:00.000000,0.9,40.0,7.1
01/21/2019 01:00:00.000000,1.5,41.0,15.3
01/21/2019 02:00:00.000000,1.3,39.0,16.8
01/21/2019 03:00:00.000000,0.7,36.0,13.9
01/21/2019 04:00:00.000000,0.7,,13.9
01/21/2019 05:00:00.000000,,,12.3
01/21/2019 06:00:00.000000,0.8,38.0,12.2
01/21/2019 07:00:00.000000,1.0,39.0,12.2
01/21/2019 08:00:00.000000,,,11.1
01/21/2019 09:00:00.000000,0.8,37.0,8.8
01/21/2019 10:00:00.000000,0.9,42.0,9.9
01/21/2019 11:00:00.000000,1.0,42.0,11.6
01/21/2019 12:00:00.000000,1.2,40.0,11.6
01/21/2019 13:00:00.000000,1.5,45.0,15.5
01/21/2019 14:00:00.000000,1.6,47.0,15.5
01/21/2019 15:00:00.000000,1.5,56.0,17.1
01/21/2019 16:00:00.000000,1.6,72.0,26.3
01/21/2019 17:00:00.000000,0.6,34.0,26.3
01/21/2019 18:00:00.000000,0.4,22.0,19.3
01/21/2019 19:00:00.000000,0.3,17.0,11.3
01/21/2019 20:00:00.000000,0.4,21.0,6.8
01/21/2019 21:00:00.000000,0.6,24.0,5.4
01/21/2019 22:00:00.000000,1.0,29.0,5.4
01/21/2019 23:00:00.000000,0.6,35.0,4.0
01/22/2019 00:00:00.000000,0.6,33.0,4.6
01/22/2019 01:00:00.000000,0.3,23.0,4.6
01/22/2019 02:00:00.000000,0.3,26.0,5.2
01/22/2019 03:00:00.000000,0.2,20.0,7.2
01/22/2019 04:00:00.000000,0.1,,7.2
01/22/2019 05:00:00.000000,,,4.4
01/22/2019 06:00:00.000000,0.1,13.0,3.3
01/22/2019 07:00:00.000000,0.1,11.0,3.3
01/22/2019 08:00:00.000000,,,2.4
01/22/2019 09:00:00.000000,0.1,6.0,2.2
01/22/2019 10:00:00.000000,,,2.2
01/22/2019 17:00:00.000000,0.3,18.0,3.0
01/22/2019 18:00:00.000000,0.3,15.0,4.5
01/22/2019 19:00:00.000000,0.3,,4.8
01/22/2019 20:00:00.000000,0.4,17.0,4.6
01/22/2019 21:00:00.000000,0.3,20.0,4.6
01/22/2019 22:00:00.000000,0.3,19.0,3.5
01/22/2019 23:00:00.000000,0.3,19.0,3.5
01/23/2019 00:00:00.000000,0.4,27.0,2.7
01/23/2019 01:00:00.000000,0.8,43.0,4.9
01/23/2019 02:00:00.000000,0.5,36.0,4.9
01/23/2019 03:00:00.000000,0.3,27.0,5.1
01/23/2019 04:00:00.000000,0.3,,4.2
01/23/2019 05:00:00.000000,0.2,21.0,4.2
01/23/2019 06:00:00.000000,0.2,24.0,3.1
01/23/2019 07:00:00.000000,0.3,37.0,3.1
01/23/2019 08:00:00.000000,,,3.1
01/23/2019 09:00:00.000000,0.1,13.0,2.0
01/23/2019 10:00:00.000000,0.2,16.0,1.5
01/23/2019 11:00:00.000000,0.3,21.0,1.9
01/23/2019 12:00:00.000000,0.6,26.0,1.9
01/23/2019 13:00:00.000000,0.7,38.0,4.2
01/23/2019 14:00:00.000000,0.6,39.0,4.2
01/23/2019 15:00:00.000000,0.5,28.0,6.1
01/23/2019 16:00:00.000000,0.4,28.0,9.0
01/23/2019 17:00:00.000000,0.5,22.0,9.9
01/23/2019 18:00:00.000000,0.4,21.0,8.6
01/23/2019 19:00:00.000000,0.4,20.0,8.6
01/23/2019 20:00:00.000000,0.4,22.0,6.7
01/23/2019 21:00:00.000000,0.4,18.0,5.6
01/23/2019 22:00:00.000000,,,4.8
01/24/2019 01:00:00.000000,,,4.2
01/24/2019 02:00:00.000000,,,3.4
01/24/2019 03:00:00.000000,,,3.3
01/24/2019 04:00:00.000000,,,3.1
01/24/2019 05:00:00.000000,,,2.5
01/24/2019 06:00:00.000000,,,2.4
01/24/2019 07:00:00.000000,,,2.3
01/24/2019 09:00:00.000000,,,2.6
01/24/2019 10:00:00.000000,,,3.1
01/24/2019 11:00:00.000000,,,3.3
01/24/2019 12:00:00.000000,0.3,22.0,3.3
01/24/2019 13:00:00.000000,0.2,16.0,3.3
01/24/2019 14:00:00.000000,0.3,22.0,2.8
01/24/2019 15:00:00.000000,0.3,25.0,2.8
01/24/2019 16:00:00.000000,0.3,22.0,5.9
01/24/2019 17:00:00.000000,0.3,27.0,5.9
01/24/2019 18:00:00.000000,0.3,21.0,9.3
01/24/2019 19:00:00.000000,0.3,16.0,7.3
01/24/2019 20:00:00.000000,0.3,18.0,7.3
01/24/2019 21:00:00.000000,0.2,10.0,3.5
01/24/2019 22:00:00.000000,0.3,17.0,2.8
01/24/2019 23:00:00.000000,0.4,16.0,2.8
01/25/2019 00:00:00.000000,0.5,33.0,3.3
01/25/2019 01:00:00.000000,0.7,40.0,3.3
01/25/2019 02:00:00.000000,0.6,36.0,5.0
01/25/2019 03:00:00.000000,0.7,41.0,6.3
01/25/2019 04:00:00.000000,0.6,,9.9
01/25/2019 05:00:00.000000,0.8,43.0,9.9
01/25/2019 06:00:00.000000,0.6,42.0,12.0
01/25/2019 07:00:00.000000,0.5,39.0,11.7
01/25/2019 08:00:00.000000,,,11.1
01/25/2019 09:00:00.000000,0.5,42.0,10.5
01/25/2019 10:00:00.000000,0.6,44.0,10.5
01/25/2019 11:00:00.000000,0.9,46.0,10.3
