InstrumentName, La Casa NCORE,,,,
01/01/2019 08:13:00.000000,0.157921,10.31436,0.01805,12.196929,6.767695
01/01/2019 08:14:00.000000,0.17377,10.383942,,11.533115,6.762765
01/01/2019 08:53:00.000000,0.189223,13.925331,,13.786827,7.958235
01/01/2019 08:54:00.000000,0.194585,13.0372,0.015167,13.787417,7.958107
01/01/2019 08:55:00.000000,0.204832,15.047775,0.013533,13.69617,7.878821
01/01/2019 08:56:00.000000,0.217106,17.243163,,13.878983,7.830186
01/01/2019 08:57:00.000000,0.258218,20.600504,0.0104,13.86695,7.801434
01/01/2019 09:06:00.000000,0.224525,13.144496,,13.365986,8.124903
01/01/2019 09:07:00.000000,0.214352,13.179756,,13.221344,8.135449
01/01/2019 09:08:00.000000,0.208165,13.444188,,13.216222,8.11632
01/01/2019 09:09:00.000000,0.218829,13.9673,,13.058623,7.978027
01/01/2019 09:10:00.000000,0.230082,14.20932,,12.820248,7.808097
01/01/2019 09:48:00.000000,0.19489,20.053746,0.011283,13.673647,8.16771
01/01/2019 09:49:00.000000,0.20698,22.693651,,13.73823,8.196851
01/01/2019 09:50:00.000000,0.207144,21.965939,,13.79029,8.178766
01/01/2019 09:51:00.000000,0.202314,23.480668,,13.767151,8.167848
01/01/2019 09:52:00.000000,0.191866,21.347405,,13.647104,8.135761
01/01/2019 09:53:00.000000,0.188857,20.360933,,13.565467,
01/01/2019 10:02:00.000000,0.174314,14.335618,,13.888252,8.386373
01/01/2019 10:03:00.000000,0.107219,12.084939,,13.899304,8.393834
01/01/2019 10:04:00.000000,,12.003909,,13.995882,8.44829
01/01/2019 10:05:00.000000,0.013995,11.114533,,13.831089,8.402585
01/01/2019 10:06:00.000000,,,,,8.335414
01/01/2019 10:44:00.000000,0.139754,7.686791,,11.473916,6.837452
01/01/2019 10:45:00.000000,0.148221,7.781769,,11.178314,6.772893
01/01/2019 10:46:00.000000,0.145675,7.88891,0.027033,11.081465,6.711341
01/01/2019 10:47:00.000000,0.12773,7.930437,0.0263,11.0193,6.663714
01/01/2019 10:48:00.000000,0.141024,8.309614,0.026283,10.916714,6.632569
01/01/2019 10:57:00.000000,0.178344,15.436113,,12.361128,6.547546
01/01/2019 10:58:00.000000,0.186801,20.727736,,12.439054,6.583545
01/01/2019 10:59:00.000000,0.18184,21.882136,,12.474215,6.60795
01/01/2019 11:00:00.000000,0.180621,19.353505,,11.903549,6.640868
01/01/2019 11:01:00.000000,0.191051,20.574607,,11.368005,6.674817
01/01/2019 11:02:00.000000,,18.108166,,,6.670703
01/01/2019 11:40:00.000000,0.158872,16.874609,,10.40604,6.180897
01/01/2019 11:41:00.000000,0.14631,17.199475,,10.101369,6.195608
01/01/2019 11:42:00.000000,0.161775,17.421223,,9.664481,6.181853
01/01/2019 11:43:00.000000,0.164833,16.951116,,9.514148,6.130506
01/01/2019 11:44:00.000000,0.164726,16.554753,,9.521655,6.101592
01/01/2019 11:53:00.000000,0.17476,13.139187,0.025683,,5.90008
01/01/2019 11:54:00.000000,0.163552,12.465991,,9.063044,5.876951
01/01/2019 11:55:00.000000,0.16373,13.233798,0.025933,8.993205,5.837014
01/01/2019 11:56:00.000000,0.154253,15.827328,,8.956938,5.798243
01/01/2019 11:57:00.000000,0.167928,16.489506,,8.964244,5.770258
01/01/2019 11:58:00.000000,,,0.02375,8.963544,
01/01/2019 12:36:00.000000,0.179147,23.033131,0.020483,8.556136,4.943402
01/01/2019 12:37:00.000000,0.185875,21.883622,0.021683,8.467119,4.971063
01/01/2019 12:38:00.000000,0.19729,21.464405,,8.506831,4.975619
01/01/2019 12:39:00.000000,0.212896,22.124475,,8.615519,4.977941
01/01/2019 12:40:00.000000,0.252804,22.422396,,8.754374,4.995965
01/01/2019 12:49:00.000000,0.178679,20.822235,,8.347884,5.082497
01/01/2019 12:50:00.000000,0.172425,18.034491,,8.336417,5.104615
01/01/2019 12:51:00.000000,0.17514,17.952878,0.023633,8.562974,5.135613
01/01/2019 12:52:00.000000,0.179895,19.404266,,8.699666,5.208122
01/01/2019 12:53:00.000000,0.184613,23.545246,0.018683,8.880709,5.26759
01/01/2019 13:31:00.000000,,28.419787,0.013583,11.04548,5.762799
01/01/2019 13:32:00.000000,0.222124,31.182499,,11.105325,5.774369
01/01/2019 13:33:00.000000,0.207466,34.32335,,10.391623,5.799297
01/01/2019 13:34:00.000000,0.22114,35.732156,,10.043634,5.820707
01/01/2019 13:35:00.000000,0.216461,32.780617,,10.262885,5.847976
01/01/2019 13:36:00.000000,0.194863,33.111812,,,5.896773
01/01/2019 13:45:00.000000,0.202645,26.914442,0.014683,11.8754,6.033867
01/01/2019 13:46:00.000000,0.230844,26.407949,,11.61964,6.06151
01/01/2019 13:47:00.000000,0.230433,23.996742,0.016267,11.420046,6.053959
01/01/2019 13:48:00.000000,0.198374,22.797441,,11.787604,6.036973
01/01/2019 13:49:00.000000,0.181521,22.6997,,11.960447,6.04304
01/01/2019 14:27:00.000000,0.219501,21.297244,,10.462139,5.530053
01/01/2019 14:28:00.000000,0.217684,21.395272,,10.311002,5.527763
01/01/2019 14:29:00.000000,0.215846,21.548229,,,
01/01/2019 14:30:00.000000,0.23322,22.060407,,10.8327,5.645931
01/01/2019 14:31:00.000000,0.236285,23.285698,,11.009445,5.732161
01/01/2019 14:32:00.000000,0.227122,23.106998,,11.132498,5.78756
01/01/2019 14:33:00.000000,0.223116,23.56,,11.037916,5.882021
01/01/2019 14:34:00.000000,0.241854,28.68547,,10.297651,5.976811
01/01/2019 14:35:00.000000,0.249575,27.514491,,,
01/01/2019 14:41:00.000000,0.208638,27.80421,0.014433,9.973454,5.826697
01/01/2019 14:42:00.000000,0.200521,26.9649,,10.134309,5.712014
01/01/2019 14:43:00.000000,0.198016,27.565747,0.015583,9.935922,5.613351
01/01/2019 14:44:00.000000,0.219569,28.642508,,10.355321,5.527897
01/01/2019 14:45:00.000000,0.23075,30.23401,0.013033,10.579428,5.489446
01/01/2019 15:23:00.000000,0.200369,26.820537,0.016383,12.081485,5.394446
01/01/2019 15:24:00.000000,0.20642,35.229031,0.012917,12.381723,5.455173
01/01/2019 15:25:00.000000,0.21548,34.17313,,12.59707,5.548752
01/01/2019 15:26:00.000000,0.216523,31.801872,,13.038669,5.598474
01/01/2019 15:27:00.000000,0.202877,37.238926,0.011533,14.511418,5.665892
01/01/2019 15:28:00.000000,,38.019454,,16.507677,
01/01/2019 15:36:00.000000,0.201957,31.753354,,17.67035,5.908724
01/01/2019 15:37:00.000000,0.204699,29.465479,,17.673383,5.819986
01/01/2019 15:38:00.000000,0.205874,30.088067,,16.639696,5.799352
01/01/2019 15:39:00.000000,0.199723,33.198309,0.0134,15.31898,5.695282
01/01/2019 15:40:00.000000,0.195701,34.18832,,15.902258,5.59418
01/01/2019 15:41:00.000000,,,,15.980878,5.534788
01/01/2019 16:19:00.000000,0.210792,26.187112,,14.112412,6.985348
01/01/2019 16:20:00.000000,0.211744,27.391104,,14.0755,7.024119
01/01/2019 16:21:00.000000,0.208701,27.810888,0.015633,13.477602,7.042444
01/01/2019 16:22:00.000000,0.210653,28.37161,0.015633,13.204933,7.041111
01/01/2019 16:23:00.000000,0.211772,28.580336,,13.005786,7.083358
01/01/2019 16:32:00.000000,0.207093,29.55602,0.0143,16.039289,7.714461
01/01/2019 16:33:00.000000,0.218817,28.456571,,16.021887,7.795604
01/01/2019 16:34:00.000000,0.206345,26.327915,,15.863233,7.778415
01/01/2019 16:35:00.000000,0.190181,25.246556,0.017217,16.569805,7.830055
01/01/2019 16:36:00.000000,0.197705,26.5836,,16.68843,7.8503
01/01/2019 17:14:00.000000,0.195422,15.529603,,12.509618,7.080108
01/01/2019 17:15:00.000000,0.197722,16.992667,,13.689191,7.2172
01/01/2019 17:16:00.000000,0.202901,16.928003,,13.809969,7.328065
01/01/2019 17:17:00.000000,0.195491,14.676863,0.023767,13.86957,7.4926
01/01/2019 17:18:00.000000,0.194056,14.333867,,14.162298,7.719147
01/01/2019 17:19:00.000000,,,,,7.916417
01/01/2019 17:27:00.000000,0.190023,16.67088,,16.453087,9.025036
01/01/2019 17:28:00.000000,0.177562,17.021904,0.023283,17.049798,9.001218
01/01/2019 17:29:00.000000,0.180859,16.51597,,17.361009,8.938396
01/01/2019 17:30:00.000000,0.184032,16.516123,,17.423996,8.951297
01/01/2019 17:31:00.000000,0.187186,14.190238,0.022533,17.003877,9.040566
01/01/2019 17:32:00.000000,0.192618,15.070623,,16.75659,9.106344
01/01/2019 18:10:00.000000,0.194061,13.954349,0.022917,20.212578,10.849844
01/01/2019 18:11:00.000000,0.228733,13.736708,0.022817,20.212338,10.888803
01/01/2019 18:12:00.000000,0.207852,13.899947,,20.717653,10.888429
01/01/2019 18:13:00.000000,0.203003,14.74904,,20.829807,10.933877
01/01/2019 18:14:00.000000,0.197739,14.062448,,20.672306,11.065445
01/01/2019 18:15:00.000000,0.192676,12.947054,0.023283,19.177552,11.113701
01/01/2019 18:24:00.000000,0.21099,14.09482,0.021933,19.363731,11.666668
01/01/2019 18:25:00.000000,0.195244,13.652294,,19.14721,11.66263
01/01/2019 18:26:00.000000,0.197975,13.652173,,19.20307,11.710581
01/01/2019 18:27:00.000000,0.198573,14.200714,0.022317,19.549827,11.671366
01/01/2019 18:28:00.000000,0.205406,14.840445,,19.767056,11.696513
01/01/2019 19:06:00.000000,0.17615,10.43555,0.0235,18.815579,12.462162
01/01/2019 19:07:00.000000,0.176901,10.031536,0.0241,18.34511,12.508529
01/01/2019 19:08:00.000000,0.181919,10.066168,,18.461298,12.554456
01/01/2019 19:09:00.000000,0.176946,10.265049,,18.54067,12.6084
01/01/2019 19:10:00.000000,0.185251,10.42921,,18.314516,12.599766
01/01/2019 19:11:00.000000,0.171044,11.236124,,18.09808,12.524404
01/01/2019 19:20:00.000000,0.182866,12.982888,0.0218,19.590303,12.284277
01/01/2019 19:21:00.000000,0.175961,11.980144,0.0218,20.705202,12.24556
01/01/2019 19:22:00.000000,0.178119,10.503207,,21.086134,12.233635
01/01/2019 19:23:00.000000,0.187079,11.031814,,21.164487,12.237629
01/01/2019 19:24:00.000000,0.176935,11.578939,,20.658641,12.202571
01/01/2019 20:02:00.000000,0.155028,8.658778,,17.765901,11.845441
01/01/2019 20:03:00.000000,0.160889,8.241202,0.025467,17.857871,11.747079
01/01/2019 20:04:00.000000,0.162924,7.825354,,18.224341,11.666374
01/01/2019 20:05:00.000000,0.157973,8.043562,,18.248204,11.651398
01/01/2019 20:06:00.000000,0.161225,8.240793,,18.771516,11.638363
01/01/2019 20:15:00.000000,0.181424,14.88739,,24.015058,11.807032
01/01/2019 20:16:00.000000,0.176943,14.938748,0.022783,24.526876,11.824622
01/01/2019 20:17:00.000000,0.164763,11.426527,,24.011289,11.881919
01/01/2019 20:18:00.000000,0.173964,10.341412,,23.949792,11.896118
01/01/2019 20:19:00.000000,0.177703,9.233924,,24.306783,11.916163
01/01/2019 20:20:00.000000,,9.621498,,24.603898,11.95248
01/01/2019 20:58:00.000000,0.189257,13.119777,,20.448068,12.414236
01/01/2019 20:59:00.000000,0.184662,12.259821,,20.793538,12.514021
01/01/2019 21:00:00.000000,0.175188,12.057541,0.023633,21.344441,12.578585
01/01/2019 21:01:00.000000,0.167147,12.157656,,21.233155,12.668108
01/01/2019 21:02:00.000000,0.186361,11.86262,,21.363506,12.781205
01/01/2019 21:03:00.000000,0.193698,12.466026,0.022533,20.875893,12.876193
01/01/2019 21:04:00.000000,,,,,12.979924
01/01/2019 21:11:00.000000,0.192988,12.490394,,21.811879,13.129567
01/01/2019 21:12:00.000000,0.184444,12.599177,,22.320145,13.170772
01/01/2019 21:13:00.000000,0.181511,12.479979,,22.139474,13.143662
01/01/2019 21:14:00.000000,0.185182,13.005116,,21.94565,13.137359
01/01/2019 21:15:00.000000,0.196867,12.310713,,21.30159,13.141372
01/01/2019 21:54:00.000000,0.218398,13.483014,0.022567,23.604481,13.405597
01/01/2019 21:55:00.000000,0.196909,13.705165,,23.666583,13.333771
01/01/2019 21:56:00.000000,0.196492,14.41324,0.021333,23.314033,13.242635
01/01/2019 21:57:00.000000,0.183728,15.739058,,22.821545,13.193048
01/01/2019 21:58:00.000000,0.183041,16.01178,,23.031744,13.151378
01/01/2019 22:07:00.000000,-9999.0,15.457201,0.0212,20.301712,13.352072
01/01/2019 22:08:00.000000,-9999.0,15.747202,,20.530935,13.379971
01/01/2019 22:09:00.000000,-9999.0,16.161006,,20.331925,13.385795
01/01/2019 22:10:00.000000,-9999.0,16.207575,,20.287789,13.412864
01/01/2019 22:11:00.000000,,,,,13.464448
01/01/2019 22:49:00.000000,0.266446,16.240017,0.019,,
01/01/2019 22:50:00.000000,0.266531,16.322863,,25.94391,13.514844
01/01/2019 22:51:00.000000,0.269857,17.009906,,26.697012,13.559851
01/01/2019 22:52:00.000000,0.268056,17.033551,,25.876491,13.592299
01/01/2019 22:53:00.000000,0.260829,17.018214,,23.907181,13.622251
01/01/2019 22:54:00.000000,,17.030377,,23.922473,
01/01/2019 23:03:00.000000,0.267321,16.109299,0.019033,22.674057,13.758916
01/01/2019 23:04:00.000000,0.266908,16.206716,,22.98494,13.786801
01/01/2019 23:05:00.000000,0.260376,16.730377,,22.583394,13.803256
01/01/2019 23:06:00.000000,0.267773,17.662073,0.018067,23.247965,13.844508
01/01/2019 23:07:00.000000,0.277123,17.582599,,,13.820934
01/01/2019 23:45:00.000000,0.331157,28.375508,,23.704294,14.57473
01/01/2019 23:46:00.000000,0.321942,28.658572,,24.805537,14.550644
01/01/2019 23:47:00.000000,0.326576,28.927086,,25.103857,14.469455
01/01/2019 23:48:00.000000,0.327674,28.369041,,24.521614,14.446713
01/01/2019 23:49:00.000000,0.364918,27.956812,0.00745,24.701513,14.466903
01/01/2019 23:50:00.000000,,,,26.078061,14.529861
01/01/2019 23:58:00.000000,,,,26.753425,
01/01/2019 23:59:00.000000,0.36359,27.682701,,27.27527,15.257862
01/02/2019 00:00:00.000000,0.346799,28.016598,,27.124735,15.290699
01/02/2019 00:01:00.000000,0.355825,27.792737,,26.270664,15.290532
01/02/2019 00:02:00.000000,0.354798,26.651269,,26.283315,15.332521
01/02/2019 00:03:00.000000,,26.419655,,,15.311205
01/02/2019 00:41:00.000000,0.569892,32.637864,,24.36497,12.869897
01/02/2019 00:42:00.000000,0.498239,32.126162,0.005217,24.01117,12.598353
01/02/2019 00:43:00.000000,0.422451,31.293192,,24.432298,12.381919
01/02/2019 00:44:00.000000,0.355413,30.573037,,23.628177,12.246503
01/02/2019 00:45:00.000000,0.342308,30.200252,,24.297604,12.175326
01/02/2019 00:46:00.000000,0.345867,30.232865,,24.134171,12.122458
01/02/2019 00:47:00.000000,0.377729,30.448128,,23.351484,12.100681
01/02/2019 00:48:00.000000,,31.020872,,,12.126916
01/02/2019 00:54:00.000000,0.501116,34.009148,,22.268375,
01/02/2019 00:55:00.000000,0.469791,33.475786,,22.730312,11.877925
01/02/2019 00:56:00.000000,0.459263,33.006797,,22.333631,11.904288
01/02/2019 00:57:00.000000,0.441983,32.442707,,22.546882,12.066236
01/02/2019 00:58:00.000000,0.438343,32.588506,0.004067,21.63495,12.252376
01/02/2019 00:59:00.000000,,,,,12.390281
01/02/2019 01:37:00.000000,0.635028,39.279851,,24.336477,13.063565
01/02/2019 01:38:00.000000,0.607323,39.400486,,24.141218,13.011976
01/02/2019 01:39:00.000000,0.585982,39.718142,,24.209694,12.975409
01/02/2019 01:40:00.000000,0.65977,38.621515,0.000633,24.563307,12.939459
01/02/2019 01:41:00.000000,0.709817,38.481484,0.000317,24.097584,13.016469
01/02/2019 01:50:00.000000,0.615323,,,24.488037,13.387626
01/02/2019 01:51:00.000000,0.628616,38.897093,0.00095,24.800571,13.432554
01/02/2019 01:52:00.000000,0.660854,39.172732,0.001383,24.81265,13.48406
01/02/2019 01:53:00.000000,0.732075,39.456829,,24.267476,13.529088
01/02/2019 01:54:00.000000,0.607257,39.493004,,23.705356,13.552924
01/02/2019 01:55:00.000000,0.608754,39.251842,,,
01/02/2019 02:33:00.000000,0.592849,34.929666,,33.571692,23.287057
01/02/2019 02:34:00.000000,0.599771,34.943211,,33.088405,23.408509
01/02/2019 02:35:00.000000,0.594959,34.943367,0.00125,33.254831,23.579707
01/02/2019 02:36:00.000000,0.594599,34.887536,,33.137782,23.785437
01/02/2019 02:37:00.000000,0.586666,34.88727,,33.148822,23.998627
01/02/2019 02:46:00.000000,0.737896,35.272648,0.000633,34.921968,25.648925
01/02/2019 02:47:00.000000,0.662654,35.329644,,35.193284,25.722807
01/02/2019 02:48:00.000000,0.707054,35.297023,,35.997772,25.784599
01/02/2019 02:49:00.000000,0.718313,35.291529,,36.334196,25.843328
01/02/2019 02:50:00.000000,0.674118,35.44835,,36.732794,25.873317
01/02/2019 03:28:00.000000,,34.88282,,39.174796,
01/02/2019 03:29:00.000000,0.631582,34.819635,0.00125,39.185432,29.005379
01/02/2019 03:30:00.000000,0.634337,34.810058,0.001167,39.148322,29.054848
01/02/2019 03:31:00.000000,0.642669,34.814646,,38.987078,29.154689
01/02/2019 03:32:00.000000,0.643443,34.916982,,39.169977,29.235886
01/02/2019 03:33:00.000000,0.634971,34.901617,,38.813577,29.228335
01/02/2019 03:42:00.000000,0.651056,34.050501,,38.82535,28.560652
01/02/2019 03:43:00.000000,0.660509,34.014384,,39.944787,28.509671
01/02/2019 03:44:00.000000,0.652421,33.900599,,41.30402,28.512853
01/02/2019 03:45:00.000000,0.636085,33.831517,0.001633,41.465312,28.444387
01/02/2019 03:46:00.000000,0.623018,,,,
01/02/2019 04:25:00.000000,0.434436,31.121869,,33.336914,24.566778
01/02/2019 04:26:00.000000,0.430399,31.165457,,33.401596,24.568011
01/02/2019 04:27:00.000000,0.441409,31.036474,,33.475119,24.554298
01/02/2019 04:28:00.000000,0.444421,30.958744,,33.6406,24.541218
01/02/2019 04:29:00.000000,0.437754,31.156535,,33.414513,24.473633
01/02/2019 04:38:00.000000,,,,33.187832,
01/02/2019 04:39:00.000000,0.410357,30.801249,,32.737663,23.34097
01/02/2019 04:40:00.000000,0.420595,31.042727,,32.64503,23.075534
01/02/2019 04:41:00.000000,0.426072,31.66368,,32.18751,22.770334
01/02/2019 05:21:00.000000,0.510741,31.993531,0.000633,29.703301,21.716204
01/02/2019 05:22:00.000000,0.542148,31.869314,0.000317,30.175033,21.697747
01/02/2019 05:23:00.000000,0.530064,31.827249,,30.009058,21.624006
01/02/2019 05:24:00.000000,0.527102,31.812853,,30.27369,21.559517
01/02/2019 05:25:00.000000,0.532345,31.800015,,30.354765,21.45641
01/02/2019 05:34:00.000000,,,,32.733891,
01/02/2019 05:35:00.000000,0.581438,32.52351,,33.065447,20.882771
01/02/2019 05:36:00.000000,,,,32.966859,
01/02/2019 06:17:00.000000,0.48642,32.170023,,30.953177,20.819074
01/02/2019 06:18:00.000000,0.480637,32.203156,0.001017,31.076169,20.74024
01/02/2019 06:19:00.000000,0.472396,32.375284,,31.271575,20.682098
01/02/2019 06:20:00.000000,0.480513,32.619096,,31.066086,20.485294
01/02/2019 06:21:00.000000,0.497779,32.653636,,31.134186,20.37359
01/02/2019 07:00:00.000000,0.375757,30.401728,,23.111766,16.728057
01/02/2019 07:01:00.000000,0.376946,30.368859,-9999.0,23.048224,16.712568
01/02/2019 07:02:00.000000,0.390228,30.561036,,23.013899,16.692572
01/02/2019 07:03:00.000000,0.378466,30.779776,,22.939217,16.661274
01/02/2019 07:13:00.000000,0.387798,30.060403,0.0015,22.13609,16.20051
01/02/2019 07:14:00.000000,0.370874,29.950856,,22.067222,16.10067
01/02/2019 07:15:00.000000,0.369129,30.043197,,22.339448,15.978548
01/02/2019 07:16:00.000000,0.376877,30.184012,0.0015,22.292552,15.928474
01/02/2019 07:17:00.000000,0.364691,29.980342,,22.23095,15.914709
01/02/2019 07:56:00.000000,0.484828,33.843994,,22.450552,15.736099
01/02/2019 07:57:00.000000,0.488353,33.617134,,22.103098,15.974672
01/02/2019 07:58:00.000000,0.491457,33.430747,,21.976848,16.088252
01/02/2019 07:59:00.000000,0.49831,33.605899,0.00035,22.048451,16.190776
01/02/2019 08:09:00.000000,0.543757,35.579431,,24.918904,16.813989
01/02/2019 08:10:00.000000,0.536018,34.235025,,25.239583,16.844274
01/02/2019 08:11:00.000000,0.532901,33.436095,,25.498588,16.860394
01/02/2019 08:12:00.000000,0.547106,36.271547,0.0001,26.020348,16.902702
01/02/2019 08:13:00.000000,0.506547,34.225196,,27.095168,
01/02/2019 08:52:00.000000,0.713969,35.006817,,33.989007,25.670453
01/02/2019 08:53:00.000000,0.708544,35.114085,,34.6708,25.974471
01/02/2019 08:54:00.000000,0.703396,35.317681,,35.167646,26.327203
01/02/2019 08:55:00.000000,0.701289,35.459622,,35.796953,26.818947
01/02/2019 09:05:00.000000,0.824589,35.043762,,35.795833,27.161136
01/02/2019 09:06:00.000000,0.785267,35.585617,,36.094429,27.077082
01/02/2019 09:07:00.000000,0.692192,35.361551,,35.868622,27.043557
01/02/2019 09:08:00.000000,0.679119,35.369661,,35.409939,27.053808
01/02/2019 09:09:00.000000,0.691852,35.622802,,35.540808,
01/02/2019 09:48:00.000000,0.797186,38.098422,,36.739283,28.237029
01/02/2019 09:49:00.000000,0.807221,38.29578,,,
01/02/2019 09:50:00.000000,0.826256,38.632038,,37.212926,28.412326
01/02/2019 09:51:00.000000,0.824137,39.144012,,37.398854,28.506958
01/02/2019 10:01:00.000000,0.836552,39.945618,0.00115,36.885227,28.236253
01/02/2019 10:02:00.000000,0.847152,39.337372,,37.323876,28.193931
01/02/2019 10:03:00.000000,0.478224,39.140312,,37.410897,28.210239
01/02/2019 10:04:00.000000,0.1846,38.853132,,37.540014,28.244612
