InstrumentName, I-25 Globeville,
01/06/2019 06:00:00.000000,42.0,21.6
01/06/2019 07:00:00.000000,46.0,23.8
01/06/2019 08:00:00.000000,45.0,23.7
01/06/2019 09:00:00.000000,47.0,23.6
01/06/2019 10:00:00.000000,44.0,23.2
01/06/2019 11:00:00.000000,43.0,22.6
01/06/2019 12:00:00.000000,41.0,21.6
01/06/2019 13:00:00.000000,39.0,20.4
01/06/2019 14:00:00.000000,39.0,19.4
01/06/2019 15:00:00.000000,38.0,17.4
01/06/2019 16:00:00.000000,36.0,15.6
01/06/2019 17:00:00.000000,34.0,16.6
01/06/2019 18:00:00.000000,33.0,15.8
01/06/2019 19:00:00.000000,22.0,12.7
01/06/2019 20:00:00.000000,17.0,9.3
01/06/2019 21:00:00.000000,17.0,6.9
01/06/2019 22:00:00.000000,17.0,5.7
01/06/2019 23:00:00.000000,25.0,5.4
01/07/2019 00:00:00.000000,47.0,7.9
01/07/2019 01:00:00.000000,38.0,7.0
01/07/2019 02:00:00.000000,20.0,5.7
01/07/2019 03:00:00.000000,33.0,4.1
01/07/2019 04:00:00.000000,17.0,3.0
01/07/2019 05:00:00.000000,,2.3
01/07/2019 06:00:00.000000,14.0,1.7
01/07/2019 07:00:00.000000,33.0,1.9
01/07/2019 08:00:00.000000,31.0,2.3
01/07/2019 09:00:00.000000,38.0,2.3
01/07/2019 10:00:00.000000,41.0,3.7
01/07/2019 11:00:00.000000,48.0,4.4
01/07/2019 12:00:00.000000,56.0,7.6
01/07/2019 13:00:00.000000,53.0,8.0
01/07/2019 14:00:00.000000,57.0,10.8
01/07/2019 15:00:00.000000,67.0,16.2
01/07/2019 16:00:00.000000,53.0,16.6
01/07/2019 17:00:00.000000,29.0,13.7
01/07/2019 18:00:00.000000,20.0,10.6
01/07/2019 19:00:00.000000,19.0,8.4
01/07/2019 20:00:00.000000,20.0,7.7
01/07/2019 21:00:00.000000,17.0,7.1
01/07/2019 22:00:00.000000,17.0,6.2
01/07/2019 23:00:00.000000,26.0,5.5
01/08/2019 00:00:00.000000,23.0,5.3
01/08/2019 01:00:00.000000,27.0,5.0
01/08/2019 02:00:00.000000,28.0,4.9
01/08/2019 03:00:00.000000,34.0,5.6
01/08/2019 04:00:00.000000,23.0,5.0
01/08/2019 05:00:00.000000,,3.7
01/08/2019 06:00:00.000000,9.0,3.2
01/08/2019 07:00:00.000000,10.0,2.9
01/08/2019 08:00:00.000000,11.0,2.7
01/08/2019 09:00:00.000000,17.0,2.7
01/08/2019 10:00:00.000000,34.0,3.4
01/08/2019 11:00:00.000000,46.0,5.5
01/08/2019 12:00:00.000000,43.0,5.7
01/08/2019 13:00:00.000000,44.0,7.1
01/08/2019 14:00:00.000000,46.0,10.5
01/08/2019 15:00:00.000000,40.0,10.7
01/08/2019 16:00:00.000000,37.0,10.6
01/08/2019 17:00:00.000000,42.0,11.5
01/08/2019 18:00:00.000000,37.0,11.7
01/08/2019 19:00:00.000000,28.0,10.0
01/08/2019 20:00:00.000000,29.0,9.8
01/08/2019 21:00:00.000000,28.0,10.1
01/08/2019 22:00:00.000000,29.0,10.1
01/08/2019 23:00:00.000000,30.0,10.1
01/09/2019 00:00:00.000000,33.0,10.1
01/09/2019 01:00:00.000000,35.0,10.6
01/09/2019 02:00:00.000000,40.0,10.8
01/09/2019 03:00:00.000000,44.0,11.3
01/09/2019 04:00:00.000000,44.0,13.1
01/09/2019 05:00:00.000000,,12.9
01/09/2019 06:00:00.000000,43.0,13.5
01/09/2019 07:00:00.000000,39.0,13.4
01/09/2019 08:00:00.000000,37.0,12.8
01/09/2019 09:00:00.000000,35.0,11.5
01/09/2019 10:00:00.000000,34.0,10.0
01/09/2019 11:00:00.000000,35.0,9.6
01/09/2019 12:00:00.000000,38.0,10.1
01/09/2019 13:00:00.000000,42.0,10.8
01/09/2019 14:00:00.000000,45.0,12.1
01/09/2019 15:00:00.000000,43.0,13.8
01/09/2019 16:00:00.000000,46.0,16.6
01/09/2019 17:00:00.000000,46.0,17.2
01/09/2019 18:00:00.000000,47.0,18.0
01/09/2019 19:00:00.000000,45.0,19.3
01/09/2019 20:00:00.000000,44.0,20.5
01/09/2019 21:00:00.000000,48.0,21.6
01/09/2019 22:00:00.000000,51.0,24.2
01/09/2019 23:00:00.000000,49.0,24.2
01/10/2019 00:00:00.000000,46.0,22.1
01/10/2019 01:00:00.000000,43.0,19.9
01/10/2019 02:00:00.000000,46.0,20.9
01/10/2019 03:00:00.000000,51.0,24.6
01/10/2019 04:00:00.000000,47.0,24.7
01/10/2019 05:00:00.000000,,23.5
01/10/2019 06:00:00.000000,43.0,22.5
01/10/2019 07:00:00.000000,45.0,22.4
01/10/2019 08:00:00.000000,44.0,22.0
01/10/2019 09:00:00.000000,48.0,22.0
01/10/2019 10:00:00.000000,44.0,21.1
01/10/2019 11:00:00.000000,40.0,16.5
01/10/2019 12:00:00.000000,39.0,13.5
01/10/2019 13:00:00.000000,43.0,12.1
01/10/2019 14:00:00.000000,41.0,12.1
01/10/2019 15:00:00.000000,46.0,12.6
01/10/2019 16:00:00.000000,47.0,15.1
01/10/2019 17:00:00.000000,44.0,15.4
01/10/2019 18:00:00.000000,45.0,17.0
01/10/2019 19:00:00.000000,41.0,19.0
01/10/2019 20:00:00.000000,35.0,16.8
01/10/2019 21:00:00.000000,33.0,13.8
01/10/2019 22:00:00.000000,,13.8
01/10/2019 23:00:00.000000,39.0,13.8
01/11/2019 00:00:00.000000,42.0,18.2
01/11/2019 01:00:00.000000,43.0,22.5
01/11/2019 02:00:00.000000,43.0,25.1
01/11/2019 03:00:00.000000,43.0,25.7
01/11/2019 04:00:00.000000,44.0,25.2
01/11/2019 05:00:00.000000,,41.9
01/11/2019 06:00:00.000000,41.0,33.7
01/11/2019 07:00:00.000000,34.0,26.3
01/11/2019 08:00:00.000000,20.0,18.2
01/11/2019 09:00:00.000000,13.0,18.2
01/11/2019 10:00:00.000000,25.0,10.2
01/11/2019 11:00:00.000000,20.0,14.7
01/11/2019 12:00:00.000000,23.0,11.8
01/11/2019 13:00:00.000000,,11.8
01/11/2019 16:00:00.000000,38.0,17.3
01/11/2019 17:00:00.000000,32.0,15.5
01/11/2019 18:00:00.000000,29.0,14.5
01/11/2019 19:00:00.000000,24.0,13.7
01/11/2019 20:00:00.000000,26.0,12.6
01/11/2019 21:00:00.000000,30.0,11.6
01/11/2019 22:00:00.000000,31.0,10.6
01/11/2019 23:00:00.000000,31.0,9.2
01/12/2019 00:00:00.000000,35.0,8.9
01/12/2019 01:00:00.000000,30.0,9.2
01/12/2019 02:00:00.000000,27.0,10.0
01/12/2019 03:00:00.000000,20.0,10.5
01/12/2019 04:00:00.000000,19.0,10.7
01/12/2019 05:00:00.000000,,9.9
01/12/2019 06:00:00.000000,21.0,9.0
01/12/2019 07:00:00.000000,16.0,8.3
01/12/2019 08:00:00.000000,22.0,8.1
01/12/2019 09:00:00.000000,26.0,8.1
01/12/2019 10:00:00.000000,19.0,9.1
01/12/2019 11:00:00.000000,22.0,8.8
01/12/2019 12:00:00.000000,25.0,8.3
01/12/2019 13:00:00.000000,38.0,8.6
01/12/2019 14:00:00.000000,37.0,8.5
01/12/2019 15:00:00.000000,35.0,8.7
01/12/2019 16:00:00.000000,31.0,8.3
01/12/2019 17:00:00.000000,19.0,6.8
01/12/2019 18:00:00.000000,26.0,8.6
01/12/2019 19:00:00.000000,28.0,11.0
01/12/2019 20:00:00.000000,17.0,11.7
01/12/2019 21:00:00.000000,15.0,11.8
01/12/2019 22:00:00.000000,12.0,11.0
01/12/2019 23:00:00.000000,24.0,12.7
01/13/2019 00:00:00.000000,30.0,14.2
01/13/2019 01:00:00.000000,38.0,15.7
01/13/2019 02:00:00.000000,42.0,17.2
01/13/2019 03:00:00.000000,42.0,18.0
01/13/2019 04:00:00.000000,41.0,20.4
01/13/2019 05:00:00.000000,,18.5
01/13/2019 06:00:00.000000,33.0,16.9
01/13/2019 07:00:00.000000,31.0,14.8
01/13/2019 08:00:00.000000,33.0,13.3
01/13/2019 09:00:00.000000,34.0,12.5
01/13/2019 10:00:00.000000,38.0,12.3
01/13/2019 11:00:00.000000,35.0,12.0
01/13/2019 12:00:00.000000,35.0,10.1
01/13/2019 13:00:00.000000,36.0,9.1
01/13/2019 14:00:00.000000,37.0,8.6
01/13/2019 15:00:00.000000,38.0,9.8
01/13/2019 16:00:00.000000,31.0,12.0
01/13/2019 17:00:00.000000,27.0,12.6
01/13/2019 18:00:00.000000,23.0,11.3
01/13/2019 19:00:00.000000,22.0,10.4
01/13/2019 20:00:00.000000,19.0,9.1
01/13/2019 21:00:00.000000,22.0,9.3
01/13/2019 22:00:00.000000,25.0,9.6
01/13/2019 23:00:00.000000,30.0,9.9
01/14/2019 00:00:00.000000,41.0,11.7
01/14/2019 01:00:00.000000,45.0,15.0
01/14/2019 02:00:00.000000,49.0,15.5
01/14/2019 03:00:00.000000,44.0,15.6
01/14/2019 04:00:00.000000,43.0,15.9
01/14/2019 05:00:00.000000,,13.0
01/14/2019 06:00:00.000000,32.0,10.6
01/14/2019 07:00:00.000000,32.0,9.6
01/14/2019 08:00:00.000000,31.0,8.6
01/14/2019 09:00:00.000000,33.0,8.6
01/14/2019 10:00:00.000000,34.0,6.6
01/14/2019 11:00:00.000000,34.0,6.1
01/14/2019 12:00:00.000000,36.0,6.4
01/14/2019 13:00:00.000000,42.0,7.5
01/14/2019 14:00:00.000000,46.0,9.2
01/14/2019 15:00:00.000000,43.0,10.7
01/14/2019 16:00:00.000000,42.0,11.8
01/14/2019 17:00:00.000000,41.0,12.7
01/14/2019 18:00:00.000000,40.0,12.4
01/14/2019 19:00:00.000000,40.0,13.0
01/14/2019 20:00:00.000000,42.0,12.5
01/14/2019 21:00:00.000000,47.0,12.9
01/14/2019 22:00:00.000000,43.0,11.7
01/14/2019 23:00:00.000000,49.0,10.7
01/15/2019 00:00:00.000000,54.0,11.8
01/15/2019 01:00:00.000000,52.0,13.3
01/15/2019 02:00:00.000000,49.0,12.7
01/15/2019 03:00:00.000000,43.0,11.7
01/15/2019 04:00:00.000000,38.0,9.9
01/15/2019 05:00:00.000000,,7.3
01/15/2019 06:00:00.000000,33.0,6.4
01/15/2019 07:00:00.000000,26.0,5.3
01/15/2019 08:00:00.000000,25.0,4.1
01/15/2019 09:00:00.000000,32.0,4.1
01/15/2019 10:00:00.000000,32.0,3.5
01/15/2019 11:00:00.000000,31.0,3.4
01/15/2019 12:00:00.000000,45.0,5.1
01/15/2019 13:00:00.000000,52.0,7.5
01/15/2019 14:00:00.000000,54.0,9.2
01/15/2019 15:00:00.000000,51.0,10.4
01/15/2019 16:00:00.000000,47.0,12.2
01/15/2019 17:00:00.000000,50.0,14.2
01/15/2019 18:00:00.000000,44.0,13.8
01/15/2019 19:00:00.000000,44.0,13.3
01/15/2019 20:00:00.000000,24.0,11.3
01/15/2019 21:00:00.000000,24.0,8.6
01/15/2019 22:00:00.000000,23.0,7.8
01/15/2019 23:00:00.000000,46.0,8.6
01/16/2019 00:00:00.000000,60.0,12.1
01/16/2019 01:00:00.000000,60.0,12.3
01/16/2019 02:00:00.000000,60.0,13.2
01/16/2019 03:00:00.000000,64.0,18.1
01/16/2019 04:00:00.000000,54.0,17.9
01/16/2019 05:00:00.000000,,16.4
01/16/2019 06:00:00.000000,45.0,12.7
01/16/2019 07:00:00.000000,42.0,10.5
01/16/2019 08:00:00.000000,46.0,10.7
01/16/2019 09:00:00.000000,52.0,10.7
01/16/2019 10:00:00.000000,46.0,11.9
01/16/2019 11:00:00.000000,42.0,11.4
01/16/2019 12:00:00.000000,45.0,12.6
01/16/2019 13:00:00.000000,51.0,16.5
01/16/2019 14:00:00.000000,54.0,20.2
01/16/2019 15:00:00.000000,,20.2
01/16/2019 19:00:00.000000,31.0,
01/16/2019 20:00:00.000000,18.0,12.2
01/16/2019 21:00:00.000000,19.0,8.4
01/16/2019 22:00:00.000000,20.0,6.8
01/16/2019 23:00:00.000000,19.0,5.1
01/17/2019 09:00:00.000000,32.0,4.4
01/17/2019 10:00:00.000000,40.0,4.3
01/17/2019 11:00:00.000000,42.0,4.5
01/17/2019 12:00:00.000000,44.0,5.2
01/17/2019 13:00:00.000000,49.0,7.6
01/17/2019 14:00:00.000000,50.0,9.3
01/17/2019 15:00:00.000000,50.0,11.7
01/17/2019 16:00:00.000000,49.0,12.2
01/17/2019 17:00:00.000000,41.0,11.4
01/17/2019 18:00:00.000000,33.0,10.4
01/17/2019 19:00:00.000000,18.0,8.1
01/17/2019 20:00:00.000000,14.0,6.2
01/17/2019 21:00:00.000000,15.0,5.2
01/17/2019 22:00:00.000000,31.0,6.9
01/17/2019 23:00:00.000000,48.0,12.6
01/18/2019 00:00:00.000000,52.0,17.0
01/18/2019 01:00:00.000000,53.0,19.7
01/18/2019 02:00:00.000000,52.0,24.5
01/18/2019 03:00:00.000000,51.0,25.3
01/18/2019 04:00:00.000000,50.0,24.7
01/18/2019 05:00:00.000000,,22.4
01/18/2019 06:00:00.000000,52.0,21.3
01/18/2019 07:00:00.000000,51.0,21.1
01/18/2019 08:00:00.000000,53.0,21.6
01/18/2019 09:00:00.000000,46.0,21.6
01/18/2019 10:00:00.000000,50.0,21.4
01/18/2019 11:00:00.000000,47.0,20.7
01/18/2019 12:00:00.000000,45.0,18.6
01/18/2019 13:00:00.000000,48.0,18.4
01/18/2019 14:00:00.000000,41.0,17.6
01/18/2019 15:00:00.000000,47.0,18.3
01/18/2019 16:00:00.000000,45.0,18.2
01/18/2019 17:00:00.000000,37.0,15.1
01/18/2019 18:00:00.000000,41.0,12.5
01/18/2019 19:00:00.000000,28.0,9.2
01/18/2019 20:00:00.000000,27.0,8.1
01/18/2019 21:00:00.000000,20.0,5.9
01/18/2019 22:00:00.000000,13.0,4.0
01/18/2019 23:00:00.000000,31.0,5.2
01/19/2019 00:00:00.000000,39.0,7.4
01/19/2019 01:00:00.000000,38.0,9.4
01/19/2019 02:00:00.000000,37.0,10.9
01/19/2019 03:00:00.000000,39.0,13.0
01/19/2019 04:00:00.000000,37.0,14.0
01/19/2019 05:00:00.000000,,14.6
01/19/2019 06:00:00.000000,32.0,13.9
01/19/2019 07:00:00.000000,37.0,15.6
01/19/2019 08:00:00.000000,42.0,12.2
01/19/2019 09:00:00.000000,41.0,12.2
01/19/2019 10:00:00.000000,39.0,9.7
01/19/2019 11:00:00.000000,39.0,8.4
01/19/2019 12:00:00.000000,39.0,7.7
01/19/2019 13:00:00.000000,37.0,6.9
01/19/2019 14:00:00.000000,41.0,8.8
01/19/2019 15:00:00.000000,39.0,10.3
01/19/2019 16:00:00.000000,35.0,11.2
01/19/2019 17:00:00.000000,33.0,11.7
01/19/2019 18:00:00.000000,29.0,10.2
01/19/2019 19:00:00.000000,27.0,8.8
01/19/2019 20:00:00.000000,27.0,9.5
01/19/2019 21:00:00.000000,28.0,8.4
01/19/2019 22:00:00.000000,30.0,9.4
01/19/2019 23:00:00.000000,25.0,8.0
01/20/2019 00:00:00.000000,37.0,8.4
01/20/2019 01:00:00.000000,47.0,12.1
01/20/2019 02:00:00.000000,49.0,17.3
01/20/2019 03:00:00.000000,49.0,18.3
01/20/2019 04:00:00.000000,46.0,16.9
01/20/2019 05:00:00.000000,,15.5
01/20/2019 06:00:00.000000,39.0,11.6
01/20/2019 07:00:00.000000,35.0,8.8
01/20/2019 08:00:00.000000,39.0,8.9
01/20/2019 09:00:00.000000,38.0,8.9
01/20/2019 10:00:00.000000,29.0,4.5
01/20/2019 11:00:00.000000,34.0,3.7
01/20/2019 12:00:00.000000,28.0,2.9
01/20/2019 13:00:00.000000,28.0,3.5
01/20/2019 14:00:00.000000,41.0,4.0
01/20/2019 15:00:00.000000,42.0,6.1
01/20/2019 16:00:00.000000,30.0,6.1
01/20/2019 17:00:00.000000,29.0,6.3
01/20/2019 18:00:00.000000,27.0,6.5
01/20/2019 19:00:00.000000,11.0,4.9
01/20/2019 20:00:00.000000,6.0,3.5
01/20/2019 21:00:00.000000,7.0,3.0
01/20/2019 22:00:00.000000,10.0,3.6
01/20/2019 23:00:00.000000,16.0,4.8
01/21/2019 00:00:00.000000,30.0,7.9
01/21/2019 01:00:00.000000,40.0,11.9
01/21/2019 02:00:00.000000,44.0,16.6
01/21/2019 03:00:00.000000,43.0,19.7
01/21/2019 04:00:00.000000,39.0,19.4
01/21/2019 05:00:00.000000,,16.7
01/21/2019 06:00:00.000000,40.0,16.7
01/21/2019 07:00:00.000000,38.0,17.8
01/21/2019 08:00:00.000000,39.0,18.3
01/21/2019 09:00:00.000000,49.0,18.3
01/21/2019 10:00:00.000000,44.0,20.7
01/21/2019 11:00:00.000000,39.0,19.2
01/21/2019 12:00:00.000000,33.0,18.7
01/21/2019 13:00:00.000000,31.0,17.9
01/21/2019 14:00:00.000000,40.0,18.7
01/21/2019 15:00:00.000000,45.0,21.2
01/21/2019 16:00:00.000000,55.0,28.2
01/21/2019 17:00:00.000000,57.0,32.7
01/21/2019 18:00:00.000000,44.0,28.9
01/21/2019 19:00:00.000000,38.0,25.2
01/21/2019 20:00:00.000000,19.0,16.4
01/21/2019 21:00:00.000000,25.0,14.5
01/21/2019 22:00:00.000000,25.0,11.6
01/21/2019 23:00:00.000000,30.0,8.8
01/22/2019 00:00:00.000000,48.0,8.9
01/22/2019 01:00:00.000000,42.0,8.5
01/22/2019 02:00:00.000000,44.0,7.9
01/22/2019 03:00:00.000000,22.0,9.1
01/22/2019 04:00:00.000000,10.0,9.8
01/22/2019 05:00:00.000000,,5.3
01/22/2019 06:00:00.000000,4.0,5.3
01/22/2019 07:00:00.000000,3.0,2.4
01/22/2019 08:00:00.000000,3.0,1.7
01/22/2019 09:00:00.000000,2.0,1.7
01/22/2019 10:00:00.000000,4.0,2.5
01/22/2019 17:00:00.000000,23.0,4.7
01/22/2019 18:00:00.000000,15.0,4.1
01/22/2019 19:00:00.000000,10.0,4.1
01/22/2019 20:00:00.000000,,3.4
01/22/2019 21:00:00.000000,8.0,3.0
01/22/2019 22:00:00.000000,10.0,2.9
01/22/2019 23:00:00.000000,10.0,2.6
01/23/2019 00:00:00.000000,21.0,2.5
01/23/2019 01:00:00.000000,32.0,5.2
01/23/2019 02:00:00.000000,45.0,6.2
01/23/2019 03:00:00.000000,41.0,7.2
01/23/2019 04:00:00.000000,33.0,6.8
01/23/2019 05:00:00.000000,,5.5
01/23/2019 06:00:00.000000,26.0,4.7
01/23/2019 07:00:00.000000,29.0,4.3
01/23/2019 08:00:00.000000,38.0,4.7
01/23/2019 09:00:00.000000,35.0,4.1
01/23/2019 10:00:00.000000,42.0,4.4
01/23/2019 11:00:00.000000,47.0,5.2
01/23/2019 12:00:00.000000,55.0,7.5
01/23/2019 13:00:00.000000,63.0,12.8
01/23/2019 14:00:00.000000,65.0,17.3
01/23/2019 15:00:00.000000,60.0,20.4
01/23/2019 16:00:00.000000,39.0,17.0
01/23/2019 17:00:00.000000,28.0,12.1
01/23/2019 18:00:00.000000,31.0,13.2
01/23/2019 19:00:00.000000,25.0,12.2
01/23/2019 20:00:00.000000,22.0,10.8
01/23/2019 21:00:00.000000,18.0,10.2
01/23/2019 22:00:00.000000,16.0,8.4
01/24/2019 01:00:00.000000,21.0,5.3
01/24/2019 02:00:00.000000,26.0,5.5
01/24/2019 03:00:00.000000,23.0,4.4
01/24/2019 04:00:00.000000,13.0,3.5
01/24/2019 05:00:00.000000,,3.9
01/24/2019 06:00:00.000000,11.0,3.4
01/24/2019 07:00:00.000000,15.0,3.5
01/24/2019 08:00:00.000000,23.0,3.9
01/24/2019 09:00:00.000000,25.0,3.9
01/24/2019 10:00:00.000000,31.0,3.8
01/24/2019 11:00:00.000000,32.0,4.0
01/24/2019 12:00:00.000000,32.0,4.5
01/24/2019 13:00:00.000000,11.0,4.0
01/24/2019 14:00:00.000000,12.0,3.0
01/24/2019 15:00:00.000000,18.0,2.2
01/24/2019 16:00:00.000000,14.0,2.0
01/24/2019 17:00:00.000000,16.0,2.6
01/24/2019 18:00:00.000000,20.0,4.1
01/24/2019 19:00:00.000000,27.0,7.2
01/24/2019 20:00:00.000000,19.0,6.5
01/24/2019 21:00:00.000000,8.0,4.4
01/24/2019 22:00:00.000000,9.0,3.6
01/24/2019 23:00:00.000000,17.0,3.0
01/25/2019 00:00:00.000000,32.0,3.5
01/25/2019 01:00:00.000000,40.0,5.0
01/25/2019 02:00:00.000000,38.0,7.3
01/25/2019 03:00:00.000000,41.0,9.1
01/25/2019 04:00:00.000000,39.0,10.9
01/25/2019 05:00:00.000000,,12.6
01/25/2019 06:00:00.000000,42.0,13.2
01/25/2019 07:00:00.000000,43.0,14.1
01/25/2019 08:00:00.000000,43.0,14.0
01/25/2019 09:00:00.000000,42.0,14.0
01/25/2019 10:00:00.000000,46.0,13.6
01/25/2019 11:00:00.000000,48.0,14.6
01/25/2019 12:00:00.000000,60.0,17.2
01/25/2019 13:00:00.000000,53.0,15.2
01/25/2019 14:00:00.000000,59.0,14.4
01/25/2019 15:00:00.000000,48.0,11.7
01/25/2019 16:00:00.000000,37.0,11.6
01/25/2019 17:00:00.000000,43.0,14.0
01/25/2019 18:00:00.000000,22.0,10.5
01/25/2019 19:00:00.000000,25.0,10.4
01/25/2019 20:00:00.000000,26.0,11.1
01/25/2019 21:00:00.000000,26.0,10.1
01/25/2019 22:00:00.000000,24.0,8.5
01/25/2019 23:00:00.000000,27.0,7.4
01/26/2019 00:00:00.000000,35.0,8.6
01/26/2019 01:00:00.000000,51.0,11.3
01/26/2019 02:00:00.000000,56.0,14.8
01/26/2019 03:00:00.000000,59.0,17.2
01/26/2019 04:00:00.000000,58.0,19.3
