InstrumentName, Wash Park West B,,
01/04/2019 18:45:12.162000,0.85,22.0,59.0
01/04/2019 18:47:52.194000,1.91,22.0,59.0
01/04/2019 18:49:12.175000,1.78,21.0,59.0
01/04/2019 18:51:52.281000,1.47,21.0,59.0
01/04/2019 18:53:11.108000,1.64,21.0,59.0
01/04/2019 18:55:52.175000,0.33,21.0,59.0
01/04/2019 18:57:12.194000,1.54,21.0,59.0
01/04/2019 18:59:52.198000,1.15,21.0,60.0
01/04/2019 19:01:13.182000,0.78,22.0,60.0
01/04/2019 19:03:51.941000,1.33,21.0,60.0
01/04/2019 19:05:12.185000,2.07,21.0,60.0
01/04/2019 19:07:52.199000,1.62,21.0,60.0
01/04/2019 19:09:13.243000,0.86,21.0,61.0
01/04/2019 19:10:35.241000,1.77,21.0,61.0
01/04/2019 19:13:12.750000,2.41,20.0,61.0
01/04/2019 19:15:52.232000,2.35,20.0,61.0
01/04/2019 19:17:12.241000,2.11,20.0,61.0
01/04/2019 19:19:54.420000,1.51,20.0,61.0
01/04/2019 19:21:01.089000,1.36,20.0,62.0
01/04/2019 19:23:52.289000,1.28,20.0,62.0
01/04/2019 19:25:12.224000,1.54,20.0,62.0
01/04/2019 19:29:12.249000,0.73,19.0,62.0
01/04/2019 19:31:52.432000,1.22,19.0,63.0
01/04/2019 19:33:12.274000,1.38,19.0,63.0
01/04/2019 19:35:53.210000,0.73,19.0,63.0
01/04/2019 19:37:12.213000,0.43,18.0,63.0
01/04/2019 19:39:52.214000,0.2,18.0,64.0
01/04/2019 19:41:14.117000,0.4,18.0,64.0
01/04/2019 19:43:52.452000,0.67,17.0,64.0
01/04/2019 19:47:53.252000,0.11,17.0,64.0
01/04/2019 19:49:15.304000,0.18,17.0,64.0
01/04/2019 19:51:53.347000,0.2,16.0,65.0
01/04/2019 19:53:12.243000,0.55,16.0,65.0
01/04/2019 19:55:52.299000,0.63,16.0,65.0
01/04/2019 19:57:12.257000,0.02,16.0,65.0
01/04/2019 19:59:52.255000,0.85,16.0,65.0
01/04/2019 20:01:13.302000,0.64,16.0,65.0
01/04/2019 20:02:32.250000,1.11,16.0,65.0
01/04/2019 20:05:13.284000,1.28,16.0,65.0
01/04/2019 20:06:35.262000,0.94,16.0,65.0
01/04/2019 20:09:12.230000,0.91,16.0,65.0
01/04/2019 20:11:52.284000,1.0,16.0,66.0
01/04/2019 20:14:20.699000,2.73,16.0,66.0
01/04/2019 20:17:01.252000,0.67,15.0,66.0
01/04/2019 20:19:42.094000,0.76,15.0,66.0
01/04/2019 20:21:01.253000,1.46,16.0,66.0
01/04/2019 20:29:15.363000,0.76,15.0,66.0
01/04/2019 20:33:17.634000,0.67,15.0,67.0
01/04/2019 20:35:55.399000,0.26,14.0,67.0
01/04/2019 20:37:15.275000,0.37,15.0,67.0
01/04/2019 20:39:55.425000,0.16,15.0,67.0
01/04/2019 20:41:15.348000,,14.0,67.0
01/04/2019 20:43:55.360000,,14.0,67.0
01/04/2019 20:45:16.268000,0.02,14.0,67.0
01/04/2019 20:50:36.368000,0.33,14.0,68.0
01/04/2019 20:53:15.568000,0.48,14.0,68.0
01/04/2019 20:55:55.352000,0.29,14.0,68.0
01/04/2019 20:57:15.453000,0.29,14.0,68.0
01/04/2019 20:58:35.363000,0.15,14.0,68.0
01/04/2019 21:01:15.396000,0.15,13.0,68.0
01/04/2019 21:03:55.311000,0.15,13.0,68.0
01/04/2019 21:05:15.380000,0.15,13.0,68.0
01/04/2019 21:07:56.381000,,13.0,68.0
01/04/2019 21:10:35.372000,0.11,13.0,68.0
01/04/2019 21:15:56.320000,0.11,14.0,68.0
01/04/2019 21:17:15.446000,0.17,13.0,68.0
01/04/2019 21:19:55.415000,,14.0,68.0
01/04/2019 21:21:15.459000,,14.0,68.0
01/04/2019 21:23:55.399000,,13.0,68.0
01/04/2019 21:26:37.920000,0.11,13.0,68.0
01/04/2019 21:27:55.418000,0.18,13.0,68.0
01/04/2019 21:31:55.435000,0.7,13.0,67.0
01/04/2019 21:33:15.428000,,13.0,67.0
01/04/2019 21:35:55.405000,0.28,13.0,67.0
01/04/2019 21:37:14.900000,0.28,13.0,67.0
01/04/2019 21:41:15.371000,0.27,13.0,67.0
01/04/2019 21:43:55.425000,0.27,14.0,67.0
01/04/2019 21:47:56.878000,0.13,14.0,66.0
01/04/2019 21:49:15.399000,0.2,14.0,66.0
01/04/2019 21:51:55.452000,0.2,14.0,66.0
01/04/2019 21:55:56.423000,0.2,14.0,66.0
01/04/2019 21:57:15.381000,0.2,14.0,66.0
01/04/2019 22:07:12.753000,,15.0,65.0
01/04/2019 22:08:32.739000,,15.0,65.0
01/04/2019 22:11:12.715000,0.13,14.0,65.0
01/04/2019 22:13:52.833000,0.13,15.0,65.0
01/04/2019 22:17:58.255000,0.22,15.0,65.0
01/04/2019 22:19:20.976000,,15.0,65.0
01/04/2019 22:20:32.751000,,15.0,65.0
01/04/2019 22:23:13.758000,0.43,15.0,64.0
01/04/2019 22:25:54.147000,0.15,15.0,64.0
01/04/2019 22:27:12.937000,0.15,15.0,64.0
01/04/2019 22:29:52.798000,0.15,15.0,64.0
01/04/2019 22:31:12.740000,0.22,15.0,64.0
01/04/2019 22:33:52.752000,0.18,15.0,64.0
01/04/2019 22:35:12.775000,0.19,15.0,64.0
01/04/2019 22:37:52.844000,0.46,16.0,64.0
01/04/2019 22:39:12.794000,0.11,15.0,64.0
01/04/2019 22:41:53.725000,0.18,16.0,64.0
01/04/2019 22:43:12.828000,0.28,16.0,64.0
01/04/2019 22:45:52.763000,0.41,16.0,63.0
01/04/2019 22:47:12.803000,0.87,16.0,63.0
01/04/2019 22:49:52.773000,0.63,16.0,63.0
01/04/2019 22:59:13.897000,0.33,16.0,63.0
01/04/2019 23:01:52.779000,0.23,16.0,63.0
01/04/2019 23:03:12.351000,0.2,16.0,63.0
01/04/2019 23:05:52.784000,0.19,16.0,63.0
01/04/2019 23:07:12.867000,0.3,16.0,62.0
01/04/2019 23:09:52.945000,,15.0,62.0
01/04/2019 23:11:13.817000,,15.0,62.0
01/04/2019 23:13:52.472000,0.31,16.0,62.0
01/04/2019 23:15:13.843000,0.3,16.0,62.0
01/04/2019 23:17:52.853000,0.57,16.0,62.0
01/04/2019 23:19:13.550000,0.54,16.0,62.0
01/04/2019 23:21:52.788000,1.0,17.0,62.0
01/04/2019 23:23:12.817000,0.22,17.0,62.0
01/04/2019 23:25:52.786000,0.65,17.0,61.0
01/04/2019 23:27:14.787000,0.8,17.0,61.0
01/04/2019 23:29:52.829000,0.24,18.0,61.0
01/04/2019 23:31:12.795000,0.83,18.0,61.0
01/04/2019 23:33:53.014000,1.36,18.0,60.0
01/04/2019 23:35:14.265000,0.74,18.0,60.0
01/04/2019 23:37:52.823000,1.52,18.0,60.0
01/04/2019 23:40:32.820000,1.37,19.0,59.0
01/04/2019 23:44:00.032000,1.54,20.0,59.0
01/04/2019 23:45:20.062000,2.53,20.0,59.0
01/04/2019 23:48:00.015000,2.2,21.0,58.0
01/04/2019 23:49:20.020000,2.41,21.0,58.0
01/04/2019 23:50:40.011000,2.04,21.0,58.0
01/04/2019 23:53:19.491000,2.58,22.0,58.0
01/04/2019 23:56:00.046000,2.89,22.0,57.0
01/04/2019 23:57:20.018000,2.5,23.0,57.0
01/05/2019 00:00:00.043000,3.47,23.0,57.0
01/05/2019 00:01:20.041000,4.89,23.0,56.0
01/05/2019 00:03:59.363000,6.15,24.0,56.0
01/05/2019 00:05:20.080000,6.17,24.0,56.0
01/05/2019 00:08:00.030000,4.93,24.0,56.0
01/05/2019 00:09:20.150000,5.18,25.0,56.0
01/05/2019 00:12:00.996000,4.22,25.0,55.0
01/05/2019 00:13:20.038000,4.43,25.0,55.0
01/05/2019 00:16:00.099000,4.22,25.0,55.0
01/05/2019 00:17:21.135000,4.4,26.0,55.0
01/05/2019 00:20:00.173000,4.37,26.0,54.0
01/05/2019 00:21:20.063000,4.91,26.0,54.0
01/05/2019 00:24:00.070000,4.79,26.0,54.0
01/05/2019 00:25:19.634000,4.63,27.0,54.0
01/05/2019 00:28:00.095000,5.11,27.0,54.0
01/05/2019 00:32:00.065000,5.96,28.0,53.0
01/05/2019 00:35:59.052000,5.67,28.0,53.0
01/05/2019 00:37:20.089000,6.13,28.0,53.0
01/05/2019 00:40:00.096000,5.82,29.0,53.0
01/05/2019 00:41:20.108000,6.23,29.0,52.0
01/05/2019 00:44:00.128000,7.17,29.0,52.0
01/05/2019 00:45:20.084000,8.96,29.0,52.0
01/05/2019 00:48:00.128000,11.64,29.0,52.0
01/05/2019 00:52:00.087000,17.15,29.0,52.0
01/05/2019 00:53:20.104000,17.16,29.0,51.0
01/05/2019 00:56:01.163000,16.66,29.0,51.0
01/05/2019 00:57:19.081000,16.43,29.0,51.0
01/05/2019 01:00:00.084000,15.49,30.0,51.0
01/05/2019 01:02:40.128000,15.74,30.0,51.0
01/05/2019 01:04:03.530000,14.61,30.0,51.0
01/05/2019 01:07:59.620000,13.83,30.0,51.0
01/05/2019 01:09:21.851000,14.28,30.0,50.0
01/05/2019 01:12:00.105000,12.24,31.0,50.0
01/05/2019 01:13:21.121000,11.59,31.0,50.0
01/05/2019 01:16:00.134000,12.91,31.0,50.0
01/05/2019 01:20:01.161000,23.98,31.0,50.0
01/05/2019 01:21:37.355000,25.91,32.0,50.0
01/05/2019 01:22:57.046000,22.98,32.0,50.0
01/05/2019 01:24:17.054000,20.87,32.0,50.0
01/05/2019 01:26:56.906000,19.96,32.0,49.0
01/05/2019 01:29:36.955000,20.69,32.0,49.0
01/05/2019 01:33:37.942000,25.0,33.0,49.0
01/05/2019 01:34:56.924000,28.74,33.0,49.0
01/05/2019 01:37:36.921000,31.29,33.0,49.0
01/05/2019 01:38:58.043000,29.57,33.0,49.0
01/05/2019 01:40:16.982000,33.35,33.0,49.0
01/05/2019 01:42:56.678000,34.0,33.0,48.0
01/05/2019 01:45:37.509000,33.87,33.0,48.0
01/05/2019 01:46:57.880000,33.33,34.0,48.0
01/05/2019 01:48:18.299000,34.28,34.0,48.0
01/05/2019 01:50:57.491000,33.51,34.0,48.0
01/05/2019 01:52:20.132000,33.43,34.0,48.0
01/05/2019 01:54:58.041000,33.47,34.0,48.0
01/05/2019 01:57:37.137000,31.67,34.0,48.0
01/05/2019 02:02:57.061000,25.41,35.0,47.0
01/05/2019 02:05:37.142000,24.54,35.0,47.0
01/05/2019 02:10:57.985000,21.43,35.0,47.0
01/05/2019 02:21:40.348000,15.47,36.0,46.0
01/05/2019 02:23:01.547000,14.68,36.0,46.0
01/05/2019 02:25:40.566000,13.47,36.0,46.0
01/05/2019 02:27:01.457000,13.3,36.0,46.0
01/05/2019 02:29:40.266000,14.82,36.0,46.0
01/05/2019 02:31:00.327000,15.46,36.0,46.0
01/05/2019 02:32:20.343000,13.48,36.0,46.0
01/05/2019 02:36:20.385000,17.22,36.0,46.0
01/05/2019 02:39:01.378000,15.41,36.0,46.0
01/05/2019 02:40:21.397000,16.21,36.0,46.0
01/05/2019 02:43:00.385000,16.82,36.0,46.0
01/05/2019 02:44:20.366000,16.37,36.0,46.0
01/05/2019 02:49:42.365000,16.67,36.0,45.0
01/05/2019 02:51:00.454000,15.67,36.0,45.0
01/05/2019 02:53:40.446000,16.0,36.0,45.0
01/05/2019 02:55:00.542000,15.35,36.0,45.0
01/05/2019 02:56:20.367000,15.62,37.0,45.0
01/05/2019 03:01:41.438000,14.89,37.0,45.0
01/05/2019 03:03:03.417000,15.39,37.0,45.0
01/05/2019 03:05:10.905000,15.73,37.0,45.0
01/05/2019 03:07:52.299000,15.21,37.0,45.0
01/05/2019 03:09:11.390000,15.93,37.0,45.0
01/05/2019 03:11:51.520000,13.7,36.0,45.0
01/05/2019 03:13:13.952000,13.54,36.0,45.0
01/05/2019 03:15:51.147000,10.98,36.0,45.0
01/05/2019 03:17:11.364000,9.73,36.0,45.0
01/05/2019 03:19:51.545000,7.42,35.0,45.0
01/05/2019 03:21:11.386000,8.67,35.0,45.0
01/05/2019 03:23:51.409000,8.91,35.0,45.0
01/05/2019 03:26:31.459000,8.64,35.0,46.0
01/05/2019 03:27:51.446000,9.04,35.0,45.0
01/05/2019 03:31:51.350000,10.14,35.0,46.0
01/05/2019 03:33:11.393000,8.96,35.0,46.0
01/05/2019 03:35:51.445000,10.58,35.0,46.0
01/05/2019 03:37:11.543000,10.98,35.0,46.0
01/05/2019 03:39:51.405000,10.81,35.0,46.0
01/05/2019 03:41:11.422000,10.62,35.0,46.0
01/05/2019 03:43:51.425000,8.02,35.0,46.0
01/05/2019 03:45:11.435000,7.87,35.0,46.0
01/05/2019 03:47:51.428000,8.48,35.0,46.0
01/05/2019 03:49:11.451000,8.53,35.0,45.0
01/05/2019 03:51:51.432000,7.09,35.0,45.0
01/05/2019 03:53:11.452000,9.33,35.0,45.0
01/05/2019 03:55:51.503000,8.18,35.0,45.0
01/05/2019 03:57:11.449000,7.87,35.0,45.0
01/05/2019 03:58:31.426000,7.47,35.0,45.0
01/05/2019 04:03:51.418000,5.67,35.0,45.0
01/05/2019 04:06:32.519000,5.93,35.0,45.0
01/05/2019 04:09:11.048000,4.28,35.0,45.0
01/05/2019 04:11:51.429000,4.66,35.0,45.0
01/05/2019 04:13:11.438000,5.21,35.0,45.0
01/05/2019 04:15:51.458000,4.66,35.0,45.0
01/05/2019 04:17:11.467000,5.17,35.0,45.0
01/05/2019 04:19:50.589000,5.22,35.0,45.0
01/05/2019 04:23:51.418000,5.87,35.0,45.0
01/05/2019 04:25:11.454000,5.37,35.0,45.0
01/05/2019 04:27:39.334000,5.73,35.0,45.0
01/05/2019 04:28:59.908000,5.89,35.0,45.0
01/05/2019 04:31:39.961000,4.63,36.0,45.0
01/05/2019 04:32:59.985000,5.2,36.0,45.0
01/05/2019 04:35:40.257000,5.07,36.0,44.0
01/05/2019 04:36:59.977000,5.37,36.0,44.0
01/05/2019 04:39:39.946000,5.39,36.0,44.0
01/05/2019 04:40:59.955000,5.48,36.0,44.0
01/05/2019 04:43:39.996000,4.74,36.0,44.0
01/05/2019 04:44:59.960000,5.3,36.0,44.0
01/05/2019 04:47:39.948000,5.13,36.0,44.0
01/05/2019 04:48:58.472000,5.15,36.0,44.0
01/05/2019 04:51:41.039000,6.53,36.0,44.0
01/05/2019 04:52:59.973000,7.13,36.0,44.0
01/05/2019 04:55:39.964000,5.55,36.0,44.0
01/05/2019 04:59:39.111000,5.22,37.0,44.0
01/05/2019 05:01:00.272000,4.85,37.0,44.0
01/05/2019 05:03:39.977000,5.28,37.0,44.0
01/05/2019 05:04:59.998000,5.62,37.0,44.0
01/05/2019 05:07:39.974000,4.19,37.0,44.0
01/05/2019 05:08:59.974000,4.98,37.0,43.0
01/05/2019 05:10:19.382000,4.45,37.0,43.0
01/05/2019 05:13:45.879000,5.52,37.0,43.0
01/05/2019 05:15:05.932000,4.67,37.0,43.0
01/05/2019 05:17:46.029000,5.29,38.0,43.0
01/05/2019 05:19:06.060000,4.78,38.0,43.0
01/05/2019 05:21:46.082000,5.22,38.0,43.0
01/05/2019 05:23:04.947000,5.23,38.0,43.0
01/05/2019 05:25:45.915000,4.85,38.0,43.0
01/05/2019 05:27:05.913000,5.34,38.0,42.0
01/05/2019 05:29:45.904000,5.74,38.0,42.0
01/05/2019 05:31:05.918000,4.93,38.0,42.0
01/05/2019 05:33:45.529000,5.5,38.0,42.0
01/05/2019 05:35:05.908000,5.7,39.0,42.0
01/05/2019 05:37:45.907000,5.42,39.0,42.0
01/05/2019 05:39:05.949000,5.53,39.0,42.0
01/05/2019 05:41:46.255000,4.8,39.0,42.0
01/05/2019 05:43:06.039000,4.3,39.0,42.0
01/05/2019 05:45:45.929000,4.52,39.0,42.0
01/05/2019 05:47:06.164000,4.39,39.0,42.0
01/05/2019 05:48:25.931000,4.31,39.0,42.0
01/05/2019 05:51:06.147000,3.63,40.0,41.0
01/05/2019 05:52:25.957000,4.3,40.0,41.0
01/05/2019 05:55:05.462000,3.82,40.0,41.0
01/05/2019 05:56:25.974000,4.11,40.0,41.0
01/05/2019 05:59:05.927000,3.46,40.0,41.0
01/05/2019 06:01:46.859000,3.38,40.0,41.0
01/05/2019 06:03:05.950000,3.8,40.0,41.0
01/05/2019 06:05:45.714000,4.69,40.0,41.0
01/05/2019 06:07:05.941000,4.62,40.0,41.0
01/05/2019 06:09:47.053000,4.11,40.0,41.0
01/05/2019 06:11:05.954000,4.73,40.0,41.0
01/05/2019 06:12:26.043000,4.51,40.0,41.0
01/05/2019 06:15:05.947000,4.27,40.0,41.0
01/05/2019 06:17:45.938000,4.6,40.0,41.0
01/05/2019 06:20:25.954000,4.53,40.0,41.0
01/05/2019 06:25:46.983000,4.68,40.0,41.0
01/05/2019 06:27:05.398000,4.89,40.0,41.0
01/05/2019 06:29:45.957000,4.61,41.0,41.0
01/05/2019 06:31:06.041000,4.61,41.0,41.0
01/05/2019 06:33:45.968000,5.02,41.0,41.0
01/05/2019 06:35:05.952000,5.35,40.0,41.0
01/05/2019 06:37:46.072000,5.53,40.0,41.0
01/05/2019 06:39:06.148000,4.41,41.0,41.0
01/05/2019 06:41:46.040000,4.7,41.0,41.0
01/05/2019 06:43:07.003000,5.0,41.0,41.0
01/05/2019 06:45:45.967000,4.52,41.0,41.0
01/05/2019 06:49:46.003000,4.49,41.0,41.0
01/05/2019 06:51:06.057000,5.15,41.0,41.0
01/05/2019 06:52:25.958000,5.27,41.0,41.0
01/05/2019 06:55:05.999000,4.46,41.0,41.0
01/05/2019 06:56:25.977000,4.67,41.0,40.0
01/05/2019 06:59:06.094000,4.5,41.0,40.0
01/05/2019 07:01:45.978000,5.17,41.0,40.0
01/05/2019 07:03:06.042000,5.0,41.0,40.0
01/05/2019 07:05:45.990000,4.79,41.0,40.0
01/05/2019 07:07:07.135000,6.04,41.0,40.0
01/05/2019 07:08:26.053000,5.26,41.0,40.0
01/05/2019 07:11:07.017000,4.58,42.0,40.0
01/05/2019 07:13:47.299000,6.11,42.0,40.0
01/05/2019 07:15:05.984000,6.51,42.0,40.0
01/05/2019 07:17:46.030000,6.81,42.0,40.0
01/05/2019 07:19:06.978000,6.2,42.0,40.0
01/05/2019 07:21:46.043000,6.32,42.0,40.0
01/05/2019 07:25:46.003000,7.78,42.0,40.0
01/05/2019 07:27:07.143000,8.11,42.0,40.0
01/05/2019 07:29:47.073000,7.83,42.0,40.0
01/05/2019 07:31:05.633000,7.77,42.0,39.0
01/05/2019 07:32:26.090000,6.85,42.0,39.0
01/05/2019 07:35:07.038000,7.7,43.0,39.0
01/05/2019 07:37:46.049000,7.8,43.0,39.0
01/05/2019 07:39:06.059000,7.65,43.0,39.0
01/05/2019 07:41:49.290000,7.41,43.0,39.0
01/05/2019 07:43:07.145000,9.33,43.0,39.0
01/05/2019 07:45:46.017000,10.3,43.0,39.0
01/05/2019 07:47:06.018000,10.31,43.0,39.0
01/05/2019 07:49:46.006000,9.37,43.0,39.0
01/05/2019 07:51:06.332000,9.96,43.0,39.0
01/05/2019 07:53:45.998000,9.57,43.0,39.0
01/05/2019 07:55:05.992000,8.8,43.0,39.0
01/05/2019 07:56:26.343000,9.23,42.0,39.0
01/05/2019 07:59:06.007000,9.28,42.0,39.0
01/05/2019 08:01:46.015000,8.0,42.0,39.0
01/05/2019 08:07:06.006000,6.67,42.0,39.0
01/05/2019 08:09:47.037000,6.86,42.0,39.0
01/05/2019 08:11:07.247000,7.09,42.0,39.0
01/05/2019 08:13:45.381000,6.09,42.0,39.0
01/05/2019 08:15:06.008000,4.44,42.0,39.0
01/05/2019 08:17:46.023000,4.96,42.0,39.0
01/05/2019 08:19:06.035000,5.63,42.0,39.0
01/05/2019 08:20:26.138000,5.17,42.0,39.0
01/05/2019 08:23:06.229000,5.84,42.0,39.0
01/05/2019 08:25:46.037000,5.53,41.0,39.0
01/05/2019 08:27:06.125000,5.71,41.0,39.0
01/05/2019 08:29:46.349000,5.26,41.0,39.0
01/05/2019 08:31:07.695000,6.04,41.0,39.0
01/05/2019 08:33:46.056000,6.17,41.0,39.0
01/05/2019 08:35:05.951000,6.28,41.0,39.0
01/05/2019 08:37:47.024000,5.43,41.0,39.0
01/05/2019 08:39:06.032000,4.59,41.0,39.0
01/05/2019 08:41:47.563000,4.57,41.0,39.0
01/05/2019 08:43:06.092000,5.02,41.0,39.0
01/05/2019 08:45:45.528000,4.46,41.0,39.0
01/05/2019 08:51:06.078000,3.77,42.0,39.0
01/05/2019 08:53:46.057000,4.02,42.0,39.0
01/05/2019 08:55:06.147000,4.6,41.0,39.0
01/05/2019 08:56:25.695000,3.84,42.0,39.0
01/05/2019 08:59:06.059000,4.0,42.0,39.0
01/05/2019 09:01:48.118000,3.11,42.0,39.0
01/05/2019 09:03:07.539000,4.09,42.0,39.0
01/05/2019 09:04:26.109000,3.52,42.0,39.0
01/05/2019 09:07:05.937000,2.72,41.0,39.0
01/05/2019 09:09:46.064000,3.4,41.0,39.0
01/05/2019 09:11:06.109000,3.85,41.0,39.0
01/05/2019 09:13:46.065000,3.36,42.0,39.0
01/05/2019 09:15:06.077000,3.43,41.0,39.0
01/05/2019 09:17:45.566000,3.17,41.0,39.0
01/05/2019 09:21:47.080000,3.26,41.0,39.0
01/05/2019 09:23:06.131000,3.07,41.0,39.0
01/05/2019 09:25:46.086000,3.04,41.0,39.0
01/05/2019 09:27:06.108000,2.98,41.0,39.0
01/05/2019 09:29:46.088000,3.0,41.0,39.0
01/05/2019 09:31:06.084000,2.58,41.0,39.0
01/05/2019 09:33:46.102000,3.52,41.0,39.0
01/05/2019 09:35:06.157000,3.13,41.0,39.0
01/05/2019 09:37:46.111000,2.85,41.0,39.0
01/05/2019 09:39:05.558000,3.02,41.0,39.0
01/05/2019 09:41:46.081000,2.89,41.0,39.0
01/05/2019 09:43:06.154000,3.16,41.0,39.0
01/05/2019 09:45:46.349000,2.26,41.0,39.0
01/05/2019 09:47:06.164000,2.94,41.0,39.0
01/05/2019 09:49:45.872000,2.53,41.0,39.0
01/05/2019 09:51:06.102000,2.66,41.0,39.0
01/05/2019 09:52:27.095000,2.76,41.0,39.0
01/05/2019 09:55:06.717000,1.98,41.0,39.0
01/05/2019 09:59:06.123000,3.13,41.0,39.0
01/05/2019 10:01:47.072000,1.93,41.0,39.0
01/05/2019 10:03:06.117000,2.11,41.0,39.0
01/05/2019 10:05:46.100000,2.54,41.0,39.0
01/05/2019 10:07:06.242000,1.98,41.0,39.0
01/05/2019 10:11:05.203000,2.09,41.0,38.0
01/05/2019 10:13:46.128000,2.46,41.0,38.0
01/05/2019 10:15:06.101000,1.93,41.0,38.0
01/05/2019 10:17:47.447000,1.96,41.0,38.0
01/05/2019 10:19:06.123000,2.28,41.0,38.0
01/05/2019 10:21:45.239000,1.71,41.0,38.0
01/05/2019 10:23:06.144000,1.96,41.0,38.0
01/05/2019 10:25:46.185000,2.0,41.0,38.0
01/05/2019 10:27:06.400000,1.64,41.0,38.0
01/05/2019 10:29:47.102000,1.49,41.0,38.0
01/05/2019 10:31:06.327000,1.63,41.0,38.0
01/05/2019 10:33:46.154000,1.76,41.0,38.0
01/05/2019 10:35:06.158000,1.91,41.0,38.0
01/05/2019 10:37:46.163000,2.35,41.0,38.0
01/05/2019 10:39:06.505000,2.22,41.0,38.0
01/05/2019 10:41:46.175000,2.04,41.0,38.0
01/05/2019 10:43:05.925000,1.76,41.0,38.0
01/05/2019 10:45:46.163000,1.38,41.0,38.0
01/05/2019 10:47:06.200000,1.46,41.0,38.0
01/05/2019 10:49:46.175000,1.8,41.0,38.0
01/05/2019 10:51:07.420000,1.33,41.0,38.0
01/05/2019 10:53:45.099000,1.87,41.0,38.0
01/05/2019 10:55:07.165000,1.57,41.0,38.0
01/05/2019 10:56:26.176000,2.0,41.0,38.0
01/05/2019 10:59:06.158000,1.49,41.0,38.0
01/05/2019 11:01:46.197000,1.5,42.0,38.0
01/05/2019 11:03:06.164000,1.36,42.0,38.0
01/05/2019 11:05:46.169000,1.23,42.0,38.0
01/05/2019 11:09:46.181000,1.61,41.0,38.0
01/05/2019 11:11:11.339000,2.91,42.0,38.0
01/05/2019 11:13:51.886000,1.17,42.0,38.0
01/05/2019 11:15:13.445000,1.79,41.0,38.0
01/05/2019 11:19:11.871000,1.98,41.0,37.0
01/05/2019 11:21:53.347000,1.55,41.0,37.0
01/05/2019 11:23:11.887000,1.28,41.0,37.0
01/05/2019 11:25:51.865000,1.51,42.0,37.0
01/05/2019 11:27:12.849000,1.74,42.0,37.0
01/05/2019 11:29:51.924000,1.61,42.0,37.0
01/05/2019 11:31:11.988000,1.8,41.0,37.0
01/05/2019 11:33:52.019000,0.76,41.0,37.0
01/05/2019 11:35:12.947000,1.28,41.0,37.0
01/05/2019 11:37:51.993000,1.09,42.0,37.0
01/05/2019 11:39:11.814000,1.38,42.0,37.0
01/05/2019 11:41:51.902000,1.0,41.0,37.0
01/05/2019 11:43:10.938000,1.21,42.0,37.0
01/05/2019 11:45:51.908000,0.87,42.0,37.0
01/05/2019 11:47:11.940000,1.0,42.0,37.0
01/05/2019 11:49:51.893000,0.93,42.0,37.0
01/05/2019 11:51:13.121000,1.0,42.0,37.0
01/05/2019 11:53:51.332000,0.91,41.0,37.0
01/05/2019 11:55:14.498000,1.0,42.0,37.0
01/05/2019 11:56:31.890000,1.45,42.0,37.0
01/05/2019 11:59:11.892000,1.09,42.0,37.0
01/05/2019 12:01:51.928000,1.56,42.0,37.0
01/05/2019 12:03:11.899000,1.62,42.0,37.0
01/05/2019 12:05:51.901000,1.76,42.0,37.0
01/05/2019 12:07:12.905000,1.36,42.0,36.0
01/05/2019 12:09:51.905000,1.24,42.0,36.0
01/05/2019 12:13:52.090000,1.0,42.0,36.0
01/05/2019 12:15:10.328000,1.28,42.0,36.0
01/05/2019 12:17:51.960000,1.7,42.0,36.0
01/05/2019 12:19:12.869000,1.47,43.0,36.0
01/05/2019 12:21:51.924000,1.11,43.0,36.0
01/05/2019 12:23:11.924000,1.24,43.0,36.0
01/05/2019 12:25:51.456000,1.02,43.0,36.0
01/05/2019 12:29:51.923000,1.28,42.0,36.0
01/05/2019 12:33:52.086000,1.3,43.0,36.0
01/05/2019 12:35:11.934000,1.11,43.0,36.0
01/05/2019 12:36:30.828000,1.48,43.0,36.0
01/05/2019 12:39:11.938000,1.13,43.0,36.0
01/05/2019 12:41:51.925000,0.85,43.0,36.0
01/05/2019 12:43:11.907000,0.98,43.0,36.0
01/05/2019 12:45:53.045000,1.51,43.0,36.0
01/05/2019 12:47:11.388000,1.0,43.0,36.0
01/05/2019 12:49:51.967000,0.79,43.0,36.0
01/05/2019 12:53:51.949000,0.91,43.0,36.0
01/05/2019 12:55:11.962000,1.0,43.0,36.0
01/05/2019 12:56:32.898000,0.91,43.0,36.0
01/05/2019 12:59:11.960000,0.74,43.0,36.0
01/05/2019 13:01:51.945000,1.28,43.0,36.0
01/05/2019 13:07:12.944000,1.0,43.0,36.0
01/05/2019 13:08:31.737000,1.4,43.0,36.0
01/05/2019 13:11:14.004000,0.96,43.0,36.0
01/05/2019 13:17:51.950000,0.79,43.0,36.0
01/05/2019 13:19:10.864000,1.0,43.0,36.0
01/05/2019 13:21:51.961000,1.27,43.0,35.0
01/05/2019 13:23:11.972000,1.2,43.0,35.0
01/05/2019 13:25:51.997000,1.27,43.0,35.0
01/05/2019 13:27:11.976000,1.45,43.0,35.0
01/05/2019 13:29:51.459000,1.26,43.0,35.0
01/05/2019 13:31:12.026000,1.07,43.0,35.0
01/05/2019 13:32:31.953000,1.24,44.0,35.0
01/05/2019 13:35:13.248000,1.04,43.0,35.0
01/05/2019 13:37:51.977000,1.43,44.0,35.0
01/05/2019 13:39:11.979000,1.18,44.0,35.0
