InstrumentName, CAMP,,,,,
01/16/2019 06:00:00.000000,0.2,30.0,13.0,24.0,8.1,0.0
01/16/2019 07:00:00.000000,0.2,28.0,5.0,18.0,8.1,0.0
01/16/2019 08:00:00.000000,0.4,49.0,0.0,19.0,7.1,0.0
01/16/2019 09:00:00.000000,0.3,47.0,5.0,17.0,7.0,0.0
01/16/2019 10:00:00.000000,0.4,47.0,5.0,15.0,7.1,1.0
01/16/2019 11:00:00.000000,0.4,40.0,3.0,14.0,7.1,0.0
01/16/2019 12:00:00.000000,0.5,45.0,1.0,23.0,8.9,0.0
01/16/2019 13:00:00.000000,0.6,47.0,1.0,30.0,10.7,1.0
01/16/2019 14:00:00.000000,0.9,48.0,1.0,35.0,11.6,1.0
01/16/2019 15:00:00.000000,0.8,48.0,3.0,43.0,13.0,1.0
01/16/2019 16:00:00.000000,0.4,36.0,11.0,37.0,11.8,1.0
01/16/2019 17:00:00.000000,0.9,52.0,5.0,52.0,16.7,2.0
01/16/2019 18:00:00.000000,0.4,37.0,16.0,46.0,16.0,1.0
01/16/2019 19:00:00.000000,0.3,30.0,20.0,43.0,14.7,0.0
01/16/2019 20:00:00.000000,0.0,10.0,28.0,33.0,8.9,0.0
01/16/2019 21:00:00.000000,0.0,10.0,31.0,28.0,6.1,0.0
01/16/2019 22:00:00.000000,0.2,13.0,25.0,19.0,3.9,0.0
01/16/2019 23:00:00.000000,0.2,12.0,28.0,13.0,3.0,0.0
01/17/2019 09:00:00.000000,0.4,28.0,13.0,7.0,3.5,0.0
01/17/2019 10:00:00.000000,0.2,28.0,13.0,6.0,2.9,0.0
01/17/2019 11:00:00.000000,0.2,35.0,9.0,6.0,2.7,0.0
01/17/2019 12:00:00.000000,0.3,25.0,11.0,5.0,2.3,0.0
01/17/2019 13:00:00.000000,0.3,33.0,11.0,8.0,2.5,0.0
01/17/2019 14:00:00.000000,0.4,40.0,5.0,11.0,3.2,0.0
01/17/2019 15:00:00.000000,0.4,35.0,9.0,16.0,4.1,0.0
01/17/2019 16:00:00.000000,0.5,33.0,12.0,22.0,5.1,0.0
01/17/2019 17:00:00.000000,0.4,25.0,13.0,22.0,5.1,0.0
01/17/2019 18:00:00.000000,0.4,27.0,19.0,24.0,5.7,0.0
01/17/2019 19:00:00.000000,0.3,17.0,21.0,18.0,4.5,0.0
01/17/2019 20:00:00.000000,0.4,13.0,26.0,16.0,3.8,0.0
01/17/2019 21:00:00.000000,0.3,14.0,28.0,13.0,3.4,0.0
01/17/2019 22:00:00.000000,0.4,21.0,25.0,18.0,4.2,0.0
01/17/2019 23:00:00.000000,0.7,45.0,8.0,41.0,9.6,1.0
01/18/2019 00:00:00.000000,1.0,52.0,0.0,62.0,15.9,2.0
01/18/2019 01:00:00.000000,1.4,52.0,11.0,72.0,19.1,2.0
01/18/2019 02:00:00.000000,1.1,53.0,0.0,66.0,20.0,2.0
01/18/2019 03:00:00.000000,0.8,49.0,0.0,61.0,20.9,1.0
01/18/2019 04:00:00.000000,1.0,50.0,0.0,57.0,21.7,1.0
01/18/2019 05:00:00.000000,1.0,,0.0,50.0,19.5,1.0
01/18/2019 06:00:00.000000,1.0,49.0,0.0,46.0,19.1,1.0
01/18/2019 07:00:00.000000,1.2,51.0,0.0,44.0,19.1,2.0
01/18/2019 08:00:00.000000,1.4,50.0,0.0,44.0,20.3,2.0
01/18/2019 09:00:00.000000,1.1,48.0,0.0,44.0,18.3,2.0
01/18/2019 10:00:00.000000,0.8,50.0,0.0,43.0,18.4,2.0
01/18/2019 11:00:00.000000,1.0,54.0,0.0,46.0,19.3,3.0
01/18/2019 12:00:00.000000,0.8,48.0,0.0,45.0,17.7,2.0
01/18/2019 13:00:00.000000,1.1,51.0,0.0,45.0,16.5,3.0
01/18/2019 14:00:00.000000,0.9,44.0,0.0,46.0,14.8,2.0
01/18/2019 15:00:00.000000,0.7,39.0,1.0,46.0,14.8,2.0
01/18/2019 16:00:00.000000,0.5,35.0,6.0,34.0,10.4,1.0
01/18/2019 17:00:00.000000,0.2,19.0,22.0,16.0,5.9,0.0
01/18/2019 18:00:00.000000,0.4,33.0,11.0,9.0,4.6,0.0
01/18/2019 19:00:00.000000,0.3,26.0,12.0,6.0,4.1,0.0
01/18/2019 20:00:00.000000,0.3,18.0,21.0,6.0,4.0,0.0
01/18/2019 21:00:00.000000,0.3,,18.0,5.0,3.5,0.0
01/18/2019 22:00:00.000000,0.4,14.0,21.0,5.0,2.9,0.0
01/18/2019 23:00:00.000000,0.5,22.0,16.0,6.0,3.2,0.0
01/19/2019 00:00:00.000000,0.5,20.0,16.0,7.0,3.6,0.0
01/19/2019 01:00:00.000000,0.7,33.0,6.0,10.0,6.4,0.0
01/19/2019 02:00:00.000000,0.8,38.0,0.0,13.0,9.4,0.0
01/19/2019 03:00:00.000000,0.7,34.0,6.0,14.0,10.6,0.0
01/19/2019 04:00:00.000000,0.5,31.0,3.0,15.0,11.7,0.0
01/19/2019 05:00:00.000000,0.6,,2.0,16.0,12.2,0.0
01/19/2019 06:00:00.000000,0.4,28.0,6.0,14.0,11.7,0.0
01/19/2019 07:00:00.000000,0.6,33.0,6.0,14.0,11.7,0.0
01/19/2019 08:00:00.000000,0.3,19.0,21.0,11.0,6.5,0.0
01/19/2019 09:00:00.000000,0.3,26.0,7.0,11.0,5.5,0.0
01/19/2019 10:00:00.000000,0.5,41.0,7.0,12.0,6.2,0.0
01/19/2019 11:00:00.000000,0.4,36.0,6.0,14.0,5.7,0.0
01/19/2019 12:00:00.000000,0.3,34.0,5.0,11.0,5.0,0.0
01/19/2019 13:00:00.000000,0.3,28.0,9.0,10.0,4.0,0.0
01/19/2019 14:00:00.000000,0.4,30.0,8.0,11.0,3.6,0.0
01/19/2019 15:00:00.000000,0.3,25.0,9.0,14.0,3.8,0.0
01/19/2019 16:00:00.000000,0.3,20.0,19.0,16.0,4.2,0.0
01/19/2019 17:00:00.000000,0.3,18.0,22.0,16.0,4.2,0.0
01/19/2019 18:00:00.000000,0.2,18.0,23.0,18.0,4.4,0.0
01/19/2019 19:00:00.000000,0.3,17.0,23.0,20.0,5.1,0.0
01/19/2019 20:00:00.000000,0.2,12.0,31.0,16.0,4.1,0.0
01/19/2019 21:00:00.000000,0.3,18.0,24.0,16.0,4.1,0.0
01/19/2019 22:00:00.000000,0.4,29.0,21.0,21.0,5.3,0.0
01/19/2019 23:00:00.000000,0.2,17.0,23.0,19.0,4.5,0.0
01/20/2019 00:00:00.000000,0.3,24.0,22.0,20.0,5.4,0.0
01/20/2019 01:00:00.000000,0.4,31.0,17.0,19.0,7.1,0.0
01/20/2019 02:00:00.000000,0.9,43.0,12.0,29.0,9.8,0.0
01/20/2019 03:00:00.000000,1.1,50.0,0.0,50.0,17.1,1.0
01/20/2019 04:00:00.000000,0.6,44.0,6.0,40.0,15.7,0.0
01/20/2019 05:00:00.000000,0.4,,4.0,29.0,11.3,0.0
01/20/2019 06:00:00.000000,0.3,30.0,9.0,19.0,8.2,0.0
01/20/2019 07:00:00.000000,0.3,27.0,5.0,12.0,8.2,0.0
01/20/2019 08:00:00.000000,0.3,27.0,10.0,9.0,4.9,0.0
01/20/2019 09:00:00.000000,0.2,24.0,11.0,7.0,3.5,0.0
01/20/2019 10:00:00.000000,0.2,14.0,15.0,4.0,2.2,0.0
01/20/2019 11:00:00.000000,0.2,12.0,26.0,2.0,1.5,0.0
01/20/2019 12:00:00.000000,0.2,11.0,22.0,2.0,1.2,0.0
01/20/2019 13:00:00.000000,0.2,10.0,29.0,1.0,0.9,0.0
01/20/2019 14:00:00.000000,0.2,13.0,24.0,2.0,1.0,0.0
01/20/2019 15:00:00.000000,0.4,26.0,24.0,7.0,2.3,0.0
01/20/2019 16:00:00.000000,0.2,17.0,21.0,8.0,2.5,0.0
01/20/2019 17:00:00.000000,0.3,16.0,23.0,10.0,2.9,0.0
01/20/2019 18:00:00.000000,0.3,18.0,22.0,14.0,3.6,0.0
01/20/2019 19:00:00.000000,0.3,13.0,22.0,16.0,4.2,0.0
01/20/2019 20:00:00.000000,0.2,7.0,24.0,12.0,3.7,0.0
01/20/2019 21:00:00.000000,0.2,10.0,25.0,10.0,3.4,0.0
01/20/2019 22:00:00.000000,0.3,11.0,25.0,10.0,3.7,0.0
01/20/2019 23:00:00.000000,0.4,14.0,24.0,12.0,4.2,0.0
01/21/2019 00:00:00.000000,0.6,26.0,18.0,19.0,6.2,0.0
01/21/2019 01:00:00.000000,0.8,40.0,14.0,28.0,10.4,1.0
01/21/2019 02:00:00.000000,1.1,44.0,0.0,40.0,15.8,2.0
01/21/2019 03:00:00.000000,0.8,36.0,2.0,34.0,15.5,1.0
01/21/2019 04:00:00.000000,0.3,27.0,5.0,24.0,12.4,0.0
01/21/2019 05:00:00.000000,0.2,,8.0,18.0,9.8,0.0
01/21/2019 06:00:00.000000,0.4,29.0,4.0,18.0,9.8,0.0
01/21/2019 07:00:00.000000,0.5,32.0,0.0,17.0,8.7,1.0
01/21/2019 08:00:00.000000,0.8,42.0,0.0,19.0,11.5,1.0
01/21/2019 09:00:00.000000,0.8,48.0,2.0,19.0,13.5,3.0
01/21/2019 10:00:00.000000,1.0,50.0,0.0,25.0,15.7,3.0
01/21/2019 11:00:00.000000,1.0,44.0,0.0,27.0,17.0,3.0
01/21/2019 12:00:00.000000,0.6,34.0,0.0,24.0,15.4,1.0
01/21/2019 13:00:00.000000,0.9,35.0,0.0,23.0,15.4,2.0
01/21/2019 14:00:00.000000,1.0,38.0,0.0,24.0,16.4,2.0
01/21/2019 15:00:00.000000,1.5,48.0,0.0,34.0,19.8,4.0
01/21/2019 16:00:00.000000,1.7,61.0,0.0,57.0,25.2,5.0
01/21/2019 17:00:00.000000,1.3,57.0,3.0,77.0,29.2,4.0
01/21/2019 18:00:00.000000,1.2,52.0,4.0,87.0,29.1,4.0
01/21/2019 19:00:00.000000,0.4,,28.0,56.0,17.3,1.0
01/21/2019 20:00:00.000000,0.2,8.0,36.0,35.0,9.6,0.0
01/21/2019 21:00:00.000000,0.3,13.0,20.0,29.0,7.6,1.0
01/21/2019 22:00:00.000000,0.2,19.0,22.0,28.0,7.5,1.0
01/21/2019 23:00:00.000000,0.2,15.0,28.0,21.0,5.1,0.0
01/22/2019 00:00:00.000000,0.3,20.0,27.0,19.0,4.2,0.0
01/22/2019 01:00:00.000000,0.3,25.0,25.0,18.0,4.8,0.0
01/22/2019 02:00:00.000000,0.3,26.0,22.0,17.0,4.6,0.0
01/22/2019 03:00:00.000000,0.2,30.0,19.0,22.0,7.0,0.0
01/22/2019 04:00:00.000000,0.2,17.0,17.0,28.0,9.2,0.0
01/22/2019 05:00:00.000000,0.2,,15.0,21.0,9.8,0.0
01/22/2019 06:00:00.000000,0.2,7.0,15.0,21.0,5.9,0.0
01/22/2019 07:00:00.000000,0.2,6.0,22.0,9.0,5.9,0.0
01/22/2019 08:00:00.000000,0.2,6.0,28.0,7.0,2.9,0.0
01/22/2019 09:00:00.000000,0.1,6.0,28.0,7.0,2.3,0.0
01/22/2019 10:00:00.000000,0.2,4.0,34.0,12.0,2.2,0.0
01/22/2019 17:00:00.000000,0.2,13.0,28.0,13.0,2.5,0.0
01/22/2019 18:00:00.000000,0.1,8.0,29.0,12.0,2.3,0.0
01/22/2019 19:00:00.000000,0.1,7.0,31.0,17.0,2.7,0.0
01/22/2019 20:00:00.000000,0.1,7.0,32.0,18.0,3.3,
01/22/2019 21:00:00.000000,0.1,8.0,33.0,24.0,4.7,0.0
01/22/2019 22:00:00.000000,0.3,12.0,32.0,26.0,4.4,0.0
01/22/2019 23:00:00.000000,0.3,15.0,31.0,28.0,4.4,0.0
01/23/2019 00:00:00.000000,0.5,25.0,25.0,30.0,4.5,0.0
01/23/2019 01:00:00.000000,0.5,28.0,23.0,32.0,4.9,0.0
01/23/2019 02:00:00.000000,0.5,31.0,18.0,26.0,5.3,0.0
01/23/2019 03:00:00.000000,0.5,35.0,17.0,21.0,6.3,0.0
01/23/2019 04:00:00.000000,0.2,17.0,16.0,14.0,5.2,0.0
01/23/2019 05:00:00.000000,0.2,,22.0,9.0,4.3,0.0
01/23/2019 06:00:00.000000,0.1,13.0,17.0,6.0,3.5,0.0
01/23/2019 07:00:00.000000,0.2,18.0,17.0,5.0,3.5,0.0
01/23/2019 08:00:00.000000,0.2,29.0,13.0,5.0,3.0,0.0
01/23/2019 09:00:00.000000,0.2,24.0,13.0,6.0,2.4,0.0
01/23/2019 10:00:00.000000,0.2,22.0,20.0,7.0,2.3,0.0
01/23/2019 11:00:00.000000,0.2,15.0,25.0,7.0,2.0,0.0
01/23/2019 12:00:00.000000,0.3,20.0,19.0,16.0,2.7,0.0
01/23/2019 13:00:00.000000,0.7,39.0,20.0,33.0,4.9,0.0
01/23/2019 14:00:00.000000,0.4,31.0,16.0,34.0,4.9,0.0
01/23/2019 15:00:00.000000,0.6,38.0,12.0,45.0,6.9,0.0
01/23/2019 16:00:00.000000,0.5,27.0,17.0,43.0,6.5,0.0
01/23/2019 17:00:00.000000,0.3,20.0,24.0,40.0,6.4,0.0
01/23/2019 18:00:00.000000,0.2,11.0,23.0,34.0,5.1,0.0
01/23/2019 19:00:00.000000,0.2,11.0,32.0,26.0,4.3,0.0
01/23/2019 20:00:00.000000,0.2,6.0,36.0,20.0,3.1,0.0
01/23/2019 21:00:00.000000,0.2,8.0,36.0,17.0,2.5,0.0
01/23/2019 22:00:00.000000,0.2,9.0,36.0,15.0,2.3,0.0
01/24/2019 01:00:00.000000,0.2,12.0,32.0,12.0,2.5,0.0
01/24/2019 02:00:00.000000,0.2,20.0,30.0,10.0,3.0,0.0
01/24/2019 03:00:00.000000,0.3,21.0,29.0,10.0,3.3,0.0
01/24/2019 04:00:00.000000,0.3,13.0,28.0,9.0,3.2,0.0
01/24/2019 05:00:00.000000,0.3,,28.0,7.0,2.7,0.0
01/24/2019 06:00:00.000000,0.4,10.0,26.0,6.0,2.6,0.0
01/24/2019 07:00:00.000000,0.3,11.0,26.0,5.0,2.6,0.0
01/24/2019 08:00:00.000000,0.3,15.0,25.0,5.0,2.9,0.0
01/24/2019 09:00:00.000000,0.3,12.0,25.0,5.0,2.7,0.0
01/24/2019 10:00:00.000000,0.1,16.0,24.0,5.0,2.5,0.0
01/24/2019 11:00:00.000000,0.1,18.0,24.0,7.0,2.7,0.0
01/24/2019 12:00:00.000000,0.3,25.0,22.0,11.0,3.5,0.0
01/24/2019 13:00:00.000000,0.2,16.0,22.0,8.0,3.7,0.0
01/24/2019 14:00:00.000000,0.1,13.0,21.0,10.0,6.1,0.0
01/24/2019 15:00:00.000000,0.1,15.0,21.0,14.0,9.5,0.0
01/24/2019 16:00:00.000000,0.2,14.0,21.0,13.0,8.9,0.0
01/24/2019 17:00:00.000000,0.3,16.0,21.0,14.0,9.6,0.0
01/24/2019 18:00:00.000000,0.3,19.0,21.0,10.0,7.4,0.0
01/24/2019 19:00:00.000000,0.4,15.0,22.0,9.0,6.2,0.0
01/24/2019 20:00:00.000000,0.3,13.0,23.0,11.0,5.2,0.0
01/24/2019 21:00:00.000000,0.3,9.0,26.0,8.0,4.1,0.0
01/24/2019 22:00:00.000000,0.1,10.0,28.0,6.0,3.3,0.0
01/24/2019 23:00:00.000000,0.2,17.0,28.0,5.0,3.3,0.0
01/25/2019 00:00:00.000000,0.3,21.0,26.0,5.0,3.3,0.0
01/25/2019 01:00:00.000000,0.4,40.0,20.0,7.0,4.6,0.0
01/25/2019 02:00:00.000000,0.4,43.0,15.0,9.0,6.8,0.0
01/25/2019 03:00:00.000000,0.3,36.0,3.0,10.0,7.6,0.0
01/25/2019 04:00:00.000000,0.4,38.0,6.0,12.0,9.2,0.0
01/25/2019 05:00:00.000000,0.5,,2.0,13.0,10.3,0.0
01/25/2019 06:00:00.000000,0.5,41.0,0.0,14.0,11.6,0.0
01/25/2019 07:00:00.000000,0.6,45.0,0.0,15.0,11.6,0.0
01/25/2019 08:00:00.000000,0.8,47.0,0.0,15.0,13.4,1.0
01/25/2019 09:00:00.000000,0.7,46.0,0.0,15.0,13.2,1.0
01/25/2019 10:00:00.000000,0.8,48.0,0.0,14.0,13.2,1.0
01/25/2019 11:00:00.000000,0.7,48.0,0.0,14.0,12.6,1.0
01/25/2019 12:00:00.000000,0.8,56.0,0.0,15.0,13.7,3.0
01/25/2019 13:00:00.000000,0.8,49.0,2.0,13.0,11.7,2.0
01/25/2019 14:00:00.000000,0.5,39.0,2.0,8.0,7.5,0.0
01/25/2019 15:00:00.000000,0.8,37.0,5.0,9.0,5.9,0.0
01/25/2019 16:00:00.000000,0.6,34.0,8.0,14.0,5.8,0.0
01/25/2019 17:00:00.000000,0.5,27.0,13.0,20.0,5.6,0.0
01/25/2019 18:00:00.000000,0.3,18.0,19.0,22.0,5.1,0.0
01/25/2019 19:00:00.000000,0.3,13.0,23.0,24.0,5.1,0.0
01/25/2019 20:00:00.000000,0.3,18.0,26.0,28.0,5.9,0.0
01/25/2019 21:00:00.000000,0.4,25.0,28.0,38.0,7.3,0.0
01/25/2019 22:00:00.000000,0.4,24.0,27.0,38.0,7.4,0.0
01/25/2019 23:00:00.000000,0.4,27.0,25.0,36.0,7.5,0.0
01/26/2019 00:00:00.000000,0.6,38.0,17.0,34.0,8.1,0.0
01/26/2019 01:00:00.000000,0.7,53.0,15.0,42.0,10.9,0.0
01/26/2019 02:00:00.000000,1.0,61.0,11.0,51.0,15.1,2.0
01/26/2019 03:00:00.000000,1.0,59.0,0.0,54.0,17.7,2.0
01/26/2019 04:00:00.000000,0.4,47.0,5.0,38.0,13.6,0.0
01/26/2019 05:00:00.000000,0.5,,3.0,28.0,10.6,0.0
01/26/2019 06:00:00.000000,0.7,47.0,2.0,29.0,10.5,0.0
01/26/2019 07:00:00.000000,0.4,40.0,7.0,23.0,10.5,0.0
01/26/2019 08:00:00.000000,0.2,26.0,18.0,15.0,5.9,0.0
01/26/2019 09:00:00.000000,0.2,19.0,15.0,15.0,4.0,0.0
01/26/2019 10:00:00.000000,0.1,14.0,31.0,5.0,2.8,0.0
01/26/2019 11:00:00.000000,0.1,17.0,21.0,4.0,2.3,0.0
01/26/2019 12:00:00.000000,0.2,27.0,20.0,4.0,2.2,0.0
01/26/2019 13:00:00.000000,0.2,20.0,25.0,5.0,2.1,0.0
01/26/2019 14:00:00.000000,0.2,26.0,21.0,7.0,2.4,0.0
01/26/2019 15:00:00.000000,0.4,41.0,12.0,17.0,4.3,0.0
01/26/2019 16:00:00.000000,0.5,29.0,22.0,21.0,4.9,0.0
01/26/2019 17:00:00.000000,0.3,12.0,32.0,18.0,4.2,0.0
01/26/2019 18:00:00.000000,0.6,36.0,22.0,37.0,9.0,1.0
01/26/2019 19:00:00.000000,0.3,15.0,26.0,27.0,7.0,0.0
01/26/2019 20:00:00.000000,0.2,7.0,31.0,17.0,4.5,0.0
01/26/2019 21:00:00.000000,0.2,9.0,34.0,16.0,3.9,0.0
01/26/2019 22:00:00.000000,0.2,10.0,39.0,13.0,3.3,0.0
01/26/2019 23:00:00.000000,0.3,11.0,37.0,12.0,3.2,0.0
01/27/2019 00:00:00.000000,0.4,18.0,33.0,15.0,3.8,0.0
01/27/2019 01:00:00.000000,0.3,17.0,32.0,14.0,4.0,0.0
01/27/2019 02:00:00.000000,0.4,22.0,34.0,17.0,4.8,0.0
01/27/2019 03:00:00.000000,0.2,11.0,32.0,13.0,4.2,0.0
01/27/2019 04:00:00.000000,0.4,16.0,31.0,17.0,5.0,0.0
01/27/2019 05:00:00.000000,0.3,,32.0,15.0,4.6,0.0
01/27/2019 06:00:00.000000,0.5,16.0,31.0,14.0,4.4,0.0
01/27/2019 07:00:00.000000,0.3,13.0,30.0,11.0,4.4,0.0
01/27/2019 08:00:00.000000,0.2,12.0,32.0,9.0,3.1,0.0
01/27/2019 09:00:00.000000,0.2,11.0,32.0,8.0,2.6,0.0
01/27/2019 10:00:00.000000,0.2,10.0,31.0,5.0,1.9,0.0
01/27/2019 11:00:00.000000,0.2,16.0,30.0,4.0,1.5,0.0
01/27/2019 12:00:00.000000,0.2,23.0,27.0,3.0,1.4,0.0
01/27/2019 13:00:00.000000,0.2,19.0,26.0,2.0,1.3,0.0
01/27/2019 14:00:00.000000,0.2,19.0,26.0,2.0,1.3,0.0
01/27/2019 15:00:00.000000,0.2,18.0,24.0,3.0,1.6,0.0
01/27/2019 16:00:00.000000,0.3,18.0,24.0,7.0,2.3,0.0
01/27/2019 17:00:00.000000,0.3,14.0,26.0,11.0,3.0,0.0
01/27/2019 18:00:00.000000,0.3,13.0,26.0,14.0,3.0,0.0
01/27/2019 19:00:00.000000,0.1,5.0,31.0,13.0,2.3,0.0
01/27/2019 20:00:00.000000,0.1,5.0,31.0,11.0,1.9,0.0
01/27/2019 21:00:00.000000,0.1,7.0,33.0,8.0,1.8,0.0
01/27/2019 22:00:00.000000,0.3,15.0,31.0,11.0,2.6,0.0
01/27/2019 23:00:00.000000,0.3,20.0,27.0,13.0,3.6,0.0
01/28/2019 00:00:00.000000,0.1,8.0,30.0,9.0,2.5,0.0
01/28/2019 01:00:00.000000,0.1,11.0,29.0,6.0,2.2,0.0
01/28/2019 02:00:00.000000,0.1,13.0,28.0,6.0,2.1,0.0
01/28/2019 03:00:00.000000,0.1,16.0,28.0,8.0,2.6,0.0
01/28/2019 04:00:00.000000,0.0,12.0,30.0,11.0,2.3,0.0
01/28/2019 05:00:00.000000,0.0,,31.0,8.0,2.0,0.0
01/28/2019 06:00:00.000000,0.0,6.0,31.0,8.0,1.8,0.0
01/28/2019 07:00:00.000000,0.1,6.0,30.0,9.0,1.8,0.0
01/28/2019 08:00:00.000000,0.1,5.0,30.0,7.0,1.2,0.0
01/28/2019 09:00:00.000000,0.1,7.0,30.0,5.0,1.0,0.0
01/28/2019 10:00:00.000000,0.0,7.0,29.0,16.0,1.6,0.0
01/28/2019 11:00:00.000000,0.0,10.0,27.0,8.0,1.3,0.0
01/28/2019 12:00:00.000000,0.1,11.0,24.0,5.0,1.2,0.0
01/28/2019 13:00:00.000000,0.2,12.0,25.0,3.0,1.3,0.0
01/28/2019 14:00:00.000000,0.2,14.0,25.0,2.0,1.4,0.0
01/28/2019 15:00:00.000000,0.2,14.0,25.0,2.0,1.4,0.0
01/28/2019 16:00:00.000000,0.2,14.0,26.0,2.0,1.8,0.0
01/28/2019 17:00:00.000000,0.2,13.0,26.0,3.0,2.2,0.0
01/28/2019 18:00:00.000000,0.3,15.0,26.0,5.0,3.8,0.0
01/28/2019 19:00:00.000000,0.2,12.0,,7.0,4.8,0.0
01/28/2019 20:00:00.000000,0.2,10.0,,16.0,4.4,0.0
01/28/2019 21:00:00.000000,0.2,11.0,30.0,13.0,4.0,0.0
01/28/2019 22:00:00.000000,0.3,12.0,30.0,12.0,4.2,0.0
01/28/2019 23:00:00.000000,0.3,18.0,29.0,12.0,4.7,0.0
01/29/2019 00:00:00.000000,0.3,22.0,27.0,11.0,5.0,0.0
01/29/2019 01:00:00.000000,0.3,28.0,23.0,10.0,5.8,0.0
01/29/2019 02:00:00.000000,0.4,35.0,12.0,11.0,7.0,0.0
01/29/2019 03:00:00.000000,0.3,29.0,18.0,11.0,7.5,0.0
01/29/2019 04:00:00.000000,0.3,23.0,18.0,10.0,7.2,0.0
01/29/2019 05:00:00.000000,0.2,,20.0,8.0,6.3,0.0
01/29/2019 06:00:00.000000,0.3,28.0,17.0,8.0,6.8,0.0
01/29/2019 07:00:00.000000,0.2,17.0,18.0,7.0,6.8,0.0
01/29/2019 08:00:00.000000,0.2,20.0,20.0,6.0,5.8,0.0
01/29/2019 09:00:00.000000,0.2,19.0,20.0,6.0,5.0,0.0
01/29/2019 10:00:00.000000,0.2,24.0,21.0,5.0,4.7,0.0
01/29/2019 11:00:00.000000,0.3,49.0,14.0,6.0,5.9,0.0
01/29/2019 12:00:00.000000,0.6,53.0,0.0,7.0,6.6,1.0
01/29/2019 13:00:00.000000,1.1,63.0,7.0,10.0,9.0,3.0
01/29/2019 14:00:00.000000,1.0,59.0,1.0,14.0,11.8,3.0
01/29/2019 15:00:00.000000,1.1,53.0,2.0,18.0,14.5,2.0
01/29/2019 16:00:00.000000,0.6,31.0,9.0,17.0,13.7,1.0
01/29/2019 17:00:00.000000,0.5,32.0,11.0,18.0,14.0,1.0
01/29/2019 18:00:00.000000,0.5,30.0,9.0,23.0,14.6,
01/29/2019 19:00:00.000000,0.6,38.0,16.0,26.0,16.2,
01/29/2019 20:00:00.000000,0.4,26.0,19.0,22.0,13.7,
01/29/2019 21:00:00.000000,0.3,14.0,38.0,15.0,9.8,
01/29/2019 22:00:00.000000,0.4,20.0,25.0,14.0,8.5,0.0
01/29/2019 23:00:00.000000,0.6,39.0,23.0,18.0,10.5,0.0
01/30/2019 00:00:00.000000,0.7,50.0,9.0,20.0,12.3,0.0
01/30/2019 01:00:00.000000,1.0,61.0,16.0,20.0,13.6,1.0
01/30/2019 02:00:00.000000,0.9,62.0,1.0,24.0,14.8,2.0
01/30/2019 03:00:00.000000,0.6,52.0,1.0,23.0,14.1,0.0
01/30/2019 04:00:00.000000,0.6,53.0,2.0,24.0,15.8,0.0
01/30/2019 05:00:00.000000,0.7,,1.0,24.0,16.1,0.0
01/30/2019 06:00:00.000000,0.2,36.0,5.0,17.0,12.6,0.0
01/30/2019 07:00:00.000000,0.1,25.0,8.0,12.0,12.6,0.0
01/30/2019 08:00:00.000000,0.1,23.0,21.0,9.0,7.4,0.0
01/30/2019 09:00:00.000000,0.4,45.0,8.0,14.0,12.6,0.0
01/30/2019 10:00:00.000000,0.6,49.0,0.0,18.0,15.9,0.0
01/30/2019 11:00:00.000000,0.8,55.0,6.0,21.0,18.1,2.0
01/30/2019 12:00:00.000000,0.9,56.0,0.0,24.0,19.9,2.0
01/30/2019 13:00:00.000000,1.3,63.0,0.0,26.0,22.1,4.0
01/30/2019 14:00:00.000000,1.0,54.0,2.0,22.0,18.1,2.0
01/30/2019 15:00:00.000000,0.6,39.0,5.0,17.0,12.2,0.0
01/30/2019 16:00:00.000000,0.5,34.0,9.0,25.0,10.0,0.0
01/30/2019 17:00:00.000000,0.4,29.0,23.0,31.0,9.2,1.0
01/30/2019 18:00:00.000000,0.5,28.0,25.0,38.0,8.8,0.0
01/30/2019 19:00:00.000000,0.5,28.0,26.0,41.0,8.4,0.0
01/30/2019 20:00:00.000000,0.3,17.0,27.0,32.0,6.0,0.0
01/30/2019 21:00:00.000000,0.3,16.0,28.0,26.0,4.7,0.0
01/30/2019 22:00:00.000000,0.4,30.0,25.0,28.0,4.7,0.0
01/30/2019 23:00:00.000000,0.9,50.0,21.0,33.0,6.3,1.0
01/31/2019 00:00:00.000000,1.5,55.0,18.0,33.0,7.0,1.0
01/31/2019 01:00:00.000000,0.7,47.0,14.0,31.0,7.9,0.0
01/31/2019 02:00:00.000000,0.6,43.0,9.0,32.0,8.7,0.0
01/31/2019 03:00:00.000000,0.6,47.0,7.0,31.0,9.1,0.0
01/31/2019 04:00:00.000000,0.2,31.0,11.0,27.0,7.5,0.0
01/31/2019 05:00:00.000000,0.4,,14.0,26.0,7.3,0.0
01/31/2019 06:00:00.000000,0.2,27.0,15.0,17.0,6.1,0.0
01/31/2019 07:00:00.000000,0.3,32.0,18.0,15.0,6.1,0.0
01/31/2019 08:00:00.000000,0.2,30.0,18.0,12.0,4.7,0.0
01/31/2019 09:00:00.000000,0.2,32.0,16.0,12.0,4.3,0.0
01/31/2019 10:00:00.000000,0.3,42.0,9.0,9.0,4.2,0.0
01/31/2019 11:00:00.000000,0.2,27.0,17.0,7.0,3.4,0.0
01/31/2019 12:00:00.000000,0.2,24.0,21.0,8.0,3.3,0.0
01/31/2019 13:00:00.000000,0.4,30.0,20.0,19.0,4.3,0.0
