InstrumentName, The GrowHaus,,
01/01/2019 03:12:01.813000,7.77,53.0,22.666666666666668
01/01/2019 03:13:21.887000,7.28,53.0,22.666666666666668
01/01/2019 03:16:01.842000,6.3,53.0,22.666666666666668
01/01/2019 03:17:21.832000,6.37,53.0,22.666666666666668
01/01/2019 03:20:01.868000,6.28,53.0,22.666666666666668
01/01/2019 03:21:21.835000,7.09,53.0,22.666666666666668
01/01/2019 03:24:01.826000,5.81,53.0,22.666666666666668
01/01/2019 03:25:21.871000,5.89,53.0,22.666666666666668
01/01/2019 03:28:01.825000,8.0,53.0,22.666666666666668
01/01/2019 03:29:21.845000,6.52,53.0,24.0
01/01/2019 03:32:02.127000,9.02,53.0,24.0
01/01/2019 03:33:21.822000,9.61,53.0,24.0
01/01/2019 03:36:01.850000,9.43,53.0,24.0
01/01/2019 03:37:21.855000,8.5,53.0,24.0
01/01/2019 03:40:01.943000,9.48,53.0,24.0
01/01/2019 03:41:21.861000,7.62,53.0,24.0
01/01/2019 03:44:01.910000,8.15,53.0,24.0
01/01/2019 03:45:21.826000,8.33,53.0,24.0
01/01/2019 03:48:01.857000,7.75,53.0,24.0
01/01/2019 03:49:21.857000,8.02,53.0,24.0
01/01/2019 03:52:01.850000,8.11,53.0,24.0
01/01/2019 03:53:21.845000,8.87,53.0,25.333333333333332
01/01/2019 03:56:01.842000,7.6,53.0,25.333333333333332
01/01/2019 03:57:22.341000,9.28,53.0,25.333333333333332
01/01/2019 04:00:02.048000,9.29,52.0,24.0
01/01/2019 04:01:21.865000,18.02,52.0,24.0
01/01/2019 04:04:01.902000,23.66,52.0,24.0
01/01/2019 04:05:21.877000,25.5,52.0,24.0
01/01/2019 04:08:01.838000,26.5,52.0,24.0
01/01/2019 04:09:21.854000,20.98,52.0,24.0
01/01/2019 04:12:02.056000,21.9,52.0,24.0
01/01/2019 04:13:21.865000,21.12,52.0,24.0
01/01/2019 04:16:01.949000,22.23,52.0,24.0
01/01/2019 04:17:21.867000,28.33,52.0,22.666666666666668
01/01/2019 04:20:01.907000,22.17,52.0,22.666666666666668
01/01/2019 04:21:21.885000,19.79,52.0,22.666666666666668
01/01/2019 04:24:02.040000,33.0,52.0,22.666666666666668
01/01/2019 04:25:21.900000,37.42,52.0,22.666666666666668
01/01/2019 04:28:01.972000,20.82,52.0,22.666666666666668
01/01/2019 04:29:22.326000,19.53,52.0,22.666666666666668
01/01/2019 04:32:02.048000,17.63,52.0,22.666666666666668
01/01/2019 04:33:21.941000,32.76,52.0,22.666666666666668
01/01/2019 04:36:02.245000,32.17,52.0,22.666666666666668
01/01/2019 04:37:21.978000,27.71,52.0,22.666666666666668
01/01/2019 04:40:01.964000,27.11,52.0,22.666666666666668
01/01/2019 04:41:21.939000,22.48,52.0,22.666666666666668
01/01/2019 04:44:01.904000,23.94,52.0,22.666666666666668
01/01/2019 04:45:21.914000,29.51,52.0,22.666666666666668
01/01/2019 04:48:01.936000,31.73,52.0,22.666666666666668
01/01/2019 04:49:21.914000,30.08,52.0,24.0
01/01/2019 04:52:01.930000,24.46,52.0,24.0
01/01/2019 04:53:21.920000,21.33,52.0,24.0
01/01/2019 04:56:01.925000,26.84,52.0,22.666666666666668
01/01/2019 04:57:21.920000,25.0,52.0,22.666666666666668
01/01/2019 05:00:02.450000,19.39,52.0,22.666666666666668
01/01/2019 05:01:21.960000,21.46,52.0,22.666666666666668
01/01/2019 05:04:01.956000,20.71,52.0,22.666666666666668
01/01/2019 05:05:21.932000,19.65,52.0,22.666666666666668
01/01/2019 05:08:01.922000,27.05,52.0,22.666666666666668
01/01/2019 05:09:21.923000,28.12,52.0,22.666666666666668
01/01/2019 05:12:01.922000,26.7,52.0,22.666666666666668
01/01/2019 05:13:21.928000,27.61,52.0,22.666666666666668
01/01/2019 05:16:01.941000,29.05,52.0,22.666666666666668
01/01/2019 05:17:21.917000,34.15,52.0,22.666666666666668
01/01/2019 05:20:02.090000,30.57,52.0,22.666666666666668
01/01/2019 05:21:21.926000,25.66,52.0,22.666666666666668
01/01/2019 05:24:01.937000,29.95,52.0,24.0
01/01/2019 05:25:22.180000,24.08,52.0,22.666666666666668
01/01/2019 05:28:01.914000,25.16,52.0,22.666666666666668
01/01/2019 05:29:21.972000,23.86,52.0,22.666666666666668
01/01/2019 05:32:01.988000,28.1,52.0,22.666666666666668
01/01/2019 05:33:21.976000,25.35,52.0,22.666666666666668
01/01/2019 05:36:01.955000,32.76,52.0,22.666666666666668
01/01/2019 05:37:21.942000,33.47,52.0,22.666666666666668
01/01/2019 05:40:01.967000,32.82,52.0,22.666666666666668
01/01/2019 05:41:21.966000,24.42,52.0,22.666666666666668
01/01/2019 05:44:02.049000,20.57,52.0,22.666666666666668
01/01/2019 05:45:21.926000,34.88,52.0,22.666666666666668
01/01/2019 05:48:01.956000,37.2,52.0,22.666666666666668
01/01/2019 05:49:21.925000,31.64,52.0,22.666666666666668
01/01/2019 05:52:01.966000,21.64,52.0,21.333333333333332
01/01/2019 05:53:22.048000,31.88,53.0,21.333333333333332
01/01/2019 05:56:02.237000,32.91,53.0,22.666666666666668
01/01/2019 05:57:21.982000,38.37,53.0,21.333333333333332
01/01/2019 06:00:01.939000,34.87,53.0,21.333333333333332
01/01/2019 06:01:21.978000,33.98,53.0,21.333333333333332
01/01/2019 06:04:02.204000,27.37,52.0,21.333333333333332
01/01/2019 06:05:21.943000,27.55,52.0,21.333333333333332
01/01/2019 06:08:02.144000,44.0,52.0,21.333333333333332
01/01/2019 06:09:21.956000,39.86,53.0,21.333333333333332
01/01/2019 06:12:02.009000,26.4,52.0,21.333333333333332
01/01/2019 06:13:21.979000,32.58,52.0,21.333333333333332
01/01/2019 06:16:02.243000,38.6,52.0,21.333333333333332
01/01/2019 06:17:21.954000,18.82,53.0,20.0
01/01/2019 06:20:01.955000,7.02,52.0,20.0
01/01/2019 06:21:21.962000,8.36,53.0,20.0
01/01/2019 06:24:01.959000,8.02,53.0,20.0
01/01/2019 06:25:22.000000,8.63,53.0,21.333333333333332
01/01/2019 06:28:01.975000,5.96,53.0,20.0
01/01/2019 06:29:22.002000,9.61,53.0,20.0
01/01/2019 06:32:01.960000,5.8,53.0,20.0
01/01/2019 06:33:21.932000,6.74,52.0,20.0
01/01/2019 06:36:01.979000,8.15,52.0,20.0
01/01/2019 06:37:21.985000,7.11,52.0,20.0
01/01/2019 06:40:02.190000,6.37,52.0,20.0
01/01/2019 06:41:21.969000,7.26,52.0,20.0
01/01/2019 06:44:01.956000,6.89,52.0,20.0
01/01/2019 06:45:21.996000,6.49,53.0,20.0
01/01/2019 06:48:01.950000,7.39,53.0,20.0
01/01/2019 06:49:21.976000,7.22,53.0,20.0
01/01/2019 06:52:02.141000,8.62,53.0,20.0
01/01/2019 06:53:21.953000,7.29,53.0,20.0
01/01/2019 06:56:01.970000,8.24,53.0,20.0
01/01/2019 06:57:21.968000,8.2,53.0,20.0
01/01/2019 07:00:01.980000,7.57,53.0,20.0
01/01/2019 07:01:21.999000,8.33,53.0,20.0
01/01/2019 07:04:01.983000,11.51,53.0,20.0
01/01/2019 07:05:21.960000,15.33,53.0,20.0
01/01/2019 07:08:01.995000,10.2,53.0,20.0
01/01/2019 07:09:21.986000,8.63,53.0,20.0
01/01/2019 07:12:02.070000,8.43,53.0,20.0
01/01/2019 07:13:22.059000,8.38,53.0,20.0
01/01/2019 07:16:02.082000,11.62,53.0,20.0
01/01/2019 07:17:21.999000,10.57,53.0,20.0
01/01/2019 07:20:01.995000,7.87,53.0,20.0
01/01/2019 07:21:22.000000,8.72,53.0,20.0
01/01/2019 07:24:01.989000,8.7,53.0,20.0
01/01/2019 07:25:21.997000,8.0,53.0,20.0
01/01/2019 07:28:02.044000,9.32,52.0,20.0
01/01/2019 07:29:22.002000,13.82,53.0,20.0
01/01/2019 07:32:02.064000,12.15,52.0,20.0
01/01/2019 07:33:21.994000,20.17,53.0,20.0
01/01/2019 07:36:02.017000,8.83,53.0,20.0
01/01/2019 07:37:22.005000,7.44,53.0,20.0
01/01/2019 07:40:02.182000,8.17,53.0,20.0
01/01/2019 07:41:22.045000,7.11,53.0,20.0
01/01/2019 07:44:02.026000,7.89,53.0,20.0
01/01/2019 07:45:22.029000,8.53,53.0,20.0
01/01/2019 07:48:02.025000,7.7,53.0,20.0
01/01/2019 07:49:22.233000,6.26,53.0,20.0
01/01/2019 07:52:01.992000,6.09,53.0,20.0
01/01/2019 07:53:22.095000,7.43,53.0,20.0
01/01/2019 07:56:01.998000,6.38,53.0,20.0
01/01/2019 07:57:22.003000,6.98,52.0,20.0
01/01/2019 08:00:02.054000,7.7,52.0,20.0
01/01/2019 08:01:22.007000,6.96,52.0,20.0
01/01/2019 08:04:02.055000,6.67,52.0,20.0
01/01/2019 08:05:22.133000,7.24,52.0,20.0
01/01/2019 08:08:02.105000,7.15,52.0,20.0
01/01/2019 08:09:22.065000,6.62,52.0,20.0
01/01/2019 08:12:02.032000,6.89,52.0,20.0
01/01/2019 08:13:22.087000,6.65,51.0,20.0
01/01/2019 08:16:02.005000,6.4,51.0,20.0
01/01/2019 08:17:22.040000,7.41,51.0,20.0
01/01/2019 08:20:02.069000,7.53,51.0,20.0
01/01/2019 08:21:22.057000,7.98,51.0,20.0
01/01/2019 08:24:02.032000,8.72,51.0,20.0
01/01/2019 08:25:22.141000,9.48,51.0,20.0
01/01/2019 08:28:02.089000,9.67,51.0,20.0
01/01/2019 08:29:22.044000,7.83,50.0,21.333333333333332
01/01/2019 08:32:02.045000,8.39,50.0,20.0
01/01/2019 08:33:22.184000,9.38,50.0,20.0
01/01/2019 08:36:02.165000,9.16,50.0,20.0
01/01/2019 08:37:22.007000,8.79,50.0,20.0
01/01/2019 08:40:02.042000,8.79,50.0,20.0
01/01/2019 08:41:22.039000,9.65,50.0,20.0
01/01/2019 08:44:02.093000,8.65,50.0,20.0
01/01/2019 08:45:22.035000,9.11,51.0,20.0
01/01/2019 08:48:02.242000,6.96,51.0,20.0
01/01/2019 08:49:22.025000,8.67,51.0,20.0
01/01/2019 08:52:02.082000,7.72,51.0,20.0
01/01/2019 08:53:22.162000,8.5,51.0,20.0
01/01/2019 08:56:02.047000,10.17,51.0,20.0
01/01/2019 08:57:22.068000,10.68,51.0,20.0
01/01/2019 09:00:02.074000,12.32,51.0,20.0
01/01/2019 09:01:22.091000,10.54,51.0,20.0
01/01/2019 09:04:02.113000,10.63,51.0,18.666666666666668
01/01/2019 09:05:22.061000,11.62,51.0,18.666666666666668
01/01/2019 09:08:02.061000,10.43,51.0,18.666666666666668
01/01/2019 09:09:22.102000,10.49,51.0,18.666666666666668
01/01/2019 09:12:02.086000,11.16,52.0,18.666666666666668
01/01/2019 09:13:22.094000,10.84,52.0,18.666666666666668
01/01/2019 09:16:02.107000,8.47,52.0,18.666666666666668
01/01/2019 09:17:22.084000,9.57,52.0,18.666666666666668
01/01/2019 09:20:02.146000,8.78,52.0,18.666666666666668
01/01/2019 09:21:22.090000,9.87,52.0,17.333333333333332
01/01/2019 09:24:02.291000,9.7,52.0,17.333333333333332
01/01/2019 09:25:22.142000,9.65,52.0,17.333333333333332
01/01/2019 09:28:02.087000,9.7,52.0,17.333333333333332
01/01/2019 09:29:22.083000,9.28,52.0,17.333333333333332
01/01/2019 09:32:02.130000,9.8,53.0,17.333333333333332
01/01/2019 09:33:22.179000,10.89,52.0,17.333333333333332
01/01/2019 09:36:02.091000,8.82,52.0,16.0
01/01/2019 09:37:22.098000,8.78,53.0,16.0
01/01/2019 09:40:02.105000,8.41,53.0,16.0
01/01/2019 09:41:22.133000,10.64,53.0,16.0
01/01/2019 09:44:02.128000,8.5,53.0,16.0
01/01/2019 09:45:22.169000,9.06,53.0,16.0
01/01/2019 09:48:02.196000,19.48,53.0,16.0
01/01/2019 09:49:22.171000,15.17,53.0,16.0
01/01/2019 09:52:02.191000,8.24,54.0,16.0
01/01/2019 09:53:22.250000,7.87,54.0,16.0
01/01/2019 09:56:02.142000,7.8,54.0,17.333333333333332
01/01/2019 09:57:22.160000,8.19,54.0,17.333333333333332
01/01/2019 10:00:02.196000,7.09,54.0,17.333333333333332
01/01/2019 10:01:22.160000,7.42,54.0,17.333333333333332
01/01/2019 10:04:02.258000,7.16,54.0,17.333333333333332
01/01/2019 10:05:22.155000,7.52,54.0,17.333333333333332
01/01/2019 10:08:02.131000,6.72,54.0,17.333333333333332
01/01/2019 10:09:22.148000,8.26,53.0,16.0
01/01/2019 10:12:02.955000,6.96,53.0,16.0
01/01/2019 10:13:22.154000,7.27,54.0,16.0
01/01/2019 10:16:02.169000,7.67,53.0,16.0
01/01/2019 10:17:22.155000,8.58,53.0,16.0
01/01/2019 10:20:02.227000,8.0,53.0,16.0
01/01/2019 10:21:22.163000,9.63,53.0,16.0
01/01/2019 10:24:02.191000,7.35,53.0,16.0
01/01/2019 10:25:22.155000,8.11,53.0,16.0
01/01/2019 10:28:02.223000,6.53,53.0,16.0
01/01/2019 10:29:22.201000,7.11,54.0,16.0
01/01/2019 10:32:02.169000,9.27,53.0,16.0
01/01/2019 10:33:22.151000,6.8,54.0,16.0
01/01/2019 10:36:02.533000,6.26,53.0,16.0
01/01/2019 10:37:22.196000,6.64,54.0,16.0
01/01/2019 10:40:02.275000,6.93,53.0,17.333333333333332
01/01/2019 10:41:22.259000,6.37,53.0,16.0
01/01/2019 10:44:02.207000,5.91,53.0,17.333333333333332
01/01/2019 10:45:22.175000,7.16,53.0,17.333333333333332
01/01/2019 10:48:02.191000,7.38,53.0,17.333333333333332
01/01/2019 10:49:22.218000,5.98,53.0,17.333333333333332
01/01/2019 10:52:02.169000,6.28,53.0,17.333333333333332
01/01/2019 10:53:22.192000,6.74,53.0,17.333333333333332
01/01/2019 10:56:02.289000,8.73,53.0,17.333333333333332
01/01/2019 10:57:22.257000,6.98,53.0,17.333333333333332
01/01/2019 11:00:02.462000,4.3,52.0,17.333333333333332
01/01/2019 11:01:22.196000,5.15,52.0,17.333333333333332
01/01/2019 11:04:02.172000,3.89,52.0,17.333333333333332
01/01/2019 11:05:22.244000,4.35,52.0,17.333333333333332
01/01/2019 11:08:02.346000,3.48,52.0,17.333333333333332
01/01/2019 11:09:22.172000,4.61,52.0,17.333333333333332
01/01/2019 11:12:02.241000,3.81,52.0,17.333333333333332
01/01/2019 11:13:22.230000,3.74,52.0,17.333333333333332
01/01/2019 11:16:02.242000,3.46,52.0,17.333333333333332
01/01/2019 11:17:22.540000,4.22,52.0,17.333333333333332
01/01/2019 11:20:02.283000,3.54,52.0,17.333333333333332
01/01/2019 11:21:22.254000,4.47,52.0,17.333333333333332
01/01/2019 11:24:02.441000,3.02,52.0,17.333333333333332
01/01/2019 11:25:22.441000,3.13,52.0,17.333333333333332
01/01/2019 11:28:02.261000,2.3,51.0,17.333333333333332
01/01/2019 11:29:22.248000,3.21,51.0,17.333333333333332
01/01/2019 11:32:02.243000,2.28,51.0,17.333333333333332
01/01/2019 11:33:22.310000,2.31,51.0,17.333333333333332
01/01/2019 11:36:02.293000,1.38,51.0,17.333333333333332
01/01/2019 11:37:22.231000,1.41,51.0,17.333333333333332
01/01/2019 11:40:02.311000,1.93,51.0,17.333333333333332
01/01/2019 11:41:22.259000,2.18,51.0,17.333333333333332
01/01/2019 11:44:02.356000,2.49,51.0,17.333333333333332
01/01/2019 11:45:22.243000,1.43,51.0,17.333333333333332
01/01/2019 11:48:02.255000,2.35,51.0,17.333333333333332
01/01/2019 11:49:22.284000,1.46,51.0,17.333333333333332
01/01/2019 11:52:02.260000,2.39,51.0,17.333333333333332
01/01/2019 11:53:22.803000,2.0,51.0,17.333333333333332
01/01/2019 11:56:02.397000,2.51,51.0,17.333333333333332
01/01/2019 11:57:22.251000,2.33,51.0,17.333333333333332
01/01/2019 12:00:02.285000,2.24,50.0,17.333333333333332
01/01/2019 12:01:22.259000,2.13,50.0,17.333333333333332
01/01/2019 12:04:02.437000,1.91,50.0,17.333333333333332
01/01/2019 12:05:22.248000,2.07,50.0,17.333333333333332
01/01/2019 12:08:02.397000,1.85,50.0,17.333333333333332
01/01/2019 12:09:22.304000,2.17,51.0,17.333333333333332
01/01/2019 12:12:02.361000,3.2,50.0,17.333333333333332
01/01/2019 12:13:22.341000,2.09,50.0,17.333333333333332
01/01/2019 12:16:03.002000,1.89,50.0,17.333333333333332
01/01/2019 12:17:22.498000,2.48,50.0,17.333333333333332
01/01/2019 12:20:02.546000,2.98,50.0,17.333333333333332
01/01/2019 12:21:22.390000,2.2,51.0,17.333333333333332
01/01/2019 12:24:02.347000,3.3,50.0,17.333333333333332
01/01/2019 12:25:22.310000,2.46,50.0,17.333333333333332
01/01/2019 12:28:02.277000,9.98,50.0,17.333333333333332
01/01/2019 12:29:22.262000,2.93,50.0,17.333333333333332
01/01/2019 12:32:02.331000,3.43,50.0,17.333333333333332
01/01/2019 12:33:22.291000,2.38,50.0,17.333333333333332
01/01/2019 12:36:02.314000,6.69,50.0,17.333333333333332
01/01/2019 12:37:22.274000,12.04,50.0,17.333333333333332
01/01/2019 12:40:02.365000,3.8,50.0,17.333333333333332
01/01/2019 12:41:22.253000,3.09,50.0,17.333333333333332
01/01/2019 12:44:02.264000,3.43,50.0,17.333333333333332
01/01/2019 12:45:22.356000,3.0,50.0,18.666666666666668
01/01/2019 12:48:02.296000,3.54,50.0,18.666666666666668
01/01/2019 12:49:22.748000,8.53,50.0,18.666666666666668
01/01/2019 12:52:02.269000,5.02,50.0,18.666666666666668
01/01/2019 12:53:22.297000,3.7,50.0,18.666666666666668
01/01/2019 12:56:02.309000,3.76,50.0,18.666666666666668
01/01/2019 12:57:22.315000,3.33,50.0,18.666666666666668
01/01/2019 13:00:02.590000,3.07,50.0,18.666666666666668
01/01/2019 13:01:22.264000,3.22,50.0,18.666666666666668
01/01/2019 13:04:02.302000,4.53,50.0,18.666666666666668
01/01/2019 13:05:22.304000,4.2,50.0,18.666666666666668
01/01/2019 13:08:02.294000,4.13,49.0,18.666666666666668
01/01/2019 13:09:22.304000,3.09,50.0,18.666666666666668
01/01/2019 13:12:02.398000,5.46,49.0,18.666666666666668
01/01/2019 13:13:22.358000,4.3,49.0,18.666666666666668
01/01/2019 13:16:02.305000,3.3,49.0,18.666666666666668
01/01/2019 13:17:22.336000,5.96,49.0,18.666666666666668
01/01/2019 13:20:02.396000,2.85,49.0,18.666666666666668
01/01/2019 13:21:22.445000,3.54,49.0,18.666666666666668
01/01/2019 13:24:02.408000,3.43,49.0,18.666666666666668
01/01/2019 13:25:22.326000,3.44,49.0,18.666666666666668
01/01/2019 13:28:02.320000,4.06,50.0,18.666666666666668
01/01/2019 13:29:22.301000,3.66,50.0,18.666666666666668
01/01/2019 13:32:02.323000,3.84,50.0,18.666666666666668
01/01/2019 13:33:22.329000,3.72,50.0,18.666666666666668
01/01/2019 13:36:02.672000,3.48,50.0,18.666666666666668
01/01/2019 13:37:22.322000,3.96,50.0,18.666666666666668
01/01/2019 13:40:02.294000,3.63,49.0,18.666666666666668
01/01/2019 13:41:22.335000,4.04,49.0,18.666666666666668
01/01/2019 13:44:02.318000,3.83,49.0,18.666666666666668
01/01/2019 13:45:22.315000,4.7,49.0,18.666666666666668
01/01/2019 13:48:02.319000,4.17,49.0,18.666666666666668
01/01/2019 13:49:22.327000,4.55,49.0,18.666666666666668
01/01/2019 13:52:02.439000,3.93,49.0,18.666666666666668
01/01/2019 13:53:22.308000,4.0,49.0,18.666666666666668
01/01/2019 13:56:02.508000,5.09,49.0,18.666666666666668
01/01/2019 13:57:22.382000,4.59,49.0,18.666666666666668
01/01/2019 14:00:02.359000,5.16,50.0,18.666666666666668
01/01/2019 14:01:22.320000,4.65,50.0,18.666666666666668
01/01/2019 14:04:02.384000,6.24,49.0,18.666666666666668
01/01/2019 14:05:22.328000,6.24,49.0,18.666666666666668
01/01/2019 14:08:02.353000,4.48,50.0,18.666666666666668
01/01/2019 14:09:22.369000,6.43,50.0,18.666666666666668
01/01/2019 14:12:02.363000,5.23,50.0,18.666666666666668
01/01/2019 14:13:22.371000,7.04,49.0,18.666666666666668
01/01/2019 14:16:02.377000,5.96,49.0,18.666666666666668
01/01/2019 14:17:22.354000,6.64,49.0,18.666666666666668
01/01/2019 14:20:02.366000,8.81,49.0,18.666666666666668
01/01/2019 14:21:22.350000,20.14,49.0,18.666666666666668
01/01/2019 14:24:02.541000,7.3,50.0,18.666666666666668
01/01/2019 14:25:22.781000,6.62,49.0,18.666666666666668
01/01/2019 14:28:02.368000,6.2,49.0,18.666666666666668
01/01/2019 14:29:22.457000,6.39,50.0,20.0
01/01/2019 14:32:02.385000,5.55,49.0,20.0
01/01/2019 14:33:22.361000,6.6,49.0,20.0
01/01/2019 14:36:02.455000,6.67,49.0,20.0
01/01/2019 14:37:22.394000,7.59,49.0,20.0
01/01/2019 14:40:02.394000,6.47,49.0,20.0
01/01/2019 14:41:22.377000,6.73,49.0,20.0
01/01/2019 14:44:02.543000,7.02,49.0,20.0
01/01/2019 14:45:22.405000,7.74,49.0,20.0
01/01/2019 14:48:02.392000,7.84,48.0,20.0
01/01/2019 14:49:22.405000,7.46,48.0,20.0
01/01/2019 14:52:02.396000,7.89,48.0,20.0
01/01/2019 14:53:22.388000,7.5,48.0,20.0
01/01/2019 14:56:02.530000,8.5,48.0,20.0
01/01/2019 14:57:22.434000,8.24,48.0,20.0
01/01/2019 15:00:02.943000,8.62,48.0,21.333333333333332
01/01/2019 15:01:22.412000,8.88,48.0,21.333333333333332
01/01/2019 15:04:02.403000,8.49,48.0,21.333333333333332
01/01/2019 15:05:22.423000,7.7,48.0,21.333333333333332
