InstrumentName, APCD,,
01/06/2019 03:03:46.769000,17.74,31.0,50.0
01/06/2019 03:05:10.972000,17.29,31.0,50.0
01/06/2019 03:07:50.897000,19.43,32.0,50.0
01/06/2019 03:09:04.751000,18.94,32.0,50.0
01/06/2019 03:11:45.037000,20.3,32.0,50.0
01/06/2019 03:13:04.563000,17.6,32.0,50.0
01/06/2019 03:15:46.057000,19.76,31.0,50.0
01/06/2019 03:17:04.633000,18.2,32.0,50.0
01/06/2019 03:19:45.038000,21.5,32.0,50.0
01/06/2019 03:21:04.636000,21.42,32.0,50.0
01/06/2019 03:23:44.463000,19.96,32.0,50.0
01/06/2019 03:25:04.775000,21.57,32.0,49.0
01/06/2019 03:27:45.019000,23.98,33.0,49.0
01/06/2019 03:29:05.282000,23.15,33.0,49.0
01/06/2019 03:31:44.635000,25.22,33.0,49.0
01/06/2019 03:33:04.624000,26.79,33.0,49.0
01/06/2019 03:35:57.936000,29.1,33.0,48.0
01/06/2019 03:37:15.092000,28.27,33.0,49.0
01/06/2019 03:39:54.590000,27.33,33.0,49.0
01/06/2019 03:41:14.590000,29.44,33.0,49.0
01/06/2019 03:43:54.575000,27.09,33.0,49.0
01/06/2019 03:45:14.477000,27.84,33.0,49.0
01/06/2019 03:47:55.246000,27.43,33.0,49.0
01/06/2019 03:49:17.906000,29.73,33.0,49.0
01/06/2019 03:53:17.785000,27.26,33.0,49.0
01/06/2019 03:55:54.979000,29.41,33.0,49.0
01/06/2019 03:57:14.573000,30.32,33.0,49.0
01/06/2019 03:59:54.507000,29.8,33.0,49.0
01/06/2019 04:01:14.782000,30.98,33.0,49.0
01/06/2019 04:03:54.560000,31.13,33.0,49.0
01/06/2019 04:05:15.519000,30.15,33.0,49.0
01/06/2019 04:07:54.576000,30.4,33.0,49.0
01/06/2019 04:09:15.844000,27.78,33.0,49.0
01/06/2019 04:10:51.242000,29.13,33.0,49.0
01/06/2019 04:13:24.874000,31.2,33.0,49.0
01/06/2019 04:15:04.791000,31.5,33.0,49.0
01/06/2019 04:17:44.610000,28.06,33.0,49.0
01/06/2019 04:19:05.002000,25.43,33.0,49.0
01/06/2019 04:21:44.829000,27.73,33.0,49.0
01/06/2019 04:23:04.603000,26.2,33.0,49.0
01/06/2019 04:25:44.737000,28.62,33.0,49.0
01/06/2019 04:27:04.866000,29.89,33.0,49.0
01/06/2019 04:29:44.834000,29.98,33.0,49.0
01/06/2019 04:31:04.575000,26.31,33.0,49.0
01/06/2019 04:33:44.755000,29.7,33.0,49.0
01/06/2019 04:35:04.603000,27.49,33.0,49.0
01/06/2019 04:37:44.600000,28.09,33.0,49.0
01/06/2019 04:39:04.838000,28.91,33.0,48.0
01/06/2019 04:41:44.673000,26.43,34.0,48.0
01/06/2019 04:43:04.742000,30.4,34.0,48.0
01/06/2019 04:45:44.609000,31.24,34.0,49.0
01/06/2019 04:47:04.714000,29.91,34.0,49.0
01/06/2019 04:49:44.811000,27.8,35.0,49.0
01/06/2019 04:51:04.671000,28.45,34.0,49.0
01/06/2019 04:53:44.865000,28.45,34.0,49.0
01/06/2019 04:55:04.619000,28.98,34.0,49.0
01/06/2019 04:57:44.691000,28.39,35.0,48.0
01/06/2019 04:59:07.710000,29.93,35.0,47.0
01/06/2019 05:01:44.683000,29.66,36.0,48.0
01/06/2019 05:03:04.767000,26.5,35.0,47.0
01/06/2019 05:05:44.660000,26.49,36.0,47.0
01/06/2019 05:07:04.602000,26.33,36.0,48.0
01/06/2019 05:09:44.810000,26.11,36.0,48.0
01/06/2019 05:11:04.669000,26.33,36.0,48.0
01/06/2019 05:13:44.934000,26.69,35.0,48.0
01/06/2019 05:15:04.659000,26.86,35.0,48.0
01/06/2019 05:17:44.655000,26.4,35.0,48.0
01/06/2019 05:19:05.031000,28.04,36.0,47.0
01/06/2019 05:21:44.757000,29.98,36.0,46.0
01/06/2019 05:23:04.732000,29.07,37.0,46.0
01/06/2019 05:25:44.762000,28.61,37.0,46.0
01/06/2019 05:27:04.646000,29.53,37.0,46.0
01/06/2019 05:29:44.809000,31.22,37.0,47.0
01/06/2019 05:31:04.557000,30.31,37.0,47.0
01/06/2019 05:33:45.016000,28.67,36.0,47.0
01/06/2019 05:35:04.730000,29.09,36.0,47.0
01/06/2019 05:37:44.616000,28.2,38.0,46.0
01/06/2019 05:39:05.047000,27.13,38.0,47.0
01/06/2019 05:41:44.789000,25.83,37.0,47.0
01/06/2019 05:43:04.658000,27.53,37.0,47.0
01/06/2019 05:45:44.710000,24.41,37.0,47.0
01/06/2019 05:47:04.670000,25.73,36.0,48.0
01/06/2019 05:49:44.659000,25.09,36.0,48.0
01/06/2019 05:51:04.632000,24.64,36.0,48.0
01/06/2019 05:53:44.948000,21.89,35.0,48.0
01/06/2019 05:55:04.743000,23.02,35.0,48.0
01/06/2019 05:57:44.689000,23.91,35.0,46.0
01/06/2019 05:59:04.759000,24.07,36.0,46.0
01/06/2019 06:01:44.695000,22.5,36.0,47.0
01/06/2019 06:03:04.813000,23.61,36.0,47.0
01/06/2019 06:05:45.163000,25.49,36.0,47.0
01/06/2019 06:07:04.600000,25.0,36.0,47.0
01/06/2019 06:09:44.656000,24.91,36.0,48.0
01/06/2019 06:11:04.839000,23.48,36.0,48.0
01/06/2019 06:13:44.974000,25.07,35.0,48.0
01/06/2019 06:15:04.658000,22.27,35.0,48.0
01/06/2019 06:17:44.698000,23.89,35.0,48.0
01/06/2019 06:19:04.860000,22.26,35.0,48.0
01/06/2019 06:21:44.743000,23.21,35.0,48.0
01/06/2019 06:23:05.038000,23.72,35.0,48.0
01/06/2019 06:25:44.674000,23.27,35.0,48.0
01/06/2019 06:27:04.634000,22.62,35.0,48.0
01/06/2019 06:29:44.807000,23.83,35.0,47.0
01/06/2019 06:31:04.805000,23.65,36.0,47.0
01/06/2019 06:33:45.056000,24.93,37.0,46.0
01/06/2019 06:35:04.853000,24.53,37.0,46.0
01/06/2019 06:37:44.841000,25.62,37.0,47.0
01/06/2019 06:39:04.752000,24.93,37.0,47.0
01/06/2019 06:41:44.767000,23.04,37.0,47.0
01/06/2019 06:43:04.840000,24.26,37.0,47.0
01/06/2019 06:45:44.844000,24.31,37.0,46.0
01/06/2019 06:47:04.775000,24.35,37.0,47.0
01/06/2019 06:49:44.820000,24.32,37.0,47.0
01/06/2019 06:51:04.683000,24.3,37.0,47.0
01/06/2019 06:53:44.943000,26.38,37.0,46.0
01/06/2019 06:55:04.750000,25.58,38.0,46.0
01/06/2019 06:57:44.886000,24.69,38.0,47.0
01/06/2019 06:59:04.744000,24.0,37.0,47.0
01/06/2019 07:01:44.696000,22.96,37.0,47.0
01/06/2019 07:03:04.920000,23.43,37.0,47.0
01/06/2019 07:05:44.775000,21.91,37.0,47.0
01/06/2019 07:07:04.804000,20.98,37.0,47.0
01/06/2019 07:09:44.666000,23.64,37.0,47.0
01/06/2019 07:11:04.677000,23.44,37.0,47.0
01/06/2019 07:13:44.674000,21.27,37.0,47.0
01/06/2019 07:15:04.834000,22.44,37.0,47.0
01/06/2019 07:17:45.010000,22.98,37.0,46.0
01/06/2019 07:19:04.690000,24.02,38.0,46.0
01/06/2019 07:21:44.748000,24.89,38.0,45.0
01/06/2019 07:23:05.037000,23.8,39.0,45.0
01/06/2019 07:25:44.646000,23.41,38.0,46.0
01/06/2019 07:27:04.762000,23.59,38.0,46.0
01/06/2019 07:29:44.674000,25.98,38.0,46.0
01/06/2019 07:31:04.777000,25.96,38.0,46.0
01/06/2019 07:33:44.703000,23.34,39.0,46.0
01/06/2019 07:35:05.436000,23.18,39.0,46.0
01/06/2019 07:37:44.954000,23.85,39.0,46.0
01/06/2019 07:39:04.834000,21.5,39.0,46.0
01/06/2019 07:41:44.772000,22.41,39.0,46.0
01/06/2019 07:43:04.970000,23.83,39.0,46.0
01/06/2019 07:46:05.038000,25.75,39.0,46.0
01/06/2019 07:47:25.153000,24.57,39.0,46.0
01/06/2019 07:49:15.188000,24.1,39.0,46.0
01/06/2019 07:51:59.431000,24.56,39.0,46.0
01/06/2019 07:53:15.043000,24.33,39.0,46.0
01/06/2019 07:55:54.790000,23.83,39.0,46.0
01/06/2019 07:57:59.865000,24.32,39.0,46.0
01/06/2019 07:59:55.346000,23.61,40.0,45.0
01/06/2019 08:01:14.851000,23.84,40.0,45.0
01/06/2019 08:03:54.870000,22.46,40.0,45.0
01/06/2019 08:05:14.695000,22.16,40.0,45.0
01/06/2019 08:07:54.782000,24.98,40.0,45.0
01/06/2019 08:09:31.952000,23.4,40.0,45.0
01/06/2019 08:10:44.695000,23.52,40.0,45.0
01/06/2019 08:13:25.159000,21.11,40.0,44.0
01/06/2019 08:14:46.936000,22.7,40.0,44.0
01/06/2019 08:17:26.056000,22.93,41.0,43.0
01/06/2019 08:18:44.698000,24.74,41.0,43.0
01/06/2019 08:21:24.784000,25.2,42.0,44.0
01/06/2019 08:22:44.752000,22.87,42.0,44.0
01/06/2019 08:25:24.988000,23.76,42.0,44.0
01/06/2019 08:26:44.851000,22.11,41.0,44.0
01/06/2019 08:29:25.161000,24.43,41.0,44.0
01/06/2019 08:30:44.841000,24.17,42.0,44.0
01/06/2019 08:33:34.253000,24.6,42.0,43.0
01/06/2019 08:34:45.431000,25.68,42.0,43.0
01/06/2019 08:37:24.897000,25.36,43.0,43.0
01/06/2019 08:38:51.532000,25.67,43.0,43.0
01/06/2019 08:41:24.832000,24.93,43.0,43.0
01/06/2019 08:42:44.769000,23.76,43.0,43.0
01/06/2019 08:45:24.927000,24.43,43.0,43.0
01/06/2019 08:46:45.052000,23.57,43.0,43.0
01/06/2019 08:49:25.182000,20.96,43.0,43.0
01/06/2019 08:50:45.398000,22.59,43.0,43.0
01/06/2019 08:53:25.023000,24.68,44.0,42.0
01/06/2019 08:54:46.386000,25.94,44.0,42.0
01/06/2019 08:57:36.045000,23.4,44.0,42.0
01/06/2019 08:58:55.012000,23.34,45.0,42.0
01/06/2019 09:01:34.945000,25.31,45.0,41.0
01/06/2019 09:02:55.227000,27.61,45.0,41.0
01/06/2019 09:05:35.173000,24.31,45.0,41.0
01/06/2019 09:06:55.067000,25.02,46.0,41.0
01/06/2019 09:09:35.348000,26.15,46.0,40.0
01/06/2019 09:10:54.801000,24.27,46.0,40.0
01/06/2019 09:13:38.990000,25.7,46.0,40.0
01/06/2019 09:14:57.770000,31.32,46.0,40.0
01/06/2019 09:17:54.612000,24.7,46.0,40.0
01/06/2019 09:19:14.710000,24.5,46.0,40.0
01/06/2019 09:21:55.081000,38.83,47.0,39.0
01/06/2019 09:23:15.898000,46.29,47.0,39.0
01/06/2019 09:24:58.745000,38.65,48.0,39.0
01/06/2019 09:27:38.756000,42.33,48.0,39.0
01/06/2019 09:28:55.240000,42.02,48.0,39.0
01/06/2019 09:31:35.106000,41.78,48.0,39.0
01/06/2019 09:32:54.891000,41.53,48.0,39.0
01/06/2019 09:35:34.858000,44.71,48.0,39.0
01/06/2019 09:36:55.029000,42.76,48.0,38.0
01/06/2019 09:39:34.731000,38.88,49.0,38.0
01/06/2019 09:40:55.258000,32.75,49.0,38.0
01/06/2019 09:43:34.958000,29.33,49.0,39.0
01/06/2019 09:44:54.827000,26.57,48.0,39.0
01/06/2019 09:47:34.916000,34.02,48.0,39.0
01/06/2019 09:48:54.735000,35.22,48.0,39.0
01/06/2019 09:51:34.724000,28.52,48.0,38.0
01/06/2019 09:52:54.856000,32.09,49.0,37.0
01/06/2019 09:55:34.801000,30.7,50.0,37.0
01/06/2019 09:56:55.092000,25.96,50.0,37.0
01/06/2019 09:59:34.710000,23.72,50.0,37.0
01/06/2019 10:00:54.736000,25.16,51.0,37.0
01/06/2019 10:03:34.855000,24.41,50.0,37.0
01/06/2019 10:04:54.865000,24.85,50.0,38.0
01/06/2019 10:07:34.804000,22.35,50.0,38.0
01/06/2019 10:08:54.838000,21.38,50.0,38.0
01/06/2019 10:11:35.023000,23.5,50.0,37.0
01/06/2019 10:12:54.805000,22.3,50.0,37.0
01/06/2019 10:15:34.910000,22.78,50.0,37.0
01/06/2019 10:16:54.937000,26.54,50.0,37.0
01/06/2019 10:19:34.740000,25.52,51.0,37.0
01/06/2019 10:20:54.752000,24.56,51.0,37.0
01/06/2019 10:23:34.774000,23.2,51.0,36.0
01/06/2019 10:24:54.738000,27.36,51.0,36.0
01/06/2019 10:27:34.703000,23.56,51.0,36.0
01/06/2019 10:28:54.861000,26.53,52.0,35.0
01/06/2019 10:31:34.907000,28.96,53.0,36.0
01/06/2019 10:32:54.709000,26.78,53.0,36.0
01/06/2019 10:35:40.036000,26.47,53.0,35.0
01/06/2019 10:36:55.011000,26.57,53.0,35.0
01/06/2019 10:39:34.852000,27.85,53.0,36.0
01/06/2019 10:40:55.677000,25.46,53.0,37.0
01/06/2019 10:43:34.618000,26.76,52.0,35.0
01/06/2019 10:44:54.945000,26.69,53.0,36.0
01/06/2019 10:47:34.837000,26.93,52.0,36.0
01/06/2019 10:48:54.725000,26.87,52.0,35.0
01/06/2019 10:51:34.919000,29.98,53.0,36.0
01/06/2019 10:52:54.735000,28.07,53.0,36.0
01/06/2019 10:55:34.732000,28.81,52.0,36.0
01/06/2019 10:56:55.066000,29.64,52.0,37.0
01/06/2019 10:59:37.616000,28.69,52.0,36.0
01/06/2019 11:00:54.962000,29.0,52.0,36.0
01/06/2019 11:03:34.756000,29.45,53.0,35.0
01/06/2019 11:04:54.745000,28.98,53.0,35.0
01/06/2019 11:07:34.764000,30.7,54.0,35.0
01/06/2019 11:08:54.883000,30.67,54.0,35.0
01/06/2019 11:11:35.068000,30.77,54.0,35.0
01/06/2019 11:12:54.827000,28.33,54.0,35.0
01/06/2019 11:15:38.730000,29.11,55.0,35.0
01/06/2019 11:16:54.780000,27.13,55.0,35.0
01/06/2019 11:19:38.325000,28.86,55.0,35.0
01/06/2019 11:20:58.136000,28.44,54.0,36.0
01/06/2019 11:23:35.567000,28.0,54.0,36.0
01/06/2019 11:24:57.871000,28.62,54.0,36.0
01/06/2019 11:27:37.288000,25.0,54.0,36.0
01/06/2019 11:28:54.743000,28.18,53.0,36.0
01/06/2019 11:31:34.934000,28.93,54.0,35.0
01/06/2019 11:32:54.776000,26.29,54.0,35.0
01/06/2019 11:35:34.789000,24.02,54.0,36.0
01/06/2019 11:36:54.894000,25.0,54.0,36.0
01/06/2019 11:39:34.951000,26.74,54.0,34.0
01/06/2019 11:40:55.084000,27.09,54.0,34.0
01/06/2019 11:43:34.877000,26.35,55.0,34.0
01/06/2019 11:44:54.879000,26.63,55.0,34.0
01/06/2019 11:47:34.793000,26.43,56.0,34.0
01/06/2019 11:48:54.740000,24.89,56.0,34.0
01/06/2019 11:51:35.053000,25.06,56.0,34.0
01/06/2019 11:52:54.774000,22.89,56.0,34.0
01/06/2019 11:55:34.950000,26.27,56.0,34.0
01/06/2019 11:56:55.277000,27.51,56.0,34.0
01/06/2019 11:59:34.938000,26.57,56.0,34.0
01/06/2019 12:00:56.052000,24.72,56.0,35.0
01/06/2019 12:03:34.963000,27.57,56.0,35.0
01/06/2019 12:04:54.797000,27.09,56.0,35.0
01/06/2019 12:07:34.776000,24.93,56.0,36.0
01/06/2019 12:08:55.448000,26.33,55.0,36.0
01/06/2019 12:11:34.825000,25.91,55.0,35.0
01/06/2019 12:12:54.925000,26.52,56.0,35.0
01/06/2019 12:15:35.033000,24.71,56.0,35.0
01/06/2019 12:16:54.732000,24.98,55.0,35.0
01/06/2019 12:19:34.804000,26.72,55.0,35.0
01/06/2019 12:20:54.963000,25.37,56.0,35.0
01/06/2019 12:23:34.929000,25.89,55.0,35.0
01/06/2019 12:24:54.950000,24.22,55.0,35.0
01/06/2019 12:27:34.913000,23.44,55.0,35.0
01/06/2019 12:28:54.940000,24.28,55.0,35.0
01/06/2019 12:31:37.639000,23.81,55.0,35.0
01/06/2019 12:33:15.036000,24.66,55.0,35.0
01/06/2019 12:35:56.571000,25.8,56.0,35.0
01/06/2019 12:37:16.362000,24.87,56.0,35.0
01/06/2019 12:39:55.034000,24.74,55.0,35.0
01/06/2019 12:41:15.363000,27.02,55.0,34.0
01/06/2019 12:43:55.052000,26.0,56.0,34.0
01/06/2019 12:45:32.661000,26.21,56.0,34.0
01/06/2019 12:46:44.662000,23.93,57.0,34.0
01/06/2019 12:49:24.663000,25.98,57.0,33.0
01/06/2019 12:50:45.033000,25.38,58.0,33.0
01/06/2019 12:53:24.722000,24.84,59.0,33.0
01/06/2019 12:54:45.073000,25.0,59.0,33.0
01/06/2019 12:57:24.730000,24.8,59.0,34.0
01/06/2019 12:58:44.676000,26.91,59.0,34.0
01/06/2019 13:01:24.695000,25.24,59.0,34.0
01/06/2019 13:02:44.738000,26.11,59.0,34.0
01/06/2019 13:05:24.925000,23.47,59.0,34.0
01/06/2019 13:06:44.694000,23.93,59.0,34.0
01/06/2019 13:09:24.681000,23.89,58.0,34.0
01/06/2019 13:10:44.750000,24.5,59.0,34.0
01/06/2019 13:13:24.741000,26.22,59.0,35.0
01/06/2019 13:14:44.807000,25.26,59.0,35.0
01/06/2019 13:17:24.622000,23.85,57.0,35.0
01/06/2019 13:18:46.008000,24.6,58.0,34.0
01/06/2019 13:21:24.717000,25.17,58.0,35.0
01/06/2019 13:22:44.748000,25.73,58.0,35.0
01/06/2019 13:25:24.765000,25.13,58.0,34.0
01/06/2019 13:26:44.768000,24.98,58.0,34.0
01/06/2019 13:29:24.812000,22.67,57.0,35.0
01/06/2019 13:30:44.844000,24.24,57.0,34.0
01/06/2019 13:33:24.845000,24.59,57.0,34.0
01/06/2019 13:34:44.960000,25.2,58.0,34.0
01/06/2019 13:37:24.754000,25.04,58.0,34.0
01/06/2019 13:38:44.814000,22.16,57.0,34.0
01/06/2019 13:41:24.818000,22.89,57.0,34.0
01/06/2019 13:42:44.893000,25.33,57.0,34.0
01/06/2019 13:45:24.988000,22.52,57.0,34.0
01/06/2019 13:46:44.834000,22.33,57.0,34.0
01/06/2019 13:49:24.851000,24.15,57.0,34.0
01/06/2019 13:50:44.948000,23.85,57.0,34.0
01/06/2019 13:53:24.888000,22.89,57.0,34.0
01/06/2019 13:54:44.956000,24.58,57.0,34.0
01/06/2019 13:57:24.793000,25.73,57.0,34.0
01/06/2019 13:58:44.860000,24.62,57.0,34.0
01/06/2019 14:01:24.793000,24.46,57.0,33.0
01/06/2019 14:02:44.812000,23.93,57.0,33.0
01/06/2019 14:05:24.784000,23.76,58.0,33.0
01/06/2019 14:08:04.689000,23.96,58.0,32.0
01/06/2019 14:09:24.691000,24.24,59.0,32.0
01/06/2019 14:10:44.744000,24.64,60.0,32.0
01/06/2019 14:13:24.747000,21.72,59.0,33.0
01/06/2019 14:14:44.742000,20.98,59.0,34.0
01/06/2019 14:17:24.759000,21.44,58.0,33.0
01/06/2019 14:18:45.934000,20.17,58.0,34.0
01/06/2019 14:21:24.836000,21.8,58.0,32.0
01/06/2019 14:22:44.832000,23.11,58.0,33.0
01/06/2019 14:25:24.709000,23.0,58.0,34.0
01/06/2019 14:26:44.694000,24.6,58.0,34.0
01/06/2019 14:29:24.930000,26.59,58.0,32.0
01/06/2019 14:30:44.958000,25.49,59.0,32.0
01/06/2019 14:33:24.881000,25.59,59.0,33.0
01/06/2019 14:34:45.073000,24.04,59.0,33.0
01/06/2019 14:37:24.812000,21.18,58.0,34.0
01/06/2019 14:38:44.933000,22.62,58.0,33.0
01/06/2019 14:41:24.684000,21.31,58.0,33.0
01/06/2019 14:42:44.682000,21.43,58.0,34.0
01/06/2019 14:45:24.838000,23.6,57.0,34.0
01/06/2019 14:46:44.737000,23.15,57.0,34.0
01/06/2019 14:49:24.771000,23.87,57.0,34.0
01/06/2019 14:50:44.917000,24.09,57.0,34.0
01/06/2019 14:53:24.831000,22.32,57.0,33.0
01/06/2019 14:54:45.095000,25.39,57.0,34.0
01/06/2019 14:57:24.819000,24.27,57.0,35.0
01/06/2019 14:58:44.991000,24.46,56.0,34.0
01/06/2019 15:01:24.906000,25.78,57.0,33.0
01/06/2019 15:02:44.737000,23.51,57.0,33.0
01/06/2019 15:05:24.847000,23.8,58.0,34.0
01/06/2019 15:06:44.767000,22.89,57.0,34.0
01/06/2019 15:09:24.798000,23.24,57.0,34.0
01/06/2019 15:10:44.964000,22.8,57.0,34.0
01/06/2019 15:13:25.145000,21.69,57.0,34.0
01/06/2019 15:14:44.824000,22.98,56.0,35.0
01/06/2019 15:17:24.947000,24.48,55.0,36.0
01/06/2019 15:18:46.034000,24.93,55.0,35.0
01/06/2019 15:21:24.729000,32.02,56.0,34.0
01/06/2019 15:22:44.662000,29.87,56.0,34.0
01/06/2019 15:25:24.841000,26.21,56.0,35.0
01/06/2019 15:26:44.837000,24.72,55.0,35.0
01/06/2019 15:29:24.749000,25.16,54.0,35.0
01/06/2019 15:30:44.757000,24.82,54.0,35.0
01/06/2019 15:33:24.806000,26.95,54.0,35.0
01/06/2019 15:34:44.690000,25.8,54.0,36.0
01/06/2019 15:37:24.706000,23.26,54.0,36.0
01/06/2019 15:38:44.746000,22.77,54.0,36.0
01/06/2019 15:41:24.833000,23.09,53.0,37.0
01/06/2019 15:42:44.708000,22.87,53.0,36.0
01/06/2019 15:45:24.926000,22.67,53.0,36.0
01/06/2019 15:48:04.706000,23.81,53.0,37.0
01/06/2019 15:49:24.742000,21.87,53.0,38.0
01/06/2019 15:50:44.679000,23.17,52.0,38.0
01/06/2019 15:53:24.737000,22.78,51.0,37.0
01/06/2019 15:54:44.706000,24.89,51.0,36.0
01/06/2019 15:57:24.761000,22.2,52.0,37.0
01/06/2019 15:58:44.792000,22.98,52.0,36.0
01/06/2019 16:01:24.817000,25.0,52.0,37.0
01/06/2019 16:02:44.762000,22.0,52.0,38.0
01/06/2019 16:05:24.871000,22.47,51.0,38.0
01/06/2019 16:08:05.247000,21.73,50.0,39.0
01/06/2019 16:09:24.830000,22.49,50.0,39.0
01/06/2019 16:10:44.865000,23.73,49.0,38.0
01/06/2019 16:13:24.689000,22.33,49.0,38.0
01/06/2019 16:14:44.692000,20.91,49.0,39.0
01/06/2019 16:17:24.859000,23.33,49.0,40.0
01/06/2019 16:18:45.991000,23.74,48.0,41.0
01/06/2019 16:21:24.764000,22.13,46.0,42.0
01/06/2019 16:22:44.940000,23.65,45.0,41.0
01/06/2019 16:25:24.963000,21.2,45.0,41.0
01/06/2019 16:26:44.896000,21.55,45.0,42.0
01/06/2019 16:29:24.774000,20.93,44.0,43.0
01/06/2019 16:30:44.810000,20.59,43.0,43.0
01/06/2019 16:33:24.808000,19.54,42.0,42.0
01/06/2019 16:34:44.815000,20.93,42.0,42.0
01/06/2019 16:37:24.835000,19.15,42.0,42.0
01/06/2019 16:38:44.787000,17.8,42.0,42.0
01/06/2019 16:41:24.811000,15.47,41.0,42.0
01/06/2019 16:42:44.845000,15.98,41.0,44.0
01/06/2019 16:45:24.945000,12.8,39.0,44.0
01/06/2019 16:48:04.881000,11.24,38.0,45.0
01/06/2019 16:49:24.917000,14.4,38.0,45.0
01/06/2019 16:50:45.153000,12.72,38.0,45.0
01/06/2019 16:53:24.864000,12.11,36.0,46.0
01/06/2019 16:54:44.927000,12.4,36.0,46.0
01/06/2019 16:57:25.014000,12.44,35.0,46.0
01/06/2019 16:58:44.882000,12.8,35.0,47.0
01/06/2019 17:01:24.894000,12.28,34.0,47.0
01/06/2019 17:02:44.876000,12.48,34.0,47.0
01/06/2019 17:05:24.960000,12.51,33.0,48.0
01/06/2019 17:06:44.962000,12.98,33.0,48.0
01/06/2019 17:09:24.953000,18.79,33.0,47.0
01/06/2019 17:10:44.872000,18.42,34.0,48.0
01/06/2019 17:13:24.915000,16.8,32.0,49.0
01/06/2019 17:14:44.879000,16.69,32.0,50.0
01/06/2019 17:17:24.891000,16.94,31.0,50.0
01/06/2019 17:18:46.371000,16.53,31.0,49.0
01/06/2019 17:21:24.806000,17.17,32.0,49.0
01/06/2019 17:22:44.831000,16.71,32.0,50.0
01/06/2019 17:25:24.953000,17.35,31.0,51.0
01/06/2019 17:26:44.921000,16.85,31.0,51.0
01/06/2019 17:29:24.985000,17.39,30.0,51.0
01/06/2019 17:30:44.866000,15.49,30.0,51.0
01/06/2019 17:33:24.860000,17.42,29.0,51.0
01/06/2019 17:34:44.832000,16.39,29.0,52.0
01/06/2019 17:37:24.861000,15.76,28.0,54.0
01/06/2019 17:38:44.796000,14.85,27.0,55.0
01/06/2019 17:41:24.779000,15.53,26.0,54.0
01/06/2019 17:42:44.753000,12.87,26.0,55.0
01/06/2019 17:45:24.723000,13.96,25.0,56.0
01/06/2019 17:46:44.821000,16.61,25.0,53.0
01/06/2019 17:49:24.715000,15.29,25.0,56.0
01/06/2019 17:50:45.634000,15.09,25.0,55.0
01/06/2019 17:53:24.766000,12.15,24.0,57.0
01/06/2019 17:54:44.811000,13.57,24.0,57.0
01/06/2019 17:57:25.031000,13.22,23.0,57.0
01/06/2019 17:58:44.794000,12.29,23.0,58.0
01/06/2019 18:01:24.949000,12.96,22.0,59.0
01/06/2019 18:02:44.815000,14.07,22.0,60.0
01/06/2019 18:05:24.850000,10.45,22.0,59.0
01/06/2019 18:06:44.684000,10.18,22.0,60.0
01/06/2019 18:09:24.939000,11.26,22.0,59.0
01/06/2019 18:10:44.837000,10.67,22.0,57.0
01/06/2019 18:13:24.760000,10.93,22.0,58.0
01/06/2019 18:14:44.692000,11.33,23.0,58.0
01/06/2019 18:17:24.727000,13.39,22.0,60.0
01/06/2019 18:18:45.982000,12.42,22.0,60.0
01/06/2019 18:21:24.855000,11.7,21.0,60.0
01/06/2019 18:22:44.960000,11.15,21.0,60.0
01/06/2019 18:25:24.723000,12.72,21.0,60.0
01/06/2019 18:26:44.926000,12.85,22.0,59.0
01/06/2019 18:29:24.818000,13.27,22.0,59.0
01/06/2019 18:30:44.893000,13.24,22.0,59.0
01/06/2019 18:33:24.739000,14.98,22.0,60.0
01/06/2019 18:34:44.712000,15.68,22.0,59.0
01/06/2019 18:37:24.715000,17.26,22.0,59.0
01/06/2019 18:38:44.742000,17.64,22.0,60.0
01/06/2019 18:41:24.857000,20.67,23.0,59.0
01/06/2019 18:42:44.936000,18.13,22.0,60.0
01/06/2019 18:45:24.851000,17.0,22.0,61.0
01/06/2019 18:46:44.945000,17.96,22.0,61.0
01/06/2019 18:49:24.840000,17.65,21.0,62.0
01/06/2019 18:52:04.958000,17.3,21.0,62.0
01/06/2019 18:53:24.962000,17.68,21.0,62.0
01/06/2019 18:54:44.964000,16.48,21.0,61.0
01/06/2019 18:57:24.862000,16.53,21.0,62.0
01/06/2019 18:58:44.837000,18.61,21.0,62.0
01/06/2019 19:01:24.858000,16.74,21.0,62.0
01/06/2019 19:02:44.858000,17.51,21.0,63.0
01/06/2019 19:05:25.103000,15.87,21.0,63.0
01/06/2019 19:06:44.906000,16.38,21.0,63.0
01/06/2019 19:09:24.721000,19.09,21.0,63.0
01/06/2019 19:10:44.741000,16.96,21.0,63.0
01/06/2019 19:13:24.885000,15.87,21.0,63.0
01/06/2019 19:14:44.834000,15.98,21.0,63.0
01/06/2019 19:17:24.731000,15.5,21.0,63.0
01/06/2019 19:18:45.824000,14.2,21.0,63.0
01/06/2019 19:21:24.721000,12.52,21.0,63.0
01/06/2019 19:22:44.675000,13.57,21.0,63.0
01/06/2019 19:25:24.743000,10.28,21.0,63.0
01/06/2019 19:26:44.712000,7.91,20.0,63.0
01/06/2019 19:29:24.725000,5.73,21.0,63.0
01/06/2019 19:30:44.709000,6.62,21.0,62.0
01/06/2019 19:33:24.687000,5.36,21.0,62.0
01/06/2019 19:34:44.756000,5.17,21.0,62.0
01/06/2019 19:37:24.725000,6.98,21.0,62.0
01/06/2019 19:38:44.700000,6.7,21.0,62.0
01/06/2019 19:41:24.694000,5.51,21.0,63.0
