InstrumentName, Wash Park West,,
01/01/2019 03:17:35.114000,4.702020202020202,46.0,18.0
01/01/2019 03:18:54.538000,4.3232323232323235,46.0,18.0
01/01/2019 03:21:34.516000,3.6565656565656566,45.0,18.0
01/01/2019 03:22:54.500000,4.545454545454546,45.0,18.0
01/01/2019 03:25:34.640000,4.91919191919192,45.0,18.0
01/01/2019 03:26:54.613000,4.843434343434343,46.0,18.0
01/01/2019 03:29:34.665000,4.9646464646464645,46.0,19.0
01/01/2019 03:30:54.546000,5.141414141414141,46.0,18.0
01/01/2019 03:33:34.555000,4.424242424242424,46.0,18.0
01/01/2019 03:34:54.609000,5.378787878787879,46.0,19.0
01/01/2019 03:37:34.612000,5.51010101010101,46.0,19.0
01/01/2019 03:38:54.565000,5.686868686868687,46.0,19.0
01/01/2019 03:41:34.731000,5.151515151515151,46.0,19.0
01/01/2019 03:42:54.588000,4.646464646464646,46.0,19.0
01/01/2019 03:45:34.756000,4.207070707070707,46.0,19.0
01/01/2019 03:46:54.560000,3.651515151515152,45.0,18.0
01/01/2019 03:49:34.933000,4.040404040404041,45.0,18.0
01/01/2019 03:50:54.716000,3.8484848484848486,45.0,18.0
01/01/2019 03:53:34.662000,4.02020202020202,45.0,18.0
01/01/2019 03:54:54.586000,4.383838383838384,45.0,18.0
01/01/2019 03:57:34.657000,4.257575757575758,45.0,18.0
01/01/2019 03:58:54.649000,4.05050505050505,45.0,18.0
01/01/2019 04:01:34.614000,3.8383838383838382,45.0,18.0
01/01/2019 04:02:54.622000,3.7525252525252526,45.0,18.0
01/01/2019 04:05:34.701000,4.151515151515152,45.0,18.0
01/01/2019 04:06:54.634000,4.9646464646464645,45.0,18.0
01/01/2019 04:09:34.644000,3.727272727272727,45.0,18.0
01/01/2019 04:10:54.753000,3.383838383838384,45.0,18.0
01/01/2019 04:13:34.940000,4.03030303030303,45.0,18.0
01/01/2019 04:14:54.705000,4.095959595959596,45.0,18.0
01/01/2019 04:17:44.981000,3.3181818181818183,45.0,18.0
01/01/2019 04:21:34.723000,4.242424242424242,45.0,19.0
01/01/2019 04:22:54.803000,4.843434343434343,44.0,19.0
01/01/2019 04:25:34.748000,4.611111111111112,45.0,19.0
01/01/2019 04:26:54.696000,4.095959595959596,45.0,19.0
01/01/2019 04:28:25.011000,3.8434343434343434,45.0,19.0
01/01/2019 04:31:34.946000,4.459595959595959,45.0,19.0
01/01/2019 04:32:55.042000,4.141414141414141,45.0,19.0
01/01/2019 04:35:34.947000,4.661616161616162,45.0,19.0
01/01/2019 04:36:54.943000,5.898989898989899,45.0,19.0
01/01/2019 04:39:35.032000,5.07070707070707,45.0,19.0
01/01/2019 04:43:34.922000,3.111111111111111,45.0,19.0
01/01/2019 04:44:54.984000,3.3434343434343434,45.0,19.0
01/01/2019 04:47:34.968000,4.777777777777779,45.0,19.0
01/01/2019 04:48:54.997000,5.151515151515151,45.0,19.0
01/01/2019 04:51:45.872000,5.2979797979797985,45.0,19.0
01/01/2019 04:52:55.028000,4.525252525252526,45.0,19.0
01/01/2019 04:55:34.995000,4.257575757575758,44.0,19.0
01/01/2019 04:56:55.000000,3.9949494949494953,44.0,19.0
01/01/2019 04:59:34.985000,3.919191919191919,44.0,19.0
01/01/2019 05:00:55.321000,4.863636363636364,44.0,19.0
01/01/2019 05:03:35.049000,4.686868686868687,44.0,19.0
01/01/2019 05:04:55.037000,4.686868686868687,44.0,19.0
01/01/2019 05:07:35.088000,5.404040404040404,44.0,19.0
01/01/2019 05:08:54.986000,4.171717171717171,44.0,19.0
01/01/2019 05:11:34.983000,3.8282828282828283,44.0,18.0
01/01/2019 05:12:55.654000,3.0505050505050506,44.0,18.0
01/01/2019 05:15:34.989000,3.7525252525252526,44.0,18.0
01/01/2019 05:16:54.999000,3.621212121212121,43.0,18.0
01/01/2019 05:19:34.977000,4.444444444444445,44.0,18.0
01/01/2019 05:20:54.978000,5.207070707070708,44.0,18.0
01/01/2019 05:23:34.988000,4.732323232323232,44.0,18.0
01/01/2019 05:24:55.017000,4.661616161616162,44.0,18.0
01/01/2019 05:27:34.988000,4.611111111111112,44.0,18.0
01/01/2019 05:28:55.038000,4.217171717171717,44.0,18.0
01/01/2019 05:31:35.037000,3.797979797979798,43.0,18.0
01/01/2019 05:32:55.141000,3.01010101010101,44.0,18.0
01/01/2019 05:34:15.042000,3.3282828282828283,44.0,18.0
01/01/2019 05:36:55.087000,3.984848484848485,44.0,18.0
01/01/2019 05:39:35.034000,5.828282828282828,44.0,18.0
01/01/2019 05:40:55.073000,4.994949494949496,44.0,18.0
01/01/2019 05:43:35.245000,5.05050505050505,44.0,18.0
01/01/2019 05:44:55.114000,4.696969696969697,44.0,18.0
01/01/2019 05:47:35.154000,4.353535353535353,44.0,17.0
01/01/2019 05:48:55.099000,4.358585858585859,44.0,17.0
01/01/2019 05:51:35.047000,3.8535353535353534,44.0,17.0
01/01/2019 05:52:55.093000,3.570707070707071,45.0,17.0
01/01/2019 05:55:35.206000,3.803030303030303,45.0,17.0
01/01/2019 05:56:55.088000,4.222222222222222,45.0,17.0
01/01/2019 05:59:35.152000,4.525252525252526,45.0,17.0
01/01/2019 06:00:55.130000,4.777777777777779,45.0,17.0
01/01/2019 06:03:35.275000,5.136363636363637,45.0,17.0
01/01/2019 06:04:55.096000,4.843434343434343,45.0,17.0
01/01/2019 06:07:35.143000,4.752525252525253,45.0,17.0
01/01/2019 06:08:55.066000,4.984848484848484,45.0,17.0
01/01/2019 06:11:35.122000,4.121212121212121,45.0,17.0
01/01/2019 06:13:04.832000,4.479797979797979,45.0,17.0
01/01/2019 06:15:35.101000,4.292929292929293,45.0,17.0
01/01/2019 06:16:55.192000,4.868686868686869,45.0,17.0
01/01/2019 06:18:15.146000,3.5353535353535355,45.0,17.0
01/01/2019 06:20:55.134000,3.95959595959596,44.0,17.0
01/01/2019 06:23:45.844000,3.6262626262626263,44.0,17.0
01/01/2019 06:24:55.158000,4.3989898989899,44.0,17.0
01/01/2019 06:27:35.152000,4.590909090909091,44.0,16.0
01/01/2019 06:28:55.186000,3.797979797979798,44.0,16.0
01/01/2019 06:31:35.294000,4.434343434343434,45.0,16.0
01/01/2019 06:32:55.236000,4.696969696969697,44.0,16.0
01/01/2019 06:35:35.251000,4.883838383838384,45.0,16.0
01/01/2019 06:36:55.161000,4.555555555555555,45.0,16.0
01/01/2019 06:39:35.194000,3.9292929292929295,45.0,16.0
01/01/2019 06:40:55.153000,3.5454545454545454,45.0,16.0
01/01/2019 06:43:35.199000,3.9292929292929295,45.0,16.0
01/01/2019 06:45:05.932000,3.0757575757575757,45.0,16.0
01/01/2019 06:47:35.154000,2.9242424242424243,44.0,16.0
01/01/2019 06:48:55.208000,3.707070707070707,45.0,16.0
01/01/2019 06:51:35.189000,3.7222222222222223,45.0,16.0
01/01/2019 06:52:55.173000,3.6363636363636367,45.0,16.0
01/01/2019 06:55:45.847000,3.297979797979798,45.0,16.0
01/01/2019 06:56:55.228000,3.570707070707071,44.0,16.0
01/01/2019 06:59:35.183000,3.0656565656565657,44.0,16.0
01/01/2019 07:00:55.538000,2.9747474747474745,44.0,16.0
01/01/2019 07:03:35.198000,2.853535353535354,44.0,16.0
01/01/2019 07:04:55.349000,2.848484848484848,44.0,16.0
01/01/2019 07:07:35.200000,3.1969696969696972,44.0,16.0
01/01/2019 07:08:55.452000,3.1969696969696972,44.0,16.0
01/01/2019 07:11:35.175000,2.9393939393939394,44.0,16.0
01/01/2019 07:12:55.248000,3.7424242424242427,44.0,16.0
01/01/2019 07:15:35.337000,2.823232323232323,44.0,16.0
01/01/2019 07:16:55.177000,3.570707070707071,44.0,16.0
01/01/2019 07:19:35.171000,3.292929292929293,44.0,16.0
01/01/2019 07:20:55.477000,3.6818181818181817,44.0,16.0
01/01/2019 07:23:35.204000,3.6010101010101008,44.0,16.0
01/01/2019 07:24:55.214000,3.580808080808081,44.0,16.0
01/01/2019 07:27:35.180000,3.6565656565656566,44.0,16.0
01/01/2019 07:28:55.434000,3.7525252525252526,45.0,16.0
01/01/2019 07:31:35.241000,3.4393939393939394,44.0,16.0
01/01/2019 07:32:55.341000,3.6565656565656566,45.0,16.0
01/01/2019 07:35:35.231000,3.7171717171717176,45.0,16.0
01/01/2019 07:37:05.958000,4.580808080808081,45.0,16.0
01/01/2019 07:39:35.273000,3.7727272727272725,45.0,16.0
01/01/2019 07:40:55.274000,4.106060606060606,45.0,16.0
01/01/2019 07:42:15.382000,4.328282828282829,45.0,16.0
01/01/2019 07:44:55.227000,3.686868686868687,45.0,16.0
01/01/2019 07:47:45.931000,3.515151515151515,45.0,17.0
01/01/2019 07:49:00.817000,3.818181818181818,45.0,17.0
01/01/2019 07:51:35.276000,3.4343434343434343,45.0,17.0
01/01/2019 07:52:55.253000,3.6313131313131315,45.0,17.0
01/01/2019 07:55:35.240000,3.7676767676767677,44.0,17.0
01/01/2019 07:56:55.228000,3.7727272727272725,44.0,17.0
01/01/2019 07:59:35.392000,4.909090909090909,44.0,17.0
01/01/2019 08:00:55.229000,4.186868686868687,44.0,17.0
01/01/2019 08:03:35.260000,4.409090909090909,44.0,17.0
01/01/2019 08:04:55.444000,4.141414141414141,44.0,17.0
01/01/2019 08:07:35.250000,4.833333333333334,44.0,17.0
01/01/2019 08:09:05.912000,4.44949494949495,44.0,17.0
01/01/2019 08:11:35.433000,4.338383838383838,44.0,17.0
01/01/2019 08:12:55.392000,4.0606060606060606,44.0,17.0
01/01/2019 08:15:35.277000,5.095959595959596,44.0,17.0
01/01/2019 08:16:55.335000,4.848484848484849,44.0,17.0
01/01/2019 08:19:46.080000,4.929292929292929,44.0,17.0
01/01/2019 08:20:55.294000,4.8181818181818175,44.0,17.0
01/01/2019 08:23:35.320000,4.313131313131313,44.0,17.0
01/01/2019 08:24:55.346000,3.6565656565656566,44.0,17.0
01/01/2019 08:26:15.317000,3.898989898989899,44.0,17.0
01/01/2019 08:28:55.305000,3.808080808080808,44.0,17.0
01/01/2019 08:31:35.437000,3.1717171717171717,43.0,17.0
01/01/2019 08:35:35.292000,2.505050505050505,43.0,17.0
01/01/2019 08:36:55.293000,2.5606060606060606,43.0,17.0
01/01/2019 08:39:35.341000,3.570707070707071,43.0,17.0
01/01/2019 08:43:35.320000,3.5454545454545454,43.0,17.0
01/01/2019 08:44:55.357000,3.7171717171717176,43.0,17.0
01/01/2019 08:47:35.345000,3.570707070707071,43.0,17.0
01/01/2019 08:48:55.330000,4.3686868686868685,43.0,17.0
01/01/2019 08:51:45.963000,3.803030303030303,43.0,17.0
01/01/2019 08:52:55.440000,4.005050505050505,43.0,17.0
01/01/2019 08:55:35.492000,4.01010101010101,43.0,17.0
01/01/2019 08:56:55.343000,3.8535353535353534,43.0,17.0
01/01/2019 08:59:35.354000,3.888888888888889,43.0,17.0
01/01/2019 09:00:55.339000,3.9646464646464645,43.0,17.0
01/01/2019 09:03:35.318000,3.5353535353535355,43.0,17.0
01/01/2019 09:04:55.358000,3.378787878787879,43.0,17.0
01/01/2019 09:07:35.349000,3.782828282828283,43.0,17.0
01/01/2019 09:08:55.352000,3.8737373737373737,43.0,17.0
01/01/2019 09:11:35.338000,2.6262626262626263,43.0,17.0
01/01/2019 09:13:05.951000,3.272727272727273,43.0,17.0
01/01/2019 09:15:35.444000,4.272727272727273,43.0,17.0
01/01/2019 09:16:55.318000,3.792929292929293,43.0,17.0
01/01/2019 09:19:35.370000,4.696969696969697,43.0,17.0
01/01/2019 09:20:55.330000,3.9393939393939394,43.0,17.0
01/01/2019 09:22:15.495000,3.883838383838384,43.0,17.0
01/01/2019 09:24:55.358000,3.8737373737373737,43.0,17.0
01/01/2019 09:27:35.350000,4.161616161616162,43.0,16.0
01/01/2019 09:28:55.435000,4.227272727272727,43.0,17.0
01/01/2019 09:31:35.696000,4.282828282828283,43.0,17.0
01/01/2019 09:35:15.426000,5.126262626262626,43.0,17.0
01/01/2019 09:37:55.407000,4.984848484848484,43.0,17.0
01/01/2019 09:39:15.402000,5.151515151515151,43.0,17.0
01/01/2019 09:41:55.396000,5.404040404040404,43.0,17.0
01/01/2019 09:43:15.402000,5.0606060606060606,43.0,17.0
01/01/2019 09:45:55.449000,5.161616161616162,43.0,17.0
01/01/2019 09:47:15.421000,4.762626262626262,43.0,17.0
01/01/2019 09:49:55.429000,5.666666666666667,43.0,16.0
01/01/2019 09:51:15.394000,5.91919191919192,43.0,16.0
01/01/2019 09:53:55.439000,5.51010101010101,43.0,16.0
01/01/2019 09:55:26.191000,5.005050505050505,43.0,16.0
01/01/2019 09:56:35.447000,4.46969696969697,43.0,16.0
01/01/2019 09:59:15.428000,4.005050505050505,43.0,17.0
01/01/2019 10:03:53.212000,4.666666666666667,43.0,17.0
01/01/2019 10:05:13.266000,4.232323232323233,43.0,17.0
01/01/2019 10:07:53.231000,4.242424242424242,42.0,17.0
01/01/2019 10:09:13.258000,4.277777777777779,43.0,17.0
01/01/2019 10:11:53.251000,3.974747474747475,43.0,17.0
01/01/2019 10:13:23.970000,3.6363636363636367,43.0,17.0
01/01/2019 10:15:53.229000,3.984848484848485,43.0,17.0
01/01/2019 10:17:13.214000,4.5,43.0,17.0
01/01/2019 10:19:53.236000,4.257575757575758,42.0,17.0
01/01/2019 10:21:13.228000,4.3686868686868685,42.0,17.0
01/01/2019 10:22:33.279000,4.883838383838384,42.0,17.0
01/01/2019 10:25:13.288000,4.95959595959596,42.0,17.0
01/01/2019 10:26:33.225000,4.4898989898989905,42.0,17.0
01/01/2019 10:29:13.283000,4.46969696969697,42.0,17.0
01/01/2019 10:31:53.269000,4.439393939393939,42.0,17.0
01/01/2019 10:33:13.343000,4.3686868686868685,42.0,17.0
01/01/2019 10:35:53.273000,4.868686868686869,42.0,17.0
01/01/2019 10:37:13.279000,4.838383838383838,42.0,16.0
01/01/2019 10:39:53.316000,5.282828282828283,42.0,16.0
01/01/2019 10:41:13.287000,5.085858585858586,42.0,16.0
01/01/2019 10:43:31.525000,4.883838383838384,42.0,16.0
01/01/2019 10:47:31.583000,4.9393939393939394,42.0,16.0
01/01/2019 10:48:51.524000,5.373737373737374,42.0,16.0
01/01/2019 10:51:31.559000,4.722222222222222,43.0,16.0
01/01/2019 10:53:02.255000,5.05050505050505,42.0,16.0
01/01/2019 10:55:31.546000,5.313131313131313,42.0,16.0
01/01/2019 10:56:51.522000,5.601010101010101,42.0,16.0
01/01/2019 10:59:31.502000,4.813131313131313,42.0,17.0
01/01/2019 11:00:51.502000,5.030303030303031,42.0,17.0
01/01/2019 11:03:42.349000,6.242424242424242,42.0,17.0
01/01/2019 11:04:51.552000,5.863636363636363,42.0,17.0
01/01/2019 11:07:31.619000,5.888888888888889,42.0,16.0
01/01/2019 11:08:51.630000,5.005050505050505,42.0,16.0
01/01/2019 11:10:11.562000,6.5,42.0,16.0
01/01/2019 11:12:51.543000,5.030303030303031,42.0,17.0
01/01/2019 11:15:31.529000,6.257575757575758,42.0,17.0
01/01/2019 11:16:51.526000,5.5,43.0,17.0
01/01/2019 11:19:31.517000,5.171717171717172,42.0,17.0
01/01/2019 11:20:51.563000,5.883838383838384,42.0,17.0
01/01/2019 11:23:31.529000,4.883838383838384,42.0,17.0
01/01/2019 11:27:31.551000,4.51010101010101,43.0,17.0
01/01/2019 11:29:17.835000,6.2272727272727275,42.0,17.0
01/01/2019 11:31:47.025000,4.292929292929293,42.0,17.0
01/01/2019 11:33:06.968000,4.414141414141414,42.0,17.0
01/01/2019 11:35:46.962000,4.328282828282829,42.0,17.0
01/01/2019 11:37:06.984000,4.303030303030303,42.0,17.0
01/01/2019 11:39:57.707000,3.9646464646464645,42.0,16.0
01/01/2019 11:41:06.963000,3.570707070707071,42.0,16.0
01/01/2019 11:43:46.955000,4.212121212121212,42.0,16.0
01/01/2019 11:45:07.200000,3.712121212121212,42.0,16.0
01/01/2019 11:47:47.098000,3.3484848484848486,42.0,17.0
01/01/2019 11:49:07.027000,3.6565656565656566,42.0,16.0
01/01/2019 11:51:47.008000,3.2222222222222223,43.0,16.0
01/01/2019 11:53:07.074000,3.227272727272727,42.0,17.0
01/01/2019 11:55:46.976000,2.9444444444444446,42.0,16.0
01/01/2019 11:57:07.028000,2.984848484848485,42.0,16.0
01/01/2019 11:59:46.994000,3.2626262626262625,42.0,16.0
01/01/2019 12:01:19.742000,3.085858585858586,42.0,17.0
01/01/2019 12:03:47.282000,3.3383838383838387,42.0,16.0
01/01/2019 12:05:07.024000,2.7676767676767677,42.0,16.0
01/01/2019 12:07:47.003000,3.0000000000000004,42.0,16.0
01/01/2019 12:09:06.995000,3.4595959595959593,42.0,16.0
01/01/2019 12:11:57.778000,4.7727272727272725,42.0,16.0
01/01/2019 12:13:07.091000,3.3383838383838387,42.0,16.0
01/01/2019 12:15:47.344000,3.919191919191919,42.0,16.0
01/01/2019 12:17:07.202000,3.898989898989899,42.0,16.0
01/01/2019 12:19:47.141000,3.2373737373737375,42.0,16.0
01/01/2019 12:21:07.024000,2.8181818181818183,42.0,16.0
01/01/2019 12:23:47.062000,3.5454545454545454,42.0,16.0
01/01/2019 12:26:27.038000,3.8484848484848486,42.0,16.0
01/01/2019 12:29:07.056000,4.126262626262626,42.0,16.0
01/01/2019 12:31:47.035000,3.580808080808081,41.0,16.0
01/01/2019 12:33:17.767000,3.2373737373737375,42.0,16.0
01/01/2019 12:35:47.045000,3.2626262626262625,41.0,16.0
01/01/2019 12:37:07.032000,3.404040404040404,41.0,16.0
01/01/2019 12:39:47.048000,3.6010101010101008,41.0,16.0
01/01/2019 12:41:07.093000,3.358585858585859,41.0,16.0
01/01/2019 12:43:57.781000,3.04040404040404,41.0,17.0
01/01/2019 12:45:07.143000,3.1313131313131315,41.0,16.0
01/01/2019 12:47:47.063000,3.2676767676767677,41.0,16.0
01/01/2019 12:51:47.061000,2.9242424242424243,41.0,16.0
01/01/2019 12:53:07.124000,3.48989898989899,41.0,16.0
01/01/2019 12:55:47.078000,3.8484848484848486,41.0,16.0
01/01/2019 12:57:07.048000,2.878787878787879,41.0,16.0
01/01/2019 12:59:47.106000,3.151515151515152,41.0,16.0
01/01/2019 13:01:07.096000,3.8282828282828283,41.0,16.0
01/01/2019 13:02:27.158000,3.4242424242424243,41.0,16.0
01/01/2019 13:07:47.165000,3.4242424242424243,41.0,17.0
01/01/2019 13:09:07.084000,5.05050505050505,41.0,17.0
01/01/2019 13:11:47.096000,3.9393939393939394,41.0,17.0
01/01/2019 13:13:07.111000,3.8232323232323235,41.0,17.0
01/01/2019 13:15:57.795000,5.015151515151515,41.0,16.0
01/01/2019 13:17:07.091000,3.8383838383838382,41.0,16.0
01/01/2019 13:19:47.074000,4.6767676767676765,41.0,16.0
01/01/2019 13:21:07.090000,4.666666666666667,41.0,16.0
01/01/2019 13:23:47.059000,5.2272727272727275,41.0,16.0
01/01/2019 13:25:07.336000,4.171717171717171,41.0,16.0
01/01/2019 13:26:37.819000,4.777777777777779,41.0,16.0
01/01/2019 13:29:07.080000,4.984848484848484,41.0,17.0
01/01/2019 13:30:27.128000,5.151515151515151,41.0,17.0
01/01/2019 13:33:07.171000,5.929292929292929,41.0,17.0
01/01/2019 13:35:47.179000,5.005050505050505,41.0,17.0
01/01/2019 13:37:17.811000,4.646464646464646,40.0,17.0
01/01/2019 13:39:47.095000,4.338383838383838,41.0,16.0
01/01/2019 13:41:07.100000,4.8181818181818175,41.0,17.0
01/01/2019 13:43:47.126000,4.555555555555555,41.0,16.0
01/01/2019 13:45:07.590000,5.0606060606060606,40.0,16.0
01/01/2019 13:47:57.815000,4.303030303030303,41.0,16.0
01/01/2019 13:49:07.159000,3.8737373737373737,40.0,16.0
01/01/2019 13:51:47.125000,4.5,41.0,16.0
01/01/2019 13:53:07.098000,4.590909090909091,41.0,16.0
01/01/2019 13:55:47.141000,4.9646464646464645,41.0,16.0
01/01/2019 13:57:07.141000,4.292929292929293,41.0,16.0
01/01/2019 13:59:47.126000,4.085858585858586,41.0,16.0
01/01/2019 14:01:07.277000,5.207070707070708,41.0,16.0
01/01/2019 14:03:47.183000,4.414141414141414,41.0,16.0
01/01/2019 14:05:07.147000,4.934343434343434,41.0,16.0
01/01/2019 14:07:47.126000,5.4393939393939394,41.0,16.0
01/01/2019 14:09:17.857000,5.030303030303031,42.0,16.0
01/01/2019 14:11:47.131000,4.565656565656565,42.0,16.0
01/01/2019 14:13:07.138000,5.075757575757576,42.0,16.0
01/01/2019 14:15:47.205000,4.459595959595959,42.0,16.0
01/01/2019 14:17:07.141000,4.388888888888888,42.0,16.0
01/01/2019 14:19:57.850000,5.0606060606060606,42.0,16.0
01/01/2019 14:21:07.238000,5.257575757575758,42.0,16.0
01/01/2019 14:23:47.134000,5.212121212121212,42.0,16.0
01/01/2019 14:25:07.195000,5.8686868686868685,42.0,16.0
01/01/2019 14:26:27.207000,5.883838383838384,42.0,16.0
01/01/2019 14:29:07.195000,6.585858585858586,41.0,16.0
01/01/2019 14:31:47.175000,5.434343434343434,41.0,16.0
01/01/2019 14:33:07.186000,5.853535353535354,41.0,16.0
01/01/2019 14:35:47.177000,5.2979797979797985,41.0,16.0
01/01/2019 14:37:07.179000,6.343434343434343,41.0,16.0
01/01/2019 14:39:47.190000,5.696969696969696,41.0,16.0
01/01/2019 14:41:17.902000,5.202020202020202,41.0,16.0
01/01/2019 14:43:47.198000,5.737373737373737,41.0,16.0
01/01/2019 14:45:07.194000,6.459595959595959,41.0,16.0
01/01/2019 14:47:47.387000,5.318181818181818,41.0,16.0
01/01/2019 14:49:07.196000,5.46969696969697,41.0,16.0
01/01/2019 14:51:56.866000,5.287878787878788,41.0,16.0
01/01/2019 14:53:07.203000,6.050505050505051,41.0,16.0
