InstrumentName, I25 Denver,,
01/01/2019 10:04:00.000000,0.135856,10.294466,0.176087
01/01/2019 10:05:00.000000,0.10189,10.43379,0.1
01/01/2019 10:06:00.000000,,,
01/01/2019 10:44:00.000000,0.226236,9.672298,0.247826
01/01/2019 10:45:00.000000,0.222979,9.712262,0.352174
01/01/2019 10:46:00.000000,0.206177,9.900316,0.225
01/01/2019 10:47:00.000000,0.208029,9.992971,0.3
01/01/2019 10:48:00.000000,0.206139,10.26051,0.3
01/01/2019 10:57:00.000000,0.228239,11.064024,0.4
01/01/2019 10:58:00.000000,0.208153,11.040423,0.376087
01/01/2019 10:59:00.000000,0.224545,11.12947,0.323913
01/01/2019 11:00:00.000000,0.23693,11.170389,0.4
01/01/2019 11:01:00.000000,0.246109,11.192178,0.4
01/01/2019 11:02:00.000000,,11.287751,
01/01/2019 11:40:00.000000,0.239189,12.363128,0.2
01/01/2019 11:41:00.000000,0.243198,12.617962,0.2
01/01/2019 11:42:00.000000,0.247366,12.770887,0.223913
01/01/2019 11:43:00.000000,0.219806,12.711458,0.276087
01/01/2019 11:44:00.000000,0.202536,12.768944,0.2
01/01/2019 11:53:00.000000,,14.428462,0.223913
01/01/2019 11:54:00.000000,0.224233,14.609472,0.276087
01/01/2019 11:55:00.000000,0.22513,14.764612,0.247826
01/01/2019 11:56:00.000000,0.217035,14.832954,0.376087
01/01/2019 11:57:00.000000,0.227019,14.925207,0.3
01/01/2019 11:58:00.000000,0.245703,15.078553,
01/01/2019 12:36:00.000000,0.234638,9.597314,0.1
01/01/2019 12:37:00.000000,0.212456,9.693601,0.1
01/01/2019 12:38:00.000000,0.208083,9.953475,0.1
01/01/2019 12:39:00.000000,0.225827,10.304657,0.151163
01/01/2019 12:40:00.000000,0.232863,10.529023,0.275
01/01/2019 12:49:00.000000,0.199011,11.650632,0.123913
01/01/2019 12:50:00.000000,0.211445,11.523841,0.175
01/01/2019 12:51:00.000000,0.207754,11.49534,0.123913
01/01/2019 12:52:00.000000,0.222958,11.577104,0.2
01/01/2019 12:53:00.000000,0.230933,11.437675,0.2
01/01/2019 13:31:00.000000,0.220337,12.25243,0.323913
01/01/2019 13:32:00.000000,0.222353,12.296733,0.376087
01/01/2019 13:33:00.000000,0.231245,12.315726,0.3
01/01/2019 13:34:00.000000,0.223041,12.571491,0.3
01/01/2019 13:35:00.000000,0.219231,12.759883,0.276087
01/01/2019 13:36:00.000000,0.204044,,0.248889
01/01/2019 13:45:00.000000,0.442544,14.947693,0.1
01/01/2019 13:46:00.000000,0.495945,15.314245,0.1
01/01/2019 13:47:00.000000,0.479158,15.573397,0.1
01/01/2019 13:48:00.000000,0.406572,15.211562,0.1
01/01/2019 13:49:00.000000,0.277898,14.722338,0.1
01/01/2019 14:27:00.000000,0.2464,19.299453,0.3
01/01/2019 14:28:00.000000,0.251058,15.757745,0.3
01/01/2019 14:29:00.000000,0.266339,16.325598,0.347826
01/01/2019 14:30:00.000000,0.24477,16.86099,0.476087
01/01/2019 14:31:00.000000,0.249679,17.97779,0.376087
01/01/2019 14:32:00.000000,0.251217,18.823005,0.371739
01/01/2019 14:33:00.000000,0.247252,19.276405,0.552174
01/01/2019 14:34:00.000000,0.242019,19.760544,0.4
01/01/2019 14:35:00.000000,0.240347,19.655873,0.376087
01/01/2019 14:41:00.000000,0.203243,14.929106,0.323913
01/01/2019 14:42:00.000000,0.201802,14.130097,0.4
01/01/2019 14:43:00.000000,0.201507,23.966279,0.423913
01/01/2019 14:44:00.000000,0.206608,20.755126,0.5
01/01/2019 14:45:00.000000,0.207396,18.420098,0.452174
01/01/2019 15:23:00.000000,0.297619,17.423076,0.223913
01/01/2019 15:24:00.000000,0.270233,17.046436,0.3
01/01/2019 15:25:00.000000,0.269148,16.99184,0.3
01/01/2019 15:26:00.000000,0.279758,16.993476,0.276087
01/01/2019 15:27:00.000000,0.270881,16.394364,0.247826
01/01/2019 15:28:00.000000,,16.443164,0.4
01/01/2019 15:36:00.000000,0.310341,18.594579,0.452174
01/01/2019 15:37:00.000000,0.317779,19.077998,0.323913
01/01/2019 15:38:00.000000,0.334353,19.095212,0.447826
01/01/2019 15:39:00.000000,0.346159,19.108845,0.552174
01/01/2019 15:40:00.000000,0.327245,19.002928,0.4
01/01/2019 15:41:00.000000,0.275563,18.464839,0.376087
01/01/2019 16:19:00.000000,0.268003,12.094899,0.2
01/01/2019 16:20:00.000000,0.277233,11.928101,0.225
01/01/2019 16:21:00.000000,0.278827,12.044609,0.276087
01/01/2019 16:22:00.000000,0.281712,12.004087,0.223913
01/01/2019 16:23:00.000000,0.315979,12.27645,0.276087
01/01/2019 16:32:00.000000,0.252314,10.678588,0.2
01/01/2019 16:33:00.000000,0.259305,11.08677,0.2
01/01/2019 16:34:00.000000,0.260313,11.199792,0.247826
01/01/2019 16:35:00.000000,0.254576,11.254084,0.376087
01/01/2019 16:36:00.000000,0.252293,11.303721,0.3
01/01/2019 17:14:00.000000,0.36609,26.092991,0.476087
01/01/2019 17:15:00.000000,0.371125,26.432808,0.376087
01/01/2019 17:16:00.000000,0.351562,25.817285,0.323913
01/01/2019 17:17:00.000000,0.32403,25.235013,0.4
01/01/2019 17:18:00.000000,0.366826,24.498863,0.519565
01/01/2019 17:19:00.000000,0.379463,,0.756522
01/01/2019 17:27:00.000000,0.322073,,0.376087
01/01/2019 17:28:00.000000,0.324736,21.020566,0.3
01/01/2019 17:29:00.000000,0.319554,20.957203,
01/01/2019 17:30:00.000000,0.323247,20.400664,0.376087
01/01/2019 17:31:00.000000,0.330843,20.117178,0.323913
01/01/2019 17:32:00.000000,0.33733,20.208312,0.4
01/01/2019 18:10:00.000000,0.446724,22.260176,0.223913
01/01/2019 18:11:00.000000,0.449036,23.233877,0.3
01/01/2019 18:12:00.000000,0.395623,23.047262,0.276087
01/01/2019 18:13:00.000000,0.35015,22.171654,0.2
01/01/2019 18:14:00.000000,0.314207,21.546394,0.223913
01/01/2019 18:15:00.000000,0.307782,20.845931,0.3
01/01/2019 18:24:00.000000,0.513842,17.741677,0.223913
01/01/2019 18:25:00.000000,0.347892,17.599932,0.3
01/01/2019 18:26:00.000000,0.301582,17.769245,0.3
01/01/2019 18:27:00.000000,0.322284,17.749741,0.276087
01/01/2019 18:28:00.000000,0.325599,17.689696,0.247826
01/01/2019 19:06:00.000000,0.402263,15.293381,0.680435
01/01/2019 19:07:00.000000,0.407261,15.423207,0.323913
01/01/2019 19:08:00.000000,0.315437,14.768826,0.4
01/01/2019 19:09:00.000000,0.26302,14.281881,0.423913
01/01/2019 19:10:00.000000,0.268556,13.804449,0.476087
01/01/2019 19:11:00.000000,0.307509,13.620295,0.4
01/01/2019 19:20:00.000000,0.333937,13.538684,0.423913
01/01/2019 19:21:00.000000,0.384123,14.069862,0.476087
01/01/2019 19:22:00.000000,0.427887,14.284582,0.4
01/01/2019 19:23:00.000000,0.31588,13.971234,0.4
01/01/2019 19:24:00.000000,0.304711,13.939654,0.4
01/01/2019 20:02:00.000000,0.298068,13.408231,0.523913
01/01/2019 20:03:00.000000,0.348391,13.679754,0.576087
01/01/2019 20:04:00.000000,0.354376,13.770952,0.452174
01/01/2019 20:05:00.000000,0.284859,13.794049,0.3
01/01/2019 20:06:00.000000,0.266162,13.484847,0.3
01/01/2019 20:07:00.000000,0.262632,,
01/01/2019 20:15:00.000000,0.284445,12.013415,0.176087
01/01/2019 20:16:00.000000,0.286543,12.164357,0.1
01/01/2019 20:17:00.000000,0.294788,12.331826,0.123913
01/01/2019 20:18:00.000000,0.302402,15.69705,0.2
01/01/2019 20:19:00.000000,0.312011,9.560367,0.2
01/01/2019 20:20:00.000000,0.320883,23.364494,0.2
01/01/2019 20:58:00.000000,0.339962,15.783145,0.3
01/01/2019 20:59:00.000000,0.388307,16.135235,0.3
01/01/2019 21:00:00.000000,0.415045,16.416306,0.3
01/01/2019 21:01:00.000000,0.397981,16.34707,0.276087
01/01/2019 21:02:00.000000,0.318019,15.823425,0.2
01/01/2019 21:03:00.000000,0.315275,15.977695,0.2
01/01/2019 21:04:00.000000,0.38422,,
01/01/2019 21:11:00.000000,0.33519,15.60473,0.223913
01/01/2019 21:12:00.000000,0.327298,15.859485,0.276087
01/01/2019 21:13:00.000000,0.368723,15.607419,0.247826
01/01/2019 21:14:00.000000,0.341451,21.318328,0.376087
01/01/2019 21:15:00.000000,0.361249,16.706615,0.3
01/01/2019 21:54:00.000000,0.327004,15.040126,0.3
01/01/2019 21:55:00.000000,0.281092,15.169011,0.3
01/01/2019 21:56:00.000000,0.284243,15.067912,0.323913
01/01/2019 21:57:00.000000,0.295462,16.15741,0.376087
01/01/2019 21:58:00.000000,0.399552,22.830558,0.323913
01/01/2019 22:07:00.000000,,22.166263,0.3
01/01/2019 22:08:00.000000,,21.144829,0.275
01/01/2019 22:09:00.000000,,20.848382,0.223913
01/01/2019 22:10:00.000000,,20.598663,0.323913
01/01/2019 22:11:00.000000,,19.812898,0.37619
01/01/2019 22:49:00.000000,0.309681,18.82551,0.4
01/01/2019 22:50:00.000000,0.31125,18.682392,0.376087
01/01/2019 22:51:00.000000,0.314753,18.863775,0.323913
01/01/2019 22:52:00.000000,0.374328,19.232136,0.375556
01/01/2019 22:53:00.000000,0.450888,20.023794,0.319512
01/01/2019 22:54:00.000000,0.44693,,0.379487
01/01/2019 23:03:00.000000,0.293429,20.109546,0.3775
01/01/2019 23:04:00.000000,0.294937,19.657408,0.323913
01/01/2019 23:05:00.000000,0.356157,19.750655,0.442857
01/01/2019 23:06:00.000000,0.496168,20.801863,0.552174
01/01/2019 23:07:00.000000,0.516036,21.734904,
01/01/2019 23:45:00.000000,0.507251,28.482772,0.5
01/01/2019 23:46:00.000000,0.507898,28.736434,0.476087
01/01/2019 23:47:00.000000,0.480921,28.658589,0.4
01/01/2019 23:48:00.000000,0.483373,29.262986,0.378378
01/01/2019 23:49:00.000000,0.550798,29.74518,0.323913
01/01/2019 23:50:00.000000,,30.151361,
01/01/2019 23:58:00.000000,0.525105,30.424201,0.523913
01/01/2019 23:59:00.000000,0.476315,30.332871,0.576087
01/02/2019 00:00:00.000000,0.530672,29.704479,0.476087
01/02/2019 00:01:00.000000,0.602913,29.50258,0.4
01/02/2019 00:02:00.000000,0.66118,29.507933,0.447826
01/02/2019 00:41:00.000000,0.426015,32.46561,0.476087
01/02/2019 00:42:00.000000,0.378986,29.64465,0.423913
01/02/2019 00:43:00.000000,0.338368,29.791632,0.523913
01/02/2019 00:44:00.000000,0.335824,29.917405,0.576087
01/02/2019 00:45:00.000000,0.335535,29.997946,0.5
01/02/2019 00:46:00.000000,0.333227,30.115319,0.476087
01/02/2019 00:47:00.000000,0.336926,30.216131,0.376087
01/02/2019 00:55:00.000000,0.683366,33.194706,0.5
01/02/2019 00:56:00.000000,0.688542,33.906043,0.5
01/02/2019 00:57:00.000000,0.609961,34.634206,0.5
01/02/2019 00:58:00.000000,0.622983,35.178249,0.547826
01/02/2019 01:37:00.000000,0.887688,38.719426,0.323913
01/02/2019 01:38:00.000000,0.925516,39.137798,0.376087
01/02/2019 01:39:00.000000,0.956705,39.320875,0.3
01/02/2019 01:40:00.000000,0.957006,39.686699,0.3
01/02/2019 01:41:00.000000,0.921551,39.858986,0.276087
01/02/2019 01:50:00.000000,,37.187408,
01/02/2019 01:51:00.000000,0.833736,36.992474,0.275
01/02/2019 01:52:00.000000,0.736917,36.893315,0.223913
01/02/2019 01:53:00.000000,0.675721,36.845391,0.3
01/02/2019 01:54:00.000000,0.700487,36.520447,0.3
01/02/2019 02:33:00.000000,0.696475,36.295896,0.6
01/02/2019 02:34:00.000000,0.706669,35.87316,0.647826
01/02/2019 02:35:00.000000,0.673269,35.612427,0.776087
01/02/2019 02:36:00.000000,0.662586,35.776372,0.723913
01/02/2019 02:37:00.000000,0.688811,36.115445,0.8
01/02/2019 02:46:00.000000,0.700011,33.115539,0.9
01/02/2019 02:47:00.000000,0.712096,33.542076,0.9
01/02/2019 02:48:00.000000,0.812487,34.112848,0.9
01/02/2019 02:49:00.000000,0.772589,34.735459,0.9
01/02/2019 02:50:00.000000,0.719809,35.167501,0.9
01/02/2019 03:28:00.000000,0.529717,31.287254,0.276087
01/02/2019 03:29:00.000000,0.502524,31.357555,0.223913
01/02/2019 03:30:00.000000,0.477128,30.828423,0.3
01/02/2019 03:31:00.000000,0.470139,30.949257,0.3
01/02/2019 03:32:00.000000,0.49304,31.31852,0.3
01/02/2019 03:33:00.000000,0.485377,31.15167,0.276087
01/02/2019 03:42:00.000000,0.42254,29.921571,0.276087
01/02/2019 03:43:00.000000,0.434275,29.673703,0.223913
01/02/2019 03:44:00.000000,0.496061,29.678057,0.3
01/02/2019 03:45:00.000000,0.52068,29.660845,0.3
01/02/2019 03:46:00.000000,0.469785,29.500925,
01/02/2019 04:25:00.000000,0.538513,31.743209,0.6
01/02/2019 04:26:00.000000,0.565412,31.825919,0.6
01/02/2019 04:27:00.000000,0.587146,31.84484,0.6
01/02/2019 04:28:00.000000,0.589251,31.598813,0.576087
01/02/2019 04:29:00.000000,0.590263,31.305433,0.5
01/02/2019 04:38:00.000000,0.485923,32.632686,
01/02/2019 04:39:00.000000,0.478565,32.438212,0.723913
01/02/2019 04:40:00.000000,0.470957,32.443036,0.752174
01/02/2019 04:41:00.000000,0.466966,32.445815,0.647826
01/02/2019 05:21:00.000000,0.785772,299.194439,0.323913
01/02/2019 05:22:00.000000,0.850051,299.141449,0.376087
01/02/2019 05:23:00.000000,0.825565,299.117913,0.347826
01/02/2019 05:24:00.000000,0.724179,299.238026,0.476087
01/02/2019 05:25:00.000000,0.678953,299.027655,0.4
01/02/2019 05:34:00.000000,,,0.523913
01/02/2019 05:35:00.000000,0.751979,-9999.0,0.552174
01/02/2019 05:36:00.000000,0.787601,9.402671,0.4
01/02/2019 06:17:00.000000,0.570846,32.467337,0.7
01/02/2019 06:18:00.000000,0.552643,32.45299,0.7
01/02/2019 06:19:00.000000,0.534773,32.770087,0.7
01/02/2019 06:20:00.000000,0.510788,32.84847,0.723913
01/02/2019 06:21:00.000000,0.500839,32.964085,0.8
01/02/2019 07:00:00.000000,0.423509,31.253454,0.3
01/02/2019 07:01:00.000000,0.420203,31.294564,0.3
01/02/2019 07:02:00.000000,0.413256,31.14593,0.276744
01/02/2019 07:03:00.000000,0.418952,31.309265,0.2
01/02/2019 07:13:00.000000,0.438213,31.745051,0.3
01/02/2019 07:14:00.000000,0.442452,31.576672,0.321429
01/02/2019 07:15:00.000000,0.442721,31.480721,0.4
01/02/2019 07:16:00.000000,0.436932,31.397915,0.423256
01/02/2019 07:17:00.000000,0.43538,31.458235,0.476087
01/02/2019 07:56:00.000000,0.549039,35.288895,0.647826
01/02/2019 07:57:00.000000,0.539819,35.306155,0.8
01/02/2019 07:58:00.000000,0.546509,35.224341,0.8
01/02/2019 07:59:00.000000,0.556853,35.135395,0.8
01/02/2019 08:09:00.000000,0.705969,36.313477,0.3
01/02/2019 08:10:00.000000,0.710205,36.23713,0.3
01/02/2019 08:11:00.000000,0.71218,36.059447,0.3
01/02/2019 08:12:00.000000,0.715991,35.926918,0.276087
01/02/2019 08:13:00.000000,0.710937,36.153409,
01/02/2019 08:52:00.000000,0.696207,35.904347,0.423913
01/02/2019 08:53:00.000000,0.704892,35.818085,0.5
01/02/2019 08:54:00.000000,0.716798,35.751554,0.523913
01/02/2019 08:55:00.000000,0.700522,35.209676,0.6
01/02/2019 09:05:00.000000,0.817096,35.993949,1.252174
01/02/2019 09:06:00.000000,0.852675,36.374915,1.1
01/02/2019 09:07:00.000000,0.833661,36.044479,1.125581
01/02/2019 09:08:00.000000,0.84404,35.600387,1.175556
01/02/2019 09:09:00.000000,0.951714,35.626135,1.1
01/02/2019 09:48:00.000000,1.135606,37.579964,0.423913
01/02/2019 09:49:00.000000,1.136663,37.672115,0.5
01/02/2019 09:50:00.000000,1.146916,37.693006,0.5
01/02/2019 09:51:00.000000,1.143166,37.41717,0.523913
01/02/2019 10:01:00.000000,1.108518,37.905421,0.852174
01/02/2019 10:02:00.000000,1.120449,38.340055,0.676087
01/02/2019 10:03:00.000000,1.086187,38.792692,0.647826
01/02/2019 10:04:00.000000,0.615719,39.025677,0.8
01/02/2019 10:05:00.000000,0.440516,38.863279,0.8
01/02/2019 10:44:00.000000,1.462856,43.651515,0.523913
01/02/2019 10:45:00.000000,1.458906,40.27182,0.552174
01/02/2019 10:46:00.000000,1.458152,39.893925,0.4
01/02/2019 10:56:00.000000,1.318351,40.250587,0.523913
01/02/2019 10:57:00.000000,1.324788,40.717008,0.6
01/02/2019 10:58:00.000000,1.33817,41.073207,0.623913
01/02/2019 10:59:00.000000,1.397906,41.990791,0.676087
01/02/2019 11:00:00.000000,1.371801,42.373929,0.6
01/02/2019 11:39:00.000000,1.347594,45.50714,0.947826
01/02/2019 11:40:00.000000,1.373084,45.40721,1.052174
01/02/2019 11:41:00.000000,1.482649,44.687443,0.9
01/02/2019 11:42:00.000000,1.439082,43.810196,0.828261
01/02/2019 11:52:00.000000,1.342777,46.159017,0.376087
01/02/2019 11:53:00.000000,1.312877,45.983485,0.3
01/02/2019 11:54:00.000000,1.339727,46.086082,0.323913
01/02/2019 11:55:00.000000,1.410108,45.202017,0.376087
01/02/2019 11:56:00.000000,1.42155,49.162828,0.3
01/02/2019 12:36:00.000000,0.780342,39.152254,0.323913
01/02/2019 12:37:00.000000,0.735254,39.494236,0.423913
01/02/2019 12:38:00.000000,0.71307,39.501393,0.452174
01/02/2019 12:48:00.000000,0.672619,41.365643,0.452174
01/02/2019 12:49:00.000000,0.667886,41.720652,0.3
01/02/2019 12:50:00.000000,0.654334,41.709651,0.35
01/02/2019 12:51:00.000000,0.639441,42.02095,0.452174
01/02/2019 12:52:00.000000,0.648531,42.302757,0.323913
01/02/2019 13:32:00.000000,0.893916,47.109502,0.276087
01/02/2019 13:33:00.000000,0.892731,47.117424,0.223913
01/02/2019 13:34:00.000000,0.901811,46.748461,0.323913
01/02/2019 13:35:00.000000,0.893842,46.275829,
01/02/2019 13:44:00.000000,2.233406,58.01568,0.578571
01/02/2019 13:45:00.000000,2.197666,86.073181,0.723256
01/02/2019 13:46:00.000000,2.160337,53.398615,0.5
01/02/2019 13:47:00.000000,2.188735,57.033204,0.5
01/02/2019 13:48:00.000000,2.313178,67.898112,0.52619
01/02/2019 14:28:00.000000,1.531243,51.248601,0.376087
01/02/2019 14:29:00.000000,1.936656,57.996625,0.323913
01/02/2019 14:30:00.000000,2.290827,59.368314,0.376744
01/02/2019 14:40:00.000000,2.639254,54.108353,0.475
01/02/2019 14:41:00.000000,2.652123,54.174863,0.425
01/02/2019 14:42:00.000000,2.571767,56.007873,0.5
01/02/2019 14:43:00.000000,2.791953,62.398924,0.476087
01/02/2019 14:44:00.000000,3.039477,55.717343,0.423913
01/02/2019 15:23:00.000000,2.686973,66.814679,1.080435
01/02/2019 15:24:00.000000,2.512774,64.514395,0.722222
01/02/2019 15:25:00.000000,2.45894,54.634687,0.752174
01/02/2019 15:26:00.000000,2.569564,68.308143,0.6
01/02/2019 15:36:00.000000,2.420815,67.625331,0.3
01/02/2019 15:37:00.000000,2.445641,65.507041,0.3
01/02/2019 15:38:00.000000,2.335242,58.945446,0.3
01/02/2019 15:39:00.000000,2.379916,75.422957,0.276087
01/02/2019 15:40:00.000000,2.390458,72.720959,0.2
01/02/2019 16:19:00.000000,0.656633,33.036189,0.123913
01/02/2019 16:20:00.000000,0.552365,32.70596,0.176087
01/02/2019 16:21:00.000000,0.507349,36.487823,0.1
01/02/2019 16:22:00.000000,0.543598,34.576089,0.123913
01/02/2019 16:32:00.000000,0.51943,23.046388,0.122222
01/02/2019 16:33:00.000000,0.508592,22.806568,0.176087
01/02/2019 16:34:00.000000,0.491771,22.898893,0.1
01/02/2019 16:35:00.000000,0.505787,22.850613,0.171739
01/02/2019 16:36:00.000000,0.555372,,
01/02/2019 17:15:00.000000,0.531519,37.219194,0.423913
01/02/2019 17:16:00.000000,0.528177,35.77835,0.523913
01/02/2019 17:17:00.000000,0.537407,24.490487,0.528261
01/02/2019 17:18:00.000000,0.426895,20.728312,0.3
01/02/2019 17:27:00.000000,0.318687,,0.395652
01/02/2019 17:28:00.000000,0.30513,21.008548,0.604348
01/02/2019 17:29:00.000000,0.329679,24.169973,0.3
01/02/2019 17:30:00.000000,0.344974,18.014673,0.3
01/02/2019 17:31:00.000000,0.313811,17.028876,0.3
01/02/2019 17:32:00.000000,0.295218,16.798057,0.3
01/02/2019 18:11:00.000000,0.334847,22.608034,0.8
01/02/2019 18:12:00.000000,0.29374,21.05551,0.8
01/02/2019 18:13:00.000000,0.265694,19.636367,0.8
01/02/2019 18:23:00.000000,0.51482,24.988841,0.8
01/02/2019 18:24:00.000000,0.283118,21.918327,0.8
01/02/2019 18:25:00.000000,0.249846,19.290004,0.8
01/02/2019 18:26:00.000000,0.266903,16.628553,0.8
01/02/2019 18:27:00.000000,0.287064,21.282745,0.8
01/02/2019 18:28:00.000000,,16.090462,
01/02/2019 19:07:00.000000,0.393187,15.971507,5.833333
01/02/2019 19:08:00.000000,0.353709,15.158341,5.866667
01/02/2019 19:09:00.000000,0.336608,21.134335,5.0
01/02/2019 19:10:00.000000,0.346153,19.922439,5.233333
01/02/2019 19:20:00.000000,0.483753,32.947681,11.166667
01/02/2019 19:21:00.000000,0.578093,25.476831,15.0
01/02/2019 19:22:00.000000,0.555613,21.421462,8.6
01/02/2019 19:23:00.000000,0.455119,21.768659,13.0
01/02/2019 19:24:00.000000,0.468463,22.07668,14.5
01/02/2019 20:03:00.000000,0.457706,29.372769,12.775
01/02/2019 20:04:00.000000,0.453373,28.0705,11.016667
