InstrumentName, Welby,,,
01/04/2019 22:00:00.000000,11.0,33.0,32.0,0.0
01/04/2019 23:00:00.000000,32.0,21.0,35.0,0.0
01/05/2019 00:00:00.000000,43.0,1.0,53.0,0.0
01/05/2019 01:00:00.000000,40.0,0.0,58.0,1.0
01/05/2019 02:00:00.000000,43.0,0.0,72.0,3.0
01/05/2019 03:00:00.000000,43.0,0.0,69.0,2.0
01/05/2019 04:00:00.000000,41.0,0.0,52.0,1.0
01/05/2019 05:00:00.000000,,1.0,41.0,1.0
01/05/2019 06:00:00.000000,41.0,0.0,35.0,1.0
01/05/2019 07:00:00.000000,40.0,0.0,29.0,1.0
01/05/2019 08:00:00.000000,39.0,0.0,24.0,1.0
01/05/2019 09:00:00.000000,39.0,0.0,24.0,1.0
01/05/2019 10:00:00.000000,39.0,0.0,14.0,1.0
01/05/2019 11:00:00.000000,39.0,0.0,11.0,1.0
01/05/2019 12:00:00.000000,37.0,0.0,11.0,1.0
01/05/2019 13:00:00.000000,39.0,0.0,14.0,1.0
01/05/2019 14:00:00.000000,39.0,0.0,18.0,2.0
01/05/2019 15:00:00.000000,45.0,1.0,30.0,3.0
01/05/2019 16:00:00.000000,47.0,4.0,38.0,2.0
01/05/2019 17:00:00.000000,18.0,8.0,26.0,0.0
01/05/2019 18:00:00.000000,24.0,21.0,25.0,0.0
01/05/2019 19:00:00.000000,26.0,22.0,36.0,0.0
01/05/2019 20:00:00.000000,19.0,21.0,38.0,0.0
01/05/2019 21:00:00.000000,16.0,31.0,29.0,0.0
01/05/2019 22:00:00.000000,23.0,23.0,27.0,0.0
01/05/2019 23:00:00.000000,36.0,19.0,29.0,0.0
01/06/2019 00:00:00.000000,37.0,17.0,31.0,0.0
01/06/2019 01:00:00.000000,34.0,13.0,31.0,0.0
01/06/2019 02:00:00.000000,30.0,8.0,29.0,0.0
01/06/2019 03:00:00.000000,31.0,1.0,32.0,0.0
01/06/2019 04:00:00.000000,32.0,0.0,29.0,0.0
01/06/2019 05:00:00.000000,,2.0,25.0,0.0
01/06/2019 06:00:00.000000,32.0,1.0,28.0,0.0
01/06/2019 07:00:00.000000,32.0,0.0,27.0,1.0
01/06/2019 08:00:00.000000,31.0,0.0,30.0,1.0
01/06/2019 09:00:00.000000,34.0,0.0,32.0,1.0
01/06/2019 10:00:00.000000,34.0,0.0,31.0,1.0
01/06/2019 11:00:00.000000,33.0,0.0,26.0,1.0
01/06/2019 12:00:00.000000,33.0,0.0,19.0,1.0
01/06/2019 13:00:00.000000,31.0,0.0,14.0,1.0
01/06/2019 14:00:00.000000,33.0,0.0,13.0,1.0
01/06/2019 15:00:00.000000,39.0,0.0,15.0,2.0
01/06/2019 16:00:00.000000,44.0,2.0,21.0,2.0
01/06/2019 17:00:00.000000,38.0,4.0,22.0,2.0
01/06/2019 18:00:00.000000,33.0,15.0,18.0,3.0
01/06/2019 19:00:00.000000,24.0,14.0,26.0,1.0
01/06/2019 20:00:00.000000,11.0,33.0,22.0,0.0
01/06/2019 21:00:00.000000,10.0,24.0,16.0,0.0
01/06/2019 22:00:00.000000,8.0,27.0,10.0,0.0
01/06/2019 23:00:00.000000,14.0,27.0,13.0,0.0
01/07/2019 00:00:00.000000,21.0,20.0,8.0,0.0
01/07/2019 01:00:00.000000,15.0,28.0,5.0,0.0
01/07/2019 02:00:00.000000,4.0,29.0,33.0,0.0
01/07/2019 03:00:00.000000,3.0,30.0,18.0,0.0
01/07/2019 04:00:00.000000,3.0,38.0,9.0,0.0
01/07/2019 05:00:00.000000,,38.0,9.0,0.0
01/07/2019 06:00:00.000000,1.0,39.0,11.0,0.0
01/07/2019 07:00:00.000000,2.0,38.0,,0.0
01/07/2019 08:00:00.000000,2.0,38.0,7.0,0.0
01/07/2019 09:00:00.000000,8.0,39.0,3.0,0.0
01/07/2019 10:00:00.000000,35.0,26.0,5.0,0.0
01/07/2019 11:00:00.000000,40.0,2.0,7.0,0.0
01/07/2019 12:00:00.000000,46.0,0.0,17.0,1.0
01/07/2019 13:00:00.000000,47.0,6.0,31.0,2.0
01/07/2019 14:00:00.000000,54.0,1.0,51.0,3.0
01/07/2019 15:00:00.000000,58.0,1.0,70.0,4.0
01/07/2019 16:00:00.000000,51.0,6.0,64.0,2.0
01/07/2019 17:00:00.000000,22.0,11.0,39.0,1.0
01/07/2019 18:00:00.000000,6.0,37.0,23.0,0.0
01/07/2019 19:00:00.000000,2.0,39.0,41.0,0.0
01/07/2019 20:00:00.000000,1.0,40.0,41.0,0.0
01/07/2019 21:00:00.000000,1.0,40.0,75.0,0.0
01/07/2019 22:00:00.000000,2.0,38.0,75.0,0.0
01/07/2019 23:00:00.000000,4.0,38.0,29.0,0.0
01/08/2019 00:00:00.000000,6.0,37.0,16.0,0.0
01/08/2019 01:00:00.000000,10.0,36.0,15.0,0.0
01/08/2019 02:00:00.000000,9.0,34.0,15.0,0.0
01/08/2019 03:00:00.000000,15.0,30.0,14.0,0.0
01/08/2019 04:00:00.000000,7.0,29.0,12.0,0.0
01/08/2019 05:00:00.000000,,28.0,11.0,0.0
01/08/2019 06:00:00.000000,7.0,28.0,12.0,0.0
01/08/2019 07:00:00.000000,9.0,28.0,12.0,0.0
01/08/2019 08:00:00.000000,5.0,28.0,12.0,0.0
01/08/2019 09:00:00.000000,6.0,28.0,12.0,0.0
01/08/2019 10:00:00.000000,10.0,27.0,9.0,0.0
01/08/2019 11:00:00.000000,19.0,21.0,11.0,0.0
01/08/2019 12:00:00.000000,33.0,2.0,13.0,0.0
01/08/2019 13:00:00.000000,38.0,11.0,25.0,0.0
01/08/2019 14:00:00.000000,37.0,9.0,26.0,0.0
01/08/2019 15:00:00.000000,21.0,7.0,21.0,0.0
01/08/2019 16:00:00.000000,22.0,15.0,20.0,0.0
01/08/2019 17:00:00.000000,18.0,20.0,22.0,0.0
01/08/2019 18:00:00.000000,16.0,22.0,20.0,0.0
01/08/2019 19:00:00.000000,11.0,26.0,17.0,0.0
01/08/2019 20:00:00.000000,11.0,26.0,32.0,0.0
01/08/2019 21:00:00.000000,11.0,24.0,34.0,0.0
01/08/2019 22:00:00.000000,9.0,25.0,36.0,0.0
01/08/2019 23:00:00.000000,11.0,25.0,24.0,0.0
01/09/2019 00:00:00.000000,19.0,22.0,25.0,0.0
01/09/2019 01:00:00.000000,23.0,18.0,26.0,0.0
01/09/2019 02:00:00.000000,32.0,15.0,26.0,0.0
01/09/2019 03:00:00.000000,37.0,10.0,31.0,0.0
01/09/2019 04:00:00.000000,36.0,0.0,34.0,0.0
01/09/2019 05:00:00.000000,,3.0,33.0,0.0
01/09/2019 06:00:00.000000,33.0,1.0,29.0,0.0
01/09/2019 07:00:00.000000,36.0,0.0,33.0,0.0
01/09/2019 08:00:00.000000,34.0,0.0,32.0,0.0
01/09/2019 09:00:00.000000,35.0,0.0,32.0,0.0
01/09/2019 10:00:00.000000,36.0,0.0,25.0,0.0
01/09/2019 11:00:00.000000,36.0,0.0,23.0,1.0
01/09/2019 12:00:00.000000,37.0,0.0,23.0,1.0
01/09/2019 13:00:00.000000,38.0,0.0,31.0,2.0
01/09/2019 14:00:00.000000,46.0,1.0,59.0,3.0
01/09/2019 15:00:00.000000,50.0,0.0,76.0,4.0
01/09/2019 16:00:00.000000,47.0,2.0,72.0,3.0
01/09/2019 17:00:00.000000,48.0,3.0,74.0,3.0
01/09/2019 18:00:00.000000,35.0,4.0,62.0,2.0
01/09/2019 19:00:00.000000,34.0,6.0,52.0,1.0
01/09/2019 20:00:00.000000,32.0,12.0,57.0,1.0
01/09/2019 21:00:00.000000,28.0,9.0,44.0,0.0
01/09/2019 22:00:00.000000,35.0,9.0,42.0,0.0
01/09/2019 23:00:00.000000,39.0,3.0,38.0,0.0
01/10/2019 00:00:00.000000,39.0,6.0,38.0,0.0
01/10/2019 01:00:00.000000,38.0,4.0,47.0,0.0
01/10/2019 02:00:00.000000,37.0,0.0,47.0,0.0
01/10/2019 03:00:00.000000,38.0,0.0,54.0,1.0
01/10/2019 04:00:00.000000,38.0,0.0,65.0,1.0
01/10/2019 05:00:00.000000,,0.0,65.0,0.0
01/10/2019 06:00:00.000000,39.0,0.0,64.0,1.0
01/10/2019 07:00:00.000000,38.0,0.0,59.0,1.0
01/10/2019 08:00:00.000000,39.0,0.0,60.0,1.0
01/10/2019 09:00:00.000000,40.0,0.0,55.0,1.0
01/10/2019 10:00:00.000000,41.0,0.0,52.0,1.0
01/10/2019 11:00:00.000000,41.0,0.0,46.0,1.0
01/10/2019 12:00:00.000000,40.0,0.0,40.0,1.0
01/10/2019 13:00:00.000000,42.0,0.0,41.0,2.0
01/10/2019 14:00:00.000000,44.0,0.0,41.0,3.0
01/10/2019 15:00:00.000000,44.0,0.0,63.0,3.0
01/10/2019 16:00:00.000000,42.0,1.0,67.0,2.0
01/10/2019 17:00:00.000000,40.0,6.0,61.0,2.0
01/10/2019 18:00:00.000000,23.0,17.0,41.0,1.0
01/10/2019 19:00:00.000000,21.0,18.0,37.0,0.0
01/10/2019 20:00:00.000000,16.0,14.0,31.0,0.0
01/10/2019 21:00:00.000000,16.0,22.0,26.0,0.0
01/10/2019 22:00:00.000000,,21.0,26.0,
01/10/2019 23:00:00.000000,33.0,13.0,40.0,0.0
01/11/2019 00:00:00.000000,37.0,0.0,56.0,0.0
01/11/2019 01:00:00.000000,38.0,0.0,60.0,1.0
01/11/2019 02:00:00.000000,36.0,0.0,62.0,1.0
01/11/2019 03:00:00.000000,39.0,0.0,69.0,1.0
01/11/2019 04:00:00.000000,39.0,0.0,66.0,1.0
01/11/2019 05:00:00.000000,,0.0,66.0,1.0
01/11/2019 06:00:00.000000,36.0,0.0,48.0,0.0
01/11/2019 07:00:00.000000,29.0,3.0,42.0,0.0
01/11/2019 08:00:00.000000,13.0,18.0,34.0,0.0
01/11/2019 09:00:00.000000,6.0,11.0,22.0,0.0
01/11/2019 10:00:00.000000,9.0,20.0,24.0,0.0
01/11/2019 11:00:00.000000,9.0,18.0,26.0,0.0
01/11/2019 12:00:00.000000,7.0,21.0,18.0,0.0
01/11/2019 13:00:00.000000,,,18.0,
01/11/2019 16:00:00.000000,21.0,14.0,6.0,0.0
01/11/2019 17:00:00.000000,10.0,14.0,4.0,0.0
01/11/2019 18:00:00.000000,10.0,16.0,5.0,0.0
01/11/2019 19:00:00.000000,7.0,16.0,5.0,0.0
01/11/2019 20:00:00.000000,8.0,19.0,6.0,0.0
01/11/2019 21:00:00.000000,9.0,23.0,6.0,0.0
01/11/2019 22:00:00.000000,10.0,22.0,5.0,0.0
01/11/2019 23:00:00.000000,10.0,21.0,4.0,0.0
01/12/2019 00:00:00.000000,12.0,21.0,4.0,0.0
01/12/2019 01:00:00.000000,12.0,21.0,4.0,0.0
01/12/2019 02:00:00.000000,9.0,20.0,3.0,0.0
01/12/2019 03:00:00.000000,7.0,21.0,4.0,0.0
01/12/2019 04:00:00.000000,5.0,21.0,4.0,0.0
01/12/2019 05:00:00.000000,,22.0,2.0,0.0
01/12/2019 06:00:00.000000,4.0,24.0,1.0,0.0
01/12/2019 07:00:00.000000,4.0,25.0,0.0,0.0
01/12/2019 08:00:00.000000,5.0,25.0,3.0,0.0
01/12/2019 09:00:00.000000,5.0,25.0,3.0,0.0
01/12/2019 10:00:00.000000,8.0,23.0,3.0,0.0
01/12/2019 11:00:00.000000,15.0,19.0,3.0,0.0
01/12/2019 12:00:00.000000,20.0,17.0,4.0,0.0
01/12/2019 13:00:00.000000,26.0,15.0,5.0,0.0
01/12/2019 14:00:00.000000,18.0,12.0,4.0,0.0
01/12/2019 15:00:00.000000,22.0,12.0,5.0,0.0
01/12/2019 16:00:00.000000,13.0,14.0,3.0,0.0
01/12/2019 17:00:00.000000,10.0,17.0,3.0,0.0
01/12/2019 18:00:00.000000,6.0,22.0,,0.0
01/12/2019 19:00:00.000000,7.0,23.0,,0.0
01/12/2019 20:00:00.000000,12.0,25.0,5.0,0.0
01/12/2019 21:00:00.000000,12.0,26.0,8.0,0.0
01/12/2019 22:00:00.000000,12.0,26.0,9.0,0.0
01/12/2019 23:00:00.000000,19.0,22.0,11.0,0.0
01/13/2019 00:00:00.000000,29.0,18.0,13.0,0.0
01/13/2019 01:00:00.000000,31.0,14.0,11.0,0.0
01/13/2019 02:00:00.000000,38.0,1.0,11.0,0.0
01/13/2019 03:00:00.000000,37.0,5.0,12.0,0.0
01/13/2019 04:00:00.000000,36.0,0.0,9.0,0.0
01/13/2019 05:00:00.000000,,0.0,8.0,0.0
01/13/2019 06:00:00.000000,38.0,0.0,11.0,0.0
01/13/2019 07:00:00.000000,36.0,0.0,10.0,0.0
01/13/2019 08:00:00.000000,34.0,0.0,11.0,0.0
01/13/2019 09:00:00.000000,34.0,0.0,11.0,0.0
01/13/2019 10:00:00.000000,34.0,0.0,9.0,0.0
01/13/2019 11:00:00.000000,35.0,0.0,6.0,0.0
01/13/2019 12:00:00.000000,38.0,0.0,7.0,0.0
01/13/2019 13:00:00.000000,37.0,0.0,5.0,0.0
01/13/2019 14:00:00.000000,36.0,0.0,5.0,0.0
01/13/2019 15:00:00.000000,38.0,2.0,7.0,1.0
01/13/2019 16:00:00.000000,32.0,10.0,9.0,0.0
01/13/2019 17:00:00.000000,25.0,8.0,11.0,0.0
01/13/2019 18:00:00.000000,21.0,22.0,11.0,1.0
01/13/2019 19:00:00.000000,15.0,18.0,7.0,0.0
01/13/2019 20:00:00.000000,14.0,22.0,22.0,0.0
01/13/2019 21:00:00.000000,12.0,26.0,21.0,0.0
01/13/2019 22:00:00.000000,12.0,28.0,18.0,0.0
01/13/2019 23:00:00.000000,16.0,29.0,12.0,0.0
01/14/2019 00:00:00.000000,24.0,22.0,12.0,0.0
01/14/2019 01:00:00.000000,34.0,18.0,16.0,0.0
01/14/2019 02:00:00.000000,40.0,13.0,16.0,0.0
01/14/2019 03:00:00.000000,43.0,8.0,17.0,0.0
01/14/2019 04:00:00.000000,41.0,0.0,11.0,0.0
01/14/2019 05:00:00.000000,,0.0,11.0,0.0
01/14/2019 06:00:00.000000,39.0,0.0,12.0,0.0
01/14/2019 07:00:00.000000,39.0,0.0,10.0,0.0
01/14/2019 08:00:00.000000,37.0,0.0,11.0,0.0
01/14/2019 09:00:00.000000,38.0,0.0,10.0,0.0
01/14/2019 10:00:00.000000,39.0,0.0,8.0,0.0
01/14/2019 11:00:00.000000,40.0,0.0,7.0,0.0
01/14/2019 12:00:00.000000,41.0,0.0,6.0,0.0
01/14/2019 13:00:00.000000,44.0,0.0,11.0,1.0
01/14/2019 14:00:00.000000,49.0,0.0,18.0,2.0
01/14/2019 15:00:00.000000,49.0,3.0,34.0,2.0
01/14/2019 16:00:00.000000,36.0,,39.0,0.0
01/14/2019 17:00:00.000000,34.0,,32.0,0.0
01/14/2019 18:00:00.000000,25.0,,24.0,0.0
01/14/2019 19:00:00.000000,23.0,,31.0,0.0
01/14/2019 20:00:00.000000,19.0,,30.0,1.0
01/14/2019 21:00:00.000000,15.0,,22.0,0.0
01/14/2019 22:00:00.000000,10.0,39.0,15.0,0.0
01/14/2019 23:00:00.000000,,18.0,22.0,0.0
01/15/2019 00:00:00.000000,51.0,0.0,52.0,1.0
01/15/2019 01:00:00.000000,51.0,14.0,63.0,1.0
01/15/2019 02:00:00.000000,50.0,8.0,53.0,1.0
01/15/2019 03:00:00.000000,47.0,0.0,42.0,0.0
01/15/2019 04:00:00.000000,48.0,0.0,35.0,0.0
01/15/2019 05:00:00.000000,,0.0,23.0,0.0
01/15/2019 06:00:00.000000,45.0,0.0,16.0,0.0
01/15/2019 07:00:00.000000,46.0,0.0,13.0,0.0
01/15/2019 08:00:00.000000,45.0,1.0,12.0,0.0
01/15/2019 09:00:00.000000,46.0,0.0,12.0,0.0
01/15/2019 10:00:00.000000,45.0,0.0,8.0,0.0
01/15/2019 11:00:00.000000,47.0,0.0,8.0,0.0
01/15/2019 12:00:00.000000,46.0,0.0,10.0,0.0
01/15/2019 13:00:00.000000,49.0,0.0,21.0,1.0
01/15/2019 14:00:00.000000,52.0,0.0,27.0,1.0
01/15/2019 15:00:00.000000,53.0,3.0,41.0,2.0
01/15/2019 16:00:00.000000,46.0,4.0,43.0,1.0
01/15/2019 17:00:00.000000,39.0,16.0,41.0,
01/15/2019 18:00:00.000000,39.0,18.0,47.0,
01/15/2019 19:00:00.000000,30.0,17.0,45.0,
01/15/2019 20:00:00.000000,17.0,36.0,35.0,
01/15/2019 21:00:00.000000,14.0,28.0,28.0,0.0
01/15/2019 22:00:00.000000,12.0,29.0,22.0,0.0
01/15/2019 23:00:00.000000,34.0,27.0,22.0,0.0
01/16/2019 00:00:00.000000,46.0,9.0,34.0,0.0
01/16/2019 01:00:00.000000,50.0,0.0,55.0,1.0
01/16/2019 02:00:00.000000,50.0,0.0,52.0,1.0
01/16/2019 03:00:00.000000,53.0,4.0,62.0,2.0
01/16/2019 04:00:00.000000,49.0,1.0,57.0,1.0
01/16/2019 05:00:00.000000,,0.0,40.0,0.0
01/16/2019 06:00:00.000000,48.0,0.0,28.0,0.0
01/16/2019 07:00:00.000000,46.0,0.0,24.0,1.0
01/16/2019 08:00:00.000000,43.0,0.0,24.0,0.0
01/16/2019 09:00:00.000000,44.0,0.0,22.0,0.0
01/16/2019 10:00:00.000000,39.0,0.0,23.0,1.0
01/16/2019 11:00:00.000000,37.0,0.0,23.0,1.0
01/16/2019 12:00:00.000000,37.0,0.0,23.0,1.0
01/16/2019 13:00:00.000000,39.0,0.0,32.0,2.0
01/16/2019 14:00:00.000000,43.0,0.0,39.0,3.0
01/16/2019 15:00:00.000000,48.0,1.0,47.0,3.0
01/16/2019 16:00:00.000000,42.0,2.0,41.0,1.0
01/16/2019 17:00:00.000000,43.0,8.0,47.0,1.0
01/16/2019 18:00:00.000000,,8.0,60.0,2.0
01/16/2019 19:00:00.000000,23.0,23.0,53.0,1.0
01/16/2019 20:00:00.000000,11.0,16.0,37.0,0.0
01/16/2019 21:00:00.000000,16.0,20.0,33.0,0.0
01/16/2019 22:00:00.000000,11.0,27.0,26.0,0.0
01/16/2019 23:00:00.000000,8.0,29.0,19.0,0.0
01/17/2019 09:00:00.000000,36.0,27.0,17.0,0.0
01/17/2019 10:00:00.000000,,38.0,17.0,0.0
01/17/2019 11:00:00.000000,38.0,8.0,10.0,1.0
01/17/2019 12:00:00.000000,43.0,1.0,13.0,1.0
01/17/2019 13:00:00.000000,45.0,0.0,22.0,1.0
01/17/2019 14:00:00.000000,49.0,8.0,22.0,2.0
01/17/2019 15:00:00.000000,48.0,3.0,39.0,2.0
01/17/2019 16:00:00.000000,44.0,7.0,46.0,2.0
01/17/2019 17:00:00.000000,34.0,16.0,41.0,1.0
01/17/2019 18:00:00.000000,,24.0,37.0,1.0
01/17/2019 19:00:00.000000,,30.0,32.0,0.0
01/17/2019 20:00:00.000000,,24.0,33.0,0.0
01/17/2019 21:00:00.000000,10.0,35.0,31.0,0.0
01/17/2019 22:00:00.000000,22.0,25.0,43.0,0.0
01/17/2019 23:00:00.000000,32.0,23.0,51.0,1.0
01/18/2019 00:00:00.000000,40.0,18.0,57.0,1.0
01/18/2019 01:00:00.000000,42.0,0.0,59.0,1.0
01/18/2019 02:00:00.000000,40.0,0.0,65.0,1.0
01/18/2019 03:00:00.000000,41.0,0.0,59.0,1.0
01/18/2019 04:00:00.000000,47.0,0.0,50.0,1.0
01/18/2019 05:00:00.000000,,0.0,40.0,1.0
01/18/2019 06:00:00.000000,41.0,0.0,33.0,1.0
01/18/2019 07:00:00.000000,38.0,0.0,28.0,1.0
01/18/2019 08:00:00.000000,37.0,0.0,26.0,1.0
01/18/2019 09:00:00.000000,38.0,0.0,26.0,1.0
01/18/2019 10:00:00.000000,35.0,0.0,16.0,0.0
01/18/2019 11:00:00.000000,33.0,0.0,14.0,0.0
01/18/2019 12:00:00.000000,35.0,0.0,14.0,1.0
01/18/2019 13:00:00.000000,33.0,0.0,15.0,0.0
01/18/2019 14:00:00.000000,34.0,0.0,17.0,1.0
01/18/2019 15:00:00.000000,35.0,0.0,29.0,1.0
01/18/2019 16:00:00.000000,33.0,5.0,40.0,1.0
01/18/2019 17:00:00.000000,16.0,20.0,31.0,0.0
01/18/2019 18:00:00.000000,19.0,11.0,19.0,0.0
01/18/2019 19:00:00.000000,8.0,27.0,13.0,0.0
01/18/2019 20:00:00.000000,6.0,21.0,9.0,0.0
01/18/2019 21:00:00.000000,,25.0,9.0,0.0
01/18/2019 22:00:00.000000,3.0,26.0,,0.0
01/18/2019 23:00:00.000000,8.0,23.0,,0.0
01/19/2019 00:00:00.000000,31.0,3.0,14.0,0.0
01/19/2019 01:00:00.000000,32.0,14.0,15.0,0.0
01/19/2019 02:00:00.000000,32.0,9.0,16.0,0.0
01/19/2019 03:00:00.000000,34.0,0.0,17.0,1.0
01/19/2019 04:00:00.000000,34.0,0.0,16.0,1.0
01/19/2019 05:00:00.000000,,0.0,15.0,1.0
01/19/2019 06:00:00.000000,33.0,0.0,17.0,1.0
01/19/2019 07:00:00.000000,33.0,0.0,17.0,1.0
01/19/2019 08:00:00.000000,34.0,1.0,7.0,0.0
01/19/2019 09:00:00.000000,30.0,0.0,7.0,0.0
01/19/2019 10:00:00.000000,29.0,0.0,8.0,0.0
01/19/2019 11:00:00.000000,32.0,0.0,9.0,1.0
01/19/2019 12:00:00.000000,35.0,0.0,8.0,1.0
01/19/2019 13:00:00.000000,40.0,0.0,7.0,2.0
01/19/2019 14:00:00.000000,40.0,1.0,6.0,1.0
01/19/2019 15:00:00.000000,35.0,7.0,22.0,1.0
01/19/2019 16:00:00.000000,25.0,6.0,20.0,0.0
