InstrumentName, Wash Park West B,,
02/15/2018 00:22:51.936666,0.28,14.0,63.0
02/15/2018 00:25:32.130000,0.2,14.0,63.0
02/15/2018 00:29:32.163333,0.44,14.0,63.0
02/15/2018 00:32:12.070000,0.09,14.0,62.0
02/15/2018 00:34:52.210000,0.07,14.0,62.0
02/15/2018 00:37:31.940000,0.07,14.0,62.0
02/15/2018 00:41:32.183333,0.17,14.0,62.0
02/15/2018 00:44:12.130000,0.17,14.0,62.0
02/15/2018 00:46:52.106666,0.17,14.0,62.0
02/15/2018 00:49:32.120000,0.17,14.0,62.0
02/15/2018 00:53:32.956666,0.14,15.0,62.0
02/15/2018 00:56:11.996666,0.14,15.0,61.0
02/15/2018 00:58:51.976666,0.05,15.0,61.0
02/15/2018 01:01:32.000000,0.05,15.0,61.0
02/15/2018 01:05:32.113333,0.09,15.0,61.0
02/15/2018 01:08:12.090000,0.09,16.0,61.0
02/15/2018 01:10:52.140000,0.26,16.0,61.0
02/15/2018 01:13:31.996666,0.15,16.0,61.0
02/15/2018 01:17:32.046666,0.14,16.0,60.0
02/15/2018 01:20:12.033333,0.14,16.0,60.0
02/15/2018 01:22:52.123333,0.24,17.0,60.0
02/15/2018 01:25:32.130000,0.24,17.0,60.0
02/15/2018 01:29:32.043333,0.02,17.0,60.0
02/15/2018 01:32:12.076666,0.5,17.0,60.0
02/15/2018 01:34:51.980000,0.14,17.0,60.0
02/15/2018 01:37:31.993333,0.38,18.0,59.0
02/15/2018 01:41:32.126666,0.46,18.0,59.0
02/15/2018 01:44:12.043333,0.43,18.0,59.0
02/15/2018 01:46:52.120000,0.08,19.0,59.0
02/15/2018 01:49:31.980000,0.23,19.0,59.0
02/15/2018 01:53:32.476666,0.14,19.0,59.0
02/15/2018 01:56:12.080000,0.37,19.0,59.0
02/15/2018 01:58:52.026666,0.02,20.0,59.0
02/15/2018 02:01:32.040000,0.14,20.0,59.0
02/15/2018 02:05:31.996666,0.14,20.0,59.0
02/15/2018 02:08:12.033333,0.14,20.0,58.0
02/15/2018 02:10:52.220000,0.07,20.0,59.0
02/15/2018 02:13:32.093333,0.02,20.0,58.0
02/15/2018 02:17:32.040000,0.07,21.0,58.0
02/15/2018 02:20:12.066666,0.42,21.0,58.0
02/15/2018 02:22:52.006666,0.02,21.0,58.0
02/15/2018 02:25:32.143333,0.36,21.0,58.0
02/15/2018 02:29:32.300000,0.21,21.0,58.0
02/15/2018 02:32:12.136666,0.58,22.0,58.0
02/15/2018 02:34:52.280000,0.86,22.0,58.0
02/15/2018 02:37:32.096666,0.65,22.0,58.0
02/15/2018 02:41:32.096666,0.07,22.0,58.0
02/15/2018 02:44:12.226666,0.21,22.0,58.0
02/15/2018 02:46:52.126666,0.13,22.0,58.0
02/15/2018 02:49:32.030000,0.14,23.0,57.0
02/15/2018 02:53:32.076666,0.14,23.0,57.0
02/15/2018 02:56:12.120000,0.14,23.0,57.0
02/15/2018 02:58:52.043333,0.14,23.0,57.0
02/15/2018 03:01:32.096666,0.14,23.0,57.0
02/15/2018 03:05:32.063333,0.14,23.0,57.0
02/15/2018 03:08:12.066666,0.14,23.0,57.0
02/15/2018 03:10:52.070000,0.14,23.0,57.0
02/15/2018 03:13:32.140000,0.14,23.0,57.0
02/15/2018 03:17:32.130000,0.14,23.0,57.0
02/15/2018 03:20:12.083333,0.16,23.0,57.0
02/15/2018 03:24:12.073333,0.16,23.0,57.0
02/15/2018 03:25:32.100000,0.16,23.0,57.0
02/15/2018 03:29:32.050000,0.14,23.0,57.0
02/15/2018 03:32:12.110000,0.14,23.0,57.0
02/15/2018 03:34:52.103333,0.14,23.0,57.0
02/15/2018 03:37:32.143333,0.14,23.0,57.0
02/15/2018 03:41:32.056666,0.14,22.0,57.0
02/15/2018 03:44:12.173333,0.09,23.0,57.0
02/15/2018 03:46:52.140000,0.09,23.0,57.0
02/15/2018 03:49:32.103333,0.09,22.0,57.0
02/15/2018 03:53:32.093333,0.09,22.0,57.0
02/15/2018 03:56:12.090000,0.09,22.0,57.0
02/15/2018 03:58:52.110000,0.4,22.0,57.0
02/15/2018 04:01:32.156666,0.4,22.0,57.0
02/15/2018 04:05:32.093333,0.4,22.0,57.0
02/15/2018 04:08:12.186666,0.4,22.0,57.0
02/15/2018 04:10:52.183333,0.4,22.0,56.0
02/15/2018 04:13:32.130000,0.4,22.0,57.0
02/15/2018 04:17:32.136666,0.4,22.0,56.0
02/15/2018 04:20:12.113333,0.4,22.0,56.0
02/15/2018 04:22:52.130000,0.4,22.0,56.0
02/15/2018 04:25:32.103333,0.4,22.0,56.0
02/15/2018 04:29:32.186666,0.4,22.0,56.0
02/15/2018 04:32:12.346666,0.4,21.0,56.0
02/15/2018 04:34:52.136666,0.4,21.0,56.0
02/15/2018 04:37:32.103333,0.4,21.0,56.0
02/15/2018 04:41:32.286666,0.4,21.0,56.0
02/15/2018 04:44:12.253333,0.4,21.0,56.0
02/15/2018 04:46:52.286666,0.4,21.0,56.0
02/15/2018 04:49:32.206666,0.14,21.0,56.0
02/15/2018 04:53:32.266666,0.14,21.0,56.0
02/15/2018 04:56:12.326666,0.14,21.0,56.0
02/15/2018 04:58:52.176666,0.14,21.0,56.0
02/15/2018 05:01:32.196666,0.14,22.0,56.0
02/15/2018 05:05:32.203333,0.14,22.0,56.0
02/15/2018 05:08:12.240000,0.14,22.0,56.0
02/15/2018 05:10:52.240000,0.14,22.0,56.0
02/15/2018 05:13:32.203333,0.14,22.0,56.0
02/15/2018 05:17:32.163333,0.18,22.0,56.0
02/15/2018 05:20:12.380000,0.18,22.0,56.0
02/15/2018 05:22:52.253333,0.17,22.0,56.0
02/15/2018 05:25:32.203333,0.17,22.0,56.0
02/15/2018 05:29:32.710000,0.26,22.0,56.0
02/15/2018 05:32:12.316666,0.49,22.0,56.0
02/15/2018 05:34:52.346666,0.42,22.0,55.0
02/15/2018 05:37:32.386666,0.33,22.0,55.0
02/15/2018 05:41:32.173333,0.43,23.0,55.0
02/15/2018 05:44:13.023333,0.51,23.0,55.0
02/15/2018 05:46:52.306666,0.77,23.0,55.0
02/15/2018 05:49:32.170000,0.43,24.0,55.0
02/15/2018 05:53:32.326666,0.23,24.0,55.0
02/15/2018 05:56:12.143333,0.23,24.0,55.0
02/15/2018 05:58:52.210000,0.05,25.0,55.0
02/15/2018 06:01:32.236666,0.05,25.0,54.0
02/15/2018 06:05:32.166666,0.05,25.0,54.0
02/15/2018 06:08:12.156666,0.05,26.0,54.0
02/15/2018 06:10:52.260000,0.05,26.0,54.0
02/15/2018 06:13:32.523333,0.05,26.0,54.0
02/15/2018 06:17:32.516666,0.05,27.0,54.0
02/15/2018 06:20:12.273333,0.05,27.0,54.0
02/15/2018 06:22:52.246666,0.39,27.0,54.0
02/15/2018 06:25:32.433333,0.07,27.0,54.0
02/15/2018 06:29:32.236666,0.07,27.0,54.0
02/15/2018 06:32:12.396666,0.07,28.0,54.0
02/15/2018 06:34:52.346666,0.07,28.0,54.0
02/15/2018 06:37:32.290000,0.07,28.0,54.0
02/15/2018 06:41:32.336666,0.14,28.0,54.0
02/15/2018 06:44:12.183333,0.23,29.0,54.0
02/15/2018 06:46:52.253333,0.23,29.0,54.0
02/15/2018 06:49:32.260000,0.24,29.0,54.0
02/15/2018 06:53:32.206666,0.24,29.0,54.0
02/15/2018 06:56:12.420000,0.14,29.0,54.0
02/15/2018 06:58:52.303333,0.14,29.0,53.0
02/15/2018 07:01:32.316666,0.14,29.0,53.0
02/15/2018 07:05:32.340000,0.33,30.0,53.0
02/15/2018 07:08:12.203333,0.33,30.0,53.0
02/15/2018 07:10:52.270000,0.47,30.0,53.0
02/15/2018 07:13:32.233333,0.47,30.0,53.0
02/15/2018 07:17:32.356666,0.17,31.0,53.0
02/15/2018 07:20:12.413333,0.51,31.0,53.0
02/15/2018 07:22:52.600000,0.51,31.0,53.0
02/15/2018 07:25:32.380000,0.51,31.0,53.0
02/15/2018 07:29:32.340000,0.51,31.0,53.0
02/15/2018 07:32:12.316666,0.51,31.0,53.0
02/15/2018 07:34:52.256666,0.51,32.0,53.0
02/15/2018 07:37:32.280000,0.51,32.0,53.0
02/15/2018 07:41:32.226666,0.51,32.0,52.0
02/15/2018 07:44:12.280000,0.51,33.0,52.0
02/15/2018 07:46:52.260000,0.51,33.0,52.0
02/15/2018 07:49:32.386666,0.51,33.0,52.0
02/15/2018 07:53:32.663333,0.51,33.0,52.0
02/15/2018 07:56:12.340000,0.51,33.0,52.0
02/15/2018 07:58:52.263333,0.51,34.0,52.0
02/15/2018 08:01:32.463333,0.51,34.0,52.0
02/15/2018 08:05:33.026666,0.51,34.0,52.0
02/15/2018 08:08:12.236666,0.51,34.0,52.0
02/15/2018 08:10:52.210000,0.51,34.0,52.0
02/15/2018 08:13:32.236666,0.51,35.0,52.0
02/15/2018 08:17:32.236666,0.67,35.0,51.0
02/15/2018 08:20:12.416666,0.25,35.0,51.0
02/15/2018 08:22:52.433333,0.21,35.0,51.0
02/15/2018 08:25:32.470000,0.07,35.0,51.0
02/15/2018 08:29:32.296666,0.07,36.0,51.0
02/15/2018 08:32:12.320000,0.07,36.0,51.0
02/15/2018 08:34:52.236666,0.07,36.0,51.0
02/15/2018 08:37:32.296666,0.07,36.0,51.0
02/15/2018 08:41:32.326666,0.07,36.0,51.0
02/15/2018 08:44:12.283333,0.07,36.0,51.0
02/15/2018 08:46:52.270000,0.07,36.0,51.0
02/15/2018 08:49:32.436666,0.33,37.0,51.0
02/15/2018 08:53:32.296666,0.13,37.0,51.0
02/15/2018 08:56:12.480000,0.38,37.0,51.0
02/15/2018 08:58:52.276666,0.21,37.0,51.0
02/15/2018 09:01:32.486666,0.12,37.0,51.0
02/15/2018 09:05:32.403333,0.07,37.0,50.0
02/15/2018 09:08:12.926666,0.07,37.0,51.0
02/15/2018 09:10:52.280000,0.07,37.0,51.0
02/15/2018 09:13:32.263333,0.07,37.0,51.0
02/15/2018 09:17:32.326666,0.07,37.0,50.0
02/15/2018 09:20:12.446666,0.07,37.0,50.0
02/15/2018 09:22:52.273333,0.07,37.0,50.0
02/15/2018 09:25:32.373333,0.07,37.0,50.0
02/15/2018 09:29:32.336666,0.09,37.0,50.0
02/15/2018 09:32:12.350000,0.07,37.0,50.0
02/15/2018 09:34:52.266666,0.07,37.0,50.0
02/15/2018 09:37:32.393333,0.07,38.0,50.0
02/15/2018 09:41:32.966666,0.27,38.0,50.0
02/15/2018 09:44:12.626666,0.27,38.0,50.0
02/15/2018 09:46:52.400000,0.27,38.0,50.0
02/15/2018 09:49:32.360000,0.24,38.0,49.0
02/15/2018 09:53:32.363333,0.38,38.0,49.0
02/15/2018 09:56:12.363333,0.36,38.0,49.0
02/15/2018 09:58:52.466666,0.86,38.0,49.0
02/15/2018 10:01:32.923333,0.48,38.0,49.0
02/15/2018 10:05:32.300000,0.41,38.0,49.0
02/15/2018 10:08:12.476666,0.76,38.0,49.0
02/15/2018 10:10:53.173333,0.95,38.0,49.0
02/15/2018 10:13:32.326666,1.0,38.0,49.0
02/15/2018 10:17:32.326666,1.45,38.0,49.0
02/15/2018 10:20:12.836666,1.23,38.0,49.0
02/15/2018 10:22:52.350000,1.0,38.0,49.0
02/15/2018 10:25:32.393333,0.24,38.0,49.0
02/15/2018 10:29:32.390000,0.23,39.0,48.0
02/15/2018 10:32:12.383333,0.23,39.0,48.0
02/15/2018 10:34:52.306666,0.19,39.0,48.0
02/15/2018 10:37:32.413333,0.26,39.0,48.0
02/15/2018 10:41:32.306666,0.3,39.0,48.0
02/15/2018 10:44:12.380000,0.3,39.0,48.0
02/15/2018 10:46:52.410000,0.42,39.0,48.0
02/15/2018 10:49:32.393333,0.26,39.0,48.0
02/15/2018 10:53:32.310000,0.07,39.0,48.0
02/15/2018 10:56:12.423333,0.19,39.0,48.0
02/15/2018 10:58:52.476666,0.07,39.0,48.0
02/15/2018 11:01:32.416666,0.07,39.0,48.0
02/15/2018 11:05:32.426666,0.12,39.0,48.0
02/15/2018 11:08:12.400000,0.12,39.0,48.0
02/15/2018 11:10:52.436666,0.12,39.0,48.0
02/15/2018 11:13:32.326666,0.14,39.0,48.0
02/15/2018 11:17:32.543333,0.21,39.0,48.0
02/15/2018 11:20:12.526666,0.21,39.0,48.0
02/15/2018 11:22:52.353333,0.12,39.0,48.0
02/15/2018 11:25:32.396666,0.12,39.0,48.0
02/15/2018 11:29:32.476666,0.12,39.0,48.0
02/15/2018 11:32:12.390000,0.12,39.0,48.0
02/15/2018 11:34:52.380000,0.12,39.0,48.0
02/15/2018 11:37:32.760000,0.12,39.0,48.0
02/15/2018 11:41:33.346666,0.12,39.0,48.0
02/15/2018 11:44:12.370000,0.12,39.0,48.0
02/15/2018 11:46:52.346666,0.12,39.0,47.0
02/15/2018 11:49:32.380000,0.12,39.0,48.0
02/15/2018 11:53:32.573333,0.12,39.0,48.0
02/15/2018 11:56:12.406666,0.14,39.0,47.0
02/15/2018 11:58:52.466666,0.14,39.0,47.0
02/15/2018 12:01:32.353333,0.28,39.0,47.0
02/15/2018 12:05:32.440000,0.28,39.0,47.0
02/15/2018 12:08:12.400000,1.0,39.0,47.0
02/15/2018 12:10:52.393333,0.56,39.0,47.0
02/15/2018 12:13:32.386666,0.77,39.0,47.0
02/15/2018 12:17:32.363333,0.07,40.0,46.0
02/15/2018 12:20:12.406666,0.64,40.0,46.0
02/15/2018 12:22:52.470000,0.64,40.0,46.0
02/15/2018 12:25:32.403333,0.64,40.0,46.0
02/15/2018 12:29:32.460000,0.4,40.0,46.0
02/15/2018 12:32:12.483333,0.51,41.0,46.0
02/15/2018 12:34:52.426666,0.24,41.0,46.0
02/15/2018 12:37:32.390000,0.41,41.0,46.0
02/15/2018 12:41:32.530000,0.56,41.0,45.0
02/15/2018 12:44:12.440000,0.98,41.0,45.0
02/15/2018 12:46:53.123333,0.7,41.0,45.0
02/15/2018 12:49:32.423333,0.9,42.0,45.0
02/15/2018 12:53:33.073333,0.17,42.0,45.0
02/15/2018 12:56:12.483333,0.57,42.0,44.0
02/15/2018 12:58:52.390000,0.31,43.0,44.0
02/15/2018 13:01:32.456666,0.28,43.0,44.0
02/15/2018 13:05:32.453333,0.51,43.0,44.0
02/15/2018 13:08:12.463333,0.19,43.0,45.0
02/15/2018 13:10:52.766666,0.74,43.0,45.0
02/15/2018 13:13:32.530000,0.49,43.0,45.0
02/15/2018 13:17:32.666666,0.23,43.0,45.0
02/15/2018 13:20:12.590000,1.0,43.0,45.0
02/15/2018 13:22:52.413333,0.83,43.0,45.0
02/15/2018 13:25:32.856666,0.7,43.0,44.0
02/15/2018 13:29:32.393333,0.53,43.0,44.0
02/15/2018 13:32:12.570000,0.76,43.0,44.0
02/15/2018 13:34:52.423333,1.0,43.0,44.0
02/15/2018 13:37:32.626666,0.81,43.0,44.0
02/15/2018 13:41:32.776666,0.63,43.0,45.0
02/15/2018 13:44:12.620000,0.05,43.0,45.0
02/15/2018 13:46:52.563333,0.31,42.0,45.0
02/15/2018 13:49:32.833333,0.09,43.0,44.0
02/15/2018 13:53:32.433333,0.82,42.0,45.0
02/15/2018 13:56:12.426666,0.6,42.0,44.0
02/15/2018 13:58:52.516666,0.51,42.0,44.0
02/15/2018 14:01:32.416666,0.42,43.0,44.0
02/15/2018 14:05:32.710000,0.91,42.0,44.0
02/15/2018 14:08:12.466666,1.26,42.0,44.0
02/15/2018 14:10:52.486666,1.0,42.0,44.0
02/15/2018 14:13:32.506666,1.14,42.0,44.0
02/15/2018 14:17:32.516666,1.83,42.0,44.0
02/15/2018 14:20:12.686666,1.19,42.0,44.0
02/15/2018 14:22:52.736666,1.14,42.0,44.0
02/15/2018 14:25:32.450000,1.64,43.0,44.0
02/15/2018 14:29:32.490000,1.44,43.0,44.0
02/15/2018 14:32:12.526666,2.0,43.0,44.0
02/15/2018 14:34:52.470000,1.47,43.0,44.0
02/15/2018 14:37:32.446666,1.0,43.0,44.0
02/15/2018 14:41:32.466666,1.77,43.0,44.0
02/15/2018 14:44:12.680000,2.0,43.0,44.0
02/15/2018 14:46:52.496666,2.05,43.0,44.0
02/15/2018 14:49:32.546666,2.07,43.0,44.0
02/15/2018 14:53:32.633333,1.98,42.0,44.0
02/15/2018 14:56:12.483333,2.23,42.0,44.0
02/15/2018 14:58:52.763333,1.48,42.0,44.0
02/15/2018 15:01:32.473333,2.21,42.0,44.0
02/15/2018 15:05:32.570000,2.42,42.0,44.0
02/15/2018 15:08:12.580000,2.28,42.0,44.0
02/15/2018 15:10:52.633333,1.98,42.0,44.0
02/15/2018 15:13:32.830000,2.16,42.0,45.0
02/15/2018 15:17:32.516666,2.05,41.0,45.0
02/15/2018 15:20:14.526666,2.14,41.0,45.0
02/15/2018 15:22:52.640000,2.81,41.0,45.0
02/15/2018 15:25:32.630000,3.18,42.0,45.0
02/15/2018 15:29:32.776666,3.6,42.0,45.0
02/15/2018 15:32:12.606666,2.88,41.0,45.0
02/15/2018 15:34:52.513333,3.42,41.0,45.0
02/15/2018 15:37:32.506666,3.4,41.0,45.0
02/15/2018 15:41:33.650000,4.23,41.0,45.0
02/15/2018 15:44:12.490000,3.31,41.0,45.0
02/15/2018 15:46:52.490000,3.68,41.0,45.0
02/15/2018 15:49:32.626666,3.21,41.0,46.0
02/15/2018 15:53:32.536666,3.0,40.0,46.0
02/15/2018 15:56:12.520000,3.26,40.0,46.0
02/15/2018 15:58:52.490000,2.69,40.0,46.0
02/15/2018 16:01:32.510000,2.98,39.0,47.0
02/15/2018 16:05:32.586666,2.7,39.0,47.0
02/15/2018 16:08:12.500000,3.14,39.0,47.0
02/15/2018 16:10:52.766666,2.5,39.0,47.0
02/15/2018 16:13:32.516666,2.72,38.0,48.0
02/15/2018 16:17:33.146666,2.07,37.0,48.0
02/15/2018 16:20:12.593333,1.98,37.0,48.0
02/15/2018 16:22:52.650000,1.93,37.0,49.0
02/15/2018 16:25:32.610000,1.8,36.0,49.0
02/15/2018 16:29:32.656666,1.35,36.0,49.0
02/15/2018 16:32:14.643333,1.48,35.0,50.0
02/15/2018 16:34:52.626666,1.81,35.0,50.0
02/15/2018 16:37:32.716666,1.6,35.0,50.0
02/15/2018 16:41:33.136666,1.91,35.0,51.0
02/15/2018 16:44:12.953333,2.19,34.0,51.0
02/15/2018 16:46:52.676666,1.9,34.0,51.0
02/15/2018 16:49:32.623333,1.95,34.0,51.0
02/15/2018 16:53:32.546666,2.09,33.0,51.0
02/15/2018 16:56:12.603333,2.16,33.0,51.0
02/15/2018 16:58:52.656666,1.86,33.0,52.0
02/15/2018 17:01:32.596666,2.28,33.0,52.0
02/15/2018 17:05:32.736666,2.02,33.0,52.0
02/15/2018 17:08:12.580000,1.74,32.0,53.0
02/15/2018 17:10:52.713333,2.19,32.0,53.0
02/15/2018 17:13:32.573333,2.02,32.0,53.0
02/15/2018 17:17:32.606666,1.79,31.0,54.0
02/15/2018 17:20:12.693333,1.69,31.0,54.0
02/15/2018 17:22:52.790000,1.52,31.0,54.0
02/15/2018 17:25:32.553333,2.0,31.0,54.0
02/15/2018 17:29:32.730000,1.5,30.0,54.0
02/15/2018 17:32:12.550000,1.51,30.0,55.0
02/15/2018 17:34:52.566666,1.0,29.0,55.0
02/15/2018 17:37:32.630000,1.68,29.0,55.0
02/15/2018 17:41:32.563333,1.26,29.0,55.0
02/15/2018 17:44:12.570000,1.7,29.0,55.0
02/15/2018 17:46:52.773333,2.53,29.0,55.0
02/15/2018 17:49:32.726666,1.79,29.0,54.0
02/15/2018 17:53:32.896666,2.86,29.0,54.0
02/15/2018 17:56:12.656666,3.0,29.0,54.0
02/15/2018 17:58:52.773333,3.26,30.0,54.0
02/15/2018 18:01:32.650000,3.19,30.0,54.0
02/15/2018 18:05:32.800000,3.0,30.0,54.0
02/15/2018 18:08:12.650000,2.69,30.0,54.0
02/15/2018 18:10:52.743333,2.55,30.0,54.0
02/15/2018 18:13:32.576666,2.98,30.0,54.0
02/15/2018 18:17:32.586666,3.44,30.0,54.0
02/15/2018 18:20:12.600000,3.15,30.0,54.0
02/15/2018 18:22:53.446666,2.37,30.0,54.0
02/15/2018 18:25:33.176666,2.67,29.0,54.0
02/15/2018 18:29:33.563333,3.29,29.0,54.0
02/15/2018 18:32:12.636666,2.87,30.0,54.0
02/15/2018 18:34:52.686666,2.52,29.0,54.0
02/15/2018 18:37:32.696666,2.57,29.0,54.0
02/15/2018 18:41:32.646666,3.16,29.0,55.0
02/15/2018 18:44:12.583333,2.98,28.0,55.0
02/15/2018 18:46:52.723333,3.18,28.0,55.0
02/15/2018 18:49:32.576666,2.95,28.0,55.0
02/15/2018 18:53:32.883333,2.28,28.0,56.0
02/15/2018 18:54:52.766666,2.59,28.0,56.0
02/15/2018 18:58:55.680000,2.77,27.0,56.0
02/15/2018 19:01:35.700000,2.93,27.0,56.0
02/15/2018 19:05:35.786666,2.26,27.0,56.0
02/15/2018 19:08:16.490000,2.47,27.0,56.0
02/15/2018 19:10:55.826666,2.77,27.0,56.0
02/15/2018 19:13:35.926666,2.43,27.0,56.0
02/15/2018 19:17:35.680000,3.02,27.0,55.0
02/15/2018 19:20:15.703333,2.37,27.0,55.0
02/15/2018 19:22:56.586666,2.74,27.0,55.0
02/15/2018 19:25:35.770000,2.81,28.0,55.0
02/15/2018 19:29:36.080000,2.65,27.0,55.0
02/15/2018 19:32:15.763333,2.82,27.0,55.0
02/15/2018 19:34:55.700000,2.28,27.0,55.0
02/15/2018 19:37:35.973333,2.07,27.0,55.0
02/15/2018 19:41:35.773333,2.76,27.0,56.0
02/15/2018 19:44:15.726666,2.5,26.0,56.0
02/15/2018 19:46:55.783333,2.37,26.0,56.0
02/15/2018 19:49:35.840000,2.05,26.0,57.0
02/15/2018 19:53:35.703333,2.0,25.0,57.0
02/15/2018 19:56:15.706666,2.56,24.0,57.0
02/15/2018 19:58:55.913333,2.2,23.0,58.0
02/15/2018 20:01:35.786666,2.33,23.0,58.0
02/15/2018 20:05:36.660000,2.5,23.0,58.0
02/15/2018 20:08:15.893333,1.75,23.0,59.0
02/15/2018 20:10:55.850000,1.84,22.0,59.0
02/15/2018 20:13:35.740000,2.02,23.0,59.0
02/15/2018 20:17:35.756666,1.88,22.0,59.0
02/15/2018 20:20:15.723333,2.78,22.0,59.0
02/15/2018 20:22:55.760000,1.22,22.0,59.0
02/15/2018 20:25:35.843333,2.7,22.0,59.0
02/15/2018 20:29:35.786666,2.14,22.0,58.0
02/15/2018 20:32:15.926666,2.34,22.0,58.0
02/15/2018 20:34:55.960000,3.09,22.0,57.0
02/15/2018 20:37:35.966666,3.23,22.0,57.0
02/15/2018 20:41:36.200000,2.82,22.0,57.0
02/15/2018 20:44:15.756666,2.41,23.0,57.0
02/15/2018 20:46:55.706666,3.0,23.0,57.0
02/15/2018 20:49:35.920000,2.93,23.0,57.0
02/15/2018 20:53:35.746666,3.28,23.0,57.0
02/15/2018 20:56:15.753333,3.07,23.0,57.0
02/15/2018 20:58:55.766666,2.5,23.0,57.0
02/15/2018 21:01:36.596666,2.6,23.0,57.0
02/15/2018 21:05:35.916666,2.74,23.0,56.0
02/15/2018 21:08:15.723333,2.88,23.0,56.0
02/15/2018 21:10:55.803333,2.51,23.0,57.0
02/15/2018 21:13:35.873333,2.74,24.0,56.0
02/15/2018 21:17:35.736666,3.55,24.0,56.0
02/15/2018 21:20:15.983333,3.05,24.0,56.0
02/15/2018 21:22:55.830000,1.76,23.0,56.0
02/15/2018 21:25:35.963333,2.0,23.0,56.0
02/15/2018 21:29:36.100000,2.05,23.0,56.0
02/15/2018 21:32:15.766666,2.0,22.0,56.0
02/15/2018 21:34:55.990000,1.53,22.0,56.0
02/15/2018 21:37:35.773333,1.14,22.0,56.0
02/15/2018 21:41:36.083333,2.21,23.0,56.0
02/15/2018 21:44:15.803333,2.51,23.0,56.0
02/15/2018 21:46:55.796666,2.75,24.0,56.0
02/15/2018 21:49:35.860000,2.91,24.0,56.0
02/15/2018 21:53:35.823333,2.42,24.0,56.0
02/15/2018 21:56:15.880000,2.19,24.0,56.0
02/15/2018 21:58:55.766666,1.85,24.0,56.0
02/15/2018 22:01:35.893333,2.0,24.0,56.0
02/15/2018 22:05:35.930000,1.77,24.0,56.0
02/15/2018 22:08:15.843333,2.0,23.0,55.0
02/15/2018 22:10:55.776666,0.68,21.0,55.0
02/15/2018 22:13:35.906666,0.62,21.0,55.0
02/15/2018 22:17:35.846666,0.23,21.0,55.0
02/15/2018 22:20:15.836666,0.05,21.0,55.0
02/15/2018 22:22:55.900000,0.9,23.0,55.0
02/15/2018 22:25:35.780000,2.19,24.0,55.0
02/15/2018 22:29:35.823333,2.77,25.0,55.0
02/15/2018 22:32:15.893333,2.84,25.0,55.0
02/15/2018 22:34:55.933333,2.21,25.0,55.0
02/15/2018 22:37:35.980000,1.57,24.0,55.0
02/15/2018 22:41:35.996666,1.12,23.0,54.0
02/15/2018 22:44:15.836666,1.07,23.0,54.0
02/15/2018 22:46:55.953333,1.0,23.0,54.0
02/15/2018 22:49:35.823333,1.07,23.0,53.0
02/15/2018 22:53:35.940000,1.81,24.0,53.0
02/15/2018 22:56:15.886666,1.1,25.0,53.0
02/15/2018 22:58:55.926666,1.56,26.0,53.0
02/15/2018 23:01:35.813333,1.7,26.0,53.0
02/15/2018 23:05:35.823333,1.4,26.0,53.0
02/15/2018 23:08:15.846666,1.86,26.0,53.0
02/15/2018 23:10:55.946666,2.0,27.0,52.0
02/15/2018 23:13:35.823333,1.98,27.0,52.0
02/15/2018 23:17:35.836666,1.53,28.0,52.0
02/15/2018 23:20:15.860000,1.79,28.0,52.0
02/15/2018 23:22:55.873333,2.26,29.0,52.0
02/15/2018 23:25:35.910000,2.32,30.0,52.0
02/15/2018 23:29:35.940000,1.58,30.0,51.0
02/15/2018 23:32:15.906666,1.61,31.0,51.0
02/15/2018 23:34:56.003333,1.0,31.0,51.0
02/15/2018 23:37:35.960000,2.07,32.0,51.0
02/15/2018 23:41:36.086666,2.05,32.0,50.0
02/15/2018 23:44:15.850000,1.83,33.0,50.0
02/15/2018 23:46:55.883333,1.28,33.0,50.0
02/15/2018 23:49:35.936666,2.14,34.0,50.0
02/15/2018 23:53:36.000000,1.64,35.0,50.0
02/15/2018 23:56:15.900000,2.0,36.0,50.0
02/15/2018 23:58:55.940000,2.0,36.0,49.0
02/16/2018 00:01:35.936666,2.87,36.0,49.0
02/16/2018 00:05:36.063333,2.62,36.0,49.0
02/16/2018 00:08:15.876666,2.3,36.0,49.0
02/16/2018 00:10:55.863333,2.45,37.0,49.0
02/16/2018 00:13:36.430000,2.76,37.0,49.0
02/16/2018 00:17:35.903333,2.09,37.0,49.0
02/16/2018 00:20:15.930000,2.12,37.0,49.0
02/16/2018 00:22:55.910000,2.21,37.0,49.0
02/16/2018 00:25:36.010000,2.62,36.0,49.0
02/16/2018 00:29:36.043333,1.91,36.0,49.0
02/16/2018 00:32:15.856666,2.27,35.0,49.0
02/16/2018 00:34:55.990000,2.69,35.0,49.0
02/16/2018 00:37:35.910000,2.12,34.0,49.0
02/16/2018 00:41:35.930000,2.05,34.0,49.0
02/16/2018 00:44:15.976666,2.08,33.0,49.0
02/16/2018 00:46:56.080000,1.56,33.0,49.0
02/16/2018 00:49:36.003333,1.93,33.0,49.0
02/16/2018 00:53:35.956666,1.61,32.0,49.0
02/16/2018 00:56:15.920000,1.63,32.0,49.0
02/16/2018 00:58:56.013333,1.47,32.0,49.0
02/16/2018 01:01:36.026666,1.3,32.0,49.0
02/16/2018 01:05:35.923333,1.27,31.0,49.0
02/16/2018 01:08:15.973333,1.64,31.0,49.0
02/16/2018 01:10:55.950000,1.0,30.0,49.0
02/16/2018 01:13:35.910000,0.81,30.0,49.0
02/16/2018 01:17:36.043333,1.07,30.0,49.0
