InstrumentName, 26th and Williams B,,
02/26/2018 09:11:13.470000,5.6,30.0,39.0
02/26/2018 09:13:53.333333,7.95,31.0,38.0
02/26/2018 09:16:33.333333,8.75,32.0,38.0
02/26/2018 09:20:33.373333,8.02,32.0,39.0
02/26/2018 09:23:13.343333,7.68,31.0,39.0
02/26/2018 09:25:53.543333,7.3,31.0,38.0
02/26/2018 09:28:33.330000,6.17,31.0,38.0
02/26/2018 09:32:33.343333,7.1,31.0,38.0
02/26/2018 09:35:13.350000,6.62,31.0,38.0
02/26/2018 09:37:53.936666,6.19,31.0,38.0
02/26/2018 09:40:33.346666,4.81,31.0,38.0
02/26/2018 09:44:33.426666,4.77,31.0,38.0
02/26/2018 09:47:13.353333,5.88,31.0,38.0
02/26/2018 09:49:53.410000,5.37,31.0,37.0
02/26/2018 09:52:33.383333,6.23,33.0,36.0
02/26/2018 09:56:33.350000,5.57,31.0,37.0
02/26/2018 09:59:13.366666,5.28,32.0,37.0
02/26/2018 10:01:53.490000,5.33,32.0,37.0
02/26/2018 10:04:33.426666,5.88,32.0,37.0
02/26/2018 10:08:33.393333,4.33,32.0,36.0
02/26/2018 10:11:13.466666,4.31,32.0,36.0
02/26/2018 10:13:53.370000,4.9,32.0,37.0
02/26/2018 10:16:33.386666,3.38,32.0,36.0
02/26/2018 10:20:33.376666,4.64,33.0,36.0
02/26/2018 10:23:13.483333,5.3,33.0,37.0
02/26/2018 10:25:53.386666,4.24,32.0,37.0
02/26/2018 10:28:33.940000,4.3,33.0,35.0
02/26/2018 10:32:33.396666,5.38,34.0,35.0
02/26/2018 10:35:13.493333,4.95,34.0,36.0
02/26/2018 10:37:53.446666,4.6,34.0,36.0
02/26/2018 10:40:33.396666,5.34,34.0,36.0
02/26/2018 10:43:13.450000,4.88,34.0,35.0
02/26/2018 10:47:13.456666,5.29,34.0,36.0
02/26/2018 10:49:53.406666,8.21,34.0,36.0
02/26/2018 10:52:33.400000,6.51,34.0,36.0
02/26/2018 10:56:33.440000,5.02,34.0,35.0
02/26/2018 10:59:13.536666,8.0,36.0,35.0
02/26/2018 11:01:53.576666,7.95,35.0,35.0
02/26/2018 11:04:33.436666,8.78,35.0,35.0
02/26/2018 11:07:13.596666,10.31,35.0,36.0
02/26/2018 11:11:13.416666,13.27,35.0,35.0
02/26/2018 11:13:53.533333,13.07,36.0,35.0
02/26/2018 11:16:33.423333,13.98,35.0,35.0
02/26/2018 11:19:13.533333,14.46,35.0,35.0
02/26/2018 11:23:13.583333,13.83,36.0,35.0
02/26/2018 11:25:53.456666,14.92,35.0,35.0
02/26/2018 11:28:33.433333,12.19,35.0,35.0
02/26/2018 11:31:13.563333,13.3,35.0,35.0
02/26/2018 11:35:13.600000,14.88,35.0,35.0
02/26/2018 11:37:53.566666,14.48,35.0,35.0
02/26/2018 11:40:33.550000,15.07,35.0,36.0
02/26/2018 11:43:13.453333,14.77,35.0,36.0
02/26/2018 11:47:13.693333,13.12,35.0,35.0
02/26/2018 11:49:53.643333,13.63,35.0,35.0
02/26/2018 11:52:33.473333,13.91,35.0,35.0
02/26/2018 11:55:13.786666,11.66,35.0,35.0
02/26/2018 11:59:14.070000,10.65,35.0,35.0
02/26/2018 12:01:53.586666,11.88,35.0,35.0
02/26/2018 12:04:33.540000,10.9,35.0,35.0
02/26/2018 12:08:33.500000,10.17,35.0,35.0
02/26/2018 12:11:13.483333,12.88,35.0,35.0
02/26/2018 12:13:53.490000,11.4,35.0,35.0
02/26/2018 12:16:33.730000,12.39,35.0,35.0
02/26/2018 12:20:33.613333,9.3,36.0,35.0
02/26/2018 12:23:13.536666,10.66,35.0,35.0
02/26/2018 12:25:53.503333,9.95,35.0,35.0
02/26/2018 12:28:33.613333,8.3,34.0,36.0
02/26/2018 12:32:33.500000,7.95,34.0,36.0
02/26/2018 12:35:13.540000,7.19,34.0,36.0
02/26/2018 12:37:53.500000,8.67,35.0,36.0
02/26/2018 12:40:33.553333,7.9,34.0,36.0
02/26/2018 12:44:33.536666,8.2,34.0,36.0
02/26/2018 12:47:13.676666,9.03,34.0,36.0
02/26/2018 12:49:53.630000,7.93,34.0,35.0
02/26/2018 12:52:33.513333,8.0,35.0,36.0
02/26/2018 12:56:33.536666,8.32,34.0,36.0
02/26/2018 12:59:14.186666,8.66,34.0,36.0
02/26/2018 13:01:53.620000,8.08,34.0,36.0
02/26/2018 13:04:33.590000,12.05,33.0,36.0
02/26/2018 13:08:33.586666,10.62,33.0,36.0
02/26/2018 13:11:13.720000,11.74,33.0,36.0
02/26/2018 13:13:53.540000,10.42,34.0,35.0
02/26/2018 13:16:33.536666,8.59,34.0,36.0
02/26/2018 13:20:33.536666,8.57,34.0,35.0
02/26/2018 13:23:13.620000,8.54,34.0,35.0
02/26/2018 13:25:53.723333,8.33,34.0,35.0
02/26/2018 13:28:33.606666,8.14,35.0,35.0
02/26/2018 13:32:33.550000,9.49,34.0,35.0
02/26/2018 13:35:13.600000,7.67,34.0,35.0
02/26/2018 13:37:53.576666,8.9,34.0,35.0
02/26/2018 13:40:33.593333,7.95,33.0,36.0
02/26/2018 13:44:33.736666,7.55,33.0,36.0
02/26/2018 13:47:13.570000,6.78,33.0,36.0
02/26/2018 13:49:53.930000,8.49,33.0,36.0
02/26/2018 13:52:33.580000,8.47,33.0,36.0
02/26/2018 13:56:33.633333,7.53,33.0,36.0
02/26/2018 13:59:13.573333,8.63,34.0,36.0
02/26/2018 14:01:53.603333,9.89,33.0,36.0
02/26/2018 14:04:33.586666,8.73,33.0,36.0
02/26/2018 14:08:33.616666,8.29,33.0,36.0
02/26/2018 14:11:13.620000,9.28,33.0,36.0
02/26/2018 14:13:53.590000,8.95,34.0,36.0
02/26/2018 14:16:33.656666,9.05,34.0,36.0
02/26/2018 14:19:13.613333,8.71,34.0,36.0
02/26/2018 14:23:13.686666,8.7,33.0,36.0
02/26/2018 14:25:53.596666,9.0,33.0,37.0
02/26/2018 14:28:33.606666,8.95,33.0,37.0
02/26/2018 14:32:33.650000,9.02,33.0,37.0
02/26/2018 14:35:13.710000,8.8,32.0,37.0
02/26/2018 14:37:53.613333,8.32,32.0,37.0
02/26/2018 14:40:33.820000,9.35,32.0,37.0
02/26/2018 14:43:14.656666,8.57,32.0,37.0
02/26/2018 14:47:13.936666,9.73,31.0,37.0
02/26/2018 14:49:53.690000,9.08,31.0,37.0
02/26/2018 14:51:13.630000,9.83,31.0,38.0
02/26/2018 14:56:33.716666,10.02,31.0,38.0
02/26/2018 14:59:13.623333,8.36,31.0,38.0
02/26/2018 15:01:55.500000,7.05,30.0,38.0
02/26/2018 15:04:33.640000,6.72,30.0,38.0
02/26/2018 15:08:33.643333,7.59,29.0,39.0
02/26/2018 15:09:53.686666,8.07,29.0,39.0
02/26/2018 15:13:54.233333,9.1,29.0,39.0
02/26/2018 15:16:33.686666,9.68,29.0,39.0
02/26/2018 15:19:13.713333,8.24,28.0,39.0
02/26/2018 15:23:13.730000,9.05,28.0,39.0
02/26/2018 15:25:54.780000,10.36,28.0,39.0
02/26/2018 15:28:34.346666,10.55,28.0,39.0
02/26/2018 15:32:33.660000,6.85,27.0,40.0
02/26/2018 15:35:13.766666,8.89,27.0,40.0
02/26/2018 15:37:53.666666,10.51,26.0,40.0
02/26/2018 15:40:33.676666,10.32,26.0,40.0
02/26/2018 15:43:13.670000,6.94,26.0,41.0
02/26/2018 15:47:13.726666,8.19,26.0,41.0
02/26/2018 15:49:53.790000,6.6,25.0,41.0
02/26/2018 15:51:13.703333,6.77,25.0,41.0
02/26/2018 15:56:39.776666,6.56,25.0,41.0
02/26/2018 15:59:13.703333,5.75,24.0,41.0
02/26/2018 16:01:55.776666,5.73,24.0,41.0
02/26/2018 16:04:33.690000,5.15,24.0,42.0
02/26/2018 16:08:35.636666,4.95,23.0,42.0
02/26/2018 16:11:13.746666,3.82,23.0,42.0
02/26/2018 16:13:53.703333,2.75,23.0,42.0
02/26/2018 16:16:33.793333,4.74,22.0,43.0
02/26/2018 16:20:33.723333,2.5,21.0,43.0
02/26/2018 16:23:13.980000,3.03,21.0,43.0
02/26/2018 16:25:53.803333,3.18,21.0,44.0
02/26/2018 16:28:33.726666,2.48,21.0,44.0
02/26/2018 16:32:33.843333,1.64,19.0,43.0
02/26/2018 16:35:13.783333,1.5,19.0,44.0
02/26/2018 16:37:53.826666,3.21,19.0,44.0
02/26/2018 16:40:33.743333,2.19,19.0,43.0
02/26/2018 16:44:33.770000,3.43,19.0,44.0
02/26/2018 16:45:53.750000,3.35,20.0,45.0
02/26/2018 16:49:53.736666,2.54,19.0,44.0
02/26/2018 16:52:33.736666,3.05,19.0,44.0
02/26/2018 16:56:33.823333,2.67,19.0,45.0
02/26/2018 16:59:13.776666,2.67,19.0,45.0
02/26/2018 17:01:53.836666,3.0,19.0,45.0
02/26/2018 17:04:33.753333,3.1,19.0,45.0
02/26/2018 17:07:13.943333,3.27,18.0,46.0
02/26/2018 17:11:14.486666,3.14,19.0,45.0
02/26/2018 17:14:03.930000,2.61,19.0,46.0
02/26/2018 17:16:43.930000,2.67,20.0,46.0
02/26/2018 17:19:23.943333,2.29,20.0,46.0
02/26/2018 17:23:23.780000,2.3,19.0,46.0
02/26/2018 17:26:03.773333,2.29,19.0,47.0
02/26/2018 17:28:43.776666,2.76,19.0,47.0
02/26/2018 17:31:23.786666,2.76,19.0,47.0
02/26/2018 17:35:23.793333,2.88,18.0,47.0
02/26/2018 17:38:03.980000,2.42,18.0,48.0
02/26/2018 17:40:44.070000,2.5,18.0,48.0
02/26/2018 17:43:33.796666,2.75,18.0,48.0
02/26/2018 17:46:13.923333,2.07,18.0,48.0
02/26/2018 17:50:13.880000,2.79,18.0,49.0
02/26/2018 17:52:53.820000,2.1,18.0,49.0
02/26/2018 17:55:33.880000,1.93,17.0,49.0
02/26/2018 17:59:33.890000,2.32,17.0,48.0
02/26/2018 18:02:13.810000,2.29,17.0,48.0
02/26/2018 18:04:53.900000,2.02,16.0,49.0
02/26/2018 18:07:33.823333,2.3,17.0,50.0
02/26/2018 18:11:33.830000,2.16,16.0,50.0
02/26/2018 18:14:13.850000,1.72,16.0,50.0
02/26/2018 18:16:53.866666,2.29,16.0,50.0
02/26/2018 18:19:33.840000,2.23,16.0,51.0
02/26/2018 18:23:34.083333,2.0,15.0,51.0
02/26/2018 18:26:14.380000,2.23,16.0,50.0
02/26/2018 18:28:53.903333,2.19,17.0,51.0
02/26/2018 18:31:33.840000,2.14,17.0,52.0
02/26/2018 18:35:33.986666,1.58,17.0,52.0
02/26/2018 18:38:13.853333,1.56,16.0,53.0
02/26/2018 18:40:53.863333,1.84,16.0,53.0
02/26/2018 18:43:33.946666,1.14,15.0,53.0
02/26/2018 18:47:33.883333,1.12,14.0,52.0
02/26/2018 18:50:13.896666,1.33,15.0,53.0
02/26/2018 18:52:53.880000,1.1,15.0,53.0
02/26/2018 18:55:33.876666,1.74,15.0,53.0
02/26/2018 18:59:33.946666,1.76,15.0,53.0
02/26/2018 19:02:13.900000,1.12,14.0,53.0
02/26/2018 19:04:53.940000,1.48,14.0,53.0
02/26/2018 19:07:33.993333,1.48,14.0,53.0
02/26/2018 19:11:33.883333,1.45,14.0,54.0
02/26/2018 19:14:13.933333,2.09,14.0,55.0
02/26/2018 19:16:54.130000,2.47,14.0,54.0
02/26/2018 19:19:33.900000,2.37,14.0,53.0
02/26/2018 19:23:34.306666,1.79,14.0,55.0
02/26/2018 19:26:14.030000,2.49,14.0,53.0
02/26/2018 19:28:53.903333,2.47,14.0,55.0
02/26/2018 19:31:34.040000,3.09,14.0,54.0
02/26/2018 19:35:33.923333,3.23,14.0,55.0
02/26/2018 19:38:14.026666,2.02,14.0,55.0
02/26/2018 19:40:53.936666,1.21,13.0,55.0
02/26/2018 19:43:34.226666,2.14,13.0,56.0
02/26/2018 19:47:33.953333,1.07,13.0,56.0
02/26/2018 19:50:13.930000,1.19,13.0,56.0
02/26/2018 19:52:53.933333,1.47,13.0,57.0
02/26/2018 19:55:33.950000,1.23,13.0,57.0
02/26/2018 19:58:14.006666,1.51,13.0,58.0
02/26/2018 20:02:14.003333,1.14,12.0,59.0
02/26/2018 20:04:54.013333,0.77,12.0,59.0
02/26/2018 20:07:33.986666,0.95,12.0,59.0
02/26/2018 20:10:13.960000,0.72,12.0,60.0
02/26/2018 20:14:14.053333,0.61,11.0,60.0
02/26/2018 20:16:54.103333,3.47,12.0,60.0
02/26/2018 20:19:33.966666,1.42,12.0,61.0
02/26/2018 20:22:13.973333,1.02,12.0,61.0
02/26/2018 20:26:14.116666,1.07,11.0,61.0
02/26/2018 20:28:54.036666,0.91,12.0,62.0
02/26/2018 20:31:33.990000,0.65,12.0,62.0
02/26/2018 20:34:14.113333,0.93,11.0,63.0
02/26/2018 20:38:14.046666,0.62,11.0,63.0
02/26/2018 20:40:53.993333,0.53,11.0,63.0
02/26/2018 20:43:34.076666,1.05,11.0,63.0
02/26/2018 20:46:14.106666,1.0,10.0,62.0
02/26/2018 20:50:14.083333,0.95,12.0,63.0
02/26/2018 20:52:54.033333,0.33,11.0,63.0
02/26/2018 20:55:34.093333,0.67,11.0,62.0
02/26/2018 20:58:14.090000,0.77,12.0,63.0
02/26/2018 21:02:14.083333,0.6,13.0,62.0
02/26/2018 21:04:54.213333,1.0,13.0,61.0
02/26/2018 21:07:34.516666,0.67,13.0,60.0
02/26/2018 21:10:14.040000,0.91,13.0,60.0
02/26/2018 21:14:14.026666,1.27,14.0,59.0
02/26/2018 21:16:54.026666,1.0,14.0,59.0
02/26/2018 21:19:34.143333,0.83,14.0,60.0
02/26/2018 21:23:34.120000,1.23,14.0,60.0
02/26/2018 21:26:14.100000,1.38,14.0,60.0
02/26/2018 21:28:54.330000,0.72,13.0,60.0
02/26/2018 21:31:35.740000,0.63,13.0,60.0
02/26/2018 21:35:34.056666,0.83,13.0,59.0
02/26/2018 21:38:14.060000,0.76,13.0,58.0
02/26/2018 21:40:54.300000,0.6,13.0,58.0
02/26/2018 21:43:34.286666,0.58,13.0,58.0
02/26/2018 21:47:34.186666,0.93,14.0,60.0
02/26/2018 21:50:14.100000,1.21,13.0,60.0
02/26/2018 21:52:54.670000,0.84,13.0,60.0
02/26/2018 21:55:34.073333,0.93,13.0,60.0
02/26/2018 21:59:34.220000,0.52,13.0,61.0
02/26/2018 22:02:14.076666,0.45,12.0,60.0
02/26/2018 22:04:54.586666,0.74,12.0,62.0
02/26/2018 22:07:34.133333,0.6,12.0,62.0
02/26/2018 22:11:34.083333,0.47,12.0,64.0
02/26/2018 22:14:14.100000,0.6,12.0,64.0
02/26/2018 22:16:54.103333,0.73,12.0,65.0
02/26/2018 22:19:34.116666,1.12,12.0,63.0
02/26/2018 22:23:34.116666,0.63,12.0,63.0
02/26/2018 22:26:14.136666,0.35,11.0,63.0
02/26/2018 22:28:54.186666,0.98,12.0,61.0
02/26/2018 22:31:34.140000,0.6,12.0,63.0
02/26/2018 22:35:34.340000,0.79,12.0,64.0
02/26/2018 22:38:14.613333,1.09,12.0,65.0
02/26/2018 22:40:54.140000,0.26,11.0,64.0
02/26/2018 22:43:34.143333,0.74,11.0,63.0
02/26/2018 22:47:34.236666,0.79,12.0,63.0
02/26/2018 22:50:14.203333,0.93,12.0,64.0
02/26/2018 22:52:54.133333,1.0,12.0,65.0
02/26/2018 22:55:34.146666,1.52,11.0,65.0
02/26/2018 22:58:14.150000,0.77,11.0,66.0
02/26/2018 23:00:54.233333,0.93,11.0,66.0
02/26/2018 23:04:54.226666,0.66,11.0,63.0
02/26/2018 23:07:34.160000,1.44,11.0,63.0
02/26/2018 23:10:14.596666,0.93,12.0,63.0
02/26/2018 23:14:14.326666,1.35,12.0,62.0
02/26/2018 23:16:54.160000,1.12,13.0,64.0
02/26/2018 23:19:34.370000,0.56,12.0,65.0
02/26/2018 23:23:34.336666,0.35,11.0,64.0
02/26/2018 23:26:14.266666,1.12,12.0,65.0
02/26/2018 23:28:54.416666,0.12,11.0,65.0
02/26/2018 23:31:34.176666,0.57,11.0,66.0
02/26/2018 23:34:14.356666,0.33,11.0,65.0
02/26/2018 23:38:14.246666,0.74,11.0,62.0
02/26/2018 23:40:54.186666,0.35,11.0,62.0
02/26/2018 23:43:34.220000,1.09,12.0,64.0
02/26/2018 23:47:34.223333,0.67,12.0,64.0
02/26/2018 23:50:14.290000,1.0,11.0,64.0
02/26/2018 23:52:57.576666,1.07,12.0,65.0
02/26/2018 23:55:34.316666,1.43,12.0,65.0
02/26/2018 23:59:34.556666,1.02,11.0,65.0
02/27/2018 00:02:14.370000,0.95,11.0,65.0
02/27/2018 00:04:54.226666,0.83,11.0,65.0
02/27/2018 00:07:34.283333,0.67,11.0,65.0
02/27/2018 00:11:34.370000,1.0,11.0,65.0
02/27/2018 00:14:14.426666,1.37,11.0,65.0
02/27/2018 00:16:54.316666,1.45,11.0,64.0
02/27/2018 00:19:34.253333,1.0,11.0,65.0
02/27/2018 00:23:34.236666,2.95,12.0,64.0
02/27/2018 00:26:14.240000,2.86,12.0,64.0
02/27/2018 00:28:54.286666,3.79,13.0,64.0
02/27/2018 00:31:35.346666,4.05,13.0,63.0
02/27/2018 00:35:34.803333,6.66,15.0,60.0
02/27/2018 00:38:14.326666,8.35,15.0,59.0
02/27/2018 00:40:54.256666,8.82,16.0,60.0
02/27/2018 00:43:34.260000,8.0,16.0,60.0
02/27/2018 00:47:34.376666,9.05,16.0,60.0
02/27/2018 00:50:14.360000,9.45,16.0,60.0
02/27/2018 00:52:54.426666,8.58,16.0,60.0
02/27/2018 00:55:34.490000,9.26,16.0,60.0
02/27/2018 00:59:34.373333,9.93,16.0,60.0
02/27/2018 01:02:14.326666,9.08,16.0,60.0
02/27/2018 01:04:55.806666,8.79,16.0,60.0
02/27/2018 01:07:34.303333,9.76,16.0,60.0
02/27/2018 01:11:34.296666,10.88,16.0,60.0
02/27/2018 01:14:14.526666,9.45,16.0,59.0
02/27/2018 01:16:54.340000,10.19,16.0,59.0
02/27/2018 01:19:34.316666,11.07,16.0,60.0
02/27/2018 01:23:34.340000,12.51,16.0,60.0
02/27/2018 01:26:14.326666,11.0,17.0,59.0
02/27/2018 01:28:54.326666,11.17,17.0,59.0
02/27/2018 01:31:34.463333,11.77,18.0,59.0
02/27/2018 01:35:34.403333,12.67,17.0,58.0
02/27/2018 01:38:14.476666,7.63,14.0,58.0
02/27/2018 01:40:54.423333,3.19,15.0,58.0
02/27/2018 01:43:34.346666,3.83,15.0,57.0
02/27/2018 01:47:34.346666,9.4,19.0,54.0
02/27/2018 01:50:17.553333,10.84,18.0,55.0
02/27/2018 01:52:56.306666,10.02,17.0,56.0
02/27/2018 01:55:34.343333,9.63,18.0,54.0
02/27/2018 01:58:15.073333,9.86,18.0,56.0
02/27/2018 02:02:14.426666,10.81,17.0,56.0
02/27/2018 02:04:55.383333,10.88,18.0,56.0
02/27/2018 02:07:34.943333,11.37,18.0,56.0
02/27/2018 02:11:34.360000,11.1,18.0,56.0
02/27/2018 02:14:14.616666,11.6,18.0,56.0
02/27/2018 02:16:55.030000,12.17,18.0,56.0
02/27/2018 02:19:34.406666,11.45,19.0,56.0
02/27/2018 02:22:14.556666,11.53,19.0,56.0
02/27/2018 02:24:54.376666,11.41,18.0,55.0
02/27/2018 02:28:54.423333,14.1,18.0,55.0
02/27/2018 02:31:34.833333,15.4,19.0,55.0
02/27/2018 02:34:14.576666,14.26,19.0,55.0
02/27/2018 02:38:14.530000,14.21,19.0,55.0
02/27/2018 02:40:54.440000,15.6,19.0,55.0
02/27/2018 02:43:34.493333,15.02,19.0,55.0
02/27/2018 02:46:14.543333,15.52,19.0,55.0
02/27/2018 02:50:14.396666,15.93,20.0,55.0
02/27/2018 02:52:54.453333,16.53,20.0,54.0
02/27/2018 02:55:34.520000,16.83,20.0,55.0
02/27/2018 02:58:14.456666,15.69,20.0,54.0
02/27/2018 03:02:14.580000,15.02,21.0,54.0
02/27/2018 03:04:55.063333,17.07,21.0,53.0
02/27/2018 03:07:34.553333,17.07,21.0,54.0
02/27/2018 03:10:14.486666,15.75,22.0,53.0
02/27/2018 03:14:14.516666,16.55,22.0,53.0
02/27/2018 03:16:54.633333,17.03,22.0,53.0
02/27/2018 03:19:34.680000,18.0,22.0,53.0
02/27/2018 03:22:14.570000,17.63,23.0,53.0
02/27/2018 03:26:14.506666,23.53,23.0,52.0
02/27/2018 03:28:54.543333,18.48,23.0,52.0
02/27/2018 03:31:34.633333,17.83,24.0,52.0
02/27/2018 03:34:14.930000,21.26,24.0,52.0
02/27/2018 03:38:14.560000,22.2,24.0,52.0
02/27/2018 03:40:56.743333,22.49,24.0,52.0
02/27/2018 03:43:34.830000,22.14,24.0,51.0
02/27/2018 03:47:34.480000,21.95,24.0,51.0
02/27/2018 03:50:14.470000,20.38,24.0,51.0
02/27/2018 03:52:54.586666,21.1,24.0,51.0
02/27/2018 03:55:34.470000,20.88,25.0,51.0
02/27/2018 03:59:34.506666,20.79,25.0,51.0
02/27/2018 04:02:14.630000,21.12,25.0,50.0
02/27/2018 04:04:54.503333,18.93,25.0,50.0
02/27/2018 04:07:34.500000,20.3,26.0,50.0
02/27/2018 04:11:34.496666,20.05,26.0,50.0
02/27/2018 04:14:14.603333,18.4,26.0,50.0
02/27/2018 04:16:54.660000,19.05,26.0,50.0
02/27/2018 04:19:35.213333,20.63,26.0,50.0
02/27/2018 04:23:35.090000,19.9,26.0,49.0
02/27/2018 04:26:14.533333,17.91,26.0,50.0
02/27/2018 04:28:54.556666,18.27,26.0,50.0
02/27/2018 04:31:34.506666,18.64,27.0,49.0
02/27/2018 04:35:34.540000,17.51,27.0,49.0
02/27/2018 04:38:15.230000,18.66,27.0,49.0
02/27/2018 04:40:54.520000,18.98,27.0,49.0
02/27/2018 04:43:34.656666,19.44,28.0,49.0
02/27/2018 04:47:34.516666,17.07,28.0,49.0
02/27/2018 04:50:14.530000,17.45,28.0,49.0
02/27/2018 04:52:54.640000,15.93,28.0,49.0
02/27/2018 04:55:34.640000,15.18,27.0,49.0
02/27/2018 04:59:34.783333,16.56,27.0,49.0
02/27/2018 05:02:14.536666,15.02,26.0,49.0
02/27/2018 05:04:54.606666,13.26,25.0,49.0
02/27/2018 05:07:34.703333,14.0,25.0,49.0
02/27/2018 05:11:34.736666,10.74,25.0,49.0
02/27/2018 05:14:14.583333,12.55,25.0,49.0
02/27/2018 05:16:54.660000,11.4,24.0,49.0
02/27/2018 05:19:35.343333,13.93,25.0,49.0
02/27/2018 05:23:37.576666,13.73,26.0,49.0
02/27/2018 05:26:14.610000,14.0,26.0,49.0
02/27/2018 05:28:54.610000,13.74,26.0,49.0
02/27/2018 05:31:34.576666,12.38,26.0,49.0
02/27/2018 05:35:34.570000,12.24,26.0,49.0
02/27/2018 05:38:24.606666,12.79,26.0,49.0
02/27/2018 05:41:04.573333,11.19,26.0,49.0
02/27/2018 05:43:45.190000,11.26,26.0,49.0
02/27/2018 05:47:44.586666,10.88,25.0,49.0
02/27/2018 05:50:24.740000,10.79,25.0,49.0
02/27/2018 05:53:04.586666,10.14,25.0,49.0
02/27/2018 05:55:44.686666,9.81,25.0,49.0
02/27/2018 05:58:24.690000,9.74,25.0,49.0
02/27/2018 06:01:04.596666,9.95,25.0,48.0
02/27/2018 06:05:04.600000,10.55,25.0,48.0
02/27/2018 06:07:44.603333,13.69,25.0,48.0
02/27/2018 06:10:25.686666,12.36,26.0,48.0
02/27/2018 06:13:04.643333,13.56,26.0,48.0
02/27/2018 06:17:04.636666,14.02,27.0,48.0
02/27/2018 06:19:44.720000,15.31,28.0,48.0
02/27/2018 06:22:24.736666,15.05,28.0,48.0
02/27/2018 06:25:04.666666,17.21,29.0,48.0
02/27/2018 06:29:04.666666,15.34,29.0,47.0
02/27/2018 06:31:44.710000,14.86,29.0,47.0
02/27/2018 06:34:25.306666,13.53,29.0,47.0
02/27/2018 06:38:24.646666,15.24,29.0,47.0
02/27/2018 06:41:04.646666,14.81,30.0,47.0
02/27/2018 06:43:44.656666,14.49,29.0,46.0
02/27/2018 06:46:24.740000,13.89,30.0,46.0
02/27/2018 06:50:24.656666,13.74,30.0,46.0
02/27/2018 06:53:07.853333,14.49,30.0,46.0
02/27/2018 06:55:44.666666,13.05,29.0,46.0
02/27/2018 06:58:24.796666,12.83,29.0,46.0
02/27/2018 07:02:24.686666,12.65,29.0,46.0
02/27/2018 07:05:04.746666,11.97,29.0,46.0
02/27/2018 07:07:44.676666,11.64,29.0,46.0
02/27/2018 07:10:24.683333,11.95,29.0,46.0
02/27/2018 07:14:24.686666,12.65,29.0,46.0
02/27/2018 07:17:04.676666,11.93,29.0,46.0
02/27/2018 07:19:44.806666,12.4,29.0,46.0
02/27/2018 07:22:24.703333,12.2,29.0,46.0
02/27/2018 07:26:24.716666,14.0,29.0,46.0
02/27/2018 07:29:04.700000,14.12,29.0,46.0
02/27/2018 07:31:44.720000,12.52,29.0,46.0
02/27/2018 07:35:44.836666,9.49,29.0,45.0
02/27/2018 07:38:24.723333,10.88,29.0,45.0
02/27/2018 07:41:04.726666,10.72,29.0,45.0
02/27/2018 07:43:44.786666,10.72,29.0,45.0
02/27/2018 07:47:44.800000,9.47,29.0,46.0
02/27/2018 07:50:24.800000,9.07,29.0,45.0
02/27/2018 07:53:04.726666,9.28,29.0,45.0
02/27/2018 07:55:44.720000,11.19,29.0,45.0
02/27/2018 07:59:44.736666,8.86,29.0,45.0
02/27/2018 08:02:24.776666,8.3,28.0,45.0
02/27/2018 08:05:04.756666,8.58,28.0,45.0
02/27/2018 08:07:44.886666,8.45,28.0,45.0
02/27/2018 08:11:44.753333,9.47,29.0,45.0
02/27/2018 08:14:24.743333,7.88,29.0,45.0
02/27/2018 08:17:04.986666,8.7,30.0,45.0
02/27/2018 08:19:44.766666,9.95,29.0,45.0
02/27/2018 08:23:44.766666,10.11,29.0,45.0
02/27/2018 08:26:27.910000,9.65,29.0,45.0
02/27/2018 08:29:04.813333,10.95,28.0,45.0
02/27/2018 08:31:45.296666,10.98,28.0,45.0
02/27/2018 08:35:44.773333,10.28,29.0,45.0
02/27/2018 08:38:25.220000,12.79,31.0,45.0
02/27/2018 08:41:04.766666,12.59,31.0,45.0
02/27/2018 08:43:48.340000,12.51,31.0,44.0
02/27/2018 08:47:44.883333,11.53,33.0,43.0
02/27/2018 08:50:25.316666,11.45,32.0,43.0
02/27/2018 08:53:04.780000,11.58,33.0,42.0
02/27/2018 08:55:44.803333,11.44,33.0,43.0
02/27/2018 08:59:44.856666,14.33,33.0,43.0
02/27/2018 09:01:04.820000,13.21,33.0,43.0
02/27/2018 09:05:04.876666,13.53,33.0,43.0
02/27/2018 09:07:44.793333,14.31,33.0,43.0
02/27/2018 09:10:25.036666,14.12,33.0,42.0
02/27/2018 09:13:04.806666,13.15,33.0,43.0
02/27/2018 09:17:04.896666,14.42,33.0,42.0
02/27/2018 09:19:45.593333,15.39,33.0,43.0
02/27/2018 09:22:24.816666,13.8,33.0,42.0
02/27/2018 09:25:04.926666,12.95,33.0,43.0
02/27/2018 09:29:08.123333,11.93,33.0,43.0
02/27/2018 09:31:44.813333,13.59,33.0,43.0
02/27/2018 09:34:24.823333,15.16,33.0,43.0
02/27/2018 09:37:05.083333,15.69,33.0,43.0
02/27/2018 09:41:04.950000,13.8,33.0,42.0
02/27/2018 09:43:48.723333,12.72,33.0,42.0
02/27/2018 09:46:24.840000,12.95,34.0,42.0
02/27/2018 09:50:24.956666,12.38,33.0,42.0
02/27/2018 09:53:04.976666,13.19,33.0,42.0
02/27/2018 09:54:25.426666,13.71,34.0,42.0
02/27/2018 09:58:24.836666,13.19,34.0,42.0
02/27/2018 10:02:24.976666,12.69,34.0,42.0
02/27/2018 10:05:05.000000,12.74,34.0,42.0
