InstrumentName, I-25 Denver,,
02/21/2018 16:00:00.000000,0.6,33.0,19.1
02/21/2018 17:00:00.000000,0.4,28.0,16.6
02/21/2018 18:00:00.000000,0.8,49.0,15.3
02/21/2018 19:00:00.000000,0.7,56.0,25.0
02/21/2018 20:00:00.000000,0.7,59.0,25.0
02/21/2018 21:00:00.000000,0.7,52.0,27.1
02/21/2018 22:00:00.000000,0.6,48.0,21.3
02/21/2018 23:00:00.000000,0.5,46.0,21.3
02/22/2018 00:00:00.000000,0.7,60.0,25.8
02/22/2018 01:00:00.000000,0.6,52.0,28.4
02/22/2018 02:00:00.000000,0.6,51.0,31.7
02/22/2018 03:00:00.000000,0.7,54.0,31.7
02/22/2018 04:00:00.000000,0.8,,35.5
02/22/2018 05:00:00.000000,0.8,59.0,40.0
02/22/2018 06:00:00.000000,,,43.7
02/22/2018 07:00:00.000000,0.6,54.0,42.4
02/22/2018 08:00:00.000000,,,42.4
02/22/2018 09:00:00.000000,0.5,52.0,40.4
02/22/2018 10:00:00.000000,,,40.6
02/22/2018 11:00:00.000000,0.8,50.0,37.3
02/22/2018 12:00:00.000000,,,37.8
02/22/2018 13:00:00.000000,1.3,62.0,41.2
02/22/2018 14:00:00.000000,1.2,55.0,41.4
02/22/2018 15:00:00.000000,1.1,59.0,41.5
02/22/2018 16:00:00.000000,0.8,,41.7
02/22/2018 17:00:00.000000,0.7,,41.2
02/22/2018 18:00:00.000000,0.7,,39.0
02/22/2018 19:00:00.000000,0.6,,37.7
02/22/2018 20:00:00.000000,0.5,,33.2
02/22/2018 21:00:00.000000,0.6,,33.2
02/22/2018 22:00:00.000000,0.6,40.0,20.7
02/22/2018 23:00:00.000000,0.6,42.0,20.7
02/23/2018 00:00:00.000000,0.7,44.0,18.9
02/23/2018 01:00:00.000000,0.7,46.0,18.9
02/23/2018 02:00:00.000000,0.6,42.0,21.3
02/23/2018 03:00:00.000000,0.6,41.0,21.3
02/23/2018 04:00:00.000000,0.5,,21.3
02/23/2018 05:00:00.000000,0.6,43.0,21.3
02/23/2018 06:00:00.000000,0.7,44.0,22.3
02/23/2018 07:00:00.000000,0.7,44.0,22.8
02/23/2018 08:00:00.000000,,,22.1
02/23/2018 09:00:00.000000,0.7,44.0,20.3
02/23/2018 10:00:00.000000,0.8,49.0,19.6
02/23/2018 11:00:00.000000,1.0,51.0,19.6
02/23/2018 12:00:00.000000,1.4,55.0,17.6
02/23/2018 13:00:00.000000,1.5,56.0,17.9
02/23/2018 14:00:00.000000,1.2,62.0,17.9
02/23/2018 15:00:00.000000,0.6,44.0,19.4
02/23/2018 16:00:00.000000,0.5,36.0,19.4
02/23/2018 17:00:00.000000,0.7,46.0,20.1
02/23/2018 18:00:00.000000,0.7,50.0,27.4
02/23/2018 19:00:00.000000,0.5,38.0,27.6
02/23/2018 20:00:00.000000,0.5,42.0,25.4
02/23/2018 21:00:00.000000,0.6,48.0,25.4
02/23/2018 22:00:00.000000,0.6,46.0,25.2
02/23/2018 23:00:00.000000,0.7,48.0,29.4
02/24/2018 00:00:00.000000,0.7,47.0,29.2
02/24/2018 01:00:00.000000,0.6,44.0,34.0
02/24/2018 02:00:00.000000,0.6,38.0,34.0
02/24/2018 03:00:00.000000,0.6,33.0,32.3
02/24/2018 04:00:00.000000,0.6,,32.3
02/24/2018 05:00:00.000000,0.3,21.0,27.0
02/24/2018 06:00:00.000000,0.3,20.0,27.0
02/24/2018 07:00:00.000000,,,23.8
02/24/2018 12:00:00.000000,0.6,33.0,17.4
02/24/2018 13:00:00.000000,0.5,30.0,17.4
02/24/2018 14:00:00.000000,0.3,18.0,22.6
02/24/2018 15:00:00.000000,0.3,13.0,17.2
02/24/2018 16:00:00.000000,0.3,14.0,12.7
02/24/2018 17:00:00.000000,0.4,13.0,10.2
02/24/2018 18:00:00.000000,0.3,10.0,10.2
02/24/2018 19:00:00.000000,0.4,17.0,7.4
02/24/2018 20:00:00.000000,0.4,15.0,7.5
02/24/2018 21:00:00.000000,0.3,13.0,5.2
02/24/2018 22:00:00.000000,0.5,19.0,5.7
02/24/2018 23:00:00.000000,0.5,27.0,5.7
02/25/2018 00:00:00.000000,0.6,25.0,5.8
02/25/2018 01:00:00.000000,0.5,29.0,5.8
02/25/2018 02:00:00.000000,0.6,41.0,8.2
02/25/2018 03:00:00.000000,0.5,43.0,8.2
02/25/2018 04:00:00.000000,0.3,,6.9
02/25/2018 05:00:00.000000,0.5,36.0,6.9
02/25/2018 06:00:00.000000,0.5,39.0,6.4
02/25/2018 07:00:00.000000,0.6,43.0,6.9
02/25/2018 08:00:00.000000,,,6.9
02/25/2018 09:00:00.000000,0.3,37.0,5.0
02/25/2018 10:00:00.000000,0.5,43.0,4.8
02/25/2018 11:00:00.000000,0.4,43.0,4.0
02/25/2018 12:00:00.000000,0.4,36.0,3.4
02/25/2018 13:00:00.000000,0.2,8.0,2.5
02/25/2018 14:00:00.000000,0.2,9.0,2.5
02/25/2018 15:00:00.000000,0.2,13.0,3.4
02/25/2018 16:00:00.000000,0.3,11.0,3.5
02/25/2018 17:00:00.000000,0.4,11.0,3.5
02/25/2018 18:00:00.000000,0.3,11.0,3.1
02/25/2018 19:00:00.000000,0.3,11.0,3.2
02/25/2018 20:00:00.000000,0.3,9.0,2.9
02/25/2018 21:00:00.000000,0.3,11.0,2.9
02/25/2018 22:00:00.000000,0.3,12.0,3.0
02/25/2018 23:00:00.000000,0.4,19.0,3.0
02/26/2018 00:00:00.000000,0.4,17.0,3.4
02/26/2018 01:00:00.000000,0.4,26.0,3.3
02/26/2018 02:00:00.000000,0.8,45.0,7.3
02/26/2018 03:00:00.000000,0.7,46.0,7.3
02/26/2018 04:00:00.000000,0.9,,9.5
02/26/2018 05:00:00.000000,1.0,44.0,9.6
02/26/2018 06:00:00.000000,1.1,43.0,10.2
02/26/2018 07:00:00.000000,,,10.4
02/26/2018 11:00:00.000000,,,6.0
02/26/2018 12:00:00.000000,1.8,56.0,7.6
02/26/2018 13:00:00.000000,1.7,56.0,10.0
02/26/2018 14:00:00.000000,1.4,54.0,11.2
02/26/2018 15:00:00.000000,0.6,39.0,11.2
02/26/2018 16:00:00.000000,0.4,30.0,9.1
02/26/2018 17:00:00.000000,0.5,32.0,9.1
02/26/2018 18:00:00.000000,0.5,36.0,9.1
02/26/2018 19:00:00.000000,0.6,37.0,9.4
02/26/2018 20:00:00.000000,0.4,30.0,9.4
02/26/2018 21:00:00.000000,0.5,32.0,8.3
02/26/2018 22:00:00.000000,0.5,27.0,7.2
02/26/2018 23:00:00.000000,0.7,37.0,7.2
02/27/2018 00:00:00.000000,1.0,51.0,7.8
02/27/2018 01:00:00.000000,0.9,52.0,9.7
02/27/2018 02:00:00.000000,1.0,49.0,12.7
02/27/2018 03:00:00.000000,1.3,51.0,12.7
02/27/2018 04:00:00.000000,1.0,,14.4
02/27/2018 05:00:00.000000,0.9,44.0,13.6
02/27/2018 06:00:00.000000,1.0,42.0,12.4
02/27/2018 07:00:00.000000,0.8,41.0,12.4
02/27/2018 08:00:00.000000,,,11.3
02/27/2018 09:00:00.000000,0.8,41.0,9.7
02/27/2018 10:00:00.000000,1.0,43.0,9.8
02/27/2018 11:00:00.000000,1.3,44.0,9.0
02/27/2018 12:00:00.000000,1.3,46.0,10.2
02/27/2018 13:00:00.000000,1.9,,11.9
02/27/2018 14:00:00.000000,1.6,55.0,13.8
02/27/2018 15:00:00.000000,0.7,38.0,11.7
02/27/2018 16:00:00.000000,0.4,26.0,11.7
02/27/2018 17:00:00.000000,0.5,32.0,11.0
02/27/2018 18:00:00.000000,0.6,34.0,11.0
02/27/2018 19:00:00.000000,0.4,31.0,12.6
02/27/2018 20:00:00.000000,0.4,30.0,13.2
02/27/2018 21:00:00.000000,0.4,30.0,11.4
02/27/2018 22:00:00.000000,0.3,21.0,11.5
02/27/2018 23:00:00.000000,0.3,23.0,8.8
02/28/2018 00:00:00.000000,0.5,36.0,10.3
02/28/2018 01:00:00.000000,1.5,53.0,14.1
02/28/2018 02:00:00.000000,1.5,50.0,14.1
02/28/2018 03:00:00.000000,1.4,49.0,17.8
02/28/2018 04:00:00.000000,0.9,,15.0
02/28/2018 05:00:00.000000,1.5,43.0,15.0
02/28/2018 06:00:00.000000,1.3,42.0,15.5
02/28/2018 07:00:00.000000,1.0,42.0,15.5
02/28/2018 08:00:00.000000,,,14.2
02/28/2018 09:00:00.000000,0.7,41.0,11.1
02/28/2018 10:00:00.000000,0.5,40.0,9.3
02/28/2018 11:00:00.000000,0.8,42.0,9.3
02/28/2018 12:00:00.000000,1.2,47.0,10.2
02/28/2018 13:00:00.000000,1.3,50.0,10.2
02/28/2018 14:00:00.000000,,54.0,11.7
02/28/2018 15:00:00.000000,0.8,41.0,12.0
02/28/2018 16:00:00.000000,,,12.0
02/28/2018 17:00:00.000000,0.2,16.0,7.9
02/28/2018 18:00:00.000000,0.2,9.0,7.9
02/28/2018 19:00:00.000000,0.2,14.0,7.1
02/28/2018 20:00:00.000000,0.4,22.0,7.1
02/28/2018 21:00:00.000000,0.5,30.0,7.1
02/28/2018 22:00:00.000000,0.2,13.0,8.5
02/28/2018 23:00:00.000000,,,8.5
02/10/2018 22:00:00.000000,,,12.4
02/10/2018 23:00:00.000000,,,12.4
02/11/2018 00:00:00.000000,,,12.6
02/11/2018 02:00:00.000000,,,13.2
02/11/2018 03:00:00.000000,,,13.2
02/11/2018 04:00:00.000000,,,15.2
02/11/2018 05:00:00.000000,,,18.8
02/11/2018 06:00:00.000000,,,19.4
02/11/2018 07:00:00.000000,,,19.4
02/11/2018 15:00:00.000000,,,5.0
02/11/2018 16:00:00.000000,,,5.0
02/11/2018 17:00:00.000000,,,4.5
02/11/2018 18:00:00.000000,,,3.5
02/11/2018 19:00:00.000000,,,2.8
02/11/2018 20:00:00.000000,,,2.8
02/11/2018 21:00:00.000000,,,4.5
02/11/2018 22:00:00.000000,,,6.1
02/11/2018 23:00:00.000000,,,8.6
02/12/2018 00:00:00.000000,,,8.6
02/12/2018 01:00:00.000000,,,9.2
02/12/2018 02:00:00.000000,,,9.5
02/12/2018 03:00:00.000000,,,9.5
02/12/2018 04:00:00.000000,,,11.8
02/12/2018 05:00:00.000000,,,11.8
02/12/2018 06:00:00.000000,,,15.2
02/12/2018 14:00:00.000000,,,6.6
02/12/2018 15:00:00.000000,,,10.0
02/12/2018 16:00:00.000000,,,10.0
02/12/2018 17:00:00.000000,,,14.8
02/12/2018 18:00:00.000000,,,14.8
02/12/2018 19:00:00.000000,,,17.1
02/12/2018 20:00:00.000000,,,16.4
02/12/2018 21:00:00.000000,,,15.2
02/12/2018 22:00:00.000000,,,15.2
02/13/2018 00:00:00.000000,,,14.6
02/13/2018 01:00:00.000000,,,15.9
02/13/2018 02:00:00.000000,,,15.7
02/13/2018 03:00:00.000000,,,17.3
02/13/2018 04:00:00.000000,,,17.3
02/13/2018 05:00:00.000000,,,20.9
02/13/2018 06:00:00.000000,,,22.9
02/13/2018 10:00:00.000000,,,22.0
02/13/2018 11:00:00.000000,,,22.0
02/13/2018 12:00:00.000000,,,22.3
02/13/2018 13:00:00.000000,,,22.4
02/13/2018 14:00:00.000000,,,21.9
02/13/2018 15:00:00.000000,,,21.1
02/13/2018 16:00:00.000000,,,15.3
02/13/2018 17:00:00.000000,,,12.3
02/13/2018 18:00:00.000000,,,10.8
02/13/2018 19:00:00.000000,,,8.7
02/13/2018 20:00:00.000000,,,6.1
02/13/2018 21:00:00.000000,,,4.6
02/13/2018 22:00:00.000000,,,3.8
02/13/2018 23:00:00.000000,,,4.3
02/14/2018 00:00:00.000000,,,4.3
02/14/2018 01:00:00.000000,,,11.3
02/14/2018 02:00:00.000000,,,14.5
02/14/2018 03:00:00.000000,,,14.8
02/14/2018 04:00:00.000000,,,14.8
02/14/2018 05:00:00.000000,,,14.6
02/14/2018 06:00:00.000000,,,13.4
02/14/2018 07:00:00.000000,,,9.7
02/14/2018 10:00:00.000000,,,5.3
02/14/2018 11:00:00.000000,,,5.3
02/14/2018 12:00:00.000000,,,5.1
02/14/2018 13:00:00.000000,,,5.1
02/14/2018 14:00:00.000000,,,6.8
02/14/2018 15:00:00.000000,,,10.5
02/14/2018 16:00:00.000000,,,9.1
02/14/2018 19:00:00.000000,,,3.9
02/14/2018 23:00:00.000000,,,3.1
02/15/2018 00:00:00.000000,,,3.1
02/15/2018 01:00:00.000000,,,2.6
02/15/2018 02:00:00.000000,,,2.2
02/15/2018 03:00:00.000000,,,2.2
02/15/2018 04:00:00.000000,,,1.8
02/15/2018 05:00:00.000000,,,2.2
02/15/2018 13:00:00.000000,,,3.0
02/15/2018 14:00:00.000000,,,3.8
02/15/2018 15:00:00.000000,,,4.0
02/15/2018 16:00:00.000000,,,6.6
02/15/2018 18:00:00.000000,,,5.6
02/15/2018 19:00:00.000000,,,5.4
02/15/2018 20:00:00.000000,,,5.4
02/15/2018 21:00:00.000000,,,6.1
02/15/2018 22:00:00.000000,,,4.4
02/15/2018 23:00:00.000000,,,3.5
02/16/2018 00:00:00.000000,,,4.0
02/16/2018 03:00:00.000000,,,7.9
02/16/2018 04:00:00.000000,,,8.0
02/16/2018 05:00:00.000000,,,6.3
02/16/2018 06:00:00.000000,,,6.3
02/16/2018 07:00:00.000000,,,5.0
02/16/2018 10:00:00.000000,,,5.4
02/16/2018 11:00:00.000000,,,7.7
02/16/2018 12:00:00.000000,,,9.4
02/16/2018 13:00:00.000000,,,10.9
02/16/2018 14:00:00.000000,,,13.3
02/16/2018 15:00:00.000000,,,13.2
02/16/2018 16:00:00.000000,,,13.2
02/16/2018 17:00:00.000000,,,15.9
02/16/2018 21:00:00.000000,,,15.1
02/16/2018 22:00:00.000000,,,12.0
02/16/2018 23:00:00.000000,,,12.0
02/17/2018 00:00:00.000000,,,9.9
02/17/2018 01:00:00.000000,,,9.9
02/17/2018 02:00:00.000000,,,11.2
02/17/2018 03:00:00.000000,,,16.7
02/17/2018 04:00:00.000000,,,16.7
02/17/2018 05:00:00.000000,,,8.0
02/17/2018 06:00:00.000000,,,8.0
02/17/2018 07:00:00.000000,,,5.0
02/17/2018 10:00:00.000000,,,2.2
02/17/2018 11:00:00.000000,,,1.8
02/17/2018 12:00:00.000000,,,2.1
02/17/2018 13:00:00.000000,,,2.1
02/17/2018 14:00:00.000000,,,3.0
02/17/2018 15:00:00.000000,,,3.4
02/17/2018 16:00:00.000000,,,3.1
02/17/2018 17:00:00.000000,,,3.1
02/17/2018 18:00:00.000000,,,2.8
02/17/2018 19:00:00.000000,,,2.0
02/17/2018 20:00:00.000000,,,2.0
02/17/2018 21:00:00.000000,,,1.8
02/17/2018 23:00:00.000000,,,1.8
02/18/2018 00:00:00.000000,,,2.0
