InstrumentName, West Denver PA-II B,,
02/13/2018 12:46:38.430000,36.37,49.0,32.0
02/13/2018 12:50:38.526666,39.56,49.0,32.0
02/13/2018 12:51:58.463333,41.1,49.0,32.0
02/13/2018 12:55:58.546666,37.29,49.0,32.0
02/13/2018 12:58:39.043333,42.22,49.0,32.0
02/13/2018 13:01:18.426666,39.85,49.0,32.0
02/13/2018 13:03:58.866666,37.77,49.0,32.0
02/13/2018 13:07:58.456666,42.67,49.0,32.0
02/13/2018 13:10:38.486666,38.55,49.0,32.0
02/13/2018 13:13:18.436666,37.81,49.0,32.0
02/13/2018 13:15:58.566666,36.36,49.0,32.0
02/13/2018 13:19:58.576666,39.1,49.0,32.0
02/13/2018 13:22:38.453333,38.22,49.0,32.0
02/13/2018 13:25:18.446666,37.59,49.0,32.0
02/13/2018 13:29:18.436666,40.72,48.0,32.0
02/13/2018 13:31:58.490000,39.88,48.0,32.0
02/13/2018 13:34:38.460000,37.05,48.0,32.0
02/13/2018 13:37:18.426666,38.12,48.0,32.0
02/13/2018 13:41:18.433333,39.28,48.0,32.0
02/13/2018 13:43:58.460000,36.31,48.0,32.0
02/13/2018 13:46:38.580000,38.43,48.0,32.0
02/13/2018 13:49:18.433333,34.73,48.0,32.0
02/13/2018 13:51:58.453333,39.19,48.0,32.0
02/13/2018 13:55:24.280000,38.93,48.0,32.0
02/13/2018 13:59:24.303333,39.71,48.0,32.0
02/13/2018 14:02:04.280000,37.78,48.0,32.0
02/13/2018 14:04:44.286666,38.1,48.0,32.0
02/13/2018 14:07:24.306666,38.44,48.0,32.0
02/13/2018 14:11:24.500000,41.35,48.0,32.0
02/13/2018 14:14:04.283333,36.86,48.0,32.0
02/13/2018 14:16:44.470000,37.5,48.0,32.0
02/13/2018 14:19:24.393333,38.13,48.0,32.0
02/13/2018 14:23:24.380000,41.35,49.0,32.0
02/13/2018 14:26:04.306666,35.54,49.0,32.0
02/13/2018 14:28:44.326666,35.61,49.0,33.0
02/13/2018 14:31:24.306666,38.55,49.0,33.0
02/13/2018 14:35:24.273333,38.1,50.0,33.0
02/13/2018 14:38:04.286666,34.67,50.0,33.0
02/13/2018 14:40:44.290000,38.4,50.0,33.0
02/13/2018 14:43:24.390000,37.64,50.0,33.0
02/13/2018 14:47:24.333333,31.67,51.0,33.0
02/13/2018 14:50:04.466666,34.63,52.0,33.0
02/13/2018 14:52:44.376666,34.07,52.0,33.0
02/13/2018 14:56:44.750000,35.55,52.0,33.0
02/13/2018 14:59:24.316666,33.37,52.0,34.0
02/13/2018 15:02:04.426666,37.17,53.0,34.0
02/13/2018 15:04:44.313333,35.45,53.0,34.0
02/13/2018 15:08:44.270000,37.4,53.0,34.0
02/13/2018 15:11:24.346666,38.55,53.0,35.0
02/13/2018 15:14:04.276666,34.51,53.0,35.0
02/13/2018 15:16:44.396666,34.22,53.0,35.0
02/13/2018 15:20:44.366666,36.26,53.0,36.0
02/13/2018 15:23:24.316666,35.98,53.0,36.0
02/13/2018 15:26:04.473333,36.85,52.0,37.0
02/13/2018 15:28:44.763333,35.74,52.0,37.0
02/13/2018 15:32:44.276666,35.39,51.0,38.0
02/13/2018 15:35:24.290000,30.88,51.0,38.0
02/13/2018 15:38:04.336666,39.5,51.0,38.0
02/13/2018 15:40:44.463333,37.6,50.0,39.0
02/13/2018 15:44:44.290000,27.98,50.0,40.0
02/13/2018 15:47:24.493333,28.3,50.0,40.0
02/13/2018 15:50:04.380000,27.93,50.0,41.0
02/13/2018 15:52:44.380000,24.73,49.0,41.0
02/13/2018 15:56:44.450000,22.6,48.0,42.0
02/13/2018 15:59:24.466666,21.05,48.0,43.0
02/13/2018 16:02:04.290000,21.39,47.0,43.0
02/13/2018 16:04:44.850000,21.5,46.0,44.0
02/13/2018 16:08:44.303333,22.83,45.0,45.0
02/13/2018 16:11:24.410000,22.17,45.0,45.0
02/13/2018 16:14:04.376666,18.57,44.0,46.0
02/13/2018 16:16:44.380000,21.74,44.0,46.0
02/13/2018 16:20:44.870000,23.23,43.0,47.0
02/13/2018 16:23:24.456666,20.55,42.0,47.0
02/13/2018 16:26:04.366666,17.55,42.0,48.0
02/13/2018 16:28:44.466666,11.23,41.0,48.0
02/13/2018 16:32:44.396666,10.9,40.0,49.0
02/13/2018 16:35:24.456666,11.52,40.0,49.0
02/13/2018 16:38:04.366666,11.69,39.0,50.0
02/13/2018 16:40:44.333333,11.42,39.0,50.0
02/13/2018 16:43:24.400000,10.76,38.0,51.0
02/13/2018 16:46:04.326666,11.55,38.0,51.0
02/13/2018 16:50:04.340000,11.45,37.0,52.0
02/13/2018 16:52:44.396666,11.05,37.0,52.0
02/13/2018 16:55:24.356666,9.5,37.0,53.0
02/13/2018 16:58:04.523333,10.49,36.0,53.0
02/13/2018 17:02:04.350000,9.74,35.0,53.0
02/13/2018 17:04:44.356666,9.48,36.0,54.0
02/13/2018 17:08:44.470000,10.69,35.0,54.0
02/13/2018 17:11:24.480000,9.95,35.0,54.0
02/13/2018 17:14:04.443333,10.44,35.0,54.0
02/13/2018 17:16:44.356666,9.27,34.0,55.0
02/13/2018 17:24:44.376666,7.02,33.0,56.0
02/13/2018 17:26:04.406666,7.25,33.0,56.0
02/13/2018 17:28:44.826666,7.15,33.0,56.0
02/13/2018 17:31:24.433333,6.16,33.0,57.0
02/13/2018 17:35:24.400000,6.05,32.0,58.0
02/13/2018 17:38:04.576666,7.35,31.0,58.0
02/13/2018 17:40:44.913333,7.37,31.0,58.0
02/13/2018 17:43:24.400000,8.42,31.0,59.0
02/13/2018 17:47:24.546666,9.42,30.0,59.0
02/13/2018 17:50:04.426666,9.88,29.0,59.0
02/13/2018 17:52:44.426666,8.91,30.0,59.0
02/13/2018 17:55:24.356666,10.02,30.0,59.0
02/13/2018 17:59:24.396666,8.58,29.0,60.0
02/13/2018 18:02:04.430000,7.95,29.0,60.0
02/13/2018 18:04:45.580000,7.31,29.0,60.0
02/13/2018 18:07:24.526666,6.88,28.0,60.0
02/13/2018 18:11:24.723333,7.0,28.0,60.0
02/13/2018 18:14:04.446666,7.05,28.0,61.0
02/13/2018 18:16:44.360000,5.37,27.0,61.0
02/13/2018 18:20:44.456666,4.67,27.0,61.0
02/13/2018 18:23:24.366666,5.8,27.0,61.0
02/13/2018 18:26:04.470000,7.4,27.0,61.0
02/13/2018 18:28:44.436666,5.09,26.0,61.0
02/13/2018 18:31:24.473333,6.29,26.0,62.0
02/13/2018 18:35:24.456666,7.64,27.0,62.0
02/13/2018 18:38:04.400000,6.52,27.0,62.0
02/13/2018 18:40:44.410000,6.63,27.0,62.0
02/13/2018 18:44:44.456666,7.25,26.0,62.0
02/13/2018 18:47:24.526666,6.5,26.0,63.0
02/13/2018 18:50:04.490000,6.74,27.0,63.0
02/13/2018 18:52:44.806666,5.52,26.0,63.0
02/13/2018 18:56:44.483333,6.1,25.0,63.0
02/13/2018 18:59:24.463333,6.55,25.0,63.0
02/13/2018 19:02:04.440000,6.78,25.0,64.0
02/13/2018 19:04:44.443333,6.56,25.0,64.0
02/13/2018 19:07:24.376666,6.29,25.0,64.0
02/13/2018 19:10:04.403333,6.4,24.0,64.0
02/13/2018 19:14:04.453333,6.63,25.0,64.0
02/13/2018 19:16:44.466666,6.39,24.0,64.0
02/13/2018 19:20:44.406666,6.07,24.0,65.0
02/13/2018 19:23:24.500000,5.07,24.0,65.0
02/13/2018 19:26:04.423333,6.26,24.0,65.0
02/13/2018 19:28:44.403333,7.16,24.0,65.0
02/13/2018 19:32:44.406666,8.98,25.0,66.0
02/13/2018 19:35:24.556666,7.47,24.0,66.0
02/13/2018 19:38:04.486666,10.1,24.0,66.0
02/13/2018 19:40:44.386666,8.66,23.0,66.0
02/13/2018 19:44:44.443333,7.14,23.0,66.0
02/13/2018 19:47:24.876666,9.05,24.0,66.0
02/13/2018 19:50:04.456666,8.67,23.0,67.0
02/13/2018 19:52:44.473333,7.27,23.0,67.0
02/13/2018 19:55:24.380000,8.88,22.0,67.0
02/13/2018 19:59:24.423333,6.78,21.0,67.0
02/13/2018 20:02:04.543333,2.71,19.0,67.0
02/13/2018 20:04:44.483333,3.53,20.0,68.0
02/13/2018 20:07:24.416666,1.02,18.0,68.0
02/13/2018 20:10:04.386666,1.34,18.0,68.0
02/13/2018 20:14:04.556666,2.76,18.0,68.0
02/13/2018 20:16:45.370000,1.95,19.0,68.0
02/13/2018 20:20:44.413333,2.05,18.0,68.0
02/13/2018 20:22:04.646666,1.74,18.0,68.0
02/13/2018 20:26:04.506666,1.83,17.0,68.0
02/13/2018 20:28:44.733333,0.83,17.0,69.0
02/13/2018 20:31:24.460000,1.38,18.0,69.0
02/13/2018 20:34:04.423333,1.64,17.0,69.0
02/13/2018 20:38:04.426666,1.0,17.0,69.0
02/13/2018 20:40:44.450000,0.71,17.0,69.0
02/13/2018 20:43:24.430000,1.24,17.0,69.0
02/13/2018 20:46:04.476666,0.78,17.0,69.0
02/13/2018 20:50:04.560000,0.8,17.0,69.0
02/13/2018 20:52:44.776666,0.98,17.0,69.0
02/13/2018 20:55:24.493333,1.0,17.0,69.0
02/13/2018 20:58:04.466666,0.4,16.0,69.0
02/13/2018 21:02:04.626666,0.81,16.0,69.0
02/13/2018 21:04:44.760000,0.84,16.0,69.0
02/13/2018 21:07:24.880000,0.98,16.0,69.0
02/13/2018 21:11:24.620000,1.0,16.0,69.0
02/13/2018 21:14:04.543333,0.32,16.0,69.0
02/13/2018 21:16:44.760000,0.45,17.0,69.0
02/13/2018 21:19:24.436666,0.95,16.0,69.0
02/13/2018 21:23:24.510000,0.77,16.0,69.0
02/13/2018 21:26:04.433333,0.93,16.0,69.0
02/13/2018 21:28:44.516666,1.4,17.0,69.0
02/13/2018 21:32:44.443333,2.0,17.0,69.0
02/13/2018 21:34:04.626666,1.76,17.0,69.0
02/13/2018 21:38:04.516666,1.0,17.0,69.0
02/13/2018 21:40:44.520000,1.21,17.0,69.0
02/13/2018 21:43:24.473333,1.38,17.0,69.0
02/13/2018 21:47:24.433333,0.79,16.0,69.0
02/13/2018 21:50:04.643333,1.43,17.0,69.0
02/13/2018 21:52:44.726666,1.84,17.0,70.0
02/13/2018 21:55:24.466666,1.49,17.0,70.0
02/13/2018 21:59:24.560000,1.76,17.0,70.0
02/13/2018 22:02:04.443333,1.78,16.0,70.0
02/13/2018 22:04:44.790000,2.0,16.0,71.0
02/13/2018 22:07:24.513333,2.18,16.0,71.0
02/13/2018 22:11:24.586666,1.74,16.0,71.0
02/13/2018 22:14:04.593333,1.79,16.0,71.0
02/13/2018 22:16:44.470000,2.28,16.0,71.0
02/13/2018 22:20:44.480000,2.24,16.0,71.0
02/13/2018 22:22:04.533333,2.24,16.0,71.0
02/13/2018 22:26:04.486666,1.29,15.0,70.0
02/13/2018 22:28:44.460000,1.62,15.0,70.0
02/13/2018 22:32:44.486666,1.73,16.0,70.0
02/13/2018 22:35:24.496666,1.29,16.0,70.0
02/13/2018 22:38:04.466666,1.79,16.0,70.0
02/13/2018 22:40:44.566666,2.19,16.0,70.0
02/13/2018 22:43:24.493333,1.71,16.0,70.0
02/13/2018 22:47:24.556666,1.32,16.0,70.0
02/13/2018 22:50:04.540000,1.19,16.0,70.0
02/13/2018 22:52:44.476666,1.93,16.0,70.0
02/13/2018 22:56:44.713333,1.59,16.0,69.0
02/13/2018 22:59:24.690000,1.48,16.0,69.0
02/13/2018 23:02:04.450000,0.98,16.0,69.0
02/13/2018 23:04:44.543333,0.95,16.0,69.0
02/13/2018 23:08:44.446666,1.6,16.0,69.0
02/13/2018 23:11:24.686666,1.0,16.0,68.0
02/13/2018 23:14:04.646666,1.12,16.0,68.0
02/13/2018 23:16:44.480000,1.12,16.0,68.0
02/13/2018 23:20:44.823333,1.55,17.0,68.0
02/13/2018 23:23:24.666666,1.24,16.0,68.0
02/13/2018 23:26:04.460000,1.32,16.0,68.0
02/13/2018 23:28:44.716666,1.33,16.0,68.0
02/13/2018 23:32:44.796666,1.47,16.0,68.0
02/13/2018 23:35:24.556666,1.3,17.0,68.0
02/13/2018 23:38:04.463333,1.0,17.0,68.0
02/13/2018 23:40:44.720000,1.0,17.0,68.0
02/13/2018 23:44:44.713333,1.37,17.0,68.0
02/13/2018 23:47:24.793333,1.34,16.0,68.0
02/13/2018 23:50:04.496666,1.41,16.0,68.0
02/13/2018 23:52:44.780000,1.26,17.0,68.0
02/13/2018 23:56:44.710000,1.41,17.0,68.0
02/13/2018 23:58:04.443333,1.27,17.0,68.0
02/14/2018 00:02:04.530000,1.08,17.0,67.0
02/14/2018 00:04:44.806666,1.44,17.0,67.0
02/14/2018 00:08:44.520000,2.0,18.0,67.0
02/14/2018 00:10:04.456666,2.25,18.0,67.0
02/14/2018 00:14:04.583333,2.05,18.0,67.0
02/14/2018 00:16:44.776666,3.54,18.0,67.0
02/14/2018 00:19:24.530000,3.53,18.0,66.0
02/14/2018 00:22:04.606666,2.55,18.0,66.0
02/14/2018 00:26:04.606666,2.21,18.0,66.0
02/14/2018 00:28:44.900000,1.44,18.0,66.0
02/14/2018 00:31:24.626666,2.88,19.0,65.0
02/14/2018 00:35:24.523333,2.14,20.0,65.0
02/14/2018 00:38:04.456666,2.83,20.0,65.0
02/14/2018 00:40:44.630000,2.19,20.0,64.0
02/14/2018 00:43:24.473333,2.05,20.0,64.0
02/14/2018 00:47:24.500000,1.91,20.0,64.0
02/14/2018 00:50:04.586666,1.95,21.0,63.0
02/14/2018 00:52:44.806666,2.27,21.0,63.0
02/14/2018 00:55:24.570000,2.35,22.0,63.0
02/14/2018 00:59:24.710000,3.21,22.0,62.0
02/14/2018 01:02:04.466666,2.74,22.0,62.0
02/14/2018 01:04:44.480000,3.0,22.0,62.0
02/14/2018 01:08:44.716666,3.23,22.0,61.0
02/14/2018 01:11:24.613333,3.65,23.0,61.0
02/14/2018 01:14:04.530000,4.21,23.0,61.0
02/14/2018 01:16:44.513333,6.63,23.0,60.0
02/14/2018 01:20:44.466666,11.14,24.0,60.0
02/14/2018 01:23:24.536666,10.91,24.0,60.0
02/14/2018 01:26:04.600000,7.29,24.0,60.0
02/14/2018 01:28:44.676666,5.51,25.0,59.0
02/14/2018 01:31:24.686666,8.0,25.0,59.0
02/14/2018 01:35:24.540000,5.71,25.0,58.0
02/14/2018 01:38:04.573333,7.0,25.0,58.0
02/14/2018 01:40:44.726666,7.47,26.0,58.0
02/14/2018 01:43:24.463333,7.25,26.0,58.0
02/14/2018 01:47:24.670000,7.24,26.0,57.0
02/14/2018 01:50:04.586666,8.5,26.0,57.0
02/14/2018 01:52:44.800000,7.76,26.0,57.0
02/14/2018 01:56:44.766666,8.0,27.0,57.0
02/14/2018 01:59:24.613333,12.77,27.0,56.0
02/14/2018 02:02:04.556666,14.17,27.0,56.0
02/14/2018 02:04:44.746666,14.26,28.0,56.0
02/14/2018 02:08:44.710000,12.76,28.0,56.0
02/14/2018 02:11:24.556666,14.74,28.0,56.0
02/14/2018 02:14:04.533333,12.21,28.0,55.0
02/14/2018 02:16:44.463333,9.14,28.0,55.0
02/14/2018 02:20:44.986666,12.02,29.0,55.0
02/14/2018 02:23:24.626666,11.24,29.0,55.0
02/14/2018 02:26:04.506666,11.88,29.0,54.0
02/14/2018 02:28:44.703333,10.84,29.0,54.0
02/14/2018 02:32:44.793333,10.81,30.0,54.0
02/14/2018 02:35:24.486666,11.1,30.0,54.0
02/14/2018 02:38:04.470000,11.02,30.0,54.0
02/14/2018 02:40:44.870000,9.88,30.0,53.0
02/14/2018 02:44:44.926666,13.14,30.0,53.0
02/14/2018 02:47:24.660000,11.31,31.0,53.0
02/14/2018 02:50:04.560000,11.63,31.0,53.0
02/14/2018 02:52:44.790000,11.12,31.0,53.0
02/14/2018 02:56:44.620000,14.26,31.0,52.0
02/14/2018 02:59:24.633333,14.37,32.0,52.0
02/14/2018 03:02:04.586666,16.07,32.0,52.0
02/14/2018 03:04:44.793333,18.86,32.0,52.0
02/14/2018 03:08:44.486666,14.78,32.0,52.0
02/14/2018 03:11:24.623333,17.47,32.0,52.0
02/14/2018 03:14:04.523333,17.49,33.0,51.0
02/14/2018 03:16:44.786666,18.68,33.0,51.0
02/14/2018 03:20:44.783333,20.37,33.0,51.0
02/14/2018 03:22:04.663333,19.63,33.0,51.0
02/14/2018 03:26:04.600000,27.37,34.0,51.0
02/14/2018 03:28:44.750000,32.1,34.0,51.0
02/14/2018 03:31:24.560000,19.23,34.0,51.0
02/14/2018 03:34:04.550000,23.84,34.0,50.0
02/14/2018 03:38:04.576666,24.1,34.0,50.0
02/14/2018 03:40:44.593333,19.23,35.0,50.0
02/14/2018 03:43:24.473333,19.48,35.0,50.0
02/14/2018 03:46:04.540000,20.4,35.0,50.0
02/14/2018 03:50:04.546666,22.17,35.0,50.0
02/14/2018 03:52:44.693333,21.12,35.0,49.0
02/14/2018 03:55:24.516666,21.14,35.0,49.0
02/14/2018 03:59:28.353333,18.88,35.0,49.0
02/14/2018 04:02:04.510000,18.47,35.0,49.0
02/14/2018 04:04:44.746666,18.93,36.0,49.0
02/14/2018 04:08:44.483333,16.48,35.0,49.0
02/14/2018 04:11:24.710000,16.02,36.0,49.0
02/14/2018 04:14:04.486666,14.63,36.0,49.0
02/14/2018 04:16:44.616666,14.66,36.0,49.0
02/14/2018 04:19:24.506666,14.93,36.0,49.0
02/14/2018 04:23:24.470000,14.65,36.0,48.0
02/14/2018 04:26:04.593333,19.14,36.0,48.0
02/14/2018 04:28:45.096666,18.12,36.0,48.0
02/14/2018 04:31:24.496666,17.05,36.0,48.0
02/14/2018 04:35:24.683333,16.53,36.0,48.0
02/14/2018 04:38:04.593333,15.63,36.0,48.0
02/14/2018 04:40:44.773333,12.45,36.0,48.0
02/14/2018 04:43:24.483333,13.02,36.0,48.0
02/14/2018 04:47:24.740000,12.65,36.0,48.0
02/14/2018 04:50:04.886666,13.61,37.0,47.0
02/14/2018 04:52:44.600000,14.42,36.0,47.0
02/14/2018 04:55:24.623333,14.12,36.0,47.0
02/14/2018 04:59:24.466666,12.51,36.0,47.0
02/14/2018 05:02:04.556666,14.69,36.0,47.0
02/14/2018 05:04:44.630000,14.48,36.0,47.0
02/14/2018 05:07:24.786666,14.49,36.0,47.0
02/14/2018 05:11:24.520000,12.5,37.0,47.0
02/14/2018 05:14:04.566666,13.0,36.0,47.0
02/14/2018 05:16:44.743333,11.37,36.0,47.0
02/14/2018 05:20:44.793333,10.21,36.0,47.0
02/14/2018 05:23:24.520000,9.86,36.0,47.0
02/14/2018 05:26:04.570000,9.33,36.0,46.0
02/14/2018 05:28:44.716666,9.95,36.0,46.0
02/14/2018 05:32:44.736666,12.02,37.0,46.0
02/14/2018 05:35:24.476666,11.74,37.0,46.0
02/14/2018 05:38:04.563333,13.12,37.0,46.0
02/14/2018 05:40:44.726666,10.29,37.0,46.0
02/14/2018 05:44:44.486666,10.33,37.0,46.0
02/14/2018 05:47:24.620000,11.6,37.0,46.0
02/14/2018 05:50:04.633333,9.86,37.0,45.0
02/14/2018 05:52:44.706666,11.9,38.0,45.0
02/14/2018 05:56:44.700000,9.59,38.0,45.0
02/14/2018 05:59:24.580000,10.35,38.0,45.0
02/14/2018 06:02:04.676666,9.19,38.0,45.0
02/14/2018 06:04:44.820000,9.46,38.0,45.0
02/14/2018 06:07:24.573333,9.93,38.0,45.0
02/14/2018 06:11:24.570000,10.31,38.0,45.0
02/14/2018 06:14:04.506666,9.69,38.0,45.0
02/14/2018 06:16:44.760000,11.57,38.0,45.0
02/14/2018 06:20:44.463333,12.02,38.0,45.0
02/14/2018 06:23:24.576666,12.21,38.0,45.0
02/14/2018 06:26:04.470000,13.15,38.0,44.0
02/14/2018 06:28:44.540000,11.1,39.0,44.0
02/14/2018 06:32:44.556666,9.76,38.0,44.0
02/14/2018 06:35:24.476666,9.74,38.0,44.0
02/14/2018 06:38:04.606666,11.4,38.0,44.0
02/14/2018 06:40:44.770000,11.71,38.0,44.0
02/14/2018 06:44:44.773333,8.07,38.0,44.0
02/14/2018 06:47:24.493333,9.02,38.0,44.0
02/14/2018 06:50:04.490000,6.92,38.0,44.0
02/14/2018 06:52:44.790000,8.31,38.0,44.0
02/14/2018 06:56:44.823333,8.55,39.0,44.0
02/14/2018 06:59:24.560000,8.38,39.0,44.0
02/14/2018 07:02:04.560000,9.02,39.0,44.0
02/14/2018 07:04:44.493333,7.82,39.0,43.0
02/14/2018 07:08:44.730000,8.23,39.0,43.0
02/14/2018 07:11:24.606666,7.91,39.0,43.0
02/14/2018 07:14:04.496666,7.97,39.0,43.0
02/14/2018 07:16:44.706666,7.51,38.0,43.0
02/14/2018 07:19:24.566666,5.42,38.0,43.0
02/14/2018 07:22:04.570000,7.28,38.0,43.0
02/14/2018 07:26:04.476666,8.76,40.0,43.0
02/14/2018 07:28:44.693333,8.44,40.0,43.0
02/14/2018 07:31:24.470000,8.74,40.0,43.0
02/14/2018 07:34:04.526666,5.34,40.0,43.0
02/14/2018 07:38:04.500000,7.38,40.0,42.0
02/14/2018 07:40:44.690000,7.42,40.0,42.0
02/14/2018 07:43:24.513333,6.43,40.0,43.0
02/14/2018 07:46:04.500000,5.74,39.0,43.0
02/14/2018 07:50:04.643333,6.31,39.0,43.0
02/14/2018 07:52:44.466666,5.98,39.0,43.0
02/14/2018 07:55:24.486666,5.36,39.0,43.0
02/14/2018 07:58:04.503333,4.51,39.0,43.0
02/14/2018 08:02:04.656666,4.72,38.0,43.0
02/14/2018 08:04:44.526666,4.21,38.0,43.0
02/14/2018 08:08:44.520000,4.76,38.0,43.0
02/14/2018 08:11:24.476666,4.51,38.0,43.0
02/14/2018 08:14:04.576666,4.71,38.0,43.0
02/14/2018 08:16:44.473333,4.74,38.0,43.0
02/14/2018 08:19:24.526666,3.68,38.0,43.0
02/14/2018 08:23:24.483333,4.36,38.0,43.0
02/14/2018 08:26:04.700000,4.26,38.0,43.0
02/14/2018 08:28:44.806666,4.63,38.0,43.0
02/14/2018 08:31:24.496666,4.5,38.0,43.0
02/14/2018 08:35:24.476666,4.35,38.0,43.0
02/14/2018 08:38:04.516666,3.72,37.0,43.0
02/14/2018 08:40:44.523333,4.09,38.0,43.0
02/14/2018 08:43:24.533333,4.48,38.0,43.0
02/14/2018 08:47:24.506666,4.88,38.0,43.0
02/14/2018 08:50:04.560000,4.93,38.0,43.0
02/14/2018 08:52:44.473333,4.91,38.0,43.0
02/14/2018 08:55:24.533333,5.65,38.0,43.0
02/14/2018 08:59:24.470000,4.22,37.0,43.0
02/14/2018 09:02:04.596666,4.71,37.0,43.0
02/14/2018 09:04:44.466666,4.47,37.0,44.0
02/14/2018 09:08:44.736666,4.98,37.0,44.0
02/14/2018 09:11:24.496666,4.45,36.0,44.0
02/14/2018 09:14:04.526666,4.41,36.0,44.0
02/14/2018 09:16:44.586666,4.44,36.0,44.0
02/14/2018 09:20:44.710000,4.67,36.0,44.0
02/14/2018 09:23:24.536666,3.77,37.0,44.0
02/14/2018 09:26:04.650000,4.45,37.0,44.0
02/14/2018 09:28:44.736666,4.25,36.0,44.0
02/14/2018 09:32:44.713333,4.19,37.0,44.0
02/14/2018 09:35:24.616666,3.67,37.0,44.0
02/14/2018 09:38:04.466666,3.65,37.0,44.0
02/14/2018 09:40:44.576666,3.23,37.0,44.0
02/14/2018 09:44:44.473333,3.14,37.0,44.0
02/14/2018 09:47:24.550000,3.26,37.0,44.0
02/14/2018 09:50:04.493333,2.72,37.0,43.0
02/14/2018 09:52:44.746666,2.0,37.0,43.0
02/14/2018 09:56:44.886666,2.62,37.0,43.0
02/14/2018 09:59:24.483333,2.0,37.0,43.0
02/14/2018 10:02:04.470000,2.0,37.0,43.0
02/14/2018 10:04:44.536666,3.05,37.0,43.0
02/14/2018 10:08:44.626666,2.28,38.0,43.0
02/14/2018 10:11:24.470000,2.71,37.0,43.0
02/14/2018 10:14:04.536666,1.72,37.0,43.0
02/14/2018 10:16:44.550000,2.74,38.0,43.0
02/14/2018 10:20:44.470000,2.12,38.0,43.0
02/14/2018 10:23:24.586666,3.26,39.0,43.0
02/14/2018 10:26:04.526666,4.21,39.0,43.0
02/14/2018 10:28:44.473333,4.0,39.0,42.0
02/14/2018 10:32:44.476666,1.95,39.0,42.0
02/14/2018 10:35:24.516666,2.14,39.0,42.0
02/14/2018 10:38:04.500000,1.88,39.0,42.0
02/14/2018 10:40:44.816666,2.91,39.0,42.0
02/14/2018 10:44:44.480000,2.38,39.0,42.0
02/14/2018 10:47:24.583333,1.6,39.0,42.0
02/14/2018 10:50:04.786666,1.53,39.0,42.0
02/14/2018 10:52:44.483333,1.72,39.0,42.0
02/14/2018 10:55:24.470000,1.28,39.0,42.0
02/14/2018 10:58:04.480000,1.43,39.0,42.0
02/14/2018 11:02:04.633333,1.11,39.0,42.0
02/14/2018 11:04:44.776666,1.23,39.0,42.0
02/14/2018 11:07:24.473333,1.88,39.0,42.0
02/14/2018 11:10:04.883333,1.79,39.0,42.0
02/14/2018 11:14:04.466666,1.55,40.0,42.0
02/14/2018 11:16:44.466666,2.98,40.0,42.0
02/14/2018 11:19:24.513333,2.0,40.0,41.0
02/14/2018 11:22:04.476666,1.9,40.0,41.0
02/14/2018 11:26:04.510000,1.79,40.0,41.0
02/14/2018 11:28:44.546666,1.6,40.0,41.0
02/14/2018 11:31:24.576666,1.37,40.0,41.0
02/14/2018 11:35:24.636666,1.51,40.0,41.0
02/14/2018 11:38:04.546666,1.28,40.0,41.0
02/14/2018 11:40:44.470000,2.81,40.0,41.0
02/14/2018 11:43:24.586666,1.98,39.0,41.0
02/14/2018 11:47:24.543333,1.57,40.0,41.0
02/14/2018 11:50:04.466666,1.23,40.0,41.0
02/14/2018 11:52:44.473333,1.58,40.0,41.0
02/14/2018 11:55:24.486666,1.78,40.0,41.0
02/14/2018 11:59:24.546666,1.4,40.0,41.0
02/14/2018 12:02:04.596666,1.02,40.0,41.0
02/14/2018 12:04:44.486666,1.93,39.0,41.0
02/14/2018 12:08:44.466666,1.19,39.0,41.0
02/14/2018 12:11:24.516666,0.81,39.0,41.0
02/14/2018 12:14:04.676666,1.0,39.0,41.0
02/14/2018 12:16:44.820000,0.88,39.0,41.0
02/14/2018 12:19:24.466666,1.0,39.0,41.0
02/14/2018 12:23:24.470000,1.14,39.0,41.0
02/14/2018 12:26:04.543333,0.77,39.0,41.0
02/14/2018 12:28:44.703333,0.38,39.0,41.0
02/14/2018 12:31:24.543333,0.93,39.0,41.0
02/14/2018 12:35:24.510000,0.41,39.0,41.0
02/14/2018 12:38:04.523333,1.05,39.0,41.0
02/14/2018 12:40:44.546666,1.0,39.0,41.0
02/14/2018 12:43:24.523333,0.48,39.0,41.0
02/14/2018 12:47:24.683333,0.25,39.0,41.0
02/14/2018 12:50:04.516666,0.43,39.0,41.0
02/14/2018 12:52:44.476666,0.49,39.0,41.0
02/14/2018 12:56:44.696666,0.72,39.0,41.0
02/14/2018 12:59:24.820000,0.55,39.0,41.0
02/14/2018 13:02:04.550000,0.26,39.0,41.0
02/14/2018 13:04:44.856666,0.12,39.0,41.0
02/14/2018 13:08:44.790000,0.44,39.0,41.0
02/14/2018 13:11:24.700000,0.2,39.0,41.0
02/14/2018 13:14:04.516666,0.76,39.0,41.0
02/14/2018 13:16:44.466666,0.71,39.0,41.0
02/14/2018 13:20:44.463333,0.09,39.0,41.0
02/14/2018 13:23:24.480000,1.07,38.0,41.0
02/14/2018 13:26:04.556666,1.0,38.0,41.0
02/14/2018 13:28:44.466666,0.32,38.0,42.0
02/14/2018 13:32:44.896666,0.47,38.0,42.0
02/14/2018 13:35:24.496666,0.91,39.0,41.0
02/14/2018 13:38:04.520000,0.07,39.0,41.0
02/14/2018 13:40:44.686666,0.26,39.0,41.0
02/14/2018 13:44:44.726666,0.42,39.0,41.0
