InstrumentName, Melody-Catalpa B,,
02/15/2018 15:53:38.403333,2.51,42.0,46.0
02/15/2018 15:56:18.546666,2.93,42.0,45.0
02/15/2018 15:58:58.346666,1.83,42.0,46.0
02/15/2018 16:01:38.523333,2.17,42.0,45.0
02/15/2018 16:05:38.326666,2.16,42.0,46.0
02/15/2018 16:08:18.326666,2.09,41.0,46.0
02/15/2018 16:10:58.353333,2.0,42.0,46.0
02/15/2018 16:13:38.366666,2.33,42.0,46.0
02/15/2018 16:17:38.446666,1.93,42.0,46.0
02/15/2018 16:20:18.376666,2.86,42.0,46.0
02/15/2018 16:22:58.390000,2.53,42.0,46.0
02/15/2018 16:25:38.376666,3.29,42.0,46.0
02/15/2018 16:29:38.346666,2.61,42.0,46.0
02/15/2018 16:32:18.543333,2.79,42.0,46.0
02/15/2018 16:34:58.460000,2.79,41.0,46.0
02/15/2018 16:37:38.496666,2.79,41.0,46.0
02/15/2018 16:41:38.353333,2.52,41.0,47.0
02/15/2018 16:44:18.450000,2.48,40.0,47.0
02/15/2018 16:46:58.763333,2.41,40.0,47.0
02/15/2018 16:49:38.363333,3.05,40.0,47.0
02/15/2018 16:53:38.360000,2.49,40.0,48.0
02/15/2018 16:56:18.780000,2.74,40.0,48.0
02/15/2018 16:58:58.440000,2.64,39.0,48.0
02/15/2018 17:01:38.470000,3.33,39.0,48.0
02/15/2018 17:05:38.450000,3.0,38.0,49.0
02/15/2018 17:08:18.493333,2.98,38.0,49.0
02/15/2018 17:10:58.640000,2.88,38.0,49.0
02/15/2018 17:13:38.453333,3.07,37.0,50.0
02/15/2018 17:17:38.413333,3.0,36.0,51.0
02/15/2018 17:20:18.526666,2.79,35.0,51.0
02/15/2018 17:22:58.476666,3.65,35.0,51.0
02/15/2018 17:25:38.740000,3.19,35.0,52.0
02/15/2018 17:29:38.406666,3.0,35.0,52.0
02/15/2018 17:32:18.480000,3.36,34.0,53.0
02/15/2018 17:34:58.546666,3.33,34.0,53.0
02/15/2018 17:37:38.420000,3.4,33.0,53.0
02/15/2018 17:41:38.433333,3.71,33.0,53.0
02/15/2018 17:44:18.850000,3.27,33.0,53.0
02/15/2018 17:46:58.616666,3.73,33.0,52.0
02/15/2018 17:49:38.496666,2.63,33.0,53.0
02/15/2018 17:53:38.446666,2.86,33.0,53.0
02/15/2018 17:56:19.253333,3.1,32.0,53.0
02/15/2018 17:58:58.590000,2.82,32.0,53.0
02/15/2018 18:01:38.776666,3.28,33.0,53.0
02/15/2018 18:05:38.470000,2.86,33.0,53.0
02/15/2018 18:08:18.440000,3.49,32.0,53.0
02/15/2018 18:10:58.466666,3.67,32.0,53.0
02/15/2018 18:13:38.463333,2.8,33.0,53.0
02/15/2018 18:17:38.550000,3.0,32.0,53.0
02/15/2018 18:20:18.493333,2.74,32.0,53.0
02/15/2018 18:22:58.486666,3.02,32.0,53.0
02/15/2018 18:25:38.573333,2.93,32.0,53.0
02/15/2018 18:29:38.566666,3.0,32.0,54.0
02/15/2018 18:32:18.476666,3.72,32.0,54.0
02/15/2018 18:34:58.566666,3.02,31.0,54.0
02/15/2018 18:37:38.740000,3.69,31.0,54.0
02/15/2018 18:41:38.480000,2.92,30.0,54.0
02/15/2018 18:44:18.490000,2.72,28.0,54.0
02/15/2018 18:46:58.556666,1.0,24.0,53.0
02/15/2018 18:49:38.510000,1.0,24.0,54.0
02/15/2018 18:53:38.733333,0.55,24.0,54.0
02/15/2018 18:56:18.500000,0.02,24.0,54.0
02/15/2018 18:58:58.513333,0.02,23.0,54.0
02/15/2018 19:01:38.576666,0.02,22.0,54.0
02/15/2018 19:05:38.506666,0.02,22.0,54.0
02/15/2018 19:08:18.543333,0.02,22.0,54.0
02/15/2018 19:10:58.760000,0.02,22.0,54.0
02/15/2018 19:13:38.550000,0.02,24.0,54.0
02/15/2018 19:17:38.596666,0.02,23.0,54.0
02/15/2018 19:20:18.540000,0.02,22.0,54.0
02/15/2018 19:22:58.563333,0.02,22.0,55.0
02/15/2018 19:25:38.530000,0.02,22.0,55.0
02/15/2018 19:29:38.593333,0.02,21.0,54.0
02/15/2018 19:32:18.666666,0.02,21.0,54.0
02/15/2018 19:34:58.540000,0.02,21.0,54.0
02/15/2018 19:37:38.696666,0.02,21.0,55.0
02/15/2018 19:41:38.673333,0.02,20.0,54.0
02/15/2018 19:44:18.716666,2.93,20.0,54.0
02/15/2018 19:46:58.643333,2.93,20.0,54.0
02/15/2018 19:49:38.546666,2.93,20.0,54.0
02/15/2018 19:53:38.626666,2.93,20.0,55.0
02/15/2018 19:56:18.633333,2.93,20.0,55.0
02/15/2018 19:58:58.543333,2.93,20.0,54.0
02/15/2018 20:01:38.566666,2.93,20.0,55.0
02/15/2018 20:05:38.870000,2.93,20.0,55.0
02/15/2018 20:08:18.556666,2.93,20.0,55.0
02/15/2018 20:10:58.586666,2.93,20.0,55.0
02/15/2018 20:13:38.583333,2.93,20.0,55.0
02/15/2018 20:17:38.583333,2.93,20.0,55.0
02/15/2018 20:20:18.560000,2.93,20.0,56.0
02/15/2018 20:22:58.573333,2.93,20.0,56.0
02/15/2018 20:25:38.570000,2.93,19.0,56.0
02/15/2018 20:29:38.603333,2.93,19.0,55.0
02/15/2018 20:32:18.656666,2.93,19.0,55.0
02/15/2018 20:34:58.696666,2.93,19.0,55.0
02/15/2018 20:37:38.603333,2.93,19.0,55.0
02/15/2018 20:41:38.673333,2.93,19.0,55.0
02/15/2018 20:44:18.843333,2.93,19.0,55.0
02/15/2018 20:46:58.600000,2.93,19.0,55.0
02/15/2018 20:49:38.670000,2.93,19.0,55.0
02/15/2018 20:53:38.723333,0.11,18.0,54.0
02/15/2018 20:56:18.646666,0.11,18.0,54.0
02/15/2018 20:58:58.626666,0.11,19.0,53.0
02/15/2018 21:01:38.616666,0.11,19.0,54.0
02/15/2018 21:05:38.833333,0.11,19.0,54.0
02/15/2018 21:08:18.623333,0.11,19.0,55.0
02/15/2018 21:10:58.740000,0.11,19.0,54.0
02/15/2018 21:13:38.670000,0.11,18.0,54.0
02/15/2018 21:17:38.616666,0.11,18.0,54.0
02/15/2018 21:20:18.816666,0.11,18.0,54.0
02/15/2018 21:22:58.636666,0.11,19.0,54.0
02/15/2018 21:25:38.706666,0.11,19.0,53.0
02/15/2018 21:29:38.946666,0.11,19.0,53.0
02/15/2018 21:32:18.883333,0.11,19.0,52.0
02/15/2018 21:34:58.753333,0.11,19.0,53.0
02/15/2018 21:37:38.726666,0.11,19.0,53.0
02/15/2018 21:41:39.393333,0.11,19.0,52.0
02/15/2018 21:44:18.640000,0.11,19.0,52.0
02/15/2018 21:46:58.666666,0.11,20.0,52.0
02/15/2018 21:49:38.766666,0.46,20.0,52.0
02/15/2018 21:53:38.863333,0.19,21.0,52.0
02/15/2018 21:56:18.650000,0.19,21.0,52.0
02/15/2018 21:58:58.763333,0.19,21.0,51.0
02/15/2018 22:01:38.810000,0.19,21.0,51.0
02/15/2018 22:05:38.816666,0.19,21.0,51.0
02/15/2018 22:08:18.856666,0.19,22.0,50.0
02/15/2018 22:10:58.680000,0.19,22.0,49.0
02/15/2018 22:13:38.733333,0.19,22.0,49.0
02/15/2018 22:17:38.670000,0.19,22.0,50.0
02/15/2018 22:20:18.726666,0.19,22.0,50.0
02/15/2018 22:22:58.796666,0.19,22.0,50.0
02/15/2018 22:25:38.820000,0.19,22.0,50.0
02/15/2018 22:29:38.793333,0.27,22.0,50.0
02/15/2018 22:32:18.970000,0.27,22.0,50.0
02/15/2018 22:34:58.733333,0.26,22.0,50.0
02/15/2018 22:37:38.886666,0.14,23.0,49.0
02/15/2018 22:41:39.000000,0.14,22.0,50.0
02/15/2018 22:44:18.786666,0.14,22.0,49.0
02/15/2018 22:46:58.876666,0.14,22.0,50.0
02/15/2018 22:49:38.776666,0.14,22.0,50.0
02/15/2018 22:53:38.750000,0.26,22.0,50.0
02/15/2018 22:56:18.736666,0.26,22.0,50.0
02/15/2018 22:58:58.943333,0.26,22.0,50.0
02/15/2018 23:01:39.046666,0.26,22.0,50.0
02/15/2018 23:05:38.956666,0.26,22.0,50.0
02/15/2018 23:08:18.823333,0.26,22.0,50.0
02/15/2018 23:10:58.900000,0.26,22.0,50.0
02/15/2018 23:13:38.856666,0.26,22.0,51.0
02/15/2018 23:17:38.793333,0.26,22.0,51.0
02/15/2018 23:20:18.930000,0.26,22.0,51.0
02/15/2018 23:22:58.846666,0.26,21.0,50.0
02/15/2018 23:25:39.000000,0.26,21.0,51.0
02/15/2018 23:29:38.826666,0.26,22.0,50.0
02/15/2018 23:32:19.053333,0.26,21.0,50.0
02/15/2018 23:34:58.776666,0.26,21.0,49.0
02/15/2018 23:37:38.783333,0.26,22.0,48.0
02/15/2018 23:41:39.043333,0.26,22.0,49.0
02/15/2018 23:44:18.843333,0.26,22.0,49.0
02/15/2018 23:46:58.780000,0.26,23.0,48.0
02/15/2018 23:49:38.793333,0.26,23.0,49.0
02/15/2018 23:53:38.880000,0.26,23.0,48.0
02/15/2018 23:56:19.130000,0.26,24.0,48.0
02/15/2018 23:58:58.776666,0.26,24.0,48.0
02/16/2018 00:01:38.883333,0.26,24.0,48.0
02/16/2018 00:05:38.840000,0.26,24.0,48.0
02/16/2018 00:08:18.926666,0.26,24.0,48.0
02/16/2018 00:10:59.133333,0.26,24.0,48.0
02/16/2018 00:13:38.926666,0.3,25.0,48.0
02/16/2018 00:17:38.926666,0.3,25.0,47.0
02/16/2018 00:20:18.843333,0.3,25.0,47.0
02/16/2018 00:22:58.823333,0.3,25.0,47.0
02/16/2018 00:25:38.990000,0.3,25.0,47.0
02/16/2018 00:29:38.850000,0.3,25.0,46.0
02/16/2018 00:32:19.393333,0.3,26.0,46.0
02/16/2018 00:34:58.836666,0.3,26.0,46.0
02/16/2018 00:37:38.823333,0.3,27.0,46.0
02/16/2018 00:41:38.826666,0.3,27.0,45.0
02/16/2018 00:44:18.996666,0.3,27.0,45.0
02/16/2018 00:46:58.933333,0.3,27.0,45.0
02/16/2018 00:49:39.100000,0.3,28.0,45.0
02/16/2018 00:53:39.043333,0.3,28.0,45.0
02/16/2018 00:56:18.883333,0.3,28.0,45.0
02/16/2018 00:58:58.853333,0.3,28.0,45.0
02/16/2018 01:01:38.943333,0.3,28.0,45.0
02/16/2018 01:05:38.853333,0.3,28.0,44.0
02/16/2018 01:08:19.026666,0.3,29.0,45.0
02/16/2018 01:10:58.883333,0.3,29.0,45.0
02/16/2018 01:13:38.936666,0.3,29.0,44.0
02/16/2018 01:17:39.096666,0.3,29.0,44.0
02/16/2018 01:20:18.853333,0.15,30.0,44.0
02/16/2018 01:22:58.953333,0.15,30.0,44.0
02/16/2018 01:25:38.870000,0.15,30.0,44.0
02/16/2018 01:29:38.936666,0.15,30.0,44.0
02/16/2018 01:32:18.890000,0.15,30.0,43.0
02/16/2018 01:34:58.913333,0.15,30.0,44.0
02/16/2018 01:37:38.973333,0.15,30.0,43.0
02/16/2018 01:41:39.080000,0.15,30.0,43.0
02/16/2018 01:44:18.886666,0.15,31.0,44.0
02/16/2018 01:46:58.886666,0.15,31.0,43.0
02/16/2018 01:49:38.900000,0.15,31.0,43.0
02/16/2018 01:53:38.876666,0.15,31.0,43.0
02/16/2018 01:56:18.903333,0.15,31.0,43.0
02/16/2018 01:58:59.000000,0.15,31.0,44.0
02/16/2018 02:01:38.916666,0.15,32.0,44.0
02/16/2018 02:05:38.886666,1.28,33.0,42.0
02/16/2018 02:08:18.996666,1.88,34.0,42.0
02/16/2018 02:10:59.023333,2.98,36.0,41.0
02/16/2018 02:13:39.016666,2.67,36.0,41.0
02/16/2018 02:17:38.976666,2.43,37.0,40.0
02/16/2018 02:20:19.023333,1.65,38.0,39.0
02/16/2018 02:22:58.960000,2.79,38.0,39.0
02/16/2018 02:25:38.936666,2.56,38.0,39.0
02/16/2018 02:29:38.973333,2.72,38.0,39.0
02/16/2018 02:32:18.936666,2.16,39.0,38.0
02/16/2018 02:34:59.110000,2.0,40.0,38.0
02/16/2018 02:37:39.166666,1.71,40.0,38.0
02/16/2018 02:41:38.963333,2.0,40.0,38.0
02/16/2018 02:44:19.043333,1.63,40.0,38.0
02/16/2018 02:46:58.956666,1.98,40.0,38.0
02/16/2018 02:49:39.030000,0.83,40.0,38.0
02/16/2018 02:53:38.940000,1.26,40.0,37.0
02/16/2018 02:56:18.956666,0.7,40.0,37.0
02/16/2018 02:58:58.953333,1.48,40.0,37.0
02/16/2018 03:01:38.950000,1.15,41.0,37.0
02/16/2018 03:05:39.340000,1.1,41.0,37.0
02/16/2018 03:08:19.026666,1.0,41.0,37.0
02/16/2018 03:10:59.030000,0.79,41.0,37.0
02/16/2018 03:13:38.953333,0.86,42.0,37.0
02/16/2018 03:17:38.946666,1.07,43.0,36.0
02/16/2018 03:20:19.066666,1.0,43.0,37.0
02/16/2018 03:23:02.806666,1.17,44.0,36.0
02/16/2018 03:25:38.963333,0.79,47.0,37.0
02/16/2018 03:29:38.973333,2.64,49.0,36.0
02/16/2018 03:32:19.160000,1.0,50.0,36.0
02/16/2018 03:34:59.090000,1.22,51.0,35.0
02/16/2018 03:37:38.966666,1.34,51.0,35.0
02/16/2018 03:41:39.053333,1.42,53.0,35.0
02/16/2018 03:44:19.030000,1.6,53.0,35.0
02/16/2018 03:46:58.983333,1.91,53.0,35.0
02/16/2018 03:49:39.730000,1.43,54.0,35.0
02/16/2018 03:52:19.096666,1.98,55.0,35.0
02/16/2018 03:56:28.486666,0.76,55.0,35.0
02/16/2018 03:59:08.690000,0.98,55.0,34.0
02/16/2018 04:01:48.920000,1.67,55.0,35.0
02/16/2018 04:04:29.016666,1.72,55.0,34.0
02/16/2018 04:08:28.956666,1.14,55.0,34.0
02/16/2018 04:11:08.493333,1.22,55.0,34.0
02/16/2018 04:13:37.846666,2.4,55.0,34.0
02/16/2018 04:17:37.966666,1.77,55.0,34.0
02/16/2018 04:20:17.833333,1.23,55.0,34.0
02/16/2018 04:22:57.876666,1.38,55.0,34.0
02/16/2018 04:25:38.033333,1.98,56.0,34.0
02/16/2018 04:29:37.840000,1.44,56.0,33.0
02/16/2018 04:32:17.790000,1.05,56.0,33.0
02/16/2018 04:34:57.886666,1.0,56.0,33.0
02/16/2018 04:37:38.026666,1.24,55.0,33.0
02/16/2018 04:41:37.800000,1.88,55.0,33.0
02/16/2018 04:44:17.880000,1.23,55.0,33.0
02/16/2018 04:46:57.873333,1.19,55.0,33.0
02/16/2018 04:49:37.876666,1.6,56.0,33.0
02/16/2018 04:53:38.053333,1.77,56.0,33.0
02/16/2018 04:56:18.033333,1.49,55.0,33.0
02/16/2018 04:58:58.190000,1.29,55.0,33.0
02/16/2018 05:01:37.993333,1.12,54.0,33.0
02/16/2018 05:05:37.966666,1.24,55.0,32.0
02/16/2018 05:08:18.626666,2.52,54.0,32.0
02/16/2018 05:10:57.963333,1.7,54.0,32.0
02/16/2018 05:13:38.063333,1.42,55.0,32.0
02/16/2018 05:17:37.916666,1.56,55.0,32.0
02/16/2018 05:20:17.840000,1.38,54.0,32.0
02/16/2018 05:22:57.856666,1.51,55.0,32.0
02/16/2018 05:25:37.916666,2.07,55.0,32.0
02/16/2018 05:29:37.856666,2.0,55.0,32.0
02/16/2018 05:32:18.226666,1.38,54.0,32.0
02/16/2018 05:34:57.856666,2.14,54.0,33.0
02/16/2018 05:37:37.846666,2.05,54.0,33.0
02/16/2018 05:41:37.840000,2.14,54.0,33.0
02/16/2018 05:44:18.470000,2.64,54.0,33.0
02/16/2018 05:46:57.853333,2.11,54.0,33.0
02/16/2018 05:49:37.866666,2.56,54.0,33.0
02/16/2018 05:53:38.596666,3.6,53.0,33.0
02/16/2018 05:56:17.863333,3.69,53.0,33.0
02/16/2018 05:58:57.980000,2.52,53.0,33.0
02/16/2018 06:01:37.950000,1.73,54.0,33.0
02/16/2018 06:05:37.970000,1.77,53.0,33.0
02/16/2018 06:08:17.883333,3.23,53.0,33.0
02/16/2018 06:10:57.913333,3.98,53.0,33.0
02/16/2018 06:14:34.483333,7.0,53.0,33.0
02/16/2018 06:17:14.430000,3.76,53.0,33.0
02/16/2018 06:19:54.820000,3.73,52.0,33.0
02/16/2018 06:22:34.443333,3.69,53.0,33.0
02/16/2018 06:26:34.533333,3.05,53.0,33.0
02/16/2018 06:29:14.440000,4.69,54.0,32.0
02/16/2018 06:31:54.483333,3.33,53.0,32.0
02/16/2018 06:34:34.623333,3.18,54.0,32.0
02/16/2018 06:38:34.550000,2.64,53.0,32.0
02/16/2018 06:41:14.553333,3.81,53.0,32.0
02/16/2018 06:43:54.566666,3.34,53.0,32.0
02/16/2018 06:46:34.500000,3.56,53.0,32.0
02/16/2018 06:50:34.456666,3.95,53.0,32.0
02/16/2018 06:53:14.460000,3.77,54.0,32.0
02/16/2018 06:55:54.486666,3.23,53.0,32.0
02/16/2018 06:58:34.543333,2.8,53.0,32.0
02/16/2018 07:02:34.526666,3.26,53.0,32.0
02/16/2018 07:05:14.493333,2.37,52.0,32.0
02/16/2018 07:07:54.586666,2.42,52.0,32.0
02/16/2018 07:10:34.496666,1.98,52.0,32.0
02/16/2018 07:14:34.720000,2.98,53.0,32.0
02/16/2018 07:17:14.586666,1.83,52.0,32.0
02/16/2018 07:19:54.676666,2.33,52.0,32.0
02/16/2018 07:22:34.506666,3.29,52.0,32.0
02/16/2018 07:26:34.546666,2.36,52.0,32.0
02/16/2018 07:29:14.533333,2.25,52.0,32.0
02/16/2018 07:31:54.560000,2.37,51.0,32.0
02/16/2018 07:34:34.516666,2.14,51.0,32.0
02/16/2018 07:38:34.576666,3.32,51.0,32.0
02/16/2018 07:41:14.550000,1.9,51.0,32.0
02/16/2018 07:43:54.543333,2.0,50.0,32.0
02/16/2018 07:46:34.596666,1.73,50.0,32.0
02/16/2018 07:50:34.560000,2.51,51.0,32.0
02/16/2018 07:53:14.550000,1.93,51.0,33.0
02/16/2018 07:55:54.546666,1.81,51.0,33.0
02/16/2018 07:58:34.583333,3.16,51.0,33.0
02/16/2018 08:02:34.556666,1.95,50.0,33.0
02/16/2018 08:05:14.613333,2.45,50.0,33.0
02/16/2018 08:07:54.786666,2.0,50.0,33.0
02/16/2018 08:10:34.780000,2.52,50.0,33.0
02/16/2018 08:14:34.590000,3.07,51.0,33.0
02/16/2018 08:17:14.663333,3.59,50.0,33.0
02/16/2018 08:19:54.550000,2.56,50.0,33.0
02/16/2018 08:22:34.833333,2.26,50.0,33.0
02/16/2018 08:26:34.590000,3.26,50.0,33.0
02/16/2018 08:29:14.663333,4.6,50.0,33.0
02/16/2018 08:31:54.663333,4.67,49.0,33.0
02/16/2018 08:34:34.616666,4.72,49.0,33.0
02/16/2018 08:38:34.656666,3.82,50.0,33.0
02/16/2018 08:41:14.576666,5.1,50.0,33.0
02/16/2018 08:43:54.676666,5.12,50.0,33.0
02/16/2018 08:46:34.643333,4.56,50.0,33.0
02/16/2018 08:50:34.586666,5.78,50.0,33.0
02/16/2018 08:53:14.586666,4.44,50.0,33.0
02/16/2018 08:55:54.596666,4.57,50.0,33.0
02/16/2018 08:58:34.686666,4.77,49.0,33.0
02/16/2018 09:02:34.766666,4.29,49.0,33.0
02/16/2018 09:05:14.640000,5.36,49.0,33.0
02/16/2018 09:07:54.613333,5.61,49.0,33.0
02/16/2018 09:10:34.646666,4.43,49.0,33.0
02/16/2018 09:14:34.700000,3.17,49.0,33.0
02/16/2018 09:17:14.876666,3.98,49.0,33.0
02/16/2018 09:19:54.633333,3.7,49.0,32.0
02/16/2018 09:22:34.846666,4.29,49.0,33.0
02/16/2018 09:26:34.703333,3.14,49.0,32.0
02/16/2018 09:29:14.626666,4.53,49.0,33.0
02/16/2018 09:31:54.610000,4.2,49.0,32.0
02/16/2018 09:34:34.633333,3.53,49.0,32.0
02/16/2018 09:38:34.690000,4.56,49.0,32.0
02/16/2018 09:41:14.716666,4.91,50.0,32.0
02/16/2018 09:43:54.650000,5.37,49.0,32.0
02/16/2018 09:46:34.793333,4.64,50.0,32.0
02/16/2018 09:50:34.676666,5.15,50.0,32.0
02/16/2018 09:53:14.646666,4.95,50.0,32.0
02/16/2018 09:55:54.783333,5.81,51.0,32.0
02/16/2018 09:58:34.676666,6.35,51.0,32.0
02/16/2018 10:02:34.700000,6.67,51.0,33.0
02/16/2018 10:05:14.736666,8.55,51.0,33.0
02/16/2018 10:07:54.713333,7.67,51.0,33.0
02/16/2018 10:10:34.646666,8.05,51.0,33.0
02/16/2018 10:14:34.673333,10.0,51.0,33.0
02/16/2018 10:17:14.673333,8.82,51.0,33.0
02/16/2018 10:19:54.660000,8.54,52.0,32.0
02/16/2018 10:22:34.676666,8.63,52.0,33.0
02/16/2018 10:26:34.873333,11.16,52.0,33.0
02/16/2018 10:29:14.696666,10.43,53.0,33.0
02/16/2018 10:31:54.700000,15.73,52.0,33.0
02/16/2018 10:34:34.780000,12.05,53.0,32.0
02/16/2018 10:38:34.940000,14.18,53.0,32.0
02/16/2018 10:41:15.436666,15.15,53.0,32.0
02/16/2018 10:43:54.876666,14.8,53.0,32.0
02/16/2018 10:46:34.920000,14.27,53.0,32.0
02/16/2018 10:50:34.733333,15.4,53.0,32.0
02/16/2018 10:53:14.726666,13.8,53.0,32.0
02/16/2018 10:55:54.686666,14.41,53.0,32.0
02/16/2018 10:58:34.816666,13.0,53.0,32.0
02/16/2018 11:02:34.803333,12.72,52.0,32.0
02/16/2018 11:05:14.766666,13.38,52.0,32.0
02/16/2018 11:07:54.703333,13.68,51.0,32.0
02/16/2018 11:10:34.840000,12.27,51.0,32.0
02/16/2018 11:14:34.703333,12.26,51.0,32.0
02/16/2018 11:17:14.760000,11.69,51.0,32.0
02/16/2018 11:19:54.696666,11.26,51.0,32.0
02/16/2018 11:22:34.703333,14.14,51.0,32.0
02/16/2018 11:26:34.726666,12.74,51.0,32.0
02/16/2018 11:29:14.703333,14.02,51.0,32.0
02/16/2018 11:31:55.056666,12.49,51.0,32.0
02/16/2018 11:34:34.790000,12.44,51.0,32.0
02/16/2018 11:38:34.746666,13.27,51.0,32.0
02/16/2018 11:41:14.790000,11.6,51.0,32.0
02/16/2018 11:43:54.716666,11.12,50.0,32.0
02/16/2018 11:46:34.740000,11.67,50.0,32.0
02/16/2018 11:50:34.830000,9.27,49.0,32.0
02/16/2018 11:53:14.846666,8.82,49.0,32.0
02/16/2018 11:55:54.733333,9.67,49.0,32.0
02/16/2018 11:58:34.753333,10.42,49.0,32.0
02/16/2018 12:02:34.773333,12.53,50.0,32.0
02/16/2018 12:05:14.756666,10.7,50.0,32.0
02/16/2018 12:07:54.753333,11.67,50.0,32.0
02/16/2018 12:10:34.823333,10.43,49.0,32.0
02/16/2018 12:14:34.906666,9.07,49.0,32.0
02/16/2018 12:17:14.850000,9.72,49.0,32.0
02/16/2018 12:19:54.750000,9.74,49.0,32.0
02/16/2018 12:22:34.810000,9.07,50.0,32.0
02/16/2018 12:26:34.836666,8.93,50.0,32.0
02/16/2018 12:29:14.863333,10.05,49.0,32.0
02/16/2018 12:31:54.870000,11.13,49.0,32.0
02/16/2018 12:34:34.866666,12.45,49.0,32.0
02/16/2018 12:38:34.900000,11.0,49.0,32.0
02/16/2018 12:41:14.860000,12.7,49.0,32.0
02/16/2018 12:43:54.813333,12.47,49.0,32.0
02/16/2018 12:46:34.826666,10.98,49.0,32.0
02/16/2018 12:50:34.880000,16.28,49.0,32.0
02/16/2018 12:53:14.776666,14.67,49.0,32.0
02/16/2018 12:55:54.826666,14.2,49.0,32.0
02/16/2018 12:58:34.870000,14.12,50.0,32.0
02/16/2018 13:02:34.850000,13.29,50.0,32.0
02/16/2018 13:05:14.886666,13.12,49.0,32.0
02/16/2018 13:07:54.896666,13.05,49.0,32.0
02/16/2018 13:10:34.796666,13.33,49.0,32.0
02/16/2018 13:14:34.976666,12.71,49.0,32.0
02/16/2018 13:17:14.966666,14.49,49.0,32.0
02/16/2018 13:19:54.836666,12.16,49.0,31.0
02/16/2018 13:22:34.896666,11.33,49.0,31.0
02/16/2018 13:26:34.833333,13.73,50.0,31.0
02/16/2018 13:29:14.906666,13.0,50.0,31.0
02/16/2018 13:31:54.960000,12.0,50.0,31.0
02/16/2018 13:34:34.950000,15.63,50.0,31.0
02/16/2018 13:38:34.820000,16.0,50.0,30.0
02/16/2018 13:41:14.833333,14.28,49.0,30.0
02/16/2018 13:43:54.823333,13.51,50.0,30.0
02/16/2018 13:46:34.906666,15.8,50.0,30.0
02/16/2018 13:50:34.823333,14.42,50.0,29.0
02/16/2018 13:53:14.836666,15.93,51.0,29.0
02/16/2018 13:55:54.880000,14.79,52.0,30.0
02/16/2018 13:58:34.846666,13.8,51.0,29.0
02/16/2018 14:02:34.873333,13.7,52.0,29.0
02/16/2018 14:05:14.970000,13.1,52.0,29.0
02/16/2018 14:07:54.940000,15.98,52.0,29.0
02/16/2018 14:10:34.856666,14.9,52.0,29.0
02/16/2018 14:14:34.863333,14.33,52.0,29.0
02/16/2018 14:17:14.846666,14.35,51.0,29.0
02/16/2018 14:19:54.896666,13.76,51.0,29.0
02/16/2018 14:22:34.876666,14.79,52.0,29.0
02/16/2018 14:26:34.950000,14.86,51.0,30.0
02/16/2018 14:29:14.880000,13.69,50.0,29.0
02/16/2018 14:31:54.876666,14.77,50.0,30.0
02/16/2018 14:34:34.866666,13.54,50.0,30.0
02/16/2018 14:38:35.036666,13.35,50.0,30.0
02/16/2018 14:41:14.880000,14.19,50.0,30.0
02/16/2018 14:43:55.043333,14.62,49.0,30.0
02/16/2018 14:46:34.910000,14.48,49.0,30.0
02/16/2018 14:49:14.896666,12.47,49.0,30.0
02/16/2018 14:53:14.936666,14.34,49.0,30.0
02/16/2018 14:55:54.916666,13.98,49.0,30.0
02/16/2018 14:58:35.676666,13.16,49.0,31.0
02/16/2018 15:02:34.966666,15.45,49.0,31.0
02/16/2018 15:05:14.903333,15.48,48.0,31.0
02/16/2018 15:07:54.966666,16.9,48.0,31.0
02/16/2018 15:10:34.946666,16.63,49.0,31.0
02/16/2018 15:14:35.040000,16.55,48.0,32.0
02/16/2018 15:17:14.900000,18.66,48.0,32.0
02/16/2018 15:19:54.943333,19.95,49.0,32.0
02/16/2018 15:22:34.926666,19.98,49.0,32.0
02/16/2018 15:26:34.973333,20.74,49.0,32.0
02/16/2018 15:29:14.926666,19.73,49.0,33.0
02/16/2018 15:31:55.126666,20.21,49.0,33.0
02/16/2018 15:34:34.966666,19.4,50.0,33.0
02/16/2018 15:38:35.010000,20.79,49.0,34.0
02/16/2018 15:41:15.100000,21.1,48.0,34.0
02/16/2018 15:43:54.940000,19.68,48.0,33.0
02/16/2018 15:46:35.316666,19.98,48.0,34.0
02/16/2018 15:50:35.003333,18.24,47.0,34.0
02/16/2018 15:53:15.080000,20.21,46.0,34.0
02/16/2018 15:55:54.996666,19.74,47.0,34.0
02/16/2018 15:58:34.966666,19.17,46.0,34.0
02/16/2018 16:02:35.026666,21.75,46.0,34.0
02/16/2018 16:05:16.976666,20.25,46.0,34.0
02/16/2018 16:07:54.946666,19.36,46.0,33.0
02/16/2018 16:10:34.960000,19.45,46.0,34.0
02/16/2018 16:14:34.970000,20.09,46.0,34.0
02/16/2018 16:17:15.050000,20.85,46.0,33.0
02/16/2018 16:19:55.123333,18.43,47.0,33.0
02/16/2018 16:22:35.030000,19.44,47.0,33.0
02/16/2018 16:26:35.070000,19.98,47.0,33.0
02/16/2018 16:29:14.976666,21.55,48.0,33.0
02/16/2018 16:31:55.130000,18.44,47.0,33.0
02/16/2018 16:34:35.213333,17.75,47.0,33.0
02/16/2018 16:38:35.066666,19.83,48.0,34.0
02/16/2018 16:41:15.086666,17.73,47.0,33.0
02/16/2018 16:43:55.193333,25.32,49.0,34.0
02/16/2018 16:46:35.123333,23.05,48.0,34.0
