InstrumentName, Swansea (DEH) B,,
StartTime, 2018-02-01 00:00:00,,
EndTime, 2018-02-28 23:59:59,,
Date,PM2.5,humidity,temp_f
02/20/2018 21:40:30.896666,14.79,100.0,-221.0
02/20/2018 21:44:30.883333,14.51,100.0,-221.0
02/20/2018 21:47:11.623333,14.45,100.0,-221.0
02/20/2018 21:49:50.936666,14.08,100.0,-221.0
02/20/2018 21:52:31.046666,16.08,100.0,-221.0
02/20/2018 21:56:31.096666,15.34,100.0,-221.0
02/20/2018 21:59:11.053333,15.13,100.0,-221.0
02/20/2018 22:01:50.913333,18.0,100.0,-221.0
02/20/2018 22:04:31.023333,13.31,100.0,-221.0
02/20/2018 22:07:10.956666,14.92,100.0,-221.0
02/20/2018 22:11:11.246666,15.21,100.0,-221.0
02/20/2018 22:13:50.903333,15.1,100.0,-221.0
02/20/2018 22:16:30.936666,16.09,100.0,-221.0
02/20/2018 22:20:31.003333,18.08,100.0,-221.0
02/20/2018 22:23:10.870000,14.61,100.0,-221.0
02/20/2018 22:25:50.910000,17.33,100.0,-221.0
02/20/2018 22:28:30.993333,13.69,100.0,-221.0
02/20/2018 22:32:30.993333,13.37,100.0,-221.0
02/20/2018 22:35:10.846666,13.97,100.0,-221.0
02/20/2018 22:37:50.910000,17.23,100.0,-221.0
02/20/2018 22:40:32.393333,12.85,100.0,-221.0
02/20/2018 22:44:31.030000,16.52,100.0,-221.0
02/20/2018 22:47:14.293333,17.4,100.0,-221.0
02/20/2018 22:49:54.256666,14.42,100.0,-221.0
02/20/2018 22:52:30.986666,13.97,100.0,-221.0
02/20/2018 22:55:10.846666,16.24,100.0,-221.0
02/20/2018 22:59:12.030000,16.08,100.0,-221.0
02/20/2018 23:01:50.866666,20.1,100.0,-221.0
02/20/2018 23:04:31.203333,18.3,100.0,-221.0
02/20/2018 23:08:31.003333,17.64,100.0,-221.0
02/20/2018 23:09:51.423333,16.97,100.0,-221.0
02/20/2018 23:14:24.300000,15.24,100.0,-221.0
02/20/2018 23:17:04.443333,16.33,100.0,-221.0
02/20/2018 23:20:03.680000,8.0,100.0,-221.0
02/20/2018 23:22:41.350000,14.54,100.0,-221.0
02/20/2018 23:25:47.603333,8.0,100.0,-221.0
02/20/2018 23:28:27.640000,14.16,100.0,-221.0
02/20/2018 23:31:07.666666,14.43,100.0,-221.0
02/20/2018 23:37:45.486666,12.81,100.0,-221.0
02/20/2018 23:40:25.220000,12.32,100.0,-221.0
02/20/2018 23:44:25.300000,13.22,100.0,-221.0
02/20/2018 23:45:45.446666,14.05,100.0,-221.0
02/20/2018 23:49:45.433333,14.67,100.0,-221.0
02/20/2018 23:51:05.403333,14.11,100.0,-221.0
02/20/2018 23:56:11.900000,14.32,100.0,-221.0
02/20/2018 23:59:28.706666,14.17,100.0,-221.0
02/21/2018 00:00:49.286666,12.92,100.0,-221.0
02/21/2018 00:06:01.616666,11.5,100.0,-221.0
02/21/2018 00:12:39.086666,12.0,100.0,-221.0
02/21/2018 00:17:26.090000,13.85,100.0,-221.0
02/21/2018 00:20:05.983333,14.34,100.0,-221.0
02/21/2018 00:22:46.410000,15.08,100.0,-221.0
02/21/2018 00:26:46.233333,14.66,100.0,-221.0
02/21/2018 00:28:06.133333,12.81,100.0,-221.0
02/21/2018 00:32:40.246666,12.79,100.0,-221.0
02/21/2018 00:34:00.246666,10.29,100.0,-221.0
02/21/2018 00:39:48.116666,4.0,100.0,-221.0
02/21/2018 00:43:31.816666,16.0,100.0,-221.0
02/21/2018 00:47:27.500000,24.0,100.0,-221.0
02/21/2018 00:50:05.803333,13.53,100.0,-221.0
02/21/2018 00:56:03.806666,16.0,100.0,-221.0
02/21/2018 00:58:43.906666,11.65,100.0,-221.0
02/21/2018 01:01:23.406666,16.7,100.0,-221.0
02/21/2018 01:05:06.970000,4.0,100.0,-221.0
02/21/2018 01:08:33.726666,13.76,100.0,-221.0
02/21/2018 01:13:53.566666,13.84,100.0,-221.0
02/21/2018 01:16:33.753333,12.42,100.0,-221.0
02/21/2018 01:19:13.543333,12.86,100.0,-221.0
02/21/2018 01:23:13.680000,16.26,100.0,-221.0
02/21/2018 01:25:53.676666,13.23,100.0,-221.0
02/21/2018 01:28:33.986666,13.71,100.0,-221.0
02/21/2018 01:31:13.683333,14.15,100.0,-221.0
02/21/2018 01:35:13.946666,14.11,100.0,-221.0
02/21/2018 01:37:54.140000,11.16,100.0,-221.0
02/21/2018 01:40:33.996666,14.18,100.0,-221.0
02/21/2018 01:43:13.696666,14.13,100.0,-221.0
02/21/2018 01:47:13.646666,17.06,100.0,-221.0
02/21/2018 01:49:53.663333,13.83,100.0,-221.0
02/21/2018 01:52:34.176666,12.47,100.0,-221.0
02/21/2018 01:55:13.743333,12.61,100.0,-221.0
02/21/2018 01:59:13.756666,13.7,100.0,-221.0
02/21/2018 02:01:53.553333,10.21,100.0,-221.0
02/21/2018 02:04:33.613333,9.44,100.0,-221.0
02/21/2018 02:08:33.960000,9.33,100.0,-221.0
02/21/2018 02:11:14.060000,7.49,100.0,-221.0
02/21/2018 02:13:53.716666,8.89,100.0,-221.0
02/21/2018 02:16:33.776666,9.37,100.0,-221.0
02/21/2018 02:20:33.740000,7.87,100.0,-221.0
02/21/2018 02:23:13.550000,5.79,100.0,-221.0
02/21/2018 02:25:54.046666,9.36,100.0,-221.0
02/21/2018 02:28:33.593333,9.32,100.0,-221.0
02/21/2018 02:32:33.910000,8.0,100.0,-221.0
02/21/2018 02:35:13.823333,9.43,100.0,-221.0
02/21/2018 02:37:53.846666,9.11,100.0,-221.0
02/21/2018 02:40:33.656666,7.36,100.0,-221.0
02/21/2018 02:44:33.920000,10.37,100.0,-221.0
02/21/2018 02:47:13.606666,10.53,100.0,-221.0
02/21/2018 02:49:53.693333,10.0,100.0,-221.0
02/21/2018 02:52:33.623333,9.77,100.0,-221.0
02/21/2018 02:56:33.550000,8.89,100.0,-221.0
02/21/2018 02:59:13.653333,8.84,100.0,-221.0
02/21/2018 03:01:53.743333,7.8,100.0,-221.0
02/21/2018 03:04:34.220000,8.53,100.0,-221.0
02/21/2018 03:08:33.726666,9.0,100.0,-221.0
02/21/2018 03:11:13.526666,10.13,100.0,-221.0
02/21/2018 03:13:53.780000,8.8,100.0,-221.0
02/21/2018 03:16:33.613333,6.05,100.0,-221.0
02/21/2018 03:20:33.833333,8.95,100.0,-221.0
02/21/2018 03:23:14.176666,8.26,100.0,-221.0
02/21/2018 03:25:53.813333,9.0,100.0,-221.0
02/21/2018 03:28:33.633333,8.16,100.0,-221.0
02/21/2018 03:32:34.026666,9.05,100.0,-221.0
02/21/2018 03:35:13.813333,9.83,100.0,-221.0
02/21/2018 03:37:53.876666,9.0,100.0,-221.0
02/21/2018 03:40:33.753333,8.94,100.0,-221.0
02/21/2018 03:44:33.626666,9.53,100.0,-221.0
02/21/2018 03:47:14.016666,11.05,100.0,-221.0
02/21/2018 03:49:53.810000,9.65,100.0,-221.0
02/21/2018 03:52:33.783333,9.65,100.0,-221.0
02/21/2018 03:55:13.796666,10.48,100.0,-221.0
02/21/2018 03:59:13.803333,9.76,100.0,-221.0
02/21/2018 04:01:53.603333,9.33,100.0,-221.0
02/21/2018 04:04:34.336666,8.26,100.0,-221.0
02/21/2018 04:08:34.056666,7.11,100.0,-221.0
02/21/2018 04:11:13.560000,7.47,100.0,-221.0
02/21/2018 04:13:53.856666,8.79,100.0,-221.0
02/21/2018 04:16:33.786666,8.32,100.0,-221.0
02/21/2018 04:19:13.820000,9.51,100.0,-221.0
02/21/2018 04:23:13.820000,7.57,100.0,-221.0
02/21/2018 04:25:53.573333,10.51,100.0,-221.0
02/21/2018 04:28:33.686666,8.94,100.0,-221.0
02/21/2018 04:31:13.716666,11.84,100.0,-221.0
02/21/2018 04:35:13.796666,10.95,100.0,-221.0
02/21/2018 04:37:53.726666,10.95,100.0,-221.0
02/21/2018 04:40:34.013333,9.47,100.0,-221.0
02/21/2018 04:44:34.136666,10.68,100.0,-221.0
02/21/2018 04:47:13.686666,11.21,100.0,-221.0
02/21/2018 04:49:53.676666,12.69,100.0,-221.0
02/21/2018 04:52:34.033333,8.63,100.0,-221.0
02/21/2018 04:55:13.750000,9.76,100.0,-221.0
02/21/2018 04:59:09.900000,13.28,100.0,-221.0
02/21/2018 05:01:50.050000,12.92,100.0,-221.0
02/21/2018 05:04:29.963333,14.87,100.0,-221.0
02/21/2018 05:08:29.973333,12.89,100.0,-221.0
02/21/2018 05:11:10.050000,12.69,100.0,-221.0
02/21/2018 05:13:50.353333,12.08,100.0,-221.0
02/21/2018 05:16:30.196666,12.1,100.0,-221.0
02/21/2018 05:20:30.106666,14.26,100.0,-221.0
02/21/2018 05:23:10.443333,15.82,100.0,-221.0
02/21/2018 05:25:49.953333,13.59,100.0,-221.0
02/21/2018 05:28:29.883333,12.95,100.0,-221.0
02/21/2018 05:32:29.860000,11.51,100.0,-221.0
02/21/2018 05:35:10.086666,12.11,100.0,-221.0
02/21/2018 05:37:49.980000,13.1,100.0,-221.0
02/21/2018 05:40:30.006666,11.33,100.0,-221.0
02/21/2018 05:44:29.933333,13.54,100.0,-221.0
02/21/2018 05:47:09.946666,12.95,100.0,-221.0
02/21/2018 05:49:50.380000,10.71,100.0,-221.0
02/21/2018 05:52:29.980000,12.05,100.0,-221.0
02/21/2018 05:56:30.116666,12.25,100.0,-221.0
02/21/2018 05:59:10.050000,11.06,100.0,-221.0
02/21/2018 06:01:50.120000,15.39,100.0,-221.0
02/21/2018 06:04:29.906666,15.63,100.0,-221.0
02/21/2018 06:08:30.290000,16.16,100.0,-221.0
02/21/2018 06:11:10.273333,17.11,100.0,-221.0
02/21/2018 06:13:49.983333,13.91,100.0,-221.0
02/21/2018 06:16:29.923333,9.5,100.0,-221.0
02/21/2018 06:20:30.050000,6.89,100.0,-221.0
02/21/2018 06:23:10.133333,9.49,100.0,-221.0
02/21/2018 06:25:50.043333,9.66,100.0,-221.0
02/21/2018 06:28:30.360000,11.0,100.0,-221.0
02/21/2018 06:31:10.046666,11.32,100.0,-221.0
02/21/2018 06:35:09.910000,10.95,100.0,-221.0
02/21/2018 06:37:50.000000,10.21,100.0,-221.0
02/21/2018 06:40:30.120000,9.95,100.0,-221.0
02/21/2018 06:43:10.016666,12.83,100.0,-221.0
02/21/2018 06:47:10.476666,13.37,100.0,-221.0
02/21/2018 06:49:50.340000,9.76,100.0,-221.0
02/21/2018 06:52:30.080000,13.11,100.0,-221.0
02/21/2018 06:55:10.586666,10.15,100.0,-221.0
02/21/2018 06:59:09.993333,9.06,100.0,-221.0
02/21/2018 07:01:49.866666,12.72,100.0,-221.0
02/21/2018 07:04:30.423333,13.11,100.0,-221.0
02/21/2018 07:07:09.980000,12.32,100.0,-221.0
02/21/2018 07:11:09.990000,12.31,100.0,-221.0
02/21/2018 07:13:50.206666,15.62,100.0,-221.0
02/21/2018 07:16:30.516666,13.63,100.0,-221.0
02/21/2018 07:19:10.070000,11.47,100.0,-221.0
02/21/2018 07:23:10.156666,12.67,100.0,-221.0
02/21/2018 07:25:50.596666,10.95,100.0,-221.0
02/21/2018 07:28:29.946666,14.49,100.0,-221.0
02/21/2018 07:32:30.000000,13.95,100.0,-221.0
02/21/2018 07:35:09.990000,16.42,100.0,-221.0
02/21/2018 07:37:50.133333,15.35,100.0,-221.0
02/21/2018 07:40:31.100000,17.68,100.0,-221.0
02/21/2018 07:44:30.020000,15.21,100.0,-221.0
02/21/2018 07:47:10.073333,15.0,100.0,-221.0
02/21/2018 07:49:50.616666,16.97,100.0,-221.0
02/21/2018 07:52:30.276666,17.16,100.0,-221.0
02/21/2018 07:56:30.186666,19.08,100.0,-221.0
02/21/2018 07:59:10.060000,19.21,100.0,-221.0
02/21/2018 08:01:49.996666,16.53,100.0,-221.0
02/21/2018 08:04:30.030000,18.59,100.0,-221.0
02/21/2018 08:08:30.116666,19.35,100.0,-221.0
02/21/2018 08:11:10.010000,19.31,100.0,-221.0
02/21/2018 08:13:50.010000,17.46,100.0,-221.0
02/21/2018 08:16:30.493333,16.86,100.0,-221.0
02/21/2018 08:20:29.960000,17.72,100.0,-221.0
02/21/2018 08:23:10.030000,20.26,100.0,-221.0
02/21/2018 08:25:50.120000,18.2,100.0,-221.0
02/21/2018 08:28:30.253333,16.74,100.0,-221.0
02/21/2018 08:32:30.600000,18.26,100.0,-221.0
02/21/2018 08:35:10.106666,16.11,100.0,-221.0
02/21/2018 08:37:50.136666,19.74,100.0,-221.0
02/21/2018 08:40:30.360000,22.47,100.0,-221.0
02/21/2018 08:44:30.093333,20.33,100.0,-221.0
02/21/2018 08:47:10.066666,17.38,100.0,-221.0
02/21/2018 08:49:50.583333,18.05,100.0,-221.0
02/21/2018 08:52:30.383333,20.27,100.0,-221.0
02/21/2018 08:56:30.113333,21.18,100.0,-221.0
02/21/2018 08:59:10.040000,18.94,100.0,-221.0
02/21/2018 09:01:50.036666,17.84,100.0,-221.0
02/21/2018 09:04:30.280000,20.53,100.0,-221.0
02/21/2018 09:08:29.950000,23.08,100.0,-221.0
02/21/2018 09:11:10.016666,23.41,100.0,-221.0
02/21/2018 09:13:50.003333,22.78,100.0,-221.0
02/21/2018 09:16:29.966666,21.05,100.0,-221.0
02/21/2018 09:19:09.953333,19.98,100.0,-221.0
02/21/2018 09:23:09.986666,22.23,100.0,-221.0
02/21/2018 09:25:50.040000,20.49,100.0,-221.0
02/21/2018 09:28:30.000000,22.49,100.0,-221.0
02/21/2018 09:31:10.920000,23.87,100.0,-221.0
02/21/2018 09:35:10.170000,23.86,100.0,-221.0
02/21/2018 09:37:50.026666,18.92,100.0,-221.0
02/21/2018 09:40:30.120000,23.15,100.0,-221.0
02/21/2018 09:43:09.946666,24.64,100.0,-221.0
02/21/2018 09:47:10.000000,24.38,100.0,-221.0
02/21/2018 09:49:49.940000,22.45,100.0,-221.0
02/21/2018 09:52:30.070000,21.6,100.0,-221.0
02/21/2018 09:55:10.566666,21.63,100.0,-221.0
02/21/2018 09:59:09.986666,19.32,100.0,-221.0
02/21/2018 10:01:50.206666,21.72,100.0,-221.0
02/21/2018 10:04:30.046666,19.35,100.0,-221.0
02/21/2018 10:07:09.956666,17.23,100.0,-221.0
02/21/2018 10:11:09.986666,22.14,100.0,-221.0
02/21/2018 10:13:50.136666,19.62,100.0,-221.0
02/21/2018 10:16:30.136666,18.86,100.0,-221.0
02/21/2018 10:20:30.090000,20.58,100.0,-221.0
02/21/2018 10:23:10.166666,20.05,100.0,-221.0
02/21/2018 10:25:50.730000,20.49,100.0,-221.0
02/21/2018 10:28:30.420000,21.36,100.0,-221.0
02/21/2018 10:32:30.026666,15.89,100.0,-221.0
02/21/2018 10:35:10.153333,20.7,100.0,-221.0
02/21/2018 10:37:50.043333,21.41,100.0,-221.0
02/21/2018 10:40:30.260000,20.14,100.0,-221.0
02/21/2018 10:44:30.090000,23.26,100.0,-221.0
02/21/2018 10:47:10.110000,17.43,100.0,-221.0
02/21/2018 10:49:50.300000,20.63,100.0,-221.0
02/21/2018 10:52:30.146666,19.7,100.0,-221.0
02/21/2018 10:56:29.920000,18.74,100.0,-221.0
02/21/2018 10:59:10.300000,19.37,100.0,-221.0
02/21/2018 11:01:50.130000,21.94,100.0,-221.0
02/21/2018 11:04:30.230000,21.42,100.0,-221.0
02/21/2018 11:08:30.086666,23.7,100.0,-221.0
02/21/2018 11:11:10.060000,24.8,100.0,-221.0
02/21/2018 11:13:50.433333,19.53,100.0,-221.0
02/21/2018 11:16:30.133333,24.77,100.0,-221.0
02/21/2018 11:20:30.280000,21.05,100.0,-221.0
02/21/2018 11:23:10.153333,24.67,100.0,-221.0
02/21/2018 11:25:50.493333,28.58,100.0,-221.0
02/21/2018 11:28:30.136666,27.43,100.0,-221.0
02/21/2018 11:32:29.990000,27.3,100.0,-221.0
02/21/2018 11:35:10.493333,24.74,100.0,-221.0
02/21/2018 11:37:50.303333,21.14,100.0,-221.0
02/21/2018 11:40:30.160000,20.67,100.0,-221.0
02/21/2018 11:44:31.206666,24.0,100.0,-221.0
02/21/2018 11:47:10.266666,25.28,100.0,-221.0
02/21/2018 11:49:50.390000,28.39,100.0,-221.0
02/21/2018 11:52:30.236666,28.74,100.0,-221.0
02/21/2018 11:56:30.616666,33.16,100.0,-221.0
02/21/2018 11:59:10.256666,25.84,100.0,-221.0
02/21/2018 12:01:50.320000,29.77,100.0,-221.0
02/21/2018 12:04:30.250000,30.27,100.0,-221.0
02/21/2018 12:07:10.336666,31.59,100.0,-221.0
02/21/2018 12:11:10.413333,30.83,100.0,-221.0
02/21/2018 12:13:50.240000,34.53,100.0,-221.0
02/21/2018 12:16:30.403333,31.87,100.0,-221.0
02/21/2018 12:19:10.313333,29.51,100.0,-221.0
02/21/2018 12:23:10.350000,27.89,100.0,-221.0
02/21/2018 12:25:50.510000,31.33,100.0,-221.0
02/21/2018 12:28:30.383333,30.76,100.0,-221.0
02/21/2018 12:31:10.373333,30.03,100.0,-221.0
02/21/2018 12:35:10.593333,31.68,100.0,-221.0
02/21/2018 12:37:50.623333,36.03,100.0,-221.0
02/21/2018 12:40:30.186666,30.11,100.0,-221.0
02/21/2018 12:44:30.426666,30.53,100.0,-221.0
02/21/2018 12:47:10.103333,34.05,100.0,-221.0
02/21/2018 12:49:50.300000,32.51,100.0,-221.0
02/21/2018 12:52:30.136666,32.37,100.0,-221.0
02/21/2018 12:56:30.233333,40.14,100.0,-221.0
02/21/2018 12:59:10.063333,36.21,100.0,-221.0
02/21/2018 13:01:50.670000,30.71,100.0,-221.0
02/21/2018 13:04:30.300000,36.68,100.0,-221.0
02/21/2018 13:07:10.676666,30.22,100.0,-221.0
02/21/2018 13:11:10.543333,50.26,100.0,-221.0
02/21/2018 13:13:50.013333,41.79,100.0,-221.0
02/21/2018 13:16:30.740000,40.05,100.0,-221.0
02/21/2018 13:20:30.173333,39.03,100.0,-221.0
02/21/2018 13:23:10.276666,41.16,100.0,-221.0
02/21/2018 13:25:50.196666,44.0,100.0,-221.0
02/21/2018 13:28:30.406666,43.11,100.0,-221.0
02/21/2018 13:32:30.110000,37.62,100.0,-221.0
02/21/2018 13:35:10.173333,39.1,100.0,-221.0
02/21/2018 13:37:50.490000,68.57,100.0,-221.0
02/21/2018 13:40:30.150000,45.45,100.0,-221.0
02/21/2018 13:44:30.323333,37.03,100.0,-221.0
02/21/2018 13:47:10.193333,35.68,100.0,-221.0
02/21/2018 13:49:50.253333,34.68,100.0,-221.0
02/21/2018 13:52:30.386666,35.58,100.0,-221.0
02/21/2018 13:56:30.203333,34.22,100.0,-221.0
02/21/2018 13:59:10.250000,39.0,100.0,-221.0
02/21/2018 14:01:50.313333,40.06,100.0,-221.0
02/21/2018 14:04:30.656666,37.11,100.0,-221.0
02/21/2018 14:08:30.236666,39.95,100.0,-221.0
02/21/2018 14:11:10.193333,30.21,100.0,-221.0
02/21/2018 14:13:50.243333,36.75,100.0,-221.0
02/21/2018 14:16:30.293333,37.84,100.0,-221.0
02/21/2018 14:20:30.233333,39.22,100.0,-221.0
02/21/2018 14:23:10.416666,36.3,100.0,-221.0
02/21/2018 14:25:50.193333,35.74,100.0,-221.0
02/21/2018 14:27:10.313333,34.17,100.0,-221.0
02/21/2018 14:31:16.860000,37.94,100.0,-221.0
02/21/2018 14:35:16.826666,31.51,100.0,-221.0
02/21/2018 14:37:57.486666,32.64,100.0,-221.0
02/21/2018 14:40:36.866666,32.49,100.0,-221.0
02/21/2018 14:43:17.100000,29.24,100.0,-221.0
02/21/2018 14:47:16.826666,35.53,100.0,-221.0
02/21/2018 14:49:57.366666,30.38,100.0,-221.0
02/21/2018 14:52:37.120000,28.61,100.0,-221.0
02/21/2018 14:55:16.970000,32.94,100.0,-221.0
02/21/2018 14:59:20.596666,20.0,100.0,-221.0
02/21/2018 15:02:00.510000,36.39,100.0,-221.0
02/21/2018 15:04:40.616666,40.73,100.0,-221.0
02/21/2018 15:07:20.280000,40.78,100.0,-221.0
02/21/2018 15:11:20.433333,43.28,100.0,-221.0
02/21/2018 15:14:00.390000,48.87,100.0,-221.0
02/21/2018 15:16:40.420000,41.26,100.0,-221.0
02/21/2018 15:19:20.240000,45.39,100.0,-221.0
02/21/2018 15:23:21.516666,45.88,100.0,-221.0
02/21/2018 15:26:00.450000,39.35,100.0,-221.0
02/21/2018 15:27:20.423333,42.13,100.0,-221.0
02/21/2018 15:34:20.616666,46.37,100.0,-221.0
02/21/2018 15:37:08.053333,43.43,100.0,-221.0
02/21/2018 15:41:08.260000,42.82,100.0,-221.0
02/21/2018 15:43:48.123333,43.29,100.0,-221.0
02/21/2018 15:46:28.620000,39.39,100.0,-221.0
02/21/2018 15:50:28.206666,34.05,100.0,-221.0
02/21/2018 15:56:14.593333,25.51,100.0,-221.0
02/21/2018 15:58:54.520000,25.77,100.0,-221.0
02/21/2018 16:01:34.763333,26.77,100.0,-221.0
02/21/2018 16:05:34.620000,34.17,100.0,-221.0
02/21/2018 16:08:14.703333,32.74,100.0,-221.0
02/21/2018 16:10:55.016666,36.46,100.0,-221.0
02/21/2018 16:16:32.096666,18.0,100.0,-221.0
02/21/2018 16:20:31.953333,33.97,100.0,-221.0
02/21/2018 16:23:12.000000,29.43,100.0,-221.0
02/21/2018 16:25:51.923333,35.0,100.0,-221.0
02/21/2018 16:28:31.913333,36.97,100.0,-221.0
02/21/2018 16:32:31.970000,37.85,100.0,-221.0
02/21/2018 16:35:12.090000,33.53,100.0,-221.0
02/21/2018 16:37:52.166666,34.74,100.0,-221.0
02/21/2018 16:40:32.020000,37.08,100.0,-221.0
02/21/2018 16:44:32.023333,37.79,100.0,-221.0
02/21/2018 16:47:11.946666,34.13,100.0,-221.0
02/21/2018 16:49:52.216666,36.63,100.0,-221.0
02/21/2018 16:52:31.910000,39.59,100.0,-221.0
02/21/2018 16:56:15.900000,30.0,100.0,-221.0
02/21/2018 16:58:55.933333,38.33,100.0,-221.0
02/21/2018 17:01:36.033333,40.12,100.0,-221.0
02/21/2018 17:04:15.846666,39.54,100.0,-221.0
02/21/2018 17:06:56.040000,42.24,100.0,-221.0
02/21/2018 17:10:55.910000,41.95,100.0,-221.0
02/21/2018 17:13:36.206666,40.37,100.0,-221.0
02/21/2018 17:16:16.120000,30.59,100.0,-221.0
02/21/2018 17:20:16.133333,26.71,100.0,-221.0
02/21/2018 17:22:56.133333,29.68,100.0,-221.0
02/21/2018 17:25:35.976666,30.65,100.0,-221.0
02/21/2018 17:28:16.506666,31.87,100.0,-221.0
02/21/2018 17:31:52.326666,22.0,100.0,-221.0
02/21/2018 17:34:32.953333,28.26,100.0,-221.0
02/21/2018 17:37:12.416666,27.05,100.0,-221.0
02/21/2018 17:41:12.603333,36.0,100.0,-221.0
02/21/2018 17:43:52.830000,41.13,100.0,-221.0
02/21/2018 17:46:32.850000,41.16,100.0,-221.0
02/21/2018 17:49:13.013333,43.08,100.0,-221.0
02/21/2018 17:53:12.676666,43.82,100.0,-221.0
02/21/2018 17:55:52.453333,39.5,100.0,-221.0
02/21/2018 17:58:32.403333,39.61,100.0,-221.0
02/21/2018 18:02:32.506666,34.55,100.0,-221.0
02/21/2018 18:05:12.370000,41.91,100.0,-221.0
02/21/2018 18:07:52.490000,41.84,100.0,-221.0
02/21/2018 18:10:32.456666,42.22,100.0,-221.0
02/21/2018 18:14:32.456666,46.84,100.0,-221.0
02/21/2018 18:17:12.500000,51.35,100.0,-221.0
02/21/2018 18:19:52.460000,52.61,100.0,-221.0
02/21/2018 18:22:32.406666,50.85,100.0,-221.0
02/21/2018 18:26:32.473333,57.86,100.0,-221.0
02/21/2018 18:29:12.433333,60.69,100.0,-221.0
02/21/2018 18:31:52.440000,59.64,100.0,-221.0
02/21/2018 18:34:56.206666,40.0,100.0,-221.0
02/21/2018 18:37:36.590000,57.78,100.0,-221.0
02/21/2018 18:41:36.216666,59.63,100.0,-221.0
02/21/2018 18:44:16.510000,59.18,100.0,-221.0
02/21/2018 18:45:36.206666,57.03,100.0,-221.0
02/21/2018 18:49:59.456666,60.03,100.0,-221.0
02/21/2018 18:52:39.473333,58.68,100.0,-221.0
02/21/2018 18:56:40.560000,58.0,100.0,-221.0
02/21/2018 18:59:19.946666,56.37,100.0,-221.0
02/21/2018 19:01:59.433333,58.78,100.0,-221.0
02/21/2018 19:05:36.120000,54.19,100.0,-221.0
02/21/2018 19:08:16.036666,58.68,100.0,-221.0
02/21/2018 19:09:36.423333,56.56,100.0,-221.0
02/21/2018 19:14:32.796666,53.82,100.0,-221.0
02/21/2018 19:17:12.440000,53.23,100.0,-221.0
02/21/2018 19:19:52.623333,54.82,100.0,-221.0
02/21/2018 19:22:32.543333,55.74,100.0,-221.0
02/21/2018 19:26:32.500000,57.39,100.0,-221.0
02/21/2018 19:29:13.730000,57.16,100.0,-221.0
02/21/2018 19:31:52.726666,56.2,100.0,-221.0
02/21/2018 19:34:32.746666,57.7,100.0,-221.0
02/21/2018 19:38:38.700000,55.75,100.0,-221.0
02/21/2018 19:41:18.886666,54.82,100.0,-221.0
02/21/2018 19:43:59.153333,55.45,100.0,-221.0
02/21/2018 19:46:38.670000,54.87,100.0,-221.0
02/21/2018 19:49:18.806666,54.44,100.0,-221.0
02/21/2018 19:53:18.676666,52.23,100.0,-221.0
02/21/2018 19:55:58.713333,49.64,100.0,-221.0
02/21/2018 19:58:38.703333,52.49,100.0,-221.0
02/21/2018 20:02:38.896666,53.68,100.0,-221.0
02/21/2018 20:05:18.890000,49.61,100.0,-221.0
02/21/2018 20:07:59.123333,51.53,100.0,-221.0
02/21/2018 20:10:38.663333,54.51,100.0,-221.0
02/21/2018 20:13:18.920000,60.97,100.0,-221.0
02/21/2018 20:17:18.713333,57.78,100.0,-221.0
02/21/2018 20:19:58.813333,59.08,100.0,-221.0
02/21/2018 20:22:38.640000,57.89,100.0,-221.0
02/21/2018 20:25:18.656666,60.31,100.0,-221.0
02/21/2018 20:29:19.200000,62.34,100.0,-221.0
02/21/2018 20:31:58.633333,60.89,100.0,-221.0
02/21/2018 20:34:38.813333,57.54,100.0,-221.0
02/21/2018 20:37:18.733333,58.31,100.0,-221.0
02/21/2018 20:41:18.830000,60.47,100.0,-221.0
02/21/2018 20:43:58.796666,61.65,100.0,-221.0
02/21/2018 20:46:39.533333,57.46,100.0,-221.0
02/21/2018 20:49:18.926666,60.19,100.0,-221.0
02/21/2018 20:53:19.393333,59.29,100.0,-221.0
02/21/2018 20:55:59.036666,59.78,100.0,-221.0
02/21/2018 20:58:38.880000,62.31,100.0,-221.0
02/21/2018 21:02:38.850000,57.36,100.0,-221.0
02/21/2018 21:03:58.830000,59.89,100.0,-221.0
02/21/2018 21:07:58.723333,59.73,100.0,-221.0
02/21/2018 21:10:38.750000,59.18,100.0,-221.0
02/21/2018 21:11:58.773333,57.92,100.0,-221.0
02/21/2018 21:19:46.103333,56.24,100.0,-221.0
02/21/2018 21:23:12.726666,57.67,100.0,-221.0
02/21/2018 21:29:20.240000,54.0,100.0,-221.0
02/21/2018 21:32:00.336666,60.79,100.0,-221.0
02/21/2018 21:37:57.733333,58.0,100.0,-221.0
02/21/2018 21:40:38.083333,62.71,100.0,-221.0
02/21/2018 21:46:45.430000,30.0,100.0,-221.0
02/21/2018 21:49:25.296666,62.09,100.0,-221.0
02/21/2018 21:52:05.400000,58.76,100.0,-221.0
02/21/2018 21:55:28.880000,46.0,100.0,-221.0
02/21/2018 21:56:48.936666,60.0,100.0,-221.0
02/21/2018 22:04:36.260000,56.72,100.0,-221.0
02/21/2018 22:07:16.320000,56.23,100.0,-221.0
02/21/2018 22:11:23.413333,56.32,100.0,-221.0
02/21/2018 22:12:43.376666,56.61,100.0,-221.0
02/21/2018 22:20:11.276666,52.92,100.0,-221.0
02/21/2018 22:22:51.236666,52.08,100.0,-221.0
