InstrumentName, APCD B,,
02/19/2018 12:11:42.856666,16.34,76.0,18.0
02/19/2018 12:14:18.186666,10.65,76.0,18.0
02/19/2018 12:16:58.020000,9.02,76.0,17.0
02/19/2018 12:19:38.293333,6.68,76.0,17.0
02/19/2018 12:23:38.080000,10.61,76.0,18.0
02/19/2018 12:26:17.936666,7.72,75.0,17.0
02/19/2018 12:28:58.196666,8.13,75.0,16.0
02/19/2018 12:31:38.126666,57.37,76.0,19.0
02/19/2018 12:35:42.783333,8.12,75.0,17.0
02/19/2018 12:38:21.890000,7.09,75.0,17.0
02/19/2018 12:41:00.716666,8.0,75.0,17.0
02/19/2018 12:43:38.846666,7.93,74.0,17.0
02/19/2018 12:47:38.156666,24.85,75.0,18.0
02/19/2018 12:50:18.060000,9.03,74.0,17.0
02/19/2018 12:52:58.036666,20.71,75.0,19.0
02/19/2018 12:55:38.050000,8.76,75.0,17.0
02/19/2018 12:59:38.230000,77.79,77.0,19.0
02/19/2018 13:02:17.983333,7.68,75.0,19.0
02/19/2018 13:04:59.156666,8.89,75.0,18.0
02/19/2018 13:07:49.086666,10.06,74.0,18.0
02/19/2018 13:10:28.000000,11.83,73.0,18.0
02/19/2018 13:14:28.250000,10.38,73.0,17.0
02/19/2018 13:17:08.133333,13.49,73.0,16.0
02/19/2018 13:19:48.583333,12.38,73.0,16.0
02/19/2018 13:22:28.170000,12.98,74.0,16.0
02/19/2018 13:26:28.286666,15.22,74.0,16.0
02/19/2018 13:29:07.980000,15.52,74.0,16.0
02/19/2018 13:31:48.100000,13.0,74.0,16.0
02/19/2018 13:34:28.256666,13.15,73.0,15.0
02/19/2018 13:38:28.240000,15.11,74.0,15.0
02/19/2018 13:41:08.150000,13.33,74.0,15.0
02/19/2018 13:43:48.346666,14.74,75.0,16.0
02/19/2018 13:46:27.916666,13.85,75.0,15.0
02/19/2018 13:50:28.200000,13.93,75.0,15.0
02/19/2018 13:53:08.483333,16.26,75.0,15.0
02/19/2018 13:55:50.166666,13.83,74.0,15.0
02/19/2018 13:58:29.750000,15.16,75.0,15.0
02/19/2018 14:02:27.960000,13.38,74.0,15.0
02/19/2018 14:05:07.986666,14.1,75.0,16.0
02/19/2018 14:07:47.966666,14.25,75.0,16.0
02/19/2018 14:10:30.943333,13.9,74.0,16.0
02/19/2018 14:14:28.036666,11.88,74.0,17.0
02/19/2018 14:17:08.010000,11.6,73.0,16.0
02/19/2018 14:19:48.053333,14.38,73.0,16.0
02/19/2018 14:23:48.890000,15.05,73.0,16.0
02/19/2018 14:26:28.110000,13.97,73.0,15.0
02/19/2018 14:29:07.993333,11.36,73.0,15.0
02/19/2018 14:31:47.933333,15.8,74.0,15.0
02/19/2018 14:34:29.146666,13.2,73.0,15.0
02/19/2018 14:38:30.950000,14.73,73.0,15.0
02/19/2018 14:41:08.036666,12.2,74.0,15.0
02/19/2018 14:43:47.983333,14.77,74.0,16.0
02/19/2018 14:46:28.010000,12.76,74.0,17.0
02/19/2018 14:50:28.216666,10.81,73.0,17.0
02/19/2018 14:53:08.256666,12.0,73.0,18.0
02/19/2018 14:55:48.016666,12.46,73.0,18.0
02/19/2018 14:58:28.023333,32.93,74.0,19.0
02/19/2018 15:02:28.140000,12.86,75.0,20.0
02/19/2018 15:05:08.113333,16.63,76.0,21.0
02/19/2018 15:07:48.376666,176.05,77.0,22.0
02/19/2018 15:10:28.286666,27.79,77.0,23.0
02/19/2018 15:14:28.000000,12.29,74.0,22.0
02/19/2018 15:17:07.986666,12.57,74.0,23.0
02/19/2018 15:19:47.986666,12.27,72.0,21.0
02/19/2018 15:22:28.183333,11.17,70.0,19.0
02/19/2018 15:26:27.986666,11.67,70.0,19.0
02/19/2018 15:29:08.110000,11.32,70.0,17.0
02/19/2018 15:31:48.070000,11.59,70.0,17.0
02/19/2018 15:34:29.226666,11.8,69.0,17.0
02/19/2018 15:38:29.406666,15.15,70.0,16.0
02/19/2018 15:41:08.526666,12.5,70.0,16.0
02/19/2018 15:43:48.030000,37.47,72.0,19.0
02/19/2018 15:46:28.143333,22.47,73.0,20.0
02/19/2018 15:50:28.130000,12.5,72.0,20.0
02/19/2018 15:53:07.950000,15.75,73.0,20.0
02/19/2018 15:55:47.996666,16.39,72.0,20.0
02/19/2018 15:58:27.966666,13.46,70.0,18.0
02/19/2018 16:02:28.166666,28.1,72.0,21.0
02/19/2018 16:05:08.090000,14.69,73.0,21.0
02/19/2018 16:07:48.043333,14.0,72.0,20.0
02/19/2018 16:10:29.976666,20.52,72.0,20.0
02/19/2018 16:14:28.373333,13.31,70.0,18.0
02/19/2018 16:17:08.106666,15.98,70.0,19.0
02/19/2018 16:19:49.433333,19.25,70.0,20.0
02/19/2018 16:22:29.956666,13.61,68.0,18.0
02/19/2018 16:26:41.300000,17.25,68.0,19.0
02/19/2018 16:29:19.456666,15.52,68.0,19.0
02/19/2018 16:31:59.120000,11.55,68.0,18.0
02/19/2018 16:34:38.373333,14.93,68.0,17.0
02/19/2018 16:37:33.666666,18.0,68.0,16.0
02/19/2018 16:41:29.293333,13.9,69.0,17.0
02/19/2018 16:44:09.826666,17.73,68.0,17.0
02/19/2018 16:46:50.513333,19.33,69.0,17.0
02/19/2018 16:49:28.296666,18.27,69.0,17.0
02/19/2018 16:53:28.036666,16.54,68.0,16.0
02/19/2018 16:56:08.046666,17.76,68.0,16.0
02/19/2018 16:58:48.080000,17.54,69.0,17.0
02/19/2018 17:01:28.113333,18.66,69.0,16.0
02/19/2018 17:05:28.033333,15.38,69.0,16.0
02/19/2018 17:08:08.200000,15.48,69.0,16.0
02/19/2018 17:10:48.003333,18.45,69.0,16.0
02/19/2018 17:13:28.056666,23.17,70.0,17.0
02/19/2018 17:17:27.923333,16.61,70.0,18.0
02/19/2018 17:20:07.990000,16.41,71.0,19.0
02/19/2018 17:22:48.213333,16.88,70.0,18.0
02/19/2018 17:25:29.200000,15.47,69.0,17.0
02/19/2018 17:29:28.120000,14.59,69.0,17.0
02/19/2018 17:32:08.023333,16.16,69.0,17.0
02/19/2018 17:34:48.046666,15.63,69.0,16.0
02/19/2018 17:37:28.023333,15.85,69.0,16.0
02/19/2018 17:41:28.193333,15.39,70.0,16.0
02/19/2018 17:44:07.893333,15.76,69.0,16.0
02/19/2018 17:46:48.386666,15.3,69.0,17.0
02/19/2018 17:49:33.646666,17.56,69.0,17.0
02/19/2018 17:53:27.923333,13.79,69.0,16.0
02/19/2018 17:56:08.080000,15.71,68.0,16.0
02/19/2018 18:01:30.006666,14.91,68.0,16.0
02/19/2018 18:05:29.033333,14.63,69.0,17.0
02/19/2018 18:08:09.303333,16.27,68.0,17.0
02/19/2018 18:10:48.023333,15.26,69.0,18.0
02/19/2018 18:13:27.950000,16.15,68.0,18.0
02/19/2018 18:17:28.046666,14.62,68.0,17.0
02/19/2018 18:20:09.226666,13.97,68.0,18.0
02/19/2018 18:22:49.016666,14.31,67.0,18.0
02/19/2018 18:25:28.646666,16.0,67.0,19.0
02/19/2018 18:29:28.063333,13.32,66.0,17.0
02/19/2018 18:32:07.913333,12.0,66.0,18.0
02/19/2018 18:34:47.933333,12.38,66.0,19.0
02/19/2018 18:37:27.903333,14.88,68.0,20.0
02/19/2018 18:41:28.156666,13.57,68.0,21.0
02/19/2018 18:44:08.096666,14.88,69.0,21.0
02/19/2018 18:46:47.933333,12.74,66.0,19.0
02/19/2018 18:49:28.030000,21.56,68.0,21.0
02/19/2018 18:53:27.970000,13.44,67.0,21.0
02/19/2018 18:56:08.150000,15.07,68.0,23.0
02/19/2018 18:58:48.030000,11.97,67.0,22.0
02/19/2018 19:01:28.073333,13.29,66.0,21.0
02/19/2018 19:05:28.106666,13.05,64.0,19.0
02/19/2018 19:08:08.026666,25.0,67.0,22.0
02/19/2018 19:10:47.883333,14.44,67.0,22.0
02/19/2018 19:13:27.860000,13.02,65.0,21.0
02/19/2018 19:17:28.133333,13.85,64.0,20.0
02/19/2018 19:20:07.986666,14.76,63.0,19.0
02/19/2018 19:22:47.956666,15.02,63.0,19.0
02/19/2018 19:25:27.996666,23.14,65.0,21.0
02/19/2018 19:29:28.060000,13.22,64.0,20.0
02/19/2018 19:32:08.266666,13.26,64.0,21.0
02/19/2018 19:34:47.970000,14.9,64.0,21.0
02/19/2018 19:37:28.123333,26.61,64.0,20.0
02/19/2018 19:41:29.043333,16.76,65.0,20.0
02/19/2018 19:44:14.353333,18.05,67.0,21.0
02/19/2018 19:46:53.056666,14.95,66.0,21.0
02/19/2018 19:49:40.600000,14.96,65.0,20.0
02/19/2018 19:53:38.193333,15.78,65.0,19.0
02/19/2018 19:56:17.966666,14.39,65.0,19.0
02/19/2018 19:58:58.070000,15.98,65.0,18.0
02/19/2018 20:01:37.936666,14.25,66.0,18.0
02/19/2018 20:05:39.223333,15.97,66.0,19.0
02/19/2018 20:08:23.186666,17.78,67.0,20.0
02/19/2018 20:10:58.166666,23.06,68.0,20.0
02/19/2018 20:13:38.006666,15.1,67.0,19.0
02/19/2018 20:17:38.273333,15.38,66.0,18.0
02/19/2018 20:20:18.963333,17.87,66.0,19.0
02/19/2018 20:22:58.306666,16.37,66.0,18.0
02/19/2018 20:25:38.296666,15.39,66.0,18.0
02/19/2018 20:29:37.996666,15.38,66.0,18.0
02/19/2018 20:32:18.360000,16.17,67.0,18.0
02/19/2018 20:34:57.976666,14.88,67.0,19.0
02/19/2018 20:37:39.113333,15.47,66.0,19.0
02/19/2018 20:41:39.403333,15.23,66.0,19.0
02/19/2018 20:44:18.233333,14.9,66.0,18.0
02/19/2018 20:46:58.056666,18.08,66.0,18.0
02/19/2018 20:49:38.210000,16.75,66.0,18.0
02/19/2018 20:53:38.080000,15.49,66.0,19.0
02/19/2018 20:56:18.073333,16.35,66.0,20.0
02/19/2018 20:58:58.216666,17.8,66.0,19.0
02/19/2018 21:01:38.266666,14.82,66.0,19.0
02/19/2018 21:05:38.126666,13.6,66.0,19.0
02/19/2018 21:08:18.133333,14.35,66.0,17.0
02/19/2018 21:10:58.550000,14.02,67.0,18.0
02/19/2018 21:12:17.913333,13.75,67.0,18.0
02/19/2018 21:17:37.903333,15.17,67.0,18.0
02/19/2018 21:20:18.140000,13.36,66.0,18.0
02/19/2018 21:22:57.906666,16.68,66.0,18.0
02/19/2018 21:25:38.006666,15.56,66.0,18.0
02/19/2018 21:29:38.263333,16.66,67.0,19.0
02/19/2018 21:32:18.066666,16.46,67.0,19.0
02/19/2018 21:34:57.966666,18.02,66.0,18.0
02/19/2018 21:37:37.900000,16.32,68.0,19.0
02/19/2018 21:41:37.936666,19.21,68.0,19.0
02/19/2018 21:44:18.000000,16.86,68.0,19.0
02/19/2018 21:46:57.913333,16.2,68.0,18.0
02/19/2018 21:49:38.020000,15.79,68.0,18.0
02/19/2018 21:53:38.003333,17.24,68.0,17.0
02/19/2018 21:56:17.983333,16.5,70.0,19.0
02/19/2018 21:58:57.963333,17.26,69.0,17.0
02/19/2018 22:01:38.046666,20.26,69.0,17.0
02/19/2018 22:05:38.113333,16.36,69.0,17.0
02/19/2018 22:06:57.946666,16.66,69.0,17.0
02/19/2018 22:10:35.980000,16.71,69.0,18.0
02/19/2018 22:14:34.646666,19.83,70.0,17.0
02/19/2018 22:17:14.906666,16.88,70.0,18.0
02/19/2018 22:19:55.083333,22.08,70.0,16.0
02/19/2018 22:22:34.693333,18.66,70.0,17.0
02/19/2018 22:26:34.873333,20.0,70.0,16.0
02/19/2018 22:29:14.833333,17.22,70.0,16.0
02/19/2018 22:31:54.890000,18.69,70.0,17.0
02/19/2018 22:34:35.786666,19.0,70.0,16.0
02/19/2018 22:38:32.503333,16.31,70.0,17.0
02/19/2018 22:41:11.156666,16.08,71.0,17.0
02/19/2018 22:43:51.096666,16.05,71.0,16.0
02/19/2018 22:46:31.246666,14.46,72.0,17.0
02/19/2018 22:50:31.296666,15.2,71.0,17.0
02/19/2018 22:53:11.156666,14.46,71.0,17.0
02/19/2018 22:55:51.306666,33.21,73.0,19.0
02/19/2018 22:58:31.216666,13.34,73.0,18.0
02/19/2018 23:02:31.226666,12.66,71.0,16.0
02/19/2018 23:05:11.120000,12.49,72.0,16.0
02/19/2018 23:07:51.733333,32.17,73.0,19.0
02/19/2018 23:10:31.286666,14.08,73.0,18.0
02/19/2018 23:14:31.323333,10.38,72.0,19.0
02/19/2018 23:17:11.143333,57.5,73.0,20.0
02/19/2018 23:19:51.156666,10.66,71.0,18.0
02/19/2018 23:22:31.100000,16.58,72.0,20.0
02/19/2018 23:26:31.176666,9.0,71.0,19.0
02/19/2018 23:29:11.146666,10.02,70.0,17.0
02/19/2018 23:31:51.266666,10.61,70.0,17.0
02/19/2018 23:34:31.416666,27.66,71.0,19.0
02/19/2018 23:38:31.060000,15.71,72.0,18.0
02/19/2018 23:41:11.113333,10.46,71.0,18.0
02/19/2018 23:43:51.186666,10.44,70.0,17.0
02/19/2018 23:46:31.140000,11.24,69.0,16.0
02/19/2018 23:50:31.316666,41.93,72.0,19.0
02/19/2018 23:53:11.083333,127.34,74.0,20.0
02/19/2018 23:55:51.146666,27.75,74.0,20.0
02/19/2018 23:58:31.210000,10.07,72.0,19.0
02/20/2018 00:02:31.206666,11.95,72.0,19.0
02/20/2018 00:05:11.226666,12.37,72.0,18.0
02/20/2018 00:07:51.160000,13.26,71.0,17.0
02/20/2018 00:10:31.183333,14.2,71.0,15.0
02/20/2018 00:14:31.136666,12.74,72.0,15.0
02/20/2018 00:17:11.150000,30.3,73.0,16.0
02/20/2018 00:19:51.240000,13.0,73.0,15.0
02/20/2018 00:22:31.223333,11.54,74.0,17.0
02/20/2018 00:26:31.190000,16.5,74.0,17.0
02/20/2018 00:29:11.300000,16.0,74.0,17.0
02/20/2018 00:31:51.053333,27.87,76.0,19.0
02/20/2018 00:34:31.156666,15.0,76.0,19.0
02/20/2018 00:38:31.146666,10.59,73.0,17.0
02/20/2018 00:41:11.083333,11.41,73.0,16.0
02/20/2018 00:43:51.473333,13.43,73.0,15.0
02/20/2018 00:46:31.090000,9.63,73.0,15.0
02/20/2018 00:50:31.716666,12.93,73.0,14.0
02/20/2018 00:53:11.276666,11.3,74.0,13.0
02/20/2018 00:55:51.296666,10.45,74.0,13.0
02/20/2018 00:58:31.026666,10.47,74.0,14.0
02/20/2018 01:02:31.066666,15.07,74.0,13.0
02/20/2018 01:05:11.493333,12.07,75.0,13.0
02/20/2018 01:07:51.146666,10.17,75.0,13.0
02/20/2018 01:10:31.246666,18.85,75.0,13.0
02/20/2018 01:14:31.133333,15.14,75.0,13.0
02/20/2018 01:17:11.113333,14.52,75.0,13.0
02/20/2018 01:19:52.630000,12.63,74.0,13.0
02/20/2018 01:22:32.410000,26.75,74.0,13.0
02/20/2018 01:26:31.496666,11.15,74.0,13.0
02/20/2018 01:29:11.060000,11.56,74.0,13.0
02/20/2018 01:31:51.186666,11.92,73.0,13.0
02/20/2018 01:34:31.076666,14.88,74.0,13.0
02/20/2018 01:38:31.276666,12.5,74.0,14.0
02/20/2018 01:41:11.120000,13.88,74.0,15.0
02/20/2018 01:43:51.300000,13.74,74.0,14.0
02/20/2018 01:46:31.233333,12.57,74.0,14.0
02/20/2018 01:50:31.190000,11.93,73.0,14.0
02/20/2018 01:53:11.136666,13.55,72.0,13.0
02/20/2018 01:55:51.046666,13.98,72.0,14.0
02/20/2018 01:58:31.406666,14.71,72.0,13.0
02/20/2018 02:02:31.340000,14.74,72.0,13.0
02/20/2018 02:05:11.140000,15.66,72.0,14.0
02/20/2018 02:07:51.200000,14.49,72.0,13.0
02/20/2018 02:10:31.133333,12.44,72.0,13.0
02/20/2018 02:14:31.250000,16.39,72.0,14.0
02/20/2018 02:17:11.083333,18.1,71.0,13.0
02/20/2018 02:19:51.216666,13.83,72.0,14.0
02/20/2018 02:22:31.026666,16.68,73.0,14.0
02/20/2018 02:26:31.043333,84.22,73.0,16.0
02/20/2018 02:29:11.200000,61.76,74.0,16.0
02/20/2018 02:31:51.113333,30.9,74.0,17.0
02/20/2018 02:34:31.146666,12.55,72.0,15.0
02/20/2018 02:38:31.023333,9.68,71.0,14.0
02/20/2018 02:41:11.236666,11.24,70.0,14.0
02/20/2018 02:43:51.036666,25.42,71.0,15.0
02/20/2018 02:46:31.100000,10.73,71.0,14.0
02/20/2018 02:50:31.106666,12.37,71.0,13.0
02/20/2018 02:53:11.320000,12.38,72.0,14.0
02/20/2018 02:55:51.106666,9.5,71.0,13.0
02/20/2018 02:58:31.063333,10.55,71.0,13.0
02/20/2018 03:02:31.346666,11.34,72.0,13.0
02/20/2018 03:05:11.343333,9.78,72.0,12.0
02/20/2018 03:07:51.466666,10.88,72.0,12.0
02/20/2018 03:10:31.166666,10.3,73.0,13.0
02/20/2018 03:14:31.180000,12.41,73.0,12.0
02/20/2018 03:17:11.176666,9.2,74.0,12.0
02/20/2018 03:19:51.113333,11.02,73.0,12.0
02/20/2018 03:22:31.103333,12.44,74.0,12.0
02/20/2018 03:26:31.023333,13.15,75.0,13.0
02/20/2018 03:29:11.340000,11.39,74.0,11.0
02/20/2018 03:31:51.033333,10.63,74.0,12.0
02/20/2018 03:34:31.180000,10.67,74.0,12.0
02/20/2018 03:38:31.206666,9.19,75.0,14.0
02/20/2018 03:41:11.110000,56.95,76.0,15.0
02/20/2018 03:43:51.123333,11.65,76.0,14.0
02/20/2018 03:46:31.113333,14.38,76.0,14.0
02/20/2018 03:50:31.053333,127.54,77.0,16.0
02/20/2018 03:53:11.016666,7.67,76.0,13.0
02/20/2018 03:55:51.153333,9.19,76.0,13.0
02/20/2018 03:58:31.103333,51.37,77.0,14.0
02/20/2018 04:02:31.110000,39.07,77.0,16.0
02/20/2018 04:05:11.123333,13.63,77.0,16.0
02/20/2018 04:07:51.106666,6.6,76.0,14.0
02/20/2018 04:10:31.083333,7.8,75.0,14.0
02/20/2018 04:14:31.016666,19.44,74.0,14.0
02/20/2018 04:17:11.186666,9.3,74.0,13.0
02/20/2018 04:19:51.183333,18.56,74.0,14.0
02/20/2018 04:22:31.053333,8.6,73.0,12.0
02/20/2018 04:26:31.220000,7.22,73.0,12.0
02/20/2018 04:29:11.110000,10.59,72.0,12.0
02/20/2018 04:31:51.023333,8.76,73.0,13.0
02/20/2018 04:34:31.023333,9.19,73.0,13.0
02/20/2018 04:38:31.253333,23.95,75.0,16.0
02/20/2018 04:41:11.176666,73.37,76.0,17.0
02/20/2018 04:43:51.243333,33.95,76.0,17.0
02/20/2018 04:46:31.110000,9.12,74.0,14.0
02/20/2018 04:50:31.013333,8.05,73.0,15.0
02/20/2018 04:53:11.030000,17.9,73.0,16.0
02/20/2018 04:55:51.113333,7.71,73.0,15.0
02/20/2018 04:58:31.306666,14.39,72.0,15.0
02/20/2018 05:02:31.083333,5.29,70.0,12.0
02/20/2018 05:05:11.120000,6.53,71.0,14.0
02/20/2018 05:07:51.156666,5.76,71.0,15.0
02/20/2018 05:10:31.143333,7.17,70.0,14.0
02/20/2018 05:14:31.083333,18.54,72.0,15.0
02/20/2018 05:17:11.276666,16.02,71.0,14.0
02/20/2018 05:19:51.120000,5.59,71.0,14.0
02/20/2018 05:22:30.996666,6.24,71.0,13.0
02/20/2018 05:26:31.060000,4.88,71.0,14.0
02/20/2018 05:29:11.186666,7.38,70.0,12.0
02/20/2018 05:31:51.373333,6.59,69.0,12.0
02/20/2018 05:34:31.196666,8.05,70.0,12.0
02/20/2018 05:38:31.183333,8.83,70.0,13.0
02/20/2018 05:41:11.193333,20.12,71.0,14.0
02/20/2018 05:43:51.060000,11.03,71.0,13.0
02/20/2018 05:46:31.096666,6.76,71.0,14.0
02/20/2018 05:50:31.063333,7.62,70.0,12.0
02/20/2018 05:53:11.153333,7.4,71.0,13.0
02/20/2018 05:55:51.073333,6.9,71.0,14.0
02/20/2018 05:58:31.096666,5.61,70.0,12.0
02/20/2018 06:02:31.056666,7.48,70.0,11.0
02/20/2018 06:05:11.000000,6.8,70.0,11.0
02/20/2018 06:07:51.113333,5.83,70.0,10.0
02/20/2018 06:10:31.333333,4.46,71.0,9.0
02/20/2018 06:14:31.216666,4.69,72.0,10.0
02/20/2018 06:17:11.086666,3.54,72.0,9.0
02/20/2018 06:19:51.106666,1.98,72.0,9.0
02/20/2018 06:22:31.283333,2.61,71.0,8.0
02/20/2018 06:26:31.226666,3.05,71.0,8.0
02/20/2018 06:29:11.040000,3.54,71.0,9.0
02/20/2018 06:31:51.220000,5.0,71.0,8.0
02/20/2018 06:34:31.026666,2.02,71.0,9.0
02/20/2018 06:38:31.143333,2.37,71.0,9.0
02/20/2018 06:41:11.146666,4.71,71.0,9.0
02/20/2018 06:43:51.136666,3.1,71.0,8.0
02/20/2018 06:46:31.193333,3.24,71.0,9.0
02/20/2018 06:47:51.226666,60.38,72.0,10.0
02/20/2018 06:52:27.796666,2.05,71.0,9.0
02/20/2018 06:56:27.926666,4.12,71.0,9.0
02/20/2018 06:59:07.770000,3.83,70.0,9.0
02/20/2018 07:01:47.823333,7.54,70.0,9.0
02/20/2018 07:04:27.756666,4.71,70.0,8.0
02/20/2018 07:08:28.030000,3.44,71.0,9.0
02/20/2018 07:11:07.826666,5.03,71.0,7.0
02/20/2018 07:13:47.790000,4.4,71.0,7.0
02/20/2018 07:16:28.280000,3.1,71.0,6.0
02/20/2018 07:20:27.740000,3.51,71.0,8.0
02/20/2018 07:23:07.706666,3.2,71.0,8.0
02/20/2018 07:25:47.626666,4.61,71.0,7.0
02/20/2018 07:28:27.686666,5.62,71.0,7.0
02/20/2018 07:32:28.006666,4.66,71.0,7.0
02/20/2018 07:35:07.720000,4.07,70.0,6.0
02/20/2018 07:37:47.800000,5.24,70.0,7.0
02/20/2018 07:40:27.750000,3.48,70.0,7.0
02/20/2018 07:44:27.776666,3.15,70.0,7.0
02/20/2018 07:47:07.716666,4.4,70.0,8.0
02/20/2018 07:49:47.666666,3.45,70.0,7.0
02/20/2018 07:52:27.856666,6.95,70.0,7.0
02/20/2018 07:56:27.886666,2.67,69.0,9.0
02/20/2018 07:59:07.710000,4.17,69.0,9.0
02/20/2018 08:01:47.636666,4.4,68.0,8.0
02/20/2018 08:04:27.696666,3.2,68.0,9.0
02/20/2018 08:08:27.726666,4.61,68.0,10.0
02/20/2018 08:11:07.820000,4.9,67.0,10.0
02/20/2018 08:13:47.843333,3.78,67.0,10.0
02/20/2018 08:16:27.763333,4.51,66.0,9.0
02/20/2018 08:20:27.883333,3.57,66.0,9.0
02/20/2018 08:23:07.746666,5.43,65.0,8.0
02/20/2018 08:25:47.883333,4.41,65.0,8.0
02/20/2018 08:28:27.766666,4.0,65.0,9.0
02/20/2018 08:32:27.640000,4.8,65.0,8.0
02/20/2018 08:35:07.740000,4.38,65.0,7.0
02/20/2018 08:37:47.843333,4.8,66.0,8.0
02/20/2018 08:40:27.926666,2.81,66.0,8.0
02/20/2018 08:44:27.643333,4.9,66.0,6.0
02/20/2018 08:47:07.886666,5.88,66.0,8.0
02/20/2018 08:49:47.826666,4.07,66.0,7.0
02/20/2018 08:52:27.680000,4.35,66.0,8.0
02/20/2018 08:56:27.706666,3.44,65.0,8.0
02/20/2018 08:59:07.780000,3.78,66.0,9.0
02/20/2018 09:01:47.723333,4.68,65.0,8.0
02/20/2018 09:04:27.656666,4.56,65.0,8.0
02/20/2018 09:08:27.666666,2.71,65.0,7.0
02/20/2018 09:11:07.753333,4.21,65.0,7.0
02/20/2018 09:13:47.700000,5.49,65.0,5.0
02/20/2018 09:16:27.630000,4.12,66.0,6.0
02/20/2018 09:20:27.843333,4.38,67.0,6.0
02/20/2018 09:23:07.706666,3.65,67.0,5.0
02/20/2018 09:25:47.846666,3.24,67.0,5.0
02/20/2018 09:28:27.693333,2.56,67.0,6.0
02/20/2018 09:32:27.616666,3.49,67.0,5.0
02/20/2018 09:35:07.686666,3.14,67.0,6.0
02/20/2018 09:37:47.736666,4.2,67.0,6.0
02/20/2018 09:40:27.700000,4.9,67.0,6.0
02/20/2018 09:44:27.723333,2.85,67.0,6.0
02/20/2018 09:47:07.726666,3.75,67.0,6.0
02/20/2018 09:49:47.773333,3.15,67.0,6.0
02/20/2018 09:52:27.723333,3.62,66.0,5.0
02/20/2018 09:56:27.793333,5.86,66.0,5.0
02/20/2018 09:59:07.730000,6.81,67.0,5.0
02/20/2018 10:01:47.980000,4.32,67.0,4.0
02/20/2018 10:04:27.810000,4.51,67.0,4.0
02/20/2018 10:08:27.740000,5.2,67.0,4.0
02/20/2018 10:11:07.700000,6.0,68.0,4.0
02/20/2018 10:13:47.793333,7.29,68.0,5.0
02/20/2018 10:16:27.826666,9.36,69.0,5.0
02/20/2018 10:20:27.920000,5.68,68.0,5.0
02/20/2018 10:23:07.650000,87.22,69.0,7.0
02/20/2018 10:25:48.086666,122.26,70.0,8.0
02/20/2018 10:28:27.696666,2.51,68.0,8.0
02/20/2018 10:32:27.806666,3.55,68.0,8.0
02/20/2018 10:35:07.726666,9.53,69.0,9.0
02/20/2018 10:37:47.750000,4.12,69.0,8.0
02/20/2018 10:40:27.980000,225.34,70.0,10.0
02/20/2018 10:44:27.776666,12.45,70.0,10.0
02/20/2018 10:47:12.036666,170.46,70.0,10.0
02/20/2018 10:49:47.723333,76.62,70.0,10.0
02/20/2018 10:52:27.586666,108.22,71.0,9.0
02/20/2018 10:56:27.873333,32.15,71.0,11.0
02/20/2018 10:59:07.733333,1.95,69.0,10.0
02/20/2018 11:01:47.630000,13.33,69.0,11.0
02/20/2018 11:04:27.806666,3.0,69.0,11.0
02/20/2018 11:08:27.700000,2.1,67.0,10.0
02/20/2018 11:11:07.693333,20.85,67.0,11.0
02/20/2018 11:13:47.763333,2.06,67.0,10.0
02/20/2018 11:16:27.993333,4.64,67.0,10.0
02/20/2018 11:20:27.896666,128.05,69.0,12.0
02/20/2018 11:23:07.700000,10.83,69.0,12.0
02/20/2018 11:25:47.573333,3.44,69.0,12.0
02/20/2018 11:28:27.623333,2.88,68.0,12.0
02/20/2018 11:32:27.740000,1.0,66.0,12.0
02/20/2018 11:35:07.553333,2.41,65.0,12.0
02/20/2018 11:37:47.576666,2.51,65.0,12.0
02/20/2018 11:40:27.863333,1.95,64.0,12.0
02/20/2018 11:44:27.620000,2.26,63.0,12.0
02/20/2018 11:47:07.693333,2.0,63.0,12.0
02/20/2018 11:49:47.626666,1.78,62.0,12.0
02/20/2018 11:52:27.676666,1.62,61.0,12.0
02/20/2018 11:56:27.733333,1.0,59.0,11.0
02/20/2018 11:59:07.600000,6.42,60.0,11.0
02/20/2018 12:01:47.623333,2.42,61.0,10.0
02/20/2018 12:04:27.563333,3.0,60.0,10.0
02/20/2018 12:08:27.596666,0.93,58.0,10.0
02/20/2018 12:11:07.683333,1.3,58.0,10.0
02/20/2018 12:13:47.553333,1.44,57.0,10.0
02/20/2018 12:16:27.790000,1.68,57.0,10.0
02/20/2018 12:20:27.820000,3.32,56.0,10.0
02/20/2018 12:23:07.570000,2.14,56.0,11.0
02/20/2018 12:25:47.716666,2.71,56.0,11.0
02/20/2018 12:28:27.710000,1.0,56.0,12.0
02/20/2018 12:32:27.610000,3.57,56.0,10.0
02/20/2018 12:35:07.836666,1.57,56.0,11.0
02/20/2018 12:37:47.540000,2.74,55.0,10.0
02/20/2018 12:40:27.560000,2.65,54.0,9.0
02/20/2018 12:44:27.630000,2.47,54.0,8.0
02/20/2018 12:47:07.770000,2.95,54.0,9.0
02/20/2018 12:49:47.753333,1.93,54.0,9.0
02/20/2018 12:52:27.556666,1.93,54.0,8.0
02/20/2018 12:56:27.616666,2.37,54.0,9.0
02/20/2018 12:59:07.566666,2.3,55.0,9.0
02/20/2018 13:01:47.570000,2.56,54.0,9.0
02/20/2018 13:04:27.776666,2.21,54.0,10.0
02/20/2018 13:08:27.506666,2.95,54.0,10.0
