InstrumentName, Swansea (DEH),,
02/25/2018 12:13:32.210000,0.49,100.0,-221.0
02/25/2018 12:14:52.720000,0.61,100.0,-221.0
02/25/2018 12:22:20.433333,0.45,100.0,-221.0
02/25/2018 12:26:20.323333,0.57,100.0,-221.0
02/25/2018 12:29:00.380000,0.45,100.0,-221.0
02/25/2018 12:31:40.500000,0.87,100.0,-221.0
02/25/2018 12:34:20.490000,0.2,100.0,-221.0
02/25/2018 12:38:20.353333,0.6,100.0,-221.0
02/25/2018 12:41:00.686666,0.18,100.0,-221.0
02/25/2018 12:43:40.700000,0.36,100.0,-221.0
02/25/2018 12:46:20.373333,0.09,100.0,-221.0
02/25/2018 12:50:20.830000,0.09,100.0,-221.0
02/25/2018 12:53:00.416666,0.09,100.0,-221.0
02/25/2018 12:55:40.526666,0.09,100.0,-221.0
02/25/2018 12:59:40.290000,0.3,100.0,-221.0
02/25/2018 13:02:20.276666,0.3,100.0,-221.0
02/25/2018 13:05:00.326666,0.3,100.0,-221.0
02/25/2018 13:07:40.396666,0.3,100.0,-221.0
02/25/2018 13:11:40.863333,0.3,100.0,-221.0
02/25/2018 13:14:20.310000,0.3,100.0,-221.0
02/25/2018 13:17:00.593333,0.15,100.0,-221.0
02/25/2018 13:19:40.370000,0.15,100.0,-221.0
02/25/2018 13:23:40.323333,0.16,100.0,-221.0
02/25/2018 13:26:20.633333,0.14,100.0,-221.0
02/25/2018 13:29:00.380000,0.14,100.0,-221.0
02/25/2018 13:31:40.340000,0.09,100.0,-221.0
02/25/2018 13:35:40.486666,1.34,100.0,-221.0
02/25/2018 13:38:20.660000,1.67,100.0,-221.0
02/25/2018 13:41:00.320000,0.62,100.0,-221.0
02/25/2018 13:43:40.803333,0.28,100.0,-221.0
02/25/2018 13:47:40.306666,0.34,100.0,-221.0
02/25/2018 13:50:20.696666,0.32,100.0,-221.0
02/25/2018 13:53:00.823333,0.32,100.0,-221.0
02/25/2018 13:55:40.300000,0.32,100.0,-221.0
02/25/2018 13:59:40.366666,0.32,100.0,-221.0
02/25/2018 14:02:20.410000,0.33,100.0,-221.0
02/25/2018 14:05:00.330000,0.2,100.0,-221.0
02/25/2018 14:07:40.440000,0.84,100.0,-221.0
02/25/2018 14:11:41.036666,0.22,100.0,-221.0
02/25/2018 14:14:20.383333,0.08,100.0,-221.0
02/25/2018 14:17:00.426666,0.08,100.0,-221.0
02/25/2018 14:19:40.850000,0.08,100.0,-221.0
02/25/2018 14:22:20.773333,0.08,100.0,-221.0
02/25/2018 14:25:00.376666,0.08,100.0,-221.0
02/25/2018 14:29:00.536666,0.08,100.0,-221.0
02/25/2018 14:31:40.616666,0.08,100.0,-221.0
02/25/2018 14:34:20.456666,0.08,100.0,-221.0
02/25/2018 14:37:00.553333,0.13,100.0,-221.0
02/25/2018 14:41:00.920000,0.26,100.0,-221.0
02/25/2018 14:43:40.450000,0.26,100.0,-221.0
02/25/2018 14:46:20.386666,0.26,100.0,-221.0
02/25/2018 14:50:20.336666,0.26,100.0,-221.0
02/25/2018 14:53:00.840000,0.26,100.0,-221.0
02/25/2018 14:55:40.290000,0.26,100.0,-221.0
02/25/2018 14:58:20.716666,0.33,100.0,-221.0
02/25/2018 15:02:20.886666,0.26,100.0,-221.0
02/25/2018 15:05:00.446666,0.26,100.0,-221.0
02/25/2018 15:07:40.386666,0.43,100.0,-221.0
02/25/2018 15:10:20.890000,0.58,100.0,-221.0
02/25/2018 15:14:20.556666,0.15,100.0,-221.0
02/25/2018 15:17:00.586666,0.49,100.0,-221.0
02/25/2018 15:19:41.490000,0.49,100.0,-221.0
02/25/2018 15:22:20.800000,0.49,100.0,-221.0
02/25/2018 15:26:20.986666,0.29,100.0,-221.0
02/25/2018 15:27:40.760000,0.41,100.0,-221.0
02/25/2018 15:41:46.166666,0.26,100.0,-221.0
02/25/2018 15:44:20.416666,0.12,100.0,-221.0
02/25/2018 15:45:40.533333,0.12,100.0,-221.0
02/25/2018 15:52:48.393333,0.18,100.0,-221.0
02/25/2018 15:55:27.920000,0.18,100.0,-221.0
02/25/2018 15:59:28.046666,0.18,100.0,-221.0
02/25/2018 16:02:08.166666,0.18,100.0,-221.0
02/25/2018 16:04:48.336666,0.18,100.0,-221.0
02/25/2018 16:07:28.126666,0.13,100.0,-221.0
02/25/2018 16:11:28.120000,0.13,100.0,-221.0
02/25/2018 16:14:07.906666,0.13,100.0,-221.0
02/25/2018 16:16:48.096666,0.13,100.0,-221.0
02/25/2018 16:19:28.020000,0.13,100.0,-221.0
02/25/2018 16:23:28.006666,0.13,100.0,-221.0
02/25/2018 16:26:08.136666,0.13,100.0,-221.0
02/25/2018 16:28:48.230000,0.13,100.0,-221.0
02/25/2018 16:31:28.496666,0.13,100.0,-221.0
02/25/2018 16:35:28.453333,0.13,100.0,-221.0
02/25/2018 16:38:07.990000,0.13,100.0,-221.0
02/25/2018 16:40:48.003333,0.13,100.0,-221.0
02/25/2018 16:43:28.006666,0.13,100.0,-221.0
02/25/2018 16:47:28.090000,0.13,100.0,-221.0
02/25/2018 16:50:07.996666,0.13,100.0,-221.0
02/25/2018 16:52:48.460000,0.13,100.0,-221.0
02/25/2018 16:55:28.293333,0.13,100.0,-221.0
02/25/2018 16:59:28.140000,0.13,100.0,-221.0
02/25/2018 17:02:07.976666,0.13,100.0,-221.0
02/25/2018 17:04:48.046666,0.13,100.0,-221.0
02/25/2018 17:07:28.223333,0.13,100.0,-221.0
02/25/2018 17:11:28.720000,0.13,100.0,-221.0
02/25/2018 17:14:08.013333,0.13,100.0,-221.0
02/25/2018 17:16:48.193333,0.13,100.0,-221.0
02/25/2018 17:19:27.950000,0.13,100.0,-221.0
02/25/2018 17:23:27.896666,0.13,100.0,-221.0
02/25/2018 17:26:08.326666,0.28,100.0,-221.0
02/25/2018 17:28:48.100000,0.28,100.0,-221.0
02/25/2018 17:31:28.530000,0.28,100.0,-221.0
02/25/2018 17:34:08.010000,0.28,100.0,-221.0
02/25/2018 17:38:08.233333,0.28,100.0,-221.0
02/25/2018 17:40:48.403333,0.28,100.0,-221.0
02/25/2018 17:43:27.986666,0.28,100.0,-221.0
02/25/2018 17:46:08.000000,0.28,100.0,-221.0
02/25/2018 17:50:07.903333,0.28,100.0,-221.0
02/25/2018 17:52:48.143333,0.28,100.0,-221.0
02/25/2018 17:55:27.980000,0.28,100.0,-221.0
02/25/2018 17:58:08.183333,0.28,100.0,-221.0
02/25/2018 18:02:07.986666,0.28,100.0,-221.0
02/25/2018 18:04:47.903333,0.28,100.0,-221.0
02/25/2018 18:07:28.123333,0.28,100.0,-221.0
02/25/2018 18:11:27.960000,0.28,100.0,-221.0
02/25/2018 18:14:07.986666,0.28,100.0,-221.0
02/25/2018 18:16:48.913333,0.28,100.0,-221.0
02/25/2018 18:19:28.153333,0.28,100.0,-221.0
02/25/2018 18:22:24.673333,0.0,100.0,-221.0
02/25/2018 18:26:24.360000,0.0,100.0,-221.0
02/25/2018 18:29:04.416666,0.0,100.0,-221.0
02/25/2018 18:31:44.393333,0.23,100.0,-221.0
02/25/2018 18:34:24.826666,0.51,100.0,-221.0
02/25/2018 18:38:24.450000,0.51,100.0,-221.0
02/25/2018 18:41:04.323333,0.51,100.0,-221.0
02/25/2018 18:43:44.443333,0.51,100.0,-221.0
02/25/2018 18:46:24.343333,0.51,100.0,-221.0
02/25/2018 18:50:24.366666,0.33,100.0,-221.0
02/25/2018 18:53:04.400000,0.33,100.0,-221.0
02/25/2018 18:55:44.406666,0.33,100.0,-221.0
02/25/2018 18:59:44.490000,0.33,100.0,-221.0
02/25/2018 19:02:24.340000,0.33,100.0,-221.0
02/25/2018 19:05:04.476666,0.33,100.0,-221.0
02/25/2018 19:07:44.350000,0.33,100.0,-221.0
02/25/2018 19:10:24.490000,0.33,100.0,-221.0
02/25/2018 19:14:24.320000,0.33,100.0,-221.0
02/25/2018 19:17:04.330000,0.33,100.0,-221.0
02/25/2018 19:19:44.523333,0.33,100.0,-221.0
02/25/2018 19:23:44.306666,0.33,100.0,-221.0
02/25/2018 19:26:24.416666,0.33,100.0,-221.0
02/25/2018 19:29:05.046666,0.33,100.0,-221.0
02/25/2018 19:31:44.470000,0.33,100.0,-221.0
02/25/2018 19:35:44.366666,0.33,100.0,-221.0
02/25/2018 19:38:24.536666,0.33,100.0,-221.0
02/25/2018 19:41:04.360000,0.33,100.0,-221.0
02/25/2018 19:43:44.563333,0.23,100.0,-221.0
02/25/2018 19:47:44.806666,0.68,100.0,-221.0
02/25/2018 19:50:24.493333,0.27,100.0,-221.0
02/25/2018 19:53:04.630000,0.27,100.0,-221.0
02/25/2018 19:55:44.490000,0.27,100.0,-221.0
02/25/2018 19:59:45.330000,0.27,100.0,-221.0
02/25/2018 20:02:25.036666,0.27,100.0,-221.0
02/25/2018 20:05:04.583333,0.27,100.0,-221.0
02/25/2018 20:07:44.603333,0.27,100.0,-221.0
02/25/2018 20:11:44.486666,0.27,100.0,-221.0
02/25/2018 20:14:24.600000,0.27,100.0,-221.0
02/25/2018 20:17:04.453333,0.27,100.0,-221.0
02/25/2018 20:19:44.783333,0.27,100.0,-221.0
02/25/2018 20:22:24.906666,0.27,100.0,-221.0
02/25/2018 20:25:04.820000,0.27,100.0,-221.0
02/25/2018 20:29:04.406666,0.27,100.0,-221.0
02/25/2018 20:31:44.446666,0.27,100.0,-221.0
02/25/2018 20:34:24.786666,0.31,100.0,-221.0
02/25/2018 20:37:04.700000,0.31,100.0,-221.0
02/25/2018 20:41:04.726666,0.13,100.0,-221.0
02/25/2018 20:43:48.310000,0.28,100.0,-221.0
02/25/2018 20:46:25.093333,0.28,100.0,-221.0
02/25/2018 20:50:24.490000,0.28,100.0,-221.0
02/25/2018 20:53:04.456666,0.28,100.0,-221.0
02/25/2018 20:55:44.430000,0.28,100.0,-221.0
02/25/2018 20:58:24.406666,0.28,100.0,-221.0
02/25/2018 21:02:24.780000,1.69,100.0,-221.0
02/25/2018 21:05:04.490000,1.69,100.0,-221.0
02/25/2018 21:07:44.453333,1.69,100.0,-221.0
02/25/2018 21:10:24.706666,1.69,100.0,-221.0
02/25/2018 21:14:24.810000,1.69,100.0,-221.0
02/25/2018 21:17:04.570000,1.69,100.0,-221.0
02/25/2018 21:19:44.573333,0.25,100.0,-221.0
02/25/2018 21:22:24.580000,0.25,100.0,-221.0
02/25/2018 21:26:24.566666,0.25,100.0,-221.0
02/25/2018 21:29:04.656666,0.25,100.0,-221.0
02/25/2018 21:31:44.593333,0.05,100.0,-221.0
02/25/2018 21:34:24.563333,0.05,100.0,-221.0
02/25/2018 21:38:24.970000,0.41,100.0,-221.0
02/25/2018 21:41:04.663333,0.41,100.0,-221.0
02/25/2018 21:43:44.506666,0.05,100.0,-221.0
02/25/2018 21:46:24.676666,0.19,100.0,-221.0
02/25/2018 21:50:24.466666,0.19,100.0,-221.0
02/25/2018 21:53:04.586666,0.19,100.0,-221.0
02/25/2018 21:55:44.610000,0.19,100.0,-221.0
02/25/2018 21:59:44.720000,0.19,100.0,-221.0
02/25/2018 22:02:26.466666,0.19,100.0,-221.0
02/25/2018 22:05:04.583333,0.19,100.0,-221.0
02/25/2018 22:07:44.583333,0.19,100.0,-221.0
02/25/2018 22:11:44.553333,0.19,100.0,-221.0
02/25/2018 22:14:01.220000,0.0,100.0,-221.0
02/25/2018 22:16:41.186666,0.33,100.0,-221.0
02/25/2018 22:20:41.336666,0.33,100.0,-221.0
02/25/2018 22:23:21.500000,0.33,100.0,-221.0
02/25/2018 22:26:02.073333,0.33,100.0,-221.0
02/25/2018 22:28:41.230000,0.33,100.0,-221.0
02/25/2018 22:32:41.200000,0.33,100.0,-221.0
02/25/2018 22:35:21.420000,0.33,100.0,-221.0
02/25/2018 22:38:01.143333,0.33,100.0,-221.0
02/25/2018 22:40:41.343333,0.33,100.0,-221.0
02/25/2018 22:44:41.190000,0.33,100.0,-221.0
02/25/2018 22:47:22.090000,0.33,100.0,-221.0
02/25/2018 22:50:02.173333,0.09,100.0,-221.0
02/25/2018 22:52:41.233333,0.09,100.0,-221.0
02/25/2018 22:56:41.493333,0.26,100.0,-221.0
02/25/2018 22:59:21.716666,0.26,100.0,-221.0
02/25/2018 23:02:01.430000,0.26,100.0,-221.0
02/25/2018 23:04:41.196666,0.26,100.0,-221.0
02/25/2018 23:08:41.436666,0.26,100.0,-221.0
02/25/2018 23:10:01.206666,0.26,100.0,-221.0
02/25/2018 23:14:01.236666,0.26,100.0,-221.0
02/25/2018 23:16:43.933333,0.26,100.0,-221.0
02/25/2018 23:19:21.250000,0.26,100.0,-221.0
02/25/2018 23:22:01.840000,0.53,100.0,-221.0
02/25/2018 23:26:04.400000,0.53,100.0,-221.0
02/25/2018 23:28:41.466666,0.53,100.0,-221.0
02/25/2018 23:31:21.196666,0.26,100.0,-221.0
02/25/2018 23:34:01.386666,0.26,100.0,-221.0
02/25/2018 23:38:01.216666,0.18,100.0,-221.0
02/25/2018 23:40:41.160000,0.08,100.0,-221.0
02/25/2018 23:43:21.270000,0.08,100.0,-221.0
02/25/2018 23:47:21.320000,0.24,100.0,-221.0
02/25/2018 23:50:01.513333,0.24,100.0,-221.0
02/25/2018 23:52:42.146666,0.13,100.0,-221.0
02/25/2018 23:55:21.326666,0.13,100.0,-221.0
02/25/2018 23:59:21.200000,0.13,100.0,-221.0
02/26/2018 00:02:01.630000,0.13,100.0,-221.0
02/26/2018 00:04:41.260000,0.49,100.0,-221.0
02/26/2018 00:07:21.300000,0.2,100.0,-221.0
02/26/2018 00:11:21.680000,0.2,100.0,-221.0
02/26/2018 00:14:01.186666,0.2,100.0,-221.0
02/26/2018 00:16:41.196666,0.08,100.0,-221.0
02/26/2018 00:19:21.640000,0.18,100.0,-221.0
02/26/2018 00:23:21.473333,0.05,100.0,-221.0
02/26/2018 00:26:01.406666,0.39,100.0,-221.0
02/26/2018 00:28:41.390000,0.26,100.0,-221.0
02/26/2018 00:31:21.416666,0.15,100.0,-221.0
02/26/2018 00:35:21.530000,0.21,100.0,-221.0
02/26/2018 00:38:01.286666,0.26,100.0,-221.0
02/26/2018 00:40:41.566666,0.81,100.0,-221.0
02/26/2018 00:44:41.740000,1.15,100.0,-221.0
02/26/2018 00:47:21.430000,1.47,100.0,-221.0
02/26/2018 00:50:02.033333,0.77,100.0,-221.0
02/26/2018 00:52:41.350000,2.06,100.0,-221.0
02/26/2018 00:56:41.476666,1.91,100.0,-221.0
02/26/2018 00:59:21.350000,9.4,100.0,-221.0
02/26/2018 01:02:01.443333,3.15,100.0,-221.0
02/26/2018 01:04:41.256666,1.1,100.0,-221.0
02/26/2018 01:08:41.473333,1.33,100.0,-221.0
02/26/2018 01:11:21.386666,1.16,100.0,-221.0
02/26/2018 01:14:01.350000,4.82,100.0,-221.0
02/26/2018 01:16:41.276666,3.78,100.0,-221.0
02/26/2018 01:20:41.243333,3.77,100.0,-221.0
02/26/2018 01:23:21.370000,3.92,100.0,-221.0
02/26/2018 01:26:01.813333,3.85,100.0,-221.0
02/26/2018 01:28:41.756666,3.87,100.0,-221.0
02/26/2018 01:32:41.383333,7.5,100.0,-221.0
02/26/2018 01:35:21.670000,5.45,100.0,-221.0
02/26/2018 01:38:01.330000,6.08,100.0,-221.0
02/26/2018 01:40:41.480000,2.73,100.0,-221.0
02/26/2018 01:44:41.463333,2.92,100.0,-221.0
02/26/2018 01:47:22.053333,2.0,100.0,-221.0
02/26/2018 01:50:01.803333,3.5,100.0,-221.0
02/26/2018 01:52:41.426666,5.37,100.0,-221.0
02/26/2018 01:56:41.623333,4.84,100.0,-221.0
02/26/2018 01:59:21.500000,1.92,100.0,-221.0
02/26/2018 02:02:01.443333,2.68,100.0,-221.0
02/26/2018 02:04:41.523333,3.33,100.0,-221.0
02/26/2018 02:08:41.423333,2.74,100.0,-221.0
02/26/2018 02:10:01.356666,3.82,100.0,-221.0
02/26/2018 02:14:01.290000,8.03,100.0,-221.0
02/26/2018 02:16:41.426666,1.95,100.0,-221.0
02/26/2018 02:19:21.993333,1.75,100.0,-221.0
02/26/2018 02:22:01.496666,2.26,100.0,-221.0
02/26/2018 02:26:01.803333,2.69,100.0,-221.0
02/26/2018 02:28:42.036666,3.49,100.0,-221.0
02/26/2018 02:31:21.296666,4.03,100.0,-221.0
02/26/2018 02:34:02.086666,2.79,100.0,-221.0
02/26/2018 02:38:59.583333,2.81,100.0,-221.0
02/26/2018 02:42:59.023333,3.0,100.0,-221.0
02/26/2018 02:46:58.523333,3.0,100.0,-221.0
02/26/2018 02:49:38.240000,3.77,100.0,-221.0
02/26/2018 02:52:18.496666,4.22,100.0,-221.0
02/26/2018 02:56:18.303333,4.46,100.0,-221.0
02/26/2018 02:58:58.213333,3.87,100.0,-221.0
02/26/2018 03:01:38.993333,4.27,100.0,-221.0
02/26/2018 03:04:18.706666,4.95,100.0,-221.0
02/26/2018 03:08:18.350000,3.0,100.0,-221.0
02/26/2018 03:10:58.276666,3.72,100.0,-221.0
02/26/2018 03:13:38.476666,4.34,100.0,-221.0
02/26/2018 03:16:18.333333,4.26,100.0,-221.0
02/26/2018 03:20:18.480000,3.0,100.0,-221.0
02/26/2018 03:22:58.283333,3.89,100.0,-221.0
02/26/2018 03:25:38.293333,3.7,100.0,-221.0
02/26/2018 03:28:18.306666,3.5,100.0,-221.0
02/26/2018 03:32:18.183333,3.92,100.0,-221.0
02/26/2018 03:34:58.130000,4.73,100.0,-221.0
02/26/2018 03:37:38.383333,7.03,100.0,-221.0
02/26/2018 03:41:38.146666,5.46,100.0,-221.0
02/26/2018 03:42:58.426666,6.54,100.0,-221.0
02/26/2018 03:46:58.360000,6.41,100.0,-221.0
02/26/2018 03:49:39.143333,7.17,100.0,-221.0
02/26/2018 03:52:18.330000,7.93,100.0,-221.0
02/26/2018 03:56:18.240000,7.93,100.0,-221.0
02/26/2018 03:58:59.193333,7.77,100.0,-221.0
02/26/2018 04:01:38.586666,8.82,100.0,-221.0
02/26/2018 04:05:38.256666,9.03,100.0,-221.0
02/26/2018 04:08:18.243333,8.46,100.0,-221.0
02/26/2018 04:10:58.283333,8.48,100.0,-221.0
02/26/2018 04:13:38.270000,10.32,100.0,-221.0
02/26/2018 04:16:18.303333,10.26,100.0,-221.0
02/26/2018 04:20:18.746666,9.38,100.0,-221.0
02/26/2018 04:22:58.340000,8.55,100.0,-221.0
02/26/2018 04:25:38.230000,9.23,100.0,-221.0
02/26/2018 04:28:18.673333,9.13,100.0,-221.0
02/26/2018 04:32:18.613333,10.14,100.0,-221.0
02/26/2018 04:34:58.230000,13.5,100.0,-221.0
02/26/2018 04:37:38.260000,16.52,100.0,-221.0
02/26/2018 04:41:38.486666,17.52,100.0,-221.0
02/26/2018 04:44:18.240000,8.82,100.0,-221.0
02/26/2018 04:46:58.586666,13.79,100.0,-221.0
02/26/2018 04:49:38.173333,8.44,100.0,-221.0
02/26/2018 04:52:18.193333,5.22,100.0,-221.0
02/26/2018 04:56:18.233333,5.87,100.0,-221.0
02/26/2018 04:58:58.373333,11.95,100.0,-221.0
02/26/2018 05:01:38.216666,7.92,100.0,-221.0
02/26/2018 05:05:38.166666,6.22,100.0,-221.0
02/26/2018 05:08:18.143333,4.39,100.0,-221.0
02/26/2018 05:10:58.340000,4.18,100.0,-221.0
02/26/2018 05:13:38.160000,3.92,100.0,-221.0
02/26/2018 05:17:38.196666,8.55,100.0,-221.0
02/26/2018 05:20:18.176666,7.08,100.0,-221.0
02/26/2018 05:22:58.150000,6.65,100.0,-221.0
02/26/2018 05:25:38.236666,6.37,100.0,-221.0
02/26/2018 05:29:38.586666,5.44,100.0,-221.0
02/26/2018 05:30:58.196666,4.68,100.0,-221.0
02/26/2018 05:34:58.210000,5.56,100.0,-221.0
02/26/2018 05:37:38.256666,8.26,100.0,-221.0
02/26/2018 05:40:18.386666,7.3,100.0,-221.0
02/26/2018 05:44:18.153333,6.08,100.0,-221.0
02/26/2018 05:46:58.300000,8.49,100.0,-221.0
02/26/2018 05:49:38.203333,7.05,100.0,-221.0
02/26/2018 05:52:18.266666,7.35,100.0,-221.0
02/26/2018 05:56:18.273333,9.24,100.0,-221.0
02/26/2018 05:58:58.386666,8.14,100.0,-221.0
02/26/2018 06:01:38.133333,9.97,100.0,-221.0
02/26/2018 06:04:18.856666,9.54,100.0,-221.0
02/26/2018 06:08:18.473333,11.13,100.0,-221.0
02/26/2018 06:10:58.523333,11.36,100.0,-221.0
02/26/2018 06:13:38.160000,10.38,100.0,-221.0
02/26/2018 06:16:18.236666,10.02,100.0,-221.0
02/26/2018 06:20:18.156666,10.67,100.0,-221.0
02/26/2018 06:22:58.290000,10.97,100.0,-221.0
02/26/2018 06:25:38.270000,11.53,100.0,-221.0
02/26/2018 06:29:38.706666,11.68,100.0,-221.0
02/26/2018 06:32:18.333333,11.42,100.0,-221.0
02/26/2018 06:34:58.240000,12.49,100.0,-221.0
02/26/2018 06:37:38.603333,12.22,100.0,-221.0
02/26/2018 06:41:38.586666,10.62,100.0,-221.0
02/26/2018 06:44:18.546666,12.05,100.0,-221.0
02/26/2018 06:46:58.163333,12.09,100.0,-221.0
02/26/2018 06:49:38.166666,11.08,100.0,-221.0
02/26/2018 06:53:38.593333,12.33,100.0,-221.0
02/26/2018 06:56:18.320000,11.25,100.0,-221.0
02/26/2018 06:58:58.576666,11.5,100.0,-221.0
02/26/2018 07:01:38.293333,10.29,100.0,-221.0
02/26/2018 07:05:38.156666,11.31,100.0,-221.0
02/26/2018 07:08:18.160000,10.07,100.0,-221.0
02/26/2018 07:10:58.513333,6.66,100.0,-221.0
02/26/2018 07:13:38.480000,4.45,100.0,-221.0
02/26/2018 07:17:38.290000,8.33,100.0,-221.0
02/26/2018 07:20:18.153333,7.2,100.0,-221.0
02/26/2018 07:22:58.323333,8.34,100.0,-221.0
02/26/2018 07:25:38.196666,7.92,100.0,-221.0
02/26/2018 07:29:38.256666,7.47,100.0,-221.0
02/26/2018 07:32:18.176666,6.87,100.0,-221.0
02/26/2018 07:34:58.303333,7.38,100.0,-221.0
02/26/2018 07:37:38.296666,7.49,100.0,-221.0
02/26/2018 07:41:38.790000,8.08,100.0,-221.0
02/26/2018 07:44:18.230000,7.7,100.0,-221.0
02/26/2018 07:46:58.256666,7.83,100.0,-221.0
02/26/2018 07:49:38.223333,8.46,100.0,-221.0
02/26/2018 07:53:38.306666,10.0,100.0,-221.0
02/26/2018 07:56:18.223333,9.81,100.0,-221.0
02/26/2018 07:58:58.240000,9.28,100.0,-221.0
02/26/2018 08:01:38.386666,8.63,100.0,-221.0
02/26/2018 08:05:38.770000,8.11,100.0,-221.0
02/26/2018 08:06:58.393333,8.05,100.0,-221.0
02/26/2018 08:10:58.393333,7.18,100.0,-221.0
02/26/2018 08:13:38.393333,7.46,100.0,-221.0
02/26/2018 08:16:18.306666,8.76,100.0,-221.0
02/26/2018 08:18:58.246666,7.07,100.0,-221.0
02/26/2018 08:22:58.433333,7.51,100.0,-221.0
02/26/2018 08:25:38.240000,10.35,100.0,-221.0
02/26/2018 08:28:18.493333,8.12,100.0,-221.0
02/26/2018 08:32:18.306666,6.37,100.0,-221.0
02/26/2018 08:34:58.436666,5.95,100.0,-221.0
02/26/2018 08:37:38.383333,5.95,100.0,-221.0
02/26/2018 08:40:18.323333,6.67,100.0,-221.0
02/26/2018 08:44:18.343333,6.1,100.0,-221.0
02/26/2018 08:46:58.963333,6.39,100.0,-221.0
02/26/2018 08:49:38.273333,6.59,100.0,-221.0
02/26/2018 08:52:18.353333,6.53,100.0,-221.0
02/26/2018 08:56:18.373333,7.19,100.0,-221.0
02/26/2018 08:58:58.403333,6.61,100.0,-221.0
02/26/2018 09:01:38.266666,6.98,100.0,-221.0
02/26/2018 09:04:18.340000,6.97,100.0,-221.0
02/26/2018 09:08:18.293333,6.56,100.0,-221.0
02/26/2018 09:10:58.240000,6.72,100.0,-221.0
02/26/2018 09:13:38.476666,6.05,100.0,-221.0
02/26/2018 09:16:18.296666,6.18,100.0,-221.0
02/26/2018 09:20:18.403333,6.66,100.0,-221.0
02/26/2018 09:22:58.346666,5.6,100.0,-221.0
02/26/2018 09:25:38.343333,5.85,100.0,-221.0
02/26/2018 09:29:38.543333,5.93,100.0,-221.0
02/26/2018 09:32:18.306666,5.56,100.0,-221.0
02/26/2018 09:34:58.246666,5.43,100.0,-221.0
02/26/2018 09:37:38.516666,5.44,100.0,-221.0
02/26/2018 09:41:38.396666,4.47,100.0,-221.0
02/26/2018 09:44:18.283333,4.95,100.0,-221.0
02/26/2018 09:46:58.376666,6.45,100.0,-221.0
02/26/2018 09:49:38.703333,7.5,100.0,-221.0
02/26/2018 09:53:38.783333,9.38,100.0,-221.0
02/26/2018 09:56:18.253333,10.2,100.0,-221.0
02/26/2018 09:58:58.380000,13.02,100.0,-221.0
02/26/2018 10:01:38.483333,12.56,100.0,-221.0
02/26/2018 10:05:38.790000,14.51,100.0,-221.0
02/26/2018 10:08:18.373333,17.67,100.0,-221.0
02/26/2018 10:10:58.336666,17.84,100.0,-221.0
02/26/2018 10:13:38.356666,16.82,100.0,-221.0
02/26/2018 10:17:38.290000,18.27,100.0,-221.0
02/26/2018 10:20:18.410000,16.21,100.0,-221.0
02/26/2018 10:22:58.383333,17.49,100.0,-221.0
02/26/2018 10:25:38.733333,21.69,100.0,-221.0
02/26/2018 10:29:38.666666,17.98,100.0,-221.0
02/26/2018 10:32:18.483333,16.65,100.0,-221.0
02/26/2018 10:34:58.586666,16.85,100.0,-221.0
02/26/2018 10:37:38.740000,19.92,100.0,-221.0
02/26/2018 10:41:38.436666,17.27,100.0,-221.0
02/26/2018 10:44:18.306666,16.4,100.0,-221.0
02/26/2018 10:46:58.316666,15.95,100.0,-221.0
02/26/2018 10:49:38.293333,15.89,100.0,-221.0
02/26/2018 10:53:38.540000,15.02,100.0,-221.0
02/26/2018 10:56:18.556666,12.9,100.0,-221.0
02/26/2018 10:58:58.970000,13.15,100.0,-221.0
02/26/2018 11:01:38.453333,15.47,100.0,-221.0
02/26/2018 11:05:38.346666,16.67,100.0,-221.0
02/26/2018 11:08:19.356666,15.13,100.0,-221.0
02/26/2018 11:10:58.333333,13.62,100.0,-221.0
02/26/2018 11:13:38.673333,13.54,100.0,-221.0
02/26/2018 11:16:18.350000,13.42,100.0,-221.0
02/26/2018 11:18:58.423333,16.64,100.0,-221.0
02/26/2018 11:22:58.710000,13.31,100.0,-221.0
02/26/2018 11:25:38.316666,15.08,100.0,-221.0
02/26/2018 11:28:18.506666,15.71,100.0,-221.0
02/26/2018 11:30:58.503333,13.0,100.0,-221.0
02/26/2018 11:34:58.453333,14.05,100.0,-221.0
02/26/2018 11:37:38.506666,13.62,100.0,-221.0
02/26/2018 11:41:39.036666,15.54,100.0,-221.0
02/26/2018 11:44:18.540000,14.32,100.0,-221.0
02/26/2018 11:46:58.486666,15.73,100.0,-221.0
02/26/2018 11:49:38.430000,15.95,100.0,-221.0
02/26/2018 11:52:19.703333,15.45,100.0,-221.0
02/26/2018 11:56:18.783333,13.82,100.0,-221.0
02/26/2018 11:58:58.440000,15.5,100.0,-221.0
02/26/2018 12:01:38.486666,15.08,100.0,-221.0
02/26/2018 12:04:18.473333,17.0,100.0,-221.0
02/26/2018 12:08:18.433333,14.89,100.0,-221.0
02/26/2018 12:10:59.183333,15.62,100.0,-221.0
02/26/2018 12:13:38.516666,16.82,100.0,-221.0
02/26/2018 12:16:18.876666,17.92,100.0,-221.0
02/26/2018 12:20:18.460000,17.48,100.0,-221.0
02/26/2018 12:22:58.746666,19.58,100.0,-221.0
02/26/2018 12:25:38.426666,16.92,100.0,-221.0
02/26/2018 12:28:18.476666,17.81,100.0,-221.0
02/26/2018 12:32:18.620000,20.27,100.0,-221.0
02/26/2018 12:34:58.476666,18.79,100.0,-221.0
