InstrumentName, West Denver PA-II,,
StartTime, 2018-02-01 00:00:00,,
EndTime, 2018-02-28 23:59:59,,
Date,PM2.5,humidity,temp_f
02/19/2018 16:49:12.793333,13.54,42.0,30.0
02/19/2018 16:53:12.860000,12.48,42.0,30.0
02/19/2018 16:55:52.846666,14.7,42.0,30.0
02/19/2018 16:58:33.380000,15.38,42.0,30.0
02/19/2018 17:02:32.873333,13.6,42.0,30.0
02/19/2018 17:05:12.926666,14.47,42.0,30.0
02/19/2018 17:07:52.930000,17.31,42.0,30.0
02/19/2018 17:10:32.956666,15.12,42.0,30.0
02/19/2018 17:14:32.906666,12.6,42.0,30.0
02/19/2018 17:17:12.903333,12.35,42.0,30.0
02/19/2018 17:19:52.893333,13.93,43.0,30.0
02/19/2018 17:22:32.803333,12.75,43.0,30.0
02/19/2018 17:25:12.800000,12.24,42.0,30.0
02/19/2018 17:29:13.066666,13.32,43.0,30.0
02/19/2018 17:31:52.883333,15.64,43.0,30.0
02/19/2018 17:34:32.810000,15.1,43.0,30.0
02/19/2018 17:38:32.926666,13.88,42.0,30.0
02/19/2018 17:41:12.980000,13.56,42.0,30.0
02/19/2018 17:43:52.863333,14.79,42.0,30.0
02/19/2018 17:46:32.813333,14.6,42.0,30.0
02/19/2018 17:50:32.780000,16.69,42.0,30.0
02/19/2018 17:53:12.796666,18.22,42.0,30.0
02/19/2018 17:55:52.883333,18.63,42.0,30.0
02/19/2018 17:58:32.770000,17.95,42.0,30.0
02/19/2018 18:02:32.956666,15.09,41.0,30.0
02/19/2018 18:05:13.086666,16.05,41.0,30.0
02/19/2018 18:07:52.893333,16.8,42.0,30.0
02/19/2018 18:10:32.800000,17.39,42.0,30.0
02/19/2018 18:14:32.830000,18.0,42.0,31.0
02/19/2018 18:17:12.856666,14.16,42.0,31.0
02/19/2018 18:19:52.823333,14.9,41.0,31.0
02/19/2018 18:22:32.913333,14.6,41.0,31.0
02/19/2018 18:26:32.773333,14.07,41.0,31.0
02/19/2018 18:29:12.896666,14.62,41.0,31.0
02/19/2018 18:31:52.930000,14.46,42.0,31.0
02/19/2018 18:34:33.003333,14.9,41.0,31.0
02/19/2018 18:38:32.890000,14.56,41.0,31.0
02/19/2018 18:41:12.870000,14.18,41.0,31.0
02/19/2018 18:43:52.776666,13.71,41.0,31.0
02/19/2018 18:46:47.723333,15.0,41.0,31.0
02/19/2018 18:49:27.730000,13.26,41.0,31.0
02/19/2018 18:53:27.740000,15.43,41.0,31.0
02/19/2018 18:56:07.746666,12.39,40.0,32.0
02/19/2018 18:58:47.790000,11.53,41.0,32.0
02/19/2018 19:01:27.863333,13.58,41.0,31.0
02/19/2018 19:05:27.776666,12.8,41.0,31.0
02/19/2018 19:08:08.220000,13.19,41.0,32.0
02/19/2018 19:10:47.766666,13.0,41.0,32.0
02/19/2018 19:13:27.863333,13.65,41.0,32.0
02/19/2018 19:16:07.823333,13.31,41.0,32.0
02/19/2018 19:20:07.990000,11.81,41.0,32.0
02/19/2018 19:22:47.956666,12.44,42.0,32.0
02/19/2018 19:25:27.733333,15.1,41.0,32.0
02/19/2018 19:28:07.896666,17.93,41.0,32.0
02/19/2018 19:32:07.846666,19.39,41.0,32.0
02/19/2018 19:34:47.793333,22.24,41.0,32.0
02/19/2018 19:37:27.996666,28.69,41.0,32.0
02/19/2018 19:40:07.740000,23.95,42.0,32.0
02/19/2018 19:44:07.946666,20.29,41.0,32.0
02/19/2018 19:46:47.863333,20.98,41.0,32.0
02/19/2018 19:49:27.776666,18.8,41.0,32.0
02/19/2018 19:53:27.750000,17.4,41.0,31.0
02/19/2018 19:56:07.830000,15.7,41.0,31.0
02/19/2018 19:58:47.900000,18.54,41.0,31.0
02/19/2018 20:01:27.863333,16.65,41.0,31.0
02/19/2018 20:04:07.833333,14.43,41.0,31.0
02/19/2018 20:08:08.640000,15.1,42.0,31.0
02/19/2018 20:10:47.776666,16.8,42.0,31.0
02/19/2018 20:13:27.930000,17.93,42.0,32.0
02/19/2018 20:17:27.916666,15.98,42.0,32.0
02/19/2018 20:20:07.880000,16.05,42.0,32.0
02/19/2018 20:22:48.316666,16.07,42.0,31.0
02/19/2018 20:25:27.820000,16.71,42.0,32.0
02/19/2018 20:29:27.973333,15.14,43.0,31.0
02/19/2018 20:32:07.800000,16.14,42.0,31.0
02/19/2018 20:34:47.943333,13.38,41.0,32.0
02/19/2018 20:37:27.830000,14.42,42.0,32.0
02/19/2018 20:41:27.903333,15.32,42.0,32.0
02/19/2018 20:44:07.946666,13.85,42.0,32.0
02/19/2018 20:46:47.866666,13.86,42.0,31.0
02/19/2018 20:49:27.813333,14.45,43.0,31.0
02/19/2018 20:53:27.910000,15.27,43.0,31.0
02/19/2018 20:56:07.926666,14.81,42.0,31.0
02/19/2018 20:58:47.956666,16.12,42.0,31.0
02/19/2018 21:01:27.866666,16.1,43.0,31.0
02/19/2018 21:05:27.826666,15.26,44.0,31.0
02/19/2018 21:08:07.860000,15.59,43.0,31.0
02/19/2018 21:10:47.820000,14.0,44.0,31.0
02/19/2018 21:13:27.933333,16.44,43.0,31.0
02/19/2018 21:17:27.933333,15.53,43.0,31.0
02/19/2018 21:20:07.830000,15.41,43.0,31.0
02/19/2018 21:22:47.846666,13.74,43.0,31.0
02/19/2018 21:25:28.073333,13.49,43.0,31.0
02/19/2018 21:29:28.356666,15.29,42.0,31.0
02/19/2018 21:32:07.966666,14.52,43.0,30.0
02/19/2018 21:34:47.820000,14.34,44.0,31.0
02/19/2018 21:37:27.920000,14.66,44.0,31.0
02/19/2018 21:41:27.940000,15.73,44.0,30.0
02/19/2018 21:44:07.826666,15.43,44.0,30.0
02/19/2018 21:46:47.903333,16.54,44.0,31.0
02/19/2018 21:49:27.990000,14.51,44.0,30.0
02/19/2018 21:53:27.886666,15.1,44.0,30.0
02/19/2018 21:56:07.846666,13.44,44.0,30.0
02/19/2018 21:58:48.053333,13.98,44.0,30.0
02/19/2018 22:01:27.866666,13.74,44.0,30.0
02/19/2018 22:05:27.906666,15.79,44.0,30.0
02/19/2018 22:08:07.860000,16.78,44.0,30.0
02/19/2018 22:10:47.886666,18.05,44.0,30.0
02/19/2018 22:13:27.900000,14.84,44.0,30.0
02/19/2018 22:16:07.900000,15.0,44.0,30.0
02/19/2018 22:20:07.813333,16.2,44.0,30.0
02/19/2018 22:22:47.960000,14.62,44.0,30.0
02/19/2018 22:25:27.976666,14.5,44.0,30.0
02/19/2018 22:29:27.820000,14.26,45.0,30.0
02/19/2018 22:32:07.836666,13.86,44.0,30.0
02/19/2018 22:34:47.850000,13.79,45.0,30.0
02/19/2018 22:37:29.016666,12.86,45.0,30.0
02/19/2018 22:40:07.886666,13.0,45.0,30.0
02/19/2018 22:44:07.866666,11.71,45.0,29.0
02/19/2018 22:46:47.896666,12.65,45.0,29.0
02/19/2018 22:49:27.906666,11.95,45.0,29.0
02/19/2018 22:53:27.863333,11.74,46.0,29.0
02/19/2018 22:56:07.976666,12.27,45.0,29.0
02/19/2018 22:58:47.870000,11.83,45.0,29.0
02/19/2018 23:01:28.483333,12.02,45.0,29.0
02/19/2018 23:05:27.926666,13.71,46.0,29.0
02/19/2018 23:08:07.836666,12.62,45.0,29.0
02/19/2018 23:10:48.063333,11.52,46.0,29.0
02/19/2018 23:13:28.013333,11.66,46.0,29.0
02/19/2018 23:16:07.976666,12.26,45.0,30.0
02/19/2018 23:20:07.903333,9.98,45.0,30.0
02/19/2018 23:22:47.890000,12.07,45.0,29.0
02/19/2018 23:25:27.933333,11.6,45.0,29.0
02/19/2018 23:29:28.123333,11.59,45.0,30.0
02/19/2018 23:32:07.873333,10.9,45.0,30.0
02/19/2018 23:34:48.166666,10.9,44.0,30.0
02/19/2018 23:37:27.893333,10.28,44.0,29.0
02/19/2018 23:41:27.863333,11.02,44.0,29.0
02/19/2018 23:44:07.986666,10.51,43.0,29.0
02/19/2018 23:46:47.866666,9.57,43.0,29.0
02/19/2018 23:49:27.880000,9.67,43.0,29.0
02/19/2018 23:53:27.896666,9.43,43.0,29.0
02/19/2018 23:56:08.046666,9.57,43.0,29.0
02/19/2018 23:58:47.910000,8.44,43.0,29.0
02/20/2018 00:01:27.883333,10.0,43.0,29.0
02/20/2018 00:05:27.900000,10.28,43.0,29.0
02/20/2018 00:08:08.036666,10.38,43.0,29.0
02/20/2018 00:10:47.886666,10.55,44.0,29.0
02/20/2018 00:13:27.880000,9.85,44.0,29.0
02/20/2018 00:16:08.100000,10.61,44.0,29.0
02/20/2018 00:20:07.883333,9.93,44.0,29.0
02/20/2018 00:22:48.030000,9.43,44.0,29.0
02/20/2018 00:25:28.046666,9.45,44.0,29.0
02/20/2018 00:28:07.886666,9.07,44.0,29.0
02/20/2018 00:32:07.903333,10.17,44.0,29.0
02/20/2018 00:34:53.866666,9.5,44.0,29.0
02/20/2018 00:37:27.880000,10.2,44.0,29.0
02/20/2018 00:41:27.880000,12.68,44.0,29.0
02/20/2018 00:44:07.980000,13.05,44.0,29.0
02/20/2018 00:46:47.983333,11.54,44.0,29.0
02/20/2018 00:49:27.916666,10.36,44.0,28.0
02/20/2018 00:52:07.893333,11.65,44.0,28.0
02/20/2018 00:56:08.043333,9.21,44.0,28.0
02/20/2018 00:58:47.943333,9.24,44.0,28.0
02/20/2018 01:01:28.016666,11.68,44.0,28.0
02/20/2018 01:05:27.926666,9.53,45.0,28.0
02/20/2018 01:08:08.546666,9.43,45.0,28.0
02/20/2018 01:10:47.876666,9.51,44.0,28.0
02/20/2018 01:13:27.873333,10.05,44.0,28.0
02/20/2018 01:17:27.896666,9.0,44.0,27.0
02/20/2018 01:20:07.976666,8.76,44.0,27.0
02/20/2018 01:22:47.870000,10.56,44.0,27.0
02/20/2018 01:25:27.880000,11.57,44.0,27.0
02/20/2018 01:28:08.026666,11.82,45.0,27.0
02/20/2018 01:32:07.930000,11.4,45.0,27.0
02/20/2018 01:34:48.033333,9.46,44.0,27.0
02/20/2018 01:37:27.876666,12.07,44.0,27.0
02/20/2018 01:40:07.960000,11.19,44.0,27.0
02/20/2018 01:44:07.876666,11.98,44.0,27.0
02/20/2018 01:46:48.833333,12.24,44.0,27.0
02/20/2018 01:49:27.883333,11.5,44.0,27.0
02/20/2018 01:53:27.993333,12.78,44.0,27.0
02/20/2018 01:56:07.886666,11.23,44.0,27.0
02/20/2018 01:58:48.030000,11.17,44.0,27.0
02/20/2018 02:01:28.363333,11.46,44.0,27.0
02/20/2018 02:05:27.876666,10.98,44.0,27.0
02/20/2018 02:08:07.930000,12.17,44.0,27.0
02/20/2018 02:10:47.953333,11.55,44.0,27.0
02/20/2018 02:13:27.890000,11.51,44.0,27.0
02/20/2018 02:16:08.033333,12.55,43.0,27.0
02/20/2018 02:20:08.426666,12.22,43.0,27.0
02/20/2018 02:22:48.023333,13.54,44.0,27.0
02/20/2018 02:25:28.456666,13.05,43.0,27.0
02/20/2018 02:29:28.300000,18.29,43.0,27.0
02/20/2018 02:32:07.923333,17.66,43.0,27.0
02/20/2018 02:34:47.896666,14.43,43.0,27.0
02/20/2018 02:37:27.890000,13.56,43.0,27.0
02/20/2018 02:40:07.966666,11.22,42.0,27.0
02/20/2018 02:44:07.900000,11.41,42.0,27.0
02/20/2018 02:46:48.213333,11.52,42.0,27.0
02/20/2018 02:49:27.996666,10.32,42.0,27.0
02/20/2018 02:53:27.893333,11.09,42.0,27.0
02/20/2018 02:56:07.980000,10.17,42.0,27.0
02/20/2018 02:58:48.956666,10.46,42.0,27.0
02/20/2018 03:01:28.046666,9.29,42.0,27.0
02/20/2018 03:05:27.946666,11.0,42.0,27.0
02/20/2018 03:08:07.890000,9.57,42.0,27.0
02/20/2018 03:10:48.083333,9.71,43.0,27.0
02/20/2018 03:13:28.136666,8.62,43.0,26.0
02/20/2018 03:16:08.180000,8.37,43.0,26.0
02/20/2018 03:20:07.980000,9.17,43.0,27.0
02/20/2018 03:22:48.010000,9.41,43.0,27.0
02/20/2018 03:25:28.023333,8.26,43.0,27.0
02/20/2018 03:29:28.146666,8.44,43.0,26.0
02/20/2018 03:32:07.886666,7.83,43.0,26.0
02/20/2018 03:34:47.933333,8.67,43.0,26.0
02/20/2018 03:37:28.066666,7.21,43.0,26.0
02/20/2018 03:40:07.890000,7.8,43.0,26.0
02/20/2018 03:44:07.980000,7.31,44.0,26.0
02/20/2018 03:46:47.896666,8.95,44.0,26.0
02/20/2018 03:49:27.993333,8.1,44.0,26.0
02/20/2018 03:52:08.083333,8.57,43.0,26.0
02/20/2018 03:56:07.933333,8.54,43.0,26.0
02/20/2018 03:58:48.056666,8.77,43.0,26.0
02/20/2018 04:01:27.940000,8.21,43.0,26.0
02/20/2018 04:05:27.926666,8.41,43.0,25.0
02/20/2018 04:08:08.090000,7.52,43.0,26.0
02/20/2018 04:10:47.930000,9.02,43.0,26.0
02/20/2018 04:13:28.040000,7.59,43.0,26.0
02/20/2018 04:16:08.043333,7.4,43.0,26.0
02/20/2018 04:20:07.993333,7.5,43.0,25.0
02/20/2018 04:22:47.906666,8.12,43.0,26.0
02/20/2018 04:25:28.093333,7.14,43.0,26.0
02/20/2018 04:29:27.906666,7.26,43.0,26.0
02/20/2018 04:32:07.890000,6.17,43.0,26.0
02/20/2018 04:34:48.010000,6.12,42.0,26.0
02/20/2018 04:37:27.980000,6.21,42.0,26.0
02/20/2018 04:41:27.893333,8.63,42.0,26.0
02/20/2018 04:44:07.900000,9.17,41.0,26.0
02/20/2018 04:46:47.993333,8.74,42.0,26.0
02/20/2018 04:49:28.053333,8.02,42.0,26.0
02/20/2018 04:52:07.913333,7.93,41.0,26.0
02/20/2018 04:56:08.043333,7.33,41.0,26.0
02/20/2018 04:58:47.993333,8.33,41.0,26.0
02/20/2018 05:01:28.503333,8.63,41.0,26.0
02/20/2018 05:05:28.010000,7.74,41.0,26.0
02/20/2018 05:08:07.956666,7.44,41.0,26.0
02/20/2018 05:10:47.916666,6.46,41.0,26.0
02/20/2018 05:13:28.096666,6.12,41.0,26.0
02/20/2018 05:17:27.933333,6.14,41.0,26.0
02/20/2018 05:20:08.046666,5.9,41.0,26.0
02/20/2018 05:22:47.983333,6.12,41.0,26.0
02/20/2018 05:25:27.923333,4.67,41.0,26.0
02/20/2018 05:29:27.940000,5.42,41.0,26.0
02/20/2018 05:32:08.016666,4.93,41.0,26.0
02/20/2018 05:34:47.933333,6.62,41.0,26.0
02/20/2018 05:37:28.000000,6.6,41.0,26.0
02/20/2018 05:41:27.973333,6.69,41.0,26.0
02/20/2018 05:44:08.076666,6.88,41.0,25.0
02/20/2018 05:46:48.056666,6.14,41.0,25.0
02/20/2018 05:49:28.013333,6.43,41.0,25.0
02/20/2018 05:53:28.070000,7.1,41.0,25.0
02/20/2018 05:56:08.000000,5.51,41.0,25.0
02/20/2018 05:58:48.093333,5.05,41.0,25.0
02/20/2018 06:01:28.030000,5.76,41.0,25.0
02/20/2018 06:05:28.076666,4.69,41.0,25.0
02/20/2018 06:08:08.063333,5.88,41.0,25.0
02/20/2018 06:10:48.090000,5.71,41.0,25.0
02/20/2018 06:13:28.133333,5.98,41.0,25.0
02/20/2018 06:17:28.036666,7.05,41.0,25.0
02/20/2018 06:20:08.066666,4.32,41.0,25.0
02/20/2018 06:22:48.143333,3.05,41.0,25.0
02/20/2018 06:25:29.710000,2.19,41.0,25.0
02/20/2018 06:29:27.976666,4.02,41.0,25.0
02/20/2018 06:32:07.990000,3.5,41.0,25.0
02/20/2018 06:34:48.000000,2.88,41.0,24.0
02/20/2018 06:37:27.973333,2.68,41.0,24.0
02/20/2018 06:40:07.986666,3.52,41.0,24.0
02/20/2018 06:44:08.013333,3.22,41.0,24.0
02/20/2018 06:46:48.030000,3.88,41.0,24.0
02/20/2018 06:49:27.983333,3.58,41.0,24.0
02/20/2018 06:53:28.076666,3.84,41.0,24.0
02/20/2018 06:56:07.996666,3.69,41.0,24.0
02/20/2018 06:58:48.056666,2.88,41.0,24.0
02/20/2018 07:01:28.070000,4.16,41.0,24.0
02/20/2018 07:05:28.140000,3.39,40.0,23.0
02/20/2018 07:08:08.376666,3.14,40.0,23.0
02/20/2018 07:10:48.016666,2.85,40.0,22.0
02/20/2018 07:13:28.083333,1.76,40.0,22.0
02/20/2018 07:17:28.006666,2.02,40.0,22.0
02/20/2018 07:20:08.013333,1.83,40.0,22.0
02/20/2018 07:22:48.120000,1.39,40.0,21.0
02/20/2018 07:25:28.010000,1.26,40.0,22.0
02/20/2018 07:29:28.036666,2.24,40.0,22.0
02/20/2018 07:32:08.086666,1.34,40.0,21.0
02/20/2018 07:34:48.006666,1.36,40.0,21.0
02/20/2018 07:37:28.026666,1.83,40.0,21.0
02/20/2018 07:41:28.086666,1.52,40.0,21.0
02/20/2018 07:44:08.016666,1.59,40.0,21.0
02/20/2018 07:46:48.060000,1.88,41.0,21.0
02/20/2018 07:49:28.090000,1.79,40.0,21.0
02/20/2018 07:53:28.133333,2.0,40.0,21.0
02/20/2018 07:56:08.243333,3.63,40.0,21.0
02/20/2018 07:58:48.016666,2.1,40.0,21.0
02/20/2018 08:01:28.093333,1.93,40.0,21.0
02/20/2018 08:05:28.140000,2.98,40.0,22.0
02/20/2018 08:08:08.053333,4.0,40.0,21.0
02/20/2018 08:10:48.046666,3.22,40.0,22.0
02/20/2018 08:13:28.026666,4.8,40.0,22.0
02/20/2018 08:17:28.096666,4.54,40.0,22.0
02/20/2018 08:20:08.043333,4.24,40.0,22.0
02/20/2018 08:22:48.030000,4.88,40.0,22.0
02/20/2018 08:25:28.140000,4.69,39.0,22.0
02/20/2018 08:29:28.133333,4.34,39.0,21.0
02/20/2018 08:32:08.576666,3.67,39.0,21.0
02/20/2018 08:34:48.216666,3.29,39.0,21.0
02/20/2018 08:37:28.110000,4.02,39.0,21.0
02/20/2018 08:41:28.093333,4.1,39.0,21.0
02/20/2018 08:44:08.036666,3.85,39.0,21.0
02/20/2018 08:46:48.123333,3.79,39.0,21.0
02/20/2018 08:49:28.120000,3.17,39.0,20.0
02/20/2018 08:53:28.030000,2.71,39.0,20.0
02/20/2018 08:56:08.040000,4.26,39.0,20.0
02/20/2018 08:58:48.136666,4.34,39.0,21.0
02/20/2018 09:01:28.030000,3.98,39.0,21.0
02/20/2018 09:04:08.296666,3.79,39.0,21.0
02/20/2018 09:08:08.043333,4.15,39.0,21.0
02/20/2018 09:10:48.063333,2.95,39.0,20.0
02/20/2018 09:13:28.086666,3.62,39.0,20.0
02/20/2018 09:17:28.106666,4.45,39.0,21.0
02/20/2018 09:20:08.216666,4.27,39.0,21.0
02/20/2018 09:22:48.093333,4.95,39.0,21.0
02/20/2018 09:25:28.110000,4.41,39.0,21.0
02/20/2018 09:28:08.090000,4.6,39.0,21.0
02/20/2018 09:32:08.276666,3.79,39.0,21.0
02/20/2018 09:34:48.180000,4.56,39.0,21.0
02/20/2018 09:37:28.186666,4.52,39.0,21.0
02/20/2018 09:41:28.160000,5.17,39.0,20.0
02/20/2018 09:44:08.026666,4.98,39.0,20.0
02/20/2018 09:46:48.103333,6.23,39.0,20.0
02/20/2018 09:49:28.086666,4.41,39.0,20.0
02/20/2018 09:53:28.123333,4.2,39.0,20.0
02/20/2018 09:56:08.153333,4.15,39.0,20.0
02/20/2018 09:58:48.016666,4.0,39.0,20.0
02/20/2018 10:01:28.040000,4.34,39.0,20.0
02/20/2018 10:04:08.080000,3.97,39.0,20.0
02/20/2018 10:08:08.020000,4.0,39.0,20.0
02/20/2018 10:10:48.013333,3.67,39.0,20.0
02/20/2018 10:13:28.116666,3.76,39.0,20.0
02/20/2018 10:17:28.100000,4.42,39.0,20.0
02/20/2018 10:20:08.176666,4.9,39.0,20.0
02/20/2018 10:22:48.063333,5.55,38.0,19.0
02/20/2018 10:25:28.060000,4.59,39.0,19.0
02/20/2018 10:29:28.156666,5.81,39.0,20.0
02/20/2018 10:32:08.186666,5.17,39.0,20.0
02/20/2018 10:34:48.033333,4.44,38.0,20.0
02/20/2018 10:37:28.033333,5.19,39.0,20.0
02/20/2018 10:41:28.033333,5.4,38.0,20.0
02/20/2018 10:44:08.036666,4.6,38.0,20.0
02/20/2018 10:46:48.080000,3.82,38.0,20.0
02/20/2018 10:49:28.023333,3.24,38.0,20.0
02/20/2018 10:52:08.033333,3.65,38.0,20.0
02/20/2018 10:56:08.123333,3.73,38.0,20.0
02/20/2018 10:58:48.016666,3.37,38.0,20.0
02/20/2018 11:01:28.030000,3.58,38.0,20.0
02/20/2018 11:05:28.086666,4.48,38.0,20.0
02/20/2018 11:08:08.216666,4.14,37.0,20.0
02/20/2018 11:10:48.010000,3.72,37.0,20.0
02/20/2018 11:13:28.020000,3.37,37.0,20.0
02/20/2018 11:17:28.050000,3.16,37.0,20.0
02/20/2018 11:20:08.170000,3.0,36.0,20.0
02/20/2018 11:22:48.133333,2.0,36.0,20.0
02/20/2018 11:25:28.030000,2.91,36.0,20.0
02/20/2018 11:29:28.156666,2.64,36.0,21.0
02/20/2018 11:32:08.023333,3.14,36.0,20.0
02/20/2018 11:34:48.126666,2.46,36.0,21.0
02/20/2018 11:37:28.036666,2.82,36.0,21.0
02/20/2018 11:40:08.100000,2.37,36.0,21.0
02/20/2018 11:44:08.173333,3.44,35.0,21.0
02/20/2018 11:46:48.043333,3.24,35.0,21.0
02/20/2018 11:49:28.090000,2.26,35.0,21.0
02/20/2018 11:52:08.043333,3.16,35.0,21.0
02/20/2018 11:56:08.046666,2.83,35.0,21.0
02/20/2018 11:58:48.116666,1.9,35.0,21.0
02/20/2018 12:01:28.190000,3.02,35.0,21.0
02/20/2018 12:04:08.110000,2.88,35.0,21.0
02/20/2018 12:08:08.103333,3.41,35.0,21.0
02/20/2018 12:10:48.166666,2.95,35.0,21.0
02/20/2018 12:13:28.143333,2.58,35.0,21.0
02/20/2018 12:17:28.123333,2.37,35.0,21.0
02/20/2018 12:20:08.100000,2.88,35.0,21.0
02/20/2018 12:22:48.100000,2.9,35.0,21.0
02/20/2018 12:25:28.076666,2.08,34.0,21.0
02/20/2018 12:29:28.556666,2.24,34.0,21.0
02/20/2018 12:32:08.083333,2.53,34.0,21.0
02/20/2018 12:34:48.343333,2.36,34.0,21.0
02/20/2018 12:37:28.180000,3.45,34.0,21.0
02/20/2018 12:40:08.123333,2.5,34.0,21.0
02/20/2018 12:44:08.090000,2.95,35.0,21.0
02/20/2018 12:46:48.086666,2.29,34.0,21.0
02/20/2018 12:49:29.313333,2.0,34.0,21.0
02/20/2018 12:53:28.116666,2.26,34.0,21.0
02/20/2018 12:56:08.126666,2.59,34.0,21.0
02/20/2018 12:58:48.130000,2.72,34.0,21.0
02/20/2018 13:01:28.113333,2.56,34.0,21.0
02/20/2018 13:05:28.286666,4.34,34.0,21.0
02/20/2018 13:08:08.170000,3.83,34.0,21.0
02/20/2018 13:10:48.193333,5.17,34.0,21.0
02/20/2018 13:13:28.250000,4.32,34.0,21.0
02/20/2018 13:16:08.193333,4.41,34.0,21.0
02/20/2018 13:20:08.090000,4.24,34.0,21.0
02/20/2018 13:22:48.190000,4.61,34.0,21.0
02/20/2018 13:25:28.483333,5.93,34.0,21.0
02/20/2018 13:29:28.290000,5.74,34.0,21.0
02/20/2018 13:32:08.236666,4.98,34.0,21.0
02/20/2018 13:34:48.100000,6.24,34.0,22.0
02/20/2018 13:37:28.093333,6.95,34.0,22.0
02/20/2018 13:41:28.170000,7.35,34.0,22.0
02/20/2018 13:44:08.140000,9.43,34.0,22.0
02/20/2018 13:46:48.173333,17.54,34.0,22.0
02/20/2018 13:49:28.096666,12.67,34.0,22.0
02/20/2018 13:53:28.110000,11.41,34.0,22.0
02/20/2018 13:56:08.100000,11.45,34.0,22.0
02/20/2018 13:58:48.230000,10.19,34.0,22.0
02/20/2018 14:01:28.096666,8.97,34.0,22.0
02/20/2018 14:05:28.103333,10.73,35.0,22.0
02/20/2018 14:08:08.236666,10.0,35.0,22.0
02/20/2018 14:10:48.196666,13.1,34.0,22.0
02/20/2018 14:13:28.320000,10.55,34.0,22.0
02/20/2018 14:17:28.153333,59.44,35.0,22.0
02/20/2018 14:20:08.336666,14.78,35.0,22.0
02/20/2018 14:22:48.256666,13.76,35.0,22.0
02/20/2018 14:25:28.303333,14.1,35.0,22.0
02/20/2018 14:29:28.286666,15.41,34.0,22.0
02/20/2018 14:32:08.153333,11.98,34.0,22.0
02/20/2018 14:34:49.253333,13.29,35.0,22.0
02/20/2018 14:37:28.183333,15.54,34.0,22.0
02/20/2018 14:40:08.140000,15.22,34.0,22.0
02/20/2018 14:44:08.636666,13.13,34.0,22.0
02/20/2018 14:46:48.230000,16.07,35.0,22.0
02/20/2018 14:49:28.213333,15.72,35.0,22.0
02/20/2018 14:53:28.166666,14.26,35.0,22.0
02/20/2018 14:56:08.240000,14.3,35.0,23.0
02/20/2018 14:58:48.163333,13.08,35.0,23.0
02/20/2018 15:01:28.203333,12.13,34.0,22.0
02/20/2018 15:05:28.293333,12.4,35.0,23.0
02/20/2018 15:08:08.223333,10.83,35.0,23.0
02/20/2018 15:10:48.190000,14.39,34.0,22.0
02/20/2018 15:13:28.283333,15.6,34.0,22.0
02/20/2018 15:17:28.246666,14.38,34.0,22.0
02/20/2018 15:20:08.156666,17.27,34.0,22.0
02/20/2018 15:22:48.243333,15.6,34.0,22.0
02/20/2018 15:25:28.256666,15.35,34.0,22.0
02/20/2018 15:29:28.156666,16.47,34.0,22.0
02/20/2018 15:32:08.150000,15.95,34.0,23.0
02/20/2018 15:34:48.326666,16.87,34.0,23.0
02/20/2018 15:37:28.176666,17.19,34.0,23.0
02/20/2018 15:41:28.153333,16.1,34.0,23.0
02/20/2018 15:44:08.293333,16.31,34.0,23.0
02/20/2018 15:46:48.386666,17.48,34.0,23.0
02/20/2018 15:49:28.156666,15.69,34.0,23.0
02/20/2018 15:53:28.273333,17.98,34.0,23.0
02/20/2018 15:56:08.850000,19.0,34.0,23.0
02/20/2018 15:58:48.293333,16.95,34.0,24.0
02/20/2018 16:01:28.146666,19.63,34.0,23.0
02/20/2018 16:05:28.303333,20.1,34.0,24.0
02/20/2018 16:08:08.216666,18.92,34.0,24.0
02/20/2018 16:10:48.183333,21.05,34.0,24.0
02/20/2018 16:13:28.393333,21.13,34.0,25.0
02/20/2018 16:16:08.153333,20.57,34.0,25.0
02/20/2018 16:20:08.150000,21.56,34.0,26.0
02/20/2018 16:22:48.163333,21.79,33.0,26.0
02/20/2018 16:25:28.290000,23.24,34.0,26.0
02/20/2018 16:29:28.156666,21.63,33.0,26.0
02/20/2018 16:32:08.150000,25.03,32.0,26.0
02/20/2018 16:34:48.163333,24.2,32.0,26.0
02/20/2018 16:37:28.153333,23.92,32.0,26.0
02/20/2018 16:41:28.320000,30.42,31.0,26.0
02/20/2018 16:44:08.160000,24.76,32.0,27.0
02/20/2018 16:46:48.146666,24.7,32.0,26.0
02/20/2018 16:49:28.300000,24.05,32.0,27.0
02/20/2018 16:53:28.193333,22.49,32.0,27.0
02/20/2018 16:56:08.240000,25.78,31.0,27.0
02/20/2018 16:58:48.153333,24.44,31.0,27.0
02/20/2018 17:01:28.163333,21.61,31.0,27.0
02/20/2018 17:05:28.210000,24.98,30.0,27.0
02/20/2018 17:08:08.220000,22.49,31.0,27.0
02/20/2018 17:10:48.146666,23.05,31.0,27.0
02/20/2018 17:13:28.146666,22.32,31.0,28.0
02/20/2018 17:16:08.346666,24.0,31.0,28.0
02/20/2018 17:20:08.270000,22.4,30.0,28.0
02/20/2018 17:22:48.190000,23.72,30.0,27.0
02/20/2018 17:25:28.250000,24.92,30.0,28.0
02/20/2018 17:29:28.223333,23.86,30.0,28.0
02/20/2018 17:32:08.223333,23.29,30.0,28.0
02/20/2018 17:34:48.200000,23.11,30.0,28.0
02/20/2018 17:37:28.160000,21.88,30.0,28.0
