InstrumentName, Lake Arbot,,
02/25/2018 11:19:53.966666,0.93,27.0,30.0
02/25/2018 11:22:34.000000,1.0,27.0,30.0
02/25/2018 11:26:33.856666,0.43,27.0,30.0
02/25/2018 11:29:14.026666,0.43,26.0,31.0
02/25/2018 11:31:53.986666,0.43,26.0,31.0
02/25/2018 11:34:33.963333,0.43,25.0,31.0
02/25/2018 11:38:33.990000,0.43,25.0,32.0
02/25/2018 11:41:13.990000,0.43,24.0,32.0
02/25/2018 11:43:53.870000,0.43,24.0,32.0
02/25/2018 11:46:34.203333,0.43,24.0,32.0
02/25/2018 11:50:33.983333,0.43,24.0,32.0
02/25/2018 11:53:13.890000,0.43,23.0,32.0
02/25/2018 11:55:53.943333,0.43,23.0,32.0
02/25/2018 11:58:33.953333,0.43,23.0,33.0
02/25/2018 12:02:33.856666,0.43,23.0,33.0
02/25/2018 12:05:13.956666,0.43,23.0,33.0
02/25/2018 12:08:04.020000,0.43,23.0,33.0
02/25/2018 12:10:44.020000,0.43,23.0,33.0
02/25/2018 12:14:44.483333,0.43,22.0,33.0
02/25/2018 12:17:24.396666,0.43,22.0,33.0
02/25/2018 12:20:04.110000,0.43,22.0,33.0
02/25/2018 12:22:44.130000,0.43,22.0,33.0
02/25/2018 12:26:43.953333,0.43,22.0,33.0
02/25/2018 12:29:24.346666,0.43,22.0,33.0
02/25/2018 12:32:03.993333,0.43,22.0,33.0
02/25/2018 12:34:44.316666,0.43,22.0,33.0
02/25/2018 12:38:43.983333,0.43,22.0,33.0
02/25/2018 12:41:23.986666,0.43,21.0,33.0
02/25/2018 12:44:04.153333,0.43,22.0,33.0
02/25/2018 12:46:43.996666,0.43,22.0,33.0
02/25/2018 12:50:44.123333,0.43,22.0,33.0
02/25/2018 12:53:23.990000,0.43,22.0,33.0
02/25/2018 12:56:04.136666,0.43,22.0,33.0
02/25/2018 12:58:44.003333,0.43,22.0,33.0
02/25/2018 13:02:44.063333,0.43,22.0,33.0
02/25/2018 13:05:24.273333,0.43,22.0,33.0
02/25/2018 13:08:04.016666,0.43,22.0,33.0
02/25/2018 13:10:44.303333,0.15,22.0,33.0
02/25/2018 13:13:24.040000,0.15,23.0,33.0
02/25/2018 13:17:24.233333,0.15,22.0,33.0
02/25/2018 13:20:04.253333,0.15,23.0,33.0
02/25/2018 13:22:43.986666,0.15,23.0,33.0
02/25/2018 13:26:44.000000,0.15,23.0,33.0
02/25/2018 13:29:23.973333,0.15,23.0,33.0
02/25/2018 13:32:03.976666,0.15,23.0,33.0
02/25/2018 13:34:44.956666,0.15,24.0,33.0
02/25/2018 13:38:44.266666,0.15,24.0,33.0
02/25/2018 13:41:24.203333,0.15,24.0,33.0
02/25/2018 13:44:03.970000,0.15,24.0,33.0
02/25/2018 13:46:43.966666,0.15,24.0,33.0
02/25/2018 13:50:43.980000,0.15,24.0,33.0
02/25/2018 13:53:24.520000,0.15,24.0,33.0
02/25/2018 13:56:04.303333,0.15,24.0,33.0
02/25/2018 13:58:44.146666,0.15,24.0,33.0
02/25/2018 14:02:44.013333,0.15,24.0,33.0
02/25/2018 14:05:24.036666,0.15,24.0,34.0
02/25/2018 14:08:04.430000,0.15,23.0,34.0
02/25/2018 14:10:44.686666,0.15,23.0,35.0
02/25/2018 14:14:44.100000,0.15,23.0,35.0
02/25/2018 14:17:24.066666,0.15,23.0,35.0
02/25/2018 14:20:04.373333,0.15,23.0,36.0
02/25/2018 14:22:44.110000,0.15,22.0,36.0
02/25/2018 14:25:24.096666,0.15,22.0,37.0
02/25/2018 14:29:23.996666,0.15,21.0,38.0
02/25/2018 14:32:04.123333,0.15,21.0,39.0
02/25/2018 14:34:44.226666,0.15,21.0,39.0
02/25/2018 14:38:44.030000,0.15,20.0,40.0
02/25/2018 14:41:24.046666,0.15,20.0,41.0
02/25/2018 14:44:07.100000,0.15,19.0,42.0
02/25/2018 14:46:44.166666,0.15,19.0,42.0
02/25/2018 14:50:44.030000,0.15,18.0,43.0
02/25/2018 14:53:24.070000,0.15,17.0,44.0
02/25/2018 14:56:04.070000,0.15,17.0,44.0
02/25/2018 14:58:44.103333,0.15,17.0,44.0
02/25/2018 15:02:44.106666,0.15,16.0,45.0
02/25/2018 15:05:24.026666,0.05,16.0,45.0
02/25/2018 15:08:04.063333,0.05,16.0,46.0
02/25/2018 15:10:44.056666,0.05,16.0,47.0
02/25/2018 15:14:44.100000,0.1,15.0,47.0
02/25/2018 15:17:24.140000,0.1,15.0,48.0
02/25/2018 15:20:04.216666,0.1,15.0,48.0
02/25/2018 15:22:45.413333,0.1,14.0,48.0
02/25/2018 15:26:44.076666,0.1,14.0,48.0
02/25/2018 15:29:24.126666,0.1,14.0,49.0
02/25/2018 15:32:04.113333,0.1,13.0,49.0
02/25/2018 15:34:44.110000,0.1,13.0,49.0
02/25/2018 15:37:24.106666,0.81,13.0,49.0
02/25/2018 15:41:24.066666,0.81,13.0,50.0
02/25/2018 15:44:04.106666,0.81,13.0,50.0
02/25/2018 15:46:44.486666,0.81,13.0,51.0
02/25/2018 15:50:44.260000,0.81,13.0,51.0
02/25/2018 15:53:24.156666,0.81,12.0,51.0
02/25/2018 15:56:04.276666,0.81,13.0,51.0
02/25/2018 15:58:44.123333,0.81,12.0,52.0
02/25/2018 16:02:44.103333,0.81,12.0,52.0
02/25/2018 16:05:24.396666,0.81,12.0,52.0
02/25/2018 16:08:04.076666,0.81,12.0,52.0
02/25/2018 16:10:44.130000,0.81,12.0,52.0
02/25/2018 16:14:44.126666,0.81,12.0,53.0
02/25/2018 16:17:24.193333,0.81,11.0,53.0
02/25/2018 16:20:04.216666,0.81,11.0,53.0
02/25/2018 16:22:44.446666,0.81,11.0,54.0
02/25/2018 16:26:44.223333,0.81,11.0,54.0
02/25/2018 16:29:24.213333,0.81,10.0,54.0
02/25/2018 16:32:04.243333,0.81,10.0,55.0
02/25/2018 16:34:44.293333,0.81,10.0,55.0
02/25/2018 16:38:44.226666,0.81,10.0,54.0
02/25/2018 16:41:24.410000,0.81,11.0,54.0
02/25/2018 16:44:04.223333,0.81,10.0,55.0
02/25/2018 16:46:44.293333,0.81,10.0,55.0
02/25/2018 16:50:44.206666,0.81,10.0,55.0
02/25/2018 16:53:24.453333,0.81,10.0,55.0
02/25/2018 16:56:04.210000,0.81,10.0,56.0
02/25/2018 16:58:44.146666,0.81,11.0,55.0
02/25/2018 17:01:24.406666,0.81,10.0,55.0
02/25/2018 17:05:24.180000,0.81,10.0,55.0
02/25/2018 17:08:04.630000,0.81,10.0,55.0
02/25/2018 17:10:44.273333,0.81,10.0,56.0
02/25/2018 17:14:44.273333,0.81,10.0,56.0
02/25/2018 17:17:24.293333,0.81,10.0,56.0
02/25/2018 17:20:04.220000,0.81,10.0,56.0
02/25/2018 17:22:44.236666,0.81,10.0,56.0
02/25/2018 17:26:44.310000,0.81,10.0,56.0
02/25/2018 17:29:24.196666,0.81,10.0,56.0
02/25/2018 17:32:04.170000,0.81,10.0,57.0
02/25/2018 17:34:45.056666,0.81,11.0,57.0
02/25/2018 17:37:24.160000,0.54,10.0,57.0
02/25/2018 17:41:24.160000,0.54,10.0,56.0
02/25/2018 17:44:04.380000,0.54,10.0,57.0
02/25/2018 17:46:44.293333,0.54,10.0,57.0
02/25/2018 17:50:44.276666,0.54,10.0,57.0
02/25/2018 17:53:24.593333,0.54,10.0,57.0
02/25/2018 17:56:04.343333,0.54,10.0,57.0
02/25/2018 17:58:44.253333,0.07,10.0,57.0
02/25/2018 18:02:44.266666,0.07,10.0,57.0
02/25/2018 18:05:24.293333,0.07,10.0,58.0
02/25/2018 18:08:04.566666,0.07,10.0,58.0
02/25/2018 18:10:44.646666,0.07,9.0,58.0
02/25/2018 18:13:24.203333,0.07,10.0,58.0
02/25/2018 18:17:24.843333,0.07,11.0,58.0
02/25/2018 18:20:04.256666,0.07,11.0,58.0
02/25/2018 18:22:44.583333,0.07,11.0,58.0
02/25/2018 18:26:44.293333,0.07,10.0,58.0
02/25/2018 18:29:24.316666,0.07,10.0,58.0
02/25/2018 18:32:04.326666,0.07,11.0,57.0
02/25/2018 18:34:44.283333,0.07,11.0,57.0
02/25/2018 18:38:44.300000,0.07,11.0,57.0
02/25/2018 18:41:24.343333,0.07,11.0,57.0
02/25/2018 18:44:04.256666,0.07,11.0,57.0
02/25/2018 18:46:44.406666,0.07,11.0,57.0
02/25/2018 18:50:44.390000,0.07,12.0,57.0
02/25/2018 18:53:24.296666,0.02,12.0,57.0
02/25/2018 18:56:04.276666,0.02,12.0,57.0
02/25/2018 18:58:44.253333,0.02,11.0,57.0
02/25/2018 19:02:44.396666,0.27,11.0,57.0
02/25/2018 19:05:24.396666,0.16,11.0,58.0
02/25/2018 19:08:04.403333,0.16,11.0,58.0
02/25/2018 19:10:44.430000,0.16,10.0,57.0
02/25/2018 19:13:24.473333,0.16,10.0,57.0
02/25/2018 19:17:24.396666,0.16,10.0,58.0
02/25/2018 19:20:04.403333,0.16,10.0,58.0
02/25/2018 19:22:44.300000,0.16,10.0,58.0
02/25/2018 19:26:44.416666,0.16,9.0,58.0
02/25/2018 19:29:24.580000,0.16,10.0,58.0
02/25/2018 19:32:04.336666,0.16,10.0,58.0
02/25/2018 19:34:44.466666,0.16,11.0,58.0
02/25/2018 19:38:44.506666,0.16,11.0,58.0
02/25/2018 19:41:24.350000,0.16,11.0,58.0
02/25/2018 19:44:04.483333,0.16,10.0,57.0
02/25/2018 19:46:44.563333,5.84,11.0,58.0
02/25/2018 19:49:24.470000,5.84,11.0,57.0
02/25/2018 19:53:24.330000,5.84,11.0,57.0
02/25/2018 19:56:04.990000,5.84,11.0,57.0
02/25/2018 19:58:44.533333,5.84,11.0,57.0
02/25/2018 20:01:24.463333,5.84,11.0,57.0
02/25/2018 20:05:24.726666,5.84,11.0,57.0
02/25/2018 20:08:04.333333,5.84,12.0,57.0
02/25/2018 20:10:44.563333,5.84,12.0,57.0
02/25/2018 20:13:24.590000,5.84,12.0,57.0
02/25/2018 20:17:24.496666,5.84,11.0,57.0
02/25/2018 20:20:04.393333,5.84,11.0,57.0
02/25/2018 20:22:44.776666,5.84,11.0,57.0
02/25/2018 20:25:24.436666,5.84,11.0,57.0
02/25/2018 20:29:25.496666,5.84,11.0,57.0
02/25/2018 20:32:04.533333,5.84,11.0,57.0
02/25/2018 20:34:44.443333,5.84,11.0,57.0
02/25/2018 20:37:24.506666,5.84,11.0,57.0
02/25/2018 20:41:24.433333,5.84,11.0,57.0
02/25/2018 20:44:04.493333,5.84,11.0,57.0
02/25/2018 20:46:44.526666,5.84,11.0,57.0
02/25/2018 20:49:24.406666,0.21,11.0,57.0
02/25/2018 20:53:24.483333,0.21,11.0,57.0
02/25/2018 20:56:04.396666,0.21,10.0,57.0
02/25/2018 20:58:44.413333,0.15,11.0,57.0
02/25/2018 21:02:44.900000,0.15,11.0,57.0
02/25/2018 21:05:24.493333,0.15,11.0,58.0
02/25/2018 21:08:04.533333,0.15,11.0,58.0
02/25/2018 21:10:44.450000,0.15,11.0,58.0
02/25/2018 21:13:24.416666,0.15,10.0,58.0
02/25/2018 21:17:24.436666,0.15,10.0,58.0
02/25/2018 21:20:04.623333,0.15,10.0,58.0
02/25/2018 21:22:44.736666,0.15,10.0,58.0
02/25/2018 21:25:24.660000,0.15,10.0,58.0
02/25/2018 21:29:24.526666,0.15,9.0,58.0
02/25/2018 21:32:04.466666,0.15,9.0,58.0
02/25/2018 21:34:44.506666,0.15,9.0,59.0
02/25/2018 21:38:44.506666,0.15,9.0,59.0
02/25/2018 21:41:24.593333,0.15,9.0,58.0
02/25/2018 21:44:04.663333,0.15,9.0,59.0
02/25/2018 21:46:44.990000,0.15,9.0,58.0
02/25/2018 21:49:24.580000,0.15,9.0,58.0
02/25/2018 21:53:24.516666,0.15,9.0,58.0
02/25/2018 21:56:04.440000,0.15,10.0,57.0
02/25/2018 21:58:44.510000,0.15,10.0,57.0
02/25/2018 22:01:24.693333,0.15,10.0,57.0
02/25/2018 22:05:25.823333,0.15,10.0,57.0
02/25/2018 22:08:04.790000,0.15,10.0,56.0
02/25/2018 22:10:44.780000,0.15,11.0,56.0
02/25/2018 22:13:24.490000,0.15,10.0,56.0
02/25/2018 22:17:24.760000,0.15,10.0,56.0
02/25/2018 22:20:04.606666,0.15,11.0,56.0
02/25/2018 22:22:44.610000,0.15,11.0,56.0
02/25/2018 22:25:24.713333,0.49,11.0,55.0
02/25/2018 22:29:24.516666,0.49,11.0,55.0
02/25/2018 22:32:04.823333,0.49,11.0,54.0
02/25/2018 22:34:44.560000,0.49,11.0,54.0
02/25/2018 22:37:24.600000,0.49,11.0,54.0
02/25/2018 22:41:24.943333,0.49,12.0,53.0
02/25/2018 22:44:04.596666,0.49,12.0,53.0
02/25/2018 22:46:44.723333,0.49,12.0,53.0
02/25/2018 22:49:24.586666,0.49,13.0,52.0
02/25/2018 22:53:24.696666,0.49,13.0,52.0
02/25/2018 22:56:05.533333,0.49,13.0,51.0
02/25/2018 22:58:44.766666,0.49,13.0,51.0
02/25/2018 23:01:24.606666,0.49,13.0,51.0
02/25/2018 23:05:24.616666,0.49,13.0,50.0
02/25/2018 23:08:04.613333,0.49,13.0,50.0
02/25/2018 23:10:44.566666,0.49,14.0,49.0
02/25/2018 23:13:24.666666,0.49,14.0,49.0
02/25/2018 23:17:25.593333,0.49,14.0,49.0
02/25/2018 23:20:04.696666,0.49,14.0,48.0
02/25/2018 23:22:44.686666,0.49,14.0,48.0
02/25/2018 23:25:25.523333,0.49,15.0,48.0
02/25/2018 23:29:24.630000,0.49,15.0,48.0
02/25/2018 23:32:04.626666,0.49,15.0,48.0
02/25/2018 23:34:44.616666,0.15,15.0,48.0
02/25/2018 23:37:24.560000,0.15,15.0,48.0
02/25/2018 23:41:24.686666,0.15,15.0,48.0
02/25/2018 23:44:04.596666,0.15,15.0,48.0
02/25/2018 23:46:44.590000,0.15,14.0,48.0
02/25/2018 23:49:24.740000,0.15,14.0,48.0
02/25/2018 23:53:24.780000,0.27,14.0,48.0
02/25/2018 23:56:04.633333,0.17,14.0,48.0
02/25/2018 23:58:44.623333,0.07,15.0,48.0
02/26/2018 00:01:25.036666,0.26,15.0,48.0
02/26/2018 00:05:24.703333,0.15,15.0,49.0
02/26/2018 00:08:04.616666,0.26,15.0,48.0
02/26/2018 00:10:44.696666,0.27,15.0,48.0
02/26/2018 00:13:24.610000,0.27,15.0,48.0
02/26/2018 00:17:24.663333,0.2,15.0,48.0
02/26/2018 00:20:04.720000,0.18,15.0,48.0
02/26/2018 00:22:44.826666,0.29,15.0,48.0
02/26/2018 00:25:24.783333,0.24,14.0,48.0
02/26/2018 00:29:24.786666,0.42,14.0,48.0
02/26/2018 00:32:04.906666,1.02,14.0,48.0
02/26/2018 00:34:44.640000,0.72,14.0,48.0
02/26/2018 00:37:24.650000,1.27,14.0,48.0
02/26/2018 00:41:24.776666,0.33,14.0,47.0
02/26/2018 00:44:04.766666,0.73,14.0,47.0
02/26/2018 00:46:45.093333,1.82,14.0,48.0
02/26/2018 00:50:44.776666,5.5,14.0,48.0
02/26/2018 00:53:24.926666,5.03,14.0,47.0
02/26/2018 00:56:06.036666,5.65,15.0,47.0
02/26/2018 00:58:45.206666,4.55,15.0,47.0
02/26/2018 01:01:24.756666,5.93,15.0,47.0
02/26/2018 01:05:24.646666,11.72,15.0,47.0
02/26/2018 01:08:04.753333,8.21,16.0,46.0
02/26/2018 01:10:45.730000,6.32,16.0,46.0
02/26/2018 01:13:24.690000,4.76,16.0,46.0
02/26/2018 01:17:24.730000,12.37,15.0,46.0
02/26/2018 01:20:04.736666,11.18,16.0,45.0
02/26/2018 01:22:44.726666,7.49,16.0,45.0
02/26/2018 01:26:44.780000,5.61,16.0,45.0
02/26/2018 01:29:24.980000,9.02,16.0,45.0
02/26/2018 01:32:04.793333,7.91,17.0,45.0
02/26/2018 01:34:44.993333,7.6,17.0,44.0
02/26/2018 01:38:44.700000,8.3,17.0,44.0
02/26/2018 01:41:24.703333,6.8,17.0,44.0
02/26/2018 01:44:05.700000,6.42,17.0,44.0
02/26/2018 01:46:44.723333,5.61,17.0,44.0
02/26/2018 01:50:31.856666,6.89,18.0,44.0
02/26/2018 01:53:10.826666,6.82,18.0,44.0
02/26/2018 01:55:50.916666,6.87,18.0,44.0
02/26/2018 01:58:30.896666,6.0,18.0,43.0
02/26/2018 02:02:30.883333,34.21,19.0,43.0
02/26/2018 02:05:10.773333,16.84,19.0,43.0
02/26/2018 02:07:50.826666,19.56,19.0,43.0
02/26/2018 02:10:31.740000,11.03,20.0,43.0
02/26/2018 02:14:30.790000,10.48,19.0,43.0
02/26/2018 02:17:10.956666,9.54,20.0,43.0
02/26/2018 02:19:50.893333,8.92,20.0,43.0
02/26/2018 02:22:30.986666,9.29,20.0,43.0
02/26/2018 02:26:30.823333,9.27,20.0,43.0
02/26/2018 02:29:10.730000,9.1,20.0,43.0
02/26/2018 02:31:51.040000,14.98,19.0,43.0
02/26/2018 02:34:30.750000,21.49,19.0,43.0
02/26/2018 02:38:30.766666,23.1,20.0,43.0
02/26/2018 02:41:10.796666,20.51,20.0,43.0
02/26/2018 02:43:50.973333,25.14,21.0,43.0
02/26/2018 02:46:30.936666,26.1,21.0,43.0
02/26/2018 02:50:30.816666,19.46,21.0,43.0
02/26/2018 02:53:10.770000,18.31,21.0,43.0
02/26/2018 02:55:50.916666,17.42,21.0,43.0
02/26/2018 02:58:31.806666,14.14,21.0,42.0
02/26/2018 03:02:31.206666,11.32,20.0,42.0
02/26/2018 03:05:10.830000,11.64,20.0,42.0
02/26/2018 03:07:50.793333,8.82,20.0,42.0
02/26/2018 03:10:31.003333,8.46,20.0,42.0
02/26/2018 03:14:30.900000,7.37,21.0,42.0
02/26/2018 03:17:11.026666,7.61,20.0,42.0
02/26/2018 03:19:51.073333,7.17,21.0,42.0
02/26/2018 03:22:30.886666,11.03,21.0,42.0
02/26/2018 03:26:30.810000,14.2,21.0,41.0
02/26/2018 03:29:10.820000,12.46,22.0,41.0
02/26/2018 03:31:50.823333,11.82,22.0,41.0
02/26/2018 03:34:30.806666,13.62,22.0,41.0
02/26/2018 03:38:31.030000,11.0,22.0,41.0
02/26/2018 03:41:10.876666,11.11,22.0,41.0
02/26/2018 03:43:51.233333,10.92,22.0,41.0
02/26/2018 03:46:30.826666,11.02,22.0,41.0
02/26/2018 03:50:31.673333,11.46,22.0,41.0
02/26/2018 03:53:10.946666,10.71,22.0,41.0
02/26/2018 03:55:51.246666,14.0,22.0,41.0
02/26/2018 03:58:30.876666,13.46,22.0,40.0
02/26/2018 04:02:30.930000,12.19,22.0,40.0
02/26/2018 04:05:11.086666,10.7,22.0,40.0
02/26/2018 04:07:50.926666,14.82,22.0,40.0
02/26/2018 04:10:30.850000,15.0,22.0,40.0
02/26/2018 04:14:30.956666,10.79,22.0,40.0
02/26/2018 04:17:10.906666,9.9,22.0,40.0
02/26/2018 04:19:51.953333,10.21,23.0,40.0
02/26/2018 04:22:30.970000,13.43,23.0,40.0
02/26/2018 04:26:30.956666,15.65,23.0,40.0
02/26/2018 04:29:11.006666,14.07,23.0,39.0
02/26/2018 04:31:51.030000,13.46,23.0,40.0
02/26/2018 04:34:30.940000,13.76,24.0,39.0
02/26/2018 04:38:31.120000,13.83,24.0,39.0
02/26/2018 04:41:11.170000,12.25,24.0,39.0
02/26/2018 04:43:51.230000,11.84,24.0,39.0
02/26/2018 04:46:31.306666,10.67,23.0,39.0
02/26/2018 04:50:31.650000,11.78,23.0,39.0
02/26/2018 04:53:11.090000,11.29,23.0,38.0
02/26/2018 04:55:51.386666,10.62,23.0,39.0
02/26/2018 04:58:31.040000,9.54,23.0,38.0
02/26/2018 05:02:30.913333,9.06,23.0,38.0
02/26/2018 05:05:11.973333,8.5,23.0,38.0
02/26/2018 05:07:52.086666,7.62,22.0,38.0
02/26/2018 05:10:31.123333,10.98,23.0,38.0
02/26/2018 05:14:30.986666,14.07,23.0,38.0
02/26/2018 05:17:10.913333,10.32,23.0,38.0
02/26/2018 05:19:50.926666,9.1,24.0,38.0
02/26/2018 05:22:31.000000,6.59,24.0,38.0
02/26/2018 05:26:32.020000,6.26,23.0,38.0
02/26/2018 05:29:11.023333,5.76,24.0,38.0
02/26/2018 05:31:50.956666,10.87,24.0,38.0
02/26/2018 05:34:31.990000,11.41,24.0,37.0
02/26/2018 05:38:31.120000,10.6,24.0,37.0
02/26/2018 05:41:10.973333,11.3,24.0,37.0
02/26/2018 05:43:50.996666,12.31,24.0,37.0
02/26/2018 05:46:31.083333,11.45,24.0,37.0
02/26/2018 05:50:31.283333,6.46,24.0,36.0
02/26/2018 05:53:11.923333,6.59,24.0,37.0
02/26/2018 05:55:51.280000,5.85,24.0,37.0
02/26/2018 05:58:31.276666,6.03,24.0,36.0
02/26/2018 06:02:30.990000,10.48,24.0,36.0
02/26/2018 06:05:11.276666,10.14,24.0,36.0
02/26/2018 06:07:51.513333,10.34,25.0,36.0
02/26/2018 06:10:31.290000,9.68,25.0,36.0
02/26/2018 06:14:30.986666,12.02,25.0,36.0
02/26/2018 06:17:11.780000,10.5,25.0,36.0
02/26/2018 06:19:51.023333,9.44,24.0,36.0
02/26/2018 06:22:31.086666,7.82,24.0,36.0
02/26/2018 06:26:31.093333,6.89,25.0,36.0
02/26/2018 06:29:11.013333,6.65,24.0,36.0
02/26/2018 06:31:55.616666,4.92,24.0,36.0
02/26/2018 06:34:31.606666,5.51,24.0,36.0
02/26/2018 06:38:34.000000,5.0,25.0,36.0
02/26/2018 06:41:11.130000,7.49,24.0,36.0
02/26/2018 06:43:51.196666,5.37,25.0,36.0
02/26/2018 06:46:31.973333,4.85,25.0,36.0
02/26/2018 06:50:31.033333,5.33,25.0,36.0
02/26/2018 06:53:11.250000,5.29,25.0,36.0
02/26/2018 06:55:51.120000,4.68,25.0,36.0
02/26/2018 06:58:31.156666,7.28,25.0,36.0
02/26/2018 07:02:31.196666,7.22,25.0,36.0
02/26/2018 07:05:11.173333,10.4,25.0,36.0
02/26/2018 07:07:51.200000,7.18,25.0,35.0
02/26/2018 07:10:31.070000,8.6,26.0,36.0
02/26/2018 07:14:41.076666,7.57,26.0,35.0
02/26/2018 07:17:21.186666,7.71,26.0,35.0
02/26/2018 07:20:01.243333,8.39,26.0,35.0
02/26/2018 07:22:41.126666,8.45,26.0,35.0
02/26/2018 07:26:42.113333,5.83,26.0,35.0
02/26/2018 07:29:21.193333,7.15,26.0,35.0
02/26/2018 07:32:01.136666,6.48,26.0,35.0
02/26/2018 07:34:41.173333,6.9,27.0,35.0
02/26/2018 07:38:41.210000,8.39,27.0,35.0
02/26/2018 07:41:21.170000,7.95,27.0,35.0
02/26/2018 07:44:01.146666,8.27,27.0,35.0
02/26/2018 07:46:41.096666,9.29,27.0,35.0
02/26/2018 07:50:41.133333,6.72,26.0,35.0
02/26/2018 07:53:21.153333,7.72,26.0,35.0
02/26/2018 07:56:01.100000,7.95,26.0,35.0
02/26/2018 07:58:41.273333,16.67,26.0,34.0
02/26/2018 08:02:41.106666,10.5,27.0,35.0
02/26/2018 08:05:21.486666,10.52,27.0,34.0
02/26/2018 08:08:01.170000,9.05,26.0,34.0
02/26/2018 08:10:41.206666,10.1,26.0,35.0
02/26/2018 08:14:41.426666,9.47,26.0,34.0
02/26/2018 08:17:21.106666,8.68,26.0,34.0
02/26/2018 08:20:01.280000,8.85,27.0,34.0
02/26/2018 08:22:41.150000,8.27,27.0,34.0
02/26/2018 08:26:41.380000,7.93,27.0,34.0
02/26/2018 08:29:21.300000,14.33,27.0,34.0
02/26/2018 08:32:01.213333,17.34,27.0,34.0
02/26/2018 08:34:41.140000,18.59,27.0,34.0
02/26/2018 08:38:41.163333,14.24,27.0,34.0
02/26/2018 08:41:21.473333,10.7,27.0,34.0
02/26/2018 08:44:01.130000,12.07,27.0,34.0
02/26/2018 08:46:41.146666,10.21,27.0,34.0
02/26/2018 08:50:41.236666,8.86,27.0,34.0
02/26/2018 08:53:21.130000,9.76,27.0,34.0
02/26/2018 08:56:01.156666,8.45,27.0,34.0
02/26/2018 08:58:41.236666,7.49,27.0,34.0
02/26/2018 09:02:41.446666,5.55,27.0,34.0
02/26/2018 09:05:21.190000,5.0,27.0,34.0
02/26/2018 09:08:01.183333,5.07,27.0,34.0
02/26/2018 09:10:41.193333,6.62,27.0,33.0
02/26/2018 09:14:41.256666,9.93,28.0,33.0
02/26/2018 09:17:21.586666,4.73,27.0,33.0
02/26/2018 09:20:01.290000,5.05,27.0,33.0
02/26/2018 09:22:41.276666,5.02,27.0,33.0
02/26/2018 09:26:41.386666,4.28,27.0,33.0
02/26/2018 09:29:21.226666,3.83,27.0,33.0
02/26/2018 09:32:02.246666,3.33,28.0,33.0
02/26/2018 09:34:41.370000,2.8,27.0,33.0
02/26/2018 09:38:41.533333,3.32,27.0,33.0
02/26/2018 09:41:21.263333,3.21,28.0,33.0
02/26/2018 09:44:01.430000,3.76,28.0,33.0
02/26/2018 09:46:41.403333,3.02,28.0,33.0
02/26/2018 09:50:41.743333,2.75,28.0,33.0
02/26/2018 09:53:21.206666,2.19,28.0,32.0
02/26/2018 09:56:01.280000,2.2,28.0,32.0
02/26/2018 09:58:41.260000,2.32,28.0,32.0
02/26/2018 10:02:41.206666,2.0,29.0,32.0
02/26/2018 10:05:21.373333,2.4,29.0,32.0
02/26/2018 10:08:01.596666,2.37,29.0,32.0
02/26/2018 10:10:42.183333,1.85,28.0,32.0
02/26/2018 10:14:41.283333,2.1,28.0,32.0
02/26/2018 10:17:21.480000,2.34,29.0,32.0
02/26/2018 10:20:01.253333,2.38,29.0,32.0
02/26/2018 10:22:41.206666,2.86,29.0,32.0
02/26/2018 10:26:41.243333,2.67,29.0,32.0
02/26/2018 10:29:21.313333,3.27,30.0,32.0
02/26/2018 10:32:01.210000,2.24,29.0,31.0
02/26/2018 10:34:41.223333,2.81,29.0,31.0
02/26/2018 10:38:41.306666,2.37,29.0,31.0
02/26/2018 10:41:21.366666,1.49,29.0,31.0
02/26/2018 10:44:01.480000,2.2,29.0,31.0
02/26/2018 10:46:41.340000,1.62,30.0,31.0
02/26/2018 10:50:42.283333,1.74,30.0,31.0
02/26/2018 10:53:21.413333,1.71,30.0,31.0
02/26/2018 10:56:01.316666,2.0,30.0,31.0
02/26/2018 10:58:41.330000,1.9,30.0,31.0
02/26/2018 11:02:41.823333,2.0,30.0,31.0
02/26/2018 11:05:21.586666,1.49,30.0,31.0
02/26/2018 11:08:01.283333,1.37,31.0,31.0
02/26/2018 11:10:41.290000,2.35,31.0,30.0
02/26/2018 11:14:41.683333,1.39,31.0,30.0
02/26/2018 11:17:21.300000,1.4,31.0,30.0
02/26/2018 11:20:01.346666,1.66,31.0,30.0
02/26/2018 11:22:41.363333,2.27,31.0,30.0
02/26/2018 11:26:41.323333,1.88,31.0,30.0
02/26/2018 11:29:21.396666,2.24,31.0,30.0
02/26/2018 11:32:01.293333,2.07,31.0,30.0
02/26/2018 11:34:41.340000,2.32,31.0,30.0
02/26/2018 11:38:41.506666,3.2,31.0,30.0
02/26/2018 11:41:21.303333,3.11,31.0,29.0
02/26/2018 11:44:01.320000,2.17,31.0,30.0
02/26/2018 11:46:41.300000,2.76,31.0,29.0
02/26/2018 11:50:41.356666,2.86,31.0,30.0
02/26/2018 11:53:21.296666,2.51,32.0,30.0
02/26/2018 11:56:01.360000,2.85,32.0,30.0
02/26/2018 11:58:41.310000,2.26,32.0,29.0
02/26/2018 12:02:42.333333,2.74,32.0,29.0
02/26/2018 12:05:21.366666,3.12,32.0,29.0
02/26/2018 12:08:01.306666,3.0,32.0,29.0
02/26/2018 12:10:41.423333,3.49,32.0,30.0
02/26/2018 12:14:41.416666,2.52,32.0,29.0
