InstrumentName, APCD,,
02/14/2018 01:13:34.210000,7.67,23.0,57.0
02/14/2018 01:17:35.180000,2.68,23.0,57.0
02/14/2018 01:20:14.146666,6.11,23.0,57.0
02/14/2018 01:22:54.183333,5.49,24.0,57.0
02/14/2018 01:25:34.213333,5.08,24.0,57.0
02/14/2018 01:29:33.863333,5.68,24.0,56.0
02/14/2018 01:32:14.326666,10.46,24.0,56.0
02/14/2018 01:34:53.946666,6.85,24.0,56.0
02/14/2018 01:37:33.783333,5.23,24.0,56.0
02/14/2018 01:41:36.873333,4.52,24.0,56.0
02/14/2018 01:44:16.263333,4.25,25.0,56.0
02/14/2018 01:46:54.343333,3.36,25.0,56.0
02/14/2018 01:49:34.783333,4.46,25.0,56.0
02/14/2018 01:53:34.246666,8.59,25.0,55.0
02/14/2018 01:56:14.240000,3.68,25.0,55.0
02/14/2018 01:58:54.213333,5.32,25.0,55.0
02/14/2018 02:01:34.226666,6.92,25.0,55.0
02/14/2018 02:05:33.776666,5.97,25.0,55.0
02/14/2018 02:08:13.820000,7.59,25.0,55.0
02/14/2018 02:10:53.976666,12.72,26.0,55.0
02/14/2018 02:13:33.853333,10.47,26.0,55.0
02/14/2018 02:17:37.150000,3.36,27.0,55.0
02/14/2018 02:20:16.356666,5.45,26.0,55.0
02/14/2018 02:22:54.210000,6.94,26.0,55.0
02/14/2018 02:25:33.896666,5.54,26.0,55.0
02/14/2018 02:29:36.366666,3.67,26.0,55.0
02/14/2018 02:32:16.866666,4.91,26.0,55.0
02/14/2018 02:34:56.386666,8.19,26.0,55.0
02/14/2018 02:37:34.483333,13.49,26.0,55.0
02/14/2018 02:41:35.326666,9.0,26.0,54.0
02/14/2018 02:44:13.820000,10.46,26.0,54.0
02/14/2018 02:46:53.833333,10.74,27.0,54.0
02/14/2018 02:49:38.893333,9.82,27.0,54.0
02/14/2018 02:53:33.856666,10.92,27.0,54.0
02/14/2018 02:56:18.580000,9.43,27.0,54.0
02/14/2018 02:58:54.083333,10.43,28.0,54.0
02/14/2018 03:01:34.843333,8.27,27.0,54.0
02/14/2018 03:05:34.246666,8.91,28.0,53.0
02/14/2018 03:08:14.256666,9.81,28.0,53.0
02/14/2018 03:10:54.330000,9.55,28.0,53.0
02/14/2018 03:13:33.786666,9.08,28.0,53.0
02/14/2018 03:17:40.303333,11.57,29.0,53.0
02/14/2018 03:20:13.603333,12.0,29.0,52.0
02/14/2018 03:22:53.886666,12.0,29.0,52.0
02/14/2018 03:25:33.980000,36.76,30.0,52.0
02/14/2018 03:29:36.206666,40.92,30.0,52.0
02/14/2018 03:32:17.136666,45.24,31.0,52.0
02/14/2018 03:34:54.443333,30.44,31.0,52.0
02/14/2018 03:37:34.120000,32.6,31.0,52.0
02/14/2018 03:41:34.443333,29.97,31.0,51.0
02/14/2018 03:44:14.296666,34.28,32.0,51.0
02/14/2018 03:46:53.963333,36.46,32.0,51.0
02/14/2018 03:49:33.813333,65.95,32.0,51.0
02/14/2018 03:53:37.340000,34.27,32.0,51.0
02/14/2018 03:56:14.506666,24.91,32.0,51.0
02/14/2018 03:58:53.790000,24.92,32.0,51.0
02/14/2018 04:01:33.853333,22.31,32.0,51.0
02/14/2018 04:05:36.836666,44.67,33.0,51.0
02/14/2018 04:08:14.053333,22.06,33.0,50.0
02/14/2018 04:10:54.056666,29.85,33.0,50.0
02/14/2018 04:13:36.103333,20.29,33.0,50.0
02/14/2018 04:17:34.260000,13.58,32.0,49.0
02/14/2018 04:20:18.116666,14.24,33.0,49.0
02/14/2018 04:22:57.683333,15.8,33.0,49.0
02/14/2018 04:25:34.413333,13.55,33.0,49.0
02/14/2018 04:29:33.980000,15.14,33.0,48.0
02/14/2018 04:32:13.770000,14.18,33.0,48.0
02/14/2018 04:34:53.916666,12.13,33.0,49.0
02/14/2018 04:37:33.793333,13.73,33.0,48.0
02/14/2018 04:41:34.053333,12.92,33.0,48.0
02/14/2018 04:44:16.566666,12.15,33.0,48.0
02/14/2018 04:46:57.380000,12.88,33.0,48.0
02/14/2018 04:49:33.933333,12.3,33.0,48.0
02/14/2018 04:53:33.746666,14.28,33.0,48.0
02/14/2018 04:56:13.810000,13.13,34.0,48.0
02/14/2018 04:58:53.816666,13.16,34.0,48.0
02/14/2018 05:01:34.063333,13.68,34.0,48.0
02/14/2018 05:05:34.130000,16.38,35.0,47.0
02/14/2018 05:08:13.863333,14.46,34.0,47.0
02/14/2018 05:10:54.106666,15.11,35.0,47.0
02/14/2018 05:13:33.776666,13.49,34.0,47.0
02/14/2018 05:17:33.886666,9.16,33.0,47.0
02/14/2018 05:20:14.086666,11.26,33.0,47.0
02/14/2018 05:22:53.956666,9.22,33.0,47.0
02/14/2018 05:25:34.010000,12.85,33.0,47.0
02/14/2018 05:29:33.776666,7.12,32.0,47.0
02/14/2018 05:32:16.933333,8.89,32.0,47.0
02/14/2018 05:34:56.370000,5.95,32.0,47.0
02/14/2018 05:37:34.700000,7.06,32.0,47.0
02/14/2018 05:41:33.823333,7.08,32.0,47.0
02/14/2018 05:44:14.070000,7.5,32.0,46.0
02/14/2018 05:46:53.750000,5.72,32.0,46.0
02/14/2018 05:49:33.986666,9.54,33.0,46.0
02/14/2018 05:53:33.803333,9.9,33.0,46.0
02/14/2018 05:56:14.043333,5.34,32.0,46.0
02/14/2018 05:58:53.766666,3.62,31.0,46.0
02/14/2018 06:01:33.826666,4.1,31.0,46.0
02/14/2018 06:05:38.043333,20.38,32.0,46.0
02/14/2018 06:08:13.826666,15.69,33.0,46.0
02/14/2018 06:10:56.793333,10.09,33.0,46.0
02/14/2018 06:13:33.816666,11.87,33.0,46.0
02/14/2018 06:17:40.406666,7.8,32.0,46.0
02/14/2018 06:20:16.593333,9.72,33.0,46.0
02/14/2018 06:22:54.086666,11.94,34.0,46.0
02/14/2018 06:25:34.030000,13.5,34.0,46.0
02/14/2018 06:29:35.526666,14.17,35.0,46.0
02/14/2018 06:30:54.833333,15.56,35.0,46.0
02/14/2018 06:34:55.273333,16.42,36.0,46.0
02/14/2018 06:37:35.303333,15.26,37.0,46.0
02/14/2018 06:41:34.246666,14.37,37.0,46.0
02/14/2018 06:44:15.710000,12.9,36.0,46.0
02/14/2018 06:46:53.883333,13.89,36.0,46.0
02/14/2018 06:49:33.953333,13.11,36.0,46.0
02/14/2018 06:53:31.043333,16.04,36.0,46.0
02/14/2018 06:56:10.216666,13.93,36.0,46.0
02/14/2018 06:58:51.260000,16.68,37.0,45.0
02/14/2018 07:01:30.213333,18.29,37.0,45.0
02/14/2018 07:05:30.123333,16.15,37.0,44.0
02/14/2018 07:08:10.083333,16.66,38.0,44.0
02/14/2018 07:10:50.290000,14.54,38.0,44.0
02/14/2018 07:13:30.013333,16.72,38.0,44.0
02/14/2018 07:17:34.493333,18.1,39.0,44.0
02/14/2018 07:23:16.023333,17.73,39.0,44.0
02/14/2018 07:25:55.550000,16.62,39.0,43.0
02/14/2018 07:28:35.193333,15.5,39.0,43.0
02/14/2018 07:32:43.280000,13.0,39.0,43.0
02/14/2018 07:35:23.090000,17.0,39.0,44.0
02/14/2018 07:38:05.523333,15.0,38.0,44.0
02/14/2018 07:40:59.670000,9.0,37.0,44.0
02/14/2018 07:43:39.163333,9.95,35.0,45.0
02/14/2018 07:46:13.096666,4.42,34.0,45.0
02/14/2018 07:50:27.096666,9.6,34.0,45.0
02/14/2018 07:55:50.040000,4.89,33.0,46.0
02/14/2018 07:58:30.156666,5.62,32.0,46.0
02/14/2018 08:01:12.633333,7.29,32.0,46.0
02/14/2018 08:04:46.796666,6.61,31.0,47.0
02/14/2018 08:07:26.546666,4.26,30.0,47.0
02/14/2018 08:11:29.080000,4.71,30.0,47.0
02/14/2018 08:14:06.866666,10.44,31.0,47.0
02/14/2018 08:16:46.723333,6.76,31.0,47.0
02/14/2018 08:19:30.583333,5.3,30.0,47.0
02/14/2018 08:23:29.300000,7.1,31.0,47.0
02/14/2018 08:26:08.990000,8.39,31.0,47.0
02/14/2018 08:28:50.063333,8.05,31.0,47.0
02/14/2018 08:31:27.220000,4.41,30.0,47.0
02/14/2018 08:35:26.660000,15.97,30.0,47.0
02/14/2018 08:38:06.570000,6.13,30.0,47.0
02/14/2018 08:40:46.716666,5.26,29.0,47.0
02/14/2018 08:43:26.550000,4.18,29.0,47.0
02/14/2018 08:47:26.680000,7.36,29.0,48.0
02/14/2018 08:50:06.643333,7.13,29.0,48.0
02/14/2018 08:52:46.623333,4.71,29.0,48.0
02/14/2018 08:55:26.526666,4.64,29.0,48.0
02/14/2018 08:59:26.846666,3.26,29.0,47.0
02/14/2018 09:02:06.840000,3.38,29.0,48.0
02/14/2018 09:03:30.016666,2.85,29.0,48.0
02/14/2018 09:07:38.896666,0.84,27.0,48.0
02/14/2018 09:11:26.556666,9.59,26.0,48.0
02/14/2018 09:14:06.833333,11.49,27.0,48.0
02/14/2018 09:16:46.586666,21.37,27.0,48.0
02/14/2018 09:19:26.653333,2.36,27.0,48.0
02/14/2018 09:23:27.040000,2.84,28.0,48.0
02/14/2018 09:26:06.556666,2.47,28.0,48.0
02/14/2018 09:28:46.806666,9.93,28.0,48.0
02/14/2018 09:31:26.706666,3.29,28.0,48.0
02/14/2018 09:35:26.670000,6.36,31.0,47.0
02/14/2018 09:38:06.746666,5.95,31.0,47.0
02/14/2018 09:40:46.603333,6.78,31.0,47.0
02/14/2018 09:43:30.186666,5.17,31.0,47.0
02/14/2018 09:47:31.613333,5.33,32.0,46.0
02/14/2018 09:50:06.620000,4.43,31.0,46.0
02/14/2018 09:52:46.540000,18.74,32.0,46.0
02/14/2018 09:55:35.546666,12.7,32.0,46.0
02/14/2018 09:59:29.033333,6.27,33.0,46.0
02/14/2018 10:02:11.596666,6.74,33.0,46.0
02/14/2018 10:04:46.540000,7.06,33.0,46.0
02/14/2018 10:07:26.650000,6.68,33.0,46.0
02/14/2018 10:11:26.636666,5.32,33.0,46.0
02/14/2018 10:14:06.820000,4.68,32.0,46.0
02/14/2018 10:16:46.596666,6.03,33.0,46.0
02/14/2018 10:19:26.443333,4.97,33.0,46.0
02/14/2018 10:23:26.576666,3.97,32.0,46.0
02/14/2018 10:26:06.700000,3.82,32.0,46.0
02/14/2018 10:28:46.783333,4.57,32.0,46.0
02/14/2018 10:31:26.506666,3.76,32.0,46.0
02/14/2018 10:35:26.653333,16.18,31.0,46.0
02/14/2018 10:38:06.756666,66.66,32.0,46.0
02/14/2018 10:40:46.516666,24.15,33.0,45.0
02/14/2018 10:43:26.800000,9.68,34.0,45.0
02/14/2018 10:47:26.630000,9.13,35.0,45.0
02/14/2018 10:50:06.626666,32.32,35.0,45.0
02/14/2018 10:52:46.810000,25.78,35.0,45.0
02/14/2018 10:55:26.543333,6.49,34.0,45.0
02/14/2018 10:59:26.453333,9.05,34.0,45.0
02/14/2018 11:02:06.510000,8.23,35.0,45.0
02/14/2018 11:04:46.590000,7.56,35.0,44.0
02/14/2018 11:07:26.706666,9.13,35.0,44.0
02/14/2018 11:11:26.646666,18.03,36.0,44.0
02/14/2018 11:14:06.596666,16.72,36.0,44.0
02/14/2018 11:16:46.546666,10.08,35.0,44.0
02/14/2018 11:19:26.626666,8.32,36.0,44.0
02/14/2018 11:23:26.823333,21.74,36.0,44.0
02/14/2018 11:26:06.640000,14.24,36.0,44.0
02/14/2018 11:28:46.713333,9.13,37.0,44.0
02/14/2018 11:31:26.460000,9.49,36.0,44.0
02/14/2018 11:35:26.636666,7.69,35.0,44.0
02/14/2018 11:38:06.920000,12.74,34.0,44.0
02/14/2018 11:40:46.676666,11.67,34.0,45.0
02/14/2018 11:43:26.740000,8.95,33.0,45.0
02/14/2018 11:47:26.686666,2.85,32.0,45.0
02/14/2018 11:50:06.680000,6.33,32.0,46.0
02/14/2018 11:52:46.783333,12.51,32.0,46.0
02/14/2018 11:55:26.533333,6.64,32.0,46.0
02/14/2018 11:59:26.560000,2.67,31.0,46.0
02/14/2018 12:02:06.603333,5.63,32.0,45.0
02/14/2018 12:04:46.546666,4.68,33.0,45.0
02/14/2018 12:07:26.410000,2.68,32.0,45.0
02/14/2018 12:11:26.626666,8.41,32.0,45.0
02/14/2018 12:14:06.836666,7.26,32.0,46.0
02/14/2018 12:16:46.586666,4.74,33.0,45.0
02/14/2018 12:19:26.443333,3.31,32.0,45.0
02/14/2018 12:23:27.006666,35.89,32.0,45.0
02/14/2018 12:26:06.510000,3.32,32.0,45.0
02/14/2018 12:28:46.776666,2.74,32.0,46.0
02/14/2018 12:31:26.506666,2.97,31.0,46.0
02/14/2018 12:35:26.663333,1.9,31.0,46.0
02/14/2018 12:38:06.580000,1.84,31.0,46.0
02/14/2018 12:40:46.456666,1.32,30.0,46.0
02/14/2018 12:43:26.696666,1.44,30.0,46.0
02/14/2018 12:47:26.420000,0.95,29.0,46.0
02/14/2018 12:50:06.446666,1.58,29.0,47.0
02/14/2018 12:52:46.836666,0.55,29.0,47.0
02/14/2018 12:55:26.646666,0.41,29.0,47.0
02/14/2018 12:59:26.576666,1.05,28.0,47.0
02/14/2018 13:02:06.836666,0.95,28.0,47.0
02/14/2018 13:04:46.666666,1.37,28.0,47.0
02/14/2018 13:07:26.613333,0.9,28.0,47.0
02/14/2018 13:11:26.716666,1.13,28.0,48.0
02/14/2018 13:14:06.696666,0.74,28.0,48.0
02/14/2018 13:16:46.643333,0.59,27.0,48.0
02/14/2018 13:19:26.776666,1.37,28.0,48.0
02/14/2018 13:23:26.653333,1.26,28.0,48.0
02/14/2018 13:26:06.576666,1.08,28.0,48.0
02/14/2018 13:28:46.616666,1.75,28.0,48.0
02/14/2018 13:31:26.620000,0.85,27.0,48.0
02/14/2018 13:35:26.700000,0.44,27.0,48.0
02/14/2018 13:38:06.756666,1.26,27.0,49.0
02/14/2018 13:40:57.576666,0.64,27.0,49.0
02/14/2018 13:43:39.303333,4.06,28.0,49.0
02/14/2018 13:47:36.663333,1.76,27.0,49.0
02/14/2018 13:50:16.573333,1.51,27.0,49.0
02/14/2018 13:52:57.686666,1.42,26.0,49.0
02/14/2018 13:55:36.443333,1.27,26.0,49.0
02/14/2018 13:59:39.170000,1.67,26.0,50.0
02/14/2018 14:02:19.743333,2.0,26.0,50.0
02/14/2018 14:05:03.050000,1.63,26.0,50.0
02/14/2018 14:07:37.003333,2.14,26.0,50.0
02/14/2018 14:11:36.716666,1.97,26.0,50.0
02/14/2018 14:14:16.830000,1.29,26.0,50.0
02/14/2018 14:16:59.496666,1.57,26.0,50.0
02/14/2018 14:19:40.173333,3.61,27.0,49.0
02/14/2018 14:23:36.603333,1.62,27.0,50.0
02/14/2018 14:26:16.556666,1.02,26.0,50.0
02/14/2018 14:28:57.386666,7.71,26.0,50.0
02/14/2018 14:31:36.476666,4.44,26.0,50.0
02/14/2018 14:35:36.586666,1.87,26.0,51.0
02/14/2018 14:38:16.536666,3.15,25.0,51.0
02/14/2018 14:40:56.486666,2.37,25.0,51.0
02/14/2018 14:43:36.450000,1.95,25.0,51.0
02/14/2018 14:47:36.843333,1.0,25.0,51.0
02/14/2018 14:50:16.776666,3.25,25.0,52.0
02/14/2018 14:53:00.233333,1.66,25.0,52.0
02/14/2018 14:55:39.810000,3.38,25.0,52.0
02/14/2018 14:59:36.743333,1.78,24.0,52.0
02/14/2018 15:02:16.923333,0.71,24.0,52.0
02/14/2018 15:04:56.573333,5.41,24.0,52.0
02/14/2018 15:07:36.890000,8.77,25.0,51.0
02/14/2018 15:11:39.640000,7.24,25.0,52.0
02/14/2018 15:14:19.366666,2.83,25.0,52.0
02/14/2018 15:16:58.586666,4.31,25.0,52.0
02/14/2018 15:19:36.866666,5.59,25.0,52.0
02/14/2018 15:22:16.916666,3.59,24.0,53.0
02/14/2018 15:26:16.616666,9.5,25.0,53.0
02/14/2018 15:28:59.936666,10.38,24.0,53.0
02/14/2018 15:31:39.773333,12.79,24.0,53.0
02/14/2018 15:35:42.740000,15.45,25.0,53.0
02/14/2018 15:38:16.713333,16.03,25.0,53.0
02/14/2018 15:41:10.103333,15.92,25.0,54.0
02/14/2018 15:44:01.966666,13.87,25.0,54.0
02/14/2018 15:46:36.796666,14.33,25.0,54.0
02/14/2018 15:50:39.480000,18.75,24.0,55.0
02/14/2018 15:53:29.886666,9.42,23.0,56.0
02/14/2018 15:56:06.653333,15.06,23.0,57.0
02/14/2018 15:58:49.110000,11.59,22.0,58.0
02/14/2018 16:01:29.390000,8.95,22.0,58.0
02/14/2018 16:04:09.166666,12.17,21.0,59.0
02/14/2018 16:08:25.870000,14.0,21.0,60.0
02/14/2018 16:11:01.566666,11.79,20.0,60.0
02/14/2018 16:13:41.433333,7.97,20.0,61.0
02/14/2018 16:17:41.606666,6.24,19.0,62.0
02/14/2018 16:20:21.643333,9.51,19.0,62.0
02/14/2018 16:23:01.436666,11.95,19.0,63.0
02/14/2018 16:25:41.246666,18.46,19.0,63.0
02/14/2018 16:29:41.753333,13.32,19.0,63.0
02/14/2018 16:32:21.436666,12.31,19.0,63.0
02/14/2018 16:35:01.423333,19.05,19.0,64.0
02/14/2018 16:37:41.426666,28.58,19.0,65.0
02/14/2018 16:41:42.183333,25.41,19.0,65.0
02/14/2018 16:44:21.276666,15.61,18.0,66.0
02/14/2018 16:47:05.463333,15.61,18.0,66.0
02/14/2018 16:49:44.750000,21.36,18.0,67.0
02/14/2018 16:53:41.770000,21.11,18.0,66.0
02/14/2018 16:56:21.826666,18.7,18.0,66.0
02/14/2018 16:59:01.533333,15.08,18.0,66.0
02/14/2018 17:01:41.746666,17.69,18.0,66.0
02/14/2018 17:05:41.386666,11.08,17.0,66.0
02/14/2018 17:08:21.336666,10.46,17.0,66.0
02/14/2018 17:11:01.740000,10.63,17.0,66.0
02/14/2018 17:13:41.520000,10.87,17.0,66.0
02/14/2018 17:17:41.406666,4.87,16.0,67.0
02/14/2018 17:20:21.523333,5.74,15.0,67.0
02/14/2018 17:23:01.676666,1.74,16.0,67.0
02/14/2018 17:25:41.633333,10.92,16.0,67.0
02/14/2018 17:28:23.943333,5.33,15.0,67.0
02/14/2018 17:32:24.006666,2.59,15.0,67.0
02/14/2018 17:35:10.140000,3.0,15.0,67.0
02/14/2018 17:37:41.480000,4.77,15.0,67.0
02/14/2018 17:41:41.800000,1.71,15.0,66.0
02/14/2018 17:44:24.100000,1.52,15.0,66.0
02/14/2018 17:47:07.416666,0.2,15.0,66.0
02/14/2018 17:49:44.163333,1.55,15.0,66.0
02/14/2018 17:53:41.443333,0.6,15.0,67.0
02/14/2018 17:56:27.646666,3.83,15.0,67.0
02/14/2018 17:59:01.683333,0.85,14.0,67.0
02/14/2018 18:01:41.566666,4.19,14.0,67.0
02/14/2018 18:05:41.446666,4.3,14.0,67.0
02/14/2018 18:08:24.613333,0.49,14.0,67.0
02/14/2018 18:11:04.376666,1.5,14.0,67.0
02/14/2018 18:13:48.603333,13.73,14.0,67.0
02/14/2018 18:17:41.480000,7.68,14.0,68.0
02/14/2018 18:20:21.603333,5.25,14.0,68.0
02/14/2018 18:23:01.813333,7.47,14.0,68.0
02/14/2018 18:25:41.573333,4.45,14.0,68.0
02/14/2018 18:29:41.383333,3.53,14.0,69.0
02/14/2018 18:32:21.666666,2.87,14.0,69.0
02/14/2018 18:33:41.556666,2.7,13.0,68.0
02/14/2018 18:37:41.823333,1.71,13.0,68.0
02/14/2018 18:41:41.660000,2.61,12.0,69.0
02/14/2018 18:44:21.673333,1.22,12.0,69.0
02/14/2018 18:47:01.240000,1.21,12.0,70.0
02/14/2018 18:49:45.753333,1.0,11.0,69.0
02/14/2018 18:53:42.526666,1.57,11.0,68.0
02/14/2018 18:56:23.193333,1.42,10.0,69.0
02/14/2018 18:59:02.370000,0.3,10.0,68.0
02/14/2018 19:01:42.320000,1.68,10.0,69.0
02/14/2018 19:05:41.503333,0.57,10.0,68.0
02/14/2018 19:08:21.856666,1.69,10.0,68.0
02/14/2018 19:11:01.486666,1.89,10.0,69.0
02/14/2018 19:13:41.493333,1.57,10.0,69.0
02/14/2018 19:17:41.303333,0.72,10.0,69.0
02/14/2018 19:20:21.666666,1.92,10.0,69.0
02/14/2018 19:23:01.536666,2.18,10.0,69.0
02/14/2018 19:25:42.450000,2.82,10.0,70.0
02/14/2018 19:29:41.413333,0.26,9.0,69.0
02/14/2018 19:32:21.363333,1.92,9.0,70.0
02/14/2018 19:35:01.663333,1.26,9.0,69.0
02/14/2018 19:37:41.473333,1.47,9.0,69.0
02/14/2018 19:41:41.626666,2.82,9.0,70.0
02/14/2018 19:44:21.476666,5.08,9.0,69.0
02/14/2018 19:47:01.430000,6.13,9.0,70.0
02/14/2018 19:49:41.493333,1.49,8.0,70.0
02/14/2018 19:53:41.390000,2.84,8.0,70.0
02/14/2018 19:56:21.306666,0.76,8.0,70.0
02/14/2018 19:59:01.673333,0.76,8.0,71.0
02/14/2018 20:01:42.023333,0.11,8.0,70.0
02/14/2018 20:05:41.670000,1.92,8.0,71.0
02/14/2018 20:08:21.493333,2.15,8.0,71.0
02/14/2018 20:11:01.870000,2.56,7.0,71.0
02/14/2018 20:13:41.763333,0.39,8.0,71.0
02/14/2018 20:17:42.276666,0.42,8.0,71.0
02/14/2018 20:20:22.083333,0.27,8.0,71.0
02/14/2018 20:23:04.793333,0.54,7.0,71.0
02/14/2018 20:25:44.476666,1.55,7.0,72.0
02/14/2018 20:29:42.180000,0.55,7.0,71.0
02/14/2018 20:32:21.366666,0.71,7.0,72.0
02/14/2018 20:35:02.003333,0.92,7.0,72.0
02/14/2018 20:37:41.233333,0.33,7.0,72.0
02/14/2018 20:41:41.390000,0.11,6.0,72.0
02/14/2018 20:44:21.523333,0.39,6.0,72.0
02/14/2018 20:47:01.456666,0.05,6.0,73.0
02/14/2018 20:49:41.536666,1.26,6.0,73.0
02/14/2018 20:53:41.673333,1.17,6.0,75.0
02/14/2018 20:56:21.816666,3.45,6.0,76.0
02/14/2018 20:59:01.546666,3.15,5.0,77.0
02/14/2018 21:01:41.396666,0.26,5.0,76.0
02/14/2018 21:05:41.486666,0.24,5.0,77.0
02/14/2018 21:08:21.466666,0.68,5.0,75.0
02/14/2018 21:11:01.646666,0.37,5.0,76.0
02/14/2018 21:13:41.623333,0.11,5.0,75.0
02/14/2018 21:17:41.576666,1.26,5.0,77.0
02/14/2018 21:20:21.423333,0.38,5.0,77.0
02/14/2018 21:23:01.746666,0.93,6.0,77.0
02/14/2018 21:25:41.416666,0.84,6.0,77.0
02/14/2018 21:29:41.360000,0.28,6.0,77.0
02/14/2018 21:32:21.976666,0.24,6.0,77.0
02/14/2018 21:35:01.323333,0.4,6.0,77.0
02/14/2018 21:37:41.993333,0.53,6.0,77.0
02/14/2018 21:41:41.753333,0.21,6.0,77.0
02/14/2018 21:44:21.586666,0.21,6.0,78.0
02/14/2018 21:47:01.680000,1.23,6.0,78.0
02/14/2018 21:49:41.736666,3.9,6.0,78.0
02/14/2018 21:53:41.393333,1.44,7.0,77.0
02/14/2018 21:56:23.436666,0.33,6.0,76.0
02/14/2018 21:59:01.840000,0.29,7.0,75.0
02/14/2018 22:01:41.620000,0.82,7.0,75.0
02/14/2018 22:05:41.736666,0.16,7.0,74.0
02/14/2018 22:08:22.450000,1.59,6.0,73.0
02/14/2018 22:11:01.750000,0.31,6.0,71.0
02/14/2018 22:13:41.476666,0.84,7.0,71.0
02/14/2018 22:17:41.353333,1.7,7.0,70.0
02/14/2018 22:20:21.383333,1.74,7.0,71.0
02/14/2018 22:23:10.253333,0.82,7.0,71.0
02/14/2018 22:25:44.776666,0.94,7.0,70.0
02/14/2018 22:28:29.050000,1.17,7.0,70.0
02/14/2018 22:32:23.333333,0.32,7.0,70.0
02/14/2018 22:35:03.906666,1.24,7.0,70.0
02/14/2018 22:37:43.220000,4.0,7.0,69.0
02/14/2018 22:41:41.836666,0.68,7.0,70.0
02/14/2018 22:44:22.783333,0.37,8.0,69.0
02/14/2018 22:47:01.630000,2.0,8.0,69.0
02/14/2018 22:49:43.676666,0.88,8.0,69.0
02/14/2018 22:52:21.596666,1.32,8.0,69.0
02/14/2018 23:03:22.876666,10.0,9.0,68.0
02/15/2018 00:26:03.293333,3.97,13.0,63.0
02/15/2018 00:28:43.833333,1.75,13.0,63.0
02/15/2018 00:31:24.346666,1.38,13.0,63.0
02/15/2018 00:35:23.640000,2.49,13.0,63.0
02/15/2018 00:38:04.326666,2.35,14.0,63.0
02/15/2018 00:40:43.633333,1.57,14.0,62.0
02/15/2018 00:43:23.836666,1.69,14.0,62.0
02/15/2018 00:47:27.940000,1.64,14.0,62.0
02/15/2018 00:48:46.506666,2.61,14.0,62.0
02/15/2018 00:52:44.170000,1.84,14.0,62.0
02/15/2018 00:55:23.683333,2.97,14.0,62.0
02/15/2018 00:59:26.216666,17.05,15.0,61.0
02/15/2018 01:02:05.866666,7.57,15.0,61.0
02/15/2018 01:04:43.636666,4.7,15.0,61.0
02/15/2018 01:07:23.936666,2.21,15.0,61.0
02/15/2018 01:11:23.580000,10.14,15.0,61.0
02/15/2018 01:14:03.820000,2.92,15.0,61.0
02/15/2018 01:16:43.663333,2.47,16.0,60.0
02/15/2018 01:19:23.743333,1.62,16.0,60.0
02/15/2018 01:23:24.760000,2.78,16.0,60.0
02/15/2018 01:26:03.846666,3.03,16.0,60.0
02/15/2018 01:28:43.663333,3.22,17.0,60.0
02/15/2018 01:31:23.980000,3.19,17.0,60.0
02/15/2018 01:35:24.183333,9.63,17.0,59.0
02/15/2018 01:38:04.293333,2.38,18.0,59.0
02/15/2018 01:40:43.863333,2.65,18.0,59.0
02/15/2018 01:43:23.700000,3.68,18.0,59.0
02/15/2018 01:47:23.393333,4.89,18.0,59.0
02/15/2018 01:50:03.760000,2.19,18.0,59.0
02/15/2018 01:52:46.210000,2.57,19.0,59.0
02/15/2018 01:55:23.403333,5.33,19.0,58.0
02/15/2018 01:59:26.740000,3.0,19.0,58.0
02/15/2018 02:02:05.903333,2.92,19.0,58.0
02/15/2018 02:04:44.683333,2.5,20.0,58.0
02/15/2018 02:07:28.766666,1.68,20.0,58.0
02/15/2018 02:11:23.333333,2.85,20.0,58.0
02/15/2018 02:14:03.783333,5.05,20.0,58.0
02/15/2018 02:16:43.433333,3.67,21.0,58.0
02/15/2018 02:19:23.490000,1.36,21.0,58.0
02/15/2018 02:23:23.473333,2.97,21.0,57.0
02/15/2018 02:26:04.173333,1.21,21.0,57.0
02/15/2018 02:28:43.740000,0.31,21.0,57.0
02/15/2018 02:31:23.710000,0.77,21.0,57.0
02/15/2018 02:35:23.356666,0.11,22.0,57.0
02/15/2018 02:38:12.886666,1.0,22.0,57.0
02/15/2018 02:40:46.090000,1.63,22.0,57.0
02/15/2018 02:43:23.883333,0.89,22.0,57.0
02/15/2018 02:47:30.106666,3.5,22.0,57.0
02/15/2018 02:50:18.196666,1.37,22.0,57.0
02/15/2018 02:52:53.446666,1.46,22.0,57.0
02/15/2018 02:55:33.486666,0.95,22.0,57.0
02/15/2018 02:59:33.426666,1.28,22.0,57.0
02/15/2018 03:02:13.500000,0.95,23.0,57.0
02/15/2018 03:04:53.313333,1.28,23.0,57.0
02/15/2018 03:07:33.806666,0.61,23.0,57.0
02/15/2018 03:11:33.420000,0.97,23.0,57.0
02/15/2018 03:14:13.326666,1.26,23.0,57.0
02/15/2018 03:16:53.280000,4.33,23.0,57.0
02/15/2018 03:19:36.976666,3.0,23.0,57.0
02/15/2018 03:24:53.386666,3.0,23.0,57.0
02/15/2018 03:26:13.473333,2.53,23.0,57.0
02/15/2018 03:28:53.800000,1.1,23.0,57.0
02/15/2018 03:31:33.520000,2.05,23.0,57.0
02/15/2018 03:35:33.336666,0.74,23.0,57.0
02/15/2018 03:38:17.040000,2.53,23.0,57.0
02/15/2018 03:40:53.410000,1.92,23.0,56.0
